#,Wave/freq,Total,CO2,Rayleigh,CIA
4.000000000e-01,2.37437e-04,9.99999e-01,2.37437e-04,9.99999e-01
4.020000000e-01,2.80038e-04,9.99999e-01,2.80038e-04,9.99999e-01
4.040100000e-01,3.29149e-04,9.99999e-01,3.29149e-04,9.99999e-01
4.060300500e-01,3.85641e-04,9.99999e-01,3.85641e-04,9.99999e-01
4.080602003e-01,4.50416e-04,9.99999e-01,4.50416e-04,9.99999e-01
4.101005013e-01,5.24462e-04,9.99999e-01,5.24462e-04,9.99999e-01
4.121510038e-01,6.08846e-04,9.99999e-01,6.08846e-04,9.99999e-01
4.142117588e-01,7.04728e-04,9.99999e-01,7.04728e-04,9.99999e-01
4.162828176e-01,8.13356e-04,9.99999e-01,8.13356e-04,9.99999e-01
4.183642317e-01,9.36074e-04,9.99999e-01,9.36074e-04,9.99999e-01
4.204560528e-01,1.07432e-03,9.99999e-01,1.07432e-03,9.99999e-01
4.225583331e-01,1.22964e-03,9.99999e-01,1.22964e-03,9.99999e-01
4.246711247e-01,1.40366e-03,9.99999e-01,1.40366e-03,9.99999e-01
4.267944804e-01,1.59812e-03,9.99999e-01,1.59812e-03,9.99999e-01
4.289284528e-01,1.81487e-03,9.99999e-01,1.81487e-03,9.99999e-01
4.310730950e-01,2.05584e-03,9.99999e-01,2.05584e-03,9.99999e-01
4.332284605e-01,2.32308e-03,9.99999e-01,2.32308e-03,9.99999e-01
4.353946028e-01,2.61874e-03,9.99999e-01,2.61874e-03,9.99999e-01
4.375715758e-01,2.94504e-03,9.99999e-01,2.94504e-03,9.99999e-01
4.397594337e-01,3.30432e-03,9.99999e-01,3.30432e-03,9.99999e-01
4.419582309e-01,3.69902e-03,9.99999e-01,3.69902e-03,9.99999e-01
4.441680220e-01,4.13165e-03,9.99999e-01,4.13165e-03,9.99999e-01
4.463888621e-01,4.60480e-03,9.99999e-01,4.60480e-03,9.99999e-01
4.486208064e-01,5.12116e-03,9.99999e-01,5.12116e-03,9.99999e-01
4.508639105e-01,5.68347e-03,9.99999e-01,5.68347e-03,9.99999e-01
4.531182300e-01,6.29456e-03,9.99999e-01,6.29456e-03,9.99999e-01
4.553838212e-01,6.95731e-03,9.99999e-01,6.95731e-03,9.99999e-01
4.576607403e-01,7.67465e-03,9.99999e-01,7.67465e-03,9.99999e-01
4.599490440e-01,8.44956e-03,9.99999e-01,8.44956e-03,9.99999e-01
4.622487892e-01,9.28505e-03,9.99999e-01,9.28505e-03,9.99999e-01
4.645600332e-01,1.01842e-02,9.99999e-01,1.01842e-02,9.99999e-01
4.668828333e-01,1.11500e-02,9.99999e-01,1.11500e-02,9.99999e-01
4.692172475e-01,1.21855e-02,9.99999e-01,1.21855e-02,9.99999e-01
4.715633337e-01,1.32940e-02,9.99999e-01,1.32940e-02,9.99999e-01
4.739211504e-01,1.44783e-02,9.99999e-01,1.44783e-02,9.99999e-01
4.762907561e-01,1.57415e-02,9.99999e-01,1.57415e-02,9.99999e-01
4.786722099e-01,1.70868e-02,9.99999e-01,1.70868e-02,9.99999e-01
4.810655710e-01,1.85169e-02,9.99999e-01,1.85169e-02,9.99999e-01
4.834708988e-01,2.00350e-02,9.99999e-01,2.00350e-02,9.99999e-01
4.858882533e-01,2.16438e-02,9.99999e-01,2.16438e-02,9.99999e-01
4.883176946e-01,2.33461e-02,9.99999e-01,2.33461e-02,9.99999e-01
4.907592831e-01,2.51447e-02,9.99999e-01,2.51447e-02,9.99999e-01
4.932130795e-01,2.70421e-02,9.99999e-01,2.70421e-02,9.99999e-01
4.956791449e-01,2.90410e-02,9.99999e-01,2.90410e-02,9.99999e-01
4.981575406e-01,3.11438e-02,9.99999e-01,3.11438e-02,9.99999e-01
5.006483283e-01,3.33527e-02,9.99999e-01,3.33527e-02,9.99999e-01
5.031515699e-01,3.56700e-02,9.99999e-01,3.56700e-02,9.99999e-01
5.056673278e-01,3.80977e-02,9.99999e-01,3.80977e-02,9.99999e-01
5.081956644e-01,4.06377e-02,9.99999e-01,4.06377e-02,9.99999e-01
5.107366428e-01,4.32919e-02,9.99999e-01,4.32919e-02,9.99999e-01
5.132903260e-01,4.60618e-02,9.99999e-01,4.60618e-02,9.99999e-01
5.158567776e-01,4.89489e-02,9.99999e-01,4.89489e-02,9.99999e-01
5.184360615e-01,5.19546e-02,9.99999e-01,5.19546e-02,9.99999e-01
5.210282418e-01,5.50799e-02,9.99999e-01,5.50799e-02,9.99999e-01
5.236333830e-01,5.83260e-02,9.99999e-01,5.83260e-02,9.99999e-01
5.262515499e-01,6.16935e-02,9.99999e-01,6.16935e-02,9.99999e-01
5.288828077e-01,6.51831e-02,9.99999e-01,6.51831e-02,9.99999e-01
5.315272217e-01,6.87953e-02,9.99999e-01,6.87953e-02,9.99999e-01
5.341848578e-01,7.25304e-02,9.99999e-01,7.25304e-02,9.99999e-01
5.368557821e-01,7.63884e-02,9.99999e-01,7.63884e-02,9.99999e-01
5.395400610e-01,8.03693e-02,9.99999e-01,8.03693e-02,9.99999e-01
5.422377613e-01,8.44729e-02,9.99999e-01,8.44729e-02,9.99999e-01
5.449489501e-01,8.86987e-02,9.99999e-01,8.86987e-02,9.99999e-01
5.476736949e-01,9.30462e-02,9.99999e-01,9.30462e-02,9.99999e-01
5.504120634e-01,9.75146e-02,9.99999e-01,9.75146e-02,9.99999e-01
5.531641237e-01,1.02103e-01,9.99999e-01,1.02103e-01,9.99999e-01
5.559299443e-01,1.06810e-01,9.99999e-01,1.06810e-01,9.99999e-01
5.587095940e-01,1.11635e-01,9.99999e-01,1.11635e-01,9.99999e-01
5.615031420e-01,1.16576e-01,9.99999e-01,1.16576e-01,9.99999e-01
5.643106577e-01,1.21631e-01,9.99999e-01,1.21631e-01,9.99999e-01
5.671322110e-01,1.26799e-01,9.99999e-01,1.26799e-01,9.99999e-01
5.699678720e-01,1.32079e-01,9.99999e-01,1.32079e-01,9.99999e-01
5.728177114e-01,1.37467e-01,9.99999e-01,1.37467e-01,9.99999e-01
5.756818000e-01,1.42962e-01,9.99999e-01,1.42962e-01,9.99999e-01
5.785602090e-01,1.48562e-01,9.99999e-01,1.48562e-01,9.99999e-01
5.814530100e-01,1.54264e-01,9.99999e-01,1.54264e-01,9.99999e-01
5.843602750e-01,1.60066e-01,9.99999e-01,1.60066e-01,9.99999e-01
5.872820764e-01,1.65964e-01,9.99999e-01,1.65964e-01,9.99999e-01
5.902184868e-01,1.71958e-01,9.99999e-01,1.71958e-01,9.99999e-01
5.931695792e-01,1.78043e-01,9.99999e-01,1.78043e-01,9.99999e-01
5.961354271e-01,1.84216e-01,9.99999e-01,1.84216e-01,9.99999e-01
5.991161043e-01,1.90476e-01,9.99999e-01,1.90476e-01,9.99999e-01
6.021116848e-01,1.96818e-01,9.99999e-01,1.96818e-01,9.99999e-01
6.051222432e-01,2.03240e-01,9.99999e-01,2.03240e-01,9.99999e-01
6.081478544e-01,2.09738e-01,9.99999e-01,2.09738e-01,9.99999e-01
6.111885937e-01,2.16310e-01,9.99999e-01,2.16310e-01,9.99999e-01
6.142445367e-01,2.22951e-01,9.99999e-01,2.22951e-01,9.99999e-01
6.173157594e-01,2.29659e-01,9.99999e-01,2.29659e-01,9.99999e-01
6.204023382e-01,2.36431e-01,9.99999e-01,2.36431e-01,9.99999e-01
6.235043498e-01,2.43262e-01,9.99999e-01,2.43262e-01,9.99999e-01
6.266218716e-01,2.50151e-01,9.99999e-01,2.50151e-01,9.99999e-01
6.297549810e-01,2.57092e-01,9.99999e-01,2.57092e-01,9.99999e-01
6.329037559e-01,2.64083e-01,9.99999e-01,2.64083e-01,9.99999e-01
6.360682746e-01,2.71121e-01,9.99999e-01,2.71121e-01,9.99999e-01
6.392486160e-01,2.78201e-01,9.99999e-01,2.78201e-01,9.99999e-01
6.424448591e-01,2.85322e-01,9.99999e-01,2.85322e-01,9.99999e-01
6.456570834e-01,2.92478e-01,9.99999e-01,2.92478e-01,9.99999e-01
6.488853688e-01,2.99667e-01,9.99999e-01,2.99667e-01,9.99999e-01
6.521297956e-01,3.06886e-01,9.99999e-01,3.06886e-01,9.99999e-01
6.553904446e-01,3.14131e-01,9.99999e-01,3.14131e-01,9.99999e-01
6.586673968e-01,3.21398e-01,9.99999e-01,3.21398e-01,9.99999e-01
6.619607338e-01,3.28686e-01,9.99999e-01,3.28686e-01,9.99999e-01
6.652705375e-01,3.35989e-01,9.99999e-01,3.35989e-01,9.99999e-01
6.685968902e-01,3.43306e-01,9.99999e-01,3.43306e-01,9.99999e-01
6.719398746e-01,3.50633e-01,9.99999e-01,3.50633e-01,9.99999e-01
6.752995740e-01,3.57967e-01,9.99999e-01,3.57967e-01,9.99999e-01
6.786760719e-01,3.65305e-01,9.99999e-01,3.65305e-01,9.99999e-01
6.820694522e-01,3.72644e-01,9.99999e-01,3.72644e-01,9.99999e-01
6.854797995e-01,3.79982e-01,9.99999e-01,3.79982e-01,9.99999e-01
6.889071985e-01,3.87314e-01,9.99999e-01,3.87314e-01,9.99999e-01
6.923517345e-01,3.94639e-01,9.99999e-01,3.94639e-01,9.99999e-01
6.958134932e-01,4.01954e-01,9.99999e-01,4.01954e-01,9.99999e-01
6.992925606e-01,4.09256e-01,9.99999e-01,4.09256e-01,9.99999e-01
7.027890234e-01,4.16542e-01,9.99999e-01,4.16542e-01,9.99999e-01
7.063029686e-01,4.23810e-01,9.99999e-01,4.23810e-01,9.99999e-01
7.098344834e-01,4.31058e-01,9.99999e-01,4.31058e-01,9.99999e-01
7.133836558e-01,4.38283e-01,9.99999e-01,4.38283e-01,9.99999e-01
7.169505741e-01,4.45483e-01,9.99999e-01,4.45483e-01,9.99999e-01
7.205353270e-01,4.52655e-01,9.99999e-01,4.52655e-01,9.99999e-01
7.241380036e-01,4.59797e-01,9.99999e-01,4.59797e-01,9.99999e-01
7.277586936e-01,4.66908e-01,9.99999e-01,4.66908e-01,9.99999e-01
7.313974871e-01,4.73986e-01,9.99999e-01,4.73986e-01,9.99999e-01
7.350544745e-01,4.81027e-01,9.99999e-01,4.81027e-01,9.99999e-01
7.387297469e-01,4.88031e-01,9.99999e-01,4.88031e-01,9.99999e-01
7.424233956e-01,4.94996e-01,9.99999e-01,4.94996e-01,9.99999e-01
7.461355126e-01,5.01919e-01,9.99999e-01,5.01919e-01,9.99999e-01
7.498661902e-01,5.08800e-01,9.99999e-01,5.08800e-01,9.99999e-01
7.536155211e-01,5.15636e-01,9.99999e-01,5.15636e-01,9.99999e-01
7.573835987e-01,5.22427e-01,9.99999e-01,5.22427e-01,9.99999e-01
7.611705167e-01,5.29170e-01,9.99999e-01,5.29170e-01,9.99999e-01
7.649763693e-01,5.35864e-01,9.99999e-01,5.35864e-01,9.99999e-01
7.688012511e-01,5.42509e-01,9.99999e-01,5.42509e-01,9.99999e-01
7.726452574e-01,5.49102e-01,9.99999e-01,5.49102e-01,9.99999e-01
7.765084837e-01,5.55642e-01,9.99999e-01,5.55642e-01,9.99999e-01
7.803910261e-01,5.47692e-01,9.74315e-01,5.62129e-01,9.99999e-01
7.842929812e-01,5.02417e-01,8.83663e-01,5.68562e-01,9.99999e-01
7.882144461e-01,5.04328e-01,8.77185e-01,5.74938e-01,9.99999e-01
7.921555184e-01,5.38782e-01,9.26922e-01,5.81258e-01,9.99999e-01
7.961162960e-01,5.58064e-01,9.49861e-01,5.87521e-01,9.99999e-01
8.000968774e-01,5.77454e-01,9.72594e-01,5.93726e-01,9.99999e-01
8.040973618e-01,5.91234e-01,9.85599e-01,5.99871e-01,9.99999e-01
8.081178486e-01,6.01969e-01,9.93416e-01,6.05957e-01,9.99999e-01
8.121584379e-01,6.10718e-01,9.97932e-01,6.11983e-01,9.99999e-01
8.162192301e-01,6.17665e-01,9.99542e-01,6.17948e-01,9.99999e-01
8.203003262e-01,6.23846e-01,9.99991e-01,6.23851e-01,9.99999e-01
8.244018279e-01,6.29693e-01,9.99999e-01,6.29693e-01,9.99999e-01
8.285238370e-01,6.35472e-01,9.99999e-01,6.35472e-01,9.99999e-01
8.326664562e-01,6.41188e-01,9.99999e-01,6.41188e-01,9.99999e-01
8.368297885e-01,6.46842e-01,9.99999e-01,6.46842e-01,9.99999e-01
8.410139374e-01,6.52432e-01,9.99999e-01,6.52432e-01,9.99999e-01
8.452190071e-01,6.57959e-01,9.99999e-01,6.57959e-01,9.99999e-01
8.494451021e-01,6.63422e-01,9.99999e-01,6.63422e-01,9.99999e-01
8.536923276e-01,6.68821e-01,9.99999e-01,6.68821e-01,9.99999e-01
8.579607893e-01,6.74156e-01,9.99999e-01,6.74156e-01,9.99999e-01
8.622505932e-01,6.79427e-01,9.99999e-01,6.79427e-01,9.99999e-01
8.665618462e-01,6.42876e-01,9.39007e-01,6.84634e-01,9.99999e-01
8.708946554e-01,5.04496e-01,7.31390e-01,6.89777e-01,9.99999e-01
8.752491287e-01,5.39686e-01,7.76687e-01,6.94855e-01,9.99999e-01
8.796253743e-01,6.09288e-01,8.70572e-01,6.99870e-01,9.99999e-01
8.840235012e-01,6.56090e-01,9.30860e-01,7.04821e-01,9.99999e-01
8.884436187e-01,6.89804e-01,9.71955e-01,7.09708e-01,9.99999e-01
8.928858368e-01,7.06395e-01,9.88612e-01,7.14531e-01,9.99999e-01
8.973502660e-01,7.17270e-01,9.97190e-01,7.19291e-01,9.99999e-01
9.018370173e-01,7.23762e-01,9.99688e-01,7.23987e-01,9.99999e-01
9.063462024e-01,7.23163e-01,9.92509e-01,7.28621e-01,9.99999e-01
9.108779334e-01,7.20099e-01,9.82142e-01,7.33192e-01,9.99999e-01
9.154323231e-01,7.34533e-01,9.95706e-01,7.37700e-01,9.99999e-01
9.200094847e-01,6.98574e-01,9.41288e-01,7.42146e-01,9.99999e-01
9.246095321e-01,6.83580e-01,9.15674e-01,7.46531e-01,9.99999e-01
9.292325798e-01,7.01594e-01,9.34394e-01,7.50854e-01,9.99999e-01
9.338787427e-01,7.06382e-01,9.35461e-01,7.55115e-01,9.99999e-01
9.385481364e-01,7.23039e-01,9.52222e-01,7.59316e-01,9.99999e-01
9.432408771e-01,7.40784e-01,9.70301e-01,7.63457e-01,9.99999e-01
9.479570815e-01,7.55826e-01,9.84739e-01,7.67538e-01,9.99999e-01
9.526968669e-01,7.65842e-01,9.92589e-01,7.71560e-01,9.99999e-01
9.574603512e-01,7.73058e-01,9.96821e-01,7.75522e-01,9.99999e-01
9.622476530e-01,7.78652e-01,9.99005e-01,7.79426e-01,9.99999e-01
9.670588912e-01,7.83038e-01,9.99700e-01,7.83272e-01,9.99999e-01
9.718941857e-01,7.87044e-01,9.99977e-01,7.87061e-01,9.99999e-01
9.767536566e-01,7.90792e-01,9.99999e-01,7.90792e-01,9.99999e-01
9.816374249e-01,7.94467e-01,9.99999e-01,7.94467e-01,9.99999e-01
9.865456120e-01,7.98086e-01,9.99999e-01,7.98086e-01,9.99999e-01
9.914783401e-01,8.01649e-01,9.99999e-01,8.01649e-01,9.99999e-01
9.964357318e-01,8.05158e-01,9.99999e-01,8.05158e-01,9.99999e-01
1.001417910e+00,8.08612e-01,9.99999e-01,8.08612e-01,9.99999e-01
1.006425000e+00,8.12012e-01,9.99999e-01,8.12012e-01,9.99999e-01
1.011457125e+00,8.15359e-01,9.99999e-01,8.15359e-01,9.99999e-01
1.016514411e+00,8.18653e-01,9.99999e-01,8.18653e-01,9.99999e-01
1.021596983e+00,8.21868e-01,9.99966e-01,8.21895e-01,9.99999e-01
1.026704968e+00,8.22689e-01,9.97095e-01,8.25085e-01,9.99999e-01
1.031838492e+00,8.00875e-01,9.66977e-01,8.28225e-01,9.99999e-01
1.036997685e+00,1.57177e-01,1.89070e-01,8.31314e-01,9.99999e-01
1.042182673e+00,1.45297e-01,1.74143e-01,8.34353e-01,9.99999e-01
1.047393587e+00,1.61376e-01,1.92724e-01,8.37343e-01,9.99999e-01
1.052630555e+00,8.13740e-03,9.68410e-03,8.40284e-01,9.99999e-01
1.057893707e+00,1.82608e-02,2.16571e-02,8.43177e-01,9.99999e-01
1.063183176e+00,5.11104e-02,6.04125e-02,8.46023e-01,9.99999e-01
1.068499092e+00,1.24836e-01,1.47070e-01,8.48822e-01,9.99999e-01
1.073841587e+00,2.52204e-01,2.96162e-01,8.51574e-01,9.99999e-01
1.079210795e+00,3.95835e-01,4.63354e-01,8.54281e-01,9.99999e-01
1.084606849e+00,5.61145e-01,6.54821e-01,8.56943e-01,9.99999e-01
1.090029883e+00,6.90398e-01,8.03199e-01,8.59560e-01,9.99999e-01
1.095480033e+00,7.73703e-01,8.97428e-01,8.62133e-01,9.99999e-01
1.100957433e+00,8.20774e-01,9.49240e-01,8.64663e-01,9.99999e-01
1.106462220e+00,8.48637e-01,9.78649e-01,8.67150e-01,9.99999e-01
1.111994531e+00,8.62671e-01,9.92036e-01,8.69595e-01,9.99999e-01
1.117554504e+00,8.70284e-01,9.98033e-01,8.71999e-01,9.99999e-01
1.123142276e+00,8.74247e-01,9.99868e-01,8.74361e-01,9.99999e-01
1.128757988e+00,8.76683e-01,9.99999e-01,8.76683e-01,9.99999e-01
1.134401778e+00,8.78965e-01,9.99999e-01,8.78965e-01,9.99999e-01
1.140073787e+00,8.81208e-01,9.99999e-01,8.81208e-01,9.99999e-01
1.145774156e+00,8.83412e-01,9.99999e-01,8.83412e-01,9.99999e-01
1.151503026e+00,8.85577e-01,9.99999e-01,8.85577e-01,9.99999e-01
1.157260541e+00,8.87705e-01,9.99999e-01,8.87705e-01,9.99999e-01
1.163046844e+00,8.89796e-01,9.99999e-01,8.89796e-01,9.99999e-01
1.168862078e+00,8.91851e-01,9.99999e-01,8.91851e-01,9.99999e-01
1.174706389e+00,8.93870e-01,9.99999e-01,8.93870e-01,9.99999e-01
1.180579921e+00,8.95853e-01,9.99999e-01,8.95853e-01,9.99999e-01
1.186482820e+00,8.97799e-01,9.99997e-01,8.97801e-01,9.99999e-01
1.192415234e+00,8.90496e-01,9.89752e-01,8.99715e-01,9.99999e-01
1.198377311e+00,5.13173e-01,5.69183e-01,9.01595e-01,9.99999e-01
1.204369197e+00,1.74735e-09,1.93410e-09,9.03441e-01,9.99999e-01
1.210391043e+00,2.48926e-33,2.74979e-33,9.05255e-01,9.99999e-01
1.216442998e+00,4.57091e-29,5.03938e-29,9.07037e-01,9.99999e-01
1.222525213e+00,1.18489e-28,1.30382e-28,9.08787e-01,9.99999e-01
1.228637839e+00,3.58910e-22,3.94188e-22,9.10505e-01,9.99999e-01
1.234781029e+00,2.97727e-17,3.26386e-17,9.12193e-01,9.99999e-01
1.240954934e+00,6.09661e-10,6.67134e-10,9.13850e-01,9.99999e-01
1.247159708e+00,1.52859e-06,1.66971e-06,9.15478e-01,9.99999e-01
1.253395507e+00,1.18395e-03,1.29100e-03,9.17076e-01,9.99999e-01
1.259662485e+00,1.51384e-02,1.64790e-02,9.18646e-01,9.99999e-01
1.265960797e+00,9.96558e-02,1.08299e-01,9.20187e-01,9.99999e-01
1.272290601e+00,3.39323e-01,3.68149e-01,9.21700e-01,9.99999e-01
1.278652054e+00,3.22495e-01,3.49328e-01,9.23185e-01,9.99999e-01
1.285045314e+00,1.28452e-02,1.38921e-02,9.24644e-01,9.99999e-01
1.291470541e+00,1.29370e-04,1.39697e-04,9.26076e-01,9.99999e-01
1.297927893e+00,9.31297e-03,1.00411e-02,9.27482e-01,9.99999e-01
1.304417533e+00,1.72891e-01,1.86132e-01,9.28862e-01,9.99999e-01
1.310939621e+00,4.64277e-02,4.99106e-02,9.30217e-01,9.99999e-01
1.317494319e+00,6.20261e-12,6.65839e-12,9.31547e-01,9.99999e-01
1.324081790e+00,1.96128e-08,2.10246e-08,9.32853e-01,9.99999e-01
1.330702199e+00,5.63659e-05,6.03402e-05,9.34134e-01,9.99999e-01
1.337355710e+00,5.55508e-05,5.93876e-05,9.35392e-01,9.99999e-01
1.344042489e+00,1.74473e-05,1.86278e-05,9.36627e-01,9.99999e-01
1.350762701e+00,3.61534e-05,3.85496e-05,9.37839e-01,9.99999e-01
1.357516515e+00,1.28272e-03,1.36601e-03,9.39029e-01,9.99999e-01
1.364304097e+00,1.38065e-02,1.46846e-02,9.40196e-01,9.99999e-01
1.371125618e+00,1.02374e-01,1.08753e-01,9.41342e-01,9.99999e-01
1.377981246e+00,1.56538e-01,1.66094e-01,9.42467e-01,9.99999e-01
1.384871152e+00,3.31508e-01,3.51333e-01,9.43570e-01,9.99999e-01
1.391795508e+00,3.59049e-01,3.80084e-01,9.44654e-01,9.99999e-01
1.398754485e+00,5.21274e-01,5.51194e-01,9.45717e-01,9.99999e-01
1.405748258e+00,6.09852e-01,6.44146e-01,9.46760e-01,9.99999e-01
1.412776999e+00,7.17794e-01,7.57339e-01,9.47783e-01,9.99999e-01
1.419840884e+00,6.58874e-01,6.94437e-01,9.48788e-01,9.99999e-01
1.426940089e+00,7.08426e-02,7.45888e-02,9.49774e-01,9.99999e-01
1.434074789e+00,0.00000e+00,0.00000e+00,9.50741e-01,9.99999e-01
1.441245163e+00,0.00000e+00,0.00000e+00,9.51690e-01,9.99999e-01
1.448451389e+00,0.00000e+00,0.00000e+00,9.52621e-01,9.99999e-01
1.455693646e+00,1.49375e-264,1.56653e-264,9.53535e-01,9.99999e-01
1.462972114e+00,2.08108e-128,2.18044e-128,9.54431e-01,9.99999e-01
