#,Wave/freq,Total,CO2,Rayleigh,CIA
1.470286975e+00,3.67702e-54,3.84903e-54,9.55311e-01,9.99999e-01
1.477638409e+00,1.37375e-34,1.43672e-34,9.56174e-01,9.99999e-01
1.485026601e+00,7.07449e-20,7.39220e-20,9.57021e-01,9.99999e-01
1.492451734e+00,6.34342e-17,6.62255e-17,9.57852e-01,9.99999e-01
1.499913993e+00,3.26359e-08,3.40430e-08,9.58667e-01,9.99999e-01
1.507413563e+00,5.41059e-07,5.63916e-07,9.59466e-01,9.99999e-01
1.514950631e+00,2.18533e-08,2.27579e-08,9.60251e-01,9.99999e-01
1.522525384e+00,5.13393e-25,5.34216e-25,9.61020e-01,9.99999e-01
1.530138011e+00,1.17114e-57,1.21769e-57,9.61776e-01,9.99999e-01
1.537788701e+00,4.92268e-43,5.11438e-43,9.62516e-01,9.99999e-01
1.545477645e+00,2.95391e-10,3.06663e-10,9.63243e-01,9.99999e-01
1.553205033e+00,4.17618e-07,4.33233e-07,9.63956e-01,9.99999e-01
1.560971058e+00,1.27710e-07,1.32389e-07,9.64655e-01,9.99999e-01
1.568775913e+00,5.59786e-144,5.79884e-144,9.65341e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.66013e-01,9.99999e-01
1.584502892e+00,7.70578e-184,7.97143e-184,9.66673e-01,9.99999e-01
1.592425406e+00,2.06969e-128,2.13961e-128,9.67321e-01,9.99999e-01
1.600387533e+00,2.35001e-206,2.42781e-206,9.67956e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.68579e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.69190e-01,9.99999e-01
1.624513575e+00,7.11574e-163,7.33740e-163,9.69789e-01,9.99999e-01
1.632636143e+00,2.96177e-121,3.05218e-121,9.70377e-01,9.99999e-01
1.640799324e+00,2.76243e-50,2.84507e-50,9.70953e-01,9.99999e-01
1.649003321e+00,2.88799e-50,2.97265e-50,9.71519e-01,9.99999e-01
1.657248337e+00,3.79064e-39,3.89954e-39,9.72073e-01,9.99999e-01
1.665534579e+00,2.15895e-39,2.21973e-39,9.72617e-01,9.99999e-01
1.673862252e+00,1.22858e-25,1.26247e-25,9.73151e-01,9.99999e-01
1.682231563e+00,3.79424e-18,3.89683e-18,9.73674e-01,9.99999e-01
1.690642721e+00,9.46592e-11,9.71672e-11,9.74187e-01,9.99999e-01
1.699095934e+00,5.21628e-07,5.35172e-07,9.74691e-01,9.99999e-01
1.707591414e+00,4.15135e-04,4.25699e-04,9.75184e-01,9.99999e-01
1.716129371e+00,1.34127e-02,1.37472e-02,9.75669e-01,9.99999e-01
1.724710018e+00,9.46512e-02,9.69643e-02,9.76143e-01,9.99999e-01
1.733333568e+00,2.18444e-01,2.23675e-01,9.76609e-01,9.99999e-01
1.742000236e+00,3.96613e-01,4.05922e-01,9.77066e-01,9.99999e-01
1.750710237e+00,1.53135e-02,1.56657e-02,9.77514e-01,9.99999e-01
1.759463788e+00,2.13586e-24,2.18401e-24,9.77953e-01,9.99999e-01
1.768261107e+00,1.14897e-25,1.17436e-25,9.78383e-01,9.99999e-01
1.777102413e+00,1.48461e-24,1.51675e-24,9.78806e-01,9.99999e-01
1.785987925e+00,1.77195e-23,1.80955e-23,9.79220e-01,9.99999e-01
1.794917864e+00,2.67608e-22,2.73173e-22,9.79626e-01,9.99999e-01
1.803892454e+00,9.94903e-22,1.01518e-21,9.80025e-01,9.99999e-01
1.812911916e+00,9.59081e-21,9.78239e-21,9.80415e-01,9.99999e-01
1.821976476e+00,6.18573e-21,6.30683e-21,9.80798e-01,9.99999e-01
1.831086358e+00,4.29933e-17,4.38181e-17,9.81174e-01,9.99999e-01
1.840241790e+00,1.56585e-14,1.59529e-14,9.81542e-01,9.99999e-01
1.849442999e+00,3.30416e-10,3.36506e-10,9.81904e-01,9.99999e-01
1.858690214e+00,2.20372e-09,2.24352e-09,9.82258e-01,9.99999e-01
1.867983665e+00,3.94019e-10,4.00993e-10,9.82605e-01,9.99999e-01
1.877323583e+00,1.23626e-45,1.25770e-45,9.82946e-01,9.99999e-01
1.886710201e+00,1.46788e-59,1.49283e-59,9.83280e-01,9.99999e-01
1.896143752e+00,1.04243e-67,1.05980e-67,9.83607e-01,9.99999e-01
1.905624471e+00,1.91427e-78,1.94553e-78,9.83929e-01,9.99999e-01
1.915152593e+00,6.87831e-61,6.98841e-61,9.84244e-01,9.99999e-01
1.924728356e+00,7.42778e-73,7.54431e-73,9.84552e-01,9.99999e-01
1.934351998e+00,0.00000e+00,0.00000e+00,9.84855e-01,9.99999e-01
1.944023758e+00,0.00000e+00,0.00000e+00,9.85152e-01,9.99999e-01
1.953743877e+00,0.00000e+00,0.00000e+00,9.85443e-01,9.99999e-01
1.963512596e+00,0.00000e+00,0.00000e+00,9.85729e-01,9.99999e-01
1.973330159e+00,0.00000e+00,0.00000e+00,9.86008e-01,9.99999e-01
1.983196810e+00,0.00000e+00,0.00000e+00,9.86283e-01,9.99999e-01
1.993112794e+00,0.00000e+00,0.00000e+00,9.86552e-01,9.99999e-01
2.003078358e+00,0.00000e+00,0.00000e+00,9.86816e-01,9.99999e-01
2.013093750e+00,0.00000e+00,0.00000e+00,9.87075e-01,9.99999e-01
2.023159218e+00,0.00000e+00,0.00000e+00,9.87328e-01,9.99999e-01
2.033275015e+00,0.00000e+00,0.00000e+00,9.87577e-01,9.99999e-01
2.043441390e+00,0.00000e+00,0.00000e+00,9.87821e-01,9.99999e-01
2.053658597e+00,0.00000e+00,0.00000e+00,9.88060e-01,9.99999e-01
2.063926890e+00,0.00000e+00,0.00000e+00,9.88294e-01,9.99999e-01
2.074246524e+00,0.00000e+00,0.00000e+00,9.88524e-01,9.99999e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.88750e-01,9.99999e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.88971e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.89187e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.89400e-01,9.99999e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.89608e-01,9.99999e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.89812e-01,9.99999e-01
2.147943252e+00,3.40107e-165,3.43538e-165,9.90012e-01,9.99999e-01
2.158682968e+00,1.04984e-99,1.06022e-99,9.90209e-01,9.99999e-01
2.169476383e+00,4.77807e-49,4.82437e-49,9.90401e-01,9.99999e-01
2.180323765e+00,4.44679e-31,4.48903e-31,9.90590e-01,9.99999e-01
2.191225384e+00,2.04966e-16,2.06875e-16,9.90775e-01,9.99999e-01
2.202181511e+00,5.54275e-11,5.59333e-11,9.90956e-01,9.99999e-01
2.213192418e+00,2.27421e-06,2.29456e-06,9.91134e-01,9.99999e-01
2.224258381e+00,3.57741e-04,3.60878e-04,9.91308e-01,9.99999e-01
2.235379672e+00,5.75843e-03,5.80791e-03,9.91479e-01,9.99999e-01
2.246556571e+00,2.87148e-02,2.89567e-02,9.91647e-01,9.99999e-01
2.257789354e+00,1.14582e-01,1.15528e-01,9.91811e-01,9.99999e-01
2.269078300e+00,1.48089e-01,1.49287e-01,9.91972e-01,9.99999e-01
2.280423692e+00,1.56115e-01,1.57353e-01,9.92130e-01,9.99999e-01
2.291825810e+00,2.96101e-01,2.98403e-01,9.92285e-01,9.99999e-01
2.303284939e+00,3.82932e-01,3.85850e-01,9.92437e-01,9.99999e-01
2.314801364e+00,4.24265e-01,4.27434e-01,9.92586e-01,9.99999e-01
2.326375371e+00,5.64113e-01,5.68243e-01,9.92731e-01,9.99999e-01
2.338007248e+00,5.38404e-01,5.42267e-01,9.92875e-01,9.99999e-01
2.349697284e+00,5.81596e-01,5.85686e-01,9.93015e-01,9.99999e-01
2.361445770e+00,6.49181e-01,6.53656e-01,9.93152e-01,9.99999e-01
2.373252999e+00,6.73725e-01,6.78278e-01,9.93287e-01,9.99999e-01
2.385119264e+00,8.36526e-01,8.42067e-01,9.93419e-01,9.99999e-01
2.397044861e+00,9.23832e-01,9.29829e-01,9.93549e-01,9.99999e-01
2.409030085e+00,8.80448e-01,8.86051e-01,9.93676e-01,9.99999e-01
2.421075235e+00,8.32127e-01,8.37318e-01,9.93800e-01,9.99999e-01
2.433180612e+00,3.24340e-01,3.26323e-01,9.93922e-01,9.99999e-01
2.445346515e+00,5.68579e-01,5.71986e-01,9.94042e-01,9.99999e-01
2.457573247e+00,5.71479e-02,5.74836e-02,9.94159e-01,9.99999e-01
2.469861113e+00,1.48907e-07,1.49764e-07,9.94274e-01,9.99999e-01
2.482210419e+00,2.00966e-22,2.02100e-22,9.94387e-01,9.99999e-01
2.494621471e+00,4.24901e-45,4.27252e-45,9.94498e-01,9.99999e-01
2.507094578e+00,1.13119e-43,1.13733e-43,9.94606e-01,9.99999e-01
2.519630051e+00,6.79417e-58,6.83028e-58,9.94712e-01,9.99999e-01
2.532228202e+00,8.38925e-74,8.43296e-74,9.94816e-01,9.99999e-01
2.544889343e+00,2.49012e-76,2.50283e-76,9.94918e-01,9.99999e-01
2.557613789e+00,1.70319e-90,1.71172e-90,9.95019e-01,9.99999e-01
2.570401858e+00,9.08235e-182,9.12691e-182,9.95117e-01,9.99999e-01
2.583253867e+00,0.00000e+00,0.00000e+00,9.95213e-01,9.99999e-01
2.596170137e+00,0.00000e+00,0.00000e+00,9.95307e-01,9.99999e-01
2.609150988e+00,0.00000e+00,0.00000e+00,9.95400e-01,9.99999e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.95490e-01,9.99999e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.95579e-01,9.99999e-01
2.648484265e+00,0.00000e+00,0.00000e+00,9.95666e-01,9.99999e-01
2.661726686e+00,0.00000e+00,0.00000e+00,9.95752e-01,9.99999e-01
2.675035320e+00,0.00000e+00,0.00000e+00,9.95835e-01,9.99999e-01
2.688410496e+00,0.00000e+00,0.00000e+00,9.95918e-01,9.99999e-01
2.701852549e+00,0.00000e+00,0.00000e+00,9.95998e-01,9.99999e-01
2.715361811e+00,0.00000e+00,0.00000e+00,9.96077e-01,9.99999e-01
2.728938620e+00,0.00000e+00,0.00000e+00,9.96154e-01,9.99999e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.96230e-01,9.99999e-01
2.756296230e+00,0.00000e+00,0.00000e+00,9.96304e-01,9.99999e-01
2.770077711e+00,0.00000e+00,0.00000e+00,9.96377e-01,9.99999e-01
2.783928100e+00,0.00000e+00,0.00000e+00,9.96449e-01,9.99999e-01
2.797847740e+00,0.00000e+00,0.00000e+00,9.96519e-01,9.99999e-01
2.811836979e+00,0.00000e+00,0.00000e+00,9.96587e-01,9.99999e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.96654e-01,9.99999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,9.96720e-01,9.99999e-01
2.854225773e+00,0.00000e+00,0.00000e+00,9.96785e-01,9.99999e-01
2.868496902e+00,0.00000e+00,0.00000e+00,9.96848e-01,9.99999e-01
2.882839386e+00,0.00000e+00,0.00000e+00,9.96911e-01,9.99999e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.96972e-01,9.99999e-01
2.911739851e+00,0.00000e+00,0.00000e+00,9.97031e-01,9.99999e-01
2.926298550e+00,0.00000e+00,0.00000e+00,9.97090e-01,9.99999e-01
2.940930043e+00,0.00000e+00,0.00000e+00,9.97147e-01,9.99999e-01
2.955634693e+00,0.00000e+00,0.00000e+00,9.97203e-01,9.99999e-01
2.970412867e+00,0.00000e+00,0.00000e+00,9.97259e-01,9.99999e-01
2.985264931e+00,1.40908e-274,1.41287e-274,9.97313e-01,9.99999e-01
3.000191256e+00,7.94248e-215,7.96345e-215,9.97366e-01,9.99999e-01
3.015192212e+00,5.11824e-229,5.13149e-229,9.97418e-01,9.99999e-01
3.030268173e+00,3.90434e-185,3.91425e-185,9.97468e-01,9.99999e-01
3.045419514e+00,3.80226e-113,3.81172e-113,9.97518e-01,9.99999e-01
3.060646612e+00,1.73879e-52,1.74303e-52,9.97567e-01,9.99999e-01
3.075949845e+00,3.80434e-42,1.05486e-41,9.97615e-01,3.61511e-01
3.091329594e+00,1.14746e-40,1.18245e-39,9.97662e-01,9.72679e-02
3.106786242e+00,2.54755e-42,1.82475e-39,9.97708e-01,1.39931e-03
3.122320173e+00,1.04471e-35,7.36260e-28,9.97754e-01,1.42213e-08
3.137931774e+00,9.81060e-31,6.96764e-27,9.97798e-01,1.41113e-04
3.153621433e+00,3.77523e-29,3.33974e-28,9.97841e-01,1.13284e-01
3.169389540e+00,2.69207e-41,1.92672e-37,9.97884e-01,1.40019e-04
3.185236488e+00,1.20406e-36,2.57122e-30,9.97926e-01,4.69257e-07
3.201162670e+00,2.15727e-35,3.22091e-24,9.97967e-01,6.71135e-12
3.217168483e+00,5.29761e-39,7.57031e-23,9.98007e-01,7.01184e-17
3.233254326e+00,2.32387e-44,6.12714e-20,9.98046e-01,3.80016e-25
3.249420598e+00,4.46368e-52,5.25164e-12,9.98085e-01,8.51587e-41
3.265667701e+00,1.30318e-74,5.39810e-10,9.98122e-01,2.41869e-65
3.281996039e+00,1.55933e-109,6.51887e-08,9.98159e-01,2.39643e-102
3.298406019e+00,3.59541e-153,1.57807e-06,9.98196e-01,2.28247e-147
3.314898049e+00,1.11081e-213,2.80347e-06,9.98231e-01,3.96929e-208
3.331472540e+00,6.77005e-177,4.26108e-06,9.98266e-01,1.59157e-171
3.348129902e+00,1.71682e-128,5.28847e-05,9.98300e-01,3.25187e-124
3.364870552e+00,8.78745e-89,1.06482e-04,9.98334e-01,8.26630e-85
3.381694905e+00,4.49117e-56,2.53441e-04,9.98367e-01,1.77497e-52
3.398603379e+00,2.90478e-34,2.42811e-03,9.98399e-01,1.19823e-31
3.415596396e+00,4.63519e-21,4.01605e-03,9.98431e-01,1.15598e-18
3.432674378e+00,1.73755e-14,1.16661e-03,9.98461e-01,1.49170e-11
3.449837750e+00,3.74379e-10,3.01497e-05,9.98492e-01,1.24361e-05
3.467086939e+00,3.85829e-09,3.05326e-08,9.98522e-01,1.26553e-01
3.484422373e+00,3.43808e-11,4.66244e-11,9.98551e-01,7.38468e-01
3.501844485e+00,1.52590e-15,3.55922e-15,9.98579e-01,4.29325e-01
3.519353708e+00,2.62162e-18,2.62653e-18,9.98607e-01,9.99523e-01
3.536950476e+00,7.89402e-22,7.91576e-22,9.98635e-01,9.98615e-01
3.554635228e+00,3.83163e-22,3.84882e-22,9.98662e-01,9.96867e-01
3.572408405e+00,4.21683e-18,4.24509e-18,9.98688e-01,9.94646e-01
3.590270447e+00,2.85047e-17,2.86304e-17,9.98714e-01,9.96889e-01
3.608221799e+00,1.20635e-12,1.20978e-12,9.98739e-01,9.98422e-01
3.626262908e+00,1.73970e-07,1.74241e-07,9.98764e-01,9.99678e-01
3.644394222e+00,6.12400e-06,6.13219e-06,9.98789e-01,9.99873e-01
3.662616193e+00,1.42695e-03,1.42960e-03,9.98813e-01,9.99329e-01
3.680929274e+00,5.05053e-02,5.07397e-02,9.98836e-01,9.96537e-01
3.699333921e+00,2.68394e-01,2.70799e-01,9.98859e-01,9.92250e-01
3.717830590e+00,1.86338e-01,1.89487e-01,9.98881e-01,9.84480e-01
3.736419743e+00,9.65692e-03,9.90502e-03,9.98903e-01,9.76020e-01
3.755101842e+00,9.92520e-07,1.01547e-06,9.98925e-01,9.78448e-01
3.773877351e+00,3.02640e-14,3.06785e-14,9.98946e-01,9.87528e-01
3.792746738e+00,5.18095e-34,5.21222e-34,9.98967e-01,9.95027e-01
3.811710472e+00,1.34582e-22,1.35019e-22,9.98987e-01,9.97774e-01
3.830769024e+00,3.19920e-22,3.20512e-22,9.99007e-01,9.99143e-01
3.849922869e+00,1.25514e-30,1.25662e-30,9.99027e-01,9.99796e-01
3.869172484e+00,1.82056e-19,1.82563e-19,9.99046e-01,9.98175e-01
3.888518346e+00,4.28363e-09,4.30661e-09,9.99065e-01,9.95594e-01
3.907960938e+00,1.00384e-06,1.01255e-06,9.99083e-01,9.92310e-01
3.927500742e+00,6.54751e-07,6.61585e-07,9.99102e-01,9.90558e-01
3.947138246e+00,4.31317e-10,4.33974e-10,9.99119e-01,9.94752e-01
3.966873937e+00,4.60239e-15,4.61163e-15,9.99137e-01,9.98857e-01
3.986708307e+00,1.06361e-22,1.06451e-22,9.99154e-01,9.99999e-01
4.006641849e+00,1.90634e-40,1.90792e-40,9.99170e-01,9.99999e-01
4.026675058e+00,1.47206e-198,1.47326e-198,9.99187e-01,9.99999e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.99203e-01,9.99999e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.99218e-01,9.99999e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.99234e-01,9.99999e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.99249e-01,9.99999e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.99264e-01,9.99999e-01
4.148995417e+00,0.00000e+00,0.00000e+00,9.99278e-01,9.99999e-01
4.169740394e+00,0.00000e+00,0.00000e+00,9.99293e-01,9.99999e-01
4.190589096e+00,0.00000e+00,0.00000e+00,9.99306e-01,9.99999e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.99320e-01,9.99999e-01
4.232599752e+00,0.00000e+00,0.00000e+00,9.99334e-01,9.99999e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.99347e-01,9.99999e-01
4.275031564e+00,0.00000e+00,0.00000e+00,9.99360e-01,9.99999e-01
4.296406722e+00,0.00000e+00,0.00000e+00,9.99372e-01,9.99999e-01
4.317888756e+00,0.00000e+00,0.00000e+00,9.99385e-01,9.99999e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.99397e-01,9.99999e-01
4.361175591e+00,0.00000e+00,0.00000e+00,9.99409e-01,9.99999e-01
4.382981469e+00,0.00000e+00,0.00000e+00,9.99420e-01,9.99999e-01
4.404896376e+00,0.00000e+00,0.00000e+00,9.99432e-01,9.99999e-01
4.426920858e+00,0.00000e+00,0.00000e+00,9.99443e-01,9.99999e-01
4.449055462e+00,0.00000e+00,0.00000e+00,9.99454e-01,9.99999e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.99465e-01,9.99999e-01
4.493657243e+00,0.00000e+00,0.00000e+00,9.99475e-01,9.99999e-01
4.516125529e+00,0.00000e+00,0.00000e+00,9.99486e-01,9.99999e-01
4.538706157e+00,0.00000e+00,0.00000e+00,9.99496e-01,9.99999e-01
4.561399688e+00,0.00000e+00,0.00000e+00,9.99506e-01,9.99999e-01
4.584206686e+00,0.00000e+00,0.00000e+00,9.99515e-01,9.99999e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.99525e-01,9.99999e-01
4.630163358e+00,0.00000e+00,0.00000e+00,9.99534e-01,9.99999e-01
4.653314175e+00,0.00000e+00,0.00000e+00,9.99543e-01,9.99999e-01
4.676580746e+00,0.00000e+00,0.00000e+00,9.99552e-01,9.99999e-01
4.699963650e+00,0.00000e+00,0.00000e+00,9.99561e-01,9.99999e-01
4.723463468e+00,0.00000e+00,0.00000e+00,9.99570e-01,9.99999e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.99578e-01,9.99999e-01
4.770816189e+00,0.00000e+00,0.00000e+00,9.99587e-01,9.99999e-01
4.794670270e+00,0.00000e+00,0.00000e+00,9.99595e-01,9.99999e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.99603e-01,9.99999e-01
4.842736840e+00,0.00000e+00,0.00000e+00,9.99611e-01,9.99999e-01
4.866950524e+00,0.00000e+00,0.00000e+00,9.99618e-01,9.99999e-01
4.891285276e+00,0.00000e+00,0.00000e+00,9.99626e-01,9.99999e-01
4.915741703e+00,0.00000e+00,0.00000e+00,9.99633e-01,9.99999e-01
4.940320411e+00,0.00000e+00,0.00000e+00,9.99640e-01,9.99999e-01
4.965022013e+00,0.00000e+00,0.00000e+00,9.99647e-01,9.99999e-01
4.989847123e+00,0.00000e+00,0.00000e+00,9.99654e-01,9.99999e-01
5.014796359e+00,0.00000e+00,0.00000e+00,9.99661e-01,9.99999e-01
5.039870341e+00,0.00000e+00,0.00000e+00,9.99668e-01,9.99999e-01
5.065069693e+00,0.00000e+00,0.00000e+00,9.99674e-01,9.99999e-01
5.090395041e+00,0.00000e+00,0.00000e+00,9.99681e-01,9.99999e-01
5.115847016e+00,0.00000e+00,0.00000e+00,9.99687e-01,9.99999e-01
5.141426251e+00,0.00000e+00,0.00000e+00,9.99693e-01,9.99999e-01
5.167133383e+00,0.00000e+00,0.00000e+00,9.99699e-01,9.99999e-01
5.192969049e+00,0.00000e+00,0.00000e+00,9.99705e-01,9.99999e-01
5.218933895e+00,0.00000e+00,0.00000e+00,9.99711e-01,9.99999e-01
5.245028564e+00,0.00000e+00,0.00000e+00,9.99717e-01,9.99999e-01
5.271253707e+00,0.00000e+00,0.00000e+00,9.99722e-01,9.99999e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.99728e-01,9.99999e-01
5.324098025e+00,0.00000e+00,0.00000e+00,9.99733e-01,9.99999e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.99738e-01,9.99999e-01
5.377472108e+00,0.00000e+00,0.00000e+00,9.99744e-01,9.99999e-01
