#,Wave/freq,Total,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,0.00000e+00,9.99749e-01,9.99999e-01
5.431381266e+00,6.17772e-310,6.17923e-310,9.99754e-01,9.99999e-01
5.458538172e+00,3.76672e-226,3.76762e-226,9.99758e-01,9.99999e-01
5.485830863e+00,3.71584e-145,3.71671e-145,9.99763e-01,9.99999e-01
5.513260018e+00,3.73234e-107,3.73320e-107,9.99768e-01,9.99999e-01
5.540826318e+00,1.58643e-71,1.58679e-71,9.99772e-01,9.99999e-01
5.568530449e+00,2.32655e-54,2.36279e-54,9.99777e-01,9.84878e-01
5.596373101e+00,1.61288e-40,1.65022e-40,9.99781e-01,9.77583e-01
5.624354967e+00,1.05299e-35,1.08579e-35,9.99786e-01,9.70001e-01
5.652476742e+00,1.35896e-30,1.41502e-30,9.99790e-01,9.60577e-01
5.680739126e+00,2.02154e-27,2.13242e-27,9.99794e-01,9.48197e-01
5.709142821e+00,1.09682e-25,1.17830e-25,9.99798e-01,9.31032e-01
5.737688535e+00,2.05947e-26,2.26742e-26,9.99802e-01,9.08465e-01
5.766376978e+00,5.31603e-24,6.03557e-24,9.99806e-01,8.80952e-01
5.795208863e+00,1.04555e-17,1.23663e-17,9.99810e-01,8.45639e-01
5.824184907e+00,8.60656e-13,1.07412e-12,9.99813e-01,8.01411e-01
5.853305832e+00,4.22351e-13,5.66130e-13,9.99817e-01,7.46166e-01
5.882572361e+00,2.02933e-15,2.98783e-15,9.99821e-01,6.79320e-01
5.911985223e+00,1.66982e-13,2.78505e-13,9.99824e-01,5.99671e-01
5.941545149e+00,4.94950e-08,9.72561e-08,9.99828e-01,5.09001e-01
5.971252874e+00,2.80360e-05,6.84949e-05,9.99831e-01,4.09383e-01
6.001109139e+00,2.87222e-04,9.34281e-04,9.99834e-01,3.07476e-01
6.031114685e+00,6.72317e-05,3.11510e-04,9.99838e-01,2.15860e-01
6.061270258e+00,1.65457e-06,1.21460e-05,9.99841e-01,1.36245e-01
6.091576609e+00,1.06516e-08,1.48740e-07,9.99844e-01,7.16232e-02
6.122034492e+00,2.28713e-11,7.43191e-10,9.99847e-01,3.07791e-02
6.152644665e+00,1.27129e-14,1.17323e-12,9.99850e-01,1.08374e-02
6.183407888e+00,4.71023e-17,1.68702e-14,9.99853e-01,2.79245e-03
6.214324928e+00,1.78406e-18,3.71317e-15,9.99856e-01,4.80536e-04
6.245396552e+00,1.28397e-16,2.61401e-12,9.99859e-01,4.91257e-05
6.276623535e+00,3.09245e-16,1.19928e-10,9.99861e-01,2.57894e-06
6.308006653e+00,8.70487e-19,1.49875e-11,9.99864e-01,5.80889e-08
6.339546686e+00,1.32671e-24,2.91070e-15,9.99867e-01,4.55865e-10
6.371244419e+00,4.26551e-29,2.77747e-17,9.99869e-01,1.53595e-12
6.403100641e+00,1.08417e-27,8.08977e-13,9.99872e-01,1.34034e-15
6.435116145e+00,1.27439e-25,9.37489e-07,9.99874e-01,1.35953e-19
6.467291725e+00,1.56462e-29,8.70924e-04,9.99877e-01,1.79673e-26
6.499628184e+00,8.74767e-35,4.50686e-02,9.99879e-01,1.94120e-33
6.532126325e+00,5.27029e-42,1.77910e-01,9.99882e-01,2.96267e-41
6.564786956e+00,3.08003e-53,3.01676e-01,9.99884e-01,1.02109e-52
6.597610891e+00,1.01350e-64,3.75013e-01,9.99886e-01,2.70287e-64
6.630598946e+00,4.79730e-81,4.25764e-01,9.99888e-01,1.12687e-80
6.663751940e+00,2.26776e-98,4.26247e-01,9.99891e-01,5.32087e-98
6.697070700e+00,9.05199e-121,3.36728e-01,9.99893e-01,2.68850e-120
6.730556054e+00,2.54698e-144,2.15558e-01,9.99895e-01,1.18170e-143
6.764208834e+00,7.00770e-173,9.42858e-02,9.99897e-01,7.43315e-172
6.798029878e+00,1.29305e-211,2.79004e-02,9.99899e-01,4.63499e-210
6.832020027e+00,4.44718e-257,3.68038e-03,9.99901e-01,1.20846e-254
6.866180128e+00,1.07672e-316,1.86425e-04,9.99903e-01,5.77620e-313
6.900511028e+00,0.00000e+00,2.26488e-06,9.99905e-01,0.00000e+00
6.935013583e+00,0.00000e+00,1.06817e-09,9.99907e-01,0.00000e+00
6.969688651e+00,0.00000e+00,1.19824e-13,9.99908e-01,0.00000e+00
7.004537095e+00,0.00000e+00,1.34803e-20,9.99910e-01,0.00000e+00
7.039559780e+00,0.00000e+00,1.99057e-26,9.99912e-01,0.00000e+00
7.074757579e+00,0.00000e+00,1.17811e-35,9.99914e-01,0.00000e+00
7.110131367e+00,0.00000e+00,1.68064e-41,9.99915e-01,0.00000e+00
7.145682024e+00,0.00000e+00,4.44392e-49,9.99917e-01,0.00000e+00
7.181410434e+00,0.00000e+00,1.24605e-53,9.99919e-01,0.00000e+00
7.217317486e+00,0.00000e+00,4.22637e-56,9.99920e-01,0.00000e+00
7.253404073e+00,0.00000e+00,1.35907e-55,9.99922e-01,0.00000e+00
7.289671094e+00,0.00000e+00,2.39608e-44,9.99923e-01,0.00000e+00
7.326119449e+00,0.00000e+00,1.63774e-41,9.99925e-01,0.00000e+00
7.362750046e+00,0.00000e+00,2.51051e-45,9.99926e-01,0.00000e+00
7.399563797e+00,0.00000e+00,3.52755e-45,9.99928e-01,0.00000e+00
7.436561616e+00,0.00000e+00,8.21302e-38,9.99929e-01,0.00000e+00
7.473744424e+00,0.00000e+00,2.05183e-25,9.99931e-01,0.00000e+00
7.511113146e+00,0.00000e+00,3.64344e-18,9.99932e-01,0.00000e+00
7.548668712e+00,0.00000e+00,1.14310e-11,9.99933e-01,0.00000e+00
7.586412055e+00,0.00000e+00,2.22184e-09,9.99935e-01,0.00000e+00
7.624344115e+00,0.00000e+00,5.34276e-09,9.99936e-01,0.00000e+00
7.662465836e+00,0.00000e+00,1.26139e-10,9.99937e-01,0.00000e+00
7.700778165e+00,0.00000e+00,2.62993e-14,9.99938e-01,0.00000e+00
7.739282056e+00,0.00000e+00,1.25233e-22,9.99939e-01,0.00000e+00
7.777978466e+00,0.00000e+00,5.28296e-30,9.99941e-01,0.00000e+00
7.816868359e+00,0.00000e+00,7.77019e-40,9.99942e-01,0.00000e+00
7.855952700e+00,0.00000e+00,6.65155e-41,9.99943e-01,0.00000e+00
7.895232464e+00,0.00000e+00,1.43351e-34,9.99944e-01,0.00000e+00
7.934708626e+00,0.00000e+00,1.86453e-31,9.99945e-01,0.00000e+00
7.974382169e+00,0.00000e+00,5.82749e-35,9.99946e-01,0.00000e+00
8.014254080e+00,0.00000e+00,5.09276e-42,9.99947e-01,0.00000e+00
8.054325351e+00,0.00000e+00,1.54065e-42,9.99948e-01,0.00000e+00
8.094596977e+00,0.00000e+00,4.24930e-41,9.99949e-01,4.27097e-295
8.135069962e+00,3.71694e-263,2.83214e-37,9.99950e-01,1.31247e-226
8.175745312e+00,1.50857e-207,3.04674e-31,9.99951e-01,4.95166e-177
8.216624039e+00,2.57736e-164,5.28727e-27,9.99952e-01,4.87488e-138
8.257707159e+00,7.85768e-129,8.57455e-22,9.99953e-01,9.16436e-108
8.298995695e+00,2.87224e-101,2.10347e-19,9.99954e-01,1.36554e-82
8.340490673e+00,1.11366e-79,7.91453e-18,9.99955e-01,1.40717e-62
8.382193126e+00,2.29249e-63,1.01912e-16,9.99956e-01,2.24957e-47
8.424104092e+00,2.00530e-49,4.30252e-14,9.99957e-01,4.66096e-36
8.466224613e+00,5.49939e-38,3.70271e-11,9.99957e-01,1.48529e-27
8.508555736e+00,2.09616e-26,3.29063e-07,9.99958e-01,6.37036e-20
8.551098514e+00,2.55632e-19,4.57180e-05,9.99959e-01,5.59171e-15
8.593854007e+00,7.16930e-16,1.08663e-04,9.99960e-01,6.59797e-12
8.636823277e+00,5.93476e-14,1.98525e-05,9.99961e-01,2.98955e-09
8.680007393e+00,1.35805e-12,4.01367e-06,9.99961e-01,3.38369e-07
8.723407430e+00,1.70126e-11,1.71232e-06,9.99962e-01,9.93580e-06
8.767024467e+00,8.04671e-12,5.93276e-08,9.99963e-01,1.35636e-04
8.810859590e+00,1.98465e-26,1.61843e-23,9.99964e-01,1.22633e-03
8.854913888e+00,7.17490e-80,1.24296e-77,9.99964e-01,5.77263e-03
8.899188457e+00,0.00000e+00,0.00000e+00,9.99965e-01,1.89082e-02
8.943684399e+00,0.00000e+00,0.00000e+00,9.99966e-01,5.09207e-02
8.988402821e+00,0.00000e+00,0.00000e+00,9.99966e-01,1.01831e-01
9.033344836e+00,0.00000e+00,0.00000e+00,9.99967e-01,1.72698e-01
9.078511560e+00,0.00000e+00,0.00000e+00,9.99968e-01,2.60001e-01
9.123904118e+00,0.00000e+00,0.00000e+00,9.99968e-01,3.55185e-01
9.169523638e+00,0.00000e+00,0.00000e+00,9.99969e-01,4.52157e-01
9.215371256e+00,0.00000e+00,0.00000e+00,9.99969e-01,5.35761e-01
9.261448113e+00,0.00000e+00,0.00000e+00,9.99970e-01,6.19071e-01
9.307755353e+00,0.00000e+00,0.00000e+00,9.99971e-01,6.92345e-01
9.354294130e+00,0.00000e+00,0.00000e+00,9.99971e-01,7.48953e-01
9.401065601e+00,0.00000e+00,0.00000e+00,9.99972e-01,8.00810e-01
9.448070929e+00,0.00000e+00,0.00000e+00,9.99972e-01,8.43379e-01
9.495311283e+00,0.00000e+00,0.00000e+00,9.99973e-01,8.74647e-01
9.542787840e+00,0.00000e+00,0.00000e+00,9.99973e-01,9.02222e-01
9.590501779e+00,0.00000e+00,0.00000e+00,9.99974e-01,9.24143e-01
9.638454288e+00,0.00000e+00,0.00000e+00,9.99974e-01,9.39858e-01
9.686646559e+00,0.00000e+00,0.00000e+00,9.99975e-01,9.52406e-01
9.735079792e+00,0.00000e+00,0.00000e+00,9.99975e-01,9.62385e-01
9.783755191e+00,0.00000e+00,0.00000e+00,9.99976e-01,9.70303e-01
9.832673967e+00,0.00000e+00,0.00000e+00,9.99976e-01,9.76576e-01
9.881837337e+00,0.00000e+00,0.00000e+00,9.99977e-01,9.81534e-01
9.931246523e+00,0.00000e+00,0.00000e+00,9.99977e-01,9.85455e-01
9.980902756e+00,0.00000e+00,0.00000e+00,9.99977e-01,9.99999e-01
1.003080727e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.99999e-01
1.008096131e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.99999e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.99999e-01
1.018202294e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.99999e-01
1.023293306e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.033551821e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.99999e-01
1.043913178e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.99999e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.99999e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.059650300e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.064948551e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.070273294e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.081002784e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.086407798e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.091839837e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.097299036e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.102785531e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.108299459e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.125007212e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.136285409e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.147676670e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.153415054e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.159182129e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.164978039e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.170802930e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.182540229e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.188452930e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.194395195e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.206369007e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.212400852e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.218462856e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.224555170e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.230677946e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.255476723e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.261754106e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.268062877e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.287179083e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.293614979e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.300083054e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.306583469e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.326280378e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.339576339e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.96227e-01
1.346274221e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.95839e-01
1.353005592e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.95469e-01
1.359770620e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.95064e-01
1.366569473e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.94557e-01
1.373402320e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.94073e-01
1.380269332e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.93543e-01
1.387170678e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.92882e-01
1.394106532e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.92249e-01
1.401077064e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.91558e-01
1.408082450e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.90808e-01
1.415122862e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.89989e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.89103e-01
1.429309469e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.88132e-01
1.436456016e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.87081e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.85933e-01
1.450856487e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.84687e-01
1.458110770e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.83329e-01
1.465401324e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.81857e-01
1.472728330e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.80490e-01
1.480091972e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.78765e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.76895e-01
1.494929894e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.75163e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.72973e-01
1.509916566e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.70602e-01
1.517466149e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.68406e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.65630e-01
1.532678747e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.62632e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.59852e-01
1.548043852e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.56870e-01
1.555784071e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.53112e-01
1.563562991e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.49053e-01
1.571380806e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.45299e-01
1.579237710e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.41270e-01
1.587133899e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.36960e-01
1.595069568e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.32348e-01
1.603044916e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.27413e-01
1.611060141e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.21204e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.14516e-01
1.627211019e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.08349e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.01763e-01
1.643523809e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.94731e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.87224e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.79256e-01
1.668300136e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.70728e-01
1.676641637e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.61660e-01
1.685024845e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.52008e-01
1.693449969e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.41758e-01
1.701917219e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.30873e-01
1.710426805e+01,0.00000e+00,0.00000e+00,9.99997e-01,8.19329e-01
1.718978939e+01,0.00000e+00,0.00000e+00,9.99997e-01,8.09193e-01
1.727573834e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.98544e-01
1.736211703e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.85115e-01
1.744892761e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.70895e-01
1.753617225e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.55915e-01
1.762385311e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.40140e-01
1.771197238e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.23539e-01
1.780053224e+01,0.00000e+00,0.00000e+00,9.99997e-01,7.09094e-01
1.788953490e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.94046e-01
1.797898258e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.75204e-01
1.806887749e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.55528e-01
1.815922188e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.38517e-01
1.825001799e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.20901e-01
1.834126808e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.99042e-01
1.843297442e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.76417e-01
1.852513929e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.57026e-01
1.861776499e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.37076e-01
1.871085381e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.12577e-01
1.880440808e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.91756e-01
1.889843012e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.70496e-01
1.899292227e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.49020e-01
1.908788688e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.27204e-01
1.918332632e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.00820e-01
1.927924295e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.78769e-01
1.937563916e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.56578e-01
1.947251736e+01,0.00000e+00,0.00000e+00,9.99998e-01,3.34543e-01
1.956987994e+01,0.00000e+00,0.00000e+00,9.99998e-01,3.12573e-01
1.966772934e+01,0.00000e+00,0.00000e+00,9.99998e-01,2.90832e-01
1.976606799e+01,0.00000e+00,0.00000e+00,9.99998e-01,2.69432e-01
1.986489833e+01,0.00000e+00,0.00000e+00,9.99998e-01,2.44288e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.99998e-01,2.23991e-01
