#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.49668e-05,9.99999e-01,9.99978e-01,2.49673e-05,9.99999e-01
4.020000000e-01,3.07872e-05,9.99999e-01,9.99986e-01,3.07876e-05,9.99999e-01
4.040100000e-01,3.77998e-05,9.99999e-01,9.99994e-01,3.78000e-05,9.99999e-01
4.060300500e-01,4.62218e-05,9.99999e-01,9.99998e-01,4.62218e-05,9.99999e-01
4.080602003e-01,5.62959e-05,9.99999e-01,9.99999e-01,5.62959e-05,9.99999e-01
4.101005013e-01,6.82992e-05,9.99999e-01,9.99999e-01,6.82992e-05,9.99999e-01
4.121510038e-01,8.25460e-05,9.99999e-01,9.99998e-01,8.25461e-05,9.99999e-01
4.142117588e-01,9.93915e-05,9.99999e-01,9.99993e-01,9.93921e-05,9.99999e-01
4.162828176e-01,1.19235e-04,9.99999e-01,9.99973e-01,1.19238e-04,9.99999e-01
4.183642317e-01,1.42531e-04,9.99999e-01,9.99984e-01,1.42533e-04,9.99999e-01
4.204560528e-01,1.69777e-04,9.99999e-01,9.99990e-01,1.69779e-04,9.99999e-01
4.225583331e-01,2.01536e-04,9.99999e-01,9.99996e-01,2.01536e-04,9.99999e-01
4.246711247e-01,2.38424e-04,9.99999e-01,9.99996e-01,2.38425e-04,9.99999e-01
4.267944804e-01,2.81129e-04,9.99999e-01,9.99995e-01,2.81130e-04,9.99999e-01
4.289284528e-01,3.30407e-04,9.99999e-01,9.99996e-01,3.30408e-04,9.99999e-01
4.310730950e-01,3.87086e-04,9.99999e-01,9.99998e-01,3.87086e-04,9.99999e-01
4.332284605e-01,4.52071e-04,9.99999e-01,9.99999e-01,4.52072e-04,9.99999e-01
4.353946028e-01,5.26351e-04,9.99999e-01,9.99999e-01,5.26351e-04,9.99999e-01
4.375715758e-01,6.10994e-04,9.99999e-01,9.99996e-01,6.10996e-04,9.99999e-01
4.397594337e-01,7.07150e-04,9.99999e-01,9.99976e-01,7.07167e-04,9.99999e-01
4.419582309e-01,8.16020e-04,9.99999e-01,9.99882e-01,8.16115e-04,9.99999e-01
4.441680220e-01,9.39104e-04,9.99999e-01,9.99910e-01,9.39187e-04,9.99999e-01
4.463888621e-01,1.07772e-03,9.99999e-01,9.99906e-01,1.07782e-03,9.99999e-01
4.486208064e-01,1.23349e-03,9.99999e-01,9.99942e-01,1.23357e-03,9.99999e-01
4.508639105e-01,1.40802e-03,9.99999e-01,9.99972e-01,1.40805e-03,9.99999e-01
4.531182300e-01,1.60301e-03,9.99999e-01,9.99988e-01,1.60303e-03,9.99999e-01
4.553838212e-01,1.82032e-03,9.99999e-01,9.99992e-01,1.82033e-03,9.99999e-01
4.576607403e-01,2.06190e-03,9.99999e-01,9.99996e-01,2.06191e-03,9.99999e-01
4.599490440e-01,2.32980e-03,9.99999e-01,9.99997e-01,2.32980e-03,9.99999e-01
4.622487892e-01,2.62616e-03,9.99999e-01,9.99999e-01,2.62616e-03,9.99999e-01
4.645600332e-01,2.95321e-03,9.99999e-01,9.99997e-01,2.95322e-03,9.99999e-01
4.668828333e-01,3.31323e-03,9.99999e-01,9.99971e-01,3.31332e-03,9.99999e-01
4.692172475e-01,3.70868e-03,9.99999e-01,9.99941e-01,3.70889e-03,9.99999e-01
4.715633337e-01,4.14230e-03,9.99999e-01,9.99961e-01,4.14246e-03,9.99999e-01
4.739211504e-01,4.61644e-03,9.99999e-01,9.99963e-01,4.61661e-03,9.99999e-01
4.762907561e-01,5.13393e-03,9.99999e-01,9.99980e-01,5.13403e-03,9.99999e-01
4.786722099e-01,5.69743e-03,9.99999e-01,9.99991e-01,5.69748e-03,9.99999e-01
4.810655710e-01,6.30975e-03,9.99999e-01,9.99997e-01,6.30977e-03,9.99999e-01
4.834708988e-01,6.97362e-03,9.99999e-01,9.99976e-01,6.97378e-03,9.99999e-01
4.858882533e-01,7.69214e-03,9.99999e-01,9.99958e-01,7.69246e-03,9.99999e-01
4.883176946e-01,8.46848e-03,9.99999e-01,9.99964e-01,8.46878e-03,9.99999e-01
4.907592831e-01,9.30546e-03,9.99999e-01,9.99968e-01,9.30575e-03,9.99999e-01
4.932130795e-01,1.02062e-02,9.99999e-01,9.99977e-01,1.02064e-02,9.99999e-01
4.956791449e-01,1.11737e-02,9.99999e-01,9.99987e-01,1.11739e-02,9.99999e-01
4.981575406e-01,1.22104e-02,9.99999e-01,9.99940e-01,1.22111e-02,9.99999e-01
5.006483283e-01,1.33193e-02,9.99999e-01,9.99845e-01,1.33213e-02,9.99999e-01
5.031515699e-01,1.44963e-02,9.99999e-01,9.99226e-01,1.45075e-02,9.99999e-01
5.056673278e-01,1.57663e-02,9.99999e-01,9.99593e-01,1.57727e-02,9.99999e-01
5.081956644e-01,1.71111e-02,9.99999e-01,9.99487e-01,1.71199e-02,9.99999e-01
5.107366428e-01,1.85457e-02,9.99999e-01,9.99653e-01,1.85521e-02,9.99999e-01
5.132903260e-01,2.00684e-02,9.99999e-01,9.99802e-01,2.00723e-02,9.99999e-01
5.158567776e-01,2.16815e-02,9.99999e-01,9.99916e-01,2.16833e-02,9.99999e-01
5.184360615e-01,2.33871e-02,9.99999e-01,9.99966e-01,2.33879e-02,9.99999e-01
5.210282418e-01,2.51885e-02,9.99999e-01,9.99986e-01,2.51888e-02,9.99999e-01
5.236333830e-01,2.70873e-02,9.99999e-01,9.99949e-01,2.70887e-02,9.99999e-01
5.262515499e-01,2.90891e-02,9.99999e-01,9.99968e-01,2.90900e-02,9.99999e-01
5.288828077e-01,3.11944e-02,9.99999e-01,9.99970e-01,3.11953e-02,9.99999e-01
5.315272217e-01,3.34059e-02,9.99999e-01,9.99974e-01,3.34067e-02,9.99999e-01
5.341848578e-01,3.57260e-02,9.99999e-01,9.99982e-01,3.57266e-02,9.99999e-01
5.368557821e-01,3.81547e-02,9.99999e-01,9.99940e-01,3.81570e-02,9.99999e-01
5.395400610e-01,4.06910e-02,9.99999e-01,9.99784e-01,4.06997e-02,9.99999e-01
5.422377613e-01,4.33448e-02,9.99999e-01,9.99727e-01,4.33566e-02,9.99999e-01
5.449489501e-01,4.61175e-02,9.99999e-01,9.99744e-01,4.61293e-02,9.99999e-01
5.476736949e-01,4.90083e-02,9.99999e-01,9.99775e-01,4.90193e-02,9.99999e-01
5.504120634e-01,5.20193e-02,9.99999e-01,9.99837e-01,5.20278e-02,9.99999e-01
5.531641237e-01,5.51515e-02,9.99999e-01,9.99917e-01,5.51560e-02,9.99999e-01
5.559299443e-01,5.84026e-02,9.99999e-01,9.99960e-01,5.84049e-02,9.99999e-01
5.587095940e-01,6.17738e-02,9.99999e-01,9.99974e-01,6.17753e-02,9.99999e-01
5.615031420e-01,6.52661e-02,9.99999e-01,9.99971e-01,6.52679e-02,9.99999e-01
5.643106577e-01,6.88808e-02,9.99999e-01,9.99967e-01,6.88830e-02,9.99999e-01
5.671322110e-01,7.25927e-02,9.99999e-01,9.99609e-01,7.26210e-02,9.99999e-01
5.699678720e-01,7.64513e-02,9.99999e-01,9.99598e-01,7.64820e-02,9.99999e-01
5.728177114e-01,8.04318e-02,9.99999e-01,9.99575e-01,8.04658e-02,9.99999e-01
5.756818000e-01,8.45396e-02,9.99999e-01,9.99611e-01,8.45724e-02,9.99999e-01
5.785602090e-01,8.87712e-02,9.99999e-01,9.99662e-01,8.88011e-02,9.99999e-01
5.814530100e-01,9.31198e-02,9.99999e-01,9.99660e-01,9.31515e-02,9.99999e-01
5.843602750e-01,9.75828e-02,9.99999e-01,9.99590e-01,9.76227e-02,9.99999e-01
5.872820764e-01,1.01854e-01,9.99999e-01,9.96482e-01,1.02214e-01,9.99999e-01
5.902184868e-01,1.06473e-01,9.99999e-01,9.95788e-01,1.06924e-01,9.99999e-01
5.931695792e-01,1.11417e-01,9.99999e-01,9.97011e-01,1.11751e-01,9.99999e-01
5.961354271e-01,1.16314e-01,9.99999e-01,9.96734e-01,1.16695e-01,9.99999e-01
5.991161043e-01,1.21463e-01,9.99999e-01,9.97620e-01,1.21753e-01,9.99999e-01
6.021116848e-01,1.26753e-01,9.99999e-01,9.98651e-01,1.26924e-01,9.99999e-01
6.051222432e-01,1.32116e-01,9.99999e-01,9.99317e-01,1.32206e-01,9.99999e-01
6.081478544e-01,1.37556e-01,9.99999e-01,9.99705e-01,1.37597e-01,9.99999e-01
6.111885937e-01,1.43077e-01,9.99999e-01,9.99875e-01,1.43095e-01,9.99999e-01
6.142445367e-01,1.48689e-01,9.99999e-01,9.99943e-01,1.48697e-01,9.99999e-01
6.173157594e-01,1.54396e-01,9.99999e-01,9.99968e-01,1.54401e-01,9.99999e-01
6.204023382e-01,1.60201e-01,9.99999e-01,9.99973e-01,1.60205e-01,9.99999e-01
6.235043498e-01,1.66087e-01,9.99999e-01,9.99882e-01,1.66106e-01,9.99999e-01
6.266218716e-01,1.71997e-01,9.99999e-01,9.99391e-01,1.72102e-01,9.99999e-01
6.297549810e-01,1.78149e-01,9.99999e-01,9.99776e-01,1.78189e-01,9.99999e-01
6.329037559e-01,1.84284e-01,9.99999e-01,9.99560e-01,1.84365e-01,9.99999e-01
6.360682746e-01,1.90554e-01,9.99999e-01,9.99623e-01,1.90626e-01,9.99999e-01
6.392486160e-01,1.96874e-01,9.99999e-01,9.99513e-01,1.96970e-01,9.99999e-01
6.424448591e-01,2.03260e-01,9.99999e-01,9.99342e-01,2.03394e-01,9.99999e-01
6.456570834e-01,2.09254e-01,9.99999e-01,9.96948e-01,2.09894e-01,9.99999e-01
6.488853688e-01,2.15990e-01,9.99999e-01,9.97796e-01,2.16467e-01,9.99999e-01
6.521297956e-01,2.22609e-01,9.99999e-01,9.97753e-01,2.23110e-01,9.99999e-01
6.553904446e-01,2.29303e-01,9.99999e-01,9.97751e-01,2.29820e-01,9.99999e-01
6.586673968e-01,2.36140e-01,9.99999e-01,9.98084e-01,2.36593e-01,9.99999e-01
6.619607338e-01,2.43166e-01,9.99999e-01,9.98932e-01,2.43426e-01,9.99999e-01
6.652705375e-01,2.50155e-01,9.99999e-01,9.99359e-01,2.50316e-01,9.99999e-01
6.685968902e-01,2.57188e-01,9.99999e-01,9.99727e-01,2.57258e-01,9.99999e-01
6.719398746e-01,2.64214e-01,9.99999e-01,9.99861e-01,2.64251e-01,9.99999e-01
6.752995740e-01,2.71270e-01,9.99999e-01,9.99926e-01,2.71289e-01,9.99999e-01
6.786760719e-01,2.78340e-01,9.99999e-01,9.99890e-01,2.78371e-01,9.99999e-01
6.820694522e-01,2.85438e-01,9.99999e-01,9.99812e-01,2.85492e-01,9.99999e-01
6.854797995e-01,2.92579e-01,9.99999e-01,9.99759e-01,2.92649e-01,9.99999e-01
6.889071985e-01,2.99662e-01,9.99999e-01,9.99408e-01,2.99839e-01,9.99999e-01
6.923517345e-01,3.04138e-01,9.99999e-01,9.90489e-01,3.07058e-01,9.99999e-01
6.958134932e-01,3.12787e-01,9.99999e-01,9.95172e-01,3.14304e-01,9.99999e-01
6.992925606e-01,3.20059e-01,9.99999e-01,9.95295e-01,3.21572e-01,9.99999e-01
7.027890234e-01,3.26969e-01,9.99999e-01,9.94251e-01,3.28860e-01,9.99999e-01
7.063029686e-01,3.34537e-01,9.99999e-01,9.95160e-01,3.36164e-01,9.99999e-01
7.098344834e-01,3.41886e-01,9.99999e-01,9.95356e-01,3.43481e-01,9.99999e-01
7.133836558e-01,3.48604e-01,9.99999e-01,9.93716e-01,3.50808e-01,9.99999e-01
7.169505741e-01,3.40535e-01,9.99999e-01,9.50837e-01,3.58142e-01,9.99998e-01
7.205353270e-01,3.56784e-01,9.99999e-01,9.76204e-01,3.65480e-01,9.99998e-01
7.241380036e-01,3.61362e-01,9.99999e-01,9.69267e-01,3.72820e-01,9.99998e-01
7.277586936e-01,3.69612e-01,9.99999e-01,9.72261e-01,3.80157e-01,9.99998e-01
7.313974871e-01,3.76164e-01,9.99999e-01,9.70773e-01,3.87489e-01,9.99999e-01
7.350544745e-01,3.88458e-01,9.99999e-01,9.83901e-01,3.94814e-01,9.99999e-01
7.387297469e-01,3.97361e-01,9.99999e-01,9.88143e-01,4.02128e-01,9.99999e-01
7.424233956e-01,4.07055e-01,9.99999e-01,9.94200e-01,4.09430e-01,9.99999e-01
7.461355126e-01,4.15247e-01,9.99999e-01,9.96475e-01,4.16716e-01,9.99999e-01
7.498661902e-01,4.23290e-01,9.99999e-01,9.98363e-01,4.23983e-01,9.99999e-01
7.536155211e-01,4.30883e-01,9.99999e-01,9.99194e-01,4.31231e-01,9.99999e-01
7.573835987e-01,4.38273e-01,9.99999e-01,9.99585e-01,4.38455e-01,9.99999e-01
7.611705167e-01,4.45539e-01,9.99999e-01,9.99741e-01,4.45654e-01,9.99999e-01
7.649763693e-01,4.52752e-01,9.99999e-01,9.99837e-01,4.52826e-01,9.99999e-01
7.688012511e-01,4.59916e-01,9.99999e-01,9.99886e-01,4.59968e-01,9.99999e-01
7.726452574e-01,4.67034e-01,9.99999e-01,9.99906e-01,4.67078e-01,9.99999e-01
7.765084837e-01,4.74091e-01,9.99999e-01,9.99866e-01,4.74154e-01,9.99999e-01
7.803910261e-01,4.63520e-01,9.63805e-01,9.99422e-01,4.81195e-01,9.99999e-01
7.842929812e-01,4.17965e-01,8.57781e-01,9.97985e-01,4.88198e-01,9.99999e-01
7.882144461e-01,4.17900e-01,8.47304e-01,9.95896e-01,4.95161e-01,9.99999e-01
7.921555184e-01,4.54788e-01,9.07782e-01,9.97762e-01,5.02084e-01,9.99999e-01
7.961162960e-01,4.75449e-01,9.37878e-01,9.95990e-01,5.08964e-01,9.99999e-01
8.000968774e-01,4.95849e-01,9.65746e-01,9.95404e-01,5.15799e-01,9.99999e-01
8.040973618e-01,5.10926e-01,9.82196e-01,9.95394e-01,5.22588e-01,9.99999e-01
8.081178486e-01,5.19491e-01,9.91748e-01,9.89561e-01,5.29330e-01,9.99999e-01
8.121584379e-01,5.11825e-01,9.97478e-01,9.57244e-01,5.36023e-01,9.99998e-01
8.162192301e-01,5.15278e-01,9.99441e-01,9.50050e-01,5.42667e-01,9.99998e-01
8.203003262e-01,5.35092e-01,9.99992e-01,9.74215e-01,5.49258e-01,9.99998e-01
8.244018279e-01,5.36477e-01,9.99999e-01,9.65238e-01,5.55798e-01,9.99998e-01
8.285238370e-01,5.45228e-01,9.99999e-01,9.69667e-01,5.62283e-01,9.99998e-01
8.326664562e-01,5.51365e-01,9.99999e-01,9.69493e-01,5.68714e-01,9.99999e-01
8.368297885e-01,5.62540e-01,9.99999e-01,9.78178e-01,5.75090e-01,9.99999e-01
8.410139374e-01,5.73844e-01,9.99999e-01,9.86989e-01,5.81409e-01,9.99999e-01
8.452190071e-01,5.83916e-01,9.99999e-01,9.93612e-01,5.87670e-01,9.99999e-01
8.494451021e-01,5.91660e-01,9.99999e-01,9.96273e-01,5.93873e-01,9.99999e-01
8.536923276e-01,5.98700e-01,9.99999e-01,9.97803e-01,6.00017e-01,9.99999e-01
8.579607893e-01,6.05279e-01,9.99999e-01,9.98642e-01,6.06102e-01,9.99999e-01
8.622505932e-01,6.11600e-01,9.99999e-01,9.99139e-01,6.12126e-01,9.99999e-01
8.665618462e-01,5.69009e-01,9.21065e-01,9.99465e-01,6.18089e-01,9.99999e-01
8.708946554e-01,4.21266e-01,6.75514e-01,9.99386e-01,6.23991e-01,9.99999e-01
8.752491287e-01,4.59505e-01,7.30149e-01,9.99179e-01,6.29831e-01,9.99999e-01
8.796253743e-01,5.34279e-01,8.41508e-01,9.98859e-01,6.35609e-01,9.99999e-01
8.840235012e-01,5.85670e-01,9.14391e-01,9.98699e-01,6.41324e-01,9.99999e-01
8.884436187e-01,6.21659e-01,9.65507e-01,9.95147e-01,6.46976e-01,9.99999e-01
8.928858368e-01,6.11737e-01,9.85859e-01,9.50760e-01,6.52565e-01,9.99998e-01
8.973502660e-01,6.00436e-01,9.96570e-01,9.15467e-01,6.58090e-01,9.99998e-01
9.018370173e-01,6.34356e-01,9.99623e-01,9.56350e-01,6.63551e-01,9.99998e-01
9.063462024e-01,6.36400e-01,9.89931e-01,9.60712e-01,6.68949e-01,9.99998e-01
9.108779334e-01,6.19721e-01,9.77703e-01,9.39778e-01,6.74283e-01,9.99997e-01
9.154323231e-01,6.30148e-01,9.94796e-01,9.32046e-01,6.79552e-01,9.99997e-01
9.200094847e-01,6.00934e-01,9.24441e-01,9.46535e-01,6.84757e-01,9.99997e-01
9.246095321e-01,5.66669e-01,8.95358e-01,9.15473e-01,6.89899e-01,9.99995e-01
9.292325798e-01,3.60045e-01,9.15968e-01,5.60183e-01,6.94976e-01,9.99991e-01
9.338787427e-01,3.10407e-01,9.19648e-01,4.77913e-01,6.99989e-01,9.99988e-01
9.385481364e-01,4.94124e-01,9.40259e-01,7.42811e-01,7.04938e-01,9.99988e-01
9.432408771e-01,4.51109e-01,9.63104e-01,6.58476e-01,7.09823e-01,9.99987e-01
9.479570815e-01,3.94948e-01,9.80853e-01,5.62819e-01,7.14645e-01,9.99988e-01
9.526968669e-01,4.64804e-01,9.90748e-01,6.51596e-01,7.19403e-01,9.99991e-01
9.574603512e-01,4.85481e-01,9.96038e-01,6.72950e-01,7.24099e-01,9.99993e-01
9.622476530e-01,5.27787e-01,9.98765e-01,7.25100e-01,7.28731e-01,9.99995e-01
9.670588912e-01,6.08784e-01,9.99630e-01,8.30490e-01,7.33300e-01,9.99997e-01
9.718941857e-01,6.56703e-01,9.99974e-01,8.90096e-01,7.37807e-01,9.99998e-01
9.767536566e-01,6.73848e-01,9.99999e-01,9.07843e-01,7.42252e-01,9.99998e-01
9.816374249e-01,6.95172e-01,9.99999e-01,9.31074e-01,7.46634e-01,9.99998e-01
9.865456120e-01,7.18199e-01,9.99999e-01,9.56380e-01,7.50956e-01,9.99999e-01
9.914783401e-01,7.34671e-01,9.99999e-01,9.72795e-01,7.55216e-01,9.99999e-01
9.964357318e-01,7.48099e-01,9.99999e-01,9.85097e-01,7.59416e-01,9.99999e-01
1.001417910e+00,7.56722e-01,9.99999e-01,9.91050e-01,7.63555e-01,9.99999e-01
1.006425000e+00,7.63701e-01,9.99999e-01,9.94874e-01,7.67635e-01,9.99999e-01
1.011457125e+00,7.69207e-01,9.99999e-01,9.96826e-01,7.71655e-01,9.99999e-01
1.016514411e+00,7.73942e-01,9.99999e-01,9.97840e-01,7.75616e-01,9.99999e-01
1.021596983e+00,7.78129e-01,9.99937e-01,9.98277e-01,7.79519e-01,9.99999e-01
1.026704968e+00,7.79217e-01,9.96042e-01,9.98655e-01,7.83363e-01,9.99999e-01
1.031838492e+00,7.47778e-01,9.50875e-01,9.99025e-01,7.87151e-01,9.99999e-01
1.036997685e+00,1.16189e-01,1.46978e-01,9.99419e-01,7.90881e-01,9.99999e-01
1.042182673e+00,9.18264e-02,1.15641e-01,9.99304e-01,7.94554e-01,9.99999e-01
1.047393587e+00,1.07681e-01,1.35019e-01,9.99080e-01,7.98172e-01,9.99999e-01
1.052630555e+00,2.82143e-03,3.52241e-03,9.98735e-01,8.01734e-01,9.99999e-01
1.057893707e+00,7.44545e-03,9.25942e-03,9.97886e-01,8.05241e-01,9.99999e-01
1.063183176e+00,2.53906e-02,3.14749e-02,9.96527e-01,8.08693e-01,9.99999e-01
1.068499092e+00,7.21232e-02,8.92448e-02,9.94201e-01,8.12092e-01,9.99999e-01
1.073841587e+00,1.76954e-01,2.18271e-01,9.93199e-01,8.15438e-01,9.99999e-01
1.079210795e+00,3.09730e-01,3.81315e-01,9.91329e-01,8.18731e-01,9.99999e-01
1.084606849e+00,4.77807e-01,5.88667e-01,9.86871e-01,8.21972e-01,9.99999e-01
1.090029883e+00,6.14878e-01,7.59156e-01,9.81037e-01,8.25161e-01,9.99998e-01
1.095480033e+00,6.87058e-01,8.73274e-01,9.49309e-01,8.28299e-01,9.99998e-01
1.100957433e+00,6.82894e-01,9.36756e-01,8.76235e-01,8.31387e-01,9.99997e-01
1.106462220e+00,5.81081e-01,9.73401e-01,7.14698e-01,8.34425e-01,9.99994e-01
1.111994531e+00,4.12193e-01,9.90056e-01,4.96803e-01,8.37414e-01,9.99989e-01
1.117554504e+00,2.71866e-01,9.97579e-01,3.24155e-01,8.40354e-01,9.99985e-01
1.123142276e+00,3.72575e-01,9.99842e-01,4.41874e-01,8.43246e-01,9.99983e-01
1.128757988e+00,4.97756e-01,9.99999e-01,5.88311e-01,8.46090e-01,9.99981e-01
1.134401778e+00,2.83190e-01,9.99999e-01,3.33608e-01,8.48888e-01,9.99979e-01
1.140073787e+00,6.19159e-01,9.99999e-01,7.27031e-01,8.51640e-01,9.99983e-01
1.145774156e+00,4.42488e-01,9.99999e-01,5.17933e-01,8.54345e-01,9.99985e-01
1.151503026e+00,4.12049e-01,9.99999e-01,4.80805e-01,8.57006e-01,9.99987e-01
1.157260541e+00,4.64588e-01,9.99999e-01,5.40460e-01,8.59622e-01,9.99990e-01
1.163046844e+00,5.47492e-01,9.99999e-01,6.35001e-01,8.62194e-01,9.99993e-01
1.168862078e+00,6.30333e-01,9.99999e-01,7.28943e-01,8.64723e-01,9.99996e-01
1.174706389e+00,7.13418e-01,9.99999e-01,8.22660e-01,8.67209e-01,9.99998e-01
1.180579921e+00,7.72205e-01,9.99999e-01,8.87945e-01,8.69653e-01,9.99998e-01
1.186482820e+00,8.15347e-01,9.99989e-01,9.34980e-01,8.72056e-01,9.99998e-01
1.192415234e+00,8.28985e-01,9.85859e-01,9.61484e-01,8.74417e-01,9.99998e-01
1.198377311e+00,4.77157e-01,5.59525e-01,9.67370e-01,8.76738e-01,9.99998e-01
1.204369197e+00,1.89162e-11,2.19128e-11,9.69131e-01,8.79019e-01,9.99999e-01
1.210391043e+00,9.51682e-42,1.09803e-41,9.70469e-01,8.81261e-01,9.99999e-01
1.216442998e+00,2.49182e-36,2.86536e-36,9.74889e-01,8.83464e-01,9.99999e-01
1.222525213e+00,8.35697e-36,9.53313e-36,9.80377e-01,8.85629e-01,9.99999e-01
1.228637839e+00,9.78898e-28,1.11322e-27,9.86323e-01,8.87756e-01,9.99999e-01
1.234781029e+00,5.77268e-18,6.51601e-18,9.89842e-01,8.89846e-01,9.99999e-01
1.240954934e+00,4.14372e-12,4.66545e-12,9.93558e-01,8.91900e-01,9.99999e-01
1.247159708e+00,9.87696e-07,1.10826e-06,9.94986e-01,8.93917e-01,9.99999e-01
1.253395507e+00,2.41331e-04,2.70276e-04,9.95540e-01,8.95900e-01,9.99999e-01
1.259662485e+00,8.03553e-03,8.98037e-03,9.95751e-01,8.97847e-01,9.99999e-01
1.265960797e+00,5.92631e-02,6.62214e-02,9.93236e-01,8.99760e-01,9.99999e-01
1.272290601e+00,2.81588e-01,3.15377e-01,9.89348e-01,9.01639e-01,9.99999e-01
1.278652054e+00,2.35137e-01,2.64662e-01,9.78939e-01,9.03485e-01,9.99999e-01
1.285045314e+00,4.43816e-03,4.98442e-03,9.62068e-01,9.05298e-01,9.99998e-01
1.291470541e+00,1.35269e-05,1.55756e-05,9.34833e-01,9.07079e-01,9.99998e-01
1.297927893e+00,7.78461e-03,9.00043e-03,9.08610e-01,9.08828e-01,9.99997e-01
1.304417533e+00,1.00116e-01,1.21608e-01,8.93440e-01,9.10546e-01,9.99995e-01
1.310939621e+00,1.65780e-02,1.95992e-02,8.67194e-01,9.12233e-01,9.99992e-01
1.317494319e+00,6.21639e-15,7.38649e-15,8.69642e-01,9.13889e-01,9.99987e-01
1.324081790e+00,6.29397e-08,7.54390e-08,8.13616e-01,9.15516e-01,9.99979e-01
1.330702199e+00,3.04334e-06,5.04310e-06,4.38102e-01,9.17114e-01,9.99966e-01
1.337355710e+00,2.08729e-06,1.03655e-05,1.02399e-01,9.18683e-01,9.99935e-01
1.344042489e+00,1.06227e-08,4.30881e-07,3.73849e-03,9.20223e-01,9.99863e-01
1.350762701e+00,3.33358e-10,3.19422e-06,2.79290e-05,9.21735e-01,9.99781e-01
1.357516515e+00,5.11842e-10,3.13544e-04,3.79968e-07,9.23220e-01,9.99729e-01
1.364304097e+00,7.69710e-07,5.07207e-03,7.83069e-05,9.24678e-01,9.99710e-01
1.371125618e+00,1.72133e-04,6.41557e-02,1.76254e-03,9.26110e-01,9.99707e-01
1.377981246e+00,5.36814e-04,1.03913e-01,4.23987e-03,9.27515e-01,9.99686e-01
1.384871152e+00,3.57180e-05,2.68055e-01,1.13262e-04,9.28895e-01,9.99695e-01
1.391795508e+00,3.60683e-05,2.96550e-01,1.02964e-04,9.30249e-01,9.99741e-01
1.398754485e+00,2.43379e-04,4.71809e-01,5.15726e-04,9.31578e-01,9.99777e-01
1.405748258e+00,2.60635e-04,5.75861e-01,4.40668e-04,9.32883e-01,9.99800e-01
1.412776999e+00,3.30851e-04,7.05751e-01,4.65627e-04,9.34164e-01,9.99839e-01
1.419840884e+00,5.78492e-04,6.27855e-01,7.93119e-04,9.35422e-01,9.99880e-01
1.426940089e+00,1.14010e-03,5.59606e-02,3.79155e-03,9.36656e-01,9.99925e-01
1.434074789e+00,0.00000e+00,0.00000e+00,1.40917e-02,9.37868e-01,9.99953e-01
1.441245163e+00,0.00000e+00,0.00000e+00,3.56861e-02,9.39057e-01,9.99963e-01
1.448451389e+00,0.00000e+00,0.00000e+00,9.50338e-02,9.40224e-01,9.99969e-01
1.455693646e+00,0.00000e+00,0.00000e+00,2.08940e-01,9.41369e-01,9.99974e-01
1.462972114e+00,6.62517e-163,1.60913e-162,2.56272e-01,9.42493e-01,9.99978e-01
