#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.470286975e+00,1.35063e-68,3.49888e-68,2.05173e-01,9.43597e-01,9.99980e-01
1.477638409e+00,9.94680e-44,2.57400e-43,2.40394e-01,9.44679e-01,9.99983e-01
1.485026601e+00,5.50093e-25,1.28760e-24,3.13844e-01,9.45742e-01,9.99987e-01
1.492451734e+00,2.95074e-21,5.59026e-21,4.20334e-01,9.46784e-01,9.99991e-01
1.499913993e+00,5.64124e-10,8.36727e-10,5.59260e-01,9.47808e-01,9.99994e-01
1.507413563e+00,8.31079e-09,1.23375e-08,6.57265e-01,9.48812e-01,9.99997e-01
1.514950631e+00,3.97726e-10,4.96598e-10,7.68079e-01,9.49797e-01,9.99998e-01
1.522525384e+00,3.16054e-31,3.72933e-31,8.43101e-01,9.50764e-01,9.99998e-01
1.530138011e+00,1.02722e-72,1.15600e-72,8.82628e-01,9.51712e-01,9.99999e-01
1.537788701e+00,4.06883e-54,4.47893e-54,9.31864e-01,9.52643e-01,9.99999e-01
1.545477645e+00,1.95276e-12,2.11114e-12,9.55880e-01,9.53556e-01,9.99999e-01
1.553205033e+00,9.44530e-09,1.01740e-08,9.63734e-01,9.54453e-01,9.99999e-01
1.560971058e+00,2.62130e-09,2.78478e-09,9.77591e-01,9.55332e-01,9.99999e-01
1.568775913e+00,2.47003e-182,2.60982e-182,9.85072e-01,9.56195e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.88409e-01,9.57041e-01,9.99999e-01
1.584502892e+00,5.58659e-233,5.86431e-233,9.92933e-01,9.57871e-01,9.99999e-01
1.592425406e+00,1.36339e-162,1.42779e-162,9.93448e-01,9.58686e-01,9.99999e-01
1.600387533e+00,1.37920e-261,1.44234e-261,9.95470e-01,9.59485e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.95317e-01,9.60269e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.95194e-01,9.61039e-01,9.99999e-01
1.624513575e+00,2.43667e-206,2.54181e-206,9.94860e-01,9.61793e-01,9.99999e-01
1.632636143e+00,1.84577e-153,1.92496e-153,9.91955e-01,9.62534e-01,9.99999e-01
1.640799324e+00,2.75883e-63,2.88028e-63,9.89280e-01,9.63260e-01,9.99999e-01
1.649003321e+00,2.77767e-63,2.90837e-63,9.86384e-01,9.63972e-01,9.99999e-01
1.657248337e+00,3.62754e-49,3.79695e-49,9.81935e-01,9.64671e-01,9.99999e-01
1.665534579e+00,1.68959e-49,1.77927e-49,9.75479e-01,9.65357e-01,9.99999e-01
1.673862252e+00,6.02971e-32,6.33539e-32,9.66906e-01,9.66029e-01,9.99999e-01
1.682231563e+00,1.66627e-22,1.74597e-22,9.70920e-01,9.66689e-01,9.99999e-01
1.690642721e+00,4.66669e-13,4.94354e-13,9.49443e-01,9.67336e-01,9.99998e-01
1.699095934e+00,1.72957e-08,1.84352e-08,9.42366e-01,9.67971e-01,9.99998e-01
1.707591414e+00,7.82333e-05,8.38382e-05,9.37778e-01,9.68593e-01,9.99998e-01
1.716129371e+00,4.70913e-03,5.15088e-03,9.23630e-01,9.69204e-01,9.99997e-01
1.724710018e+00,4.84425e-02,5.50839e-02,8.87218e-01,9.69803e-01,9.99996e-01
1.733333568e+00,1.27386e-01,1.51048e-01,8.54998e-01,9.70391e-01,9.99995e-01
1.742000236e+00,2.50276e-01,3.19965e-01,7.88788e-01,9.70967e-01,9.99992e-01
1.750710237e+00,5.96263e-03,8.16506e-03,6.41070e-01,9.71532e-01,9.99988e-01
1.759463788e+00,1.08452e-30,1.69237e-30,4.34222e-01,9.72087e-01,9.99982e-01
1.768261107e+00,2.30576e-32,5.43958e-32,2.10488e-01,9.72630e-01,9.99971e-01
1.777102413e+00,1.42387e-31,8.11964e-31,7.56128e-02,9.73164e-01,9.99955e-01
1.785987925e+00,2.03282e-30,3.03285e-29,1.36941e-02,9.73687e-01,9.99929e-01
1.794917864e+00,1.91045e-29,6.91758e-28,2.74743e-03,9.74200e-01,9.99877e-01
1.803892454e+00,7.19594e-30,5.42755e-27,6.10742e-05,9.74703e-01,9.99815e-01
1.812911916e+00,6.50235e-30,7.37666e-26,8.82067e-06,9.75196e-01,9.99748e-01
1.821976476e+00,5.38898e-30,5.39556e-26,1.30547e-05,9.75680e-01,9.99703e-01
1.831086358e+00,1.75291e-25,4.08424e-21,2.01375e-06,9.76155e-01,9.99666e-01
1.840241790e+00,1.44270e-21,5.93279e-18,2.18449e-05,9.76620e-01,9.99630e-01
1.849442999e+00,4.72374e-16,1.39701e-12,7.04987e-05,9.77076e-01,9.99602e-01
1.858690214e+00,1.55293e-17,1.18957e-11,4.35880e-07,9.77524e-01,9.99540e-01
1.867983665e+00,3.89666e-18,1.78216e-12,9.25481e-08,9.77963e-01,9.99487e-01
1.877323583e+00,2.12144e-59,2.14200e-57,1.65475e-03,9.78394e-01,9.99512e-01
1.886710201e+00,1.17369e-76,4.65597e-75,2.62278e-03,9.78816e-01,9.99586e-01
1.896143752e+00,5.34255e-87,1.70662e-85,6.18429e-03,9.79230e-01,9.99627e-01
1.905624471e+00,2.91227e-102,4.70806e-99,1.25623e-04,9.79636e-01,9.99653e-01
1.915152593e+00,8.80199e-81,7.05061e-77,1.24123e-05,9.80034e-01,9.99676e-01
1.924728356e+00,3.14524e-96,5.94207e-92,2.72598e-06,9.80425e-01,9.99714e-01
1.934351998e+00,0.00000e+00,0.00000e+00,1.41600e-06,9.80807e-01,9.99764e-01
1.944023758e+00,0.00000e+00,0.00000e+00,1.51024e-04,9.81183e-01,9.99830e-01
1.953743877e+00,0.00000e+00,0.00000e+00,6.14106e-04,9.81551e-01,9.99888e-01
1.963512596e+00,0.00000e+00,0.00000e+00,7.23124e-03,9.81912e-01,9.99930e-01
1.973330159e+00,0.00000e+00,0.00000e+00,2.23299e-02,9.82266e-01,9.99957e-01
1.983196810e+00,0.00000e+00,0.00000e+00,1.47001e-01,9.82614e-01,9.99972e-01
1.993112794e+00,0.00000e+00,0.00000e+00,2.25047e-01,9.82954e-01,9.99982e-01
2.003078358e+00,0.00000e+00,0.00000e+00,4.01745e-01,9.83288e-01,9.99988e-01
2.013093750e+00,0.00000e+00,0.00000e+00,5.52690e-01,9.83615e-01,9.99992e-01
2.023159218e+00,0.00000e+00,0.00000e+00,7.10836e-01,9.83936e-01,9.99994e-01
2.033275015e+00,0.00000e+00,0.00000e+00,7.68881e-01,9.84251e-01,9.99996e-01
2.043441390e+00,0.00000e+00,0.00000e+00,8.49578e-01,9.84560e-01,9.99997e-01
2.053658597e+00,0.00000e+00,0.00000e+00,8.76579e-01,9.84862e-01,9.99998e-01
2.063926890e+00,0.00000e+00,0.00000e+00,9.14970e-01,9.85159e-01,9.99998e-01
2.074246524e+00,0.00000e+00,0.00000e+00,9.26116e-01,9.85450e-01,9.99998e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.51166e-01,9.85735e-01,9.99998e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.61188e-01,9.86015e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.66692e-01,9.86289e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.68163e-01,9.86558e-01,9.99999e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.80484e-01,9.86822e-01,9.99999e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.81395e-01,9.87081e-01,9.99999e-01
2.147943252e+00,2.72200e-209,2.79108e-209,9.82109e-01,9.87334e-01,9.99999e-01
2.158682968e+00,4.41296e-126,4.52734e-126,9.83613e-01,9.87583e-01,9.99999e-01
2.169476383e+00,1.02463e-61,1.05073e-61,9.82565e-01,9.87827e-01,9.99999e-01
2.180323765e+00,6.87816e-39,7.05413e-39,9.80014e-01,9.88066e-01,9.99999e-01
2.191225384e+00,2.97107e-20,3.04564e-20,9.75662e-01,9.88300e-01,9.99999e-01
2.202181511e+00,2.03066e-13,2.09221e-13,9.69966e-01,9.88530e-01,9.99998e-01
2.213192418e+00,1.34132e-07,1.37899e-07,9.69555e-01,9.88755e-01,9.99998e-01
2.224258381e+00,5.72547e-05,5.92871e-05,9.64275e-01,9.88976e-01,9.99998e-01
2.235379672e+00,1.52144e-03,1.57790e-03,9.69330e-01,9.89192e-01,9.99998e-01
2.246556571e+00,1.15484e-02,1.21960e-02,9.46693e-01,9.89405e-01,9.99998e-01
2.257789354e+00,6.30148e-02,6.62072e-02,9.58388e-01,9.89613e-01,9.99998e-01
2.269078300e+00,7.96171e-02,8.89502e-02,9.01046e-01,9.89817e-01,9.99998e-01
2.280423692e+00,8.90912e-02,9.76474e-02,9.17143e-01,9.90017e-01,9.99997e-01
2.291825810e+00,1.82120e-01,2.16796e-01,8.43577e-01,9.90213e-01,9.99997e-01
2.303284939e+00,2.55544e-01,2.99428e-01,8.58763e-01,9.90406e-01,9.99996e-01
2.314801364e+00,2.62017e-01,3.41680e-01,7.69861e-01,9.90594e-01,9.99994e-01
2.326375371e+00,3.71868e-01,4.89348e-01,7.62580e-01,9.90779e-01,9.99993e-01
2.338007248e+00,3.34063e-01,4.58833e-01,7.29593e-01,9.90960e-01,9.99990e-01
2.349697284e+00,3.02420e-01,5.09229e-01,5.89877e-01,9.91138e-01,9.99987e-01
2.361445770e+00,3.75996e-01,5.81752e-01,6.49052e-01,9.91312e-01,9.99983e-01
2.373252999e+00,3.43799e-01,6.13155e-01,5.57272e-01,9.91483e-01,9.99976e-01
2.385119264e+00,3.02373e-01,8.07167e-01,3.71575e-01,9.91651e-01,9.99968e-01
2.397044861e+00,4.84443e-01,9.15086e-01,5.31868e-01,9.91815e-01,9.99952e-01
2.409030085e+00,2.71904e-01,8.57578e-01,3.17055e-01,9.91976e-01,9.99930e-01
2.421075235e+00,2.65517e-01,7.58059e-01,3.33507e-01,9.92134e-01,9.99904e-01
2.433180612e+00,6.18980e-02,2.39432e-01,1.97173e-01,9.92289e-01,9.99870e-01
2.445346515e+00,4.48121e-02,5.04043e-01,7.41832e-02,9.92440e-01,9.99827e-01
2.457573247e+00,2.54500e-03,2.48430e-02,4.19476e-02,9.92589e-01,9.99767e-01
2.469861113e+00,1.74133e-10,5.50330e-09,2.73724e-03,9.92735e-01,9.99685e-01
2.482210419e+00,1.14821e-40,1.03188e-36,2.24097e-05,9.92878e-01,9.99558e-01
2.494621471e+00,2.27278e-62,1.11134e-56,8.84484e-08,9.93018e-01,9.99373e-01
2.507094578e+00,1.48582e-66,5.01235e-55,1.72998e-13,9.93155e-01,9.99085e-01
2.519630051e+00,8.14554e-91,6.26453e-73,3.94416e-20,9.93290e-01,9.98664e-01
2.532228202e+00,1.09815e-122,4.28939e-98,1.08401e-26,9.93422e-01,9.98212e-01
2.544889343e+00,3.95059e-129,1.45869e-96,9.30761e-35,9.93552e-01,9.97715e-01
2.557613789e+00,2.29583e-177,1.15099e-144,7.09947e-35,9.93679e-01,9.97310e-01
2.570401858e+00,9.90216e-277,2.42564e-230,1.23600e-48,9.93803e-01,9.97090e-01
2.583253867e+00,0.00000e+00,0.00000e+00,1.28621e-48,9.93925e-01,9.96819e-01
2.596170137e+00,0.00000e+00,0.00000e+00,1.16747e-40,9.94045e-01,9.96771e-01
2.609150988e+00,0.00000e+00,0.00000e+00,2.48680e-29,9.94162e-01,9.96552e-01
2.622196742e+00,0.00000e+00,0.00000e+00,1.00689e-24,9.94277e-01,9.96457e-01
2.635307726e+00,0.00000e+00,0.00000e+00,1.13786e-11,9.94390e-01,9.96297e-01
2.648484265e+00,0.00000e+00,0.00000e+00,5.98926e-14,9.94500e-01,9.95771e-01
2.661726686e+00,0.00000e+00,0.00000e+00,3.49111e-24,9.94609e-01,9.95291e-01
2.675035320e+00,0.00000e+00,0.00000e+00,3.51672e-85,9.94715e-01,9.95529e-01
2.688410496e+00,0.00000e+00,0.00000e+00,6.17150e-42,9.94819e-01,9.95782e-01
2.701852549e+00,0.00000e+00,0.00000e+00,1.20270e-36,9.94921e-01,9.96185e-01
2.715361811e+00,0.00000e+00,0.00000e+00,2.14023e-36,9.95021e-01,9.96448e-01
2.728938620e+00,0.00000e+00,0.00000e+00,4.85730e-26,9.95119e-01,9.96852e-01
2.742583314e+00,0.00000e+00,0.00000e+00,7.41921e-28,9.95215e-01,9.96969e-01
2.756296230e+00,0.00000e+00,0.00000e+00,4.65816e-29,9.95309e-01,9.97090e-01
2.770077711e+00,0.00000e+00,0.00000e+00,2.19969e-39,9.95402e-01,9.97499e-01
2.783928100e+00,0.00000e+00,0.00000e+00,2.14047e-39,9.95492e-01,9.97714e-01
2.797847740e+00,0.00000e+00,0.00000e+00,4.30257e-30,9.95581e-01,9.98035e-01
2.811836979e+00,0.00000e+00,0.00000e+00,5.60534e-32,9.95668e-01,9.98435e-01
2.825896164e+00,0.00000e+00,0.00000e+00,1.01304e-27,9.95754e-01,9.98792e-01
2.840025645e+00,0.00000e+00,0.00000e+00,1.69944e-21,9.95837e-01,9.99047e-01
2.854225773e+00,0.00000e+00,0.00000e+00,4.18740e-19,9.95919e-01,9.99243e-01
2.868496902e+00,0.00000e+00,0.00000e+00,5.09260e-18,9.96000e-01,9.99455e-01
2.882839386e+00,0.00000e+00,0.00000e+00,1.99242e-14,9.96079e-01,9.99600e-01
2.897253583e+00,0.00000e+00,0.00000e+00,2.60203e-12,9.96156e-01,9.99679e-01
2.911739851e+00,0.00000e+00,0.00000e+00,1.49367e-08,9.96232e-01,9.99743e-01
2.926298550e+00,0.00000e+00,0.00000e+00,1.40436e-06,9.96306e-01,9.99806e-01
2.940930043e+00,0.00000e+00,0.00000e+00,2.05358e-06,9.96379e-01,9.99845e-01
2.955634693e+00,0.00000e+00,0.00000e+00,4.51836e-06,9.96450e-01,9.99871e-01
2.970412867e+00,0.00000e+00,0.00000e+00,7.42038e-06,9.96520e-01,9.99899e-01
2.985264931e+00,0.00000e+00,0.00000e+00,2.28880e-04,9.96589e-01,9.99921e-01
3.000191256e+00,1.38646e-274,2.21133e-272,4.29806e-04,9.96656e-01,9.99933e-01
3.015192212e+00,1.48797e-292,2.23190e-290,2.12433e-03,9.96722e-01,9.99944e-01
3.030268173e+00,1.76580e-236,1.27454e-234,6.19434e-03,9.96787e-01,9.99952e-01
3.045419514e+00,3.28596e-145,3.74524e-143,1.46744e-03,9.96850e-01,9.99956e-01
3.060646612e+00,2.12706e-67,4.44553e-66,2.17738e-02,9.96912e-01,9.99961e-01
3.075949845e+00,2.45609e-54,1.70356e-52,2.50695e-02,9.96973e-01,2.76126e-01
3.091329594e+00,2.32267e-52,6.81462e-50,1.70849e-02,9.97033e-01,4.26405e-02
3.106786242e+00,2.48426e-54,1.36989e-49,4.70867e-02,9.97091e-01,2.05130e-04
3.122320173e+00,1.12454e-45,8.63907e-35,7.01002e-02,9.97148e-01,9.06220e-11
3.137931774e+00,2.07087e-39,7.65500e-34,7.92355e-02,9.97205e-01,2.18009e-05
3.153621433e+00,6.05612e-37,2.79456e-35,1.85702e-01,9.97260e-01,5.79760e-02
3.169389540e+00,1.95014e-52,5.55778e-47,2.13327e-01,9.97314e-01,9.34714e-06
3.185236488e+00,1.12115e-46,6.49111e-38,1.50458e-01,9.97367e-01,5.81682e-09
3.201162670e+00,8.29358e-46,2.69104e-30,2.20653e-02,9.97419e-01,4.10726e-15
3.217168483e+00,1.63838e-50,8.62295e-29,6.74163e-02,9.97470e-01,1.92908e-21
3.233254326e+00,7.59650e-57,7.93049e-25,1.56890e-01,9.97520e-01,3.43778e-32
3.249420598e+00,1.02186e-66,1.13476e-14,2.73578e-01,9.97568e-01,2.04600e-52
3.265667701e+00,4.50312e-96,2.15519e-12,1.56078e-01,9.97616e-01,8.56444e-84
3.281996039e+00,1.26579e-140,1.24180e-09,2.28569e-01,9.97663e-01,3.25654e-131
3.298406019e+00,2.18324e-197,4.76876e-08,7.98486e-02,9.97710e-01,3.57016e-189
3.314898049e+00,4.29494e-273,8.88770e-08,6.66927e-02,9.97755e-01,5.52034e-265
3.331472540e+00,3.61222e-223,1.63026e-07,1.32076e-01,9.97799e-01,1.26709e-215
3.348129902e+00,3.11515e-162,4.31001e-06,1.19193e-01,9.97842e-01,4.39561e-156
3.364870552e+00,8.38750e-112,8.94298e-06,1.80214e-01,9.97885e-01,4.56794e-106
3.381694905e+00,1.38238e-70,3.31785e-05,2.14434e-01,9.97927e-01,1.31016e-65
3.398603379e+00,2.94801e-43,5.17332e-04,3.28959e-01,9.97968e-01,1.53571e-39
3.415596396e+00,1.28392e-26,8.97185e-04,4.41332e-01,9.98008e-01,3.04095e-23
3.432674378e+00,3.07378e-18,1.94647e-04,4.66464e-01,9.98047e-01,2.98347e-14
3.449837750e+00,1.78371e-12,2.78392e-06,5.93926e-01,9.98085e-01,9.25564e-07
3.467086939e+00,2.70830e-11,3.99321e-10,6.98956e-01,9.98123e-01,8.92131e-02
3.484422373e+00,7.53474e-14,1.38698e-13,7.14692e-01,9.98160e-01,6.72066e-01
3.501844485e+00,2.01472e-19,6.66454e-19,8.24267e-01,9.98197e-01,3.49013e-01
3.519353708e+00,7.50013e-23,8.32660e-23,8.51252e-01,9.98232e-01,9.99365e-01
3.536950476e+00,1.44405e-27,1.63644e-27,8.63836e-01,9.98267e-01,9.98198e-01
3.554635228e+00,1.38994e-27,1.49812e-27,9.14518e-01,9.98301e-01,9.95934e-01
3.572408405e+00,1.43825e-22,1.53931e-22,9.17222e-01,9.98335e-01,9.93160e-01
3.590270447e+00,1.80831e-21,1.89473e-21,9.41659e-01,9.98367e-01,9.96118e-01
3.608221799e+00,1.57323e-15,1.63336e-15,9.54432e-01,9.98400e-01,9.98068e-01
3.626262908e+00,4.23800e-09,4.35787e-09,9.60994e-01,9.98431e-01,9.99599e-01
3.644394222e+00,3.20842e-07,3.28113e-07,9.76380e-01,9.98462e-01,9.99841e-01
3.662616193e+00,3.74933e-04,3.86043e-04,9.60809e-01,9.98493e-01,9.99070e-01
3.680929274e+00,2.53051e-02,2.67975e-02,9.37953e-01,9.98522e-01,9.95472e-01
3.699333921e+00,1.86863e-01,1.94493e-01,9.70467e-01,9.98551e-01,9.89913e-01
3.717830590e+00,1.16394e-01,1.21403e-01,9.76742e-01,9.98580e-01,9.80019e-01
3.736419743e+00,3.63676e-03,3.83772e-03,9.72937e-01,9.98608e-01,9.69356e-01
3.755101842e+00,4.13744e-08,4.34532e-08,9.70902e-01,9.98635e-01,9.73049e-01
3.773877351e+00,1.68346e-17,1.74435e-17,9.75941e-01,9.98662e-01,9.84480e-01
3.792746738e+00,1.19551e-42,1.22810e-42,9.71128e-01,9.98689e-01,9.93840e-01
3.811710472e+00,3.84922e-28,3.94173e-28,9.64571e-01,9.98715e-01,9.97223e-01
3.830769024e+00,7.81070e-28,8.02009e-28,9.61784e-01,9.98740e-01,9.98941e-01
3.849922869e+00,2.54772e-38,2.63047e-38,9.43983e-01,9.98765e-01,9.99717e-01
3.869172484e+00,3.68315e-24,3.82110e-24,9.36078e-01,9.98789e-01,9.97609e-01
3.888518346e+00,5.76667e-11,5.97106e-11,9.63717e-01,9.98813e-01,9.94248e-01
3.907960938e+00,2.90129e-08,3.03179e-08,9.59375e-01,9.98836e-01,9.90100e-01
3.927500742e+00,1.50944e-08,1.65974e-08,7.67573e-01,9.98859e-01,9.88149e-01
3.947138246e+00,1.88245e-12,2.13812e-12,8.50534e-01,9.98882e-01,9.93449e-01
3.966873937e+00,1.34855e-18,1.46567e-18,6.60063e-01,9.98904e-01,9.98648e-01
3.986708307e+00,2.63571e-28,2.74466e-28,9.31055e-01,9.98926e-01,9.99997e-01
4.006641849e+00,8.66041e-51,8.80796e-51,9.74749e-01,9.98947e-01,9.99997e-01
4.026675058e+00,1.09661e-251,1.11801e-251,9.70803e-01,9.98968e-01,9.99997e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.64490e-01,9.98988e-01,9.99997e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.59354e-01,9.99008e-01,9.99997e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.56369e-01,9.99027e-01,9.99997e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.40327e-01,9.99047e-01,9.99997e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.07707e-01,9.99065e-01,9.99997e-01
4.148995417e+00,0.00000e+00,0.00000e+00,8.85954e-01,9.99084e-01,9.99997e-01
4.169740394e+00,0.00000e+00,0.00000e+00,8.24591e-01,9.99102e-01,9.99997e-01
4.190589096e+00,0.00000e+00,0.00000e+00,7.91565e-01,9.99120e-01,9.99997e-01
4.211542042e+00,0.00000e+00,0.00000e+00,6.91309e-01,9.99137e-01,9.99997e-01
4.232599752e+00,0.00000e+00,0.00000e+00,6.64148e-01,9.99154e-01,9.99997e-01
4.253762751e+00,0.00000e+00,0.00000e+00,5.97220e-01,9.99171e-01,9.99996e-01
4.275031564e+00,0.00000e+00,0.00000e+00,4.90607e-01,9.99187e-01,9.99996e-01
4.296406722e+00,0.00000e+00,0.00000e+00,3.92757e-01,9.99203e-01,9.99996e-01
4.317888756e+00,0.00000e+00,0.00000e+00,4.42862e-01,9.99219e-01,9.99996e-01
4.339478200e+00,0.00000e+00,0.00000e+00,3.58958e-01,9.99234e-01,9.99995e-01
4.361175591e+00,0.00000e+00,0.00000e+00,3.02640e-01,9.99249e-01,9.99995e-01
4.382981469e+00,0.00000e+00,0.00000e+00,3.03111e-01,9.99264e-01,9.99995e-01
4.404896376e+00,0.00000e+00,0.00000e+00,2.91110e-01,9.99279e-01,9.99994e-01
4.426920858e+00,0.00000e+00,0.00000e+00,1.83771e-01,9.99293e-01,9.99994e-01
4.449055462e+00,0.00000e+00,0.00000e+00,2.98443e-01,9.99307e-01,9.99994e-01
4.471300739e+00,0.00000e+00,0.00000e+00,2.11002e-01,9.99320e-01,9.99993e-01
4.493657243e+00,0.00000e+00,0.00000e+00,2.92960e-01,9.99334e-01,9.99992e-01
4.516125529e+00,0.00000e+00,0.00000e+00,1.45907e-01,9.99347e-01,9.99992e-01
4.538706157e+00,0.00000e+00,0.00000e+00,2.31854e-01,9.99360e-01,9.99991e-01
4.561399688e+00,0.00000e+00,0.00000e+00,2.04521e-01,9.99372e-01,9.99990e-01
4.584206686e+00,0.00000e+00,0.00000e+00,2.94072e-01,9.99385e-01,9.99989e-01
4.607127720e+00,0.00000e+00,0.00000e+00,1.95665e-01,9.99397e-01,9.99987e-01
4.630163358e+00,0.00000e+00,0.00000e+00,7.85438e-02,9.99409e-01,9.99985e-01
4.653314175e+00,0.00000e+00,0.00000e+00,7.34357e-02,9.99421e-01,9.99983e-01
4.676580746e+00,0.00000e+00,0.00000e+00,1.66834e-02,9.99432e-01,9.99981e-01
4.699963650e+00,0.00000e+00,0.00000e+00,6.10499e-02,9.99443e-01,9.99978e-01
4.723463468e+00,0.00000e+00,0.00000e+00,1.73898e-02,9.99454e-01,9.99974e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.55993e-02,9.99465e-01,9.99969e-01
4.770816189e+00,0.00000e+00,0.00000e+00,2.20332e-02,9.99475e-01,9.99963e-01
4.794670270e+00,0.00000e+00,0.00000e+00,1.02321e-02,9.99486e-01,9.99957e-01
4.818643622e+00,0.00000e+00,0.00000e+00,8.61263e-03,9.99496e-01,9.99949e-01
4.842736840e+00,0.00000e+00,0.00000e+00,2.02029e-03,9.99506e-01,9.99940e-01
4.866950524e+00,0.00000e+00,0.00000e+00,1.81498e-02,9.99516e-01,9.99929e-01
4.891285276e+00,0.00000e+00,0.00000e+00,1.00687e-03,9.99525e-01,9.99915e-01
4.915741703e+00,0.00000e+00,0.00000e+00,5.89250e-03,9.99534e-01,9.99901e-01
4.940320411e+00,0.00000e+00,0.00000e+00,5.77707e-04,9.99544e-01,9.99881e-01
4.965022013e+00,0.00000e+00,0.00000e+00,1.97882e-04,9.99553e-01,9.99863e-01
4.989847123e+00,0.00000e+00,0.00000e+00,7.88187e-04,9.99561e-01,9.99845e-01
5.014796359e+00,0.00000e+00,0.00000e+00,2.94364e-06,9.99570e-01,9.99821e-01
5.039870341e+00,0.00000e+00,0.00000e+00,1.85902e-04,9.99579e-01,9.99792e-01
5.065069693e+00,0.00000e+00,0.00000e+00,1.96506e-04,9.99587e-01,9.99752e-01
5.090395041e+00,0.00000e+00,0.00000e+00,6.53177e-06,9.99595e-01,9.99714e-01
5.115847016e+00,0.00000e+00,0.00000e+00,1.48007e-06,9.99603e-01,9.99667e-01
5.141426251e+00,0.00000e+00,0.00000e+00,2.45880e-08,9.99611e-01,9.99616e-01
5.167133383e+00,0.00000e+00,0.00000e+00,5.22364e-09,9.99618e-01,9.99565e-01
5.192969049e+00,0.00000e+00,0.00000e+00,4.30555e-09,9.99626e-01,9.99506e-01
5.218933895e+00,0.00000e+00,0.00000e+00,1.05720e-13,9.99633e-01,9.99451e-01
5.245028564e+00,0.00000e+00,0.00000e+00,1.94753e-10,9.99641e-01,9.99397e-01
5.271253707e+00,0.00000e+00,0.00000e+00,2.15072e-11,9.99648e-01,9.99322e-01
5.297609976e+00,0.00000e+00,0.00000e+00,5.48674e-13,9.99655e-01,9.99251e-01
5.324098025e+00,0.00000e+00,0.00000e+00,1.72152e-13,9.99661e-01,9.99183e-01
5.350718516e+00,0.00000e+00,0.00000e+00,2.73734e-16,9.99668e-01,9.99066e-01
5.377472108e+00,0.00000e+00,0.00000e+00,1.55913e-16,9.99675e-01,9.99005e-01
5.404359469e+00,0.00000e+00,0.00000e+00,1.31356e-16,9.99681e-01,9.98873e-01
