#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,1.08437e-29,9.99687e-01,9.98787e-01
5.458538172e+00,1.78444e-314,9.78212e-287,6.72236e-30,9.99693e-01,9.98657e-01
5.485830863e+00,1.00704e-213,7.95834e-184,1.41876e-31,9.99699e-01,9.98501e-01
5.513260018e+00,3.91361e-167,1.52984e-135,2.49395e-33,9.99705e-01,9.98349e-01
5.540826318e+00,2.61786e-123,2.85113e-90,3.24757e-35,9.99711e-01,9.98163e-01
5.568530449e+00,9.70225e-121,1.78388e-68,1.91853e-54,9.99717e-01,9.78851e-01
5.596373101e+00,1.01891e-100,7.22202e-51,4.62428e-52,9.99722e-01,9.69430e-01
5.624354967e+00,5.60690e-90,7.33446e-45,7.10600e-47,9.99728e-01,9.59618e-01
5.652476742e+00,1.87425e-87,2.72488e-38,2.69731e-51,9.99733e-01,9.46733e-01
5.680739126e+00,1.74929e-91,2.25274e-34,6.25588e-59,9.99739e-01,9.30839e-01
5.709142821e+00,2.90461e-95,2.38687e-32,3.60024e-64,9.99744e-01,9.10209e-01
5.737688535e+00,4.49069e-94,2.86566e-33,4.92882e-62,9.99749e-01,8.81958e-01
5.766376978e+00,2.65991e-75,7.73191e-30,1.28290e-47,9.99754e-01,8.48033e-01
5.795208863e+00,1.71882e-63,6.83897e-22,3.01970e-43,9.99758e-01,8.04904e-01
5.824184907e+00,3.03694e-67,8.51400e-16,9.56849e-53,9.99763e-01,7.47976e-01
5.853305832e+00,2.12952e-66,3.54447e-16,1.16541e-51,9.99768e-01,6.82317e-01
5.882572361e+00,1.35950e-80,5.67938e-19,1.53766e-63,9.99772e-01,6.03944e-01
5.911985223e+00,7.93023e-76,1.97613e-16,8.80588e-61,9.99777e-01,5.14485e-01
5.941545149e+00,2.56520e-70,2.90129e-09,7.85492e-63,9.99781e-01,4.22037e-01
5.971252874e+00,4.85407e-59,7.58471e-06,2.86019e-54,9.99786e-01,3.19971e-01
6.001109139e+00,4.06885e-41,1.45255e-04,9.14781e-37,9.99790e-01,2.22391e-01
6.031114685e+00,3.00350e-45,3.71689e-05,1.36616e-40,9.99794e-01,1.41879e-01
6.061270258e+00,1.52444e-46,7.00645e-07,1.91264e-40,9.99798e-01,7.56850e-02
6.091576609e+00,2.24928e-43,2.68885e-09,3.84868e-34,9.99802e-01,3.31327e-02
6.122034492e+00,4.41770e-34,4.71535e-12,5.08781e-22,9.99806e-01,1.19441e-02
6.152644665e+00,4.34911e-39,9.04552e-16,1.24228e-22,9.99810e-01,3.17063e-03
6.183407888e+00,5.46856e-35,3.94374e-18,1.55501e-15,9.99813e-01,5.66040e-04
6.214324928e+00,1.61070e-32,5.22840e-19,1.38983e-10,9.99817e-01,6.05052e-05
6.245396552e+00,1.22249e-26,4.38233e-15,2.11791e-07,9.99821e-01,3.33707e-06
6.276623535e+00,3.59618e-27,2.70138e-13,8.47789e-08,9.99824e-01,7.89057e-08
6.308006653e+00,1.08044e-29,2.48459e-14,9.99898e-08,9.99828e-01,6.36622e-10
6.339546686e+00,1.13906e-44,5.98277e-19,6.42814e-16,9.99831e-01,1.34542e-12
6.371244419e+00,1.99732e-67,1.95325e-21,6.99084e-33,9.99834e-01,5.54866e-16
6.403100641e+00,6.39628e-79,8.53010e-16,5.91861e-46,9.99838e-01,6.65283e-20
6.435116145e+00,1.70581e-129,5.39466e-08,1.02585e-99,9.99841e-01,1.06147e-24
6.467291725e+00,9.67650e-136,2.01132e-04,2.87021e-100,9.99844e-01,1.93038e-33
6.499628184e+00,1.42789e-157,2.25620e-02,2.24875e-114,9.99847e-01,7.29679e-43
6.532126325e+00,6.56962e-154,1.14948e-01,6.81814e-101,9.99850e-01,5.45402e-53
6.564786956e+00,6.30301e-188,2.20631e-01,2.59173e-121,9.99853e-01,8.68347e-67
6.597610891e+00,1.56178e-244,2.88732e-01,2.85038e-163,9.99856e-01,1.69374e-81
6.630598946e+00,1.16249e-209,3.38750e-01,1.24036e-107,9.99859e-01,2.61047e-102
6.663751940e+00,2.52393e-224,3.37771e-01,2.77576e-100,9.99861e-01,2.52779e-124
6.697070700e+00,6.63865e-232,2.48564e-01,1.65008e-79,9.99864e-01,1.18363e-152
6.730556054e+00,6.40683e-237,1.41443e-01,1.22799e-54,9.99867e-01,2.48989e-182
6.764208834e+00,6.86177e-276,4.91590e-02,8.53938e-55,9.99869e-01,6.48192e-221
6.798029878e+00,0.00000e+00,1.07028e-02,7.38122e-67,9.99872e-01,1.70543e-270
6.832020027e+00,0.00000e+00,8.36236e-04,5.57888e-67,9.99874e-01,1.97626e-323
6.866180128e+00,0.00000e+00,2.08704e-05,7.73008e-77,9.99877e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.95875e-08,1.99252e-44,9.99879e-01,0.00000e+00
6.935013583e+00,0.00000e+00,6.08882e-12,3.48599e-44,9.99882e-01,0.00000e+00
6.969688651e+00,0.00000e+00,8.92565e-17,1.55494e-55,9.99884e-01,0.00000e+00
7.004537095e+00,0.00000e+00,1.03789e-25,1.63160e-54,9.99886e-01,0.00000e+00
7.039559780e+00,0.00000e+00,5.53330e-33,2.29302e-59,9.99889e-01,0.00000e+00
7.074757579e+00,0.00000e+00,7.84481e-45,1.05652e-46,9.99891e-01,0.00000e+00
7.110131367e+00,0.00000e+00,3.85197e-52,2.72885e-46,9.99893e-01,0.00000e+00
7.145682024e+00,0.00000e+00,6.40271e-62,6.65991e-52,9.99895e-01,0.00000e+00
7.181410434e+00,0.00000e+00,1.31988e-67,1.72188e-65,9.99897e-01,0.00000e+00
7.217317486e+00,0.00000e+00,7.89135e-71,1.20710e-48,9.99899e-01,0.00000e+00
7.253404073e+00,0.00000e+00,4.98986e-70,6.55281e-49,9.99901e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.31023e-56,5.68449e-43,9.99903e-01,0.00000e+00
7.326119449e+00,0.00000e+00,2.20717e-52,8.07272e-43,9.99905e-01,0.00000e+00
7.362750046e+00,0.00000e+00,4.02713e-57,1.35167e-31,9.99907e-01,0.00000e+00
7.399563797e+00,0.00000e+00,8.43823e-57,1.21330e-25,9.99909e-01,0.00000e+00
7.436561616e+00,0.00000e+00,1.80679e-47,3.08891e-28,9.99910e-01,0.00000e+00
7.473744424e+00,0.00000e+00,1.10555e-31,9.93033e-27,9.99912e-01,0.00000e+00
7.511113146e+00,0.00000e+00,1.57488e-22,8.05260e-23,9.99914e-01,0.00000e+00
7.548668712e+00,0.00000e+00,2.96989e-14,2.64834e-24,9.99915e-01,0.00000e+00
7.586412055e+00,0.00000e+00,1.31869e-11,8.35655e-43,9.99917e-01,0.00000e+00
7.624344115e+00,0.00000e+00,3.16603e-11,1.05875e-21,9.99919e-01,0.00000e+00
7.662465836e+00,0.00000e+00,3.76978e-13,1.81473e-13,9.99920e-01,0.00000e+00
7.700778165e+00,0.00000e+00,1.26993e-17,8.32266e-14,9.99922e-01,0.00000e+00
7.739282056e+00,0.00000e+00,2.90652e-28,7.74075e-22,9.99923e-01,0.00000e+00
7.777978466e+00,0.00000e+00,1.60262e-37,4.48947e-15,9.99925e-01,0.00000e+00
7.816868359e+00,0.00000e+00,3.82317e-50,1.72427e-12,9.99926e-01,0.00000e+00
7.855952700e+00,0.00000e+00,2.25366e-51,4.73205e-13,9.99928e-01,0.00000e+00
7.895232464e+00,0.00000e+00,2.39086e-43,5.01035e-13,9.99929e-01,0.00000e+00
7.934708626e+00,0.00000e+00,1.19865e-39,1.37999e-08,9.99931e-01,0.00000e+00
7.974382169e+00,0.00000e+00,6.70452e-44,4.37009e-06,9.99932e-01,0.00000e+00
8.014254080e+00,0.00000e+00,8.06834e-53,7.59315e-07,9.99933e-01,0.00000e+00
8.054325351e+00,0.00000e+00,1.08377e-53,1.54944e-06,9.99935e-01,0.00000e+00
8.094596977e+00,0.00000e+00,1.03614e-51,6.16920e-05,9.99936e-01,0.00000e+00
8.135069962e+00,0.00000e+00,7.76157e-47,5.46712e-05,9.99937e-01,9.92659e-288
8.175745312e+00,8.20778e-267,4.22309e-39,8.85524e-06,9.99938e-01,9.73606e-225
8.216624039e+00,2.16286e-211,8.53365e-34,3.48577e-04,9.99939e-01,3.40996e-175
8.257707159e+00,6.29545e-165,3.93056e-27,1.45977e-03,9.99941e-01,9.97130e-137
8.298995695e+00,4.39344e-130,2.71213e-24,1.13000e-02,9.99942e-01,9.62846e-105
8.340490673e+00,3.57672e-103,2.15211e-22,3.83525e-03,9.99943e-01,2.58178e-79
8.382193126e+00,1.01370e-81,6.13191e-21,2.11168e-02,9.99944e-01,5.36595e-60
8.424104092e+00,8.61848e-64,2.08717e-17,6.61706e-03,9.99945e-01,1.28267e-45
8.466224613e+00,2.18190e-49,1.05235e-13,1.74207e-02,9.99946e-01,8.17274e-35
8.508555736e+00,3.07113e-34,1.20630e-08,6.44425e-03,9.99947e-01,4.07336e-25
8.551098514e+00,8.91479e-25,4.03774e-06,8.16658e-02,9.99948e-01,1.85982e-18
8.593854007e+00,2.84199e-20,9.27879e-06,2.05429e-01,9.99949e-01,1.31961e-14
8.636823277e+00,4.24370e-18,1.09846e-06,2.39018e-01,9.99950e-01,1.47562e-11
8.680007393e+00,1.13863e-16,1.45484e-07,9.94713e-02,9.99951e-01,6.00473e-09
8.723407430e+00,5.22359e-15,4.96289e-08,1.61027e-01,9.99952e-01,6.08694e-07
8.767024467e+00,2.96257e-15,1.15845e-09,1.13892e-01,9.99953e-01,1.60394e-05
8.810859590e+00,1.89896e-33,2.83458e-29,1.23929e-01,9.99954e-01,1.99893e-04
8.854913888e+00,3.74946e-101,4.97856e-98,4.04527e-01,9.99955e-01,1.65854e-03
8.899188457e+00,0.00000e+00,0.00000e+00,3.46178e-01,9.99956e-01,7.31664e-03
8.943684399e+00,0.00000e+00,0.00000e+00,2.59047e-01,9.99957e-01,2.27497e-02
8.988402821e+00,0.00000e+00,0.00000e+00,2.35585e-01,9.99957e-01,5.48788e-02
9.033344836e+00,0.00000e+00,0.00000e+00,1.67158e-01,9.99958e-01,1.07371e-01
9.078511560e+00,0.00000e+00,0.00000e+00,2.63804e-01,9.99959e-01,1.80575e-01
9.123904118e+00,0.00000e+00,0.00000e+00,3.90284e-01,9.99960e-01,2.68408e-01
9.169523638e+00,0.00000e+00,0.00000e+00,3.09205e-01,9.99961e-01,3.64751e-01
9.215371256e+00,0.00000e+00,0.00000e+00,5.43316e-01,9.99961e-01,4.60719e-01
9.261448113e+00,0.00000e+00,0.00000e+00,5.12769e-01,9.99962e-01,5.51997e-01
9.307755353e+00,0.00000e+00,0.00000e+00,3.75581e-01,9.99963e-01,6.26756e-01
9.354294130e+00,0.00000e+00,0.00000e+00,3.00468e-01,9.99964e-01,6.98376e-01
9.401065601e+00,0.00000e+00,0.00000e+00,1.69920e-01,9.99964e-01,7.59360e-01
9.448070929e+00,0.00000e+00,0.00000e+00,2.40057e-01,9.99965e-01,8.05355e-01
9.495311283e+00,0.00000e+00,0.00000e+00,4.87769e-01,9.99966e-01,8.43481e-01
9.542787840e+00,0.00000e+00,0.00000e+00,5.87620e-01,9.99966e-01,8.77413e-01
9.590501779e+00,0.00000e+00,0.00000e+00,4.16495e-01,9.99967e-01,9.04586e-01
9.638454288e+00,0.00000e+00,0.00000e+00,4.27224e-01,9.99968e-01,9.24177e-01
9.686646559e+00,0.00000e+00,0.00000e+00,4.47608e-01,9.99968e-01,9.39882e-01
9.735079792e+00,0.00000e+00,0.00000e+00,5.54372e-01,9.99969e-01,9.52411e-01
9.783755191e+00,0.00000e+00,0.00000e+00,4.44808e-01,9.99969e-01,9.62377e-01
9.832673967e+00,0.00000e+00,0.00000e+00,1.92615e-01,9.99970e-01,9.70290e-01
9.881837337e+00,0.00000e+00,0.00000e+00,7.87775e-02,9.99971e-01,9.77079e-01
9.931246523e+00,0.00000e+00,0.00000e+00,3.36970e-01,9.99971e-01,9.82371e-01
9.980902756e+00,0.00000e+00,0.00000e+00,4.93507e-01,9.99972e-01,9.99953e-01
1.003080727e+01,0.00000e+00,0.00000e+00,4.96057e-01,9.99972e-01,9.99953e-01
1.008096131e+01,0.00000e+00,0.00000e+00,5.42686e-01,9.99973e-01,9.99952e-01
1.013136611e+01,0.00000e+00,0.00000e+00,6.26768e-01,9.99973e-01,9.99952e-01
1.018202294e+01,0.00000e+00,0.00000e+00,6.59459e-01,9.99974e-01,9.99951e-01
1.023293306e+01,0.00000e+00,0.00000e+00,4.74004e-01,9.99974e-01,9.99951e-01
1.028409772e+01,0.00000e+00,0.00000e+00,2.68959e-01,9.99975e-01,9.99950e-01
1.033551821e+01,0.00000e+00,0.00000e+00,2.38386e-01,9.99975e-01,9.99950e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.88107e-02,9.99976e-01,9.99949e-01
1.043913178e+01,0.00000e+00,0.00000e+00,1.11643e-01,9.99976e-01,9.99948e-01
1.049132744e+01,0.00000e+00,0.00000e+00,2.70859e-01,9.99977e-01,9.99948e-01
1.054378408e+01,0.00000e+00,0.00000e+00,3.72338e-01,9.99977e-01,9.99947e-01
1.059650300e+01,0.00000e+00,0.00000e+00,3.54357e-01,9.99977e-01,9.99946e-01
1.064948551e+01,0.00000e+00,0.00000e+00,3.15790e-01,9.99978e-01,9.99945e-01
1.070273294e+01,0.00000e+00,0.00000e+00,1.94082e-01,9.99978e-01,9.99944e-01
1.075624661e+01,0.00000e+00,0.00000e+00,2.15683e-01,9.99979e-01,9.99943e-01
1.081002784e+01,0.00000e+00,0.00000e+00,2.19964e-01,9.99979e-01,9.99942e-01
1.086407798e+01,0.00000e+00,0.00000e+00,8.12525e-02,9.99980e-01,9.99941e-01
1.091839837e+01,0.00000e+00,0.00000e+00,2.55491e-02,9.99980e-01,9.99940e-01
1.097299036e+01,0.00000e+00,0.00000e+00,3.76487e-03,9.99980e-01,9.99939e-01
1.102785531e+01,0.00000e+00,0.00000e+00,2.22194e-03,9.99981e-01,9.99939e-01
1.108299459e+01,0.00000e+00,0.00000e+00,4.70591e-02,9.99981e-01,9.99938e-01
1.113840956e+01,0.00000e+00,0.00000e+00,1.88524e-01,9.99981e-01,9.99937e-01
1.119410161e+01,0.00000e+00,0.00000e+00,2.70727e-01,9.99982e-01,9.99936e-01
1.125007212e+01,0.00000e+00,0.00000e+00,1.67648e-01,9.99982e-01,9.99935e-01
1.130632248e+01,0.00000e+00,0.00000e+00,1.34824e-01,9.99982e-01,9.99934e-01
1.136285409e+01,0.00000e+00,0.00000e+00,2.23634e-01,9.99983e-01,9.99934e-01
1.141966836e+01,0.00000e+00,0.00000e+00,2.56040e-01,9.99983e-01,9.99933e-01
1.147676670e+01,0.00000e+00,0.00000e+00,1.89875e-01,9.99983e-01,9.99932e-01
1.153415054e+01,0.00000e+00,0.00000e+00,5.16374e-02,9.99984e-01,9.99931e-01
1.159182129e+01,0.00000e+00,0.00000e+00,2.39852e-02,9.99984e-01,9.99930e-01
1.164978039e+01,0.00000e+00,0.00000e+00,2.76660e-03,9.99984e-01,9.99929e-01
1.170802930e+01,0.00000e+00,0.00000e+00,4.83835e-04,9.99985e-01,9.99928e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.72581e-03,9.99985e-01,9.99927e-01
1.182540229e+01,0.00000e+00,0.00000e+00,5.31042e-02,9.99985e-01,9.99926e-01
1.188452930e+01,0.00000e+00,0.00000e+00,5.38863e-02,9.99985e-01,9.99925e-01
1.194395195e+01,0.00000e+00,0.00000e+00,8.14275e-02,9.99986e-01,9.99924e-01
1.200367171e+01,0.00000e+00,0.00000e+00,1.38916e-01,9.99986e-01,9.99922e-01
1.206369007e+01,0.00000e+00,0.00000e+00,6.06676e-02,9.99986e-01,9.99921e-01
1.212400852e+01,0.00000e+00,0.00000e+00,1.31003e-01,9.99986e-01,9.99920e-01
1.218462856e+01,0.00000e+00,0.00000e+00,1.25468e-01,9.99987e-01,9.99918e-01
1.224555170e+01,0.00000e+00,0.00000e+00,1.40701e-02,9.99987e-01,9.99917e-01
1.230677946e+01,0.00000e+00,0.00000e+00,5.78029e-03,9.99987e-01,9.99915e-01
1.236831336e+01,0.00000e+00,0.00000e+00,2.94769e-04,9.99987e-01,9.99914e-01
1.243015492e+01,0.00000e+00,0.00000e+00,1.74301e-05,9.99988e-01,9.99912e-01
1.249230570e+01,0.00000e+00,0.00000e+00,2.69837e-05,9.99988e-01,9.99910e-01
1.255476723e+01,0.00000e+00,0.00000e+00,1.20541e-04,9.99988e-01,9.99908e-01
1.261754106e+01,0.00000e+00,0.00000e+00,7.36607e-03,9.99988e-01,9.99906e-01
1.268062877e+01,0.00000e+00,0.00000e+00,3.07165e-02,9.99989e-01,9.99904e-01
1.274403191e+01,0.00000e+00,0.00000e+00,1.94605e-02,9.99989e-01,9.99901e-01
1.280775207e+01,0.00000e+00,0.00000e+00,4.57405e-02,9.99989e-01,9.99899e-01
1.287179083e+01,0.00000e+00,0.00000e+00,1.63334e-02,9.99989e-01,9.99897e-01
1.293614979e+01,0.00000e+00,0.00000e+00,2.61011e-02,9.99989e-01,9.99894e-01
1.300083054e+01,0.00000e+00,0.00000e+00,2.07409e-03,9.99990e-01,9.99891e-01
1.306583469e+01,0.00000e+00,0.00000e+00,2.44635e-03,9.99990e-01,9.99889e-01
1.313116386e+01,0.00000e+00,0.00000e+00,1.69550e-03,9.99990e-01,9.99886e-01
1.319681968e+01,0.00000e+00,0.00000e+00,8.36472e-04,9.99990e-01,9.99883e-01
1.326280378e+01,0.00000e+00,0.00000e+00,6.35670e-06,9.99990e-01,9.99880e-01
1.332911780e+01,0.00000e+00,0.00000e+00,1.30956e-05,9.99990e-01,9.99877e-01
1.339576339e+01,0.00000e+00,0.00000e+00,3.45632e-06,9.99991e-01,9.95083e-01
1.346274221e+01,0.00000e+00,0.00000e+00,1.02104e-08,9.99991e-01,9.94588e-01
1.353005592e+01,0.00000e+00,0.00000e+00,8.27046e-05,9.99991e-01,9.94042e-01
1.359770620e+01,0.00000e+00,0.00000e+00,2.38537e-04,9.99991e-01,9.93520e-01
1.366569473e+01,0.00000e+00,0.00000e+00,1.68703e-04,9.99991e-01,9.92949e-01
1.373402320e+01,0.00000e+00,0.00000e+00,2.08883e-03,9.99991e-01,9.92237e-01
1.380269332e+01,0.00000e+00,0.00000e+00,3.99309e-03,9.99992e-01,9.91556e-01
1.387170678e+01,0.00000e+00,0.00000e+00,5.39421e-04,9.99992e-01,9.90811e-01
1.394106532e+01,0.00000e+00,0.00000e+00,1.92007e-04,9.99992e-01,9.90004e-01
1.401077064e+01,0.00000e+00,0.00000e+00,2.17436e-05,9.99992e-01,9.89123e-01
1.408082450e+01,0.00000e+00,0.00000e+00,2.79306e-05,9.99992e-01,9.88168e-01
1.415122862e+01,0.00000e+00,0.00000e+00,1.41698e-07,9.99992e-01,9.87124e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.60825e-10,9.99992e-01,9.85996e-01
1.429309469e+01,0.00000e+00,0.00000e+00,3.87774e-09,9.99992e-01,9.84761e-01
1.436456016e+01,0.00000e+00,0.00000e+00,2.52352e-11,9.99993e-01,9.83424e-01
1.443638296e+01,0.00000e+00,0.00000e+00,8.92611e-13,9.99993e-01,9.81966e-01
1.450856487e+01,0.00000e+00,0.00000e+00,1.45415e-09,9.99993e-01,9.80383e-01
1.458110770e+01,0.00000e+00,0.00000e+00,1.05317e-06,9.99993e-01,9.78658e-01
1.465401324e+01,0.00000e+00,0.00000e+00,6.96735e-06,9.99993e-01,9.76790e-01
1.472728330e+01,0.00000e+00,0.00000e+00,7.33095e-06,9.99993e-01,9.74751e-01
1.480091972e+01,0.00000e+00,0.00000e+00,4.39893e-07,9.99993e-01,9.72546e-01
1.487492432e+01,0.00000e+00,0.00000e+00,3.90519e-11,9.99993e-01,9.70499e-01
1.494929894e+01,0.00000e+00,0.00000e+00,3.34933e-09,9.99994e-01,9.67918e-01
1.502404544e+01,0.00000e+00,0.00000e+00,2.72564e-07,9.99994e-01,9.65128e-01
1.509916566e+01,0.00000e+00,0.00000e+00,5.82485e-07,9.99994e-01,9.62536e-01
1.517466149e+01,0.00000e+00,0.00000e+00,6.09289e-08,9.99994e-01,9.59761e-01
1.525053480e+01,0.00000e+00,0.00000e+00,7.44649e-07,9.99994e-01,9.56256e-01
1.532678747e+01,0.00000e+00,0.00000e+00,1.66404e-08,9.99994e-01,9.52475e-01
1.540342141e+01,0.00000e+00,0.00000e+00,4.56107e-10,9.99994e-01,9.48972e-01
1.548043852e+01,0.00000e+00,0.00000e+00,3.18679e-11,9.99994e-01,9.45216e-01
1.555784071e+01,0.00000e+00,0.00000e+00,1.67807e-14,9.99994e-01,9.40491e-01
1.563562991e+01,0.00000e+00,0.00000e+00,2.26174e-20,9.99994e-01,9.35392e-01
1.571380806e+01,0.00000e+00,0.00000e+00,7.08812e-21,9.99995e-01,9.30682e-01
1.579237710e+01,0.00000e+00,0.00000e+00,1.48090e-15,9.99995e-01,9.25633e-01
1.587133899e+01,0.00000e+00,0.00000e+00,5.22635e-13,9.99995e-01,9.20238e-01
1.595069568e+01,0.00000e+00,0.00000e+00,1.03114e-14,9.99995e-01,9.14473e-01
1.603044916e+01,0.00000e+00,0.00000e+00,2.31802e-19,9.99995e-01,9.07232e-01
1.611060141e+01,0.00000e+00,0.00000e+00,3.75502e-19,9.99995e-01,8.99444e-01
1.619115441e+01,0.00000e+00,0.00000e+00,2.96152e-18,9.99995e-01,8.92263e-01
1.627211019e+01,0.00000e+00,0.00000e+00,1.65727e-20,9.99995e-01,8.84610e-01
1.635347074e+01,0.00000e+00,0.00000e+00,1.16422e-18,9.99995e-01,8.76452e-01
1.643523809e+01,0.00000e+00,0.00000e+00,5.63124e-19,9.99995e-01,8.67760e-01
1.651741428e+01,0.00000e+00,0.00000e+00,1.05878e-20,9.99995e-01,8.58503e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.05975e-26,9.99995e-01,8.48702e-01
1.668300136e+01,0.00000e+00,0.00000e+00,1.55073e-26,9.99995e-01,8.38240e-01
1.676641637e+01,0.00000e+00,0.00000e+00,4.43213e-23,9.99996e-01,8.27146e-01
1.685024845e+01,0.00000e+00,0.00000e+00,5.70486e-24,9.99996e-01,8.15372e-01
1.693449969e+01,0.00000e+00,0.00000e+00,2.15152e-29,9.99996e-01,8.02912e-01
1.701917219e+01,0.00000e+00,0.00000e+00,1.03115e-31,9.99996e-01,7.89724e-01
1.710426805e+01,0.00000e+00,0.00000e+00,1.87176e-40,9.99996e-01,7.75789e-01
1.718978939e+01,0.00000e+00,0.00000e+00,7.14601e-44,9.99996e-01,7.63596e-01
1.727573834e+01,0.00000e+00,0.00000e+00,1.13676e-44,9.99996e-01,7.50831e-01
1.736211703e+01,0.00000e+00,0.00000e+00,3.26000e-48,9.99996e-01,7.34803e-01
1.744892761e+01,0.00000e+00,0.00000e+00,1.57959e-41,9.99996e-01,7.17913e-01
1.753617225e+01,0.00000e+00,0.00000e+00,1.61616e-33,9.99996e-01,7.00214e-01
1.762385311e+01,0.00000e+00,0.00000e+00,1.78010e-32,9.99996e-01,6.81679e-01
1.771197238e+01,0.00000e+00,0.00000e+00,4.35200e-35,9.99996e-01,6.62290e-01
1.780053224e+01,0.00000e+00,0.00000e+00,1.55829e-37,9.99996e-01,6.45514e-01
1.788953490e+01,0.00000e+00,0.00000e+00,6.15662e-41,9.99996e-01,6.28136e-01
1.797898258e+01,0.00000e+00,0.00000e+00,3.42759e-46,9.99996e-01,6.06526e-01
1.806887749e+01,0.00000e+00,0.00000e+00,1.69959e-47,9.99996e-01,5.84136e-01
1.815922188e+01,0.00000e+00,0.00000e+00,4.75085e-63,9.99997e-01,5.64922e-01
1.825001799e+01,0.00000e+00,0.00000e+00,1.63701e-47,9.99997e-01,5.45170e-01
1.834126808e+01,0.00000e+00,0.00000e+00,1.04818e-45,9.99997e-01,5.20878e-01
1.843297442e+01,0.00000e+00,0.00000e+00,4.18171e-46,9.99997e-01,4.95988e-01
1.852513929e+01,0.00000e+00,0.00000e+00,1.23654e-61,9.99997e-01,4.74864e-01
1.861776499e+01,0.00000e+00,0.00000e+00,3.97933e-74,9.99997e-01,4.53337e-01
1.871085381e+01,0.00000e+00,0.00000e+00,9.68270e-59,9.99997e-01,4.27206e-01
1.880440808e+01,0.00000e+00,0.00000e+00,1.56416e-49,9.99997e-01,4.05259e-01
1.889843012e+01,0.00000e+00,0.00000e+00,5.00942e-51,9.99997e-01,3.83110e-01
1.899292227e+01,0.00000e+00,0.00000e+00,5.21147e-69,9.99997e-01,3.56542e-01
1.908788688e+01,0.00000e+00,0.00000e+00,1.10195e-66,9.99997e-01,3.34486e-01
1.918332632e+01,0.00000e+00,0.00000e+00,2.27118e-67,9.99997e-01,3.12469e-01
1.927924295e+01,0.00000e+00,0.00000e+00,2.84275e-104,9.99997e-01,2.90775e-01
1.937563916e+01,0.00000e+00,0.00000e+00,2.74854e-127,9.99997e-01,2.69287e-01
1.947251736e+01,0.00000e+00,0.00000e+00,1.01482e-130,9.99997e-01,2.48308e-01
1.956987994e+01,0.00000e+00,0.00000e+00,2.82364e-125,9.99997e-01,2.27762e-01
1.966772934e+01,0.00000e+00,0.00000e+00,3.38364e-103,9.99997e-01,2.03894e-01
1.976606799e+01,0.00000e+00,0.00000e+00,6.19827e-101,9.99997e-01,1.84830e-01
1.986489833e+01,0.00000e+00,0.00000e+00,1.00306e-107,9.99997e-01,1.66482e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.83720e-101,9.99997e-01,1.49098e-01
