#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,6.03897e-12,9.99999e-01,9.99949e-01,6.03928e-12,9.99999e-01
4.020000000e-01,1.00646e-11,9.99999e-01,9.99968e-01,1.00649e-11,9.99999e-01
4.040100000e-01,1.65969e-11,9.99999e-01,9.99986e-01,1.65971e-11,9.99999e-01
4.060300500e-01,2.70995e-11,9.99999e-01,9.99996e-01,2.70996e-11,9.99999e-01
4.080602003e-01,4.38216e-11,9.99999e-01,9.99998e-01,4.38216e-11,9.99999e-01
4.101005013e-01,7.01925e-11,9.99999e-01,9.99999e-01,7.01925e-11,9.99999e-01
4.121510038e-01,1.11391e-10,9.99999e-01,9.99997e-01,1.11391e-10,9.99999e-01
4.142117588e-01,1.75164e-10,9.99999e-01,9.99985e-01,1.75166e-10,9.99999e-01
4.162828176e-01,2.72986e-10,9.99999e-01,9.99937e-01,2.73003e-10,9.99999e-01
4.183642317e-01,4.21755e-10,9.99999e-01,9.99962e-01,4.21771e-10,9.99999e-01
4.204560528e-01,6.46018e-10,9.99999e-01,9.99976e-01,6.46033e-10,9.99999e-01
4.225583331e-01,9.81230e-10,9.99999e-01,9.99991e-01,9.81239e-10,9.99999e-01
4.246711247e-01,1.47811e-09,9.99999e-01,9.99992e-01,1.47812e-09,9.99999e-01
4.267944804e-01,2.20864e-09,9.99999e-01,9.99989e-01,2.20866e-09,9.99999e-01
4.289284528e-01,3.27417e-09,9.99999e-01,9.99991e-01,3.27419e-09,9.99999e-01
4.310730950e-01,4.81616e-09,9.99999e-01,9.99996e-01,4.81617e-09,9.99999e-01
4.332284605e-01,7.03054e-09,9.99999e-01,9.99998e-01,7.03055e-09,9.99999e-01
4.353946028e-01,1.01866e-08,9.99999e-01,9.99999e-01,1.01867e-08,9.99999e-01
4.375715758e-01,1.46518e-08,9.99999e-01,9.99993e-01,1.46519e-08,9.99999e-01
4.397594337e-01,2.09224e-08,9.99999e-01,9.99943e-01,2.09236e-08,9.99999e-01
4.419582309e-01,2.96619e-08,9.99999e-01,9.99715e-01,2.96703e-08,9.99999e-01
4.441680220e-01,4.17752e-08,9.99999e-01,9.99783e-01,4.17842e-08,9.99999e-01
4.463888621e-01,5.84342e-08,9.99999e-01,9.99772e-01,5.84475e-08,9.99999e-01
4.486208064e-01,8.12043e-08,9.99999e-01,9.99859e-01,8.12157e-08,9.99999e-01
4.508639105e-01,1.12115e-07,9.99999e-01,9.99933e-01,1.12122e-07,9.99999e-01
4.531182300e-01,1.53804e-07,9.99999e-01,9.99973e-01,1.53808e-07,9.99999e-01
4.553838212e-01,2.09674e-07,9.99999e-01,9.99981e-01,2.09678e-07,9.99999e-01
4.576607403e-01,2.84096e-07,9.99999e-01,9.99991e-01,2.84098e-07,9.99999e-01
4.599490440e-01,3.82627e-07,9.99999e-01,9.99993e-01,3.82629e-07,9.99999e-01
4.622487892e-01,5.12311e-07,9.99999e-01,9.99998e-01,5.12312e-07,9.99999e-01
4.645600332e-01,6.82001e-07,9.99999e-01,9.99995e-01,6.82003e-07,9.99999e-01
4.668828333e-01,9.02725e-07,9.99999e-01,9.99932e-01,9.02785e-07,9.99999e-01
4.692172475e-01,1.18827e-06,9.99999e-01,9.99857e-01,1.18844e-06,9.99999e-01
4.715633337e-01,1.55586e-06,9.99999e-01,9.99906e-01,1.55600e-06,9.99999e-01
4.739211504e-01,2.02626e-06,9.99999e-01,9.99910e-01,2.02644e-06,9.99999e-01
4.762907561e-01,2.62524e-06,9.99999e-01,9.99953e-01,2.62536e-06,9.99999e-01
4.786722099e-01,3.38388e-06,9.99999e-01,9.99980e-01,3.38395e-06,9.99999e-01
4.810655710e-01,4.33989e-06,9.99999e-01,9.99993e-01,4.33991e-06,9.99999e-01
4.834708988e-01,5.53834e-06,9.99999e-01,9.99943e-01,5.53865e-06,9.99999e-01
4.858882533e-01,7.03382e-06,9.99999e-01,9.99899e-01,7.03453e-06,9.99999e-01
4.883176946e-01,8.89156e-06,9.99999e-01,9.99915e-01,8.89231e-06,9.99999e-01
4.907592831e-01,1.11880e-05,9.99999e-01,9.99923e-01,1.11888e-05,9.99999e-01
4.932130795e-01,1.40139e-05,9.99999e-01,9.99945e-01,1.40147e-05,9.99999e-01
4.956791449e-01,1.74758e-05,9.99999e-01,9.99970e-01,1.74763e-05,9.99999e-01
4.981575406e-01,2.16951e-05,9.99999e-01,9.99855e-01,2.16982e-05,9.99999e-01
5.006483283e-01,2.68150e-05,9.99999e-01,9.99624e-01,2.68251e-05,9.99999e-01
5.031515699e-01,3.29625e-05,9.99999e-01,9.98116e-01,3.30247e-05,9.99999e-01
5.056673278e-01,4.04503e-05,9.99999e-01,9.99009e-01,4.04904e-05,9.99999e-01
5.081956644e-01,4.93828e-05,9.99999e-01,9.98751e-01,4.94445e-05,9.99999e-01
5.107366428e-01,6.00902e-05,9.99999e-01,9.99157e-01,6.01409e-05,9.99999e-01
5.132903260e-01,7.28338e-05,9.99999e-01,9.99519e-01,7.28688e-05,9.99999e-01
5.158567776e-01,8.79384e-05,9.99999e-01,9.99796e-01,8.79563e-05,9.99999e-01
5.184360615e-01,1.05765e-04,9.99999e-01,9.99918e-01,1.05774e-04,9.99999e-01
5.210282418e-01,1.26734e-04,9.99999e-01,9.99968e-01,1.26738e-04,9.99999e-01
5.236333830e-01,1.51297e-04,9.99999e-01,9.99877e-01,1.51315e-04,9.99999e-01
5.262515499e-01,1.80014e-04,9.99999e-01,9.99922e-01,1.80028e-04,9.99999e-01
5.288828077e-01,2.13440e-04,9.99999e-01,9.99928e-01,2.13455e-04,9.99999e-01
5.315272217e-01,2.52223e-04,9.99999e-01,9.99938e-01,2.52239e-04,9.99999e-01
5.341848578e-01,2.97076e-04,9.99999e-01,9.99958e-01,2.97088e-04,9.99999e-01
5.368557821e-01,3.48732e-04,9.99999e-01,9.99855e-01,3.48782e-04,9.99999e-01
5.395400610e-01,4.07963e-04,9.99999e-01,9.99477e-01,4.08176e-04,9.99999e-01
5.422377613e-01,4.75886e-04,9.99999e-01,9.99336e-01,4.76202e-04,9.99999e-01
5.449489501e-01,5.53532e-04,9.99999e-01,9.99377e-01,5.53877e-04,9.99999e-01
5.476736949e-01,6.41951e-04,9.99999e-01,9.99454e-01,6.42301e-04,9.99999e-01
5.504120634e-01,7.42372e-04,9.99999e-01,9.99603e-01,7.42666e-04,9.99999e-01
5.531641237e-01,8.56085e-04,9.99999e-01,9.99800e-01,8.56255e-04,9.99999e-01
5.559299443e-01,9.84352e-04,9.99999e-01,9.99903e-01,9.84446e-04,9.99999e-01
5.587095940e-01,1.12865e-03,9.99999e-01,9.99938e-01,1.12871e-03,9.99999e-01
5.615031420e-01,1.29055e-03,9.99999e-01,9.99932e-01,1.29063e-03,9.99999e-01
5.643106577e-01,1.47176e-03,9.99999e-01,9.99921e-01,1.47188e-03,9.99999e-01
5.671322110e-01,1.67263e-03,9.99999e-01,9.99050e-01,1.67422e-03,9.99999e-01
5.699678720e-01,1.89769e-03,9.99999e-01,9.99021e-01,1.89954e-03,9.99999e-01
5.728177114e-01,2.14761e-03,9.99999e-01,9.98967e-01,2.14982e-03,9.99999e-01
5.756818000e-01,2.42485e-03,9.99999e-01,9.99055e-01,2.42714e-03,9.99999e-01
5.785602090e-01,2.73142e-03,9.99999e-01,9.99178e-01,2.73367e-03,9.99999e-01
5.814530100e-01,3.06914e-03,9.99999e-01,9.99172e-01,3.07168e-03,9.99999e-01
5.843602750e-01,3.44013e-03,9.99999e-01,9.99005e-01,3.44355e-03,9.99999e-01
5.872820764e-01,3.81887e-03,9.99999e-01,9.91467e-01,3.85174e-03,9.99999e-01
5.902184868e-01,4.25480e-03,9.99999e-01,9.89766e-01,4.29879e-03,9.99999e-01
5.931695792e-01,4.75258e-03,9.99999e-01,9.92740e-01,4.78733e-03,9.99999e-01
5.961354271e-01,5.27784e-03,9.99999e-01,9.92061e-01,5.32007e-03,9.99999e-01
5.991161043e-01,5.86563e-03,9.99999e-01,9.94211e-01,5.89978e-03,9.99999e-01
6.021116848e-01,6.50788e-03,9.99999e-01,9.96716e-01,6.52931e-03,9.99999e-01
6.051222432e-01,7.19958e-03,9.99999e-01,9.98338e-01,7.21156e-03,9.99999e-01
6.081478544e-01,7.94377e-03,9.99999e-01,9.99281e-01,7.94948e-03,9.99999e-01
6.111885937e-01,8.74341e-03,9.99999e-01,9.99696e-01,8.74605e-03,9.99999e-01
6.142445367e-01,9.60301e-03,9.99999e-01,9.99864e-01,9.60431e-03,9.99999e-01
6.173157594e-01,1.05265e-02,9.99999e-01,9.99924e-01,1.05273e-02,9.99999e-01
6.204023382e-01,1.15174e-02,9.99999e-01,9.99935e-01,1.15181e-02,9.99999e-01
6.235043498e-01,1.25762e-02,9.99999e-01,9.99714e-01,1.25798e-02,9.99999e-01
6.266218716e-01,1.36951e-02,9.99999e-01,9.98517e-01,1.37155e-02,9.99999e-01
6.297549810e-01,1.49200e-02,9.99999e-01,9.99455e-01,1.49281e-02,9.99999e-01
6.329037559e-01,1.62035e-02,9.99999e-01,9.98928e-01,1.62208e-02,9.99999e-01
6.360682746e-01,1.75805e-02,9.99999e-01,9.99083e-01,1.75966e-02,9.99999e-01
6.392486160e-01,1.90358e-02,9.99999e-01,9.98814e-01,1.90584e-02,9.99999e-01
6.424448591e-01,2.05761e-02,9.99999e-01,9.98399e-01,2.06091e-02,9.99999e-01
6.456570834e-01,2.20867e-02,9.99999e-01,9.92590e-01,2.22515e-02,9.99999e-01
6.488853688e-01,2.38599e-02,9.99999e-01,9.94638e-01,2.39885e-02,9.99999e-01
6.521297956e-01,2.56817e-02,9.99999e-01,9.94537e-01,2.58227e-02,9.99999e-01
6.553904446e-01,2.76050e-02,9.99999e-01,9.94530e-01,2.77568e-02,9.99999e-01
6.586673968e-01,2.96543e-02,9.99999e-01,9.95337e-01,2.97932e-02,9.99999e-01
6.619607338e-01,3.18512e-02,9.99999e-01,9.97400e-01,3.19342e-02,9.99999e-01
6.652705375e-01,3.41289e-02,9.99999e-01,9.98438e-01,3.41823e-02,9.99999e-01
6.685968902e-01,3.65153e-02,9.99999e-01,9.99336e-01,3.65395e-02,9.99999e-01
6.719398746e-01,3.89947e-02,9.99999e-01,9.99663e-01,3.90078e-02,9.99999e-01
6.752995740e-01,4.15817e-02,9.99999e-01,9.99822e-01,4.15891e-02,9.99999e-01
6.786760719e-01,4.42734e-02,9.99999e-01,9.99733e-01,4.42851e-02,9.99999e-01
6.820694522e-01,4.70760e-02,9.99999e-01,9.99542e-01,4.70975e-02,9.99999e-01
6.854797995e-01,4.99983e-02,9.99999e-01,9.99415e-01,5.00276e-02,9.99999e-01
6.889071985e-01,5.30004e-02,9.99999e-01,9.98563e-01,5.30766e-02,9.99999e-01
6.923517345e-01,5.49541e-02,9.99999e-01,9.77036e-01,5.62457e-02,9.99999e-01
6.958134932e-01,5.88380e-02,9.99999e-01,9.88277e-01,5.95358e-02,9.99999e-01
6.992925606e-01,6.22295e-02,9.99999e-01,9.88591e-01,6.29476e-02,9.99999e-01
7.027890234e-01,6.55548e-02,9.99999e-01,9.86056e-01,6.64818e-02,9.99999e-01
7.063029686e-01,6.93145e-02,9.99999e-01,9.88249e-01,7.01386e-02,9.99999e-01
7.098344834e-01,7.30847e-02,9.99999e-01,9.88722e-01,7.39184e-02,9.99999e-01
7.133836558e-01,7.66384e-02,9.99999e-01,9.84802e-01,7.78211e-02,9.99998e-01
7.169505741e-01,7.24767e-02,9.99999e-01,8.85519e-01,8.18466e-02,9.99998e-01
7.205353270e-01,8.11164e-02,9.99999e-01,9.43273e-01,8.59947e-02,9.99997e-01
7.241380036e-01,8.36919e-02,9.99999e-01,9.27183e-01,9.02648e-02,9.99997e-01
7.277586936e-01,8.84223e-02,9.99999e-01,9.34140e-01,9.46563e-02,9.99998e-01
7.313974871e-01,9.22734e-02,9.99999e-01,9.30472e-01,9.91684e-02,9.99998e-01
7.350544745e-01,9.97822e-02,9.99999e-01,9.61293e-01,1.03800e-01,9.99998e-01
7.387297469e-01,1.05442e-01,9.99999e-01,9.71369e-01,1.08550e-01,9.99999e-01
7.424233956e-01,1.11820e-01,9.99999e-01,9.85920e-01,1.13417e-01,9.99999e-01
7.461355126e-01,1.17385e-01,9.99999e-01,9.91429e-01,1.18400e-01,9.99999e-01
7.498661902e-01,1.23004e-01,9.99999e-01,9.96014e-01,1.23496e-01,9.99999e-01
7.536155211e-01,1.28453e-01,9.99999e-01,9.98036e-01,1.28705e-01,9.99999e-01
7.573835987e-01,1.33889e-01,9.99999e-01,9.98989e-01,1.34025e-01,9.99999e-01
7.611705167e-01,1.39364e-01,9.99999e-01,9.99371e-01,1.39452e-01,9.99999e-01
7.649763693e-01,1.44928e-01,9.99999e-01,9.99605e-01,1.44985e-01,9.99999e-01
7.688012511e-01,1.50581e-01,9.99999e-01,9.99724e-01,1.50623e-01,9.99999e-01
7.726452574e-01,1.56326e-01,9.99999e-01,9.99773e-01,1.56361e-01,9.99999e-01
7.765084837e-01,1.62146e-01,9.99999e-01,9.99675e-01,1.62199e-01,9.99999e-01
7.803910261e-01,1.55144e-01,9.23958e-01,9.98595e-01,1.68132e-01,9.99999e-01
7.842929812e-01,1.21042e-01,6.98082e-01,9.95103e-01,1.74159e-01,9.99999e-01
7.882144461e-01,1.21697e-01,6.81274e-01,9.90031e-01,1.80276e-01,9.99999e-01
7.921555184e-01,1.46987e-01,7.92293e-01,9.94555e-01,1.86482e-01,9.99999e-01
7.961162960e-01,1.63382e-01,8.55694e-01,9.90271e-01,1.92771e-01,9.99999e-01
8.000968774e-01,1.80934e-01,9.18745e-01,9.88838e-01,1.99143e-01,9.99999e-01
8.040973618e-01,1.94600e-01,9.57184e-01,9.88818e-01,2.05593e-01,9.99999e-01
8.081178486e-01,2.02662e-01,9.80012e-01,9.74822e-01,2.12118e-01,9.99998e-01
8.121584379e-01,1.95589e-01,9.93857e-01,8.99655e-01,2.18716e-01,9.99998e-01
8.162192301e-01,1.98848e-01,9.98639e-01,8.83418e-01,2.25382e-01,9.99997e-01
8.203003262e-01,2.18100e-01,9.99981e-01,9.39641e-01,2.32113e-01,9.99997e-01
8.244018279e-01,2.19609e-01,9.99999e-01,9.19223e-01,2.38907e-01,9.99997e-01
8.285238370e-01,2.28069e-01,9.99999e-01,9.28018e-01,2.45760e-01,9.99998e-01
8.326664562e-01,2.34388e-01,9.99999e-01,9.27654e-01,2.52668e-01,9.99998e-01
8.368297885e-01,2.46059e-01,9.99999e-01,9.47737e-01,2.59627e-01,9.99998e-01
8.410139374e-01,2.58266e-01,9.99999e-01,9.68610e-01,2.66636e-01,9.99999e-01
8.452190071e-01,2.69448e-01,9.99999e-01,9.84501e-01,2.73690e-01,9.99999e-01
8.494451021e-01,2.78241e-01,9.99999e-01,9.90940e-01,2.80785e-01,9.99999e-01
8.536923276e-01,2.86379e-01,9.99999e-01,9.94653e-01,2.87919e-01,9.99999e-01
8.579607893e-01,2.94112e-01,9.99999e-01,9.96693e-01,2.95087e-01,9.99999e-01
8.622505932e-01,3.01654e-01,9.99999e-01,9.97904e-01,3.02288e-01,9.99999e-01
8.665618462e-01,2.70867e-01,8.76201e-01,9.98697e-01,3.09516e-01,9.99999e-01
8.708946554e-01,1.29147e-01,4.08267e-01,9.98505e-01,3.16770e-01,9.99999e-01
8.752491287e-01,1.54825e-01,4.78687e-01,9.98003e-01,3.24045e-01,9.99999e-01
8.796253743e-01,2.18887e-01,6.62330e-01,9.97225e-01,3.31338e-01,9.99999e-01
8.840235012e-01,2.71892e-01,8.05333e-01,9.96834e-01,3.38647e-01,9.99999e-01
8.884436187e-01,3.14031e-01,9.18187e-01,9.88287e-01,3.45968e-01,9.99998e-01
8.928858368e-01,3.02362e-01,9.65891e-01,8.85386e-01,3.53298e-01,9.99997e-01
8.973502660e-01,2.89285e-01,9.91656e-01,8.08577e-01,3.60634e-01,9.99996e-01
9.018370173e-01,3.30204e-01,9.99080e-01,8.98127e-01,3.67973e-01,9.99996e-01
9.063462024e-01,3.33205e-01,9.76029e-01,9.07967e-01,3.75312e-01,9.99996e-01
9.108779334e-01,3.12382e-01,9.46634e-01,8.61031e-01,3.82647e-01,9.99995e-01
9.154323231e-01,3.25072e-01,9.87359e-01,8.43699e-01,3.89977e-01,9.99995e-01
9.200094847e-01,2.96871e-01,8.40586e-01,8.75927e-01,3.97299e-01,9.99994e-01
9.246095321e-01,2.54277e-01,7.65184e-01,8.13180e-01,4.04609e-01,9.99990e-01
9.292325798e-01,9.37283e-02,8.11093e-01,2.69346e-01,4.11906e-01,9.99979e-01
9.338787427e-01,6.68982e-02,8.17113e-01,1.88224e-01,4.19186e-01,9.99973e-01
9.385481364e-01,1.89595e-01,8.61260e-01,5.07394e-01,4.26447e-01,9.99972e-01
9.432408771e-01,1.58306e-01,9.12531e-01,3.96039e-01,4.33687e-01,9.99969e-01
9.479570815e-01,1.18710e-01,9.53994e-01,2.80818e-01,4.40903e-01,9.99973e-01
9.526968669e-01,1.66037e-01,9.77617e-01,3.77642e-01,4.48093e-01,9.99980e-01
9.574603512e-01,1.79294e-01,9.90371e-01,3.97113e-01,4.55254e-01,9.99984e-01
9.622476530e-01,2.15954e-01,9.96990e-01,4.68269e-01,4.62386e-01,9.99989e-01
9.670588912e-01,3.01758e-01,9.99099e-01,6.43259e-01,4.69485e-01,9.99993e-01
9.718941857e-01,3.59722e-01,9.99937e-01,7.54889e-01,4.76549e-01,9.99995e-01
9.767536566e-01,3.82776e-01,9.99999e-01,7.91553e-01,4.83577e-01,9.99996e-01
9.816374249e-01,4.12509e-01,9.99999e-01,8.40882e-01,4.90567e-01,9.99997e-01
9.865456120e-01,4.46382e-01,9.99999e-01,8.97219e-01,4.97517e-01,9.99998e-01
9.914783401e-01,4.71656e-01,9.99999e-01,9.35035e-01,5.04425e-01,9.99999e-01
9.964357318e-01,4.92928e-01,9.99999e-01,9.64087e-01,5.11290e-01,9.99999e-01
1.001417910e+00,5.06881e-01,9.99999e-01,9.78326e-01,5.18110e-01,9.99999e-01
1.006425000e+00,5.18351e-01,9.99999e-01,9.87555e-01,5.24883e-01,9.99999e-01
1.011457125e+00,5.27505e-01,9.99999e-01,9.92280e-01,5.31609e-01,9.99999e-01
1.016514411e+00,5.35457e-01,9.99999e-01,9.94745e-01,5.38285e-01,9.99999e-01
1.021596983e+00,5.42546e-01,9.99850e-01,9.95807e-01,5.44911e-01,9.99999e-01
1.026704968e+00,5.44440e-01,9.90455e-01,9.96727e-01,5.51485e-01,9.99999e-01
1.031838492e+00,5.08569e-01,9.13458e-01,9.97625e-01,5.58006e-01,9.99999e-01
1.036997685e+00,3.56863e-02,6.32885e-02,9.98585e-01,5.64473e-01,9.99999e-01
1.042182673e+00,5.13402e-03,9.00517e-03,9.98307e-01,5.70886e-01,9.99999e-01
1.047393587e+00,1.10217e-02,1.91298e-02,9.97760e-01,5.77242e-01,9.99999e-01
1.052630555e+00,5.87629e-06,1.00901e-05,9.96923e-01,5.83541e-01,9.99999e-01
1.057893707e+00,2.21821e-05,3.77171e-05,9.94859e-01,5.89783e-01,9.99999e-01
1.063183176e+00,3.02519e-04,5.10210e-04,9.91564e-01,5.95966e-01,9.99999e-01
1.068499092e+00,2.17022e-03,3.64075e-03,9.85938e-01,6.02090e-01,9.99999e-01
1.073841587e+00,1.65851e-02,2.76137e-02,9.83536e-01,6.08154e-01,9.99999e-01
1.079210795e+00,6.28938e-02,1.04196e-01,9.79019e-01,6.14158e-01,9.99998e-01
1.084606849e+00,1.68941e-01,2.80442e-01,9.68363e-01,6.20101e-01,9.99998e-01
1.090029883e+00,3.08160e-01,5.14141e-01,9.54603e-01,6.25981e-01,9.99997e-01
1.095480033e+00,4.02387e-01,7.20203e-01,8.81433e-01,6.31800e-01,9.99996e-01
1.100957433e+00,3.97211e-01,8.53153e-01,7.27322e-01,6.37557e-01,9.99994e-01
1.106462220e+00,2.74940e-01,9.36471e-01,4.54029e-01,6.43251e-01,9.99987e-01
1.111994531e+00,1.25776e-01,9.75942e-01,1.97892e-01,6.48881e-01,9.99975e-01
1.117554504e+00,5.05684e-02,9.94108e-01,7.75680e-02,6.54448e-01,9.99965e-01
1.123142276e+00,1.12234e-01,9.99615e-01,1.70083e-01,6.59952e-01,9.99959e-01
1.128757988e+00,1.98317e-01,9.99999e-01,2.98059e-01,6.65392e-01,9.99956e-01
1.134401778e+00,9.26698e-02,9.99999e-01,1.38161e-01,6.70767e-01,9.99950e-01
1.140073787e+00,3.19801e-01,9.99999e-01,4.73041e-01,6.76079e-01,9.99960e-01
1.145774156e+00,1.54193e-01,9.99999e-01,2.26320e-01,6.81327e-01,9.99966e-01
1.151503026e+00,1.32929e-01,9.99999e-01,1.93636e-01,6.86510e-01,9.99970e-01
1.157260541e+00,1.63341e-01,9.99999e-01,2.36174e-01,6.91630e-01,9.99977e-01
1.163046844e+00,2.38332e-01,9.99999e-01,3.42099e-01,6.96685e-01,9.99985e-01
1.168862078e+00,3.27909e-01,9.99999e-01,4.67324e-01,7.01677e-01,9.99992e-01
1.174706389e+00,4.41358e-01,9.99999e-01,6.24620e-01,7.06604e-01,9.99996e-01
1.180579921e+00,5.33665e-01,9.99999e-01,7.50091e-01,7.11468e-01,9.99997e-01
1.186482820e+00,6.08273e-01,9.99976e-01,8.49242e-01,7.16268e-01,9.99997e-01
1.192415234e+00,6.34174e-01,9.66956e-01,9.08797e-01,7.21005e-01,9.99997e-01
1.198377311e+00,3.57847e-01,5.27387e-01,9.22444e-01,7.25679e-01,9.99998e-01
1.204369197e+00,1.13303e-24,1.62149e-24,9.26663e-01,7.30289e-01,9.99998e-01
1.210391043e+00,1.61460e-98,2.28819e-98,9.29688e-01,7.34837e-01,9.99998e-01
1.216442998e+00,2.59294e-85,3.64464e-85,9.40004e-01,7.39323e-01,9.99998e-01
1.222525213e+00,4.94124e-84,6.81125e-84,9.52882e-01,7.43747e-01,9.99999e-01
1.228637839e+00,6.67934e-65,9.13285e-65,9.67011e-01,7.48109e-01,9.99999e-01
1.234781029e+00,1.49134e-40,2.00355e-40,9.75434e-01,7.52410e-01,9.99999e-01
1.240954934e+00,5.57645e-27,7.44226e-27,9.84379e-01,7.56649e-01,9.99999e-01
1.247159708e+00,2.94912e-13,3.90435e-13,9.87826e-01,7.60828e-01,9.99999e-01
1.253395507e+00,5.82099e-09,7.66837e-09,9.89167e-01,7.64947e-01,9.99999e-01
1.259662485e+00,1.86231e-05,2.44005e-05,9.89681e-01,7.69007e-01,9.99999e-01
1.265960797e+00,2.09972e-03,2.74612e-03,9.83603e-01,7.73007e-01,9.99999e-01
1.272290601e+00,5.05009e-02,6.64165e-02,9.74272e-01,7.76948e-01,9.99998e-01
1.278652054e+00,4.32262e-02,5.73292e-02,9.49581e-01,7.80831e-01,9.99998e-01
1.285045314e+00,1.01230e-04,1.33986e-04,9.10483e-01,7.84656e-01,9.99997e-01
1.291470541e+00,6.60355e-12,9.18747e-12,8.49355e-01,7.88424e-01,9.99996e-01
1.297927893e+00,1.16884e-04,1.62637e-04,7.93252e-01,7.92134e-01,9.99993e-01
1.304417533e+00,4.34501e-03,6.77729e-03,7.62309e-01,7.95789e-01,9.99989e-01
1.310939621e+00,7.88542e-04,1.17509e-03,7.09681e-01,7.99387e-01,9.99981e-01
1.317494319e+00,2.73919e-34,4.10887e-34,7.14713e-01,8.02931e-01,9.99969e-01
1.324081790e+00,4.30496e-16,6.69234e-16,6.10614e-01,8.06419e-01,9.99951e-01
1.330702199e+00,1.42637e-13,3.67431e-13,1.96043e-01,8.09854e-01,9.99918e-01
1.337355710e+00,1.23138e-13,3.72611e-12,1.04197e-02,8.13234e-01,9.99844e-01
1.344042489e+00,1.23228e-14,1.72256e-12,2.66924e-04,8.16562e-01,9.99667e-01
1.350762701e+00,2.43560e-22,1.93668e-13,1.80625e-10,8.19837e-01,9.99468e-01
1.357516515e+00,1.15240e-21,2.31941e-08,3.45896e-15,8.23060e-01,9.99342e-01
1.364304097e+00,2.42090e-14,4.26030e-06,1.34354e-09,8.26232e-01,9.99295e-01
1.371125618e+00,1.01414e-08,1.82350e-03,2.45520e-06,8.29353e-01,9.99289e-01
1.377981246e+00,6.77293e-08,4.43458e-03,7.89532e-06,8.32424e-01,9.99236e-01
1.384871152e+00,1.43672e-09,4.24423e-02,2.34409e-08,8.35445e-01,9.99257e-01
1.391795508e+00,1.19592e-10,5.45199e-02,1.29084e-09,8.38417e-01,9.99370e-01
1.398754485e+00,1.70951e-08,1.61059e-01,1.00618e-07,8.41341e-01,9.99459e-01
1.405748258e+00,2.84725e-08,2.64275e-01,1.00297e-07,8.44217e-01,9.99515e-01
1.412776999e+00,5.15915e-08,4.29376e-01,1.10267e-07,8.47046e-01,9.99610e-01
1.419840884e+00,1.05945e-07,3.88177e-01,2.25107e-07,8.49828e-01,9.99708e-01
1.426940089e+00,4.61119e-06,1.66204e-02,1.56048e-05,8.52563e-01,9.99819e-01
1.434074789e+00,0.00000e+00,0.00000e+00,1.27868e-04,8.55254e-01,9.99887e-01
1.441245163e+00,0.00000e+00,0.00000e+00,6.62076e-04,8.57899e-01,9.99912e-01
1.448451389e+00,0.00000e+00,0.00000e+00,6.45241e-03,8.60500e-01,9.99927e-01
1.455693646e+00,0.00000e+00,0.00000e+00,3.20446e-02,8.63058e-01,9.99939e-01
1.462972114e+00,0.00000e+00,0.00000e+00,4.52409e-02,8.65572e-01,9.99948e-01
1.470286975e+00,6.00733e-164,6.11237e-163,2.81294e-02,8.68044e-01,9.99953e-01
