#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.477638409e+00,2.40895e-103,2.44422e-102,3.85291e-02,8.70474e-01,9.99960e-01
1.485026601e+00,8.33599e-58,6.53172e-57,6.56377e-02,8.72862e-01,9.99969e-01
1.492451734e+00,3.88774e-49,1.82294e-48,1.34833e-01,8.75210e-01,9.99979e-01
1.499913993e+00,2.35687e-21,5.98158e-21,2.52014e-01,8.77517e-01,9.99988e-01
1.507413563e+00,4.19325e-20,1.02782e-19,3.67427e-01,8.79785e-01,9.99993e-01
1.514950631e+00,1.89132e-21,3.24899e-21,5.30529e-01,8.82013e-01,9.99995e-01
1.522525384e+00,7.11815e-73,1.06545e-72,6.62374e-01,8.84203e-01,9.99997e-01
1.530138011e+00,4.94637e-174,6.59357e-174,7.38774e-01,8.86355e-01,9.99998e-01
1.537788701e+00,1.08148e-128,1.36644e-128,8.42212e-01,8.88470e-01,9.99998e-01
1.545477645e+00,4.46500e-27,5.39971e-27,8.96197e-01,8.90547e-01,9.99999e-01
1.553205033e+00,9.62398e-20,1.14733e-19,9.14080e-01,8.92589e-01,9.99999e-01
1.560971058e+00,4.73696e-20,5.46834e-20,9.46266e-01,8.94594e-01,9.99999e-01
1.568775913e+00,0.00000e+00,0.00000e+00,9.64019e-01,8.96565e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.71987e-01,8.98500e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,9.82863e-01,9.00402e-01,9.99999e-01
1.592425406e+00,0.00000e+00,0.00000e+00,9.84106e-01,9.02270e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,9.88998e-01,9.04104e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.88626e-01,9.05907e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.88332e-01,9.07676e-01,9.99999e-01
1.624513575e+00,0.00000e+00,0.00000e+00,9.87530e-01,9.09415e-01,9.99999e-01
1.632636143e+00,0.00000e+00,0.00000e+00,9.80519e-01,9.11122e-01,9.99999e-01
1.640799324e+00,5.22922e-151,5.80820e-151,9.74111e-01,9.12799e-01,9.99999e-01
1.649003321e+00,5.18995e-151,5.80542e-151,9.67155e-01,9.14445e-01,9.99999e-01
1.657248337e+00,1.15839e-116,1.29431e-116,9.56622e-01,9.16062e-01,9.99999e-01
1.665534579e+00,1.88729e-117,2.14075e-117,9.41461e-01,9.17650e-01,9.99999e-01
1.673862252e+00,7.88410e-75,8.85026e-75,9.21323e-01,9.19209e-01,9.99998e-01
1.682231563e+00,9.09477e-52,1.01900e-51,9.30908e-01,9.20740e-01,9.99998e-01
1.690642721e+00,1.05637e-28,1.21249e-28,8.81764e-01,9.22243e-01,9.99998e-01
1.699095934e+00,2.52839e-18,2.94123e-18,8.66185e-01,9.23719e-01,9.99997e-01
1.707591414e+00,1.81166e-09,2.10824e-09,8.56121e-01,9.25167e-01,9.99996e-01
1.716129371e+00,7.12396e-06,8.71028e-06,8.25166e-01,9.26590e-01,9.99994e-01
1.724710018e+00,9.28628e-04,1.22005e-03,7.50904e-01,9.27986e-01,9.99992e-01
1.733333568e+00,7.77712e-03,1.12410e-02,6.88037e-01,9.29357e-01,9.99988e-01
1.742000236e+00,4.09253e-02,7.27637e-02,5.65470e-01,9.30703e-01,9.99982e-01
1.750710237e+00,1.39273e-04,2.93923e-04,3.51823e-01,9.32024e-01,9.99973e-01
1.759463788e+00,7.51186e-72,2.08601e-71,1.44069e-01,9.33321e-01,9.99957e-01
1.768261107e+00,1.20853e-75,9.78851e-75,3.09089e-02,9.34594e-01,9.99931e-01
1.777102413e+00,2.38680e-74,8.26186e-73,3.37371e-03,9.35844e-01,9.99893e-01
1.785987925e+00,5.20199e-71,3.57032e-68,1.40843e-04,9.37070e-01,9.99828e-01
1.794917864e+00,1.35457e-68,4.26744e-65,1.09356e-05,9.38274e-01,9.99702e-01
1.803892454e+00,1.45374e-69,1.49258e-62,3.13049e-09,9.39456e-01,9.99550e-01
1.812911916e+00,7.86394e-70,4.17210e-60,8.59798e-12,9.40615e-01,9.99387e-01
1.821976476e+00,6.58317e-70,3.63961e-60,1.59022e-11,9.41753e-01,9.99277e-01
1.831086358e+00,7.06328e-59,2.88373e-48,7.93194e-13,9.42870e-01,9.99187e-01
1.840241790e+00,1.29721e-49,4.29021e-41,1.38611e-10,9.43966e-01,9.99101e-01
1.849442999e+00,9.66761e-37,1.51795e-28,7.41390e-10,9.45042e-01,9.99031e-01
1.858690214e+00,2.75143e-40,7.52659e-27,4.29163e-15,9.46098e-01,9.98880e-01
1.867983665e+00,5.64964e-41,1.85153e-27,9.84915e-16,9.47134e-01,9.98752e-01
1.877323583e+00,1.44081e-141,1.08341e-136,1.11573e-06,9.48151e-01,9.98813e-01
1.886710201e+00,1.32871e-183,1.04543e-179,4.94984e-06,9.49148e-01,9.98994e-01
1.896143752e+00,5.89256e-209,2.65413e-205,2.69361e-05,9.50127e-01,9.99092e-01
1.905624471e+00,5.23694e-246,3.46231e-238,1.94890e-09,9.51088e-01,9.99155e-01
1.915152593e+00,7.63338e-194,1.50842e-184,2.15938e-11,9.52030e-01,9.99212e-01
1.924728356e+00,2.68450e-231,7.09828e-221,1.21961e-12,9.52955e-01,9.99305e-01
1.934351998e+00,0.00000e+00,0.00000e+00,5.43029e-14,9.53863e-01,9.99427e-01
1.944023758e+00,0.00000e+00,0.00000e+00,3.13047e-08,9.54753e-01,9.99587e-01
1.953743877e+00,0.00000e+00,0.00000e+00,1.20403e-07,9.55627e-01,9.99729e-01
1.963512596e+00,0.00000e+00,0.00000e+00,1.91955e-05,9.56484e-01,9.99831e-01
1.973330159e+00,0.00000e+00,0.00000e+00,3.37161e-04,9.57325e-01,9.99898e-01
1.983196810e+00,0.00000e+00,0.00000e+00,1.48095e-02,9.58150e-01,9.99934e-01
1.993112794e+00,0.00000e+00,0.00000e+00,3.58241e-02,9.58959e-01,9.99957e-01
2.003078358e+00,0.00000e+00,0.00000e+00,1.17831e-01,9.59753e-01,9.99971e-01
2.013093750e+00,0.00000e+00,0.00000e+00,2.47709e-01,9.60532e-01,9.99981e-01
2.023159218e+00,0.00000e+00,0.00000e+00,4.42806e-01,9.61297e-01,9.99987e-01
2.033275015e+00,0.00000e+00,0.00000e+00,5.37980e-01,9.62046e-01,9.99992e-01
2.043441390e+00,0.00000e+00,0.00000e+00,6.79181e-01,9.62782e-01,9.99994e-01
2.053658597e+00,0.00000e+00,0.00000e+00,7.27779e-01,9.63503e-01,9.99996e-01
2.063926890e+00,0.00000e+00,0.00000e+00,8.05869e-01,9.64211e-01,9.99997e-01
2.074246524e+00,0.00000e+00,0.00000e+00,8.29912e-01,9.64906e-01,9.99997e-01
2.084617757e+00,0.00000e+00,0.00000e+00,8.85284e-01,9.65587e-01,9.99998e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.08163e-01,9.66255e-01,9.99998e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.20893e-01,9.66910e-01,9.99998e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.24271e-01,9.67553e-01,9.99998e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.53131e-01,9.68184e-01,9.99998e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.55294e-01,9.68802e-01,9.99998e-01
2.147943252e+00,0.00000e+00,0.00000e+00,9.56983e-01,9.69409e-01,9.99998e-01
2.158682968e+00,4.72753e-304,5.03177e-304,9.60550e-01,9.70004e-01,9.99998e-01
2.169476383e+00,3.51595e-147,3.73819e-147,9.58064e-01,9.70588e-01,9.99998e-01
2.180323765e+00,1.48373e-91,1.57796e-91,9.52075e-01,9.71160e-01,9.99998e-01
2.191225384e+00,3.95639e-46,4.20282e-46,9.41903e-01,9.71722e-01,9.99998e-01
2.202181511e+00,9.41726e-30,1.01222e-29,9.28497e-01,9.72272e-01,9.99998e-01
2.213192418e+00,1.95331e-15,2.08785e-15,9.27702e-01,9.72813e-01,9.99998e-01
2.224258381e+00,3.64446e-10,3.93159e-10,9.15291e-01,9.73342e-01,9.99997e-01
2.235379672e+00,3.19499e-07,3.45711e-07,9.27175e-01,9.73862e-01,9.99997e-01
2.246556571e+00,4.01420e-05,4.49387e-05,8.75468e-01,9.74371e-01,9.99997e-01
2.257789354e+00,1.37083e-03,1.53841e-03,9.02033e-01,9.74871e-01,9.99996e-01
2.269078300e+00,2.18059e-03,2.82400e-03,7.76747e-01,9.75361e-01,9.99995e-01
2.280423692e+00,3.38199e-03,4.15752e-03,8.10460e-01,9.75842e-01,9.99995e-01
2.291825810e+00,1.65539e-02,2.48024e-02,6.62949e-01,9.76314e-01,9.99993e-01
2.303284939e+00,3.68295e-02,5.35048e-02,6.92263e-01,9.76776e-01,9.99991e-01
2.314801364e+00,3.99433e-02,7.41109e-02,5.34300e-01,9.77229e-01,9.99988e-01
2.326375371e+00,9.30015e-02,1.77023e-01,5.22154e-01,9.77674e-01,9.99984e-01
2.338007248e+00,7.45336e-02,1.50364e-01,4.87302e-01,9.78110e-01,9.99978e-01
2.349697284e+00,6.10555e-02,1.95307e-01,2.96127e-01,9.78538e-01,9.99970e-01
2.361445770e+00,9.65425e-02,2.67711e-01,3.59484e-01,9.78957e-01,9.99959e-01
2.373252999e+00,8.40160e-02,3.06893e-01,2.57650e-01,9.79369e-01,9.99944e-01
2.385119264e+00,6.28373e-02,5.98036e-01,9.87480e-02,9.79772e-01,9.99923e-01
2.397044861e+00,1.85952e-01,8.06019e-01,2.31775e-01,9.80168e-01,9.99884e-01
2.409030085e+00,4.83341e-02,6.88723e-01,6.90616e-02,9.80555e-01,9.99830e-01
2.421075235e+00,5.44530e-02,5.27472e-01,8.84903e-02,9.80936e-01,9.99768e-01
2.433180612e+00,2.99359e-03,4.39103e-02,3.34106e-02,9.81309e-01,9.99686e-01
2.445346515e+00,1.75753e-03,2.15640e-01,5.30610e-03,9.81675e-01,9.99579e-01
2.457573247e+00,6.54615e-06,1.42723e-03,1.09631e-03,9.82033e-01,9.99434e-01
2.469861113e+00,2.53771e-22,1.14700e-18,9.45369e-06,9.82385e-01,9.99234e-01
2.482210419e+00,7.06165e-96,3.05150e-86,2.27507e-11,9.82730e-01,9.98924e-01
2.494621471e+00,8.77431e-149,4.85255e-135,5.56432e-16,9.83068e-01,9.98474e-01
2.507094578e+00,5.41115e-159,1.95701e-131,9.60791e-30,9.83400e-01,9.97773e-01
2.519630051e+00,4.19827e-218,1.64197e-174,7.82338e-46,9.83725e-01,9.96748e-01
2.532228202e+00,8.91551e-296,7.69158e-236,3.66873e-62,9.84044e-01,9.95650e-01
2.544889343e+00,1.76284e-311,3.06289e-232,1.76819e-81,9.84356e-01,9.94441e-01
2.557613789e+00,0.00000e+00,0.00000e+00,6.18872e-82,9.84663e-01,9.93459e-01
2.570401858e+00,0.00000e+00,0.00000e+00,2.65655e-115,9.84964e-01,9.92925e-01
2.583253867e+00,0.00000e+00,0.00000e+00,2.50358e-115,9.85259e-01,9.92267e-01
2.596170137e+00,0.00000e+00,0.00000e+00,5.49401e-96,9.85548e-01,9.92150e-01
2.609150988e+00,0.00000e+00,0.00000e+00,1.00662e-68,9.85831e-01,9.91618e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.85819e-58,9.86109e-01,9.91388e-01
2.635307726e+00,0.00000e+00,0.00000e+00,3.23567e-26,9.86381e-01,9.91000e-01
2.648484265e+00,0.00000e+00,0.00000e+00,1.36131e-31,9.86649e-01,9.89726e-01
2.661726686e+00,0.00000e+00,0.00000e+00,1.03679e-55,9.86911e-01,9.88563e-01
2.675035320e+00,0.00000e+00,0.00000e+00,2.21157e-204,9.87167e-01,9.89139e-01
2.688410496e+00,0.00000e+00,0.00000e+00,5.62479e-99,9.87419e-01,9.89754e-01
2.701852549e+00,0.00000e+00,0.00000e+00,1.92475e-86,9.87666e-01,9.90728e-01
2.715361811e+00,0.00000e+00,0.00000e+00,1.06999e-85,9.87908e-01,9.91367e-01
2.728938620e+00,0.00000e+00,0.00000e+00,4.31635e-61,9.88146e-01,9.92347e-01
2.742583314e+00,0.00000e+00,0.00000e+00,2.58059e-65,9.88378e-01,9.92630e-01
2.756296230e+00,0.00000e+00,0.00000e+00,1.37058e-67,9.88607e-01,9.92923e-01
2.770077711e+00,0.00000e+00,0.00000e+00,6.32299e-93,9.88830e-01,9.93916e-01
2.783928100e+00,0.00000e+00,0.00000e+00,8.47812e-93,9.89050e-01,9.94439e-01
2.797847740e+00,0.00000e+00,0.00000e+00,1.58534e-70,9.89265e-01,9.95218e-01
2.811836979e+00,0.00000e+00,0.00000e+00,2.89652e-75,9.89476e-01,9.96191e-01
2.825896164e+00,0.00000e+00,0.00000e+00,4.59825e-65,9.89683e-01,9.97061e-01
2.840025645e+00,0.00000e+00,0.00000e+00,1.24873e-49,9.89885e-01,9.97681e-01
2.854225773e+00,0.00000e+00,0.00000e+00,2.22699e-43,9.90084e-01,9.98158e-01
2.868496902e+00,0.00000e+00,0.00000e+00,6.24315e-41,9.90279e-01,9.98675e-01
2.882839386e+00,0.00000e+00,0.00000e+00,1.14408e-32,9.90470e-01,9.99028e-01
2.897253583e+00,0.00000e+00,0.00000e+00,7.54531e-28,9.90657e-01,9.99220e-01
2.911739851e+00,0.00000e+00,0.00000e+00,6.76084e-19,9.90841e-01,9.99376e-01
2.926298550e+00,0.00000e+00,0.00000e+00,1.74129e-13,9.91021e-01,9.99529e-01
2.940930043e+00,0.00000e+00,0.00000e+00,3.44572e-13,9.91198e-01,9.99625e-01
2.955634693e+00,0.00000e+00,0.00000e+00,4.28935e-13,9.91371e-01,9.99687e-01
2.970412867e+00,0.00000e+00,0.00000e+00,1.11576e-11,9.91541e-01,9.99755e-01
2.985264931e+00,0.00000e+00,0.00000e+00,4.44415e-09,9.91707e-01,9.99809e-01
3.000191256e+00,0.00000e+00,0.00000e+00,1.49370e-07,9.91870e-01,9.99837e-01
3.015192212e+00,0.00000e+00,0.00000e+00,8.00199e-07,9.92030e-01,9.99864e-01
3.030268173e+00,0.00000e+00,0.00000e+00,7.24787e-06,9.92187e-01,9.99883e-01
3.045419514e+00,0.00000e+00,0.00000e+00,8.33409e-07,9.92340e-01,9.99894e-01
3.060646612e+00,4.96368e-161,8.18945e-158,1.43121e-04,9.92491e-01,9.99906e-01
3.075949845e+00,1.35709e-129,3.83809e-125,2.05461e-04,9.92639e-01,4.34403e-02
3.091329594e+00,1.52348e-124,1.28644e-118,2.19239e-04,9.92784e-01,4.57790e-04
3.106786242e+00,2.85352e-129,1.00847e-117,8.10423e-04,9.92926e-01,1.02765e-09
3.122320173e+00,4.30901e-108,1.45821e-81,2.31496e-03,9.93065e-01,3.34373e-25
3.137931774e+00,5.20548e-94,1.84482e-80,2.72749e-03,9.93202e-01,3.69000e-12
3.153621433e+00,7.94264e-87,8.74554e-83,2.16801e-02,9.93335e-01,9.88159e-04
3.169389540e+00,1.64484e-124,2.75675e-111,2.99352e-02,9.93467e-01,6.49099e-13
3.185236488e+00,1.24258e-110,2.79900e-89,1.58474e-02,9.93595e-01,8.49708e-21
3.201162670e+00,5.95903e-109,3.12075e-71,2.66459e-04,9.93721e-01,8.66981e-36
3.217168483e+00,1.98533e-121,1.06728e-68,2.09234e-03,9.93845e-01,3.27498e-51
3.233254326e+00,1.39235e-135,1.04701e-57,1.62209e-02,9.93966e-01,2.95291e-77
3.249420598e+00,2.13500e-159,9.12743e-33,6.45191e-02,9.94085e-01,1.72174e-126
3.265667701e+00,4.24513e-232,2.08131e-28,1.49230e-02,9.94201e-01,3.56604e-203
3.281996039e+00,0.00000e+00,4.43974e-21,3.37577e-02,9.94316e-01,9.60444e-319
3.298406019e+00,0.00000e+00,2.90002e-18,4.87468e-03,9.94428e-01,0.00000e+00
3.314898049e+00,0.00000e+00,7.92846e-18,3.80433e-03,9.94537e-01,0.00000e+00
3.331472540e+00,0.00000e+00,5.97844e-17,1.06921e-02,9.94645e-01,0.00000e+00
3.348129902e+00,0.00000e+00,2.16922e-13,7.62747e-03,9.94750e-01,0.00000e+00
3.364870552e+00,3.49498e-271,6.33344e-13,1.91657e-02,9.94854e-01,1.85996e-257
3.381694905e+00,5.54019e-170,6.66991e-11,3.26787e-02,9.94955e-01,7.42883e-159
3.398603379e+00,4.30744e-104,1.64523e-08,7.36549e-02,9.95054e-01,2.54127e-95
3.415596396e+00,1.05309e-63,4.20097e-08,1.51602e-01,9.95152e-01,1.32625e-55
3.432674378e+00,5.65508e-43,2.12112e-09,1.65230e-01,9.95247e-01,1.08846e-33
3.449837750e+00,2.22503e-27,2.72008e-12,2.88621e-01,9.95341e-01,1.97334e-15
3.467086939e+00,3.82007e-25,2.66554e-22,4.25714e-01,9.95433e-01,2.76715e-03
3.484422373e+00,1.27595e-30,5.58623e-30,4.44277e-01,9.95523e-01,3.79645e-01
3.501844485e+00,8.57683e-45,1.57887e-43,6.26825e-01,9.95611e-01,7.68841e-02
3.519353708e+00,1.51509e-52,1.94985e-52,6.78104e-01,9.95698e-01,9.98452e-01
3.536950476e+00,8.41347e-66,1.10834e-65,7.01620e-01,9.95782e-01,9.95611e-01
3.554635228e+00,5.10214e-64,6.12425e-64,8.05169e-01,9.95865e-01,9.90109e-01
3.572408405e+00,1.19264e-52,1.40278e-52,8.10710e-01,9.95947e-01,9.83393e-01
3.590270447e+00,2.64201e-49,2.94703e-49,8.63898e-01,9.96027e-01,9.90556e-01
3.608221799e+00,7.92313e-35,8.67852e-35,8.92672e-01,9.96105e-01,9.95265e-01
3.626262908e+00,1.15587e-19,1.22110e-19,9.07639e-01,9.96182e-01,9.99022e-01
3.644394222e+00,1.46222e-15,1.54196e-15,9.43431e-01,9.96257e-01,9.99613e-01
3.662616193e+00,1.34153e-07,1.42771e-07,9.07505e-01,9.96331e-01,9.97734e-01
3.680929274e+00,4.24202e-04,4.79767e-04,8.55673e-01,9.96403e-01,9.89028e-01
3.699333921e+00,1.85875e-02,2.04358e-02,9.29576e-01,9.96474e-01,9.75639e-01
3.717830590e+00,8.06249e-03,8.90485e-03,9.44333e-01,9.96544e-01,9.51946e-01
3.736419743e+00,4.00613e-05,4.55595e-05,9.35356e-01,9.96612e-01,9.26939e-01
3.755101842e+00,6.04276e-17,6.80825e-17,9.30634e-01,9.96679e-01,9.35371e-01
3.773877351e+00,2.02051e-39,2.20336e-39,9.42432e-01,9.96744e-01,9.62555e-01
3.792746738e+00,9.51458e-101,1.01590e-100,9.31155e-01,9.96808e-01,9.85038e-01
3.811710472e+00,2.03987e-65,2.16027e-65,9.15989e-01,9.96871e-01,9.93238e-01
3.830769024e+00,2.70858e-65,2.88501e-65,9.09583e-01,9.96933e-01,9.97418e-01
3.849922869e+00,3.60609e-90,3.89823e-90,8.70031e-01,9.96993e-01,9.99311e-01
3.869172484e+00,1.03075e-55,1.12728e-55,8.53044e-01,9.97053e-01,9.94177e-01
3.888518346e+00,1.69373e-23,1.84380e-23,9.13941e-01,9.97111e-01,9.86024e-01
3.907960938e+00,1.54124e-18,1.71172e-18,9.04141e-01,9.97168e-01,9.76018e-01
3.927500742e+00,6.69477e-19,7.97428e-19,5.50950e-01,9.97224e-01,9.71331e-01
3.947138246e+00,1.18243e-27,1.61068e-27,6.77427e-01,9.97278e-01,9.84093e-01
3.966873937e+00,4.16714e-42,5.09596e-42,3.94540e-01,9.97332e-01,9.96707e-01
3.986708307e+00,7.92647e-66,8.74709e-66,8.41873e-01,9.97385e-01,9.99995e-01
4.006641849e+00,1.49984e-120,1.56289e-120,9.39735e-01,9.97436e-01,9.99995e-01
4.026675058e+00,0.00000e+00,0.00000e+00,9.30409e-01,9.97487e-01,9.99995e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.15866e-01,9.97536e-01,9.99995e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.03925e-01,9.97585e-01,9.99995e-01
4.087377688e+00,0.00000e+00,0.00000e+00,8.97165e-01,9.97632e-01,9.99995e-01
4.107814576e+00,0.00000e+00,0.00000e+00,8.60909e-01,9.97679e-01,9.99994e-01
4.128353649e+00,0.00000e+00,0.00000e+00,7.90261e-01,9.97725e-01,9.99994e-01
4.148995417e+00,0.00000e+00,0.00000e+00,7.46022e-01,9.97770e-01,9.99994e-01
4.169740394e+00,0.00000e+00,0.00000e+00,6.26632e-01,9.97814e-01,9.99994e-01
4.190589096e+00,0.00000e+00,0.00000e+00,5.68296e-01,9.97857e-01,9.99994e-01
4.211542042e+00,0.00000e+00,0.00000e+00,4.10548e-01,9.97899e-01,9.99993e-01
4.232599752e+00,0.00000e+00,0.00000e+00,3.73536e-01,9.97941e-01,9.99993e-01
4.253762751e+00,0.00000e+00,0.00000e+00,2.88486e-01,9.97981e-01,9.99993e-01
4.275031564e+00,0.00000e+00,0.00000e+00,1.79580e-01,9.98021e-01,9.99992e-01
4.296406722e+00,0.00000e+00,0.00000e+00,1.08117e-01,9.98060e-01,9.99992e-01
4.317888756e+00,0.00000e+00,0.00000e+00,1.40248e-01,9.98098e-01,9.99991e-01
4.339478200e+00,0.00000e+00,0.00000e+00,8.44892e-02,9.98136e-01,9.99990e-01
4.361175591e+00,0.00000e+00,0.00000e+00,6.05278e-02,9.98173e-01,9.99990e-01
4.382981469e+00,0.00000e+00,0.00000e+00,5.99272e-02,9.98209e-01,9.99989e-01
4.404896376e+00,0.00000e+00,0.00000e+00,5.65807e-02,9.98244e-01,9.99988e-01
4.426920858e+00,0.00000e+00,0.00000e+00,2.42290e-02,9.98279e-01,9.99987e-01
4.449055462e+00,0.00000e+00,0.00000e+00,5.48444e-02,9.98313e-01,9.99986e-01
4.471300739e+00,0.00000e+00,0.00000e+00,2.51293e-02,9.98346e-01,9.99984e-01
4.493657243e+00,0.00000e+00,0.00000e+00,5.14972e-02,9.98378e-01,9.99983e-01
4.516125529e+00,0.00000e+00,0.00000e+00,1.42770e-02,9.98410e-01,9.99981e-01
4.538706157e+00,0.00000e+00,0.00000e+00,4.11741e-02,9.98442e-01,9.99979e-01
4.561399688e+00,0.00000e+00,0.00000e+00,3.70627e-02,9.98473e-01,9.99976e-01
4.584206686e+00,0.00000e+00,0.00000e+00,6.07138e-02,9.98503e-01,9.99973e-01
4.607127720e+00,0.00000e+00,0.00000e+00,3.08744e-02,9.98532e-01,9.99970e-01
4.630163358e+00,0.00000e+00,0.00000e+00,3.60815e-03,9.98561e-01,9.99965e-01
4.653314175e+00,0.00000e+00,0.00000e+00,2.48979e-03,9.98590e-01,9.99960e-01
4.676580746e+00,0.00000e+00,0.00000e+00,3.54639e-04,9.98617e-01,9.99954e-01
4.699963650e+00,0.00000e+00,0.00000e+00,1.71431e-03,9.98645e-01,9.99947e-01
4.723463468e+00,0.00000e+00,0.00000e+00,2.14648e-04,9.98671e-01,9.99937e-01
4.747080785e+00,0.00000e+00,0.00000e+00,3.82710e-03,9.98698e-01,9.99926e-01
4.770816189e+00,0.00000e+00,0.00000e+00,4.20186e-04,9.98723e-01,9.99912e-01
4.794670270e+00,0.00000e+00,0.00000e+00,2.84949e-05,9.98748e-01,9.99896e-01
4.818643622e+00,0.00000e+00,0.00000e+00,1.40274e-05,9.98773e-01,9.99877e-01
4.842736840e+00,0.00000e+00,0.00000e+00,8.40905e-06,9.98797e-01,9.99855e-01
4.866950524e+00,0.00000e+00,0.00000e+00,8.38851e-05,9.98821e-01,9.99828e-01
4.891285276e+00,0.00000e+00,0.00000e+00,1.06467e-06,9.98844e-01,9.99793e-01
4.915741703e+00,0.00000e+00,0.00000e+00,6.37999e-06,9.98867e-01,9.99759e-01
4.940320411e+00,0.00000e+00,0.00000e+00,4.50766e-07,9.98889e-01,9.99713e-01
4.965022013e+00,0.00000e+00,0.00000e+00,5.64379e-09,9.98911e-01,9.99667e-01
4.989847123e+00,0.00000e+00,0.00000e+00,7.30092e-08,9.98933e-01,9.99624e-01
5.014796359e+00,0.00000e+00,0.00000e+00,1.32148e-12,9.98954e-01,9.99565e-01
5.039870341e+00,0.00000e+00,0.00000e+00,4.29333e-09,9.98975e-01,9.99495e-01
5.065069693e+00,0.00000e+00,0.00000e+00,3.70508e-09,9.98995e-01,9.99397e-01
5.090395041e+00,0.00000e+00,0.00000e+00,4.65651e-13,9.99015e-01,9.99304e-01
5.115847016e+00,0.00000e+00,0.00000e+00,1.34962e-13,9.99034e-01,9.99190e-01
5.141426251e+00,0.00000e+00,0.00000e+00,1.95857e-17,9.99053e-01,9.99066e-01
5.167133383e+00,0.00000e+00,0.00000e+00,9.36121e-20,9.99072e-01,9.98941e-01
5.192969049e+00,0.00000e+00,0.00000e+00,1.05222e-19,9.99090e-01,9.98798e-01
5.218933895e+00,0.00000e+00,0.00000e+00,7.21398e-31,9.99108e-01,9.98665e-01
5.245028564e+00,0.00000e+00,0.00000e+00,1.81193e-23,9.99126e-01,9.98532e-01
5.271253707e+00,0.00000e+00,0.00000e+00,1.48780e-24,9.99143e-01,9.98351e-01
5.297609976e+00,0.00000e+00,0.00000e+00,1.93921e-29,9.99160e-01,9.98176e-01
5.324098025e+00,0.00000e+00,0.00000e+00,7.33227e-30,9.99176e-01,9.98011e-01
5.350718516e+00,0.00000e+00,0.00000e+00,1.79876e-36,9.99193e-01,9.97726e-01
5.377472108e+00,0.00000e+00,0.00000e+00,6.60666e-38,9.99208e-01,9.97578e-01
5.404359469e+00,0.00000e+00,0.00000e+00,6.99629e-38,9.99224e-01,9.97257e-01
