#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,8.35980e-70,9.99239e-01,9.97048e-01
5.458538172e+00,0.00000e+00,0.00000e+00,7.52080e-70,9.99254e-01,9.96731e-01
5.485830863e+00,0.00000e+00,0.00000e+00,9.15176e-75,9.99269e-01,9.96352e-01
5.513260018e+00,0.00000e+00,0.00000e+00,5.73238e-79,9.99283e-01,9.95983e-01
5.540826318e+00,2.71266e-297,8.97133e-217,9.15668e-83,9.99298e-01,9.95532e-01
5.568530449e+00,4.89134e-291,1.02712e-163,1.50768e-129,9.99311e-01,9.49238e-01
5.596373101e+00,3.07447e-242,8.96420e-121,1.11073e-123,9.99325e-01,9.27127e-01
5.624354967e+00,2.37368e-216,1.23092e-106,1.00436e-111,9.99338e-01,9.04423e-01
5.652476742e+00,6.51837e-210,2.60471e-90,8.64770e-122,9.99351e-01,8.75111e-01
5.680739126e+00,8.60488e-220,2.50734e-81,1.57479e-140,9.99364e-01,8.39737e-01
5.709142821e+00,6.02552e-229,2.68432e-77,3.62080e-153,9.99377e-01,7.95099e-01
5.737688535e+00,1.62695e-226,1.45804e-79,1.45687e-148,9.99389e-01,7.36291e-01
5.766376978e+00,2.71040e-180,1.52355e-69,7.98242e-113,9.99401e-01,6.69163e-01
5.795208863e+00,9.30621e-152,1.42996e-50,5.02909e-103,9.99413e-01,5.89229e-01
5.824184907e+00,1.16973e-160,1.02018e-36,2.52750e-125,9.99424e-01,4.92772e-01
5.853305832e+00,4.18614e-159,3.13035e-37,2.28012e-123,9.99436e-01,3.93913e-01
5.882572361e+00,3.40024e-193,2.81516e-43,1.24162e-151,9.99447e-01,2.92587e-01
5.911985223e+00,5.67876e-182,1.45441e-37,1.01936e-145,9.99458e-01,1.97958e-01
5.941545149e+00,3.77176e-168,1.41107e-19,6.62071e-150,9.99468e-01,1.22158e-01
5.971252874e+00,7.46056e-141,2.98024e-12,2.65510e-129,9.99479e-01,6.22125e-02
6.001109139e+00,8.58719e-98,5.20259e-10,3.36370e-87,9.99489e-01,2.56344e-02
6.031114685e+00,3.29958e-107,5.54917e-11,6.85823e-96,9.99499e-01,8.57229e-03
6.061270258e+00,3.31426e-110,2.35626e-14,2.41646e-95,9.99509e-01,1.85342e-03
6.091576609e+00,4.93530e-103,2.00866e-20,6.73042e-81,9.99519e-01,2.47536e-04
6.122034492e+00,7.39098e-80,2.73226e-26,4.29106e-51,9.99528e-01,2.05933e-05
6.152644665e+00,4.85247e-92,3.94225e-36,6.06454e-52,9.99538e-01,8.12659e-07
6.183407888e+00,4.83290e-82,9.84171e-42,1.24758e-34,9.99547e-01,1.21952e-08
6.214324928e+00,9.72202e-77,1.10322e-44,1.64739e-23,9.99556e-01,5.24299e-11
6.245396552e+00,6.96966e-62,9.01085e-34,2.36668e-16,9.99564e-01,4.49362e-14
6.276623535e+00,5.73877e-64,4.42701e-31,7.14234e-17,9.99573e-01,4.88830e-18
6.308006653e+00,2.10114e-69,3.28277e-32,9.85915e-17,9.99581e-01,3.86939e-23
6.339546686e+00,1.19547e-105,2.55141e-43,1.23959e-35,9.99590e-01,1.17002e-29
6.371244419e+00,4.19614e-161,3.39868e-49,5.63090e-77,9.99598e-01,6.59528e-38
6.403100641e+00,4.07332e-189,8.19397e-36,8.98485e-109,9.99606e-01,1.83108e-47
6.435116145e+00,2.23251e-312,2.17137e-16,8.29354e-240,9.99613e-01,3.72765e-59
6.467291725e+00,0.00000e+00,1.12953e-08,3.24206e-241,9.99621e-01,1.86236e-80
6.499628184e+00,0.00000e+00,2.33897e-04,1.54963e-275,9.99629e-01,2.02279e-103
6.532126325e+00,0.00000e+00,5.98910e-03,2.85071e-243,9.99636e-01,4.22973e-128
6.564786956e+00,0.00000e+00,2.57758e-02,1.88466e-292,9.99643e-01,9.96321e-162
6.597610891e+00,0.00000e+00,4.88280e-02,0.00000e+00,9.99650e-01,1.40681e-197
6.630598946e+00,0.00000e+00,7.16607e-02,4.25252e-259,9.99657e-01,2.66603e-248
6.663751940e+00,0.00000e+00,7.13480e-02,3.40128e-241,9.99664e-01,5.94839e-302
6.697070700e+00,0.00000e+00,3.49720e-02,1.48069e-190,9.99670e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.39276e-03,2.66190e-130,9.99677e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.02336e-04,2.56375e-130,9.99683e-01,0.00000e+00
6.798029878e+00,0.00000e+00,2.77884e-05,5.24764e-160,9.99689e-01,0.00000e+00
6.832020027e+00,0.00000e+00,1.64516e-07,5.15578e-160,9.99696e-01,0.00000e+00
6.866180128e+00,0.00000e+00,2.60983e-11,4.77496e-184,9.99702e-01,0.00000e+00
6.900511028e+00,0.00000e+00,6.38990e-16,4.79649e-105,9.99707e-01,0.00000e+00
6.935013583e+00,0.00000e+00,1.36578e-26,5.41034e-105,9.99713e-01,0.00000e+00
6.969688651e+00,0.00000e+00,1.14770e-37,4.03135e-132,9.99719e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.11361e-60,1.94575e-130,9.99724e-01,0.00000e+00
7.039559780e+00,0.00000e+00,3.68837e-77,1.85868e-141,9.99730e-01,0.00000e+00
7.074757579e+00,0.00000e+00,2.55902e-106,4.37475e-111,9.99735e-01,0.00000e+00
7.110131367e+00,0.00000e+00,7.40269e-124,3.75761e-110,9.99740e-01,0.00000e+00
7.145682024e+00,0.00000e+00,4.22207e-148,1.85462e-123,9.99745e-01,0.00000e+00
7.181410434e+00,0.00000e+00,1.34491e-161,3.43391e-157,9.99750e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.34317e-170,6.36878e-116,9.99755e-01,0.00000e+00
7.253404073e+00,0.00000e+00,1.84887e-167,5.49674e-116,9.99760e-01,0.00000e+00
7.289671094e+00,0.00000e+00,1.01114e-132,1.58217e-101,9.99765e-01,0.00000e+00
7.326119449e+00,0.00000e+00,2.28581e-125,2.95465e-101,9.99769e-01,0.00000e+00
7.362750046e+00,0.00000e+00,2.86997e-136,8.92832e-74,9.99774e-01,0.00000e+00
7.399563797e+00,0.00000e+00,3.21101e-135,1.83264e-60,9.99778e-01,0.00000e+00
7.436561616e+00,0.00000e+00,1.40106e-112,9.81301e-66,9.99783e-01,0.00000e+00
7.473744424e+00,0.00000e+00,5.43685e-74,6.52637e-62,9.99787e-01,0.00000e+00
7.511113146e+00,0.00000e+00,6.73589e-52,1.23342e-53,9.99791e-01,0.00000e+00
7.548668712e+00,0.00000e+00,1.50475e-31,4.81977e-56,9.99795e-01,0.00000e+00
7.586412055e+00,0.00000e+00,1.52100e-26,4.22492e-101,9.99799e-01,0.00000e+00
7.624344115e+00,0.00000e+00,4.89102e-26,1.13773e-49,9.99803e-01,0.00000e+00
7.662465836e+00,0.00000e+00,1.03675e-29,9.88025e-31,9.99807e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.53499e-40,4.26008e-31,9.99811e-01,0.00000e+00
7.739282056e+00,0.00000e+00,6.89700e-66,8.92219e-51,9.99815e-01,0.00000e+00
7.777978466e+00,0.00000e+00,3.16592e-88,7.28001e-35,9.99818e-01,0.00000e+00
7.816868359e+00,0.00000e+00,2.79438e-119,1.27505e-28,9.99822e-01,0.00000e+00
7.855952700e+00,0.00000e+00,5.38826e-122,4.24062e-29,9.99825e-01,0.00000e+00
7.895232464e+00,0.00000e+00,1.59172e-102,6.74853e-29,9.99829e-01,0.00000e+00
7.934708626e+00,0.00000e+00,1.17122e-94,1.06816e-17,9.99832e-01,0.00000e+00
7.974382169e+00,0.00000e+00,6.59717e-104,2.34194e-13,9.99835e-01,0.00000e+00
8.014254080e+00,0.00000e+00,1.54609e-125,4.38184e-14,9.99839e-01,0.00000e+00
8.054325351e+00,0.00000e+00,1.36987e-128,2.63405e-13,9.99842e-01,0.00000e+00
8.094596977e+00,0.00000e+00,6.16545e-123,1.00698e-10,9.99845e-01,0.00000e+00
8.135069962e+00,0.00000e+00,2.85915e-111,1.74051e-10,9.99848e-01,0.00000e+00
8.175745312e+00,0.00000e+00,4.44186e-92,2.95118e-11,9.99851e-01,0.00000e+00
8.216624039e+00,0.00000e+00,1.31519e-79,7.44468e-09,9.99854e-01,0.00000e+00
8.257707159e+00,0.00000e+00,5.98477e-63,1.58658e-06,9.99857e-01,0.00000e+00
8.298995695e+00,6.48418e-315,3.96735e-57,2.38684e-05,9.99860e-01,3.13237e-254
8.340490673e+00,5.01795e-249,7.04261e-53,2.17460e-06,9.99862e-01,2.94251e-192
8.382193126e+00,4.30980e-197,4.51125e-49,1.14407e-04,9.99865e-01,3.54000e-145
8.424104092e+00,2.66977e-152,2.47259e-39,2.09211e-05,9.99868e-01,3.90437e-110
8.466224613e+00,1.00360e-117,9.12800e-31,6.43097e-05,9.99870e-01,8.37875e-84
8.508555736e+00,3.10056e-80,5.81335e-18,4.94032e-05,9.99873e-01,3.61154e-60
8.551098514e+00,1.60162e-58,3.62781e-13,2.87134e-03,9.99875e-01,6.13711e-44
8.593854007e+00,4.60999e-48,8.68490e-13,2.33587e-02,9.99878e-01,1.49069e-34
8.636823277e+00,1.14989e-42,6.70742e-15,3.19523e-02,9.99880e-01,4.00980e-27
8.680007393e+00,8.32680e-39,6.06687e-17,4.41260e-03,9.99883e-01,9.18165e-21
8.723407430e+00,3.30123e-35,3.13853e-18,1.19116e-02,9.99885e-01,7.10595e-16
8.767024467e+00,3.13302e-34,1.27175e-20,5.60450e-03,9.99887e-01,2.06206e-12
8.810859590e+00,2.77700e-78,4.13177e-68,1.15640e-02,9.99889e-01,9.64877e-10
8.854913888e+00,2.79373e-243,1.14220e-235,1.13412e-01,9.99891e-01,1.67511e-07
8.899188457e+00,0.00000e+00,0.00000e+00,8.34413e-02,9.99894e-01,6.23733e-06
8.943684399e+00,0.00000e+00,0.00000e+00,3.81200e-02,9.99896e-01,9.90145e-05
8.988402821e+00,0.00000e+00,0.00000e+00,3.02942e-02,9.99898e-01,8.46710e-04
9.033344836e+00,0.00000e+00,0.00000e+00,1.66281e-02,9.99900e-01,4.34632e-03
9.078511560e+00,0.00000e+00,0.00000e+00,4.21066e-02,9.99902e-01,1.54298e-02
9.123904118e+00,0.00000e+00,0.00000e+00,1.04125e-01,9.99904e-01,4.05402e-02
9.169523638e+00,0.00000e+00,0.00000e+00,7.19043e-02,9.99905e-01,8.56089e-02
9.215371256e+00,0.00000e+00,0.00000e+00,2.26880e-01,9.99907e-01,1.51267e-01
9.261448113e+00,0.00000e+00,0.00000e+00,1.97910e-01,9.99909e-01,2.34996e-01
9.307755353e+00,0.00000e+00,0.00000e+00,9.45235e-02,9.99911e-01,3.20257e-01
9.354294130e+00,0.00000e+00,0.00000e+00,6.26674e-02,9.99913e-01,4.16890e-01
9.401065601e+00,0.00000e+00,0.00000e+00,1.41005e-02,9.99914e-01,5.11250e-01
9.448070929e+00,0.00000e+00,0.00000e+00,3.93325e-02,9.99916e-01,5.90034e-01
9.495311283e+00,0.00000e+00,0.00000e+00,1.77185e-01,9.99918e-01,6.60442e-01
9.542787840e+00,0.00000e+00,0.00000e+00,2.75436e-01,9.99919e-01,7.27076e-01
9.590501779e+00,0.00000e+00,0.00000e+00,1.23594e-01,9.99921e-01,7.83182e-01
9.638454288e+00,0.00000e+00,0.00000e+00,1.28836e-01,9.99922e-01,8.25164e-01
9.686646559e+00,0.00000e+00,0.00000e+00,1.42545e-01,9.99924e-01,8.59757e-01
9.735079792e+00,0.00000e+00,0.00000e+00,2.39549e-01,9.99925e-01,8.87957e-01
9.783755191e+00,0.00000e+00,0.00000e+00,1.48372e-01,9.99927e-01,9.10775e-01
9.832673967e+00,0.00000e+00,0.00000e+00,2.04313e-02,9.99928e-01,9.29133e-01
9.881837337e+00,0.00000e+00,0.00000e+00,3.27466e-03,9.99930e-01,9.45056e-01
9.931246523e+00,0.00000e+00,0.00000e+00,8.22485e-02,9.99931e-01,9.57579e-01
9.980902756e+00,0.00000e+00,0.00000e+00,1.80269e-01,9.99932e-01,9.99887e-01
1.003080727e+01,0.00000e+00,0.00000e+00,1.81520e-01,9.99934e-01,9.99886e-01
1.008096131e+01,0.00000e+00,0.00000e+00,2.26782e-01,9.99935e-01,9.99885e-01
1.013136611e+01,0.00000e+00,0.00000e+00,3.23599e-01,9.99936e-01,9.99884e-01
1.018202294e+01,0.00000e+00,0.00000e+00,3.63026e-01,9.99937e-01,9.99883e-01
1.023293306e+01,0.00000e+00,0.00000e+00,1.72615e-01,9.99939e-01,9.99881e-01
1.028409772e+01,0.00000e+00,0.00000e+00,4.35325e-02,9.99940e-01,9.99880e-01
1.033551821e+01,0.00000e+00,0.00000e+00,3.12520e-02,9.99941e-01,9.99879e-01
1.038719580e+01,0.00000e+00,0.00000e+00,5.74001e-03,9.99942e-01,9.99877e-01
1.043913178e+01,0.00000e+00,0.00000e+00,6.59563e-03,9.99943e-01,9.99876e-01
1.049132744e+01,0.00000e+00,0.00000e+00,4.84066e-02,9.99944e-01,9.99874e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.15274e-02,9.99945e-01,9.99872e-01
1.059650300e+01,0.00000e+00,0.00000e+00,8.07861e-02,9.99947e-01,9.99870e-01
1.064948551e+01,0.00000e+00,0.00000e+00,6.20933e-02,9.99948e-01,9.99868e-01
1.070273294e+01,0.00000e+00,0.00000e+00,2.06935e-02,9.99949e-01,9.99866e-01
1.075624661e+01,0.00000e+00,0.00000e+00,2.48446e-02,9.99950e-01,9.99863e-01
1.081002784e+01,0.00000e+00,0.00000e+00,2.77703e-02,9.99951e-01,9.99861e-01
1.086407798e+01,0.00000e+00,0.00000e+00,2.80095e-03,9.99952e-01,9.99858e-01
1.091839837e+01,0.00000e+00,0.00000e+00,3.05659e-04,9.99952e-01,9.99856e-01
1.097299036e+01,0.00000e+00,0.00000e+00,2.43426e-06,9.99953e-01,9.99853e-01
1.102785531e+01,0.00000e+00,0.00000e+00,5.23707e-07,9.99954e-01,9.99852e-01
1.108299459e+01,0.00000e+00,0.00000e+00,1.37000e-03,9.99955e-01,9.99850e-01
1.113840956e+01,0.00000e+00,0.00000e+00,1.91557e-02,9.99956e-01,9.99848e-01
1.119410161e+01,0.00000e+00,0.00000e+00,4.24810e-02,9.99957e-01,9.99846e-01
1.125007212e+01,0.00000e+00,0.00000e+00,1.37521e-02,9.99958e-01,9.99844e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.36675e-03,9.99959e-01,9.99842e-01
1.136285409e+01,0.00000e+00,0.00000e+00,2.76244e-02,9.99959e-01,9.99840e-01
1.141966836e+01,0.00000e+00,0.00000e+00,3.70438e-02,9.99960e-01,9.99838e-01
1.147676670e+01,0.00000e+00,0.00000e+00,1.81064e-02,9.99961e-01,9.99835e-01
1.153415054e+01,0.00000e+00,0.00000e+00,1.86458e-03,9.99962e-01,9.99833e-01
1.159182129e+01,0.00000e+00,0.00000e+00,1.57877e-04,9.99962e-01,9.99831e-01
1.164978039e+01,0.00000e+00,0.00000e+00,2.33008e-06,9.99963e-01,9.99828e-01
1.170802930e+01,0.00000e+00,0.00000e+00,7.01937e-08,9.99964e-01,9.99826e-01
1.176656944e+01,0.00000e+00,0.00000e+00,4.13424e-05,9.99965e-01,9.99823e-01
1.182540229e+01,0.00000e+00,0.00000e+00,1.02058e-03,9.99965e-01,9.99821e-01
1.188452930e+01,0.00000e+00,0.00000e+00,1.07040e-03,9.99966e-01,9.99818e-01
1.194395195e+01,0.00000e+00,0.00000e+00,2.43053e-03,9.99967e-01,9.99815e-01
1.200367171e+01,0.00000e+00,0.00000e+00,8.49760e-03,9.99967e-01,9.99812e-01
1.206369007e+01,0.00000e+00,0.00000e+00,1.75641e-03,9.99968e-01,9.99809e-01
1.212400852e+01,0.00000e+00,0.00000e+00,7.89916e-03,9.99968e-01,9.99806e-01
1.218462856e+01,0.00000e+00,0.00000e+00,7.13174e-03,9.99969e-01,9.99803e-01
1.224555170e+01,0.00000e+00,0.00000e+00,1.95662e-04,9.99970e-01,9.99799e-01
1.230677946e+01,0.00000e+00,0.00000e+00,4.78349e-06,9.99970e-01,9.99795e-01
1.236831336e+01,0.00000e+00,0.00000e+00,1.23610e-07,9.99971e-01,9.99791e-01
1.243015492e+01,0.00000e+00,0.00000e+00,5.79681e-12,9.99971e-01,9.99786e-01
1.249230570e+01,0.00000e+00,0.00000e+00,2.52717e-11,9.99972e-01,9.99782e-01
1.255476723e+01,0.00000e+00,0.00000e+00,6.38649e-10,9.99972e-01,9.99777e-01
1.261754106e+01,0.00000e+00,0.00000e+00,1.97040e-05,9.99973e-01,9.99772e-01
1.268062877e+01,0.00000e+00,0.00000e+00,2.18147e-04,9.99973e-01,9.99767e-01
1.274403191e+01,0.00000e+00,0.00000e+00,1.13176e-04,9.99974e-01,9.99761e-01
1.280775207e+01,0.00000e+00,0.00000e+00,6.06133e-04,9.99974e-01,9.99755e-01
1.287179083e+01,0.00000e+00,0.00000e+00,7.24241e-05,9.99975e-01,9.99749e-01
1.293614979e+01,0.00000e+00,0.00000e+00,1.69683e-04,9.99975e-01,9.99743e-01
1.300083054e+01,0.00000e+00,0.00000e+00,2.92712e-06,9.99976e-01,9.99737e-01
1.306583469e+01,0.00000e+00,0.00000e+00,6.80405e-07,9.99976e-01,9.99730e-01
1.313116386e+01,0.00000e+00,0.00000e+00,2.66024e-07,9.99977e-01,9.99723e-01
1.319681968e+01,0.00000e+00,0.00000e+00,8.37771e-08,9.99977e-01,9.99716e-01
1.326280378e+01,0.00000e+00,0.00000e+00,8.93310e-12,9.99978e-01,9.99708e-01
1.332911780e+01,0.00000e+00,0.00000e+00,2.57273e-12,9.99978e-01,9.99701e-01
1.339576339e+01,0.00000e+00,0.00000e+00,5.40988e-13,9.99978e-01,9.88061e-01
1.346274221e+01,0.00000e+00,0.00000e+00,6.30197e-19,9.99979e-01,9.86863e-01
1.353005592e+01,0.00000e+00,0.00000e+00,3.40686e-10,9.99979e-01,9.85544e-01
1.359770620e+01,0.00000e+00,0.00000e+00,2.35485e-09,9.99980e-01,9.84282e-01
1.366569473e+01,0.00000e+00,0.00000e+00,2.11016e-09,9.99980e-01,9.82905e-01
1.373402320e+01,0.00000e+00,0.00000e+00,5.79500e-07,9.99980e-01,9.81187e-01
1.380269332e+01,0.00000e+00,0.00000e+00,1.75005e-06,9.99981e-01,9.79545e-01
1.387170678e+01,0.00000e+00,0.00000e+00,2.46111e-08,9.99981e-01,9.77755e-01
1.394106532e+01,0.00000e+00,0.00000e+00,1.29341e-09,9.99981e-01,9.75815e-01
1.401077064e+01,0.00000e+00,0.00000e+00,2.34999e-11,9.99982e-01,9.73699e-01
1.408082450e+01,0.00000e+00,0.00000e+00,1.98519e-11,9.99982e-01,9.71409e-01
1.415122862e+01,0.00000e+00,0.00000e+00,4.41910e-16,9.99983e-01,9.68911e-01
1.422198476e+01,0.00000e+00,0.00000e+00,1.97891e-21,9.99983e-01,9.66214e-01
1.429309469e+01,0.00000e+00,0.00000e+00,1.01853e-20,9.99983e-01,9.63267e-01
1.436456016e+01,0.00000e+00,0.00000e+00,1.16409e-25,9.99983e-01,9.60083e-01
1.443638296e+01,0.00000e+00,0.00000e+00,1.95455e-29,9.99984e-01,9.56616e-01
1.450856487e+01,0.00000e+00,0.00000e+00,4.43225e-20,9.99984e-01,9.52862e-01
1.458110770e+01,0.00000e+00,0.00000e+00,1.49935e-14,9.99984e-01,9.48782e-01
1.465401324e+01,0.00000e+00,0.00000e+00,3.49366e-13,9.99985e-01,9.44375e-01
1.472728330e+01,0.00000e+00,0.00000e+00,4.81643e-13,9.99985e-01,9.40291e-01
1.480091972e+01,0.00000e+00,0.00000e+00,1.12320e-14,9.99985e-01,9.35158e-01
1.487492432e+01,0.00000e+00,0.00000e+00,1.78435e-24,9.99985e-01,9.29619e-01
1.494929894e+01,0.00000e+00,0.00000e+00,1.93559e-19,9.99986e-01,9.23606e-01
1.502404544e+01,0.00000e+00,0.00000e+00,2.87545e-16,9.99986e-01,9.17131e-01
1.509916566e+01,0.00000e+00,0.00000e+00,1.18304e-15,9.99986e-01,9.11139e-01
1.517466149e+01,0.00000e+00,0.00000e+00,4.04048e-17,9.99987e-01,9.04750e-01
1.525053480e+01,0.00000e+00,0.00000e+00,1.61777e-15,9.99987e-01,8.96719e-01
1.532678747e+01,0.00000e+00,0.00000e+00,2.38488e-18,9.99987e-01,8.88103e-01
1.540342141e+01,0.00000e+00,0.00000e+00,5.42916e-23,9.99987e-01,8.80162e-01
1.548043852e+01,0.00000e+00,0.00000e+00,1.45703e-25,9.99987e-01,8.71697e-01
1.555784071e+01,0.00000e+00,0.00000e+00,3.74169e-32,9.99988e-01,8.61115e-01
1.563562991e+01,0.00000e+00,0.00000e+00,1.31256e-47,9.99988e-01,8.49782e-01
1.571380806e+01,0.00000e+00,0.00000e+00,2.66658e-48,9.99988e-01,8.39389e-01
1.579237710e+01,0.00000e+00,0.00000e+00,5.09719e-35,9.99988e-01,8.28335e-01
1.587133899e+01,0.00000e+00,0.00000e+00,2.10899e-30,9.99989e-01,8.16619e-01
1.595069568e+01,0.00000e+00,0.00000e+00,2.84336e-33,9.99989e-01,8.04205e-01
1.603044916e+01,0.00000e+00,0.00000e+00,1.35581e-45,9.99989e-01,7.88775e-01
1.611060141e+01,0.00000e+00,0.00000e+00,4.48949e-44,9.99989e-01,7.72375e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.58947e-43,9.99989e-01,7.57432e-01
1.627211019e+01,0.00000e+00,0.00000e+00,4.73699e-48,9.99990e-01,7.41695e-01
1.635347074e+01,0.00000e+00,0.00000e+00,5.71788e-44,9.99990e-01,7.25136e-01
1.643523809e+01,0.00000e+00,0.00000e+00,7.39332e-45,9.99990e-01,7.07735e-01
1.651741428e+01,0.00000e+00,0.00000e+00,1.45263e-47,9.99990e-01,6.89474e-01
1.660000135e+01,0.00000e+00,0.00000e+00,5.25775e-60,9.99990e-01,6.70448e-01
1.668300136e+01,0.00000e+00,0.00000e+00,1.93547e-61,9.99990e-01,6.50483e-01
1.676641637e+01,0.00000e+00,0.00000e+00,1.92177e-54,9.99991e-01,6.29701e-01
1.685024845e+01,0.00000e+00,0.00000e+00,4.71875e-56,9.99991e-01,6.08080e-01
1.693449969e+01,0.00000e+00,0.00000e+00,2.02201e-69,9.99991e-01,5.85680e-01
1.701917219e+01,0.00000e+00,0.00000e+00,2.19065e-74,9.99991e-01,5.62511e-01
1.710426805e+01,0.00000e+00,0.00000e+00,1.80717e-95,9.99991e-01,5.38627e-01
1.718978939e+01,0.00000e+00,0.00000e+00,2.82007e-104,9.99991e-01,5.18228e-01
1.727573834e+01,0.00000e+00,0.00000e+00,6.05111e-107,9.99992e-01,4.97367e-01
1.736211703e+01,0.00000e+00,0.00000e+00,2.84567e-114,9.99992e-01,4.71887e-01
1.744892761e+01,0.00000e+00,0.00000e+00,3.32744e-98,9.99992e-01,4.45887e-01
1.753617225e+01,0.00000e+00,0.00000e+00,1.54689e-78,9.99992e-01,4.19569e-01
1.762385311e+01,0.00000e+00,0.00000e+00,2.89415e-77,9.99992e-01,3.93014e-01
1.771197238e+01,0.00000e+00,0.00000e+00,2.71997e-82,9.99992e-01,3.66325e-01
1.780053224e+01,0.00000e+00,0.00000e+00,1.98394e-89,9.99992e-01,3.44121e-01
1.788953490e+01,0.00000e+00,0.00000e+00,1.01060e-96,9.99993e-01,3.21978e-01
1.797898258e+01,0.00000e+00,0.00000e+00,9.68101e-111,9.99993e-01,2.95645e-01
1.806887749e+01,0.00000e+00,0.00000e+00,5.77308e-113,9.99993e-01,2.69748e-01
1.815922188e+01,0.00000e+00,0.00000e+00,1.95319e-150,9.99993e-01,2.48632e-01
1.825001799e+01,0.00000e+00,0.00000e+00,1.42199e-112,9.99993e-01,2.27976e-01
1.834126808e+01,0.00000e+00,0.00000e+00,1.29142e-108,9.99993e-01,2.04005e-01
1.843297442e+01,0.00000e+00,0.00000e+00,1.22676e-109,9.99993e-01,1.81057e-01
1.852513929e+01,0.00000e+00,0.00000e+00,5.47158e-147,9.99993e-01,1.62836e-01
1.861776499e+01,0.00000e+00,0.00000e+00,1.79917e-178,9.99993e-01,1.45427e-01
1.871085381e+01,0.00000e+00,0.00000e+00,6.29797e-140,9.99994e-01,1.25836e-01
1.880440808e+01,0.00000e+00,0.00000e+00,3.64769e-119,9.99994e-01,1.10658e-01
1.889843012e+01,0.00000e+00,0.00000e+00,1.33509e-121,9.99994e-01,9.64928e-02
1.899292227e+01,0.00000e+00,0.00000e+00,5.88967e-165,9.99994e-01,8.09890e-02
1.908788688e+01,0.00000e+00,0.00000e+00,1.87344e-160,9.99994e-01,6.93163e-02
1.918332632e+01,0.00000e+00,0.00000e+00,3.46392e-161,9.99994e-01,5.87176e-02
1.927924295e+01,0.00000e+00,0.00000e+00,6.39455e-251,9.99994e-01,4.92728e-02
1.937563916e+01,0.00000e+00,0.00000e+00,1.12636e-309,9.99994e-01,4.08647e-02
1.947251736e+01,0.00000e+00,0.00000e+00,1.06281e-315,9.99994e-01,3.35353e-02
1.956987994e+01,0.00000e+00,0.00000e+00,3.81570e-302,9.99994e-01,2.71697e-02
1.966772934e+01,0.00000e+00,0.00000e+00,2.78198e-248,9.99995e-01,2.07451e-02
1.976606799e+01,0.00000e+00,0.00000e+00,6.82130e-244,9.99995e-01,1.63310e-02
1.986489833e+01,0.00000e+00,0.00000e+00,2.57922e-259,9.99995e-01,1.26578e-02
1.996422282e+01,0.00000e+00,0.00000e+00,2.82908e-242,9.99995e-01,9.67452e-03
