#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.29390e-66,9.99999e-01,9.99703e-01,2.29458e-66,9.99999e-01
4.020000000e-01,4.55540e-65,9.99999e-01,9.99815e-01,4.55624e-65,9.99999e-01
4.040100000e-01,8.50108e-64,9.99999e-01,9.99921e-01,8.50175e-64,9.99999e-01
4.060300500e-01,1.49727e-62,9.99999e-01,9.99981e-01,1.49729e-62,9.99999e-01
4.080602003e-01,2.49170e-61,9.99999e-01,9.99993e-01,2.49171e-61,9.99999e-01
4.101005013e-01,3.92253e-60,9.99999e-01,9.99999e-01,3.92254e-60,9.99999e-01
4.121510038e-01,5.84772e-59,9.99999e-01,9.99988e-01,5.84778e-59,9.99999e-01
4.142117588e-01,8.26423e-58,9.99999e-01,9.99919e-01,8.26490e-58,9.99999e-01
4.162828176e-01,1.10816e-56,9.99999e-01,9.99632e-01,1.10857e-56,9.99999e-01
4.183642317e-01,1.41229e-55,9.99999e-01,9.99781e-01,1.41260e-55,9.99999e-01
4.204560528e-01,1.71152e-54,9.99999e-01,9.99865e-01,1.71175e-54,9.99999e-01
4.225583331e-01,1.97443e-53,9.99999e-01,9.99949e-01,1.97453e-53,9.99999e-01
4.246711247e-01,2.17016e-52,9.99999e-01,9.99960e-01,2.17025e-52,9.99999e-01
4.267944804e-01,2.27492e-51,9.99999e-01,9.99940e-01,2.27505e-51,9.99999e-01
4.289284528e-01,2.27665e-50,9.99999e-01,9.99954e-01,2.27675e-50,9.99999e-01
4.310730950e-01,2.17708e-49,9.99999e-01,9.99980e-01,2.17712e-49,9.99999e-01
4.332284605e-01,1.99103e-48,9.99999e-01,9.99994e-01,1.99104e-48,9.99999e-01
4.353946028e-01,1.74297e-47,9.99999e-01,9.99997e-01,1.74297e-47,9.99999e-01
4.375715758e-01,1.46176e-46,9.99999e-01,9.99964e-01,1.46181e-46,9.99999e-01
4.397594337e-01,1.17520e-45,9.99999e-01,9.99682e-01,1.17557e-45,9.99999e-01
4.419582309e-01,9.05782e-45,9.99999e-01,9.98392e-01,9.07240e-45,9.99999e-01
4.441680220e-01,6.71596e-44,9.99999e-01,9.98715e-01,6.72460e-44,9.99999e-01
4.463888621e-01,4.78465e-43,9.99999e-01,9.98672e-01,4.79101e-43,9.99999e-01
4.486208064e-01,3.28083e-42,9.99999e-01,9.99170e-01,3.28355e-42,9.99999e-01
4.508639105e-01,2.16561e-41,9.99999e-01,9.99611e-01,2.16645e-41,9.99999e-01
4.531182300e-01,1.37690e-40,9.99999e-01,9.99846e-01,1.37711e-40,9.99999e-01
4.553838212e-01,8.43873e-40,9.99999e-01,9.99896e-01,8.43961e-40,9.99999e-01
4.576607403e-01,4.99003e-39,9.99999e-01,9.99951e-01,4.99027e-39,9.99999e-01
4.599490440e-01,2.84883e-38,9.99999e-01,9.99965e-01,2.84893e-38,9.99999e-01
4.622487892e-01,1.57142e-37,9.99999e-01,9.99993e-01,1.57143e-37,9.99999e-01
4.645600332e-01,8.38009e-37,9.99999e-01,9.99976e-01,8.38028e-37,9.99999e-01
4.668828333e-01,4.32211e-36,9.99999e-01,9.99612e-01,4.32378e-36,9.99999e-01
4.692172475e-01,2.15790e-35,9.99999e-01,9.99166e-01,2.15970e-35,9.99999e-01
4.715633337e-01,1.04445e-34,9.99999e-01,9.99456e-01,1.04502e-34,9.99999e-01
4.739211504e-01,4.89896e-34,9.99999e-01,9.99477e-01,4.90152e-34,9.99999e-01
4.762907561e-01,2.22927e-33,9.99999e-01,9.99728e-01,2.22987e-33,9.99999e-01
4.786722099e-01,9.84428e-33,9.99999e-01,9.99888e-01,9.84537e-33,9.99999e-01
4.810655710e-01,4.22115e-32,9.99999e-01,9.99966e-01,4.22129e-32,9.99999e-01
4.834708988e-01,1.75807e-31,9.99999e-01,9.99688e-01,1.75861e-31,9.99999e-01
4.858882533e-01,7.11865e-31,9.99999e-01,9.99408e-01,7.12286e-31,9.99999e-01
4.883176946e-01,2.80495e-30,9.99999e-01,9.99508e-01,2.80633e-30,9.99999e-01
4.907592831e-01,1.07564e-29,9.99999e-01,9.99552e-01,1.07612e-29,9.99999e-01
4.932130795e-01,4.01714e-29,9.99999e-01,9.99682e-01,4.01841e-29,9.99999e-01
4.956791449e-01,1.46175e-28,9.99999e-01,9.99832e-01,1.46199e-28,9.99999e-01
4.981575406e-01,5.18077e-28,9.99999e-01,9.99167e-01,5.18508e-28,9.99999e-01
5.006483283e-01,1.78968e-27,9.99999e-01,9.97856e-01,1.79352e-27,9.99999e-01
5.031515699e-01,5.98762e-27,9.99999e-01,9.89103e-01,6.05358e-27,9.99999e-01
5.056673278e-01,1.98317e-26,9.99999e-01,9.94207e-01,1.99472e-26,9.99999e-01
5.081956644e-01,6.37291e-26,9.99999e-01,9.92691e-01,6.41983e-26,9.99999e-01
5.107366428e-01,2.00903e-25,9.99999e-01,9.95057e-01,2.01901e-25,9.99999e-01
5.132903260e-01,6.19000e-25,9.99999e-01,9.97168e-01,6.20758e-25,9.99999e-01
5.158567776e-01,1.86445e-24,9.99999e-01,9.98801e-01,1.86669e-24,9.99999e-01
5.184360615e-01,5.48996e-24,9.99999e-01,9.99520e-01,5.49259e-24,9.99999e-01
5.210282418e-01,1.58178e-23,9.99999e-01,9.99821e-01,1.58206e-23,9.99999e-01
5.236333830e-01,4.45949e-23,9.99999e-01,9.99284e-01,4.46268e-23,9.99999e-01
5.262515499e-01,1.23276e-22,9.99999e-01,9.99550e-01,1.23331e-22,9.99999e-01
5.288828077e-01,3.33926e-22,9.99999e-01,9.99590e-01,3.34062e-22,9.99999e-01
5.315272217e-01,8.86906e-22,9.99999e-01,9.99636e-01,8.87228e-22,9.99999e-01
5.341848578e-01,2.31080e-21,9.99999e-01,9.99764e-01,2.31134e-21,9.99999e-01
5.368557821e-01,5.90362e-21,9.99999e-01,9.99170e-01,5.90852e-21,9.99999e-01
5.395400610e-01,1.47825e-20,9.99999e-01,9.97027e-01,1.48266e-20,9.99999e-01
5.422377613e-01,3.63929e-20,9.99999e-01,9.96102e-01,3.65353e-20,9.99999e-01
5.449489501e-01,8.81215e-20,9.99999e-01,9.96401e-01,8.84397e-20,9.99999e-01
5.476736949e-01,2.09701e-19,9.99999e-01,9.96786e-01,2.10377e-19,9.99999e-01
5.504120634e-01,4.90797e-19,9.99999e-01,9.97668e-01,4.91944e-19,9.99999e-01
5.531641237e-01,1.12989e-18,9.99999e-01,9.98826e-01,1.13122e-18,9.99999e-01
5.559299443e-01,2.55733e-18,9.99999e-01,9.99432e-01,2.55878e-18,9.99999e-01
5.587095940e-01,5.69330e-18,9.99999e-01,9.99645e-01,5.69531e-18,9.99999e-01
5.615031420e-01,1.24729e-17,9.99999e-01,9.99605e-01,1.24778e-17,9.99999e-01
5.643106577e-01,2.69055e-17,9.99999e-01,9.99558e-01,2.69173e-17,9.99999e-01
5.671322110e-01,5.68879e-17,9.99999e-01,9.94695e-01,5.71913e-17,9.99999e-01
5.699678720e-01,1.19023e-16,9.99999e-01,9.94190e-01,1.19719e-16,9.99999e-01
5.728177114e-01,2.45498e-16,9.99999e-01,9.94008e-01,2.46978e-16,9.99999e-01
5.756818000e-01,4.99507e-16,9.99999e-01,9.94487e-01,5.02276e-16,9.99999e-01
5.785602090e-01,1.00240e-15,9.99999e-01,9.95186e-01,1.00725e-15,9.99999e-01
5.814530100e-01,1.98272e-15,9.99999e-01,9.95176e-01,1.99233e-15,9.99999e-01
5.843602750e-01,3.86594e-15,9.99999e-01,9.94304e-01,3.88808e-15,9.99999e-01
5.872820764e-01,7.13082e-15,9.99999e-01,9.52281e-01,7.48814e-15,9.99998e-01
5.902184868e-01,1.34033e-14,9.99999e-01,9.41504e-01,1.42361e-14,9.99998e-01
5.931695792e-01,2.56183e-14,9.99999e-01,9.58641e-01,2.67236e-14,9.99998e-01
5.961354271e-01,4.72905e-14,9.99999e-01,9.54502e-01,4.95447e-14,9.99998e-01
5.991161043e-01,8.77020e-14,9.99999e-01,9.66507e-01,9.07411e-14,9.99998e-01
6.021116848e-01,1.61070e-13,9.99999e-01,9.80831e-01,1.64218e-13,9.99999e-01
6.051222432e-01,2.90865e-13,9.99999e-01,9.90249e-01,2.93729e-13,9.99999e-01
6.081478544e-01,5.17194e-13,9.99999e-01,9.95787e-01,5.19381e-13,9.99999e-01
6.111885937e-01,9.06480e-13,9.99999e-01,9.98211e-01,9.08104e-13,9.99999e-01
6.142445367e-01,1.56908e-12,9.99999e-01,9.99202e-01,1.57034e-12,9.99999e-01
6.173157594e-01,2.68510e-12,9.99999e-01,9.99560e-01,2.68628e-12,9.99999e-01
6.204023382e-01,4.54510e-12,9.99999e-01,9.99630e-01,4.54678e-12,9.99999e-01
6.235043498e-01,7.60405e-12,9.99999e-01,9.98395e-01,7.61627e-12,9.99999e-01
6.266218716e-01,1.25198e-11,9.99999e-01,9.91383e-01,1.26286e-11,9.99999e-01
6.297549810e-01,2.06658e-11,9.99999e-01,9.96832e-01,2.07315e-11,9.99999e-01
6.329037559e-01,3.34904e-11,9.99999e-01,9.93724e-01,3.37018e-11,9.99999e-01
6.360682746e-01,5.39749e-11,9.99999e-01,9.94679e-01,5.42636e-11,9.99999e-01
6.392486160e-01,8.59543e-11,9.99999e-01,9.93093e-01,8.65520e-11,9.99999e-01
6.424448591e-01,1.35655e-10,9.99999e-01,9.91731e-01,1.36786e-10,9.99999e-01
6.456570834e-01,2.05367e-10,9.99999e-01,9.58631e-01,2.14229e-10,9.99998e-01
6.488853688e-01,3.20502e-10,9.99999e-01,9.63747e-01,3.32558e-10,9.99998e-01
6.521297956e-01,4.95675e-10,9.99999e-01,9.68529e-01,5.11781e-10,9.99998e-01
6.553904446e-01,7.56496e-10,9.99999e-01,9.68732e-01,7.80913e-10,9.99998e-01
6.586673968e-01,1.14972e-09,9.99999e-01,9.72964e-01,1.18167e-09,9.99999e-01
6.619607338e-01,1.74561e-09,9.99999e-01,9.84258e-01,1.77352e-09,9.99999e-01
6.652705375e-01,2.61632e-09,9.99999e-01,9.90826e-01,2.64055e-09,9.99999e-01
6.685968902e-01,3.88400e-09,9.99999e-01,9.95732e-01,3.90065e-09,9.99999e-01
6.719398746e-01,5.70652e-09,9.99999e-01,9.98017e-01,5.71785e-09,9.99999e-01
6.752995740e-01,8.30966e-09,9.99999e-01,9.98930e-01,8.31855e-09,9.99999e-01
6.786760719e-01,1.19945e-08,9.99999e-01,9.98466e-01,1.20129e-08,9.99999e-01
6.820694522e-01,1.71770e-08,9.99999e-01,9.97366e-01,1.72224e-08,9.99999e-01
6.854797995e-01,2.44328e-08,9.99999e-01,9.96606e-01,2.45160e-08,9.99999e-01
6.889071985e-01,3.43769e-08,9.99999e-01,9.91950e-01,3.46559e-08,9.99999e-01
6.923517345e-01,4.26350e-08,9.99999e-01,8.76256e-01,4.86558e-08,9.99998e-01
6.958134932e-01,6.32740e-08,9.99999e-01,9.32488e-01,6.78550e-08,9.99997e-01
6.992925606e-01,8.80277e-08,9.99999e-01,9.36362e-01,9.40104e-08,9.99997e-01
7.027890234e-01,1.19238e-07,9.99999e-01,9.21388e-01,1.29412e-07,9.99997e-01
7.063029686e-01,1.65217e-07,9.99999e-01,9.33309e-01,1.77023e-07,9.99998e-01
7.098344834e-01,2.25217e-07,9.99999e-01,9.35845e-01,2.40656e-07,9.99997e-01
7.133836558e-01,2.98298e-07,9.99999e-01,9.17320e-01,3.25185e-07,9.99995e-01
7.169505741e-01,2.28977e-07,9.99999e-01,5.24218e-01,4.36800e-07,9.99991e-01
7.205353270e-01,4.18376e-07,9.99999e-01,7.17246e-01,5.83314e-07,9.99990e-01
7.241380036e-01,5.08940e-07,9.99999e-01,6.57096e-01,7.74536e-07,9.99989e-01
7.277586936e-01,7.00313e-07,9.99999e-01,6.84774e-01,1.02270e-06,9.99991e-01
7.313974871e-01,8.88815e-07,9.99999e-01,6.61825e-01,1.34298e-06,9.99993e-01
7.350544745e-01,1.39681e-06,9.99999e-01,7.96313e-01,1.75410e-06,9.99996e-01
7.387297469e-01,1.92384e-06,9.99999e-01,8.44152e-01,2.27903e-06,9.99997e-01
7.424233956e-01,2.70967e-06,9.99999e-01,9.19854e-01,2.94576e-06,9.99998e-01
7.461355126e-01,3.60130e-06,9.99999e-01,9.50637e-01,3.78831e-06,9.99999e-01
7.498661902e-01,4.73438e-06,9.99999e-01,9.76628e-01,4.84768e-06,9.99999e-01
7.536155211e-01,6.10215e-06,9.99999e-01,9.88495e-01,6.17317e-06,9.99999e-01
7.573835987e-01,7.77714e-06,9.99999e-01,9.94056e-01,7.82363e-06,9.99999e-01
7.611705167e-01,9.83261e-06,9.99999e-01,9.96304e-01,9.86907e-06,9.99999e-01
7.649763693e-01,1.23636e-05,9.99999e-01,9.97686e-01,1.23923e-05,9.99999e-01
7.688012511e-01,1.54659e-05,9.99999e-01,9.98390e-01,1.54908e-05,9.99999e-01
7.726452574e-01,1.92534e-05,9.99999e-01,9.98676e-01,1.92789e-05,9.99999e-01
7.765084837e-01,2.38453e-05,9.99999e-01,9.98133e-01,2.38898e-05,9.99999e-01
7.803910261e-01,2.28344e-05,7.79716e-01,9.91970e-01,2.94785e-05,9.99999e-01
7.842929812e-01,5.96225e-06,1.67897e-01,9.72302e-01,3.62238e-05,9.99999e-01
7.882144461e-01,7.03918e-06,1.65945e-01,9.43246e-01,4.43317e-05,9.99998e-01
7.921555184e-01,1.49753e-05,2.84316e-01,9.68351e-01,5.40384e-05,9.99998e-01
7.961162960e-01,2.55028e-05,4.08582e-01,9.45434e-01,6.56134e-05,9.99998e-01
8.000968774e-01,4.57190e-05,6.13658e-01,9.36585e-01,7.93628e-05,9.99998e-01
8.040973618e-01,6.94063e-05,7.73408e-01,9.36750e-01,9.56334e-05,9.99997e-01
8.081178486e-01,8.85573e-05,8.88468e-01,8.65685e-01,1.14816e-04,9.99996e-01
8.121584379e-01,7.44724e-05,9.63811e-01,5.59993e-01,1.37350e-04,9.99992e-01
8.162192301e-01,8.17428e-05,9.91871e-01,5.02475e-01,1.63725e-04,9.99989e-01
8.203003262e-01,1.41422e-04,9.99864e-01,7.27180e-01,1.94489e-04,9.99988e-01
8.244018279e-01,1.49590e-04,9.99999e-01,6.49693e-01,2.30250e-04,9.99988e-01
8.285238370e-01,1.78592e-04,9.99999e-01,6.57372e-01,2.71678e-04,9.99991e-01
8.326664562e-01,2.09428e-04,9.99999e-01,6.55460e-01,3.19515e-04,9.99993e-01
8.368297885e-01,2.74647e-04,9.99999e-01,7.33231e-01,3.74572e-04,9.99996e-01
8.410139374e-01,3.63468e-04,9.99999e-01,8.30328e-01,4.37741e-04,9.99998e-01
8.452190071e-01,4.65237e-04,9.99999e-01,9.12248e-01,5.09989e-04,9.99998e-01
8.494451021e-01,5.61644e-04,9.99999e-01,9.48126e-01,5.92373e-04,9.99999e-01
8.536923276e-01,6.64688e-04,9.99999e-01,9.68887e-01,6.86032e-04,9.99999e-01
8.579607893e-01,7.76971e-04,9.99999e-01,9.80777e-01,7.92199e-04,9.99999e-01
8.622505932e-01,9.00996e-04,9.99999e-01,9.87716e-01,9.12200e-04,9.99999e-01
8.665618462e-01,8.08765e-04,7.77430e-01,9.92412e-01,1.04746e-03,9.99999e-01
8.708946554e-01,3.46101e-05,2.90340e-02,9.91335e-01,1.19949e-03,9.99999e-01
8.752491287e-01,2.98455e-05,2.19971e-02,9.88410e-01,1.36991e-03,9.99999e-01
8.796253743e-01,1.76831e-04,1.14756e-01,9.84041e-01,1.56045e-03,9.99998e-01
8.840235012e-01,5.25638e-04,3.01019e-01,9.81785e-01,1.77292e-03,9.99998e-01
8.884436187e-01,1.15725e-03,6.09473e-01,9.37640e-01,2.00926e-03,9.99996e-01
8.928858368e-01,9.95039e-04,8.15781e-01,5.24432e-01,2.27147e-03,9.99990e-01
8.973502660e-01,7.92488e-04,9.51254e-01,3.21649e-01,2.56169e-03,9.99984e-01
9.018370173e-01,1.60097e-03,9.94482e-01,5.57564e-01,2.88214e-03,9.99982e-01
9.063462024e-01,1.78800e-03,8.85479e-01,5.97645e-01,3.23513e-03,9.99979e-01
9.108779334e-01,1.22624e-03,7.28268e-01,4.47740e-01,3.62307e-03,9.99976e-01
9.154323231e-01,1.50269e-03,9.27285e-01,3.93618e-01,4.04848e-03,9.99974e-01
9.200094847e-01,1.50249e-03,5.71320e-01,4.86760e-01,4.51392e-03,9.99967e-01
9.246095321e-01,4.61990e-04,2.22646e-01,3.60122e-01,5.02206e-03,9.99944e-01
9.292325798e-01,2.95785e-05,3.34776e-01,1.14899e-02,5.57565e-03,9.99884e-01
9.338787427e-01,2.00412e-06,3.29321e-01,6.74800e-04,6.17748e-03,9.99848e-01
9.385481364e-01,1.81674e-04,4.30537e-01,5.04783e-02,6.83043e-03,9.99844e-01
9.432408771e-01,1.13892e-04,5.85947e-01,2.22020e-02,7.53743e-03,9.99826e-01
9.479570815e-01,1.92669e-05,7.59396e-01,2.80929e-03,8.30144e-03,9.99849e-01
9.526968669e-01,8.13057e-05,8.76101e-01,9.73637e-03,9.12547e-03,9.99885e-01
9.574603512e-01,1.20073e-04,9.44598e-01,1.24087e-02,1.00126e-02,9.99914e-01
9.622476530e-01,2.72395e-04,9.82320e-01,2.51064e-02,1.09658e-02,9.99943e-01
9.670588912e-01,1.33993e-03,9.94654e-01,1.12115e-01,1.19882e-02,9.99963e-01
9.718941857e-01,2.79769e-03,9.99614e-01,2.13879e-01,1.30829e-02,9.99977e-01
9.767536566e-01,3.94059e-03,9.99999e-01,2.76480e-01,1.42529e-02,9.99984e-01
9.816374249e-01,5.80322e-03,9.99999e-01,3.74374e-01,1.55013e-02,9.99989e-01
9.865456120e-01,9.01074e-03,9.99999e-01,5.35365e-01,1.68311e-02,9.99994e-01
9.914783401e-01,1.23415e-02,9.99999e-01,6.76421e-01,1.82453e-02,9.99997e-01
9.964357318e-01,1.59521e-02,9.99999e-01,8.07831e-01,1.97468e-02,9.99998e-01
1.001417910e+00,1.87668e-02,9.99999e-01,8.79474e-01,2.13386e-02,9.99999e-01
1.006425000e+00,2.13975e-02,9.99999e-01,9.29382e-01,2.30234e-02,9.99999e-01
1.011457125e+00,2.36990e-02,9.99999e-01,9.55455e-01,2.48039e-02,9.99999e-01
1.016514411e+00,2.58708e-02,9.99999e-01,9.69566e-01,2.66829e-02,9.99999e-01
1.021596983e+00,2.79481e-02,9.99343e-01,9.75689e-01,2.86628e-02,9.99999e-01
1.026704968e+00,2.86574e-02,9.49822e-01,9.80996e-01,3.07461e-02,9.99999e-01
1.031838492e+00,2.51131e-02,7.72125e-01,9.86126e-01,3.29352e-02,9.99999e-01
1.036997685e+00,9.90934e-05,2.82984e-03,9.91754e-01,3.52322e-02,9.99999e-01
1.042182673e+00,1.56166e-09,4.17773e-08,9.90209e-01,3.76393e-02,9.99999e-01
1.047393587e+00,2.30597e-09,5.79884e-08,9.87013e-01,4.01583e-02,9.99999e-01
1.052630555e+00,9.39624e-25,2.21996e-23,9.82248e-01,4.27912e-02,9.99999e-01
1.057893707e+00,6.90895e-24,1.53629e-22,9.70605e-01,4.55396e-02,9.99999e-01
1.063183176e+00,1.08816e-16,2.30440e-15,9.52119e-01,4.84049e-02,9.99999e-01
1.068499092e+00,1.94235e-13,3.90110e-12,9.21176e-01,5.13885e-02,9.99998e-01
1.073841587e+00,6.55340e-10,1.25815e-08,9.09100e-01,5.44916e-02,9.99997e-01
1.079210795e+00,6.24885e-07,1.16589e-05,8.84275e-01,5.77152e-02,9.99996e-01
1.084606849e+00,6.35591e-05,1.16746e-03,8.31294e-01,6.10601e-02,9.99993e-01
1.090029883e+00,1.37449e-03,2.59004e-02,7.70350e-01,6.45270e-02,9.99989e-01
1.095480033e+00,5.82859e-03,1.58581e-01,4.93058e-01,6.81165e-02,9.99982e-01
1.100957433e+00,5.91942e-03,4.01283e-01,1.84387e-01,7.18288e-02,9.99967e-01
1.106462220e+00,1.35306e-03,6.82507e-01,2.37483e-02,7.56640e-02,9.99930e-01
1.111994531e+00,3.39012e-05,8.66934e-01,4.63792e-04,7.96222e-02,9.99860e-01
1.117554504e+00,1.40406e-06,9.65553e-01,1.68766e-05,8.37031e-02,9.99803e-01
1.123142276e+00,6.22406e-05,9.97682e-01,7.08208e-04,8.79063e-02,9.99766e-01
1.128757988e+00,2.83725e-04,9.99998e-01,3.07702e-03,9.22312e-02,9.99745e-01
1.134401778e+00,2.36253e-04,9.99999e-01,2.44442e-03,9.66772e-02,9.99713e-01
1.140073787e+00,2.20276e-03,9.99999e-01,2.17622e-02,1.01243e-01,9.99761e-01
1.145774156e+00,2.12578e-04,9.99999e-01,2.00719e-03,1.05929e-01,9.99805e-01
1.151503026e+00,6.98484e-05,9.99999e-01,6.30894e-04,1.10732e-01,9.99832e-01
1.157260541e+00,7.47858e-05,9.99999e-01,6.46732e-04,1.15651e-01,9.99873e-01
1.163046844e+00,5.13423e-04,9.99999e-01,4.25456e-03,1.20685e-01,9.99919e-01
1.168862078e+00,2.28755e-03,9.99999e-01,1.81800e-02,1.25833e-01,9.99959e-01
1.174706389e+00,1.01763e-02,9.99999e-01,7.76289e-02,1.31092e-01,9.99979e-01
1.180579921e+00,2.75695e-02,9.99999e-01,2.02036e-01,1.36460e-01,9.99986e-01
1.186482820e+00,5.55842e-02,9.99930e-01,3.91629e-01,1.41936e-01,9.99988e-01
1.192415234e+00,7.42172e-02,8.58563e-01,5.74105e-01,1.47516e-01,9.99990e-01
1.198377311e+00,3.78050e-02,3.61707e-01,6.27652e-01,1.53199e-01,9.99991e-01
1.204369197e+00,3.84231e-133,3.12725e-132,6.48011e-01,1.58983e-01,9.99992e-01
1.210391043e+00,0.00000e+00,0.00000e+00,6.57476e-01,1.64864e-01,9.99994e-01
1.216442998e+00,0.00000e+00,0.00000e+00,6.99460e-01,1.70840e-01,9.99996e-01
1.222525213e+00,0.00000e+00,0.00000e+00,7.55173e-01,1.76908e-01,9.99997e-01
1.228637839e+00,0.00000e+00,0.00000e+00,8.22519e-01,1.83065e-01,9.99998e-01
1.234781029e+00,6.12081e-226,3.44302e-225,8.64870e-01,1.89309e-01,9.99998e-01
1.240954934e+00,2.31002e-147,1.24760e-146,9.12273e-01,1.95636e-01,9.99998e-01
1.247159708e+00,1.65017e-66,8.51976e-66,9.30827e-01,2.02044e-01,9.99998e-01
1.253395507e+00,8.13332e-45,4.06860e-44,9.38418e-01,2.08528e-01,9.99998e-01
1.259662485e+00,3.24717e-26,1.57327e-25,9.41964e-01,2.15086e-01,9.99998e-01
1.265960797e+00,7.57065e-13,3.56282e-12,9.08597e-01,2.21715e-01,9.99997e-01
1.272290601e+00,9.40629e-08,4.44679e-07,8.68782e-01,2.28411e-01,9.99996e-01
1.278652054e+00,4.01484e-07,1.97683e-06,7.45973e-01,2.35171e-01,9.99993e-01
1.285045314e+00,7.43631e-17,3.82037e-16,6.35143e-01,2.41992e-01,9.99989e-01
1.291470541e+00,9.33247e-61,6.00472e-60,4.05102e-01,2.48870e-01,9.99981e-01
1.297927893e+00,5.06450e-22,3.44363e-21,3.18295e-01,2.55802e-01,9.99966e-01
1.304417533e+00,3.58332e-13,3.60295e-12,2.31528e-01,2.62784e-01,9.99939e-01
1.310939621e+00,1.77337e-13,1.75392e-12,1.90324e-01,2.69813e-01,9.99897e-01
1.317494319e+00,4.44532e-187,4.65244e-186,1.67336e-01,2.76886e-01,9.99826e-01
1.324081790e+00,4.48658e-120,5.91519e-119,8.09103e-02,2.83999e-01,9.99717e-01
1.330702199e+00,1.67825e-71,5.86770e-70,7.49889e-03,2.91149e-01,9.99527e-01
1.337355710e+00,3.65855e-70,7.11579e-62,8.81163e-10,2.98332e-01,9.99094e-01
1.344042489e+00,1.35927e-74,4.56865e-62,2.92706e-14,3.05546e-01,9.98061e-01
1.350762701e+00,3.39780e-120,1.09022e-70,3.27949e-51,3.12786e-01,9.96905e-01
1.357516515e+00,9.71354e-116,3.81912e-39,2.39364e-78,3.20050e-01,9.96168e-01
1.364304097e+00,1.05606e-73,6.15196e-29,1.75235e-46,3.27333e-01,9.95895e-01
1.371125618e+00,1.20622e-40,4.16435e-15,8.50528e-27,3.34634e-01,9.95859e-01
1.377981246e+00,1.64245e-37,6.20280e-13,3.73005e-26,3.41949e-01,9.95553e-01
1.384871152e+00,5.22603e-45,3.70135e-08,6.28717e-38,3.49274e-01,9.95598e-01
1.391795508e+00,4.76655e-53,3.90518e-07,2.44640e-47,3.56607e-01,9.96229e-01
1.398754485e+00,7.84302e-40,2.85336e-05,1.81821e-35,3.63945e-01,9.96850e-01
1.405748258e+00,1.23738e-38,6.40687e-04,1.82181e-35,3.71284e-01,9.97175e-01
1.412776999e+00,2.54894e-36,8.58073e-03,2.00538e-34,3.78622e-01,9.97729e-01
1.419840884e+00,4.35894e-36,1.46177e-02,3.31879e-34,3.85955e-01,9.98304e-01
1.426940089e+00,1.49511e-24,1.37105e-04,8.32803e-22,3.93282e-01,9.98949e-01
1.434074789e+00,0.00000e+00,0.00000e+00,1.79241e-19,4.00599e-01,9.99345e-01
1.441245163e+00,0.00000e+00,0.00000e+00,6.82210e-16,4.07903e-01,9.99490e-01
1.448451389e+00,0.00000e+00,0.00000e+00,3.37151e-10,4.15193e-01,9.99577e-01
1.455693646e+00,0.00000e+00,0.00000e+00,3.75886e-07,4.22464e-01,9.99650e-01
1.462972114e+00,0.00000e+00,0.00000e+00,4.68259e-07,4.29716e-01,9.99701e-01
1.470286975e+00,0.00000e+00,0.00000e+00,1.07913e-07,4.36945e-01,9.99732e-01
