#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.477638409e+00,0.00000e+00,0.00000e+00,2.16920e-07,4.44150e-01,9.99769e-01
1.485026601e+00,0.00000e+00,2.03555e-321,1.16726e-06,4.51328e-01,9.99825e-01
1.492451734e+00,1.84267e-276,1.48719e-272,5.05026e-05,4.58476e-01,9.99880e-01
1.499913993e+00,8.09337e-114,1.83828e-111,9.87798e-04,4.65593e-01,9.99934e-01
1.507413563e+00,2.23837e-111,2.39484e-109,5.64872e-03,4.72676e-01,9.99965e-01
1.514950631e+00,2.50628e-114,5.91014e-113,3.30924e-02,4.79725e-01,9.99978e-01
1.522525384e+00,0.00000e+00,0.00000e+00,1.03536e-01,4.86736e-01,9.99988e-01
1.530138011e+00,0.00000e+00,0.00000e+00,1.81719e-01,4.93708e-01,9.99993e-01
1.537788701e+00,0.00000e+00,0.00000e+00,3.70403e-01,5.00639e-01,9.99996e-01
1.545477645e+00,3.02267e-147,9.18105e-147,5.35317e-01,5.07528e-01,9.99997e-01
1.553205033e+00,1.79887e-107,4.92967e-107,5.97421e-01,5.14373e-01,9.99998e-01
1.560971058e+00,1.14454e-106,2.61874e-106,7.23127e-01,5.21172e-01,9.99998e-01
1.568775913e+00,0.00000e+00,0.00000e+00,8.07528e-01,5.27924e-01,9.99998e-01
1.576619793e+00,0.00000e+00,0.00000e+00,8.46375e-01,5.34627e-01,9.99998e-01
1.584502892e+00,0.00000e+00,0.00000e+00,9.03770e-01,5.41281e-01,9.99999e-01
1.592425406e+00,0.00000e+00,0.00000e+00,9.10539e-01,5.47883e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,9.37499e-01,5.54434e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.35328e-01,5.60931e-01,9.99998e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.34148e-01,5.67373e-01,9.99998e-01
1.624513575e+00,0.00000e+00,0.00000e+00,9.29969e-01,5.73761e-01,9.99998e-01
1.632636143e+00,0.00000e+00,0.00000e+00,8.92227e-01,5.80091e-01,9.99998e-01
1.640799324e+00,0.00000e+00,0.00000e+00,8.59788e-01,5.86365e-01,9.99998e-01
1.649003321e+00,0.00000e+00,0.00000e+00,8.23257e-01,5.92580e-01,9.99998e-01
1.657248337e+00,0.00000e+00,0.00000e+00,7.75652e-01,5.98737e-01,9.99997e-01
1.665534579e+00,0.00000e+00,0.00000e+00,7.09923e-01,6.04834e-01,9.99997e-01
1.673862252e+00,0.00000e+00,0.00000e+00,6.21300e-01,6.10871e-01,9.99996e-01
1.682231563e+00,2.32728e-291,4.52457e-291,6.69011e-01,6.16847e-01,9.99994e-01
1.690642721e+00,1.14679e-156,2.56625e-156,4.92782e-01,6.22762e-01,9.99992e-01
1.699095934e+00,7.58109e-97,1.81959e-96,4.48990e-01,6.28615e-01,9.99988e-01
1.707591414e+00,9.31109e-45,2.21443e-44,4.26199e-01,6.34405e-01,9.99981e-01
1.716129371e+00,9.93041e-27,2.96091e-26,3.45166e-01,6.40134e-01,9.99973e-01
1.724710018e+00,3.27660e-15,1.07642e-14,2.22950e-01,6.45799e-01,9.99960e-01
1.733333568e+00,3.96090e-11,1.80189e-10,1.47860e-01,6.51401e-01,9.99937e-01
1.742000236e+00,5.03420e-08,8.83338e-07,4.71275e-02,6.56939e-01,9.99901e-01
1.750710237e+00,3.29125e-16,2.49062e-14,5.30366e-03,6.62414e-01,9.99844e-01
1.759463788e+00,0.00000e+00,0.00000e+00,2.11107e-04,6.67825e-01,9.99755e-01
1.768261107e+00,0.00000e+00,0.00000e+00,4.89280e-07,6.73172e-01,9.99604e-01
1.777102413e+00,0.00000e+00,0.00000e+00,1.53332e-10,6.78455e-01,9.99378e-01
1.785987925e+00,0.00000e+00,0.00000e+00,1.38281e-18,6.83674e-01,9.99002e-01
1.794917864e+00,0.00000e+00,0.00000e+00,1.77214e-22,6.88828e-01,9.98269e-01
1.803892454e+00,0.00000e+00,0.00000e+00,4.99843e-43,6.93919e-01,9.97380e-01
1.812911916e+00,0.00000e+00,0.00000e+00,7.94892e-59,6.98945e-01,9.96575e-01
1.821976476e+00,0.00000e+00,0.00000e+00,6.64529e-59,7.03908e-01,9.95908e-01
1.831086358e+00,0.00000e+00,8.75626e-271,4.73613e-64,7.08807e-01,9.95266e-01
1.840241790e+00,1.05678e-278,3.02970e-229,1.47412e-51,7.13642e-01,9.94768e-01
1.849442999e+00,1.46107e-204,2.26168e-157,3.11497e-49,7.18413e-01,9.94361e-01
1.858690214e+00,8.43472e-225,1.26861e-148,2.98232e-78,7.23121e-01,9.93483e-01
1.867983665e+00,2.73761e-228,2.17942e-149,5.21618e-81,7.27767e-01,9.92744e-01
1.877323583e+00,0.00000e+00,0.00000e+00,1.39662e-30,7.32349e-01,9.93095e-01
1.886710201e+00,0.00000e+00,0.00000e+00,7.22174e-25,7.36869e-01,9.94146e-01
1.896143752e+00,0.00000e+00,0.00000e+00,3.20285e-23,7.41327e-01,9.94718e-01
1.905624471e+00,0.00000e+00,0.00000e+00,1.29903e-47,7.45723e-01,9.95083e-01
1.915152593e+00,0.00000e+00,0.00000e+00,2.75385e-56,7.50057e-01,9.95412e-01
1.924728356e+00,0.00000e+00,0.00000e+00,5.55653e-63,7.54330e-01,9.95953e-01
1.934351998e+00,0.00000e+00,0.00000e+00,1.68941e-72,7.58542e-01,9.96663e-01
1.944023758e+00,0.00000e+00,0.00000e+00,3.50965e-37,7.62694e-01,9.97596e-01
1.953743877e+00,0.00000e+00,0.00000e+00,1.82671e-36,7.66786e-01,9.98423e-01
1.963512596e+00,0.00000e+00,0.00000e+00,1.02905e-23,7.70819e-01,9.99017e-01
1.973330159e+00,0.00000e+00,0.00000e+00,9.72053e-17,7.74792e-01,9.99407e-01
1.983196810e+00,0.00000e+00,0.00000e+00,1.02581e-09,7.78707e-01,9.99619e-01
1.993112794e+00,0.00000e+00,0.00000e+00,7.12277e-08,7.82564e-01,9.99751e-01
2.003078358e+00,0.00000e+00,0.00000e+00,7.78725e-05,7.86363e-01,9.99836e-01
2.013093750e+00,0.00000e+00,0.00000e+00,8.12757e-04,7.90105e-01,9.99894e-01
2.023159218e+00,0.00000e+00,0.00000e+00,1.27182e-02,7.93790e-01,9.99932e-01
2.033275015e+00,0.00000e+00,0.00000e+00,4.80449e-02,7.97419e-01,9.99956e-01
2.043441390e+00,0.00000e+00,0.00000e+00,1.44961e-01,8.00993e-01,9.99971e-01
2.053658597e+00,0.00000e+00,0.00000e+00,1.78947e-01,8.04511e-01,9.99980e-01
2.063926890e+00,0.00000e+00,0.00000e+00,2.93415e-01,8.07975e-01,9.99985e-01
2.074246524e+00,0.00000e+00,0.00000e+00,3.46208e-01,8.11386e-01,9.99989e-01
2.084617757e+00,0.00000e+00,0.00000e+00,4.93857e-01,8.14742e-01,9.99991e-01
2.095040845e+00,0.00000e+00,0.00000e+00,5.73646e-01,8.18046e-01,9.99993e-01
2.105516050e+00,0.00000e+00,0.00000e+00,6.21452e-01,8.21298e-01,9.99994e-01
2.116043630e+00,0.00000e+00,0.00000e+00,6.33333e-01,8.24498e-01,9.99994e-01
2.126623848e+00,0.00000e+00,0.00000e+00,7.56312e-01,8.27647e-01,9.99994e-01
2.137256967e+00,0.00000e+00,0.00000e+00,7.67050e-01,8.30745e-01,9.99994e-01
2.147943252e+00,0.00000e+00,0.00000e+00,7.74487e-01,8.33793e-01,9.99994e-01
2.158682968e+00,0.00000e+00,0.00000e+00,7.91379e-01,8.36792e-01,9.99994e-01
2.169476383e+00,0.00000e+00,0.00000e+00,7.79639e-01,8.39743e-01,9.99993e-01
2.180323765e+00,0.00000e+00,0.00000e+00,7.54471e-01,8.42645e-01,9.99993e-01
2.191225384e+00,2.08871e-258,2.97321e-258,7.12016e-01,8.45499e-01,9.99992e-01
2.202181511e+00,7.90290e-163,1.20473e-162,6.51482e-01,8.48307e-01,9.99992e-01
2.213192418e+00,3.21327e-79,4.74211e-79,6.55422e-01,8.51068e-01,9.99991e-01
2.224258381e+00,2.75966e-50,4.22051e-50,5.99017e-01,8.53783e-01,9.99990e-01
2.235379672e+00,4.85696e-33,7.40419e-33,6.53160e-01,8.56453e-01,9.99989e-01
2.246556571e+00,2.88335e-22,5.17622e-22,4.68812e-01,8.59078e-01,9.99986e-01
2.257789354e+00,2.55775e-16,4.65366e-16,5.59127e-01,8.61660e-01,9.99983e-01
2.269078300e+00,8.14141e-16,2.81974e-15,2.41054e-01,8.64198e-01,9.99979e-01
2.280423692e+00,4.78152e-12,1.29222e-11,3.02338e-01,8.66693e-01,9.99973e-01
2.291825810e+00,1.75169e-10,9.96692e-10,1.07252e-01,8.69145e-01,9.99966e-01
2.303284939e+00,7.89983e-09,5.11054e-08,1.33494e-01,8.71556e-01,9.99952e-01
2.314801364e+00,3.61653e-08,5.78328e-07,3.46997e-02,8.73926e-01,9.99932e-01
2.326375371e+00,2.19432e-06,5.39014e-05,3.30932e-02,8.76256e-01,9.99909e-01
2.338007248e+00,1.60874e-06,1.96430e-05,5.09530e-02,8.78545e-01,9.99876e-01
2.349697284e+00,7.26752e-07,1.21485e-04,2.73622e-03,8.80795e-01,9.99831e-01
2.361445770e+00,3.63107e-06,5.13184e-04,5.50923e-03,8.83006e-01,9.99767e-01
2.373252999e+00,1.43174e-05,1.98941e-03,1.95168e-03,8.85179e-01,9.99676e-01
2.385119264e+00,2.79970e-06,6.62549e-02,1.69659e-05,8.87314e-01,9.99555e-01
2.397044861e+00,2.54284e-04,2.91216e-01,8.57271e-04,8.89412e-01,9.99327e-01
2.409030085e+00,1.54467e-07,1.21699e-01,9.28293e-07,8.91473e-01,9.99014e-01
2.421075235e+00,7.12328e-07,5.45779e-02,6.32652e-06,8.93498e-01,9.98650e-01
2.433180612e+00,6.38586e-12,1.64416e-06,3.77910e-07,8.95488e-01,9.98171e-01
2.445346515e+00,1.92165e-12,5.45921e-04,1.07824e-09,8.97442e-01,9.97552e-01
2.457573247e+00,1.93688e-18,6.24604e-05,3.13076e-15,8.99363e-01,9.96705e-01
2.469861113e+00,2.31174e-119,4.97660e-98,1.57795e-23,9.01249e-01,9.95544e-01
2.482210419e+00,0.00000e+00,0.00000e+00,3.48109e-48,9.03102e-01,9.93738e-01
2.494621471e+00,0.00000e+00,0.00000e+00,1.98759e-82,9.04922e-01,9.91131e-01
2.507094578e+00,0.00000e+00,0.00000e+00,1.38197e-136,9.06709e-01,9.87076e-01
2.519630051e+00,0.00000e+00,0.00000e+00,9.61826e-257,9.08465e-01,9.81172e-01
2.532228202e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.10189e-01,9.74876e-01
2.544889343e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.11882e-01,9.67990e-01
2.557613789e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.13545e-01,9.62423e-01
2.570401858e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.15178e-01,9.59406e-01
2.583253867e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.16782e-01,9.56757e-01
2.596170137e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.18357e-01,9.54800e-01
2.609150988e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.19903e-01,9.52056e-01
2.622196742e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.21421e-01,9.50770e-01
2.635307726e+00,0.00000e+00,0.00000e+00,1.02719e-143,9.22912e-01,9.48597e-01
2.648484265e+00,0.00000e+00,0.00000e+00,4.15939e-175,9.24376e-01,9.41504e-01
2.661726686e+00,0.00000e+00,0.00000e+00,1.11361e-314,9.25812e-01,9.35061e-01
2.675035320e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.27223e-01,9.38247e-01
2.688410496e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.28608e-01,9.41655e-01
2.701852549e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.29968e-01,9.46984e-01
2.715361811e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.31302e-01,9.50653e-01
2.728938620e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.32612e-01,9.56149e-01
2.742583314e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.33898e-01,9.57741e-01
2.756296230e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.35161e-01,9.59397e-01
2.770077711e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.36400e-01,9.65010e-01
2.783928100e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.37616e-01,9.67922e-01
2.797847740e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.38810e-01,9.72411e-01
2.811836979e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.39981e-01,9.77973e-01
2.825896164e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.41131e-01,9.82969e-01
2.840025645e+00,0.00000e+00,0.00000e+00,4.72812e-279,9.42260e-01,9.86477e-01
2.854225773e+00,0.00000e+00,0.00000e+00,2.25323e-242,9.43367e-01,9.89303e-01
2.868496902e+00,0.00000e+00,0.00000e+00,4.33713e-228,9.44454e-01,9.92292e-01
2.882839386e+00,0.00000e+00,0.00000e+00,1.48110e-180,9.45521e-01,9.94343e-01
2.897253583e+00,0.00000e+00,0.00000e+00,5.15887e-154,9.46568e-01,9.95439e-01
2.911739851e+00,0.00000e+00,0.00000e+00,2.24505e-102,9.47595e-01,9.96370e-01
2.926298550e+00,0.00000e+00,0.00000e+00,1.00844e-68,9.48603e-01,9.97258e-01
2.940930043e+00,0.00000e+00,0.00000e+00,1.37550e-67,9.49592e-01,9.97807e-01
2.955634693e+00,0.00000e+00,0.00000e+00,2.70245e-68,9.50563e-01,9.98182e-01
2.970412867e+00,0.00000e+00,0.00000e+00,2.32283e-57,9.51515e-01,9.98577e-01
2.985264931e+00,0.00000e+00,0.00000e+00,3.59565e-45,9.52450e-01,9.98852e-01
3.000191256e+00,0.00000e+00,0.00000e+00,2.13148e-33,9.53367e-01,9.99014e-01
3.015192212e+00,0.00000e+00,0.00000e+00,4.56437e-33,9.54267e-01,9.99213e-01
3.030268173e+00,0.00000e+00,0.00000e+00,2.44710e-28,9.55149e-01,9.99322e-01
3.045419514e+00,0.00000e+00,0.00000e+00,1.91935e-31,9.56015e-01,9.99385e-01
3.060646612e+00,0.00000e+00,0.00000e+00,1.02004e-20,9.56865e-01,9.99453e-01
3.075949845e+00,0.00000e+00,0.00000e+00,5.17445e-20,9.57699e-01,1.21964e-08
3.091329594e+00,0.00000e+00,0.00000e+00,2.52949e-17,9.58517e-01,2.50300e-19
3.106786242e+00,0.00000e+00,0.00000e+00,6.68860e-17,9.59319e-01,4.18854e-52
3.122320173e+00,0.00000e+00,0.00000e+00,6.51042e-14,9.60107e-01,3.57081e-143
3.137931774e+00,0.00000e+00,0.00000e+00,5.41954e-14,9.60879e-01,1.51581e-69
3.153621433e+00,0.00000e+00,0.00000e+00,3.19693e-08,9.61637e-01,4.09342e-18
3.169389540e+00,0.00000e+00,0.00000e+00,7.17988e-08,9.62380e-01,5.53736e-71
3.185236488e+00,0.00000e+00,0.00000e+00,3.24878e-09,9.63109e-01,7.69676e-116
3.201162670e+00,0.00000e+00,0.00000e+00,1.76768e-17,9.63824e-01,3.46148e-203
3.217168483e+00,0.00000e+00,0.00000e+00,2.72575e-14,9.64526e-01,2.77271e-293
3.233254326e+00,0.00000e+00,0.00000e+00,2.05023e-09,9.65215e-01,0.00000e+00
3.249420598e+00,0.00000e+00,2.15120e-180,2.18503e-06,9.65890e-01,0.00000e+00
3.265667701e+00,0.00000e+00,7.49804e-157,1.49717e-08,9.66552e-01,0.00000e+00
3.281996039e+00,0.00000e+00,1.66921e-112,2.15856e-08,9.67202e-01,0.00000e+00
3.298406019e+00,0.00000e+00,3.30112e-100,2.95840e-10,9.67839e-01,0.00000e+00
3.314898049e+00,0.00000e+00,3.89888e-98,5.96266e-12,9.68464e-01,0.00000e+00
3.331472540e+00,0.00000e+00,2.44312e-91,1.23827e-10,9.69077e-01,0.00000e+00
3.348129902e+00,0.00000e+00,1.20569e-70,2.60852e-11,9.69679e-01,0.00000e+00
3.364870552e+00,0.00000e+00,3.09222e-70,1.17891e-09,9.70269e-01,0.00000e+00
3.381694905e+00,0.00000e+00,1.35343e-53,2.77074e-07,9.70847e-01,0.00000e+00
3.398603379e+00,0.00000e+00,9.77654e-44,9.08230e-07,9.71415e-01,0.00000e+00
3.415596396e+00,0.00000e+00,5.99970e-43,7.34183e-05,9.71971e-01,0.00000e+00
3.432674378e+00,1.03682e-245,1.33459e-47,1.01948e-04,9.72517e-01,1.56089e-195
3.449837750e+00,5.78247e-151,7.45250e-61,1.54988e-03,9.73053e-01,1.32425e-88
3.467086939e+00,1.11966e-137,4.06772e-120,1.01357e-02,9.73578e-01,1.25395e-16
3.484422373e+00,7.86181e-168,4.12891e-164,1.21225e-02,9.74093e-01,3.69474e-03
3.501844485e+00,3.46590e-251,9.97456e-244,7.61379e-02,9.74598e-01,2.63054e-07
3.519353708e+00,6.25489e-296,2.72678e-295,1.19468e-01,9.75094e-01,9.91131e-01
3.536950476e+00,0.00000e+00,0.00000e+00,1.40600e-01,9.75580e-01,9.74552e-01
3.554635228e+00,0.00000e+00,0.00000e+00,2.92131e-01,9.76056e-01,9.43418e-01
3.572408405e+00,7.58811e-298,1.93949e-297,3.02487e-01,9.76523e-01,9.05508e-01
3.590270447e+00,3.40833e-277,6.45806e-277,4.28997e-01,9.76982e-01,9.44411e-01
3.608221799e+00,1.15461e-192,1.96674e-192,5.17644e-01,9.77431e-01,9.71547e-01
3.626262908e+00,3.71153e-104,5.08257e-104,5.68228e-01,9.77872e-01,9.94116e-01
3.644394222e+00,2.54622e-81,3.46316e-81,7.12784e-01,9.78304e-01,9.97670e-01
3.662616193e+00,1.34539e-33,1.92957e-33,5.78967e-01,9.78728e-01,9.87392e-01
3.680929274e+00,3.47086e-16,6.69073e-16,4.05477e-01,9.79144e-01,9.37514e-01
3.699333921e+00,2.92519e-10,4.92945e-10,6.53052e-01,9.79552e-01,8.65418e-01
3.717830590e+00,6.44684e-11,1.13615e-10,7.18484e-01,9.79951e-01,7.48204e-01
3.736419743e+00,2.95285e-19,6.28079e-19,6.77625e-01,9.80344e-01,6.38060e-01
3.755101842e+00,3.19955e-88,6.48770e-88,6.59738e-01,9.80728e-01,6.69732e-01
3.773877351e+00,1.88228e-219,3.14737e-219,7.09497e-01,9.81105e-01,7.93749e-01
3.792746738e+00,0.00000e+00,0.00000e+00,6.60885e-01,9.81475e-01,9.12349e-01
3.811710472e+00,0.00000e+00,0.00000e+00,6.03533e-01,9.81837e-01,9.59933e-01
3.830769024e+00,0.00000e+00,0.00000e+00,5.80444e-01,9.82193e-01,9.84429e-01
3.849922869e+00,0.00000e+00,0.00000e+00,4.69390e-01,9.82541e-01,9.96179e-01
3.869172484e+00,1.15265e-314,1.94378e-314,4.24472e-01,9.82883e-01,9.66582e-01
3.888518346e+00,2.45181e-126,4.02465e-126,5.93724e-01,9.83219e-01,9.21113e-01
3.907960938e+00,2.87766e-101,5.27191e-101,5.63886e-01,9.83547e-01,8.66573e-01
3.927500742e+00,9.69977e-102,2.11529e-101,1.16689e-01,9.83870e-01,8.39841e-01
3.947138246e+00,5.65112e-151,3.43400e-150,1.21478e-01,9.84186e-01,9.07905e-01
3.966873937e+00,2.55572e-235,8.27795e-235,2.83811e-02,9.84496e-01,9.79598e-01
3.986708307e+00,0.00000e+00,0.00000e+00,3.91308e-01,9.84799e-01,9.99978e-01
4.006641849e+00,0.00000e+00,0.00000e+00,7.00069e-01,9.85097e-01,9.99977e-01
4.026675058e+00,0.00000e+00,0.00000e+00,6.58166e-01,9.85390e-01,9.99976e-01
4.046808433e+00,0.00000e+00,0.00000e+00,6.06639e-01,9.85676e-01,9.99976e-01
4.067042475e+00,0.00000e+00,0.00000e+00,5.58178e-01,9.85957e-01,9.99975e-01
4.087377688e+00,0.00000e+00,0.00000e+00,5.36560e-01,9.86232e-01,9.99974e-01
4.107814576e+00,0.00000e+00,0.00000e+00,4.20779e-01,9.86503e-01,9.99973e-01
4.128353649e+00,0.00000e+00,0.00000e+00,2.61003e-01,9.86767e-01,9.99972e-01
4.148995417e+00,0.00000e+00,0.00000e+00,1.99321e-01,9.87027e-01,9.99970e-01
4.169740394e+00,0.00000e+00,0.00000e+00,7.36948e-02,9.87282e-01,9.99969e-01
4.190589096e+00,0.00000e+00,0.00000e+00,4.40034e-02,9.87531e-01,9.99967e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.65630e-03,9.87776e-01,9.99966e-01
4.232599752e+00,0.00000e+00,0.00000e+00,4.54764e-03,9.88016e-01,9.99963e-01
4.253762751e+00,0.00000e+00,0.00000e+00,1.14375e-03,9.88251e-01,9.99961e-01
4.275031564e+00,0.00000e+00,0.00000e+00,1.21980e-04,9.88482e-01,9.99959e-01
4.296406722e+00,0.00000e+00,0.00000e+00,1.08202e-05,9.88708e-01,9.99956e-01
4.317888756e+00,0.00000e+00,0.00000e+00,2.03708e-05,9.88930e-01,9.99953e-01
4.339478200e+00,0.00000e+00,0.00000e+00,3.38110e-06,9.89147e-01,9.99949e-01
4.361175591e+00,0.00000e+00,0.00000e+00,8.52525e-07,9.89361e-01,9.99945e-01
4.382981469e+00,0.00000e+00,0.00000e+00,7.69342e-07,9.89570e-01,9.99940e-01
4.404896376e+00,0.00000e+00,0.00000e+00,4.71521e-07,9.89775e-01,9.99934e-01
4.426920858e+00,0.00000e+00,0.00000e+00,2.84558e-07,9.89976e-01,9.99929e-01
4.449055462e+00,0.00000e+00,0.00000e+00,1.05488e-07,9.90173e-01,9.99922e-01
4.471300739e+00,0.00000e+00,0.00000e+00,1.98647e-08,9.90366e-01,9.99914e-01
4.493657243e+00,0.00000e+00,0.00000e+00,5.51639e-08,9.90555e-01,9.99905e-01
4.516125529e+00,0.00000e+00,0.00000e+00,4.89125e-09,9.90741e-01,9.99894e-01
4.538706157e+00,0.00000e+00,0.00000e+00,5.63810e-07,9.90923e-01,9.99882e-01
4.561399688e+00,0.00000e+00,0.00000e+00,5.31880e-07,9.91101e-01,9.99868e-01
4.584206686e+00,0.00000e+00,0.00000e+00,4.16867e-07,9.91276e-01,9.99850e-01
4.607127720e+00,0.00000e+00,0.00000e+00,1.53569e-07,9.91448e-01,9.99829e-01
4.630163358e+00,0.00000e+00,0.00000e+00,2.69686e-13,9.91616e-01,9.99803e-01
4.653314175e+00,0.00000e+00,0.00000e+00,1.26165e-13,9.91781e-01,9.99774e-01
4.676580746e+00,0.00000e+00,0.00000e+00,6.99298e-16,9.91943e-01,9.99737e-01
4.699963650e+00,0.00000e+00,0.00000e+00,6.16069e-15,9.92101e-01,9.99695e-01
4.723463468e+00,0.00000e+00,0.00000e+00,3.38500e-18,9.92257e-01,9.99640e-01
4.747080785e+00,0.00000e+00,0.00000e+00,4.77949e-14,9.92409e-01,9.99575e-01
4.770816189e+00,0.00000e+00,0.00000e+00,2.16959e-16,9.92558e-01,9.99495e-01
4.794670270e+00,0.00000e+00,0.00000e+00,1.65056e-25,9.92705e-01,9.99403e-01
4.818643622e+00,0.00000e+00,0.00000e+00,6.16942e-26,9.92848e-01,9.99289e-01
4.842736840e+00,0.00000e+00,0.00000e+00,6.16183e-31,9.92989e-01,9.99161e-01
4.866950524e+00,0.00000e+00,0.00000e+00,1.21636e-22,9.93127e-01,9.99005e-01
4.891285276e+00,0.00000e+00,0.00000e+00,2.38547e-29,9.93262e-01,9.98804e-01
4.915741703e+00,0.00000e+00,0.00000e+00,2.77601e-29,9.93395e-01,9.98605e-01
4.940320411e+00,0.00000e+00,0.00000e+00,6.73638e-31,9.93525e-01,9.98334e-01
4.965022013e+00,0.00000e+00,0.00000e+00,1.41967e-43,9.93652e-01,9.98066e-01
4.989847123e+00,0.00000e+00,0.00000e+00,2.09876e-39,9.93777e-01,9.97818e-01
5.014796359e+00,0.00000e+00,0.00000e+00,2.22832e-45,9.93900e-01,9.97475e-01
5.039870341e+00,0.00000e+00,0.00000e+00,6.91256e-46,9.94020e-01,9.97068e-01
5.065069693e+00,0.00000e+00,0.00000e+00,1.22427e-45,9.94138e-01,9.96503e-01
5.090395041e+00,0.00000e+00,0.00000e+00,3.80598e-69,9.94253e-01,9.95960e-01
5.115847016e+00,0.00000e+00,0.00000e+00,7.19398e-69,9.94366e-01,9.95303e-01
5.141426251e+00,0.00000e+00,0.00000e+00,5.33945e-91,9.94477e-01,9.94581e-01
5.167133383e+00,0.00000e+00,0.00000e+00,7.97016e-106,9.94586e-01,9.93855e-01
5.192969049e+00,0.00000e+00,0.00000e+00,8.15906e-106,9.94693e-01,9.93028e-01
5.218933895e+00,0.00000e+00,0.00000e+00,6.13172e-170,9.94797e-01,9.92250e-01
5.245028564e+00,0.00000e+00,0.00000e+00,8.16198e-129,9.94900e-01,9.91485e-01
5.271253707e+00,0.00000e+00,0.00000e+00,1.78308e-132,9.95000e-01,9.90444e-01
5.297609976e+00,0.00000e+00,0.00000e+00,2.32586e-163,9.95099e-01,9.89417e-01
5.324098025e+00,0.00000e+00,0.00000e+00,1.96350e-163,9.95195e-01,9.88489e-01
5.350718516e+00,0.00000e+00,0.00000e+00,5.04400e-202,9.95290e-01,9.86819e-01
5.377472108e+00,0.00000e+00,0.00000e+00,5.07189e-211,9.95383e-01,9.85988e-01
5.404359469e+00,0.00000e+00,0.00000e+00,5.07268e-211,9.95474e-01,9.84121e-01
