#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95563e-01,9.82918e-01
5.458538172e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95650e-01,9.81110e-01
5.485830863e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95736e-01,9.78943e-01
5.513260018e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95820e-01,9.76825e-01
5.540826318e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95902e-01,9.74259e-01
5.568530449e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95983e-01,7.37868e-01
5.596373101e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96062e-01,6.43069e-01
5.624354967e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96140e-01,5.56423e-01
5.652476742e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96216e-01,4.64908e-01
5.680739126e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96291e-01,3.66356e-01
5.709142821e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96364e-01,2.62347e-01
5.737688535e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96435e-01,1.67542e-01
5.766376978e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96506e-01,9.58938e-02
5.795208863e+00,0.00000e+00,1.92866e-284,0.00000e+00,9.96575e-01,4.56439e-02
5.824184907e+00,0.00000e+00,1.32521e-206,0.00000e+00,9.96642e-01,1.72322e-02
5.853305832e+00,0.00000e+00,5.11498e-208,0.00000e+00,9.96708e-01,4.73085e-03
5.882572361e+00,0.00000e+00,9.60076e-242,0.00000e+00,9.96773e-01,8.66078e-04
5.911985223e+00,0.00000e+00,6.62672e-209,0.00000e+00,9.96837e-01,9.07727e-05
5.941545149e+00,0.00000e+00,2.24328e-103,0.00000e+00,9.96899e-01,4.68976e-06
5.971252874e+00,0.00000e+00,1.42484e-62,0.00000e+00,9.96960e-01,9.13972e-08
6.001109139e+00,0.00000e+00,5.50996e-54,0.00000e+00,9.97020e-01,5.17226e-10
6.031114685e+00,0.00000e+00,3.78805e-56,0.00000e+00,9.97079e-01,8.65501e-13
6.061270258e+00,0.00000e+00,5.07241e-73,0.00000e+00,9.97137e-01,2.11925e-16
6.091576609e+00,0.00000e+00,4.01216e-109,0.00000e+00,9.97193e-01,1.90201e-21
6.122034492e+00,0.00000e+00,1.57188e-142,9.61161e-288,9.97248e-01,4.46995e-28
6.152644665e+00,0.00000e+00,1.03467e-200,1.59860e-292,9.97303e-01,2.86708e-36
6.183407888e+00,0.00000e+00,8.93596e-233,1.99491e-191,9.97356e-01,6.51574e-47
6.214324928e+00,0.00000e+00,9.77192e-252,3.24565e-128,9.97408e-01,1.00494e-60
6.245396552e+00,0.00000e+00,3.16754e-186,2.14880e-88,9.97459e-01,1.26717e-78
6.276623535e+00,0.00000e+00,1.52068e-175,6.66673e-89,9.97509e-01,9.36947e-102
6.308006653e+00,0.00000e+00,3.61248e-177,1.62982e-88,9.97558e-01,1.57991e-131
6.339546686e+00,0.00000e+00,4.62576e-242,3.20081e-197,9.97606e-01,1.41344e-169
6.371244419e+00,0.00000e+00,2.93632e-276,0.00000e+00,9.97654e-01,2.92824e-214
6.403100641e+00,0.00000e+00,2.29799e-198,0.00000e+00,9.97700e-01,1.51617e-269
6.435116145e+00,0.00000e+00,9.51600e-85,0.00000e+00,9.97745e-01,0.00000e+00
6.467291725e+00,0.00000e+00,2.59441e-41,0.00000e+00,9.97790e-01,0.00000e+00
6.499628184e+00,0.00000e+00,2.54275e-17,0.00000e+00,9.97833e-01,0.00000e+00
6.532126325e+00,0.00000e+00,2.18321e-12,0.00000e+00,9.97876e-01,0.00000e+00
6.564786956e+00,0.00000e+00,1.26208e-09,0.00000e+00,9.97918e-01,0.00000e+00
6.597610891e+00,0.00000e+00,3.05234e-08,0.00000e+00,9.97959e-01,0.00000e+00
6.630598946e+00,0.00000e+00,2.27866e-07,0.00000e+00,9.97999e-01,0.00000e+00
6.663751940e+00,0.00000e+00,2.46879e-07,0.00000e+00,9.98039e-01,0.00000e+00
6.697070700e+00,0.00000e+00,1.58467e-08,0.00000e+00,9.98077e-01,0.00000e+00
6.730556054e+00,0.00000e+00,2.19822e-11,0.00000e+00,9.98115e-01,0.00000e+00
6.764208834e+00,0.00000e+00,3.96685e-15,0.00000e+00,9.98153e-01,0.00000e+00
6.798029878e+00,0.00000e+00,4.89950e-24,0.00000e+00,9.98189e-01,0.00000e+00
6.832020027e+00,0.00000e+00,6.30804e-34,0.00000e+00,9.98225e-01,0.00000e+00
6.866180128e+00,0.00000e+00,5.38889e-57,0.00000e+00,9.98260e-01,0.00000e+00
6.900511028e+00,0.00000e+00,4.53440e-82,0.00000e+00,9.98294e-01,0.00000e+00
6.935013583e+00,0.00000e+00,6.68817e-145,0.00000e+00,9.98328e-01,0.00000e+00
6.969688651e+00,0.00000e+00,4.65321e-209,0.00000e+00,9.98361e-01,0.00000e+00
7.004537095e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98393e-01,0.00000e+00
7.039559780e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98425e-01,0.00000e+00
7.074757579e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98456e-01,0.00000e+00
7.110131367e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98486e-01,0.00000e+00
7.145682024e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98516e-01,0.00000e+00
7.181410434e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98545e-01,0.00000e+00
7.217317486e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98574e-01,0.00000e+00
7.253404073e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98602e-01,0.00000e+00
7.289671094e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98630e-01,0.00000e+00
7.326119449e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98657e-01,0.00000e+00
7.362750046e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98683e-01,0.00000e+00
7.399563797e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98709e-01,0.00000e+00
7.436561616e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98735e-01,0.00000e+00
7.473744424e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.98760e-01,0.00000e+00
7.511113146e+00,0.00000e+00,1.98406e-292,1.24727e-304,9.98784e-01,0.00000e+00
7.548668712e+00,0.00000e+00,2.08546e-173,2.67875e-316,9.98808e-01,0.00000e+00
7.586412055e+00,0.00000e+00,3.27602e-147,0.00000e+00,9.98832e-01,0.00000e+00
7.624344115e+00,0.00000e+00,3.36306e-146,3.87543e-279,9.98855e-01,0.00000e+00
7.662465836e+00,0.00000e+00,1.31204e-163,3.50571e-171,9.98877e-01,0.00000e+00
7.700778165e+00,0.00000e+00,2.20816e-221,2.95573e-171,9.98899e-01,0.00000e+00
7.739282056e+00,0.00000e+00,0.00000e+00,1.07209e-286,9.98921e-01,0.00000e+00
7.777978466e+00,0.00000e+00,0.00000e+00,1.68740e-194,9.98942e-01,0.00000e+00
7.816868359e+00,0.00000e+00,0.00000e+00,3.34854e-159,9.98963e-01,0.00000e+00
7.855952700e+00,0.00000e+00,0.00000e+00,2.84415e-159,9.98984e-01,0.00000e+00
7.895232464e+00,0.00000e+00,0.00000e+00,6.41510e-158,9.99004e-01,0.00000e+00
7.934708626e+00,0.00000e+00,0.00000e+00,2.08966e-92,9.99023e-01,0.00000e+00
7.974382169e+00,0.00000e+00,0.00000e+00,1.69177e-71,9.99043e-01,0.00000e+00
8.014254080e+00,0.00000e+00,0.00000e+00,9.94723e-72,9.99062e-01,0.00000e+00
8.054325351e+00,0.00000e+00,0.00000e+00,3.45314e-67,9.99080e-01,0.00000e+00
8.094596977e+00,0.00000e+00,0.00000e+00,1.27449e-54,9.99098e-01,0.00000e+00
8.135069962e+00,0.00000e+00,0.00000e+00,2.96589e-54,9.99116e-01,0.00000e+00
8.175745312e+00,0.00000e+00,0.00000e+00,7.86502e-55,9.99133e-01,0.00000e+00
8.216624039e+00,0.00000e+00,0.00000e+00,3.63029e-46,9.99150e-01,0.00000e+00
8.257707159e+00,0.00000e+00,0.00000e+00,1.65848e-27,9.99167e-01,0.00000e+00
8.298995695e+00,0.00000e+00,4.94066e-324,2.05157e-26,9.99184e-01,0.00000e+00
8.340490673e+00,0.00000e+00,1.24508e-298,1.74187e-28,9.99200e-01,0.00000e+00
8.382193126e+00,0.00000e+00,1.29308e-276,2.20501e-22,9.99216e-01,0.00000e+00
8.424104092e+00,0.00000e+00,9.38727e-219,5.82433e-23,9.99231e-01,0.00000e+00
8.466224613e+00,0.00000e+00,5.47413e-169,5.23899e-24,9.99246e-01,0.00000e+00
8.508555736e+00,0.00000e+00,5.85626e-94,9.07579e-19,9.99261e-01,0.00000e+00
8.551098514e+00,0.00000e+00,7.00621e-69,5.39518e-14,9.99276e-01,2.66232e-258
8.593854007e+00,2.38896e-278,2.34710e-68,1.74938e-09,9.99290e-01,8.72792e-203
8.636823277e+00,1.96820e-241,1.66152e-79,4.54593e-09,9.99304e-01,8.79897e-155
8.680007393e+00,1.06979e-216,4.64337e-90,6.96370e-12,9.99318e-01,1.15088e-117
8.723407430e+00,2.62312e-201,2.11311e-100,1.06832e-11,9.99331e-01,3.87046e-91
8.767024467e+00,1.19713e-190,1.54063e-109,5.49113e-13,9.99344e-01,1.26751e-70
8.810859590e+00,0.00000e+00,0.00000e+00,6.91283e-09,9.99357e-01,2.42226e-53
8.854913888e+00,0.00000e+00,0.00000e+00,5.26587e-06,9.99370e-01,3.48870e-41
8.899188457e+00,0.00000e+00,0.00000e+00,2.95344e-06,9.99382e-01,7.15959e-32
8.943684399e+00,0.00000e+00,0.00000e+00,9.62368e-09,9.99394e-01,4.26959e-24
8.988402821e+00,0.00000e+00,0.00000e+00,2.81580e-09,9.99406e-01,1.17454e-18
9.033344836e+00,0.00000e+00,0.00000e+00,1.87195e-09,9.99418e-01,1.64353e-14
9.078511560e+00,0.00000e+00,0.00000e+00,1.19345e-07,9.99430e-01,2.67324e-11
9.123904118e+00,0.00000e+00,0.00000e+00,3.62011e-06,9.99441e-01,7.50665e-09
9.169523638e+00,0.00000e+00,0.00000e+00,1.10606e-05,9.99452e-01,5.88905e-07
9.215371256e+00,0.00000e+00,0.00000e+00,1.93799e-04,9.99463e-01,1.26371e-05
9.261448113e+00,0.00000e+00,0.00000e+00,1.01560e-04,9.99473e-01,1.72199e-04
9.307755353e+00,0.00000e+00,0.00000e+00,4.09772e-06,9.99484e-01,1.30025e-03
9.354294130e+00,0.00000e+00,0.00000e+00,9.96516e-07,9.99494e-01,6.05898e-03
9.401065601e+00,0.00000e+00,0.00000e+00,6.87042e-11,9.99504e-01,1.99319e-02
9.448070929e+00,0.00000e+00,0.00000e+00,5.88561e-07,9.99514e-01,4.60058e-02
9.495311283e+00,0.00000e+00,0.00000e+00,4.95248e-05,9.99523e-01,8.88249e-02
9.542787840e+00,0.00000e+00,0.00000e+00,6.61411e-04,9.99533e-01,1.55655e-01
9.590501779e+00,0.00000e+00,0.00000e+00,5.53428e-05,9.99542e-01,2.40199e-01
9.638454288e+00,0.00000e+00,0.00000e+00,1.11007e-05,9.99551e-01,3.25777e-01
9.686646559e+00,0.00000e+00,0.00000e+00,1.90894e-05,9.99560e-01,4.14009e-01
9.735079792e+00,0.00000e+00,0.00000e+00,3.05009e-04,9.99568e-01,4.99817e-01
9.783755191e+00,0.00000e+00,0.00000e+00,1.17137e-04,9.99577e-01,5.79587e-01
9.832673967e+00,0.00000e+00,0.00000e+00,5.33244e-07,9.99585e-01,6.51180e-01
9.881837337e+00,0.00000e+00,0.00000e+00,8.52627e-14,9.99593e-01,7.13580e-01
9.931246523e+00,0.00000e+00,0.00000e+00,6.19932e-06,9.99601e-01,7.66888e-01
9.980902756e+00,0.00000e+00,0.00000e+00,6.11682e-05,9.99609e-01,9.99348e-01
1.003080727e+01,0.00000e+00,0.00000e+00,5.28208e-05,9.99617e-01,9.99341e-01
1.008096131e+01,0.00000e+00,0.00000e+00,2.18253e-04,9.99624e-01,9.99334e-01
1.013136611e+01,0.00000e+00,0.00000e+00,1.86871e-03,9.99632e-01,9.99327e-01
1.018202294e+01,0.00000e+00,0.00000e+00,2.85592e-03,9.99639e-01,9.99319e-01
1.023293306e+01,0.00000e+00,0.00000e+00,2.72630e-04,9.99646e-01,9.99312e-01
1.028409772e+01,0.00000e+00,0.00000e+00,2.45741e-07,9.99653e-01,9.99304e-01
1.033551821e+01,0.00000e+00,0.00000e+00,3.67759e-09,9.99660e-01,9.99296e-01
1.038719580e+01,0.00000e+00,0.00000e+00,4.59517e-11,9.99667e-01,9.99288e-01
1.043913178e+01,0.00000e+00,0.00000e+00,1.51055e-11,9.99673e-01,9.99280e-01
1.049132744e+01,0.00000e+00,0.00000e+00,3.94303e-07,9.99680e-01,9.99271e-01
1.054378408e+01,0.00000e+00,0.00000e+00,1.46053e-06,9.99686e-01,9.99261e-01
1.059650300e+01,0.00000e+00,0.00000e+00,6.65836e-07,9.99692e-01,9.99249e-01
1.064948551e+01,0.00000e+00,0.00000e+00,2.77907e-07,9.99698e-01,9.99236e-01
1.070273294e+01,0.00000e+00,0.00000e+00,5.07372e-09,9.99704e-01,9.99221e-01
1.075624661e+01,0.00000e+00,0.00000e+00,1.76964e-09,9.99710e-01,9.99206e-01
1.081002784e+01,0.00000e+00,0.00000e+00,3.88756e-09,9.99716e-01,9.99193e-01
1.086407798e+01,0.00000e+00,0.00000e+00,6.09743e-12,9.99721e-01,9.99179e-01
1.091839837e+01,0.00000e+00,0.00000e+00,7.62856e-18,9.99727e-01,9.99164e-01
1.097299036e+01,0.00000e+00,0.00000e+00,2.75041e-29,9.99732e-01,9.99149e-01
1.102785531e+01,0.00000e+00,0.00000e+00,4.16604e-35,9.99737e-01,9.99139e-01
1.108299459e+01,0.00000e+00,0.00000e+00,1.54342e-13,9.99743e-01,9.99130e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.57972e-10,9.99748e-01,9.99119e-01
1.119410161e+01,0.00000e+00,0.00000e+00,1.75935e-08,9.99753e-01,9.99107e-01
1.125007212e+01,0.00000e+00,0.00000e+00,1.59538e-10,9.99757e-01,9.99094e-01
1.130632248e+01,0.00000e+00,0.00000e+00,5.09969e-11,9.99762e-01,9.99082e-01
1.136285409e+01,0.00000e+00,0.00000e+00,2.52490e-09,9.99767e-01,9.99069e-01
1.141966836e+01,0.00000e+00,0.00000e+00,8.69981e-09,9.99772e-01,9.99057e-01
1.147676670e+01,0.00000e+00,0.00000e+00,1.78949e-10,9.99776e-01,9.99045e-01
1.153415054e+01,0.00000e+00,0.00000e+00,4.08283e-12,9.99780e-01,9.99031e-01
1.159182129e+01,0.00000e+00,0.00000e+00,1.79145e-21,9.99785e-01,9.99017e-01
1.164978039e+01,0.00000e+00,0.00000e+00,7.07918e-27,9.99789e-01,9.99003e-01
1.170802930e+01,0.00000e+00,0.00000e+00,1.44366e-37,9.99793e-01,9.98988e-01
1.176656944e+01,0.00000e+00,0.00000e+00,8.30235e-22,9.99797e-01,9.98974e-01
1.182540229e+01,0.00000e+00,0.00000e+00,1.52948e-16,9.99801e-01,9.98960e-01
1.188452930e+01,0.00000e+00,0.00000e+00,4.22569e-16,9.99805e-01,9.98945e-01
1.194395195e+01,0.00000e+00,0.00000e+00,2.91808e-15,9.99809e-01,9.98928e-01
1.200367171e+01,0.00000e+00,0.00000e+00,1.78628e-12,9.99813e-01,9.98910e-01
1.206369007e+01,0.00000e+00,0.00000e+00,4.31931e-14,9.99816e-01,9.98892e-01
1.212400852e+01,0.00000e+00,0.00000e+00,2.14339e-12,9.99820e-01,9.98873e-01
1.218462856e+01,0.00000e+00,0.00000e+00,1.78467e-12,9.99823e-01,9.98853e-01
1.224555170e+01,0.00000e+00,0.00000e+00,6.66028e-16,9.99827e-01,9.98831e-01
1.230677946e+01,0.00000e+00,0.00000e+00,1.99017e-30,9.99830e-01,9.98808e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.67179e-34,9.99834e-01,9.98784e-01
1.243015492e+01,0.00000e+00,0.00000e+00,6.40189e-63,9.99837e-01,9.98758e-01
1.249230570e+01,0.00000e+00,0.00000e+00,8.17542e-59,9.99840e-01,9.98732e-01
1.255476723e+01,0.00000e+00,0.00000e+00,6.90206e-51,9.99843e-01,9.98703e-01
1.261754106e+01,0.00000e+00,0.00000e+00,1.39218e-23,9.99846e-01,9.98674e-01
1.268062877e+01,0.00000e+00,0.00000e+00,1.33508e-21,9.99849e-01,9.98643e-01
1.274403191e+01,0.00000e+00,0.00000e+00,7.34948e-20,9.99852e-01,9.98611e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.47241e-19,9.99855e-01,9.98578e-01
1.287179083e+01,0.00000e+00,0.00000e+00,7.23454e-21,9.99858e-01,9.98543e-01
1.293614979e+01,0.00000e+00,0.00000e+00,1.09345e-21,9.99861e-01,9.98507e-01
1.300083054e+01,0.00000e+00,0.00000e+00,4.14434e-26,9.99864e-01,9.98469e-01
1.306583469e+01,0.00000e+00,0.00000e+00,3.75114e-35,9.99866e-01,9.98430e-01
1.313116386e+01,0.00000e+00,0.00000e+00,1.03026e-35,9.99869e-01,9.98390e-01
1.319681968e+01,0.00000e+00,0.00000e+00,4.79100e-39,9.99871e-01,9.98348e-01
1.326280378e+01,0.00000e+00,0.00000e+00,6.45754e-58,9.99874e-01,9.98304e-01
1.332911780e+01,0.00000e+00,0.00000e+00,3.79795e-66,9.99876e-01,9.98260e-01
1.339576339e+01,0.00000e+00,0.00000e+00,1.44992e-66,9.99879e-01,9.32288e-01
1.346274221e+01,0.00000e+00,0.00000e+00,1.98776e-100,9.99881e-01,9.25710e-01
1.353005592e+01,0.00000e+00,0.00000e+00,1.67628e-51,9.99884e-01,9.18511e-01
1.359770620e+01,0.00000e+00,0.00000e+00,7.98079e-49,9.99886e-01,9.11669e-01
1.366569473e+01,0.00000e+00,0.00000e+00,7.22329e-46,9.99888e-01,9.04248e-01
1.373402320e+01,0.00000e+00,0.00000e+00,2.39121e-34,9.99890e-01,8.96260e-01
1.380269332e+01,0.00000e+00,0.00000e+00,4.19563e-33,9.99892e-01,8.87617e-01
1.387170678e+01,0.00000e+00,0.00000e+00,1.01784e-40,9.99895e-01,8.76939e-01
1.394106532e+01,0.00000e+00,0.00000e+00,2.21178e-49,9.99897e-01,8.66832e-01
1.401077064e+01,0.00000e+00,0.00000e+00,4.92602e-58,9.99899e-01,8.55916e-01
1.408082450e+01,0.00000e+00,0.00000e+00,4.81431e-60,9.99901e-01,8.44232e-01
1.415122862e+01,0.00000e+00,0.00000e+00,7.11669e-84,9.99903e-01,8.31639e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.22265e-115,9.99904e-01,8.18220e-01
1.429309469e+01,0.00000e+00,0.00000e+00,2.18758e-114,9.99906e-01,8.03760e-01
1.436456016e+01,0.00000e+00,0.00000e+00,1.26844e-139,9.99908e-01,7.88374e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.89638e-164,9.99910e-01,7.71904e-01
1.450856487e+01,0.00000e+00,0.00000e+00,2.49923e-106,9.99912e-01,7.54389e-01
1.458110770e+01,0.00000e+00,0.00000e+00,4.64746e-77,9.99913e-01,7.35729e-01
1.465401324e+01,0.00000e+00,0.00000e+00,5.56717e-71,9.99915e-01,7.16003e-01
1.472728330e+01,0.00000e+00,0.00000e+00,1.26844e-70,9.99917e-01,6.98119e-01
1.480091972e+01,0.00000e+00,0.00000e+00,5.70873e-75,9.99918e-01,6.76166e-01
1.487492432e+01,0.00000e+00,0.00000e+00,2.54672e-132,9.99920e-01,6.53121e-01
1.494929894e+01,0.00000e+00,0.00000e+00,1.43041e-102,9.99922e-01,6.32431e-01
1.502404544e+01,0.00000e+00,0.00000e+00,2.21317e-87,9.99923e-01,6.07161e-01
1.509916566e+01,0.00000e+00,0.00000e+00,1.60725e-85,9.99925e-01,5.80893e-01
1.517466149e+01,0.00000e+00,0.00000e+00,2.48547e-90,9.99926e-01,5.57516e-01
1.525053480e+01,0.00000e+00,0.00000e+00,1.36835e-85,9.99927e-01,5.29244e-01
1.532678747e+01,0.00000e+00,0.00000e+00,3.53724e-97,9.99929e-01,5.00247e-01
1.540342141e+01,0.00000e+00,0.00000e+00,4.27713e-126,9.99930e-01,4.74697e-01
1.548043852e+01,0.00000e+00,0.00000e+00,8.76405e-141,9.99932e-01,4.48663e-01
1.555784071e+01,0.00000e+00,0.00000e+00,8.01199e-177,9.99933e-01,4.17792e-01
1.563562991e+01,0.00000e+00,0.00000e+00,3.09733e-269,9.99934e-01,3.86704e-01
1.571380806e+01,0.00000e+00,0.00000e+00,1.04033e-271,9.99936e-01,3.59905e-01
1.579237710e+01,0.00000e+00,0.00000e+00,1.40468e-193,9.99937e-01,3.33107e-01
1.587133899e+01,0.00000e+00,0.00000e+00,5.59374e-172,9.99938e-01,3.06531e-01
1.595069568e+01,0.00000e+00,0.00000e+00,8.49743e-184,9.99939e-01,2.80316e-01
1.603044916e+01,0.00000e+00,0.00000e+00,7.20844e-257,9.99940e-01,2.54617e-01
1.611060141e+01,0.00000e+00,0.00000e+00,7.25804e-247,9.99942e-01,2.25456e-01
1.619115441e+01,0.00000e+00,0.00000e+00,1.16588e-242,9.99943e-01,1.97589e-01
1.627211019e+01,0.00000e+00,0.00000e+00,5.66799e-271,9.99944e-01,1.74802e-01
1.635347074e+01,0.00000e+00,0.00000e+00,3.98019e-250,9.99945e-01,1.53220e-01
1.643523809e+01,0.00000e+00,0.00000e+00,1.05731e-254,9.99946e-01,1.32968e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.84782e-267,9.99947e-01,1.14154e-01
1.660000135e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99948e-01,9.69534e-02
1.668300136e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99949e-01,8.12714e-02
1.676641637e+01,0.00000e+00,0.00000e+00,4.03940e-310,9.99950e-01,6.72409e-02
1.685024845e+01,0.00000e+00,0.00000e+00,4.15674e-317,9.99951e-01,5.48372e-02
1.693449969e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99952e-01,4.40500e-02
1.701917219e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99953e-01,3.48048e-02
1.710426805e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99954e-01,2.70189e-02
1.718978939e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99955e-01,2.15681e-02
1.727573834e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99956e-01,1.69696e-02
1.736211703e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99956e-01,1.24848e-02
1.744892761e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99957e-01,8.96877e-03
1.753617225e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99958e-01,6.28838e-03
1.762385311e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99959e-01,4.29359e-03
1.771197238e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99960e-01,2.84822e-03
1.780053224e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99960e-01,1.97740e-03
1.788953490e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99961e-01,1.34129e-03
1.797898258e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99962e-01,8.15209e-04
1.806887749e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99963e-01,4.77448e-04
1.815922188e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99963e-01,2.96706e-04
1.825001799e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99964e-01,1.78850e-04
1.834126808e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99965e-01,9.35242e-05
1.843297442e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99965e-01,4.66097e-05
1.852513929e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99966e-01,2.50980e-05
1.861776499e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99967e-01,1.29740e-05
1.871085381e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99967e-01,5.57636e-06
1.880440808e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99968e-01,2.63379e-06
1.889843012e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99969e-01,1.18416e-06
1.899292227e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99969e-01,5.08620e-07
1.908788688e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99970e-01,2.06604e-07
1.918332632e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99970e-01,6.52347e-08
1.927924295e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99971e-01,2.34434e-08
1.937563916e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99972e-01,7.86712e-09
1.947251736e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99972e-01,2.48220e-09
1.956987994e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99973e-01,7.26698e-10
1.966772934e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99973e-01,1.50519e-10
1.976606799e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99974e-01,3.72607e-11
1.986489833e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99974e-01,8.42388e-12
1.996422282e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99975e-01,1.75517e-12
