#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,4.02237e-125,9.99999e-01,9.99438e-01,4.02462e-125,9.99999e-01
4.020000000e-01,1.15945e-122,9.99999e-01,9.99650e-01,1.15985e-122,9.99999e-01
4.040100000e-01,2.97077e-120,9.99999e-01,9.99851e-01,2.97121e-120,9.99999e-01
4.060300500e-01,6.82141e-118,9.99999e-01,9.99965e-01,6.82165e-118,9.99999e-01
4.080602003e-01,1.40671e-115,9.99999e-01,9.99988e-01,1.40673e-115,9.99999e-01
4.101005013e-01,2.61106e-113,9.99999e-01,9.99998e-01,2.61107e-113,9.99999e-01
4.121510038e-01,4.37125e-111,9.99999e-01,9.99979e-01,4.37134e-111,9.99999e-01
4.142117588e-01,6.61332e-109,9.99999e-01,9.99846e-01,6.61433e-109,9.99999e-01
4.162828176e-01,9.05728e-107,9.99999e-01,9.99304e-01,9.06357e-107,9.99999e-01
4.183642317e-01,1.12649e-104,9.99999e-01,9.99586e-01,1.12695e-104,9.99999e-01
4.204560528e-01,1.27358e-102,9.99999e-01,9.99745e-01,1.27391e-102,9.99999e-01
4.225583331e-01,1.31151e-100,9.99999e-01,9.99904e-01,1.31164e-100,9.99999e-01
4.246711247e-01,1.23226e-98,9.99999e-01,9.99924e-01,1.23235e-98,9.99999e-01
4.267944804e-01,1.05837e-96,9.99999e-01,9.99888e-01,1.05849e-96,9.99999e-01
4.289284528e-01,8.32527e-95,9.99999e-01,9.99913e-01,8.32599e-95,9.99999e-01
4.310730950e-01,6.00792e-93,9.99999e-01,9.99962e-01,6.00814e-93,9.99999e-01
4.332284605e-01,3.98414e-91,9.99999e-01,9.99990e-01,3.98418e-91,9.99999e-01
4.353946028e-01,2.43195e-89,9.99999e-01,9.99995e-01,2.43196e-89,9.99999e-01
4.375715758e-01,1.36859e-87,9.99999e-01,9.99932e-01,1.36868e-87,9.99999e-01
4.397594337e-01,7.10909e-86,9.99999e-01,9.99395e-01,7.11338e-86,9.99999e-01
4.419582309e-01,3.40900e-84,9.99999e-01,9.96938e-01,3.41947e-84,9.99999e-01
4.441680220e-01,1.51903e-82,9.99999e-01,9.97574e-01,1.52272e-82,9.99999e-01
4.463888621e-01,6.27514e-81,9.99999e-01,9.97486e-01,6.29095e-81,9.99999e-01
4.486208064e-01,2.41107e-79,9.99999e-01,9.98433e-01,2.41485e-79,9.99999e-01
4.508639105e-01,8.61895e-78,9.99999e-01,9.99266e-01,8.62527e-78,9.99999e-01
4.531182300e-01,2.86983e-76,9.99999e-01,9.99709e-01,2.87066e-76,9.99999e-01
4.553838212e-01,8.91331e-75,9.99999e-01,9.99803e-01,8.91506e-75,9.99999e-01
4.576607403e-01,2.58675e-73,9.99999e-01,9.99909e-01,2.58698e-73,9.99999e-01
4.599490440e-01,7.02332e-72,9.99999e-01,9.99935e-01,7.02377e-72,9.99999e-01
4.622487892e-01,1.78658e-70,9.99999e-01,9.99988e-01,1.78660e-70,9.99999e-01
4.645600332e-01,4.26288e-69,9.99999e-01,9.99956e-01,4.26307e-69,9.99999e-01
4.668828333e-01,9.54739e-68,9.99999e-01,9.99263e-01,9.55442e-68,9.99999e-01
4.692172475e-01,2.01060e-66,9.99999e-01,9.98421e-01,2.01378e-66,9.99999e-01
4.715633337e-01,3.99229e-65,9.99999e-01,9.98969e-01,3.99641e-65,9.99999e-01
4.739211504e-01,7.46908e-64,9.99999e-01,9.99011e-01,7.47647e-64,9.99999e-01
4.762907561e-01,1.31939e-62,9.99999e-01,9.99486e-01,1.32007e-62,9.99999e-01
4.786722099e-01,2.20180e-61,9.99999e-01,9.99790e-01,2.20226e-61,9.99999e-01
4.810655710e-01,3.47513e-60,9.99999e-01,9.99936e-01,3.47534e-60,9.99999e-01
4.834708988e-01,5.19041e-59,9.99999e-01,9.99404e-01,5.19350e-59,9.99999e-01
4.858882533e-01,7.34917e-58,9.99999e-01,9.98880e-01,7.35740e-58,9.99999e-01
4.883176946e-01,9.88196e-57,9.99999e-01,9.99067e-01,9.89118e-57,9.99999e-01
4.907592831e-01,1.26216e-55,9.99999e-01,9.99153e-01,1.26323e-55,9.99999e-01
4.932130795e-01,1.53321e-54,9.99999e-01,9.99399e-01,1.53413e-54,9.99999e-01
4.956791449e-01,1.77291e-53,9.99999e-01,9.99682e-01,1.77348e-53,9.99999e-01
4.981575406e-01,1.95032e-52,9.99999e-01,9.98420e-01,1.95340e-52,9.99999e-01
5.006483283e-01,2.04364e-51,9.99999e-01,9.95927e-01,2.05200e-51,9.99999e-01
5.031515699e-01,2.01550e-50,9.99999e-01,9.79480e-01,2.05772e-50,9.99999e-01
5.056673278e-01,1.95005e-49,9.99999e-01,9.89064e-01,1.97161e-49,9.99999e-01
5.081956644e-01,1.78171e-48,9.99999e-01,9.86208e-01,1.80663e-48,9.99999e-01
5.107366428e-01,1.56979e-47,9.99999e-01,9.90669e-01,1.58458e-47,9.99999e-01
5.132903260e-01,1.32435e-46,9.99999e-01,9.94651e-01,1.33147e-46,9.99999e-01
5.158567776e-01,1.07030e-45,9.99999e-01,9.97736e-01,1.07273e-45,9.99999e-01
5.184360615e-01,8.28620e-45,9.99999e-01,9.99094e-01,8.29371e-45,9.99999e-01
5.210282418e-01,6.15625e-44,9.99999e-01,9.99662e-01,6.15833e-44,9.99999e-01
5.236333830e-01,4.38923e-43,9.99999e-01,9.98643e-01,4.39519e-43,9.99999e-01
5.262515499e-01,3.01484e-42,9.99999e-01,9.99149e-01,3.01741e-42,9.99999e-01
5.288828077e-01,1.99263e-41,9.99999e-01,9.99222e-01,1.99418e-41,9.99999e-01
5.315272217e-01,1.26881e-40,9.99999e-01,9.99313e-01,1.26968e-40,9.99999e-01
5.341848578e-01,7.79026e-40,9.99999e-01,9.99553e-01,7.79374e-40,9.99999e-01
5.368557821e-01,4.60837e-39,9.99999e-01,9.98426e-01,4.61563e-39,9.99999e-01
5.395400610e-01,2.62420e-38,9.99999e-01,9.94352e-01,2.63911e-38,9.99999e-01
5.422377613e-01,1.44716e-37,9.99999e-01,9.92636e-01,1.45790e-37,9.99999e-01
5.449489501e-01,7.73326e-37,9.99999e-01,9.93180e-01,7.78635e-37,9.99999e-01
5.476736949e-01,3.99876e-36,9.99999e-01,9.93928e-01,4.02318e-36,9.99999e-01
5.504120634e-01,2.00355e-35,9.99999e-01,9.95592e-01,2.01241e-35,9.99999e-01
5.531641237e-01,9.72949e-35,9.99999e-01,9.97780e-01,9.75112e-35,9.99999e-01
5.559299443e-01,4.57499e-34,9.99999e-01,9.98928e-01,4.57989e-34,9.99999e-01
5.587095940e-01,2.08495e-33,9.99999e-01,9.99329e-01,2.08634e-33,9.99999e-01
5.615031420e-01,9.21690e-33,9.99999e-01,9.99253e-01,9.22378e-33,9.99999e-01
5.643106577e-01,3.95655e-32,9.99999e-01,9.99160e-01,3.95987e-32,9.99999e-01
5.671322110e-01,1.63514e-31,9.99999e-01,9.89921e-01,1.65179e-31,9.99999e-01
5.699678720e-01,6.62529e-31,9.99999e-01,9.89073e-01,6.69849e-31,9.99999e-01
5.728177114e-01,2.61240e-30,9.99999e-01,9.88669e-01,2.64234e-30,9.99999e-01
5.756818000e-01,1.00387e-29,9.99999e-01,9.89582e-01,1.01444e-29,9.99999e-01
5.785602090e-01,3.75803e-29,9.99999e-01,9.90909e-01,3.79251e-29,9.99999e-01
5.814530100e-01,1.36878e-28,9.99999e-01,9.90880e-01,1.38138e-28,9.99999e-01
5.843602750e-01,4.85176e-28,9.99999e-01,9.89209e-01,4.90468e-28,9.99999e-01
5.872820764e-01,1.54923e-27,9.99999e-01,9.12174e-01,1.69840e-27,9.99998e-01
5.902184868e-01,5.12144e-27,9.99999e-01,8.92443e-01,5.73868e-27,9.99997e-01
5.931695792e-01,1.74836e-26,9.99999e-01,9.23617e-01,1.89296e-26,9.99997e-01
5.961354271e-01,5.58585e-26,9.99999e-01,9.15923e-01,6.09861e-26,9.99997e-01
5.991161043e-01,1.80023e-25,9.99999e-01,9.37655e-01,1.91993e-25,9.99998e-01
6.021116848e-01,5.69662e-25,9.99999e-01,9.64087e-01,5.90883e-25,9.99999e-01
6.051222432e-01,1.74595e-24,9.99999e-01,9.81650e-01,1.77858e-24,9.99999e-01
6.081478544e-01,5.19669e-24,9.99999e-01,9.92048e-01,5.23834e-24,9.99999e-01
6.111885937e-01,1.50515e-23,9.99999e-01,9.96623e-01,1.51025e-23,9.99999e-01
6.142445367e-01,4.25758e-23,9.99999e-01,9.98492e-01,4.26401e-23,9.99999e-01
6.173157594e-01,1.17848e-22,9.99999e-01,9.99169e-01,1.17946e-22,9.99999e-01
6.204023382e-01,3.19535e-22,9.99999e-01,9.99299e-01,3.19759e-22,9.99999e-01
6.235043498e-01,8.47376e-22,9.99999e-01,9.96941e-01,8.49975e-22,9.99999e-01
6.266218716e-01,2.18015e-21,9.99999e-01,9.83745e-01,2.21617e-21,9.99999e-01
6.297549810e-01,5.63598e-21,9.99999e-01,9.94010e-01,5.66993e-21,9.99999e-01
6.329037559e-01,1.40708e-20,9.99999e-01,9.88154e-01,1.42395e-20,9.99999e-01
6.360682746e-01,3.47633e-20,9.99999e-01,9.89937e-01,3.51166e-20,9.99999e-01
6.392486160e-01,8.39622e-20,9.99999e-01,9.86953e-01,8.50721e-20,9.99999e-01
6.424448591e-01,1.99017e-19,9.99999e-01,9.82696e-01,2.02521e-19,9.99999e-01
6.456570834e-01,4.37254e-19,9.99999e-01,9.22613e-01,4.73930e-19,9.99998e-01
6.488853688e-01,1.02793e-18,9.99999e-01,9.42538e-01,1.09060e-18,9.99998e-01
6.521297956e-01,2.32476e-18,9.99999e-01,9.41701e-01,2.46868e-18,9.99998e-01
6.553904446e-01,5.17794e-18,9.99999e-01,9.41671e-01,5.49867e-18,9.99998e-01
6.586673968e-01,1.14484e-17,9.99999e-01,9.49655e-01,1.20554e-17,9.99998e-01
6.619607338e-01,2.52550e-17,9.99999e-01,9.70462e-01,2.60237e-17,9.99999e-01
6.652705375e-01,5.43747e-17,9.99999e-01,9.82743e-01,5.53295e-17,9.99999e-01
6.685968902e-01,1.14964e-16,9.99999e-01,9.91950e-01,1.15897e-16,9.99999e-01
6.719398746e-01,2.38353e-16,9.99999e-01,9.96259e-01,2.39247e-16,9.99999e-01
6.752995740e-01,4.85876e-16,9.99999e-01,9.97978e-01,4.86860e-16,9.99999e-01
6.786760719e-01,9.74094e-16,9.99999e-01,9.97091e-01,9.76935e-16,9.99999e-01
6.820694522e-01,1.92390e-15,9.99999e-01,9.95012e-01,1.93354e-15,9.99999e-01
6.854797995e-01,3.75132e-15,9.99999e-01,9.93572e-01,3.77558e-15,9.99999e-01
6.889071985e-01,7.16470e-15,9.99999e-01,9.84745e-01,7.27569e-15,9.99998e-01
6.923517345e-01,1.08098e-14,9.99999e-01,7.81056e-01,1.38400e-14,9.99996e-01
6.958134932e-01,2.28351e-14,9.99999e-01,8.78457e-01,2.59947e-14,9.99996e-01
6.992925606e-01,4.25996e-14,9.99999e-01,8.83452e-01,4.82196e-14,9.99996e-01
7.027890234e-01,7.57550e-14,9.99999e-01,8.57332e-01,8.83615e-14,9.99996e-01
7.063029686e-01,1.40452e-13,9.99999e-01,8.77851e-01,1.59995e-13,9.99996e-01
7.098344834e-01,2.52598e-13,9.99999e-01,8.82212e-01,2.86324e-13,9.99996e-01
7.133836558e-01,4.30635e-13,9.99999e-01,8.50152e-01,5.06542e-13,9.99992e-01
7.169505741e-01,2.88941e-13,9.99999e-01,3.26088e-01,8.86094e-13,9.99984e-01
7.205353270e-01,8.43734e-13,9.99999e-01,5.50384e-01,1.53302e-12,9.99982e-01
7.241380036e-01,1.22405e-12,9.99999e-01,4.66546e-01,2.62368e-12,9.99980e-01
7.277586936e-01,2.23779e-12,9.99999e-01,5.03683e-01,4.44290e-12,9.99984e-01
7.313974871e-01,3.49210e-12,9.99999e-01,4.69016e-01,7.44567e-12,9.99988e-01
7.350544745e-01,8.09039e-12,9.99999e-01,6.55029e-01,1.23513e-11,9.99993e-01
7.387297469e-01,1.47692e-11,9.99999e-01,7.28083e-01,2.02851e-11,9.99996e-01
7.424233956e-01,2.81930e-11,9.99999e-01,8.54585e-01,3.29903e-11,9.99998e-01
7.461355126e-01,4.83011e-11,9.99999e-01,9.08934e-01,5.31403e-11,9.99999e-01
7.498661902e-01,8.10953e-11,9.99999e-01,9.56363e-01,8.47955e-11,9.99999e-01
7.536155211e-01,1.31164e-10,9.99999e-01,9.78364e-01,1.34064e-10,9.99999e-01
7.573835987e-01,2.07697e-10,9.99999e-01,9.88798e-01,2.10050e-10,9.99999e-01
7.611705167e-01,3.23923e-10,9.99999e-01,9.93027e-01,3.26197e-10,9.99999e-01
7.649763693e-01,4.99989e-10,9.99999e-01,9.95629e-01,5.02184e-10,9.99999e-01
7.688012511e-01,7.64223e-10,9.99999e-01,9.96956e-01,7.66556e-10,9.99999e-01
7.726452574e-01,1.15747e-09,9.99999e-01,9.97496e-01,1.16037e-09,9.99999e-01
7.765084837e-01,1.73601e-09,9.99999e-01,9.96459e-01,1.74218e-09,9.99999e-01
7.803910261e-01,1.80395e-09,7.03408e-01,9.84811e-01,2.59479e-09,9.99999e-01
7.842929812e-01,1.66325e-10,4.48429e-02,9.48187e-01,3.83439e-09,9.99998e-01
7.882144461e-01,2.44573e-10,4.68551e-02,8.95540e-01,5.62262e-09,9.99998e-01
7.921555184e-01,8.18452e-10,1.04447e-01,9.41240e-01,8.18272e-09,9.99997e-01
7.961162960e-01,2.07357e-09,1.91289e-01,8.99535e-01,1.18206e-08,9.99997e-01
8.000968774e-01,6.10069e-09,4.04464e-01,8.83407e-01,1.69521e-08,9.99997e-01
8.040973618e-01,1.32901e-08,6.19273e-01,8.83808e-01,2.41388e-08,9.99996e-01
8.081178486e-01,2.10729e-08,8.00667e-01,7.63721e-01,3.41331e-08,9.99993e-01
8.121584379e-01,1.59301e-08,9.33185e-01,3.51098e-01,4.79362e-08,9.99985e-01
8.162192301e-01,1.93862e-08,9.84771e-01,2.92819e-01,6.68711e-08,9.99981e-01
8.203003262e-01,5.25809e-08,9.99755e-01,5.67406e-01,9.26740e-08,9.99979e-01
8.244018279e-01,6.14409e-08,9.99999e-01,4.81491e-01,1.27608e-07,9.99979e-01
8.285238370e-01,8.08662e-08,9.99999e-01,4.63147e-01,1.74604e-07,9.99984e-01
8.326664562e-01,1.09929e-07,9.99999e-01,4.62996e-01,2.37433e-07,9.99987e-01
8.368297885e-01,1.80408e-07,9.99999e-01,5.62172e-01,3.20915e-07,9.99993e-01
8.410139374e-01,3.04577e-07,9.99999e-01,7.06387e-01,4.31176e-07,9.99997e-01
8.452190071e-01,4.84561e-07,9.99999e-01,8.41322e-01,5.75951e-07,9.99998e-01
8.494451021e-01,6.91680e-07,9.99999e-01,9.04214e-01,7.64951e-07,9.99998e-01
8.536923276e-01,9.51771e-07,9.99999e-01,9.42074e-01,1.01029e-06,9.99999e-01
8.579607893e-01,1.27918e-06,9.99999e-01,9.63958e-01,1.32701e-06,9.99999e-01
8.622505932e-01,1.69362e-06,9.99999e-01,9.76909e-01,1.73365e-06,9.99999e-01
8.665618462e-01,1.61774e-06,7.27225e-01,9.85684e-01,2.25298e-06,9.99999e-01
8.708946554e-01,3.94253e-08,1.36816e-02,9.83645e-01,2.91275e-06,9.99999e-01
8.752491287e-01,3.98797e-09,1.08238e-03,9.78161e-01,3.74669e-06,9.99999e-01
8.796253743e-01,1.01064e-07,2.15425e-02,9.69970e-01,4.79547e-06,9.99998e-01
8.840235012e-01,6.96843e-07,1.17035e-01,9.65796e-01,6.10799e-06,9.99997e-01
8.884436187e-01,2.83433e-06,4.02693e-01,8.86730e-01,7.74265e-06,9.99993e-01
8.928858368e-01,2.33998e-06,6.83528e-01,3.24052e-01,9.76892e-06,9.99981e-01
8.973502660e-01,1.57939e-06,9.10669e-01,1.37050e-01,1.22690e-05,9.99970e-01
9.018370173e-01,5.49971e-06,9.89674e-01,3.60391e-01,1.53397e-05,9.99966e-01
9.063462024e-01,6.99235e-06,8.13106e-01,4.01631e-01,1.90946e-05,9.99961e-01
9.108779334e-01,3.48516e-06,5.55523e-01,2.40725e-01,2.36659e-05,9.99956e-01
9.154323231e-01,4.97171e-06,8.69499e-01,1.87001e-01,2.92076e-05,9.99952e-01
9.200094847e-01,6.58377e-06,4.72588e-01,2.78071e-01,3.58975e-05,9.99938e-01
9.246095321e-01,6.52664e-07,6.49798e-02,1.64055e-01,4.39402e-05,9.99895e-01
9.292325798e-01,1.98868e-08,1.39111e-01,1.57956e-03,5.35706e-05,9.99780e-01
9.338787427e-01,1.41049e-10,1.33437e-01,7.45190e-06,6.50565e-05,9.99714e-01
9.385481364e-01,1.67641e-07,2.14338e-01,6.81616e-03,7.87025e-05,9.99706e-01
9.432408771e-01,1.10115e-07,3.69374e-01,2.17198e-03,9.48534e-05,9.99671e-01
9.479570815e-01,3.22364e-09,5.96487e-01,3.85495e-05,1.13898e-04,9.99714e-01
9.526968669e-01,3.57008e-08,7.81012e-01,3.06950e-04,1.36273e-04,9.99784e-01
9.574603512e-01,8.43321e-08,8.98355e-01,5.48242e-04,1.62467e-04,9.99838e-01
9.622476530e-01,3.94870e-07,9.66937e-01,2.08230e-03,1.93024e-04,9.99892e-01
9.670588912e-01,5.80760e-06,9.89948e-01,2.55255e-02,2.28549e-04,9.99931e-01
9.718941857e-01,1.69018e-05,9.99278e-01,6.26766e-02,2.69711e-04,9.99958e-01
9.767536566e-01,3.17358e-05,9.99999e-01,1.00038e-01,3.17247e-04,9.99971e-01
9.816374249e-01,6.16207e-05,9.99999e-01,1.65665e-01,3.71966e-04,9.99980e-01
9.865456120e-01,1.36426e-04,9.99999e-01,3.13801e-01,4.34755e-04,9.99990e-01
9.914783401e-01,2.43550e-04,9.99999e-01,4.80775e-01,5.06580e-04,9.99996e-01
9.964357318e-01,3.94204e-04,9.99999e-01,6.69857e-01,5.88490e-04,9.99998e-01
1.001417910e+00,5.35121e-04,9.99999e-01,7.85068e-01,6.81624e-04,9.99998e-01
1.006425000e+00,6.85433e-04,9.99999e-01,8.70713e-01,7.87209e-04,9.99998e-01
1.011457125e+00,8.31818e-04,9.99999e-01,9.17547e-01,9.06567e-04,9.99999e-01
1.016514411e+00,9.82015e-04,9.99999e-01,9.43233e-01,1.04112e-03,9.99999e-01
1.021596983e+00,1.13674e-03,9.98715e-01,9.54520e-01,1.19237e-03,9.99999e-01
1.026704968e+00,1.19595e-03,9.09619e-01,9.64340e-01,1.36194e-03,9.99999e-01
1.031838492e+00,1.04510e-03,6.89404e-01,9.73929e-01,1.55155e-03,9.99999e-01
1.036997685e+00,3.41293e-07,1.95829e-04,9.84450e-01,1.76301e-03,9.99999e-01
1.042182673e+00,4.80406e-16,2.43576e-13,9.81527e-01,1.99825e-03,9.99999e-01
1.047393587e+00,5.72422e-16,2.58050e-13,9.75546e-01,2.25927e-03,9.99999e-01
1.052630555e+00,7.10864e-45,2.84799e-42,9.66639e-01,2.54820e-03,9.99999e-01
1.057893707e+00,2.70305e-43,9.65181e-41,9.45074e-01,2.86726e-03,9.99999e-01
1.063183176e+00,1.32947e-29,4.32867e-27,9.11497e-01,3.21876e-03,9.99998e-01
1.068499092e+00,1.88990e-23,5.56392e-21,8.56720e-01,3.60510e-03,9.99997e-01
1.073841587e+00,5.66498e-17,1.52485e-14,8.36490e-01,4.02879e-03,9.99996e-01
1.079210795e+00,5.80556e-12,1.47023e-09,7.93827e-01,4.49240e-03,9.99993e-01
1.084606849e+00,4.33414e-08,1.01597e-05,7.08105e-01,4.99859e-03,9.99988e-01
1.090029883e+00,5.70790e-06,1.41062e-03,6.16403e-01,5.55010e-03,9.99981e-01
1.095480033e+00,7.87355e-05,3.53695e-02,2.72970e-01,6.14974e-03,9.99966e-01
1.100957433e+00,8.88852e-05,1.84986e-01,5.20460e-02,6.80036e-03,9.99938e-01
1.106462220e+00,9.51452e-06,4.90811e-01,2.01211e-03,7.50490e-03,9.99869e-01
1.111994531e+00,1.28469e-08,7.64948e-01,1.77905e-06,8.26632e-03,9.99736e-01
1.117554504e+00,1.16354e-10,9.36372e-01,1.28733e-08,9.08762e-03,9.99627e-01
1.123142276e+00,7.73918e-08,9.95658e-01,7.76445e-06,9.97185e-03,9.99559e-01
1.128757988e+00,4.70775e-07,9.99997e-01,4.31238e-05,1.09221e-02,9.99519e-01
1.134401778e+00,1.06692e-06,9.99999e-01,8.93947e-05,1.19413e-02,9.99462e-01
1.140073787e+00,1.44465e-05,9.99999e-01,1.10895e-03,1.30328e-02,9.99566e-01
1.145774156e+00,8.05194e-07,9.99999e-01,5.67271e-05,1.41994e-02,9.99632e-01
1.151503026e+00,6.70319e-08,9.99999e-01,4.34162e-06,1.54442e-02,9.99683e-01
1.157260541e+00,3.48690e-08,9.99999e-01,2.07970e-06,1.67704e-02,9.99760e-01
1.163046844e+00,1.18636e-06,9.99999e-01,6.52636e-05,1.81808e-02,9.99847e-01
1.168862078e+00,2.08611e-05,9.99999e-01,1.06018e-03,1.96784e-02,9.99922e-01
1.174706389e+00,2.30057e-04,9.99999e-01,1.08184e-02,2.12661e-02,9.99960e-01
1.180579921e+00,1.29529e-03,9.99999e-01,5.64494e-02,2.29467e-02,9.99974e-01
1.186482820e+00,4.34820e-03,9.99847e-01,1.75885e-01,2.47229e-02,9.99978e-01
1.192415234e+00,7.72199e-03,7.78548e-01,3.53138e-01,2.65974e-02,9.99981e-01
1.198377311e+00,3.62834e-03,2.58449e-01,4.17941e-01,2.85728e-02,9.99984e-01
1.204369197e+00,4.31660e-250,2.29428e-248,4.48518e-01,3.06515e-02,9.99986e-01
1.210391043e+00,0.00000e+00,0.00000e+00,4.57930e-01,3.28358e-02,9.99989e-01
1.216442998e+00,0.00000e+00,0.00000e+00,5.14211e-01,3.51280e-02,9.99993e-01
1.222525213e+00,0.00000e+00,0.00000e+00,5.90338e-01,3.75302e-02,9.99995e-01
1.228637839e+00,0.00000e+00,0.00000e+00,6.92224e-01,4.00443e-02,9.99997e-01
1.234781029e+00,0.00000e+00,0.00000e+00,7.61004e-01,4.26721e-02,9.99998e-01
1.240954934e+00,4.74472e-277,1.15952e-275,8.41091e-01,4.54152e-02,9.99998e-01
1.247159708e+00,6.30572e-124,1.41496e-122,8.73451e-01,4.82753e-02,9.99998e-01
1.253395507e+00,6.79136e-83,1.43509e-81,8.86861e-01,5.12537e-02,9.99997e-01
1.259662485e+00,2.43006e-43,4.83108e-42,8.92310e-01,5.43514e-02,9.99997e-01
1.265960797e+00,2.09151e-22,4.01247e-21,8.34096e-01,5.75697e-02,9.99995e-01
1.272290601e+00,2.53476e-13,4.74841e-12,7.67349e-01,6.09092e-02,9.99993e-01
1.278652054e+00,2.94571e-12,5.95333e-11,5.80609e-01,6.43707e-02,9.99989e-01
1.285045314e+00,6.59450e-30,1.46545e-28,4.34231e-01,6.79547e-02,9.99980e-01
1.291470541e+00,4.37537e-113,1.48880e-111,1.94373e-01,7.16616e-02,9.99965e-01
1.297927893e+00,1.06477e-39,4.02262e-38,1.33151e-01,7.54914e-02,9.99937e-01
1.304417533e+00,1.46590e-23,1.09559e-21,7.37740e-02,7.94441e-02,9.99886e-01
1.310939621e+00,8.99832e-24,6.78510e-22,5.26848e-02,8.35195e-02,9.99805e-01
1.317494319e+00,0.00000e+00,0.00000e+00,4.37952e-02,8.77173e-02,9.99671e-01
1.324081790e+00,2.09721e-225,2.77737e-223,1.36291e-02,9.20369e-02,9.99465e-01
1.330702199e+00,1.87776e-133,1.20428e-130,6.62486e-04,9.64776e-02,9.99105e-01
1.337355710e+00,7.14356e-131,3.48848e-115,6.87886e-17,1.01038e-01,9.98286e-01
1.344042489e+00,2.88180e-139,1.51807e-115,5.40713e-25,1.05718e-01,9.96333e-01
1.350762701e+00,1.25030e-225,5.97010e-132,5.75121e-95,1.10516e-01,9.94148e-01
1.357516515e+00,3.39740e-217,4.07429e-72,2.18313e-146,1.15430e-01,9.92758e-01
1.364304097e+00,1.38306e-137,7.15443e-53,4.88662e-86,1.20460e-01,9.92242e-01
1.371125618e+00,5.71301e-75,2.87242e-27,9.54782e-49,1.25602e-01,9.92175e-01
1.377981246e+00,4.70696e-69,9.23637e-23,1.28382e-47,1.30856e-01,9.91598e-01
1.384871152e+00,3.09177e-83,2.56450e-14,7.91254e-70,1.36220e-01,9.91683e-01
1.391795508e+00,1.84855e-98,4.81155e-12,1.20221e-87,1.41691e-01,9.92874e-01
1.398754485e+00,1.98949e-73,3.69491e-09,3.67884e-65,1.47267e-01,9.94045e-01
1.405748258e+00,3.68544e-71,1.42770e-06,3.67885e-65,1.52945e-01,9.94658e-01
1.412776999e+00,9.03038e-67,1.91346e-04,3.51405e-63,1.58724e-01,9.95706e-01
1.419840884e+00,2.46499e-66,5.06518e-04,9.00575e-63,1.64601e-01,9.96792e-01
1.426940089e+00,1.76870e-44,1.11455e-06,2.79679e-39,1.70573e-01,9.98012e-01
1.434074789e+00,0.00000e+00,0.00000e+00,5.19689e-35,1.76637e-01,9.98760e-01
1.441245163e+00,0.00000e+00,0.00000e+00,2.53501e-28,1.82791e-01,9.99036e-01
1.448451389e+00,0.00000e+00,0.00000e+00,2.23666e-17,1.89031e-01,9.99200e-01
1.455693646e+00,0.00000e+00,0.00000e+00,6.98273e-12,1.95354e-01,9.99338e-01
1.462972114e+00,0.00000e+00,0.00000e+00,7.57294e-12,2.01758e-01,9.99435e-01
