#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.470286975e+00,0.00000e+00,0.00000e+00,1.05332e-12,2.08239e-01,9.99493e-01
1.477638409e+00,0.00000e+00,0.00000e+00,1.51751e-12,2.14794e-01,9.99564e-01
1.485026601e+00,0.00000e+00,0.00000e+00,3.06474e-11,2.21420e-01,9.99669e-01
1.492451734e+00,0.00000e+00,0.00000e+00,2.02246e-08,2.28113e-01,9.99774e-01
1.499913993e+00,1.65863e-213,4.80902e-209,7.43418e-06,2.34870e-01,9.99877e-01
1.507413563e+00,3.15509e-209,1.88269e-205,1.13412e-04,2.41688e-01,9.99934e-01
1.514950631e+00,1.83261e-214,7.28892e-212,2.22480e-03,2.48564e-01,9.99960e-01
1.522525384e+00,0.00000e+00,0.00000e+00,1.64337e-02,2.55493e-01,9.99978e-01
1.530138011e+00,0.00000e+00,0.00000e+00,4.64231e-02,2.62473e-01,9.99988e-01
1.537788701e+00,0.00000e+00,0.00000e+00,1.57512e-01,2.69500e-01,9.99993e-01
1.545477645e+00,7.32690e-277,6.01135e-276,3.16866e-01,2.76571e-01,9.99995e-01
1.553205033e+00,1.47162e-201,9.93304e-201,3.82871e-01,2.83683e-01,9.99997e-01
1.560971058e+00,5.25104e-200,2.51963e-199,5.44606e-01,2.90831e-01,9.99998e-01
1.568775913e+00,0.00000e+00,0.00000e+00,6.68327e-01,2.98013e-01,9.99998e-01
1.576619793e+00,0.00000e+00,0.00000e+00,7.30213e-01,3.05225e-01,9.99998e-01
1.584502892e+00,0.00000e+00,0.00000e+00,8.26068e-01,3.12464e-01,9.99998e-01
1.592425406e+00,0.00000e+00,0.00000e+00,8.37646e-01,3.19727e-01,9.99998e-01
1.600387533e+00,0.00000e+00,0.00000e+00,8.85095e-01,3.27010e-01,9.99998e-01
1.608389471e+00,0.00000e+00,0.00000e+00,8.81156e-01,3.34310e-01,9.99998e-01
1.616431418e+00,0.00000e+00,0.00000e+00,8.78988e-01,3.41625e-01,9.99998e-01
1.624513575e+00,0.00000e+00,0.00000e+00,8.72001e-01,3.48950e-01,9.99998e-01
1.632636143e+00,0.00000e+00,0.00000e+00,8.06288e-01,3.56282e-01,9.99997e-01
1.640799324e+00,0.00000e+00,0.00000e+00,7.53100e-01,3.63620e-01,9.99997e-01
1.649003321e+00,0.00000e+00,0.00000e+00,6.93453e-01,3.70959e-01,9.99997e-01
1.657248337e+00,0.00000e+00,0.00000e+00,6.20649e-01,3.78297e-01,9.99996e-01
1.665534579e+00,0.00000e+00,0.00000e+00,5.28461e-01,3.85630e-01,9.99995e-01
1.673862252e+00,0.00000e+00,0.00000e+00,4.10220e-01,3.92957e-01,9.99993e-01
1.682231563e+00,0.00000e+00,0.00000e+00,4.79268e-01,4.00275e-01,9.99990e-01
1.690642721e+00,1.24868e-294,5.74311e-294,2.71128e-01,4.07580e-01,9.99985e-01
1.699095934e+00,2.36796e-181,1.24357e-180,2.37104e-01,4.14870e-01,9.99978e-01
1.707591414e+00,1.00680e-82,5.19633e-82,2.13605e-01,4.22142e-01,9.99966e-01
1.716129371e+00,9.79923e-49,7.52405e-48,1.45430e-01,4.29395e-01,9.99950e-01
1.724710018e+00,8.46880e-27,7.97835e-26,7.03209e-02,4.36625e-01,9.99925e-01
1.733333568e+00,3.54438e-19,6.02431e-18,3.55872e-02,4.43831e-01,9.99882e-01
1.742000236e+00,5.43192e-14,8.26161e-12,4.24205e-03,4.51010e-01,9.99814e-01
1.750710237e+00,1.12018e-28,4.04831e-25,9.16042e-05,4.58160e-01,9.99706e-01
1.759463788e+00,0.00000e+00,0.00000e+00,9.77926e-07,4.65278e-01,9.99537e-01
1.768261107e+00,0.00000e+00,0.00000e+00,9.24922e-12,4.72363e-01,9.99251e-01
1.777102413e+00,0.00000e+00,0.00000e+00,5.96449e-18,4.79413e-01,9.98823e-01
1.785987925e+00,0.00000e+00,0.00000e+00,2.80098e-33,4.86426e-01,9.98113e-01
1.794917864e+00,0.00000e+00,0.00000e+00,1.49871e-40,4.93400e-01,9.96727e-01
1.803892454e+00,0.00000e+00,0.00000e+00,1.80384e-79,5.00333e-01,9.95045e-01
1.812911916e+00,0.00000e+00,0.00000e+00,2.16140e-109,5.07223e-01,9.93526e-01
1.821976476e+00,0.00000e+00,0.00000e+00,1.17829e-109,5.14070e-01,9.92267e-01
1.831086358e+00,0.00000e+00,0.00000e+00,2.78952e-119,5.20871e-01,9.91055e-01
1.840241790e+00,0.00000e+00,0.00000e+00,1.25527e-95,5.27625e-01,9.90117e-01
1.849442999e+00,0.00000e+00,6.71458e-296,2.48584e-91,5.34331e-01,9.89350e-01
1.858690214e+00,0.00000e+00,2.14119e-279,3.43830e-146,5.40987e-01,9.87697e-01
1.867983665e+00,0.00000e+00,8.59366e-281,2.00493e-151,5.47592e-01,9.86307e-01
1.877323583e+00,0.00000e+00,0.00000e+00,6.35309e-56,5.54145e-01,9.86967e-01
1.886710201e+00,0.00000e+00,0.00000e+00,4.35256e-45,5.60644e-01,9.88946e-01
1.896143752e+00,0.00000e+00,0.00000e+00,2.64004e-42,5.67089e-01,9.90023e-01
1.905624471e+00,0.00000e+00,0.00000e+00,1.83186e-88,5.73479e-01,9.90712e-01
1.915152593e+00,0.00000e+00,0.00000e+00,1.36554e-104,5.79812e-01,9.91332e-01
1.924728356e+00,0.00000e+00,0.00000e+00,2.92579e-117,5.86088e-01,9.92352e-01
1.934351998e+00,0.00000e+00,0.00000e+00,2.66595e-135,5.92306e-01,9.93692e-01
1.944023758e+00,0.00000e+00,0.00000e+00,2.15132e-68,5.98465e-01,9.95453e-01
1.953743877e+00,0.00000e+00,0.00000e+00,4.15901e-67,6.04565e-01,9.97018e-01
1.963512596e+00,0.00000e+00,0.00000e+00,6.77744e-43,6.10604e-01,9.98141e-01
1.973330159e+00,0.00000e+00,0.00000e+00,7.24609e-30,6.16583e-01,9.98879e-01
1.983196810e+00,0.00000e+00,0.00000e+00,3.80791e-17,6.22501e-01,9.99279e-01
1.993112794e+00,0.00000e+00,0.00000e+00,1.16814e-13,6.28356e-01,9.99529e-01
2.003078358e+00,0.00000e+00,0.00000e+00,2.99372e-07,6.34150e-01,9.99691e-01
2.013093750e+00,0.00000e+00,0.00000e+00,3.01469e-06,6.39881e-01,9.99801e-01
2.023159218e+00,0.00000e+00,0.00000e+00,3.47923e-04,6.45549e-01,9.99872e-01
2.033275015e+00,0.00000e+00,0.00000e+00,5.47003e-03,6.51154e-01,9.99918e-01
2.043441390e+00,0.00000e+00,0.00000e+00,3.66014e-02,6.56695e-01,9.99946e-01
2.053658597e+00,0.00000e+00,0.00000e+00,4.99465e-02,6.62173e-01,9.99964e-01
2.063926890e+00,0.00000e+00,0.00000e+00,1.04311e-01,6.67586e-01,9.99973e-01
2.074246524e+00,0.00000e+00,0.00000e+00,1.42688e-01,6.72936e-01,9.99980e-01
2.084617757e+00,0.00000e+00,0.00000e+00,2.67974e-01,6.78222e-01,9.99985e-01
2.095040845e+00,0.00000e+00,0.00000e+00,3.53579e-01,6.83444e-01,9.99987e-01
2.105516050e+00,0.00000e+00,0.00000e+00,4.12703e-01,6.88601e-01,9.99989e-01
2.116043630e+00,0.00000e+00,0.00000e+00,4.27104e-01,6.93694e-01,9.99989e-01
2.126623848e+00,0.00000e+00,0.00000e+00,5.91649e-01,6.98724e-01,9.99990e-01
2.137256967e+00,0.00000e+00,0.00000e+00,6.06804e-01,7.03689e-01,9.99990e-01
2.147943252e+00,0.00000e+00,0.00000e+00,6.18371e-01,7.08591e-01,9.99990e-01
2.158682968e+00,0.00000e+00,0.00000e+00,6.42735e-01,7.13429e-01,9.99989e-01
2.169476383e+00,0.00000e+00,0.00000e+00,6.25503e-01,7.18203e-01,9.99988e-01
2.180323765e+00,0.00000e+00,0.00000e+00,5.89589e-01,7.22914e-01,9.99987e-01
2.191225384e+00,0.00000e+00,0.00000e+00,5.33535e-01,7.27562e-01,9.99986e-01
2.202181511e+00,2.69842e-306,5.99711e-306,4.50460e-01,7.32147e-01,9.99985e-01
2.213192418e+00,5.50992e-148,1.15159e-147,4.58732e-01,7.36670e-01,9.99983e-01
2.224258381e+00,3.31861e-93,7.41849e-93,3.86094e-01,7.41130e-01,9.99982e-01
2.235379672e+00,1.48337e-60,3.29641e-60,4.51261e-01,7.45529e-01,9.99979e-01
2.246556571e+00,3.48032e-40,1.05237e-39,2.49970e-01,7.49866e-01,9.99974e-01
2.257789354e+00,3.64968e-29,1.09941e-28,3.36879e-01,7.54142e-01,9.99968e-01
2.269078300e+00,6.63848e-29,5.61763e-28,7.57669e-02,7.58357e-01,9.99960e-01
2.280423692e+00,8.29566e-21,5.44532e-20,1.07866e-01,7.62512e-01,9.99950e-01
2.291825810e+00,1.69817e-18,2.98526e-17,1.95727e-02,7.66606e-01,9.99936e-01
2.303284939e+00,8.38560e-16,2.15554e-14,2.68230e-02,7.70641e-01,9.99910e-01
2.314801364e+00,4.98959e-14,6.67056e-12,2.35611e-03,7.74617e-01,9.99873e-01
2.326375371e+00,4.28142e-11,1.05516e-08,2.84989e-03,7.78535e-01,9.99829e-01
2.338007248e+00,3.24011e-11,1.85175e-09,7.23750e-03,7.82394e-01,9.99766e-01
2.349697284e+00,1.51100e-11,1.03337e-07,2.89012e-05,7.86196e-01,9.99681e-01
2.361445770e+00,1.07013e-10,7.04395e-07,9.26262e-05,7.89940e-01,9.99559e-01
2.373252999e+00,8.89808e-09,3.90737e-05,2.39255e-05,7.93628e-01,9.99388e-01
2.385119264e+00,2.94435e-10,9.12827e-03,7.37396e-09,7.97260e-01,9.99159e-01
2.397044861e+00,4.23054e-07,9.97854e-02,4.15046e-06,8.00836e-01,9.98727e-01
2.409030085e+00,4.08467e-13,2.14392e-02,9.53372e-12,8.04357e-01,9.98134e-01
2.421075235e+00,7.68394e-12,7.27522e-03,3.88809e-10,8.07823e-01,9.97446e-01
2.433180612e+00,1.16132e-20,1.48542e-10,4.63528e-12,8.11236e-01,9.96540e-01
2.445346515e+00,5.40654e-22,2.18830e-06,7.98589e-17,8.14595e-01,9.95371e-01
2.457573247e+00,9.69043e-46,3.63481e-20,2.09743e-27,8.17901e-01,9.93771e-01
2.469861113e+00,6.05759e-224,1.48736e-183,1.50087e-42,8.21155e-01,9.91581e-01
2.482210419e+00,0.00000e+00,0.00000e+00,3.11648e-89,8.24357e-01,9.88177e-01
2.494621471e+00,0.00000e+00,0.00000e+00,4.48341e-154,8.27508e-01,9.83275e-01
2.507094578e+00,0.00000e+00,0.00000e+00,1.26186e-256,8.30609e-01,9.75671e-01
2.519630051e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.33659e-01,9.64651e-01
2.532228202e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.36660e-01,9.52963e-01
2.544889343e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.39613e-01,9.40259e-01
2.557613789e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.42517e-01,9.30046e-01
2.570401858e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.45374e-01,9.24533e-01
2.583253867e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.48183e-01,9.17780e-01
2.596170137e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.50946e-01,9.16558e-01
2.609150988e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.53664e-01,9.11168e-01
2.622196742e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.56336e-01,9.08838e-01
2.635307726e+00,0.00000e+00,0.00000e+00,3.73346e-270,8.58963e-01,9.04910e-01
2.648484265e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.61546e-01,8.92140e-01
2.661726686e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.64086e-01,8.80616e-01
2.675035320e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.66583e-01,8.86306e-01
2.688410496e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.69038e-01,8.92412e-01
2.701852549e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.71450e-01,9.02030e-01
2.715361811e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.73822e-01,9.08626e-01
2.728938620e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.76153e-01,9.18599e-01
2.742583314e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.78444e-01,9.21498e-01
2.756296230e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.80696e-01,9.24516e-01
2.770077711e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.82909e-01,9.34786e-01
2.783928100e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.85083e-01,9.40152e-01
2.797847740e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.87220e-01,9.48407e-01
2.811836979e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.89319e-01,9.58704e-01
2.825896164e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.91382e-01,9.67999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.93409e-01,9.74572e-01
2.854225773e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.95400e-01,9.79843e-01
2.868496902e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.97356e-01,9.85457e-01
2.882839386e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.99278e-01,9.89316e-01
2.897253583e+00,0.00000e+00,0.00000e+00,1.06898e-289,9.01166e-01,9.91390e-01
2.911739851e+00,0.00000e+00,0.00000e+00,4.71603e-192,9.03020e-01,9.93139e-01
2.926298550e+00,0.00000e+00,0.00000e+00,4.17900e-128,9.04842e-01,9.94815e-01
2.940930043e+00,0.00000e+00,0.00000e+00,5.81887e-126,9.06630e-01,9.95856e-01
2.955634693e+00,0.00000e+00,0.00000e+00,2.51868e-127,9.08388e-01,9.96561e-01
2.970412867e+00,0.00000e+00,0.00000e+00,1.31613e-106,9.10113e-01,9.97308e-01
2.985264931e+00,0.00000e+00,0.00000e+00,1.42139e-83,9.11808e-01,9.97829e-01
3.000191256e+00,0.00000e+00,0.00000e+00,3.15103e-61,9.13472e-01,9.98135e-01
3.015192212e+00,0.00000e+00,0.00000e+00,8.25326e-61,9.15107e-01,9.98511e-01
3.030268173e+00,0.00000e+00,0.00000e+00,4.14809e-52,9.16712e-01,9.98718e-01
3.045419514e+00,0.00000e+00,0.00000e+00,1.21094e-57,9.18288e-01,9.98837e-01
3.060646612e+00,0.00000e+00,0.00000e+00,1.26399e-37,9.19835e-01,9.98966e-01
3.075949845e+00,0.00000e+00,0.00000e+00,2.99269e-36,9.21355e-01,1.03532e-15
3.091329594e+00,0.00000e+00,0.00000e+00,8.49753e-31,9.22846e-01,4.37336e-36
3.106786242e+00,0.00000e+00,0.00000e+00,2.01304e-30,9.24311e-01,5.34332e-98
3.122320173e+00,0.00000e+00,0.00000e+00,8.76655e-25,9.25749e-01,6.13284e-270
3.137931774e+00,0.00000e+00,0.00000e+00,7.01220e-25,9.27161e-01,1.64815e-130
3.153621433e+00,0.00000e+00,0.00000e+00,1.15285e-13,9.28547e-01,1.20233e-33
3.169389540e+00,0.00000e+00,0.00000e+00,1.92315e-13,9.29908e-01,9.66641e-134
3.185236488e+00,0.00000e+00,0.00000e+00,4.67554e-16,9.31244e-01,1.84225e-219
3.201162670e+00,0.00000e+00,0.00000e+00,2.06747e-31,9.32555e-01,0.00000e+00
3.217168483e+00,0.00000e+00,0.00000e+00,1.26835e-25,9.33842e-01,0.00000e+00
3.233254326e+00,0.00000e+00,0.00000e+00,1.45380e-16,9.35105e-01,0.00000e+00
3.249420598e+00,0.00000e+00,0.00000e+00,4.95765e-11,9.36345e-01,0.00000e+00
3.265667701e+00,0.00000e+00,5.63280e-295,3.21676e-14,9.37563e-01,0.00000e+00
3.281996039e+00,0.00000e+00,5.51961e-211,8.07881e-15,9.38757e-01,0.00000e+00
3.298406019e+00,0.00000e+00,5.52370e-188,1.89835e-17,9.39930e-01,0.00000e+00
3.314898049e+00,0.00000e+00,7.90963e-184,3.46501e-21,9.41081e-01,0.00000e+00
3.331472540e+00,0.00000e+00,5.67984e-171,6.53116e-19,9.42210e-01,0.00000e+00
3.348129902e+00,0.00000e+00,8.80384e-132,4.73440e-20,9.43319e-01,0.00000e+00
3.364870552e+00,0.00000e+00,1.45481e-131,4.21195e-17,9.44407e-01,0.00000e+00
3.381694905e+00,0.00000e+00,1.82262e-99,3.31786e-12,9.45474e-01,0.00000e+00
3.398603379e+00,0.00000e+00,3.18322e-81,7.79160e-12,9.46522e-01,0.00000e+00
3.415596396e+00,0.00000e+00,3.25642e-80,3.50056e-08,9.47550e-01,0.00000e+00
3.432674378e+00,0.00000e+00,3.15658e-88,6.60063e-08,9.48559e-01,0.00000e+00
3.449837750e+00,1.63396e-282,3.41297e-113,9.25161e-06,9.49549e-01,8.06552e-166
3.467086939e+00,4.57206e-258,2.04500e-225,2.31547e-04,9.50520e-01,3.08941e-30
3.484422373e+00,7.66102e-316,1.02016e-308,3.99316e-04,9.51473e-01,2.06127e-05
3.501844485e+00,0.00000e+00,0.00000e+00,9.42138e-03,9.52409e-01,3.89764e-13
3.519353708e+00,0.00000e+00,0.00000e+00,2.21213e-02,9.53327e-01,9.83002e-01
3.536950476e+00,0.00000e+00,0.00000e+00,2.81917e-02,9.54227e-01,9.51597e-01
3.554635228e+00,0.00000e+00,0.00000e+00,1.03179e-01,9.55111e-01,8.94009e-01
3.572408405e+00,0.00000e+00,0.00000e+00,1.11059e-01,9.55977e-01,8.26659e-01
3.590270447e+00,0.00000e+00,0.00000e+00,2.05499e-01,9.56828e-01,8.96331e-01
3.608221799e+00,0.00000e+00,0.00000e+00,2.91573e-01,9.57662e-01,9.46264e-01
3.626262908e+00,2.52332e-195,4.57644e-195,3.46544e-01,9.58481e-01,9.88773e-01
3.644394222e+00,4.23636e-152,7.58443e-152,5.27452e-01,9.59284e-01,9.95548e-01
3.662616193e+00,1.22711e-61,2.43054e-61,3.61017e-01,9.60072e-01,9.75652e-01
3.680929274e+00,1.01902e-28,3.51075e-28,1.87067e-01,9.60845e-01,8.83451e-01
3.699333921e+00,1.68932e-18,4.45429e-18,4.49506e-01,9.61603e-01,7.57683e-01
3.717830590e+00,2.80955e-19,8.25351e-19,5.37617e-01,9.62347e-01,5.73196e-01
3.736419743e+00,1.84987e-34,7.79335e-34,4.80887e-01,9.63077e-01,4.23236e-01
3.755101842e+00,4.31112e-165,1.65738e-164,4.57931e-01,9.63793e-01,4.64350e-01
3.773877351e+00,0.00000e+00,0.00000e+00,5.24271e-01,9.64495e-01,6.43659e-01
3.792746738e+00,0.00000e+00,0.00000e+00,4.60794e-01,9.65184e-01,8.39735e-01
3.811710472e+00,0.00000e+00,0.00000e+00,3.90292e-01,9.65860e-01,9.24738e-01
3.830769024e+00,0.00000e+00,0.00000e+00,3.63214e-01,9.66523e-01,9.70419e-01
3.849922869e+00,0.00000e+00,0.00000e+00,2.54138e-01,9.67173e-01,9.92468e-01
3.869172484e+00,0.00000e+00,0.00000e+00,2.22500e-01,9.67811e-01,9.36585e-01
3.888518346e+00,2.95476e-237,7.56931e-237,3.75348e-01,9.68437e-01,8.53988e-01
3.907960938e+00,3.90671e-190,1.22925e-189,3.44049e-01,9.69050e-01,7.60303e-01
3.927500742e+00,1.02957e-190,4.40620e-190,4.10377e-02,9.69652e-01,7.16052e-01
3.947138246e+00,4.98224e-284,1.51922e-282,2.18703e-02,9.70243e-01,8.31205e-01
3.966873937e+00,0.00000e+00,0.00000e+00,5.33020e-03,9.70822e-01,9.61327e-01
3.986708307e+00,0.00000e+00,0.00000e+00,1.89019e-01,9.71390e-01,9.99958e-01
4.006641849e+00,0.00000e+00,0.00000e+00,5.18797e-01,9.71947e-01,9.99957e-01
4.026675058e+00,0.00000e+00,0.00000e+00,4.58053e-01,9.72493e-01,9.99956e-01
4.046808433e+00,0.00000e+00,0.00000e+00,3.94527e-01,9.73029e-01,9.99955e-01
4.067042475e+00,0.00000e+00,0.00000e+00,3.34558e-01,9.73555e-01,9.99953e-01
4.087377688e+00,0.00000e+00,0.00000e+00,3.10972e-01,9.74070e-01,9.99951e-01
4.107814576e+00,0.00000e+00,0.00000e+00,1.97134e-01,9.74576e-01,9.99949e-01
4.128353649e+00,0.00000e+00,0.00000e+00,8.31982e-02,9.75072e-01,9.99947e-01
4.148995417e+00,0.00000e+00,0.00000e+00,5.37501e-02,9.75558e-01,9.99945e-01
4.169740394e+00,0.00000e+00,0.00000e+00,8.49930e-03,9.76035e-01,9.99942e-01
4.190589096e+00,0.00000e+00,0.00000e+00,3.40629e-03,9.76503e-01,9.99939e-01
4.211542042e+00,0.00000e+00,0.00000e+00,4.01798e-04,9.76962e-01,9.99936e-01
4.232599752e+00,0.00000e+00,0.00000e+00,4.76018e-05,9.77411e-01,9.99932e-01
4.253762751e+00,0.00000e+00,0.00000e+00,4.60325e-06,9.77853e-01,9.99928e-01
4.275031564e+00,0.00000e+00,0.00000e+00,1.68379e-07,9.78285e-01,9.99923e-01
4.296406722e+00,0.00000e+00,0.00000e+00,1.32641e-09,9.78710e-01,9.99917e-01
4.317888756e+00,0.00000e+00,0.00000e+00,2.83105e-09,9.79126e-01,9.99911e-01
4.339478200e+00,0.00000e+00,0.00000e+00,5.88618e-10,9.79534e-01,9.99904e-01
4.361175591e+00,0.00000e+00,0.00000e+00,1.68316e-11,9.79934e-01,9.99896e-01
4.382981469e+00,0.00000e+00,0.00000e+00,1.23811e-11,9.80326e-01,9.99887e-01
4.404896376e+00,0.00000e+00,0.00000e+00,4.95796e-12,9.80711e-01,9.99876e-01
4.426920858e+00,0.00000e+00,0.00000e+00,3.44649e-12,9.81088e-01,9.99865e-01
4.449055462e+00,0.00000e+00,0.00000e+00,1.17735e-13,9.81459e-01,9.99852e-01
4.471300739e+00,0.00000e+00,0.00000e+00,2.77763e-14,9.81821e-01,9.99837e-01
4.493657243e+00,0.00000e+00,0.00000e+00,2.77853e-14,9.82177e-01,9.99821e-01
4.516125529e+00,0.00000e+00,0.00000e+00,1.85086e-15,9.82526e-01,9.99801e-01
4.538706157e+00,0.00000e+00,0.00000e+00,1.08518e-11,9.82868e-01,9.99778e-01
4.561399688e+00,0.00000e+00,0.00000e+00,7.75650e-12,9.83204e-01,9.99750e-01
4.584206686e+00,0.00000e+00,0.00000e+00,1.73840e-12,9.83533e-01,9.99717e-01
4.607127720e+00,0.00000e+00,0.00000e+00,5.77659e-13,9.83855e-01,9.99677e-01
4.630163358e+00,0.00000e+00,0.00000e+00,7.12937e-24,9.84172e-01,9.99628e-01
4.653314175e+00,0.00000e+00,0.00000e+00,3.93721e-24,9.84482e-01,9.99573e-01
4.676580746e+00,0.00000e+00,0.00000e+00,4.35270e-28,9.84786e-01,9.99503e-01
4.699963650e+00,0.00000e+00,0.00000e+00,5.13804e-27,9.85084e-01,9.99423e-01
4.723463468e+00,0.00000e+00,0.00000e+00,1.81798e-32,9.85377e-01,9.99318e-01
4.747080785e+00,0.00000e+00,0.00000e+00,1.52344e-25,9.85664e-01,9.99195e-01
4.770816189e+00,0.00000e+00,0.00000e+00,3.00886e-29,9.85945e-01,9.99045e-01
4.794670270e+00,0.00000e+00,0.00000e+00,1.15857e-46,9.86220e-01,9.98870e-01
4.818643622e+00,0.00000e+00,0.00000e+00,7.92209e-51,9.86491e-01,9.98654e-01
4.842736840e+00,0.00000e+00,0.00000e+00,1.43124e-56,9.86756e-01,9.98413e-01
4.866950524e+00,0.00000e+00,0.00000e+00,1.87757e-41,9.87016e-01,9.98116e-01
4.891285276e+00,0.00000e+00,0.00000e+00,1.36613e-53,9.87270e-01,9.97736e-01
4.915741703e+00,0.00000e+00,0.00000e+00,3.51052e-54,9.87520e-01,9.97361e-01
4.940320411e+00,0.00000e+00,0.00000e+00,1.70429e-56,9.87765e-01,9.96847e-01
4.965022013e+00,0.00000e+00,0.00000e+00,1.66576e-80,9.88005e-01,9.96341e-01
4.989847123e+00,0.00000e+00,0.00000e+00,2.59577e-73,9.88241e-01,9.95871e-01
5.014796359e+00,0.00000e+00,0.00000e+00,6.46681e-84,9.88472e-01,9.95222e-01
5.039870341e+00,0.00000e+00,0.00000e+00,5.99151e-85,9.88698e-01,9.94453e-01
5.065069693e+00,0.00000e+00,0.00000e+00,1.33513e-84,9.88920e-01,9.93386e-01
5.090395041e+00,0.00000e+00,0.00000e+00,3.15416e-129,9.89138e-01,9.92361e-01
5.115847016e+00,0.00000e+00,0.00000e+00,2.12728e-128,9.89351e-01,9.91120e-01
5.141426251e+00,0.00000e+00,0.00000e+00,2.59199e-170,9.89560e-01,9.89760e-01
5.167133383e+00,0.00000e+00,0.00000e+00,2.30618e-198,9.89766e-01,9.88393e-01
5.192969049e+00,0.00000e+00,0.00000e+00,2.30699e-198,9.89967e-01,9.86834e-01
5.218933895e+00,0.00000e+00,0.00000e+00,8.26918e-320,9.90164e-01,9.85373e-01
5.245028564e+00,0.00000e+00,0.00000e+00,4.80203e-242,9.90357e-01,9.83933e-01
5.271253707e+00,0.00000e+00,0.00000e+00,7.50014e-249,9.90547e-01,9.81975e-01
5.297609976e+00,0.00000e+00,0.00000e+00,1.92918e-307,9.90733e-01,9.80053e-01
5.324098025e+00,0.00000e+00,0.00000e+00,1.90820e-307,9.90915e-01,9.78304e-01
5.350718516e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91093e-01,9.75185e-01
5.377472108e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91269e-01,9.73623e-01
