#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.404359469e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91440e-01,9.70139e-01
5.431381266e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91609e-01,9.67896e-01
5.458538172e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91774e-01,9.64524e-01
5.485830863e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.91936e-01,9.60491e-01
5.513260018e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92094e-01,9.56561e-01
5.540826318e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92250e-01,9.51804e-01
5.568530449e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92402e-01,5.62392e-01
5.596373101e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92552e-01,4.33476e-01
5.624354967e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92698e-01,3.29588e-01
5.652476742e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92842e-01,2.34543e-01
5.680739126e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.92983e-01,1.49396e-01
5.709142821e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93121e-01,7.93889e-02
5.737688535e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93256e-01,3.39656e-02
5.766376978e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93389e-01,1.18099e-02
5.795208863e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93519e-01,2.89623e-03
5.824184907e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93647e-01,4.58047e-04
5.853305832e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93772e-01,3.96300e-05
5.882572361e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.93894e-01,1.59206e-06
5.911985223e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.94015e-01,2.22491e-08
5.941545149e+00,0.00000e+00,1.08926e-193,0.00000e+00,9.94133e-01,8.14796e-11
5.971252874e+00,0.00000e+00,1.93530e-116,0.00000e+00,9.94248e-01,4.71129e-14
6.001109139e+00,0.00000e+00,4.71914e-101,0.00000e+00,9.94361e-01,2.62116e-18
6.031114685e+00,0.00000e+00,2.26199e-104,0.00000e+00,9.94472e-01,1.45212e-23
6.061270258e+00,0.00000e+00,3.22964e-136,0.00000e+00,9.94581e-01,2.11466e-30
6.091576609e+00,0.00000e+00,1.45392e-204,0.00000e+00,9.94688e-01,5.88804e-40
6.122034492e+00,0.00000e+00,8.18140e-268,0.00000e+00,9.94793e-01,1.65829e-52
6.152644665e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.94895e-01,5.10936e-68
6.183407888e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.94996e-01,3.60915e-88
6.214324928e+00,0.00000e+00,0.00000e+00,7.71615e-241,9.95094e-01,2.55801e-114
6.245396552e+00,0.00000e+00,0.00000e+00,1.62312e-165,9.95191e-01,3.30908e-148
6.276623535e+00,0.00000e+00,0.00000e+00,2.31879e-166,9.95286e-01,5.32435e-192
6.308006653e+00,0.00000e+00,0.00000e+00,1.26101e-165,9.95379e-01,2.27933e-248
6.339546686e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95470e-01,2.09830e-320
6.371244419e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95559e-01,0.00000e+00
6.403100641e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.95646e-01,0.00000e+00
6.435116145e+00,0.00000e+00,2.06281e-158,0.00000e+00,9.95732e-01,0.00000e+00
6.467291725e+00,0.00000e+00,3.45807e-76,0.00000e+00,9.95816e-01,0.00000e+00
6.499628184e+00,0.00000e+00,8.86581e-31,0.00000e+00,9.95899e-01,0.00000e+00
6.532126325e+00,0.00000e+00,5.17491e-22,0.00000e+00,9.95980e-01,0.00000e+00
6.564786956e+00,0.00000e+00,5.52362e-17,0.00000e+00,9.96059e-01,0.00000e+00
6.597610891e+00,0.00000e+00,9.85630e-15,0.00000e+00,9.96137e-01,0.00000e+00
6.630598946e+00,0.00000e+00,3.14067e-13,0.00000e+00,9.96213e-01,0.00000e+00
6.663751940e+00,0.00000e+00,3.85105e-13,0.00000e+00,9.96287e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.39798e-15,0.00000e+00,9.96361e-01,0.00000e+00
6.730556054e+00,0.00000e+00,4.06107e-20,0.00000e+00,9.96432e-01,0.00000e+00
6.764208834e+00,0.00000e+00,1.17413e-26,0.00000e+00,9.96503e-01,0.00000e+00
6.798029878e+00,0.00000e+00,1.02861e-43,0.00000e+00,9.96572e-01,0.00000e+00
6.832020027e+00,0.00000e+00,3.19110e-62,0.00000e+00,9.96639e-01,0.00000e+00
6.866180128e+00,0.00000e+00,6.60829e-106,0.00000e+00,9.96705e-01,0.00000e+00
6.900511028e+00,0.00000e+00,2.21554e-153,0.00000e+00,9.96770e-01,0.00000e+00
6.935013583e+00,0.00000e+00,2.25036e-272,0.00000e+00,9.96834e-01,0.00000e+00
6.969688651e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96896e-01,0.00000e+00
7.004537095e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.96958e-01,0.00000e+00
7.039559780e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97018e-01,0.00000e+00
7.074757579e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97076e-01,0.00000e+00
7.110131367e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97134e-01,0.00000e+00
7.145682024e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97191e-01,0.00000e+00
7.181410434e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97246e-01,0.00000e+00
7.217317486e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97300e-01,0.00000e+00
7.253404073e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97354e-01,0.00000e+00
7.289671094e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97406e-01,0.00000e+00
7.326119449e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97457e-01,0.00000e+00
7.362750046e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97507e-01,0.00000e+00
7.399563797e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97556e-01,0.00000e+00
7.436561616e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97604e-01,0.00000e+00
7.473744424e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97652e-01,0.00000e+00
7.511113146e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97698e-01,0.00000e+00
7.548668712e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97743e-01,0.00000e+00
7.586412055e+00,0.00000e+00,6.18505e-277,0.00000e+00,9.97788e-01,0.00000e+00
7.624344115e+00,0.00000e+00,1.87346e-275,0.00000e+00,9.97831e-01,0.00000e+00
7.662465836e+00,0.00000e+00,6.79344e-308,3.40905e-322,9.97874e-01,0.00000e+00
7.700778165e+00,0.00000e+00,0.00000e+00,3.35965e-322,9.97916e-01,0.00000e+00
7.739282056e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97957e-01,0.00000e+00
7.777978466e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.97998e-01,0.00000e+00
7.816868359e+00,0.00000e+00,0.00000e+00,1.59187e-299,9.98037e-01,0.00000e+00
7.855952700e+00,0.00000e+00,0.00000e+00,1.55167e-299,9.98076e-01,0.00000e+00
7.895232464e+00,0.00000e+00,0.00000e+00,5.24655e-297,9.98114e-01,0.00000e+00
7.934708626e+00,0.00000e+00,0.00000e+00,6.14349e-173,9.98151e-01,0.00000e+00
7.974382169e+00,0.00000e+00,0.00000e+00,1.07082e-133,9.98187e-01,0.00000e+00
8.014254080e+00,0.00000e+00,0.00000e+00,8.89192e-134,9.98223e-01,0.00000e+00
8.054325351e+00,0.00000e+00,0.00000e+00,3.39867e-125,9.98258e-01,0.00000e+00
8.094596977e+00,0.00000e+00,0.00000e+00,2.15466e-101,9.98293e-01,0.00000e+00
8.135069962e+00,0.00000e+00,0.00000e+00,3.55600e-101,9.98326e-01,0.00000e+00
8.175745312e+00,0.00000e+00,0.00000e+00,8.35169e-102,9.98359e-01,0.00000e+00
8.216624039e+00,0.00000e+00,0.00000e+00,5.41624e-86,9.98392e-01,0.00000e+00
8.257707159e+00,0.00000e+00,0.00000e+00,4.61705e-50,9.98423e-01,0.00000e+00
8.298995695e+00,0.00000e+00,0.00000e+00,7.70742e-49,9.98454e-01,0.00000e+00
8.340490673e+00,0.00000e+00,0.00000e+00,6.37560e-52,9.98485e-01,0.00000e+00
8.382193126e+00,0.00000e+00,0.00000e+00,3.81151e-41,9.98515e-01,0.00000e+00
8.424104092e+00,0.00000e+00,0.00000e+00,1.49761e-41,9.98544e-01,0.00000e+00
8.466224613e+00,0.00000e+00,5.58207e-318,2.29554e-44,9.98573e-01,0.00000e+00
8.508555736e+00,0.00000e+00,6.91971e-176,1.59099e-33,9.98601e-01,0.00000e+00
8.551098514e+00,0.00000e+00,1.65734e-128,6.66272e-25,9.98629e-01,0.00000e+00
8.593854007e+00,0.00000e+00,1.36851e-127,7.95797e-17,9.98656e-01,0.00000e+00
8.636823277e+00,0.00000e+00,1.30419e-148,2.81496e-16,9.98682e-01,2.14471e-292
8.680007393e+00,0.00000e+00,1.62360e-168,1.32587e-20,9.98708e-01,4.00936e-222
8.723407430e+00,0.00000e+00,1.74894e-188,2.92968e-21,9.98734e-01,6.68827e-172
8.767024467e+00,0.00000e+00,2.20340e-205,2.58627e-23,9.98759e-01,4.63540e-133
8.810859590e+00,0.00000e+00,0.00000e+00,5.20208e-15,9.98783e-01,2.42202e-100
8.854913888e+00,0.00000e+00,0.00000e+00,1.53575e-10,9.98807e-01,2.53151e-77
8.899188457e+00,0.00000e+00,0.00000e+00,8.58493e-11,9.98831e-01,1.08125e-59
8.943684399e+00,0.00000e+00,0.00000e+00,1.22955e-15,9.98854e-01,5.68900e-45
8.988402821e+00,0.00000e+00,0.00000e+00,1.26885e-16,9.98876e-01,1.13093e-34
9.033344836e+00,0.00000e+00,0.00000e+00,3.43957e-16,9.98898e-01,7.99394e-27
9.078511560e+00,0.00000e+00,0.00000e+00,8.24879e-13,9.98920e-01,9.60590e-21
9.123904118e+00,0.00000e+00,0.00000e+00,8.49399e-11,9.98941e-01,4.14987e-16
9.169523638e+00,0.00000e+00,0.00000e+00,3.15421e-09,9.98962e-01,1.60332e-12
9.215371256e+00,0.00000e+00,0.00000e+00,1.06603e-07,9.98983e-01,5.32234e-10
9.261448113e+00,0.00000e+00,0.00000e+00,3.59600e-08,9.99003e-01,7.47815e-08
9.307755353e+00,0.00000e+00,0.00000e+00,2.59251e-10,9.99023e-01,3.43619e-06
9.354294130e+00,0.00000e+00,0.00000e+00,1.19063e-11,9.99042e-01,6.33121e-05
9.401065601e+00,0.00000e+00,0.00000e+00,3.96253e-19,9.99061e-01,6.03379e-04
9.448070929e+00,0.00000e+00,0.00000e+00,1.65517e-11,9.99079e-01,2.93998e-03
9.495311283e+00,0.00000e+00,0.00000e+00,1.28473e-08,9.99097e-01,1.02163e-02
9.542787840e+00,0.00000e+00,0.00000e+00,1.17292e-06,9.99115e-01,2.95494e-02
9.590501779e+00,0.00000e+00,0.00000e+00,4.79976e-08,9.99133e-01,6.71823e-02
9.638454288e+00,0.00000e+00,0.00000e+00,7.64403e-10,9.99150e-01,1.19627e-01
9.686646559e+00,0.00000e+00,0.00000e+00,1.76666e-09,9.99167e-01,1.88320e-01
9.735079792e+00,0.00000e+00,0.00000e+00,2.83397e-07,9.99183e-01,2.69010e-01
9.783755191e+00,0.00000e+00,0.00000e+00,8.01748e-08,9.99199e-01,3.56058e-01
9.832673967e+00,0.00000e+00,0.00000e+00,3.03555e-11,9.99215e-01,4.43902e-01
9.881837337e+00,0.00000e+00,0.00000e+00,2.46987e-24,9.99230e-01,5.27871e-01
9.931246523e+00,0.00000e+00,0.00000e+00,7.95801e-10,9.99246e-01,6.05016e-01
9.980902756e+00,0.00000e+00,0.00000e+00,1.48131e-08,9.99260e-01,9.98767e-01
1.003080727e+01,0.00000e+00,0.00000e+00,1.10027e-08,9.99275e-01,9.98753e-01
1.008096131e+01,0.00000e+00,0.00000e+00,1.55075e-07,9.99289e-01,9.98740e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.23951e-06,9.99303e-01,9.98726e-01
1.018202294e+01,0.00000e+00,0.00000e+00,1.66850e-05,9.99317e-01,9.98712e-01
1.023293306e+01,0.00000e+00,0.00000e+00,1.05600e-06,9.99330e-01,9.98698e-01
1.028409772e+01,0.00000e+00,0.00000e+00,2.63457e-12,9.99344e-01,9.98683e-01
1.033551821e+01,0.00000e+00,0.00000e+00,2.35527e-16,9.99357e-01,9.98668e-01
1.038719580e+01,0.00000e+00,0.00000e+00,2.45367e-19,9.99369e-01,9.98654e-01
1.043913178e+01,0.00000e+00,0.00000e+00,3.83278e-20,9.99382e-01,9.98638e-01
1.049132744e+01,0.00000e+00,0.00000e+00,3.22210e-12,9.99394e-01,9.98620e-01
1.054378408e+01,0.00000e+00,0.00000e+00,1.44671e-11,9.99406e-01,9.98601e-01
1.059650300e+01,0.00000e+00,0.00000e+00,3.60559e-12,9.99418e-01,9.98579e-01
1.064948551e+01,0.00000e+00,0.00000e+00,1.20165e-12,9.99429e-01,9.98555e-01
1.070273294e+01,0.00000e+00,0.00000e+00,1.27953e-15,9.99440e-01,9.98526e-01
1.075624661e+01,0.00000e+00,0.00000e+00,1.18201e-16,9.99451e-01,9.98498e-01
1.081002784e+01,0.00000e+00,0.00000e+00,2.67476e-16,9.99462e-01,9.98473e-01
1.086407798e+01,0.00000e+00,0.00000e+00,1.34425e-20,9.99473e-01,9.98447e-01
1.091839837e+01,0.00000e+00,0.00000e+00,4.32246e-32,9.99483e-01,9.98419e-01
1.097299036e+01,0.00000e+00,0.00000e+00,1.88356e-53,9.99493e-01,9.98390e-01
1.102785531e+01,0.00000e+00,0.00000e+00,8.69394e-65,9.99503e-01,9.98371e-01
1.108299459e+01,0.00000e+00,0.00000e+00,1.16032e-23,9.99513e-01,9.98354e-01
1.113840956e+01,0.00000e+00,0.00000e+00,3.73072e-17,9.99523e-01,9.98334e-01
1.119410161e+01,0.00000e+00,0.00000e+00,3.18447e-15,9.99532e-01,9.98310e-01
1.125007212e+01,0.00000e+00,0.00000e+00,1.95098e-18,9.99541e-01,9.98286e-01
1.130632248e+01,0.00000e+00,0.00000e+00,1.86634e-19,9.99550e-01,9.98262e-01
1.136285409e+01,0.00000e+00,0.00000e+00,1.24311e-16,9.99559e-01,9.98239e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.94650e-16,9.99568e-01,9.98216e-01
1.147676670e+01,0.00000e+00,0.00000e+00,8.44192e-19,9.99576e-01,9.98193e-01
1.153415054e+01,0.00000e+00,0.00000e+00,6.20723e-21,9.99585e-01,9.98167e-01
1.159182129e+01,0.00000e+00,0.00000e+00,2.58741e-39,9.99593e-01,9.98140e-01
1.164978039e+01,0.00000e+00,0.00000e+00,7.13834e-49,9.99601e-01,9.98113e-01
1.170802930e+01,0.00000e+00,0.00000e+00,3.04115e-69,9.99609e-01,9.98086e-01
1.176656944e+01,0.00000e+00,0.00000e+00,2.74772e-39,9.99617e-01,9.98059e-01
1.182540229e+01,0.00000e+00,0.00000e+00,5.43658e-30,9.99624e-01,9.98032e-01
1.188452930e+01,0.00000e+00,0.00000e+00,6.89655e-29,9.99632e-01,9.98004e-01
1.194395195e+01,0.00000e+00,0.00000e+00,8.76435e-28,9.99639e-01,9.97972e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.98206e-23,9.99646e-01,9.97938e-01
1.206369007e+01,0.00000e+00,0.00000e+00,5.33767e-25,9.99653e-01,9.97903e-01
1.212400852e+01,0.00000e+00,0.00000e+00,1.84075e-22,9.99660e-01,9.97867e-01
1.218462856e+01,0.00000e+00,0.00000e+00,1.48650e-22,9.99666e-01,9.97831e-01
1.224555170e+01,0.00000e+00,0.00000e+00,4.27866e-28,9.99673e-01,9.97788e-01
1.230677946e+01,0.00000e+00,0.00000e+00,3.05291e-56,9.99679e-01,9.97745e-01
1.236831336e+01,0.00000e+00,0.00000e+00,7.24753e-62,9.99686e-01,9.97699e-01
1.243015492e+01,0.00000e+00,0.00000e+00,3.00463e-117,9.99692e-01,9.97650e-01
1.249230570e+01,0.00000e+00,0.00000e+00,2.18237e-109,9.99698e-01,9.97601e-01
1.255476723e+01,0.00000e+00,0.00000e+00,1.94915e-94,9.99704e-01,9.97546e-01
1.261754106e+01,0.00000e+00,0.00000e+00,1.21889e-42,9.99710e-01,9.97491e-01
1.268062877e+01,0.00000e+00,0.00000e+00,6.93367e-40,9.99715e-01,9.97434e-01
1.274403191e+01,0.00000e+00,0.00000e+00,1.31532e-35,9.99721e-01,9.97372e-01
1.280775207e+01,0.00000e+00,0.00000e+00,1.69449e-34,9.99727e-01,9.97310e-01
1.287179083e+01,0.00000e+00,0.00000e+00,1.66102e-37,9.99732e-01,9.97243e-01
1.293614979e+01,0.00000e+00,0.00000e+00,6.31588e-40,9.99737e-01,9.97175e-01
1.300083054e+01,0.00000e+00,0.00000e+00,2.00859e-47,9.99742e-01,9.97104e-01
1.306583469e+01,0.00000e+00,0.00000e+00,2.80661e-65,9.99747e-01,9.97029e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.29003e-66,9.99752e-01,9.96954e-01
1.319681968e+01,0.00000e+00,0.00000e+00,2.06624e-72,9.99757e-01,9.96874e-01
1.326280378e+01,0.00000e+00,0.00000e+00,1.14647e-107,9.99762e-01,9.96792e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.49687e-124,9.99767e-01,9.96709e-01
1.339576339e+01,0.00000e+00,0.00000e+00,4.98029e-124,9.99771e-01,8.75675e-01
1.346274221e+01,0.00000e+00,0.00000e+00,3.21923e-188,9.99776e-01,8.64012e-01
1.353005592e+01,0.00000e+00,0.00000e+00,1.70347e-95,9.99780e-01,8.51334e-01
1.359770620e+01,0.00000e+00,0.00000e+00,5.86280e-91,9.99785e-01,8.39365e-01
1.366569473e+01,0.00000e+00,0.00000e+00,7.79897e-85,9.99789e-01,8.26476e-01
1.373402320e+01,0.00000e+00,0.00000e+00,2.39295e-63,9.99793e-01,8.12707e-01
1.380269332e+01,0.00000e+00,0.00000e+00,1.64386e-61,9.99797e-01,7.97931e-01
1.387170678e+01,0.00000e+00,0.00000e+00,4.16342e-75,9.99801e-01,7.79854e-01
1.394106532e+01,0.00000e+00,0.00000e+00,1.66871e-91,9.99805e-01,7.62923e-01
1.401077064e+01,0.00000e+00,0.00000e+00,6.65914e-108,9.99809e-01,7.44835e-01
1.408082450e+01,0.00000e+00,0.00000e+00,7.47384e-112,9.99812e-01,7.25700e-01
1.415122862e+01,0.00000e+00,0.00000e+00,8.30513e-157,9.99816e-01,7.05341e-01
1.422198476e+01,0.00000e+00,0.00000e+00,2.84137e-215,9.99820e-01,6.83946e-01
1.429309469e+01,0.00000e+00,0.00000e+00,4.76841e-215,9.99823e-01,6.61242e-01
1.436456016e+01,0.00000e+00,0.00000e+00,2.10769e-262,9.99827e-01,6.37481e-01
1.443638296e+01,0.00000e+00,0.00000e+00,4.61799e-308,9.99830e-01,6.12500e-01
1.450856487e+01,0.00000e+00,0.00000e+00,2.57465e-199,9.99834e-01,5.86452e-01
1.458110770e+01,0.00000e+00,0.00000e+00,5.51840e-144,9.99837e-01,5.59291e-01
1.465401324e+01,0.00000e+00,0.00000e+00,2.12932e-132,9.99840e-01,5.31238e-01
1.472728330e+01,0.00000e+00,0.00000e+00,2.99416e-132,9.99843e-01,5.06395e-01
1.480091972e+01,0.00000e+00,0.00000e+00,6.39082e-140,9.99846e-01,4.76669e-01
1.487492432e+01,0.00000e+00,0.00000e+00,1.59957e-248,9.99849e-01,4.46378e-01
1.494929894e+01,0.00000e+00,0.00000e+00,3.53823e-192,9.99852e-01,4.19984e-01
1.502404544e+01,0.00000e+00,0.00000e+00,1.49234e-163,9.99855e-01,3.88779e-01
1.509916566e+01,0.00000e+00,0.00000e+00,1.94701e-160,9.99858e-01,3.57548e-01
1.517466149e+01,0.00000e+00,0.00000e+00,5.39230e-169,9.99861e-01,3.30795e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.27137e-161,9.99863e-01,2.99755e-01
1.532678747e+01,0.00000e+00,0.00000e+00,5.77493e-182,9.99866e-01,2.69422e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.34457e-237,9.99869e-01,2.43964e-01
1.548043852e+01,0.00000e+00,0.00000e+00,1.45184e-264,9.99871e-01,2.19253e-01
1.555784071e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99874e-01,1.91570e-01
1.563562991e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99876e-01,1.65480e-01
1.571380806e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99879e-01,1.44441e-01
1.579237710e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99881e-01,1.24758e-01
1.587133899e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99883e-01,1.06586e-01
1.595069568e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99886e-01,8.99888e-02
1.603044916e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99888e-01,7.50104e-02
1.611060141e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99890e-01,5.95809e-02
1.619115441e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99892e-01,4.64111e-02
1.627211019e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99894e-01,3.68016e-02
1.635347074e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99896e-01,2.86754e-02
1.643523809e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99899e-01,2.19252e-02
1.651741428e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99900e-01,1.64247e-02
1.660000135e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99902e-01,1.20562e-02
1.668300136e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99904e-01,8.63249e-03
1.676641637e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99906e-01,6.02990e-03
1.685024845e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99908e-01,4.09868e-03
1.693449969e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99910e-01,2.70730e-03
1.701917219e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99912e-01,1.73317e-03
1.710426805e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99913e-01,1.07308e-03
1.718978939e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99915e-01,7.00431e-04
1.727573834e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99917e-01,4.44838e-04
1.736211703e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99918e-01,2.48797e-04
1.744892761e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99920e-01,1.33009e-04
1.753617225e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99921e-01,6.79125e-05
1.762385311e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99923e-01,3.29764e-05
1.771197238e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99924e-01,1.51613e-05
1.780053224e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99926e-01,7.59787e-06
1.788953490e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99927e-01,3.64369e-06
1.797898258e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99929e-01,1.41946e-06
1.806887749e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99930e-01,5.15514e-07
1.815922188e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99932e-01,2.09458e-07
1.825001799e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99933e-01,8.03326e-08
1.834126808e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99934e-01,2.35409e-08
1.843297442e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99935e-01,6.29822e-09
1.852513929e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99937e-01,1.95095e-09
1.861776499e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99938e-01,5.59390e-10
1.871085381e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99939e-01,1.13090e-10
1.880440808e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99940e-01,2.73318e-11
1.889843012e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99942e-01,6.01730e-12
1.899292227e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99943e-01,8.68880e-13
1.908788688e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99944e-01,1.55666e-13
1.918332632e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99945e-01,2.48870e-14
1.927924295e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99946e-01,3.58525e-15
1.937563916e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99947e-01,4.53684e-16
1.947251736e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99948e-01,5.10855e-17
1.956987994e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99949e-01,4.99238e-18
1.966772934e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99950e-01,2.53401e-19
1.976606799e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99951e-01,1.80255e-20
1.986489833e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99952e-01,1.07989e-21
1.996422282e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99953e-01,5.54311e-23
