#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,1.24515e-07,9.99999e-01,9.99968e-01,1.24519e-07,9.99999e-01
4.020000000e-01,1.70510e-07,9.99999e-01,9.99980e-01,1.70514e-07,9.99999e-01
4.040100000e-01,2.31977e-07,9.99999e-01,9.99991e-01,2.31979e-07,9.99999e-01
4.060300500e-01,3.13687e-07,9.99999e-01,9.99997e-01,3.13687e-07,9.99999e-01
4.080602003e-01,4.21655e-07,9.99999e-01,9.99998e-01,4.21655e-07,9.99999e-01
4.101005013e-01,5.63482e-07,9.99999e-01,9.99999e-01,5.63482e-07,9.99999e-01
4.121510038e-01,7.48713e-07,9.99999e-01,9.99998e-01,7.48714e-07,9.99999e-01
4.142117588e-01,9.89258e-07,9.99999e-01,9.99990e-01,9.89267e-07,9.99999e-01
4.162828176e-01,1.29988e-06,9.99999e-01,9.99961e-01,1.29993e-06,9.99999e-01
4.183642317e-01,1.69893e-06,9.99999e-01,9.99976e-01,1.69897e-06,9.99999e-01
4.204560528e-01,2.20875e-06,9.99999e-01,9.99985e-01,2.20879e-06,9.99999e-01
4.225583331e-01,2.85672e-06,9.99999e-01,9.99994e-01,2.85674e-06,9.99999e-01
4.246711247e-01,3.67603e-06,9.99999e-01,9.99995e-01,3.67605e-06,9.99999e-01
4.267944804e-01,4.70680e-06,9.99999e-01,9.99993e-01,4.70682e-06,9.99999e-01
4.289284528e-01,5.99726e-06,9.99999e-01,9.99994e-01,5.99729e-06,9.99999e-01
4.310730950e-01,7.60505e-06,9.99999e-01,9.99997e-01,7.60507e-06,9.99999e-01
4.332284605e-01,9.59873e-06,9.99999e-01,9.99998e-01,9.59874e-06,9.99999e-01
4.353946028e-01,1.20595e-05,9.99999e-01,9.99999e-01,1.20595e-05,9.99999e-01
4.375715758e-01,1.50828e-05,9.99999e-01,9.99995e-01,1.50829e-05,9.99999e-01
4.397594337e-01,1.87804e-05,9.99999e-01,9.99965e-01,1.87811e-05,9.99999e-01
4.419582309e-01,2.32810e-05,9.99999e-01,9.99825e-01,2.32850e-05,9.99999e-01
4.441680220e-01,2.87429e-05,9.99999e-01,9.99866e-01,2.87467e-05,9.99999e-01
4.463888621e-01,3.53372e-05,9.99999e-01,9.99859e-01,3.53421e-05,9.99999e-01
4.486208064e-01,4.32700e-05,9.99999e-01,9.99913e-01,4.32737e-05,9.99999e-01
4.508639105e-01,5.27718e-05,9.99999e-01,9.99959e-01,5.27740e-05,9.99999e-01
4.531182300e-01,6.41070e-05,9.99999e-01,9.99983e-01,6.41081e-05,9.99999e-01
4.553838212e-01,7.75768e-05,9.99999e-01,9.99988e-01,7.75776e-05,9.99999e-01
4.576607403e-01,9.35238e-05,9.99999e-01,9.99994e-01,9.35243e-05,9.99999e-01
4.599490440e-01,1.12333e-04,9.99999e-01,9.99995e-01,1.12333e-04,9.99999e-01
4.622487892e-01,1.34438e-04,9.99999e-01,9.99998e-01,1.34438e-04,9.99999e-01
4.645600332e-01,1.60321e-04,9.99999e-01,9.99997e-01,1.60322e-04,9.99999e-01
4.668828333e-01,1.90518e-04,9.99999e-01,9.99958e-01,1.90525e-04,9.99999e-01
4.692172475e-01,2.25629e-04,9.99999e-01,9.99912e-01,2.25649e-04,9.99999e-01
4.715633337e-01,2.66340e-04,9.99999e-01,9.99942e-01,2.66356e-04,9.99999e-01
4.739211504e-01,3.13360e-04,9.99999e-01,9.99944e-01,3.13377e-04,9.99999e-01
4.762907561e-01,3.67508e-04,9.99999e-01,9.99971e-01,3.67518e-04,9.99999e-01
4.786722099e-01,4.29653e-04,9.99999e-01,9.99987e-01,4.29658e-04,9.99999e-01
4.810655710e-01,5.00756e-04,9.99999e-01,9.99996e-01,5.00758e-04,9.99999e-01
4.834708988e-01,5.81839e-04,9.99999e-01,9.99965e-01,5.81859e-04,9.99999e-01
4.858882533e-01,6.74053e-04,9.99999e-01,9.99937e-01,6.74095e-04,9.99999e-01
4.883176946e-01,7.78644e-04,9.99999e-01,9.99947e-01,7.78684e-04,9.99999e-01
4.907592831e-01,8.96901e-04,9.99999e-01,9.99952e-01,8.96943e-04,9.99999e-01
4.932130795e-01,1.03025e-03,9.99999e-01,9.99966e-01,1.03028e-03,9.99999e-01
4.956791449e-01,1.18018e-03,9.99999e-01,9.99981e-01,1.18020e-03,9.99999e-01
4.981575406e-01,1.34820e-03,9.99999e-01,9.99911e-01,1.34832e-03,9.99999e-01
5.006483283e-01,1.53598e-03,9.99999e-01,9.99769e-01,1.53634e-03,9.99999e-01
5.031515699e-01,1.74404e-03,9.99999e-01,9.98840e-01,1.74606e-03,9.99999e-01
5.056673278e-01,1.97821e-03,9.99999e-01,9.99389e-01,1.97941e-03,9.99999e-01
5.081956644e-01,2.23667e-03,9.99999e-01,9.99230e-01,2.23839e-03,9.99999e-01
5.107366428e-01,2.52381e-03,9.99999e-01,9.99480e-01,2.52512e-03,9.99999e-01
5.132903260e-01,2.84096e-03,9.99999e-01,9.99703e-01,2.84180e-03,9.99999e-01
5.158567776e-01,3.19034e-03,9.99999e-01,9.99874e-01,3.19074e-03,9.99999e-01
5.184360615e-01,3.57416e-03,9.99999e-01,9.99949e-01,3.57434e-03,9.99999e-01
5.210282418e-01,3.99501e-03,9.99999e-01,9.99980e-01,3.99508e-03,9.99999e-01
5.236333830e-01,4.45522e-03,9.99999e-01,9.99924e-01,4.45555e-03,9.99999e-01
5.262515499e-01,4.95817e-03,9.99999e-01,9.99952e-01,4.95840e-03,9.99999e-01
5.288828077e-01,5.50612e-03,9.99999e-01,9.99956e-01,5.50636e-03,9.99999e-01
5.315272217e-01,6.10199e-03,9.99999e-01,9.99961e-01,6.10222e-03,9.99999e-01
5.341848578e-01,6.74869e-03,9.99999e-01,9.99974e-01,6.74885e-03,9.99999e-01
5.368557821e-01,7.44852e-03,9.99999e-01,9.99911e-01,7.44917e-03,9.99999e-01
5.395400610e-01,8.20352e-03,9.99999e-01,9.99679e-01,8.20615e-03,9.99999e-01
5.422377613e-01,9.01909e-03,9.99999e-01,9.99591e-01,9.02278e-03,9.99999e-01
5.449489501e-01,9.89831e-03,9.99999e-01,9.99617e-01,9.90210e-03,9.99999e-01
5.476736949e-01,1.08435e-02,9.99999e-01,9.99663e-01,1.08472e-02,9.99999e-01
5.504120634e-01,1.18582e-02,9.99999e-01,9.99755e-01,1.18611e-02,9.99999e-01
5.531641237e-01,1.29453e-02,9.99999e-01,9.99876e-01,1.29469e-02,9.99999e-01
5.559299443e-01,1.41068e-02,9.99999e-01,9.99940e-01,1.41076e-02,9.99999e-01
5.587095940e-01,1.53458e-02,9.99999e-01,9.99962e-01,1.53464e-02,9.99999e-01
5.615031420e-01,1.66656e-02,9.99999e-01,9.99958e-01,1.66662e-02,9.99999e-01
5.643106577e-01,1.80693e-02,9.99999e-01,9.99951e-01,1.80701e-02,9.99999e-01
5.671322110e-01,1.95496e-02,9.99999e-01,9.99418e-01,1.95610e-02,9.99999e-01
5.699678720e-01,2.11289e-02,9.99999e-01,9.99395e-01,2.11417e-02,9.99999e-01
5.728177114e-01,2.28006e-02,9.99999e-01,9.99364e-01,2.28151e-02,9.99999e-01
5.756818000e-01,2.45696e-02,9.99999e-01,9.99418e-01,2.45839e-02,9.99999e-01
5.785602090e-01,2.64375e-02,9.99999e-01,9.99493e-01,2.64509e-02,9.99999e-01
5.814530100e-01,2.84040e-02,9.99999e-01,9.99490e-01,2.84185e-02,9.99999e-01
5.843602750e-01,3.04706e-02,9.99999e-01,9.99388e-01,3.04892e-02,9.99999e-01
5.872820764e-01,3.24938e-02,9.99999e-01,9.94747e-01,3.26654e-02,9.99999e-01
5.902184868e-01,3.47285e-02,9.99999e-01,9.93683e-01,3.49493e-02,9.99999e-01
5.931695792e-01,3.71759e-02,9.99999e-01,9.95524e-01,3.73430e-02,9.99999e-01
5.961354271e-01,3.96533e-02,9.99999e-01,9.95103e-01,3.98484e-02,9.99999e-01
5.991161043e-01,4.23159e-02,9.99999e-01,9.96429e-01,4.24675e-02,9.99999e-01
6.021116848e-01,4.51103e-02,9.99999e-01,9.97974e-01,4.52018e-02,9.99999e-01
6.051222432e-01,4.80037e-02,9.99999e-01,9.98975e-01,4.80529e-02,9.99999e-01
6.081478544e-01,5.09996e-02,9.99999e-01,9.99557e-01,5.10222e-02,9.99999e-01
6.111885937e-01,5.41007e-02,9.99999e-01,9.99812e-01,5.41108e-02,9.99999e-01
6.142445367e-01,5.73151e-02,9.99999e-01,9.99916e-01,5.73198e-02,9.99999e-01
6.173157594e-01,6.06473e-02,9.99999e-01,9.99953e-01,6.06501e-02,9.99999e-01
6.204023382e-01,6.40998e-02,9.99999e-01,9.99960e-01,6.41023e-02,9.99999e-01
6.235043498e-01,6.76651e-02,9.99999e-01,9.99824e-01,6.76769e-02,9.99999e-01
6.266218716e-01,7.13093e-02,9.99999e-01,9.99087e-01,7.13744e-02,9.99999e-01
6.297549810e-01,7.51697e-02,9.99999e-01,9.99665e-01,7.51948e-02,9.99999e-01
6.329037559e-01,7.90860e-02,9.99999e-01,9.99340e-01,7.91381e-02,9.99999e-01
6.360682746e-01,8.31573e-02,9.99999e-01,9.99435e-01,8.32042e-02,9.99999e-01
6.392486160e-01,8.73290e-02,9.99999e-01,9.99270e-01,8.73927e-02,9.99999e-01
6.424448591e-01,9.16129e-02,9.99999e-01,9.99016e-01,9.17030e-02,9.99999e-01
6.456570834e-01,9.56965e-02,9.99999e-01,9.95443e-01,9.61345e-02,9.99999e-01
6.488853688e-01,1.00353e-01,9.99999e-01,9.96692e-01,1.00686e-01,9.99999e-01
6.521297956e-01,1.05002e-01,9.99999e-01,9.96628e-01,1.05357e-01,9.99999e-01
6.553904446e-01,1.09775e-01,9.99999e-01,9.96631e-01,1.10146e-01,9.99999e-01
6.586673968e-01,1.14721e-01,9.99999e-01,9.97124e-01,1.15051e-01,9.99999e-01
6.619607338e-01,1.19880e-01,9.99999e-01,9.98397e-01,1.20072e-01,9.99999e-01
6.652705375e-01,1.25086e-01,9.99999e-01,9.99037e-01,1.25206e-01,9.99999e-01
6.685968902e-01,1.30398e-01,9.99999e-01,9.99591e-01,1.30452e-01,9.99999e-01
6.719398746e-01,1.35779e-01,9.99999e-01,9.99792e-01,1.35807e-01,9.99999e-01
6.752995740e-01,1.41254e-01,9.99999e-01,9.99890e-01,1.41269e-01,9.99999e-01
6.786760719e-01,1.46813e-01,9.99999e-01,9.99836e-01,1.46837e-01,9.99999e-01
6.820694522e-01,1.52466e-01,9.99999e-01,9.99721e-01,1.52508e-01,9.99999e-01
6.854797995e-01,1.58223e-01,9.99999e-01,9.99640e-01,1.58280e-01,9.99999e-01
6.889071985e-01,1.64005e-01,9.99999e-01,9.99119e-01,1.64149e-01,9.99999e-01
6.923517345e-01,1.67702e-01,9.99999e-01,9.85819e-01,1.70114e-01,9.99999e-01
6.958134932e-01,1.74890e-01,9.99999e-01,9.92727e-01,1.76171e-01,9.99999e-01
6.992925606e-01,1.81037e-01,9.99999e-01,9.92973e-01,1.82318e-01,9.99999e-01
7.027890234e-01,1.86927e-01,9.99999e-01,9.91385e-01,1.88551e-01,9.99999e-01
7.063029686e-01,1.93456e-01,9.99999e-01,9.92747e-01,1.94869e-01,9.99999e-01
7.098344834e-01,1.99866e-01,9.99999e-01,9.93040e-01,2.01266e-01,9.99999e-01
7.133836558e-01,2.05798e-01,9.99999e-01,9.90644e-01,2.07742e-01,9.99999e-01
7.169505741e-01,1.98771e-01,9.99999e-01,9.27574e-01,2.14291e-01,9.99998e-01
7.205353270e-01,2.13045e-01,9.99999e-01,9.64390e-01,2.20912e-01,9.99998e-01
7.241380036e-01,2.17223e-01,9.99999e-01,9.54408e-01,2.27600e-01,9.99998e-01
7.277586936e-01,2.24697e-01,9.99999e-01,9.58801e-01,2.34352e-01,9.99998e-01
7.313974871e-01,2.30662e-01,9.99999e-01,9.56447e-01,2.41166e-01,9.99998e-01
7.350544745e-01,2.42069e-01,9.99999e-01,9.75937e-01,2.48037e-01,9.99999e-01
7.387297469e-01,2.50436e-01,9.99999e-01,9.82246e-01,2.54963e-01,9.99999e-01
7.424233956e-01,2.59658e-01,9.99999e-01,9.91291e-01,2.61939e-01,9.99999e-01
7.461355126e-01,2.67539e-01,9.99999e-01,9.94707e-01,2.68963e-01,9.99999e-01
7.498661902e-01,2.75351e-01,9.99999e-01,9.97538e-01,2.76030e-01,9.99999e-01
7.536155211e-01,2.82796e-01,9.99999e-01,9.98789e-01,2.83139e-01,9.99999e-01
7.573835987e-01,2.90104e-01,9.99999e-01,9.99376e-01,2.90284e-01,9.99999e-01
7.611705167e-01,2.97349e-01,9.99999e-01,9.99612e-01,2.97464e-01,9.99999e-01
7.649763693e-01,3.04600e-01,9.99999e-01,9.99756e-01,3.04674e-01,9.99999e-01
7.688012511e-01,3.11858e-01,9.99999e-01,9.99830e-01,3.11911e-01,9.99999e-01
7.726452574e-01,3.19128e-01,9.99999e-01,9.99860e-01,3.19172e-01,9.99999e-01
7.765084837e-01,3.26389e-01,9.99999e-01,9.99800e-01,3.26454e-01,9.99999e-01
7.803910261e-01,3.16618e-01,9.49440e-01,9.99137e-01,3.33753e-01,9.99999e-01
7.842929812e-01,2.70973e-01,7.96720e-01,9.96990e-01,3.41066e-01,9.99999e-01
7.882144461e-01,2.71431e-01,7.83643e-01,9.93851e-01,3.48390e-01,9.99999e-01
7.921555184e-01,3.06902e-01,8.65564e-01,9.96638e-01,3.55723e-01,9.99999e-01
7.961162960e-01,3.27767e-01,9.08158e-01,9.94010e-01,3.63060e-01,9.99999e-01
8.000968774e-01,3.49108e-01,9.49022e-01,9.93115e-01,3.70399e-01,9.99999e-01
8.040973618e-01,3.65139e-01,9.73338e-01,9.93105e-01,3.77737e-01,9.99999e-01
8.081178486e-01,3.74405e-01,9.87629e-01,9.84446e-01,3.85071e-01,9.99999e-01
8.121584379e-01,3.66244e-01,9.96194e-01,9.36858e-01,3.92399e-01,9.99998e-01
8.162192301e-01,3.69866e-01,9.99158e-01,9.26078e-01,3.99717e-01,9.99998e-01
8.203003262e-01,3.91586e-01,9.99987e-01,9.62084e-01,4.07023e-01,9.99998e-01
8.244018279e-01,3.92973e-01,9.99999e-01,9.48491e-01,4.14314e-01,9.99998e-01
8.285238370e-01,4.02602e-01,9.99999e-01,9.54966e-01,4.21588e-01,9.99998e-01
8.326664562e-01,4.09392e-01,9.99999e-01,9.54643e-01,4.28842e-01,9.99998e-01
8.368297885e-01,4.21867e-01,9.99999e-01,9.67418e-01,4.36075e-01,9.99999e-01
8.410139374e-01,4.34648e-01,9.99999e-01,9.80520e-01,4.43282e-01,9.99999e-01
8.452190071e-01,4.46144e-01,9.99999e-01,9.90411e-01,4.50463e-01,9.99999e-01
8.494451021e-01,4.55058e-01,9.99999e-01,9.94411e-01,4.57615e-01,9.99999e-01
8.536923276e-01,4.63203e-01,9.99999e-01,9.96700e-01,4.64736e-01,9.99999e-01
8.579607893e-01,4.70863e-01,9.99999e-01,9.97962e-01,4.71824e-01,9.99999e-01
8.622505932e-01,4.78258e-01,9.99999e-01,9.98707e-01,4.78876e-01,9.99999e-01
8.665618462e-01,4.38312e-01,9.02763e-01,9.99197e-01,4.85892e-01,9.99999e-01
8.708946554e-01,2.77492e-01,5.63505e-01,9.99080e-01,4.92869e-01,9.99999e-01
8.752491287e-01,3.13497e-01,6.27978e-01,9.98770e-01,4.99805e-01,9.99999e-01
8.796253743e-01,3.91032e-01,7.72986e-01,9.98293e-01,5.06699e-01,9.99999e-01
8.840235012e-01,4.48200e-01,8.74415e-01,9.98052e-01,5.13549e-01,9.99999e-01
8.884436187e-01,4.90108e-01,9.48592e-01,9.92812e-01,5.20354e-01,9.99999e-01
8.928858368e-01,4.78694e-01,9.78796e-01,9.27553e-01,5.27112e-01,9.99998e-01
8.973502660e-01,4.65490e-01,9.94833e-01,8.76386e-01,5.33821e-01,9.99997e-01
9.018370173e-01,5.05224e-01,9.99430e-01,9.35276e-01,5.40481e-01,9.99997e-01
9.063462024e-01,5.08080e-01,9.85134e-01,9.42049e-01,5.47090e-01,9.99997e-01
9.108779334e-01,4.88123e-01,9.66700e-01,9.11455e-01,5.53646e-01,9.99997e-01
9.154323231e-01,5.00371e-01,9.92150e-01,9.00123e-01,5.60150e-01,9.99996e-01
9.200094847e-01,4.68935e-01,8.92956e-01,9.21095e-01,5.66599e-01,9.99996e-01
9.246095321e-01,4.28357e-01,8.47330e-01,8.78502e-01,5.72993e-01,9.99993e-01
9.292325798e-01,2.22646e-01,8.77838e-01,4.29614e-01,5.79331e-01,9.99986e-01
9.338787427e-01,1.78852e-01,8.82204e-01,3.40160e-01,5.85611e-01,9.99983e-01
9.385481364e-01,3.51491e-01,9.11796e-01,6.46487e-01,5.91833e-01,9.99983e-01
9.432408771e-01,3.10552e-01,9.45082e-01,5.47108e-01,5.97997e-01,9.99981e-01
9.479570815e-01,2.57595e-01,9.71384e-01,4.38010e-01,6.04101e-01,9.99983e-01
9.526968669e-01,3.22631e-01,9.86128e-01,5.35329e-01,6.10146e-01,9.99987e-01
9.574603512e-01,3.41461e-01,9.94048e-01,5.57204e-01,6.16129e-01,9.99990e-01
9.622476530e-01,3.85230e-01,9.98141e-01,6.20345e-01,6.22051e-01,9.99993e-01
9.670588912e-01,4.76054e-01,9.99443e-01,7.58546e-01,6.27912e-01,9.99995e-01
9.718941857e-01,5.32410e-01,9.99961e-01,8.40178e-01,6.33710e-01,9.99997e-01
9.767536566e-01,5.53327e-01,9.99999e-01,8.65323e-01,6.39446e-01,9.99997e-01
9.816374249e-01,5.79597e-01,9.99999e-01,8.98435e-01,6.45119e-01,9.99998e-01
9.865456120e-01,6.08595e-01,9.99999e-01,9.35252e-01,6.50728e-01,9.99998e-01
9.914783401e-01,6.29653e-01,9.99999e-01,9.59434e-01,6.56274e-01,9.99999e-01
9.964357318e-01,6.47005e-01,9.99999e-01,9.77707e-01,6.61757e-01,9.99999e-01
1.001417910e+00,6.58225e-01,9.99999e-01,9.86584e-01,6.67176e-01,9.99999e-01
1.006425000e+00,6.67364e-01,9.99999e-01,9.92318e-01,6.72530e-01,9.99999e-01
1.011457125e+00,6.74592e-01,9.99999e-01,9.95235e-01,6.77821e-01,9.99999e-01
1.016514411e+00,6.80834e-01,9.99999e-01,9.96759e-01,6.83047e-01,9.99999e-01
1.021596983e+00,6.86372e-01,9.99911e-01,9.97415e-01,6.88210e-01,9.99999e-01
1.026704968e+00,6.87860e-01,9.94141e-01,9.97983e-01,6.93308e-01,9.99999e-01
1.031838492e+00,6.53923e-01,9.37709e-01,9.98536e-01,6.98342e-01,9.99999e-01
1.036997685e+00,7.13643e-02,1.01537e-01,9.99128e-01,7.03313e-01,9.99999e-01
1.042182673e+00,3.15046e-02,4.45235e-02,9.98958e-01,7.08219e-01,9.99999e-01
1.047393587e+00,4.73264e-02,6.64500e-02,9.98621e-01,7.13062e-01,9.99999e-01
1.052630555e+00,2.85716e-04,3.98543e-04,9.98106e-01,7.17841e-01,9.99999e-01
1.057893707e+00,9.11359e-04,1.26375e-03,9.96836e-01,7.22557e-01,9.99999e-01
1.063183176e+00,5.05424e-03,6.97415e-03,9.94802e-01,7.27210e-01,9.99999e-01
1.068499092e+00,2.07093e-02,2.84933e-02,9.91320e-01,7.31800e-01,9.99999e-01
1.073841587e+00,7.66231e-02,1.04926e-01,9.89835e-01,7.36327e-01,9.99999e-01
1.079210795e+00,1.75735e-01,2.39946e-01,9.87024e-01,7.40792e-01,9.99999e-01
1.084606849e+00,3.31467e-01,4.53102e-01,9.80396e-01,7.45196e-01,9.99998e-01
1.090029883e+00,4.82803e-01,6.62023e-01,9.71832e-01,7.49537e-01,9.99998e-01
1.095480033e+00,5.69916e-01,8.16118e-01,9.25213e-01,7.53818e-01,9.99997e-01
1.100957433e+00,5.65221e-01,9.06588e-01,8.21190e-01,7.58037e-01,9.99996e-01
1.106462220e+00,4.46706e-01,9.60292e-01,6.09001e-01,7.62197e-01,9.99992e-01
1.111994531e+00,2.70314e-01,9.85089e-01,3.57544e-01,7.66296e-01,9.99984e-01
1.117554504e+00,1.48374e-01,9.96355e-01,1.93138e-01,7.70336e-01,9.99978e-01
1.123142276e+00,2.39998e-01,9.99761e-01,3.09980e-01,7.74316e-01,9.99974e-01
1.128757988e+00,3.58782e-01,9.99999e-01,4.61030e-01,7.78238e-01,9.99972e-01
1.134401778e+00,1.82215e-01,9.99999e-01,2.32987e-01,7.82102e-01,9.99969e-01
1.140073787e+00,4.90794e-01,9.99999e-01,6.24508e-01,7.85908e-01,9.99975e-01
1.145774156e+00,3.02654e-01,9.99999e-01,3.83281e-01,7.89656e-01,9.99979e-01
1.151503026e+00,2.74299e-01,9.99999e-01,3.45754e-01,7.93349e-01,9.99981e-01
1.157260541e+00,3.20912e-01,9.99999e-01,4.02662e-01,7.96984e-01,9.99986e-01
1.163046844e+00,4.07999e-01,9.99999e-01,5.09642e-01,8.00565e-01,9.99991e-01
1.168862078e+00,5.01207e-01,9.99999e-01,6.23324e-01,8.04090e-01,9.99995e-01
1.174706389e+00,6.03067e-01,9.99999e-01,7.46778e-01,8.07560e-01,9.99997e-01
1.180579921e+00,6.78725e-01,9.99999e-01,8.36922e-01,8.10977e-01,9.99998e-01
1.186482820e+00,7.36219e-01,9.99986e-01,9.04079e-01,8.14340e-01,9.99998e-01
1.192415234e+00,7.55210e-01,9.79344e-01,9.42779e-01,8.17650e-01,9.99998e-01
1.198377311e+00,4.31661e-01,5.48100e-01,9.51493e-01,8.20908e-01,9.99998e-01
1.204369197e+00,4.74612e-16,5.91761e-16,9.54105e-01,8.24114e-01,9.99998e-01
1.210391043e+00,1.68866e-61,2.09285e-61,9.56055e-01,8.27269e-01,9.99998e-01
1.216442998e+00,2.26372e-53,2.79142e-53,9.62556e-01,8.30374e-01,9.99999e-01
1.222525213e+00,1.38938e-52,1.69281e-52,9.70698e-01,8.33428e-01,9.99999e-01
1.228637839e+00,1.03946e-40,1.26037e-40,9.79550e-01,8.36433e-01,9.99999e-01
1.234781029e+00,7.99286e-26,9.58556e-26,9.84790e-01,8.39389e-01,9.99999e-01
1.240954934e+00,2.56975e-17,3.06974e-17,9.90350e-01,8.42297e-01,9.99999e-01
1.247159708e+00,5.07053e-09,6.02633e-09,9.92483e-01,8.45157e-01,9.99999e-01
1.253395507e+00,5.55484e-06,6.58265e-06,9.93316e-01,8.47970e-01,9.99999e-01
1.259662485e+00,9.02001e-04,1.06544e-03,9.93638e-01,8.50737e-01,9.99999e-01
1.265960797e+00,1.71040e-02,2.01901e-02,9.89870e-01,8.53458e-01,9.99999e-01
1.272290601e+00,1.52823e-01,1.81037e-01,9.84090e-01,8.56133e-01,9.99999e-01
1.278652054e+00,1.27659e-01,1.52202e-01,9.68633e-01,8.58764e-01,9.99998e-01
1.285045314e+00,1.10868e-03,1.31845e-03,9.43807e-01,8.61351e-01,9.99998e-01
1.291470541e+00,7.90054e-08,9.71953e-08,9.04156e-01,8.63894e-01,9.99997e-01
1.297927893e+00,1.51433e-03,1.86579e-03,8.66575e-01,8.66394e-01,9.99996e-01
1.304417533e+00,3.29303e-02,4.37601e-02,8.45106e-01,8.68852e-01,9.99993e-01
1.310939621e+00,5.51169e-03,7.06412e-03,8.08379e-01,8.71268e-01,9.99988e-01
1.317494319e+00,1.02296e-21,1.31836e-21,8.11753e-01,8.73643e-01,9.99981e-01
1.324081790e+00,1.53283e-14,2.02090e-14,7.32369e-01,8.75977e-01,9.99969e-01
1.330702199e+00,8.13829e-09,1.57378e-08,3.23444e-01,8.78271e-01,9.99949e-01
1.337355710e+00,5.03453e-09,4.27053e-08,4.96735e-02,8.80525e-01,9.99904e-01
1.344042489e+00,7.14496e-10,1.51301e-08,1.88313e-03,8.82741e-01,9.99795e-01
1.350762701e+00,1.85125e-14,9.00309e-09,4.05306e-07,8.84919e-01,9.99672e-01
1.357516515e+00,3.97325e-14,9.77451e-06,5.24209e-10,8.87058e-01,9.99594e-01
1.364304097e+00,1.69656e-09,4.07496e-04,1.56267e-06,8.89161e-01,9.99565e-01
1.371125618e+00,4.94266e-06,1.79148e-02,1.51026e-04,8.91226e-01,9.99562e-01
1.377981246e+00,2.16939e-05,3.41396e-02,4.46057e-04,8.93256e-01,9.99529e-01
1.384871152e+00,9.70049e-07,1.40145e-01,5.41944e-06,8.95250e-01,9.99542e-01
1.391795508e+00,4.09474e-07,1.62943e-01,1.87549e-06,8.97208e-01,9.99612e-01
1.398754485e+00,7.80967e-06,3.24081e-01,2.37414e-05,8.99133e-01,9.99667e-01
1.405748258e+00,9.90641e-06,4.37839e-01,2.16216e-05,9.01023e-01,9.99701e-01
1.412776999e+00,1.30754e-05,5.92838e-01,2.13067e-05,9.02880e-01,9.99759e-01
1.419840884e+00,2.68029e-05,5.26748e-01,4.28056e-05,9.04704e-01,9.99820e-01
1.426940089e+00,1.50070e-04,3.44345e-02,4.53159e-04,9.06495e-01,9.99888e-01
1.434074789e+00,0.00000e+00,0.00000e+00,2.54467e-03,9.08255e-01,9.99930e-01
1.441245163e+00,0.00000e+00,0.00000e+00,8.36297e-03,9.09983e-01,9.99945e-01
1.448451389e+00,0.00000e+00,0.00000e+00,3.53975e-02,9.11680e-01,9.99954e-01
1.455693646e+00,0.00000e+00,0.00000e+00,1.04037e-01,9.13346e-01,9.99962e-01
1.462972114e+00,3.07280e-243,1.16317e-242,1.36963e-01,9.14983e-01,9.99968e-01
