#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.470286975e+00,9.01349e-102,3.75834e-101,9.97121e-02,9.16590e-01,9.99971e-01
1.477638409e+00,1.80160e-64,7.49918e-64,1.24400e-01,9.18168e-01,9.99975e-01
1.485026601e+00,1.97801e-36,7.03595e-36,1.79762e-01,9.19718e-01,9.99981e-01
1.492451734e+00,5.48361e-31,1.42444e-30,2.79511e-01,9.21240e-01,9.99986e-01
1.499913993e+00,5.68658e-14,1.01520e-13,4.21218e-01,9.22734e-01,9.99992e-01
1.507413563e+00,9.42123e-13,1.67476e-12,5.34905e-01,9.24200e-01,9.99995e-01
1.514950631e+00,4.56805e-14,6.37316e-14,6.74193e-01,9.25640e-01,9.99997e-01
1.522525384e+00,1.02314e-45,1.31142e-45,7.74655e-01,9.27054e-01,9.99998e-01
1.530138011e+00,5.70301e-108,6.80692e-108,8.29156e-01,9.28442e-01,9.99998e-01
1.537788701e+00,4.55983e-80,5.26584e-80,8.99501e-01,9.29805e-01,9.99999e-01
1.545477645e+00,1.57354e-17,1.76882e-17,9.34548e-01,9.31143e-01,9.99999e-01
1.553205033e+00,1.31765e-12,1.47065e-12,9.46159e-01,9.32456e-01,9.99999e-01
1.560971058e+00,4.54908e-13,4.97658e-13,9.66485e-01,9.33745e-01,9.99999e-01
1.568775913e+00,2.20617e-272,2.39610e-272,9.77682e-01,9.35010e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.82647e-01,9.36252e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,9.89408e-01,9.37471e-01,9.99999e-01
1.592425406e+00,8.41052e-243,9.01258e-243,9.90182e-01,9.38667e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,9.93213e-01,9.39841e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.92982e-01,9.40994e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.92807e-01,9.42125e-01,9.99999e-01
1.624513575e+00,2.15658e-308,2.29766e-308,9.92309e-01,9.43235e-01,9.99999e-01
1.632636143e+00,4.50745e-229,4.80066e-229,9.87968e-01,9.44324e-01,9.99999e-01
1.640799324e+00,8.32235e-94,8.87796e-94,9.83986e-01,9.45393e-01,9.99999e-01
1.649003321e+00,8.28993e-94,8.88190e-94,9.79639e-01,9.46443e-01,9.99999e-01
1.657248337e+00,1.16004e-72,1.24205e-72,9.73092e-01,9.47472e-01,9.99999e-01
1.665534579e+00,3.78603e-73,4.09137e-73,9.63544e-01,9.48483e-01,9.99999e-01
1.673862252e+00,6.72466e-47,7.22650e-47,9.50748e-01,9.49474e-01,9.99999e-01
1.682231563e+00,1.03435e-32,1.10936e-32,9.56806e-01,9.50447e-01,9.99999e-01
1.690642721e+00,1.59795e-18,1.73992e-18,9.25372e-01,9.51401e-01,9.99998e-01
1.699095934e+00,5.87895e-12,6.45931e-12,9.14851e-01,9.52338e-01,9.99998e-01
1.707591414e+00,1.56642e-06,1.72701e-06,9.08518e-01,9.53257e-01,9.99997e-01
1.716129371e+00,4.43584e-04,5.04433e-04,8.87965e-01,9.54159e-01,9.99996e-01
1.724710018e+00,1.16509e-02,1.39737e-02,8.36660e-01,9.55044e-01,9.99995e-01
1.733333568e+00,4.71784e-02,6.02067e-02,7.92285e-01,9.55912e-01,9.99992e-01
1.742000236e+00,1.32215e-01,1.89942e-01,7.02224e-01,9.56764e-01,9.99989e-01
1.750710237e+00,1.47738e-03,2.35317e-03,5.18558e-01,9.57599e-01,9.99983e-01
1.759463788e+00,4.79334e-45,9.11827e-45,2.92807e-01,9.58419e-01,9.99973e-01
1.768261107e+00,2.01613e-47,7.30563e-47,1.04052e-01,9.59223e-01,9.99957e-01
1.777102413e+00,1.63314e-46,1.76938e-45,2.39960e-02,9.60012e-01,9.99933e-01
1.785987925e+00,1.46233e-44,8.20538e-43,2.54517e-03,9.60787e-01,9.99894e-01
1.794917864e+00,4.42669e-43,6.88951e-41,3.21635e-04,9.61546e-01,9.99816e-01
1.803892454e+00,1.11183e-43,2.29824e-39,1.65784e-06,9.62291e-01,9.99722e-01
1.812911916e+00,7.93580e-44,8.26588e-38,6.52079e-08,9.63022e-01,9.99622e-01
1.821976476e+00,6.85484e-44,6.80567e-38,1.10160e-07,9.63739e-01,9.99555e-01
1.831086358e+00,4.20160e-37,1.43124e-30,1.04414e-08,9.64442e-01,9.99499e-01
1.840241790e+00,2.31779e-31,4.80942e-26,3.13007e-07,9.65132e-01,9.99446e-01
1.849442999e+00,2.78094e-23,3.61007e-18,1.23079e-06,9.65809e-01,9.99403e-01
1.858690214e+00,1.69116e-25,5.46117e-17,6.43457e-10,9.66473e-01,9.99310e-01
1.867983665e+00,4.39319e-26,1.02337e-17,1.51910e-10,9.67124e-01,9.99232e-01
1.877323583e+00,5.43397e-88,5.45479e-85,1.20572e-04,9.67763e-01,9.99269e-01
1.886710201e+00,7.28781e-114,1.82116e-111,2.46354e-04,9.68389e-01,9.99380e-01
1.896143752e+00,1.87699e-129,3.34352e-127,8.80184e-04,9.69004e-01,9.99441e-01
1.905624471e+00,2.84275e-152,1.84837e-147,2.54841e-06,9.69607e-01,9.99480e-01
1.915152593e+00,3.79858e-120,2.25979e-114,1.09589e-07,9.70198e-01,9.99514e-01
1.924728356e+00,3.19448e-143,8.29832e-137,1.41985e-08,9.70778e-01,9.99572e-01
1.934351998e+00,0.00000e+00,0.00000e+00,3.39078e-09,9.71347e-01,9.99647e-01
1.944023758e+00,0.00000e+00,0.00000e+00,6.75039e-06,9.71905e-01,9.99745e-01
1.953743877e+00,0.00000e+00,0.00000e+00,2.95637e-05,9.72452e-01,9.99833e-01
1.963512596e+00,0.00000e+00,0.00000e+00,8.50156e-04,9.72989e-01,9.99895e-01
1.973330159e+00,0.00000e+00,0.00000e+00,4.61006e-03,9.73515e-01,9.99937e-01
1.983196810e+00,0.00000e+00,0.00000e+00,6.40663e-02,9.74031e-01,9.99959e-01
1.993112794e+00,0.00000e+00,0.00000e+00,1.15995e-01,9.74538e-01,9.99973e-01
2.003078358e+00,0.00000e+00,0.00000e+00,2.59214e-01,9.75034e-01,9.99982e-01
2.013093750e+00,0.00000e+00,0.00000e+00,4.15637e-01,9.75521e-01,9.99988e-01
2.023159218e+00,0.00000e+00,0.00000e+00,6.01393e-01,9.75999e-01,9.99992e-01
2.033275015e+00,0.00000e+00,0.00000e+00,6.76911e-01,9.76467e-01,9.99994e-01
2.043441390e+00,0.00000e+00,0.00000e+00,7.84660e-01,9.76927e-01,9.99996e-01
2.053658597e+00,0.00000e+00,0.00000e+00,8.20960e-01,9.77377e-01,9.99997e-01
2.063926890e+00,0.00000e+00,0.00000e+00,8.75354e-01,9.77819e-01,9.99998e-01
2.074246524e+00,0.00000e+00,0.00000e+00,8.91302e-01,9.78253e-01,9.99998e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.27602e-01,9.78677e-01,9.99998e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.42384e-01,9.79094e-01,9.99998e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.50436e-01,9.79503e-01,9.99998e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.52583e-01,9.79904e-01,9.99998e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.70857e-01,9.80297e-01,9.99998e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.72240e-01,9.80682e-01,9.99998e-01
2.147943252e+00,8.06762e-313,8.37669e-313,9.73283e-01,9.81060e-01,9.99998e-01
2.158682968e+00,5.29818e-188,5.50551e-188,9.75534e-01,9.81431e-01,9.99998e-01
2.169476383e+00,1.88437e-91,1.95681e-91,9.73971e-01,9.81794e-01,9.99998e-01
2.180323765e+00,3.24758e-57,3.37301e-57,9.70231e-01,9.82150e-01,9.99998e-01
2.191225384e+00,2.95213e-29,3.06398e-29,9.63795e-01,9.82500e-01,9.99998e-01
2.202181511e+00,3.86440e-19,4.04037e-19,9.55272e-01,9.82842e-01,9.99998e-01
2.213192418e+00,2.33701e-10,2.43492e-10,9.54824e-01,9.83178e-01,9.99998e-01
2.224258381e+00,7.85010e-07,8.24543e-07,9.46848e-01,9.83508e-01,9.99998e-01
2.235379672e+00,7.14907e-05,7.53146e-05,9.54570e-01,9.83831e-01,9.99998e-01
2.246556571e+00,1.47174e-03,1.58850e-03,9.21085e-01,9.84148e-01,9.99998e-01
2.257789354e+00,1.63663e-02,1.75989e-02,9.38531e-01,9.84459e-01,9.99997e-01
2.269078300e+00,2.26802e-02,2.67184e-02,8.55366e-01,9.84763e-01,9.99997e-01
2.280423692e+00,2.76586e-02,3.16152e-02,8.78607e-01,9.85062e-01,9.99996e-01
2.291825810e+00,7.85064e-02,1.01487e-01,7.75433e-01,9.85355e-01,9.99995e-01
2.303284939e+00,1.29814e-01,1.64139e-01,7.96512e-01,9.85642e-01,9.99994e-01
2.314801364e+00,1.35324e-01,2.00141e-01,6.77499e-01,9.85923e-01,9.99992e-01
2.326375371e+00,2.28425e-01,3.42919e-01,6.67181e-01,9.86200e-01,9.99990e-01
2.338007248e+00,1.96673e-01,3.11166e-01,6.30893e-01,9.86470e-01,9.99986e-01
2.349697284e+00,1.70929e-01,3.63974e-01,4.60561e-01,9.86736e-01,9.99981e-01
2.361445770e+00,2.33094e-01,4.44086e-01,5.26608e-01,9.86996e-01,9.99974e-01
2.373252999e+00,2.07472e-01,4.80874e-01,4.23179e-01,9.87251e-01,9.99965e-01
2.385119264e+00,1.71610e-01,7.25909e-01,2.31194e-01,9.87501e-01,9.99952e-01
2.397044861e+00,3.44408e-01,8.75559e-01,3.95450e-01,9.87747e-01,9.99928e-01
2.409030085e+00,1.47253e-01,7.94335e-01,1.84618e-01,9.87987e-01,9.99895e-01
2.421075235e+00,1.49810e-01,6.66727e-01,2.06359e-01,9.88223e-01,9.99857e-01
2.433180612e+00,2.03845e-02,1.28020e-01,1.02283e-01,9.88454e-01,9.99806e-01
2.445346515e+00,1.33182e-02,3.70789e-01,2.71532e-02,9.88681e-01,9.99741e-01
2.457573247e+00,2.98317e-04,8.52569e-03,1.11235e-02,9.88903e-01,9.99651e-01
2.469861113e+00,1.32583e-14,2.35589e-12,3.38118e-04,9.89121e-01,9.99528e-01
2.482210419e+00,7.08240e-60,6.03564e-54,1.70435e-07,9.89335e-01,9.99337e-01
2.494621471e+00,1.94141e-92,5.75196e-84,1.12296e-10,9.89545e-01,9.99060e-01
2.507094578e+00,1.01321e-98,1.20784e-81,3.63601e-19,9.89750e-01,9.98628e-01
2.519630051e+00,4.21266e-135,2.84575e-108,4.49585e-29,9.89952e-01,9.97997e-01
2.532228202e+00,6.57792e-183,5.08902e-146,4.60316e-39,9.90149e-01,9.97320e-01
2.544889343e+00,1.41884e-192,8.62072e-144,5.16984e-51,9.90343e-01,9.96575e-01
2.557613789e+00,6.26111e-265,7.04777e-216,2.83855e-51,9.90532e-01,9.95969e-01
2.570401858e+00,0.00000e+00,0.00000e+00,7.89926e-72,9.90719e-01,9.95639e-01
2.583253867e+00,0.00000e+00,0.00000e+00,7.70732e-72,9.90901e-01,9.95233e-01
2.596170137e+00,0.00000e+00,0.00000e+00,4.36434e-61,9.91080e-01,9.95160e-01
2.609150988e+00,0.00000e+00,0.00000e+00,4.61151e-43,9.91255e-01,9.94832e-01
2.622196742e+00,0.00000e+00,0.00000e+00,3.19098e-36,9.91427e-01,9.94690e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.25267e-17,9.91596e-01,9.94451e-01
2.648484265e+00,0.00000e+00,0.00000e+00,4.14489e-20,9.91761e-01,9.93664e-01
2.661726686e+00,0.00000e+00,0.00000e+00,3.75720e-35,9.91923e-01,9.92945e-01
2.675035320e+00,0.00000e+00,0.00000e+00,1.18459e-126,9.92082e-01,9.93301e-01
2.688410496e+00,0.00000e+00,0.00000e+00,8.81901e-62,9.92238e-01,9.93681e-01
2.701852549e+00,0.00000e+00,0.00000e+00,5.25335e-54,9.92391e-01,9.94281e-01
2.715361811e+00,0.00000e+00,0.00000e+00,1.40865e-53,9.92540e-01,9.94678e-01
2.728938620e+00,0.00000e+00,0.00000e+00,2.93852e-38,9.92687e-01,9.95282e-01
2.742583314e+00,0.00000e+00,0.00000e+00,6.47211e-41,9.92831e-01,9.95457e-01
2.756296230e+00,0.00000e+00,0.00000e+00,1.83096e-42,9.92972e-01,9.95638e-01
2.770077711e+00,0.00000e+00,0.00000e+00,4.87724e-58,9.93110e-01,9.96251e-01
2.783928100e+00,0.00000e+00,0.00000e+00,5.60279e-58,9.93246e-01,9.96572e-01
2.797847740e+00,0.00000e+00,0.00000e+00,3.43065e-44,9.93379e-01,9.97054e-01
2.811836979e+00,0.00000e+00,0.00000e+00,4.59365e-47,9.93509e-01,9.97653e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.80005e-41,9.93637e-01,9.98190e-01
2.840025645e+00,0.00000e+00,0.00000e+00,2.54549e-31,9.93762e-01,9.98570e-01
2.854225773e+00,0.00000e+00,0.00000e+00,1.46437e-27,9.93885e-01,9.98866e-01
2.868496902e+00,0.00000e+00,0.00000e+00,5.02067e-26,9.94006e-01,9.99184e-01
2.882839386e+00,0.00000e+00,0.00000e+00,8.35221e-21,9.94124e-01,9.99401e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.70035e-18,9.94239e-01,9.99519e-01
2.911739851e+00,0.00000e+00,0.00000e+00,3.55589e-12,9.94353e-01,9.99616e-01
2.926298550e+00,0.00000e+00,0.00000e+00,5.26321e-09,9.94464e-01,9.99710e-01
2.940930043e+00,0.00000e+00,0.00000e+00,8.69784e-09,9.94573e-01,9.99769e-01
2.955634693e+00,0.00000e+00,0.00000e+00,1.49938e-08,9.94680e-01,9.99807e-01
2.970412867e+00,0.00000e+00,0.00000e+00,5.65570e-08,9.94785e-01,9.99849e-01
2.985264931e+00,0.00000e+00,0.00000e+00,4.74177e-06,9.94887e-01,9.99882e-01
3.000191256e+00,0.00000e+00,0.00000e+00,2.16795e-05,9.94988e-01,9.99900e-01
3.015192212e+00,0.00000e+00,0.00000e+00,1.30157e-04,9.95087e-01,9.99916e-01
3.030268173e+00,0.00000e+00,0.00000e+00,5.66764e-04,9.95184e-01,9.99928e-01
3.045419514e+00,1.07406e-216,1.30718e-213,9.99304e-05,9.95279e-01,9.99934e-01
3.060646612e+00,5.63330e-100,5.38303e-98,3.65843e-03,9.95372e-01,9.99941e-01
3.075949845e+00,1.46224e-80,8.12851e-78,4.54378e-03,9.95463e-01,1.45910e-01
3.091329594e+00,1.83027e-77,7.66016e-74,3.46487e-03,9.95552e-01,9.64029e-03
3.106786242e+00,2.38341e-80,2.60444e-73,1.11535e-02,9.95640e-01,3.45171e-06
3.122320173e+00,2.07744e-67,4.59986e-51,2.05555e-02,9.95726e-01,8.29411e-16
3.137931774e+00,1.59617e-58,4.17830e-50,2.39510e-02,9.95810e-01,8.16709e-08
3.153621433e+00,2.65524e-54,8.16744e-52,8.52922e-02,9.95893e-01,1.41370e-02
3.169389540e+00,1.67991e-77,2.35097e-69,1.04999e-01,9.95974e-01,3.10499e-08
3.185236488e+00,6.60826e-69,8.34000e-56,6.63345e-02,9.96053e-01,4.87807e-13
3.201162670e+00,9.16937e-68,1.38307e-44,4.30336e-03,9.96131e-01,2.97750e-22
3.217168483e+00,3.26434e-75,1.04040e-42,1.93636e-02,9.96207e-01,8.75994e-32
3.233254326e+00,3.04172e-84,2.60615e-36,6.88291e-02,9.96282e-01,7.88914e-48
3.249420598e+00,6.04101e-99,5.25853e-21,1.60862e-01,9.96355e-01,3.92672e-78
3.265667701e+00,1.81415e-143,5.05721e-18,6.67956e-02,9.96427e-01,2.49032e-125
3.281996039e+00,6.99595e-210,1.07496e-13,1.15644e-01,9.96497e-01,3.61080e-196
3.298406019e+00,1.00894e-294,1.24288e-11,2.82782e-02,9.96566e-01,1.36014e-282
3.314898049e+00,0.00000e+00,2.76420e-11,2.31292e-02,9.96634e-01,0.00000e+00
3.331472540e+00,0.00000e+00,7.73926e-11,5.33839e-02,9.96700e-01,9.88131e-324
3.348129902e+00,4.19016e-243,1.13677e-08,4.43525e-02,9.96765e-01,4.83071e-234
3.364870552e+00,7.81845e-168,2.83804e-08,8.07840e-02,9.96829e-01,2.68136e-159
3.381694905e+00,1.84008e-105,2.81152e-07,1.07020e-01,9.96892e-01,2.95661e-98
3.398603379e+00,1.89676e-64,1.33507e-05,1.94132e-01,9.96953e-01,6.00008e-59
3.415596396e+00,1.56464e-39,2.76839e-05,3.00310e-01,9.97013e-01,1.67401e-34
3.432674378e+00,6.34977e-27,3.42597e-06,3.22680e-01,9.97072e-01,4.61121e-21
3.449837750e+00,8.96738e-18,2.07273e-08,4.60392e-01,9.97130e-01,7.45253e-10
3.467086939e+00,3.58053e-16,2.12106e-14,5.86402e-01,9.97186e-01,2.53700e-02
3.484422373e+00,1.04735e-19,2.61395e-19,6.05118e-01,9.97242e-01,5.48350e-01
3.501844485e+00,2.74996e-28,1.65251e-27,7.48892e-01,9.97296e-01,2.06181e-01
3.519353708e+00,3.37956e-33,3.94867e-33,7.85696e-01,9.97349e-01,9.99053e-01
3.536950476e+00,6.77109e-41,8.09594e-41,8.03494e-01,9.97402e-01,9.97304e-01
3.554635228e+00,2.89451e-40,3.23867e-40,8.74543e-01,9.97453e-01,9.93940e-01
3.572408405e+00,4.55232e-33,5.03488e-33,8.78459e-01,9.97503e-01,9.89779e-01
3.590270447e+00,3.42268e-31,3.66281e-31,9.13775e-01,9.97552e-01,9.94182e-01
3.608221799e+00,2.82952e-22,2.99283e-22,9.32403e-01,9.97601e-01,9.97086e-01
3.626262908e+00,7.26192e-13,7.53399e-13,9.42005e-01,9.97648e-01,9.99398e-01
3.644394222e+00,3.47399e-10,3.59061e-10,9.64796e-01,9.97694e-01,9.99762e-01
3.662616193e+00,1.88517e-05,1.96209e-05,9.42045e-01,9.97740e-01,9.98627e-01
3.680929274e+00,5.50097e-03,5.96432e-03,9.08309e-01,9.97784e-01,9.93263e-01
3.699333921e+00,8.27281e-02,8.77773e-02,9.55973e-01,9.97828e-01,9.85000e-01
3.717830590e+00,4.45920e-02,4.74508e-02,9.65350e-01,9.97871e-01,9.70250e-01
3.736419743e+00,6.73735e-04,7.29712e-04,9.59667e-01,9.97913e-01,9.54425e-01
3.755101842e+00,3.21650e-11,3.46170e-11,9.56702e-01,9.97954e-01,9.59753e-01
3.773877351e+00,3.98114e-25,4.19939e-25,9.64159e-01,9.97994e-01,9.76734e-01
3.792746738e+00,7.24561e-63,7.54414e-63,9.56984e-01,9.98034e-01,9.90728e-01
3.811710472e+00,4.02239e-41,4.16711e-41,9.47364e-01,9.98073e-01,9.95824e-01
3.830769024e+00,6.88275e-41,7.15818e-41,9.43276e-01,9.98111e-01,9.98402e-01
3.849922869e+00,2.33807e-56,2.45287e-56,9.17716e-01,9.98148e-01,9.99587e-01
3.869172484e+00,3.77302e-35,3.98666e-35,9.05818e-01,9.98185e-01,9.96443e-01
3.888518346e+00,2.50993e-15,2.64445e-15,9.46097e-01,9.98220e-01,9.91417e-01
3.907960938e+00,7.17722e-12,7.66049e-12,9.39829e-01,9.98256e-01,9.85186e-01
3.927500742e+00,3.53239e-12,3.99261e-12,6.80253e-01,9.98290e-01,9.82274e-01
3.947138246e+00,8.87878e-18,1.07429e-17,7.85274e-01,9.98324e-01,9.90189e-01
3.966873937e+00,8.88365e-27,1.00558e-26,5.46081e-01,9.98357e-01,9.97974e-01
3.986708307e+00,2.25683e-41,2.39796e-41,8.98523e-01,9.98389e-01,9.99997e-01
4.006641849e+00,4.63389e-75,4.75282e-75,9.62337e-01,9.98421e-01,9.99997e-01
4.026675058e+00,0.00000e+00,0.00000e+00,9.56496e-01,9.98452e-01,9.99997e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.47349e-01,9.98483e-01,9.99997e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.39708e-01,9.98513e-01,9.99996e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.35403e-01,9.98542e-01,9.99996e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.11875e-01,9.98571e-01,9.99996e-01
4.128353649e+00,0.00000e+00,0.00000e+00,8.64944e-01,9.98599e-01,9.99996e-01
4.148995417e+00,0.00000e+00,0.00000e+00,8.34516e-01,9.98626e-01,9.99996e-01
4.169740394e+00,0.00000e+00,0.00000e+00,7.49575e-01,9.98654e-01,9.99996e-01
4.190589096e+00,0.00000e+00,0.00000e+00,7.04861e-01,9.98680e-01,9.99996e-01
4.211542042e+00,0.00000e+00,0.00000e+00,5.76187e-01,9.98706e-01,9.99995e-01
4.232599752e+00,0.00000e+00,0.00000e+00,5.43325e-01,9.98732e-01,9.99995e-01
4.253762751e+00,0.00000e+00,0.00000e+00,4.62901e-01,9.98757e-01,9.99995e-01
4.275031564e+00,0.00000e+00,0.00000e+00,3.45035e-01,9.98781e-01,9.99995e-01
4.296406722e+00,0.00000e+00,0.00000e+00,2.49173e-01,9.98805e-01,9.99994e-01
4.317888756e+00,0.00000e+00,0.00000e+00,2.96119e-01,9.98829e-01,9.99994e-01
4.339478200e+00,0.00000e+00,0.00000e+00,2.16443e-01,9.98852e-01,9.99994e-01
4.361175591e+00,0.00000e+00,0.00000e+00,1.70291e-01,9.98875e-01,9.99993e-01
4.382981469e+00,0.00000e+00,0.00000e+00,1.70927e-01,9.98897e-01,9.99993e-01
4.404896376e+00,0.00000e+00,0.00000e+00,1.61698e-01,9.98919e-01,9.99992e-01
4.426920858e+00,0.00000e+00,0.00000e+00,8.64368e-02,9.98940e-01,9.99992e-01
4.449055462e+00,0.00000e+00,0.00000e+00,1.64599e-01,9.98961e-01,9.99991e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.92362e-02,9.98981e-01,9.99990e-01
4.493657243e+00,0.00000e+00,0.00000e+00,1.59511e-01,9.99001e-01,9.99989e-01
4.516125529e+00,0.00000e+00,0.00000e+00,6.21696e-02,9.99021e-01,9.99988e-01
4.538706157e+00,0.00000e+00,0.00000e+00,1.22725e-01,9.99040e-01,9.99987e-01
4.561399688e+00,0.00000e+00,0.00000e+00,1.08835e-01,9.99059e-01,9.99985e-01
4.584206686e+00,0.00000e+00,0.00000e+00,1.67261e-01,9.99078e-01,9.99983e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.91649e-02,9.99096e-01,9.99981e-01
4.630163358e+00,0.00000e+00,0.00000e+00,2.60302e-02,9.99114e-01,9.99978e-01
4.653314175e+00,0.00000e+00,0.00000e+00,2.18513e-02,9.99131e-01,9.99975e-01
4.676580746e+00,0.00000e+00,0.00000e+00,3.95282e-03,9.99148e-01,9.99971e-01
4.699963650e+00,0.00000e+00,0.00000e+00,1.68983e-02,9.99165e-01,9.99967e-01
4.723463468e+00,0.00000e+00,0.00000e+00,3.58004e-03,9.99182e-01,9.99961e-01
4.747080785e+00,0.00000e+00,0.00000e+00,3.08201e-02,9.99198e-01,9.99954e-01
4.770816189e+00,0.00000e+00,0.00000e+00,5.19131e-03,9.99214e-01,9.99946e-01
4.794670270e+00,0.00000e+00,0.00000e+00,1.28632e-03,9.99229e-01,9.99936e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.01070e-04,9.99244e-01,9.99924e-01
4.842736840e+00,0.00000e+00,0.00000e+00,2.49737e-04,9.99259e-01,9.99910e-01
4.866950524e+00,0.00000e+00,0.00000e+00,2.71086e-03,9.99274e-01,9.99894e-01
4.891285276e+00,0.00000e+00,0.00000e+00,8.62311e-05,9.99288e-01,9.99873e-01
4.915741703e+00,0.00000e+00,0.00000e+00,5.30022e-04,9.99302e-01,9.99852e-01
4.940320411e+00,0.00000e+00,0.00000e+00,4.48807e-05,9.99316e-01,9.99823e-01
4.965022013e+00,0.00000e+00,0.00000e+00,4.75197e-06,9.99329e-01,9.99795e-01
4.989847123e+00,0.00000e+00,0.00000e+00,2.94759e-05,9.99343e-01,9.99768e-01
5.014796359e+00,0.00000e+00,0.00000e+00,1.71358e-08,9.99356e-01,9.99732e-01
5.039870341e+00,0.00000e+00,0.00000e+00,2.67943e-06,9.99368e-01,9.99689e-01
5.065069693e+00,0.00000e+00,0.00000e+00,4.14377e-06,9.99381e-01,9.99629e-01
5.090395041e+00,0.00000e+00,0.00000e+00,1.60753e-08,9.99393e-01,9.99571e-01
5.115847016e+00,0.00000e+00,0.00000e+00,5.18200e-09,9.99405e-01,9.99501e-01
5.141426251e+00,0.00000e+00,0.00000e+00,1.56157e-11,9.99417e-01,9.99425e-01
5.167133383e+00,0.00000e+00,0.00000e+00,8.33007e-13,9.99428e-01,9.99348e-01
5.192969049e+00,0.00000e+00,0.00000e+00,8.52734e-13,9.99439e-01,9.99260e-01
5.218933895e+00,0.00000e+00,0.00000e+00,1.02787e-19,9.99451e-01,9.99178e-01
5.245028564e+00,0.00000e+00,0.00000e+00,5.34943e-15,9.99461e-01,9.99096e-01
5.271253707e+00,0.00000e+00,0.00000e+00,5.62237e-16,9.99472e-01,9.98985e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.70292e-19,9.99482e-01,9.98877e-01
5.324098025e+00,0.00000e+00,0.00000e+00,3.13801e-19,9.99493e-01,9.98776e-01
5.350718516e+00,0.00000e+00,0.00000e+00,2.59586e-23,9.99503e-01,9.98600e-01
5.377472108e+00,0.00000e+00,0.00000e+00,5.07463e-24,9.99512e-01,9.98509e-01
5.404359469e+00,0.00000e+00,0.00000e+00,5.07684e-24,9.99522e-01,9.98311e-01
