#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,1.06296e-43,9.99531e-01,9.98182e-01
5.458538172e+00,0.00000e+00,0.00000e+00,7.99411e-44,9.99541e-01,9.97987e-01
5.485830863e+00,1.81312e-319,1.27706e-274,1.26875e-46,9.99550e-01,9.97754e-01
5.513260018e+00,1.39306e-249,3.41248e-202,3.09190e-49,9.99559e-01,9.97526e-01
5.540826318e+00,7.65649e-184,2.75869e-134,8.76143e-52,9.99567e-01,9.97248e-01
5.568530449e+00,5.44499e-180,1.26215e-101,1.37194e-80,9.99576e-01,9.68445e-01
5.596373101e+00,5.88561e-150,3.37278e-75,5.52016e-77,9.99584e-01,9.54498e-01
5.624354967e+00,5.58126e-134,2.12419e-66,1.86358e-69,9.99592e-01,9.40043e-01
5.652476742e+00,4.64929e-130,1.99952e-56,8.04916e-76,9.99600e-01,9.21173e-01
5.680739126e+00,3.89453e-136,9.25199e-51,2.43107e-87,9.99608e-01,8.98073e-01
5.709142821e+00,8.96265e-142,5.10639e-48,3.92036e-95,9.99616e-01,8.68382e-01
5.737688535e+00,3.49966e-140,2.04729e-49,3.69931e-92,9.99624e-01,8.28269e-01
5.766376978e+00,7.87054e-112,1.15193e-43,2.64214e-70,9.99631e-01,7.80940e-01
5.795208863e+00,3.10822e-94,6.56403e-32,4.46801e-64,9.99638e-01,7.22127e-01
5.824184907e+00,9.60460e-100,4.18033e-23,5.37728e-78,9.99645e-01,6.46886e-01
5.853305832e+00,1.10848e-98,1.54480e-23,1.23206e-76,9.99652e-01,5.63605e-01
5.882572361e+00,9.08397e-120,1.75536e-27,3.46020e-94,9.99659e-01,4.69341e-01
5.911985223e+00,8.54722e-113,7.83976e-24,2.32445e-90,9.99666e-01,3.69020e-01
5.941545149e+00,2.35678e-104,6.87664e-13,3.99554e-93,9.99672e-01,2.74165e-01
5.971252874e+00,1.56951e-87,4.03964e-08,2.09292e-80,9.99679e-01,1.80988e-01
6.001109139e+00,7.23012e-61,1.82159e-06,2.41401e-54,9.99685e-01,1.04870e-01
6.031114685e+00,7.89089e-67,3.18286e-07,7.40180e-60,9.99691e-01,5.34380e-02
6.061270258e+00,1.08213e-68,1.42990e-09,1.52144e-59,9.99698e-01,2.08198e-02
6.091576609e+00,3.64191e-64,3.19268e-13,1.96882e-50,9.99703e-01,6.03026e-03
6.122034492e+00,5.15623e-50,4.90056e-17,3.36183e-32,9.99709e-01,1.30517e-03
6.152644665e+00,1.63527e-57,6.56789e-23,7.81708e-33,9.99715e-01,1.78499e-04
6.183407888e+00,2.32792e-51,1.90691e-26,3.53359e-22,9.99721e-01,1.34636e-05
6.214324928e+00,6.08573e-48,5.34704e-28,4.14172e-15,9.99726e-01,4.70487e-07
6.245396552e+00,6.18026e-39,1.25534e-21,1.55102e-10,9.99732e-01,6.09346e-09
6.276623535e+00,5.01909e-40,1.68223e-19,5.13301e-11,9.99737e-01,2.21526e-11
6.308006653e+00,1.50251e-43,1.29364e-20,6.96922e-11,9.99742e-01,1.60515e-14
6.339546686e+00,6.88080e-66,1.81495e-27,8.63001e-23,9.99747e-01,1.55915e-18
6.371244419e+00,5.09800e-100,3.93351e-31,3.10135e-48,9.99752e-01,1.30548e-23
6.403100641e+00,2.93243e-117,8.34988e-23,8.27214e-68,9.99757e-01,1.71342e-29
6.435116145e+00,4.01919e-193,6.08248e-11,1.86294e-148,9.99762e-01,1.09157e-36
6.467291725e+00,1.62612e-202,5.99444e-06,2.56263e-149,9.99766e-01,8.45987e-50
6.499628184e+00,2.20584e-234,4.19125e-03,1.92407e-170,9.99771e-01,4.46588e-63
6.532126325e+00,8.02427e-229,4.02594e-02,1.89208e-150,9.99775e-01,5.65617e-78
6.564786956e+00,8.97357e-281,1.03997e-01,7.52087e-181,9.99780e-01,8.05039e-100
6.597610891e+00,0.00000e+00,1.55297e-01,7.88790e-244,9.99784e-01,6.92714e-122
6.630598946e+00,2.24797e-313,1.97162e-01,2.49725e-160,9.99788e-01,4.18467e-153
6.663751940e+00,0.00000e+00,1.96604e-01,2.61522e-149,9.99793e-01,3.98064e-186
6.697070700e+00,0.00000e+00,1.25255e-01,3.81763e-118,9.99797e-01,1.27266e-228
6.730556054e+00,0.00000e+00,5.45102e-02,5.32975e-81,9.99801e-01,3.87401e-273
6.764208834e+00,0.00000e+00,1.17981e-02,4.52269e-81,9.99805e-01,0.00000e+00
6.798029878e+00,0.00000e+00,1.27389e-03,2.66102e-99,9.99808e-01,0.00000e+00
6.832020027e+00,0.00000e+00,3.66658e-05,2.39158e-99,9.99812e-01,0.00000e+00
6.866180128e+00,0.00000e+00,1.64166e-07,3.89392e-114,9.99816e-01,0.00000e+00
6.900511028e+00,0.00000e+00,1.25969e-10,1.61792e-65,9.99820e-01,0.00000e+00
6.935013583e+00,0.00000e+00,4.47047e-17,2.26368e-65,9.99823e-01,0.00000e+00
6.969688651e+00,0.00000e+00,4.77978e-24,3.52052e-82,9.99827e-01,0.00000e+00
7.004537095e+00,0.00000e+00,1.35699e-37,5.90173e-81,9.99830e-01,0.00000e+00
7.039559780e+00,0.00000e+00,2.36295e-48,6.30635e-88,9.99833e-01,0.00000e+00
7.074757579e+00,0.00000e+00,2.94575e-66,3.88968e-69,9.99837e-01,0.00000e+00
7.110131367e+00,0.00000e+00,4.32074e-77,1.54886e-68,9.99840e-01,0.00000e+00
7.145682024e+00,0.00000e+00,6.10578e-92,7.98817e-77,9.99843e-01,0.00000e+00
7.181410434e+00,0.00000e+00,2.58375e-100,1.95541e-97,9.99846e-01,0.00000e+00
7.217317486e+00,0.00000e+00,2.79444e-105,4.32571e-72,9.99849e-01,0.00000e+00
7.253404073e+00,0.00000e+00,6.38138e-104,2.99578e-72,9.99852e-01,0.00000e+00
7.289671094e+00,0.00000e+00,1.52656e-82,2.37515e-63,9.99855e-01,0.00000e+00
7.326119449e+00,0.00000e+00,8.14570e-78,3.58904e-63,9.99858e-01,0.00000e+00
7.362750046e+00,0.00000e+00,1.09018e-84,2.84965e-46,9.99861e-01,0.00000e+00
7.399563797e+00,0.00000e+00,4.42820e-84,8.78399e-38,9.99863e-01,0.00000e+00
7.436561616e+00,0.00000e+00,3.86349e-70,2.63311e-41,9.99866e-01,0.00000e+00
7.473744424e+00,0.00000e+00,2.11504e-46,5.70189e-39,9.99869e-01,0.00000e+00
7.511113146e+00,0.00000e+00,8.86616e-33,1.43692e-33,9.99871e-01,0.00000e+00
7.548668712e+00,0.00000e+00,2.79069e-20,2.34952e-35,9.99874e-01,0.00000e+00
7.586412055e+00,0.00000e+00,7.59373e-17,4.36098e-63,9.99876e-01,0.00000e+00
7.624344115e+00,0.00000e+00,2.13149e-16,1.95502e-31,9.99879e-01,0.00000e+00
7.662465836e+00,0.00000e+00,5.99373e-19,1.70032e-19,9.99881e-01,0.00000e+00
7.700778165e+00,0.00000e+00,2.51728e-25,7.69245e-20,9.99883e-01,0.00000e+00
7.739282056e+00,0.00000e+00,2.21065e-41,6.32408e-32,9.99886e-01,0.00000e+00
7.777978466e+00,0.00000e+00,3.68027e-55,5.42040e-22,9.99888e-01,0.00000e+00
7.816868359e+00,0.00000e+00,3.13954e-74,3.92222e-18,9.99890e-01,0.00000e+00
7.855952700e+00,0.00000e+00,6.09477e-76,1.17623e-18,9.99892e-01,0.00000e+00
7.895232464e+00,0.00000e+00,5.93595e-64,1.38594e-18,9.99894e-01,0.00000e+00
7.934708626e+00,0.00000e+00,8.01028e-59,9.30733e-12,9.99896e-01,0.00000e+00
7.974382169e+00,0.00000e+00,8.49292e-65,1.22447e-08,9.99898e-01,0.00000e+00
8.014254080e+00,0.00000e+00,4.03668e-78,2.14518e-09,9.99900e-01,0.00000e+00
8.054325351e+00,0.00000e+00,8.03236e-80,6.23484e-09,9.99902e-01,0.00000e+00
8.094596977e+00,0.00000e+00,1.62232e-76,5.60105e-07,9.99904e-01,0.00000e+00
8.135069962e+00,0.00000e+00,2.70353e-69,6.35748e-07,9.99906e-01,0.00000e+00
8.175745312e+00,0.00000e+00,1.55948e-57,9.24942e-08,9.99908e-01,0.00000e+00
8.216624039e+00,3.62243e-316,8.89844e-50,8.01502e-06,9.99910e-01,1.96451e-262
8.257707159e+00,2.80675e-246,1.32044e-39,1.09236e-04,9.99911e-01,9.85264e-205
8.298995695e+00,1.90649e-194,8.94493e-36,1.29814e-03,9.99913e-01,9.37208e-157
8.340490673e+00,4.93988e-154,4.42418e-33,2.61864e-04,9.99915e-01,1.30387e-118
8.382193126e+00,6.16932e-122,8.27352e-31,3.33915e-03,9.99917e-01,1.23731e-89
8.424104092e+00,1.33770e-94,4.56698e-25,7.78805e-04,9.99918e-01,4.57788e-68
8.466224613e+00,3.23533e-73,1.07831e-19,2.43036e-03,9.99920e-01,7.36893e-52
8.508555736e+00,3.01004e-50,6.49044e-12,9.31968e-04,9.99921e-01,2.59483e-37
8.551098514e+00,1.44414e-36,1.28069e-08,2.48040e-02,9.99923e-01,2.53285e-27
8.593854007e+00,5.74569e-30,3.17941e-08,9.51226e-02,9.99924e-01,1.51427e-21
8.636823277e+00,1.10980e-26,1.40985e-09,1.18291e-01,9.99926e-01,5.66369e-17
8.680007393e+00,1.91385e-24,7.09140e-11,3.27043e-02,9.99927e-01,4.65012e-13
8.723407430e+00,4.69453e-22,1.34963e-11,6.49514e-02,9.99929e-01,4.74668e-10
8.767024467e+00,6.91293e-22,1.66183e-13,3.95631e-02,9.99930e-01,6.42125e-08
8.810859590e+00,4.76529e-49,8.69276e-43,5.06160e-02,9.99931e-01,2.82534e-06
8.854913888e+00,1.31743e-150,6.37582e-146,2.58743e-01,9.99933e-01,6.75299e-05
8.899188457e+00,0.00000e+00,0.00000e+00,2.09165e-01,9.99934e-01,6.25743e-04
8.943684399e+00,0.00000e+00,0.00000e+00,1.32551e-01,9.99935e-01,3.43091e-03
8.988402821e+00,0.00000e+00,0.00000e+00,1.15085e-01,9.99937e-01,1.28548e-02
9.033344836e+00,0.00000e+00,0.00000e+00,7.28183e-02,9.99938e-01,3.51801e-02
9.078511560e+00,0.00000e+00,0.00000e+00,1.37777e-01,9.99939e-01,7.67293e-02
9.123904118e+00,0.00000e+00,0.00000e+00,2.45873e-01,9.99940e-01,1.39051e-01
9.169523638e+00,0.00000e+00,0.00000e+00,1.80640e-01,9.99941e-01,2.20283e-01
9.215371256e+00,0.00000e+00,0.00000e+00,4.00703e-01,9.99943e-01,3.12711e-01
9.261448113e+00,0.00000e+00,0.00000e+00,3.68052e-01,9.99944e-01,4.10107e-01
9.307755353e+00,0.00000e+00,0.00000e+00,2.31563e-01,9.99945e-01,4.96182e-01
9.354294130e+00,0.00000e+00,0.00000e+00,1.71937e-01,9.99946e-01,5.83618e-01
9.401065601e+00,0.00000e+00,0.00000e+00,7.09819e-02,9.99947e-01,6.61710e-01
9.448070929e+00,0.00000e+00,0.00000e+00,1.23650e-01,9.99948e-01,7.22733e-01
9.495311283e+00,0.00000e+00,0.00000e+00,3.41833e-01,9.99949e-01,7.74659e-01
9.542787840e+00,0.00000e+00,0.00000e+00,4.51199e-01,9.99950e-01,8.21872e-01
9.590501779e+00,0.00000e+00,0.00000e+00,2.71594e-01,9.99951e-01,8.60347e-01
9.638454288e+00,0.00000e+00,0.00000e+00,2.80513e-01,9.99952e-01,8.88447e-01
9.686646559e+00,0.00000e+00,0.00000e+00,3.00156e-01,9.99953e-01,9.11190e-01
9.735079792e+00,0.00000e+00,0.00000e+00,4.13426e-01,9.99954e-01,9.29471e-01
9.783755191e+00,0.00000e+00,0.00000e+00,3.01739e-01,9.99955e-01,9.44100e-01
9.832673967e+00,0.00000e+00,0.00000e+00,8.72122e-02,9.99955e-01,9.55768e-01
9.881837337e+00,0.00000e+00,0.00000e+00,2.22158e-02,9.99956e-01,9.65816e-01
9.931246523e+00,0.00000e+00,0.00000e+00,2.01913e-01,9.99957e-01,9.73673e-01
9.980902756e+00,0.00000e+00,0.00000e+00,3.47340e-01,9.99958e-01,9.99930e-01
1.003080727e+01,0.00000e+00,0.00000e+00,3.49455e-01,9.99959e-01,9.99930e-01
1.008096131e+01,0.00000e+00,0.00000e+00,4.00327e-01,9.99960e-01,9.99929e-01
1.013136611e+01,0.00000e+00,0.00000e+00,4.96896e-01,9.99960e-01,9.99928e-01
1.018202294e+01,0.00000e+00,0.00000e+00,5.35631e-01,9.99961e-01,9.99927e-01
1.023293306e+01,0.00000e+00,0.00000e+00,3.31862e-01,9.99962e-01,9.99926e-01
1.028409772e+01,0.00000e+00,0.00000e+00,1.41601e-01,9.99963e-01,9.99926e-01
1.033551821e+01,0.00000e+00,0.00000e+00,1.17288e-01,9.99963e-01,9.99925e-01
1.038719580e+01,0.00000e+00,0.00000e+00,3.51401e-02,9.99964e-01,9.99924e-01
1.043913178e+01,0.00000e+00,0.00000e+00,4.02910e-02,9.99965e-01,9.99923e-01
1.049132744e+01,0.00000e+00,0.00000e+00,1.45461e-01,9.99965e-01,9.99922e-01
1.054378408e+01,0.00000e+00,0.00000e+00,2.28198e-01,9.99966e-01,9.99921e-01
1.059650300e+01,0.00000e+00,0.00000e+00,2.11365e-01,9.99967e-01,9.99920e-01
1.064948551e+01,0.00000e+00,0.00000e+00,1.78834e-01,9.99967e-01,9.99919e-01
1.070273294e+01,0.00000e+00,0.00000e+00,8.78858e-02,9.99968e-01,9.99917e-01
1.075624661e+01,0.00000e+00,0.00000e+00,1.00952e-01,9.99969e-01,9.99915e-01
1.081002784e+01,0.00000e+00,0.00000e+00,1.06196e-01,9.99969e-01,9.99914e-01
1.086407798e+01,0.00000e+00,0.00000e+00,2.43877e-02,9.99970e-01,9.99913e-01
1.091839837e+01,0.00000e+00,0.00000e+00,5.13345e-03,9.99970e-01,9.99911e-01
1.097299036e+01,0.00000e+00,0.00000e+00,2.70126e-04,9.99971e-01,9.99909e-01
1.102785531e+01,0.00000e+00,0.00000e+00,1.16329e-04,9.99971e-01,9.99908e-01
1.108299459e+01,0.00000e+00,0.00000e+00,1.26781e-02,9.99972e-01,9.99907e-01
1.113840956e+01,0.00000e+00,0.00000e+00,8.37211e-02,9.99973e-01,9.99906e-01
1.119410161e+01,0.00000e+00,0.00000e+00,1.41829e-01,9.99973e-01,9.99905e-01
1.125007212e+01,0.00000e+00,0.00000e+00,6.96127e-02,9.99974e-01,9.99904e-01
1.130632248e+01,0.00000e+00,0.00000e+00,5.20130e-02,9.99974e-01,9.99902e-01
1.136285409e+01,0.00000e+00,0.00000e+00,1.07218e-01,9.99975e-01,9.99901e-01
1.141966836e+01,0.00000e+00,0.00000e+00,1.30394e-01,9.99975e-01,9.99900e-01
1.147676670e+01,0.00000e+00,0.00000e+00,8.34830e-02,9.99976e-01,9.99898e-01
1.153415054e+01,0.00000e+00,0.00000e+00,1.49540e-02,9.99976e-01,9.99897e-01
1.159182129e+01,0.00000e+00,0.00000e+00,4.08930e-03,9.99976e-01,9.99895e-01
1.164978039e+01,0.00000e+00,0.00000e+00,1.92738e-04,9.99977e-01,9.99894e-01
1.170802930e+01,0.00000e+00,0.00000e+00,2.03839e-05,9.99977e-01,9.99892e-01
1.176656944e+01,0.00000e+00,0.00000e+00,1.31805e-03,9.99978e-01,9.99891e-01
1.182540229e+01,0.00000e+00,0.00000e+00,1.29758e-02,9.99978e-01,9.99889e-01
1.188452930e+01,0.00000e+00,0.00000e+00,1.33417e-02,9.99979e-01,9.99888e-01
1.194395195e+01,0.00000e+00,0.00000e+00,2.37743e-02,9.99979e-01,9.99886e-01
1.200367171e+01,0.00000e+00,0.00000e+00,5.22566e-02,9.99979e-01,9.99884e-01
1.206369007e+01,0.00000e+00,0.00000e+00,1.68779e-02,9.99980e-01,9.99882e-01
1.212400852e+01,0.00000e+00,0.00000e+00,4.86526e-02,9.99980e-01,9.99880e-01
1.218462856e+01,0.00000e+00,0.00000e+00,4.58477e-02,9.99981e-01,9.99878e-01
1.224555170e+01,0.00000e+00,0.00000e+00,2.68780e-03,9.99981e-01,9.99876e-01
1.230677946e+01,0.00000e+00,0.00000e+00,4.79691e-04,9.99981e-01,9.99873e-01
1.236831336e+01,0.00000e+00,0.00000e+00,1.71259e-05,9.99982e-01,9.99871e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.10773e-08,9.99982e-01,9.99868e-01
1.249230570e+01,0.00000e+00,0.00000e+00,2.04562e-07,9.99982e-01,9.99865e-01
1.255476723e+01,0.00000e+00,0.00000e+00,1.65012e-06,9.99983e-01,9.99862e-01
1.261754106e+01,0.00000e+00,0.00000e+00,8.49687e-04,9.99983e-01,9.99859e-01
1.268062877e+01,0.00000e+00,0.00000e+00,5.45184e-03,9.99983e-01,9.99856e-01
1.274403191e+01,0.00000e+00,0.00000e+00,3.02088e-03,9.99984e-01,9.99853e-01
1.280775207e+01,0.00000e+00,0.00000e+00,1.00593e-02,9.99984e-01,9.99849e-01
1.287179083e+01,0.00000e+00,0.00000e+00,2.31433e-03,9.99984e-01,9.99845e-01
1.293614979e+01,0.00000e+00,0.00000e+00,4.46133e-03,9.99984e-01,9.99841e-01
1.300083054e+01,0.00000e+00,0.00000e+00,1.74825e-04,9.99985e-01,9.99838e-01
1.306583469e+01,0.00000e+00,0.00000e+00,1.37237e-04,9.99985e-01,9.99833e-01
1.313116386e+01,0.00000e+00,0.00000e+00,7.72408e-05,9.99985e-01,9.99829e-01
1.319681968e+01,0.00000e+00,0.00000e+00,3.23376e-05,9.99986e-01,9.99825e-01
1.326280378e+01,0.00000e+00,0.00000e+00,4.83854e-08,9.99986e-01,9.99820e-01
1.332911780e+01,0.00000e+00,0.00000e+00,5.83152e-08,9.99986e-01,9.99815e-01
1.339576339e+01,0.00000e+00,0.00000e+00,1.40885e-08,9.99986e-01,9.92634e-01
1.346274221e+01,0.00000e+00,0.00000e+00,2.50052e-12,9.99987e-01,9.91893e-01
1.353005592e+01,0.00000e+00,0.00000e+00,1.01496e-06,9.99987e-01,9.91077e-01
1.359770620e+01,0.00000e+00,0.00000e+00,4.12249e-06,9.99987e-01,9.90296e-01
1.366569473e+01,0.00000e+00,0.00000e+00,2.98060e-06,9.99987e-01,9.89443e-01
1.373402320e+01,0.00000e+00,0.00000e+00,1.13995e-04,9.99988e-01,9.88378e-01
1.380269332e+01,0.00000e+00,0.00000e+00,2.66461e-04,9.99988e-01,9.87360e-01
1.387170678e+01,0.00000e+00,0.00000e+00,1.53687e-05,9.99988e-01,9.86249e-01
1.394106532e+01,0.00000e+00,0.00000e+00,2.95091e-06,9.99988e-01,9.85044e-01
1.401077064e+01,0.00000e+00,0.00000e+00,1.67503e-07,9.99988e-01,9.83729e-01
1.408082450e+01,0.00000e+00,0.00000e+00,1.91559e-07,9.99989e-01,9.82304e-01
1.415122862e+01,0.00000e+00,0.00000e+00,1.43326e-10,9.99989e-01,9.80749e-01
1.422198476e+01,0.00000e+00,0.00000e+00,6.80843e-14,9.99989e-01,9.79068e-01
1.429309469e+01,0.00000e+00,0.00000e+00,3.48975e-13,9.99989e-01,9.77229e-01
1.436456016e+01,0.00000e+00,0.00000e+00,2.21258e-16,9.99989e-01,9.75239e-01
1.443638296e+01,0.00000e+00,0.00000e+00,1.33504e-18,9.99990e-01,9.73071e-01
1.450856487e+01,0.00000e+00,0.00000e+00,3.18315e-13,9.99990e-01,9.70719e-01
1.458110770e+01,0.00000e+00,0.00000e+00,1.78651e-09,9.99990e-01,9.68158e-01
1.465401324e+01,0.00000e+00,0.00000e+00,1.94777e-08,9.99990e-01,9.65388e-01
1.472728330e+01,0.00000e+00,0.00000e+00,2.25108e-08,9.99990e-01,9.62816e-01
1.480091972e+01,0.00000e+00,0.00000e+00,8.83706e-10,9.99991e-01,9.59578e-01
1.487492432e+01,0.00000e+00,0.00000e+00,8.28870e-16,9.99991e-01,9.56075e-01
1.494929894e+01,0.00000e+00,0.00000e+00,8.19545e-13,9.99991e-01,9.52265e-01
1.502404544e+01,0.00000e+00,0.00000e+00,1.87239e-10,9.99991e-01,9.48150e-01
1.509916566e+01,0.00000e+00,0.00000e+00,5.28422e-10,9.99991e-01,9.44333e-01
1.517466149e+01,0.00000e+00,0.00000e+00,3.51003e-11,9.99991e-01,9.40251e-01
1.525053480e+01,0.00000e+00,0.00000e+00,7.04063e-10,9.99991e-01,9.35106e-01
1.532678747e+01,0.00000e+00,0.00000e+00,5.80543e-12,9.99992e-01,9.29566e-01
1.540342141e+01,0.00000e+00,0.00000e+00,1.32669e-14,9.99992e-01,9.24441e-01
1.548043852e+01,0.00000e+00,0.00000e+00,2.99948e-16,9.99992e-01,9.18959e-01
1.555784071e+01,0.00000e+00,0.00000e+00,1.18702e-20,9.99992e-01,9.12076e-01
1.563562991e+01,0.00000e+00,0.00000e+00,6.91901e-30,9.99992e-01,9.04670e-01
1.571380806e+01,0.00000e+00,0.00000e+00,1.94110e-30,9.99992e-01,8.97844e-01
1.579237710e+01,0.00000e+00,0.00000e+00,2.29304e-22,9.99992e-01,8.90548e-01
1.587133899e+01,0.00000e+00,0.00000e+00,4.48280e-19,9.99993e-01,8.82774e-01
1.595069568e+01,0.00000e+00,0.00000e+00,3.35363e-21,9.99993e-01,8.74490e-01
1.603044916e+01,0.00000e+00,0.00000e+00,1.56540e-28,9.99993e-01,8.64124e-01
1.611060141e+01,0.00000e+00,0.00000e+00,7.38169e-28,9.99993e-01,8.53022e-01
1.619115441e+01,0.00000e+00,0.00000e+00,8.61535e-27,9.99993e-01,8.42826e-01
1.627211019e+01,0.00000e+00,0.00000e+00,3.83276e-30,9.99993e-01,8.32005e-01
1.635347074e+01,0.00000e+00,0.00000e+00,1.73152e-27,9.99993e-01,8.20523e-01
1.643523809e+01,0.00000e+00,0.00000e+00,5.34619e-28,9.99993e-01,8.08347e-01
1.651741428e+01,0.00000e+00,0.00000e+00,4.24485e-30,9.99994e-01,7.95446e-01
1.660000135e+01,0.00000e+00,0.00000e+00,1.02963e-37,9.99994e-01,7.81863e-01
1.668300136e+01,0.00000e+00,0.00000e+00,1.11277e-38,9.99994e-01,7.67450e-01
1.676641637e+01,0.00000e+00,0.00000e+00,5.07002e-34,9.99994e-01,7.52264e-01
1.685024845e+01,0.00000e+00,0.00000e+00,3.61871e-35,9.99994e-01,7.36260e-01
1.693449969e+01,0.00000e+00,0.00000e+00,2.30622e-43,9.99994e-01,7.19447e-01
1.701917219e+01,0.00000e+00,0.00000e+00,1.31172e-46,9.99994e-01,7.01794e-01
1.710426805e+01,0.00000e+00,0.00000e+00,1.29513e-59,9.99994e-01,6.83301e-01
1.718978939e+01,0.00000e+00,0.00000e+00,6.27735e-65,9.99994e-01,6.67255e-01
1.727573834e+01,0.00000e+00,0.00000e+00,2.27835e-66,9.99994e-01,6.50593e-01
1.736211703e+01,0.00000e+00,0.00000e+00,3.38531e-71,9.99995e-01,6.29872e-01
1.744892761e+01,0.00000e+00,0.00000e+00,2.79097e-61,9.99995e-01,6.08280e-01
1.753617225e+01,0.00000e+00,0.00000e+00,3.37274e-49,9.99995e-01,5.85924e-01
1.762385311e+01,0.00000e+00,0.00000e+00,4.30714e-48,9.99995e-01,5.62814e-01
1.771197238e+01,0.00000e+00,0.00000e+00,1.63058e-51,9.99995e-01,5.38972e-01
1.780053224e+01,0.00000e+00,0.00000e+00,1.29298e-55,9.99995e-01,5.18624e-01
1.788953490e+01,0.00000e+00,0.00000e+00,2.24982e-60,9.99995e-01,4.97822e-01
1.797898258e+01,0.00000e+00,0.00000e+00,1.12551e-68,9.99995e-01,4.72354e-01
1.806887749e+01,0.00000e+00,0.00000e+00,2.60494e-70,9.99995e-01,4.46441e-01
1.815922188e+01,0.00000e+00,0.00000e+00,1.87152e-93,9.99995e-01,4.24595e-01
1.825001799e+01,0.00000e+00,0.00000e+00,3.76061e-70,9.99995e-01,4.02522e-01
1.834126808e+01,0.00000e+00,0.00000e+00,1.19227e-67,9.99995e-01,3.75919e-01
1.843297442e+01,0.00000e+00,0.00000e+00,3.01705e-68,9.99995e-01,3.49298e-01
1.852513929e+01,0.00000e+00,0.00000e+00,2.47364e-91,9.99996e-01,3.27223e-01
1.861776499e+01,0.00000e+00,0.00000e+00,1.85991e-110,9.99996e-01,3.05225e-01
1.871085381e+01,0.00000e+00,0.00000e+00,5.47560e-87,9.99996e-01,2.79218e-01
1.880440808e+01,0.00000e+00,0.00000e+00,8.96509e-74,9.99996e-01,2.57980e-01
1.889843012e+01,0.00000e+00,0.00000e+00,1.29557e-75,9.99996e-01,2.37121e-01
1.899292227e+01,0.00000e+00,0.00000e+00,2.16019e-102,9.99996e-01,2.12888e-01
1.908788688e+01,0.00000e+00,0.00000e+00,2.33520e-99,9.99996e-01,1.93442e-01
1.918332632e+01,0.00000e+00,0.00000e+00,6.69761e-100,9.99996e-01,1.74660e-01
1.927924295e+01,0.00000e+00,0.00000e+00,2.76157e-123,9.99996e-01,1.56790e-01
1.937563916e+01,0.00000e+00,0.00000e+00,1.86479e-191,9.99996e-01,1.39735e-01
1.947251736e+01,0.00000e+00,0.00000e+00,4.05645e-195,9.99996e-01,1.23728e-01
1.956987994e+01,0.00000e+00,0.00000e+00,7.98357e-187,9.99996e-01,1.08693e-01
1.966772934e+01,0.00000e+00,0.00000e+00,1.12170e-153,9.99996e-01,9.20628e-02
1.976606799e+01,0.00000e+00,0.00000e+00,1.08492e-150,9.99996e-01,7.94572e-02
1.986489833e+01,0.00000e+00,0.00000e+00,1.81795e-160,9.99996e-01,6.79246e-02
1.996422282e+01,0.00000e+00,0.00000e+00,5.57150e-150,9.99996e-01,5.75680e-02
