#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.85265e-22,9.99999e-01,9.99903e-01,3.85302e-22,9.99999e-01
4.020000000e-01,1.02139e-21,9.99999e-01,9.99939e-01,1.02145e-21,9.99999e-01
4.040100000e-01,2.65354e-21,9.99999e-01,9.99974e-01,2.65361e-21,9.99999e-01
4.060300500e-01,6.76495e-21,9.99999e-01,9.99993e-01,6.76499e-21,9.99999e-01
4.080602003e-01,1.69305e-20,9.99999e-01,9.99997e-01,1.69305e-20,9.99999e-01
4.101005013e-01,4.16104e-20,9.99999e-01,9.99999e-01,4.16104e-20,9.99999e-01
4.121510038e-01,1.00466e-19,9.99999e-01,9.99995e-01,1.00466e-19,9.99999e-01
4.142117588e-01,2.38378e-19,9.99999e-01,9.99972e-01,2.38385e-19,9.99999e-01
4.162828176e-01,5.55995e-19,9.99999e-01,9.99880e-01,5.56062e-19,9.99999e-01
4.183642317e-01,1.27547e-18,9.99999e-01,9.99928e-01,1.27556e-18,9.99999e-01
4.204560528e-01,2.87833e-18,9.99999e-01,9.99956e-01,2.87845e-18,9.99999e-01
4.225583331e-01,6.39185e-18,9.99999e-01,9.99983e-01,6.39196e-18,9.99999e-01
4.246711247e-01,1.39720e-17,9.99999e-01,9.99986e-01,1.39722e-17,9.99999e-01
4.267944804e-01,3.00732e-17,9.99999e-01,9.99980e-01,3.00738e-17,9.99999e-01
4.289284528e-01,6.37571e-17,9.99999e-01,9.99984e-01,6.37580e-17,9.99999e-01
4.310730950e-01,1.33178e-16,9.99999e-01,9.99993e-01,1.33179e-16,9.99999e-01
4.332284605e-01,2.74168e-16,9.99999e-01,9.99997e-01,2.74168e-16,9.99999e-01
4.353946028e-01,5.56422e-16,9.99999e-01,9.99998e-01,5.56422e-16,9.99999e-01
4.375715758e-01,1.11356e-15,9.99999e-01,9.99987e-01,1.11358e-15,9.99999e-01
4.397594337e-01,2.19806e-15,9.99999e-01,9.99894e-01,2.19829e-15,9.99999e-01
4.419582309e-01,4.27940e-15,9.99999e-01,9.99463e-01,4.28169e-15,9.99999e-01
4.441680220e-01,8.22709e-15,9.99999e-01,9.99584e-01,8.23050e-15,9.99999e-01
4.463888621e-01,1.56115e-14,9.99999e-01,9.99566e-01,1.56182e-14,9.99999e-01
4.486208064e-01,2.92567e-14,9.99999e-01,9.99731e-01,2.92645e-14,9.99999e-01
4.508639105e-01,5.41515e-14,9.99999e-01,9.99873e-01,5.41583e-14,9.99999e-01
4.531182300e-01,9.90117e-14,9.99999e-01,9.99949e-01,9.90166e-14,9.99999e-01
4.553838212e-01,1.78879e-13,9.99999e-01,9.99965e-01,1.78885e-13,9.99999e-01
4.576607403e-01,3.19419e-13,9.99999e-01,9.99984e-01,3.19424e-13,9.99999e-01
4.599490440e-01,5.63875e-13,9.99999e-01,9.99988e-01,5.63881e-13,9.99999e-01
4.622487892e-01,9.84309e-13,9.99999e-01,9.99997e-01,9.84311e-13,9.99999e-01
4.645600332e-01,1.69939e-12,9.99999e-01,9.99991e-01,1.69941e-12,9.99999e-01
4.668828333e-01,2.90217e-12,9.99999e-01,9.99872e-01,2.90254e-12,9.99999e-01
4.692172475e-01,4.90399e-12,9.99999e-01,9.99728e-01,4.90532e-12,9.99999e-01
4.715633337e-01,8.20309e-12,9.99999e-01,9.99822e-01,8.20454e-12,9.99999e-01
4.739211504e-01,1.35817e-11,9.99999e-01,9.99829e-01,1.35841e-11,9.99999e-01
4.762907561e-01,2.22659e-11,9.99999e-01,9.99911e-01,2.22679e-11,9.99999e-01
4.786722099e-01,3.61471e-11,9.99999e-01,9.99963e-01,3.61484e-11,9.99999e-01
4.810655710e-01,5.81216e-11,9.99999e-01,9.99988e-01,5.81222e-11,9.99999e-01
4.834708988e-01,9.25713e-11,9.99999e-01,9.99894e-01,9.25810e-11,9.99999e-01
4.858882533e-01,1.46091e-10,9.99999e-01,9.99807e-01,1.46119e-10,9.99999e-01
4.883176946e-01,2.28512e-10,9.99999e-01,9.99838e-01,2.28549e-10,9.99999e-01
4.907592831e-01,3.54283e-10,9.99999e-01,9.99854e-01,3.54334e-10,9.99999e-01
4.932130795e-01,5.44554e-10,9.99999e-01,9.99896e-01,5.44610e-10,9.99999e-01
4.956791449e-01,8.29941e-10,9.99999e-01,9.99945e-01,8.29987e-10,9.99999e-01
4.981575406e-01,1.25407e-09,9.99999e-01,9.99726e-01,1.25442e-09,9.99999e-01
5.006483283e-01,1.87915e-09,9.99999e-01,9.99289e-01,1.88048e-09,9.99999e-01
5.031515699e-01,2.78654e-09,9.99999e-01,9.96415e-01,2.79656e-09,9.99999e-01
5.056673278e-01,4.11863e-09,9.99999e-01,9.98108e-01,4.12643e-09,9.99999e-01
5.081956644e-01,6.02769e-09,9.99999e-01,9.97614e-01,6.04210e-09,9.99999e-01
5.107366428e-01,8.76658e-09,9.99999e-01,9.98389e-01,8.78072e-09,9.99999e-01
5.132903260e-01,1.26551e-08,9.99999e-01,9.99079e-01,1.26667e-08,9.99999e-01
5.158567776e-01,1.81338e-08,9.99999e-01,9.99611e-01,1.81408e-08,9.99999e-01
5.184360615e-01,2.57929e-08,9.99999e-01,9.99844e-01,2.57969e-08,9.99999e-01
5.210282418e-01,3.64278e-08,9.99999e-01,9.99941e-01,3.64299e-08,9.99999e-01
5.236333830e-01,5.10842e-08,9.99999e-01,9.99765e-01,5.10961e-08,9.99999e-01
5.262515499e-01,7.11790e-08,9.99999e-01,9.99853e-01,7.11894e-08,9.99999e-01
5.288828077e-01,9.85234e-08,9.99999e-01,9.99865e-01,9.85366e-08,9.99999e-01
5.315272217e-01,1.35500e-07,9.99999e-01,9.99881e-01,1.35516e-07,9.99999e-01
5.341848578e-01,1.85190e-07,9.99999e-01,9.99922e-01,1.85205e-07,9.99999e-01
5.368557821e-01,2.51486e-07,9.99999e-01,9.99726e-01,2.51555e-07,9.99999e-01
5.395400610e-01,3.39279e-07,9.99999e-01,9.99013e-01,3.39614e-07,9.99999e-01
5.422377613e-01,4.55212e-07,9.99999e-01,9.98731e-01,4.55790e-07,9.99999e-01
5.449489501e-01,6.07444e-07,9.99999e-01,9.98817e-01,6.08163e-07,9.99999e-01
5.476736949e-01,8.06023e-07,9.99999e-01,9.98955e-01,8.06866e-07,9.99999e-01
5.504120634e-01,1.06372e-06,9.99999e-01,9.99241e-01,1.06453e-06,9.99999e-01
5.531641237e-01,1.39627e-06,9.99999e-01,9.99618e-01,1.39680e-06,9.99999e-01
5.559299443e-01,1.82265e-06,9.99999e-01,9.99815e-01,1.82299e-06,9.99999e-01
5.587095940e-01,2.36645e-06,9.99999e-01,9.99884e-01,2.36672e-06,9.99999e-01
5.615031420e-01,3.05644e-06,9.99999e-01,9.99870e-01,3.05683e-06,9.99999e-01
5.643106577e-01,3.92769e-06,9.99999e-01,9.99853e-01,3.92827e-06,9.99999e-01
5.671322110e-01,5.01422e-06,9.99999e-01,9.98215e-01,5.02319e-06,9.99999e-01
5.699678720e-01,6.38015e-06,9.99999e-01,9.98120e-01,6.39217e-06,9.99999e-01
5.728177114e-01,8.07970e-06,9.99999e-01,9.98034e-01,8.09561e-06,9.99999e-01
5.756818000e-01,1.01869e-05,9.99999e-01,9.98197e-01,1.02053e-05,9.99999e-01
5.785602090e-01,1.27859e-05,9.99999e-01,9.98429e-01,1.28060e-05,9.99999e-01
5.814530100e-01,1.59723e-05,9.99999e-01,9.98421e-01,1.59975e-05,9.99999e-01
5.843602750e-01,1.98594e-05,9.99999e-01,9.98114e-01,1.98969e-05,9.99999e-01
5.872820764e-01,2.42434e-05,9.99999e-01,9.83893e-01,2.46403e-05,9.99999e-01
5.902184868e-01,2.97945e-05,9.99999e-01,9.80537e-01,3.03859e-05,9.99999e-01
5.931695792e-01,3.68021e-05,9.99999e-01,9.86217e-01,3.73164e-05,9.99999e-01
5.961354271e-01,4.49529e-05,9.99999e-01,9.84899e-01,4.56421e-05,9.99999e-01
5.991161043e-01,5.49902e-05,9.99999e-01,9.88964e-01,5.56038e-05,9.99999e-01
6.021116848e-01,6.70527e-05,9.99999e-01,9.93726e-01,6.74760e-05,9.99999e-01
6.051222432e-01,8.13114e-05,9.99999e-01,9.96821e-01,8.15706e-05,9.99999e-01
6.081478544e-01,9.81058e-05,9.99999e-01,9.98627e-01,9.82406e-05,9.99999e-01
6.111885937e-01,1.17815e-04,9.99999e-01,9.99419e-01,1.17884e-04,9.99999e-01
6.142445367e-01,1.40909e-04,9.99999e-01,9.99740e-01,1.40946e-04,9.99999e-01
6.173157594e-01,1.67902e-04,9.99999e-01,9.99856e-01,1.67926e-04,9.99999e-01
6.204023382e-01,1.99355e-04,9.99999e-01,9.99878e-01,1.99380e-04,9.99999e-01
6.235043498e-01,2.35797e-04,9.99999e-01,9.99462e-01,2.35924e-04,9.99999e-01
6.266218716e-01,2.77453e-04,9.99999e-01,9.97175e-01,2.78239e-04,9.99999e-01
6.297549810e-01,3.26738e-04,9.99999e-01,9.98963e-01,3.27077e-04,9.99999e-01
6.329037559e-01,3.82476e-04,9.99999e-01,9.97953e-01,3.83260e-04,9.99999e-01
6.360682746e-01,4.46910e-04,9.99999e-01,9.98254e-01,4.47691e-04,9.99999e-01
6.392486160e-01,5.20172e-04,9.99999e-01,9.97740e-01,5.21350e-04,9.99999e-01
6.424448591e-01,6.03470e-04,9.99999e-01,9.96967e-01,6.05305e-04,9.99999e-01
6.456570834e-01,6.90905e-04,9.99999e-01,9.86006e-01,7.00710e-04,9.99999e-01
6.488853688e-01,8.00546e-04,9.99999e-01,9.89780e-01,8.08811e-04,9.99999e-01
6.521297956e-01,9.21256e-04,9.99999e-01,9.89590e-01,9.30946e-04,9.99999e-01
6.553904446e-01,1.05744e-03,9.99999e-01,9.89604e-01,1.06855e-03,9.99999e-01
6.586673968e-01,1.21229e-03,9.99999e-01,9.91108e-01,1.22316e-03,9.99999e-01
6.619607338e-01,1.38948e-03,9.99999e-01,9.95034e-01,1.39641e-03,9.99999e-01
6.652705375e-01,1.58529e-03,9.99999e-01,9.97016e-01,1.59004e-03,9.99999e-01
6.685968902e-01,1.80358e-03,9.99999e-01,9.98731e-01,1.80587e-03,9.99999e-01
6.719398746e-01,2.04454e-03,9.99999e-01,9.99357e-01,2.04585e-03,9.99999e-01
6.752995740e-01,2.31121e-03,9.99999e-01,9.99651e-01,2.31201e-03,9.99999e-01
6.786760719e-01,2.60519e-03,9.99999e-01,9.99495e-01,2.60650e-03,9.99999e-01
6.820694522e-01,2.92902e-03,9.99999e-01,9.99137e-01,2.93155e-03,9.99999e-01
6.854797995e-01,3.28583e-03,9.99999e-01,9.98887e-01,3.28949e-03,9.99999e-01
6.889071985e-01,3.67278e-03,9.99999e-01,9.97295e-01,3.68274e-03,9.99999e-01
6.923517345e-01,3.93677e-03,9.99999e-01,9.56961e-01,4.11382e-03,9.99999e-01
6.958134932e-01,4.48249e-03,9.99999e-01,9.77574e-01,4.58532e-03,9.99998e-01
6.992925606e-01,4.99014e-03,9.99999e-01,9.78473e-01,5.09992e-03,9.99998e-01
7.027890234e-01,5.51068e-03,9.99999e-01,9.73554e-01,5.66037e-03,9.99998e-01
7.063029686e-01,6.12963e-03,9.99999e-01,9.77693e-01,6.26948e-03,9.99999e-01
7.098344834e-01,6.78170e-03,9.99999e-01,9.78581e-01,6.93014e-03,9.99998e-01
7.133836558e-01,7.42750e-03,9.99999e-01,9.71516e-01,7.64527e-03,9.99998e-01
7.169505741e-01,6.70475e-03,9.99999e-01,7.96494e-01,8.41784e-03,9.99996e-01
7.205353270e-01,8.27550e-03,9.99999e-01,8.94565e-01,9.25088e-03,9.99996e-01
7.241380036e-01,8.79802e-03,9.99999e-01,8.67022e-01,1.01474e-02,9.99996e-01
7.277586936e-01,9.76930e-03,9.99999e-01,8.79283e-01,1.11105e-02,9.99996e-01
7.313974871e-01,1.05863e-02,9.99999e-01,8.71779e-01,1.21433e-02,9.99997e-01
7.350544745e-01,1.22887e-02,9.99999e-01,9.27537e-01,1.32488e-02,9.99998e-01
7.387297469e-01,1.36512e-02,9.99999e-01,9.46026e-01,1.44301e-02,9.99998e-01
7.424233956e-01,1.52698e-02,9.99999e-01,9.73207e-01,1.56901e-02,9.99999e-01
7.461355126e-01,1.67539e-02,9.99999e-01,9.83664e-01,1.70321e-02,9.99999e-01
7.498661902e-01,1.83180e-02,9.99999e-01,9.92368e-01,1.84588e-02,9.99999e-01
7.536155211e-01,1.98984e-02,9.99999e-01,9.96245e-01,1.99734e-02,9.99999e-01
7.573835987e-01,2.15368e-02,9.99999e-01,9.98066e-01,2.15785e-02,9.99999e-01
7.611705167e-01,2.32491e-02,9.99999e-01,9.98797e-01,2.32771e-02,9.99999e-01
7.649763693e-01,2.50529e-02,9.99999e-01,9.99245e-01,2.50718e-02,9.99999e-01
7.688012511e-01,2.69512e-02,9.99999e-01,9.99474e-01,2.69653e-02,9.99999e-01
7.726452574e-01,2.89477e-02,9.99999e-01,9.99567e-01,2.89602e-02,9.99999e-01
7.765084837e-01,3.10397e-02,9.99999e-01,9.99383e-01,3.10588e-02,9.99999e-01
7.803910261e-01,2.92477e-02,8.81367e-01,9.97339e-01,3.32635e-02,9.99999e-01
7.842929812e-01,1.83206e-02,5.18998e-01,9.90743e-01,3.55764e-02,9.99999e-01
7.882144461e-01,1.87993e-02,5.02971e-01,9.81070e-01,3.79997e-02,9.99999e-01
7.921555184e-01,2.59623e-02,6.46588e-01,9.89599e-01,4.05353e-02,9.99999e-01
7.961162960e-01,3.15243e-02,7.43105e-01,9.81623e-01,4.31849e-02,9.99999e-01
8.000968774e-01,3.82811e-02,8.50894e-01,9.78816e-01,4.59502e-02,9.99999e-01
8.040973618e-01,4.39646e-02,9.19623e-01,9.78809e-01,4.88327e-02,9.99998e-01
8.081178486e-01,4.75383e-02,9.62139e-01,9.52921e-01,5.18337e-02,9.99998e-01
8.121584379e-01,4.45344e-02,9.88192e-01,8.19638e-01,5.49543e-02,9.99997e-01
8.162192301e-01,4.59207e-02,9.97379e-01,7.90979e-01,5.81956e-02,9.99996e-01
8.203003262e-01,5.49000e-02,9.99962e-01,8.91860e-01,6.15583e-02,9.99996e-01
8.244018279e-01,5.56189e-02,9.99999e-01,8.55111e-01,6.50430e-02,9.99995e-01
8.285238370e-01,5.96034e-02,9.99999e-01,8.68218e-01,6.86504e-02,9.99996e-01
8.326664562e-01,6.27810e-02,9.99999e-01,8.67374e-01,7.23806e-02,9.99997e-01
8.368297885e-01,6.88169e-02,9.99999e-01,9.02709e-01,7.62338e-02,9.99998e-01
8.410139374e-01,7.54693e-02,9.99999e-01,9.40897e-01,8.02099e-02,9.99999e-01
8.452190071e-01,8.18250e-02,9.99999e-01,9.70540e-01,8.43086e-02,9.99999e-01
8.494451021e-01,8.70043e-02,9.99999e-01,9.82770e-01,8.85297e-02,9.99999e-01
8.536923276e-01,9.19241e-02,9.99999e-01,9.89789e-01,9.28723e-02,9.99999e-01
8.579607893e-01,9.67221e-02,9.99999e-01,9.93693e-01,9.73359e-02,9.99999e-01
8.622505932e-01,1.01511e-01,9.99999e-01,9.95992e-01,1.01919e-01,9.99999e-01
8.665618462e-01,8.96789e-02,8.43028e-01,9.97516e-01,1.06622e-01,9.99999e-01
8.708946554e-01,2.27478e-02,2.04638e-01,9.97154e-01,1.11442e-01,9.99999e-01
8.752491287e-01,2.99885e-02,2.58575e-01,9.96195e-01,1.16378e-01,9.99999e-01
8.796253743e-01,5.61475e-02,4.64566e-01,9.94729e-01,1.21429e-01,9.99999e-01
8.840235012e-01,8.35697e-02,6.63875e-01,9.93984e-01,1.26593e-01,9.99999e-01
8.884436187e-01,1.09678e-01,8.49410e-01,9.78234e-01,1.31868e-01,9.99998e-01
8.928858368e-01,1.02582e-01,9.35686e-01,7.96632e-01,1.37252e-01,9.99996e-01
8.973502660e-01,9.44700e-02,9.84009e-01,6.71615e-01,1.42743e-01,9.99994e-01
9.018370173e-01,1.20947e-01,9.98226e-01,8.16602e-01,1.48339e-01,9.99993e-01
9.063462024e-01,1.23752e-01,9.56321e-01,8.34970e-01,1.54037e-01,9.99992e-01
9.108779334e-01,1.09347e-01,9.00672e-01,7.55521e-01,1.59835e-01,9.99992e-01
9.154323231e-01,1.17690e-01,9.75801e-01,7.26129e-01,1.65730e-01,9.99991e-01
9.200094847e-01,1.04827e-01,7.50815e-01,7.79461e-01,1.71719e-01,9.99989e-01
9.246095321e-01,7.57812e-02,6.02336e-01,6.88412e-01,1.77801e-01,9.99981e-01
9.292325798e-01,1.48526e-02,6.79025e-01,1.07615e-01,1.83971e-01,9.99961e-01
9.338787427e-01,7.59218e-03,6.83630e-01,5.33103e-02,1.90227e-01,9.99950e-01
9.385481364e-01,4.69283e-02,7.53341e-01,3.02025e-01,1.96566e-01,9.99948e-01
9.432408771e-01,3.58077e-02,8.39541e-01,2.04254e-01,2.02985e-01,9.99942e-01
9.479570815e-01,2.08342e-02,9.13955e-01,1.07259e-01,2.09480e-01,9.99950e-01
9.526968669e-01,3.66722e-02,9.57643e-01,1.75500e-01,2.16049e-01,9.99962e-01
9.574603512e-01,4.14540e-02,9.81636e-01,1.88840e-01,2.22688e-01,9.99971e-01
9.622476530e-01,5.70019e-02,9.94235e-01,2.49614e-01,2.29393e-01,9.99981e-01
9.670588912e-01,1.04653e-01,9.98270e-01,4.43755e-01,2.36162e-01,9.99987e-01
9.718941857e-01,1.43069e-01,9.99878e-01,5.88837e-01,2.42992e-01,9.99992e-01
9.767536566e-01,1.60803e-01,9.99999e-01,6.43529e-01,2.49878e-01,9.99994e-01
9.816374249e-01,1.84802e-01,9.99999e-01,7.19589e-01,2.56817e-01,9.99996e-01
9.865456120e-01,2.14562e-01,9.99999e-01,8.13334e-01,2.63806e-01,9.99997e-01
9.914783401e-01,2.38251e-01,9.99999e-01,8.79668e-01,2.70842e-01,9.99998e-01
9.964357318e-01,2.59173e-01,9.99999e-01,9.32541e-01,2.77921e-01,9.99999e-01
1.001417910e+00,2.73345e-01,9.99999e-01,9.58972e-01,2.85040e-01,9.99999e-01
1.006425000e+00,2.85292e-01,9.99999e-01,9.76374e-01,2.92195e-01,9.99999e-01
1.011457125e+00,2.94978e-01,9.99999e-01,9.85285e-01,2.99383e-01,9.99999e-01
1.016514411e+00,3.03529e-01,9.99999e-01,9.89981e-01,3.06600e-01,9.99999e-01
1.021596983e+00,3.11257e-01,9.99744e-01,9.92007e-01,3.13844e-01,9.99999e-01
1.026704968e+00,3.13475e-01,9.82311e-01,9.93760e-01,3.21111e-01,9.99999e-01
1.031838492e+00,2.86007e-01,8.74613e-01,9.95464e-01,3.28398e-01,9.99999e-01
1.036997685e+00,1.00845e-02,3.01008e-02,9.97302e-01,3.35701e-01,9.99999e-01
1.042182673e+00,1.59407e-04,4.65802e-04,9.96779e-01,3.43017e-01,9.99999e-01
1.047393587e+00,4.66448e-04,1.33600e-03,9.95734e-01,3.50344e-01,9.99999e-01
1.052630555e+00,1.40171e-09,3.93307e-09,9.94148e-01,3.57678e-01,9.99999e-01
1.057893707e+00,5.25882e-09,1.44740e-08,9.90245e-01,3.65016e-01,9.99999e-01
1.063183176e+00,7.77717e-07,2.10663e-06,9.84009e-01,3.72355e-01,9.99999e-01
1.068499092e+00,1.51667e-05,4.05537e-05,9.73388e-01,3.79692e-01,9.99999e-01
1.073841587e+00,5.02609e-04,1.32569e-03,9.68957e-01,3.87025e-01,9.99998e-01
1.079210795e+00,6.21274e-03,1.62247e-02,9.60396e-01,3.94350e-01,9.99998e-01
1.084606849e+00,3.53103e-02,9.25073e-02,9.40711e-01,4.01665e-01,9.99997e-01
1.090029883e+00,1.08009e-01,2.85438e-01,9.16049e-01,4.08968e-01,9.99996e-01
1.095480033e+00,1.78092e-01,5.36901e-01,7.87917e-01,4.16255e-01,9.99993e-01
1.100957433e+00,1.75009e-01,7.39000e-01,5.51395e-01,4.23524e-01,9.99989e-01
1.106462220e+00,9.23684e-02,8.82144e-01,2.39137e-01,4.30772e-01,9.99976e-01
1.111994531e+00,2.30467e-02,9.54480e-01,5.45391e-02,4.37998e-01,9.99954e-01
1.117554504e+00,5.00828e-03,9.88711e-01,1.13136e-02,4.45199e-01,9.99935e-01
1.123142276e+00,2.21663e-02,9.99256e-01,4.90063e-02,4.52372e-01,9.99923e-01
1.128757988e+00,5.26077e-02,9.99999e-01,1.14494e-01,4.59516e-01,9.99916e-01
1.134401778e+00,2.44555e-02,9.99999e-01,5.24138e-02,4.66628e-01,9.99906e-01
1.140073787e+00,1.20172e-01,9.99999e-01,2.53704e-01,4.73707e-01,9.99924e-01
1.145774156e+00,3.59065e-02,9.99999e-01,7.46931e-02,4.80750e-01,9.99936e-01
1.151503026e+00,2.72582e-02,9.99999e-01,5.58879e-02,4.87755e-01,9.99945e-01
1.157260541e+00,3.53337e-02,9.99999e-01,7.14242e-02,4.94722e-01,9.99958e-01
1.163046844e+00,6.98889e-02,9.99999e-01,1.39322e-01,5.01647e-01,9.99973e-01
1.168862078e+00,1.22297e-01,9.99999e-01,2.40494e-01,5.08529e-01,9.99986e-01
1.174706389e+00,2.12717e-01,9.99999e-01,4.12750e-01,5.15367e-01,9.99992e-01
1.180579921e+00,3.03158e-01,9.99999e-01,5.80587e-01,5.22160e-01,9.99995e-01
1.186482820e+00,3.87566e-01,9.99963e-01,7.32791e-01,5.28905e-01,9.99995e-01
1.192415234e+00,4.21550e-01,9.41602e-01,8.33345e-01,5.35601e-01,9.99996e-01
1.198377311e+00,2.32392e-01,4.86811e-01,8.57595e-01,5.42247e-01,9.99996e-01
1.204369197e+00,5.04571e-45,1.00009e-44,8.65351e-01,5.48842e-01,9.99997e-01
1.210391043e+00,6.42000e-186,1.24898e-185,8.70478e-01,5.55385e-01,9.99997e-01
1.216442998e+00,1.01484e-160,1.94362e-160,8.88775e-01,5.61874e-01,9.99998e-01
1.222525213e+00,2.79339e-158,5.15445e-158,9.12037e-01,5.68309e-01,9.99998e-01
1.228637839e+00,7.55868e-122,1.37308e-121,9.38011e-01,5.74688e-01,9.99999e-01
1.234781029e+00,2.51895e-75,4.42546e-75,9.53622e-01,5.81010e-01,9.99999e-01
1.240954934e+00,1.21453e-49,2.10588e-49,9.70404e-01,5.87275e-01,9.99999e-01
1.247159708e+00,3.01154e-23,5.14490e-23,9.76875e-01,5.93482e-01,9.99999e-01
1.253395507e+00,7.56828e-16,1.28024e-15,9.79433e-01,5.99630e-01,9.99999e-01
1.259662485e+00,3.63335e-09,6.08094e-09,9.80437e-01,6.05718e-01,9.99999e-01
1.265960797e+00,2.37972e-05,3.96404e-05,9.68961e-01,6.11746e-01,9.99998e-01
1.272290601e+00,4.07737e-03,6.84758e-03,9.51658e-01,6.17714e-01,9.99998e-01
1.278652054e+00,4.15387e-03,7.06316e-03,9.06506e-01,6.23619e-01,9.99997e-01
1.285045314e+00,5.08777e-07,8.67929e-07,8.37577e-01,6.29463e-01,9.99996e-01
1.291470541e+00,2.98861e-21,5.55550e-21,7.34775e-01,6.35245e-01,9.99993e-01
1.297927893e+00,5.58050e-07,1.04342e-06,6.46864e-01,6.40964e-01,9.99988e-01
1.304417533e+00,4.42627e-05,9.86739e-05,6.01143e-01,6.46620e-01,9.99979e-01
1.310939621e+00,1.35644e-05,2.88497e-05,5.58142e-01,6.52213e-01,9.99966e-01
1.317494319e+00,1.37768e-62,2.96545e-62,5.33369e-01,6.57742e-01,9.99942e-01
1.324081790e+00,9.77054e-41,2.26802e-40,3.98552e-01,6.63207e-01,9.99907e-01
1.330702199e+00,1.42117e-24,6.03366e-24,8.32612e-02,6.68609e-01,9.99845e-01
1.337355710e+00,2.37170e-24,1.36086e-21,3.78391e-04,6.73947e-01,9.99703e-01
1.344042489e+00,7.00743e-26,8.67386e-22,3.57116e-06,6.79220e-01,9.99365e-01
1.350762701e+00,9.22196e-41,2.64676e-24,3.34926e-18,6.84430e-01,9.98987e-01
1.357516515e+00,2.54160e-39,2.93035e-14,4.26054e-27,6.89575e-01,9.98746e-01
1.364304097e+00,1.45432e-25,1.40762e-10,1.24260e-16,6.94656e-01,9.98656e-01
1.371125618e+00,8.82804e-15,1.00065e-05,2.97150e-10,6.99673e-01,9.98644e-01
1.377981246e+00,1.38840e-13,4.31310e-05,9.15663e-10,7.04626e-01,9.98544e-01
1.384871152e+00,3.23843e-16,2.71074e-03,6.66141e-14,7.09516e-01,9.98585e-01
1.391795508e+00,9.44247e-19,4.55509e-03,7.47657e-17,7.14342e-01,9.98800e-01
1.398754485e+00,1.69832e-14,3.10174e-02,4.61765e-13,7.19104e-01,9.98969e-01
1.405748258e+00,4.62339e-14,8.15425e-02,5.04862e-13,7.23803e-01,9.99075e-01
1.412776999e+00,2.23657e-13,2.00963e-01,9.31980e-13,7.28439e-01,9.99257e-01
1.419840884e+00,3.60573e-13,2.02712e-01,1.49754e-12,7.33012e-01,9.99445e-01
1.426940089e+00,1.54572e-09,5.46004e-03,1.22777e-08,7.37523e-01,9.99656e-01
1.434074789e+00,0.00000e+00,0.00000e+00,1.59733e-07,7.41972e-01,9.99785e-01
1.441245163e+00,0.00000e+00,0.00000e+00,2.70023e-06,7.46359e-01,9.99833e-01
1.448451389e+00,0.00000e+00,0.00000e+00,1.77478e-04,7.50684e-01,9.99861e-01
1.455693646e+00,0.00000e+00,0.00000e+00,2.80388e-03,7.54948e-01,9.99885e-01
1.462972114e+00,0.00000e+00,0.00000e+00,4.11521e-03,7.59152e-01,9.99902e-01
1.470286975e+00,1.05882e-310,8.85028e-309,1.86119e-03,7.63295e-01,9.99912e-01
