#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.477638409e+00,4.17403e-195,3.47030e-193,3.10089e-03,7.67378e-01,9.99924e-01
1.485026601e+00,3.08544e-108,1.56607e-106,6.87447e-03,7.71402e-01,9.99942e-01
1.492451734e+00,8.00698e-92,1.51400e-90,2.69018e-02,7.75367e-01,9.99960e-01
1.499913993e+00,1.04423e-38,6.14582e-38,7.89724e-02,7.79273e-01,9.99978e-01
1.507413563e+00,2.42977e-37,1.23430e-36,1.56036e-01,7.83122e-01,9.99988e-01
1.514950631e+00,7.08725e-39,1.98978e-38,3.05095e-01,7.86912e-01,9.99992e-01
1.522525384e+00,5.52021e-137,1.19168e-136,4.60268e-01,7.90646e-01,9.99995e-01
1.530138011e+00,0.00000e+00,0.00000e+00,5.62819e-01,7.94323e-01,9.99997e-01
1.537788701e+00,1.67187e-243,2.61226e-243,7.20838e-01,7.97944e-01,9.99998e-01
1.545477645e+00,1.29064e-49,1.85494e-49,8.11916e-01,8.01510e-01,9.99998e-01
1.553205033e+00,2.25359e-36,3.13719e-36,8.43057e-01,8.05020e-01,9.99999e-01
1.560971058e+00,2.38421e-36,3.12570e-36,8.99645e-01,8.08476e-01,9.99999e-01
1.568775913e+00,0.00000e+00,0.00000e+00,9.32456e-01,8.11879e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.47152e-01,8.15228e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,9.67520e-01,8.18524e-01,9.99999e-01
1.592425406e+00,0.00000e+00,0.00000e+00,9.69872e-01,8.21768e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,9.79118e-01,8.24960e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.78404e-01,8.28102e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.77903e-01,8.31193e-01,9.99999e-01
1.624513575e+00,0.00000e+00,0.00000e+00,9.76408e-01,8.34234e-01,9.99999e-01
1.632636143e+00,0.00000e+00,0.00000e+00,9.63240e-01,8.37226e-01,9.99999e-01
1.640799324e+00,4.92502e-286,6.01793e-286,9.51354e-01,8.40169e-01,9.99999e-01
1.649003321e+00,4.85465e-286,6.01237e-286,9.38278e-01,8.43064e-01,9.99999e-01
1.657248337e+00,1.55279e-220,1.91898e-220,9.19296e-01,8.45912e-01,9.99998e-01
1.665534579e+00,4.84242e-222,6.15892e-222,8.92000e-01,8.48712e-01,9.99998e-01
1.673862252e+00,1.00801e-140,1.25635e-140,8.55311e-01,8.51467e-01,9.99998e-01
1.682231563e+00,1.02214e-96,1.26985e-96,8.73321e-01,8.54175e-01,9.99997e-01
1.690642721e+00,1.03226e-52,1.34275e-52,7.88299e-01,8.56839e-01,9.99997e-01
1.699095934e+00,3.82750e-33,5.09664e-33,7.61896e-01,8.59458e-01,9.99995e-01
1.707591414e+00,3.85197e-16,5.11305e-16,7.46579e-01,8.62033e-01,9.99993e-01
1.716129371e+00,6.57546e-10,9.54071e-10,6.95945e-01,8.64564e-01,9.99990e-01
1.724710018e+00,3.67090e-06,5.80872e-06,5.86935e-01,8.67053e-01,9.99986e-01
1.733333568e+00,1.39907e-04,2.58459e-04,5.01142e-01,8.69500e-01,9.99979e-01
1.742000236e+00,2.80553e-03,8.03830e-03,3.44835e-01,8.71905e-01,9.99967e-01
1.750710237e+00,8.31068e-07,3.42028e-06,1.49139e-01,8.74269e-01,9.99949e-01
1.759463788e+00,4.93091e-135,3.42855e-134,3.18969e-02,8.76592e-01,9.99919e-01
1.768261107e+00,2.91116e-142,1.57408e-140,2.72988e-03,8.78876e-01,9.99870e-01
1.777102413e+00,7.54310e-140,4.58390e-137,7.84618e-05,8.81120e-01,9.99796e-01
1.785987925e+00,2.04647e-133,5.26340e-128,2.56306e-07,8.83325e-01,9.99673e-01
1.794917864e+00,8.26725e-129,3.81264e-122,7.35904e-09,8.85493e-01,9.99433e-01
1.803892454e+00,1.18183e-130,2.80816e-117,1.42375e-15,8.87622e-01,9.99142e-01
1.812911916e+00,3.62672e-131,1.24601e-112,1.04997e-20,8.89715e-01,9.98831e-01
1.821976476e+00,2.61138e-131,1.00588e-112,1.75377e-20,8.91771e-01,9.98622e-01
1.831086358e+00,2.87421e-110,5.02382e-90,1.92373e-22,8.93791e-01,9.98450e-01
1.840241790e+00,1.30690e-92,1.89915e-76,2.41301e-18,8.95775e-01,9.98286e-01
1.849442999e+00,2.48938e-68,7.56329e-53,2.52947e-17,8.97725e-01,9.98153e-01
1.858690214e+00,5.66925e-75,7.64830e-50,4.84499e-27,8.99640e-01,9.97865e-01
1.867983665e+00,4.03496e-76,2.38753e-50,5.64083e-28,9.01521e-01,9.97622e-01
1.877323583e+00,4.47445e-268,8.98872e-259,2.65059e-11,9.03369e-01,9.97738e-01
1.886710201e+00,0.00000e+00,0.00000e+00,1.23973e-09,9.05184e-01,9.98083e-01
1.896143752e+00,0.00000e+00,0.00000e+00,9.91803e-09,9.06967e-01,9.98270e-01
1.905624471e+00,0.00000e+00,0.00000e+00,1.11776e-16,9.08718e-01,9.98390e-01
1.915152593e+00,0.00000e+00,0.00000e+00,6.91692e-20,9.10438e-01,9.98498e-01
1.924728356e+00,0.00000e+00,0.00000e+00,4.31263e-22,9.12127e-01,9.98675e-01
1.934351998e+00,0.00000e+00,0.00000e+00,4.38213e-25,9.13785e-01,9.98908e-01
1.944023758e+00,0.00000e+00,0.00000e+00,1.15418e-13,9.15414e-01,9.99213e-01
1.953743877e+00,0.00000e+00,0.00000e+00,3.71674e-13,9.17014e-01,9.99484e-01
1.963512596e+00,0.00000e+00,0.00000e+00,4.42264e-09,9.18584e-01,9.99678e-01
1.973330159e+00,0.00000e+00,0.00000e+00,1.18842e-06,9.20126e-01,9.99806e-01
1.983196810e+00,0.00000e+00,0.00000e+00,5.74244e-04,9.21640e-01,9.99875e-01
1.993112794e+00,0.00000e+00,0.00000e+00,2.59794e-03,9.23127e-01,9.99918e-01
2.003078358e+00,0.00000e+00,0.00000e+00,2.07423e-02,9.24587e-01,9.99946e-01
2.013093750e+00,0.00000e+00,0.00000e+00,7.76163e-02,9.26020e-01,9.99965e-01
2.023159218e+00,0.00000e+00,0.00000e+00,2.19542e-01,9.27427e-01,9.99977e-01
2.033275015e+00,0.00000e+00,0.00000e+00,3.22126e-01,9.28808e-01,9.99985e-01
2.043441390e+00,0.00000e+00,0.00000e+00,4.90668e-01,9.30164e-01,9.99990e-01
2.053658597e+00,0.00000e+00,0.00000e+00,5.49661e-01,9.31495e-01,9.99993e-01
2.063926890e+00,0.00000e+00,0.00000e+00,6.63939e-01,9.32801e-01,9.99994e-01
2.074246524e+00,0.00000e+00,0.00000e+00,7.01774e-01,9.34084e-01,9.99996e-01
2.084617757e+00,0.00000e+00,0.00000e+00,7.92691e-01,9.35343e-01,9.99997e-01
2.095040845e+00,0.00000e+00,0.00000e+00,8.32484e-01,9.36579e-01,9.99997e-01
2.105516050e+00,0.00000e+00,0.00000e+00,8.54686e-01,9.37792e-01,9.99997e-01
2.116043630e+00,0.00000e+00,0.00000e+00,8.60501e-01,9.38982e-01,9.99997e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.12497e-01,9.40151e-01,9.99997e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.16576e-01,9.41297e-01,9.99997e-01
2.147943252e+00,0.00000e+00,0.00000e+00,9.19586e-01,9.42423e-01,9.99997e-01
2.158682968e+00,0.00000e+00,0.00000e+00,9.26174e-01,9.43527e-01,9.99997e-01
2.169476383e+00,1.01375e-278,1.13952e-278,9.21598e-01,9.44611e-01,9.99997e-01
2.180323765e+00,1.30736e-172,1.47033e-172,9.10959e-01,9.45675e-01,9.99997e-01
2.191225384e+00,5.89551e-86,6.61599e-86,8.92741e-01,9.46719e-01,9.99997e-01
2.202181511e+00,9.99336e-55,1.14684e-54,8.68164e-01,9.47743e-01,9.99997e-01
2.213192418e+00,2.10249e-27,2.38744e-27,8.67679e-01,9.48749e-01,9.99996e-01
2.224258381e+00,8.01991e-18,9.23026e-18,8.44682e-01,9.49735e-01,9.99996e-01
2.235379672e+00,2.82865e-12,3.25088e-12,8.66997e-01,9.50703e-01,9.99996e-01
2.246556571e+00,1.55696e-08,1.89687e-08,7.76567e-01,9.51653e-01,9.99995e-01
2.257789354e+00,4.41722e-06,5.46392e-06,8.23058e-01,9.52585e-01,9.99994e-01
2.269078300e+00,9.20861e-06,1.47037e-05,6.19319e-01,9.53499e-01,9.99992e-01
2.280423692e+00,3.70770e-05,5.28142e-05,6.71420e-01,9.54396e-01,9.99991e-01
2.291825810e+00,4.50314e-04,9.25108e-04,4.61378e-01,9.55277e-01,9.99988e-01
2.303284939e+00,1.94305e-03,3.84544e-03,5.00659e-01,9.56140e-01,9.99984e-01
2.314801364e+00,2.41750e-03,7.29008e-03,3.10883e-01,9.56988e-01,9.99977e-01
2.326375371e+00,1.16446e-02,3.76618e-02,2.97408e-01,9.57819e-01,9.99970e-01
2.338007248e+00,8.52423e-03,2.73087e-02,2.87469e-01,9.58635e-01,9.99959e-01
2.349697284e+00,6.08782e-03,4.57234e-02,1.12848e-01,9.59435e-01,9.99944e-01
2.361445770e+00,1.29338e-02,8.16387e-02,1.52938e-01,9.60220e-01,9.99923e-01
2.373252999e+00,1.19967e-02,1.08400e-01,8.86606e-02,9.60990e-01,9.99893e-01
2.385119264e+00,7.03240e-03,3.82239e-01,1.50629e-02,9.61746e-01,9.99854e-01
2.397044861e+00,4.77960e-02,6.64138e-01,7.19972e-02,9.62487e-01,9.99779e-01
2.409030085e+00,3.93490e-03,4.92978e-01,7.54083e-03,9.63214e-01,9.99677e-01
2.421075235e+00,5.76584e-03,3.21182e-01,1.33198e-02,9.63928e-01,9.99558e-01
2.433180612e+00,4.93080e-05,4.72420e-03,3.16159e-03,9.64627e-01,9.99401e-01
2.445346515e+00,2.70699e-05,6.70451e-02,2.13963e-04,9.65314e-01,9.99199e-01
2.457573247e+00,1.21349e-09,3.27628e-05,6.36829e-06,9.65987e-01,9.98921e-01
2.469861113e+00,1.55218e-40,1.45619e-33,3.59527e-09,9.66648e-01,9.98541e-01
2.482210419e+00,7.62512e-181,1.83115e-162,2.59123e-20,9.67296e-01,9.97949e-01
2.494621471e+00,9.11018e-282,1.49334e-255,1.89647e-28,9.67931e-01,9.97092e-01
2.507094578e+00,2.93397e-301,8.67868e-249,1.06304e-54,9.68554e-01,9.95757e-01
2.519630051e+00,0.00000e+00,0.00000e+00,2.13865e-85,9.69166e-01,9.93807e-01
2.532228202e+00,0.00000e+00,0.00000e+00,1.41645e-116,9.69766e-01,9.91718e-01
2.544889343e+00,0.00000e+00,0.00000e+00,1.74245e-157,9.70354e-01,9.89424e-01
2.557613789e+00,0.00000e+00,0.00000e+00,2.87682e-154,9.70931e-01,9.87561e-01
2.570401858e+00,0.00000e+00,0.00000e+00,7.01361e-258,9.71497e-01,9.86548e-01
2.583253867e+00,0.00000e+00,0.00000e+00,5.49738e-218,9.72052e-01,9.85300e-01
2.596170137e+00,0.00000e+00,0.00000e+00,9.96468e-185,9.72596e-01,9.85077e-01
2.609150988e+00,0.00000e+00,0.00000e+00,3.93138e-129,9.73130e-01,9.84072e-01
2.622196742e+00,0.00000e+00,0.00000e+00,2.11495e-108,9.73654e-01,9.83637e-01
2.635307726e+00,0.00000e+00,0.00000e+00,2.28243e-48,9.74167e-01,9.82902e-01
2.648484265e+00,0.00000e+00,0.00000e+00,1.33683e-58,9.74671e-01,9.80494e-01
2.661726686e+00,0.00000e+00,0.00000e+00,2.92174e-104,9.75165e-01,9.78297e-01
2.675035320e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.75650e-01,9.79385e-01
2.688410496e+00,0.00000e+00,0.00000e+00,8.66010e-187,9.76125e-01,9.80546e-01
2.701852549e+00,0.00000e+00,0.00000e+00,6.64763e-163,9.76591e-01,9.82376e-01
2.715361811e+00,0.00000e+00,0.00000e+00,1.85161e-161,9.77048e-01,9.83598e-01
2.728938620e+00,0.00000e+00,0.00000e+00,7.57828e-115,9.77496e-01,9.85452e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.47999e-123,9.77936e-01,9.85988e-01
2.756296230e+00,0.00000e+00,0.00000e+00,6.60252e-127,9.78367e-01,9.86545e-01
2.770077711e+00,0.00000e+00,0.00000e+00,3.00507e-175,9.78789e-01,9.88427e-01
2.783928100e+00,0.00000e+00,0.00000e+00,5.27132e-175,9.79204e-01,9.89412e-01
2.797847740e+00,0.00000e+00,0.00000e+00,1.48778e-132,9.79610e-01,9.90898e-01
2.811836979e+00,0.00000e+00,0.00000e+00,1.15763e-141,9.80009e-01,9.92747e-01
2.825896164e+00,0.00000e+00,0.00000e+00,2.32002e-122,9.80400e-01,9.94401e-01
2.840025645e+00,0.00000e+00,0.00000e+00,1.05608e-92,9.80783e-01,9.95574e-01
2.854225773e+00,0.00000e+00,0.00000e+00,1.03592e-80,9.81159e-01,9.96491e-01
2.868496902e+00,0.00000e+00,0.00000e+00,4.76366e-76,9.81528e-01,9.97474e-01
2.882839386e+00,0.00000e+00,0.00000e+00,1.72482e-60,9.81890e-01,9.98147e-01
2.897253583e+00,0.00000e+00,0.00000e+00,1.37379e-51,9.82244e-01,9.98511e-01
2.911739851e+00,0.00000e+00,0.00000e+00,1.23541e-34,9.82592e-01,9.98812e-01
2.926298550e+00,0.00000e+00,0.00000e+00,6.09576e-24,9.82933e-01,9.99102e-01
2.940930043e+00,0.00000e+00,0.00000e+00,1.76060e-23,9.83267e-01,9.99284e-01
2.955634693e+00,0.00000e+00,0.00000e+00,1.30306e-23,9.83595e-01,9.99405e-01
2.970412867e+00,0.00000e+00,0.00000e+00,2.94593e-20,9.83916e-01,9.99534e-01
2.985264931e+00,0.00000e+00,0.00000e+00,5.43271e-16,9.84231e-01,9.99638e-01
3.000191256e+00,0.00000e+00,0.00000e+00,1.99052e-12,9.84540e-01,9.99690e-01
3.015192212e+00,0.00000e+00,0.00000e+00,6.99407e-12,9.84843e-01,9.99742e-01
3.030268173e+00,0.00000e+00,0.00000e+00,3.38505e-10,9.85140e-01,9.99778e-01
3.045419514e+00,0.00000e+00,0.00000e+00,1.62869e-11,9.85432e-01,9.99798e-01
3.060646612e+00,3.83361e-305,5.26428e-299,9.49085e-08,9.85717e-01,9.99821e-01
3.075949845e+00,3.37496e-245,1.01502e-236,1.79524e-07,9.85998e-01,2.56650e-03
3.091329594e+00,1.98432e-235,2.99886e-224,5.12612e-07,9.86272e-01,5.65345e-07
3.106786242e+00,2.24818e-244,1.45676e-222,2.14650e-06,9.86542e-01,1.18122e-17
3.122320173e+00,3.20015e-204,1.45375e-153,1.82468e-05,9.86806e-01,1.82138e-47
3.137931774e+00,5.98675e-178,7.16512e-152,2.07224e-05,9.87064e-01,7.52047e-23
3.153621433e+00,1.41268e-163,6.75442e-156,1.10230e-03,9.87318e-01,1.98547e-06
3.169389540e+00,2.08739e-235,2.68833e-210,2.05039e-03,9.87567e-01,7.36919e-24
3.185236488e+00,8.50465e-209,2.69359e-168,7.16628e-04,9.87811e-01,8.80503e-39
3.201162670e+00,1.29918e-205,5.88446e-134,7.15285e-07,9.88051e-01,2.46672e-67
3.217168483e+00,5.88504e-230,9.32159e-130,1.49351e-05,9.88285e-01,8.40642e-97
3.233254326e+00,3.76828e-256,4.38763e-108,6.85982e-04,9.88515e-01,3.17246e-146
3.249420598e+00,4.37632e-301,1.80765e-60,8.58447e-03,9.88741e-01,1.09055e-239
3.265667701e+00,0.00000e+00,1.17395e-52,6.36641e-04,9.88962e-01,0.00000e+00
3.281996039e+00,0.00000e+00,2.77290e-38,2.07744e-03,9.89179e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.12777e-34,1.35084e-04,9.89391e-01,0.00000e+00
3.314898049e+00,0.00000e+00,4.02628e-33,7.35318e-05,9.89600e-01,0.00000e+00
3.331472540e+00,0.00000e+00,4.32241e-31,2.99046e-04,9.89804e-01,0.00000e+00
3.348129902e+00,0.00000e+00,2.68033e-24,1.57291e-04,9.90005e-01,0.00000e+00
3.364870552e+00,0.00000e+00,8.85549e-24,7.41364e-04,9.90201e-01,0.00000e+00
3.381694905e+00,1.48220e-323,5.11255e-19,2.70541e-03,9.90394e-01,1.55189e-303
3.398603379e+00,3.03524e-198,3.07153e-15,8.14378e-03,9.90582e-01,6.69243e-182
3.415596396e+00,4.47090e-121,1.06154e-14,3.26919e-02,9.90768e-01,8.27774e-106
3.432674378e+00,5.01095e-81,1.00360e-16,3.68685e-02,9.90949e-01,6.51975e-64
3.449837750e+00,2.00343e-50,2.08779e-21,1.00066e-01,9.91127e-01,5.14677e-29
3.467086939e+00,2.89244e-46,9.73339e-41,2.03838e-01,9.91302e-01,1.03693e-05
3.484422373e+00,2.27140e-56,3.79772e-55,2.17247e-01,9.91473e-01,1.57637e-01
3.501844485e+00,1.47794e-83,3.82240e-81,4.14547e-01,9.91640e-01,7.49425e-03
3.519353708e+00,3.34217e-98,5.40759e-98,4.80967e-01,9.91805e-01,9.97073e-01
3.536950476e+00,2.14300e-124,3.54030e-124,5.12664e-01,9.91966e-01,9.91647e-01
3.554635228e+00,4.22525e-120,5.98573e-120,6.62675e-01,9.92124e-01,9.81233e-01
3.572408405e+00,9.82868e-99,1.33654e-98,6.71129e-01,9.92279e-01,9.68454e-01
3.590270447e+00,4.91557e-92,6.05503e-92,7.56740e-01,9.92431e-01,9.81870e-01
3.608221799e+00,2.02811e-64,2.41314e-64,8.05346e-01,9.92580e-01,9.90851e-01
3.626262908e+00,1.60517e-35,1.77883e-35,8.31059e-01,9.92726e-01,9.98116e-01
3.644394222e+00,5.30606e-28,5.86819e-28,8.94967e-01,9.92869e-01,9.99254e-01
3.662616193e+00,1.74183e-12,1.95987e-12,8.32507e-01,9.93009e-01,9.95764e-01
3.680929274e+00,1.67038e-06,2.08811e-06,7.42804e-01,9.93147e-01,9.79152e-01
3.699333921e+00,5.88488e-04,7.02416e-04,8.69801e-01,9.93282e-01,9.53984e-01
3.717830590e+00,1.93013e-04,2.32575e-04,8.96752e-01,9.93414e-01,9.10291e-01
3.736419743e+00,8.39998e-08,1.07316e-07,8.80292e-01,9.93544e-01,8.64927e-01
3.755101842e+00,2.50232e-30,3.14392e-30,8.72077e-01,9.93671e-01,8.79620e-01
3.773877351e+00,3.55631e-73,4.19888e-73,8.93261e-01,9.93795e-01,9.29026e-01
3.792746738e+00,3.20533e-190,3.63358e-190,8.72796e-01,9.93918e-01,9.71289e-01
3.811710472e+00,8.81930e-123,9.84028e-123,8.46235e-01,9.94037e-01,9.87005e-01
3.830769024e+00,9.28907e-123,1.04664e-122,8.35102e-01,9.94155e-01,9.95008e-01
3.849922869e+00,4.98520e-170,5.78381e-170,7.70484e-01,9.94270e-01,9.98704e-01
3.869172484e+00,2.90427e-104,3.44501e-104,7.41751e-01,9.94383e-01,9.88958e-01
3.888518346e+00,8.70068e-43,1.02294e-42,8.42487e-01,9.94493e-01,9.73596e-01
3.907960938e+00,3.79413e-34,4.62792e-34,8.26150e-01,9.94602e-01,9.54753e-01
3.927500742e+00,1.49962e-34,2.00735e-34,3.64049e-01,9.94708e-01,9.45578e-01
3.947138246e+00,8.38743e-51,1.51211e-50,4.82134e-01,9.94812e-01,9.69559e-01
3.966873937e+00,2.58874e-78,3.80055e-78,2.03997e-01,9.94915e-01,9.93546e-01
3.986708307e+00,1.47249e-123,1.77688e-123,7.23000e-01,9.95015e-01,9.99992e-01
4.006641849e+00,6.27461e-228,6.78728e-228,8.88380e-01,9.95113e-01,9.99992e-01
4.026675058e+00,0.00000e+00,0.00000e+00,8.71474e-01,9.95209e-01,9.99992e-01
4.046808433e+00,0.00000e+00,0.00000e+00,8.46581e-01,9.95304e-01,9.99991e-01
4.067042475e+00,0.00000e+00,0.00000e+00,8.25156e-01,9.95396e-01,9.99991e-01
4.087377688e+00,0.00000e+00,0.00000e+00,8.13812e-01,9.95487e-01,9.99991e-01
4.107814576e+00,0.00000e+00,0.00000e+00,7.51911e-01,9.95576e-01,9.99990e-01
4.128353649e+00,0.00000e+00,0.00000e+00,6.39509e-01,9.95663e-01,9.99990e-01
4.148995417e+00,0.00000e+00,0.00000e+00,5.75986e-01,9.95748e-01,9.99990e-01
4.169740394e+00,0.00000e+00,0.00000e+00,4.13915e-01,9.95832e-01,9.99989e-01
4.190589096e+00,0.00000e+00,0.00000e+00,3.44466e-01,9.95914e-01,9.99989e-01
4.211542042e+00,0.00000e+00,0.00000e+00,1.88975e-01,9.95995e-01,9.99988e-01
4.232599752e+00,0.00000e+00,0.00000e+00,1.58245e-01,9.96074e-01,9.99987e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.68114e-02,9.96151e-01,9.99987e-01
4.275031564e+00,0.00000e+00,0.00000e+00,4.00900e-02,9.96227e-01,9.99986e-01
4.296406722e+00,0.00000e+00,0.00000e+00,1.65090e-02,9.96301e-01,9.99985e-01
4.317888756e+00,0.00000e+00,0.00000e+00,2.48588e-02,9.96374e-01,9.99984e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.81594e-03,9.96446e-01,9.99983e-01
4.361175591e+00,0.00000e+00,0.00000e+00,6.03438e-03,9.96516e-01,9.99981e-01
4.382981469e+00,0.00000e+00,0.00000e+00,5.88553e-03,9.96585e-01,9.99980e-01
4.404896376e+00,0.00000e+00,0.00000e+00,5.33872e-03,9.96652e-01,9.99978e-01
4.426920858e+00,0.00000e+00,0.00000e+00,2.03511e-03,9.96718e-01,9.99976e-01
4.449055462e+00,0.00000e+00,0.00000e+00,4.31079e-03,9.96783e-01,9.99974e-01
4.471300739e+00,0.00000e+00,0.00000e+00,1.21611e-03,9.96846e-01,9.99971e-01
4.493657243e+00,0.00000e+00,0.00000e+00,3.70247e-03,9.96908e-01,9.99968e-01
4.516125529e+00,0.00000e+00,0.00000e+00,6.69956e-04,9.96969e-01,9.99965e-01
4.538706157e+00,0.00000e+00,0.00000e+00,3.85484e-03,9.97029e-01,9.99961e-01
4.561399688e+00,0.00000e+00,0.00000e+00,3.81632e-03,9.97087e-01,9.99956e-01
4.584206686e+00,0.00000e+00,0.00000e+00,6.00986e-03,9.97145e-01,9.99950e-01
4.607127720e+00,0.00000e+00,0.00000e+00,2.64249e-03,9.97201e-01,9.99943e-01
4.630163358e+00,0.00000e+00,0.00000e+00,3.94554e-05,9.97256e-01,9.99935e-01
4.653314175e+00,0.00000e+00,0.00000e+00,2.13127e-05,9.97310e-01,9.99925e-01
4.676580746e+00,0.00000e+00,0.00000e+00,1.74743e-06,9.97364e-01,9.99913e-01
4.699963650e+00,0.00000e+00,0.00000e+00,1.04295e-05,9.97415e-01,9.99899e-01
4.723463468e+00,0.00000e+00,0.00000e+00,3.75086e-07,9.97466e-01,9.99881e-01
4.747080785e+00,0.00000e+00,0.00000e+00,3.07881e-05,9.97516e-01,9.99860e-01
4.770816189e+00,0.00000e+00,0.00000e+00,1.67056e-06,9.97565e-01,9.99833e-01
4.794670270e+00,0.00000e+00,0.00000e+00,4.22390e-09,9.97613e-01,9.99803e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.08224e-10,9.97660e-01,9.99766e-01
4.842736840e+00,0.00000e+00,0.00000e+00,4.56216e-09,9.97707e-01,9.99725e-01
4.866950524e+00,0.00000e+00,0.00000e+00,3.02295e-08,9.97752e-01,9.99673e-01
4.891285276e+00,0.00000e+00,0.00000e+00,4.84970e-11,9.97796e-01,9.99607e-01
4.915741703e+00,0.00000e+00,0.00000e+00,2.30126e-10,9.97840e-01,9.99543e-01
4.940320411e+00,0.00000e+00,0.00000e+00,1.34081e-11,9.97882e-01,9.99453e-01
4.965022013e+00,0.00000e+00,0.00000e+00,1.21921e-15,9.97924e-01,9.99366e-01
4.989847123e+00,0.00000e+00,0.00000e+00,1.03621e-13,9.97965e-01,9.99285e-01
5.014796359e+00,0.00000e+00,0.00000e+00,2.41916e-16,9.98005e-01,9.99172e-01
5.039870341e+00,0.00000e+00,0.00000e+00,3.03248e-16,9.98044e-01,9.99038e-01
5.065069693e+00,0.00000e+00,0.00000e+00,4.16886e-16,9.98083e-01,9.98853e-01
5.090395041e+00,0.00000e+00,0.00000e+00,1.14822e-23,9.98121e-01,9.98675e-01
5.115847016e+00,0.00000e+00,0.00000e+00,5.12737e-24,9.98158e-01,9.98459e-01
5.141426251e+00,0.00000e+00,0.00000e+00,3.02011e-31,9.98194e-01,9.98222e-01
5.167133383e+00,0.00000e+00,0.00000e+00,5.13626e-36,9.98230e-01,9.97984e-01
5.192969049e+00,0.00000e+00,0.00000e+00,6.20571e-36,9.98265e-01,9.97712e-01
5.218933895e+00,0.00000e+00,0.00000e+00,5.03749e-57,9.98299e-01,9.97457e-01
5.245028564e+00,0.00000e+00,0.00000e+00,2.58550e-43,9.98333e-01,9.97205e-01
5.271253707e+00,0.00000e+00,0.00000e+00,8.44647e-45,9.98365e-01,9.96861e-01
5.297609976e+00,0.00000e+00,0.00000e+00,1.29871e-54,9.98398e-01,9.96526e-01
5.324098025e+00,0.00000e+00,0.00000e+00,6.36172e-55,9.98429e-01,9.96215e-01
5.350718516e+00,0.00000e+00,0.00000e+00,1.56359e-67,9.98460e-01,9.95670e-01
5.377472108e+00,0.00000e+00,0.00000e+00,1.82982e-70,9.98491e-01,9.95391e-01
5.404359469e+00,0.00000e+00,0.00000e+00,1.91833e-70,9.98520e-01,9.94777e-01
