#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,3.20356e-131,9.98550e-01,9.94380e-01
5.458538172e+00,0.00000e+00,0.00000e+00,3.18148e-131,9.98578e-01,9.93779e-01
5.485830863e+00,0.00000e+00,0.00000e+00,4.58422e-141,9.98606e-01,9.93059e-01
5.513260018e+00,0.00000e+00,0.00000e+00,5.20167e-149,9.98634e-01,9.92357e-01
5.540826318e+00,0.00000e+00,0.00000e+00,7.31724e-156,9.98661e-01,9.91502e-01
5.568530449e+00,0.00000e+00,3.04895e-310,3.99643e-245,9.98687e-01,9.05411e-01
5.596373101e+00,0.00000e+00,2.48658e-228,6.37575e-234,9.98713e-01,8.65611e-01
5.624354967e+00,0.00000e+00,1.94270e-201,2.21916e-211,9.98738e-01,8.25623e-01
5.652476742e+00,0.00000e+00,3.12087e-170,2.51508e-230,9.98763e-01,7.75335e-01
5.680739126e+00,0.00000e+00,2.79547e-153,4.53273e-266,9.98788e-01,7.16649e-01
5.709142821e+00,0.00000e+00,3.25699e-146,3.48322e-290,9.98812e-01,6.45738e-01
5.737688535e+00,0.00000e+00,2.03560e-150,1.40753e-281,9.98835e-01,5.57700e-01
5.766376978e+00,0.00000e+00,1.28356e-130,3.35419e-213,9.98858e-01,4.64732e-01
5.795208863e+00,1.79160e-287,1.77356e-94,9.08824e-195,9.98881e-01,3.64602e-01
5.824184907e+00,1.81526e-304,1.02135e-68,4.55068e-237,9.98903e-01,2.59251e-01
5.853305832e+00,1.39818e-301,2.24664e-69,1.57083e-233,9.98924e-01,1.69131e-01
5.882572361e+00,0.00000e+00,1.62617e-80,2.87285e-287,9.98945e-01,9.59136e-02
5.911985223e+00,0.00000e+00,8.94275e-70,3.08630e-276,9.98966e-01,4.55206e-02
5.941545149e+00,9.08532e-319,2.62783e-35,5.72862e-284,9.98987e-01,1.81257e-02
5.971252874e+00,1.03909e-266,7.96940e-22,1.10150e-244,9.99007e-01,5.00397e-03
6.001109139e+00,8.62341e-185,2.53844e-18,1.34830e-164,9.99026e-01,9.22182e-04
6.031114685e+00,1.70489e-202,1.38494e-19,6.55051e-181,9.99045e-01,1.14121e-04
6.061270258e+00,3.22647e-208,2.19015e-25,7.20737e-180,9.99064e-01,6.14665e-06
6.091576609e+00,1.29271e-194,3.70622e-37,1.09494e-152,9.99083e-01,1.32080e-07
6.122034492e+00,2.64906e-150,4.17568e-48,1.65930e-95,9.99101e-01,1.15053e-09
6.152644665e+00,1.51429e-173,4.30401e-67,4.62342e-97,9.99119e-01,2.41603e-12
6.183407888e+00,1.79859e-154,1.36096e-77,4.94783e-64,9.99136e-01,8.02305e-16
6.214324928e+00,1.57769e-144,1.05758e-83,3.04276e-43,9.99153e-01,2.45480e-20
6.245396552e+00,5.22237e-116,2.20309e-62,5.63304e-30,9.99170e-01,3.46516e-26
6.276623535e+00,2.77238e-120,2.73149e-58,1.72555e-30,9.99186e-01,9.53749e-34
6.308006653e+00,2.33825e-130,2.00918e-59,2.48084e-30,9.99202e-01,1.77115e-43
6.339546686e+00,1.68720e-199,1.27872e-80,6.10720e-66,9.99218e-01,6.49166e-56
6.371244419e+00,2.65718e-305,8.39871e-92,7.94875e-145,9.99233e-01,1.19507e-71
6.403100641e+00,0.00000e+00,2.37974e-66,1.67997e-205,9.99248e-01,7.05090e-90
6.435116145e+00,0.00000e+00,3.19984e-29,0.00000e+00,9.99263e-01,3.52412e-112
6.467291725e+00,0.00000e+00,6.36124e-15,0.00000e+00,9.99278e-01,8.21320e-153
6.499628184e+00,0.00000e+00,5.11060e-07,0.00000e+00,9.99292e-01,5.82281e-194
6.532126325e+00,0.00000e+00,7.89829e-05,0.00000e+00,9.99306e-01,3.93807e-240
6.564786956e+00,0.00000e+00,9.88331e-04,0.00000e+00,9.99320e-01,7.72955e-308
6.597610891e+00,0.00000e+00,3.21547e-03,0.00000e+00,9.99333e-01,0.00000e+00
6.630598946e+00,0.00000e+00,6.58344e-03,0.00000e+00,9.99346e-01,0.00000e+00
6.663751940e+00,0.00000e+00,6.60031e-03,0.00000e+00,9.99359e-01,0.00000e+00
6.697070700e+00,0.00000e+00,1.88089e-03,0.00000e+00,9.99372e-01,0.00000e+00
6.730556054e+00,0.00000e+00,1.75573e-04,1.42506e-246,9.99384e-01,0.00000e+00
6.764208834e+00,0.00000e+00,3.74401e-06,1.42399e-246,9.99396e-01,0.00000e+00
6.798029878e+00,0.00000e+00,5.85036e-09,3.10371e-303,9.99408e-01,0.00000e+00
6.832020027e+00,0.00000e+00,1.40091e-12,3.10313e-303,9.99420e-01,0.00000e+00
6.866180128e+00,0.00000e+00,5.22418e-20,0.00000e+00,9.99431e-01,0.00000e+00
6.900511028e+00,0.00000e+00,2.45996e-28,2.36358e-198,9.99442e-01,0.00000e+00
6.935013583e+00,0.00000e+00,7.56095e-49,2.38865e-198,9.99453e-01,0.00000e+00
6.969688651e+00,0.00000e+00,8.12145e-70,4.97821e-250,9.99464e-01,0.00000e+00
7.004537095e+00,0.00000e+00,5.23848e-112,4.06052e-247,9.99475e-01,0.00000e+00
7.039559780e+00,0.00000e+00,3.56032e-145,7.85050e-268,9.99485e-01,0.00000e+00
7.074757579e+00,0.00000e+00,7.77595e-201,5.76764e-210,9.99495e-01,0.00000e+00
7.110131367e+00,0.00000e+00,2.66762e-234,3.17872e-208,9.99505e-01,0.00000e+00
7.145682024e+00,0.00000e+00,1.30421e-280,1.70333e-233,9.99515e-01,0.00000e+00
7.181410434e+00,0.00000e+00,2.41729e-306,4.84508e-298,9.99525e-01,0.00000e+00
7.217317486e+00,0.00000e+00,6.02760e-322,3.13642e-219,9.99534e-01,0.00000e+00
7.253404073e+00,0.00000e+00,1.48273e-317,3.09911e-219,9.99543e-01,0.00000e+00
7.289671094e+00,0.00000e+00,3.14429e-251,1.20816e-191,9.99552e-01,0.00000e+00
7.326119449e+00,0.00000e+00,1.87144e-237,3.96972e-191,9.99561e-01,0.00000e+00
7.362750046e+00,0.00000e+00,4.99588e-258,1.06087e-138,9.99570e-01,0.00000e+00
7.399563797e+00,0.00000e+00,4.93165e-256,7.07149e-114,9.99578e-01,0.00000e+00
7.436561616e+00,0.00000e+00,8.15396e-213,2.32478e-123,9.99586e-01,0.00000e+00
7.473744424e+00,0.00000e+00,3.73386e-139,4.64411e-116,9.99595e-01,0.00000e+00
7.511113146e+00,0.00000e+00,5.41228e-97,7.52145e-101,9.99602e-01,0.00000e+00
7.548668712e+00,0.00000e+00,3.75850e-58,7.18430e-105,9.99610e-01,0.00000e+00
7.586412055e+00,0.00000e+00,2.80608e-49,7.32648e-191,9.99618e-01,0.00000e+00
7.624344115e+00,0.00000e+00,1.17840e-48,1.02423e-92,9.99626e-01,0.00000e+00
7.662465836e+00,0.00000e+00,6.54887e-55,3.60893e-57,9.99633e-01,0.00000e+00
7.700778165e+00,0.00000e+00,8.44867e-74,1.82058e-57,9.99640e-01,0.00000e+00
7.739282056e+00,0.00000e+00,1.06022e-123,3.92059e-95,9.99647e-01,0.00000e+00
7.777978466e+00,0.00000e+00,2.47499e-166,5.43905e-65,9.99654e-01,0.00000e+00
7.816868359e+00,0.00000e+00,1.25900e-225,3.17627e-53,9.99661e-01,0.00000e+00
7.855952700e+00,0.00000e+00,8.56285e-231,1.45043e-53,9.99668e-01,0.00000e+00
7.895232464e+00,0.00000e+00,1.29375e-193,4.04056e-53,9.99674e-01,0.00000e+00
7.934708626e+00,0.00000e+00,4.95414e-179,1.02130e-31,9.99681e-01,0.00000e+00
7.974382169e+00,0.00000e+00,2.96353e-196,2.27840e-24,9.99687e-01,0.00000e+00
8.014254080e+00,0.00000e+00,1.47669e-237,5.98127e-25,9.99693e-01,0.00000e+00
8.054325351e+00,0.00000e+00,1.67425e-243,1.81172e-23,9.99699e-01,0.00000e+00
8.094596977e+00,0.00000e+00,1.43022e-232,3.06286e-19,9.99705e-01,0.00000e+00
8.135069962e+00,0.00000e+00,2.58168e-210,9.24169e-19,9.99711e-01,0.00000e+00
8.175745312e+00,0.00000e+00,1.16258e-173,1.96092e-19,9.99717e-01,0.00000e+00
8.216624039e+00,0.00000e+00,6.56623e-150,6.30739e-16,9.99722e-01,0.00000e+00
8.257707159e+00,0.00000e+00,4.63636e-118,1.66586e-10,9.99728e-01,0.00000e+00
8.298995695e+00,0.00000e+00,2.48296e-107,2.28970e-09,9.99733e-01,0.00000e+00
8.340490673e+00,0.00000e+00,4.41997e-99,8.72581e-11,9.99738e-01,0.00000e+00
8.382193126e+00,0.00000e+00,7.27301e-92,4.69679e-08,9.99743e-01,2.87455e-276
8.424104092e+00,1.77133e-288,5.40381e-73,8.67320e-09,9.99748e-01,2.00684e-209
8.466224613e+00,1.32297e-222,9.88433e-57,1.47117e-08,9.99753e-01,3.39082e-159
8.508555736e+00,5.22601e-151,3.19256e-32,1.19916e-07,9.99758e-01,4.10515e-114
8.551098514e+00,6.38752e-112,1.01124e-23,2.13443e-05,9.99763e-01,6.50208e-85
8.593854007e+00,4.32574e-92,2.28182e-23,9.40739e-04,9.99768e-01,9.07927e-67
8.636823277e+00,4.02170e-80,3.46538e-27,1.55048e-03,9.99772e-01,4.44374e-51
8.680007393e+00,2.66836e-72,7.51036e-31,5.80193e-05,9.99777e-01,6.01331e-39
8.723407430e+00,4.12720e-66,9.36896e-34,2.25282e-04,9.99781e-01,1.27160e-29
8.767024467e+00,2.86505e-63,2.58348e-37,6.35643e-05,9.99785e-01,5.12198e-23
8.810859590e+00,2.90043e-147,7.35649e-128,5.52139e-04,9.99790e-01,6.35052e-18
8.854913888e+00,0.00000e+00,0.00000e+00,1.66420e-02,9.99794e-01,5.98043e-14
8.899188457e+00,0.00000e+00,0.00000e+00,1.07898e-02,9.99798e-01,6.61278e-11
8.943684399e+00,0.00000e+00,0.00000e+00,2.07688e-03,9.99802e-01,2.30020e-08
8.988402821e+00,0.00000e+00,0.00000e+00,1.35255e-03,9.99806e-01,1.37921e-06
9.033344836e+00,0.00000e+00,0.00000e+00,6.33361e-04,9.99809e-01,3.12392e-05
9.078511560e+00,0.00000e+00,0.00000e+00,2.90125e-03,9.99813e-01,3.50173e-04
9.123904118e+00,0.00000e+00,0.00000e+00,1.42922e-02,9.99817e-01,2.21071e-03
9.169523638e+00,0.00000e+00,0.00000e+00,1.03427e-02,9.99820e-01,9.19966e-03
9.215371256e+00,0.00000e+00,0.00000e+00,5.95344e-02,9.99824e-01,2.72492e-02
9.261448113e+00,0.00000e+00,0.00000e+00,4.65370e-02,9.99827e-01,6.31386e-02
9.307755353e+00,0.00000e+00,0.00000e+00,1.20564e-02,9.99831e-01,1.13955e-01
9.354294130e+00,0.00000e+00,0.00000e+00,6.76011e-03,9.99834e-01,1.88447e-01
9.401065601e+00,0.00000e+00,0.00000e+00,3.37435e-04,9.99837e-01,2.78110e-01
9.448070929e+00,0.00000e+00,0.00000e+00,3.48536e-03,9.99841e-01,3.65550e-01
9.495311283e+00,0.00000e+00,0.00000e+00,3.85859e-02,9.99844e-01,4.53246e-01
9.542787840e+00,0.00000e+00,0.00000e+00,8.69990e-02,9.99847e-01,5.44456e-01
9.590501779e+00,0.00000e+00,0.00000e+00,2.13605e-02,9.99850e-01,6.27397e-01
9.638454288e+00,0.00000e+00,0.00000e+00,2.11094e-02,9.99853e-01,6.93107e-01
9.686646559e+00,0.00000e+00,0.00000e+00,2.63798e-02,9.99856e-01,7.49586e-01
9.735079792e+00,0.00000e+00,0.00000e+00,6.68637e-02,9.99858e-01,7.97182e-01
9.783755191e+00,0.00000e+00,0.00000e+00,3.98477e-02,9.99861e-01,8.36713e-01
9.832673967e+00,0.00000e+00,0.00000e+00,1.53040e-03,9.99864e-01,8.69178e-01
9.881837337e+00,0.00000e+00,0.00000e+00,1.77857e-05,9.99867e-01,8.97812e-01
9.931246523e+00,0.00000e+00,0.00000e+00,1.12747e-02,9.99869e-01,9.20642e-01
9.980902756e+00,0.00000e+00,0.00000e+00,3.89430e-02,9.99872e-01,9.99786e-01
1.003080727e+01,0.00000e+00,0.00000e+00,3.87953e-02,9.99874e-01,9.99784e-01
1.008096131e+01,0.00000e+00,0.00000e+00,5.99953e-02,9.99877e-01,9.99782e-01
1.013136611e+01,0.00000e+00,0.00000e+00,1.18995e-01,9.99879e-01,9.99779e-01
1.018202294e+01,0.00000e+00,0.00000e+00,1.45254e-01,9.99882e-01,9.99777e-01
1.023293306e+01,0.00000e+00,0.00000e+00,4.17671e-02,9.99884e-01,9.99774e-01
1.028409772e+01,0.00000e+00,0.00000e+00,3.18383e-03,9.99886e-01,9.99772e-01
1.033551821e+01,0.00000e+00,0.00000e+00,1.44767e-03,9.99888e-01,9.99769e-01
1.038719580e+01,0.00000e+00,0.00000e+00,1.26707e-04,9.99891e-01,9.99767e-01
1.043913178e+01,0.00000e+00,0.00000e+00,1.14799e-04,9.99893e-01,9.99764e-01
1.049132744e+01,0.00000e+00,0.00000e+00,4.32952e-03,9.99895e-01,9.99761e-01
1.054378408e+01,0.00000e+00,0.00000e+00,1.09359e-02,9.99897e-01,9.99758e-01
1.059650300e+01,0.00000e+00,0.00000e+00,8.50343e-03,9.99899e-01,9.99754e-01
1.064948551e+01,0.00000e+00,0.00000e+00,5.44405e-03,9.99901e-01,9.99750e-01
1.070273294e+01,0.00000e+00,0.00000e+00,8.66257e-04,9.99903e-01,9.99745e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.69345e-04,9.99905e-01,9.99740e-01
1.081002784e+01,0.00000e+00,0.00000e+00,1.30741e-03,9.99907e-01,9.99735e-01
1.086407798e+01,0.00000e+00,0.00000e+00,3.13204e-05,9.99908e-01,9.99731e-01
1.091839837e+01,0.00000e+00,0.00000e+00,6.48080e-07,9.99910e-01,9.99726e-01
1.097299036e+01,0.00000e+00,0.00000e+00,7.51529e-11,9.99912e-01,9.99721e-01
1.102785531e+01,0.00000e+00,0.00000e+00,2.08548e-12,9.99914e-01,9.99718e-01
1.108299459e+01,0.00000e+00,0.00000e+00,1.21691e-05,9.99915e-01,9.99715e-01
1.113840956e+01,0.00000e+00,0.00000e+00,6.68844e-04,9.99917e-01,9.99711e-01
1.119410161e+01,0.00000e+00,0.00000e+00,2.56661e-03,9.99919e-01,9.99707e-01
1.125007212e+01,0.00000e+00,0.00000e+00,3.40398e-04,9.99920e-01,9.99703e-01
1.130632248e+01,0.00000e+00,0.00000e+00,2.11554e-04,9.99922e-01,9.99699e-01
1.136285409e+01,0.00000e+00,0.00000e+00,1.20191e-03,9.99923e-01,9.99695e-01
1.141966836e+01,0.00000e+00,0.00000e+00,1.98208e-03,9.99925e-01,9.99691e-01
1.147676670e+01,0.00000e+00,0.00000e+00,5.19958e-04,9.99926e-01,9.99687e-01
1.153415054e+01,0.00000e+00,0.00000e+00,2.79262e-05,9.99928e-01,9.99683e-01
1.159182129e+01,0.00000e+00,0.00000e+00,8.83007e-08,9.99929e-01,9.99678e-01
1.164978039e+01,0.00000e+00,0.00000e+00,2.69529e-10,9.99930e-01,9.99673e-01
1.170802930e+01,0.00000e+00,0.00000e+00,1.60881e-13,9.99932e-01,9.99669e-01
1.176656944e+01,0.00000e+00,0.00000e+00,2.02187e-08,9.99933e-01,9.99664e-01
1.182540229e+01,0.00000e+00,0.00000e+00,3.19925e-06,9.99934e-01,9.99659e-01
1.188452930e+01,0.00000e+00,0.00000e+00,3.84166e-06,9.99936e-01,9.99654e-01
1.194395195e+01,0.00000e+00,0.00000e+00,1.24643e-05,9.99937e-01,9.99649e-01
1.200367171e+01,0.00000e+00,0.00000e+00,1.21723e-04,9.99938e-01,9.99643e-01
1.206369007e+01,0.00000e+00,0.00000e+00,1.32004e-05,9.99939e-01,9.99637e-01
1.212400852e+01,0.00000e+00,0.00000e+00,1.16178e-04,9.99941e-01,9.99631e-01
1.218462856e+01,0.00000e+00,0.00000e+00,1.00155e-04,9.99942e-01,9.99624e-01
1.224555170e+01,0.00000e+00,0.00000e+00,1.07786e-06,9.99943e-01,9.99617e-01
1.230677946e+01,0.00000e+00,0.00000e+00,1.06874e-10,9.99944e-01,9.99610e-01
1.236831336e+01,0.00000e+00,0.00000e+00,1.52460e-12,9.99945e-01,9.99602e-01
1.243015492e+01,0.00000e+00,0.00000e+00,1.10853e-21,9.99946e-01,9.99593e-01
1.249230570e+01,0.00000e+00,0.00000e+00,2.12946e-20,9.99947e-01,9.99585e-01
1.255476723e+01,0.00000e+00,0.00000e+00,8.74558e-18,9.99948e-01,9.99575e-01
1.261754106e+01,0.00000e+00,0.00000e+00,4.93639e-09,9.99949e-01,9.99566e-01
1.268062877e+01,0.00000e+00,0.00000e+00,1.16868e-07,9.99950e-01,9.99556e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.45098e-08,9.99951e-01,9.99545e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.05560e-07,9.99952e-01,9.99534e-01
1.287179083e+01,0.00000e+00,0.00000e+00,4.11136e-08,9.99953e-01,9.99523e-01
1.293614979e+01,0.00000e+00,0.00000e+00,8.84399e-08,9.99954e-01,9.99511e-01
1.300083054e+01,0.00000e+00,0.00000e+00,4.83490e-10,9.99955e-01,9.99499e-01
1.306583469e+01,0.00000e+00,0.00000e+00,2.89702e-12,9.99956e-01,9.99486e-01
1.313116386e+01,0.00000e+00,0.00000e+00,7.50112e-13,9.99957e-01,9.99473e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.45639e-14,9.99957e-01,9.99459e-01
1.326280378e+01,0.00000e+00,0.00000e+00,1.94728e-20,9.99958e-01,9.99445e-01
1.332911780e+01,0.00000e+00,0.00000e+00,1.66085e-22,9.99959e-01,9.99430e-01
1.339576339e+01,0.00000e+00,0.00000e+00,3.74803e-23,9.99960e-01,9.77348e-01
1.346274221e+01,0.00000e+00,0.00000e+00,2.71225e-34,9.99961e-01,9.75089e-01
1.353005592e+01,0.00000e+00,0.00000e+00,3.65663e-18,9.99961e-01,9.72605e-01
1.359770620e+01,0.00000e+00,0.00000e+00,7.21166e-17,9.99962e-01,9.70231e-01
1.366569473e+01,0.00000e+00,0.00000e+00,1.90383e-16,9.99963e-01,9.67643e-01
1.373402320e+01,0.00000e+00,0.00000e+00,3.13623e-12,9.99964e-01,9.64419e-01
1.380269332e+01,0.00000e+00,0.00000e+00,1.49626e-11,9.99964e-01,9.61344e-01
1.387170678e+01,0.00000e+00,0.00000e+00,1.31968e-14,9.99965e-01,9.57994e-01
1.394106532e+01,0.00000e+00,0.00000e+00,2.44900e-17,9.99966e-01,9.54372e-01
1.401077064e+01,0.00000e+00,0.00000e+00,2.99905e-20,9.99966e-01,9.50428e-01
1.408082450e+01,0.00000e+00,0.00000e+00,1.14959e-20,9.99967e-01,9.46168e-01
1.415122862e+01,0.00000e+00,0.00000e+00,6.91769e-29,9.99968e-01,9.41532e-01
1.422198476e+01,0.00000e+00,0.00000e+00,5.11342e-39,9.99968e-01,9.36540e-01
1.429309469e+01,0.00000e+00,0.00000e+00,2.24753e-38,9.99969e-01,9.31099e-01
1.436456016e+01,0.00000e+00,0.00000e+00,4.00776e-47,9.99969e-01,9.25236e-01
1.443638296e+01,0.00000e+00,0.00000e+00,8.41665e-55,9.99970e-01,9.18874e-01
1.450856487e+01,0.00000e+00,0.00000e+00,2.90949e-36,9.99971e-01,9.12007e-01
1.458110770e+01,0.00000e+00,0.00000e+00,2.18771e-26,9.99971e-01,9.04573e-01
1.465401324e+01,0.00000e+00,0.00000e+00,2.95969e-24,9.99972e-01,8.96574e-01
1.472728330e+01,0.00000e+00,0.00000e+00,5.96842e-24,9.99972e-01,8.89193e-01
1.480091972e+01,0.00000e+00,0.00000e+00,5.12224e-26,9.99973e-01,8.79956e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.41090e-45,9.99973e-01,8.70040e-01
1.494929894e+01,0.00000e+00,0.00000e+00,4.84912e-35,9.99974e-01,8.59337e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.48908e-30,9.99974e-01,8.47881e-01
1.509916566e+01,0.00000e+00,0.00000e+00,7.41759e-29,9.99975e-01,8.37346e-01
1.517466149e+01,0.00000e+00,0.00000e+00,5.69253e-31,9.99975e-01,8.26181e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.66020e-29,9.99976e-01,8.12247e-01
1.532678747e+01,0.00000e+00,0.00000e+00,3.11832e-33,9.99976e-01,7.97426e-01
1.540342141e+01,0.00000e+00,0.00000e+00,1.68722e-42,9.99977e-01,7.83880e-01
1.548043852e+01,0.00000e+00,0.00000e+00,2.61525e-47,9.99977e-01,7.69562e-01
1.555784071e+01,0.00000e+00,0.00000e+00,2.69691e-59,9.99977e-01,7.51839e-01
1.563562991e+01,0.00000e+00,0.00000e+00,2.72769e-89,9.99978e-01,7.33077e-01
1.571380806e+01,0.00000e+00,0.00000e+00,2.83169e-90,9.99978e-01,7.16071e-01
1.579237710e+01,0.00000e+00,0.00000e+00,8.79668e-65,9.99979e-01,6.98190e-01
1.587133899e+01,0.00000e+00,0.00000e+00,4.85213e-57,9.99979e-01,6.79472e-01
1.595069568e+01,0.00000e+00,0.00000e+00,1.40578e-61,9.99980e-01,6.59906e-01
1.603044916e+01,0.00000e+00,0.00000e+00,2.00686e-85,9.99980e-01,6.35963e-01
1.611060141e+01,0.00000e+00,0.00000e+00,3.43487e-82,9.99980e-01,6.10979e-01
1.619115441e+01,0.00000e+00,0.00000e+00,2.60695e-80,9.99981e-01,5.88629e-01
1.627211019e+01,0.00000e+00,0.00000e+00,5.17827e-90,9.99981e-01,5.65521e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.61101e-83,9.99981e-01,5.41681e-01
1.643523809e+01,0.00000e+00,0.00000e+00,1.86064e-84,9.99982e-01,5.17155e-01
1.651741428e+01,0.00000e+00,0.00000e+00,1.07090e-88,9.99982e-01,4.92001e-01
1.660000135e+01,0.00000e+00,0.00000e+00,1.78661e-112,9.99982e-01,4.66428e-01
1.668300136e+01,0.00000e+00,0.00000e+00,3.71605e-115,9.99983e-01,4.40291e-01
1.676641637e+01,0.00000e+00,0.00000e+00,1.61508e-102,9.99983e-01,4.13847e-01
1.685024845e+01,0.00000e+00,0.00000e+00,4.07848e-105,9.99983e-01,3.87165e-01
1.693449969e+01,0.00000e+00,0.00000e+00,1.10121e-130,9.99984e-01,3.60416e-01
1.701917219e+01,0.00000e+00,0.00000e+00,7.29520e-140,9.99984e-01,3.33707e-01
1.710426805e+01,0.00000e+00,0.00000e+00,4.39565e-180,9.99984e-01,3.07201e-01
1.718978939e+01,0.00000e+00,0.00000e+00,5.83162e-197,9.99985e-01,2.85390e-01
1.727573834e+01,0.00000e+00,0.00000e+00,1.57471e-202,9.99985e-01,2.63877e-01
1.736211703e+01,0.00000e+00,0.00000e+00,6.01678e-216,9.99985e-01,2.38691e-01
1.744892761e+01,0.00000e+00,0.00000e+00,2.62821e-185,9.99985e-01,2.14233e-01
1.753617225e+01,0.00000e+00,0.00000e+00,8.94203e-148,9.99986e-01,1.90760e-01
1.762385311e+01,0.00000e+00,0.00000e+00,5.78460e-146,9.99986e-01,1.68393e-01
1.771197238e+01,0.00000e+00,0.00000e+00,6.24688e-155,9.99986e-01,1.47253e-01
1.780053224e+01,0.00000e+00,0.00000e+00,4.28268e-169,9.99986e-01,1.30697e-01
1.788953490e+01,0.00000e+00,0.00000e+00,1.84082e-182,9.99987e-01,1.15124e-01
1.797898258e+01,0.00000e+00,0.00000e+00,7.06780e-210,9.99987e-01,9.78329e-02
1.806887749e+01,0.00000e+00,0.00000e+00,1.72661e-213,9.99987e-01,8.21379e-02
1.815922188e+01,0.00000e+00,0.00000e+00,6.15207e-285,9.99987e-01,7.03099e-02
1.825001799e+01,0.00000e+00,0.00000e+00,1.04730e-212,9.99988e-01,5.95884e-02
1.834126808e+01,0.00000e+00,0.00000e+00,3.56792e-205,9.99988e-01,4.82094e-02
1.843297442e+01,0.00000e+00,0.00000e+00,3.71989e-207,9.99988e-01,3.83950e-02
1.852513929e+01,0.00000e+00,0.00000e+00,2.37391e-278,9.99988e-01,3.13620e-02
1.861776499e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99988e-01,2.52778e-02
1.871085381e+01,0.00000e+00,0.00000e+00,7.14954e-265,9.99989e-01,1.91811e-02
1.880440808e+01,0.00000e+00,0.00000e+00,3.37837e-226,9.99989e-01,1.50104e-02
1.889843012e+01,0.00000e+00,0.00000e+00,5.69300e-230,9.99989e-01,1.15589e-02
1.899292227e+01,0.00000e+00,0.00000e+00,1.44823e-317,9.99989e-01,8.27596e-03
1.908788688e+01,0.00000e+00,0.00000e+00,2.46441e-304,9.99989e-01,6.15022e-03
1.918332632e+01,0.00000e+00,0.00000e+00,1.98300e-305,9.99990e-01,4.48151e-03
1.927924295e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99990e-01,3.20737e-03
1.937563916e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99990e-01,2.24465e-03
1.947251736e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99990e-01,1.53957e-03
1.956987994e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99990e-01,1.03044e-03
1.966772934e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99991e-01,6.15922e-04
1.976606799e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99991e-01,3.90242e-04
1.986489833e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99991e-01,2.40030e-04
1.996422282e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.99991e-01,1.43750e-04
