#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,4.37789e-09,9.99999e-01,9.99961e-01,4.37805e-09,9.99999e-01
4.020000000e-01,6.40539e-09,9.99999e-01,9.99976e-01,6.40554e-09,9.99999e-01
4.040100000e-01,9.29806e-09,9.99999e-01,9.99989e-01,9.29815e-09,9.99999e-01
4.060300500e-01,1.33980e-08,9.99999e-01,9.99997e-01,1.33980e-08,9.99999e-01
4.080602003e-01,1.91669e-08,9.99999e-01,9.99998e-01,1.91669e-08,9.99999e-01
4.101005013e-01,2.72264e-08,9.99999e-01,9.99999e-01,2.72264e-08,9.99999e-01
4.121510038e-01,3.84076e-08,9.99999e-01,9.99998e-01,3.84076e-08,9.99999e-01
4.142117588e-01,5.38132e-08,9.99999e-01,9.99989e-01,5.38138e-08,9.99999e-01
4.162828176e-01,7.48956e-08,9.99999e-01,9.99952e-01,7.48991e-08,9.99999e-01
4.183642317e-01,1.03565e-07,9.99999e-01,9.99971e-01,1.03567e-07,9.99999e-01
4.204560528e-01,1.42293e-07,9.99999e-01,9.99982e-01,1.42295e-07,9.99999e-01
4.225583331e-01,1.94280e-07,9.99999e-01,9.99993e-01,1.94281e-07,9.99999e-01
4.246711247e-01,2.63633e-07,9.99999e-01,9.99994e-01,2.63634e-07,9.99999e-01
4.267944804e-01,3.55590e-07,9.99999e-01,9.99992e-01,3.55593e-07,9.99999e-01
4.289284528e-01,4.76799e-07,9.99999e-01,9.99993e-01,4.76802e-07,9.99999e-01
4.310730950e-01,6.35631e-07,9.99999e-01,9.99997e-01,6.35633e-07,9.99999e-01
4.332284605e-01,8.42574e-07,9.99999e-01,9.99998e-01,8.42574e-07,9.99999e-01
4.353946028e-01,1.11069e-06,9.99999e-01,9.99999e-01,1.11069e-06,9.99999e-01
4.375715758e-01,1.45615e-06,9.99999e-01,9.99994e-01,1.45615e-06,9.99999e-01
4.397594337e-01,1.89880e-06,9.99999e-01,9.99958e-01,1.89888e-06,9.99999e-01
4.419582309e-01,2.46275e-06,9.99999e-01,9.99791e-01,2.46327e-06,9.99999e-01
4.441680220e-01,3.17850e-06,9.99999e-01,9.99837e-01,3.17902e-06,9.99999e-01
4.463888621e-01,4.08144e-06,9.99999e-01,9.99830e-01,4.08213e-06,9.99999e-01
4.486208064e-01,5.21542e-06,9.99999e-01,9.99894e-01,5.21597e-06,9.99999e-01
4.508639105e-01,6.63223e-06,9.99999e-01,9.99950e-01,6.63255e-06,9.99999e-01
4.531182300e-01,8.39377e-06,9.99999e-01,9.99980e-01,8.39393e-06,9.99999e-01
4.553838212e-01,1.05736e-05,9.99999e-01,9.99986e-01,1.05738e-05,9.99999e-01
4.576607403e-01,1.32590e-05,9.99999e-01,9.99993e-01,1.32591e-05,9.99999e-01
4.599490440e-01,1.65521e-05,9.99999e-01,9.99995e-01,1.65522e-05,9.99999e-01
4.622487892e-01,2.05729e-05,9.99999e-01,9.99998e-01,2.05729e-05,9.99999e-01
4.645600332e-01,2.54606e-05,9.99999e-01,9.99996e-01,2.54606e-05,9.99999e-01
4.668828333e-01,3.13757e-05,9.99999e-01,9.99949e-01,3.13772e-05,9.99999e-01
4.692172475e-01,3.85054e-05,9.99999e-01,9.99893e-01,3.85095e-05,9.99999e-01
4.715633337e-01,4.70688e-05,9.99999e-01,9.99930e-01,4.70721e-05,9.99999e-01
4.739211504e-01,5.73071e-05,9.99999e-01,9.99933e-01,5.73109e-05,9.99999e-01
4.762907561e-01,6.95037e-05,9.99999e-01,9.99965e-01,6.95060e-05,9.99999e-01
4.786722099e-01,8.39744e-05,9.99999e-01,9.99985e-01,8.39756e-05,9.99999e-01
4.810655710e-01,1.01079e-04,9.99999e-01,9.99995e-01,1.01079e-04,9.99999e-01
4.834708988e-01,1.21216e-04,9.99999e-01,9.99958e-01,1.21221e-04,9.99999e-01
4.858882533e-01,1.44846e-04,9.99999e-01,9.99924e-01,1.44856e-04,9.99999e-01
4.883176946e-01,1.72481e-04,9.99999e-01,9.99936e-01,1.72492e-04,9.99999e-01
4.907592831e-01,2.04681e-04,9.99999e-01,9.99942e-01,2.04693e-04,9.99999e-01
4.932130795e-01,2.42075e-04,9.99999e-01,9.99959e-01,2.42084e-04,9.99999e-01
4.956791449e-01,2.85354e-04,9.99999e-01,9.99978e-01,2.85360e-04,9.99999e-01
4.981575406e-01,3.35244e-04,9.99999e-01,9.99892e-01,3.35280e-04,9.99999e-01
5.006483283e-01,3.92572e-04,9.99999e-01,9.99723e-01,3.92680e-04,9.99999e-01
5.031515699e-01,4.57833e-04,9.99999e-01,9.98599e-01,4.58475e-04,9.99999e-01
5.056673278e-01,5.33263e-04,9.99999e-01,9.99260e-01,5.33657e-04,9.99999e-01
5.081956644e-01,6.18732e-04,9.99999e-01,9.99067e-01,6.19309e-04,9.99999e-01
5.107366428e-01,7.16146e-04,9.99999e-01,9.99370e-01,7.16597e-04,9.99999e-01
5.132903260e-01,8.26485e-04,9.99999e-01,9.99639e-01,8.26782e-04,9.99999e-01
5.158567776e-01,9.51074e-04,9.99999e-01,9.99847e-01,9.51218e-04,9.99999e-01
5.184360615e-01,1.09129e-03,9.99999e-01,9.99938e-01,1.09136e-03,9.99999e-01
5.210282418e-01,1.24872e-03,9.99999e-01,9.99976e-01,1.24875e-03,9.99999e-01
5.236333830e-01,1.42491e-03,9.99999e-01,9.99908e-01,1.42504e-03,9.99999e-01
5.262515499e-01,1.62189e-03,9.99999e-01,9.99942e-01,1.62198e-03,9.99999e-01
5.288828077e-01,1.84133e-03,9.99999e-01,9.99947e-01,1.84142e-03,9.99999e-01
5.315272217e-01,2.08523e-03,9.99999e-01,9.99953e-01,2.08532e-03,9.99999e-01
5.341848578e-01,2.35566e-03,9.99999e-01,9.99969e-01,2.35573e-03,9.99999e-01
5.368557821e-01,2.65453e-03,9.99999e-01,9.99893e-01,2.65481e-03,9.99999e-01
5.395400610e-01,2.98365e-03,9.99999e-01,9.99615e-01,2.98480e-03,9.99999e-01
5.422377613e-01,3.34639e-03,9.99999e-01,9.99504e-01,3.34805e-03,9.99999e-01
5.449489501e-01,3.74527e-03,9.99999e-01,9.99538e-01,3.74700e-03,9.99999e-01
5.476736949e-01,4.18246e-03,9.99999e-01,9.99591e-01,4.18417e-03,9.99999e-01
5.504120634e-01,4.66079e-03,9.99999e-01,9.99703e-01,4.66217e-03,9.99999e-01
5.531641237e-01,5.18292e-03,9.99999e-01,9.99850e-01,5.18369e-03,9.99999e-01
5.559299443e-01,5.75108e-03,9.99999e-01,9.99927e-01,5.75150e-03,9.99999e-01
5.587095940e-01,6.36812e-03,9.99999e-01,9.99954e-01,6.36841e-03,9.99999e-01
5.615031420e-01,7.03695e-03,9.99999e-01,9.99949e-01,7.03731e-03,9.99999e-01
5.643106577e-01,7.76070e-03,9.99999e-01,9.99942e-01,7.76114e-03,9.99999e-01
5.671322110e-01,8.53696e-03,9.99999e-01,9.99305e-01,8.54289e-03,9.99999e-01
5.699678720e-01,9.37866e-03,9.99999e-01,9.99263e-01,9.38557e-03,9.99999e-01
5.728177114e-01,1.02843e-02,9.99999e-01,9.99232e-01,1.02922e-02,9.99999e-01
5.756818000e-01,1.12580e-02,9.99999e-01,9.99295e-01,1.12659e-02,9.99999e-01
5.785602090e-01,1.23022e-02,9.99999e-01,9.99386e-01,1.23098e-02,9.99999e-01
5.814530100e-01,1.34185e-02,9.99999e-01,9.99383e-01,1.34268e-02,9.99999e-01
5.843602750e-01,1.46093e-02,9.99999e-01,9.99264e-01,1.46201e-02,9.99999e-01
5.872820764e-01,1.57922e-02,9.99999e-01,9.93678e-01,1.58926e-02,9.99999e-01
5.902184868e-01,1.71156e-02,9.99999e-01,9.92348e-01,1.72475e-02,9.99999e-01
5.931695792e-01,1.85866e-02,9.99999e-01,9.94589e-01,1.86877e-02,9.99999e-01
5.961354271e-01,2.00962e-02,9.99999e-01,9.94070e-01,2.02161e-02,9.99999e-01
5.991161043e-01,2.17411e-02,9.99999e-01,9.95673e-01,2.18355e-02,9.99999e-01
6.021116848e-01,2.34910e-02,9.99999e-01,9.97542e-01,2.35488e-02,9.99999e-01
6.051222432e-01,2.53272e-02,9.99999e-01,9.98756e-01,2.53587e-02,9.99999e-01
6.081478544e-01,2.72531e-02,9.99999e-01,9.99463e-01,2.72678e-02,9.99999e-01
6.111885937e-01,2.92719e-02,9.99999e-01,9.99772e-01,2.92785e-02,9.99999e-01
6.142445367e-01,3.13902e-02,9.99999e-01,9.99898e-01,3.13934e-02,9.99999e-01
6.173157594e-01,3.36129e-02,9.99999e-01,9.99943e-01,3.36147e-02,9.99999e-01
6.204023382e-01,3.59430e-02,9.99999e-01,9.99952e-01,3.59447e-02,9.99999e-01
6.235043498e-01,3.83772e-02,9.99999e-01,9.99790e-01,3.83852e-02,9.99999e-01
6.266218716e-01,4.08932e-02,9.99999e-01,9.98896e-01,4.09384e-02,9.99999e-01
6.297549810e-01,4.35882e-02,9.99999e-01,9.99594e-01,4.36058e-02,9.99999e-01
6.329037559e-01,4.63521e-02,9.99999e-01,9.99199e-01,4.63892e-02,9.99999e-01
6.360682746e-01,4.92564e-02,9.99999e-01,9.99318e-01,4.92899e-02,9.99999e-01
6.392486160e-01,5.22632e-02,9.99999e-01,9.99116e-01,5.23094e-02,9.99999e-01
6.424448591e-01,5.53831e-02,9.99999e-01,9.98817e-01,5.54486e-02,9.99999e-01
6.456570834e-01,5.83869e-02,9.99999e-01,9.94520e-01,5.87086e-02,9.99999e-01
6.488853688e-01,6.18413e-02,9.99999e-01,9.95990e-01,6.20902e-02,9.99999e-01
6.521297956e-01,6.53259e-02,9.99999e-01,9.95912e-01,6.55940e-02,9.99999e-01
6.553904446e-01,6.89386e-02,9.99999e-01,9.95929e-01,6.92204e-02,9.99999e-01
6.586673968e-01,7.27153e-02,9.99999e-01,9.96514e-01,7.29696e-02,9.99999e-01
6.619607338e-01,7.66925e-02,9.99999e-01,9.98056e-01,7.68419e-02,9.99999e-01
6.652705375e-01,8.07427e-02,9.99999e-01,9.98832e-01,8.08370e-02,9.99999e-01
6.685968902e-01,8.49087e-02,9.99999e-01,9.99457e-01,8.49547e-02,9.99999e-01
6.719398746e-01,8.91722e-02,9.99999e-01,9.99748e-01,8.91946e-02,9.99999e-01
6.752995740e-01,9.35434e-02,9.99999e-01,9.99863e-01,9.35561e-02,9.99999e-01
6.786760719e-01,9.80191e-02,9.99999e-01,9.99802e-01,9.80383e-02,9.99999e-01
6.820694522e-01,1.02606e-01,9.99999e-01,9.99662e-01,1.02640e-01,9.99999e-01
6.854797995e-01,1.07315e-01,9.99999e-01,9.99565e-01,1.07361e-01,9.99999e-01
6.889071985e-01,1.12081e-01,9.99999e-01,9.98947e-01,1.12199e-01,9.99999e-01
6.923517345e-01,1.15156e-01,9.99999e-01,9.82948e-01,1.17154e-01,9.99999e-01
6.958134932e-01,1.21137e-01,9.99999e-01,9.91120e-01,1.22222e-01,9.99999e-01
6.992925606e-01,1.26326e-01,9.99999e-01,9.91540e-01,1.27403e-01,9.99999e-01
7.027890234e-01,1.31312e-01,9.99999e-01,9.89571e-01,1.32695e-01,9.99999e-01
7.063029686e-01,1.36884e-01,9.99999e-01,9.91224e-01,1.38096e-01,9.99999e-01
7.098344834e-01,1.42394e-01,9.99999e-01,9.91577e-01,1.43604e-01,9.99999e-01
7.133836558e-01,1.47541e-01,9.99999e-01,9.88780e-01,1.49215e-01,9.99999e-01
7.169505741e-01,1.41529e-01,9.99999e-01,9.13512e-01,1.54929e-01,9.99998e-01
7.205353270e-01,1.53788e-01,9.99999e-01,9.56737e-01,1.60742e-01,9.99998e-01
7.241380036e-01,1.57529e-01,9.99999e-01,9.45257e-01,1.66652e-01,9.99998e-01
7.277586936e-01,1.64105e-01,9.99999e-01,9.50476e-01,1.72656e-01,9.99998e-01
7.313974871e-01,1.69349e-01,9.99999e-01,9.47399e-01,1.78751e-01,9.99998e-01
7.350544745e-01,1.79554e-01,9.99999e-01,9.70905e-01,1.84935e-01,9.99999e-01
7.387297469e-01,1.87094e-01,9.99999e-01,9.78502e-01,1.91204e-01,9.99999e-01
7.424233956e-01,1.95467e-01,9.99999e-01,9.89426e-01,1.97556e-01,9.99999e-01
7.461355126e-01,2.02677e-01,9.99999e-01,9.93579e-01,2.03986e-01,9.99999e-01
7.498661902e-01,2.09863e-01,9.99999e-01,9.97006e-01,2.10493e-01,9.99999e-01
7.536155211e-01,2.16754e-01,9.99999e-01,9.98530e-01,2.17073e-01,9.99999e-01
7.573835987e-01,2.23553e-01,9.99999e-01,9.99243e-01,2.23722e-01,9.99999e-01
7.611705167e-01,2.30330e-01,9.99999e-01,9.99529e-01,2.30438e-01,9.99999e-01
7.649763693e-01,2.37147e-01,9.99999e-01,9.99704e-01,2.37217e-01,9.99999e-01
7.688012511e-01,2.44005e-01,9.99999e-01,9.99794e-01,2.44055e-01,9.99999e-01
7.726452574e-01,2.50907e-01,9.99999e-01,9.99830e-01,2.50950e-01,9.99999e-01
7.765084837e-01,2.57835e-01,9.99999e-01,9.99759e-01,2.57897e-01,9.99999e-01
7.803910261e-01,2.49364e-01,9.42298e-01,9.98962e-01,2.64894e-01,9.99999e-01
7.842929812e-01,2.06145e-01,7.60593e-01,9.96381e-01,2.71936e-01,9.99999e-01
7.882144461e-01,2.07012e-01,7.47103e-01,9.92562e-01,2.79022e-01,9.99999e-01
7.921555184e-01,2.39490e-01,8.40239e-01,9.95917e-01,2.86146e-01,9.99999e-01
7.961162960e-01,2.59075e-01,8.89598e-01,9.92787e-01,2.93307e-01,9.99999e-01
8.000968774e-01,2.79685e-01,9.38506e-01,9.91675e-01,3.00499e-01,9.99999e-01
8.040973618e-01,2.95297e-01,9.67653e-01,9.91672e-01,3.07721e-01,9.99999e-01
8.081178486e-01,3.04465e-01,9.85006e-01,9.81315e-01,3.14969e-01,9.99999e-01
8.121584379e-01,2.96550e-01,9.95351e-01,9.24499e-01,3.22239e-01,9.99998e-01
8.162192301e-01,2.99949e-01,9.98971e-01,9.11143e-01,3.29528e-01,9.99998e-01
8.203003262e-01,3.21640e-01,9.99984e-01,9.54905e-01,3.36834e-01,9.99998e-01
8.244018279e-01,3.22756e-01,9.99999e-01,9.37830e-01,3.44152e-01,9.99998e-01
8.285238370e-01,3.32462e-01,9.99999e-01,9.45893e-01,3.51480e-01,9.99998e-01
8.326664562e-01,3.39210e-01,9.99999e-01,9.45364e-01,3.58815e-01,9.99998e-01
8.368297885e-01,3.51734e-01,9.99999e-01,9.60620e-01,3.66153e-01,9.99999e-01
8.410139374e-01,3.64682e-01,9.99999e-01,9.76411e-01,3.73492e-01,9.99999e-01
8.452190071e-01,3.76398e-01,9.99999e-01,9.88364e-01,3.80829e-01,9.99999e-01
8.494451021e-01,3.85534e-01,9.99999e-01,9.93231e-01,3.88160e-01,9.99999e-01
8.536923276e-01,3.93900e-01,9.99999e-01,9.95994e-01,3.95484e-01,9.99999e-01
8.579607893e-01,4.01803e-01,9.99999e-01,9.97531e-01,4.02798e-01,9.99999e-01
8.622505932e-01,4.09455e-01,9.99999e-01,9.98431e-01,4.10098e-01,9.99999e-01
8.665618462e-01,3.73466e-01,8.95604e-01,9.99029e-01,4.17382e-01,9.99999e-01
8.708946554e-01,2.14019e-01,5.04519e-01,9.98888e-01,4.24648e-01,9.99999e-01
8.752491287e-01,2.46440e-01,5.71411e-01,9.98512e-01,4.31893e-01,9.99999e-01
8.796253743e-01,3.20992e-01,7.32426e-01,9.97940e-01,4.39116e-01,9.99999e-01
8.840235012e-01,3.78404e-01,8.49789e-01,9.97648e-01,4.46312e-01,9.99999e-01
8.884436187e-01,4.21667e-01,9.37733e-01,9.91438e-01,4.53481e-01,9.99999e-01
8.928858368e-01,4.10183e-01,9.74264e-01,9.13645e-01,4.60620e-01,9.99998e-01
8.973502660e-01,3.96388e-01,9.93694e-01,8.52657e-01,4.67727e-01,9.99997e-01
9.018370173e-01,4.37443e-01,9.99303e-01,9.21927e-01,4.74801e-01,9.99997e-01
9.063462024e-01,4.41002e-01,9.82322e-01,9.30782e-01,4.81838e-01,9.99996e-01
9.108779334e-01,4.19910e-01,9.59727e-01,8.94236e-01,4.88838e-01,9.99996e-01
9.154323231e-01,4.32587e-01,9.90408e-01,8.80632e-01,4.95797e-01,9.99996e-01
9.200094847e-01,4.02007e-01,8.75532e-01,9.05362e-01,5.02716e-01,9.99995e-01
9.246095321e-01,3.59667e-01,8.18143e-01,8.57598e-01,5.09592e-01,9.99992e-01
9.292325798e-01,1.66269e-01,8.55326e-01,3.67027e-01,5.16423e-01,9.99984e-01
9.338787427e-01,1.27110e-01,8.59275e-01,2.76039e-01,5.23208e-01,9.99980e-01
9.385481364e-01,2.84102e-01,8.94177e-01,5.93246e-01,5.29945e-01,9.99979e-01
9.432408771e-01,2.47232e-01,9.33696e-01,4.90443e-01,5.36634e-01,9.99977e-01
9.479570815e-01,1.98260e-01,9.65395e-01,3.76888e-01,5.43273e-01,9.99980e-01
9.526968669e-01,2.57074e-01,9.83175e-01,4.74437e-01,5.49860e-01,9.99984e-01
9.574603512e-01,2.74113e-01,9.92769e-01,4.95844e-01,5.56394e-01,9.99988e-01
9.622476530e-01,3.15948e-01,9.97739e-01,5.62454e-01,5.62875e-01,9.99992e-01
9.670588912e-01,4.07749e-01,9.99322e-01,7.16673e-01,5.69301e-01,9.99994e-01
9.718941857e-01,4.66388e-01,9.99951e-01,8.10199e-01,5.75671e-01,9.99996e-01
9.767536566e-01,4.88630e-01,9.99999e-01,8.39594e-01,5.81985e-01,9.99997e-01
9.816374249e-01,5.16648e-01,9.99999e-01,8.78294e-01,5.88241e-01,9.99998e-01
9.865456120e-01,5.48097e-01,9.99999e-01,9.22041e-01,5.94439e-01,9.99998e-01
9.914783401e-01,5.71168e-01,9.99999e-01,9.51031e-01,6.00577e-01,9.99999e-01
9.964357318e-01,5.90295e-01,9.99999e-01,9.73029e-01,6.06656e-01,9.99999e-01
1.001417910e+00,6.02718e-01,9.99999e-01,9.83747e-01,6.12675e-01,9.99999e-01
1.006425000e+00,6.12881e-01,9.99999e-01,9.90701e-01,6.18633e-01,9.99999e-01
1.011457125e+00,6.20920e-01,9.99999e-01,9.94221e-01,6.24529e-01,9.99999e-01
1.016514411e+00,6.27888e-01,9.99999e-01,9.96072e-01,6.30363e-01,9.99999e-01
1.021596983e+00,6.34084e-01,9.99903e-01,9.96869e-01,6.36135e-01,9.99999e-01
1.026704968e+00,6.35821e-01,9.93034e-01,9.97557e-01,6.41845e-01,9.99999e-01
1.031838492e+00,6.02597e-01,9.32249e-01,9.98224e-01,6.47491e-01,9.99999e-01
1.036997685e+00,5.61987e-02,8.61223e-02,9.98945e-01,6.53074e-01,9.99999e-01
1.042182673e+00,1.65361e-02,2.51343e-02,9.98741e-01,6.58593e-01,9.99999e-01
1.047393587e+00,2.89733e-02,4.36938e-02,9.98332e-01,6.64049e-01,9.99999e-01
1.052630555e+00,7.40980e-05,1.10857e-04,9.97711e-01,6.69440e-01,9.99999e-01
1.057893707e+00,2.51701e-04,3.73853e-04,9.96181e-01,6.74768e-01,9.99999e-01
1.063183176e+00,1.89319e-03,2.79516e-03,9.93724e-01,6.80032e-01,9.99999e-01
1.068499092e+00,9.58248e-03,1.40962e-02,9.89513e-01,6.85231e-01,9.99999e-01
1.073841587e+00,4.53597e-02,6.63443e-02,9.87738e-01,6.90366e-01,9.99999e-01
1.079210795e+00,1.23407e-01,1.79857e-01,9.84315e-01,6.95438e-01,9.99999e-01
1.084606849e+00,2.63057e-01,3.83924e-01,9.76351e-01,7.00445e-01,9.99998e-01
1.090029883e+00,4.14424e-01,6.07034e-01,9.66203e-01,7.05388e-01,9.99998e-01
1.095480033e+00,5.06491e-01,7.81662e-01,9.10609e-01,7.10268e-01,9.99997e-01
1.100957433e+00,5.02039e-01,8.87853e-01,7.88970e-01,7.15084e-01,9.99995e-01
1.106462220e+00,3.79944e-01,9.51978e-01,5.52758e-01,7.19836e-01,9.99990e-01
1.111994531e+00,2.08502e-01,9.81915e-01,2.92445e-01,7.24526e-01,9.99981e-01
1.117554504e+00,1.02578e-01,9.95558e-01,1.41129e-01,7.29152e-01,9.99974e-01
1.123142276e+00,1.83694e-01,9.99707e-01,2.50389e-01,7.33715e-01,9.99969e-01
1.128757988e+00,2.93231e-01,9.99999e-01,3.97228e-01,7.38217e-01,9.99967e-01
1.134401778e+00,1.41210e-01,9.99999e-01,1.90148e-01,7.42656e-01,9.99963e-01
1.140073787e+00,4.24866e-01,9.99999e-01,5.68754e-01,7.47033e-01,9.99970e-01
1.145774156e+00,2.39813e-01,9.99999e-01,3.19184e-01,7.51349e-01,9.99974e-01
1.151503026e+00,2.13990e-01,9.99999e-01,2.83210e-01,7.55604e-01,9.99978e-01
1.157260541e+00,2.54979e-01,9.99999e-01,3.35593e-01,7.59798e-01,9.99983e-01
1.163046844e+00,3.39316e-01,9.99999e-01,4.44175e-01,7.63932e-01,9.99989e-01
1.168862078e+00,4.33628e-01,9.99999e-01,5.64618e-01,7.68006e-01,9.99994e-01
1.174706389e+00,5.42326e-01,9.99999e-01,7.02477e-01,7.72020e-01,9.99996e-01
1.180579921e+00,6.25508e-01,9.99999e-01,8.06092e-01,7.75976e-01,9.99997e-01
1.186482820e+00,6.90192e-01,9.99986e-01,8.85015e-01,7.79873e-01,9.99998e-01
1.192415234e+00,7.12347e-01,9.75674e-01,9.31129e-01,7.83713e-01,9.99998e-01
1.198377311e+00,4.06087e-01,5.42194e-01,9.41635e-01,7.87495e-01,9.99998e-01
1.204369197e+00,5.93124e-19,7.74686e-19,9.44752e-01,7.91219e-01,9.99998e-01
1.210391043e+00,5.79024e-74,7.50785e-74,9.47066e-01,7.94888e-01,9.99998e-01
1.216442998e+00,3.98035e-64,5.12961e-64,9.54799e-01,7.98500e-01,9.99999e-01
1.222525213e+00,3.57772e-63,4.54421e-63,9.64609e-01,8.02057e-01,9.99999e-01
1.228637839e+00,7.23807e-49,9.13902e-49,9.75288e-01,8.05559e-01,9.99999e-01
1.234781029e+00,8.77464e-31,1.09335e-30,9.81595e-01,8.09007e-01,9.99999e-01
1.240954934e+00,1.37164e-20,1.70088e-20,9.88322e-01,8.12401e-01,9.99999e-01
1.247159708e+00,1.89525e-10,2.33591e-10,9.90896e-01,8.15742e-01,9.99999e-01
1.253395507e+00,5.29953e-07,6.50818e-07,9.91912e-01,8.19030e-01,9.99999e-01
1.259662485e+00,2.34958e-04,2.87400e-04,9.92315e-01,8.22266e-01,9.99999e-01
1.265960797e+00,8.04070e-03,9.82526e-03,9.87748e-01,8.25450e-01,9.99999e-01
1.272290601e+00,1.04263e-01,1.27942e-01,9.80816e-01,8.28584e-01,9.99999e-01
1.278652054e+00,8.86721e-02,1.09603e-01,9.62238e-01,8.31667e-01,9.99998e-01
1.285045314e+00,4.91427e-04,6.05913e-04,9.32601e-01,8.34701e-01,9.99998e-01
1.291470541e+00,3.25034e-09,4.16778e-09,8.85553e-01,8.37685e-01,9.99997e-01
1.297927893e+00,1.74570e-04,2.23388e-04,8.53670e-01,8.40621e-01,9.99995e-01
1.304417533e+00,1.64780e-02,2.31319e-02,8.16186e-01,8.43508e-01,9.99991e-01
1.310939621e+00,4.01162e-03,5.41898e-03,7.92369e-01,8.46349e-01,9.99986e-01
1.317494319e+00,1.10246e-25,1.49138e-25,7.77315e-01,8.49142e-01,9.99977e-01
1.324081790e+00,3.37171e-17,4.69982e-17,6.87543e-01,8.51889e-01,9.99963e-01
1.330702199e+00,2.02352e-10,4.25963e-10,2.74693e-01,8.54591e-01,9.99939e-01
1.337355710e+00,1.36588e-10,1.77558e-09,2.91279e-02,8.57247e-01,9.99883e-01
1.344042489e+00,1.77846e-11,7.08281e-10,9.46205e-04,8.59860e-01,9.99751e-01
1.350762701e+00,4.03288e-17,2.31178e-10,2.98017e-08,8.62428e-01,9.99604e-01
1.357516515e+00,1.11418e-16,1.18771e-06,9.07212e-12,8.64953e-01,9.99509e-01
1.364304097e+00,3.79007e-11,8.48800e-05,1.39010e-07,8.67435e-01,9.99474e-01
1.371125618e+00,5.78386e-07,8.11706e-03,3.53572e-05,8.69875e-01,9.99470e-01
1.377981246e+00,3.03533e-06,1.69784e-02,1.13273e-04,8.72274e-01,9.99431e-01
1.384871152e+00,1.06931e-07,9.32215e-02,8.56509e-07,8.74631e-01,9.99446e-01
1.391795508e+00,2.54717e-08,1.11727e-01,1.56507e-07,8.76948e-01,9.99531e-01
1.398754485e+00,9.27953e-07,2.55426e-01,3.52527e-06,8.79226e-01,9.99597e-01
1.405748258e+00,1.36978e-06,3.68001e-01,3.51396e-06,8.81464e-01,9.99638e-01
1.412776999e+00,1.90044e-06,5.30527e-01,3.39147e-06,8.83664e-01,9.99709e-01
1.419840884e+00,4.05043e-06,4.77107e-01,7.12093e-06,8.85825e-01,9.99783e-01
1.426940089e+00,4.52072e-05,2.66951e-02,1.34037e-04,8.87949e-01,9.99865e-01
1.434074789e+00,0.00000e+00,0.00000e+00,8.98265e-04,8.90036e-01,9.99915e-01
1.441245163e+00,0.00000e+00,0.00000e+00,3.47285e-03,8.92086e-01,9.99934e-01
1.448451389e+00,0.00000e+00,0.00000e+00,1.95097e-02,8.94100e-01,9.99945e-01
1.455693646e+00,0.00000e+00,0.00000e+00,6.82818e-02,8.96079e-01,9.99954e-01
1.462972114e+00,6.20049e-294,3.10567e-293,9.35754e-02,8.98024e-01,9.99961e-01
