#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
1.470286975e+00,1.04540e-122,5.88632e-122,6.42478e-02,8.99934e-01,9.99965e-01
1.477638409e+00,1.46666e-77,8.24109e-77,8.35027e-02,9.01810e-01,9.99970e-01
1.485026601e+00,1.24001e-43,5.74993e-43,1.27071e-01,9.03653e-01,9.99977e-01
1.492451734e+00,4.10629e-37,1.30119e-36,2.17293e-01,9.05463e-01,9.99984e-01
1.499913993e+00,1.80274e-16,3.61637e-16,3.52409e-01,9.07241e-01,9.99991e-01
1.507413563e+00,3.12033e-15,6.20648e-15,4.69692e-01,9.08987e-01,9.99995e-01
1.514950631e+00,1.49201e-16,2.23268e-16,6.20898e-01,9.10702e-01,9.99996e-01
1.522525384e+00,7.33938e-55,9.91186e-55,7.34312e-01,9.12386e-01,9.99998e-01
1.530138011e+00,3.24991e-130,4.02604e-130,7.96717e-01,9.14040e-01,9.99998e-01
1.537788701e+00,1.93224e-96,2.30003e-96,8.79510e-01,9.15664e-01,9.99999e-01
1.545477645e+00,9.60010e-21,1.10605e-20,9.21234e-01,9.17259e-01,9.99999e-01
1.553205033e+00,5.02275e-15,5.73176e-15,9.35283e-01,9.18825e-01,9.99999e-01
1.560971058e+00,2.03947e-15,2.27284e-15,9.59398e-01,9.20363e-01,9.99999e-01
1.568775913e+00,0.00000e+00,0.00000e+00,9.73026e-01,9.21873e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.78986e-01,9.23355e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,9.87176e-01,9.24811e-01,9.99999e-01
1.592425406e+00,2.07441e-293,2.25546e-293,9.88118e-01,9.26240e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,9.91790e-01,9.27642e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.91508e-01,9.29020e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.91315e-01,9.30372e-01,9.99999e-01
1.624513575e+00,0.00000e+00,0.00000e+00,9.90715e-01,9.31699e-01,9.99999e-01
1.632636143e+00,8.64181e-277,9.32690e-277,9.85476e-01,9.33002e-01,9.99999e-01
1.640799324e+00,4.56742e-113,4.93910e-113,9.80684e-01,9.34281e-01,9.99999e-01
1.649003321e+00,4.54259e-113,4.93816e-113,9.75391e-01,9.35536e-01,9.99999e-01
1.657248337e+00,1.76775e-87,1.92010e-87,9.67633e-01,9.36768e-01,9.99999e-01
1.665534579e+00,4.57408e-88,5.02433e-88,9.56196e-01,9.37978e-01,9.99999e-01
1.673862252e+00,2.59343e-56,2.82733e-56,9.40635e-01,9.39165e-01,9.99999e-01
1.682231563e+00,3.92145e-39,4.26818e-39,9.48094e-01,9.40330e-01,9.99998e-01
1.690642721e+00,5.91729e-22,6.55763e-22,9.10701e-01,9.41473e-01,9.99998e-01
1.699095934e+00,4.03135e-14,4.51525e-14,8.97718e-01,9.42595e-01,9.99998e-01
1.707591414e+00,1.47555e-07,1.65543e-07,8.90824e-01,9.43697e-01,9.99997e-01
1.716129371e+00,1.04598e-04,1.21859e-04,8.66301e-01,9.44777e-01,9.99996e-01
1.724710018e+00,4.81041e-03,5.95380e-03,8.06573e-01,9.45838e-01,9.99994e-01
1.733333568e+00,2.54643e-02,3.39214e-02,7.56012e-01,9.46879e-01,9.99991e-01
1.742000236e+00,8.90558e-02,1.37507e-01,6.53476e-01,9.47900e-01,9.99987e-01
1.750710237e+00,6.55677e-04,1.14853e-03,4.55643e-01,9.48903e-01,9.99979e-01
1.759463788e+00,4.44133e-54,9.58530e-54,2.30471e-01,9.49886e-01,9.99968e-01
1.768261107e+00,6.33457e-57,3.00941e-56,6.85631e-02,9.50851e-01,9.99949e-01
1.777102413e+00,6.71286e-56,1.06999e-54,1.22011e-02,9.51798e-01,9.99920e-01
1.785987925e+00,1.80274e-53,2.34482e-51,9.40306e-04,9.52728e-01,9.99872e-01
1.794917864e+00,1.13194e-51,4.75186e-49,9.71329e-05,9.53639e-01,9.99778e-01
1.803892454e+00,2.14123e-52,3.57948e-47,1.95130e-07,9.54534e-01,9.99664e-01
1.812911916e+00,1.37808e-52,2.51904e-45,3.15983e-09,9.55412e-01,9.99543e-01
1.821976476e+00,1.18758e-52,2.15051e-45,5.56888e-09,9.56273e-01,9.99461e-01
1.831086358e+00,1.95704e-44,1.57217e-36,4.17067e-10,9.57118e-01,9.99394e-01
1.840241790e+00,1.61435e-37,3.94523e-31,2.21912e-08,9.57947e-01,9.99330e-01
1.849442999e+00,7.98063e-28,1.12459e-21,9.98981e-08,9.58760e-01,9.99278e-01
1.858690214e+00,1.72060e-30,2.46472e-20,1.13437e-11,9.59558e-01,9.99165e-01
1.867983665e+00,4.25371e-31,5.40282e-21,2.71287e-12,9.60341e-01,9.99070e-01
1.877323583e+00,4.95522e-106,2.12664e-102,2.39034e-05,9.61108e-01,9.99115e-01
1.886710201e+00,2.40321e-137,1.91857e-134,6.22038e-05,9.61862e-01,9.99250e-01
1.896143752e+00,3.15974e-156,1.66870e-153,2.68854e-04,9.62601e-01,9.99323e-01
1.905624471e+00,7.80368e-184,5.22298e-178,2.24231e-07,9.63326e-01,9.99370e-01
1.915152593e+00,5.74458e-145,5.19945e-138,5.98914e-09,9.64037e-01,9.99412e-01
1.924728356e+00,7.05126e-173,4.09543e-165,5.85431e-10,9.64735e-01,9.99482e-01
1.934351998e+00,0.00000e+00,0.00000e+00,8.08459e-11,9.65419e-01,9.99573e-01
1.944023758e+00,0.00000e+00,0.00000e+00,1.07818e-06,9.66090e-01,9.99692e-01
1.953743877e+00,0.00000e+00,0.00000e+00,4.51997e-06,9.66749e-01,9.99798e-01
1.963512596e+00,0.00000e+00,0.00000e+00,2.29208e-04,9.67395e-01,9.99874e-01
1.973330159e+00,0.00000e+00,0.00000e+00,1.79923e-03,9.68028e-01,9.99923e-01
1.983196810e+00,0.00000e+00,0.00000e+00,3.87005e-02,9.68650e-01,9.99950e-01
1.993112794e+00,0.00000e+00,0.00000e+00,7.72621e-02,9.69260e-01,9.99967e-01
2.003078358e+00,0.00000e+00,0.00000e+00,1.97343e-01,9.69857e-01,9.99978e-01
2.013093750e+00,0.00000e+00,0.00000e+00,3.48365e-01,9.70444e-01,9.99986e-01
2.023159218e+00,0.00000e+00,0.00000e+00,5.41453e-01,9.71019e-01,9.99990e-01
2.033275015e+00,0.00000e+00,0.00000e+00,6.24976e-01,9.71583e-01,9.99994e-01
2.043441390e+00,0.00000e+00,0.00000e+00,7.46510e-01,9.72137e-01,9.99995e-01
2.053658597e+00,0.00000e+00,0.00000e+00,7.87398e-01,9.72680e-01,9.99997e-01
2.063926890e+00,0.00000e+00,0.00000e+00,8.51301e-01,9.73212e-01,9.99997e-01
2.074246524e+00,0.00000e+00,0.00000e+00,8.69949e-01,9.73734e-01,9.99998e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.12921e-01,9.74246e-01,9.99998e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.30724e-01,9.74748e-01,9.99998e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.40249e-01,9.75241e-01,9.99998e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.42782e-01,9.75724e-01,9.99998e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.64804e-01,9.76198e-01,9.99998e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.66523e-01,9.76662e-01,9.99998e-01
2.147943252e+00,0.00000e+00,0.00000e+00,9.67745e-01,9.77118e-01,9.99998e-01
2.158682968e+00,4.45319e-227,4.66499e-227,9.70486e-01,9.77565e-01,9.99998e-01
2.169476383e+00,3.23897e-110,3.39030e-110,9.68592e-01,9.78003e-01,9.99998e-01
2.180323765e+00,8.88498e-69,9.30201e-69,9.64177e-01,9.78433e-01,9.99998e-01
2.191225384e+00,6.14929e-35,6.43244e-35,9.56451e-01,9.78854e-01,9.99998e-01
2.202181511e+00,1.00710e-22,1.06280e-22,9.46052e-01,9.79267e-01,9.99998e-01
2.213192418e+00,4.52665e-12,4.75701e-12,9.45787e-01,9.79673e-01,9.99998e-01
2.224258381e+00,5.57054e-08,5.90363e-08,9.35890e-01,9.80070e-01,9.99998e-01
2.235379672e+00,1.09518e-05,1.16444e-05,9.45646e-01,9.80460e-01,9.99998e-01
2.246556571e+00,4.16298e-04,4.55148e-04,9.05106e-01,9.80842e-01,9.99997e-01
2.257789354e+00,7.02363e-03,7.66144e-03,9.26554e-01,9.81217e-01,9.99997e-01
2.269078300e+00,1.03064e-02,1.25496e-02,8.27543e-01,9.81585e-01,9.99996e-01
2.280423692e+00,1.33741e-02,1.56760e-02,8.55400e-01,9.81945e-01,9.99996e-01
2.291825810e+00,4.62448e-02,6.28760e-02,7.35565e-01,9.82298e-01,9.99995e-01
2.303284939e+00,8.47440e-02,1.12295e-01,7.59951e-01,9.82645e-01,9.99993e-01
2.314801364e+00,8.93719e-02,1.42727e-01,6.26005e-01,9.82985e-01,9.99990e-01
2.326375371e+00,1.68137e-01,2.73980e-01,6.13223e-01,9.83318e-01,9.99988e-01
2.338007248e+00,1.41874e-01,2.43735e-01,5.78699e-01,9.83645e-01,9.99983e-01
2.349697284e+00,1.20023e-01,2.94326e-01,3.95820e-01,9.83965e-01,9.99978e-01
2.361445770e+00,1.73084e-01,3.74769e-01,4.62671e-01,9.84280e-01,9.99969e-01
2.373252999e+00,1.52241e-01,4.12380e-01,3.58055e-01,9.84588e-01,9.99958e-01
2.385119264e+00,1.20720e-01,6.78505e-01,1.72001e-01,9.84890e-01,9.99942e-01
2.397044861e+00,2.79536e-01,8.51712e-01,3.30044e-01,9.85186e-01,9.99913e-01
2.409030085e+00,1.00971e-01,7.56803e-01,1.32416e-01,9.85476e-01,9.99873e-01
2.421075235e+00,1.05815e-01,6.18124e-01,1.53860e-01,9.85761e-01,9.99827e-01
2.433180612e+00,1.05411e-02,8.82088e-02,6.95220e-02,9.86040e-01,9.99765e-01
2.445346515e+00,6.62340e-03,3.08111e-01,1.53944e-02,9.86314e-01,9.99686e-01
2.457573247e+00,8.15866e-05,4.61859e-03,5.03649e-03,9.86583e-01,9.99578e-01
2.469861113e+00,3.33959e-17,1.76440e-14,1.00217e-04,9.86846e-01,9.99429e-01
2.482210419e+00,5.34569e-72,8.05556e-65,8.29157e-09,9.87104e-01,9.99198e-01
2.494621471e+00,2.06930e-111,3.61974e-101,1.80748e-12,9.87357e-01,9.98863e-01
2.507094578e+00,5.13881e-119,2.03035e-98,9.92423e-23,9.87605e-01,9.98340e-01
2.519630051e+00,4.75210e-163,1.41485e-130,1.02258e-34,9.87849e-01,9.97576e-01
2.532228202e+00,6.51543e-221,2.90262e-176,7.55616e-47,9.88087e-01,9.96757e-01
2.544889343e+00,3.29618e-234,1.47679e-173,7.21914e-63,9.88321e-01,9.95856e-01
2.557613789e+00,3.47685e-265,8.15415e-206,1.33166e-61,9.88551e-01,9.95123e-01
2.570401858e+00,0.00000e+00,0.00000e+00,4.62566e-102,9.88775e-01,9.94724e-01
2.583253867e+00,0.00000e+00,0.00000e+00,1.74696e-86,9.88996e-01,9.94233e-01
2.596170137e+00,0.00000e+00,0.00000e+00,1.73305e-73,9.89212e-01,9.94145e-01
2.609150988e+00,0.00000e+00,0.00000e+00,1.03867e-51,9.89424e-01,9.93749e-01
2.622196742e+00,0.00000e+00,0.00000e+00,1.81356e-43,9.89632e-01,9.93577e-01
2.635307726e+00,0.00000e+00,0.00000e+00,5.92935e-20,9.89835e-01,9.93287e-01
2.648484265e+00,0.00000e+00,0.00000e+00,5.58422e-24,9.90035e-01,9.92336e-01
2.661726686e+00,0.00000e+00,0.00000e+00,4.49215e-42,9.90231e-01,9.91467e-01
2.675035320e+00,0.00000e+00,0.00000e+00,7.96979e-153,9.90423e-01,9.91898e-01
2.688410496e+00,0.00000e+00,0.00000e+00,2.63855e-74,9.90611e-01,9.92357e-01
2.701852549e+00,0.00000e+00,0.00000e+00,6.12539e-65,9.90796e-01,9.93078e-01
2.715361811e+00,0.00000e+00,0.00000e+00,2.12683e-64,9.90977e-01,9.93562e-01
2.728938620e+00,0.00000e+00,0.00000e+00,5.95022e-46,9.91154e-01,9.94293e-01
2.742583314e+00,0.00000e+00,0.00000e+00,3.86426e-49,9.91328e-01,9.94504e-01
2.756296230e+00,0.00000e+00,0.00000e+00,6.34687e-51,9.91499e-01,9.94723e-01
2.770077711e+00,0.00000e+00,0.00000e+00,8.62267e-70,9.91666e-01,9.95464e-01
2.783928100e+00,0.00000e+00,0.00000e+00,1.05669e-69,9.91830e-01,9.95850e-01
2.797847740e+00,0.00000e+00,0.00000e+00,4.56570e-53,9.91991e-01,9.96435e-01
2.811836979e+00,0.00000e+00,0.00000e+00,1.44414e-56,9.92148e-01,9.97161e-01
2.825896164e+00,0.00000e+00,0.00000e+00,6.21095e-49,9.92303e-01,9.97809e-01
2.840025645e+00,0.00000e+00,0.00000e+00,1.67259e-37,9.92454e-01,9.98267e-01
2.854225773e+00,0.00000e+00,0.00000e+00,6.89192e-33,9.92603e-01,9.98628e-01
2.868496902e+00,0.00000e+00,0.00000e+00,4.72042e-31,9.92748e-01,9.99012e-01
2.882839386e+00,0.00000e+00,0.00000e+00,8.32489e-25,9.92891e-01,9.99275e-01
2.897253583e+00,0.00000e+00,0.00000e+00,3.78502e-21,9.93031e-01,9.99417e-01
2.911739851e+00,0.00000e+00,0.00000e+00,1.90757e-14,9.93168e-01,9.99535e-01
2.926298550e+00,0.00000e+00,0.00000e+00,1.57214e-10,9.93302e-01,9.99649e-01
2.940930043e+00,0.00000e+00,0.00000e+00,2.87676e-10,9.93434e-01,9.99720e-01
2.955634693e+00,0.00000e+00,0.00000e+00,4.25146e-10,9.93564e-01,9.99767e-01
2.970412867e+00,0.00000e+00,0.00000e+00,3.05697e-09,9.93690e-01,9.99817e-01
2.985264931e+00,0.00000e+00,0.00000e+00,4.31454e-07,9.93814e-01,9.99853e-01
3.000191256e+00,0.00000e+00,0.00000e+00,3.77170e-06,9.93936e-01,9.99873e-01
3.015192212e+00,0.00000e+00,0.00000e+00,2.31910e-05,9.94056e-01,9.99899e-01
3.030268173e+00,0.00000e+00,0.00000e+00,1.28860e-04,9.94173e-01,9.99913e-01
3.045419514e+00,8.28336e-262,4.49339e-258,1.98281e-05,9.94287e-01,9.99921e-01
3.060646612e+00,1.55859e-120,3.88663e-118,1.21492e-03,9.94400e-01,9.99929e-01
3.075949845e+00,4.42084e-97,9.15021e-94,1.57497e-03,9.94510e-01,9.76565e-02
3.091329594e+00,2.88398e-93,6.31955e-89,1.31268e-03,9.94618e-01,3.91760e-03
3.106786242e+00,9.80932e-97,2.87952e-88,4.58087e-03,9.94724e-01,2.75300e-07
3.122320173e+00,4.43191e-81,2.47399e-61,9.67160e-03,9.94828e-01,6.06842e-19
3.137931774e+00,1.42222e-70,2.44606e-60,1.14834e-02,9.94930e-01,2.28978e-09
3.153621433e+00,3.04975e-65,3.04470e-62,5.25627e-02,9.95030e-01,5.93046e-03
3.169389540e+00,2.78947e-93,1.78930e-83,6.85711e-02,9.95128e-01,9.22685e-10
3.185236488e+00,7.45130e-83,4.43308e-67,4.07017e-02,9.95224e-01,1.51560e-15
3.201162670e+00,1.41162e-81,1.41448e-53,1.65080e-03,9.95318e-01,9.70452e-27
3.217168483e+00,1.03788e-90,1.79774e-51,9.01096e-03,9.95410e-01,3.01121e-38
3.233254326e+00,2.34892e-101,1.57582e-43,4.17672e-02,9.95501e-01,1.50318e-57
3.249420598e+00,6.03660e-119,5.63602e-25,1.17108e-01,9.95589e-01,4.73914e-94
3.265667701e+00,7.80057e-173,1.51691e-21,3.98652e-02,9.95676e-01,4.85036e-151
3.281996039e+00,5.74054e-253,3.24389e-16,7.59762e-02,9.95761e-01,1.39851e-236
3.298406019e+00,0.00000e+00,6.97178e-14,1.52933e-02,9.95845e-01,0.00000e+00
3.314898049e+00,0.00000e+00,1.71747e-13,1.24582e-02,9.95927e-01,0.00000e+00
3.331472540e+00,0.00000e+00,6.45431e-13,3.08198e-02,9.96007e-01,0.00000e+00
3.348129902e+00,1.06056e-294,2.77188e-10,2.42376e-02,9.96086e-01,8.05672e-284
3.364870552e+00,2.70421e-203,7.68615e-10,4.91589e-02,9.96163e-01,5.24401e-193
3.381694905e+00,1.49076e-127,1.52792e-08,7.00759e-02,9.96239e-01,5.50798e-119
3.398603379e+00,4.25703e-78,1.35410e-06,1.40391e-01,9.96313e-01,1.75464e-71
3.415596396e+00,7.83041e-48,3.11438e-06,2.36135e-01,9.96385e-01,9.14674e-42
3.432674378e+00,2.01108e-32,2.81586e-07,2.56627e-01,9.96457e-01,2.10593e-25
3.449837750e+00,4.28596e-21,1.01518e-09,3.92691e-01,9.96527e-01,8.14465e-12
3.467086939e+00,2.95773e-19,4.58398e-17,5.24902e-01,9.96595e-01,1.05531e-02
3.484422373e+00,2.19952e-23,6.64922e-23,5.45037e-01,9.96662e-01,4.83245e-01
3.501844485e+00,7.51634e-34,6.58464e-33,7.04990e-01,9.96728e-01,1.47910e-01
3.519353708e+00,1.03141e-39,1.24499e-39,7.46637e-01,9.96792e-01,9.98867e-01
3.536950476e+00,2.73452e-49,3.37817e-49,7.68057e-01,9.96856e-01,9.96753e-01
3.554635228e+00,2.90484e-48,3.32788e-48,8.49945e-01,9.96918e-01,9.92692e-01
3.572408405e+00,1.11238e-39,1.25603e-39,8.54705e-01,9.96978e-01,9.87625e-01
3.590270447e+00,2.68942e-37,2.91819e-37,8.96546e-01,9.97038e-01,9.92917e-01
3.608221799e+00,1.65105e-26,1.76706e-26,9.18688e-01,9.97096e-01,9.96435e-01
3.626262908e+00,3.47694e-15,3.62718e-15,9.30107e-01,9.97154e-01,9.99267e-01
3.644394222e+00,5.07541e-12,5.28117e-12,9.57576e-01,9.97210e-01,9.99710e-01
3.662616193e+00,3.33719e-06,3.49781e-06,9.30703e-01,9.97265e-01,9.98377e-01
3.680929274e+00,2.20481e-03,2.42508e-03,8.89894e-01,9.97319e-01,9.91906e-01
3.699333921e+00,4.96264e-02,5.32913e-02,9.46846e-01,9.97372e-01,9.81920e-01
3.717830590e+00,2.50444e-02,2.69855e-02,9.58264e-01,9.97423e-01,9.64145e-01
3.736419743e+00,2.59875e-04,2.86112e-04,9.51350e-01,9.97474e-01,9.45235e-01
3.755101842e+00,3.73052e-13,4.07807e-13,9.47873e-01,9.97524e-01,9.51294e-01
3.773877351e+00,6.12161e-30,6.53082e-30,9.56828e-01,9.97573e-01,9.71806e-01
3.792746738e+00,1.27244e-75,1.33622e-75,9.48110e-01,9.97621e-01,9.88746e-01
3.811710472e+00,2.64758e-49,2.76325e-49,9.36672e-01,9.97668e-01,9.94931e-01
3.830769024e+00,4.14848e-49,4.34945e-49,9.31805e-01,9.97714e-01,9.98057e-01
3.849922869e+00,9.64455e-68,1.02206e-67,9.02073e-01,9.97759e-01,9.99510e-01
3.869172484e+00,4.48005e-42,4.78876e-42,8.86943e-01,9.97803e-01,9.95714e-01
3.888518346e+00,4.45097e-18,4.74114e-18,9.35163e-01,9.97846e-01,9.89658e-01
3.907960938e+00,3.91847e-14,4.23810e-14,9.27852e-01,9.97889e-01,9.82173e-01
3.927500742e+00,1.93940e-14,2.23071e-14,6.33311e-01,9.97930e-01,9.78496e-01
3.947138246e+00,4.12083e-21,5.18942e-21,7.46962e-01,9.97971e-01,9.88062e-01
3.966873937e+00,6.12593e-32,7.11724e-32,4.86747e-01,9.98011e-01,9.97487e-01
3.986708307e+00,1.31156e-49,1.41145e-49,8.78210e-01,9.98050e-01,9.99996e-01
4.006641849e+00,2.23313e-90,2.30269e-90,9.54496e-01,9.98089e-01,9.99996e-01
4.026675058e+00,0.00000e+00,0.00000e+00,9.47507e-01,9.98127e-01,9.99996e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.36845e-01,9.98164e-01,9.99996e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.27574e-01,9.98200e-01,9.99996e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.22544e-01,9.98235e-01,9.99996e-01
4.107814576e+00,0.00000e+00,0.00000e+00,8.94379e-01,9.98270e-01,9.99996e-01
4.128353649e+00,0.00000e+00,0.00000e+00,8.39085e-01,9.98304e-01,9.99995e-01
4.148995417e+00,0.00000e+00,0.00000e+00,8.04081e-01,9.98338e-01,9.99995e-01
4.169740394e+00,0.00000e+00,0.00000e+00,7.06492e-01,9.98370e-01,9.99995e-01
4.190589096e+00,0.00000e+00,0.00000e+00,6.55197e-01,9.98403e-01,9.99995e-01
4.211542042e+00,0.00000e+00,0.00000e+00,5.14383e-01,9.98434e-01,9.99995e-01
4.232599752e+00,0.00000e+00,0.00000e+00,4.79868e-01,9.98465e-01,9.99994e-01
4.253762751e+00,0.00000e+00,0.00000e+00,3.94576e-01,9.98495e-01,9.99994e-01
4.275031564e+00,0.00000e+00,0.00000e+00,2.76783e-01,9.98525e-01,9.99994e-01
4.296406722e+00,0.00000e+00,0.00000e+00,1.87860e-01,9.98554e-01,9.99993e-01
4.317888756e+00,0.00000e+00,0.00000e+00,2.30076e-01,9.98583e-01,9.99993e-01
4.339478200e+00,0.00000e+00,0.00000e+00,1.57844e-01,9.98611e-01,9.99993e-01
4.361175591e+00,0.00000e+00,0.00000e+00,1.19159e-01,9.98638e-01,9.99992e-01
4.382981469e+00,0.00000e+00,0.00000e+00,1.20335e-01,9.98665e-01,9.99991e-01
4.404896376e+00,0.00000e+00,0.00000e+00,1.11934e-01,9.98691e-01,9.99991e-01
4.426920858e+00,0.00000e+00,0.00000e+00,5.55098e-02,9.98717e-01,9.99990e-01
4.449055462e+00,0.00000e+00,0.00000e+00,1.13297e-01,9.98742e-01,9.99989e-01
4.471300739e+00,0.00000e+00,0.00000e+00,6.21857e-02,9.98767e-01,9.99988e-01
4.493657243e+00,0.00000e+00,0.00000e+00,1.08890e-01,9.98791e-01,9.99987e-01
4.516125529e+00,0.00000e+00,0.00000e+00,3.76078e-02,9.98815e-01,9.99986e-01
4.538706157e+00,0.00000e+00,0.00000e+00,8.31885e-02,9.98839e-01,9.99984e-01
4.561399688e+00,0.00000e+00,0.00000e+00,7.54615e-02,9.98862e-01,9.99982e-01
4.584206686e+00,0.00000e+00,0.00000e+00,1.17832e-01,9.98884e-01,9.99980e-01
4.607127720e+00,0.00000e+00,0.00000e+00,6.67275e-02,9.98906e-01,9.99977e-01
4.630163358e+00,0.00000e+00,0.00000e+00,1.31483e-02,9.98928e-01,9.99974e-01
4.653314175e+00,0.00000e+00,0.00000e+00,1.04679e-02,9.98949e-01,9.99970e-01
4.676580746e+00,0.00000e+00,0.00000e+00,1.67122e-03,9.98969e-01,9.99966e-01
4.699963650e+00,0.00000e+00,0.00000e+00,7.73679e-03,9.98990e-01,9.99960e-01
4.723463468e+00,0.00000e+00,0.00000e+00,1.35761e-03,9.99010e-01,9.99953e-01
4.747080785e+00,0.00000e+00,0.00000e+00,1.51988e-02,9.99029e-01,9.99945e-01
4.770816189e+00,0.00000e+00,0.00000e+00,2.20642e-03,9.99048e-01,9.99934e-01
4.794670270e+00,0.00000e+00,0.00000e+00,3.52879e-04,9.99067e-01,9.99923e-01
4.818643622e+00,0.00000e+00,0.00000e+00,2.20472e-04,9.99086e-01,9.99908e-01
4.842736840e+00,0.00000e+00,0.00000e+00,7.57416e-05,9.99104e-01,9.99892e-01
4.866950524e+00,0.00000e+00,0.00000e+00,8.37065e-04,9.99121e-01,9.99872e-01
4.891285276e+00,0.00000e+00,0.00000e+00,1.96161e-05,9.99139e-01,9.99846e-01
4.915741703e+00,0.00000e+00,0.00000e+00,1.18514e-04,9.99156e-01,9.99821e-01
4.940320411e+00,0.00000e+00,0.00000e+00,1.31533e-05,9.99172e-01,9.99786e-01
4.965022013e+00,0.00000e+00,0.00000e+00,4.69465e-07,9.99189e-01,9.99752e-01
4.989847123e+00,0.00000e+00,0.00000e+00,5.51036e-06,9.99205e-01,9.99720e-01
5.014796359e+00,0.00000e+00,0.00000e+00,9.43019e-08,9.99220e-01,9.99676e-01
5.039870341e+00,0.00000e+00,0.00000e+00,2.50972e-07,9.99236e-01,9.99624e-01
5.065069693e+00,0.00000e+00,0.00000e+00,3.85101e-07,9.99251e-01,9.99551e-01
5.090395041e+00,0.00000e+00,0.00000e+00,4.61194e-10,9.99265e-01,9.99482e-01
5.115847016e+00,0.00000e+00,0.00000e+00,1.39821e-10,9.99280e-01,9.99397e-01
5.141426251e+00,0.00000e+00,0.00000e+00,1.58714e-13,9.99294e-01,9.99305e-01
5.167133383e+00,0.00000e+00,0.00000e+00,3.56270e-15,9.99308e-01,9.99212e-01
5.192969049e+00,0.00000e+00,0.00000e+00,4.06870e-15,9.99322e-01,9.99105e-01
5.218933895e+00,0.00000e+00,0.00000e+00,1.72176e-23,9.99335e-01,9.99006e-01
5.245028564e+00,0.00000e+00,0.00000e+00,7.39482e-18,9.99348e-01,9.98907e-01
5.271253707e+00,0.00000e+00,0.00000e+00,7.27021e-19,9.99361e-01,9.98773e-01
5.297609976e+00,0.00000e+00,0.00000e+00,2.33320e-22,9.99374e-01,9.98641e-01
5.324098025e+00,0.00000e+00,0.00000e+00,8.16929e-23,9.99386e-01,9.98520e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.62324e-28,9.99398e-01,9.98306e-01
5.377472108e+00,0.00000e+00,0.00000e+00,1.00574e-28,9.99410e-01,9.98197e-01
5.404359469e+00,0.00000e+00,0.00000e+00,1.10260e-28,9.99422e-01,9.97957e-01
