#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,0.00000e+00,1.65742e-52,9.99433e-01,9.97801e-01
5.458538172e+00,0.00000e+00,0.00000e+00,1.37057e-52,9.99444e-01,9.97566e-01
5.485830863e+00,0.00000e+00,0.00000e+00,4.17480e-56,9.99455e-01,9.97284e-01
5.513260018e+00,1.30096e-301,2.96969e-244,2.97024e-59,9.99466e-01,9.97008e-01
5.540826318e+00,4.82668e-222,4.63258e-162,3.21254e-62,9.99476e-01,9.96673e-01
5.568530449e+00,2.21403e-217,1.55942e-122,4.47467e-97,9.99487e-01,9.61937e-01
5.596373101e+00,4.98011e-181,1.51809e-90,1.04308e-92,9.99497e-01,9.45197e-01
5.624354967e+00,1.00392e-161,5.78724e-80,1.08190e-83,9.99507e-01,9.27898e-01
5.652476742e+00,6.02379e-157,7.63837e-68,2.67683e-91,9.99516e-01,9.05402e-01
5.680739126e+00,2.63772e-164,4.50030e-61,2.97558e-105,9.99526e-01,8.77995e-01
5.709142821e+00,3.98527e-171,6.92240e-58,1.12857e-114,9.99535e-01,8.42985e-01
5.737688535e+00,2.92407e-169,1.40308e-59,3.72050e-111,9.99544e-01,7.96086e-01
5.766376978e+00,6.97699e-135,2.22067e-52,1.27363e-84,9.99553e-01,7.41360e-01
5.795208863e+00,1.30352e-113,3.30058e-38,3.36505e-77,9.99562e-01,6.74332e-01
5.824184907e+00,2.96454e-120,1.04643e-27,6.23497e-94,9.99571e-01,5.90249e-01
5.853305832e+00,4.92503e-119,3.77682e-28,2.22867e-92,9.99579e-01,4.99564e-01
5.882572361e+00,1.71696e-144,8.31644e-33,1.57336e-113,9.99588e-01,4.00299e-01
5.911985223e+00,4.23964e-136,1.78494e-28,5.24175e-109,9.99596e-01,2.99211e-01
5.941545149e+00,7.79192e-126,3.76947e-15,3.04089e-112,9.99604e-01,2.08831e-01
5.971252874e+00,1.72217e-105,1.56181e-09,7.07759e-97,9.99612e-01,1.26326e-01
6.001109139e+00,2.60922e-73,1.15815e-07,2.04361e-65,9.99619e-01,6.52590e-02
6.031114685e+00,1.98160e-80,1.70067e-08,5.38938e-72,9.99627e-01,2.88565e-02
6.061270258e+00,1.23220e-82,3.35156e-11,1.34395e-71,9.99634e-01,9.98397e-03
6.091576609e+00,3.22162e-77,1.17721e-15,1.07219e-60,9.99641e-01,2.26505e-03
6.122034492e+00,4.60436e-60,3.72512e-20,1.36495e-38,9.99648e-01,3.22794e-04
6.152644665e+00,3.86938e-69,2.27404e-27,2.87215e-39,9.99655e-01,2.90497e-05
6.183407888e+00,1.08569e-61,1.28968e-31,2.26710e-26,9.99662e-01,1.27217e-06
6.214324928e+00,1.18338e-57,1.22766e-33,5.91476e-18,9.99669e-01,2.19545e-08
6.245396552e+00,1.14035e-46,1.00098e-25,1.66629e-12,9.99675e-01,1.13960e-10
6.276623535e+00,4.18490e-48,2.09037e-23,5.22832e-13,9.99682e-01,1.27104e-13
6.308006653e+00,2.91484e-52,1.56912e-24,7.43253e-13,9.99688e-01,2.01257e-17
6.339546686e+00,2.81657e-79,8.19575e-33,4.07548e-27,9.99694e-01,2.79923e-22
6.371244419e+00,1.37872e-120,3.21632e-37,6.49768e-58,9.99700e-01,2.00406e-28
6.403100641e+00,1.87109e-141,3.34798e-27,1.33254e-81,9.99706e-01,1.52302e-35
6.435116145e+00,2.81533e-233,8.81517e-13,3.24488e-179,9.99712e-01,2.97308e-44
6.467291725e+00,1.19775e-244,6.88357e-07,2.91322e-180,9.99717e-01,4.02339e-60
6.499628184e+00,3.21580e-283,1.49369e-03,7.91182e-206,9.99723e-01,3.42082e-76
6.532126325e+00,1.44616e-276,2.08158e-02,1.03929e-181,9.99728e-01,3.18402e-94
6.564786956e+00,0.00000e+00,6.46229e-02,1.99302e-218,9.99734e-01,1.14990e-120
6.597610891e+00,0.00000e+00,1.04955e-01,1.16764e-294,9.99739e-01,2.25849e-147
6.630598946e+00,0.00000e+00,1.40040e-01,1.38356e-193,9.99744e-01,3.69668e-185
6.663751940e+00,0.00000e+00,1.39868e-01,3.01019e-180,9.99749e-01,3.97883e-225
6.697070700e+00,0.00000e+00,8.18134e-02,1.58522e-142,9.99754e-01,1.46334e-276
6.730556054e+00,0.00000e+00,3.01765e-02,1.29812e-97,9.99759e-01,0.00000e+00
6.764208834e+00,0.00000e+00,4.96438e-03,1.18443e-97,9.99764e-01,0.00000e+00
6.798029878e+00,0.00000e+00,3.47521e-04,9.44960e-120,9.99768e-01,0.00000e+00
6.832020027e+00,0.00000e+00,5.79130e-06,8.94638e-120,9.99773e-01,0.00000e+00
6.866180128e+00,0.00000e+00,8.46893e-09,1.12377e-137,9.99777e-01,0.00000e+00
6.900511028e+00,0.00000e+00,2.05580e-12,7.93184e-79,9.99782e-01,0.00000e+00
6.935013583e+00,0.00000e+00,2.75884e-20,1.01858e-78,9.99786e-01,0.00000e+00
6.969688651e+00,0.00000e+00,1.23991e-28,5.38173e-99,9.99790e-01,0.00000e+00
7.004537095e+00,0.00000e+00,4.56933e-45,1.27187e-97,9.99794e-01,0.00000e+00
7.039559780e+00,0.00000e+00,4.72056e-58,5.96278e-106,9.99798e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.41195e-80,2.82136e-83,9.99802e-01,0.00000e+00
7.110131367e+00,0.00000e+00,7.74616e-93,1.48145e-82,9.99806e-01,0.00000e+00
7.145682024e+00,0.00000e+00,7.38029e-111,1.56975e-92,9.99810e-01,0.00000e+00
7.181410434e+00,0.00000e+00,5.98633e-121,1.44038e-117,9.99814e-01,0.00000e+00
7.217317486e+00,0.00000e+00,5.37001e-127,7.24841e-87,9.99817e-01,0.00000e+00
7.253404073e+00,0.00000e+00,2.57969e-125,5.62053e-87,9.99821e-01,0.00000e+00
7.289671094e+00,0.00000e+00,1.93649e-99,3.31656e-76,9.99825e-01,0.00000e+00
7.326119449e+00,0.00000e+00,7.74921e-94,5.34945e-76,9.99828e-01,0.00000e+00
7.362750046e+00,0.00000e+00,4.61461e-102,1.56253e-55,9.99831e-01,0.00000e+00
7.399563797e+00,0.00000e+00,2.67594e-101,1.99356e-45,9.99835e-01,0.00000e+00
7.436561616e+00,0.00000e+00,1.96728e-84,1.55350e-49,9.99838e-01,0.00000e+00
7.473744424e+00,0.00000e+00,1.08556e-55,1.07484e-46,9.99841e-01,0.00000e+00
7.511113146e+00,0.00000e+00,3.17965e-39,2.46813e-40,9.99844e-01,0.00000e+00
7.548668712e+00,0.00000e+00,4.47744e-24,2.53716e-42,9.99847e-01,0.00000e+00
7.586412055e+00,0.00000e+00,3.92766e-20,6.91824e-76,9.99850e-01,0.00000e+00
7.624344115e+00,0.00000e+00,1.20372e-19,1.41597e-37,9.99853e-01,0.00000e+00
7.662465836e+00,0.00000e+00,1.40446e-22,2.70111e-23,9.99856e-01,0.00000e+00
7.700778165e+00,0.00000e+00,3.50449e-30,1.28026e-23,9.99859e-01,0.00000e+00
7.739282056e+00,0.00000e+00,1.22381e-49,2.83938e-38,9.99862e-01,0.00000e+00
7.777978466e+00,0.00000e+00,2.70821e-66,2.43721e-26,9.99864e-01,0.00000e+00
7.816868359e+00,0.00000e+00,2.09540e-89,1.11232e-21,9.99867e-01,0.00000e+00
7.855952700e+00,0.00000e+00,1.89968e-91,3.61749e-22,9.99870e-01,0.00000e+00
7.895232464e+00,0.00000e+00,6.07208e-77,4.51274e-22,9.99872e-01,0.00000e+00
7.934708626e+00,0.00000e+00,6.70202e-71,9.30379e-14,9.99875e-01,0.00000e+00
7.974382169e+00,0.00000e+00,5.71683e-78,3.07823e-10,9.99877e-01,0.00000e+00
8.014254080e+00,0.00000e+00,4.36962e-94,5.82287e-11,9.99880e-01,0.00000e+00
8.054325351e+00,0.00000e+00,2.87586e-96,2.00835e-10,9.99882e-01,0.00000e+00
8.094596977e+00,0.00000e+00,3.78273e-92,2.96733e-08,9.99884e-01,0.00000e+00
8.135069962e+00,0.00000e+00,1.93316e-83,4.00496e-08,9.99887e-01,0.00000e+00
8.175745312e+00,0.00000e+00,3.64139e-69,5.99418e-09,9.99889e-01,0.00000e+00
8.216624039e+00,0.00000e+00,7.73895e-60,7.57465e-07,9.99891e-01,1.74346e-317
8.257707159e+00,1.30006e-297,1.81910e-47,2.44126e-05,9.99893e-01,1.20053e-247
8.298995695e+00,4.91703e-235,5.43782e-43,3.37279e-04,9.99895e-01,1.41326e-189
8.340490673e+00,4.80160e-186,8.82672e-40,5.00429e-05,9.99897e-01,2.07659e-143
8.382193126e+00,2.85219e-147,5.45120e-37,1.05694e-03,9.99899e-01,2.45561e-108
8.424104092e+00,4.97516e-114,7.13039e-30,2.24154e-04,9.99901e-01,3.12871e-82
8.466224613e+00,3.19161e-88,1.92779e-23,7.12414e-04,9.99903e-01,1.29213e-62
8.508555736e+00,2.40560e-60,5.93409e-14,3.20306e-04,9.99905e-01,5.22411e-45
8.551098514e+00,1.13003e-44,3.54605e-10,1.18054e-02,9.99907e-01,1.32331e-33
8.593854007e+00,1.16858e-36,9.17018e-10,5.87115e-02,9.99909e-01,1.61436e-26
8.636823277e+00,4.51740e-32,2.23245e-11,7.63258e-02,9.99910e-01,2.16496e-20
8.680007393e+00,2.66935e-29,6.23092e-13,1.64411e-02,9.99912e-01,1.18367e-15
8.723407430e+00,9.63157e-27,7.82881e-14,3.67111e-02,9.99914e-01,2.87909e-12
8.767024467e+00,2.90241e-26,6.61688e-16,2.05099e-02,9.99916e-01,1.19656e-09
8.810859590e+00,6.82792e-59,2.58473e-51,2.95181e-02,9.99917e-01,1.92227e-07
8.854913888e+00,6.28515e-182,3.84605e-176,1.95209e-01,9.99919e-01,6.85157e-06
8.899188457e+00,0.00000e+00,0.00000e+00,1.53750e-01,9.99920e-01,1.05793e-04
8.943684399e+00,0.00000e+00,0.00000e+00,8.69399e-02,9.99922e-01,1.03984e-03
8.988402821e+00,0.00000e+00,0.00000e+00,7.34130e-02,9.99924e-01,5.14391e-03
9.033344836e+00,0.00000e+00,0.00000e+00,4.36853e-02,9.99925e-01,1.73981e-02
9.078511560e+00,0.00000e+00,0.00000e+00,9.17947e-02,9.99926e-01,4.47101e-02
9.123904118e+00,0.00000e+00,0.00000e+00,1.84307e-01,9.99928e-01,9.18194e-02
9.169523638e+00,0.00000e+00,0.00000e+00,1.29781e-01,9.99929e-01,1.60240e-01
9.215371256e+00,0.00000e+00,0.00000e+00,3.30638e-01,9.99931e-01,2.44874e-01
9.261448113e+00,0.00000e+00,0.00000e+00,2.99007e-01,9.99932e-01,3.39991e-01
9.307755353e+00,0.00000e+00,0.00000e+00,1.71032e-01,9.99933e-01,4.28171e-01
9.354294130e+00,0.00000e+00,0.00000e+00,1.22555e-01,9.99935e-01,5.21113e-01
9.401065601e+00,0.00000e+00,0.00000e+00,4.10835e-02,9.99936e-01,6.06658e-01
9.448070929e+00,0.00000e+00,0.00000e+00,8.21120e-02,9.99937e-01,6.75015e-01
9.495311283e+00,0.00000e+00,0.00000e+00,2.73178e-01,9.99938e-01,7.34149e-01
9.542787840e+00,0.00000e+00,0.00000e+00,3.82256e-01,9.99940e-01,7.88647e-01
9.590501779e+00,0.00000e+00,0.00000e+00,2.08427e-01,9.99941e-01,8.33551e-01
9.638454288e+00,0.00000e+00,0.00000e+00,2.15186e-01,9.99942e-01,8.66615e-01
9.686646559e+00,0.00000e+00,0.00000e+00,2.39336e-01,9.99943e-01,8.93537e-01
9.735079792e+00,0.00000e+00,0.00000e+00,3.43321e-01,9.99944e-01,9.15280e-01
9.783755191e+00,0.00000e+00,0.00000e+00,2.68324e-01,9.99945e-01,9.32745e-01
9.832673967e+00,0.00000e+00,0.00000e+00,5.79217e-02,9.99946e-01,9.46715e-01
9.881837337e+00,0.00000e+00,0.00000e+00,1.04183e-02,9.99947e-01,9.57838e-01
9.931246523e+00,0.00000e+00,0.00000e+00,1.46370e-01,9.99948e-01,9.67430e-01
9.980902756e+00,0.00000e+00,0.00000e+00,2.78532e-01,9.99949e-01,9.99916e-01
1.003080727e+01,0.00000e+00,0.00000e+00,2.80081e-01,9.99950e-01,9.99915e-01
1.008096131e+01,0.00000e+00,0.00000e+00,3.30585e-01,9.99951e-01,9.99914e-01
1.013136611e+01,0.00000e+00,0.00000e+00,4.28930e-01,9.99952e-01,9.99913e-01
1.018202294e+01,0.00000e+00,0.00000e+00,4.69734e-01,9.99953e-01,9.99912e-01
1.023293306e+01,0.00000e+00,0.00000e+00,2.67413e-01,9.99954e-01,9.99911e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.51831e-02,9.99955e-01,9.99910e-01
1.033551821e+01,0.00000e+00,0.00000e+00,7.52451e-02,9.99956e-01,9.99909e-01
1.038719580e+01,0.00000e+00,0.00000e+00,1.90432e-02,9.99957e-01,9.99908e-01
1.043913178e+01,0.00000e+00,0.00000e+00,2.14122e-02,9.99958e-01,9.99907e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.87501e-02,9.99958e-01,9.99906e-01
1.054378408e+01,0.00000e+00,0.00000e+00,1.67932e-01,9.99959e-01,9.99905e-01
1.059650300e+01,0.00000e+00,0.00000e+00,1.52529e-01,9.99960e-01,9.99903e-01
1.064948551e+01,0.00000e+00,0.00000e+00,1.25417e-01,9.99961e-01,9.99902e-01
1.070273294e+01,0.00000e+00,0.00000e+00,5.40116e-02,9.99961e-01,9.99900e-01
1.075624661e+01,0.00000e+00,0.00000e+00,6.25552e-02,9.99962e-01,9.99898e-01
1.081002784e+01,0.00000e+00,0.00000e+00,6.77854e-02,9.99963e-01,9.99896e-01
1.086407798e+01,0.00000e+00,0.00000e+00,1.16579e-02,9.99964e-01,9.99894e-01
1.091839837e+01,0.00000e+00,0.00000e+00,1.97262e-03,9.99964e-01,9.99892e-01
1.097299036e+01,0.00000e+00,0.00000e+00,5.42082e-05,9.99965e-01,9.99890e-01
1.102785531e+01,0.00000e+00,0.00000e+00,1.85110e-05,9.99966e-01,9.99889e-01
1.108299459e+01,0.00000e+00,0.00000e+00,5.71782e-03,9.99966e-01,9.99888e-01
1.113840956e+01,0.00000e+00,0.00000e+00,5.03151e-02,9.99967e-01,9.99887e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.46046e-02,9.99968e-01,9.99885e-01
1.125007212e+01,0.00000e+00,0.00000e+00,4.01715e-02,9.99968e-01,9.99883e-01
1.130632248e+01,0.00000e+00,0.00000e+00,2.89735e-02,9.99969e-01,9.99882e-01
1.136285409e+01,0.00000e+00,0.00000e+00,6.76303e-02,9.99969e-01,9.99880e-01
1.141966836e+01,0.00000e+00,0.00000e+00,8.54434e-02,9.99970e-01,9.99879e-01
1.147676670e+01,0.00000e+00,0.00000e+00,4.98715e-02,9.99971e-01,9.99877e-01
1.153415054e+01,0.00000e+00,0.00000e+00,7.34201e-03,9.99971e-01,9.99875e-01
1.159182129e+01,0.00000e+00,0.00000e+00,1.36834e-03,9.99972e-01,9.99874e-01
1.164978039e+01,0.00000e+00,0.00000e+00,4.03808e-05,9.99972e-01,9.99872e-01
1.170802930e+01,0.00000e+00,0.00000e+00,3.01056e-06,9.99973e-01,9.99870e-01
1.176656944e+01,0.00000e+00,0.00000e+00,3.87574e-04,9.99973e-01,9.99868e-01
1.182540229e+01,0.00000e+00,0.00000e+00,5.38560e-03,9.99974e-01,9.99866e-01
1.188452930e+01,0.00000e+00,0.00000e+00,5.64436e-03,9.99974e-01,9.99864e-01
1.194395195e+01,0.00000e+00,0.00000e+00,1.10153e-02,9.99975e-01,9.99862e-01
1.200367171e+01,0.00000e+00,0.00000e+00,2.82387e-02,9.99975e-01,9.99860e-01
1.206369007e+01,0.00000e+00,0.00000e+00,7.82200e-03,9.99976e-01,9.99858e-01
1.212400852e+01,0.00000e+00,0.00000e+00,2.61080e-02,9.99976e-01,9.99855e-01
1.218462856e+01,0.00000e+00,0.00000e+00,2.45736e-02,9.99977e-01,9.99853e-01
1.224555170e+01,0.00000e+00,0.00000e+00,1.07251e-03,9.99977e-01,9.99850e-01
1.230677946e+01,0.00000e+00,0.00000e+00,1.01304e-04,9.99978e-01,9.99847e-01
1.236831336e+01,0.00000e+00,0.00000e+00,3.17999e-06,9.99978e-01,9.99844e-01
1.243015492e+01,0.00000e+00,0.00000e+00,3.43446e-09,9.99978e-01,9.99841e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.75321e-09,9.99979e-01,9.99837e-01
1.255476723e+01,0.00000e+00,0.00000e+00,1.13026e-07,9.99979e-01,9.99834e-01
1.261754106e+01,0.00000e+00,0.00000e+00,2.24774e-04,9.99980e-01,9.99830e-01
1.268062877e+01,0.00000e+00,0.00000e+00,1.83590e-03,9.99980e-01,9.99826e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.60039e-04,9.99980e-01,9.99822e-01
1.280775207e+01,0.00000e+00,0.00000e+00,3.90643e-03,9.99981e-01,9.99818e-01
1.287179083e+01,0.00000e+00,0.00000e+00,6.95656e-04,9.99981e-01,9.99813e-01
1.293614979e+01,0.00000e+00,0.00000e+00,1.48581e-03,9.99981e-01,9.99808e-01
1.300083054e+01,0.00000e+00,0.00000e+00,4.26832e-05,9.99982e-01,9.99804e-01
1.306583469e+01,0.00000e+00,0.00000e+00,2.25112e-05,9.99982e-01,9.99799e-01
1.313116386e+01,0.00000e+00,0.00000e+00,1.14707e-05,9.99982e-01,9.99793e-01
1.319681968e+01,0.00000e+00,0.00000e+00,4.33521e-06,9.99983e-01,9.99788e-01
1.326280378e+01,0.00000e+00,0.00000e+00,2.59124e-09,9.99983e-01,9.99783e-01
1.332911780e+01,0.00000e+00,0.00000e+00,1.94375e-09,9.99983e-01,9.99777e-01
1.339576339e+01,0.00000e+00,0.00000e+00,4.74477e-10,9.99984e-01,9.91092e-01
1.346274221e+01,0.00000e+00,0.00000e+00,1.42524e-14,9.99984e-01,9.90197e-01
1.353005592e+01,0.00000e+00,0.00000e+00,6.45877e-08,9.99984e-01,9.89211e-01
1.359770620e+01,0.00000e+00,0.00000e+00,3.26194e-07,9.99985e-01,9.88267e-01
1.366569473e+01,0.00000e+00,0.00000e+00,2.48424e-07,9.99985e-01,9.87237e-01
1.373402320e+01,0.00000e+00,0.00000e+00,1.86342e-05,9.99985e-01,9.85951e-01
1.380269332e+01,0.00000e+00,0.00000e+00,4.90059e-05,9.99985e-01,9.84722e-01
1.387170678e+01,0.00000e+00,0.00000e+00,1.72345e-06,9.99986e-01,9.83381e-01
1.394106532e+01,0.00000e+00,0.00000e+00,2.17675e-07,9.99986e-01,9.81927e-01
1.401077064e+01,0.00000e+00,0.00000e+00,8.18465e-09,9.99986e-01,9.80340e-01
1.408082450e+01,0.00000e+00,0.00000e+00,8.65845e-09,9.99986e-01,9.78622e-01
1.415122862e+01,0.00000e+00,0.00000e+00,1.97277e-12,9.99987e-01,9.76747e-01
1.422198476e+01,0.00000e+00,0.00000e+00,1.69025e-16,9.99987e-01,9.74721e-01
1.429309469e+01,0.00000e+00,0.00000e+00,1.01269e-15,9.99987e-01,9.72505e-01
1.436456016e+01,0.00000e+00,0.00000e+00,1.58572e-19,9.99987e-01,9.70109e-01
1.443638296e+01,0.00000e+00,0.00000e+00,2.94542e-22,9.99988e-01,9.67499e-01
1.450856487e+01,0.00000e+00,0.00000e+00,1.56405e-15,9.99988e-01,9.64669e-01
1.458110770e+01,0.00000e+00,0.00000e+00,3.32653e-11,9.99988e-01,9.61590e-01
1.465401324e+01,0.00000e+00,0.00000e+00,4.82379e-10,9.99988e-01,9.58261e-01
1.472728330e+01,0.00000e+00,0.00000e+00,5.98581e-10,9.99989e-01,9.55172e-01
1.480091972e+01,0.00000e+00,0.00000e+00,1.97884e-11,9.99989e-01,9.51285e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.86922e-19,9.99989e-01,9.47084e-01
1.494929894e+01,0.00000e+00,0.00000e+00,4.74209e-15,9.99989e-01,9.42517e-01
1.502404544e+01,0.00000e+00,0.00000e+00,1.97155e-12,9.99989e-01,9.37590e-01
1.509916566e+01,0.00000e+00,0.00000e+00,6.55746e-12,9.99990e-01,9.33023e-01
1.517466149e+01,0.00000e+00,0.00000e+00,3.33630e-13,9.99990e-01,9.28145e-01
1.525053480e+01,0.00000e+00,0.00000e+00,8.84065e-12,9.99990e-01,9.22000e-01
1.532678747e+01,0.00000e+00,0.00000e+00,4.06425e-14,9.99990e-01,9.15393e-01
1.540342141e+01,0.00000e+00,0.00000e+00,1.96066e-17,9.99990e-01,9.09289e-01
1.548043852e+01,0.00000e+00,0.00000e+00,2.16108e-19,9.99990e-01,9.02766e-01
1.555784071e+01,0.00000e+00,0.00000e+00,1.58849e-24,9.99991e-01,8.94589e-01
1.563562991e+01,0.00000e+00,0.00000e+00,7.12797e-36,9.99991e-01,8.85804e-01
1.571380806e+01,0.00000e+00,0.00000e+00,1.90728e-36,9.99991e-01,8.77721e-01
1.579237710e+01,0.00000e+00,0.00000e+00,1.22213e-26,9.99991e-01,8.69095e-01
1.587133899e+01,0.00000e+00,0.00000e+00,6.80424e-23,9.99991e-01,8.59921e-01
1.595069568e+01,0.00000e+00,0.00000e+00,2.85106e-25,9.99991e-01,8.50164e-01
1.603044916e+01,0.00000e+00,0.00000e+00,2.70949e-34,9.99992e-01,8.37982e-01
1.611060141e+01,0.00000e+00,0.00000e+00,2.44253e-33,9.99992e-01,8.24968e-01
1.619115441e+01,0.00000e+00,0.00000e+00,3.64225e-32,9.99992e-01,8.13048e-01
1.627211019e+01,0.00000e+00,0.00000e+00,3.44377e-36,9.99992e-01,8.00431e-01
1.635347074e+01,0.00000e+00,0.00000e+00,4.81553e-33,9.99992e-01,7.87080e-01
1.643523809e+01,0.00000e+00,0.00000e+00,1.11653e-33,9.99992e-01,7.72966e-01
1.651741428e+01,0.00000e+00,0.00000e+00,5.47569e-36,9.99992e-01,7.58059e-01
1.660000135e+01,0.00000e+00,0.00000e+00,3.15673e-45,9.99993e-01,7.42421e-01
1.668300136e+01,0.00000e+00,0.00000e+00,2.41494e-46,9.99993e-01,7.25888e-01
1.676641637e+01,0.00000e+00,0.00000e+00,6.50102e-41,9.99993e-01,7.08539e-01
1.685024845e+01,0.00000e+00,0.00000e+00,3.34545e-42,9.99993e-01,6.90335e-01
1.693449969e+01,0.00000e+00,0.00000e+00,3.80414e-52,9.99993e-01,6.71301e-01
1.701917219e+01,0.00000e+00,0.00000e+00,5.71061e-56,9.99993e-01,6.51416e-01
1.710426805e+01,0.00000e+00,0.00000e+00,1.08760e-71,9.99993e-01,6.30698e-01
1.718978939e+01,0.00000e+00,0.00000e+00,3.48730e-78,9.99993e-01,6.12817e-01
1.727573834e+01,0.00000e+00,0.00000e+00,4.89361e-80,9.99993e-01,5.94344e-01
1.736211703e+01,0.00000e+00,0.00000e+00,1.06055e-85,9.99994e-01,5.71510e-01
1.744892761e+01,0.00000e+00,0.00000e+00,1.01197e-73,9.99994e-01,5.47883e-01
1.753617225e+01,0.00000e+00,0.00000e+00,4.44063e-59,9.99994e-01,5.23607e-01
1.762385311e+01,0.00000e+00,0.00000e+00,6.30318e-58,9.99994e-01,4.98715e-01
1.771197238e+01,0.00000e+00,0.00000e+00,7.06103e-62,9.99994e-01,4.73260e-01
1.780053224e+01,0.00000e+00,0.00000e+00,5.29202e-67,9.99994e-01,4.51720e-01
1.788953490e+01,0.00000e+00,0.00000e+00,1.28608e-72,9.99994e-01,4.29884e-01
1.797898258e+01,0.00000e+00,0.00000e+00,7.61007e-83,9.99994e-01,4.03411e-01
1.806887749e+01,0.00000e+00,0.00000e+00,1.11737e-84,9.99994e-01,3.76781e-01
1.815922188e+01,0.00000e+00,0.00000e+00,1.21834e-112,9.99994e-01,3.54582e-01
1.825001799e+01,0.00000e+00,0.00000e+00,1.95431e-84,9.99995e-01,3.32395e-01
1.834126808e+01,0.00000e+00,0.00000e+00,1.84879e-81,9.99995e-01,3.05994e-01
1.843297442e+01,0.00000e+00,0.00000e+00,3.44967e-82,9.99995e-01,2.79966e-01
1.852513929e+01,0.00000e+00,0.00000e+00,4.50153e-110,9.99995e-01,2.58695e-01
1.861776499e+01,0.00000e+00,0.00000e+00,2.27994e-133,9.99995e-01,2.37798e-01
1.871085381e+01,0.00000e+00,0.00000e+00,8.18477e-105,9.99995e-01,2.13498e-01
1.880440808e+01,0.00000e+00,0.00000e+00,2.86550e-89,9.99995e-01,1.94003e-01
1.889843012e+01,0.00000e+00,0.00000e+00,5.77215e-90,9.99995e-01,1.75183e-01
1.899292227e+01,0.00000e+00,0.00000e+00,2.20395e-125,9.99995e-01,1.53753e-01
1.908788688e+01,0.00000e+00,0.00000e+00,6.32069e-120,9.99995e-01,1.36922e-01
1.918332632e+01,0.00000e+00,0.00000e+00,1.64934e-120,9.99995e-01,1.21000e-01
1.927924295e+01,0.00000e+00,0.00000e+00,9.52748e-149,9.99995e-01,1.06181e-01
1.937563916e+01,0.00000e+00,0.00000e+00,2.91871e-231,9.99996e-01,9.23663e-02
1.947251736e+01,0.00000e+00,0.00000e+00,9.75736e-236,9.99996e-01,7.97189e-02
1.956987994e+01,0.00000e+00,0.00000e+00,1.17713e-225,9.99996e-01,6.81490e-02
1.966772934e+01,0.00000e+00,0.00000e+00,1.56647e-185,9.99996e-01,5.57408e-02
1.976606799e+01,0.00000e+00,0.00000e+00,4.47261e-182,9.99996e-01,4.66412e-02
1.986489833e+01,0.00000e+00,0.00000e+00,9.46529e-194,9.99996e-01,3.85778e-02
1.996422282e+01,0.00000e+00,0.00000e+00,4.66821e-181,9.99996e-01,3.15775e-02
