#,Wave/freq,Total,CO2,Rayleigh,CIA
4.000000000e-01,1.02037e-02,9.99999e-01,1.02037e-02,9.99999e-01
4.020000000e-01,1.11720e-02,9.99999e-01,1.11720e-02,9.99999e-01
4.040100000e-01,1.22092e-02,9.99999e-01,1.22092e-02,9.99999e-01
4.060300500e-01,1.33192e-02,9.99999e-01,1.33192e-02,9.99999e-01
4.080602003e-01,1.45052e-02,9.99999e-01,1.45052e-02,9.99999e-01
4.101005013e-01,1.57703e-02,9.99999e-01,1.57703e-02,9.99999e-01
4.121510038e-01,1.71173e-02,9.99999e-01,1.71173e-02,9.99999e-01
4.142117588e-01,1.85494e-02,9.99999e-01,1.85494e-02,9.99999e-01
4.162828176e-01,2.00694e-02,9.99999e-01,2.00694e-02,9.99999e-01
4.183642317e-01,2.16802e-02,9.99999e-01,2.16802e-02,9.99999e-01
4.204560528e-01,2.33847e-02,9.99999e-01,2.33847e-02,9.99999e-01
4.225583331e-01,2.51854e-02,9.99999e-01,2.51854e-02,9.99999e-01
4.246711247e-01,2.70851e-02,9.99999e-01,2.70851e-02,9.99999e-01
4.267944804e-01,2.90862e-02,9.99999e-01,2.90862e-02,9.99999e-01
4.289284528e-01,3.11913e-02,9.99999e-01,3.11913e-02,9.99999e-01
4.310730950e-01,3.34026e-02,9.99999e-01,3.34026e-02,9.99999e-01
4.332284605e-01,3.57223e-02,9.99999e-01,3.57223e-02,9.99999e-01
4.353946028e-01,3.81524e-02,9.99999e-01,3.81524e-02,9.99999e-01
4.375715758e-01,4.06949e-02,9.99999e-01,4.06949e-02,9.99999e-01
4.397594337e-01,4.33516e-02,9.99999e-01,4.33516e-02,9.99999e-01
4.419582309e-01,4.61241e-02,9.99999e-01,4.61241e-02,9.99999e-01
4.441680220e-01,4.90138e-02,9.99999e-01,4.90138e-02,9.99999e-01
4.463888621e-01,5.20221e-02,9.99999e-01,5.20221e-02,9.99999e-01
4.486208064e-01,5.51501e-02,9.99999e-01,5.51501e-02,9.99999e-01
4.508639105e-01,5.83988e-02,9.99999e-01,5.83988e-02,9.99999e-01
4.531182300e-01,6.17690e-02,9.99999e-01,6.17690e-02,9.99999e-01
4.553838212e-01,6.52613e-02,9.99999e-01,6.52613e-02,9.99999e-01
4.576607403e-01,6.88762e-02,9.99999e-01,6.88762e-02,9.99999e-01
4.599490440e-01,7.26140e-02,9.99999e-01,7.26140e-02,9.99999e-01
4.622487892e-01,7.64748e-02,9.99999e-01,7.64748e-02,9.99999e-01
4.645600332e-01,8.04584e-02,9.99999e-01,8.04584e-02,9.99999e-01
4.668828333e-01,8.45647e-02,9.99999e-01,8.45647e-02,9.99999e-01
4.692172475e-01,8.87932e-02,9.99999e-01,8.87932e-02,9.99999e-01
4.715633337e-01,9.31433e-02,9.99999e-01,9.31433e-02,9.99999e-01
4.739211504e-01,9.76143e-02,9.99999e-01,9.76143e-02,9.99999e-01
4.762907561e-01,1.02205e-01,9.99999e-01,1.02205e-01,9.99999e-01
4.786722099e-01,1.06915e-01,9.99999e-01,1.06915e-01,9.99999e-01
4.810655710e-01,1.11742e-01,9.99999e-01,1.11742e-01,9.99999e-01
4.834708988e-01,1.16686e-01,9.99999e-01,1.16686e-01,9.99999e-01
4.858882533e-01,1.21744e-01,9.99999e-01,1.21744e-01,9.99999e-01
4.883176946e-01,1.26914e-01,9.99999e-01,1.26914e-01,9.99999e-01
4.907592831e-01,1.32196e-01,9.99999e-01,1.32196e-01,9.99999e-01
4.932130795e-01,1.37587e-01,9.99999e-01,1.37587e-01,9.99999e-01
4.956791449e-01,1.43084e-01,9.99999e-01,1.43084e-01,9.99999e-01
4.981575406e-01,1.48686e-01,9.99999e-01,1.48686e-01,9.99999e-01
5.006483283e-01,1.54391e-01,9.99999e-01,1.54391e-01,9.99999e-01
5.031515699e-01,1.60195e-01,9.99999e-01,1.60195e-01,9.99999e-01
5.056673278e-01,1.66095e-01,9.99999e-01,1.66095e-01,9.99999e-01
5.081956644e-01,1.72091e-01,9.99999e-01,1.72091e-01,9.99999e-01
5.107366428e-01,1.78178e-01,9.99999e-01,1.78178e-01,9.99999e-01
5.132903260e-01,1.84353e-01,9.99999e-01,1.84353e-01,9.99999e-01
5.158567776e-01,1.90615e-01,9.99999e-01,1.90615e-01,9.99999e-01
5.184360615e-01,1.96959e-01,9.99999e-01,1.96959e-01,9.99999e-01
5.210282418e-01,2.03382e-01,9.99999e-01,2.03382e-01,9.99999e-01
5.236333830e-01,2.09882e-01,9.99999e-01,2.09882e-01,9.99999e-01
5.262515499e-01,2.16455e-01,9.99999e-01,2.16455e-01,9.99999e-01
5.288828077e-01,2.23098e-01,9.99999e-01,2.23098e-01,9.99999e-01
5.315272217e-01,2.29808e-01,9.99999e-01,2.29808e-01,9.99999e-01
5.341848578e-01,2.36581e-01,9.99999e-01,2.36581e-01,9.99999e-01
5.368557821e-01,2.43414e-01,9.99999e-01,2.43414e-01,9.99999e-01
5.395400610e-01,2.50303e-01,9.99999e-01,2.50303e-01,9.99999e-01
5.422377613e-01,2.57245e-01,9.99999e-01,2.57245e-01,9.99999e-01
5.449489501e-01,2.64238e-01,9.99999e-01,2.64238e-01,9.99999e-01
5.476736949e-01,2.71276e-01,9.99999e-01,2.71276e-01,9.99999e-01
5.504120634e-01,2.78358e-01,9.99999e-01,2.78358e-01,9.99999e-01
5.531641237e-01,2.85479e-01,9.99999e-01,2.85479e-01,9.99999e-01
5.559299443e-01,2.92636e-01,9.99999e-01,2.92636e-01,9.99999e-01
5.587095940e-01,2.99826e-01,9.99999e-01,2.99826e-01,9.99999e-01
5.615031420e-01,3.07045e-01,9.99999e-01,3.07045e-01,9.99999e-01
5.643106577e-01,3.14290e-01,9.99999e-01,3.14290e-01,9.99999e-01
5.671322110e-01,3.21559e-01,9.99999e-01,3.21559e-01,9.99999e-01
5.699678720e-01,3.28846e-01,9.99999e-01,3.28846e-01,9.99999e-01
5.728177114e-01,3.36150e-01,9.99999e-01,3.36150e-01,9.99999e-01
5.756818000e-01,3.43467e-01,9.99999e-01,3.43467e-01,9.99999e-01
5.785602090e-01,3.50795e-01,9.99999e-01,3.50795e-01,9.99999e-01
5.814530100e-01,3.58129e-01,9.99999e-01,3.58129e-01,9.99999e-01
5.843602750e-01,3.65467e-01,9.99999e-01,3.65467e-01,9.99999e-01
5.872820764e-01,3.72806e-01,9.99999e-01,3.72806e-01,9.99999e-01
5.902184868e-01,3.80143e-01,9.99999e-01,3.80143e-01,9.99999e-01
5.931695792e-01,3.87476e-01,9.99999e-01,3.87476e-01,9.99999e-01
5.961354271e-01,3.94800e-01,9.99999e-01,3.94800e-01,9.99999e-01
5.991161043e-01,4.02115e-01,9.99999e-01,4.02115e-01,9.99999e-01
6.021116848e-01,4.09416e-01,9.99999e-01,4.09416e-01,9.99999e-01
6.051222432e-01,4.16702e-01,9.99999e-01,4.16702e-01,9.99999e-01
6.081478544e-01,4.23970e-01,9.99999e-01,4.23970e-01,9.99999e-01
6.111885937e-01,4.31217e-01,9.99999e-01,4.31217e-01,9.99999e-01
6.142445367e-01,4.38442e-01,9.99999e-01,4.38442e-01,9.99999e-01
6.173157594e-01,4.45641e-01,9.99999e-01,4.45641e-01,9.99999e-01
6.204023382e-01,4.52812e-01,9.99999e-01,4.52812e-01,9.99999e-01
6.235043498e-01,4.59954e-01,9.99999e-01,4.59954e-01,9.99999e-01
6.266218716e-01,4.67065e-01,9.99999e-01,4.67065e-01,9.99999e-01
6.297549810e-01,4.74141e-01,9.99999e-01,4.74141e-01,9.99999e-01
6.329037559e-01,4.81182e-01,9.99999e-01,4.81182e-01,9.99999e-01
6.360682746e-01,4.88185e-01,9.99999e-01,4.88185e-01,9.99999e-01
6.392486160e-01,4.95149e-01,9.99999e-01,4.95149e-01,9.99999e-01
6.424448591e-01,5.02071e-01,9.99999e-01,5.02071e-01,9.99999e-01
6.456570834e-01,5.08951e-01,9.99999e-01,5.08951e-01,9.99999e-01
6.488853688e-01,5.15786e-01,9.99999e-01,5.15786e-01,9.99999e-01
6.521297956e-01,5.22576e-01,9.99999e-01,5.22576e-01,9.99999e-01
6.553904446e-01,5.29318e-01,9.99999e-01,5.29318e-01,9.99999e-01
6.586673968e-01,5.36011e-01,9.99999e-01,5.36011e-01,9.99999e-01
6.619607338e-01,5.42654e-01,9.99999e-01,5.42654e-01,9.99999e-01
6.652705375e-01,5.49246e-01,9.99999e-01,5.49246e-01,9.99999e-01
6.685968902e-01,5.55786e-01,9.99999e-01,5.55786e-01,9.99999e-01
6.719398746e-01,5.62271e-01,9.99999e-01,5.62271e-01,9.99999e-01
6.752995740e-01,5.68703e-01,9.99999e-01,5.68703e-01,9.99999e-01
6.786760719e-01,5.75078e-01,9.99999e-01,5.75078e-01,9.99999e-01
6.820694522e-01,5.81397e-01,9.99999e-01,5.81397e-01,9.99999e-01
6.854797995e-01,5.87659e-01,9.99999e-01,5.87659e-01,9.99999e-01
6.889071985e-01,5.93862e-01,9.99999e-01,5.93862e-01,9.99999e-01
6.923517345e-01,6.00006e-01,9.99999e-01,6.00006e-01,9.99999e-01
6.958134932e-01,6.06091e-01,9.99999e-01,6.06091e-01,9.99999e-01
6.992925606e-01,6.12115e-01,9.99999e-01,6.12115e-01,9.99999e-01
7.027890234e-01,6.18078e-01,9.99999e-01,6.18078e-01,9.99999e-01
7.063029686e-01,6.23980e-01,9.99999e-01,6.23980e-01,9.99999e-01
7.098344834e-01,6.29821e-01,9.99999e-01,6.29821e-01,9.99999e-01
7.133836558e-01,6.35598e-01,9.99999e-01,6.35598e-01,9.99999e-01
7.169505741e-01,6.41314e-01,9.99999e-01,6.41314e-01,9.99999e-01
7.205353270e-01,6.46966e-01,9.99999e-01,6.46966e-01,9.99999e-01
7.241380036e-01,6.52555e-01,9.99999e-01,6.52555e-01,9.99999e-01
7.277586936e-01,6.58080e-01,9.99999e-01,6.58080e-01,9.99999e-01
7.313974871e-01,6.63541e-01,9.99999e-01,6.63541e-01,9.99999e-01
7.350544745e-01,6.68939e-01,9.99999e-01,6.68939e-01,9.99999e-01
7.387297469e-01,6.74273e-01,9.99999e-01,6.74273e-01,9.99999e-01
7.424233956e-01,6.79542e-01,9.99999e-01,6.79542e-01,9.99999e-01
7.461355126e-01,6.84748e-01,9.99999e-01,6.84748e-01,9.99999e-01
7.498661902e-01,6.89889e-01,9.99999e-01,6.89889e-01,9.99999e-01
7.536155211e-01,6.94966e-01,9.99999e-01,6.94966e-01,9.99999e-01
7.573835987e-01,6.99980e-01,9.99999e-01,6.99980e-01,9.99999e-01
7.611705167e-01,7.04929e-01,9.99999e-01,7.04929e-01,9.99999e-01
7.649763693e-01,7.09814e-01,9.99999e-01,7.09814e-01,9.99999e-01
7.688012511e-01,7.14636e-01,9.99999e-01,7.14636e-01,9.99999e-01
7.726452574e-01,7.19395e-01,9.99999e-01,7.19395e-01,9.99999e-01
7.765084837e-01,7.24090e-01,9.99999e-01,7.24090e-01,9.99999e-01
7.803910261e-01,7.16888e-01,9.83759e-01,7.28722e-01,9.99999e-01
7.842929812e-01,6.85165e-01,9.34368e-01,7.33292e-01,9.99999e-01
7.882144461e-01,6.85676e-01,9.29352e-01,7.37799e-01,9.99999e-01
7.921555184e-01,7.11701e-01,9.58851e-01,7.42243e-01,9.99999e-01
7.961162960e-01,7.26077e-01,9.72475e-01,7.46626e-01,9.99999e-01
8.000968774e-01,7.39666e-01,9.84976e-01,7.50948e-01,9.99999e-01
8.040973618e-01,7.49328e-01,9.92213e-01,7.55209e-01,9.99999e-01
8.081178486e-01,7.56683e-01,9.96410e-01,7.59408e-01,9.99999e-01
8.121584379e-01,7.62706e-01,9.98896e-01,7.63548e-01,9.99999e-01
8.162192301e-01,7.67441e-01,9.99755e-01,7.67628e-01,9.99999e-01
8.203003262e-01,7.71645e-01,9.99996e-01,7.71648e-01,9.99999e-01
8.244018279e-01,7.75609e-01,9.99999e-01,7.75609e-01,9.99999e-01
8.285238370e-01,7.79512e-01,9.99999e-01,7.79512e-01,9.99999e-01
8.326664562e-01,7.83356e-01,9.99999e-01,7.83356e-01,9.99999e-01
8.368297885e-01,7.87144e-01,9.99999e-01,7.87144e-01,9.99999e-01
8.410139374e-01,7.90874e-01,9.99999e-01,7.90874e-01,9.99999e-01
8.452190071e-01,7.94547e-01,9.99999e-01,7.94547e-01,9.99999e-01
8.494451021e-01,7.98165e-01,9.99999e-01,7.98165e-01,9.99999e-01
8.536923276e-01,8.01727e-01,9.99999e-01,8.01727e-01,9.99999e-01
8.579607893e-01,8.05234e-01,9.99999e-01,8.05234e-01,9.99999e-01
8.622505932e-01,8.08687e-01,9.99999e-01,8.08687e-01,9.99999e-01
8.665618462e-01,7.76677e-01,9.56397e-01,8.12086e-01,9.99999e-01
8.708946554e-01,6.83942e-01,8.38748e-01,8.15432e-01,9.99999e-01
8.752491287e-01,7.12219e-01,8.69912e-01,8.18725e-01,9.99999e-01
8.796253743e-01,7.62103e-01,9.27171e-01,8.21966e-01,9.99999e-01
8.840235012e-01,7.93598e-01,9.61755e-01,8.25155e-01,9.99999e-01
8.884436187e-01,8.15715e-01,9.84813e-01,8.28293e-01,9.99999e-01
8.928858368e-01,8.26245e-01,9.93821e-01,8.31381e-01,9.99999e-01
8.973502660e-01,8.33169e-01,9.98501e-01,8.34419e-01,9.99999e-01
9.018370173e-01,8.37270e-01,9.99834e-01,8.37408e-01,9.99999e-01
9.063462024e-01,8.36706e-01,9.95665e-01,8.40348e-01,9.99999e-01
9.108779334e-01,8.35018e-01,9.90248e-01,8.43241e-01,9.99999e-01
9.154323231e-01,8.44154e-01,9.97717e-01,8.46085e-01,9.99999e-01
9.200094847e-01,8.19634e-01,9.65543e-01,8.48883e-01,9.99999e-01
9.246095321e-01,8.11653e-01,9.53052e-01,8.51635e-01,9.99999e-01
9.292325798e-01,8.22384e-01,9.62595e-01,8.54340e-01,9.99999e-01
9.338787427e-01,8.26286e-01,9.64159e-01,8.57001e-01,9.99999e-01
9.385481364e-01,8.36918e-01,9.73593e-01,8.59617e-01,9.99999e-01
9.432408771e-01,8.48224e-01,9.83801e-01,8.62190e-01,9.99999e-01
9.479570815e-01,8.57498e-01,9.91649e-01,8.64719e-01,9.99999e-01
9.526968669e-01,8.63710e-01,9.95969e-01,8.67205e-01,9.99999e-01
9.574603512e-01,8.68150e-01,9.98276e-01,8.69649e-01,9.99999e-01
9.622476530e-01,8.71583e-01,9.99462e-01,8.72051e-01,9.99999e-01
9.670588912e-01,8.74272e-01,9.99838e-01,8.74413e-01,9.99999e-01
9.718941857e-01,8.76724e-01,9.99988e-01,8.76734e-01,9.99999e-01
9.767536566e-01,8.79015e-01,9.99999e-01,8.79015e-01,9.99999e-01
9.816374249e-01,8.81257e-01,9.99999e-01,8.81257e-01,9.99999e-01
9.865456120e-01,8.83460e-01,9.99999e-01,8.83460e-01,9.99999e-01
9.914783401e-01,8.85625e-01,9.99999e-01,8.85625e-01,9.99999e-01
9.964357318e-01,8.87752e-01,9.99999e-01,8.87752e-01,9.99999e-01
1.001417910e+00,8.89842e-01,9.99999e-01,8.89842e-01,9.99999e-01
1.006425000e+00,8.91896e-01,9.99999e-01,8.91896e-01,9.99999e-01
1.011457125e+00,8.93914e-01,9.99999e-01,8.93914e-01,9.99999e-01
1.016514411e+00,8.95896e-01,9.99999e-01,8.95896e-01,9.99999e-01
1.021596983e+00,8.97821e-01,9.99974e-01,8.97843e-01,9.99999e-01
1.026704968e+00,8.98237e-01,9.98310e-01,8.99757e-01,9.99999e-01
1.031838492e+00,8.77816e-01,9.73580e-01,9.01636e-01,9.99999e-01
1.036997685e+00,2.77418e-01,3.07054e-01,9.03482e-01,9.99999e-01
1.042182673e+00,3.37853e-01,3.73196e-01,9.05295e-01,9.99999e-01
1.047393587e+00,3.07100e-01,3.38560e-01,9.07076e-01,9.99999e-01
1.052630555e+00,5.36242e-02,5.90038e-02,9.08825e-01,9.99999e-01
1.057893707e+00,9.85002e-02,1.08177e-01,9.10543e-01,9.99999e-01
1.063183176e+00,1.82489e-01,2.00047e-01,9.12230e-01,9.99999e-01
1.068499092e+00,3.12955e-01,3.42443e-01,9.13886e-01,9.99999e-01
1.073841587e+00,4.66550e-01,5.09604e-01,9.15513e-01,9.99999e-01
1.079210795e+00,5.99543e-01,6.53729e-01,9.17111e-01,9.99999e-01
1.084606849e+00,7.28766e-01,7.93274e-01,9.18680e-01,9.99999e-01
1.090029883e+00,8.16221e-01,8.86983e-01,9.20220e-01,9.99999e-01
1.095480033e+00,8.68947e-01,9.42731e-01,9.21733e-01,9.99999e-01
1.100957433e+00,8.97390e-01,9.72023e-01,9.23218e-01,9.99999e-01
1.106462220e+00,9.13905e-01,9.88351e-01,9.24676e-01,9.99999e-01
1.111994531e+00,9.22096e-01,9.95668e-01,9.26107e-01,9.99999e-01
1.117554504e+00,9.26533e-01,9.98943e-01,9.27512e-01,9.99999e-01
1.123142276e+00,9.28828e-01,9.99930e-01,9.28892e-01,9.99999e-01
1.128757988e+00,9.30246e-01,9.99999e-01,9.30246e-01,9.99999e-01
1.134401778e+00,9.31576e-01,9.99999e-01,9.31576e-01,9.99999e-01
1.140073787e+00,9.32881e-01,9.99999e-01,9.32881e-01,9.99999e-01
1.145774156e+00,9.34162e-01,9.99999e-01,9.34162e-01,9.99999e-01
1.151503026e+00,9.35420e-01,9.99999e-01,9.35420e-01,9.99999e-01
1.157260541e+00,9.36654e-01,9.99999e-01,9.36654e-01,9.99999e-01
1.163046844e+00,9.37865e-01,9.99999e-01,9.37865e-01,9.99999e-01
1.168862078e+00,9.39055e-01,9.99999e-01,9.39055e-01,9.99999e-01
1.174706389e+00,9.40222e-01,9.99999e-01,9.40222e-01,9.99999e-01
1.180579921e+00,9.41367e-01,9.99999e-01,9.41367e-01,9.99999e-01
1.186482820e+00,9.42488e-01,9.99996e-01,9.42491e-01,9.99999e-01
1.192415234e+00,9.37851e-01,9.93912e-01,9.43595e-01,9.99999e-01
1.198377311e+00,5.56496e-01,5.89085e-01,9.44677e-01,9.99999e-01
1.204369197e+00,3.18593e-06,3.36871e-06,9.45740e-01,9.99999e-01
1.210391043e+00,2.47595e-19,2.61511e-19,9.46782e-01,9.99999e-01
1.216442998e+00,5.56823e-17,5.87486e-17,9.47806e-01,9.99999e-01
1.222525213e+00,9.92573e-17,1.04612e-16,9.48810e-01,9.99999e-01
1.228637839e+00,7.51610e-13,7.91338e-13,9.49795e-01,9.99999e-01
1.234781029e+00,5.16501e-09,5.43249e-09,9.50762e-01,9.99999e-01
1.240954934e+00,4.10052e-06,4.30857e-06,9.51711e-01,9.99999e-01
1.247159708e+00,9.25433e-04,9.71438e-04,9.52641e-01,9.99999e-01
1.253395507e+00,2.13521e-02,2.23921e-02,9.53555e-01,9.99999e-01
1.259662485e+00,1.10907e-01,1.16200e-01,9.54451e-01,9.99999e-01
1.265960797e+00,2.74827e-01,2.87677e-01,9.55330e-01,9.99999e-01
1.272290601e+00,5.74287e-01,6.00597e-01,9.56193e-01,9.99999e-01
1.278652054e+00,5.09508e-01,5.32379e-01,9.57039e-01,9.99999e-01
1.285045314e+00,3.49014e-02,3.64365e-02,9.57870e-01,9.99999e-01
1.291470541e+00,6.01284e-03,6.27197e-03,9.58685e-01,9.99999e-01
1.297927893e+00,8.00481e-02,8.34282e-02,9.59484e-01,9.99999e-01
1.304417533e+00,3.81267e-01,3.97042e-01,9.60268e-01,9.99999e-01
1.310939621e+00,7.45156e-02,7.75366e-02,9.61037e-01,9.99999e-01
1.317494319e+00,4.39390e-07,4.56845e-07,9.61792e-01,9.99999e-01
1.324081790e+00,2.82543e-05,2.93541e-05,9.62532e-01,9.99999e-01
1.330702199e+00,3.96021e-03,4.11126e-03,9.63259e-01,9.99999e-01
1.337355710e+00,2.76456e-03,2.86789e-03,9.63971e-01,9.99999e-01
1.344042489e+00,9.90450e-04,1.02672e-03,9.64670e-01,9.99999e-01
1.350762701e+00,3.14596e-03,3.25886e-03,9.65356e-01,9.99999e-01
1.357516515e+00,2.21142e-02,2.28918e-02,9.66028e-01,9.99999e-01
1.364304097e+00,9.30004e-02,9.62051e-02,9.66688e-01,9.99999e-01
1.371125618e+00,2.80402e-01,2.89870e-01,9.67335e-01,9.99999e-01
1.377981246e+00,3.60582e-01,3.72513e-01,9.67970e-01,9.99999e-01
1.384871152e+00,5.45268e-01,5.62949e-01,9.68592e-01,9.99999e-01
1.391795508e+00,5.70240e-01,5.88359e-01,9.69203e-01,9.99999e-01
1.398754485e+00,7.00073e-01,7.21871e-01,9.69802e-01,9.99999e-01
1.405748258e+00,7.62950e-01,7.86230e-01,9.70390e-01,9.99999e-01
1.412776999e+00,8.34447e-01,8.59398e-01,9.70966e-01,9.99999e-01
1.419840884e+00,7.75215e-01,7.97930e-01,9.71531e-01,9.99999e-01
1.426940089e+00,1.07094e-01,1.10170e-01,9.72086e-01,9.99999e-01
1.434074789e+00,1.47854e-269,1.52015e-269,9.72629e-01,9.99999e-01
1.441245163e+00,0.00000e+00,0.00000e+00,9.73163e-01,9.99999e-01
1.448451389e+00,0.00000e+00,0.00000e+00,9.73686e-01,9.99999e-01
1.455693646e+00,2.01604e-146,2.06943e-146,9.74199e-01,9.99999e-01
1.462972114e+00,1.36490e-71,1.40033e-71,9.74702e-01,9.99999e-01
