#,Wave/freq,Total,CO2,Rayleigh,CIA
1.470286975e+00,8.89180e-31,9.11796e-31,9.75195e-01,9.99999e-01
1.477638409e+00,5.44033e-20,5.57593e-20,9.75679e-01,9.99999e-01
1.485026601e+00,9.52886e-12,9.76162e-12,9.76154e-01,9.99999e-01
1.492451734e+00,5.20699e-10,5.33164e-10,9.76619e-01,9.99999e-01
1.499913993e+00,2.80427e-05,2.87006e-05,9.77076e-01,9.99999e-01
1.507413563e+00,3.24618e-04,3.32081e-04,9.77523e-01,9.99999e-01
1.514950631e+00,1.44263e-05,1.47514e-05,9.77962e-01,9.99999e-01
1.522525384e+00,9.33980e-15,9.54606e-15,9.78393e-01,9.99999e-01
1.530138011e+00,1.40157e-32,1.43191e-32,9.78815e-01,9.99999e-01
1.537788701e+00,1.50218e-24,1.53404e-24,9.79229e-01,9.99999e-01
1.545477645e+00,1.22509e-06,1.25056e-06,9.79635e-01,9.99999e-01
1.553205033e+00,2.60698e-04,2.66009e-04,9.80033e-01,9.99999e-01
1.560971058e+00,6.47562e-05,6.60491e-05,9.80424e-01,9.99999e-01
1.568775913e+00,3.77504e-80,3.84891e-80,9.80807e-01,9.99999e-01
1.576619793e+00,5.20979e-186,5.30970e-186,9.81182e-01,9.99999e-01
1.584502892e+00,4.65248e-102,4.73993e-102,9.81551e-01,9.99999e-01
1.592425406e+00,1.94351e-71,1.97931e-71,9.81912e-01,9.99999e-01
1.600387533e+00,1.95946e-114,1.99484e-114,9.82266e-01,9.99999e-01
1.608389471e+00,2.18302e-191,2.22164e-191,9.82613e-01,9.99999e-01
1.616431418e+00,1.38046e-192,1.40440e-192,9.82953e-01,9.99999e-01
1.624513575e+00,1.55251e-90,1.57889e-90,9.83287e-01,9.99999e-01
1.632636143e+00,1.26493e-67,1.28600e-67,9.83615e-01,9.99999e-01
1.640799324e+00,1.18874e-28,1.20814e-28,9.83936e-01,9.99999e-01
1.649003321e+00,1.45674e-28,1.48005e-28,9.84250e-01,9.99999e-01
1.657248337e+00,2.24473e-22,2.27993e-22,9.84559e-01,9.99999e-01
1.665534579e+00,1.53369e-22,1.55726e-22,9.84862e-01,9.99999e-01
1.673862252e+00,7.15769e-15,7.26551e-15,9.85159e-01,9.99999e-01
1.682231563e+00,9.35770e-11,9.49586e-11,9.85449e-01,9.99999e-01
1.690642721e+00,1.13142e-06,1.14779e-06,9.85735e-01,9.99999e-01
1.699095934e+00,2.23136e-04,2.26301e-04,9.86015e-01,9.99999e-01
1.707591414e+00,1.11861e-02,1.13416e-02,9.86289e-01,9.99999e-01
1.716129371e+00,8.69334e-02,8.81178e-02,9.86558e-01,9.99999e-01
1.724710018e+00,2.71816e-01,2.75446e-01,9.86822e-01,9.99999e-01
1.733333568e+00,4.31620e-01,4.37269e-01,9.87080e-01,9.99999e-01
1.742000236e+00,5.86067e-01,5.93585e-01,9.87334e-01,9.99999e-01
1.750710237e+00,4.65852e-02,4.71709e-02,9.87582e-01,9.99999e-01
1.759463788e+00,3.71844e-14,3.76426e-14,9.87826e-01,9.99999e-01
1.768261107e+00,4.12646e-15,4.17630e-15,9.88065e-01,9.99999e-01
1.777102413e+00,4.98414e-14,5.04315e-14,9.88300e-01,9.99999e-01
1.785987925e+00,9.69227e-14,9.80472e-14,9.88529e-01,9.99999e-01
1.794917864e+00,7.79308e-13,7.88171e-13,9.88755e-01,9.99999e-01
1.803892454e+00,6.64628e-13,6.72036e-13,9.88975e-01,9.99999e-01
1.812911916e+00,3.73446e-12,3.77526e-12,9.89192e-01,9.99999e-01
1.821976476e+00,2.19220e-12,2.21567e-12,9.89404e-01,9.99999e-01
1.831086358e+00,3.09565e-10,3.12814e-10,9.89612e-01,9.99999e-01
1.840241790e+00,1.22818e-08,1.24081e-08,9.89817e-01,9.99999e-01
1.849442999e+00,3.83197e-06,3.87061e-06,9.90017e-01,9.99999e-01
1.858690214e+00,1.62933e-05,1.64543e-05,9.90213e-01,9.99999e-01
1.867983665e+00,2.56942e-06,2.59431e-06,9.90405e-01,9.99999e-01
1.877323583e+00,5.95273e-26,6.00925e-26,9.90594e-01,9.99999e-01
1.886710201e+00,9.48503e-34,9.57330e-34,9.90779e-01,9.99999e-01
1.896143752e+00,5.12913e-38,5.17591e-38,9.90960e-01,9.99999e-01
1.905624471e+00,3.98292e-44,4.01853e-44,9.91138e-01,9.99999e-01
1.915152593e+00,3.23192e-34,3.26024e-34,9.91312e-01,9.99999e-01
1.924728356e+00,4.66633e-41,4.70641e-41,9.91483e-01,9.99999e-01
1.934351998e+00,0.00000e+00,0.00000e+00,9.91650e-01,9.99999e-01
1.944023758e+00,0.00000e+00,0.00000e+00,9.91815e-01,9.99999e-01
1.953743877e+00,0.00000e+00,0.00000e+00,9.91976e-01,9.99999e-01
1.963512596e+00,0.00000e+00,0.00000e+00,9.92134e-01,9.99999e-01
1.973330159e+00,0.00000e+00,0.00000e+00,9.92288e-01,9.99999e-01
1.983196810e+00,0.00000e+00,0.00000e+00,9.92440e-01,9.99999e-01
1.993112794e+00,0.00000e+00,0.00000e+00,9.92589e-01,9.99999e-01
2.003078358e+00,0.00000e+00,0.00000e+00,9.92735e-01,9.99999e-01
2.013093750e+00,0.00000e+00,0.00000e+00,9.92878e-01,9.99999e-01
2.023159218e+00,0.00000e+00,0.00000e+00,9.93018e-01,9.99999e-01
2.033275015e+00,0.00000e+00,0.00000e+00,9.93155e-01,9.99999e-01
2.043441390e+00,0.00000e+00,0.00000e+00,9.93290e-01,9.99999e-01
2.053658597e+00,0.00000e+00,0.00000e+00,9.93422e-01,9.99999e-01
2.063926890e+00,0.00000e+00,0.00000e+00,9.93552e-01,9.99999e-01
2.074246524e+00,0.00000e+00,0.00000e+00,9.93678e-01,9.99999e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.93803e-01,9.99999e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.93925e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.94045e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.94162e-01,9.99999e-01
2.126623848e+00,1.35271e-316,1.36050e-316,9.94277e-01,9.99999e-01
2.137256967e+00,9.25163e-195,9.30382e-195,9.94390e-01,9.99999e-01
2.147943252e+00,8.22699e-92,8.27248e-92,9.94500e-01,9.99999e-01
2.158682968e+00,8.15238e-56,8.19657e-56,9.94608e-01,9.99999e-01
2.169476383e+00,5.68899e-28,5.71921e-28,9.94715e-01,9.99999e-01
2.180323765e+00,5.01802e-18,5.04415e-18,9.94819e-01,9.99999e-01
2.191225384e+00,5.00366e-10,5.02920e-10,9.94921e-01,9.99999e-01
2.202181511e+00,9.79788e-07,9.84690e-07,9.95021e-01,9.99999e-01
2.213192418e+00,4.37048e-04,4.39191e-04,9.95119e-01,9.99999e-01
2.224258381e+00,1.05768e-02,1.06277e-02,9.95215e-01,9.99999e-01
2.235379672e+00,5.67670e-02,5.70345e-02,9.95309e-01,9.99999e-01
2.246556571e+00,1.38489e-01,1.39128e-01,9.95402e-01,9.99999e-01
2.257789354e+00,3.02564e-01,3.03934e-01,9.95492e-01,9.99999e-01
2.269078300e+00,3.48968e-01,3.50516e-01,9.95581e-01,9.99999e-01
2.280423692e+00,3.59194e-01,3.60757e-01,9.95668e-01,9.99999e-01
2.291825810e+00,5.12476e-01,5.14661e-01,9.95754e-01,9.99999e-01
2.303284939e+00,5.90343e-01,5.92810e-01,9.95837e-01,9.99999e-01
2.314801364e+00,6.24891e-01,6.27451e-01,9.95919e-01,9.99999e-01
2.326375371e+00,7.30310e-01,7.33242e-01,9.96000e-01,9.99999e-01
2.338007248e+00,7.11032e-01,7.13831e-01,9.96079e-01,9.99999e-01
2.349697284e+00,7.43006e-01,7.45872e-01,9.96156e-01,9.99999e-01
2.361445770e+00,7.88125e-01,7.91105e-01,9.96232e-01,9.99999e-01
2.373252999e+00,8.05410e-01,8.08395e-01,9.96306e-01,9.99999e-01
2.385119264e+00,9.07315e-01,9.10612e-01,9.96379e-01,9.99999e-01
2.397044861e+00,9.58930e-01,9.62345e-01,9.96450e-01,9.99999e-01
2.409030085e+00,9.32284e-01,9.35539e-01,9.96520e-01,9.99999e-01
2.421075235e+00,8.82710e-01,8.85731e-01,9.96589e-01,9.99999e-01
2.433180612e+00,5.19123e-01,5.20865e-01,9.96656e-01,9.99999e-01
2.445346515e+00,7.31793e-01,7.34199e-01,9.96722e-01,9.99999e-01
2.457573247e+00,1.16257e-01,1.16632e-01,9.96786e-01,9.99999e-01
2.469861113e+00,3.64448e-05,3.65599e-05,9.96850e-01,9.99999e-01
2.482210419e+00,3.70066e-17,3.71212e-17,9.96912e-01,9.99999e-01
2.494621471e+00,1.36914e-25,1.37330e-25,9.96973e-01,9.99999e-01
2.507094578e+00,1.08736e-24,1.09060e-24,9.97033e-01,9.99999e-01
2.519630051e+00,7.95188e-33,7.97507e-33,9.97091e-01,9.99999e-01
2.532228202e+00,1.03768e-43,1.04065e-43,9.97148e-01,9.99999e-01
2.544889343e+00,7.93204e-43,7.95427e-43,9.97205e-01,9.99999e-01
2.557613789e+00,7.48293e-64,7.50349e-64,9.97260e-01,9.99999e-01
2.570401858e+00,6.39465e-101,6.41187e-101,9.97314e-01,9.99999e-01
2.583253867e+00,4.86602e-224,4.87886e-224,9.97367e-01,9.99999e-01
2.596170137e+00,3.89832e-272,3.90840e-272,9.97419e-01,9.99999e-01
2.609150988e+00,0.00000e+00,0.00000e+00,9.97470e-01,9.99999e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.97519e-01,9.99999e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.97568e-01,9.99999e-01
2.648484265e+00,0.00000e+00,0.00000e+00,9.97616e-01,9.99999e-01
2.661726686e+00,0.00000e+00,0.00000e+00,9.97663e-01,9.99999e-01
2.675035320e+00,0.00000e+00,0.00000e+00,9.97709e-01,9.99999e-01
2.688410496e+00,0.00000e+00,0.00000e+00,9.97755e-01,9.99999e-01
2.701852549e+00,0.00000e+00,0.00000e+00,9.97799e-01,9.99999e-01
2.715361811e+00,0.00000e+00,0.00000e+00,9.97842e-01,9.99999e-01
2.728938620e+00,0.00000e+00,0.00000e+00,9.97885e-01,9.99999e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.97927e-01,9.99999e-01
2.756296230e+00,0.00000e+00,0.00000e+00,9.97967e-01,9.99999e-01
2.770077711e+00,0.00000e+00,0.00000e+00,9.98008e-01,9.99999e-01
2.783928100e+00,0.00000e+00,0.00000e+00,9.98047e-01,9.99999e-01
2.797847740e+00,0.00000e+00,0.00000e+00,9.98085e-01,9.99999e-01
2.811836979e+00,0.00000e+00,0.00000e+00,9.98123e-01,9.99999e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.98160e-01,9.99999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,9.98196e-01,9.99999e-01
2.854225773e+00,0.00000e+00,0.00000e+00,9.98232e-01,9.99999e-01
2.868496902e+00,0.00000e+00,0.00000e+00,9.98267e-01,9.99999e-01
2.882839386e+00,0.00000e+00,0.00000e+00,9.98301e-01,9.99999e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.98335e-01,9.99999e-01
2.911739851e+00,0.00000e+00,0.00000e+00,9.98367e-01,9.99999e-01
2.926298550e+00,0.00000e+00,0.00000e+00,9.98400e-01,9.99999e-01
2.940930043e+00,0.00000e+00,0.00000e+00,9.98431e-01,9.99999e-01
2.955634693e+00,0.00000e+00,0.00000e+00,9.98462e-01,9.99999e-01
2.970412867e+00,1.80869e-237,1.81142e-237,9.98492e-01,9.99999e-01
2.985264931e+00,6.22505e-152,6.23426e-152,9.98522e-01,9.99999e-01
3.000191256e+00,5.98923e-119,5.99792e-119,9.98551e-01,9.99999e-01
3.015192212e+00,6.85586e-127,6.86560e-127,9.98580e-01,9.99999e-01
3.030268173e+00,9.02909e-103,9.04167e-103,9.98608e-01,9.99999e-01
3.045419514e+00,3.34434e-63,3.34891e-63,9.98635e-01,9.99999e-01
3.060646612e+00,7.38666e-30,7.39654e-30,9.98662e-01,9.99999e-01
3.075949845e+00,7.83757e-24,1.36713e-23,9.98689e-01,5.74037e-01
3.091329594e+00,4.99849e-23,1.90876e-22,9.98715e-01,2.62208e-01
3.106786242e+00,4.38960e-24,1.65243e-22,9.98740e-01,2.65980e-02
3.122320173e+00,1.27788e-20,2.85918e-16,9.98765e-01,4.47491e-05
3.137931774e+00,2.78149e-17,3.08220e-15,9.98789e-01,9.03529e-03
3.153621433e+00,7.04511e-17,2.40885e-16,9.98813e-01,2.92815e-01
3.169389540e+00,1.14017e-23,1.66976e-21,9.98836e-01,6.83626e-03
3.185236488e+00,5.44523e-21,1.89509e-17,9.98859e-01,2.87662e-04
3.201162670e+00,3.99473e-20,6.30917e-14,9.98882e-01,6.33870e-07
3.217168483e+00,7.29357e-22,6.35961e-13,9.98904e-01,1.14811e-09
3.233254326e+00,3.48810e-25,1.28724e-11,9.98926e-01,2.71266e-14
3.249420598e+00,1.55690e-29,2.91764e-07,9.98947e-01,5.34177e-23
3.265667701e+00,9.20981e-42,7.05919e-06,9.98968e-01,1.30600e-36
3.281996039e+00,3.88938e-61,8.97897e-05,9.98988e-01,4.33603e-57
3.298406019e+00,3.21041e-85,6.21446e-04,9.99008e-01,5.17115e-82
3.314898049e+00,5.00184e-118,8.78967e-04,9.99027e-01,5.69612e-115
3.331472540e+00,7.05738e-97,1.09111e-03,9.99047e-01,6.47423e-94
3.348129902e+00,1.80847e-70,4.25144e-03,9.99065e-01,4.25776e-68
3.364870552e+00,1.19712e-48,6.43317e-03,9.99084e-01,1.86256e-46
3.381694905e+00,7.51954e-31,1.00616e-02,9.99102e-01,7.48020e-29
3.398603379e+00,5.35847e-19,3.56530e-02,9.99120e-01,1.50427e-17
3.415596396e+00,8.21884e-12,4.76404e-02,9.99137e-01,1.72667e-10
3.432674378e+00,3.06559e-08,2.24677e-02,9.99154e-01,1.36560e-06
3.449837750e+00,4.13357e-06,1.77414e-03,9.99171e-01,2.33183e-03
3.467086939e+00,1.62236e-05,4.72382e-05,9.99187e-01,3.43720e-01
3.484422373e+00,7.60905e-07,9.04347e-07,9.99203e-01,8.42055e-01
3.501844485e+00,4.16945e-09,6.57928e-09,9.99219e-01,6.34219e-01
3.519353708e+00,8.07123e-11,8.07959e-11,9.99234e-01,9.99729e-01
3.536950476e+00,2.35409e-12,2.35768e-12,9.99249e-01,9.99224e-01
3.554635228e+00,5.65847e-13,5.67256e-13,9.99264e-01,9.98249e-01
3.572408405e+00,1.55331e-10,1.55904e-10,9.99279e-01,9.97043e-01
3.590270447e+00,4.37772e-10,4.38819e-10,9.99293e-01,9.98316e-01
3.608221799e+00,1.05606e-07,1.05768e-07,9.99307e-01,9.99155e-01
3.626262908e+00,1.42420e-04,1.42541e-04,9.99320e-01,9.99826e-01
3.644394222e+00,1.12928e-03,1.13011e-03,9.99334e-01,9.99931e-01
3.662616193e+00,2.17871e-02,2.18099e-02,9.99347e-01,9.99607e-01
3.680929274e+00,1.79922e-01,1.80388e-01,9.99360e-01,9.98053e-01
3.699333921e+00,4.83970e-01,4.86388e-01,9.99372e-01,9.95652e-01
3.717830590e+00,3.80397e-01,3.83959e-01,9.99385e-01,9.91331e-01
3.736419743e+00,4.59919e-02,4.66426e-02,9.99397e-01,9.86642e-01
3.755101842e+00,2.04484e-04,2.07046e-04,9.99409e-01,9.88207e-01
3.773877351e+00,7.78347e-09,7.84118e-09,9.99421e-01,9.93214e-01
3.792746738e+00,1.37705e-19,1.38155e-19,9.99432e-01,9.97309e-01
3.811710472e+00,3.13720e-13,3.14274e-13,9.99443e-01,9.98791e-01
3.830769024e+00,6.48058e-13,6.48711e-13,9.99454e-01,9.99537e-01
3.849922869e+00,7.73944e-18,7.74450e-18,9.99465e-01,9.99880e-01
3.869172484e+00,1.46283e-11,1.46510e-11,9.99475e-01,9.98973e-01
3.888518346e+00,6.70033e-06,6.72038e-06,9.99486e-01,9.97528e-01
3.907960938e+00,4.34790e-04,4.36876e-04,9.99496e-01,9.95726e-01
3.927500742e+00,2.95416e-04,2.97091e-04,9.99506e-01,9.94851e-01
3.947138246e+00,3.32581e-06,3.33692e-06,9.99516e-01,9.97152e-01
3.966873937e+00,3.52094e-09,3.52471e-09,9.99525e-01,9.99405e-01
3.986708307e+00,2.46088e-13,2.46202e-13,9.99534e-01,9.99999e-01
4.006641849e+00,3.03739e-23,3.03878e-23,9.99544e-01,9.99999e-01
4.026675058e+00,3.77978e-110,3.78147e-110,9.99553e-01,9.99999e-01
4.046808433e+00,4.76571e-214,4.76780e-214,9.99561e-01,9.99999e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.99570e-01,9.99999e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.99579e-01,9.99999e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.99587e-01,9.99999e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.99595e-01,9.99999e-01
4.148995417e+00,0.00000e+00,0.00000e+00,9.99603e-01,9.99999e-01
4.169740394e+00,0.00000e+00,0.00000e+00,9.99611e-01,9.99999e-01
4.190589096e+00,0.00000e+00,0.00000e+00,9.99618e-01,9.99999e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.99626e-01,9.99999e-01
4.232599752e+00,0.00000e+00,0.00000e+00,9.99633e-01,9.99999e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.99641e-01,9.99999e-01
4.275031564e+00,0.00000e+00,0.00000e+00,9.99648e-01,9.99999e-01
4.296406722e+00,0.00000e+00,0.00000e+00,9.99655e-01,9.99999e-01
4.317888756e+00,0.00000e+00,0.00000e+00,9.99661e-01,9.99999e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.99668e-01,9.99999e-01
4.361175591e+00,0.00000e+00,0.00000e+00,9.99675e-01,9.99999e-01
4.382981469e+00,0.00000e+00,0.00000e+00,9.99681e-01,9.99999e-01
4.404896376e+00,0.00000e+00,0.00000e+00,9.99687e-01,9.99999e-01
4.426920858e+00,0.00000e+00,0.00000e+00,9.99693e-01,9.99999e-01
4.449055462e+00,0.00000e+00,0.00000e+00,9.99699e-01,9.99999e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.99705e-01,9.99999e-01
4.493657243e+00,0.00000e+00,0.00000e+00,9.99711e-01,9.99999e-01
4.516125529e+00,0.00000e+00,0.00000e+00,9.99717e-01,9.99999e-01
4.538706157e+00,0.00000e+00,0.00000e+00,9.99722e-01,9.99999e-01
4.561399688e+00,0.00000e+00,0.00000e+00,9.99728e-01,9.99999e-01
4.584206686e+00,0.00000e+00,0.00000e+00,9.99733e-01,9.99999e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.99739e-01,9.99999e-01
4.630163358e+00,0.00000e+00,0.00000e+00,9.99744e-01,9.99999e-01
4.653314175e+00,0.00000e+00,0.00000e+00,9.99749e-01,9.99999e-01
4.676580746e+00,0.00000e+00,0.00000e+00,9.99754e-01,9.99999e-01
4.699963650e+00,0.00000e+00,0.00000e+00,9.99758e-01,9.99999e-01
4.723463468e+00,0.00000e+00,0.00000e+00,9.99763e-01,9.99999e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.99768e-01,9.99999e-01
4.770816189e+00,0.00000e+00,0.00000e+00,9.99772e-01,9.99999e-01
4.794670270e+00,0.00000e+00,0.00000e+00,9.99777e-01,9.99999e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.99781e-01,9.99999e-01
4.842736840e+00,0.00000e+00,0.00000e+00,9.99786e-01,9.99999e-01
4.866950524e+00,0.00000e+00,0.00000e+00,9.99790e-01,9.99999e-01
4.891285276e+00,0.00000e+00,0.00000e+00,9.99794e-01,9.99999e-01
4.915741703e+00,0.00000e+00,0.00000e+00,9.99798e-01,9.99999e-01
4.940320411e+00,0.00000e+00,0.00000e+00,9.99802e-01,9.99999e-01
4.965022013e+00,0.00000e+00,0.00000e+00,9.99806e-01,9.99999e-01
4.989847123e+00,3.52805e-305,3.52872e-305,9.99810e-01,9.99999e-01
5.014796359e+00,1.59659e-261,1.59689e-261,9.99813e-01,9.99999e-01
5.039870341e+00,6.46277e-255,6.46394e-255,9.99817e-01,9.99999e-01
5.065069693e+00,4.46682e-257,4.46762e-257,9.99821e-01,9.99999e-01
5.090395041e+00,8.37313e-249,8.37460e-249,9.99824e-01,9.99999e-01
5.115847016e+00,5.00620e-213,5.00706e-213,9.99828e-01,9.99999e-01
5.141426251e+00,2.18850e-212,2.18887e-212,9.99831e-01,9.99999e-01
5.167133383e+00,3.10324e-249,3.10375e-249,9.99834e-01,9.99999e-01
5.192969049e+00,0.00000e+00,0.00000e+00,9.99838e-01,9.99999e-01
5.218933895e+00,0.00000e+00,0.00000e+00,9.99841e-01,9.99999e-01
5.245028564e+00,0.00000e+00,0.00000e+00,9.99844e-01,9.99999e-01
5.271253707e+00,0.00000e+00,0.00000e+00,9.99847e-01,9.99999e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.99850e-01,9.99999e-01
5.324098025e+00,0.00000e+00,0.00000e+00,9.99853e-01,9.99999e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.99856e-01,9.99999e-01
5.377472108e+00,0.00000e+00,0.00000e+00,9.99859e-01,9.99999e-01
