#,Wave/freq,Total,CO2,Rayleigh,CIA
5.404359469e+00,9.87591e-266,9.87727e-266,9.99861e-01,9.99999e-01
5.431381266e+00,2.28963e-171,2.28994e-171,9.99864e-01,9.99999e-01
5.458538172e+00,2.58080e-125,2.58114e-125,9.99867e-01,9.99999e-01
5.485830863e+00,8.49817e-81,8.49927e-81,9.99869e-01,9.99999e-01
5.513260018e+00,7.04668e-60,7.04758e-60,9.99872e-01,9.99999e-01
5.540826318e+00,2.61578e-40,2.61611e-40,9.99874e-01,9.99999e-01
5.568530449e+00,9.64908e-31,9.73141e-31,9.99877e-01,9.91659e-01
5.596373101e+00,3.75656e-23,3.80412e-23,9.99879e-01,9.87615e-01
5.624354967e+00,3.03756e-20,3.08920e-20,9.99882e-01,9.83398e-01
5.652476742e+00,1.76666e-17,1.80705e-17,9.99884e-01,9.77761e-01
5.680739126e+00,1.37499e-15,1.41660e-15,9.99886e-01,9.70738e-01
5.709142821e+00,1.69412e-14,1.76218e-14,9.99889e-01,9.61483e-01
5.737688535e+00,6.98288e-15,7.36202e-15,9.99891e-01,9.48602e-01
5.766376978e+00,5.96006e-14,6.39077e-14,9.99893e-01,9.32702e-01
5.795208863e+00,1.98747e-10,2.17955e-10,9.99895e-01,9.11964e-01
5.824184907e+00,1.78957e-07,2.02560e-07,9.99897e-01,8.83567e-01
5.853305832e+00,1.07999e-07,1.27192e-07,9.99899e-01,8.49186e-01
5.882572361e+00,5.76171e-09,7.15304e-09,9.99901e-01,8.05569e-01
5.911985223e+00,5.80634e-08,7.72566e-08,9.99903e-01,7.51636e-01
5.941545149e+00,4.50067e-05,6.52406e-05,9.99905e-01,6.89922e-01
5.971252874e+00,2.42110e-03,3.95588e-03,9.99907e-01,6.12082e-01
6.001109139e+00,1.12076e-02,2.14326e-02,9.99909e-01,5.22973e-01
6.031114685e+00,4.56511e-03,1.06037e-02,9.99910e-01,4.30558e-01
6.061270258e+00,5.04066e-04,1.53663e-03,9.99912e-01,3.28061e-01
6.091576609e+00,2.95775e-05,1.28895e-04,9.99914e-01,2.29488e-01
6.122034492e+00,7.30580e-07,4.95021e-06,9.99915e-01,1.47598e-01
6.152644665e+00,1.65257e-08,1.98741e-07,9.99917e-01,8.31589e-02
6.183407888e+00,8.62948e-10,2.18683e-08,9.99919e-01,3.94642e-02
6.214324928e+00,1.61754e-10,1.07834e-08,9.99920e-01,1.50014e-02
6.245396552e+00,9.95478e-10,2.32438e-07,9.99922e-01,4.28308e-03
6.276623535e+00,2.78479e-09,3.28502e-06,9.99923e-01,8.47787e-04
6.308006653e+00,6.91716e-11,6.56337e-07,9.99925e-01,1.05398e-04
6.339546686e+00,3.54756e-14,4.83357e-09,9.99926e-01,7.33994e-06
6.371244419e+00,1.22550e-16,4.86187e-10,9.99928e-01,2.52082e-07
6.403100641e+00,5.77244e-16,1.13793e-07,9.99929e-01,5.07311e-09
6.435116145e+00,8.95759e-15,2.09955e-04,9.99931e-01,4.26673e-11
6.467291725e+00,1.09410e-16,1.54859e-02,9.99932e-01,7.06562e-15
6.499628184e+00,1.82806e-19,1.74546e-01,9.99933e-01,1.04739e-18
6.532126325e+00,2.04582e-23,3.86376e-01,9.99935e-01,5.29523e-23
6.564786956e+00,1.37501e-29,5.18559e-01,9.99936e-01,2.65176e-29
6.597610891e+00,6.70417e-36,5.83699e-01,9.99937e-01,1.14864e-35
6.630598946e+00,7.13624e-45,6.25808e-01,9.99938e-01,1.14039e-44
6.663751940e+00,2.13797e-54,6.25220e-01,9.99939e-01,3.41975e-54
6.697070700e+00,1.03904e-66,5.46722e-01,9.99941e-01,1.90060e-66
6.730556054e+00,1.17703e-79,4.26522e-01,9.99942e-01,2.75976e-79
6.764208834e+00,2.31921e-95,2.66173e-01,9.99943e-01,8.71364e-95
6.798029878e+00,1.17155e-116,1.34206e-01,9.99944e-01,8.72995e-116
6.832020027e+00,1.11410e-141,4.08439e-02,9.99945e-01,2.72785e-140
6.866180128e+00,1.78352e-174,7.43018e-03,9.99946e-01,2.40050e-172
6.900511028e+00,4.89908e-216,4.40775e-04,9.99947e-01,1.11153e-212
6.935013583e+00,1.54474e-271,6.48200e-06,9.99948e-01,2.38323e-266
6.969688651e+00,0.00000e+00,2.24084e-08,9.99949e-01,0.00000e+00
7.004537095e+00,0.00000e+00,4.82413e-12,9.99950e-01,0.00000e+00
7.039559780e+00,0.00000e+00,1.77446e-15,9.99951e-01,0.00000e+00
7.074757579e+00,0.00000e+00,2.54247e-20,9.99952e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.61716e-24,9.99953e-01,0.00000e+00
7.145682024e+00,0.00000e+00,1.17961e-27,9.99954e-01,0.00000e+00
7.181410434e+00,0.00000e+00,3.31717e-30,9.99955e-01,0.00000e+00
7.217317486e+00,0.00000e+00,1.58001e-31,9.99956e-01,0.00000e+00
7.253404073e+00,0.00000e+00,1.48553e-31,9.99957e-01,0.00000e+00
7.289671094e+00,0.00000e+00,3.02277e-25,9.99957e-01,0.00000e+00
7.326119449e+00,0.00000e+00,2.37708e-23,9.99958e-01,0.00000e+00
7.362750046e+00,0.00000e+00,1.26910e-25,9.99959e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.47185e-26,9.99960e-01,0.00000e+00
7.436561616e+00,0.00000e+00,1.35224e-21,9.99961e-01,0.00000e+00
7.473744424e+00,0.00000e+00,5.70377e-15,9.99961e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.71858e-11,9.99962e-01,0.00000e+00
7.548668712e+00,0.00000e+00,3.73115e-07,9.99963e-01,0.00000e+00
7.586412055e+00,0.00000e+00,1.49446e-05,9.99964e-01,0.00000e+00
7.624344115e+00,0.00000e+00,2.65501e-05,9.99964e-01,0.00000e+00
7.662465836e+00,0.00000e+00,2.20354e-06,9.99965e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.87749e-09,9.99966e-01,0.00000e+00
7.739282056e+00,0.00000e+00,3.31073e-13,9.99966e-01,0.00000e+00
7.777978466e+00,0.00000e+00,1.85789e-17,9.99967e-01,0.00000e+00
7.816868359e+00,0.00000e+00,1.33398e-22,9.99968e-01,0.00000e+00
7.855952700e+00,0.00000e+00,2.37915e-23,9.99968e-01,0.00000e+00
7.895232464e+00,0.00000e+00,8.23677e-20,9.99969e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.13120e-18,9.99969e-01,0.00000e+00
7.974382169e+00,0.00000e+00,5.13349e-20,9.99970e-01,0.00000e+00
8.014254080e+00,3.91048e-288,6.35227e-24,9.99971e-01,6.15620e-265
8.054325351e+00,5.70383e-230,7.48252e-24,9.99971e-01,7.62308e-207
8.094596977e+00,4.69602e-181,3.43411e-23,9.99972e-01,1.36750e-158
8.135069962e+00,2.70224e-145,3.85653e-21,9.99972e-01,7.00710e-125
8.175745312e+00,6.31885e-115,5.07733e-18,9.99973e-01,1.24455e-97
8.216624039e+00,5.99095e-91,1.77884e-15,9.99973e-01,3.36798e-76
8.257707159e+00,1.64621e-71,1.11983e-12,9.99974e-01,1.47009e-59
8.298995695e+00,4.35301e-56,4.31694e-11,9.99974e-01,1.00838e-45
8.340490673e+00,3.74580e-44,3.71448e-10,9.99975e-01,1.00846e-34
8.382193126e+00,3.35737e-35,1.46458e-09,9.99975e-01,2.29243e-26
8.424104092e+00,9.90735e-28,2.60436e-08,9.99976e-01,3.80423e-20
8.466224613e+00,2.04140e-21,1.13729e-06,9.99976e-01,1.79502e-15
8.508555736e+00,4.05169e-15,1.44048e-04,9.99977e-01,2.81280e-11
8.551098514e+00,5.22027e-11,3.56015e-03,9.99977e-01,1.46634e-08
8.593854007e+00,4.57685e-09,6.39604e-03,9.99977e-01,7.15590e-07
8.636823277e+00,5.07606e-08,2.45987e-03,9.99978e-01,2.06359e-05
8.680007393e+00,2.82856e-07,1.01883e-03,9.99978e-01,2.77634e-04
8.723407430e+00,1.27474e-06,6.22621e-04,9.99979e-01,2.04742e-03
8.767024467e+00,3.34827e-07,3.97196e-05,9.99979e-01,8.42992e-03
8.810859590e+00,1.62065e-15,6.45541e-14,9.99980e-01,2.51057e-02
8.854913888e+00,6.49999e-45,1.10501e-43,9.99980e-01,5.88239e-02
8.899188457e+00,2.53394e-218,2.24404e-217,9.99980e-01,1.12920e-01
8.943684399e+00,0.00000e+00,0.00000e+00,9.99981e-01,1.94649e-01
8.988402821e+00,0.00000e+00,0.00000e+00,9.99981e-01,2.84897e-01
9.033344836e+00,0.00000e+00,0.00000e+00,9.99981e-01,3.80872e-01
9.078511560e+00,0.00000e+00,0.00000e+00,9.99982e-01,4.76920e-01
9.123904118e+00,0.00000e+00,0.00000e+00,9.99982e-01,5.66122e-01
9.169523638e+00,0.00000e+00,0.00000e+00,9.99982e-01,6.46445e-01
9.215371256e+00,0.00000e+00,0.00000e+00,9.99983e-01,7.15177e-01
9.261448113e+00,0.00000e+00,0.00000e+00,9.99983e-01,7.73343e-01
9.307755353e+00,0.00000e+00,0.00000e+00,9.99983e-01,8.17023e-01
9.354294130e+00,0.00000e+00,0.00000e+00,9.99984e-01,8.56174e-01
9.401065601e+00,0.00000e+00,0.00000e+00,9.99984e-01,8.87750e-01
9.448070929e+00,0.00000e+00,0.00000e+00,9.99984e-01,9.10623e-01
9.495311283e+00,0.00000e+00,0.00000e+00,9.99985e-01,9.29027e-01
9.542787840e+00,0.00000e+00,0.00000e+00,9.99985e-01,9.45014e-01
9.590501779e+00,0.00000e+00,0.00000e+00,9.99985e-01,9.57565e-01
9.638454288e+00,0.00000e+00,0.00000e+00,9.99985e-01,9.66482e-01
9.686646559e+00,0.00000e+00,0.00000e+00,9.99986e-01,9.73553e-01
9.735079792e+00,0.00000e+00,0.00000e+00,9.99986e-01,9.79146e-01
9.783755191e+00,0.00000e+00,0.00000e+00,9.99986e-01,9.83566e-01
9.832673967e+00,0.00000e+00,0.00000e+00,9.99986e-01,9.87056e-01
9.881837337e+00,0.00000e+00,0.00000e+00,9.99987e-01,9.90038e-01
9.931246523e+00,0.00000e+00,0.00000e+00,9.99987e-01,9.92354e-01
9.980902756e+00,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.003080727e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.008096131e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.018202294e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.023293306e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.033551821e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.043913178e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.059650300e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.064948551e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.070273294e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.081002784e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.086407798e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.091839837e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.097299036e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.102785531e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.108299459e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.125007212e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.136285409e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.147676670e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.153415054e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.159182129e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.99999e-01
1.164978039e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.170802930e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.182540229e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.188452930e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.194395195e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.206369007e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.99999e-01
1.212400852e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.218462856e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.224555170e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.230677946e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.255476723e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.261754106e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.268062877e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.99999e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.287179083e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.293614979e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.300083054e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.306583469e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.326280378e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.99999e-01
1.339576339e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.97924e-01
1.346274221e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.97711e-01
1.353005592e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.97475e-01
1.359770620e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.97250e-01
1.366569473e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.97004e-01
1.373402320e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.96697e-01
1.380269332e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.96402e-01
1.387170678e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.96081e-01
1.394106532e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.95732e-01
1.401077064e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.95351e-01
1.408082450e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.94937e-01
1.415122862e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.94485e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.93995e-01
1.429309469e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.93459e-01
1.436456016e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.92878e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.92243e-01
1.450856487e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.91554e-01
1.458110770e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.90802e-01
1.465401324e+01,0.00000e+00,0.00000e+00,9.99996e-01,9.89986e-01
1.472728330e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.89229e-01
1.480091972e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.88271e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.87233e-01
1.494929894e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.86100e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.84874e-01
1.509916566e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.83733e-01
1.517466149e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.82509e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.80959e-01
1.532678747e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.79284e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.77729e-01
1.548043852e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.76058e-01
1.555784071e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.73950e-01
1.563562991e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.71667e-01
1.571380806e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.69553e-01
1.579237710e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.67280e-01
1.587133899e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.64843e-01
1.595069568e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.62230e-01
1.603044916e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.58933e-01
1.611060141e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.55370e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.52070e-01
1.627211019e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.48536e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.44750e-01
1.643523809e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.40693e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.36346e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.31715e-01
1.668300136e+01,0.00000e+00,0.00000e+00,9.99997e-01,9.26738e-01
1.676641637e+01,0.00000e+00,0.00000e+00,9.99998e-01,9.21420e-01
1.685024845e+01,0.00000e+00,0.00000e+00,9.99998e-01,9.15732e-01
1.693449969e+01,0.00000e+00,0.00000e+00,9.99998e-01,9.09661e-01
1.701917219e+01,0.00000e+00,0.00000e+00,9.99998e-01,9.03176e-01
1.710426805e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.96257e-01
1.718978939e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.90146e-01
1.727573834e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.83688e-01
1.736211703e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.75489e-01
1.744892761e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.66737e-01
1.753617225e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.57439e-01
1.762385311e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.47558e-01
1.771197238e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.37055e-01
1.780053224e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.27828e-01
1.788953490e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.18125e-01
1.797898258e+01,0.00000e+00,0.00000e+00,9.99998e-01,8.05842e-01
1.806887749e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.92849e-01
1.815922188e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.81474e-01
1.825001799e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.69549e-01
1.834126808e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.54537e-01
1.843297442e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.38738e-01
1.852513929e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.24974e-01
1.861776499e+01,0.00000e+00,0.00000e+00,9.99998e-01,7.10584e-01
1.871085381e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.92582e-01
1.880440808e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.76974e-01
1.889843012e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.60728e-01
1.899292227e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.40518e-01
1.908788688e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.23081e-01
1.918332632e+01,0.00000e+00,0.00000e+00,9.99998e-01,6.05011e-01
1.927924295e+01,0.00000e+00,0.00000e+00,9.99998e-01,5.86484e-01
1.937563916e+01,0.00000e+00,0.00000e+00,9.99998e-01,5.67341e-01
1.947251736e+01,0.00000e+00,0.00000e+00,9.99998e-01,5.47795e-01
1.956987994e+01,0.00000e+00,0.00000e+00,9.99998e-01,5.27720e-01
1.966772934e+01,0.00000e+00,0.00000e+00,9.99998e-01,5.03059e-01
1.976606799e+01,0.00000e+00,0.00000e+00,9.99998e-01,4.82160e-01
1.986489833e+01,0.00000e+00,0.00000e+00,9.99998e-01,4.60855e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.99998e-01,4.39399e-01
