#,Wave/freq,Total,CO2,Rayleigh,CIA
4.000000000e-01,3.21952e-13,9.99999e-01,3.21952e-13,9.99999e-01
4.020000000e-01,5.68582e-13,9.99999e-01,5.68582e-13,9.99999e-01
4.040100000e-01,9.92353e-13,9.99999e-01,9.92353e-13,9.99999e-01
4.060300500e-01,1.71302e-12,9.99999e-01,1.71302e-12,9.99999e-01
4.080602003e-01,2.92533e-12,9.99999e-01,2.92533e-12,9.99999e-01
4.101005013e-01,4.94306e-12,9.99999e-01,4.94306e-12,9.99999e-01
4.121510038e-01,8.26642e-12,9.99999e-01,8.26642e-12,9.99999e-01
4.142117588e-01,1.36845e-11,9.99999e-01,1.36845e-11,9.99999e-01
4.162828176e-01,2.24292e-11,9.99999e-01,2.24292e-11,9.99999e-01
4.183642317e-01,3.64051e-11,9.99999e-01,3.64051e-11,9.99999e-01
4.204560528e-01,5.85268e-11,9.99999e-01,5.85268e-11,9.99999e-01
4.225583331e-01,9.32127e-11,9.99999e-01,9.32127e-11,9.99999e-01
4.246711247e-01,1.47097e-10,9.99999e-01,1.47097e-10,9.99999e-01
4.267944804e-01,2.30047e-10,9.99999e-01,2.30047e-10,9.99999e-01
4.289284528e-01,3.56611e-10,9.99999e-01,3.56611e-10,9.99999e-01
4.310730950e-01,5.48040e-10,9.99999e-01,5.48040e-10,9.99999e-01
4.332284605e-01,8.35110e-10,9.99999e-01,8.35110e-10,9.99999e-01
4.353946028e-01,1.26201e-09,9.99999e-01,1.26201e-09,9.99999e-01
4.375715758e-01,1.89164e-09,9.99999e-01,1.89164e-09,9.99999e-01
4.397594337e-01,2.81282e-09,9.99999e-01,2.81282e-09,9.99999e-01
4.419582309e-01,4.14995e-09,9.99999e-01,4.14995e-09,9.99999e-01
4.441680220e-01,6.07585e-09,9.99999e-01,6.07585e-09,9.99999e-01
4.463888621e-01,8.82879e-09,9.99999e-01,8.82879e-09,9.99999e-01
4.486208064e-01,1.27347e-08,9.99999e-01,1.27347e-08,9.99999e-01
4.508639105e-01,1.82363e-08,9.99999e-01,1.82363e-08,9.99999e-01
4.531182300e-01,2.59299e-08,9.99999e-01,2.59299e-08,9.99999e-01
4.553838212e-01,3.66140e-08,9.99999e-01,3.66140e-08,9.99999e-01
4.576607403e-01,5.13492e-08,9.99999e-01,5.13492e-08,9.99999e-01
4.599490440e-01,7.15351e-08,9.99999e-01,7.15351e-08,9.99999e-01
4.622487892e-01,9.90056e-08,9.99999e-01,9.90056e-08,9.99999e-01
4.645600332e-01,1.36149e-07,9.99999e-01,1.36149e-07,9.99999e-01
4.668828333e-01,1.86052e-07,9.99999e-01,1.86052e-07,9.99999e-01
4.692172475e-01,2.52682e-07,9.99999e-01,2.52682e-07,9.99999e-01
4.715633337e-01,3.41107e-07,9.99999e-01,3.41107e-07,9.99999e-01
4.739211504e-01,4.57753e-07,9.99999e-01,4.57753e-07,9.99999e-01
4.762907561e-01,6.10731e-07,9.99999e-01,6.10731e-07,9.99999e-01
4.786722099e-01,8.10205e-07,9.99999e-01,8.10205e-07,9.99999e-01
4.810655710e-01,1.06885e-06,9.99999e-01,1.06885e-06,9.99999e-01
4.834708988e-01,1.40236e-06,9.99999e-01,1.40236e-06,9.99999e-01
4.858882533e-01,1.83009e-06,9.99999e-01,1.83009e-06,9.99999e-01
4.883176946e-01,2.37576e-06,9.99999e-01,2.37576e-06,9.99999e-01
4.907592831e-01,3.06828e-06,9.99999e-01,3.06828e-06,9.99999e-01
4.932130795e-01,3.94269e-06,9.99999e-01,3.94269e-06,9.99999e-01
4.956791449e-01,5.04126e-06,9.99999e-01,5.04126e-06,9.99999e-01
4.981575406e-01,6.41471e-06,9.99999e-01,6.41471e-06,9.99999e-01
5.006483283e-01,8.12359e-06,9.99999e-01,8.12359e-06,9.99999e-01
5.031515699e-01,1.02398e-05,9.99999e-01,1.02398e-05,9.99999e-01
5.056673278e-01,1.28485e-05,9.99999e-01,1.28485e-05,9.99999e-01
5.081956644e-01,1.60496e-05,9.99999e-01,1.60496e-05,9.99999e-01
5.107366428e-01,1.99604e-05,9.99999e-01,1.99604e-05,9.99999e-01
5.132903260e-01,2.47173e-05,9.99999e-01,2.47173e-05,9.99999e-01
5.158567776e-01,3.04790e-05,9.99999e-01,3.04790e-05,9.99999e-01
5.184360615e-01,3.74286e-05,9.99999e-01,3.74286e-05,9.99999e-01
5.210282418e-01,4.57766e-05,9.99999e-01,4.57766e-05,9.99999e-01
5.236333830e-01,5.57644e-05,9.99999e-01,5.57644e-05,9.99999e-01
5.262515499e-01,6.76670e-05,9.99999e-01,6.76670e-05,9.99999e-01
5.288828077e-01,8.17969e-05,9.99999e-01,8.17969e-05,9.99999e-01
5.315272217e-01,9.85078e-05,9.99999e-01,9.85078e-05,9.99999e-01
5.341848578e-01,1.18198e-04,9.99999e-01,1.18198e-04,9.99999e-01
5.368557821e-01,1.41314e-04,9.99999e-01,1.41314e-04,9.99999e-01
5.395400610e-01,1.68356e-04,9.99999e-01,1.68356e-04,9.99999e-01
5.422377613e-01,1.99880e-04,9.99999e-01,1.99880e-04,9.99999e-01
5.449489501e-01,2.36504e-04,9.99999e-01,2.36504e-04,9.99999e-01
5.476736949e-01,2.78910e-04,9.99999e-01,2.78910e-04,9.99999e-01
5.504120634e-01,3.27850e-04,9.99999e-01,3.27850e-04,9.99999e-01
5.531641237e-01,3.84149e-04,9.99999e-01,3.84149e-04,9.99999e-01
5.559299443e-01,4.48708e-04,9.99999e-01,4.48708e-04,9.99999e-01
5.587095940e-01,5.22512e-04,9.99999e-01,5.22512e-04,9.99999e-01
5.615031420e-01,6.06627e-04,9.99999e-01,6.06627e-04,9.99999e-01
5.643106577e-01,7.02210e-04,9.99999e-01,7.02210e-04,9.99999e-01
5.671322110e-01,8.10508e-04,9.99999e-01,8.10508e-04,9.99999e-01
5.699678720e-01,9.32861e-04,9.99999e-01,9.32861e-04,9.99999e-01
5.728177114e-01,1.07071e-03,9.99999e-01,1.07071e-03,9.99999e-01
5.756818000e-01,1.22558e-03,9.99999e-01,1.22558e-03,9.99999e-01
5.785602090e-01,1.39912e-03,9.99999e-01,1.39912e-03,9.99999e-01
5.814530100e-01,1.59305e-03,9.99999e-01,1.59305e-03,9.99999e-01
5.843602750e-01,1.80923e-03,9.99999e-01,1.80923e-03,9.99999e-01
5.872820764e-01,2.04958e-03,9.99999e-01,2.04958e-03,9.99999e-01
5.902184868e-01,2.31615e-03,9.99999e-01,2.31615e-03,9.99999e-01
5.931695792e-01,2.61107e-03,9.99999e-01,2.61107e-03,9.99999e-01
5.961354271e-01,2.93659e-03,9.99999e-01,2.93659e-03,9.99999e-01
5.991161043e-01,3.29503e-03,9.99999e-01,3.29503e-03,9.99999e-01
6.021116848e-01,3.68882e-03,9.99999e-01,3.68882e-03,9.99999e-01
6.051222432e-01,4.12048e-03,9.99999e-01,4.12048e-03,9.99999e-01
6.081478544e-01,4.59260e-03,9.99999e-01,4.59260e-03,9.99999e-01
6.111885937e-01,5.10785e-03,9.99999e-01,5.10785e-03,9.99999e-01
6.142445367e-01,5.66900e-03,9.99999e-01,5.66900e-03,9.99999e-01
6.173157594e-01,6.27885e-03,9.99999e-01,6.27885e-03,9.99999e-01
6.204023382e-01,6.94029e-03,9.99999e-01,6.94029e-03,9.99999e-01
6.235043498e-01,7.65624e-03,9.99999e-01,7.65624e-03,9.99999e-01
6.266218716e-01,8.42969e-03,9.99999e-01,8.42969e-03,9.99999e-01
6.297549810e-01,9.26364e-03,9.99999e-01,9.26364e-03,9.99999e-01
6.329037559e-01,1.01612e-02,9.99999e-01,1.01612e-02,9.99999e-01
6.360682746e-01,1.11253e-02,9.99999e-01,1.11253e-02,9.99999e-01
6.392486160e-01,1.21591e-02,9.99999e-01,1.21591e-02,9.99999e-01
6.424448591e-01,1.32657e-02,9.99999e-01,1.32657e-02,9.99999e-01
6.456570834e-01,1.44481e-02,9.99999e-01,1.44481e-02,9.99999e-01
6.488853688e-01,1.57093e-02,9.99999e-01,1.57093e-02,9.99999e-01
6.521297956e-01,1.70525e-02,9.99999e-01,1.70525e-02,9.99999e-01
6.553904446e-01,1.84805e-02,9.99999e-01,1.84805e-02,9.99999e-01
6.586673968e-01,1.99964e-02,9.99999e-01,1.99964e-02,9.99999e-01
6.619607338e-01,2.16029e-02,9.99999e-01,2.16029e-02,9.99999e-01
6.652705375e-01,2.33029e-02,9.99999e-01,2.33029e-02,9.99999e-01
6.685968902e-01,2.50990e-02,9.99999e-01,2.50990e-02,9.99999e-01
6.719398746e-01,2.69940e-02,9.99999e-01,2.69940e-02,9.99999e-01
6.752995740e-01,2.89904e-02,9.99999e-01,2.89904e-02,9.99999e-01
6.786760719e-01,3.10906e-02,9.99999e-01,3.10906e-02,9.99999e-01
6.820694522e-01,3.32968e-02,9.99999e-01,3.32968e-02,9.99999e-01
6.854797995e-01,3.56114e-02,9.99999e-01,3.56114e-02,9.99999e-01
6.889071985e-01,3.80363e-02,9.99999e-01,3.80363e-02,9.99999e-01
6.923517345e-01,4.05736e-02,9.99999e-01,4.05736e-02,9.99999e-01
6.958134932e-01,4.32249e-02,9.99999e-01,4.32249e-02,9.99999e-01
6.992925606e-01,4.59919e-02,9.99999e-01,4.59919e-02,9.99999e-01
7.027890234e-01,4.88761e-02,9.99999e-01,4.88761e-02,9.99999e-01
7.063029686e-01,5.18789e-02,9.99999e-01,5.18789e-02,9.99999e-01
7.098344834e-01,5.50013e-02,9.99999e-01,5.50013e-02,9.99999e-01
7.133836558e-01,5.82443e-02,9.99999e-01,5.82443e-02,9.99999e-01
7.169505741e-01,6.16088e-02,9.99999e-01,6.16088e-02,9.99999e-01
7.205353270e-01,6.50954e-02,9.99999e-01,6.50954e-02,9.99999e-01
7.241380036e-01,6.87046e-02,9.99999e-01,6.87046e-02,9.99999e-01
7.277586936e-01,7.24366e-02,9.99999e-01,7.24366e-02,9.99999e-01
7.313974871e-01,7.62916e-02,9.99999e-01,7.62916e-02,9.99999e-01
7.350544745e-01,8.02695e-02,9.99999e-01,8.02695e-02,9.99999e-01
7.387297469e-01,8.43700e-02,9.99999e-01,8.43700e-02,9.99999e-01
7.424233956e-01,8.85929e-02,9.99999e-01,8.85929e-02,9.99999e-01
7.461355126e-01,9.29373e-02,9.99999e-01,9.29373e-02,9.99999e-01
7.498661902e-01,9.74027e-02,9.99999e-01,9.74027e-02,9.99999e-01
7.536155211e-01,1.01988e-01,9.99999e-01,1.01988e-01,9.99999e-01
7.573835987e-01,1.06692e-01,9.99999e-01,1.06692e-01,9.99999e-01
7.611705167e-01,1.11514e-01,9.99999e-01,1.11514e-01,9.99999e-01
7.649763693e-01,1.16452e-01,9.99999e-01,1.16452e-01,9.99999e-01
7.688012511e-01,1.21505e-01,9.99999e-01,1.21505e-01,9.99999e-01
7.726452574e-01,1.26670e-01,9.99999e-01,1.26670e-01,9.99999e-01
7.765084837e-01,1.31947e-01,9.99999e-01,1.31947e-01,9.99999e-01
7.803910261e-01,1.26203e-01,9.18955e-01,1.37332e-01,9.99999e-01
7.842929812e-01,9.58821e-02,6.71325e-01,1.42825e-01,9.99999e-01
7.882144461e-01,9.71988e-02,6.54879e-01,1.48422e-01,9.99999e-01
7.921555184e-01,1.19024e-01,7.72271e-01,1.54122e-01,9.99999e-01
7.961162960e-01,1.34396e-01,8.40388e-01,1.59921e-01,9.99999e-01
8.000968774e-01,1.50867e-01,9.09835e-01,1.65818e-01,9.99999e-01
8.040973618e-01,1.63610e-01,9.52281e-01,1.71809e-01,9.99999e-01
8.081178486e-01,1.73930e-01,9.77730e-01,1.77891e-01,9.99999e-01
8.121584379e-01,1.82795e-01,9.93111e-01,1.84063e-01,9.99999e-01
8.162192301e-01,1.90030e-01,9.98474e-01,1.90320e-01,9.99999e-01
8.203003262e-01,1.96656e-01,9.99978e-01,1.96660e-01,9.99999e-01
8.244018279e-01,2.03080e-01,9.99999e-01,2.03080e-01,9.99999e-01
8.285238370e-01,2.09577e-01,9.99999e-01,2.09577e-01,9.99999e-01
8.326664562e-01,2.16146e-01,9.99999e-01,2.16146e-01,9.99999e-01
8.368297885e-01,2.22786e-01,9.99999e-01,2.22786e-01,9.99999e-01
8.410139374e-01,2.29493e-01,9.99999e-01,2.29493e-01,9.99999e-01
8.452190071e-01,2.36263e-01,9.99999e-01,2.36263e-01,9.99999e-01
8.494451021e-01,2.43093e-01,9.99999e-01,2.43093e-01,9.99999e-01
8.536923276e-01,2.49980e-01,9.99999e-01,2.49980e-01,9.99999e-01
8.579607893e-01,2.56920e-01,9.99999e-01,2.56920e-01,9.99999e-01
8.622505932e-01,2.63910e-01,9.99999e-01,2.63910e-01,9.99999e-01
8.665618462e-01,2.36408e-01,8.72527e-01,2.70946e-01,9.99999e-01
8.708946554e-01,1.03642e-01,3.72779e-01,2.78026e-01,9.99999e-01
8.752491287e-01,1.26013e-01,4.41924e-01,2.85145e-01,9.99999e-01
8.796253743e-01,1.84864e-01,6.32443e-01,2.92301e-01,9.99999e-01
8.840235012e-01,2.35270e-01,7.85572e-01,2.99489e-01,9.99999e-01
8.884436187e-01,2.78788e-01,9.08971e-01,3.06707e-01,9.99999e-01
8.928858368e-01,3.02009e-01,9.61960e-01,3.13951e-01,9.99999e-01
8.973502660e-01,3.18218e-01,9.90657e-01,3.21218e-01,9.99999e-01
9.018370173e-01,3.28166e-01,9.98967e-01,3.28505e-01,9.99999e-01
9.063462024e-01,3.26968e-01,9.73673e-01,3.35809e-01,9.99999e-01
9.108779334e-01,3.22762e-01,9.40652e-01,3.43125e-01,9.99999e-01
9.154323231e-01,3.45485e-01,9.85826e-01,3.50452e-01,9.99999e-01
9.200094847e-01,2.96282e-01,8.28099e-01,3.57786e-01,9.99999e-01
9.246095321e-01,2.70993e-01,7.42195e-01,3.65124e-01,9.99999e-01
9.292325798e-01,2.95486e-01,7.93329e-01,3.72463e-01,9.99999e-01
9.338787427e-01,3.03349e-01,7.98704e-01,3.79800e-01,9.99999e-01
9.385481364e-01,3.27804e-01,8.46746e-01,3.87133e-01,9.99999e-01
9.432408771e-01,3.56157e-01,9.02902e-01,3.94458e-01,9.99999e-01
9.479570815e-01,3.81218e-01,9.48837e-01,4.01773e-01,9.99999e-01
9.526968669e-01,3.98869e-01,9.75049e-01,4.09075e-01,9.99999e-01
9.574603512e-01,4.11887e-01,9.89251e-01,4.16362e-01,9.99999e-01
9.622476530e-01,4.22206e-01,9.96637e-01,4.23631e-01,9.99999e-01
9.670588912e-01,4.30445e-01,9.98992e-01,4.30879e-01,9.99999e-01
9.718941857e-01,4.38074e-01,9.99929e-01,4.38105e-01,9.99999e-01
9.767536566e-01,4.45305e-01,9.99999e-01,4.45305e-01,9.99999e-01
9.816374249e-01,4.52478e-01,9.99999e-01,4.52478e-01,9.99999e-01
9.865456120e-01,4.59621e-01,9.99999e-01,4.59621e-01,9.99999e-01
9.914783401e-01,4.66733e-01,9.99999e-01,4.66733e-01,9.99999e-01
9.964357318e-01,4.73811e-01,9.99999e-01,4.73811e-01,9.99999e-01
1.001417910e+00,4.80854e-01,9.99999e-01,4.80854e-01,9.99999e-01
1.006425000e+00,4.87859e-01,9.99999e-01,4.87859e-01,9.99999e-01
1.011457125e+00,4.94824e-01,9.99999e-01,4.94824e-01,9.99999e-01
1.016514411e+00,5.01749e-01,9.99999e-01,5.01749e-01,9.99999e-01
1.021596983e+00,5.08552e-01,9.99844e-01,5.08630e-01,9.99999e-01
1.026704968e+00,5.10064e-01,9.89515e-01,5.15468e-01,9.99999e-01
1.031838492e+00,4.75022e-01,9.09552e-01,5.22260e-01,9.99999e-01
1.036997685e+00,3.03080e-02,5.72925e-02,5.29004e-01,9.99999e-01
1.042182673e+00,3.12458e-03,5.83271e-03,5.35699e-01,9.99999e-01
1.047393587e+00,7.36728e-03,1.35841e-02,5.42345e-01,9.99999e-01
1.052630555e+00,2.00294e-06,3.64874e-06,5.48939e-01,9.99999e-01
1.057893707e+00,7.58926e-06,1.36625e-05,5.55481e-01,9.99999e-01
1.063183176e+00,1.37026e-04,2.43832e-04,5.61970e-01,9.99999e-01
1.068499092e+00,1.14894e-03,2.02135e-03,5.68403e-01,9.99999e-01
1.073841587e+00,1.07355e-02,1.86775e-02,5.74781e-01,9.99999e-01
1.079210795e+00,4.75235e-02,8.17815e-02,5.81103e-01,9.99999e-01
1.084606849e+00,1.42808e-01,2.43132e-01,5.87367e-01,9.99999e-01
1.090029883e+00,2.83089e-01,4.76923e-01,5.93573e-01,9.99999e-01
1.095480033e+00,4.16002e-01,6.93659e-01,5.99720e-01,9.99999e-01
1.100957433e+00,5.07500e-01,8.37723e-01,6.05808e-01,9.99999e-01
1.106462220e+00,5.68614e-01,9.29359e-01,6.11835e-01,9.99999e-01
1.111994531e+00,6.01233e-01,9.73182e-01,6.17801e-01,9.99999e-01
1.117554504e+00,6.19595e-01,9.93407e-01,6.23706e-01,9.99999e-01
1.123142276e+00,6.29277e-01,9.99567e-01,6.29549e-01,9.99999e-01
1.128757988e+00,6.35330e-01,9.99999e-01,6.35330e-01,9.99999e-01
1.134401778e+00,6.41048e-01,9.99999e-01,6.41048e-01,9.99999e-01
1.140073787e+00,6.46703e-01,9.99999e-01,6.46703e-01,9.99999e-01
1.145774156e+00,6.52295e-01,9.99999e-01,6.52295e-01,9.99999e-01
1.151503026e+00,6.57823e-01,9.99999e-01,6.57823e-01,9.99999e-01
1.157260541e+00,6.63288e-01,9.99999e-01,6.63288e-01,9.99999e-01
1.163046844e+00,6.68688e-01,9.99999e-01,6.68688e-01,9.99999e-01
1.168862078e+00,6.74025e-01,9.99999e-01,6.74025e-01,9.99999e-01
1.174706389e+00,6.79297e-01,9.99999e-01,6.79297e-01,9.99999e-01
1.180579921e+00,6.84506e-01,9.99999e-01,6.84506e-01,9.99999e-01
1.186482820e+00,6.89635e-01,9.99977e-01,6.89650e-01,9.99999e-01
1.192415234e+00,6.69721e-01,9.64000e-01,6.94731e-01,9.99999e-01
1.198377311e+00,3.65800e-01,5.22760e-01,6.99747e-01,9.99999e-01
1.204369197e+00,3.42178e-27,4.85566e-27,7.04699e-01,9.99999e-01
1.210391043e+00,2.06675e-109,2.91260e-109,7.09588e-01,9.99999e-01
1.216442998e+00,1.04029e-94,1.45614e-94,7.14412e-01,9.99999e-01
1.222525213e+00,2.72640e-93,3.79101e-93,7.19174e-01,9.99999e-01
1.228637839e+00,5.23822e-72,7.23638e-72,7.23872e-01,9.99999e-01
1.234781029e+00,6.87260e-45,9.43380e-45,7.28507e-01,9.99999e-01
1.240954934e+00,8.07128e-30,1.10101e-29,7.33079e-01,9.99999e-01
1.247159708e+00,1.68110e-14,2.27918e-14,7.37589e-01,9.99999e-01
1.253395507e+00,7.83424e-10,1.05577e-09,7.42037e-01,9.99999e-01
1.259662485e+00,6.14589e-06,8.23378e-06,7.46423e-01,9.99999e-01
1.265960797e+00,1.16148e-03,1.54710e-03,7.50747e-01,9.99999e-01
1.272290601e+00,3.73643e-02,4.94884e-02,7.55011e-01,9.99999e-01
1.278652054e+00,3.32808e-02,4.38359e-02,7.59213e-01,9.99999e-01
1.285045314e+00,5.40405e-05,7.07932e-05,7.63356e-01,9.99999e-01
1.291470541e+00,4.78594e-13,6.23625e-13,7.67438e-01,9.99999e-01
1.297927893e+00,6.44445e-05,8.35356e-05,7.71461e-01,9.99999e-01
1.304417533e+00,3.05547e-03,3.94038e-03,7.75425e-01,9.99999e-01
1.310939621e+00,5.56035e-04,7.13477e-04,7.79331e-01,9.99999e-01
1.317494319e+00,6.98842e-38,8.92315e-38,7.83178e-01,9.99999e-01
1.324081790e+00,1.41664e-24,1.80013e-24,7.86968e-01,9.99999e-01
1.330702199e+00,1.27836e-14,1.61674e-14,7.90701e-01,9.99999e-01
1.337355710e+00,1.91055e-13,2.40510e-13,7.94377e-01,9.99999e-01
1.344042489e+00,9.48862e-14,1.18905e-13,7.97997e-01,9.99999e-01
1.350762701e+00,6.61473e-15,8.25229e-15,8.01562e-01,9.99999e-01
1.357516515e+00,3.25330e-09,4.04101e-09,8.05072e-01,9.99999e-01
1.364304097e+00,9.13578e-07,1.12993e-06,8.08527e-01,9.99999e-01
1.371125618e+00,7.58213e-04,9.33842e-04,8.11928e-01,9.99999e-01
1.377981246e+00,1.98976e-03,2.44060e-03,8.15277e-01,9.99999e-01
1.384871152e+00,2.44732e-02,2.98974e-02,8.18572e-01,9.99999e-01
1.391795508e+00,3.24532e-02,3.94897e-02,8.21815e-01,9.99999e-01
1.398754485e+00,1.07929e-01,1.30821e-01,8.25007e-01,9.99999e-01
1.405748258e+00,1.88283e-01,2.27355e-01,8.28148e-01,9.99999e-01
1.412776999e+00,3.23960e-01,3.89731e-01,8.31238e-01,9.99999e-01
1.419840884e+00,2.98919e-01,3.58296e-01,8.34278e-01,9.99999e-01
1.426940089e+00,1.18197e-02,1.41170e-02,8.37270e-01,9.99999e-01
1.434074789e+00,0.00000e+00,0.00000e+00,8.40212e-01,9.99999e-01
1.441245163e+00,0.00000e+00,0.00000e+00,8.43106e-01,9.99999e-01
1.448451389e+00,0.00000e+00,0.00000e+00,8.45953e-01,9.99999e-01
1.455693646e+00,0.00000e+00,0.00000e+00,8.48753e-01,9.99999e-01
1.462972114e+00,0.00000e+00,0.00000e+00,8.51507e-01,9.99999e-01
