#,Wave/freq,Total,CO2,Rayleigh,CIA
1.470286975e+00,3.20720e-181,3.75455e-181,8.54215e-01,9.99999e-01
1.477638409e+00,9.48470e-114,1.10689e-113,8.56878e-01,9.99999e-01
1.485026601e+00,3.57041e-63,4.15407e-63,8.59496e-01,9.99999e-01
1.492451734e+00,8.53316e-54,9.89844e-54,8.62070e-01,9.99999e-01
1.499913993e+00,3.87929e-23,4.48679e-23,8.64601e-01,9.99999e-01
1.507413563e+00,6.78732e-22,7.82770e-22,8.67089e-01,9.99999e-01
1.514950631e+00,2.00261e-23,2.30308e-23,8.69535e-01,9.99999e-01
1.522525384e+00,9.61355e-81,1.10255e-80,8.71940e-01,9.99999e-01
1.530138011e+00,1.99885e-193,2.28621e-193,8.74303e-01,9.99999e-01
1.537788701e+00,5.70398e-143,6.50674e-143,8.76626e-01,9.99999e-01
1.545477645e+00,7.43873e-30,8.46358e-30,8.78909e-01,9.99999e-01
1.553205033e+00,8.30539e-22,9.42559e-22,8.81153e-01,9.99999e-01
1.560971058e+00,4.48689e-22,5.07935e-22,8.83358e-01,9.99999e-01
1.568775913e+00,0.00000e+00,0.00000e+00,8.85524e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,8.87653e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,8.89745e-01,9.99999e-01
1.592425406e+00,0.00000e+00,0.00000e+00,8.91801e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,8.93820e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,8.95804e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,8.97753e-01,9.99999e-01
1.624513575e+00,0.00000e+00,0.00000e+00,8.99668e-01,9.99999e-01
1.632636143e+00,0.00000e+00,0.00000e+00,9.01549e-01,9.99999e-01
1.640799324e+00,7.32339e-168,8.10651e-168,9.03396e-01,9.99999e-01
1.649003321e+00,7.33417e-168,8.10216e-168,9.05211e-01,9.99999e-01
1.657248337e+00,1.27633e-129,1.40721e-129,9.06993e-01,9.99999e-01
1.665534579e+00,1.72440e-130,1.89757e-130,9.08744e-01,9.99999e-01
1.673862252e+00,4.81775e-83,5.29153e-83,9.10463e-01,9.99999e-01
1.682231563e+00,2.29373e-57,2.51463e-57,9.12152e-01,9.99999e-01
1.690642721e+00,1.12917e-31,1.23567e-31,9.13810e-01,9.99999e-01
1.699095934e+00,3.73225e-20,4.07701e-20,9.15438e-01,9.99999e-01
1.707591414e+00,2.77403e-10,3.02499e-10,9.17037e-01,9.99999e-01
1.716129371e+00,2.46304e-06,2.68127e-06,9.18607e-01,9.99999e-01
1.724710018e+00,5.53147e-04,6.01149e-04,9.20149e-01,9.99999e-01
1.733333568e+00,6.36445e-03,6.90540e-03,9.21663e-01,9.99999e-01
1.742000236e+00,5.08865e-02,5.51226e-02,9.23149e-01,9.99999e-01
1.750710237e+00,1.53326e-04,1.65828e-04,9.24608e-01,9.99999e-01
1.759463788e+00,2.77515e-79,2.99679e-79,9.26041e-01,9.99999e-01
1.768261107e+00,5.52631e-83,5.95862e-83,9.27447e-01,9.99999e-01
1.777102413e+00,7.05057e-81,7.59081e-81,9.28828e-01,9.99999e-01
1.785987925e+00,1.12006e-75,1.20413e-75,9.30184e-01,9.99999e-01
1.794917864e+00,2.97653e-72,3.19536e-72,9.31514e-01,9.99999e-01
1.803892454e+00,2.04005e-69,2.18697e-69,9.32821e-01,9.99999e-01
1.812911916e+00,1.06839e-66,1.14376e-66,9.34103e-01,9.99999e-01
1.821976476e+00,9.29966e-67,9.94231e-67,9.35361e-01,9.99999e-01
1.831086358e+00,1.64639e-53,1.75784e-53,9.36597e-01,9.99999e-01
1.840241790e+00,1.50667e-45,1.60658e-45,9.37809e-01,9.99999e-01
1.849442999e+00,1.27852e-31,1.36158e-31,9.38999e-01,9.99999e-01
1.858690214e+00,9.07207e-30,9.64941e-30,9.40168e-01,9.99999e-01
1.867983665e+00,2.41251e-30,2.56292e-30,9.41314e-01,9.99999e-01
1.877323583e+00,5.86199e-152,6.22001e-152,9.42439e-01,9.99999e-01
1.886710201e+00,7.54627e-200,7.99779e-200,9.43543e-01,9.99999e-01
1.896143752e+00,2.40913e-228,2.55035e-228,9.44627e-01,9.99999e-01
1.905624471e+00,5.90650e-265,6.24570e-265,9.45691e-01,9.99999e-01
1.915152593e+00,3.04142e-205,3.21254e-205,9.46734e-01,9.99999e-01
1.924728356e+00,1.11832e-245,1.17996e-245,9.47758e-01,9.99999e-01
1.934351998e+00,0.00000e+00,0.00000e+00,9.48763e-01,9.99999e-01
1.944023758e+00,0.00000e+00,0.00000e+00,9.49749e-01,9.99999e-01
1.953743877e+00,0.00000e+00,0.00000e+00,9.50717e-01,9.99999e-01
1.963512596e+00,0.00000e+00,0.00000e+00,9.51667e-01,9.99999e-01
1.973330159e+00,0.00000e+00,0.00000e+00,9.52598e-01,9.99999e-01
1.983196810e+00,0.00000e+00,0.00000e+00,9.53513e-01,9.99999e-01
1.993112794e+00,0.00000e+00,0.00000e+00,9.54409e-01,9.99999e-01
2.003078358e+00,0.00000e+00,0.00000e+00,9.55290e-01,9.99999e-01
2.013093750e+00,0.00000e+00,0.00000e+00,9.56153e-01,9.99999e-01
2.023159218e+00,0.00000e+00,0.00000e+00,9.57000e-01,9.99999e-01
2.033275015e+00,0.00000e+00,0.00000e+00,9.57831e-01,9.99999e-01
2.043441390e+00,0.00000e+00,0.00000e+00,9.58647e-01,9.99999e-01
2.053658597e+00,0.00000e+00,0.00000e+00,9.59447e-01,9.99999e-01
2.063926890e+00,0.00000e+00,0.00000e+00,9.60232e-01,9.99999e-01
2.074246524e+00,0.00000e+00,0.00000e+00,9.61002e-01,9.99999e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.61757e-01,9.99999e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.62498e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.63225e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.63938e-01,9.99999e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.64638e-01,9.99999e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.65324e-01,9.99999e-01
2.147943252e+00,0.00000e+00,0.00000e+00,9.65997e-01,9.99999e-01
2.158682968e+00,0.00000e+00,0.00000e+00,9.66657e-01,9.99999e-01
2.169476383e+00,1.36597e-163,1.41214e-163,9.67305e-01,9.99999e-01
2.180323765e+00,1.16263e-101,1.20113e-101,9.67940e-01,9.99999e-01
2.191225384e+00,4.35944e-51,4.50093e-51,9.68564e-01,9.99999e-01
2.202181511e+00,7.48366e-33,7.72168e-33,9.69175e-01,9.99999e-01
2.213192418e+00,6.53196e-17,6.73553e-17,9.69774e-01,9.99999e-01
2.224258381e+00,4.08257e-11,4.20726e-11,9.70362e-01,9.99999e-01
2.235379672e+00,7.31545e-08,7.53440e-08,9.70939e-01,9.99999e-01
2.246556571e+00,1.56947e-05,1.61550e-05,9.71505e-01,9.99999e-01
2.257789354e+00,7.30564e-04,7.51562e-04,9.72060e-01,9.99999e-01
2.269078300e+00,1.42242e-03,1.46248e-03,9.72604e-01,9.99999e-01
2.280423692e+00,2.25660e-03,2.31889e-03,9.73138e-01,9.99999e-01
2.291825810e+00,1.59351e-02,1.63661e-02,9.73661e-01,9.99999e-01
2.303284939e+00,3.74353e-02,3.84277e-02,9.74175e-01,9.99999e-01
2.314801364e+00,5.38386e-02,5.52373e-02,9.74678e-01,9.99999e-01
2.326375371e+00,1.42015e-01,1.45630e-01,9.75172e-01,9.99999e-01
2.338007248e+00,1.18546e-01,1.21504e-01,9.75657e-01,9.99999e-01
2.349697284e+00,1.58536e-01,1.62412e-01,9.76132e-01,9.99999e-01
2.361445770e+00,2.25452e-01,2.30854e-01,9.76598e-01,9.99999e-01
2.373252999e+00,2.62507e-01,2.68672e-01,9.77054e-01,9.99999e-01
2.385119264e+00,5.51544e-01,5.64237e-01,9.77503e-01,9.99999e-01
2.397044861e+00,7.69450e-01,7.86804e-01,9.77942e-01,9.99999e-01
2.409030085e+00,6.46007e-01,6.60286e-01,9.78373e-01,9.99999e-01
2.421075235e+00,4.85042e-01,4.95550e-01,9.78796e-01,9.99999e-01
2.433180612e+00,3.19864e-02,3.26654e-02,9.79210e-01,9.99999e-01
2.445346515e+00,1.81544e-01,1.85321e-01,9.79616e-01,9.99999e-01
2.457573247e+00,8.58540e-04,8.76047e-04,9.80015e-01,9.99999e-01
2.469861113e+00,1.55081e-20,1.58180e-20,9.80406e-01,9.99999e-01
2.482210419e+00,9.06632e-96,9.24390e-96,9.80789e-01,9.99999e-01
2.494621471e+00,4.24517e-150,4.32666e-150,9.81165e-01,9.99999e-01
2.507094578e+00,4.18433e-146,4.26305e-146,9.81533e-01,9.99999e-01
2.519630051e+00,4.82713e-194,4.91613e-194,9.81895e-01,9.99999e-01
2.532228202e+00,2.53691e-262,2.58275e-262,9.82249e-01,9.99999e-01
2.544889343e+00,2.58436e-258,2.63013e-258,9.82597e-01,9.99999e-01
2.557613789e+00,0.00000e+00,0.00000e+00,9.82938e-01,9.99999e-01
2.570401858e+00,0.00000e+00,0.00000e+00,9.83272e-01,9.99999e-01
2.583253867e+00,0.00000e+00,0.00000e+00,9.83599e-01,9.99999e-01
2.596170137e+00,0.00000e+00,0.00000e+00,9.83921e-01,9.99999e-01
2.609150988e+00,0.00000e+00,0.00000e+00,9.84236e-01,9.99999e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.84545e-01,9.99999e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.84848e-01,9.99999e-01
2.648484265e+00,0.00000e+00,0.00000e+00,9.85145e-01,9.99999e-01
2.661726686e+00,0.00000e+00,0.00000e+00,9.85436e-01,9.99999e-01
2.675035320e+00,0.00000e+00,0.00000e+00,9.85722e-01,9.99999e-01
2.688410496e+00,0.00000e+00,0.00000e+00,9.86002e-01,9.99999e-01
2.701852549e+00,0.00000e+00,0.00000e+00,9.86276e-01,9.99999e-01
2.715361811e+00,0.00000e+00,0.00000e+00,9.86545e-01,9.99999e-01
2.728938620e+00,0.00000e+00,0.00000e+00,9.86809e-01,9.99999e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.87068e-01,9.99999e-01
2.756296230e+00,0.00000e+00,0.00000e+00,9.87322e-01,9.99999e-01
2.770077711e+00,0.00000e+00,0.00000e+00,9.87571e-01,9.99999e-01
2.783928100e+00,0.00000e+00,0.00000e+00,9.87815e-01,9.99999e-01
2.797847740e+00,0.00000e+00,0.00000e+00,9.88054e-01,9.99999e-01
2.811836979e+00,0.00000e+00,0.00000e+00,9.88289e-01,9.99999e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.88519e-01,9.99999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,9.88744e-01,9.99999e-01
2.854225773e+00,0.00000e+00,0.00000e+00,9.88965e-01,9.99999e-01
2.868496902e+00,0.00000e+00,0.00000e+00,9.89182e-01,9.99999e-01
2.882839386e+00,0.00000e+00,0.00000e+00,9.89394e-01,9.99999e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.89603e-01,9.99999e-01
2.911739851e+00,0.00000e+00,0.00000e+00,9.89807e-01,9.99999e-01
2.926298550e+00,0.00000e+00,0.00000e+00,9.90007e-01,9.99999e-01
2.940930043e+00,0.00000e+00,0.00000e+00,9.90204e-01,9.99999e-01
2.955634693e+00,0.00000e+00,0.00000e+00,9.90396e-01,9.99999e-01
2.970412867e+00,0.00000e+00,0.00000e+00,9.90585e-01,9.99999e-01
2.985264931e+00,0.00000e+00,0.00000e+00,9.90770e-01,9.99999e-01
3.000191256e+00,0.00000e+00,0.00000e+00,9.90952e-01,9.99999e-01
3.015192212e+00,0.00000e+00,0.00000e+00,9.91130e-01,9.99999e-01
3.030268173e+00,0.00000e+00,0.00000e+00,9.91304e-01,9.99999e-01
3.045419514e+00,0.00000e+00,0.00000e+00,9.91475e-01,9.99999e-01
3.060646612e+00,1.89953e-175,1.91554e-175,9.91643e-01,9.99999e-01
3.075949845e+00,1.35132e-140,4.42939e-139,9.91807e-01,3.07601e-02
3.091329594e+00,1.85448e-135,8.28297e-132,9.91968e-01,2.25703e-04
3.106786242e+00,1.07290e-140,8.20161e-131,9.92126e-01,1.31854e-10
3.122320173e+00,7.77280e-118,1.49202e-90,9.92281e-01,5.25009e-28
3.137931774e+00,3.25619e-102,2.17304e-89,9.92433e-01,1.50987e-13
3.153621433e+00,2.91187e-95,6.50305e-92,9.92582e-01,4.51115e-04
3.169389540e+00,3.13024e-137,1.20099e-123,9.92728e-01,2.62548e-14
3.185236488e+00,2.32820e-121,3.81318e-99,9.92871e-01,6.14951e-23
3.201162670e+00,5.92833e-118,4.48797e-79,9.93011e-01,1.33023e-39
3.217168483e+00,2.03192e-132,2.43145e-76,9.93149e-01,8.41447e-57
3.233254326e+00,4.23104e-149,5.29634e-64,9.93284e-01,8.04261e-86
3.249420598e+00,3.01669e-176,3.15569e-36,9.93416e-01,9.62285e-141
3.265667701e+00,7.53410e-257,1.86558e-31,9.93546e-01,4.06469e-226
3.281996039e+00,0.00000e+00,3.04144e-23,9.93673e-01,0.00000e+00
3.298406019e+00,0.00000e+00,3.24025e-20,9.93797e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.53005e-20,9.93919e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.75816e-19,9.94039e-01,0.00000e+00
3.348129902e+00,0.00000e+00,8.97352e-15,9.94156e-01,0.00000e+00
3.364870552e+00,4.01986e-301,2.76027e-14,9.94271e-01,1.46472e-287
3.381694905e+00,2.30919e-188,6.06443e-12,9.94384e-01,3.82926e-177
3.398603379e+00,1.10791e-114,2.30243e-09,9.94495e-01,4.83856e-106
3.415596396e+00,4.99391e-70,6.27122e-09,9.94603e-01,8.00641e-62
3.432674378e+00,4.10708e-47,2.51876e-10,9.94710e-01,1.63926e-37
3.449837750e+00,6.06867e-30,1.97739e-13,9.94814e-01,3.08503e-17
3.467086939e+00,1.60079e-27,1.30507e-24,9.94916e-01,1.23286e-03
3.484422373e+00,1.36081e-33,4.02026e-33,9.95016e-01,3.40182e-01
3.501844485e+00,1.78453e-49,3.11944e-48,9.95114e-01,5.74876e-02
3.519353708e+00,3.96906e-58,3.99493e-58,9.95211e-01,9.98303e-01
3.536950476e+00,5.31769e-73,5.36885e-73,9.95305e-01,9.95141e-01
3.554635228e+00,6.12807e-71,6.22453e-71,9.95397e-01,9.89053e-01
3.572408405e+00,2.38351e-58,2.43927e-58,9.95488e-01,9.81565e-01
3.590270447e+00,1.35842e-54,1.37894e-54,9.95577e-01,9.89491e-01
3.608221799e+00,1.75119e-38,1.76812e-38,9.95664e-01,9.94732e-01
3.626262908e+00,1.25528e-21,1.26201e-21,9.95750e-01,9.98910e-01
3.644394222e+00,4.15292e-17,4.17206e-17,9.95833e-01,9.99573e-01
3.662616193e+00,3.45374e-08,3.47652e-08,9.95916e-01,9.97520e-01
3.680929274e+00,2.29879e-04,2.33646e-04,9.95996e-01,9.87832e-01
3.699333921e+00,1.29009e-02,1.33112e-02,9.96075e-01,9.72994e-01
3.717830590e+00,5.26813e-03,5.58588e-03,9.96152e-01,9.46758e-01
3.736419743e+00,1.94739e-05,2.12713e-05,9.96228e-01,9.18967e-01
3.755101842e+00,1.34903e-18,1.45883e-18,9.96302e-01,9.28162e-01
3.773877351e+00,1.29788e-43,1.35954e-43,9.96375e-01,9.58116e-01
3.792746738e+00,6.80757e-112,6.94807e-112,9.96447e-01,9.83270e-01
3.811710472e+00,1.48325e-72,1.49975e-72,9.96517e-01,9.92452e-01
3.830769024e+00,1.90456e-72,1.91665e-72,9.96586e-01,9.97099e-01
3.849922869e+00,4.21128e-100,4.22859e-100,9.96653e-01,9.99250e-01
3.869172484e+00,9.79688e-62,9.89272e-62,9.96719e-01,9.93570e-01
3.888518346e+00,7.13272e-26,7.26832e-26,9.96783e-01,9.84508e-01
3.907960938e+00,1.83463e-20,1.89070e-20,9.96847e-01,9.73413e-01
3.927500742e+00,8.62928e-21,8.94140e-21,9.96909e-01,9.68083e-01
3.947138246e+00,2.07548e-30,2.11930e-30,9.96970e-01,9.82301e-01
3.966873937e+00,1.56651e-46,1.57695e-46,9.97030e-01,9.96337e-01
3.986708307e+00,5.46919e-73,5.48516e-73,9.97088e-01,9.99999e-01
4.006641849e+00,6.11674e-134,6.13424e-134,9.97146e-01,9.99999e-01
4.026675058e+00,0.00000e+00,0.00000e+00,9.97202e-01,9.99999e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.97257e-01,9.99999e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.97311e-01,9.99999e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.97364e-01,9.99999e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.97416e-01,9.99999e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.97467e-01,9.99999e-01
4.148995417e+00,0.00000e+00,0.00000e+00,9.97517e-01,9.99999e-01
4.169740394e+00,0.00000e+00,0.00000e+00,9.97566e-01,9.99999e-01
4.190589096e+00,0.00000e+00,0.00000e+00,9.97614e-01,9.99999e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.97661e-01,9.99999e-01
4.232599752e+00,0.00000e+00,0.00000e+00,9.97707e-01,9.99999e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.97753e-01,9.99999e-01
4.275031564e+00,0.00000e+00,0.00000e+00,9.97797e-01,9.99999e-01
4.296406722e+00,0.00000e+00,0.00000e+00,9.97840e-01,9.99999e-01
4.317888756e+00,0.00000e+00,0.00000e+00,9.97883e-01,9.99999e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.97925e-01,9.99999e-01
4.361175591e+00,0.00000e+00,0.00000e+00,9.97966e-01,9.99999e-01
4.382981469e+00,0.00000e+00,0.00000e+00,9.98006e-01,9.99999e-01
4.404896376e+00,0.00000e+00,0.00000e+00,9.98045e-01,9.99999e-01
4.426920858e+00,0.00000e+00,0.00000e+00,9.98084e-01,9.99999e-01
4.449055462e+00,0.00000e+00,0.00000e+00,9.98121e-01,9.99999e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.98158e-01,9.99999e-01
4.493657243e+00,0.00000e+00,0.00000e+00,9.98195e-01,9.99999e-01
4.516125529e+00,0.00000e+00,0.00000e+00,9.98230e-01,9.99999e-01
4.538706157e+00,0.00000e+00,0.00000e+00,9.98265e-01,9.99999e-01
4.561399688e+00,0.00000e+00,0.00000e+00,9.98299e-01,9.99999e-01
4.584206686e+00,0.00000e+00,0.00000e+00,9.98333e-01,9.99999e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.98366e-01,9.99999e-01
4.630163358e+00,0.00000e+00,0.00000e+00,9.98398e-01,9.99999e-01
4.653314175e+00,0.00000e+00,0.00000e+00,9.98430e-01,9.99999e-01
4.676580746e+00,0.00000e+00,0.00000e+00,9.98461e-01,9.99999e-01
4.699963650e+00,0.00000e+00,0.00000e+00,9.98491e-01,9.99999e-01
4.723463468e+00,0.00000e+00,0.00000e+00,9.98521e-01,9.99999e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.98550e-01,9.99999e-01
4.770816189e+00,0.00000e+00,0.00000e+00,9.98579e-01,9.99999e-01
4.794670270e+00,0.00000e+00,0.00000e+00,9.98607e-01,9.99999e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.98634e-01,9.99999e-01
4.842736840e+00,0.00000e+00,0.00000e+00,9.98661e-01,9.99999e-01
4.866950524e+00,0.00000e+00,0.00000e+00,9.98687e-01,9.99999e-01
4.891285276e+00,0.00000e+00,0.00000e+00,9.98713e-01,9.99999e-01
4.915741703e+00,0.00000e+00,0.00000e+00,9.98739e-01,9.99999e-01
4.940320411e+00,0.00000e+00,0.00000e+00,9.98764e-01,9.99999e-01
4.965022013e+00,0.00000e+00,0.00000e+00,9.98788e-01,9.99999e-01
4.989847123e+00,0.00000e+00,0.00000e+00,9.98812e-01,9.99999e-01
5.014796359e+00,0.00000e+00,0.00000e+00,9.98835e-01,9.99999e-01
5.039870341e+00,0.00000e+00,0.00000e+00,9.98858e-01,9.99999e-01
5.065069693e+00,0.00000e+00,0.00000e+00,9.98881e-01,9.99999e-01
5.090395041e+00,0.00000e+00,0.00000e+00,9.98903e-01,9.99999e-01
5.115847016e+00,0.00000e+00,0.00000e+00,9.98925e-01,9.99999e-01
5.141426251e+00,0.00000e+00,0.00000e+00,9.98946e-01,9.99999e-01
5.167133383e+00,0.00000e+00,0.00000e+00,9.98967e-01,9.99999e-01
5.192969049e+00,0.00000e+00,0.00000e+00,9.98987e-01,9.99999e-01
5.218933895e+00,0.00000e+00,0.00000e+00,9.99007e-01,9.99999e-01
5.245028564e+00,0.00000e+00,0.00000e+00,9.99027e-01,9.99999e-01
5.271253707e+00,0.00000e+00,0.00000e+00,9.99046e-01,9.99999e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.99065e-01,9.99999e-01
5.324098025e+00,0.00000e+00,0.00000e+00,9.99083e-01,9.99999e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.99101e-01,9.99999e-01
5.377472108e+00,0.00000e+00,0.00000e+00,9.99119e-01,9.99999e-01
