#,Wave/freq,Total,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,0.00000e+00,9.99136e-01,9.99999e-01
5.431381266e+00,0.00000e+00,0.00000e+00,9.99153e-01,9.99999e-01
5.458538172e+00,0.00000e+00,0.00000e+00,9.99170e-01,9.99999e-01
5.485830863e+00,0.00000e+00,0.00000e+00,9.99186e-01,9.99999e-01
5.513260018e+00,0.00000e+00,0.00000e+00,9.99202e-01,9.99999e-01
5.540826318e+00,4.37063e-241,4.37404e-241,9.99218e-01,9.99999e-01
5.568530449e+00,4.89660e-182,5.16464e-182,9.99233e-01,9.48826e-01
5.596373101e+00,3.06389e-134,3.31545e-134,9.99249e-01,9.24816e-01
5.624354967e+00,1.57267e-118,1.74808e-118,9.99263e-01,9.00319e-01
5.652476742e+00,2.35598e-100,2.71486e-100,9.99278e-01,8.68436e-01
5.680739126e+00,2.08134e-90,2.50927e-90,9.99292e-01,8.30044e-01
5.709142821e+00,5.06905e-86,6.48967e-86,9.99306e-01,7.81636e-01
5.737688535e+00,1.42415e-88,1.98419e-88,9.99320e-01,7.18234e-01
5.766376978e+00,2.32302e-77,3.59850e-77,9.99333e-01,6.45982e-01
5.795208863e+00,2.59428e-56,4.62735e-56,9.99346e-01,5.61006e-01
5.824184907e+00,4.57671e-41,9.95483e-41,9.99359e-01,4.60042e-01
5.853305832e+00,1.07718e-41,3.00522e-41,9.99372e-01,3.58660e-01
5.882572361e+00,1.62126e-48,6.29614e-48,9.99384e-01,2.57659e-01
5.911985223e+00,2.23636e-42,1.34130e-41,9.99396e-01,1.66832e-01
5.941545149e+00,1.48641e-22,1.52580e-21,9.99408e-01,9.74758e-02
5.971252874e+00,8.43040e-15,1.83359e-13,9.99420e-01,4.60041e-02
6.001109139e+00,8.09546e-13,4.72375e-11,9.99431e-01,1.71475e-02
6.031114685e+00,2.31680e-14,4.57733e-12,9.99443e-01,5.06428e-03
6.061270258e+00,8.95312e-19,9.73457e-16,9.99454e-01,9.20225e-04
6.091576609e+00,1.56359e-26,1.59916e-22,9.99464e-01,9.78284e-05
6.122034492e+00,3.16110e-34,5.15099e-29,9.99475e-01,6.14008e-06
6.152644665e+00,8.82697e-47,5.25716e-40,9.99485e-01,1.67990e-07
6.183407888e+00,5.07465e-55,3.24146e-46,9.99495e-01,1.56633e-09
6.214324928e+00,5.11659e-61,1.40975e-49,9.99505e-01,3.63123e-12
6.245396552e+00,3.35390e-52,2.40010e-37,9.99515e-01,1.39807e-15
6.276623535e+00,9.40637e-54,1.73986e-34,9.99525e-01,5.40896e-20
6.308006653e+00,1.47314e-60,1.30216e-35,9.99534e-01,1.13183e-25
6.339546686e+00,3.48042e-80,5.57248e-48,9.99543e-01,6.24858e-33
6.371244419e+00,6.63981e-96,1.62273e-54,9.99552e-01,4.09357e-42
6.403100641e+00,1.15678e-91,1.23292e-39,9.99561e-01,9.38652e-53
6.435116145e+00,4.89525e-83,5.41656e-18,9.99570e-01,9.04144e-66
6.467291725e+00,3.14108e-98,1.80496e-09,9.99578e-01,1.74098e-89
6.499628184e+00,1.70911e-117,1.02160e-04,9.99586e-01,1.67367e-113
6.532126325e+00,6.46622e-143,3.42462e-03,9.99595e-01,1.88892e-140
6.564786956e+00,9.76305e-182,1.70456e-02,9.99603e-01,5.72989e-180
6.597610891e+00,2.42577e-221,3.46812e-02,9.99610e-01,6.99718e-220
6.630598946e+00,1.25664e-277,5.31265e-02,9.99618e-01,2.36627e-276
6.663751940e+00,0.00000e+00,5.30018e-02,9.99626e-01,0.00000e+00
6.697070700e+00,0.00000e+00,2.42277e-02,9.99633e-01,0.00000e+00
6.730556054e+00,0.00000e+00,5.67159e-03,9.99640e-01,0.00000e+00
6.764208834e+00,0.00000e+00,4.42967e-04,9.99647e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.40782e-06,9.99654e-01,0.00000e+00
6.832020027e+00,0.00000e+00,3.70362e-08,9.99661e-01,0.00000e+00
6.866180128e+00,0.00000e+00,2.09613e-12,9.99668e-01,0.00000e+00
6.900511028e+00,0.00000e+00,1.79731e-17,9.99674e-01,0.00000e+00
6.935013583e+00,0.00000e+00,2.23211e-29,9.99681e-01,0.00000e+00
6.969688651e+00,0.00000e+00,1.11034e-41,9.99687e-01,0.00000e+00
7.004537095e+00,0.00000e+00,2.72007e-66,9.99693e-01,0.00000e+00
7.039559780e+00,0.00000e+00,1.18890e-85,9.99699e-01,0.00000e+00
7.074757579e+00,0.00000e+00,4.04334e-118,9.99705e-01,0.00000e+00
7.110131367e+00,0.00000e+00,1.20868e-137,9.99711e-01,0.00000e+00
7.145682024e+00,0.00000e+00,1.20518e-164,9.99717e-01,0.00000e+00
7.181410434e+00,0.00000e+00,1.15110e-179,9.99722e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.36899e-189,9.99728e-01,0.00000e+00
7.253404073e+00,0.00000e+00,3.41218e-186,9.99733e-01,0.00000e+00
7.289671094e+00,0.00000e+00,1.62858e-147,9.99738e-01,0.00000e+00
7.326119449e+00,0.00000e+00,2.27284e-139,9.99743e-01,0.00000e+00
7.362750046e+00,0.00000e+00,1.81372e-151,9.99748e-01,0.00000e+00
7.399563797e+00,0.00000e+00,2.67943e-150,9.99753e-01,0.00000e+00
7.436561616e+00,0.00000e+00,4.31898e-125,9.99758e-01,0.00000e+00
7.473744424e+00,0.00000e+00,3.99240e-82,9.99763e-01,0.00000e+00
7.511113146e+00,0.00000e+00,1.57558e-57,9.99768e-01,0.00000e+00
7.548668712e+00,0.00000e+00,7.18000e-35,9.99772e-01,0.00000e+00
7.586412055e+00,0.00000e+00,2.13518e-29,9.99777e-01,0.00000e+00
7.624344115e+00,0.00000e+00,7.25150e-29,9.99781e-01,0.00000e+00
7.662465836e+00,0.00000e+00,7.25640e-33,9.99785e-01,0.00000e+00
7.700778165e+00,0.00000e+00,5.34849e-44,9.99790e-01,0.00000e+00
7.739282056e+00,0.00000e+00,4.17714e-73,9.99794e-01,0.00000e+00
7.777978466e+00,0.00000e+00,5.64306e-98,9.99798e-01,0.00000e+00
7.816868359e+00,0.00000e+00,1.48463e-132,9.99802e-01,0.00000e+00
7.855952700e+00,0.00000e+00,1.42056e-135,9.99806e-01,0.00000e+00
7.895232464e+00,0.00000e+00,6.78727e-114,9.99810e-01,0.00000e+00
7.934708626e+00,0.00000e+00,3.32225e-105,9.99813e-01,0.00000e+00
7.974382169e+00,0.00000e+00,1.95923e-115,9.99817e-01,0.00000e+00
8.014254080e+00,0.00000e+00,1.61577e-139,9.99821e-01,0.00000e+00
8.054325351e+00,0.00000e+00,6.03521e-143,9.99824e-01,0.00000e+00
8.094596977e+00,0.00000e+00,1.27464e-136,9.99827e-01,0.00000e+00
8.135069962e+00,0.00000e+00,1.22866e-123,9.99831e-01,0.00000e+00
8.175745312e+00,0.00000e+00,2.90611e-102,9.99834e-01,0.00000e+00
8.216624039e+00,0.00000e+00,2.16369e-88,9.99837e-01,0.00000e+00
8.257707159e+00,0.00000e+00,7.87640e-70,9.99841e-01,0.00000e+00
8.298995695e+00,0.00000e+00,2.05528e-63,9.99844e-01,5.84215e-283
8.340490673e+00,6.53160e-272,1.12811e-58,9.99847e-01,5.79074e-214
8.382193126e+00,2.95251e-215,1.95739e-54,9.99850e-01,1.50861e-161
8.424104092e+00,2.41178e-165,1.54860e-43,9.99853e-01,1.55762e-122
8.466224613e+00,1.64605e-126,5.10835e-34,9.99856e-01,3.22273e-93
8.508555736e+00,6.37850e-86,9.62871e-20,9.99859e-01,6.62538e-67
8.551098514e+00,1.22325e-63,1.67404e-14,9.99861e-01,7.30821e-50
8.593854007e+00,1.15673e-52,4.06480e-14,9.99864e-01,2.84611e-39
8.636823277e+00,7.77649e-46,1.90195e-16,9.99867e-01,4.08924e-30
8.680007393e+00,5.23245e-41,1.06310e-18,9.99869e-01,4.92253e-23
8.723407430e+00,4.86638e-37,3.56730e-20,9.99872e-01,1.36433e-17
8.767024467e+00,1.01923e-35,1.04305e-22,9.99874e-01,9.77285e-14
8.810859590e+00,1.30680e-85,1.42385e-75,9.99877e-01,9.17908e-11
8.854913888e+00,7.80176e-270,4.07418e-262,9.99879e-01,1.91515e-08
8.899188457e+00,0.00000e+00,0.00000e+00,9.99882e-01,1.14459e-06
8.943684399e+00,0.00000e+00,0.00000e+00,9.99884e-01,3.48291e-05
8.988402821e+00,0.00000e+00,0.00000e+00,9.99886e-01,3.79844e-04
9.033344836e+00,0.00000e+00,0.00000e+00,9.99888e-01,2.34693e-03
9.078511560e+00,0.00000e+00,0.00000e+00,9.99891e-01,9.61824e-03
9.123904118e+00,0.00000e+00,0.00000e+00,9.99893e-01,2.81946e-02
9.169523638e+00,0.00000e+00,0.00000e+00,9.99895e-01,6.48022e-02
9.215371256e+00,0.00000e+00,0.00000e+00,9.99897e-01,1.22132e-01
9.261448113e+00,0.00000e+00,0.00000e+00,9.99899e-01,1.99449e-01
9.307755353e+00,0.00000e+00,0.00000e+00,9.99901e-01,2.81517e-01
9.354294130e+00,0.00000e+00,0.00000e+00,9.99903e-01,3.77578e-01
9.401065601e+00,0.00000e+00,0.00000e+00,9.99905e-01,4.73872e-01
9.448070929e+00,0.00000e+00,0.00000e+00,9.99907e-01,5.55853e-01
9.495311283e+00,0.00000e+00,0.00000e+00,9.99908e-01,6.30182e-01
9.542787840e+00,0.00000e+00,0.00000e+00,9.99910e-01,7.01362e-01
9.590501779e+00,0.00000e+00,0.00000e+00,9.99912e-01,7.61876e-01
9.638454288e+00,0.00000e+00,0.00000e+00,9.99914e-01,8.07481e-01
9.686646559e+00,0.00000e+00,0.00000e+00,9.99915e-01,8.45258e-01
9.735079792e+00,0.00000e+00,0.00000e+00,9.99917e-01,8.76182e-01
9.783755191e+00,0.00000e+00,0.00000e+00,9.99919e-01,9.01286e-01
9.832673967e+00,0.00000e+00,0.00000e+00,9.99920e-01,9.21537e-01
9.881837337e+00,0.00000e+00,0.00000e+00,9.99922e-01,9.39137e-01
9.931246523e+00,0.00000e+00,0.00000e+00,9.99923e-01,9.53003e-01
9.980902756e+00,0.00000e+00,0.00000e+00,9.99925e-01,9.99999e-01
1.003080727e+01,0.00000e+00,0.00000e+00,9.99926e-01,9.99999e-01
1.008096131e+01,0.00000e+00,0.00000e+00,9.99928e-01,9.99999e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.99929e-01,9.99999e-01
1.018202294e+01,0.00000e+00,0.00000e+00,9.99930e-01,9.99999e-01
1.023293306e+01,0.00000e+00,0.00000e+00,9.99932e-01,9.99999e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.99933e-01,9.99999e-01
1.033551821e+01,0.00000e+00,0.00000e+00,9.99934e-01,9.99999e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.99936e-01,9.99999e-01
1.043913178e+01,0.00000e+00,0.00000e+00,9.99937e-01,9.99999e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.99938e-01,9.99999e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.99939e-01,9.99999e-01
1.059650300e+01,0.00000e+00,0.00000e+00,9.99941e-01,9.99999e-01
1.064948551e+01,0.00000e+00,0.00000e+00,9.99942e-01,9.99999e-01
1.070273294e+01,0.00000e+00,0.00000e+00,9.99943e-01,9.99999e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.99944e-01,9.99999e-01
1.081002784e+01,0.00000e+00,0.00000e+00,9.99945e-01,9.99999e-01
1.086407798e+01,0.00000e+00,0.00000e+00,9.99946e-01,9.99999e-01
1.091839837e+01,0.00000e+00,0.00000e+00,9.99947e-01,9.99999e-01
1.097299036e+01,0.00000e+00,0.00000e+00,9.99948e-01,9.99999e-01
1.102785531e+01,0.00000e+00,0.00000e+00,9.99949e-01,9.99999e-01
1.108299459e+01,0.00000e+00,0.00000e+00,9.99950e-01,9.99999e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.99951e-01,9.99999e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.99952e-01,9.99999e-01
1.125007212e+01,0.00000e+00,0.00000e+00,9.99953e-01,9.99999e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.99954e-01,9.99999e-01
1.136285409e+01,0.00000e+00,0.00000e+00,9.99955e-01,9.99999e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.99956e-01,9.99999e-01
1.147676670e+01,0.00000e+00,0.00000e+00,9.99957e-01,9.99999e-01
1.153415054e+01,0.00000e+00,0.00000e+00,9.99957e-01,9.99999e-01
1.159182129e+01,0.00000e+00,0.00000e+00,9.99958e-01,9.99999e-01
1.164978039e+01,0.00000e+00,0.00000e+00,9.99959e-01,9.99999e-01
1.170802930e+01,0.00000e+00,0.00000e+00,9.99960e-01,9.99999e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.99961e-01,9.99999e-01
1.182540229e+01,0.00000e+00,0.00000e+00,9.99961e-01,9.99999e-01
1.188452930e+01,0.00000e+00,0.00000e+00,9.99962e-01,9.99999e-01
1.194395195e+01,0.00000e+00,0.00000e+00,9.99963e-01,9.99999e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.99964e-01,9.99999e-01
1.206369007e+01,0.00000e+00,0.00000e+00,9.99964e-01,9.99999e-01
1.212400852e+01,0.00000e+00,0.00000e+00,9.99965e-01,9.99999e-01
1.218462856e+01,0.00000e+00,0.00000e+00,9.99966e-01,9.99999e-01
1.224555170e+01,0.00000e+00,0.00000e+00,9.99966e-01,9.99999e-01
1.230677946e+01,0.00000e+00,0.00000e+00,9.99967e-01,9.99999e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.99968e-01,9.99999e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.99968e-01,9.99999e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.99969e-01,9.99999e-01
1.255476723e+01,0.00000e+00,0.00000e+00,9.99969e-01,9.99999e-01
1.261754106e+01,0.00000e+00,0.00000e+00,9.99970e-01,9.99999e-01
1.268062877e+01,0.00000e+00,0.00000e+00,9.99971e-01,9.99999e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.99971e-01,9.99999e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.99972e-01,9.99999e-01
1.287179083e+01,0.00000e+00,0.00000e+00,9.99972e-01,9.99999e-01
1.293614979e+01,0.00000e+00,0.00000e+00,9.99973e-01,9.99999e-01
1.300083054e+01,0.00000e+00,0.00000e+00,9.99973e-01,9.99999e-01
1.306583469e+01,0.00000e+00,0.00000e+00,9.99974e-01,9.99999e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.99974e-01,9.99999e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.99975e-01,9.99999e-01
1.326280378e+01,0.00000e+00,0.00000e+00,9.99975e-01,9.99999e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.99976e-01,9.99999e-01
1.339576339e+01,0.00000e+00,0.00000e+00,9.99976e-01,9.87054e-01
1.346274221e+01,0.00000e+00,0.00000e+00,9.99977e-01,9.85731e-01
1.353005592e+01,0.00000e+00,0.00000e+00,9.99977e-01,9.84275e-01
1.359770620e+01,0.00000e+00,0.00000e+00,9.99977e-01,9.82883e-01
1.366569473e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.81363e-01
1.373402320e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.79465e-01
1.380269332e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.77653e-01
1.387170678e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.75675e-01
1.394106532e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.73533e-01
1.401077064e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.71197e-01
1.408082450e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.68667e-01
1.415122862e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.65909e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.62931e-01
1.429309469e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.59677e-01
1.436456016e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.56162e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.52335e-01
1.450856487e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.48192e-01
1.458110770e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.43691e-01
1.465401324e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.38830e-01
1.472728330e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.34330e-01
1.480091972e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.28674e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.22572e-01
1.494929894e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.15953e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.08829e-01
1.509916566e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.02244e-01
1.517466149e+01,0.00000e+00,0.00000e+00,9.99985e-01,8.95226e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.99985e-01,8.86408e-01
1.532678747e+01,0.00000e+00,0.00000e+00,9.99986e-01,8.76957e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.99986e-01,8.68257e-01
1.548043852e+01,0.00000e+00,0.00000e+00,9.99986e-01,8.58993e-01
1.555784071e+01,0.00000e+00,0.00000e+00,9.99986e-01,8.47419e-01
1.563562991e+01,0.00000e+00,0.00000e+00,9.99987e-01,8.35039e-01
1.571380806e+01,0.00000e+00,0.00000e+00,9.99987e-01,8.23707e-01
1.579237710e+01,0.00000e+00,0.00000e+00,9.99987e-01,8.11669e-01
1.587133899e+01,0.00000e+00,0.00000e+00,9.99987e-01,7.98927e-01
1.595069568e+01,0.00000e+00,0.00000e+00,9.99988e-01,7.85451e-01
1.603044916e+01,0.00000e+00,0.00000e+00,9.99988e-01,7.68723e-01
1.611060141e+01,0.00000e+00,0.00000e+00,9.99988e-01,7.50982e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.99988e-01,7.34859e-01
1.627211019e+01,0.00000e+00,0.00000e+00,9.99988e-01,7.17917e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.99989e-01,7.00129e-01
1.643523809e+01,0.00000e+00,0.00000e+00,9.99989e-01,6.81485e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.99989e-01,6.61974e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.99989e-01,6.41703e-01
1.668300136e+01,0.00000e+00,0.00000e+00,9.99989e-01,6.20500e-01
1.676641637e+01,0.00000e+00,0.00000e+00,9.99990e-01,5.98504e-01
1.685024845e+01,0.00000e+00,0.00000e+00,9.99990e-01,5.75704e-01
1.693449969e+01,0.00000e+00,0.00000e+00,9.99990e-01,5.52176e-01
1.701917219e+01,0.00000e+00,0.00000e+00,9.99990e-01,5.27947e-01
1.710426805e+01,0.00000e+00,0.00000e+00,9.99990e-01,5.03085e-01
1.718978939e+01,0.00000e+00,0.00000e+00,9.99991e-01,4.81951e-01
1.727573834e+01,0.00000e+00,0.00000e+00,9.99991e-01,4.60436e-01
1.736211703e+01,0.00000e+00,0.00000e+00,9.99991e-01,4.34286e-01
1.744892761e+01,0.00000e+00,0.00000e+00,9.99991e-01,4.07763e-01
1.753617225e+01,0.00000e+00,0.00000e+00,9.99991e-01,3.81090e-01
1.762385311e+01,0.00000e+00,0.00000e+00,9.99991e-01,3.54366e-01
1.771197238e+01,0.00000e+00,0.00000e+00,9.99992e-01,3.27708e-01
1.780053224e+01,0.00000e+00,0.00000e+00,9.99992e-01,3.05698e-01
1.788953490e+01,0.00000e+00,0.00000e+00,9.99992e-01,2.83906e-01
1.797898258e+01,0.00000e+00,0.00000e+00,9.99992e-01,2.58206e-01
1.806887749e+01,0.00000e+00,0.00000e+00,9.99992e-01,2.33178e-01
1.815922188e+01,0.00000e+00,0.00000e+00,9.99992e-01,2.12971e-01
1.825001799e+01,0.00000e+00,0.00000e+00,9.99992e-01,1.93390e-01
1.834126808e+01,0.00000e+00,0.00000e+00,9.99992e-01,1.70911e-01
1.843297442e+01,0.00000e+00,0.00000e+00,9.99993e-01,1.49667e-01
1.852513929e+01,0.00000e+00,0.00000e+00,9.99993e-01,1.33012e-01
1.861776499e+01,0.00000e+00,0.00000e+00,9.99993e-01,1.17296e-01
1.871085381e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.98570e-02
1.880440808e+01,0.00000e+00,0.00000e+00,9.99993e-01,8.65543e-02
1.889843012e+01,0.00000e+00,0.00000e+00,9.99993e-01,7.43224e-02
1.899292227e+01,0.00000e+00,0.00000e+00,9.99993e-01,6.11641e-02
1.908788688e+01,0.00000e+00,0.00000e+00,9.99993e-01,5.14415e-02
1.918332632e+01,0.00000e+00,0.00000e+00,9.99994e-01,4.27707e-02
1.927924295e+01,0.00000e+00,0.00000e+00,9.99994e-01,3.51904e-02
1.937563916e+01,0.00000e+00,0.00000e+00,9.99994e-01,2.85778e-02
1.947251736e+01,0.00000e+00,0.00000e+00,9.99994e-01,2.29364e-02
1.956987994e+01,0.00000e+00,0.00000e+00,9.99994e-01,1.81477e-02
1.966772934e+01,0.00000e+00,0.00000e+00,9.99994e-01,1.34418e-02
1.976606799e+01,0.00000e+00,0.00000e+00,9.99994e-01,1.03007e-02
1.986489833e+01,0.00000e+00,0.00000e+00,9.99994e-01,7.75821e-03
1.996422282e+01,0.00000e+00,0.00000e+00,9.99994e-01,5.75297e-03
