#,Wave/freq,Total,CO2,Rayleigh,CIA
4.000000000e-01,7.39866e-05,9.99999e-01,7.39866e-05,9.99999e-01
4.020000000e-01,8.92960e-05,9.99999e-01,8.92960e-05,9.99999e-01
4.040100000e-01,1.07353e-04,9.99999e-01,1.07353e-04,9.99999e-01
4.060300500e-01,1.28592e-04,9.99999e-01,1.28592e-04,9.99999e-01
4.080602003e-01,1.53485e-04,9.99999e-01,1.53485e-04,9.99999e-01
4.101005013e-01,1.82558e-04,9.99999e-01,1.82558e-04,9.99999e-01
4.121510038e-01,2.16395e-04,9.99999e-01,2.16395e-04,9.99999e-01
4.142117588e-01,2.55644e-04,9.99999e-01,2.55644e-04,9.99999e-01
4.162828176e-01,3.01019e-04,9.99999e-01,3.01019e-04,9.99999e-01
4.183642317e-01,3.53306e-04,9.99999e-01,3.53306e-04,9.99999e-01
4.204560528e-01,4.13364e-04,9.99999e-01,4.13364e-04,9.99999e-01
4.225583331e-01,4.82135e-04,9.99999e-01,4.82135e-04,9.99999e-01
4.246711247e-01,5.60641e-04,9.99999e-01,5.60641e-04,9.99999e-01
4.267944804e-01,6.49989e-04,9.99999e-01,6.49989e-04,9.99999e-01
4.289284528e-01,7.51379e-04,9.99999e-01,7.51379e-04,9.99999e-01
4.310730950e-01,8.66101e-04,9.99999e-01,8.66101e-04,9.99999e-01
4.332284605e-01,9.95541e-04,9.99999e-01,9.95541e-04,9.99999e-01
4.353946028e-01,1.14118e-03,9.99999e-01,1.14118e-03,9.99999e-01
4.375715758e-01,1.30461e-03,9.99999e-01,1.30461e-03,9.99999e-01
4.397594337e-01,1.48750e-03,9.99999e-01,1.48750e-03,9.99999e-01
4.419582309e-01,1.69164e-03,9.99999e-01,1.69164e-03,9.99999e-01
4.441680220e-01,1.91891e-03,9.99999e-01,1.91891e-03,9.99999e-01
4.463888621e-01,2.17131e-03,9.99999e-01,2.17131e-03,9.99999e-01
4.486208064e-01,2.45091e-03,9.99999e-01,2.45091e-03,9.99999e-01
4.508639105e-01,2.75991e-03,9.99999e-01,2.75991e-03,9.99999e-01
4.531182300e-01,3.10058e-03,9.99999e-01,3.10058e-03,9.99999e-01
4.553838212e-01,3.47531e-03,9.99999e-01,3.47531e-03,9.99999e-01
4.576607403e-01,3.88656e-03,9.99999e-01,3.88656e-03,9.99999e-01
4.599490440e-01,4.33688e-03,9.99999e-01,4.33688e-03,9.99999e-01
4.622487892e-01,4.82891e-03,9.99999e-01,4.82891e-03,9.99999e-01
4.645600332e-01,5.36535e-03,9.99999e-01,5.36535e-03,9.99999e-01
4.668828333e-01,5.94901e-03,9.99999e-01,5.94901e-03,9.99999e-01
4.692172475e-01,6.58271e-03,9.99999e-01,6.58271e-03,9.99999e-01
4.715633337e-01,7.26937e-03,9.99999e-01,7.26937e-03,9.99999e-01
4.739211504e-01,8.01193e-03,9.99999e-01,8.01193e-03,9.99999e-01
4.762907561e-01,8.81340e-03,9.99999e-01,8.81340e-03,9.99999e-01
4.786722099e-01,9.67681e-03,9.99999e-01,9.67681e-03,9.99999e-01
4.810655710e-01,1.06052e-02,9.99999e-01,1.06052e-02,9.99999e-01
4.834708988e-01,1.16017e-02,9.99999e-01,1.16017e-02,9.99999e-01
4.858882533e-01,1.26692e-02,9.99999e-01,1.26692e-02,9.99999e-01
4.883176946e-01,1.38110e-02,9.99999e-01,1.38110e-02,9.99999e-01
4.907592831e-01,1.50301e-02,9.99999e-01,1.50301e-02,9.99999e-01
4.932130795e-01,1.63294e-02,9.99999e-01,1.63294e-02,9.99999e-01
4.956791449e-01,1.77120e-02,9.99999e-01,1.77120e-02,9.99999e-01
4.981575406e-01,1.91809e-02,9.99999e-01,1.91809e-02,9.99999e-01
5.006483283e-01,2.07390e-02,9.99999e-01,2.07390e-02,9.99999e-01
5.031515699e-01,2.23890e-02,9.99999e-01,2.23890e-02,9.99999e-01
5.056673278e-01,2.41338e-02,9.99999e-01,2.41338e-02,9.99999e-01
5.081956644e-01,2.59760e-02,9.99999e-01,2.59760e-02,9.99999e-01
5.107366428e-01,2.79183e-02,9.99999e-01,2.79183e-02,9.99999e-01
5.132903260e-01,2.99631e-02,9.99999e-01,2.99631e-02,9.99999e-01
5.158567776e-01,3.21128e-02,9.99999e-01,3.21128e-02,9.99999e-01
5.184360615e-01,3.43696e-02,9.99999e-01,3.43696e-02,9.99999e-01
5.210282418e-01,3.67357e-02,9.99999e-01,3.67357e-02,9.99999e-01
5.236333830e-01,3.92132e-02,9.99999e-01,3.92132e-02,9.99999e-01
5.262515499e-01,4.18037e-02,9.99999e-01,4.18037e-02,9.99999e-01
5.288828077e-01,4.45092e-02,9.99999e-01,4.45092e-02,9.99999e-01
5.315272217e-01,4.73310e-02,9.99999e-01,4.73310e-02,9.99999e-01
5.341848578e-01,5.02707e-02,9.99999e-01,5.02707e-02,9.99999e-01
5.368557821e-01,5.33295e-02,9.99999e-01,5.33295e-02,9.99999e-01
5.395400610e-01,5.65084e-02,9.99999e-01,5.65084e-02,9.99999e-01
5.422377613e-01,5.98083e-02,9.99999e-01,5.98083e-02,9.99999e-01
5.449489501e-01,6.32301e-02,9.99999e-01,6.32301e-02,9.99999e-01
5.476736949e-01,6.67741e-02,9.99999e-01,6.67741e-02,9.99999e-01
5.504120634e-01,7.04410e-02,9.99999e-01,7.04410e-02,9.99999e-01
5.531641237e-01,7.42307e-02,9.99999e-01,7.42307e-02,9.99999e-01
5.559299443e-01,7.81434e-02,9.99999e-01,7.81434e-02,9.99999e-01
5.587095940e-01,8.21789e-02,9.99999e-01,8.21789e-02,9.99999e-01
5.615031420e-01,8.63369e-02,9.99999e-01,8.63369e-02,9.99999e-01
5.643106577e-01,9.06169e-02,9.99999e-01,9.06169e-02,9.99999e-01
5.671322110e-01,9.50182e-02,9.99999e-01,9.50182e-02,9.99999e-01
5.699678720e-01,9.95400e-02,9.99999e-01,9.95400e-02,9.99999e-01
5.728177114e-01,1.04181e-01,9.99999e-01,1.04181e-01,9.99999e-01
5.756818000e-01,1.08941e-01,9.99999e-01,1.08941e-01,9.99999e-01
5.785602090e-01,1.13817e-01,9.99999e-01,1.13817e-01,9.99999e-01
5.814530100e-01,1.18809e-01,9.99999e-01,1.18809e-01,9.99999e-01
5.843602750e-01,1.23915e-01,9.99999e-01,1.23915e-01,9.99999e-01
5.872820764e-01,1.29133e-01,9.99999e-01,1.29133e-01,9.99999e-01
5.902184868e-01,1.34461e-01,9.99999e-01,1.34461e-01,9.99999e-01
5.931695792e-01,1.39897e-01,9.99999e-01,1.39897e-01,9.99999e-01
5.961354271e-01,1.45439e-01,9.99999e-01,1.45439e-01,9.99999e-01
5.991161043e-01,1.51085e-01,9.99999e-01,1.51085e-01,9.99999e-01
6.021116848e-01,1.56832e-01,9.99999e-01,1.56832e-01,9.99999e-01
6.051222432e-01,1.62677e-01,9.99999e-01,1.62677e-01,9.99999e-01
6.081478544e-01,1.68618e-01,9.99999e-01,1.68618e-01,9.99999e-01
6.111885937e-01,1.74652e-01,9.99999e-01,1.74652e-01,9.99999e-01
6.142445367e-01,1.80777e-01,9.99999e-01,1.80777e-01,9.99999e-01
6.173157594e-01,1.86989e-01,9.99999e-01,1.86989e-01,9.99999e-01
6.204023382e-01,1.93286e-01,9.99999e-01,1.93286e-01,9.99999e-01
6.235043498e-01,1.99664e-01,9.99999e-01,1.99664e-01,9.99999e-01
6.266218716e-01,2.06120e-01,9.99999e-01,2.06120e-01,9.99999e-01
6.297549810e-01,2.12651e-01,9.99999e-01,2.12651e-01,9.99999e-01
6.329037559e-01,2.19254e-01,9.99999e-01,2.19254e-01,9.99999e-01
6.360682746e-01,2.25926e-01,9.99999e-01,2.25926e-01,9.99999e-01
6.392486160e-01,2.32663e-01,9.99999e-01,2.32663e-01,9.99999e-01
6.424448591e-01,2.39461e-01,9.99999e-01,2.39461e-01,9.99999e-01
6.456570834e-01,2.46319e-01,9.99999e-01,2.46319e-01,9.99999e-01
6.488853688e-01,2.53231e-01,9.99999e-01,2.53231e-01,9.99999e-01
6.521297956e-01,2.60195e-01,9.99999e-01,2.60195e-01,9.99999e-01
6.553904446e-01,2.67207e-01,9.99999e-01,2.67207e-01,9.99999e-01
6.586673968e-01,2.74264e-01,9.99999e-01,2.74264e-01,9.99999e-01
6.619607338e-01,2.81363e-01,9.99999e-01,2.81363e-01,9.99999e-01
6.652705375e-01,2.88499e-01,9.99999e-01,2.88499e-01,9.99999e-01
6.685968902e-01,2.95671e-01,9.99999e-01,2.95671e-01,9.99999e-01
6.719398746e-01,3.02873e-01,9.99999e-01,3.02873e-01,9.99999e-01
6.752995740e-01,3.10104e-01,9.99999e-01,3.10104e-01,9.99999e-01
6.786760719e-01,3.17360e-01,9.99999e-01,3.17360e-01,9.99999e-01
6.820694522e-01,3.24636e-01,9.99999e-01,3.24636e-01,9.99999e-01
6.854797995e-01,3.31931e-01,9.99999e-01,3.31931e-01,9.99999e-01
6.889071985e-01,3.39241e-01,9.99999e-01,3.39241e-01,9.99999e-01
6.923517345e-01,3.46563e-01,9.99999e-01,3.46563e-01,9.99999e-01
6.958134932e-01,3.53894e-01,9.99999e-01,3.53894e-01,9.99999e-01
6.992925606e-01,3.61230e-01,9.99999e-01,3.61230e-01,9.99999e-01
7.027890234e-01,3.68569e-01,9.99999e-01,3.68569e-01,9.99999e-01
7.063029686e-01,3.75907e-01,9.99999e-01,3.75907e-01,9.99999e-01
7.098344834e-01,3.83243e-01,9.99999e-01,3.83243e-01,9.99999e-01
7.133836558e-01,3.90572e-01,9.99999e-01,3.90572e-01,9.99999e-01
7.169505741e-01,3.97893e-01,9.99999e-01,3.97893e-01,9.99999e-01
7.205353270e-01,4.05202e-01,9.99999e-01,4.05202e-01,9.99999e-01
7.241380036e-01,4.12498e-01,9.99999e-01,4.12498e-01,9.99999e-01
7.277586936e-01,4.19776e-01,9.99999e-01,4.19776e-01,9.99999e-01
7.313974871e-01,4.27036e-01,9.99999e-01,4.27036e-01,9.99999e-01
7.350544745e-01,4.34274e-01,9.99999e-01,4.34274e-01,9.99999e-01
7.387297469e-01,4.41487e-01,9.99999e-01,4.41487e-01,9.99999e-01
7.424233956e-01,4.48675e-01,9.99999e-01,4.48675e-01,9.99999e-01
7.461355126e-01,4.55835e-01,9.99999e-01,4.55835e-01,9.99999e-01
7.498661902e-01,4.62963e-01,9.99999e-01,4.62963e-01,9.99999e-01
7.536155211e-01,4.70060e-01,9.99999e-01,4.70060e-01,9.99999e-01
7.573835987e-01,4.77121e-01,9.99999e-01,4.77121e-01,9.99999e-01
7.611705167e-01,4.84146e-01,9.99999e-01,4.84146e-01,9.99999e-01
7.649763693e-01,4.91133e-01,9.99999e-01,4.91133e-01,9.99999e-01
7.688012511e-01,4.98080e-01,9.99999e-01,4.98080e-01,9.99999e-01
7.726452574e-01,5.04984e-01,9.99999e-01,5.04984e-01,9.99999e-01
7.765084837e-01,5.11845e-01,9.99999e-01,5.11845e-01,9.99999e-01
7.803910261e-01,5.02700e-01,9.69225e-01,5.18662e-01,9.99999e-01
7.842929812e-01,4.57087e-01,8.69927e-01,5.25431e-01,9.99999e-01
7.882144461e-01,4.58495e-01,8.61584e-01,5.32153e-01,9.99999e-01
7.921555184e-01,4.94102e-01,9.16998e-01,5.38825e-01,9.99999e-01
7.961162960e-01,5.14646e-01,9.43531e-01,5.45447e-01,9.99999e-01
8.000968774e-01,5.34910e-01,9.69009e-01,5.52016e-01,9.99999e-01
8.040973618e-01,5.49489e-01,9.83806e-01,5.58533e-01,9.99999e-01
8.081178486e-01,5.60785e-01,9.92545e-01,5.64996e-01,9.99999e-01
8.121584379e-01,5.70082e-01,9.97685e-01,5.71404e-01,9.99999e-01
8.162192301e-01,5.77460e-01,9.99488e-01,5.77756e-01,9.99999e-01
8.203003262e-01,5.84046e-01,9.99991e-01,5.84050e-01,9.99999e-01
8.244018279e-01,5.90287e-01,9.99999e-01,5.90287e-01,9.99999e-01
8.285238370e-01,5.96466e-01,9.99999e-01,5.96466e-01,9.99999e-01
8.326664562e-01,6.02585e-01,9.99999e-01,6.02585e-01,9.99999e-01
8.368297885e-01,6.08644e-01,9.99999e-01,6.08644e-01,9.99999e-01
8.410139374e-01,6.14643e-01,9.99999e-01,6.14643e-01,9.99999e-01
8.452190071e-01,6.20580e-01,9.99999e-01,6.20580e-01,9.99999e-01
8.494451021e-01,6.26456e-01,9.99999e-01,6.26456e-01,9.99999e-01
8.536923276e-01,6.32270e-01,9.99999e-01,6.32270e-01,9.99999e-01
8.579607893e-01,6.38022e-01,9.99999e-01,6.38022e-01,9.99999e-01
8.622505932e-01,6.43710e-01,9.99999e-01,6.43710e-01,9.99999e-01
8.665618462e-01,6.03921e-01,9.30059e-01,6.49336e-01,9.99999e-01
8.708946554e-01,4.59587e-01,7.01769e-01,6.54898e-01,9.99999e-01
8.752491287e-01,4.96547e-01,7.51892e-01,6.60396e-01,9.99999e-01
8.796253743e-01,5.69398e-01,8.55168e-01,6.65830e-01,9.99999e-01
8.840235012e-01,6.18951e-01,9.22153e-01,6.71201e-01,9.99999e-01
8.884436187e-01,6.55225e-01,9.68540e-01,6.76508e-01,9.99999e-01
8.928858368e-01,6.72991e-01,9.87151e-01,6.81750e-01,9.99999e-01
8.973502660e-01,6.84771e-01,9.96858e-01,6.86929e-01,9.99999e-01
9.018370173e-01,6.91803e-01,9.99652e-01,6.92043e-01,9.99999e-01
9.063462024e-01,6.90973e-01,9.91219e-01,6.97093e-01,9.99999e-01
9.108779334e-01,6.87906e-01,9.79812e-01,7.02079e-01,9.99999e-01
9.154323231e-01,7.03616e-01,9.95211e-01,7.07002e-01,9.99999e-01
9.200094847e-01,6.64006e-01,9.32775e-01,7.11860e-01,9.99999e-01
9.246095321e-01,6.48571e-01,9.04997e-01,7.16655e-01,9.99999e-01
9.292325798e-01,6.67245e-01,9.24947e-01,7.21387e-01,9.99999e-01
9.338787427e-01,6.73167e-01,9.27156e-01,7.26055e-01,9.99999e-01
9.385481364e-01,6.91183e-01,9.45969e-01,7.30661e-01,9.99999e-01
9.432408771e-01,7.10609e-01,9.66545e-01,7.35204e-01,9.99999e-01
9.479570815e-01,7.26898e-01,9.82712e-01,7.39685e-01,9.99999e-01
9.526968669e-01,7.37870e-01,9.91622e-01,7.44103e-01,9.99999e-01
9.574603512e-01,7.45773e-01,9.96409e-01,7.48460e-01,9.99999e-01
9.622476530e-01,7.51912e-01,9.98878e-01,7.52756e-01,9.99999e-01
9.670588912e-01,7.56736e-01,9.99663e-01,7.56991e-01,9.99999e-01
9.718941857e-01,7.61147e-01,9.99975e-01,7.61165e-01,9.99999e-01
9.767536566e-01,7.65279e-01,9.99999e-01,7.65279e-01,9.99999e-01
9.816374249e-01,7.69334e-01,9.99999e-01,7.69334e-01,9.99999e-01
9.865456120e-01,7.73329e-01,9.99999e-01,7.73329e-01,9.99999e-01
9.914783401e-01,7.77266e-01,9.99999e-01,7.77266e-01,9.99999e-01
9.964357318e-01,7.81144e-01,9.99999e-01,7.81144e-01,9.99999e-01
1.001417910e+00,7.84964e-01,9.99999e-01,7.84964e-01,9.99999e-01
1.006425000e+00,7.88727e-01,9.99999e-01,7.88727e-01,9.99999e-01
1.011457125e+00,7.92433e-01,9.99999e-01,7.92433e-01,9.99999e-01
1.016514411e+00,7.96083e-01,9.99999e-01,7.96083e-01,9.99999e-01
1.021596983e+00,7.99641e-01,9.99954e-01,7.99677e-01,9.99999e-01
1.026704968e+00,8.00467e-01,9.96576e-01,8.03216e-01,9.99999e-01
1.031838492e+00,7.73851e-01,9.59279e-01,8.06700e-01,9.99999e-01
1.036997685e+00,1.34249e-01,1.65713e-01,8.10130e-01,9.99999e-01
1.042182673e+00,1.14213e-01,1.40395e-01,8.13507e-01,9.99999e-01
1.047393587e+00,1.30968e-01,1.60337e-01,8.16830e-01,9.99999e-01
1.052630555e+00,4.68312e-03,5.71042e-03,8.20101e-01,9.99999e-01
1.057893707e+00,1.14053e-02,1.38528e-02,8.23320e-01,9.99999e-01
1.063183176e+00,3.54528e-02,4.28956e-02,8.26488e-01,9.99999e-01
1.068499092e+00,9.41385e-02,1.13474e-01,8.29604e-01,9.99999e-01
1.073841587e+00,2.10279e-01,2.52535e-01,8.32671e-01,9.99999e-01
1.079210795e+00,3.49731e-01,4.18494e-01,8.35688e-01,9.99999e-01
1.084606849e+00,5.19371e-01,6.19289e-01,8.38657e-01,9.99999e-01
1.090029883e+00,6.56349e-01,7.79904e-01,8.41577e-01,9.99999e-01
1.095480033e+00,7.47072e-01,8.84686e-01,8.44449e-01,9.99999e-01
1.100957433e+00,7.98727e-01,9.42702e-01,8.47273e-01,9.99999e-01
1.106462220e+00,8.29556e-01,9.75888e-01,8.50052e-01,9.99999e-01
1.111994531e+00,8.45105e-01,9.90995e-01,8.52784e-01,9.99999e-01
1.117554504e+00,8.53581e-01,9.97791e-01,8.55470e-01,9.99999e-01
1.123142276e+00,8.57988e-01,9.99854e-01,8.58112e-01,9.99999e-01
1.128757988e+00,8.60710e-01,9.99999e-01,8.60710e-01,9.99999e-01
1.134401778e+00,8.63264e-01,9.99999e-01,8.63264e-01,9.99999e-01
1.140073787e+00,8.65774e-01,9.99999e-01,8.65774e-01,9.99999e-01
1.145774156e+00,8.68243e-01,9.99999e-01,8.68243e-01,9.99999e-01
1.151503026e+00,8.70669e-01,9.99999e-01,8.70669e-01,9.99999e-01
1.157260541e+00,8.73054e-01,9.99999e-01,8.73054e-01,9.99999e-01
1.163046844e+00,8.75398e-01,9.99999e-01,8.75398e-01,9.99999e-01
1.168862078e+00,8.77703e-01,9.99999e-01,8.77703e-01,9.99999e-01
1.174706389e+00,8.79967e-01,9.99999e-01,8.79967e-01,9.99999e-01
1.180579921e+00,8.82192e-01,9.99999e-01,8.82192e-01,9.99999e-01
1.186482820e+00,8.84374e-01,9.99993e-01,8.84379e-01,9.99999e-01
1.192415234e+00,8.75740e-01,9.87830e-01,8.86528e-01,9.99999e-01
1.198377311e+00,5.01231e-01,5.64043e-01,8.88640e-01,9.99999e-01
1.204369197e+00,1.69605e-10,1.90415e-10,8.90715e-01,9.99999e-01
1.210391043e+00,1.10733e-37,1.24036e-37,8.92753e-01,9.99999e-01
1.216442998e+00,8.03875e-33,8.98429e-33,8.94756e-01,9.99999e-01
1.222525213e+00,2.37068e-32,2.64371e-32,8.96723e-01,9.99999e-01
1.228637839e+00,4.73195e-25,5.26558e-25,8.98656e-01,9.99999e-01
1.234781029e+00,2.39006e-16,2.65398e-16,9.00555e-01,9.99999e-01
1.240954934e+00,4.60859e-11,5.10692e-11,9.02420e-01,9.99999e-01
1.247159708e+00,3.01991e-06,3.33967e-06,9.04252e-01,9.99999e-01
1.253395507e+00,5.17326e-04,5.70967e-04,9.06051e-01,9.99999e-01
1.259662485e+00,1.25658e-02,1.38417e-02,9.07819e-01,9.99999e-01
1.265960797e+00,7.60165e-02,8.35755e-02,9.09555e-01,9.99999e-01
1.272290601e+00,3.20656e-01,3.51882e-01,9.11259e-01,9.99999e-01
1.278652054e+00,2.76024e-01,3.02348e-01,9.12934e-01,9.99999e-01
1.285045314e+00,8.63632e-03,9.44295e-03,9.14578e-01,9.99999e-01
1.291470541e+00,4.10083e-05,4.47594e-05,9.16192e-01,9.99999e-01
1.297927893e+00,6.03775e-03,6.57866e-03,9.17778e-01,9.99999e-01
1.304417533e+00,1.37513e-01,1.49578e-01,9.19334e-01,9.99999e-01
1.310939621e+00,3.42176e-02,3.71581e-02,9.20863e-01,9.99999e-01
1.317494319e+00,1.99552e-13,2.16348e-13,9.22364e-01,9.99999e-01
1.324081790e+00,2.26860e-09,2.45563e-09,9.23837e-01,9.99999e-01
1.330702199e+00,1.54233e-05,1.66687e-05,9.25284e-01,9.99999e-01
1.337355710e+00,1.80175e-05,1.94426e-05,9.26704e-01,9.99999e-01
1.344042489e+00,5.42831e-06,5.84884e-06,9.28099e-01,9.99999e-01
1.350762701e+00,9.77292e-06,1.05145e-05,9.29468e-01,9.99999e-01
1.357516515e+00,5.82936e-04,6.26266e-04,9.30811e-01,9.99999e-01
1.364304097e+00,7.86066e-03,8.43299e-03,9.32130e-01,9.99999e-01
1.371125618e+00,7.69504e-02,8.24387e-02,9.33425e-01,9.99999e-01
1.377981246e+00,1.21635e-01,1.30133e-01,9.34696e-01,9.99999e-01
1.384871152e+00,2.85636e-01,3.05184e-01,9.35944e-01,9.99999e-01
1.391795508e+00,3.12922e-01,3.33901e-01,9.37169e-01,9.99999e-01
1.398754485e+00,4.77008e-01,5.08336e-01,9.38371e-01,9.99999e-01
1.405748258e+00,5.70729e-01,6.07448e-01,9.39550e-01,9.99999e-01
1.412776999e+00,6.86595e-01,7.29869e-01,9.40708e-01,9.99999e-01
1.419840884e+00,6.21212e-01,6.59568e-01,9.41845e-01,9.99999e-01
1.426940089e+00,6.08265e-02,6.45058e-02,9.42960e-01,9.99999e-01
1.434074789e+00,0.00000e+00,0.00000e+00,9.44055e-01,9.99999e-01
1.441245163e+00,0.00000e+00,0.00000e+00,9.45129e-01,9.99999e-01
1.448451389e+00,0.00000e+00,0.00000e+00,9.46183e-01,9.99999e-01
1.455693646e+00,2.81500e-301,2.97186e-301,9.47217e-01,9.99999e-01
1.462972114e+00,4.52164e-146,4.76849e-146,9.48232e-01,9.99999e-01
