#,Wave/freq,Total,CO2,Rayleigh,CIA
1.470286975e+00,1.98424e-61,2.09037e-61,9.49228e-01,9.99999e-01
1.477638409e+00,4.06755e-39,4.28070e-39,9.50206e-01,9.99999e-01
1.485026601e+00,2.41519e-22,2.53918e-22,9.51165e-01,9.99999e-01
1.492451734e+00,4.89060e-19,5.13661e-19,9.52106e-01,9.99999e-01
1.499913993e+00,4.76710e-09,5.00204e-09,9.53030e-01,9.99999e-01
1.507413563e+00,7.43747e-08,7.79661e-08,9.53936e-01,9.99999e-01
1.514950631e+00,2.99715e-09,3.13895e-09,9.54825e-01,9.99999e-01
1.522525384e+00,3.33181e-28,3.48626e-28,9.55697e-01,9.99999e-01
1.530138011e+00,1.95165e-65,2.04029e-65,9.56553e-01,9.99999e-01
1.537788701e+00,9.24890e-49,9.66050e-49,9.57392e-01,9.99999e-01
1.545477645e+00,2.23543e-11,2.33290e-11,9.58216e-01,9.99999e-01
1.553205033e+00,5.92910e-08,6.18243e-08,9.59024e-01,9.99999e-01
1.560971058e+00,1.72134e-08,1.79340e-08,9.59817e-01,9.99999e-01
1.568775913e+00,8.02636e-164,8.35560e-164,9.60595e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,9.61358e-01,9.99999e-01
1.584502892e+00,2.89574e-209,3.00979e-209,9.62107e-01,9.99999e-01
1.592425406e+00,4.24910e-146,4.41309e-146,9.62841e-01,9.99999e-01
1.600387533e+00,6.21468e-235,6.44969e-235,9.63561e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,9.64268e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,9.64961e-01,9.99999e-01
1.624513575e+00,2.30665e-185,2.38872e-185,9.65641e-01,9.99999e-01
1.632636143e+00,6.43284e-138,6.65712e-138,9.66309e-01,9.99999e-01
1.640799324e+00,5.19826e-57,5.37586e-57,9.66963e-01,9.99999e-01
1.649003321e+00,5.31367e-57,5.49157e-57,9.67605e-01,9.99999e-01
1.657248337e+00,2.48188e-44,2.56330e-44,9.68234e-01,9.99999e-01
1.665534579e+00,1.27409e-44,1.31506e-44,9.68852e-01,9.99999e-01
1.673862252e+00,6.77260e-29,6.98596e-29,9.69458e-01,9.99999e-01
1.682231563e+00,2.11349e-20,2.17873e-20,9.70052e-01,9.99999e-01
1.690642721e+00,6.10474e-12,6.28943e-12,9.70635e-01,9.99999e-01
1.699095934e+00,8.98567e-08,9.25207e-08,9.71206e-01,9.99999e-01
1.707591414e+00,1.75565e-04,1.80666e-04,9.71767e-01,9.99999e-01
1.716129371e+00,7.95002e-03,8.17636e-03,9.72317e-01,9.99999e-01
1.724710018e+00,7.01476e-02,7.21047e-02,9.72856e-01,9.99999e-01
1.733333568e+00,1.77547e-01,1.82401e-01,9.73385e-01,9.99999e-01
1.742000236e+00,3.49606e-01,3.58974e-01,9.73904e-01,9.99999e-01
1.750710237e+00,1.08634e-02,1.11486e-02,9.74412e-01,9.99999e-01
1.759463788e+00,1.45793e-27,1.49545e-27,9.74911e-01,9.99999e-01
1.768261107e+00,6.04594e-29,6.19841e-29,9.75401e-01,9.99999e-01
1.777102413e+00,8.35890e-28,8.56549e-28,9.75881e-01,9.99999e-01
1.785987925e+00,1.80666e-26,1.85042e-26,9.76352e-01,9.99999e-01
1.794917864e+00,3.34440e-25,3.42379e-25,9.76813e-01,9.99999e-01
1.803892454e+00,1.85506e-24,1.89821e-24,9.77266e-01,9.99999e-01
1.812911916e+00,2.12469e-23,2.17313e-23,9.77710e-01,9.99999e-01
1.821976476e+00,1.46890e-23,1.50172e-23,9.78145e-01,9.99999e-01
1.831086358e+00,3.51024e-19,3.58710e-19,9.78572e-01,9.99999e-01
1.840241790e+00,2.60127e-16,2.65709e-16,9.78991e-01,9.99999e-01
1.849442999e+00,1.91987e-11,1.96024e-11,9.79402e-01,9.99999e-01
1.858690214e+00,1.44953e-10,1.47940e-10,9.79804e-01,9.99999e-01
1.867983665e+00,2.41842e-11,2.46727e-11,9.80199e-01,9.99999e-01
1.877323583e+00,9.97414e-52,1.01716e-51,9.80587e-01,9.99999e-01
1.886710201e+00,1.38753e-67,1.41446e-67,9.80966e-01,9.99999e-01
1.896143752e+00,6.41656e-77,6.53858e-77,9.81339e-01,9.99999e-01
1.905624471e+00,4.10719e-89,4.18373e-89,9.81704e-01,9.99999e-01
1.915152593e+00,3.61297e-69,3.67896e-69,9.82062e-01,9.99999e-01
1.924728356e+00,9.66827e-83,9.84134e-83,9.82413e-01,9.99999e-01
1.934351998e+00,0.00000e+00,0.00000e+00,9.82758e-01,9.99999e-01
1.944023758e+00,0.00000e+00,0.00000e+00,9.83095e-01,9.99999e-01
1.953743877e+00,0.00000e+00,0.00000e+00,9.83426e-01,9.99999e-01
1.963512596e+00,0.00000e+00,0.00000e+00,9.83751e-01,9.99999e-01
1.973330159e+00,0.00000e+00,0.00000e+00,9.84069e-01,9.99999e-01
1.983196810e+00,0.00000e+00,0.00000e+00,9.84382e-01,9.99999e-01
1.993112794e+00,0.00000e+00,0.00000e+00,9.84688e-01,9.99999e-01
2.003078358e+00,0.00000e+00,0.00000e+00,9.84988e-01,9.99999e-01
2.013093750e+00,0.00000e+00,0.00000e+00,9.85282e-01,9.99999e-01
2.023159218e+00,0.00000e+00,0.00000e+00,9.85571e-01,9.99999e-01
2.033275015e+00,0.00000e+00,0.00000e+00,9.85854e-01,9.99999e-01
2.043441390e+00,0.00000e+00,0.00000e+00,9.86131e-01,9.99999e-01
2.053658597e+00,0.00000e+00,0.00000e+00,9.86403e-01,9.99999e-01
2.063926890e+00,0.00000e+00,0.00000e+00,9.86670e-01,9.99999e-01
2.074246524e+00,0.00000e+00,0.00000e+00,9.86932e-01,9.99999e-01
2.084617757e+00,0.00000e+00,0.00000e+00,9.87188e-01,9.99999e-01
2.095040845e+00,0.00000e+00,0.00000e+00,9.87439e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,9.87686e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,9.87928e-01,9.99999e-01
2.126623848e+00,0.00000e+00,0.00000e+00,9.88165e-01,9.99999e-01
2.137256967e+00,0.00000e+00,0.00000e+00,9.88397e-01,9.99999e-01
2.147943252e+00,5.23186e-188,5.29205e-188,9.88625e-01,9.99999e-01
2.158682968e+00,2.38059e-113,2.40744e-113,9.88848e-01,9.99999e-01
2.169476383e+00,1.34048e-55,1.35529e-55,9.89067e-01,9.99999e-01
2.180323765e+00,4.06807e-35,4.11214e-35,9.89282e-01,9.99999e-01
2.191225384e+00,2.12996e-18,2.15257e-18,9.89493e-01,9.99999e-01
2.202181511e+00,3.04840e-12,3.08013e-12,9.89699e-01,9.99999e-01
2.213192418e+00,5.21299e-07,5.26616e-07,9.89902e-01,9.99999e-01
2.224258381e+00,1.38536e-04,1.39921e-04,9.90100e-01,9.99999e-01
2.235379672e+00,2.91511e-03,2.94368e-03,9.90295e-01,9.99999e-01
2.246556571e+00,1.82274e-02,1.84025e-02,9.90485e-01,9.99999e-01
2.257789354e+00,8.56519e-02,8.64582e-02,9.90673e-01,9.99999e-01
2.269078300e+00,1.13195e-01,1.14239e-01,9.90856e-01,9.99999e-01
2.280423692e+00,1.21597e-01,1.22697e-01,9.91036e-01,9.99999e-01
2.291825810e+00,2.50552e-01,2.52773e-01,9.91212e-01,9.99999e-01
2.303284939e+00,3.35372e-01,3.38286e-01,9.91385e-01,9.99999e-01
2.314801364e+00,3.77272e-01,3.80486e-01,9.91554e-01,9.99999e-01
2.326375371e+00,5.21444e-01,5.25797e-01,9.91720e-01,9.99999e-01
2.338007248e+00,4.93396e-01,4.97433e-01,9.91883e-01,9.99999e-01
2.349697284e+00,5.40222e-01,5.44554e-01,9.92043e-01,9.99999e-01
2.361445770e+00,6.10700e-01,6.15501e-01,9.92199e-01,9.99999e-01
2.373252999e+00,6.38602e-01,6.43523e-01,9.92353e-01,9.99999e-01
2.385119264e+00,8.17374e-01,8.23547e-01,9.92503e-01,9.99999e-01
2.397044861e+00,9.16904e-01,9.23691e-01,9.92651e-01,9.99999e-01
2.409030085e+00,8.64689e-01,8.70963e-01,9.92795e-01,9.99999e-01
2.421075235e+00,7.77784e-01,7.83315e-01,9.92937e-01,9.99999e-01
2.433180612e+00,2.72077e-01,2.73974e-01,9.93076e-01,9.99999e-01
2.445346515e+00,5.37048e-01,5.40717e-01,9.93213e-01,9.99999e-01
2.457573247e+00,3.22838e-02,3.25000e-02,9.93346e-01,9.99999e-01
2.469861113e+00,2.69248e-08,2.71015e-08,9.93477e-01,9.99999e-01
2.482210419e+00,3.57176e-33,3.59475e-33,9.93605e-01,9.99999e-01
2.494621471e+00,3.56668e-51,3.58918e-51,9.93731e-01,9.99999e-01
2.507094578e+00,1.48849e-49,1.49769e-49,9.93855e-01,9.99999e-01
2.519630051e+00,1.10008e-65,1.10675e-65,9.93976e-01,9.99999e-01
2.532228202e+00,8.04896e-84,8.09677e-84,9.94094e-01,9.99999e-01
2.544889343e+00,9.08045e-87,9.13331e-87,9.94211e-01,9.99999e-01
2.557613789e+00,7.52400e-103,7.56694e-103,9.94325e-01,9.99999e-01
2.570401858e+00,6.67892e-207,6.71628e-207,9.94436e-01,9.99999e-01
2.583253867e+00,0.00000e+00,0.00000e+00,9.94546e-01,9.99999e-01
2.596170137e+00,0.00000e+00,0.00000e+00,9.94653e-01,9.99999e-01
2.609150988e+00,0.00000e+00,0.00000e+00,9.94759e-01,9.99999e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.94862e-01,9.99999e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.94963e-01,9.99999e-01
2.648484265e+00,0.00000e+00,0.00000e+00,9.95062e-01,9.99999e-01
2.661726686e+00,0.00000e+00,0.00000e+00,9.95160e-01,9.99999e-01
2.675035320e+00,0.00000e+00,0.00000e+00,9.95255e-01,9.99999e-01
2.688410496e+00,0.00000e+00,0.00000e+00,9.95349e-01,9.99999e-01
2.701852549e+00,0.00000e+00,0.00000e+00,9.95440e-01,9.99999e-01
2.715361811e+00,0.00000e+00,0.00000e+00,9.95530e-01,9.99999e-01
2.728938620e+00,0.00000e+00,0.00000e+00,9.95618e-01,9.99999e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.95705e-01,9.99999e-01
2.756296230e+00,0.00000e+00,0.00000e+00,9.95789e-01,9.99999e-01
2.770077711e+00,0.00000e+00,0.00000e+00,9.95872e-01,9.99999e-01
2.783928100e+00,0.00000e+00,0.00000e+00,9.95953e-01,9.99999e-01
2.797847740e+00,0.00000e+00,0.00000e+00,9.96033e-01,9.99999e-01
2.811836979e+00,0.00000e+00,0.00000e+00,9.96111e-01,9.99999e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.96188e-01,9.99999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,9.96263e-01,9.99999e-01
2.854225773e+00,0.00000e+00,0.00000e+00,9.96337e-01,9.99999e-01
2.868496902e+00,0.00000e+00,0.00000e+00,9.96409e-01,9.99999e-01
2.882839386e+00,0.00000e+00,0.00000e+00,9.96480e-01,9.99999e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.96549e-01,9.99999e-01
2.911739851e+00,0.00000e+00,0.00000e+00,9.96617e-01,9.99999e-01
2.926298550e+00,0.00000e+00,0.00000e+00,9.96684e-01,9.99999e-01
2.940930043e+00,0.00000e+00,0.00000e+00,9.96749e-01,9.99999e-01
2.955634693e+00,0.00000e+00,0.00000e+00,9.96813e-01,9.99999e-01
2.970412867e+00,0.00000e+00,0.00000e+00,9.96876e-01,9.99999e-01
2.985264931e+00,1.04853e-312,1.05175e-312,9.96938e-01,9.99999e-01
3.000191256e+00,1.30884e-244,1.31278e-244,9.96998e-01,9.99999e-01
3.015192212e+00,9.10127e-261,9.12812e-261,9.97057e-01,9.99999e-01
3.030268173e+00,9.67306e-211,9.70103e-211,9.97115e-01,9.99999e-01
3.045419514e+00,1.13077e-128,1.13398e-128,9.97172e-01,9.99999e-01
3.060646612e+00,1.60971e-59,1.61418e-59,9.97228e-01,9.99999e-01
3.075949845e+00,8.62558e-48,2.73040e-47,9.97283e-01,3.16769e-01
3.091329594e+00,3.79930e-46,5.89295e-45,9.97336e-01,6.46440e-02
3.106786242e+00,5.98198e-48,1.04687e-44,9.97389e-01,5.72910e-04
3.122320173e+00,1.85091e-40,1.90930e-31,9.97440e-01,9.71900e-10
3.137931774e+00,8.81538e-35,1.73696e-30,9.97491e-01,5.08794e-05
3.153621433e+00,5.61729e-33,7.16655e-32,9.97540e-01,7.85752e-02
3.169389540e+00,8.10674e-47,2.22103e-42,9.97589e-01,3.65880e-05
3.185236488e+00,1.48485e-41,2.99436e-34,9.97636e-01,4.97057e-08
3.201162670e+00,3.55580e-40,2.28472e-27,9.97683e-01,1.55995e-13
3.217168483e+00,2.00928e-44,6.34498e-26,9.97729e-01,3.17393e-19
3.233254326e+00,1.62865e-50,1.79735e-22,9.97773e-01,9.08160e-29
3.249420598e+00,2.08349e-59,2.18259e-13,9.97817e-01,9.56681e-47
3.265667701e+00,2.82076e-85,3.05943e-11,9.97860e-01,9.23965e-75
3.281996039e+00,3.41920e-125,8.23955e-09,9.97903e-01,4.15845e-117
3.298406019e+00,1.99000e-175,2.55905e-07,9.97944e-01,7.79234e-169
3.314898049e+00,7.43320e-244,4.70055e-07,9.97985e-01,1.58454e-237
3.331472540e+00,1.37159e-200,7.82206e-07,9.98024e-01,1.75696e-194
3.348129902e+00,1.20927e-145,1.43795e-05,9.98063e-01,8.42603e-141
3.364870552e+00,1.93148e-100,2.95770e-05,9.98101e-01,6.54276e-96
3.381694905e+00,2.41407e-63,8.73567e-05,9.98139e-01,2.76861e-59
3.398603379e+00,1.00719e-38,1.08496e-03,9.98176e-01,9.30011e-36
3.415596396e+00,8.66600e-24,1.85066e-03,9.98212e-01,4.69104e-21
3.432674378e+00,2.73824e-16,4.62177e-04,9.98247e-01,5.93504e-13
3.449837750e+00,2.73219e-11,8.66702e-06,9.98281e-01,3.15782e-06
3.467086939e+00,3.34015e-10,3.21900e-09,9.98315e-01,1.03939e-01
3.484422373e+00,1.57046e-12,2.25355e-12,9.98349e-01,6.98033e-01
3.501844485e+00,1.61833e-17,4.16812e-17,9.98381e-01,3.88892e-01
3.519353708e+00,1.21510e-20,1.21771e-20,9.98413e-01,9.99445e-01
3.536950476e+00,9.01147e-25,9.03995e-25,9.98444e-01,9.98401e-01
3.554635228e+00,6.02615e-25,6.05720e-25,9.98475e-01,9.96391e-01
3.572408405e+00,2.10476e-20,2.12089e-20,9.98505e-01,9.93882e-01
3.590270447e+00,1.92061e-19,1.93020e-19,9.98535e-01,9.96490e-01
3.608221799e+00,3.92400e-14,3.93661e-14,9.98564e-01,9.98230e-01
3.626262908e+00,2.49527e-08,2.49969e-08,9.98592e-01,9.99637e-01
3.644394222e+00,1.32790e-06,1.32992e-06,9.98620e-01,9.99856e-01
3.662616193e+00,6.97027e-04,6.98525e-04,9.98647e-01,9.99205e-01
3.680929274e+00,3.59708e-02,3.61633e-02,9.98674e-01,9.95994e-01
3.699333921e+00,2.25497e-01,2.27828e-01,9.98700e-01,9.91058e-01
3.717830590e+00,1.47726e-01,1.50600e-01,9.98725e-01,9.82171e-01
3.736419743e+00,5.91310e-03,6.08752e-03,9.98750e-01,9.72562e-01
3.755101842e+00,1.92669e-07,1.97731e-07,9.98775e-01,9.75594e-01
3.773877351e+00,6.32030e-16,6.41851e-16,9.98799e-01,9.85882e-01
3.792746738e+00,1.76486e-38,1.77692e-38,9.98823e-01,9.94379e-01
3.811710472e+00,1.82984e-25,1.83658e-25,9.98846e-01,9.97478e-01
3.830769024e+00,4.03155e-25,4.04002e-25,9.98869e-01,9.99031e-01
3.849922869e+00,1.33308e-34,1.33489e-34,9.98891e-01,9.99756e-01
3.869172484e+00,6.87642e-22,6.89846e-22,9.98913e-01,9.97888e-01
3.888518346e+00,4.66756e-10,4.69639e-10,9.98935e-01,9.94919e-01
3.907960938e+00,1.61909e-07,1.63518e-07,9.98956e-01,9.91195e-01
3.927500742e+00,9.73107e-08,9.84631e-08,9.98976e-01,9.89307e-01
3.947138246e+00,2.74048e-11,2.75955e-11,9.98996e-01,9.94086e-01
3.966873937e+00,7.07057e-17,7.08632e-17,9.99016e-01,9.98759e-01
3.986708307e+00,1.35523e-25,1.35654e-25,9.99036e-01,9.99999e-01
4.006641849e+00,8.55684e-46,8.56493e-46,9.99055e-01,9.99999e-01
4.026675058e+00,4.81382e-226,4.81828e-226,9.99073e-01,9.99999e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.99092e-01,9.99999e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.99109e-01,9.99999e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.99127e-01,9.99999e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.99144e-01,9.99999e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.99161e-01,9.99999e-01
4.148995417e+00,0.00000e+00,0.00000e+00,9.99178e-01,9.99999e-01
4.169740394e+00,0.00000e+00,0.00000e+00,9.99194e-01,9.99999e-01
4.190589096e+00,0.00000e+00,0.00000e+00,9.99210e-01,9.99999e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.99225e-01,9.99999e-01
4.232599752e+00,0.00000e+00,0.00000e+00,9.99241e-01,9.99999e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.99256e-01,9.99999e-01
4.275031564e+00,0.00000e+00,0.00000e+00,9.99270e-01,9.99999e-01
4.296406722e+00,0.00000e+00,0.00000e+00,9.99285e-01,9.99999e-01
4.317888756e+00,0.00000e+00,0.00000e+00,9.99299e-01,9.99999e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.99313e-01,9.99999e-01
4.361175591e+00,0.00000e+00,0.00000e+00,9.99326e-01,9.99999e-01
4.382981469e+00,0.00000e+00,0.00000e+00,9.99339e-01,9.99999e-01
4.404896376e+00,0.00000e+00,0.00000e+00,9.99352e-01,9.99999e-01
4.426920858e+00,0.00000e+00,0.00000e+00,9.99365e-01,9.99999e-01
4.449055462e+00,0.00000e+00,0.00000e+00,9.99378e-01,9.99999e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.99390e-01,9.99999e-01
4.493657243e+00,0.00000e+00,0.00000e+00,9.99402e-01,9.99999e-01
4.516125529e+00,0.00000e+00,0.00000e+00,9.99414e-01,9.99999e-01
4.538706157e+00,0.00000e+00,0.00000e+00,9.99425e-01,9.99999e-01
4.561399688e+00,0.00000e+00,0.00000e+00,9.99437e-01,9.99999e-01
4.584206686e+00,0.00000e+00,0.00000e+00,9.99448e-01,9.99999e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.99459e-01,9.99999e-01
4.630163358e+00,0.00000e+00,0.00000e+00,9.99469e-01,9.99999e-01
4.653314175e+00,0.00000e+00,0.00000e+00,9.99480e-01,9.99999e-01
4.676580746e+00,0.00000e+00,0.00000e+00,9.99490e-01,9.99999e-01
4.699963650e+00,0.00000e+00,0.00000e+00,9.99500e-01,9.99999e-01
4.723463468e+00,0.00000e+00,0.00000e+00,9.99510e-01,9.99999e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.99520e-01,9.99999e-01
4.770816189e+00,0.00000e+00,0.00000e+00,9.99529e-01,9.99999e-01
4.794670270e+00,0.00000e+00,0.00000e+00,9.99538e-01,9.99999e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.99547e-01,9.99999e-01
4.842736840e+00,0.00000e+00,0.00000e+00,9.99556e-01,9.99999e-01
4.866950524e+00,0.00000e+00,0.00000e+00,9.99565e-01,9.99999e-01
4.891285276e+00,0.00000e+00,0.00000e+00,9.99574e-01,9.99999e-01
4.915741703e+00,0.00000e+00,0.00000e+00,9.99582e-01,9.99999e-01
4.940320411e+00,0.00000e+00,0.00000e+00,9.99590e-01,9.99999e-01
4.965022013e+00,0.00000e+00,0.00000e+00,9.99598e-01,9.99999e-01
4.989847123e+00,0.00000e+00,0.00000e+00,9.99606e-01,9.99999e-01
5.014796359e+00,0.00000e+00,0.00000e+00,9.99614e-01,9.99999e-01
5.039870341e+00,0.00000e+00,0.00000e+00,9.99622e-01,9.99999e-01
5.065069693e+00,0.00000e+00,0.00000e+00,9.99629e-01,9.99999e-01
5.090395041e+00,0.00000e+00,0.00000e+00,9.99636e-01,9.99999e-01
5.115847016e+00,0.00000e+00,0.00000e+00,9.99644e-01,9.99999e-01
5.141426251e+00,0.00000e+00,0.00000e+00,9.99651e-01,9.99999e-01
5.167133383e+00,0.00000e+00,0.00000e+00,9.99657e-01,9.99999e-01
5.192969049e+00,0.00000e+00,0.00000e+00,9.99664e-01,9.99999e-01
5.218933895e+00,0.00000e+00,0.00000e+00,9.99671e-01,9.99999e-01
5.245028564e+00,0.00000e+00,0.00000e+00,9.99677e-01,9.99999e-01
5.271253707e+00,0.00000e+00,0.00000e+00,9.99684e-01,9.99999e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.99690e-01,9.99999e-01
5.324098025e+00,0.00000e+00,0.00000e+00,9.99696e-01,9.99999e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.99702e-01,9.99999e-01
5.377472108e+00,0.00000e+00,0.00000e+00,9.99708e-01,9.99999e-01
