#,Wave/freq,Total,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,0.00000e+00,9.99714e-01,9.99999e-01
5.431381266e+00,0.00000e+00,0.00000e+00,9.99719e-01,9.99999e-01
5.458538172e+00,1.69178e-257,1.69225e-257,9.99725e-01,9.99999e-01
5.485830863e+00,3.64901e-165,3.64999e-165,9.99730e-01,9.99999e-01
5.513260018e+00,7.65593e-122,7.65795e-122,9.99735e-01,9.99999e-01
5.540826318e+00,3.17270e-81,3.17352e-81,9.99741e-01,9.99999e-01
5.568530449e+00,1.14153e-61,1.16183e-61,9.99746e-01,9.82779e-01
5.596373101e+00,7.01473e-46,7.20017e-46,9.99751e-01,9.74485e-01
5.624354967e+00,1.86903e-40,1.93554e-40,9.99756e-01,9.65873e-01
5.652476742e+00,1.36480e-34,1.42917e-34,9.99761e-01,9.55183e-01
5.680739126e+00,4.86674e-31,5.17220e-31,9.99765e-01,9.41162e-01
5.709142821e+00,3.72414e-29,4.04115e-29,9.99770e-01,9.21764e-01
5.737688535e+00,5.45857e-30,6.09122e-30,9.99774e-01,8.96337e-01
5.766376978e+00,4.63002e-27,5.35097e-27,9.99779e-01,8.65457e-01
5.795208863e+00,6.35745e-20,7.69813e-20,9.99783e-01,8.26021e-01
5.824184907e+00,2.05967e-14,2.65152e-14,9.99787e-01,7.76953e-01
5.853305832e+00,8.89760e-15,1.24260e-14,9.99792e-01,7.16196e-01
5.882572361e+00,2.23076e-17,3.46718e-17,9.99796e-01,6.43524e-01
5.911985223e+00,3.60972e-15,6.46754e-15,9.99800e-01,5.58239e-01
5.941545149e+00,7.24735e-09,1.56533e-08,9.99804e-01,4.63083e-01
5.971252874e+00,7.81331e-06,2.16317e-05,9.99807e-01,3.61266e-01
6.001109139e+00,9.28540e-05,3.56269e-04,9.99811e-01,2.60677e-01
6.031114685e+00,1.80359e-05,1.03577e-04,9.99815e-01,1.74162e-01
6.061270258e+00,2.82786e-07,2.74418e-06,9.99819e-01,1.03068e-01
6.091576609e+00,9.18818e-10,1.85587e-08,9.99822e-01,4.95174e-02
6.122034492e+00,1.00068e-12,5.29373e-11,9.99826e-01,1.89063e-02
6.152644665e+00,1.64040e-16,2.85244e-14,9.99829e-01,5.75184e-03
6.183407888e+00,2.68842e-19,2.19358e-16,9.99832e-01,1.22579e-03
6.214324928e+00,6.18288e-21,3.75063e-17,9.99836e-01,1.64876e-04
6.245396552e+00,1.15053e-18,9.39484e-14,9.99839e-01,1.22484e-05
6.276623535e+00,2.17275e-18,5.10564e-12,9.99842e-01,4.25624e-07
6.308006653e+00,2.99560e-21,5.31505e-13,9.99845e-01,5.63693e-09
6.339546686e+00,8.00519e-28,3.56774e-17,9.99848e-01,2.24411e-11
6.371244419e+00,6.57383e-33,1.92952e-19,9.99851e-01,3.40748e-14
6.403100641e+00,2.56263e-31,2.31084e-14,9.99854e-01,1.10912e-17
6.435116145e+00,6.58037e-29,2.11986e-07,9.99857e-01,3.10459e-22
6.467291725e+00,1.79351e-33,4.01547e-04,9.99860e-01,4.46713e-30
6.499628184e+00,1.59832e-39,3.12916e-02,9.99863e-01,5.10852e-38
6.532126325e+00,8.87757e-48,1.41501e-01,9.99865e-01,6.27467e-47
6.564786956e+00,1.37697e-60,2.56338e-01,9.99868e-01,5.37239e-60
6.597610891e+00,1.11470e-73,3.27443e-01,9.99870e-01,3.40470e-73
6.630598946e+00,2.73226e-92,3.78175e-01,9.99873e-01,7.22576e-92
6.663751940e+00,4.83863e-112,3.77976e-01,9.99876e-01,1.28030e-111
6.697070700e+00,1.40839e-137,2.88081e-01,9.99878e-01,4.88947e-137
6.730556054e+00,2.00163e-164,1.73473e-01,9.99880e-01,1.15399e-163
6.764208834e+00,5.51649e-197,6.74713e-02,9.99883e-01,8.17699e-196
6.798029878e+00,3.88216e-241,1.70017e-02,9.99885e-01,2.28366e-239
6.832020027e+00,5.84470e-293,1.71345e-03,9.99887e-01,3.41145e-290
6.866180128e+00,0.00000e+00,5.98293e-05,9.99889e-01,0.00000e+00
6.900511028e+00,0.00000e+00,4.46174e-07,9.99892e-01,0.00000e+00
6.935013583e+00,0.00000e+00,7.33086e-11,9.99894e-01,0.00000e+00
6.969688651e+00,0.00000e+00,2.85388e-15,9.99896e-01,0.00000e+00
7.004537095e+00,0.00000e+00,3.02736e-23,9.99898e-01,0.00000e+00
7.039559780e+00,0.00000e+00,8.02499e-30,9.99900e-01,0.00000e+00
7.074757579e+00,0.00000e+00,2.08544e-40,9.99902e-01,0.00000e+00
7.110131367e+00,0.00000e+00,5.21092e-47,9.99904e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.98772e-56,9.99906e-01,0.00000e+00
7.181410434e+00,0.00000e+00,7.18632e-61,9.99907e-01,0.00000e+00
7.217317486e+00,0.00000e+00,1.00156e-63,9.99909e-01,0.00000e+00
7.253404073e+00,0.00000e+00,4.60472e-63,9.99911e-01,0.00000e+00
7.289671094e+00,0.00000e+00,2.97804e-50,9.99913e-01,0.00000e+00
7.326119449e+00,0.00000e+00,3.85667e-47,9.99914e-01,0.00000e+00
7.362750046e+00,0.00000e+00,1.96078e-51,9.99916e-01,0.00000e+00
7.399563797e+00,0.00000e+00,3.41055e-51,9.99918e-01,0.00000e+00
7.436561616e+00,0.00000e+00,8.21555e-43,9.99919e-01,0.00000e+00
7.473744424e+00,0.00000e+00,1.17038e-28,9.99921e-01,0.00000e+00
7.511113146e+00,0.00000e+00,1.99781e-20,9.99923e-01,0.00000e+00
7.548668712e+00,0.00000e+00,5.20200e-13,9.99924e-01,0.00000e+00
7.586412055e+00,0.00000e+00,1.54967e-10,9.99925e-01,0.00000e+00
7.624344115e+00,0.00000e+00,3.76071e-10,9.99927e-01,0.00000e+00
7.662465836e+00,0.00000e+00,6.19254e-12,9.99928e-01,0.00000e+00
7.700778165e+00,0.00000e+00,5.00891e-16,9.99930e-01,0.00000e+00
7.739282056e+00,0.00000e+00,1.51035e-25,9.99931e-01,0.00000e+00
7.777978466e+00,0.00000e+00,6.77955e-34,9.99932e-01,0.00000e+00
7.816868359e+00,0.00000e+00,3.56653e-45,9.99934e-01,0.00000e+00
7.855952700e+00,0.00000e+00,2.53138e-46,9.99935e-01,0.00000e+00
7.895232464e+00,0.00000e+00,4.09692e-39,9.99936e-01,0.00000e+00
7.934708626e+00,0.00000e+00,1.06986e-35,9.99938e-01,0.00000e+00
7.974382169e+00,0.00000e+00,1.36811e-39,9.99939e-01,0.00000e+00
8.014254080e+00,0.00000e+00,1.30063e-47,9.99940e-01,0.00000e+00
8.054325351e+00,0.00000e+00,2.57691e-48,9.99941e-01,0.00000e+00
8.094596977e+00,0.00000e+00,1.34585e-46,9.99942e-01,0.00000e+00
8.135069962e+00,9.86746e-300,3.16463e-42,9.99943e-01,3.11821e-258
8.175745312e+00,2.67512e-236,2.60561e-35,9.99945e-01,1.02673e-201
8.216624039e+00,4.66311e-187,1.60271e-30,9.99946e-01,2.90966e-157
8.257707159e+00,1.38817e-146,1.46557e-24,9.99947e-01,9.47233e-123
8.298995695e+00,2.89194e-115,6.12667e-22,9.99948e-01,4.72048e-94
8.340490673e+00,1.05205e-90,3.41301e-20,9.99949e-01,3.08261e-71
8.382193126e+00,4.35884e-72,6.57881e-19,9.99950e-01,6.62590e-54
8.424104092e+00,4.29406e-56,8.14590e-16,9.99951e-01,5.27169e-41
8.466224613e+00,4.57540e-43,1.75658e-12,9.99952e-01,2.60484e-31
8.508555736e+00,7.65939e-30,5.85501e-08,9.99953e-01,1.30824e-22
8.551098514e+00,7.27003e-22,1.28647e-05,9.99953e-01,5.65139e-17
8.593854007e+00,5.46366e-18,3.04376e-05,9.99954e-01,1.79512e-13
8.636823277e+00,8.49925e-16,4.43850e-06,9.99955e-01,1.91497e-10
8.680007393e+00,3.02848e-14,7.20707e-07,9.99956e-01,4.20228e-08
8.723407430e+00,5.42637e-13,2.73988e-07,9.99957e-01,1.98059e-06
8.767024467e+00,3.01179e-13,7.72582e-09,9.99958e-01,3.89850e-05
8.810859590e+00,8.15536e-30,1.70003e-26,9.99959e-01,4.79736e-04
8.854913888e+00,9.75965e-91,3.47930e-88,9.99959e-01,2.80517e-03
8.899188457e+00,0.00000e+00,0.00000e+00,9.99960e-01,1.08487e-02
8.943684399e+00,0.00000e+00,0.00000e+00,9.99961e-01,3.35626e-02
8.988402821e+00,0.00000e+00,0.00000e+00,9.99962e-01,7.39570e-02
9.033344836e+00,0.00000e+00,0.00000e+00,9.99962e-01,1.35053e-01
9.078511560e+00,0.00000e+00,0.00000e+00,9.99963e-01,2.15313e-01
9.123904118e+00,0.00000e+00,0.00000e+00,9.99964e-01,3.07268e-01
9.169523638e+00,0.00000e+00,0.00000e+00,9.99965e-01,4.04602e-01
9.215371256e+00,0.00000e+00,0.00000e+00,9.99965e-01,4.90938e-01
9.261448113e+00,0.00000e+00,0.00000e+00,9.99966e-01,5.78873e-01
9.307755353e+00,0.00000e+00,0.00000e+00,9.99967e-01,6.57609e-01
9.354294130e+00,0.00000e+00,0.00000e+00,9.99967e-01,7.24651e-01
9.401065601e+00,0.00000e+00,0.00000e+00,9.99968e-01,7.81179e-01
9.448070929e+00,0.00000e+00,0.00000e+00,9.99968e-01,8.23504e-01
9.495311283e+00,0.00000e+00,0.00000e+00,9.99969e-01,8.58399e-01
9.542787840e+00,0.00000e+00,0.00000e+00,9.99970e-01,8.89319e-01
9.590501779e+00,0.00000e+00,0.00000e+00,9.99970e-01,9.13992e-01
9.638454288e+00,0.00000e+00,0.00000e+00,9.99971e-01,9.31732e-01
9.686646559e+00,0.00000e+00,0.00000e+00,9.99971e-01,9.45926e-01
9.735079792e+00,0.00000e+00,0.00000e+00,9.99972e-01,9.57233e-01
9.783755191e+00,0.00000e+00,0.00000e+00,9.99972e-01,9.66216e-01
9.832673967e+00,0.00000e+00,0.00000e+00,9.99973e-01,9.73341e-01
9.881837337e+00,0.00000e+00,0.00000e+00,9.99973e-01,9.78976e-01
9.931246523e+00,0.00000e+00,0.00000e+00,9.99974e-01,9.83436e-01
9.980902756e+00,0.00000e+00,0.00000e+00,9.99974e-01,9.99999e-01
1.003080727e+01,0.00000e+00,0.00000e+00,9.99975e-01,9.99999e-01
1.008096131e+01,0.00000e+00,0.00000e+00,9.99975e-01,9.99999e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.99976e-01,9.99999e-01
1.018202294e+01,0.00000e+00,0.00000e+00,9.99976e-01,9.99999e-01
1.023293306e+01,0.00000e+00,0.00000e+00,9.99977e-01,9.99999e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.99977e-01,9.99999e-01
1.033551821e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.99999e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.99999e-01
1.043913178e+01,0.00000e+00,0.00000e+00,9.99978e-01,9.99999e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.99999e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.99979e-01,9.99999e-01
1.059650300e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.064948551e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.070273294e+01,0.00000e+00,0.00000e+00,9.99980e-01,9.99999e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.99999e-01
1.081002784e+01,0.00000e+00,0.00000e+00,9.99981e-01,9.99999e-01
1.086407798e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.091839837e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.097299036e+01,0.00000e+00,0.00000e+00,9.99982e-01,9.99999e-01
1.102785531e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.108299459e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.99983e-01,9.99999e-01
1.125007212e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.136285409e+01,0.00000e+00,0.00000e+00,9.99984e-01,9.99999e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.147676670e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.153415054e+01,0.00000e+00,0.00000e+00,9.99985e-01,9.99999e-01
1.159182129e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.164978039e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.170802930e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.99986e-01,9.99999e-01
1.182540229e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.188452930e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.194395195e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.99987e-01,9.99999e-01
1.206369007e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.212400852e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.218462856e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.224555170e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.230677946e+01,0.00000e+00,0.00000e+00,9.99988e-01,9.99999e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.255476723e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.261754106e+01,0.00000e+00,0.00000e+00,9.99989e-01,9.99999e-01
1.268062877e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.287179083e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.293614979e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.300083054e+01,0.00000e+00,0.00000e+00,9.99990e-01,9.99999e-01
1.306583469e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.326280378e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.99999e-01
1.339576339e+01,0.00000e+00,0.00000e+00,9.99991e-01,9.95700e-01
1.346274221e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.95258e-01
1.353005592e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.94772e-01
1.359770620e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.94307e-01
1.366569473e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.93798e-01
1.373402320e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.93246e-01
1.380269332e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.92643e-01
1.387170678e+01,0.00000e+00,0.00000e+00,9.99992e-01,9.91890e-01
1.394106532e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.91169e-01
1.401077064e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.90382e-01
1.408082450e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.89528e-01
1.415122862e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.88596e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.87587e-01
1.429309469e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.86482e-01
1.436456016e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.85286e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.99993e-01,9.83980e-01
1.450856487e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.82562e-01
1.458110770e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.81018e-01
1.465401324e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.79344e-01
1.472728330e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.77789e-01
1.480091972e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.75828e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.73703e-01
1.494929894e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.71387e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.68883e-01
1.509916566e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.66556e-01
1.517466149e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.64063e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.99994e-01,9.60913e-01
1.532678747e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.57513e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.54361e-01
1.548043852e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.50982e-01
1.555784071e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.46726e-01
1.563562991e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.42130e-01
1.571380806e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.37883e-01
1.579237710e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.33328e-01
1.587133899e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.28458e-01
1.595069568e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.23250e-01
1.603044916e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.17680e-01
1.611060141e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.10679e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.99995e-01,9.03146e-01
1.627211019e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.96207e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.88803e-01
1.643523809e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.80905e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.72484e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.63558e-01
1.668300136e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.54016e-01
1.676641637e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.43884e-01
1.685024845e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.33116e-01
1.693449969e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.21700e-01
1.701917219e+01,0.00000e+00,0.00000e+00,9.99996e-01,8.09598e-01
1.710426805e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.96787e-01
1.718978939e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.85559e-01
1.727573834e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.73785e-01
1.736211703e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.58969e-01
1.744892761e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.43317e-01
1.753617225e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.26873e-01
1.762385311e+01,0.00000e+00,0.00000e+00,9.99996e-01,7.09607e-01
1.771197238e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.91491e-01
1.780053224e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.75775e-01
1.788953490e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.59450e-01
1.797898258e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.39080e-01
1.806887749e+01,0.00000e+00,0.00000e+00,9.99997e-01,6.17894e-01
1.815922188e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.99648e-01
1.825001799e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.80825e-01
1.834126808e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.57572e-01
1.843297442e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.33628e-01
1.852513929e+01,0.00000e+00,0.00000e+00,9.99997e-01,5.13213e-01
1.861776499e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.92311e-01
1.871085381e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.66793e-01
1.880440808e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.45239e-01
1.889843012e+01,0.00000e+00,0.00000e+00,9.99997e-01,4.23363e-01
1.899292227e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.96945e-01
1.908788688e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.74861e-01
1.918332632e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.52664e-01
1.927924295e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.30633e-01
1.937563916e+01,0.00000e+00,0.00000e+00,9.99997e-01,3.08642e-01
1.947251736e+01,0.00000e+00,0.00000e+00,9.99997e-01,2.86995e-01
1.956987994e+01,0.00000e+00,0.00000e+00,9.99997e-01,2.65609e-01
1.966772934e+01,0.00000e+00,0.00000e+00,9.99997e-01,2.40511e-01
1.976606799e+01,0.00000e+00,0.00000e+00,9.99997e-01,2.20249e-01
1.986489833e+01,0.00000e+00,0.00000e+00,9.99997e-01,2.00542e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.99997e-01,1.81661e-01
