#,Wave/freq,Total,CO2,Rayleigh,CIA
4.000000000e-01,5.94273e-54,9.99999e-01,5.94273e-54,9.99999e-01
4.020000000e-01,6.70495e-53,9.99999e-01,6.70495e-53,9.99999e-01
4.040100000e-01,7.19372e-52,9.99999e-01,7.19372e-52,9.99999e-01
4.060300500e-01,7.36471e-51,9.99999e-01,7.36471e-51,9.99999e-01
4.080602003e-01,7.20118e-50,9.99999e-01,7.20118e-50,9.99999e-01
4.101005013e-01,6.73119e-49,9.99999e-01,6.73119e-49,9.99999e-01
4.121510038e-01,6.02013e-48,9.99999e-01,6.02013e-48,9.99999e-01
4.142117588e-01,5.15615e-47,9.99999e-01,5.15615e-47,9.99999e-01
4.162828176e-01,4.23275e-46,9.99999e-01,4.23275e-46,9.99999e-01
4.183642317e-01,3.33318e-45,9.99999e-01,3.33318e-45,9.99999e-01
4.204560528e-01,2.51995e-44,9.99999e-01,2.51995e-44,9.99999e-01
4.225583331e-01,1.83051e-43,9.99999e-01,1.83051e-43,9.99999e-01
4.246711247e-01,1.27863e-42,9.99999e-01,1.27863e-42,9.99999e-01
4.267944804e-01,8.59486e-42,9.99999e-01,8.59486e-42,9.99999e-01
4.289284528e-01,5.56403e-41,9.99999e-01,5.56403e-41,9.99999e-01
4.310730950e-01,3.47150e-40,9.99999e-01,3.47150e-40,9.99999e-01
4.332284605e-01,2.08901e-39,9.99999e-01,2.08901e-39,9.99999e-01
4.353946028e-01,1.21330e-38,9.99999e-01,1.21330e-38,9.99999e-01
4.375715758e-01,6.80617e-38,9.99999e-01,6.80617e-38,9.99999e-01
4.397594337e-01,3.69016e-37,9.99999e-01,3.69016e-37,9.99999e-01
4.419582309e-01,1.93502e-36,9.99999e-01,1.93502e-36,9.99999e-01
4.441680220e-01,9.82003e-36,9.99999e-01,9.82003e-36,9.99999e-01
4.463888621e-01,4.82620e-35,9.99999e-01,4.82620e-35,9.99999e-01
4.486208064e-01,2.29847e-34,9.99999e-01,2.29847e-34,9.99999e-01
4.508639105e-01,1.06141e-33,9.99999e-01,1.06141e-33,9.99999e-01
4.531182300e-01,4.75559e-33,9.99999e-01,4.75559e-33,9.99999e-01
4.553838212e-01,2.06852e-32,9.99999e-01,2.06852e-32,9.99999e-01
4.576607403e-01,8.73985e-32,9.99999e-01,8.73985e-32,9.99999e-01
4.599490440e-01,3.58911e-31,9.99999e-01,3.58911e-31,9.99999e-01
4.622487892e-01,1.43335e-30,9.99999e-01,1.43335e-30,9.99999e-01
4.645600332e-01,5.56976e-30,9.99999e-01,5.56976e-30,9.99999e-01
4.668828333e-01,2.10707e-29,9.99999e-01,2.10707e-29,9.99999e-01
4.692172475e-01,7.76439e-29,9.99999e-01,7.76439e-29,9.99999e-01
4.715633337e-01,2.78835e-28,9.99999e-01,2.78835e-28,9.99999e-01
4.739211504e-01,9.76383e-28,9.99999e-01,9.76383e-28,9.99999e-01
4.762907561e-01,3.33536e-27,9.99999e-01,3.33536e-27,9.99999e-01
4.786722099e-01,1.11205e-26,9.99999e-01,1.11205e-26,9.99999e-01
4.810655710e-01,3.62059e-26,9.99999e-01,3.62059e-26,9.99999e-01
4.834708988e-01,1.15161e-25,9.99999e-01,1.15161e-25,9.99999e-01
4.858882533e-01,3.58020e-25,9.99999e-01,3.58020e-25,9.99999e-01
4.883176946e-01,1.08837e-24,9.99999e-01,1.08837e-24,9.99999e-01
4.907592831e-01,3.23676e-24,9.99999e-01,3.23676e-24,9.99999e-01
4.932130795e-01,9.42095e-24,9.99999e-01,9.42095e-24,9.99999e-01
4.956791449e-01,2.68481e-23,9.99999e-01,2.68481e-23,9.99999e-01
4.981575406e-01,7.49459e-23,9.99999e-01,7.49459e-23,9.99999e-01
5.006483283e-01,2.05011e-22,9.99999e-01,2.05011e-22,9.99999e-01
5.031515699e-01,5.49760e-22,9.99999e-01,5.49760e-22,9.99999e-01
5.056673278e-01,1.44580e-21,9.99999e-01,1.44580e-21,9.99999e-01
5.081956644e-01,3.73032e-21,9.99999e-01,3.73032e-21,9.99999e-01
5.107366428e-01,9.44616e-21,9.99999e-01,9.44616e-21,9.99999e-01
5.132903260e-01,2.34852e-20,9.99999e-01,2.34852e-20,9.99999e-01
5.158567776e-01,5.73481e-20,9.99999e-01,5.73481e-20,9.99999e-01
5.184360615e-01,1.37590e-19,9.99999e-01,1.37590e-19,9.99999e-01
5.210282418e-01,3.24448e-19,9.99999e-01,3.24448e-19,9.99999e-01
5.236333830e-01,7.52223e-19,9.99999e-01,7.52223e-19,9.99999e-01
5.262515499e-01,1.71527e-18,9.99999e-01,1.71527e-18,9.99999e-01
5.288828077e-01,3.84813e-18,9.99999e-01,3.84813e-18,9.99999e-01
5.315272217e-01,8.49638e-18,9.99999e-01,8.49638e-18,9.99999e-01
5.341848578e-01,1.84682e-17,9.99999e-01,1.84682e-17,9.99999e-01
5.368557821e-01,3.95324e-17,9.99999e-01,3.95324e-17,9.99999e-01
5.395400610e-01,8.33593e-17,9.99999e-01,8.33593e-17,9.99999e-01
5.422377613e-01,1.73203e-16,9.99999e-01,1.73203e-16,9.99999e-01
5.449489501e-01,3.54718e-16,9.99999e-01,3.54718e-16,9.99999e-01
5.476736949e-01,7.16244e-16,9.99999e-01,7.16244e-16,9.99999e-01
5.504120634e-01,1.42630e-15,9.99999e-01,1.42630e-15,9.99999e-01
5.531641237e-01,2.80190e-15,9.99999e-01,2.80190e-15,9.99999e-01
5.559299443e-01,5.43126e-15,9.99999e-01,5.43126e-15,9.99999e-01
5.587095940e-01,1.03913e-14,9.99999e-01,1.03913e-14,9.99999e-01
5.615031420e-01,1.96281e-14,9.99999e-01,1.96281e-14,9.99999e-01
5.643106577e-01,3.66123e-14,9.99999e-01,3.66123e-14,9.99999e-01
5.671322110e-01,6.74572e-14,9.99999e-01,6.74572e-14,9.99999e-01
5.699678720e-01,1.22797e-13,9.99999e-01,1.22797e-13,9.99999e-01
5.728177114e-01,2.20906e-13,9.99999e-01,2.20906e-13,9.99999e-01
5.756818000e-01,3.92818e-13,9.99999e-01,3.92818e-13,9.99999e-01
5.785602090e-01,6.90617e-13,9.99999e-01,6.90617e-13,9.99999e-01
5.814530100e-01,1.20072e-12,9.99999e-01,1.20072e-12,9.99999e-01
5.843602750e-01,2.06492e-12,9.99999e-01,2.06492e-12,9.99999e-01
5.872820764e-01,3.51328e-12,9.99999e-01,3.51328e-12,9.99999e-01
5.902184868e-01,5.91511e-12,9.99999e-01,5.91511e-12,9.99999e-01
5.931695792e-01,9.85700e-12,9.99999e-01,9.85700e-12,9.99999e-01
5.961354271e-01,1.62609e-11,9.99999e-01,1.62609e-11,9.99999e-01
5.991161043e-01,2.65615e-11,9.99999e-01,2.65615e-11,9.99999e-01
6.021116848e-01,4.29684e-11,9.99999e-01,4.29684e-11,9.99999e-01
6.051222432e-01,6.88526e-11,9.99999e-01,6.88526e-11,9.99999e-01
6.081478544e-01,1.09307e-10,9.99999e-01,1.09307e-10,9.99999e-01
6.111885937e-01,1.71952e-10,9.99999e-01,1.71952e-10,9.99999e-01
6.142445367e-01,2.68091e-10,9.99999e-01,2.68091e-10,9.99999e-01
6.173157594e-01,4.14331e-10,9.99999e-01,4.14331e-10,9.99999e-01
6.204023382e-01,6.34861e-10,9.99999e-01,6.34861e-10,9.99999e-01
6.235043498e-01,9.64603e-10,9.99999e-01,9.64603e-10,9.99999e-01
6.266218716e-01,1.45355e-09,9.99999e-01,1.45355e-09,9.99999e-01
6.297549810e-01,2.17267e-09,9.99999e-01,2.17267e-09,9.99999e-01
6.329037559e-01,3.22188e-09,9.99999e-01,3.22188e-09,9.99999e-01
6.360682746e-01,4.74073e-09,9.99999e-01,4.74073e-09,9.99999e-01
6.392486160e-01,6.92258e-09,9.99999e-01,6.92258e-09,9.99999e-01
6.424448591e-01,1.00333e-08,9.99999e-01,1.00333e-08,9.99999e-01
6.456570834e-01,1.44356e-08,9.99999e-01,1.44356e-08,9.99999e-01
6.488853688e-01,2.06208e-08,9.99999e-01,2.06208e-08,9.99999e-01
6.521297956e-01,2.92494e-08,9.99999e-01,2.92494e-08,9.99999e-01
6.553904446e-01,4.12031e-08,9.99999e-01,4.12031e-08,9.99999e-01
6.586673968e-01,5.76505e-08,9.99999e-01,5.76505e-08,9.99999e-01
6.619607338e-01,8.01300e-08,9.99999e-01,8.01300e-08,9.99999e-01
6.652705375e-01,1.10653e-07,9.99999e-01,1.10653e-07,9.99999e-01
6.685968902e-01,1.51831e-07,9.99999e-01,1.51831e-07,9.99999e-01
6.719398746e-01,2.07036e-07,9.99999e-01,2.07036e-07,9.99999e-01
6.752995740e-01,2.80589e-07,9.99999e-01,2.80589e-07,9.99999e-01
6.786760719e-01,3.77997e-07,9.99999e-01,3.77997e-07,9.99999e-01
6.820694522e-01,5.06231e-07,9.99999e-01,5.06231e-07,9.99999e-01
6.854797995e-01,6.74067e-07,9.99999e-01,6.74067e-07,9.99999e-01
6.889071985e-01,8.92486e-07,9.99999e-01,8.92486e-07,9.99999e-01
6.923517345e-01,1.17515e-06,9.99999e-01,1.17515e-06,9.99999e-01
6.958134932e-01,1.53894e-06,9.99999e-01,1.53894e-06,9.99999e-01
6.992925606e-01,2.00465e-06,9.99999e-01,2.00465e-06,9.99999e-01
7.027890234e-01,2.59769e-06,9.99999e-01,2.59769e-06,9.99999e-01
7.063029686e-01,3.34899e-06,9.99999e-01,3.34899e-06,9.99999e-01
7.098344834e-01,4.29596e-06,9.99999e-01,4.29596e-06,9.99999e-01
7.133836558e-01,5.48366e-06,9.99999e-01,5.48366e-06,9.99999e-01
7.169505741e-01,6.96606e-06,9.99999e-01,6.96606e-06,9.99999e-01
7.205353270e-01,8.80746e-06,9.99999e-01,8.80746e-06,9.99999e-01
7.241380036e-01,1.10842e-05,9.99999e-01,1.10842e-05,9.99999e-01
7.277586936e-01,1.38862e-05,9.99999e-01,1.38862e-05,9.99999e-01
7.313974871e-01,1.73192e-05,9.99999e-01,1.73192e-05,9.99999e-01
7.350544745e-01,2.15070e-05,9.99999e-01,2.15070e-05,9.99999e-01
7.387297469e-01,2.65933e-05,9.99999e-01,2.65933e-05,9.99999e-01
7.424233956e-01,3.27449e-05,9.99999e-01,3.27449e-05,9.99999e-01
7.461355126e-01,4.01542e-05,9.99999e-01,4.01542e-05,9.99999e-01
7.498661902e-01,4.90420e-05,9.99999e-01,4.90420e-05,9.99999e-01
7.536155211e-01,5.96610e-05,9.99999e-01,5.96610e-05,9.99999e-01
7.573835987e-01,7.22988e-05,9.99999e-01,7.22988e-05,9.99999e-01
7.611705167e-01,8.72817e-05,9.99999e-01,8.72817e-05,9.99999e-01
7.649763693e-01,1.04978e-04,9.99999e-01,1.04978e-04,9.99999e-01
7.688012511e-01,1.25804e-04,9.99999e-01,1.25804e-04,9.99999e-01
7.726452574e-01,1.50222e-04,9.99999e-01,1.50222e-04,9.99999e-01
7.765084837e-01,1.78753e-04,9.99999e-01,1.78753e-04,9.99999e-01
7.803910261e-01,1.67931e-04,7.92228e-01,2.11973e-04,9.99999e-01
7.842929812e-01,5.72447e-05,2.28502e-01,2.50522e-04,9.99999e-01
7.882144461e-01,6.52145e-05,2.20987e-01,2.95105e-04,9.99999e-01
7.921555184e-01,1.22861e-04,3.54576e-01,3.46500e-04,9.99999e-01
7.961162960e-01,1.96358e-04,4.84167e-01,4.05558e-04,9.99999e-01
8.000968774e-01,3.18578e-04,6.73230e-01,4.73208e-04,9.99999e-01
8.040973618e-01,4.47889e-04,8.13657e-01,5.50463e-04,9.99999e-01
8.081178486e-01,5.80283e-04,9.08934e-01,6.38421e-04,9.99999e-01
8.121584379e-01,7.16958e-04,9.71133e-01,7.38268e-04,9.99999e-01
8.162192301e-01,8.45787e-04,9.93542e-01,8.51284e-04,9.99999e-01
8.203003262e-01,9.78756e-04,9.99910e-01,9.78843e-04,9.99999e-01
8.244018279e-01,1.12242e-03,9.99999e-01,1.12242e-03,9.99999e-01
8.285238370e-01,1.28357e-03,9.99999e-01,1.28357e-03,9.99999e-01
8.326664562e-01,1.46399e-03,9.99999e-01,1.46399e-03,9.99999e-01
8.368297885e-01,1.66542e-03,9.99999e-01,1.66542e-03,9.99999e-01
8.410139374e-01,1.88976e-03,9.99999e-01,1.88976e-03,9.99999e-01
8.452190071e-01,2.13897e-03,9.99999e-01,2.13897e-03,9.99999e-01
8.494451021e-01,2.41512e-03,9.99999e-01,2.41512e-03,9.99999e-01
8.536923276e-01,2.72040e-03,9.99999e-01,2.72040e-03,9.99999e-01
8.579607893e-01,3.05707e-03,9.99999e-01,3.05707e-03,9.99999e-01
8.622505932e-01,3.42749e-03,9.99999e-01,3.42749e-03,9.99999e-01
8.665618462e-01,2.99380e-03,7.80828e-01,3.83413e-03,9.99999e-01
8.708946554e-01,1.79021e-04,4.18319e-02,4.27952e-03,9.99999e-01
8.752491287e-01,2.06472e-04,4.33191e-02,4.76629e-03,9.99999e-01
8.796253743e-01,8.94283e-04,1.68823e-01,5.29715e-03,9.99999e-01
8.840235012e-01,2.20621e-03,3.75533e-01,5.87487e-03,9.99999e-01
8.884436187e-01,4.36793e-03,6.71752e-01,6.50229e-03,9.99999e-01
8.928858368e-01,6.09733e-03,8.48937e-01,7.18230e-03,9.99999e-01
8.973502660e-01,7.60938e-03,9.61040e-01,7.91786e-03,9.99999e-01
9.018370173e-01,8.67390e-03,9.95631e-01,8.71195e-03,9.99999e-01
9.063462024e-01,8.61673e-03,9.00615e-01,9.56760e-03,9.99999e-01
9.108779334e-01,8.11662e-03,7.73905e-01,1.04879e-02,9.99999e-01
9.154323231e-01,1.08078e-02,9.41791e-01,1.14758e-02,9.99999e-01
9.200094847e-01,7.48487e-03,5.97140e-01,1.25345e-02,9.99999e-01
9.246095321e-01,4.01708e-03,2.93924e-01,1.36670e-02,9.99999e-01
9.292325798e-01,5.99684e-03,4.03109e-01,1.48765e-02,9.99999e-01
9.338787427e-01,6.51096e-03,4.02761e-01,1.61658e-02,9.99999e-01
9.385481364e-01,8.82487e-03,5.03183e-01,1.75381e-02,9.99999e-01
9.432408771e-01,1.23514e-02,6.50202e-01,1.89962e-02,9.99999e-01
9.479570815e-01,1.64460e-02,8.00554e-01,2.05432e-02,9.99999e-01
9.526968669e-01,1.99376e-02,8.98826e-01,2.21818e-02,9.99999e-01
9.574603512e-01,2.28435e-02,9.55199e-01,2.39149e-02,9.99999e-01
9.622476530e-01,2.53792e-02,9.85791e-01,2.57450e-02,9.99999e-01
9.670588912e-01,2.75566e-02,9.95726e-01,2.76749e-02,9.99999e-01
9.718941857e-01,2.96982e-02,9.99702e-01,2.97070e-02,9.99999e-01
9.767536566e-01,3.18437e-02,9.99999e-01,3.18437e-02,9.99999e-01
9.816374249e-01,3.40873e-02,9.99999e-01,3.40873e-02,9.99999e-01
9.865456120e-01,3.64399e-02,9.99999e-01,3.64399e-02,9.99999e-01
9.914783401e-01,3.89036e-02,9.99999e-01,3.89036e-02,9.99999e-01
9.964357318e-01,4.14802e-02,9.99999e-01,4.14802e-02,9.99999e-01
1.001417910e+00,4.41715e-02,9.99999e-01,4.41715e-02,9.99999e-01
1.006425000e+00,4.69790e-02,9.99999e-01,4.69790e-02,9.99999e-01
1.011457125e+00,4.99042e-02,9.99999e-01,4.99042e-02,9.99999e-01
1.016514411e+00,5.29483e-02,9.99999e-01,5.29483e-02,9.99999e-01
1.021596983e+00,5.60751e-02,9.99333e-01,5.61124e-02,9.99999e-01
1.026704968e+00,5.68524e-02,9.57150e-01,5.93975e-02,9.99999e-01
1.031838492e+00,4.95050e-02,7.88242e-01,6.28043e-02,9.99999e-01
1.036997685e+00,3.38100e-04,5.09697e-03,6.63334e-02,9.99999e-01
1.042182673e+00,3.69071e-08,5.27355e-07,6.99851e-02,9.99999e-01
1.047393587e+00,6.12368e-08,8.30219e-07,7.37598e-02,9.99999e-01
1.052630555e+00,1.62756e-20,2.09581e-19,7.76574e-02,9.99999e-01
1.057893707e+00,9.03205e-20,1.10581e-18,8.16779e-02,9.99999e-01
1.063183176e+00,5.81885e-14,6.78021e-13,8.58210e-02,9.99999e-01
1.068499092e+00,2.61275e-11,2.90028e-10,9.00860e-02,9.99999e-01
1.073841587e+00,2.47539e-08,2.62022e-07,9.44725e-02,9.99999e-01
1.079210795e+00,8.19316e-06,8.27761e-05,9.89796e-02,9.99999e-01
1.084606849e+00,3.90188e-04,3.76606e-03,1.03606e-01,9.99999e-01
1.090029883e+00,5.42882e-03,5.01038e-02,1.08351e-01,9.99999e-01
1.095480033e+00,2.52212e-02,2.22775e-01,1.13214e-01,9.99999e-01
1.100957433e+00,5.63738e-02,4.76968e-01,1.18192e-01,9.99999e-01
1.106462220e+00,9.05558e-02,7.34531e-01,1.23284e-01,9.99999e-01
1.111994531e+00,1.14517e-01,8.91263e-01,1.28488e-01,9.99999e-01
1.117554504e+00,1.30106e-01,9.72370e-01,1.33803e-01,9.99999e-01
1.123142276e+00,1.38971e-01,9.98169e-01,1.39226e-01,9.99999e-01
1.128757988e+00,1.44755e-01,9.99998e-01,1.44755e-01,9.99999e-01
1.134401778e+00,1.50388e-01,9.99999e-01,1.50388e-01,9.99999e-01
1.140073787e+00,1.56122e-01,9.99999e-01,1.56122e-01,9.99999e-01
1.145774156e+00,1.61955e-01,9.99999e-01,1.61955e-01,9.99999e-01
1.151503026e+00,1.67885e-01,9.99999e-01,1.67885e-01,9.99999e-01
1.157260541e+00,1.73908e-01,9.99999e-01,1.73908e-01,9.99999e-01
1.163046844e+00,1.80022e-01,9.99999e-01,1.80022e-01,9.99999e-01
1.168862078e+00,1.86224e-01,9.99999e-01,1.86224e-01,9.99999e-01
1.174706389e+00,1.92510e-01,9.99999e-01,1.92510e-01,9.99999e-01
1.180579921e+00,1.98878e-01,9.99999e-01,1.98878e-01,9.99999e-01
1.186482820e+00,2.05305e-01,9.99901e-01,2.05325e-01,9.99999e-01
1.192415234e+00,1.85197e-01,8.74200e-01,2.11847e-01,9.99999e-01
1.198377311e+00,8.41747e-02,3.85342e-01,2.18442e-01,9.99999e-01
1.204369197e+00,1.79305e-108,7.96541e-108,2.25105e-01,9.99999e-01
1.210391043e+00,0.00000e+00,0.00000e+00,2.31834e-01,9.99999e-01
1.216442998e+00,0.00000e+00,0.00000e+00,2.38625e-01,9.99999e-01
1.222525213e+00,0.00000e+00,0.00000e+00,2.45475e-01,9.99999e-01
1.228637839e+00,1.77267e-299,7.02377e-299,2.52381e-01,9.99999e-01
1.234781029e+00,7.34472e-184,2.83209e-183,2.59339e-01,9.99999e-01
1.240954934e+00,4.47821e-120,1.68135e-119,2.66345e-01,9.99999e-01
1.247159708e+00,1.99940e-54,7.31317e-54,2.73397e-01,9.99999e-01
1.253395507e+00,9.07261e-37,3.23454e-36,2.80491e-01,9.99999e-01
1.259662485e+00,7.53399e-20,2.61939e-19,2.87623e-01,9.99999e-01
1.265960797e+00,8.89550e-11,3.01756e-10,2.94790e-01,9.99999e-01
1.272290601e+00,2.99748e-06,9.92577e-06,3.01990e-01,9.99999e-01
1.278652054e+00,5.52549e-06,1.78693e-05,3.09217e-01,9.99999e-01
1.285045314e+00,4.92343e-14,1.55573e-13,3.16470e-01,9.99999e-01
1.291470541e+00,1.42743e-49,4.40914e-49,3.23744e-01,9.99999e-01
1.297927893e+00,8.02610e-14,2.42453e-13,3.31037e-01,9.99999e-01
1.304417533e+00,1.35072e-10,3.99212e-10,3.38345e-01,9.99999e-01
1.310939621e+00,4.38840e-11,1.26955e-10,3.45666e-01,9.99999e-01
1.317494319e+00,1.33824e-154,3.79111e-154,3.52995e-01,9.99999e-01
1.324081790e+00,1.88826e-97,5.24035e-97,3.60331e-01,9.99999e-01
1.330702199e+00,1.32963e-57,3.61636e-57,3.67670e-01,9.99999e-01
1.337355710e+00,4.45524e-51,1.18804e-50,3.75008e-01,9.99999e-01
1.344042489e+00,3.12074e-51,8.16211e-51,3.82344e-01,9.99999e-01
1.350762701e+00,3.55555e-58,9.12439e-58,3.89675e-01,9.99999e-01
1.357516515e+00,1.29827e-32,3.27022e-32,3.96997e-01,9.99999e-01
1.364304097e+00,2.90973e-24,7.19682e-24,4.04308e-01,9.99999e-01
1.371125618e+00,6.81429e-13,1.65554e-12,4.11605e-01,9.99999e-01
1.377981246e+00,3.46172e-11,8.26412e-11,4.18885e-01,9.99999e-01
1.384871152e+00,3.33462e-07,7.82503e-07,4.26147e-01,9.99999e-01
1.391795508e+00,2.08729e-06,4.81622e-06,4.33388e-01,9.99999e-01
1.398754485e+00,8.75834e-05,1.98780e-04,4.40605e-01,9.99999e-01
1.405748258e+00,1.10201e-03,2.46097e-03,4.47796e-01,9.99999e-01
1.412776999e+00,9.40137e-03,2.06642e-02,4.54959e-01,9.99999e-01
1.419840884e+00,1.35752e-02,2.93777e-02,4.62092e-01,9.99999e-01
1.426940089e+00,1.76741e-04,3.76691e-04,4.69192e-01,9.99999e-01
1.434074789e+00,0.00000e+00,0.00000e+00,4.76258e-01,9.99999e-01
1.441245163e+00,0.00000e+00,0.00000e+00,4.83288e-01,9.99999e-01
1.448451389e+00,0.00000e+00,0.00000e+00,4.90279e-01,9.99999e-01
1.455693646e+00,0.00000e+00,0.00000e+00,4.97231e-01,9.99999e-01
1.462972114e+00,0.00000e+00,0.00000e+00,5.04141e-01,9.99999e-01
