#,Wave/freq,Total,CO2,Rayleigh,CIA
1.470286975e+00,0.00000e+00,0.00000e+00,5.11007e-01,9.99999e-01
1.477638409e+00,0.00000e+00,0.00000e+00,5.17829e-01,9.99999e-01
1.485026601e+00,1.00393e-261,1.91369e-261,5.24604e-01,9.99999e-01
1.492451734e+00,5.25732e-222,9.89460e-222,5.31332e-01,9.99999e-01
1.499913993e+00,3.19445e-91,5.93751e-91,5.38010e-01,9.99999e-01
1.507413563e+00,2.23728e-89,4.10782e-89,5.44638e-01,9.99999e-01
1.514950631e+00,1.98651e-92,3.60387e-92,5.51214e-01,9.99999e-01
1.522525384e+00,0.00000e+00,0.00000e+00,5.57738e-01,9.99999e-01
1.530138011e+00,0.00000e+00,0.00000e+00,5.64207e-01,9.99999e-01
1.537788701e+00,0.00000e+00,0.00000e+00,5.70622e-01,9.99999e-01
1.545477645e+00,7.91447e-120,1.37170e-119,5.76981e-01,9.99999e-01
1.553205033e+00,1.53824e-87,2.63721e-87,5.83282e-01,9.99999e-01
1.560971058e+00,5.67154e-87,9.62049e-87,5.89526e-01,9.99999e-01
1.568775913e+00,0.00000e+00,0.00000e+00,5.95712e-01,9.99999e-01
1.576619793e+00,0.00000e+00,0.00000e+00,6.01839e-01,9.99999e-01
1.584502892e+00,0.00000e+00,0.00000e+00,6.07905e-01,9.99999e-01
1.592425406e+00,0.00000e+00,0.00000e+00,6.13911e-01,9.99999e-01
1.600387533e+00,0.00000e+00,0.00000e+00,6.19856e-01,9.99999e-01
1.608389471e+00,0.00000e+00,0.00000e+00,6.25740e-01,9.99999e-01
1.616431418e+00,0.00000e+00,0.00000e+00,6.31561e-01,9.99999e-01
1.624513575e+00,0.00000e+00,0.00000e+00,6.37320e-01,9.99999e-01
1.632636143e+00,0.00000e+00,0.00000e+00,6.43017e-01,9.99999e-01
1.640799324e+00,0.00000e+00,0.00000e+00,6.48650e-01,9.99999e-01
1.649003321e+00,0.00000e+00,0.00000e+00,6.54220e-01,9.99999e-01
1.657248337e+00,0.00000e+00,0.00000e+00,6.59726e-01,9.99999e-01
1.665534579e+00,0.00000e+00,0.00000e+00,6.65168e-01,9.99999e-01
1.673862252e+00,0.00000e+00,0.00000e+00,6.70547e-01,9.99999e-01
1.682231563e+00,5.51732e-237,8.16338e-237,6.75861e-01,9.99999e-01
1.690642721e+00,1.47503e-127,2.16563e-127,6.81111e-01,9.99999e-01
1.699095934e+00,6.00643e-79,8.75192e-79,6.86298e-01,9.99999e-01
1.707591414e+00,1.22337e-36,1.76936e-36,6.91420e-01,9.99999e-01
1.716129371e+00,7.77739e-22,1.11667e-21,6.96478e-01,9.99999e-01
1.724710018e+00,1.74142e-12,2.48253e-12,7.01472e-01,9.99999e-01
1.733333568e+00,5.39515e-09,7.63750e-09,7.06402e-01,9.99999e-01
1.742000236e+00,7.59456e-06,1.06775e-05,7.11268e-01,9.99999e-01
1.750710237e+00,3.28647e-12,4.58959e-12,7.16071e-01,9.99999e-01
1.759463788e+00,0.00000e+00,0.00000e+00,7.20811e-01,9.99999e-01
1.768261107e+00,0.00000e+00,0.00000e+00,7.25487e-01,9.99999e-01
1.777102413e+00,0.00000e+00,0.00000e+00,7.30100e-01,9.99999e-01
1.785987925e+00,6.05465e-315,8.24153e-315,7.34651e-01,9.99999e-01
1.794917864e+00,2.22727e-300,3.01332e-300,7.39139e-01,9.99999e-01
1.803892454e+00,2.82340e-288,3.79711e-288,7.43565e-01,9.99999e-01
1.812911916e+00,1.00685e-276,1.34618e-276,7.47930e-01,9.99999e-01
1.821976476e+00,5.96124e-277,7.92472e-277,7.52233e-01,9.99999e-01
1.831086358e+00,1.56453e-220,2.06818e-220,7.56475e-01,9.99999e-01
1.840241790e+00,8.58697e-187,1.12889e-186,7.60657e-01,9.99999e-01
1.849442999e+00,2.11494e-128,2.76543e-128,7.64779e-01,9.99999e-01
1.858690214e+00,2.98187e-121,3.87840e-121,7.68840e-01,9.99999e-01
1.867983665e+00,6.57880e-122,8.51246e-122,7.72843e-01,9.99999e-01
1.877323583e+00,0.00000e+00,0.00000e+00,7.76786e-01,9.99999e-01
1.886710201e+00,0.00000e+00,0.00000e+00,7.80672e-01,9.99999e-01
1.896143752e+00,0.00000e+00,0.00000e+00,7.84499e-01,9.99999e-01
1.905624471e+00,0.00000e+00,0.00000e+00,7.88269e-01,9.99999e-01
1.915152593e+00,0.00000e+00,0.00000e+00,7.91982e-01,9.99999e-01
1.924728356e+00,0.00000e+00,0.00000e+00,7.95639e-01,9.99999e-01
1.934351998e+00,0.00000e+00,0.00000e+00,7.99240e-01,9.99999e-01
1.944023758e+00,0.00000e+00,0.00000e+00,8.02785e-01,9.99999e-01
1.953743877e+00,0.00000e+00,0.00000e+00,8.06276e-01,9.99999e-01
1.963512596e+00,0.00000e+00,0.00000e+00,8.09713e-01,9.99999e-01
1.973330159e+00,0.00000e+00,0.00000e+00,8.13096e-01,9.99999e-01
1.983196810e+00,0.00000e+00,0.00000e+00,8.16426e-01,9.99999e-01
1.993112794e+00,0.00000e+00,0.00000e+00,8.19703e-01,9.99999e-01
2.003078358e+00,0.00000e+00,0.00000e+00,8.22928e-01,9.99999e-01
2.013093750e+00,0.00000e+00,0.00000e+00,8.26102e-01,9.99999e-01
2.023159218e+00,0.00000e+00,0.00000e+00,8.29225e-01,9.99999e-01
2.033275015e+00,0.00000e+00,0.00000e+00,8.32298e-01,9.99999e-01
2.043441390e+00,0.00000e+00,0.00000e+00,8.35321e-01,9.99999e-01
2.053658597e+00,0.00000e+00,0.00000e+00,8.38296e-01,9.99999e-01
2.063926890e+00,0.00000e+00,0.00000e+00,8.41221e-01,9.99999e-01
2.074246524e+00,0.00000e+00,0.00000e+00,8.44099e-01,9.99999e-01
2.084617757e+00,0.00000e+00,0.00000e+00,8.46930e-01,9.99999e-01
2.095040845e+00,0.00000e+00,0.00000e+00,8.49714e-01,9.99999e-01
2.105516050e+00,0.00000e+00,0.00000e+00,8.52451e-01,9.99999e-01
2.116043630e+00,0.00000e+00,0.00000e+00,8.55144e-01,9.99999e-01
2.126623848e+00,0.00000e+00,0.00000e+00,8.57791e-01,9.99999e-01
2.137256967e+00,0.00000e+00,0.00000e+00,8.60394e-01,9.99999e-01
2.147943252e+00,0.00000e+00,0.00000e+00,8.62953e-01,9.99999e-01
2.158682968e+00,0.00000e+00,0.00000e+00,8.65469e-01,9.99999e-01
2.169476383e+00,0.00000e+00,0.00000e+00,8.67943e-01,9.99999e-01
2.180323765e+00,0.00000e+00,0.00000e+00,8.70374e-01,9.99999e-01
2.191225384e+00,3.09590e-210,3.54723e-210,8.72764e-01,9.99999e-01
2.202181511e+00,1.36910e-132,1.56448e-132,8.75113e-01,9.99999e-01
2.213192418e+00,1.08899e-64,1.24112e-64,8.77422e-01,9.99999e-01
2.224258381e+00,3.63570e-41,4.13292e-41,8.79692e-01,9.99999e-01
2.235379672e+00,3.67078e-27,4.16225e-27,8.81922e-01,9.99999e-01
2.246556571e+00,2.53517e-18,2.86747e-18,8.84113e-01,9.99999e-01
2.257789354e+00,2.27520e-13,2.56717e-13,8.86267e-01,9.99999e-01
2.269078300e+00,1.21685e-12,1.36973e-12,8.88383e-01,9.99999e-01
2.280423692e+00,6.75445e-10,7.58532e-10,8.90462e-01,9.99999e-01
2.291825810e+00,3.95107e-08,4.42694e-08,8.92505e-01,9.99999e-01
2.303284939e+00,1.03925e-06,1.16181e-06,8.94512e-01,9.99999e-01
2.314801364e+00,6.77626e-06,7.55870e-06,8.96484e-01,9.99999e-01
2.326375371e+00,2.97512e-04,3.31149e-04,8.98421e-01,9.99999e-01
2.338007248e+00,1.28567e-04,1.42800e-04,9.00324e-01,9.99999e-01
2.349697284e+00,5.52140e-04,6.11996e-04,9.02193e-01,9.99999e-01
2.361445770e+00,1.87040e-03,2.06896e-03,9.04029e-01,9.99999e-01
2.373252999e+00,5.06627e-03,5.59293e-03,9.05833e-01,9.99999e-01
2.385119264e+00,9.74088e-02,1.07325e-01,9.07604e-01,9.99999e-01
2.397044861e+00,3.32105e-01,3.65214e-01,9.09344e-01,9.99999e-01
2.409030085e+00,1.62819e-01,1.78716e-01,9.11052e-01,9.99999e-01
2.421075235e+00,7.69027e-02,8.42556e-02,9.12730e-01,9.99999e-01
2.433180612e+00,1.17532e-05,1.28537e-05,9.14378e-01,9.99999e-01
2.445346515e+00,2.20348e-03,2.40555e-03,9.15996e-01,9.99999e-01
2.457573247e+00,5.71347e-10,6.22663e-10,9.17585e-01,9.99999e-01
2.469861113e+00,4.10303e-80,4.46395e-80,9.19145e-01,9.99999e-01
2.482210419e+00,0.00000e+00,0.00000e+00,9.20677e-01,9.99999e-01
2.494621471e+00,0.00000e+00,0.00000e+00,9.22181e-01,9.99999e-01
2.507094578e+00,0.00000e+00,0.00000e+00,9.23658e-01,9.99999e-01
2.519630051e+00,0.00000e+00,0.00000e+00,9.25108e-01,9.99999e-01
2.532228202e+00,0.00000e+00,0.00000e+00,9.26532e-01,9.99999e-01
2.544889343e+00,0.00000e+00,0.00000e+00,9.27929e-01,9.99999e-01
2.557613789e+00,0.00000e+00,0.00000e+00,9.29301e-01,9.99999e-01
2.570401858e+00,0.00000e+00,0.00000e+00,9.30648e-01,9.99999e-01
2.583253867e+00,0.00000e+00,0.00000e+00,9.31970e-01,9.99999e-01
2.596170137e+00,0.00000e+00,0.00000e+00,9.33268e-01,9.99999e-01
2.609150988e+00,0.00000e+00,0.00000e+00,9.34542e-01,9.99999e-01
2.622196742e+00,0.00000e+00,0.00000e+00,9.35793e-01,9.99999e-01
2.635307726e+00,0.00000e+00,0.00000e+00,9.37020e-01,9.99999e-01
2.648484265e+00,0.00000e+00,0.00000e+00,9.38225e-01,9.99999e-01
2.661726686e+00,0.00000e+00,0.00000e+00,9.39407e-01,9.99999e-01
2.675035320e+00,0.00000e+00,0.00000e+00,9.40568e-01,9.99999e-01
2.688410496e+00,0.00000e+00,0.00000e+00,9.41707e-01,9.99999e-01
2.701852549e+00,0.00000e+00,0.00000e+00,9.42825e-01,9.99999e-01
2.715361811e+00,0.00000e+00,0.00000e+00,9.43922e-01,9.99999e-01
2.728938620e+00,0.00000e+00,0.00000e+00,9.44998e-01,9.99999e-01
2.742583314e+00,0.00000e+00,0.00000e+00,9.46055e-01,9.99999e-01
2.756296230e+00,0.00000e+00,0.00000e+00,9.47092e-01,9.99999e-01
2.770077711e+00,0.00000e+00,0.00000e+00,9.48109e-01,9.99999e-01
2.783928100e+00,0.00000e+00,0.00000e+00,9.49107e-01,9.99999e-01
2.797847740e+00,0.00000e+00,0.00000e+00,9.50087e-01,9.99999e-01
2.811836979e+00,0.00000e+00,0.00000e+00,9.51049e-01,9.99999e-01
2.825896164e+00,0.00000e+00,0.00000e+00,9.51992e-01,9.99999e-01
2.840025645e+00,0.00000e+00,0.00000e+00,9.52917e-01,9.99999e-01
2.854225773e+00,0.00000e+00,0.00000e+00,9.53826e-01,9.99999e-01
2.868496902e+00,0.00000e+00,0.00000e+00,9.54717e-01,9.99999e-01
2.882839386e+00,0.00000e+00,0.00000e+00,9.55591e-01,9.99999e-01
2.897253583e+00,0.00000e+00,0.00000e+00,9.56449e-01,9.99999e-01
2.911739851e+00,0.00000e+00,0.00000e+00,9.57290e-01,9.99999e-01
2.926298550e+00,0.00000e+00,0.00000e+00,9.58116e-01,9.99999e-01
2.940930043e+00,0.00000e+00,0.00000e+00,9.58926e-01,9.99999e-01
2.955634693e+00,0.00000e+00,0.00000e+00,9.59721e-01,9.99999e-01
2.970412867e+00,0.00000e+00,0.00000e+00,9.60500e-01,9.99999e-01
2.985264931e+00,0.00000e+00,0.00000e+00,9.61265e-01,9.99999e-01
3.000191256e+00,0.00000e+00,0.00000e+00,9.62016e-01,9.99999e-01
3.015192212e+00,0.00000e+00,0.00000e+00,9.62752e-01,9.99999e-01
3.030268173e+00,0.00000e+00,0.00000e+00,9.63474e-01,9.99999e-01
3.045419514e+00,0.00000e+00,0.00000e+00,9.64182e-01,9.99999e-01
3.060646612e+00,0.00000e+00,0.00000e+00,9.64877e-01,9.99999e-01
3.075949845e+00,0.00000e+00,0.00000e+00,9.65559e-01,3.64114e-07
3.091329594e+00,0.00000e+00,0.00000e+00,9.66228e-01,2.96399e-16
3.106786242e+00,0.00000e+00,0.00000e+00,9.66883e-01,8.45930e-43
3.122320173e+00,0.00000e+00,0.00000e+00,9.67527e-01,6.78210e-117
3.137931774e+00,0.00000e+00,0.00000e+00,9.68158e-01,2.52759e-55
3.153621433e+00,0.00000e+00,0.00000e+00,9.68777e-01,5.65713e-15
3.169389540e+00,0.00000e+00,0.00000e+00,9.69384e-01,1.47050e-58
3.185236488e+00,0.00000e+00,0.00000e+00,9.69980e-01,1.45995e-95
3.201162670e+00,0.00000e+00,0.00000e+00,9.70564e-01,1.53827e-166
3.217168483e+00,0.00000e+00,1.45749e-319,9.71137e-01,5.86500e-240
3.233254326e+00,0.00000e+00,2.64027e-265,9.71699e-01,0.00000e+00
3.249420598e+00,0.00000e+00,5.93205e-147,9.72250e-01,0.00000e+00
3.265667701e+00,0.00000e+00,8.00266e-128,9.72790e-01,0.00000e+00
3.281996039e+00,0.00000e+00,8.08317e-92,9.73321e-01,0.00000e+00
3.298406019e+00,0.00000e+00,1.01130e-81,9.73841e-01,0.00000e+00
3.314898049e+00,0.00000e+00,4.21093e-80,9.74351e-01,0.00000e+00
3.331472540e+00,0.00000e+00,1.39776e-74,9.74851e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.73888e-58,9.75341e-01,0.00000e+00
3.364870552e+00,0.00000e+00,2.49217e-57,9.75823e-01,0.00000e+00
3.381694905e+00,0.00000e+00,5.88144e-44,9.76294e-01,0.00000e+00
3.398603379e+00,0.00000e+00,8.20675e-36,9.76757e-01,0.00000e+00
3.415596396e+00,2.74976e-295,4.20086e-35,9.77211e-01,6.69833e-261
3.432674378e+00,1.04823e-195,4.75630e-39,9.77656e-01,2.25423e-157
3.449837750e+00,3.49736e-120,7.29145e-50,9.78092e-01,4.90394e-71
3.467086939e+00,2.16867e-110,5.41622e-98,9.78520e-01,4.09192e-13
3.484422373e+00,9.96158e-136,1.00400e-133,9.78940e-01,1.01354e-02
3.501844485e+00,1.15913e-203,2.26689e-198,9.79352e-01,5.22110e-06
3.519353708e+00,3.09926e-240,3.18636e-240,9.79756e-01,9.92760e-01
3.536950476e+00,3.31940e-306,3.45796e-306,9.80151e-01,9.79368e-01
3.554635228e+00,7.85682e-295,8.39933e-295,9.80540e-01,9.53973e-01
3.572408405e+00,6.31973e-242,6.97685e-242,9.80920e-01,9.23431e-01
3.590270447e+00,3.17491e-225,3.38512e-225,9.81294e-01,9.55780e-01
3.608221799e+00,1.29922e-156,1.35375e-156,9.81660e-01,9.77645e-01
3.626262908e+00,7.50792e-85,7.68095e-85,9.82019e-01,9.95369e-01
3.644394222e+00,2.70474e-66,2.75829e-66,9.82371e-01,9.98179e-01
3.662616193e+00,1.40829e-27,1.44837e-27,9.82716e-01,9.89428e-01
3.680929274e+00,2.59657e-13,2.78344e-13,9.83054e-01,9.48941e-01
3.699333921e+00,2.19907e-08,2.51429e-08,9.83386e-01,8.89404e-01
3.717830590e+00,4.59322e-09,5.90166e-09,9.83712e-01,7.91179e-01
3.736419743e+00,5.86278e-16,8.55490e-16,9.84031e-01,6.96433e-01
3.755101842e+00,6.08214e-72,8.50191e-72,9.84344e-01,7.26761e-01
3.773877351e+00,1.88106e-178,2.29441e-178,9.84651e-01,8.32623e-01
3.792746738e+00,0.00000e+00,0.00000e+00,9.84951e-01,9.30320e-01
3.811710472e+00,9.45786e-302,9.91592e-302,9.85246e-01,9.68087e-01
3.830769024e+00,9.65507e-302,9.91881e-302,9.85536e-01,9.87695e-01
3.849922869e+00,0.00000e+00,0.00000e+00,9.85819e-01,9.96822e-01
3.869172484e+00,1.18512e-255,1.23547e-255,9.86098e-01,9.72766e-01
3.888518346e+00,7.22714e-103,7.83346e-103,9.86370e-01,9.35346e-01
3.907960938e+00,2.21935e-82,2.52541e-82,9.86638e-01,8.90706e-01
3.927500742e+00,8.23715e-83,9.58822e-83,9.86900e-01,8.70492e-01
3.947138246e+00,2.39731e-122,2.62143e-122,9.87157e-01,9.26400e-01
3.966873937e+00,6.36866e-191,6.55198e-191,9.87409e-01,9.84414e-01
3.986708307e+00,1.40280e-303,1.42033e-303,9.87656e-01,9.99999e-01
4.006641849e+00,0.00000e+00,0.00000e+00,9.87898e-01,9.99999e-01
4.026675058e+00,0.00000e+00,0.00000e+00,9.88136e-01,9.99999e-01
4.046808433e+00,0.00000e+00,0.00000e+00,9.88369e-01,9.99999e-01
4.067042475e+00,0.00000e+00,0.00000e+00,9.88597e-01,9.99999e-01
4.087377688e+00,0.00000e+00,0.00000e+00,9.88821e-01,9.99999e-01
4.107814576e+00,0.00000e+00,0.00000e+00,9.89041e-01,9.99999e-01
4.128353649e+00,0.00000e+00,0.00000e+00,9.89256e-01,9.99999e-01
4.148995417e+00,0.00000e+00,0.00000e+00,9.89467e-01,9.99999e-01
4.169740394e+00,0.00000e+00,0.00000e+00,9.89674e-01,9.99999e-01
4.190589096e+00,0.00000e+00,0.00000e+00,9.89877e-01,9.99999e-01
4.211542042e+00,0.00000e+00,0.00000e+00,9.90076e-01,9.99999e-01
4.232599752e+00,0.00000e+00,0.00000e+00,9.90271e-01,9.99999e-01
4.253762751e+00,0.00000e+00,0.00000e+00,9.90462e-01,9.99999e-01
4.275031564e+00,0.00000e+00,0.00000e+00,9.90650e-01,9.99999e-01
4.296406722e+00,0.00000e+00,0.00000e+00,9.90834e-01,9.99999e-01
4.317888756e+00,0.00000e+00,0.00000e+00,9.91014e-01,9.99999e-01
4.339478200e+00,0.00000e+00,0.00000e+00,9.91191e-01,9.99999e-01
4.361175591e+00,0.00000e+00,0.00000e+00,9.91364e-01,9.99999e-01
4.382981469e+00,0.00000e+00,0.00000e+00,9.91534e-01,9.99999e-01
4.404896376e+00,0.00000e+00,0.00000e+00,9.91700e-01,9.99999e-01
4.426920858e+00,0.00000e+00,0.00000e+00,9.91863e-01,9.99999e-01
4.449055462e+00,0.00000e+00,0.00000e+00,9.92023e-01,9.99999e-01
4.471300739e+00,0.00000e+00,0.00000e+00,9.92180e-01,9.99999e-01
4.493657243e+00,0.00000e+00,0.00000e+00,9.92334e-01,9.99999e-01
4.516125529e+00,0.00000e+00,0.00000e+00,9.92485e-01,9.99999e-01
4.538706157e+00,0.00000e+00,0.00000e+00,9.92633e-01,9.99999e-01
4.561399688e+00,0.00000e+00,0.00000e+00,9.92778e-01,9.99999e-01
4.584206686e+00,0.00000e+00,0.00000e+00,9.92920e-01,9.99999e-01
4.607127720e+00,0.00000e+00,0.00000e+00,9.93059e-01,9.99999e-01
4.630163358e+00,0.00000e+00,0.00000e+00,9.93196e-01,9.99999e-01
4.653314175e+00,0.00000e+00,0.00000e+00,9.93330e-01,9.99999e-01
4.676580746e+00,0.00000e+00,0.00000e+00,9.93461e-01,9.99999e-01
4.699963650e+00,0.00000e+00,0.00000e+00,9.93590e-01,9.99999e-01
4.723463468e+00,0.00000e+00,0.00000e+00,9.93716e-01,9.99999e-01
4.747080785e+00,0.00000e+00,0.00000e+00,9.93840e-01,9.99999e-01
4.770816189e+00,0.00000e+00,0.00000e+00,9.93961e-01,9.99999e-01
4.794670270e+00,0.00000e+00,0.00000e+00,9.94080e-01,9.99999e-01
4.818643622e+00,0.00000e+00,0.00000e+00,9.94197e-01,9.99999e-01
4.842736840e+00,0.00000e+00,0.00000e+00,9.94311e-01,9.99999e-01
4.866950524e+00,0.00000e+00,0.00000e+00,9.94423e-01,9.99999e-01
4.891285276e+00,0.00000e+00,0.00000e+00,9.94533e-01,9.99999e-01
4.915741703e+00,0.00000e+00,0.00000e+00,9.94640e-01,9.99999e-01
4.940320411e+00,0.00000e+00,0.00000e+00,9.94746e-01,9.99999e-01
4.965022013e+00,0.00000e+00,0.00000e+00,9.94850e-01,9.99999e-01
4.989847123e+00,0.00000e+00,0.00000e+00,9.94951e-01,9.99999e-01
5.014796359e+00,0.00000e+00,0.00000e+00,9.95050e-01,9.99999e-01
5.039870341e+00,0.00000e+00,0.00000e+00,9.95148e-01,9.99999e-01
5.065069693e+00,0.00000e+00,0.00000e+00,9.95244e-01,9.99999e-01
5.090395041e+00,0.00000e+00,0.00000e+00,9.95337e-01,9.99999e-01
5.115847016e+00,0.00000e+00,0.00000e+00,9.95429e-01,9.99999e-01
5.141426251e+00,0.00000e+00,0.00000e+00,9.95519e-01,9.99999e-01
5.167133383e+00,0.00000e+00,0.00000e+00,9.95607e-01,9.99999e-01
5.192969049e+00,0.00000e+00,0.00000e+00,9.95694e-01,9.99999e-01
5.218933895e+00,0.00000e+00,0.00000e+00,9.95779e-01,9.99999e-01
5.245028564e+00,0.00000e+00,0.00000e+00,9.95862e-01,9.99999e-01
5.271253707e+00,0.00000e+00,0.00000e+00,9.95944e-01,9.99999e-01
5.297609976e+00,0.00000e+00,0.00000e+00,9.96024e-01,9.99999e-01
5.324098025e+00,0.00000e+00,0.00000e+00,9.96102e-01,9.99999e-01
5.350718516e+00,0.00000e+00,0.00000e+00,9.96179e-01,9.99999e-01
5.377472108e+00,0.00000e+00,0.00000e+00,9.96254e-01,9.99999e-01
