#,Wave/freq,Total,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,0.00000e+00,9.96328e-01,9.99999e-01
5.431381266e+00,0.00000e+00,0.00000e+00,9.96400e-01,9.99999e-01
5.458538172e+00,0.00000e+00,0.00000e+00,9.96471e-01,9.99999e-01
5.485830863e+00,0.00000e+00,0.00000e+00,9.96541e-01,9.99999e-01
5.513260018e+00,0.00000e+00,0.00000e+00,9.96609e-01,9.99999e-01
5.540826318e+00,0.00000e+00,0.00000e+00,9.96676e-01,9.99999e-01
5.568530449e+00,0.00000e+00,0.00000e+00,9.96741e-01,7.99561e-01
5.596373101e+00,0.00000e+00,0.00000e+00,9.96806e-01,7.16888e-01
5.624354967e+00,0.00000e+00,0.00000e+00,9.96869e-01,6.39446e-01
5.652476742e+00,0.00000e+00,0.00000e+00,9.96930e-01,5.48432e-01
5.680739126e+00,0.00000e+00,0.00000e+00,9.96991e-01,4.52378e-01
5.709142821e+00,0.00000e+00,0.00000e+00,9.97050e-01,3.50245e-01
5.737688535e+00,0.00000e+00,0.00000e+00,9.97108e-01,2.44300e-01
5.766376978e+00,4.10074e-322,2.63831e-321,9.97165e-01,1.55540e-01
5.795208863e+00,1.49690e-232,1.75954e-231,9.97221e-01,8.53103e-02
5.824184907e+00,1.24657e-169,3.41072e-168,9.97276e-01,3.66484e-02
5.853305832e+00,2.62262e-171,2.07126e-169,9.97330e-01,1.26958e-02
5.882572361e+00,2.75257e-199,8.88970e-197,9.97382e-01,3.10448e-03
5.911985223e+00,2.01985e-173,4.15228e-170,9.97434e-01,4.87693e-04
5.941545149e+00,1.01978e-88,2.06676e-84,9.97485e-01,4.94664e-05
5.971252874e+00,5.92202e-57,2.93696e-51,9.97534e-01,2.02136e-06
6.001109139e+00,1.32952e-51,4.40796e-44,9.97583e-01,3.02348e-08
6.031114685e+00,8.62973e-56,5.15377e-46,9.97631e-01,1.67842e-10
6.061270258e+00,1.10106e-72,9.37127e-60,9.97677e-01,1.17766e-13
6.091576609e+00,3.68902e-106,4.38669e-89,9.97723e-01,8.42874e-18
6.122034492e+00,2.03997e-138,3.19651e-116,9.97768e-01,6.39613e-23
6.152644665e+00,2.52524e-192,1.78963e-163,9.97812e-01,1.41414e-29
6.183407888e+00,5.22065e-227,1.63846e-189,9.97855e-01,3.19317e-38
6.214324928e+00,1.28018e-253,6.67034e-205,9.97897e-01,1.92325e-49
6.245396552e+00,5.75605e-215,1.04093e-151,9.97939e-01,5.54115e-64
6.276623535e+00,5.93220e-225,6.61247e-143,9.97980e-01,8.98938e-83
6.308006653e+00,1.38601e-250,2.36496e-144,9.98019e-01,5.87224e-107
6.339546686e+00,0.00000e+00,4.88486e-197,9.98058e-01,7.26577e-138
6.371244419e+00,0.00000e+00,7.88753e-225,9.98097e-01,5.66793e-177
6.403100641e+00,0.00000e+00,1.42398e-161,9.98134e-01,2.79043e-222
6.435116145e+00,0.00000e+00,2.76140e-69,9.98171e-01,1.04013e-277
6.467291725e+00,0.00000e+00,5.44215e-34,9.98207e-01,0.00000e+00
6.499628184e+00,0.00000e+00,1.73149e-14,9.98243e-01,0.00000e+00
6.532126325e+00,0.00000e+00,2.59577e-10,9.98277e-01,0.00000e+00
6.564786956e+00,0.00000e+00,5.35108e-08,9.98311e-01,0.00000e+00
6.597610891e+00,0.00000e+00,7.55978e-07,9.98345e-01,0.00000e+00
6.630598946e+00,0.00000e+00,3.99220e-06,9.98377e-01,0.00000e+00
6.663751940e+00,0.00000e+00,4.13330e-06,9.98409e-01,0.00000e+00
6.697070700e+00,0.00000e+00,3.42023e-07,9.98441e-01,0.00000e+00
6.730556054e+00,0.00000e+00,1.58785e-09,9.98471e-01,0.00000e+00
6.764208834e+00,0.00000e+00,1.05803e-12,9.98501e-01,0.00000e+00
6.798029878e+00,0.00000e+00,6.91688e-20,9.98531e-01,0.00000e+00
6.832020027e+00,0.00000e+00,5.54415e-28,9.98560e-01,0.00000e+00
6.866180128e+00,0.00000e+00,1.02543e-46,9.98588e-01,0.00000e+00
6.900511028e+00,0.00000e+00,4.37111e-67,9.98616e-01,0.00000e+00
6.935013583e+00,0.00000e+00,4.18656e-118,9.98644e-01,0.00000e+00
6.969688651e+00,0.00000e+00,3.43845e-170,9.98670e-01,0.00000e+00
7.004537095e+00,0.00000e+00,4.63545e-275,9.98697e-01,0.00000e+00
7.039559780e+00,0.00000e+00,0.00000e+00,9.98722e-01,0.00000e+00
7.074757579e+00,0.00000e+00,0.00000e+00,9.98747e-01,0.00000e+00
7.110131367e+00,0.00000e+00,0.00000e+00,9.98772e-01,0.00000e+00
7.145682024e+00,0.00000e+00,0.00000e+00,9.98796e-01,0.00000e+00
7.181410434e+00,0.00000e+00,0.00000e+00,9.98820e-01,0.00000e+00
7.217317486e+00,0.00000e+00,0.00000e+00,9.98843e-01,0.00000e+00
7.253404073e+00,0.00000e+00,0.00000e+00,9.98866e-01,0.00000e+00
7.289671094e+00,0.00000e+00,0.00000e+00,9.98889e-01,0.00000e+00
7.326119449e+00,0.00000e+00,0.00000e+00,9.98910e-01,0.00000e+00
7.362750046e+00,0.00000e+00,0.00000e+00,9.98932e-01,0.00000e+00
7.399563797e+00,0.00000e+00,0.00000e+00,9.98953e-01,0.00000e+00
7.436561616e+00,0.00000e+00,0.00000e+00,9.98974e-01,0.00000e+00
7.473744424e+00,0.00000e+00,0.00000e+00,9.98994e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.48471e-238,9.99014e-01,0.00000e+00
7.548668712e+00,0.00000e+00,3.36942e-141,9.99033e-01,0.00000e+00
7.586412055e+00,0.00000e+00,7.13384e-120,9.99052e-01,0.00000e+00
7.624344115e+00,0.00000e+00,5.53216e-119,9.99071e-01,0.00000e+00
7.662465836e+00,0.00000e+00,3.06548e-133,9.99089e-01,0.00000e+00
7.700778165e+00,0.00000e+00,4.25065e-180,9.99107e-01,0.00000e+00
7.739282056e+00,0.00000e+00,3.82707e-304,9.99125e-01,0.00000e+00
7.777978466e+00,0.00000e+00,0.00000e+00,9.99142e-01,0.00000e+00
7.816868359e+00,0.00000e+00,0.00000e+00,9.99159e-01,0.00000e+00
7.855952700e+00,0.00000e+00,0.00000e+00,9.99176e-01,0.00000e+00
7.895232464e+00,0.00000e+00,0.00000e+00,9.99192e-01,0.00000e+00
7.934708626e+00,0.00000e+00,0.00000e+00,9.99208e-01,0.00000e+00
7.974382169e+00,0.00000e+00,0.00000e+00,9.99223e-01,0.00000e+00
8.014254080e+00,0.00000e+00,0.00000e+00,9.99239e-01,0.00000e+00
8.054325351e+00,0.00000e+00,0.00000e+00,9.99254e-01,0.00000e+00
8.094596977e+00,0.00000e+00,0.00000e+00,9.99268e-01,0.00000e+00
8.135069962e+00,0.00000e+00,0.00000e+00,9.99283e-01,0.00000e+00
8.175745312e+00,0.00000e+00,0.00000e+00,9.99297e-01,0.00000e+00
8.216624039e+00,0.00000e+00,0.00000e+00,9.99311e-01,0.00000e+00
8.257707159e+00,0.00000e+00,4.16680e-290,9.99324e-01,0.00000e+00
8.298995695e+00,0.00000e+00,1.26324e-263,9.99338e-01,0.00000e+00
8.340490673e+00,0.00000e+00,6.09799e-243,9.99351e-01,0.00000e+00
8.382193126e+00,0.00000e+00,4.55027e-225,9.99364e-01,0.00000e+00
8.424104092e+00,0.00000e+00,4.38367e-178,9.99376e-01,0.00000e+00
8.466224613e+00,0.00000e+00,1.13806e-137,9.99389e-01,0.00000e+00
8.508555736e+00,0.00000e+00,9.56016e-77,9.99401e-01,1.52643e-282
8.551098514e+00,1.51336e-265,2.64338e-56,9.99412e-01,5.72842e-210
8.593854007e+00,4.91345e-220,6.84188e-56,9.99424e-01,7.18555e-165
8.636823277e+00,4.08807e-190,5.74638e-65,9.99435e-01,7.11816e-126
8.680007393e+00,1.44533e-168,1.43212e-73,9.99446e-01,1.00978e-95
8.723407430e+00,1.10690e-153,7.29020e-82,9.99457e-01,1.51916e-72
8.767024467e+00,8.35823e-145,2.10935e-89,9.99468e-01,3.96457e-56
8.810859590e+00,0.00000e+00,1.95505e-314,9.99479e-01,1.80925e-43
8.854913888e+00,0.00000e+00,0.00000e+00,9.99489e-01,7.50469e-33
8.899188457e+00,0.00000e+00,0.00000e+00,9.99499e-01,2.10494e-25
8.943684399e+00,0.00000e+00,0.00000e+00,9.99509e-01,1.03698e-19
8.988402821e+00,0.00000e+00,0.00000e+00,9.99518e-01,2.71995e-15
9.033344836e+00,0.00000e+00,0.00000e+00,9.99528e-01,6.34621e-12
9.078511560e+00,0.00000e+00,0.00000e+00,9.99537e-01,2.57749e-09
9.123904118e+00,0.00000e+00,0.00000e+00,9.99546e-01,2.51290e-07
9.169523638e+00,0.00000e+00,0.00000e+00,9.99555e-01,8.69488e-06
9.215371256e+00,0.00000e+00,0.00000e+00,9.99564e-01,1.29228e-04
9.261448113e+00,0.00000e+00,0.00000e+00,9.99573e-01,1.04327e-03
9.307755353e+00,0.00000e+00,0.00000e+00,9.99581e-01,4.52655e-03
9.354294130e+00,0.00000e+00,0.00000e+00,9.99589e-01,1.58025e-02
9.401065601e+00,0.00000e+00,0.00000e+00,9.99597e-01,4.15753e-02
9.448070929e+00,0.00000e+00,0.00000e+00,9.99605e-01,8.20230e-02
9.495311283e+00,0.00000e+00,0.00000e+00,9.99613e-01,1.39973e-01
9.542787840e+00,0.00000e+00,0.00000e+00,9.99621e-01,2.20780e-01
9.590501779e+00,0.00000e+00,0.00000e+00,9.99628e-01,3.14062e-01
9.638454288e+00,0.00000e+00,0.00000e+00,9.99636e-01,4.02284e-01
9.686646559e+00,0.00000e+00,0.00000e+00,9.99643e-01,4.88756e-01
9.735079792e+00,0.00000e+00,0.00000e+00,9.99650e-01,5.69568e-01
9.783755191e+00,0.00000e+00,0.00000e+00,9.99657e-01,6.42375e-01
9.832673967e+00,0.00000e+00,0.00000e+00,9.99663e-01,7.06126e-01
9.881837337e+00,0.00000e+00,0.00000e+00,9.99670e-01,7.65368e-01
9.931246523e+00,0.00000e+00,0.00000e+00,9.99677e-01,8.14661e-01
9.980902756e+00,0.00000e+00,0.00000e+00,9.99683e-01,9.99999e-01
1.003080727e+01,0.00000e+00,0.00000e+00,9.99689e-01,9.99999e-01
1.008096131e+01,0.00000e+00,0.00000e+00,9.99695e-01,9.99999e-01
1.013136611e+01,0.00000e+00,0.00000e+00,9.99701e-01,9.99999e-01
1.018202294e+01,0.00000e+00,0.00000e+00,9.99707e-01,9.99999e-01
1.023293306e+01,0.00000e+00,0.00000e+00,9.99713e-01,9.99999e-01
1.028409772e+01,0.00000e+00,0.00000e+00,9.99719e-01,9.99999e-01
1.033551821e+01,0.00000e+00,0.00000e+00,9.99724e-01,9.99999e-01
1.038719580e+01,0.00000e+00,0.00000e+00,9.99730e-01,9.99999e-01
1.043913178e+01,0.00000e+00,0.00000e+00,9.99735e-01,9.99999e-01
1.049132744e+01,0.00000e+00,0.00000e+00,9.99740e-01,9.99999e-01
1.054378408e+01,0.00000e+00,0.00000e+00,9.99745e-01,9.99999e-01
1.059650300e+01,0.00000e+00,0.00000e+00,9.99750e-01,9.99999e-01
1.064948551e+01,0.00000e+00,0.00000e+00,9.99755e-01,9.99999e-01
1.070273294e+01,0.00000e+00,0.00000e+00,9.99760e-01,9.99999e-01
1.075624661e+01,0.00000e+00,0.00000e+00,9.99765e-01,9.99999e-01
1.081002784e+01,0.00000e+00,0.00000e+00,9.99769e-01,9.99999e-01
1.086407798e+01,0.00000e+00,0.00000e+00,9.99774e-01,9.99999e-01
1.091839837e+01,0.00000e+00,0.00000e+00,9.99778e-01,9.99999e-01
1.097299036e+01,0.00000e+00,0.00000e+00,9.99783e-01,9.99999e-01
1.102785531e+01,0.00000e+00,0.00000e+00,9.99787e-01,9.99999e-01
1.108299459e+01,0.00000e+00,0.00000e+00,9.99791e-01,9.99999e-01
1.113840956e+01,0.00000e+00,0.00000e+00,9.99795e-01,9.99999e-01
1.119410161e+01,0.00000e+00,0.00000e+00,9.99799e-01,9.99999e-01
1.125007212e+01,0.00000e+00,0.00000e+00,9.99803e-01,9.99999e-01
1.130632248e+01,0.00000e+00,0.00000e+00,9.99807e-01,9.99999e-01
1.136285409e+01,0.00000e+00,0.00000e+00,9.99811e-01,9.99999e-01
1.141966836e+01,0.00000e+00,0.00000e+00,9.99815e-01,9.99999e-01
1.147676670e+01,0.00000e+00,0.00000e+00,9.99818e-01,9.99999e-01
1.153415054e+01,0.00000e+00,0.00000e+00,9.99822e-01,9.99999e-01
1.159182129e+01,0.00000e+00,0.00000e+00,9.99825e-01,9.99999e-01
1.164978039e+01,0.00000e+00,0.00000e+00,9.99829e-01,9.99999e-01
1.170802930e+01,0.00000e+00,0.00000e+00,9.99832e-01,9.99999e-01
1.176656944e+01,0.00000e+00,0.00000e+00,9.99835e-01,9.99999e-01
1.182540229e+01,0.00000e+00,0.00000e+00,9.99839e-01,9.99999e-01
1.188452930e+01,0.00000e+00,0.00000e+00,9.99842e-01,9.99999e-01
1.194395195e+01,0.00000e+00,0.00000e+00,9.99845e-01,9.99999e-01
1.200367171e+01,0.00000e+00,0.00000e+00,9.99848e-01,9.99999e-01
1.206369007e+01,0.00000e+00,0.00000e+00,9.99851e-01,9.99999e-01
1.212400852e+01,0.00000e+00,0.00000e+00,9.99854e-01,9.99999e-01
1.218462856e+01,0.00000e+00,0.00000e+00,9.99857e-01,9.99999e-01
1.224555170e+01,0.00000e+00,0.00000e+00,9.99859e-01,9.99999e-01
1.230677946e+01,0.00000e+00,0.00000e+00,9.99862e-01,9.99999e-01
1.236831336e+01,0.00000e+00,0.00000e+00,9.99865e-01,9.99999e-01
1.243015492e+01,0.00000e+00,0.00000e+00,9.99868e-01,9.99999e-01
1.249230570e+01,0.00000e+00,0.00000e+00,9.99870e-01,9.99999e-01
1.255476723e+01,0.00000e+00,0.00000e+00,9.99873e-01,9.99999e-01
1.261754106e+01,0.00000e+00,0.00000e+00,9.99875e-01,9.99999e-01
1.268062877e+01,0.00000e+00,0.00000e+00,9.99878e-01,9.99999e-01
1.274403191e+01,0.00000e+00,0.00000e+00,9.99880e-01,9.99999e-01
1.280775207e+01,0.00000e+00,0.00000e+00,9.99882e-01,9.99999e-01
1.287179083e+01,0.00000e+00,0.00000e+00,9.99885e-01,9.99999e-01
1.293614979e+01,0.00000e+00,0.00000e+00,9.99887e-01,9.99999e-01
1.300083054e+01,0.00000e+00,0.00000e+00,9.99889e-01,9.99999e-01
1.306583469e+01,0.00000e+00,0.00000e+00,9.99891e-01,9.99999e-01
1.313116386e+01,0.00000e+00,0.00000e+00,9.99893e-01,9.99999e-01
1.319681968e+01,0.00000e+00,0.00000e+00,9.99896e-01,9.99999e-01
1.326280378e+01,0.00000e+00,0.00000e+00,9.99898e-01,9.99999e-01
1.332911780e+01,0.00000e+00,0.00000e+00,9.99900e-01,9.99999e-01
1.339576339e+01,0.00000e+00,0.00000e+00,9.99902e-01,9.46020e-01
1.346274221e+01,0.00000e+00,0.00000e+00,9.99903e-01,9.40634e-01
1.353005592e+01,0.00000e+00,0.00000e+00,9.99905e-01,9.34729e-01
1.359770620e+01,0.00000e+00,0.00000e+00,9.99907e-01,9.29113e-01
1.366569473e+01,0.00000e+00,0.00000e+00,9.99909e-01,9.23010e-01
1.373402320e+01,0.00000e+00,0.00000e+00,9.99911e-01,9.15430e-01
1.380269332e+01,0.00000e+00,0.00000e+00,9.99913e-01,9.08240e-01
1.387170678e+01,0.00000e+00,0.00000e+00,9.99914e-01,9.00442e-01
1.394106532e+01,0.00000e+00,0.00000e+00,9.99916e-01,8.92054e-01
1.401077064e+01,0.00000e+00,0.00000e+00,9.99918e-01,8.82971e-01
1.408082450e+01,0.00000e+00,0.00000e+00,9.99919e-01,8.73220e-01
1.415122862e+01,0.00000e+00,0.00000e+00,9.99921e-01,8.62680e-01
1.422198476e+01,0.00000e+00,0.00000e+00,9.99922e-01,8.51410e-01
1.429309469e+01,0.00000e+00,0.00000e+00,9.99924e-01,8.39224e-01
1.436456016e+01,0.00000e+00,0.00000e+00,9.99925e-01,8.26211e-01
1.443638296e+01,0.00000e+00,0.00000e+00,9.99927e-01,8.12222e-01
1.450856487e+01,0.00000e+00,0.00000e+00,9.99928e-01,7.97280e-01
1.458110770e+01,0.00000e+00,0.00000e+00,9.99930e-01,7.81288e-01
1.465401324e+01,0.00000e+00,0.00000e+00,9.99931e-01,7.64292e-01
1.472728330e+01,0.00000e+00,0.00000e+00,9.99932e-01,7.48814e-01
1.480091972e+01,0.00000e+00,0.00000e+00,9.99934e-01,7.29698e-01
1.487492432e+01,0.00000e+00,0.00000e+00,9.99935e-01,7.09499e-01
1.494929894e+01,0.00000e+00,0.00000e+00,9.99936e-01,6.88072e-01
1.502404544e+01,0.00000e+00,0.00000e+00,9.99937e-01,6.65569e-01
1.509916566e+01,0.00000e+00,0.00000e+00,9.99939e-01,6.45273e-01
1.517466149e+01,0.00000e+00,0.00000e+00,9.99940e-01,6.24168e-01
1.525053480e+01,0.00000e+00,0.00000e+00,9.99941e-01,5.98405e-01
1.532678747e+01,0.00000e+00,0.00000e+00,9.99942e-01,5.71703e-01
1.540342141e+01,0.00000e+00,0.00000e+00,9.99943e-01,5.47938e-01
1.548043852e+01,0.00000e+00,0.00000e+00,9.99944e-01,5.23470e-01
1.555784071e+01,0.00000e+00,0.00000e+00,9.99945e-01,4.94086e-01
1.563562991e+01,0.00000e+00,0.00000e+00,9.99947e-01,4.64072e-01
1.571380806e+01,0.00000e+00,0.00000e+00,9.99948e-01,4.37840e-01
1.579237710e+01,0.00000e+00,0.00000e+00,9.99949e-01,4.11232e-01
1.587133899e+01,0.00000e+00,0.00000e+00,9.99950e-01,3.84435e-01
1.595069568e+01,0.00000e+00,0.00000e+00,9.99951e-01,3.57570e-01
1.603044916e+01,0.00000e+00,0.00000e+00,9.99951e-01,3.26248e-01
1.611060141e+01,0.00000e+00,0.00000e+00,9.99952e-01,2.95370e-01
1.619115441e+01,0.00000e+00,0.00000e+00,9.99953e-01,2.69295e-01
1.627211019e+01,0.00000e+00,0.00000e+00,9.99954e-01,2.43831e-01
1.635347074e+01,0.00000e+00,0.00000e+00,9.99955e-01,2.19124e-01
1.643523809e+01,0.00000e+00,0.00000e+00,9.99956e-01,1.95331e-01
1.651741428e+01,0.00000e+00,0.00000e+00,9.99957e-01,1.72603e-01
1.660000135e+01,0.00000e+00,0.00000e+00,9.99958e-01,1.51193e-01
1.668300136e+01,0.00000e+00,0.00000e+00,9.99958e-01,1.31036e-01
1.676641637e+01,0.00000e+00,0.00000e+00,9.99959e-01,1.12367e-01
1.685024845e+01,0.00000e+00,0.00000e+00,9.99960e-01,9.52379e-02
1.693449969e+01,0.00000e+00,0.00000e+00,9.99961e-01,7.97337e-02
1.701917219e+01,0.00000e+00,0.00000e+00,9.99962e-01,6.58651e-02
1.710426805e+01,0.00000e+00,0.00000e+00,9.99962e-01,5.36347e-02
1.718978939e+01,0.00000e+00,0.00000e+00,9.99963e-01,4.46763e-02
1.727573834e+01,0.00000e+00,0.00000e+00,9.99964e-01,3.67803e-02
1.736211703e+01,0.00000e+00,0.00000e+00,9.99964e-01,2.86736e-02
1.744892761e+01,0.00000e+00,0.00000e+00,9.99965e-01,2.19248e-02
1.753617225e+01,0.00000e+00,0.00000e+00,9.99966e-01,1.64370e-02
1.762385311e+01,0.00000e+00,0.00000e+00,9.99966e-01,1.20604e-02
1.771197238e+01,0.00000e+00,0.00000e+00,9.99967e-01,8.64417e-03
1.780053224e+01,0.00000e+00,0.00000e+00,9.99968e-01,6.42899e-03
1.788953490e+01,0.00000e+00,0.00000e+00,9.99968e-01,4.69220e-03
1.797898258e+01,0.00000e+00,0.00000e+00,9.99969e-01,3.13252e-03
1.806887749e+01,0.00000e+00,0.00000e+00,9.99970e-01,2.02927e-03
1.815922188e+01,0.00000e+00,0.00000e+00,9.99970e-01,1.37943e-03
1.825001799e+01,0.00000e+00,0.00000e+00,9.99971e-01,9.14800e-04
1.834126808e+01,0.00000e+00,0.00000e+00,9.99971e-01,5.40521e-04
1.843297442e+01,0.00000e+00,0.00000e+00,9.99972e-01,3.07139e-04
1.852513929e+01,0.00000e+00,0.00000e+00,9.99972e-01,1.85852e-04
1.861776499e+01,0.00000e+00,0.00000e+00,9.99973e-01,1.08796e-04
1.871085381e+01,0.00000e+00,0.00000e+00,9.99973e-01,5.48206e-05
1.880440808e+01,0.00000e+00,0.00000e+00,9.99974e-01,2.98224e-05
1.889843012e+01,0.00000e+00,0.00000e+00,9.99974e-01,1.55873e-05
1.899292227e+01,0.00000e+00,0.00000e+00,9.99975e-01,6.79859e-06
1.908788688e+01,0.00000e+00,0.00000e+00,9.99975e-01,3.25284e-06
1.918332632e+01,0.00000e+00,0.00000e+00,9.99976e-01,1.48213e-06
1.927924295e+01,0.00000e+00,0.00000e+00,9.99976e-01,6.45816e-07
1.937563916e+01,0.00000e+00,0.00000e+00,9.99977e-01,2.66179e-07
1.947251736e+01,0.00000e+00,0.00000e+00,9.99977e-01,1.04349e-07
1.956987994e+01,0.00000e+00,0.00000e+00,9.99978e-01,3.84945e-08
1.966772934e+01,0.00000e+00,0.00000e+00,9.99978e-01,1.07217e-08
1.976606799e+01,0.00000e+00,0.00000e+00,9.99978e-01,3.45183e-09
1.986489833e+01,0.00000e+00,0.00000e+00,9.99979e-01,1.03235e-09
1.996422282e+01,0.00000e+00,0.00000e+00,9.99979e-01,2.88938e-10
