#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99524e-01,9.99931e-01,9.99593e-01,9.99999e-01
4.020000000e-01,9.99558e-01,9.99957e-01,9.99601e-01,9.99999e-01
4.040100000e-01,9.99591e-01,9.99981e-01,9.99609e-01,9.99999e-01
4.060300500e-01,9.99612e-01,9.99995e-01,9.99616e-01,9.99999e-01
4.080602003e-01,9.99622e-01,9.99998e-01,9.99624e-01,9.99999e-01
4.101005013e-01,9.99631e-01,9.99999e-01,9.99631e-01,9.99999e-01
4.121510038e-01,9.99636e-01,9.99996e-01,9.99638e-01,9.99999e-01
4.142117588e-01,9.99627e-01,9.99980e-01,9.99646e-01,9.99999e-01
4.162828176e-01,9.99568e-01,9.99914e-01,9.99653e-01,9.99999e-01
4.183642317e-01,9.99609e-01,9.99949e-01,9.99659e-01,9.99999e-01
4.204560528e-01,9.99635e-01,9.99968e-01,9.99666e-01,9.99999e-01
4.225583331e-01,9.99661e-01,9.99988e-01,9.99673e-01,9.99999e-01
4.246711247e-01,9.99670e-01,9.99990e-01,9.99679e-01,9.99999e-01
4.267944804e-01,9.99672e-01,9.99985e-01,9.99685e-01,9.99999e-01
4.289284528e-01,9.99681e-01,9.99989e-01,9.99692e-01,9.99999e-01
4.310730950e-01,9.99693e-01,9.99995e-01,9.99698e-01,9.99999e-01
4.332284605e-01,9.99703e-01,9.99998e-01,9.99704e-01,9.99999e-01
4.353946028e-01,9.99709e-01,9.99999e-01,9.99709e-01,9.99999e-01
4.375715758e-01,9.99707e-01,9.99991e-01,9.99715e-01,9.99999e-01
4.397594337e-01,9.99646e-01,9.99924e-01,9.99721e-01,9.99999e-01
4.419582309e-01,9.99345e-01,9.99617e-01,9.99726e-01,9.99999e-01
4.441680220e-01,9.99437e-01,9.99704e-01,9.99732e-01,9.99999e-01
4.463888621e-01,9.99429e-01,9.99691e-01,9.99737e-01,9.99999e-01
4.486208064e-01,9.99552e-01,9.99808e-01,9.99742e-01,9.99999e-01
4.508639105e-01,9.99658e-01,9.99910e-01,9.99747e-01,9.99999e-01
4.531182300e-01,9.99717e-01,9.99964e-01,9.99752e-01,9.99999e-01
4.553838212e-01,9.99733e-01,9.99975e-01,9.99757e-01,9.99999e-01
4.576607403e-01,9.99751e-01,9.99988e-01,9.99762e-01,9.99999e-01
4.599490440e-01,9.99759e-01,9.99991e-01,9.99767e-01,9.99999e-01
4.622487892e-01,9.99770e-01,9.99998e-01,9.99771e-01,9.99999e-01
4.645600332e-01,9.99770e-01,9.99994e-01,9.99776e-01,9.99999e-01
4.668828333e-01,9.99689e-01,9.99908e-01,9.99780e-01,9.99999e-01
4.692172475e-01,9.99591e-01,9.99806e-01,9.99784e-01,9.99999e-01
4.715633337e-01,9.99662e-01,9.99873e-01,9.99789e-01,9.99999e-01
4.739211504e-01,9.99672e-01,9.99879e-01,9.99793e-01,9.99999e-01
4.762907561e-01,9.99734e-01,9.99937e-01,9.99797e-01,9.99999e-01
4.786722099e-01,9.99775e-01,9.99973e-01,9.99801e-01,9.99999e-01
4.810655710e-01,9.99797e-01,9.99991e-01,9.99805e-01,9.99999e-01
4.834708988e-01,9.99734e-01,9.99924e-01,9.99809e-01,9.99999e-01
4.858882533e-01,9.99676e-01,9.99863e-01,9.99812e-01,9.99999e-01
4.883176946e-01,9.99702e-01,9.99885e-01,9.99816e-01,9.99999e-01
4.907592831e-01,9.99716e-01,9.99896e-01,9.99820e-01,9.99999e-01
4.932130795e-01,9.99750e-01,9.99926e-01,9.99823e-01,9.99999e-01
4.956791449e-01,9.99788e-01,9.99960e-01,9.99827e-01,9.99999e-01
4.981575406e-01,9.99636e-01,9.99805e-01,9.99830e-01,9.99999e-01
5.006483283e-01,9.99328e-01,9.99493e-01,9.99833e-01,9.99999e-01
5.031515699e-01,9.97286e-01,9.97448e-01,9.99837e-01,9.99999e-01
5.056673278e-01,9.98496e-01,9.98655e-01,9.99840e-01,9.99999e-01
5.081956644e-01,9.98148e-01,9.98303e-01,9.99843e-01,9.99999e-01
5.107366428e-01,9.98701e-01,9.98854e-01,9.99846e-01,9.99999e-01
5.132903260e-01,9.99196e-01,9.99345e-01,9.99849e-01,9.99999e-01
5.158567776e-01,9.99576e-01,9.99723e-01,9.99852e-01,9.99999e-01
5.184360615e-01,9.99745e-01,9.99889e-01,9.99855e-01,9.99999e-01
5.210282418e-01,9.99816e-01,9.99958e-01,9.99858e-01,9.99999e-01
5.236333830e-01,9.99694e-01,9.99833e-01,9.99861e-01,9.99999e-01
5.262515499e-01,9.99759e-01,9.99895e-01,9.99863e-01,9.99999e-01
5.288828077e-01,9.99770e-01,9.99903e-01,9.99866e-01,9.99999e-01
5.315272217e-01,9.99785e-01,9.99915e-01,9.99869e-01,9.99999e-01
5.341848578e-01,9.99816e-01,9.99944e-01,9.99871e-01,9.99999e-01
5.368557821e-01,9.99680e-01,9.99805e-01,9.99874e-01,9.99999e-01
5.395400610e-01,9.99174e-01,9.99297e-01,9.99876e-01,9.99999e-01
5.422377613e-01,9.98978e-01,9.99098e-01,9.99879e-01,9.99999e-01
5.449489501e-01,9.99040e-01,9.99158e-01,9.99881e-01,9.99999e-01
5.476736949e-01,9.99141e-01,9.99257e-01,9.99883e-01,9.99999e-01
5.504120634e-01,9.99347e-01,9.99460e-01,9.99886e-01,9.99999e-01
5.531641237e-01,9.99617e-01,9.99728e-01,9.99888e-01,9.99999e-01
5.559299443e-01,9.99759e-01,9.99868e-01,9.99890e-01,9.99999e-01
5.587095940e-01,9.99810e-01,9.99917e-01,9.99892e-01,9.99999e-01
5.615031420e-01,9.99803e-01,9.99908e-01,9.99894e-01,9.99999e-01
5.643106577e-01,9.99792e-01,9.99895e-01,9.99896e-01,9.99999e-01
5.671322110e-01,9.98626e-01,9.98727e-01,9.99898e-01,9.99999e-01
5.699678720e-01,9.98566e-01,9.98664e-01,9.99900e-01,9.99999e-01
5.728177114e-01,9.98505e-01,9.98601e-01,9.99902e-01,9.99999e-01
5.756818000e-01,9.98623e-01,9.98718e-01,9.99904e-01,9.99999e-01
5.785602090e-01,9.98790e-01,9.98883e-01,9.99906e-01,9.99999e-01
5.814530100e-01,9.98786e-01,9.98877e-01,9.99908e-01,9.99999e-01
5.843602750e-01,9.98568e-01,9.98657e-01,9.99910e-01,9.99999e-01
5.872820764e-01,9.88412e-01,9.88498e-01,9.99912e-01,9.99999e-01
5.902184868e-01,9.86038e-01,9.86123e-01,9.99913e-01,9.99999e-01
5.931695792e-01,9.90089e-01,9.90173e-01,9.99915e-01,9.99999e-01
5.961354271e-01,9.89155e-01,9.89237e-01,9.99917e-01,9.99999e-01
5.991161043e-01,9.92061e-01,9.92141e-01,9.99918e-01,9.99999e-01
6.021116848e-01,9.95457e-01,9.95536e-01,9.99920e-01,9.99999e-01
6.051222432e-01,9.97662e-01,9.97739e-01,9.99921e-01,9.99999e-01
6.081478544e-01,9.98947e-01,9.99023e-01,9.99923e-01,9.99999e-01
6.111885937e-01,9.99512e-01,9.99587e-01,9.99924e-01,9.99999e-01
6.142445367e-01,9.99742e-01,9.99815e-01,9.99926e-01,9.99999e-01
6.173157594e-01,9.99826e-01,9.99897e-01,9.99927e-01,9.99999e-01
6.204023382e-01,9.99843e-01,9.99913e-01,9.99929e-01,9.99999e-01
6.235043498e-01,9.99548e-01,9.99617e-01,9.99930e-01,9.99999e-01
6.266218716e-01,9.97923e-01,9.97990e-01,9.99932e-01,9.99999e-01
6.297549810e-01,9.99196e-01,9.99262e-01,9.99933e-01,9.99999e-01
6.329037559e-01,9.98480e-01,9.98544e-01,9.99934e-01,9.99999e-01
6.360682746e-01,9.98694e-01,9.98758e-01,9.99935e-01,9.99999e-01
6.392486160e-01,9.98330e-01,9.98392e-01,9.99937e-01,9.99999e-01
6.424448591e-01,9.97779e-01,9.97840e-01,9.99938e-01,9.99999e-01
6.456570834e-01,9.89955e-01,9.90015e-01,9.99939e-01,9.99999e-01
6.488853688e-01,9.92663e-01,9.92721e-01,9.99940e-01,9.99999e-01
6.521297956e-01,9.92526e-01,9.92584e-01,9.99941e-01,9.99999e-01
6.553904446e-01,9.92538e-01,9.92594e-01,9.99943e-01,9.99999e-01
6.586673968e-01,9.93614e-01,9.93669e-01,9.99944e-01,9.99999e-01
6.619607338e-01,9.96413e-01,9.96467e-01,9.99945e-01,9.99999e-01
6.652705375e-01,9.97825e-01,9.97878e-01,9.99946e-01,9.99999e-01
6.685968902e-01,9.99045e-01,9.99097e-01,9.99947e-01,9.99999e-01
6.719398746e-01,9.99492e-01,9.99543e-01,9.99948e-01,9.99999e-01
6.752995740e-01,9.99701e-01,9.99751e-01,9.99949e-01,9.99999e-01
6.786760719e-01,9.99591e-01,9.99640e-01,9.99950e-01,9.99999e-01
6.820694522e-01,9.99338e-01,9.99386e-01,9.99951e-01,9.99999e-01
6.854797995e-01,9.99161e-01,9.99208e-01,9.99952e-01,9.99999e-01
6.889071985e-01,9.98025e-01,9.98071e-01,9.99953e-01,9.99999e-01
6.923517345e-01,9.69087e-01,9.69131e-01,9.99954e-01,9.99999e-01
6.958134932e-01,9.83959e-01,9.84003e-01,9.99955e-01,9.99999e-01
6.992925606e-01,9.84579e-01,9.84622e-01,9.99955e-01,9.99999e-01
7.027890234e-01,9.81072e-01,9.81114e-01,9.99956e-01,9.99999e-01
7.063029686e-01,9.84042e-01,9.84084e-01,9.99957e-01,9.99999e-01
7.098344834e-01,9.84680e-01,9.84721e-01,9.99958e-01,9.99999e-01
7.133836558e-01,9.79563e-01,9.79603e-01,9.99959e-01,9.99998e-01
7.169505741e-01,8.49200e-01,8.49235e-01,9.99960e-01,9.99997e-01
7.205353270e-01,9.23459e-01,9.23496e-01,9.99960e-01,9.99997e-01
7.241380036e-01,9.02963e-01,9.02999e-01,9.99961e-01,9.99997e-01
7.277586936e-01,9.12070e-01,9.12105e-01,9.99962e-01,9.99997e-01
7.313974871e-01,9.06747e-01,9.06781e-01,9.99963e-01,9.99998e-01
7.350544745e-01,9.47787e-01,9.47822e-01,9.99963e-01,9.99998e-01
7.387297469e-01,9.61255e-01,9.61289e-01,9.99964e-01,9.99999e-01
7.424233956e-01,9.80843e-01,9.80877e-01,9.99965e-01,9.99999e-01
7.461355126e-01,9.88324e-01,9.88358e-01,9.99965e-01,9.99999e-01
7.498661902e-01,9.94537e-01,9.94570e-01,9.99966e-01,9.99999e-01
7.536155211e-01,9.97297e-01,9.97329e-01,9.99967e-01,9.99999e-01
7.573835987e-01,9.98593e-01,9.98624e-01,9.99967e-01,9.99999e-01
7.611705167e-01,9.99114e-01,9.99145e-01,9.99968e-01,9.99999e-01
7.649763693e-01,9.99433e-01,9.99463e-01,9.99969e-01,9.99999e-01
7.688012511e-01,9.99596e-01,9.99626e-01,9.99969e-01,9.99999e-01
7.726452574e-01,9.99663e-01,9.99692e-01,9.99970e-01,9.99999e-01
7.765084837e-01,9.99532e-01,9.99561e-01,9.99970e-01,9.99999e-01
7.803910261e-01,9.98076e-01,9.98104e-01,9.99971e-01,9.99999e-01
7.842929812e-01,9.93372e-01,9.93399e-01,9.99971e-01,9.99999e-01
7.882144461e-01,9.86472e-01,9.86499e-01,9.99972e-01,9.99999e-01
7.921555184e-01,9.92569e-01,9.92596e-01,9.99973e-01,9.99999e-01
7.961162960e-01,9.86854e-01,9.86880e-01,9.99973e-01,9.99999e-01
8.000968774e-01,9.84863e-01,9.84889e-01,9.99974e-01,9.99999e-01
8.040973618e-01,9.84853e-01,9.84878e-01,9.99974e-01,9.99999e-01
8.081178486e-01,9.66171e-01,9.66195e-01,9.99975e-01,9.99998e-01
8.121584379e-01,8.67273e-01,8.67295e-01,9.99975e-01,9.99997e-01
8.162192301e-01,8.45461e-01,8.45483e-01,9.99976e-01,9.99997e-01
8.203003262e-01,9.20486e-01,9.20510e-01,9.99976e-01,9.99997e-01
8.244018279e-01,8.92677e-01,8.92699e-01,9.99976e-01,9.99996e-01
8.285238370e-01,9.03975e-01,9.03997e-01,9.99977e-01,9.99997e-01
8.326664562e-01,9.03307e-01,9.03328e-01,9.99977e-01,9.99998e-01
8.368297885e-01,9.29668e-01,9.29689e-01,9.99978e-01,9.99998e-01
8.410139374e-01,9.57552e-01,9.57572e-01,9.99978e-01,9.99999e-01
8.452190071e-01,9.78942e-01,9.78962e-01,9.99979e-01,9.99999e-01
8.494451021e-01,9.87696e-01,9.87716e-01,9.99979e-01,9.99999e-01
8.536923276e-01,9.92711e-01,9.92731e-01,9.99979e-01,9.99999e-01
8.579607893e-01,9.95492e-01,9.95511e-01,9.99980e-01,9.99999e-01
8.622505932e-01,9.97130e-01,9.97149e-01,9.99980e-01,9.99999e-01
8.665618462e-01,9.98214e-01,9.98232e-01,9.99981e-01,9.99999e-01
8.708946554e-01,9.97956e-01,9.97974e-01,9.99981e-01,9.99999e-01
8.752491287e-01,9.97274e-01,9.97292e-01,9.99981e-01,9.99999e-01
8.796253743e-01,9.96229e-01,9.96247e-01,9.99982e-01,9.99999e-01
8.840235012e-01,9.95699e-01,9.95716e-01,9.99982e-01,9.99999e-01
8.884436187e-01,9.84370e-01,9.84387e-01,9.99982e-01,9.99998e-01
8.928858368e-01,8.49286e-01,8.49302e-01,9.99983e-01,9.99997e-01
8.973502660e-01,7.51004e-01,7.51019e-01,9.99983e-01,9.99995e-01
9.018370173e-01,8.64499e-01,8.64516e-01,9.99983e-01,9.99995e-01
9.063462024e-01,8.78448e-01,8.78466e-01,9.99984e-01,9.99994e-01
9.108779334e-01,8.17561e-01,8.17578e-01,9.99984e-01,9.99994e-01
9.154323231e-01,7.95002e-01,7.95018e-01,9.99984e-01,9.99993e-01
9.200094847e-01,8.36203e-01,8.36221e-01,9.99984e-01,9.99992e-01
9.246095321e-01,7.61448e-01,7.61468e-01,9.99985e-01,9.99986e-01
9.292325798e-01,1.83101e-01,1.83109e-01,9.99985e-01,9.99972e-01
9.338787427e-01,1.12054e-01,1.12060e-01,9.99985e-01,9.99964e-01
9.385481364e-01,4.09743e-01,4.09763e-01,9.99986e-01,9.99963e-01
9.432408771e-01,3.01895e-01,3.01911e-01,9.99986e-01,9.99959e-01
9.479570815e-01,1.90595e-01,1.90604e-01,9.99986e-01,9.99964e-01
9.526968669e-01,2.77050e-01,2.77061e-01,9.99986e-01,9.99973e-01
9.574603512e-01,2.93860e-01,2.93870e-01,9.99987e-01,9.99979e-01
9.622476530e-01,3.63013e-01,3.63022e-01,9.99987e-01,9.99986e-01
9.670588912e-01,5.53975e-01,5.53986e-01,9.99987e-01,9.99991e-01
9.718941857e-01,6.84080e-01,6.84091e-01,9.99987e-01,9.99994e-01
9.767536566e-01,7.29229e-01,7.29239e-01,9.99988e-01,9.99996e-01
9.816374249e-01,7.90604e-01,7.90615e-01,9.99988e-01,9.99997e-01
9.865456120e-01,8.63078e-01,8.63088e-01,9.99988e-01,9.99998e-01
9.914783401e-01,9.12781e-01,9.12792e-01,9.99988e-01,9.99999e-01
9.964357318e-01,9.51509e-01,9.51519e-01,9.99988e-01,9.99999e-01
1.001417910e+00,9.70634e-01,9.70644e-01,9.99989e-01,9.99999e-01
1.006425000e+00,9.83129e-01,9.83139e-01,9.99989e-01,9.99999e-01
1.011457125e+00,9.89506e-01,9.89516e-01,9.99989e-01,9.99999e-01
1.016514411e+00,9.92856e-01,9.92865e-01,9.99989e-01,9.99999e-01
1.021596983e+00,9.94300e-01,9.94309e-01,9.99989e-01,9.99999e-01
1.026704968e+00,9.95549e-01,9.95558e-01,9.99990e-01,9.99999e-01
1.031838492e+00,9.96764e-01,9.96773e-01,9.99990e-01,9.99999e-01
1.036997685e+00,9.98071e-01,9.98080e-01,9.99990e-01,9.99999e-01
1.042182673e+00,9.97698e-01,9.97707e-01,9.99990e-01,9.99999e-01
1.047393587e+00,9.96955e-01,9.96963e-01,9.99990e-01,9.99999e-01
1.052630555e+00,9.95824e-01,9.95833e-01,9.99991e-01,9.99999e-01
1.057893707e+00,9.93039e-01,9.93048e-01,9.99991e-01,9.99999e-01
1.063183176e+00,9.88584e-01,9.88593e-01,9.99991e-01,9.99999e-01
1.068499092e+00,9.80979e-01,9.80987e-01,9.99991e-01,9.99999e-01
1.073841587e+00,9.77779e-01,9.77787e-01,9.99991e-01,9.99999e-01
1.079210795e+00,9.71640e-01,9.71649e-01,9.99991e-01,9.99998e-01
1.084606849e+00,9.57389e-01,9.57397e-01,9.99991e-01,9.99998e-01
1.090029883e+00,9.39315e-01,9.39324e-01,9.99992e-01,9.99997e-01
1.095480033e+00,8.43454e-01,8.43464e-01,9.99992e-01,9.99995e-01
1.100957433e+00,6.51903e-01,6.51913e-01,9.99992e-01,9.99992e-01
1.106462220e+00,3.51062e-01,3.51070e-01,9.99992e-01,9.99983e-01
1.111994531e+00,1.17566e-01,1.17570e-01,9.99992e-01,9.99967e-01
1.117554504e+00,3.52578e-02,3.52596e-02,9.99992e-01,9.99953e-01
1.123142276e+00,1.01623e-01,1.01629e-01,9.99992e-01,9.99945e-01
1.128757988e+00,2.02680e-01,2.02693e-01,9.99993e-01,9.99940e-01
1.134401778e+00,9.08650e-02,9.08715e-02,9.99993e-01,9.99933e-01
1.140073787e+00,3.68904e-01,3.68925e-01,9.99993e-01,9.99946e-01
1.145774156e+00,1.43455e-01,1.43463e-01,9.99993e-01,9.99954e-01
1.151503026e+00,1.16859e-01,1.16865e-01,9.99993e-01,9.99960e-01
1.157260541e+00,1.46268e-01,1.46274e-01,9.99993e-01,9.99970e-01
1.163046844e+00,2.38456e-01,2.38462e-01,9.99993e-01,9.99980e-01
1.168862078e+00,3.58487e-01,3.58492e-01,9.99993e-01,9.99990e-01
1.174706389e+00,5.29733e-01,5.29739e-01,9.99994e-01,9.99994e-01
1.180579921e+00,6.77615e-01,6.77621e-01,9.99994e-01,9.99996e-01
1.186482820e+00,8.01202e-01,8.01208e-01,9.99994e-01,9.99996e-01
1.192415234e+00,8.78293e-01,8.78299e-01,9.99994e-01,9.99997e-01
1.198377311e+00,8.96366e-01,8.96372e-01,9.99994e-01,9.99997e-01
1.204369197e+00,9.01984e-01,9.01990e-01,9.99994e-01,9.99997e-01
1.210391043e+00,9.05895e-01,9.05900e-01,9.99994e-01,9.99998e-01
1.216442998e+00,9.19441e-01,9.19446e-01,9.99994e-01,9.99998e-01
1.222525213e+00,9.36574e-01,9.36578e-01,9.99994e-01,9.99999e-01
1.228637839e+00,9.55487e-01,9.55492e-01,9.99994e-01,9.99999e-01
1.234781029e+00,9.66776e-01,9.66780e-01,9.99995e-01,9.99999e-01
1.240954934e+00,9.78849e-01,9.78853e-01,9.99995e-01,9.99999e-01
1.247159708e+00,9.83493e-01,9.83498e-01,9.99995e-01,9.99999e-01
1.253395507e+00,9.85322e-01,9.85326e-01,9.99995e-01,9.99999e-01
1.259662485e+00,9.86037e-01,9.86041e-01,9.99995e-01,9.99999e-01
1.265960797e+00,9.77810e-01,9.77815e-01,9.99995e-01,9.99999e-01
1.272290601e+00,9.65326e-01,9.65331e-01,9.99995e-01,9.99998e-01
1.278652054e+00,9.32396e-01,9.32401e-01,9.99995e-01,9.99998e-01
1.285045314e+00,8.81043e-01,8.81048e-01,9.99995e-01,9.99997e-01
1.291470541e+00,8.02203e-01,8.02209e-01,9.99995e-01,9.99995e-01
1.297927893e+00,7.31776e-01,7.31785e-01,9.99995e-01,9.99991e-01
1.304417533e+00,6.93724e-01,6.93736e-01,9.99995e-01,9.99985e-01
1.310939621e+00,6.57373e-01,6.57391e-01,9.99995e-01,9.99975e-01
1.317494319e+00,6.36170e-01,6.36198e-01,9.99996e-01,9.99959e-01
1.324081790e+00,5.13155e-01,5.13190e-01,9.99996e-01,9.99933e-01
1.330702199e+00,1.36756e-01,1.36771e-01,9.99996e-01,9.99889e-01
1.337355710e+00,2.72364e-03,2.72422e-03,9.99996e-01,9.99789e-01
1.344042489e+00,4.85933e-05,4.86154e-05,9.99996e-01,9.99548e-01
1.350762701e+00,1.58368e-13,1.58482e-13,9.99996e-01,9.99279e-01
1.357516515e+00,6.81675e-20,6.82285e-20,9.99996e-01,9.99107e-01
1.364304097e+00,2.17376e-12,2.17585e-12,9.99996e-01,9.99043e-01
1.371125618e+00,6.64329e-08,6.64972e-08,9.99996e-01,9.99035e-01
1.377981246e+00,2.14085e-07,2.14307e-07,9.99996e-01,9.98964e-01
1.384871152e+00,1.54438e-10,1.54594e-10,9.99996e-01,9.98993e-01
1.391795508e+00,1.72179e-12,1.72326e-12,9.99996e-01,9.99146e-01
1.398754485e+00,7.34211e-10,7.34751e-10,9.99996e-01,9.99266e-01
1.405748258e+00,8.02061e-10,8.02591e-10,9.99996e-01,9.99342e-01
1.412776999e+00,1.05612e-09,1.05669e-09,9.99996e-01,9.99471e-01
1.419840884e+00,1.96156e-09,1.96233e-09,9.99996e-01,9.99605e-01
1.426940089e+00,8.88930e-07,8.89150e-07,9.99996e-01,9.99755e-01
1.434074789e+00,8.80235e-06,8.80371e-06,9.99997e-01,9.99847e-01
1.441245163e+00,7.17542e-05,7.17628e-05,9.99997e-01,9.99881e-01
1.448451389e+00,1.47620e-03,1.47634e-03,9.99997e-01,9.99901e-01
1.455693646e+00,1.16959e-02,1.16969e-02,9.99997e-01,9.99918e-01
1.462972114e+00,1.71484e-02,1.71496e-02,9.99997e-01,9.99930e-01
1.470286975e+00,9.29463e-03,9.29523e-03,9.99997e-01,9.99937e-01
