#,Wave/freq,Total,H2O,Rayleigh,CIA
1.477638409e+00,1.38974e-02,1.38982e-02,9.99997e-01,9.99946e-01
1.485026601e+00,2.64867e-02,2.64878e-02,9.99997e-01,9.99958e-01
1.492451734e+00,7.03890e-02,7.03911e-02,9.99997e-01,9.99971e-01
1.499913993e+00,1.57919e-01,1.57922e-01,9.99997e-01,9.99984e-01
1.507413563e+00,2.60565e-01,2.60568e-01,9.99997e-01,9.99991e-01
1.514950631e+00,4.25507e-01,4.25510e-01,9.99997e-01,9.99994e-01
1.522525384e+00,5.73251e-01,5.73253e-01,9.99997e-01,9.99996e-01
1.530138011e+00,6.63157e-01,6.63159e-01,9.99997e-01,9.99998e-01
1.537788701e+00,7.92030e-01,7.92032e-01,9.99997e-01,9.99998e-01
1.545477645e+00,8.61856e-01,8.61858e-01,9.99997e-01,9.99999e-01
1.553205033e+00,8.85441e-01,8.85442e-01,9.99997e-01,9.99999e-01
1.560971058e+00,9.27533e-01,9.27535e-01,9.99997e-01,9.99999e-01
1.568775913e+00,9.51461e-01,9.51463e-01,9.99997e-01,9.99999e-01
1.576619793e+00,9.62121e-01,9.62123e-01,9.99997e-01,9.99999e-01
1.584502892e+00,9.76788e-01,9.76789e-01,9.99997e-01,9.99999e-01
1.592425406e+00,9.78476e-01,9.78477e-01,9.99997e-01,9.99999e-01
1.600387533e+00,9.85098e-01,9.85100e-01,9.99997e-01,9.99999e-01
1.608389471e+00,9.84590e-01,9.84591e-01,9.99997e-01,9.99999e-01
1.616431418e+00,9.84224e-01,9.84226e-01,9.99997e-01,9.99999e-01
1.624513575e+00,9.83146e-01,9.83148e-01,9.99998e-01,9.99999e-01
1.632636143e+00,9.73695e-01,9.73697e-01,9.99998e-01,9.99999e-01
1.640799324e+00,9.65106e-01,9.65107e-01,9.99998e-01,9.99999e-01
1.649003321e+00,9.55678e-01,9.55680e-01,9.99998e-01,9.99999e-01
1.657248337e+00,9.41808e-01,9.41810e-01,9.99998e-01,9.99999e-01
1.665534579e+00,9.21720e-01,9.21722e-01,9.99998e-01,9.99998e-01
1.673862252e+00,8.94713e-01,8.94715e-01,9.99998e-01,9.99998e-01
1.682231563e+00,9.07784e-01,9.07786e-01,9.99998e-01,9.99998e-01
1.690642721e+00,8.43755e-01,8.43758e-01,9.99998e-01,9.99997e-01
1.699095934e+00,8.23137e-01,8.23140e-01,9.99998e-01,9.99996e-01
1.707591414e+00,8.11131e-01,8.11136e-01,9.99998e-01,9.99995e-01
1.716129371e+00,7.71421e-01,7.71427e-01,9.99998e-01,9.99992e-01
1.724710018e+00,6.80657e-01,6.80665e-01,9.99998e-01,9.99989e-01
1.733333568e+00,6.06476e-01,6.06486e-01,9.99998e-01,9.99985e-01
1.742000236e+00,4.64901e-01,4.64912e-01,9.99998e-01,9.99976e-01
1.750710237e+00,2.49628e-01,2.49637e-01,9.99998e-01,9.99963e-01
1.759463788e+00,7.78604e-02,7.78649e-02,9.99998e-01,9.99942e-01
1.768261107e+00,1.12950e-02,1.12960e-02,9.99998e-01,9.99907e-01
1.777102413e+00,6.87317e-04,6.87417e-04,9.99998e-01,9.99855e-01
1.785987925e+00,1.12459e-05,1.12486e-05,9.99998e-01,9.99767e-01
1.794917864e+00,6.02415e-07,6.02658e-07,9.99998e-01,9.99597e-01
1.803892454e+00,1.00079e-11,1.00140e-11,9.99998e-01,9.99389e-01
1.812911916e+00,2.55259e-15,2.55471e-15,9.99998e-01,9.99168e-01
1.821976476e+00,4.65798e-15,4.66256e-15,9.99998e-01,9.99020e-01
1.831086358e+00,1.30330e-16,1.30474e-16,9.99998e-01,9.98897e-01
1.840241790e+00,1.16980e-13,1.17123e-13,9.99998e-01,9.98781e-01
1.849442999e+00,8.33214e-13,8.34310e-13,9.99998e-01,9.98686e-01
1.858690214e+00,8.14207e-20,8.15446e-20,9.99998e-01,9.98481e-01
1.867983665e+00,1.51391e-20,1.51648e-20,9.99998e-01,9.98308e-01
1.877323583e+00,1.59834e-08,1.60091e-08,9.99998e-01,9.98390e-01
1.886710201e+00,1.77779e-07,1.78021e-07,9.99998e-01,9.98635e-01
1.896143752e+00,1.16731e-06,1.16874e-06,9.99998e-01,9.98769e-01
1.905624471e+00,2.68820e-12,2.69128e-12,9.99998e-01,9.98854e-01
1.915152593e+00,9.37968e-15,9.38972e-15,9.99998e-01,9.98931e-01
1.924728356e+00,2.31856e-16,2.32075e-16,9.99998e-01,9.99057e-01
1.934351998e+00,2.25581e-18,2.25757e-18,9.99998e-01,9.99223e-01
1.944023758e+00,2.27894e-10,2.28021e-10,9.99998e-01,9.99440e-01
1.953743877e+00,7.89561e-10,7.89851e-10,9.99998e-01,9.99633e-01
1.963512596e+00,6.57666e-07,6.57816e-07,9.99998e-01,9.99771e-01
1.973330159e+00,3.44149e-05,3.44196e-05,9.99998e-01,9.99861e-01
1.983196810e+00,4.02876e-03,4.02912e-03,9.99998e-01,9.99911e-01
1.993112794e+00,1.25073e-02,1.25080e-02,9.99998e-01,9.99941e-01
2.003078358e+00,5.81762e-02,5.81784e-02,9.99998e-01,9.99961e-01
2.013093750e+00,1.55600e-01,1.55604e-01,9.99998e-01,9.99975e-01
2.023159218e+00,3.34714e-01,3.34720e-01,9.99998e-01,9.99983e-01
2.033275015e+00,4.37171e-01,4.37176e-01,9.99998e-01,9.99989e-01
2.043441390e+00,5.95836e-01,5.95840e-01,9.99998e-01,9.99992e-01
2.053658597e+00,6.50705e-01,6.50708e-01,9.99998e-01,9.99995e-01
2.063926890e+00,7.46600e-01,7.46603e-01,9.99998e-01,9.99996e-01
2.074246524e+00,7.76718e-01,7.76720e-01,9.99998e-01,9.99997e-01
2.084617757e+00,8.47506e-01,8.47508e-01,9.99998e-01,9.99997e-01
2.095040845e+00,8.77586e-01,8.77588e-01,9.99998e-01,9.99998e-01
2.105516050e+00,8.94163e-01,8.94165e-01,9.99998e-01,9.99998e-01
2.116043630e+00,8.98543e-01,8.98544e-01,9.99998e-01,9.99998e-01
2.126623848e+00,9.36909e-01,9.36911e-01,9.99998e-01,9.99998e-01
2.137256967e+00,9.39881e-01,9.39883e-01,9.99999e-01,9.99998e-01
2.147943252e+00,9.42085e-01,9.42087e-01,9.99999e-01,9.99998e-01
2.158682968e+00,9.46893e-01,9.46894e-01,9.99999e-01,9.99998e-01
2.169476383e+00,9.43555e-01,9.43557e-01,9.99999e-01,9.99998e-01
2.180323765e+00,9.35722e-01,9.35724e-01,9.99999e-01,9.99998e-01
2.191225384e+00,9.22252e-01,9.22254e-01,9.99999e-01,9.99997e-01
2.202181511e+00,9.04202e-01,9.04204e-01,9.99999e-01,9.99997e-01
2.213192418e+00,9.03636e-01,9.03638e-01,9.99999e-01,9.99997e-01
2.224258381e+00,8.86717e-01,8.86720e-01,9.99999e-01,9.99997e-01
2.235379672e+00,9.03142e-01,9.03145e-01,9.99999e-01,9.99997e-01
2.246556571e+00,8.34865e-01,8.34868e-01,9.99999e-01,9.99996e-01
2.257789354e+00,8.70211e-01,8.70215e-01,9.99999e-01,9.99995e-01
2.269078300e+00,7.10071e-01,7.10074e-01,9.99999e-01,9.99994e-01
2.280423692e+00,7.52674e-01,7.52679e-01,9.99999e-01,9.99993e-01
2.291825810e+00,5.74284e-01,5.74288e-01,9.99999e-01,9.99991e-01
2.303284939e+00,6.08980e-01,6.08987e-01,9.99999e-01,9.99988e-01
2.314801364e+00,4.31115e-01,4.31122e-01,9.99999e-01,9.99983e-01
2.326375371e+00,4.16963e-01,4.16972e-01,9.99999e-01,9.99978e-01
2.338007248e+00,3.92253e-01,3.92265e-01,9.99999e-01,9.99970e-01
2.349697284e+00,2.00561e-01,2.00569e-01,9.99999e-01,9.99960e-01
2.361445770e+00,2.55228e-01,2.55242e-01,9.99999e-01,9.99945e-01
2.373252999e+00,1.67195e-01,1.67208e-01,9.99999e-01,9.99924e-01
2.385119264e+00,4.60265e-02,4.60312e-02,9.99999e-01,9.99896e-01
2.397044861e+00,1.44711e-01,1.44733e-01,9.99999e-01,9.99843e-01
2.409030085e+00,2.85750e-02,2.85815e-02,9.99999e-01,9.99770e-01
2.421075235e+00,4.14252e-02,4.14382e-02,9.99999e-01,9.99685e-01
2.433180612e+00,1.28315e-02,1.28369e-02,9.99999e-01,9.99574e-01
2.445346515e+00,1.42331e-03,1.42412e-03,9.99999e-01,9.99430e-01
2.457573247e+00,1.40889e-04,1.40997e-04,9.99999e-01,9.99232e-01
2.469861113e+00,4.11093e-07,4.11520e-07,9.99999e-01,9.98962e-01
2.482210419e+00,6.60335e-15,6.61300e-15,9.99999e-01,9.98540e-01
2.494621471e+00,6.93918e-21,6.95357e-21,9.99999e-01,9.97931e-01
2.507094578e+00,1.47373e-39,1.47819e-39,9.99999e-01,9.96980e-01
2.519630051e+00,2.16979e-61,2.17940e-61,9.99999e-01,9.95591e-01
2.532228202e+00,1.45585e-83,1.46448e-83,9.99999e-01,9.94102e-01
2.544889343e+00,9.27686e-110,9.34728e-110,9.99999e-01,9.92465e-01
2.557613789e+00,2.21685e-110,2.23668e-110,9.99999e-01,9.91136e-01
2.570401858e+00,4.62054e-184,4.66527e-184,9.99999e-01,9.90412e-01
2.583253867e+00,1.08517e-155,1.09666e-155,9.99999e-01,9.89522e-01
2.596170137e+00,4.89245e-132,4.94505e-132,9.99999e-01,9.89362e-01
2.609150988e+00,1.76168e-92,1.78192e-92,9.99999e-01,9.88644e-01
2.622196742e+00,1.13568e-77,1.14909e-77,9.99999e-01,9.88333e-01
2.635307726e+00,5.97555e-35,6.04930e-35,9.99999e-01,9.87808e-01
2.648484265e+00,3.15839e-42,3.20296e-42,9.99999e-01,9.86086e-01
2.661726686e+00,8.46526e-75,8.59842e-75,9.99999e-01,9.84513e-01
2.675035320e+00,1.56974e-276,1.59317e-276,9.99999e-01,9.85292e-01
2.688410496e+00,1.66635e-133,1.68980e-133,9.99999e-01,9.86123e-01
2.701852549e+00,1.62963e-116,1.65037e-116,9.99999e-01,9.87433e-01
2.715361811e+00,1.72391e-115,1.74431e-115,9.99999e-01,9.88305e-01
2.728938620e+00,3.02130e-82,3.05295e-82,9.99999e-01,9.89630e-01
2.742583314e+00,6.42793e-88,6.49277e-88,9.99999e-01,9.90013e-01
2.756296230e+00,6.49496e-91,6.55784e-91,9.99999e-01,9.90410e-01
2.770077711e+00,2.70526e-125,2.72775e-125,9.99999e-01,9.91754e-01
2.783928100e+00,4.05181e-125,4.08260e-125,9.99999e-01,9.92458e-01
2.797847740e+00,6.32820e-95,6.36949e-95,9.99999e-01,9.93517e-01
2.811836979e+00,2.17176e-101,2.18303e-101,9.99999e-01,9.94835e-01
2.825896164e+00,1.30314e-87,1.30835e-87,9.99999e-01,9.96014e-01
2.840025645e+00,1.39690e-66,1.40131e-66,9.99999e-01,9.96850e-01
2.854225773e+00,4.65105e-58,4.66269e-58,9.99999e-01,9.97502e-01
2.868496902e+00,9.63453e-55,9.65188e-55,9.99999e-01,9.98202e-01
2.882839386e+00,1.26040e-43,1.26206e-43,9.99999e-01,9.98681e-01
2.897253583e+00,3.40066e-37,3.40426e-37,9.99999e-01,9.98941e-01
2.911739851e+00,4.24436e-25,4.24795e-25,9.99999e-01,9.99154e-01
2.926298550e+00,1.27848e-17,1.27930e-17,9.99999e-01,9.99361e-01
2.940930043e+00,3.03724e-17,3.03879e-17,9.99999e-01,9.99491e-01
2.955634693e+00,2.93728e-17,2.93853e-17,9.99999e-01,9.99576e-01
2.970412867e+00,4.67413e-15,4.67568e-15,9.99999e-01,9.99668e-01
2.985264931e+00,7.96201e-12,7.96406e-12,9.99999e-01,9.99742e-01
3.000191256e+00,1.75258e-09,1.75297e-09,9.99999e-01,9.99780e-01
3.015192212e+00,7.88152e-09,7.88296e-09,9.99999e-01,9.99816e-01
3.030268173e+00,1.38533e-07,1.38555e-07,9.99999e-01,9.99842e-01
3.045419514e+00,1.14054e-08,1.14070e-08,9.99999e-01,9.99856e-01
3.060646612e+00,7.71104e-06,7.71202e-06,9.99999e-01,9.99872e-01
3.075949845e+00,1.23981e-05,1.23996e-05,9.99999e-01,9.99879e-01
3.091329594e+00,1.86774e-05,1.86795e-05,9.99999e-01,9.99888e-01
3.106786242e+00,7.62456e-05,7.62535e-05,9.99999e-01,9.99896e-01
3.122320173e+00,3.30249e-04,3.30282e-04,9.99999e-01,9.99901e-01
3.137931774e+00,3.89645e-04,3.89681e-04,9.99999e-01,9.99906e-01
3.153621433e+00,6.38478e-03,6.38539e-03,9.99999e-01,9.99904e-01
3.169389540e+00,1.01240e-02,1.01251e-02,9.99999e-01,9.99893e-01
3.185236488e+00,4.56210e-03,4.56266e-03,9.99999e-01,9.99875e-01
3.201162670e+00,2.46683e-05,2.46715e-05,9.99999e-01,9.99869e-01
3.217168483e+00,2.88407e-04,2.88445e-04,9.99999e-01,9.99866e-01
3.233254326e+00,4.54087e-03,4.54146e-03,9.99999e-01,9.99868e-01
3.249420598e+00,2.87732e-02,2.87767e-02,9.99999e-01,9.99877e-01
3.265667701e+00,4.07228e-03,4.07275e-03,9.99999e-01,9.99884e-01
3.281996039e+00,1.11147e-02,1.11159e-02,9.99999e-01,9.99889e-01
3.298406019e+00,1.10726e-03,1.10738e-03,9.99999e-01,9.99897e-01
3.314898049e+00,7.88394e-04,7.88470e-04,9.99999e-01,9.99903e-01
3.331472540e+00,2.56294e-03,2.56317e-03,9.99999e-01,9.99910e-01
3.348129902e+00,1.60393e-03,1.60405e-03,9.99999e-01,9.99922e-01
3.364870552e+00,5.22717e-03,5.22750e-03,9.99999e-01,9.99937e-01
3.381694905e+00,1.16898e-02,1.16904e-02,9.99999e-01,9.99952e-01
3.398603379e+00,3.07846e-02,3.07857e-02,9.99999e-01,9.99964e-01
3.415596396e+00,8.16952e-02,8.16971e-02,9.99999e-01,9.99975e-01
3.432674378e+00,9.04796e-02,9.04812e-02,9.99999e-01,9.99981e-01
3.449837750e+00,1.88968e-01,1.88971e-01,9.99999e-01,9.99985e-01
3.467086939e+00,3.17199e-01,3.17203e-01,9.99999e-01,9.99988e-01
3.484422373e+00,3.34527e-01,3.34530e-01,9.99999e-01,9.99990e-01
3.501844485e+00,5.32057e-01,5.32061e-01,9.99999e-01,9.99991e-01
3.519353708e+00,5.91354e-01,5.91359e-01,9.99999e-01,9.99992e-01
3.536950476e+00,6.19946e-01,6.19950e-01,9.99999e-01,9.99992e-01
3.554635228e+00,7.45334e-01,7.45338e-01,9.99999e-01,9.99993e-01
3.572408405e+00,7.52348e-01,7.52353e-01,9.99999e-01,9.99993e-01
3.590270447e+00,8.19964e-01,8.19969e-01,9.99999e-01,9.99993e-01
3.608221799e+00,8.57157e-01,8.57162e-01,9.99999e-01,9.99993e-01
3.626262908e+00,8.76612e-01,8.76617e-01,9.99999e-01,9.99994e-01
3.644394222e+00,9.24072e-01,9.24077e-01,9.99999e-01,9.99994e-01
3.662616193e+00,8.77358e-01,8.77363e-01,9.99999e-01,9.99994e-01
3.680929274e+00,8.09185e-01,8.09189e-01,9.99999e-01,9.99994e-01
3.699333921e+00,9.05506e-01,9.05511e-01,9.99999e-01,9.99994e-01
3.717830590e+00,9.25332e-01,9.25336e-01,9.99999e-01,9.99994e-01
3.736419743e+00,9.13269e-01,9.13274e-01,9.99999e-01,9.99994e-01
3.755101842e+00,9.07155e-01,9.07160e-01,9.99999e-01,9.99994e-01
3.773877351e+00,9.22792e-01,9.22796e-01,9.99999e-01,9.99994e-01
3.792746738e+00,9.07696e-01,9.07700e-01,9.99999e-01,9.99994e-01
3.811710472e+00,8.87863e-01,8.87867e-01,9.99999e-01,9.99994e-01
3.830769024e+00,8.79498e-01,8.79502e-01,9.99999e-01,9.99994e-01
3.849922869e+00,8.29491e-01,8.29494e-01,9.99999e-01,9.99994e-01
3.869172484e+00,8.06632e-01,8.06636e-01,9.99999e-01,9.99994e-01
3.888518346e+00,8.85137e-01,8.85141e-01,9.99999e-01,9.99994e-01
3.907960938e+00,8.72646e-01,8.72650e-01,9.99999e-01,9.99994e-01
3.927500742e+00,4.63088e-01,4.63090e-01,9.99999e-01,9.99994e-01
3.947138246e+00,5.91810e-01,5.91813e-01,9.99999e-01,9.99994e-01
3.966873937e+00,2.99202e-01,2.99203e-01,9.99999e-01,9.99994e-01
3.986708307e+00,7.92172e-01,7.92176e-01,9.99999e-01,9.99994e-01
4.006641849e+00,9.19059e-01,9.19064e-01,9.99999e-01,9.99994e-01
4.026675058e+00,9.06685e-01,9.06690e-01,9.99999e-01,9.99994e-01
4.046808433e+00,8.88012e-01,8.88017e-01,9.99999e-01,9.99994e-01
4.067042475e+00,8.72087e-01,8.72092e-01,9.99999e-01,9.99993e-01
4.087377688e+00,8.63461e-01,8.63466e-01,9.99999e-01,9.99993e-01
4.107814576e+00,8.16224e-01,8.16229e-01,9.99999e-01,9.99993e-01
4.128353649e+00,7.27025e-01,7.27030e-01,9.99999e-01,9.99993e-01
4.148995417e+00,6.73661e-01,6.73666e-01,9.99999e-01,9.99992e-01
4.169740394e+00,5.32247e-01,5.32251e-01,9.99999e-01,9.99992e-01
4.190589096e+00,4.66019e-01,4.66023e-01,9.99999e-01,9.99992e-01
4.211542042e+00,3.01701e-01,3.01703e-01,9.99999e-01,9.99991e-01
4.232599752e+00,2.66041e-01,2.66043e-01,9.99999e-01,9.99991e-01
4.253762751e+00,1.87083e-01,1.87085e-01,9.99999e-01,9.99990e-01
4.275031564e+00,9.89275e-02,9.89285e-02,9.99999e-01,9.99990e-01
4.296406722e+00,5.09870e-02,5.09875e-02,9.99999e-01,9.99989e-01
4.317888756e+00,7.06651e-02,7.06659e-02,9.99999e-01,9.99988e-01
4.339478200e+00,3.59025e-02,3.59029e-02,9.99999e-01,9.99987e-01
4.361175591e+00,2.38750e-02,2.38753e-02,9.99999e-01,9.99986e-01
4.382981469e+00,2.36527e-02,2.36531e-02,9.99999e-01,9.99985e-01
4.404896376e+00,2.18644e-02,2.18648e-02,9.99999e-01,9.99984e-01
4.426920858e+00,8.60935e-03,8.60949e-03,9.99999e-01,9.99983e-01
4.449055462e+00,2.00055e-02,2.00059e-02,9.99999e-01,9.99981e-01
4.471300739e+00,7.38527e-03,7.38542e-03,9.99999e-01,9.99979e-01
4.493657243e+00,1.81965e-02,1.81969e-02,9.99999e-01,9.99977e-01
4.516125529e+00,4.12538e-03,4.12548e-03,9.99999e-01,9.99975e-01
4.538706157e+00,1.56647e-02,1.56651e-02,9.99999e-01,9.99972e-01
4.561399688e+00,1.48282e-02,1.48286e-02,9.99999e-01,9.99968e-01
4.584206686e+00,2.41443e-02,2.41451e-02,9.99999e-01,9.99964e-01
4.607127720e+00,1.14633e-02,1.14638e-02,9.99999e-01,9.99959e-01
4.630163358e+00,5.97432e-04,5.97459e-04,9.99999e-01,9.99953e-01
4.653314175e+00,3.68606e-04,3.68625e-04,9.99999e-01,9.99947e-01
4.676580746e+00,4.17120e-05,4.17146e-05,9.99999e-01,9.99938e-01
4.699963650e+00,2.24176e-04,2.24192e-04,9.99999e-01,9.99928e-01
4.723463468e+00,1.69143e-05,1.69157e-05,9.99999e-01,9.99915e-01
4.747080785e+00,5.66861e-04,5.66917e-04,9.99999e-01,9.99900e-01
4.770816189e+00,4.62708e-05,4.62762e-05,9.99999e-01,9.99881e-01
4.794670270e+00,8.69890e-07,8.70011e-07,9.99999e-01,9.99860e-01
4.818643622e+00,3.09922e-07,3.09973e-07,9.99999e-01,9.99833e-01
4.842736840e+00,4.27797e-07,4.27880e-07,9.99999e-01,9.99804e-01
4.866950524e+00,3.60823e-06,3.60906e-06,9.99999e-01,9.99767e-01
4.891285276e+00,2.03210e-08,2.03267e-08,9.99999e-01,9.99720e-01
4.915741703e+00,1.11739e-07,1.11776e-07,9.99999e-01,9.99674e-01
4.940320411e+00,7.25401e-09,7.25683e-09,9.99999e-01,9.99611e-01
4.965022013e+00,1.24708e-11,1.24765e-11,9.99999e-01,9.99549e-01
4.989847123e+00,4.50985e-10,4.51214e-10,9.99999e-01,9.99491e-01
5.014796359e+00,2.83319e-12,2.83486e-12,9.99999e-01,9.99410e-01
5.039870341e+00,4.79346e-12,4.79674e-12,9.99999e-01,9.99315e-01
5.065069693e+00,6.55355e-12,6.55890e-12,9.99999e-01,9.99183e-01
5.090395041e+00,3.02410e-17,3.02695e-17,9.99999e-01,9.99057e-01
5.115847016e+00,1.02088e-17,1.02200e-17,9.99999e-01,9.98903e-01
5.141426251e+00,7.16894e-23,7.17802e-23,9.99999e-01,9.98735e-01
5.167133383e+00,3.57796e-26,3.58310e-26,9.99999e-01,9.98565e-01
5.192969049e+00,4.31895e-26,4.32600e-26,9.99999e-01,9.98371e-01
5.218933895e+00,3.56171e-41,3.56817e-41,9.99999e-01,9.98190e-01
5.245028564e+00,2.75312e-31,2.75861e-31,9.99999e-01,9.98010e-01
5.271253707e+00,1.62591e-32,1.62955e-32,9.99999e-01,9.97766e-01
5.297609976e+00,2.37983e-39,2.38573e-39,9.99999e-01,9.97527e-01
5.324098025e+00,1.02086e-39,1.02362e-39,9.99999e-01,9.97305e-01
5.350718516e+00,1.09625e-48,1.09964e-48,9.99999e-01,9.96917e-01
5.377472108e+00,9.76768e-51,9.79983e-51,9.99999e-01,9.96718e-01
5.404359469e+00,1.06030e-50,1.06426e-50,9.99999e-01,9.96281e-01
5.431381266e+00,5.73905e-94,5.76210e-94,9.99999e-01,9.95998e-01
