#,Wave/freq,Total,H2O,Rayleigh,CIA
5.458538172e+00,5.53435e-94,5.55897e-94,9.99999e-01,9.95570e-01
5.485830863e+00,7.52490e-101,7.56227e-101,9.99999e-01,9.95057e-01
5.513260018e+00,1.60174e-106,1.61050e-106,9.99999e-01,9.94557e-01
5.540826318e+00,1.66208e-111,1.67220e-111,9.99999e-01,9.93947e-01
5.568530449e+00,5.51054e-175,5.54737e-175,9.99999e-01,9.93359e-01
5.596373101e+00,5.04583e-167,5.08332e-167,9.99999e-01,9.92624e-01
5.624354967e+00,6.38171e-151,6.43508e-151,9.99999e-01,9.91705e-01
5.652476742e+00,1.85354e-164,1.87047e-164,9.99999e-01,9.90951e-01
5.680739126e+00,6.89934e-190,6.96848e-190,9.99999e-01,9.90078e-01
5.709142821e+00,4.90250e-207,4.95599e-207,9.99999e-01,9.89206e-01
5.737688535e+00,7.15725e-201,7.24376e-201,9.99999e-01,9.88056e-01
5.766376978e+00,2.70620e-152,2.74028e-152,9.99999e-01,9.87561e-01
5.795208863e+00,4.02652e-139,4.08014e-139,9.99999e-01,9.86856e-01
5.824184907e+00,2.95328e-169,2.99487e-169,9.99999e-01,9.86113e-01
5.853305832e+00,1.06300e-166,1.07843e-166,9.99999e-01,9.85691e-01
5.882572361e+00,5.90560e-205,5.99371e-205,9.99999e-01,9.85300e-01
5.911985223e+00,4.70270e-197,4.77484e-197,9.99999e-01,9.84892e-01
5.941545149e+00,1.30173e-202,1.32181e-202,9.99999e-01,9.84810e-01
5.971252874e+00,1.15658e-174,1.17492e-174,9.99999e-01,9.84389e-01
6.001109139e+00,1.18695e-117,1.20610e-117,9.99999e-01,9.84118e-01
6.031114685e+00,2.54101e-129,2.58171e-129,9.99999e-01,9.84235e-01
6.061270258e+00,1.41367e-128,1.43581e-128,9.99999e-01,9.84578e-01
6.091576609e+00,3.85579e-109,3.91610e-109,9.99999e-01,9.84597e-01
6.122034492e+00,1.41664e-68,1.43883e-68,9.99999e-01,9.84578e-01
6.152644665e+00,1.09587e-69,1.11310e-69,9.99999e-01,9.84520e-01
6.183407888e+00,3.40524e-46,3.45880e-46,9.99999e-01,9.84512e-01
6.214324928e+00,2.73401e-31,2.77688e-31,9.99999e-01,9.84560e-01
6.245396552e+00,9.91106e-22,1.00675e-21,9.99999e-01,9.84459e-01
6.276623535e+00,2.96400e-22,3.01243e-22,9.99999e-01,9.83922e-01
6.308006653e+00,4.14734e-22,4.21901e-22,9.99999e-01,9.83012e-01
6.339546686e+00,1.48045e-47,1.50727e-47,9.99999e-01,9.82206e-01
6.371244419e+00,1.17964e-103,1.20145e-103,9.99999e-01,9.81845e-01
6.403100641e+00,8.43260e-147,8.58753e-147,9.99999e-01,9.81957e-01
6.435116145e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.82052e-01
6.467291725e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.82078e-01
6.499628184e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.82163e-01
6.532126325e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.82535e-01
6.564786956e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.83580e-01
6.597610891e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.84123e-01
6.630598946e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.84593e-01
6.663751940e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.85471e-01
6.697070700e+00,9.06059e-258,9.18447e-258,9.99999e-01,9.86510e-01
6.730556054e+00,5.00170e-176,5.06520e-176,9.99999e-01,9.87463e-01
6.764208834e+00,4.96752e-176,5.02593e-176,9.99999e-01,9.88379e-01
6.798029878e+00,2.52441e-216,2.55167e-216,9.99999e-01,9.89314e-01
6.832020027e+00,2.51805e-216,2.54435e-216,9.99999e-01,9.89666e-01
6.866180128e+00,6.14550e-249,6.20563e-249,9.99999e-01,9.90309e-01
6.900511028e+00,9.75655e-142,9.84406e-142,9.99999e-01,9.91109e-01
6.935013583e+00,1.02415e-141,1.03283e-141,9.99999e-01,9.91600e-01
6.969688651e+00,1.77844e-178,1.79255e-178,9.99999e-01,9.92129e-01
7.004537095e+00,2.51419e-176,2.53331e-176,9.99999e-01,9.92452e-01
7.039559780e+00,3.82143e-191,3.85036e-191,9.99999e-01,9.92487e-01
7.074757579e+00,5.62574e-150,5.66365e-150,9.99999e-01,9.93306e-01
7.110131367e+00,9.99979e-149,1.00622e-148,9.99999e-01,9.93800e-01
7.145682024e+00,1.00615e-166,1.01211e-166,9.99999e-01,9.94114e-01
7.181410434e+00,1.38274e-212,1.39019e-212,9.99999e-01,9.94641e-01
7.217317486e+00,1.47411e-156,1.48142e-156,9.99999e-01,9.95063e-01
7.253404073e+00,1.39690e-156,1.40329e-156,9.99999e-01,9.95444e-01
7.289671094e+00,5.82377e-137,5.84822e-137,9.99999e-01,9.95817e-01
7.326119449e+00,1.35617e-136,1.36129e-136,9.99999e-01,9.96235e-01
7.362750046e+00,2.64025e-99,2.64918e-99,9.99999e-01,9.96629e-01
7.399563797e+00,1.76073e-81,1.76609e-81,9.99999e-01,9.96964e-01
7.436561616e+00,2.14380e-88,2.14961e-88,9.99999e-01,9.97299e-01
7.473744424e+00,3.31550e-83,3.32337e-83,9.99999e-01,9.97632e-01
7.511113146e+00,3.20902e-72,3.21557e-72,9.99999e-01,9.97963e-01
7.548668712e+00,3.04269e-75,3.04813e-75,9.99999e-01,9.98215e-01
7.586412055e+00,2.20732e-136,2.21074e-136,9.99999e-01,9.98451e-01
7.624344115e+00,1.35175e-66,1.35353e-66,9.99999e-01,9.98678e-01
7.662465836e+00,3.80610e-41,3.81040e-41,9.99999e-01,9.98870e-01
7.700778165e+00,1.77351e-41,1.77521e-41,9.99999e-01,9.99039e-01
7.739282056e+00,3.12486e-68,3.12746e-68,9.99999e-01,9.99167e-01
7.777978466e+00,9.57432e-47,9.58116e-47,9.99999e-01,9.99286e-01
7.816868359e+00,2.56445e-38,2.56601e-38,9.99999e-01,9.99394e-01
7.855952700e+00,9.89512e-39,9.90037e-39,9.99999e-01,9.99469e-01
7.895232464e+00,1.97789e-38,1.97882e-38,9.99999e-01,9.99532e-01
7.934708626e+00,3.27376e-23,3.27511e-23,9.99999e-01,9.99587e-01
7.974382169e+00,1.05144e-17,1.05183e-17,9.99999e-01,9.99626e-01
8.014254080e+00,2.29044e-18,2.29121e-18,9.99999e-01,9.99663e-01
8.054325351e+00,2.54124e-17,2.54201e-17,9.99999e-01,9.99695e-01
8.094596977e+00,4.00071e-14,4.00181e-14,9.99999e-01,9.99722e-01
8.135069962e+00,9.48750e-14,9.48989e-14,9.99999e-01,9.99747e-01
8.175745312e+00,1.79161e-14,1.79203e-14,9.99999e-01,9.99766e-01
8.216624039e+00,1.20609e-11,1.20636e-11,9.99999e-01,9.99782e-01
8.257707159e+00,4.12528e-08,4.12611e-08,9.99999e-01,9.99796e-01
8.298995695e+00,6.16245e-07,6.16363e-07,9.99999e-01,9.99807e-01
8.340490673e+00,3.43757e-08,3.43820e-08,9.99999e-01,9.99817e-01
8.382193126e+00,5.20835e-06,5.20926e-06,9.99999e-01,9.99825e-01
8.424104092e+00,9.40266e-07,9.40423e-07,9.99999e-01,9.99832e-01
8.466224613e+00,2.33260e-06,2.33298e-06,9.99999e-01,9.99839e-01
8.508555736e+00,4.42691e-06,4.42759e-06,9.99999e-01,9.99844e-01
8.551098514e+00,4.04700e-04,4.04761e-04,9.99999e-01,9.99849e-01
8.593854007e+00,6.48421e-03,6.48515e-03,9.99999e-01,9.99853e-01
8.636823277e+00,9.66958e-03,9.67096e-03,9.99999e-01,9.99856e-01
8.680007393e+00,7.53293e-04,7.53399e-04,9.99999e-01,9.99859e-01
8.723407430e+00,2.49178e-03,2.49213e-03,9.99999e-01,9.99861e-01
8.767024467e+00,9.49379e-04,9.49508e-04,9.99999e-01,9.99863e-01
8.810859590e+00,3.27105e-03,3.27149e-03,9.99999e-01,9.99865e-01
8.854913888e+00,5.29841e-02,5.29912e-02,9.99999e-01,9.99866e-01
8.899188457e+00,3.68792e-02,3.68841e-02,9.99999e-01,9.99867e-01
8.943684399e+00,1.20734e-02,1.20750e-02,9.99999e-01,9.99867e-01
8.988402821e+00,8.87297e-03,8.87414e-03,9.99999e-01,9.99868e-01
9.033344836e+00,4.45813e-03,4.45872e-03,9.99999e-01,9.99868e-01
9.078511560e+00,1.43822e-02,1.43841e-02,9.99999e-01,9.99868e-01
9.123904118e+00,4.74739e-02,4.74801e-02,9.99999e-01,9.99868e-01
9.169523638e+00,3.21845e-02,3.21887e-02,9.99999e-01,9.99867e-01
9.215371256e+00,1.33889e-01,1.33907e-01,9.99999e-01,9.99867e-01
9.261448113e+00,1.11855e-01,1.11870e-01,9.99999e-01,9.99866e-01
9.307755353e+00,4.16801e-02,4.16856e-02,9.99999e-01,9.99866e-01
9.354294130e+00,2.57212e-02,2.57246e-02,9.99999e-01,9.99865e-01
9.401065601e+00,3.20968e-03,3.21011e-03,9.99999e-01,9.99864e-01
9.448070929e+00,1.44373e-02,1.44393e-02,9.99999e-01,9.99863e-01
9.495311283e+00,9.67037e-02,9.67170e-02,9.99999e-01,9.99862e-01
9.542787840e+00,1.74804e-01,1.74828e-01,9.99999e-01,9.99860e-01
9.590501779e+00,6.10701e-02,6.10786e-02,9.99999e-01,9.99859e-01
9.638454288e+00,6.28825e-02,6.28914e-02,9.99999e-01,9.99858e-01
9.686646559e+00,7.17884e-02,7.17986e-02,9.99999e-01,9.99856e-01
9.735079792e+00,1.44645e-01,1.44666e-01,9.99999e-01,9.99855e-01
9.783755191e+00,9.63986e-02,9.64126e-02,9.99999e-01,9.99854e-01
9.832673967e+00,7.41979e-03,7.42088e-03,9.99999e-01,9.99852e-01
9.881837337e+00,3.33230e-04,3.33280e-04,9.99999e-01,9.99851e-01
9.931246523e+00,3.66021e-02,3.66076e-02,9.99999e-01,9.99849e-01
9.980902756e+00,9.84618e-02,9.84767e-02,9.99999e-01,9.99848e-01
1.003080727e+01,9.88264e-02,9.88415e-02,9.99999e-01,9.99846e-01
1.008096131e+01,1.34197e-01,1.34217e-01,9.99999e-01,9.99844e-01
1.013136611e+01,2.17483e-01,2.17517e-01,9.99999e-01,9.99843e-01
1.018202294e+01,2.53032e-01,2.53072e-01,9.99999e-01,9.99841e-01
1.023293306e+01,9.75420e-02,9.75576e-02,9.99999e-01,9.99839e-01
1.028409772e+01,1.51801e-02,1.51826e-02,9.99999e-01,9.99837e-01
1.033551821e+01,9.28927e-03,9.29079e-03,9.99999e-01,9.99836e-01
1.038719580e+01,1.22519e-03,1.22539e-03,9.99999e-01,9.99834e-01
1.043913178e+01,1.28936e-03,1.28957e-03,9.99999e-01,9.99832e-01
1.049132744e+01,1.81169e-02,1.81200e-02,9.99999e-01,9.99830e-01
1.054378408e+01,3.95582e-02,3.95650e-02,9.99999e-01,9.99827e-01
1.059650300e+01,3.31710e-02,3.31768e-02,9.99999e-01,9.99825e-01
1.064948551e+01,2.36629e-02,2.36671e-02,9.99999e-01,9.99822e-01
1.070273294e+01,5.75845e-03,5.75950e-03,9.99999e-01,9.99818e-01
1.075624661e+01,6.83877e-03,6.84003e-03,9.99999e-01,9.99815e-01
1.081002784e+01,8.27451e-03,8.27606e-03,9.99999e-01,9.99811e-01
1.086407798e+01,4.31879e-04,4.31961e-04,9.99999e-01,9.99808e-01
1.091839837e+01,2.60229e-05,2.60280e-05,9.99999e-01,9.99805e-01
1.097299036e+01,3.80364e-08,3.80440e-08,9.99999e-01,9.99801e-01
1.102785531e+01,3.78063e-09,3.78139e-09,9.99999e-01,9.99799e-01
1.108299459e+01,1.97224e-04,1.97264e-04,9.99999e-01,9.99797e-01
1.113840956e+01,4.99402e-03,4.99504e-03,9.99999e-01,9.99794e-01
1.119410161e+01,1.40320e-02,1.40350e-02,9.99999e-01,9.99791e-01
1.125007212e+01,3.14412e-03,3.14478e-03,9.99999e-01,9.99789e-01
1.130632248e+01,2.04389e-03,2.04433e-03,9.99999e-01,9.99786e-01
1.136285409e+01,7.96641e-03,7.96814e-03,9.99999e-01,9.99783e-01
1.141966836e+01,1.16586e-02,1.16611e-02,9.99999e-01,9.99780e-01
1.147676670e+01,4.44750e-03,4.44849e-03,9.99999e-01,9.99777e-01
1.153415054e+01,3.34060e-04,3.34135e-04,9.99999e-01,9.99774e-01
1.159182129e+01,8.16746e-06,8.16933e-06,9.99999e-01,9.99771e-01
1.164978039e+01,6.01209e-08,6.01348e-08,9.99999e-01,9.99767e-01
1.170802930e+01,4.16123e-10,4.16221e-10,9.99999e-01,9.99764e-01
1.176656944e+01,1.89835e-06,1.89881e-06,9.99999e-01,9.99761e-01
1.182540229e+01,1.01572e-04,1.01596e-04,9.99999e-01,9.99757e-01
1.188452930e+01,1.12411e-04,1.12439e-04,9.99999e-01,9.99754e-01
1.194395195e+01,3.01607e-04,3.01682e-04,9.99999e-01,9.99750e-01
1.200367171e+01,1.58798e-03,1.58838e-03,9.99999e-01,9.99746e-01
1.206369007e+01,2.45438e-04,2.45501e-04,9.99999e-01,9.99741e-01
1.212400852e+01,1.48193e-03,1.48232e-03,9.99999e-01,9.99737e-01
1.218462856e+01,1.31775e-03,1.31811e-03,9.99999e-01,9.99733e-01
1.224555170e+01,2.34718e-05,2.34782e-05,9.99999e-01,9.99727e-01
1.230677946e+01,6.96231e-08,6.96424e-08,9.99999e-01,9.99722e-01
1.236831336e+01,1.43392e-09,1.43432e-09,9.99999e-01,9.99716e-01
1.243015492e+01,8.28632e-16,8.28871e-16,9.99999e-01,9.99710e-01
1.249230570e+01,6.55932e-15,6.56126e-15,9.99999e-01,9.99704e-01
1.255476723e+01,4.84090e-13,4.84236e-13,9.99999e-01,9.99698e-01
1.261754106e+01,6.89077e-07,6.89290e-07,9.99999e-01,9.99691e-01
1.268062877e+01,1.11560e-05,1.11595e-05,9.99999e-01,9.99684e-01
1.274403191e+01,6.30910e-06,6.31114e-06,9.99999e-01,9.99676e-01
1.280775207e+01,4.63206e-05,4.63359e-05,9.99999e-01,9.99668e-01
1.287179083e+01,3.46280e-06,3.46397e-06,9.99999e-01,9.99660e-01
1.293614979e+01,8.56356e-06,8.56653e-06,9.99999e-01,9.99652e-01
1.300083054e+01,9.06789e-08,9.07112e-08,9.99999e-01,9.99643e-01
1.306583469e+01,5.11096e-09,5.11283e-09,9.99999e-01,9.99634e-01
1.313116386e+01,1.64157e-09,1.64219e-09,9.99999e-01,9.99625e-01
1.319681968e+01,3.72477e-10,3.72620e-10,9.99999e-01,9.99615e-01
1.326280378e+01,3.48240e-15,3.48377e-15,9.99999e-01,9.99605e-01
1.332911780e+01,2.44668e-16,2.44767e-16,9.99999e-01,9.99594e-01
1.339576339e+01,5.34176e-17,5.34398e-17,9.99999e-01,9.99583e-01
1.346274221e+01,5.43702e-25,5.43935e-25,9.99999e-01,9.99571e-01
1.353005592e+01,2.27652e-13,2.27753e-13,9.99999e-01,9.99558e-01
1.359770620e+01,2.50439e-12,2.50552e-12,9.99999e-01,9.99545e-01
1.366569473e+01,3.18972e-12,3.19122e-12,9.99999e-01,9.99531e-01
1.373402320e+01,4.67288e-09,4.67514e-09,9.99999e-01,9.99517e-01
1.380269332e+01,1.74011e-08,1.74098e-08,9.99999e-01,9.99502e-01
1.387170678e+01,7.75628e-11,7.76026e-11,9.99999e-01,9.99487e-01
1.394106532e+01,1.11432e-12,1.11490e-12,9.99999e-01,9.99471e-01
1.401077064e+01,7.08882e-15,7.09269e-15,9.99999e-01,9.99454e-01
1.408082450e+01,4.47540e-15,4.47792e-15,9.99999e-01,9.99437e-01
1.415122862e+01,3.90673e-21,3.90900e-21,9.99999e-01,9.99418e-01
1.422198476e+01,2.19445e-28,2.19577e-28,9.99999e-01,9.99400e-01
1.429309469e+01,1.13273e-27,1.13343e-27,9.99999e-01,9.99381e-01
1.436456016e+01,3.92951e-34,3.93202e-34,9.99999e-01,9.99361e-01
1.443638296e+01,1.96018e-39,1.96147e-39,9.99999e-01,9.99340e-01
1.450856487e+01,1.91748e-26,1.91879e-26,9.99999e-01,9.99318e-01
1.458110770e+01,3.16541e-19,3.16765e-19,9.99999e-01,9.99295e-01
1.465401324e+01,1.46724e-17,1.46831e-17,9.99999e-01,9.99271e-01
1.472728330e+01,2.40185e-17,2.40366e-17,9.99999e-01,9.99246e-01
1.480091972e+01,3.81571e-19,3.81868e-19,9.99999e-01,9.99219e-01
1.487492432e+01,1.83442e-32,1.83590e-32,9.99999e-01,9.99192e-01
1.494929894e+01,1.41415e-25,1.41533e-25,9.99999e-01,9.99164e-01
1.502404544e+01,1.33442e-21,1.33557e-21,9.99999e-01,9.99134e-01
1.509916566e+01,7.36488e-21,7.37148e-21,9.99999e-01,9.99103e-01
1.517466149e+01,1.36508e-22,1.36635e-22,9.99999e-01,9.99071e-01
1.525053480e+01,9.95956e-21,9.96916e-21,9.99999e-01,9.99036e-01
1.532678747e+01,3.21155e-24,3.21476e-24,9.99999e-01,9.99002e-01
1.540342141e+01,1.09204e-30,1.09317e-30,9.99999e-01,9.98965e-01
1.548043852e+01,3.90028e-34,3.90447e-34,9.99999e-01,9.98926e-01
1.555784071e+01,7.94110e-43,7.94994e-43,9.99999e-01,9.98887e-01
1.563562991e+01,5.11170e-64,5.11760e-64,9.99999e-01,9.98846e-01
1.571380806e+01,8.12592e-65,8.13566e-65,9.99999e-01,9.98802e-01
1.579237710e+01,9.93037e-47,9.94271e-47,9.99999e-01,9.98758e-01
1.587133899e+01,6.86484e-41,6.87368e-41,9.99999e-01,9.98713e-01
1.595069568e+01,2.01925e-44,2.02196e-44,9.99999e-01,9.98661e-01
1.603044916e+01,2.61063e-61,2.61426e-61,9.99999e-01,9.98609e-01
1.611060141e+01,4.37178e-59,4.37809e-59,9.99999e-01,9.98557e-01
1.619115441e+01,1.58667e-57,1.58905e-57,9.99999e-01,9.98499e-01
1.627211019e+01,1.38927e-64,1.39144e-64,9.99999e-01,9.98440e-01
1.635347074e+01,3.12117e-59,3.12623e-59,9.99999e-01,9.98380e-01
1.643523809e+01,1.85854e-60,1.86168e-60,9.99999e-01,9.98317e-01
1.651741428e+01,9.61804e-64,9.63489e-64,9.99999e-01,9.98251e-01
1.660000135e+01,1.19791e-80,1.20009e-80,9.99999e-01,9.98185e-01
1.668300136e+01,1.45037e-82,1.45310e-82,9.99999e-01,9.98117e-01
1.676641637e+01,2.28171e-73,2.28618e-73,9.99999e-01,9.98045e-01
1.685024845e+01,2.30402e-75,2.30869e-75,9.99999e-01,9.97973e-01
1.693449969e+01,1.56335e-93,1.56664e-93,9.99999e-01,9.97901e-01
1.701917219e+01,3.87940e-100,3.88787e-100,9.99999e-01,9.97820e-01
1.710426805e+01,9.66719e-129,9.68910e-129,9.99999e-01,9.97738e-01
1.718978939e+01,9.83433e-141,9.85742e-141,9.99999e-01,9.97656e-01
1.727573834e+01,1.50645e-144,1.51013e-144,9.99999e-01,9.97567e-01
1.736211703e+01,2.96930e-154,2.97682e-154,9.99999e-01,9.97471e-01
1.744892761e+01,1.86448e-132,1.86939e-132,9.99999e-01,9.97374e-01
1.753617225e+01,9.15185e-106,9.17683e-106,9.99999e-01,9.97277e-01
1.762385311e+01,2.67805e-104,2.68564e-104,9.99999e-01,9.97171e-01
1.771197238e+01,7.36044e-111,7.38211e-111,9.99999e-01,9.97064e-01
1.780053224e+01,9.00317e-121,9.03065e-121,9.99999e-01,9.96957e-01
1.788953490e+01,1.92487e-130,1.93097e-130,9.99999e-01,9.96841e-01
1.797898258e+01,9.64300e-150,9.67478e-150,9.99999e-01,9.96714e-01
1.806887749e+01,1.66334e-152,1.66903e-152,9.99999e-01,9.96587e-01
1.815922188e+01,2.52377e-203,2.53274e-203,9.99999e-01,9.96459e-01
1.825001799e+01,5.98600e-152,6.00813e-152,9.99999e-01,9.96316e-01
1.834126808e+01,1.34765e-146,1.35283e-146,9.99999e-01,9.96169e-01
1.843297442e+01,5.32367e-148,5.34492e-148,9.99999e-01,9.96022e-01
1.852513929e+01,1.20210e-198,1.20708e-198,9.99999e-01,9.95872e-01
1.861776499e+01,1.49219e-241,1.49862e-241,9.99999e-01,9.95710e-01
1.871085381e+01,4.58495e-189,4.60545e-189,9.99999e-01,9.95547e-01
1.880440808e+01,2.84331e-161,2.85649e-161,9.99999e-01,9.95383e-01
1.889843012e+01,3.10092e-164,3.11584e-164,9.99999e-01,9.95210e-01
1.899292227e+01,1.55488e-226,1.56265e-226,9.99999e-01,9.95024e-01
1.908788688e+01,4.73320e-217,4.75776e-217,9.99999e-01,9.94837e-01
1.918332632e+01,6.97862e-218,7.01615e-218,9.99999e-01,9.94649e-01
1.927924295e+01,4.29070e-269,4.31462e-269,9.99999e-01,9.94454e-01
1.937563916e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.94254e-01
1.947251736e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.94053e-01
1.956987994e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93850e-01
1.966772934e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93618e-01
1.976606799e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93372e-01
1.986489833e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93125e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.92877e-01
