#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99814e-01,9.99972e-01,9.99840e-01,9.99999e-01
4.020000000e-01,9.99827e-01,9.99982e-01,9.99844e-01,9.99999e-01
4.040100000e-01,9.99840e-01,9.99992e-01,9.99847e-01,9.99999e-01
4.060300500e-01,9.99848e-01,9.99997e-01,9.99850e-01,9.99999e-01
4.080602003e-01,9.99852e-01,9.99998e-01,9.99853e-01,9.99999e-01
4.101005013e-01,9.99855e-01,9.99999e-01,9.99855e-01,9.99999e-01
4.121510038e-01,9.99857e-01,9.99998e-01,9.99858e-01,9.99999e-01
4.142117588e-01,9.99854e-01,9.99992e-01,9.99861e-01,9.99999e-01
4.162828176e-01,9.99831e-01,9.99966e-01,9.99864e-01,9.99999e-01
4.183642317e-01,9.99847e-01,9.99979e-01,9.99866e-01,9.99999e-01
4.204560528e-01,9.99857e-01,9.99987e-01,9.99869e-01,9.99999e-01
4.225583331e-01,9.99867e-01,9.99995e-01,9.99872e-01,9.99999e-01
4.246711247e-01,9.99871e-01,9.99995e-01,9.99874e-01,9.99999e-01
4.267944804e-01,9.99871e-01,9.99994e-01,9.99877e-01,9.99999e-01
4.289284528e-01,9.99875e-01,9.99995e-01,9.99879e-01,9.99999e-01
4.310730950e-01,9.99880e-01,9.99997e-01,9.99881e-01,9.99999e-01
4.332284605e-01,9.99883e-01,9.99999e-01,9.99884e-01,9.99999e-01
4.353946028e-01,9.99886e-01,9.99999e-01,9.99886e-01,9.99999e-01
4.375715758e-01,9.99885e-01,9.99996e-01,9.99888e-01,9.99999e-01
4.397594337e-01,9.99861e-01,9.99970e-01,9.99890e-01,9.99999e-01
4.419582309e-01,9.99743e-01,9.99849e-01,9.99893e-01,9.99999e-01
4.441680220e-01,9.99780e-01,9.99884e-01,9.99895e-01,9.99999e-01
4.463888621e-01,9.99777e-01,9.99879e-01,9.99897e-01,9.99999e-01
4.486208064e-01,9.99824e-01,9.99925e-01,9.99899e-01,9.99999e-01
4.508639105e-01,9.99866e-01,9.99964e-01,9.99901e-01,9.99999e-01
4.531182300e-01,9.99889e-01,9.99985e-01,9.99903e-01,9.99999e-01
4.553838212e-01,9.99895e-01,9.99990e-01,9.99905e-01,9.99999e-01
4.576607403e-01,9.99902e-01,9.99995e-01,9.99906e-01,9.99999e-01
4.599490440e-01,9.99905e-01,9.99996e-01,9.99908e-01,9.99999e-01
4.622487892e-01,9.99910e-01,9.99998e-01,9.99910e-01,9.99999e-01
4.645600332e-01,9.99910e-01,9.99997e-01,9.99912e-01,9.99999e-01
4.668828333e-01,9.99878e-01,9.99964e-01,9.99914e-01,9.99999e-01
4.692172475e-01,9.99840e-01,9.99924e-01,9.99915e-01,9.99999e-01
4.715633337e-01,9.99868e-01,9.99950e-01,9.99917e-01,9.99999e-01
4.739211504e-01,9.99872e-01,9.99952e-01,9.99918e-01,9.99999e-01
4.762907561e-01,9.99896e-01,9.99975e-01,9.99920e-01,9.99999e-01
4.786722099e-01,9.99912e-01,9.99989e-01,9.99922e-01,9.99999e-01
4.810655710e-01,9.99920e-01,9.99996e-01,9.99923e-01,9.99999e-01
4.834708988e-01,9.99895e-01,9.99970e-01,9.99925e-01,9.99999e-01
4.858882533e-01,9.99873e-01,9.99946e-01,9.99926e-01,9.99999e-01
4.883176946e-01,9.99883e-01,9.99954e-01,9.99928e-01,9.99999e-01
4.907592831e-01,9.99889e-01,9.99959e-01,9.99929e-01,9.99999e-01
4.932130795e-01,9.99902e-01,9.99970e-01,9.99930e-01,9.99999e-01
4.956791449e-01,9.99917e-01,9.99984e-01,9.99932e-01,9.99999e-01
4.981575406e-01,9.99857e-01,9.99923e-01,9.99933e-01,9.99999e-01
5.006483283e-01,9.99736e-01,9.99801e-01,9.99934e-01,9.99999e-01
5.031515699e-01,9.98938e-01,9.99002e-01,9.99936e-01,9.99999e-01
5.056673278e-01,9.99412e-01,9.99474e-01,9.99937e-01,9.99999e-01
5.081956644e-01,9.99276e-01,9.99337e-01,9.99938e-01,9.99999e-01
5.107366428e-01,9.99493e-01,9.99552e-01,9.99939e-01,9.99999e-01
5.132903260e-01,9.99686e-01,9.99744e-01,9.99940e-01,9.99999e-01
5.158567776e-01,9.99834e-01,9.99891e-01,9.99942e-01,9.99999e-01
5.184360615e-01,9.99900e-01,9.99956e-01,9.99943e-01,9.99999e-01
5.210282418e-01,9.99928e-01,9.99983e-01,9.99944e-01,9.99999e-01
5.236333830e-01,9.99880e-01,9.99934e-01,9.99945e-01,9.99999e-01
5.262515499e-01,9.99906e-01,9.99958e-01,9.99946e-01,9.99999e-01
5.288828077e-01,9.99910e-01,9.99962e-01,9.99947e-01,9.99999e-01
5.315272217e-01,9.99916e-01,9.99966e-01,9.99948e-01,9.99999e-01
5.341848578e-01,9.99928e-01,9.99978e-01,9.99949e-01,9.99999e-01
5.368557821e-01,9.99874e-01,9.99923e-01,9.99950e-01,9.99999e-01
5.395400610e-01,9.99676e-01,9.99724e-01,9.99951e-01,9.99999e-01
5.422377613e-01,9.99601e-01,9.99647e-01,9.99952e-01,9.99999e-01
5.449489501e-01,9.99624e-01,9.99670e-01,9.99953e-01,9.99999e-01
5.476736949e-01,9.99665e-01,9.99710e-01,9.99954e-01,9.99999e-01
5.504120634e-01,9.99745e-01,9.99789e-01,9.99955e-01,9.99999e-01
5.531641237e-01,9.99850e-01,9.99893e-01,9.99956e-01,9.99999e-01
5.559299443e-01,9.99906e-01,9.99948e-01,9.99956e-01,9.99999e-01
5.587095940e-01,9.99925e-01,9.99967e-01,9.99957e-01,9.99999e-01
5.615031420e-01,9.99922e-01,9.99963e-01,9.99958e-01,9.99999e-01
5.643106577e-01,9.99918e-01,9.99958e-01,9.99959e-01,9.99999e-01
5.671322110e-01,9.99460e-01,9.99499e-01,9.99960e-01,9.99999e-01
5.699678720e-01,9.99441e-01,9.99479e-01,9.99961e-01,9.99999e-01
5.728177114e-01,9.99415e-01,9.99453e-01,9.99961e-01,9.99999e-01
5.756818000e-01,9.99462e-01,9.99499e-01,9.99962e-01,9.99999e-01
5.785602090e-01,9.99527e-01,9.99564e-01,9.99963e-01,9.99999e-01
5.814530100e-01,9.99525e-01,9.99561e-01,9.99963e-01,9.99999e-01
5.843602750e-01,9.99439e-01,9.99474e-01,9.99964e-01,9.99999e-01
5.872820764e-01,9.95443e-01,9.95477e-01,9.99965e-01,9.99999e-01
5.902184868e-01,9.94527e-01,9.94561e-01,9.99966e-01,9.99999e-01
5.931695792e-01,9.96113e-01,9.96146e-01,9.99966e-01,9.99999e-01
5.961354271e-01,9.95751e-01,9.95783e-01,9.99967e-01,9.99999e-01
5.991161043e-01,9.96895e-01,9.96926e-01,9.99967e-01,9.99999e-01
6.021116848e-01,9.98225e-01,9.98256e-01,9.99968e-01,9.99999e-01
6.051222432e-01,9.99087e-01,9.99117e-01,9.99969e-01,9.99999e-01
6.081478544e-01,9.99589e-01,9.99618e-01,9.99969e-01,9.99999e-01
6.111885937e-01,9.99809e-01,9.99838e-01,9.99970e-01,9.99999e-01
6.142445367e-01,9.99899e-01,9.99927e-01,9.99970e-01,9.99999e-01
6.173157594e-01,9.99931e-01,9.99959e-01,9.99971e-01,9.99999e-01
6.204023382e-01,9.99938e-01,9.99965e-01,9.99972e-01,9.99999e-01
6.235043498e-01,9.99822e-01,9.99849e-01,9.99972e-01,9.99999e-01
6.266218716e-01,9.99188e-01,9.99214e-01,9.99973e-01,9.99999e-01
6.297549810e-01,9.99685e-01,9.99711e-01,9.99973e-01,9.99999e-01
6.329037559e-01,9.99406e-01,9.99431e-01,9.99974e-01,9.99999e-01
6.360682746e-01,9.99489e-01,9.99514e-01,9.99974e-01,9.99999e-01
6.392486160e-01,9.99347e-01,9.99371e-01,9.99975e-01,9.99999e-01
6.424448591e-01,9.99129e-01,9.99153e-01,9.99975e-01,9.99999e-01
6.456570834e-01,9.96053e-01,9.96077e-01,9.99976e-01,9.99999e-01
6.488853688e-01,9.97129e-01,9.97152e-01,9.99976e-01,9.99999e-01
6.521297956e-01,9.97075e-01,9.97097e-01,9.99977e-01,9.99999e-01
6.553904446e-01,9.97078e-01,9.97100e-01,9.99977e-01,9.99999e-01
6.586673968e-01,9.97503e-01,9.97524e-01,9.99977e-01,9.99999e-01
6.619607338e-01,9.98599e-01,9.98620e-01,9.99978e-01,9.99999e-01
6.652705375e-01,9.99151e-01,9.99171e-01,9.99978e-01,9.99999e-01
6.685968902e-01,9.99627e-01,9.99647e-01,9.99979e-01,9.99999e-01
6.719398746e-01,9.99801e-01,9.99821e-01,9.99979e-01,9.99999e-01
6.752995740e-01,9.99886e-01,9.99905e-01,9.99979e-01,9.99999e-01
6.786760719e-01,9.99839e-01,9.99858e-01,9.99980e-01,9.99999e-01
6.820694522e-01,9.99741e-01,9.99759e-01,9.99980e-01,9.99999e-01
6.854797995e-01,9.99671e-01,9.99690e-01,9.99981e-01,9.99999e-01
6.889071985e-01,9.99223e-01,9.99242e-01,9.99981e-01,9.99999e-01
6.923517345e-01,9.87763e-01,9.87780e-01,9.99981e-01,9.99999e-01
6.958134932e-01,9.93718e-01,9.93735e-01,9.99982e-01,9.99999e-01
6.992925606e-01,9.93932e-01,9.93949e-01,9.99982e-01,9.99999e-01
7.027890234e-01,9.92564e-01,9.92580e-01,9.99982e-01,9.99999e-01
7.063029686e-01,9.93738e-01,9.93755e-01,9.99983e-01,9.99999e-01
7.098344834e-01,9.93991e-01,9.94007e-01,9.99983e-01,9.99999e-01
7.133836558e-01,9.91925e-01,9.91941e-01,9.99983e-01,9.99999e-01
7.169505741e-01,9.37242e-01,9.37257e-01,9.99984e-01,9.99998e-01
7.205353270e-01,9.69230e-01,9.69245e-01,9.99984e-01,9.99998e-01
7.241380036e-01,9.60586e-01,9.60601e-01,9.99984e-01,9.99998e-01
7.277586936e-01,9.64393e-01,9.64407e-01,9.99985e-01,9.99998e-01
7.313974871e-01,9.62366e-01,9.62380e-01,9.99985e-01,9.99998e-01
7.350544745e-01,9.79234e-01,9.79248e-01,9.99985e-01,9.99999e-01
7.387297469e-01,9.84685e-01,9.84699e-01,9.99985e-01,9.99999e-01
7.424233956e-01,9.92486e-01,9.92499e-01,9.99986e-01,9.99999e-01
7.461355126e-01,9.95430e-01,9.95443e-01,9.99986e-01,9.99999e-01
7.498661902e-01,9.97868e-01,9.97881e-01,9.99986e-01,9.99999e-01
7.536155211e-01,9.98945e-01,9.98957e-01,9.99986e-01,9.99999e-01
7.573835987e-01,9.99451e-01,9.99463e-01,9.99987e-01,9.99999e-01
7.611705167e-01,9.99654e-01,9.99666e-01,9.99987e-01,9.99999e-01
7.649763693e-01,9.99778e-01,9.99790e-01,9.99987e-01,9.99999e-01
7.688012511e-01,9.99842e-01,9.99853e-01,9.99987e-01,9.99999e-01
7.726452574e-01,9.99868e-01,9.99879e-01,9.99988e-01,9.99999e-01
7.765084837e-01,9.99816e-01,9.99828e-01,9.99988e-01,9.99999e-01
7.803910261e-01,9.99246e-01,9.99257e-01,9.99988e-01,9.99999e-01
7.842929812e-01,9.97398e-01,9.97409e-01,9.99988e-01,9.99999e-01
7.882144461e-01,9.94695e-01,9.94705e-01,9.99988e-01,9.99999e-01
7.921555184e-01,9.97095e-01,9.97106e-01,9.99989e-01,9.99999e-01
7.961162960e-01,9.94832e-01,9.94842e-01,9.99989e-01,9.99999e-01
8.000968774e-01,9.94062e-01,9.94072e-01,9.99989e-01,9.99999e-01
8.040973618e-01,9.94053e-01,9.94063e-01,9.99989e-01,9.99999e-01
8.081178486e-01,9.86586e-01,9.86596e-01,9.99989e-01,9.99999e-01
8.121584379e-01,9.45354e-01,9.45363e-01,9.99990e-01,9.99998e-01
8.162192301e-01,9.35960e-01,9.35970e-01,9.99990e-01,9.99998e-01
8.203003262e-01,9.67174e-01,9.67183e-01,9.99990e-01,9.99998e-01
8.244018279e-01,9.55335e-01,9.55345e-01,9.99990e-01,9.99998e-01
8.285238370e-01,9.61083e-01,9.61092e-01,9.99990e-01,9.99998e-01
8.326664562e-01,9.60798e-01,9.60807e-01,9.99991e-01,9.99998e-01
8.368297885e-01,9.71876e-01,9.71885e-01,9.99991e-01,9.99999e-01
8.410139374e-01,9.83201e-01,9.83209e-01,9.99991e-01,9.99999e-01
8.452190071e-01,9.91734e-01,9.91742e-01,9.99991e-01,9.99999e-01
8.494451021e-01,9.95180e-01,9.95188e-01,9.99991e-01,9.99999e-01
8.536923276e-01,9.97152e-01,9.97159e-01,9.99991e-01,9.99999e-01
8.579607893e-01,9.98238e-01,9.98246e-01,9.99992e-01,9.99999e-01
8.622505932e-01,9.98880e-01,9.98887e-01,9.99992e-01,9.99999e-01
8.665618462e-01,9.99302e-01,9.99309e-01,9.99992e-01,9.99999e-01
8.708946554e-01,9.99201e-01,9.99208e-01,9.99992e-01,9.99999e-01
8.752491287e-01,9.98934e-01,9.98941e-01,9.99992e-01,9.99999e-01
8.796253743e-01,9.98524e-01,9.98531e-01,9.99992e-01,9.99999e-01
8.840235012e-01,9.98316e-01,9.98323e-01,9.99992e-01,9.99999e-01
8.884436187e-01,9.93801e-01,9.93808e-01,9.99992e-01,9.99999e-01
8.928858368e-01,9.37233e-01,9.37239e-01,9.99993e-01,9.99998e-01
8.973502660e-01,8.92448e-01,8.92455e-01,9.99993e-01,9.99998e-01
9.018370173e-01,9.43923e-01,9.43930e-01,9.99993e-01,9.99997e-01
9.063462024e-01,9.49834e-01,9.49842e-01,9.99993e-01,9.99997e-01
9.108779334e-01,9.23177e-01,9.23185e-01,9.99993e-01,9.99997e-01
9.154323231e-01,9.13302e-01,9.13309e-01,9.99993e-01,9.99997e-01
9.200094847e-01,9.31590e-01,9.31598e-01,9.99993e-01,9.99996e-01
9.246095321e-01,8.93935e-01,8.93945e-01,9.99993e-01,9.99994e-01
9.292325798e-01,4.79520e-01,4.79528e-01,9.99994e-01,9.99988e-01
9.338787427e-01,3.91091e-01,3.91098e-01,9.99994e-01,9.99985e-01
9.385481364e-01,6.84378e-01,6.84391e-01,9.99994e-01,9.99985e-01
9.432408771e-01,5.90525e-01,5.90537e-01,9.99994e-01,9.99983e-01
9.479570815e-01,4.85827e-01,4.85836e-01,9.99994e-01,9.99985e-01
9.526968669e-01,5.80460e-01,5.80469e-01,9.99994e-01,9.99989e-01
9.574603512e-01,6.02472e-01,6.02480e-01,9.99994e-01,9.99991e-01
9.622476530e-01,6.61705e-01,6.61712e-01,9.99994e-01,9.99994e-01
9.670588912e-01,7.87606e-01,7.87612e-01,9.99994e-01,9.99996e-01
9.718941857e-01,8.60638e-01,8.60644e-01,9.99994e-01,9.99997e-01
9.767536566e-01,8.82810e-01,8.82815e-01,9.99995e-01,9.99998e-01
9.816374249e-01,9.11883e-01,9.11887e-01,9.99995e-01,9.99998e-01
9.865456120e-01,9.43992e-01,9.43996e-01,9.99995e-01,9.99999e-01
9.914783401e-01,9.64978e-01,9.64982e-01,9.99995e-01,9.99999e-01
9.964357318e-01,9.80778e-01,9.80782e-01,9.99995e-01,9.99999e-01
1.001417910e+00,9.88438e-01,9.88442e-01,9.99995e-01,9.99999e-01
1.006425000e+00,9.93381e-01,9.93385e-01,9.99995e-01,9.99999e-01
1.011457125e+00,9.95894e-01,9.95898e-01,9.99995e-01,9.99999e-01
1.016514411e+00,9.97206e-01,9.97210e-01,9.99995e-01,9.99999e-01
1.021596983e+00,9.97771e-01,9.97775e-01,9.99995e-01,9.99999e-01
1.026704968e+00,9.98260e-01,9.98264e-01,9.99995e-01,9.99999e-01
1.031838492e+00,9.98736e-01,9.98740e-01,9.99995e-01,9.99999e-01
1.036997685e+00,9.99246e-01,9.99250e-01,9.99995e-01,9.99999e-01
1.042182673e+00,9.99100e-01,9.99103e-01,9.99996e-01,9.99999e-01
1.047393587e+00,9.98809e-01,9.98813e-01,9.99996e-01,9.99999e-01
1.052630555e+00,9.98366e-01,9.98369e-01,9.99996e-01,9.99999e-01
1.057893707e+00,9.97273e-01,9.97276e-01,9.99996e-01,9.99999e-01
1.063183176e+00,9.95521e-01,9.95525e-01,9.99996e-01,9.99999e-01
1.068499092e+00,9.92521e-01,9.92525e-01,9.99996e-01,9.99999e-01
1.073841587e+00,9.91240e-01,9.91243e-01,9.99996e-01,9.99999e-01
1.079210795e+00,9.88817e-01,9.88820e-01,9.99996e-01,9.99999e-01
1.084606849e+00,9.83097e-01,9.83100e-01,9.99996e-01,9.99998e-01
1.090029883e+00,9.75695e-01,9.75699e-01,9.99996e-01,9.99998e-01
1.095480033e+00,9.35252e-01,9.35256e-01,9.99996e-01,9.99997e-01
1.100957433e+00,8.43822e-01,8.43827e-01,9.99996e-01,9.99996e-01
1.106462220e+00,6.51124e-01,6.51130e-01,9.99996e-01,9.99993e-01
1.111994531e+00,4.09800e-01,4.09806e-01,9.99996e-01,9.99986e-01
1.117554504e+00,2.39134e-01,2.39139e-01,9.99996e-01,9.99981e-01
1.123142276e+00,3.58130e-01,3.58138e-01,9.99996e-01,9.99978e-01
1.128757988e+00,5.09955e-01,5.09969e-01,9.99996e-01,9.99976e-01
1.134401778e+00,2.67918e-01,2.67926e-01,9.99997e-01,9.99973e-01
1.140073787e+00,6.65290e-01,6.65305e-01,9.99997e-01,9.99978e-01
1.145774156e+00,4.33827e-01,4.33836e-01,9.99997e-01,9.99981e-01
1.151503026e+00,3.96030e-01,3.96037e-01,9.99997e-01,9.99984e-01
1.157260541e+00,4.54949e-01,4.54955e-01,9.99997e-01,9.99988e-01
1.163046844e+00,5.58276e-01,5.58281e-01,9.99997e-01,9.99992e-01
1.168862078e+00,6.65251e-01,6.65254e-01,9.99997e-01,9.99995e-01
1.174706389e+00,7.77469e-01,7.77472e-01,9.99997e-01,9.99997e-01
1.180579921e+00,8.57799e-01,8.57801e-01,9.99997e-01,9.99998e-01
1.186482820e+00,9.16837e-01,9.16840e-01,9.99997e-01,9.99998e-01
1.192415234e+00,9.50543e-01,9.50546e-01,9.99997e-01,9.99998e-01
1.198377311e+00,9.58098e-01,9.58101e-01,9.99997e-01,9.99998e-01
1.204369197e+00,9.60351e-01,9.60353e-01,9.99997e-01,9.99998e-01
1.210391043e+00,9.62048e-01,9.62050e-01,9.99997e-01,9.99999e-01
1.216442998e+00,9.67677e-01,9.67679e-01,9.99997e-01,9.99999e-01
1.222525213e+00,9.74724e-01,9.74726e-01,9.99997e-01,9.99999e-01
1.228637839e+00,9.82372e-01,9.82373e-01,9.99997e-01,9.99999e-01
1.234781029e+00,9.86893e-01,9.86895e-01,9.99997e-01,9.99999e-01
1.240954934e+00,9.91687e-01,9.91688e-01,9.99997e-01,9.99999e-01
1.247159708e+00,9.93525e-01,9.93527e-01,9.99997e-01,9.99999e-01
1.253395507e+00,9.94243e-01,9.94244e-01,9.99997e-01,9.99999e-01
1.259662485e+00,9.94521e-01,9.94522e-01,9.99997e-01,9.99999e-01
1.265960797e+00,9.91274e-01,9.91275e-01,9.99997e-01,9.99999e-01
1.272290601e+00,9.86288e-01,9.86290e-01,9.99997e-01,9.99999e-01
1.278652054e+00,9.72933e-01,9.72935e-01,9.99997e-01,9.99998e-01
1.285045314e+00,9.51411e-01,9.51414e-01,9.99998e-01,9.99998e-01
1.291470541e+00,9.16876e-01,9.16878e-01,9.99998e-01,9.99997e-01
1.297927893e+00,8.83912e-01,8.83916e-01,9.99998e-01,9.99996e-01
1.304417533e+00,8.64940e-01,8.64946e-01,9.99998e-01,9.99994e-01
1.310939621e+00,8.32415e-01,8.32423e-01,9.99998e-01,9.99990e-01
1.317494319e+00,8.35383e-01,8.35397e-01,9.99998e-01,9.99983e-01
1.324081790e+00,7.64125e-01,7.64146e-01,9.99998e-01,9.99973e-01
1.330702199e+00,3.66152e-01,3.66168e-01,9.99998e-01,9.99956e-01
1.337355710e+00,7.18682e-02,7.18742e-02,9.99998e-01,9.99917e-01
1.344042489e+00,3.12010e-03,3.12065e-03,9.99998e-01,9.99823e-01
1.350762701e+00,2.34230e-06,2.34297e-06,9.99998e-01,9.99718e-01
1.357516515e+00,8.02445e-09,8.02726e-09,9.99998e-01,9.99651e-01
1.364304097e+00,7.85626e-06,7.85921e-06,9.99998e-01,9.99626e-01
1.371125618e+00,4.07074e-04,4.07228e-04,9.99998e-01,9.99623e-01
1.377981246e+00,1.13128e-03,1.13174e-03,9.99998e-01,9.99595e-01
1.384871152e+00,1.87676e-05,1.87750e-05,9.99998e-01,9.99606e-01
1.391795508e+00,9.86044e-06,9.86373e-06,9.99998e-01,9.99666e-01
1.398754485e+00,8.41667e-05,8.41909e-05,9.99998e-01,9.99713e-01
1.405748258e+00,7.48317e-05,7.48510e-05,9.99998e-01,9.99742e-01
1.412776999e+00,7.46710e-05,7.46865e-05,9.99998e-01,9.99793e-01
1.419840884e+00,1.42802e-04,1.42824e-04,9.99998e-01,9.99845e-01
1.426940089e+00,1.05680e-03,1.05690e-03,9.99998e-01,9.99904e-01
1.434074789e+00,5.12206e-03,5.12237e-03,9.99998e-01,9.99940e-01
1.441245163e+00,1.51793e-02,1.51800e-02,9.99998e-01,9.99953e-01
1.448451389e+00,5.30137e-02,5.30158e-02,9.99998e-01,9.99961e-01
1.455693646e+00,1.38187e-01,1.38191e-01,9.99998e-01,9.99967e-01
1.462972114e+00,1.77342e-01,1.77347e-01,9.99998e-01,9.99972e-01
