#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,1.34172e-01,1.34176e-01,9.99998e-01,9.99975e-01
1.477638409e+00,1.63374e-01,1.63377e-01,9.99998e-01,9.99978e-01
1.485026601e+00,2.26436e-01,2.26440e-01,9.99998e-01,9.99983e-01
1.492451734e+00,3.30822e-01,3.30826e-01,9.99998e-01,9.99988e-01
1.499913993e+00,4.73692e-01,4.73695e-01,9.99998e-01,9.99993e-01
1.507413563e+00,5.82631e-01,5.82633e-01,9.99998e-01,9.99996e-01
1.514950631e+00,7.11745e-01,7.11747e-01,9.99998e-01,9.99997e-01
1.522525384e+00,8.02456e-01,8.02457e-01,9.99998e-01,9.99998e-01
1.530138011e+00,8.50978e-01,8.50979e-01,9.99998e-01,9.99998e-01
1.537788701e+00,9.12854e-01,9.12855e-01,9.99998e-01,9.99999e-01
1.545477645e+00,9.43375e-01,9.43376e-01,9.99998e-01,9.99999e-01
1.553205033e+00,9.53472e-01,9.53473e-01,9.99998e-01,9.99999e-01
1.560971058e+00,9.71083e-01,9.71084e-01,9.99998e-01,9.99999e-01
1.568775913e+00,9.80760e-01,9.80761e-01,9.99998e-01,9.99999e-01
1.576619793e+00,9.85046e-01,9.85046e-01,9.99998e-01,9.99999e-01
1.584502892e+00,9.90877e-01,9.90877e-01,9.99998e-01,9.99999e-01
1.592425406e+00,9.91543e-01,9.91544e-01,9.99998e-01,9.99999e-01
1.600387533e+00,9.94155e-01,9.94156e-01,9.99998e-01,9.99999e-01
1.608389471e+00,9.93956e-01,9.93957e-01,9.99998e-01,9.99999e-01
1.616431418e+00,9.93806e-01,9.93806e-01,9.99998e-01,9.99999e-01
1.624513575e+00,9.93376e-01,9.93377e-01,9.99998e-01,9.99999e-01
1.632636143e+00,9.89635e-01,9.89636e-01,9.99998e-01,9.99999e-01
1.640799324e+00,9.86199e-01,9.86200e-01,9.99998e-01,9.99999e-01
1.649003321e+00,9.82449e-01,9.82450e-01,9.99998e-01,9.99999e-01
1.657248337e+00,9.76793e-01,9.76794e-01,9.99998e-01,9.99999e-01
1.665534579e+00,9.68532e-01,9.68533e-01,9.99998e-01,9.99999e-01
1.673862252e+00,9.57456e-01,9.57457e-01,9.99998e-01,9.99999e-01
1.682231563e+00,9.62689e-01,9.62690e-01,9.99998e-01,9.99999e-01
1.690642721e+00,9.35390e-01,9.35391e-01,9.99999e-01,9.99998e-01
1.699095934e+00,9.26188e-01,9.26189e-01,9.99999e-01,9.99998e-01
1.707591414e+00,9.20664e-01,9.20666e-01,9.99999e-01,9.99997e-01
1.716129371e+00,9.02690e-01,9.02692e-01,9.99999e-01,9.99996e-01
1.724710018e+00,8.57365e-01,8.57369e-01,9.99999e-01,9.99995e-01
1.733333568e+00,8.17920e-01,8.17925e-01,9.99999e-01,9.99993e-01
1.742000236e+00,7.37232e-01,7.37239e-01,9.99999e-01,9.99990e-01
1.750710237e+00,5.66503e-01,5.66511e-01,9.99999e-01,9.99985e-01
1.759463788e+00,3.44895e-01,3.44903e-01,9.99999e-01,9.99977e-01
1.768261107e+00,1.39022e-01,1.39027e-01,9.99999e-01,9.99963e-01
1.777102413e+00,3.84704e-02,3.84726e-02,9.99999e-01,9.99943e-01
1.785987925e+00,5.05501e-03,5.05547e-03,9.99999e-01,9.99909e-01
1.794917864e+00,7.55765e-04,7.55884e-04,9.99999e-01,9.99842e-01
1.803892454e+00,7.13693e-06,7.13863e-06,9.99999e-01,9.99761e-01
1.812911916e+00,4.99302e-07,4.99464e-07,9.99999e-01,9.99675e-01
1.821976476e+00,8.05103e-07,8.05412e-07,9.99999e-01,9.99617e-01
1.831086358e+00,9.11717e-08,9.12110e-08,9.99999e-01,9.99569e-01
1.840241790e+00,1.80955e-06,1.81042e-06,9.99999e-01,9.99523e-01
1.849442999e+00,6.60429e-06,6.60768e-06,9.99999e-01,9.99486e-01
1.858690214e+00,9.63657e-09,9.64229e-09,9.99999e-01,9.99406e-01
1.867983665e+00,2.19694e-09,2.19839e-09,9.99999e-01,9.99339e-01
1.877323583e+00,3.54355e-04,3.54578e-04,9.99999e-01,9.99371e-01
1.886710201e+00,6.41675e-04,6.42017e-04,9.99999e-01,9.99466e-01
1.896143752e+00,1.96639e-03,1.96734e-03,9.99999e-01,9.99519e-01
1.905624471e+00,1.28819e-05,1.28877e-05,9.99999e-01,9.99552e-01
1.915152593e+00,7.73763e-07,7.74086e-07,9.99999e-01,9.99582e-01
1.924728356e+00,1.22639e-07,1.22685e-07,9.99999e-01,9.99631e-01
1.934351998e+00,4.15301e-08,4.15427e-08,9.99999e-01,9.99696e-01
1.944023758e+00,2.36225e-05,2.36277e-05,9.99999e-01,9.99781e-01
1.953743877e+00,1.03638e-04,1.03653e-04,9.99999e-01,9.99856e-01
1.963512596e+00,2.05092e-03,2.05111e-03,9.99999e-01,9.99910e-01
1.973330159e+00,8.71503e-03,8.71550e-03,9.99999e-01,9.99945e-01
1.983196810e+00,9.01359e-02,9.01390e-02,9.99999e-01,9.99964e-01
1.993112794e+00,1.52331e-01,1.52335e-01,9.99999e-01,9.99976e-01
2.003078358e+00,3.10739e-01,3.10744e-01,9.99999e-01,9.99984e-01
2.013093750e+00,4.67825e-01,4.67829e-01,9.99999e-01,9.99990e-01
2.023159218e+00,6.44638e-01,6.44642e-01,9.99999e-01,9.99993e-01
2.033275015e+00,7.13562e-01,7.13565e-01,9.99999e-01,9.99995e-01
2.043441390e+00,8.10953e-01,8.10955e-01,9.99999e-01,9.99996e-01
2.053658597e+00,8.43618e-01,8.43619e-01,9.99999e-01,9.99997e-01
2.063926890e+00,8.91696e-01,8.91697e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.05665e-01,9.05666e-01,9.99999e-01,9.99998e-01
2.084617757e+00,9.37352e-01,9.37353e-01,9.99999e-01,9.99998e-01
2.095040845e+00,9.50200e-01,9.50200e-01,9.99999e-01,9.99998e-01
2.105516050e+00,9.57180e-01,9.57181e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.59043e-01,9.59044e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.74864e-01,9.74865e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.76059e-01,9.76060e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.76960e-01,9.76961e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.78906e-01,9.78907e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.77555e-01,9.77555e-01,9.99999e-01,9.99998e-01
2.180323765e+00,9.74320e-01,9.74321e-01,9.99999e-01,9.99998e-01
2.191225384e+00,9.68747e-01,9.68748e-01,9.99999e-01,9.99998e-01
2.202181511e+00,9.61371e-01,9.61372e-01,9.99999e-01,9.99998e-01
2.213192418e+00,9.60975e-01,9.60976e-01,9.99999e-01,9.99998e-01
2.224258381e+00,9.54068e-01,9.54069e-01,9.99999e-01,9.99998e-01
2.235379672e+00,9.60760e-01,9.60761e-01,9.99999e-01,9.99998e-01
2.246556571e+00,9.31655e-01,9.31656e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.46841e-01,9.46843e-01,9.99999e-01,9.99998e-01
2.269078300e+00,8.74098e-01,8.74099e-01,9.99999e-01,9.99997e-01
2.280423692e+00,8.94560e-01,8.94562e-01,9.99999e-01,9.99997e-01
2.291825810e+00,8.03195e-01,8.03197e-01,9.99999e-01,9.99996e-01
2.303284939e+00,8.21967e-01,8.21970e-01,9.99999e-01,9.99995e-01
2.314801364e+00,7.14693e-01,7.14697e-01,9.99999e-01,9.99993e-01
2.326375371e+00,7.05274e-01,7.05280e-01,9.99999e-01,9.99991e-01
2.338007248e+00,6.70116e-01,6.70124e-01,9.99999e-01,9.99988e-01
2.349697284e+00,5.10189e-01,5.10197e-01,9.99999e-01,9.99984e-01
2.361445770e+00,5.74448e-01,5.74460e-01,9.99999e-01,9.99978e-01
2.373252999e+00,4.74474e-01,4.74488e-01,9.99999e-01,9.99970e-01
2.385119264e+00,2.81303e-01,2.81314e-01,9.99999e-01,9.99959e-01
2.397044861e+00,4.47220e-01,4.47248e-01,9.99999e-01,9.99938e-01
2.409030085e+00,2.31107e-01,2.31128e-01,9.99999e-01,9.99910e-01
2.421075235e+00,2.51269e-01,2.51300e-01,9.99999e-01,9.99877e-01
2.433180612e+00,1.33636e-01,1.33658e-01,9.99999e-01,9.99833e-01
2.445346515e+00,4.07729e-02,4.07819e-02,9.99999e-01,9.99777e-01
2.457573247e+00,1.91593e-02,1.91651e-02,9.99999e-01,9.99700e-01
2.469861113e+00,7.91728e-04,7.92049e-04,9.99999e-01,9.99594e-01
2.482210419e+00,1.29185e-06,1.29259e-06,9.99999e-01,9.99429e-01
2.494621471e+00,1.77397e-09,1.77540e-09,9.99999e-01,9.99191e-01
2.507094578e+00,8.43811e-17,8.44808e-17,9.99999e-01,9.98819e-01
2.519630051e+00,2.46067e-25,2.46491e-25,9.99999e-01,9.98276e-01
2.532228202e+00,6.75373e-34,6.76934e-34,9.99999e-01,9.97693e-01
2.544889343e+00,3.22878e-44,3.23833e-44,9.99999e-01,9.97051e-01
2.557613789e+00,2.00474e-44,2.01172e-44,9.99999e-01,9.96530e-01
2.570401858e+00,3.92702e-62,3.94182e-62,9.99999e-01,9.96246e-01
2.583253867e+00,3.89952e-62,3.91559e-62,9.99999e-01,9.95896e-01
2.596170137e+00,7.25138e-53,7.28171e-53,9.99999e-01,9.95833e-01
2.609150988e+00,2.50422e-37,2.51541e-37,9.99999e-01,9.95551e-01
2.622196742e+00,2.02762e-31,2.03693e-31,9.99999e-01,9.95429e-01
2.635307726e+00,1.22098e-14,1.22684e-14,9.99999e-01,9.95222e-01
2.648484265e+00,1.53466e-17,1.54308e-17,9.99999e-01,9.94544e-01
2.661726686e+00,1.43910e-30,1.44789e-30,9.99999e-01,9.93925e-01
2.675035320e+00,2.57532e-109,2.59026e-109,9.99999e-01,9.94232e-01
2.688410496e+00,1.74053e-53,1.75005e-53,9.99999e-01,9.94559e-01
2.701852549e+00,9.31274e-47,9.35881e-47,9.99999e-01,9.95076e-01
2.715361811e+00,2.11015e-46,2.11987e-46,9.99999e-01,9.95418e-01
2.728938620e+00,3.72536e-33,3.74054e-33,9.99999e-01,9.95938e-01
2.742583314e+00,1.83812e-35,1.84534e-35,9.99999e-01,9.96089e-01
2.756296230e+00,7.34877e-37,7.37646e-37,9.99999e-01,9.96245e-01
2.770077711e+00,3.01420e-50,3.02396e-50,9.99999e-01,9.96772e-01
2.783928100e+00,3.27669e-50,3.28638e-50,9.99999e-01,9.97049e-01
2.797847740e+00,2.65355e-38,2.66030e-38,9.99999e-01,9.97464e-01
2.811836979e+00,9.22268e-41,9.24134e-41,9.99999e-01,9.97980e-01
2.825896164e+00,2.67586e-35,2.68003e-35,9.99999e-01,9.98442e-01
2.840025645e+00,3.19812e-27,3.20205e-27,9.99999e-01,9.98769e-01
2.854225773e+00,4.97635e-24,4.98121e-24,9.99999e-01,9.99024e-01
2.868496902e+00,1.09388e-22,1.09465e-22,9.99999e-01,9.99297e-01
2.882839386e+00,3.82128e-18,3.82325e-18,9.99999e-01,9.99484e-01
2.897253583e+00,1.78717e-15,1.78791e-15,9.99999e-01,9.99586e-01
2.911739851e+00,1.15048e-10,1.15086e-10,9.99999e-01,9.99669e-01
2.926298550e+00,5.36560e-08,5.36694e-08,9.99999e-01,9.99750e-01
2.940930043e+00,8.48051e-08,8.48219e-08,9.99999e-01,9.99801e-01
2.955634693e+00,1.60409e-07,1.60435e-07,9.99999e-01,9.99834e-01
2.970412867e+00,4.12384e-07,4.12437e-07,9.99999e-01,9.99870e-01
2.985264931e+00,2.35326e-05,2.35350e-05,9.99999e-01,9.99899e-01
3.000191256e+00,7.18055e-05,7.18117e-05,9.99999e-01,9.99913e-01
3.015192212e+00,4.14873e-04,4.14903e-04,9.99999e-01,9.99928e-01
3.030268173e+00,1.52884e-03,1.52894e-03,9.99999e-01,9.99938e-01
3.045419514e+00,3.02292e-04,3.02309e-04,9.99999e-01,9.99943e-01
3.060646612e+00,7.66755e-03,7.66793e-03,9.99999e-01,9.99949e-01
3.075949845e+00,9.21599e-03,9.21642e-03,9.99999e-01,9.99952e-01
3.091329594e+00,6.64335e-03,6.64364e-03,9.99999e-01,9.99956e-01
3.106786242e+00,2.02807e-02,2.02815e-02,9.99999e-01,9.99959e-01
3.122320173e+00,3.40962e-02,3.40975e-02,9.99999e-01,9.99961e-01
3.137931774e+00,3.93656e-02,3.93670e-02,9.99999e-01,9.99963e-01
3.153621433e+00,1.17401e-01,1.17405e-01,9.99999e-01,9.99962e-01
3.169389540e+00,1.40747e-01,1.40753e-01,9.99999e-01,9.99958e-01
3.185236488e+00,9.29084e-02,9.29129e-02,9.99999e-01,9.99951e-01
3.201162670e+00,8.39042e-03,8.39084e-03,9.99999e-01,9.99948e-01
3.217168483e+00,3.24070e-02,3.24087e-02,9.99999e-01,9.99947e-01
3.233254326e+00,9.65366e-02,9.65415e-02,9.99999e-01,9.99948e-01
3.249420598e+00,1.99725e-01,1.99734e-01,9.99999e-01,9.99951e-01
3.265667701e+00,9.47958e-02,9.48001e-02,9.99999e-01,9.99954e-01
3.281996039e+00,1.53344e-01,1.53350e-01,9.99999e-01,9.99956e-01
3.298406019e+00,4.31529e-02,4.31546e-02,9.99999e-01,9.99959e-01
3.314898049e+00,3.55872e-02,3.55886e-02,9.99999e-01,9.99961e-01
3.331472540e+00,7.75586e-02,7.75613e-02,9.99999e-01,9.99964e-01
3.348129902e+00,6.67154e-02,6.67174e-02,9.99999e-01,9.99969e-01
3.364870552e+00,1.12505e-01,1.12508e-01,9.99999e-01,9.99975e-01
3.381694905e+00,1.42158e-01,1.42161e-01,9.99999e-01,9.99980e-01
3.398603379e+00,2.41874e-01,2.41877e-01,9.99999e-01,9.99985e-01
3.415596396e+00,3.51841e-01,3.51844e-01,9.99999e-01,9.99990e-01
3.432674378e+00,3.76015e-01,3.76018e-01,9.99999e-01,9.99992e-01
3.449837750e+00,5.11852e-01,5.11855e-01,9.99999e-01,9.99994e-01
3.467086939e+00,6.30690e-01,6.30693e-01,9.99999e-01,9.99995e-01
3.484422373e+00,6.48632e-01,6.48634e-01,9.99999e-01,9.99995e-01
3.501844485e+00,7.79446e-01,7.79449e-01,9.99999e-01,9.99996e-01
3.519353708e+00,8.12282e-01,8.12284e-01,9.99999e-01,9.99996e-01
3.536950476e+00,8.28228e-01,8.28230e-01,9.99999e-01,9.99996e-01
3.554635228e+00,8.90948e-01,8.90951e-01,9.99999e-01,9.99996e-01
3.572408405e+00,8.94411e-01,8.94413e-01,9.99999e-01,9.99997e-01
3.590270447e+00,9.25313e-01,9.25315e-01,9.99999e-01,9.99997e-01
3.608221799e+00,9.41529e-01,9.41532e-01,9.99999e-01,9.99997e-01
3.626262908e+00,9.49873e-01,9.49875e-01,9.99999e-01,9.99997e-01
3.644394222e+00,9.69624e-01,9.69626e-01,9.99999e-01,9.99997e-01
3.662616193e+00,9.49893e-01,9.49895e-01,9.99999e-01,9.99997e-01
3.680929274e+00,9.20540e-01,9.20541e-01,9.99999e-01,9.99997e-01
3.699333921e+00,9.61984e-01,9.61986e-01,9.99999e-01,9.99997e-01
3.717830590e+00,9.70100e-01,9.70101e-01,9.99999e-01,9.99997e-01
3.736419743e+00,9.65184e-01,9.65186e-01,9.99999e-01,9.99997e-01
3.755101842e+00,9.62615e-01,9.62617e-01,9.99999e-01,9.99997e-01
3.773877351e+00,9.69070e-01,9.69072e-01,9.99999e-01,9.99997e-01
3.792746738e+00,9.62857e-01,9.62859e-01,9.99999e-01,9.99997e-01
3.811710472e+00,9.54516e-01,9.54518e-01,9.99999e-01,9.99997e-01
3.830769024e+00,9.50968e-01,9.50970e-01,9.99999e-01,9.99997e-01
3.849922869e+00,9.28685e-01,9.28687e-01,9.99999e-01,9.99997e-01
3.869172484e+00,9.18234e-01,9.18235e-01,9.99999e-01,9.99997e-01
3.888518346e+00,9.53424e-01,9.53426e-01,9.99999e-01,9.99997e-01
3.907960938e+00,9.47973e-01,9.47975e-01,9.99999e-01,9.99997e-01
3.927500742e+00,7.15053e-01,7.15054e-01,9.99999e-01,9.99997e-01
3.947138246e+00,8.11855e-01,8.11857e-01,9.99999e-01,9.99997e-01
3.966873937e+00,5.90182e-01,5.90183e-01,9.99999e-01,9.99997e-01
3.986708307e+00,9.11872e-01,9.11874e-01,9.99999e-01,9.99997e-01
4.006641849e+00,9.67483e-01,9.67485e-01,9.99999e-01,9.99997e-01
4.026675058e+00,9.62433e-01,9.62435e-01,9.99999e-01,9.99997e-01
4.046808433e+00,9.54502e-01,9.54504e-01,9.99999e-01,9.99997e-01
4.067042475e+00,9.47879e-01,9.47881e-01,9.99999e-01,9.99997e-01
4.087377688e+00,9.44137e-01,9.44139e-01,9.99999e-01,9.99997e-01
4.107814576e+00,9.23661e-01,9.23663e-01,9.99999e-01,9.99997e-01
4.128353649e+00,8.82571e-01,8.82574e-01,9.99999e-01,9.99997e-01
4.148995417e+00,8.55694e-01,8.55696e-01,9.99999e-01,9.99996e-01
4.169740394e+00,7.80158e-01,7.80160e-01,9.99999e-01,9.99996e-01
4.190589096e+00,7.39805e-01,7.39808e-01,9.99999e-01,9.99996e-01
4.211542042e+00,6.21767e-01,6.21769e-01,9.99999e-01,9.99996e-01
4.232599752e+00,5.90980e-01,5.90982e-01,9.99999e-01,9.99996e-01
4.253762751e+00,5.14838e-01,5.14840e-01,9.99999e-01,9.99996e-01
4.275031564e+00,3.99638e-01,3.99639e-01,9.99999e-01,9.99995e-01
4.296406722e+00,3.01164e-01,3.01165e-01,9.99999e-01,9.99995e-01
4.317888756e+00,3.50290e-01,3.50292e-01,9.99999e-01,9.99995e-01
4.339478200e+00,2.67389e-01,2.67390e-01,9.99999e-01,9.99994e-01
4.361175591e+00,2.16041e-01,2.16042e-01,9.99999e-01,9.99994e-01
4.382981469e+00,2.17038e-01,2.17039e-01,9.99999e-01,9.99994e-01
4.404896376e+00,2.06071e-01,2.06073e-01,9.99999e-01,9.99993e-01
4.426920858e+00,1.17698e-01,1.17699e-01,9.99999e-01,9.99993e-01
4.449055462e+00,2.10900e-01,2.10901e-01,9.99999e-01,9.99992e-01
4.471300739e+00,1.35793e-01,1.35794e-01,9.99999e-01,9.99991e-01
4.493657243e+00,2.05587e-01,2.05589e-01,9.99999e-01,9.99990e-01
4.516125529e+00,8.82868e-02,8.82876e-02,9.99999e-01,9.99989e-01
4.538706157e+00,1.59036e-01,1.59038e-01,9.99999e-01,9.99988e-01
4.561399688e+00,1.40824e-01,1.40825e-01,9.99999e-01,9.99987e-01
4.584206686e+00,2.11094e-01,2.11097e-01,9.99999e-01,9.99985e-01
4.607127720e+00,1.31058e-01,1.31060e-01,9.99999e-01,9.99984e-01
4.630163358e+00,4.10061e-02,4.10069e-02,9.99999e-01,9.99981e-01
4.653314175e+00,3.61135e-02,3.61142e-02,9.99999e-01,9.99979e-01
4.676580746e+00,7.05261e-03,7.05277e-03,9.99999e-01,9.99975e-01
4.699963650e+00,2.87247e-02,2.87255e-02,9.99999e-01,9.99971e-01
4.723463468e+00,6.85641e-03,6.85663e-03,9.99999e-01,9.99966e-01
4.747080785e+00,4.93679e-02,4.93698e-02,9.99999e-01,9.99960e-01
4.770816189e+00,9.38847e-03,9.38890e-03,9.99999e-01,9.99953e-01
4.794670270e+00,3.04496e-03,3.04513e-03,9.99999e-01,9.99945e-01
4.818643622e+00,2.30674e-03,2.30689e-03,9.99999e-01,9.99934e-01
4.842736840e+00,5.74397e-04,5.74441e-04,9.99999e-01,9.99923e-01
4.866950524e+00,5.97666e-03,5.97720e-03,9.99999e-01,9.99908e-01
4.891285276e+00,2.37034e-04,2.37059e-04,9.99999e-01,9.99890e-01
4.915741703e+00,1.44192e-03,1.44211e-03,9.99999e-01,9.99872e-01
4.940320411e+00,1.29190e-04,1.29210e-04,9.99999e-01,9.99847e-01
4.965022013e+00,2.21887e-05,2.21926e-05,9.99999e-01,9.99823e-01
4.989847123e+00,1.15264e-04,1.15287e-04,9.99999e-01,9.99800e-01
5.014796359e+00,1.45848e-07,1.45881e-07,9.99999e-01,9.99769e-01
5.039870341e+00,1.29458e-05,1.29493e-05,9.99999e-01,9.99732e-01
5.065069693e+00,2.05639e-05,2.05704e-05,9.99999e-01,9.99680e-01
5.090395041e+00,1.69188e-07,1.69250e-07,9.99999e-01,9.99631e-01
5.115847016e+00,5.97761e-08,5.98017e-08,9.99999e-01,9.99571e-01
5.141426251e+00,3.34802e-10,3.34968e-10,9.99999e-01,9.99505e-01
5.167133383e+00,3.11464e-11,3.11639e-11,9.99999e-01,9.99439e-01
5.192969049e+00,3.00037e-11,3.00228e-11,9.99999e-01,9.99363e-01
5.218933895e+00,3.28237e-17,3.28469e-17,9.99999e-01,9.99292e-01
5.245028564e+00,4.26250e-13,4.26582e-13,9.99999e-01,9.99222e-01
5.271253707e+00,4.61426e-14,4.61829e-14,9.99999e-01,9.99126e-01
5.297609976e+00,2.41999e-16,2.42233e-16,9.99999e-01,9.99033e-01
5.324098025e+00,7.61741e-17,7.62544e-17,9.99999e-01,9.98946e-01
5.350718516e+00,2.23796e-20,2.24066e-20,9.99999e-01,9.98795e-01
5.377472108e+00,6.66702e-21,6.67559e-21,9.99999e-01,9.98717e-01
5.404359469e+00,6.36489e-21,6.37416e-21,9.99999e-01,9.98546e-01
