#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,7.44913e-38,7.46080e-38,9.99999e-01,9.98435e-01
5.458538172e+00,5.25163e-38,5.26074e-38,9.99999e-01,9.98267e-01
5.485830863e+00,2.45734e-40,2.46210e-40,9.99999e-01,9.98066e-01
5.513260018e+00,1.36371e-42,1.36662e-42,9.99999e-01,9.97870e-01
5.540826318e+00,7.29516e-45,7.31248e-45,9.99999e-01,9.97631e-01
5.568530449e+00,1.15738e-69,1.16040e-69,9.99999e-01,9.97401e-01
5.596373101e+00,1.44325e-66,1.44743e-66,9.99999e-01,9.97112e-01
5.624354967e+00,5.09158e-60,5.10816e-60,9.99999e-01,9.96752e-01
5.652476742e+00,1.44088e-65,1.44600e-65,9.99999e-01,9.96456e-01
5.680739126e+00,1.81057e-75,1.81764e-75,9.99999e-01,9.96113e-01
5.709142821e+00,3.44938e-82,3.46403e-82,9.99999e-01,9.95771e-01
5.737688535e+00,1.43973e-79,1.44650e-79,9.99999e-01,9.95318e-01
5.766376978e+00,8.04509e-61,8.08450e-61,9.99999e-01,9.95125e-01
5.795208863e+00,2.24799e-55,2.25963e-55,9.99999e-01,9.94846e-01
5.824184907e+00,1.93105e-67,1.94162e-67,9.99999e-01,9.94555e-01
5.853305832e+00,3.35610e-66,3.37504e-66,9.99999e-01,9.94389e-01
5.882572361e+00,2.24356e-81,2.25657e-81,9.99999e-01,9.94235e-01
5.911985223e+00,5.32235e-78,5.35408e-78,9.99999e-01,9.94074e-01
5.941545149e+00,1.84193e-80,1.85296e-80,9.99999e-01,9.94042e-01
5.971252874e+00,1.73198e-69,1.74265e-69,9.99999e-01,9.93876e-01
6.001109139e+00,5.29009e-47,5.32325e-47,9.99999e-01,9.93769e-01
6.031114685e+00,8.23852e-52,8.28978e-52,9.99999e-01,9.93816e-01
6.061270258e+00,1.46354e-51,1.47245e-51,9.99999e-01,9.93951e-01
6.091576609e+00,1.25554e-43,1.26317e-43,9.99999e-01,9.93958e-01
6.122034492e+00,5.82355e-28,5.85899e-28,9.99999e-01,9.93951e-01
6.152644665e+00,1.42687e-28,1.43559e-28,9.99999e-01,9.93927e-01
6.183407888e+00,2.10510e-19,2.11797e-19,9.99999e-01,9.93925e-01
6.214324928e+00,3.15974e-13,3.17899e-13,9.99999e-01,9.93944e-01
6.245396552e+00,3.12163e-09,3.14078e-09,9.99999e-01,9.93903e-01
6.276623535e+00,1.09466e-09,1.10161e-09,9.99999e-01,9.93691e-01
6.308006653e+00,1.43563e-09,1.44527e-09,9.99999e-01,9.93332e-01
6.339546686e+00,6.34590e-20,6.39054e-20,9.99999e-01,9.93014e-01
6.371244419e+00,8.01717e-42,8.07471e-42,9.99999e-01,9.92873e-01
6.403100641e+00,1.12771e-58,1.13575e-58,9.99999e-01,9.92917e-01
6.435116145e+00,4.42524e-128,4.45663e-128,9.99999e-01,9.92955e-01
6.467291725e+00,8.13889e-129,8.19655e-129,9.99999e-01,9.92964e-01
6.499628184e+00,5.29399e-147,5.33131e-147,9.99999e-01,9.92999e-01
6.532126325e+00,9.79298e-130,9.86056e-130,9.99999e-01,9.93145e-01
6.564786956e+00,5.84146e-156,5.87933e-156,9.99999e-01,9.93559e-01
6.597610891e+00,3.73829e-210,3.76172e-210,9.99999e-01,9.93771e-01
6.630598946e+00,2.68034e-138,2.69663e-138,9.99999e-01,9.93957e-01
6.663751940e+00,8.18014e-129,8.22699e-129,9.99999e-01,9.94304e-01
6.697070700e+00,5.41276e-102,5.44153e-102,9.99999e-01,9.94713e-01
6.730556054e+00,5.47651e-70,5.50354e-70,9.99999e-01,9.95087e-01
6.764208834e+00,4.36389e-70,4.38384e-70,9.99999e-01,9.95448e-01
6.798029878e+00,9.54304e-86,9.58313e-86,9.99999e-01,9.95816e-01
6.832020027e+00,8.14140e-86,8.17448e-86,9.99999e-01,9.95953e-01
6.866180128e+00,1.52560e-98,1.53141e-98,9.99999e-01,9.96206e-01
6.900511028e+00,1.06162e-56,1.06533e-56,9.99999e-01,9.96520e-01
6.935013583e+00,1.61179e-56,1.61710e-56,9.99999e-01,9.96712e-01
6.969688651e+00,4.85387e-71,4.86886e-71,9.99999e-01,9.96920e-01
7.004537095e+00,6.60150e-70,6.62105e-70,9.99999e-01,9.97046e-01
7.039559780e+00,5.50024e-76,5.51644e-76,9.99999e-01,9.97061e-01
7.074757579e+00,9.15224e-60,9.17625e-60,9.99999e-01,9.97382e-01
7.110131367e+00,3.05908e-59,3.06652e-59,9.99999e-01,9.97575e-01
7.145682024e+00,2.07008e-66,2.07485e-66,9.99999e-01,9.97698e-01
7.181410434e+00,4.35920e-84,4.36835e-84,9.99999e-01,9.97904e-01
7.217317486e+00,2.68800e-62,2.69320e-62,9.99999e-01,9.98070e-01
7.253404073e+00,1.71253e-62,1.71558e-62,9.99999e-01,9.98219e-01
7.289671094e+00,7.82188e-55,7.83468e-55,9.99999e-01,9.98365e-01
7.326119449e+00,1.14490e-54,1.14658e-54,9.99999e-01,9.98528e-01
7.362750046e+00,3.89320e-40,3.89833e-40,9.99999e-01,9.98683e-01
7.399563797e+00,1.03251e-32,1.03374e-32,9.99999e-01,9.98814e-01
7.436561616e+00,7.57048e-36,7.57847e-36,9.99999e-01,9.98945e-01
7.473744424e+00,7.48127e-34,7.48820e-34,9.99999e-01,9.99075e-01
7.511113146e+00,4.42395e-29,4.42747e-29,9.99999e-01,9.99204e-01
7.548668712e+00,9.75235e-31,9.75915e-31,9.99999e-01,9.99302e-01
7.586412055e+00,1.31561e-54,1.31640e-54,9.99999e-01,9.99395e-01
7.624344115e+00,2.28841e-27,2.28959e-27,9.99999e-01,9.99483e-01
7.662465836e+00,5.56272e-17,5.56518e-17,9.99999e-01,9.99558e-01
7.700778165e+00,2.55924e-17,2.56020e-17,9.99999e-01,9.99624e-01
7.739282056e+00,1.03752e-27,1.03786e-27,9.99999e-01,9.99674e-01
7.777978466e+00,4.17563e-19,4.17679e-19,9.99999e-01,9.99721e-01
7.816868359e+00,8.84081e-16,8.84290e-16,9.99999e-01,9.99763e-01
7.855952700e+00,2.58423e-16,2.58476e-16,9.99999e-01,9.99792e-01
7.895232464e+00,2.86623e-16,2.86675e-16,9.99999e-01,9.99817e-01
7.934708626e+00,1.96874e-10,1.96906e-10,9.99999e-01,9.99838e-01
7.974382169e+00,1.41448e-07,1.41469e-07,9.99999e-01,9.99854e-01
8.014254080e+00,2.46613e-08,2.46646e-08,9.99999e-01,9.99868e-01
8.054325351e+00,6.11034e-08,6.11107e-08,9.99999e-01,9.99880e-01
8.094596977e+00,3.95915e-06,3.95958e-06,9.99999e-01,9.99891e-01
8.135069962e+00,4.05872e-06,4.05912e-06,9.99999e-01,9.99901e-01
8.175745312e+00,5.91273e-07,5.91327e-07,9.99999e-01,9.99908e-01
8.216624039e+00,3.85803e-05,3.85835e-05,9.99999e-01,9.99914e-01
8.257707159e+00,3.09697e-04,3.09722e-04,9.99999e-01,9.99920e-01
8.298995695e+00,3.19859e-03,3.19883e-03,9.99999e-01,9.99924e-01
8.340490673e+00,7.96432e-04,7.96489e-04,9.99999e-01,9.99928e-01
8.382193126e+00,7.17932e-03,7.17981e-03,9.99999e-01,9.99931e-01
8.424104092e+00,1.86151e-03,1.86163e-03,9.99999e-01,9.99934e-01
8.466224613e+00,5.52146e-03,5.52181e-03,9.99999e-01,9.99937e-01
8.508555736e+00,2.00536e-03,2.00548e-03,9.99999e-01,9.99939e-01
8.551098514e+00,4.06219e-02,4.06242e-02,9.99999e-01,9.99941e-01
8.593854007e+00,1.30924e-01,1.30931e-01,9.99999e-01,9.99942e-01
8.636823277e+00,1.58714e-01,1.58723e-01,9.99999e-01,9.99943e-01
8.680007393e+00,5.18732e-02,5.18761e-02,9.99999e-01,9.99944e-01
8.723407430e+00,9.49245e-02,9.49296e-02,9.99999e-01,9.99945e-01
8.767024467e+00,6.15041e-02,6.15074e-02,9.99999e-01,9.99946e-01
8.810859590e+00,7.26770e-02,7.26808e-02,9.99999e-01,9.99947e-01
8.854913888e+00,3.11612e-01,3.11628e-01,9.99999e-01,9.99947e-01
8.899188457e+00,2.57991e-01,2.58004e-01,9.99999e-01,9.99947e-01
8.943684399e+00,1.75303e-01,1.75312e-01,9.99999e-01,9.99948e-01
8.988402821e+00,1.55225e-01,1.55233e-01,9.99999e-01,9.99948e-01
9.033344836e+00,1.02584e-01,1.02589e-01,9.99999e-01,9.99948e-01
9.078511560e+00,1.80458e-01,1.80468e-01,9.99999e-01,9.99948e-01
9.123904118e+00,2.98236e-01,2.98251e-01,9.99999e-01,9.99948e-01
9.169523638e+00,2.24999e-01,2.25011e-01,9.99999e-01,9.99948e-01
9.215371256e+00,4.55026e-01,4.55049e-01,9.99999e-01,9.99947e-01
9.261448113e+00,4.22801e-01,4.22823e-01,9.99999e-01,9.99947e-01
9.307755353e+00,2.83314e-01,2.83329e-01,9.99999e-01,9.99947e-01
9.354294130e+00,2.16832e-01,2.16843e-01,9.99999e-01,9.99947e-01
9.401065601e+00,1.02142e-01,1.02147e-01,9.99999e-01,9.99946e-01
9.448070929e+00,1.62254e-01,1.62263e-01,9.99999e-01,9.99946e-01
9.495311283e+00,3.96365e-01,3.96386e-01,9.99999e-01,9.99945e-01
9.542787840e+00,5.03860e-01,5.03887e-01,9.99999e-01,9.99945e-01
9.590501779e+00,3.24611e-01,3.24628e-01,9.99999e-01,9.99944e-01
9.638454288e+00,3.34224e-01,3.34243e-01,9.99999e-01,9.99944e-01
9.686646559e+00,3.54654e-01,3.54674e-01,9.99999e-01,9.99943e-01
9.735079792e+00,4.67235e-01,4.67262e-01,9.99999e-01,9.99943e-01
9.783755191e+00,3.54751e-01,3.54771e-01,9.99999e-01,9.99942e-01
9.832673967e+00,1.21313e-01,1.21319e-01,9.99999e-01,9.99942e-01
9.881837337e+00,3.70410e-02,3.70431e-02,9.99999e-01,9.99941e-01
9.931246523e+00,2.49083e-01,2.49098e-01,9.99999e-01,9.99941e-01
9.980902756e+00,4.02231e-01,4.02255e-01,9.99999e-01,9.99940e-01
1.003080727e+01,4.04511e-01,4.04535e-01,9.99999e-01,9.99939e-01
1.008096131e+01,4.54578e-01,4.54605e-01,9.99999e-01,9.99939e-01
1.013136611e+01,5.47268e-01,5.47301e-01,9.99999e-01,9.99938e-01
1.018202294e+01,5.84229e-01,5.84265e-01,9.99999e-01,9.99937e-01
1.023293306e+01,3.85135e-01,3.85159e-01,9.99999e-01,9.99937e-01
1.028409772e+01,1.85025e-01,1.85037e-01,9.99999e-01,9.99936e-01
1.033551821e+01,1.57755e-01,1.57765e-01,9.99999e-01,9.99935e-01
1.038719580e+01,5.38459e-02,5.38494e-02,9.99999e-01,9.99934e-01
1.043913178e+01,6.12740e-02,6.12780e-02,9.99999e-01,9.99934e-01
1.049132744e+01,1.87902e-01,1.87914e-01,9.99999e-01,9.99933e-01
1.054378408e+01,2.80003e-01,2.80022e-01,9.99999e-01,9.99932e-01
1.059650300e+01,2.62209e-01,2.62227e-01,9.99999e-01,9.99931e-01
1.064948551e+01,2.26791e-01,2.26806e-01,9.99999e-01,9.99930e-01
1.070273294e+01,1.22235e-01,1.22243e-01,9.99999e-01,9.99928e-01
1.075624661e+01,1.38481e-01,1.38491e-01,9.99999e-01,9.99927e-01
1.081002784e+01,1.43879e-01,1.43890e-01,9.99999e-01,9.99926e-01
1.086407798e+01,4.02004e-02,4.02034e-02,9.99999e-01,9.99925e-01
1.091839837e+01,9.94446e-03,9.94521e-03,9.99999e-01,9.99923e-01
1.097299036e+01,8.04006e-04,8.04068e-04,9.99999e-01,9.99922e-01
1.102785531e+01,3.96381e-04,3.96412e-04,9.99999e-01,9.99921e-01
1.108299459e+01,2.16048e-02,2.16065e-02,9.99999e-01,9.99920e-01
1.113840956e+01,1.17205e-01,1.17215e-01,9.99999e-01,9.99919e-01
1.119410161e+01,1.85816e-01,1.85831e-01,9.99999e-01,9.99918e-01
1.125007212e+01,1.00403e-01,1.00411e-01,9.99999e-01,9.99917e-01
1.130632248e+01,7.71897e-02,7.71962e-02,9.99999e-01,9.99916e-01
1.136285409e+01,1.45608e-01,1.45621e-01,9.99999e-01,9.99915e-01
1.141966836e+01,1.72861e-01,1.72876e-01,9.99999e-01,9.99913e-01
1.147676670e+01,1.17647e-01,1.17657e-01,9.99999e-01,9.99912e-01
1.153415054e+01,2.47978e-02,2.48000e-02,9.99999e-01,9.99911e-01
1.159182129e+01,8.54300e-03,8.54376e-03,9.99999e-01,9.99910e-01
1.164978039e+01,5.72004e-04,5.72056e-04,9.99999e-01,9.99909e-01
1.170802930e+01,7.51735e-05,7.51804e-05,9.99999e-01,9.99907e-01
1.176656944e+01,2.98140e-03,2.98167e-03,9.99999e-01,9.99906e-01
1.182540229e+01,2.32470e-02,2.32492e-02,9.99999e-01,9.99905e-01
1.188452930e+01,2.38062e-02,2.38085e-02,9.99999e-01,9.99903e-01
1.194395195e+01,3.97305e-02,3.97344e-02,9.99999e-01,9.99902e-01
1.200367171e+01,7.85529e-02,7.85607e-02,9.99999e-01,9.99900e-01
1.206369007e+01,2.86323e-02,2.86352e-02,9.99999e-01,9.99898e-01
1.212400852e+01,7.33977e-02,7.34052e-02,9.99999e-01,9.99897e-01
1.218462856e+01,6.97849e-02,6.97922e-02,9.99999e-01,9.99895e-01
1.224555170e+01,5.22733e-03,5.22788e-03,9.99999e-01,9.99893e-01
1.230677946e+01,1.35366e-03,1.35381e-03,9.99999e-01,9.99891e-01
1.236831336e+01,5.45700e-05,5.45760e-05,9.99999e-01,9.99889e-01
1.243015492e+01,8.10062e-07,8.10153e-07,9.99999e-01,9.99886e-01
1.249230570e+01,1.55969e-06,1.55987e-06,9.99999e-01,9.99884e-01
1.255476723e+01,9.80561e-06,9.80677e-06,9.99999e-01,9.99881e-01
1.261754106e+01,2.05760e-03,2.05785e-03,9.99999e-01,9.99879e-01
1.268062877e+01,1.12173e-02,1.12186e-02,9.99999e-01,9.99876e-01
1.274403191e+01,6.51366e-03,6.51448e-03,9.99999e-01,9.99873e-01
1.280775207e+01,1.89249e-02,1.89273e-02,9.99999e-01,9.99870e-01
1.287179083e+01,5.18882e-03,5.18950e-03,9.99999e-01,9.99867e-01
1.293614979e+01,9.32162e-03,9.32289e-03,9.99999e-01,9.99863e-01
1.300083054e+01,4.77114e-04,4.77180e-04,9.99999e-01,9.99860e-01
1.306583469e+01,4.54520e-04,4.54585e-04,9.99999e-01,9.99856e-01
1.313116386e+01,2.79554e-04,2.79595e-04,9.99999e-01,9.99853e-01
1.319681968e+01,1.25067e-04,1.25086e-04,9.99999e-01,9.99849e-01
1.326280378e+01,3.55766e-07,3.55821e-07,9.99999e-01,9.99845e-01
1.332911780e+01,5.55976e-07,5.56064e-07,9.99999e-01,9.99841e-01
1.339576339e+01,1.39987e-07,1.40010e-07,9.99999e-01,9.99836e-01
1.346274221e+01,7.82139e-11,7.82270e-11,9.99999e-01,9.99832e-01
1.353005592e+01,6.28423e-06,6.28531e-06,9.99999e-01,9.99827e-01
1.359770620e+01,2.23048e-05,2.23087e-05,9.99999e-01,9.99822e-01
1.366569473e+01,1.58327e-05,1.58356e-05,9.99999e-01,9.99816e-01
1.373402320e+01,3.80116e-04,3.80187e-04,9.99999e-01,9.99811e-01
1.380269332e+01,8.24785e-04,8.24945e-04,9.99999e-01,9.99805e-01
1.387170678e+01,6.72677e-05,6.72811e-05,9.99999e-01,9.99799e-01
1.394106532e+01,1.68424e-05,1.68458e-05,9.99999e-01,9.99793e-01
1.401077064e+01,1.25819e-06,1.25846e-06,9.99999e-01,9.99786e-01
1.408082450e+01,1.52405e-06,1.52439e-06,9.99999e-01,9.99779e-01
1.415122862e+01,2.52309e-09,2.52366e-09,9.99999e-01,9.99772e-01
1.422198476e+01,3.51459e-12,3.51541e-12,9.99999e-01,9.99765e-01
1.429309469e+01,1.70568e-11,1.70610e-11,9.99999e-01,9.99758e-01
1.436456016e+01,2.81143e-14,2.81214e-14,9.99999e-01,9.99750e-01
1.443638296e+01,3.59326e-16,3.59418e-16,9.99999e-01,9.99742e-01
1.450856487e+01,1.07768e-11,1.07796e-11,9.99999e-01,9.99733e-01
1.458110770e+01,2.51774e-08,2.51843e-08,9.99999e-01,9.99724e-01
1.465401324e+01,2.26394e-07,2.26458e-07,9.99999e-01,9.99715e-01
1.472728330e+01,2.51629e-07,2.51703e-07,9.99999e-01,9.99705e-01
1.480091972e+01,1.15829e-08,1.15864e-08,9.99999e-01,9.99695e-01
1.487492432e+01,7.36115e-14,7.36347e-14,9.99999e-01,9.99684e-01
1.494929894e+01,2.55335e-11,2.55419e-11,9.99999e-01,9.99673e-01
1.502404544e+01,3.86832e-09,3.86963e-09,9.99999e-01,9.99661e-01
1.509916566e+01,9.81971e-09,9.82315e-09,9.99999e-01,9.99649e-01
1.517466149e+01,7.72839e-10,7.73119e-10,9.99999e-01,9.99637e-01
1.525053480e+01,1.28973e-08,1.29021e-08,9.99999e-01,9.99623e-01
1.532678747e+01,1.59679e-10,1.59741e-10,9.99999e-01,9.99609e-01
1.540342141e+01,1.03049e-12,1.03091e-12,9.99999e-01,9.99595e-01
1.548043852e+01,3.73574e-14,3.73731e-14,9.99999e-01,9.99580e-01
1.555784071e+01,4.39566e-18,4.39757e-18,9.99999e-01,9.99565e-01
1.563562991e+01,6.44374e-26,6.44664e-26,9.99999e-01,9.99549e-01
1.571380806e+01,1.92326e-26,1.92416e-26,9.99999e-01,9.99532e-01
1.579237710e+01,1.57827e-19,1.57903e-19,9.99999e-01,9.99514e-01
1.587133899e+01,1.53259e-16,1.53336e-16,9.99999e-01,9.99497e-01
1.595069568e+01,1.70945e-18,1.71035e-18,9.99999e-01,9.99477e-01
1.603044916e+01,1.05421e-24,1.05478e-24,9.99999e-01,9.99456e-01
1.611060141e+01,3.15938e-24,3.16116e-24,9.99999e-01,9.99436e-01
1.619115441e+01,3.17237e-23,3.17423e-23,9.99999e-01,9.99413e-01
1.627211019e+01,4.00242e-26,4.00486e-26,9.99999e-01,9.99390e-01
1.635347074e+01,8.41370e-24,8.41902e-24,9.99999e-01,9.99367e-01
1.643523809e+01,3.14690e-24,3.14897e-24,9.99999e-01,9.99342e-01
1.651741428e+01,3.50032e-26,3.50271e-26,9.99999e-01,9.99316e-01
1.660000135e+01,1.00227e-32,1.00298e-32,9.99999e-01,9.99290e-01
1.668300136e+01,1.33041e-33,1.33139e-33,9.99999e-01,9.99264e-01
1.676641637e+01,1.87511e-29,1.87655e-29,9.99999e-01,9.99236e-01
1.685024845e+01,1.71722e-30,1.71858e-30,9.99999e-01,9.99208e-01
1.693449969e+01,1.56951e-37,1.57079e-37,9.99999e-01,9.99179e-01
1.701917219e+01,2.15421e-40,2.15604e-40,9.99999e-01,9.99148e-01
1.710426805e+01,1.31166e-51,1.31281e-51,9.99999e-01,9.99116e-01
1.718978939e+01,3.93381e-56,3.93742e-56,9.99999e-01,9.99084e-01
1.727573834e+01,2.65691e-57,2.65944e-57,9.99999e-01,9.99049e-01
1.736211703e+01,1.37832e-61,1.37969e-61,9.99999e-01,9.99011e-01
1.744892761e+01,4.95326e-53,4.95834e-53,9.99999e-01,9.98973e-01
1.753617225e+01,1.19566e-42,1.19694e-42,9.99999e-01,9.98935e-01
1.762385311e+01,1.43472e-41,1.43631e-41,9.99999e-01,9.98894e-01
1.771197238e+01,1.20025e-44,1.20162e-44,9.99999e-01,9.98852e-01
1.780053224e+01,4.64127e-48,4.64679e-48,9.99999e-01,9.98810e-01
1.788953490e+01,2.96593e-52,2.96959e-52,9.99999e-01,9.98765e-01
1.797898258e+01,2.80093e-59,2.80454e-59,9.99999e-01,9.98715e-01
1.806887749e+01,8.88112e-61,8.89298e-61,9.99999e-01,9.98665e-01
1.815922188e+01,9.64362e-81,9.65698e-81,9.99999e-01,9.98615e-01
1.825001799e+01,1.09527e-60,1.09685e-60,9.99999e-01,9.98559e-01
1.834126808e+01,1.72346e-58,1.72604e-58,9.99999e-01,9.98502e-01
1.843297442e+01,5.37989e-59,5.38826e-59,9.99999e-01,9.98445e-01
1.852513929e+01,6.45611e-79,6.46654e-79,9.99999e-01,9.98386e-01
1.861776499e+01,2.84805e-95,2.85284e-95,9.99999e-01,9.98322e-01
1.871085381e+01,3.53992e-75,3.54609e-75,9.99999e-01,9.98258e-01
1.880440808e+01,1.21760e-63,1.21980e-63,9.99999e-01,9.98194e-01
1.889843012e+01,2.43796e-65,2.44254e-65,9.99999e-01,9.98127e-01
1.899292227e+01,1.95859e-88,1.96241e-88,9.99999e-01,9.98054e-01
1.908788688e+01,1.04852e-85,1.05064e-85,9.99999e-01,9.97981e-01
1.918332632e+01,3.11585e-86,3.12239e-86,9.99999e-01,9.97907e-01
1.927924295e+01,2.04446e-106,2.04890e-106,9.99999e-01,9.97831e-01
1.937563916e+01,4.37931e-165,4.38917e-165,9.99999e-01,9.97752e-01
1.947251736e+01,3.34053e-168,3.34832e-168,9.99999e-01,9.97673e-01
1.956987994e+01,4.29121e-161,4.30155e-161,9.99999e-01,9.97594e-01
1.966772934e+01,1.43029e-132,1.43387e-132,9.99999e-01,9.97503e-01
1.976606799e+01,6.85565e-130,6.87347e-130,9.99999e-01,9.97406e-01
1.986489833e+01,2.04816e-138,2.05369e-138,9.99999e-01,9.97310e-01
1.996422282e+01,2.16915e-129,2.17521e-129,9.99999e-01,9.97212e-01
