#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99950e-01,9.99992e-01,9.99957e-01,9.99999e-01
4.020000000e-01,9.99953e-01,9.99995e-01,9.99958e-01,9.99999e-01
4.040100000e-01,9.99957e-01,9.99997e-01,9.99958e-01,9.99999e-01
4.060300500e-01,9.99959e-01,9.99999e-01,9.99959e-01,9.99999e-01
4.080602003e-01,9.99960e-01,9.99999e-01,9.99960e-01,9.99999e-01
4.101005013e-01,9.99961e-01,9.99999e-01,9.99961e-01,9.99999e-01
4.121510038e-01,9.99961e-01,9.99999e-01,9.99962e-01,9.99999e-01
4.142117588e-01,9.99960e-01,9.99997e-01,9.99962e-01,9.99999e-01
4.162828176e-01,9.99954e-01,9.99990e-01,9.99963e-01,9.99999e-01
4.183642317e-01,9.99959e-01,9.99994e-01,9.99964e-01,9.99999e-01
4.204560528e-01,9.99961e-01,9.99996e-01,9.99964e-01,9.99999e-01
4.225583331e-01,9.99964e-01,9.99998e-01,9.99965e-01,9.99999e-01
4.246711247e-01,9.99965e-01,9.99998e-01,9.99966e-01,9.99999e-01
4.267944804e-01,9.99965e-01,9.99998e-01,9.99966e-01,9.99999e-01
4.289284528e-01,9.99966e-01,9.99998e-01,9.99967e-01,9.99999e-01
4.310730950e-01,9.99967e-01,9.99999e-01,9.99968e-01,9.99999e-01
4.332284605e-01,9.99968e-01,9.99999e-01,9.99968e-01,9.99999e-01
4.353946028e-01,9.99969e-01,9.99999e-01,9.99969e-01,9.99999e-01
4.375715758e-01,9.99969e-01,9.99998e-01,9.99970e-01,9.99999e-01
4.397594337e-01,9.99962e-01,9.99991e-01,9.99970e-01,9.99999e-01
4.419582309e-01,9.99932e-01,9.99960e-01,9.99971e-01,9.99999e-01
4.441680220e-01,9.99941e-01,9.99968e-01,9.99971e-01,9.99999e-01
4.463888621e-01,9.99940e-01,9.99967e-01,9.99972e-01,9.99999e-01
4.486208064e-01,9.99952e-01,9.99979e-01,9.99972e-01,9.99999e-01
4.508639105e-01,9.99964e-01,9.99990e-01,9.99973e-01,9.99999e-01
4.531182300e-01,9.99970e-01,9.99995e-01,9.99973e-01,9.99999e-01
4.553838212e-01,9.99971e-01,9.99997e-01,9.99974e-01,9.99999e-01
4.576607403e-01,9.99973e-01,9.99998e-01,9.99974e-01,9.99999e-01
4.599490440e-01,9.99974e-01,9.99998e-01,9.99975e-01,9.99999e-01
4.622487892e-01,9.99975e-01,9.99999e-01,9.99975e-01,9.99999e-01
4.645600332e-01,9.99975e-01,9.99998e-01,9.99976e-01,9.99999e-01
4.668828333e-01,9.99967e-01,9.99990e-01,9.99976e-01,9.99999e-01
4.692172475e-01,9.99957e-01,9.99979e-01,9.99977e-01,9.99999e-01
4.715633337e-01,9.99964e-01,9.99986e-01,9.99977e-01,9.99999e-01
4.739211504e-01,9.99965e-01,9.99986e-01,9.99978e-01,9.99999e-01
4.762907561e-01,9.99972e-01,9.99992e-01,9.99978e-01,9.99999e-01
4.786722099e-01,9.99976e-01,9.99996e-01,9.99978e-01,9.99999e-01
4.810655710e-01,9.99978e-01,9.99998e-01,9.99979e-01,9.99999e-01
4.834708988e-01,9.99972e-01,9.99991e-01,9.99979e-01,9.99999e-01
4.858882533e-01,9.99965e-01,9.99985e-01,9.99980e-01,9.99999e-01
4.883176946e-01,9.99968e-01,9.99987e-01,9.99980e-01,9.99999e-01
4.907592831e-01,9.99970e-01,9.99988e-01,9.99980e-01,9.99999e-01
4.932130795e-01,9.99973e-01,9.99991e-01,9.99981e-01,9.99999e-01
4.956791449e-01,9.99977e-01,9.99995e-01,9.99981e-01,9.99999e-01
4.981575406e-01,9.99961e-01,9.99979e-01,9.99981e-01,9.99999e-01
5.006483283e-01,9.99930e-01,9.99947e-01,9.99982e-01,9.99999e-01
5.031515699e-01,9.99718e-01,9.99734e-01,9.99982e-01,9.99999e-01
5.056673278e-01,9.99843e-01,9.99859e-01,9.99982e-01,9.99999e-01
5.081956644e-01,9.99807e-01,9.99823e-01,9.99983e-01,9.99999e-01
5.107366428e-01,9.99864e-01,9.99880e-01,9.99983e-01,9.99999e-01
5.132903260e-01,9.99915e-01,9.99931e-01,9.99983e-01,9.99999e-01
5.158567776e-01,9.99955e-01,9.99970e-01,9.99984e-01,9.99999e-01
5.184360615e-01,9.99973e-01,9.99987e-01,9.99984e-01,9.99999e-01
5.210282418e-01,9.99980e-01,9.99995e-01,9.99984e-01,9.99999e-01
5.236333830e-01,9.99967e-01,9.99982e-01,9.99985e-01,9.99999e-01
5.262515499e-01,9.99974e-01,9.99988e-01,9.99985e-01,9.99999e-01
5.288828077e-01,9.99975e-01,9.99989e-01,9.99985e-01,9.99999e-01
5.315272217e-01,9.99977e-01,9.99990e-01,9.99985e-01,9.99999e-01
5.341848578e-01,9.99980e-01,9.99993e-01,9.99986e-01,9.99999e-01
5.368557821e-01,9.99966e-01,9.99979e-01,9.99986e-01,9.99999e-01
5.395400610e-01,9.99914e-01,9.99927e-01,9.99986e-01,9.99999e-01
5.422377613e-01,9.99893e-01,9.99905e-01,9.99987e-01,9.99999e-01
5.449489501e-01,9.99900e-01,9.99912e-01,9.99987e-01,9.99999e-01
5.476736949e-01,9.99910e-01,9.99922e-01,9.99987e-01,9.99999e-01
5.504120634e-01,9.99931e-01,9.99943e-01,9.99987e-01,9.99999e-01
5.531641237e-01,9.99959e-01,9.99971e-01,9.99987e-01,9.99999e-01
5.559299443e-01,9.99974e-01,9.99985e-01,9.99988e-01,9.99999e-01
5.587095940e-01,9.99979e-01,9.99990e-01,9.99988e-01,9.99999e-01
5.615031420e-01,9.99979e-01,9.99990e-01,9.99988e-01,9.99999e-01
5.643106577e-01,9.99978e-01,9.99988e-01,9.99988e-01,9.99999e-01
5.671322110e-01,9.99858e-01,9.99869e-01,9.99989e-01,9.99999e-01
5.699678720e-01,9.99849e-01,9.99860e-01,9.99989e-01,9.99999e-01
5.728177114e-01,9.99844e-01,9.99854e-01,9.99989e-01,9.99999e-01
5.756818000e-01,9.99856e-01,9.99866e-01,9.99989e-01,9.99999e-01
5.785602090e-01,9.99873e-01,9.99883e-01,9.99989e-01,9.99999e-01
5.814530100e-01,9.99873e-01,9.99883e-01,9.99990e-01,9.99999e-01
5.843602750e-01,9.99851e-01,9.99860e-01,9.99990e-01,9.99999e-01
5.872820764e-01,9.98794e-01,9.98803e-01,9.99990e-01,9.99999e-01
5.902184868e-01,9.98539e-01,9.98547e-01,9.99990e-01,9.99999e-01
5.931695792e-01,9.98965e-01,9.98974e-01,9.99990e-01,9.99999e-01
5.961354271e-01,9.98867e-01,9.98875e-01,9.99990e-01,9.99999e-01
5.991161043e-01,9.99171e-01,9.99179e-01,9.99991e-01,9.99999e-01
6.021116848e-01,9.99526e-01,9.99534e-01,9.99991e-01,9.99999e-01
6.051222432e-01,9.99756e-01,9.99764e-01,9.99991e-01,9.99999e-01
6.081478544e-01,9.99890e-01,9.99898e-01,9.99991e-01,9.99999e-01
6.111885937e-01,9.99948e-01,9.99956e-01,9.99991e-01,9.99999e-01
6.142445367e-01,9.99972e-01,9.99980e-01,9.99991e-01,9.99999e-01
6.173157594e-01,9.99981e-01,9.99988e-01,9.99992e-01,9.99999e-01
6.204023382e-01,9.99983e-01,9.99990e-01,9.99992e-01,9.99999e-01
6.235043498e-01,9.99953e-01,9.99960e-01,9.99992e-01,9.99999e-01
6.266218716e-01,9.99783e-01,9.99790e-01,9.99992e-01,9.99999e-01
6.297549810e-01,9.99916e-01,9.99923e-01,9.99992e-01,9.99999e-01
6.329037559e-01,9.99841e-01,9.99848e-01,9.99992e-01,9.99999e-01
6.360682746e-01,9.99864e-01,9.99870e-01,9.99992e-01,9.99999e-01
6.392486160e-01,9.99826e-01,9.99832e-01,9.99993e-01,9.99999e-01
6.424448591e-01,9.99770e-01,9.99776e-01,9.99993e-01,9.99999e-01
6.456570834e-01,9.98957e-01,9.98964e-01,9.99993e-01,9.99999e-01
6.488853688e-01,9.99233e-01,9.99239e-01,9.99993e-01,9.99999e-01
6.521297956e-01,9.99218e-01,9.99224e-01,9.99993e-01,9.99999e-01
6.553904446e-01,9.99223e-01,9.99229e-01,9.99993e-01,9.99999e-01
6.586673968e-01,9.99333e-01,9.99339e-01,9.99993e-01,9.99999e-01
6.619607338e-01,9.99612e-01,9.99617e-01,9.99993e-01,9.99999e-01
6.652705375e-01,9.99773e-01,9.99778e-01,9.99993e-01,9.99999e-01
6.685968902e-01,9.99891e-01,9.99896e-01,9.99994e-01,9.99999e-01
6.719398746e-01,9.99946e-01,9.99951e-01,9.99994e-01,9.99999e-01
6.752995740e-01,9.99968e-01,9.99973e-01,9.99994e-01,9.99999e-01
6.786760719e-01,9.99957e-01,9.99962e-01,9.99994e-01,9.99999e-01
6.820694522e-01,9.99930e-01,9.99935e-01,9.99994e-01,9.99999e-01
6.854797995e-01,9.99912e-01,9.99917e-01,9.99994e-01,9.99999e-01
6.889071985e-01,9.99796e-01,9.99801e-01,9.99994e-01,9.99999e-01
6.923517345e-01,9.96751e-01,9.96756e-01,9.99994e-01,9.99999e-01
6.958134932e-01,9.98300e-01,9.98304e-01,9.99994e-01,9.99999e-01
6.992925606e-01,9.98393e-01,9.98397e-01,9.99994e-01,9.99999e-01
7.027890234e-01,9.98013e-01,9.98018e-01,9.99995e-01,9.99999e-01
7.063029686e-01,9.98330e-01,9.98334e-01,9.99995e-01,9.99999e-01
7.098344834e-01,9.98397e-01,9.98402e-01,9.99995e-01,9.99999e-01
7.133836558e-01,9.97870e-01,9.97874e-01,9.99995e-01,9.99999e-01
7.169505741e-01,9.82905e-01,9.82909e-01,9.99995e-01,9.99999e-01
7.205353270e-01,9.91578e-01,9.91583e-01,9.99995e-01,9.99999e-01
7.241380036e-01,9.89359e-01,9.89363e-01,9.99995e-01,9.99999e-01
7.277586936e-01,9.90390e-01,9.90394e-01,9.99995e-01,9.99999e-01
7.313974871e-01,9.89782e-01,9.89786e-01,9.99995e-01,9.99999e-01
7.350544745e-01,9.94413e-01,9.94417e-01,9.99995e-01,9.99999e-01
7.387297469e-01,9.95888e-01,9.95892e-01,9.99995e-01,9.99999e-01
7.424233956e-01,9.97985e-01,9.97988e-01,9.99995e-01,9.99999e-01
7.461355126e-01,9.98777e-01,9.98781e-01,9.99996e-01,9.99999e-01
7.498661902e-01,9.99428e-01,9.99431e-01,9.99996e-01,9.99999e-01
7.536155211e-01,9.99718e-01,9.99721e-01,9.99996e-01,9.99999e-01
7.573835987e-01,9.99853e-01,9.99856e-01,9.99996e-01,9.99999e-01
7.611705167e-01,9.99907e-01,9.99910e-01,9.99996e-01,9.99999e-01
7.649763693e-01,9.99940e-01,9.99943e-01,9.99996e-01,9.99999e-01
7.688012511e-01,9.99957e-01,9.99960e-01,9.99996e-01,9.99999e-01
7.726452574e-01,9.99964e-01,9.99967e-01,9.99996e-01,9.99999e-01
7.765084837e-01,9.99951e-01,9.99954e-01,9.99996e-01,9.99999e-01
7.803910261e-01,9.99800e-01,9.99803e-01,9.99996e-01,9.99999e-01
7.842929812e-01,9.99313e-01,9.99316e-01,9.99996e-01,9.99999e-01
7.882144461e-01,9.98586e-01,9.98589e-01,9.99996e-01,9.99999e-01
7.921555184e-01,9.99222e-01,9.99225e-01,9.99996e-01,9.99999e-01
7.961162960e-01,9.98631e-01,9.98634e-01,9.99996e-01,9.99999e-01
8.000968774e-01,9.98418e-01,9.98421e-01,9.99996e-01,9.99999e-01
8.040973618e-01,9.98418e-01,9.98421e-01,9.99996e-01,9.99999e-01
8.081178486e-01,9.96441e-01,9.96444e-01,9.99996e-01,9.99999e-01
8.121584379e-01,9.85204e-01,9.85207e-01,9.99997e-01,9.99999e-01
8.162192301e-01,9.82403e-01,9.82405e-01,9.99997e-01,9.99999e-01
8.203003262e-01,9.91170e-01,9.91173e-01,9.99997e-01,9.99999e-01
8.244018279e-01,9.87571e-01,9.87573e-01,9.99997e-01,9.99999e-01
8.285238370e-01,9.89499e-01,9.89501e-01,9.99997e-01,9.99999e-01
8.326664562e-01,9.89368e-01,9.89371e-01,9.99997e-01,9.99999e-01
8.368297885e-01,9.92408e-01,9.92410e-01,9.99997e-01,9.99999e-01
8.410139374e-01,9.95485e-01,9.95487e-01,9.99997e-01,9.99999e-01
8.452190071e-01,9.97783e-01,9.97785e-01,9.99997e-01,9.99999e-01
8.494451021e-01,9.98714e-01,9.98716e-01,9.99997e-01,9.99999e-01
8.536923276e-01,9.99238e-01,9.99240e-01,9.99997e-01,9.99999e-01
8.579607893e-01,9.99530e-01,9.99532e-01,9.99997e-01,9.99999e-01
8.622505932e-01,9.99700e-01,9.99702e-01,9.99997e-01,9.99999e-01
8.665618462e-01,9.99814e-01,9.99816e-01,9.99997e-01,9.99999e-01
8.708946554e-01,9.99787e-01,9.99789e-01,9.99997e-01,9.99999e-01
8.752491287e-01,9.99716e-01,9.99718e-01,9.99997e-01,9.99999e-01
8.796253743e-01,9.99608e-01,9.99610e-01,9.99997e-01,9.99999e-01
8.840235012e-01,9.99553e-01,9.99555e-01,9.99997e-01,9.99999e-01
8.884436187e-01,9.98379e-01,9.98381e-01,9.99997e-01,9.99999e-01
8.928858368e-01,9.82952e-01,9.82954e-01,9.99997e-01,9.99999e-01
8.973502660e-01,9.69916e-01,9.69918e-01,9.99997e-01,9.99999e-01
9.018370173e-01,9.84500e-01,9.84502e-01,9.99997e-01,9.99999e-01
9.063462024e-01,9.86415e-01,9.86418e-01,9.99997e-01,9.99999e-01
9.108779334e-01,9.78863e-01,9.78865e-01,9.99997e-01,9.99998e-01
9.154323231e-01,9.76040e-01,9.76042e-01,9.99997e-01,9.99998e-01
9.200094847e-01,9.81154e-01,9.81156e-01,9.99997e-01,9.99998e-01
9.246095321e-01,9.70415e-01,9.70417e-01,9.99998e-01,9.99998e-01
9.292325798e-01,8.15337e-01,8.15341e-01,9.99998e-01,9.99996e-01
9.338787427e-01,7.66958e-01,7.66961e-01,9.99998e-01,9.99995e-01
9.385481364e-01,8.98947e-01,8.98952e-01,9.99998e-01,9.99995e-01
9.432408771e-01,8.60286e-01,8.60290e-01,9.99998e-01,9.99995e-01
9.479570815e-01,8.09389e-01,8.09393e-01,9.99998e-01,9.99995e-01
9.526968669e-01,8.55744e-01,8.55747e-01,9.99998e-01,9.99996e-01
9.574603512e-01,8.69985e-01,8.69988e-01,9.99998e-01,9.99997e-01
9.622476530e-01,8.93404e-01,8.93407e-01,9.99998e-01,9.99998e-01
9.670588912e-01,9.37307e-01,9.37309e-01,9.99998e-01,9.99998e-01
9.718941857e-01,9.60626e-01,9.60628e-01,9.99998e-01,9.99998e-01
9.767536566e-01,9.67227e-01,9.67229e-01,9.99998e-01,9.99999e-01
9.816374249e-01,9.75633e-01,9.75634e-01,9.99998e-01,9.99999e-01
9.865456120e-01,9.84720e-01,9.84722e-01,9.99998e-01,9.99999e-01
9.914783401e-01,9.90537e-01,9.90538e-01,9.99998e-01,9.99999e-01
9.964357318e-01,9.94836e-01,9.94837e-01,9.99998e-01,9.99999e-01
1.001417910e+00,9.96902e-01,9.96903e-01,9.99998e-01,9.99999e-01
1.006425000e+00,9.98234e-01,9.98235e-01,9.99998e-01,9.99999e-01
1.011457125e+00,9.98902e-01,9.98903e-01,9.99998e-01,9.99999e-01
1.016514411e+00,9.99254e-01,9.99255e-01,9.99998e-01,9.99999e-01
1.021596983e+00,9.99406e-01,9.99407e-01,9.99998e-01,9.99999e-01
1.026704968e+00,9.99536e-01,9.99537e-01,9.99998e-01,9.99999e-01
1.031838492e+00,9.99662e-01,9.99663e-01,9.99998e-01,9.99999e-01
1.036997685e+00,9.99799e-01,9.99800e-01,9.99998e-01,9.99999e-01
1.042182673e+00,9.99761e-01,9.99761e-01,9.99998e-01,9.99999e-01
1.047393587e+00,9.99683e-01,9.99684e-01,9.99998e-01,9.99999e-01
1.052630555e+00,9.99566e-01,9.99567e-01,9.99998e-01,9.99999e-01
1.057893707e+00,9.99276e-01,9.99277e-01,9.99998e-01,9.99999e-01
1.063183176e+00,9.98810e-01,9.98811e-01,9.99998e-01,9.99999e-01
1.068499092e+00,9.98008e-01,9.98008e-01,9.99998e-01,9.99999e-01
1.073841587e+00,9.97669e-01,9.97670e-01,9.99998e-01,9.99999e-01
1.079210795e+00,9.97012e-01,9.97013e-01,9.99998e-01,9.99999e-01
1.084606849e+00,9.95480e-01,9.95481e-01,9.99998e-01,9.99999e-01
1.090029883e+00,9.93516e-01,9.93517e-01,9.99998e-01,9.99999e-01
1.095480033e+00,9.82419e-01,9.82421e-01,9.99998e-01,9.99999e-01
1.100957433e+00,9.55801e-01,9.55802e-01,9.99998e-01,9.99998e-01
1.106462220e+00,8.90542e-01,8.90544e-01,9.99998e-01,9.99997e-01
1.111994531e+00,7.81811e-01,7.81814e-01,9.99998e-01,9.99996e-01
1.117554504e+00,6.69287e-01,6.69291e-01,9.99998e-01,9.99994e-01
1.123142276e+00,7.38528e-01,7.38533e-01,9.99998e-01,9.99993e-01
1.128757988e+00,8.26816e-01,8.26822e-01,9.99998e-01,9.99993e-01
1.134401778e+00,6.23399e-01,6.23404e-01,9.99998e-01,9.99992e-01
1.140073787e+00,8.94636e-01,8.94642e-01,9.99998e-01,9.99993e-01
1.145774156e+00,7.89755e-01,7.89759e-01,9.99998e-01,9.99994e-01
1.151503026e+00,7.66946e-01,7.66950e-01,9.99998e-01,9.99995e-01
1.157260541e+00,8.05826e-01,8.05829e-01,9.99998e-01,9.99996e-01
1.163046844e+00,8.53006e-01,8.53008e-01,9.99998e-01,9.99997e-01
1.168862078e+00,8.96242e-01,8.96244e-01,9.99998e-01,9.99998e-01
1.174706389e+00,9.34666e-01,9.34667e-01,9.99998e-01,9.99999e-01
1.180579921e+00,9.59745e-01,9.59746e-01,9.99998e-01,9.99999e-01
1.186482820e+00,9.77098e-01,9.77099e-01,9.99998e-01,9.99999e-01
1.192415234e+00,9.86586e-01,9.86587e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.88686e-01,9.88687e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.89280e-01,9.89280e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.89751e-01,9.89752e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.91271e-01,9.91272e-01,9.99999e-01,9.99999e-01
1.222525213e+00,9.93203e-01,9.93204e-01,9.99999e-01,9.99999e-01
1.228637839e+00,9.95277e-01,9.95278e-01,9.99999e-01,9.99999e-01
1.234781029e+00,9.96490e-01,9.96491e-01,9.99999e-01,9.99999e-01
1.240954934e+00,9.97780e-01,9.97780e-01,9.99999e-01,9.99999e-01
1.247159708e+00,9.98270e-01,9.98271e-01,9.99999e-01,9.99999e-01
1.253395507e+00,9.98465e-01,9.98465e-01,9.99999e-01,9.99999e-01
1.259662485e+00,9.98543e-01,9.98543e-01,9.99999e-01,9.99999e-01
1.265960797e+00,9.97671e-01,9.97671e-01,9.99999e-01,9.99999e-01
1.272290601e+00,9.96345e-01,9.96346e-01,9.99999e-01,9.99999e-01
1.278652054e+00,9.92738e-01,9.92739e-01,9.99999e-01,9.99999e-01
1.285045314e+00,9.88594e-01,9.88595e-01,9.99999e-01,9.99999e-01
1.291470541e+00,9.77213e-01,9.77214e-01,9.99999e-01,9.99999e-01
1.297927893e+00,9.70316e-01,9.70317e-01,9.99999e-01,9.99998e-01
1.304417533e+00,9.61897e-01,9.61899e-01,9.99999e-01,9.99998e-01
1.310939621e+00,9.56500e-01,9.56503e-01,9.99999e-01,9.99997e-01
1.317494319e+00,9.52842e-01,9.52847e-01,9.99999e-01,9.99995e-01
1.324081790e+00,9.29993e-01,9.30000e-01,9.99999e-01,9.99992e-01
1.330702199e+00,7.23474e-01,7.23482e-01,9.99999e-01,9.99988e-01
1.337355710e+00,4.56120e-01,4.56130e-01,9.99999e-01,9.99977e-01
1.344042489e+00,1.09463e-01,1.09468e-01,9.99999e-01,9.99952e-01
1.350762701e+00,1.34447e-02,1.34457e-02,9.99999e-01,9.99924e-01
1.357516515e+00,3.71071e-03,3.71105e-03,9.99999e-01,9.99906e-01
1.364304097e+00,2.03700e-02,2.03720e-02,9.99999e-01,9.99900e-01
1.371125618e+00,7.69715e-02,7.69792e-02,9.99999e-01,9.99899e-01
1.377981246e+00,1.09862e-01,1.09873e-01,9.99999e-01,9.99892e-01
1.384871152e+00,1.69280e-02,1.69298e-02,9.99999e-01,9.99895e-01
1.391795508e+00,2.71714e-02,2.71738e-02,9.99999e-01,9.99910e-01
1.398754485e+00,4.09494e-02,4.09526e-02,9.99999e-01,9.99923e-01
1.405748258e+00,3.97882e-02,3.97909e-02,9.99999e-01,9.99931e-01
1.412776999e+00,4.57793e-02,4.57818e-02,9.99999e-01,9.99944e-01
1.419840884e+00,5.39220e-02,5.39242e-02,9.99999e-01,9.99958e-01
1.426940089e+00,1.05624e-01,1.05627e-01,9.99999e-01,9.99974e-01
1.434074789e+00,1.76697e-01,1.76700e-01,9.99999e-01,9.99983e-01
1.441245163e+00,2.85664e-01,2.85668e-01,9.99999e-01,9.99987e-01
1.448451389e+00,4.04703e-01,4.04708e-01,9.99999e-01,9.99989e-01
1.455693646e+00,5.63686e-01,5.63691e-01,9.99999e-01,9.99991e-01
1.462972114e+00,6.14855e-01,6.14860e-01,9.99999e-01,9.99992e-01
