#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,5.65036e-01,5.65039e-01,9.99999e-01,9.99993e-01
1.477638409e+00,6.03331e-01,6.03335e-01,9.99999e-01,9.99993e-01
1.485026601e+00,6.65575e-01,6.65578e-01,9.99999e-01,9.99995e-01
1.492451734e+00,7.35265e-01,7.35267e-01,9.99999e-01,9.99996e-01
1.499913993e+00,8.15990e-01,8.15991e-01,9.99999e-01,9.99997e-01
1.507413563e+00,8.63924e-01,8.63925e-01,9.99999e-01,9.99998e-01
1.514950631e+00,9.12520e-01,9.12521e-01,9.99999e-01,9.99999e-01
1.522525384e+00,9.42682e-01,9.42682e-01,9.99999e-01,9.99999e-01
1.530138011e+00,9.57667e-01,9.57667e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.75966e-01,9.75966e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.84541e-01,9.84542e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.87416e-01,9.87416e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.92174e-01,9.92174e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.94841e-01,9.94841e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.95988e-01,9.95988e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.97561e-01,9.97561e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.97742e-01,9.97742e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.98442e-01,9.98442e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.98388e-01,9.98389e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.98353e-01,9.98353e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.98238e-01,9.98238e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.97239e-01,9.97239e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.96319e-01,9.96319e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.95297e-01,9.95298e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.93802e-01,9.93802e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.91562e-01,9.91562e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.88481e-01,9.88481e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.89942e-01,9.89942e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.82426e-01,9.82427e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.79627e-01,9.79627e-01,9.99999e-01,9.99999e-01
1.707591414e+00,9.78256e-01,9.78257e-01,9.99999e-01,9.99999e-01
1.716129371e+00,9.73047e-01,9.73047e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.59460e-01,9.59461e-01,9.99999e-01,9.99998e-01
1.733333568e+00,9.47504e-01,9.47505e-01,9.99999e-01,9.99998e-01
1.742000236e+00,9.21794e-01,9.21797e-01,9.99999e-01,9.99997e-01
1.750710237e+00,8.57030e-01,8.57033e-01,9.99999e-01,9.99995e-01
1.759463788e+00,7.47388e-01,7.47392e-01,9.99999e-01,9.99993e-01
1.768261107e+00,5.74002e-01,5.74007e-01,9.99999e-01,9.99989e-01
1.777102413e+00,3.94216e-01,3.94222e-01,9.99999e-01,9.99984e-01
1.785987925e+00,1.83579e-01,1.83584e-01,9.99999e-01,9.99975e-01
1.794917864e+00,9.46103e-02,9.46143e-02,9.99999e-01,9.99957e-01
1.803892454e+00,2.04396e-02,2.04409e-02,9.99999e-01,9.99936e-01
1.812911916e+00,9.05128e-03,9.05203e-03,9.99999e-01,9.99916e-01
1.821976476e+00,9.48134e-03,9.48228e-03,9.99999e-01,9.99900e-01
1.831086358e+00,4.82615e-03,4.82670e-03,9.99999e-01,9.99885e-01
1.840241790e+00,7.94122e-03,7.94223e-03,9.99999e-01,9.99873e-01
1.849442999e+00,2.04945e-02,2.04973e-02,9.99999e-01,9.99863e-01
1.858690214e+00,3.51507e-03,3.51562e-03,9.99999e-01,9.99841e-01
1.867983665e+00,6.88903e-04,6.89024e-04,9.99999e-01,9.99823e-01
1.877323583e+00,6.62040e-02,6.62151e-02,9.99999e-01,9.99832e-01
1.886710201e+00,9.66836e-02,9.66973e-02,9.99999e-01,9.99857e-01
1.896143752e+00,1.12193e-01,1.12207e-01,9.99999e-01,9.99871e-01
1.905624471e+00,2.67916e-02,2.67948e-02,9.99999e-01,9.99880e-01
1.915152593e+00,1.07629e-02,1.07641e-02,9.99999e-01,9.99888e-01
1.924728356e+00,6.59188e-03,6.59253e-03,9.99999e-01,9.99901e-01
1.934351998e+00,6.25756e-03,6.25806e-03,9.99999e-01,9.99918e-01
1.944023758e+00,2.70052e-02,2.70068e-02,9.99999e-01,9.99941e-01
1.953743877e+00,4.71977e-02,4.71995e-02,9.99999e-01,9.99961e-01
1.963512596e+00,1.52604e-01,1.52608e-01,9.99999e-01,9.99975e-01
1.973330159e+00,2.36510e-01,2.36514e-01,9.99999e-01,9.99985e-01
1.983196810e+00,4.86071e-01,4.86076e-01,9.99999e-01,9.99990e-01
1.993112794e+00,5.74591e-01,5.74595e-01,9.99999e-01,9.99993e-01
2.003078358e+00,7.25622e-01,7.25625e-01,9.99999e-01,9.99995e-01
2.013093750e+00,8.12621e-01,8.12624e-01,9.99999e-01,9.99996e-01
2.023159218e+00,8.87895e-01,8.87897e-01,9.99999e-01,9.99997e-01
2.033275015e+00,9.12007e-01,9.12008e-01,9.99999e-01,9.99998e-01
2.043441390e+00,9.44677e-01,9.44678e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.55295e-01,9.55295e-01,9.99999e-01,9.99999e-01
2.063926890e+00,9.69937e-01,9.69937e-01,9.99999e-01,9.99999e-01
2.074246524e+00,9.73911e-01,9.73912e-01,9.99999e-01,9.99999e-01
2.084617757e+00,9.82885e-01,9.82885e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.86507e-01,9.86507e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.88391e-01,9.88391e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.88896e-01,9.88896e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.93243e-01,9.93243e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.93584e-01,9.93584e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.93817e-01,9.93818e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.94354e-01,9.94354e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.93985e-01,9.93985e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.93127e-01,9.93128e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.91603e-01,9.91603e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.89545e-01,9.89545e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.89500e-01,9.89500e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.87515e-01,9.87515e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.89500e-01,9.89500e-01,9.99999e-01,9.99999e-01
2.246556571e+00,9.81227e-01,9.81227e-01,9.99999e-01,9.99999e-01
2.257789354e+00,9.85703e-01,9.85704e-01,9.99999e-01,9.99999e-01
2.269078300e+00,9.64632e-01,9.64632e-01,9.99999e-01,9.99999e-01
2.280423692e+00,9.70877e-01,9.70878e-01,9.99999e-01,9.99998e-01
2.291825810e+00,9.43154e-01,9.43155e-01,9.99999e-01,9.99998e-01
2.303284939e+00,9.49041e-01,9.49042e-01,9.99999e-01,9.99998e-01
2.314801364e+00,9.13994e-01,9.13995e-01,9.99999e-01,9.99997e-01
2.326375371e+00,9.10123e-01,9.10125e-01,9.99999e-01,9.99997e-01
2.338007248e+00,8.95347e-01,8.95350e-01,9.99999e-01,9.99996e-01
2.349697284e+00,8.29825e-01,8.29828e-01,9.99999e-01,9.99995e-01
2.361445770e+00,8.60506e-01,8.60511e-01,9.99999e-01,9.99993e-01
2.373252999e+00,8.15417e-01,8.15424e-01,9.99999e-01,9.99991e-01
2.385119264e+00,7.05854e-01,7.05861e-01,9.99999e-01,9.99988e-01
2.397044861e+00,8.01270e-01,8.01283e-01,9.99999e-01,9.99983e-01
2.409030085e+00,6.66876e-01,6.66892e-01,9.99999e-01,9.99975e-01
2.421075235e+00,6.62343e-01,6.62365e-01,9.99999e-01,9.99966e-01
2.433180612e+00,5.33514e-01,5.33538e-01,9.99999e-01,9.99955e-01
2.445346515e+00,3.62202e-01,3.62223e-01,9.99999e-01,9.99940e-01
2.457573247e+00,3.02944e-01,3.02968e-01,9.99999e-01,9.99919e-01
2.469861113e+00,8.42145e-02,8.42236e-02,9.99999e-01,9.99891e-01
2.482210419e+00,1.90571e-02,1.90600e-02,9.99999e-01,9.99848e-01
2.494621471e+00,1.34043e-03,1.34071e-03,9.99999e-01,9.99784e-01
2.507094578e+00,1.23883e-05,1.23922e-05,9.99999e-01,9.99685e-01
2.519630051e+00,3.46396e-08,3.46554e-08,9.99999e-01,9.99541e-01
2.532228202e+00,3.02355e-10,3.02540e-10,9.99999e-01,9.99386e-01
2.544889343e+00,1.29527e-13,1.29629e-13,9.99999e-01,9.99215e-01
2.557613789e+00,3.84371e-13,3.84726e-13,9.99999e-01,9.99076e-01
2.570401858e+00,6.40035e-21,6.40675e-21,9.99999e-01,9.99000e-01
2.583253867e+00,6.18423e-18,6.19099e-18,9.99999e-01,9.98907e-01
2.596170137e+00,2.06589e-15,2.06818e-15,9.99999e-01,9.98890e-01
2.609150988e+00,3.98897e-11,3.99370e-11,9.99999e-01,9.98815e-01
2.622196742e+00,1.67599e-09,1.67804e-09,9.99999e-01,9.98782e-01
2.635307726e+00,7.63093e-05,7.64065e-05,9.99999e-01,9.98727e-01
2.648484265e+00,1.10406e-05,1.10567e-05,9.99999e-01,9.98547e-01
2.661726686e+00,9.07302e-10,9.08772e-10,9.99999e-01,9.98381e-01
2.675035320e+00,1.32752e-30,1.32956e-30,9.99999e-01,9.98463e-01
2.688410496e+00,7.28235e-16,7.29292e-16,9.99999e-01,9.98551e-01
2.701852549e+00,1.10252e-13,1.10397e-13,9.99999e-01,9.98687e-01
2.715361811e+00,1.22023e-13,1.22172e-13,9.99999e-01,9.98780e-01
2.728938620e+00,6.95122e-10,6.95874e-10,9.99999e-01,9.98918e-01
2.742583314e+00,1.42639e-10,1.42788e-10,9.99999e-01,9.98958e-01
2.756296230e+00,1.96765e-11,1.96961e-11,9.99999e-01,9.99000e-01
2.770077711e+00,1.02566e-14,1.02655e-14,9.99999e-01,9.99141e-01
2.783928100e+00,7.54350e-15,7.54943e-15,9.99999e-01,9.99214e-01
2.797847740e+00,1.98839e-11,1.98973e-11,9.99999e-01,9.99325e-01
2.811836979e+00,5.14363e-12,5.14640e-12,9.99999e-01,9.99462e-01
2.825896164e+00,1.80717e-10,1.80792e-10,9.99999e-01,9.99585e-01
2.840025645e+00,1.84395e-08,1.84456e-08,9.99999e-01,9.99671e-01
2.854225773e+00,7.76070e-08,7.76271e-08,9.99999e-01,9.99740e-01
2.868496902e+00,2.92098e-07,2.92152e-07,9.99999e-01,9.99812e-01
2.882839386e+00,7.46664e-06,7.46766e-06,9.99999e-01,9.99862e-01
2.897253583e+00,4.81438e-05,4.81491e-05,9.99999e-01,9.99889e-01
2.911739851e+00,1.13203e-03,1.13213e-03,9.99999e-01,9.99911e-01
2.926298550e+00,2.74626e-03,2.74645e-03,9.99999e-01,9.99933e-01
2.940930043e+00,4.22633e-03,4.22656e-03,9.99999e-01,9.99946e-01
2.955634693e+00,1.08313e-02,1.08318e-02,9.99999e-01,9.99955e-01
2.970412867e+00,1.17754e-02,1.17758e-02,9.99999e-01,9.99965e-01
2.985264931e+00,4.77362e-02,4.77375e-02,9.99999e-01,9.99971e-01
3.000191256e+00,4.67636e-02,4.67647e-02,9.99999e-01,9.99975e-01
3.015192212e+00,1.03443e-01,1.03445e-01,9.99999e-01,9.99980e-01
3.030268173e+00,1.62414e-01,1.62417e-01,9.99999e-01,9.99983e-01
3.045419514e+00,7.89241e-02,7.89253e-02,9.99999e-01,9.99984e-01
3.060646612e+00,2.51880e-01,2.51883e-01,9.99999e-01,9.99986e-01
3.075949845e+00,2.61852e-01,2.61855e-01,9.99999e-01,9.99987e-01
3.091329594e+00,1.91561e-01,1.91563e-01,9.99999e-01,9.99988e-01
3.106786242e+00,3.37273e-01,3.37276e-01,9.99999e-01,9.99988e-01
3.122320173e+00,3.84587e-01,3.84591e-01,9.99999e-01,9.99989e-01
3.137931774e+00,4.09300e-01,4.09304e-01,9.99999e-01,9.99989e-01
3.153621433e+00,5.42272e-01,5.42278e-01,9.99999e-01,9.99989e-01
3.169389540e+00,5.78136e-01,5.78142e-01,9.99999e-01,9.99988e-01
3.185236488e+00,4.97599e-01,4.97606e-01,9.99999e-01,9.99986e-01
3.201162670e+00,2.46747e-01,2.46751e-01,9.99999e-01,9.99986e-01
3.217168483e+00,3.79997e-01,3.80002e-01,9.99999e-01,9.99985e-01
3.233254326e+00,5.06159e-01,5.06166e-01,9.99999e-01,9.99985e-01
3.249420598e+00,6.07259e-01,6.07267e-01,9.99999e-01,9.99986e-01
3.265667701e+00,5.12371e-01,5.12377e-01,9.99999e-01,9.99987e-01
3.281996039e+00,5.87528e-01,5.87534e-01,9.99999e-01,9.99988e-01
3.298406019e+00,3.76848e-01,3.76852e-01,9.99999e-01,9.99988e-01
3.314898049e+00,3.47876e-01,3.47879e-01,9.99999e-01,9.99989e-01
3.331472540e+00,4.79034e-01,4.79038e-01,9.99999e-01,9.99990e-01
3.348129902e+00,4.69353e-01,4.69357e-01,9.99999e-01,9.99991e-01
3.364870552e+00,5.41936e-01,5.41940e-01,9.99999e-01,9.99993e-01
3.381694905e+00,5.72827e-01,5.72830e-01,9.99999e-01,9.99994e-01
3.398603379e+00,6.77672e-01,6.77675e-01,9.99999e-01,9.99995e-01
3.415596396e+00,7.45606e-01,7.45608e-01,9.99999e-01,9.99997e-01
3.432674378e+00,7.66314e-01,7.66315e-01,9.99999e-01,9.99997e-01
3.449837750e+00,8.34628e-01,8.34629e-01,9.99999e-01,9.99998e-01
3.467086939e+00,8.82405e-01,8.82406e-01,9.99999e-01,9.99998e-01
3.484422373e+00,8.90703e-01,8.90704e-01,9.99999e-01,9.99998e-01
3.501844485e+00,9.35507e-01,9.35508e-01,9.99999e-01,9.99998e-01
3.519353708e+00,9.45621e-01,9.45622e-01,9.99999e-01,9.99998e-01
3.536950476e+00,9.51098e-01,9.51098e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.69509e-01,9.69510e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.70632e-01,9.70633e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.79535e-01,9.79535e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.84069e-01,9.84069e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.86375e-01,9.86376e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.91841e-01,9.91842e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.86519e-01,9.86519e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.78128e-01,9.78129e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.89711e-01,9.89711e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.91970e-01,9.91970e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.90608e-01,9.90609e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.89927e-01,9.89927e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.91691e-01,9.91691e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.89961e-01,9.89961e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.87690e-01,9.87691e-01,9.99999e-01,9.99999e-01
3.830769024e+00,9.86716e-01,9.86716e-01,9.99999e-01,9.99999e-01
3.849922869e+00,9.80620e-01,9.80621e-01,9.99999e-01,9.99999e-01
3.869172484e+00,9.77204e-01,9.77205e-01,9.99999e-01,9.99999e-01
3.888518346e+00,9.87403e-01,9.87404e-01,9.99999e-01,9.99999e-01
3.907960938e+00,9.85929e-01,9.85929e-01,9.99999e-01,9.99999e-01
3.927500742e+00,9.10772e-01,9.10772e-01,9.99999e-01,9.99999e-01
3.947138246e+00,9.45637e-01,9.45637e-01,9.99999e-01,9.99999e-01
3.966873937e+00,8.61417e-01,8.61417e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.75397e-01,9.75398e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.91196e-01,9.91196e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.89838e-01,9.89838e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.87738e-01,9.87738e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.85885e-01,9.85885e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.84875e-01,9.84876e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.79101e-01,9.79102e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.67314e-01,9.67315e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.59411e-01,9.59411e-01,9.99999e-01,9.99998e-01
4.169740394e+00,9.36232e-01,9.36232e-01,9.99999e-01,9.99998e-01
4.190589096e+00,9.22563e-01,9.22563e-01,9.99999e-01,9.99998e-01
4.211542042e+00,8.80849e-01,8.80850e-01,9.99999e-01,9.99998e-01
4.232599752e+00,8.69072e-01,8.69073e-01,9.99999e-01,9.99998e-01
4.253762751e+00,8.37288e-01,8.37289e-01,9.99999e-01,9.99998e-01
4.275031564e+00,7.82479e-01,7.82480e-01,9.99999e-01,9.99998e-01
4.296406722e+00,7.23377e-01,7.23378e-01,9.99999e-01,9.99998e-01
4.317888756e+00,7.55281e-01,7.55282e-01,9.99999e-01,9.99998e-01
4.339478200e+00,7.03086e-01,7.03087e-01,9.99999e-01,9.99998e-01
4.361175591e+00,6.57572e-01,6.57572e-01,9.99999e-01,9.99998e-01
4.382981469e+00,6.61270e-01,6.61271e-01,9.99999e-01,9.99998e-01
4.404896376e+00,6.45402e-01,6.45403e-01,9.99999e-01,9.99997e-01
4.426920858e+00,5.44872e-01,5.44873e-01,9.99999e-01,9.99997e-01
4.449055462e+00,6.57845e-01,6.57846e-01,9.99999e-01,9.99997e-01
4.471300739e+00,5.82441e-01,5.82442e-01,9.99999e-01,9.99997e-01
4.493657243e+00,6.55033e-01,6.55035e-01,9.99999e-01,9.99997e-01
4.516125529e+00,5.01417e-01,5.01419e-01,9.99999e-01,9.99996e-01
4.538706157e+00,5.78028e-01,5.78030e-01,9.99999e-01,9.99996e-01
4.561399688e+00,5.42256e-01,5.42258e-01,9.99999e-01,9.99996e-01
4.584206686e+00,6.40853e-01,6.40855e-01,9.99999e-01,9.99995e-01
4.607127720e+00,5.46083e-01,5.46085e-01,9.99999e-01,9.99995e-01
4.630163358e+00,3.76240e-01,3.76242e-01,9.99999e-01,9.99994e-01
4.653314175e+00,3.97680e-01,3.97682e-01,9.99999e-01,9.99994e-01
4.676580746e+00,1.71533e-01,1.71534e-01,9.99999e-01,9.99993e-01
4.699963650e+00,3.68919e-01,3.68922e-01,9.99999e-01,9.99992e-01
4.723463468e+00,1.80199e-01,1.80201e-01,9.99999e-01,9.99990e-01
4.747080785e+00,4.37795e-01,4.37800e-01,9.99999e-01,9.99989e-01
4.770816189e+00,2.07216e-01,2.07218e-01,9.99999e-01,9.99987e-01
4.794670270e+00,1.72683e-01,1.72686e-01,9.99999e-01,9.99985e-01
4.818643622e+00,1.82858e-01,1.82861e-01,9.99999e-01,9.99982e-01
4.842736840e+00,6.38131e-02,6.38144e-02,9.99999e-01,9.99979e-01
4.866950524e+00,2.43539e-01,2.43544e-01,9.99999e-01,9.99975e-01
4.891285276e+00,6.00940e-02,6.00957e-02,9.99999e-01,9.99970e-01
4.915741703e+00,1.58214e-01,1.58220e-01,9.99999e-01,9.99965e-01
4.940320411e+00,4.24372e-02,4.24389e-02,9.99999e-01,9.99959e-01
4.965022013e+00,3.46149e-02,3.46165e-02,9.99999e-01,9.99952e-01
4.989847123e+00,8.56075e-02,8.56120e-02,9.99999e-01,9.99946e-01
5.014796359e+00,5.59060e-03,5.59094e-03,9.99999e-01,9.99938e-01
5.039870341e+00,2.84942e-02,2.84962e-02,9.99999e-01,9.99928e-01
5.065069693e+00,4.18302e-02,4.18338e-02,9.99999e-01,9.99914e-01
5.090395041e+00,9.41767e-03,9.41859e-03,9.99999e-01,9.99901e-01
5.115847016e+00,7.84657e-03,7.84747e-03,9.99999e-01,9.99885e-01
5.141426251e+00,6.35526e-04,6.35609e-04,9.99999e-01,9.99868e-01
5.167133383e+00,9.23348e-04,9.23485e-04,9.99999e-01,9.99850e-01
5.192969049e+00,4.91371e-04,4.91454e-04,9.99999e-01,9.99830e-01
5.218933895e+00,1.18888e-05,1.18910e-05,9.99999e-01,9.99811e-01
5.245028564e+00,2.60883e-04,2.60936e-04,9.99999e-01,9.99793e-01
5.271253707e+00,3.65086e-05,3.65171e-05,9.99999e-01,9.99767e-01
5.297609976e+00,2.65567e-05,2.65635e-05,9.99999e-01,9.99742e-01
5.324098025e+00,1.85339e-05,1.85390e-05,9.99999e-01,9.99720e-01
5.350718516e+00,5.95743e-07,5.95934e-07,9.99999e-01,9.99679e-01
5.377472108e+00,1.51341e-06,1.51393e-06,9.99999e-01,9.99658e-01
5.404359469e+00,9.59136e-07,9.59506e-07,9.99999e-01,9.99613e-01
