#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,4.35705e-11,4.35886e-11,9.99999e-01,9.99583e-01
5.458538172e+00,1.94389e-11,1.94478e-11,9.99999e-01,9.99539e-01
5.485830863e+00,1.08804e-11,1.08860e-11,9.99999e-01,9.99486e-01
5.513260018e+00,2.82167e-12,2.82327e-12,9.99999e-01,9.99433e-01
5.540826318e+00,3.38024e-13,3.38236e-13,9.99999e-01,9.99370e-01
5.568530449e+00,8.40165e-20,8.40745e-20,9.99999e-01,9.99309e-01
5.596373101e+00,3.92013e-19,3.92314e-19,9.99999e-01,9.99232e-01
5.624354967e+00,4.46563e-17,4.46949e-17,9.99999e-01,9.99136e-01
5.652476742e+00,4.49126e-19,4.49549e-19,9.99999e-01,9.99057e-01
5.680739126e+00,2.35331e-21,2.35574e-21,9.99999e-01,9.98966e-01
5.709142821e+00,1.84779e-23,1.84987e-23,9.99999e-01,9.98875e-01
5.737688535e+00,2.49503e-22,2.49814e-22,9.99999e-01,9.98754e-01
5.766376978e+00,8.18523e-18,8.19586e-18,9.99999e-01,9.98702e-01
5.795208863e+00,9.83330e-16,9.84679e-16,9.99999e-01,9.98628e-01
5.824184907e+00,1.44189e-19,1.44399e-19,9.99999e-01,9.98550e-01
5.853305832e+00,1.09309e-18,1.09473e-18,9.99999e-01,9.98505e-01
5.882572361e+00,2.82704e-23,2.83138e-23,9.99999e-01,9.98464e-01
5.911985223e+00,8.67534e-22,8.68905e-22,9.99999e-01,9.98421e-01
5.941545149e+00,5.04465e-23,5.05266e-23,9.99999e-01,9.98413e-01
5.971252874e+00,1.01290e-19,1.01455e-19,9.99999e-01,9.98369e-01
6.001109139e+00,1.69458e-13,1.69739e-13,9.99999e-01,9.98340e-01
6.031114685e+00,4.56608e-15,4.57361e-15,9.99999e-01,9.98352e-01
6.061270258e+00,2.36468e-15,2.36850e-15,9.99999e-01,9.98388e-01
6.091576609e+00,1.36639e-12,1.36859e-12,9.99999e-01,9.98390e-01
6.122034492e+00,1.89568e-08,1.89874e-08,9.99999e-01,9.98388e-01
6.152644665e+00,4.66699e-09,4.67455e-09,9.99999e-01,9.98382e-01
6.183407888e+00,8.93646e-07,8.95094e-07,9.99999e-01,9.98381e-01
6.214324928e+00,1.72157e-04,1.72435e-04,9.99999e-01,9.98386e-01
6.245396552e+00,3.33992e-03,3.34535e-03,9.99999e-01,9.98376e-01
6.276623535e+00,2.64460e-03,2.64904e-03,9.99999e-01,9.98320e-01
6.308006653e+00,1.87326e-03,1.87659e-03,9.99999e-01,9.98224e-01
6.339546686e+00,1.04037e-06,1.04231e-06,9.99999e-01,9.98139e-01
6.371244419e+00,1.70803e-12,1.71128e-12,9.99999e-01,9.98100e-01
6.403100641e+00,3.42301e-17,3.42949e-17,9.99999e-01,9.98112e-01
6.435116145e+00,1.61768e-35,1.62072e-35,9.99999e-01,9.98122e-01
6.467291725e+00,1.20260e-35,1.20486e-35,9.99999e-01,9.98125e-01
6.499628184e+00,1.12293e-40,1.12503e-40,9.99999e-01,9.98134e-01
6.532126325e+00,1.16103e-35,1.16315e-35,9.99999e-01,9.98173e-01
6.564786956e+00,4.29357e-43,4.30095e-43,9.99999e-01,9.98282e-01
6.597610891e+00,2.93856e-57,2.94344e-57,9.99999e-01,9.98340e-01
6.630598946e+00,2.11507e-38,2.11848e-38,9.99999e-01,9.98389e-01
6.663751940e+00,9.77531e-36,9.79016e-36,9.99999e-01,9.98481e-01
6.697070700e+00,1.23417e-28,1.23591e-28,9.99999e-01,9.98591e-01
6.730556054e+00,7.79931e-20,7.80953e-20,9.99999e-01,9.98691e-01
6.764208834e+00,3.55652e-20,3.56083e-20,9.99999e-01,9.98787e-01
6.798029878e+00,4.88026e-24,4.88570e-24,9.99999e-01,9.98885e-01
6.832020027e+00,1.96639e-24,1.96851e-24,9.99999e-01,9.98922e-01
6.866180128e+00,7.93178e-28,7.93980e-28,9.99999e-01,9.98989e-01
6.900511028e+00,1.03031e-16,1.03126e-16,9.99999e-01,9.99073e-01
6.935013583e+00,3.64149e-16,3.64467e-16,9.99999e-01,9.99124e-01
6.969688651e+00,1.71339e-20,1.71480e-20,9.99999e-01,9.99179e-01
7.004537095e+00,1.41042e-19,1.41153e-19,9.99999e-01,9.99213e-01
7.039559780e+00,7.64393e-22,7.64992e-22,9.99999e-01,9.99217e-01
7.074757579e+00,4.40474e-17,4.40781e-17,9.99999e-01,9.99302e-01
7.110131367e+00,6.71804e-17,6.72237e-17,9.99999e-01,9.99354e-01
7.145682024e+00,5.34153e-19,5.34480e-19,9.99999e-01,9.99387e-01
7.181410434e+00,2.38058e-23,2.38191e-23,9.99999e-01,9.99441e-01
7.217317486e+00,1.07968e-17,1.08023e-17,9.99999e-01,9.99486e-01
7.253404073e+00,4.74121e-18,4.74346e-18,9.99999e-01,9.99525e-01
7.289671094e+00,4.59806e-16,4.60006e-16,9.99999e-01,9.99564e-01
7.326119449e+00,7.20777e-16,7.21059e-16,9.99999e-01,9.99608e-01
7.362750046e+00,3.08043e-12,3.08151e-12,9.99999e-01,9.99649e-01
7.399563797e+00,1.56835e-09,1.56884e-09,9.99999e-01,9.99684e-01
7.436561616e+00,7.22947e-11,7.23150e-11,9.99999e-01,9.99718e-01
7.473744424e+00,1.20008e-10,1.20037e-10,9.99999e-01,9.99753e-01
7.511113146e+00,1.49740e-08,1.49772e-08,9.99999e-01,9.99787e-01
7.548668712e+00,1.72786e-09,1.72818e-09,9.99999e-01,9.99814e-01
7.586412055e+00,4.80208e-16,4.80285e-16,9.99999e-01,9.99838e-01
7.624344115e+00,1.09117e-08,1.09132e-08,9.99999e-01,9.99862e-01
7.662465836e+00,1.85627e-05,1.85649e-05,9.99999e-01,9.99882e-01
7.700778165e+00,1.08341e-05,1.08352e-05,9.99999e-01,9.99899e-01
7.739282056e+00,1.82634e-08,1.82650e-08,9.99999e-01,9.99913e-01
7.777978466e+00,7.09069e-06,7.09121e-06,9.99999e-01,9.99925e-01
7.816868359e+00,5.70243e-05,5.70278e-05,9.99999e-01,9.99936e-01
7.855952700e+00,1.64998e-05,1.65007e-05,9.99999e-01,9.99944e-01
7.895232464e+00,1.31030e-05,1.31037e-05,9.99999e-01,9.99951e-01
7.934708626e+00,4.07703e-04,4.07721e-04,9.99999e-01,9.99956e-01
7.974382169e+00,1.16127e-02,1.16131e-02,9.99999e-01,9.99960e-01
8.014254080e+00,4.33814e-03,4.33830e-03,9.99999e-01,9.99964e-01
8.054325351e+00,4.38820e-03,4.38833e-03,9.99999e-01,9.99967e-01
8.094596977e+00,3.32946e-02,3.32956e-02,9.99999e-01,9.99970e-01
8.135069962e+00,2.56749e-02,2.56756e-02,9.99999e-01,9.99973e-01
8.175745312e+00,1.10942e-02,1.10944e-02,9.99999e-01,9.99975e-01
8.216624039e+00,5.71987e-02,5.71999e-02,9.99999e-01,9.99977e-01
8.257707159e+00,7.87524e-02,7.87540e-02,9.99999e-01,9.99978e-01
8.298995695e+00,2.08996e-01,2.09000e-01,9.99999e-01,9.99979e-01
8.340490673e+00,1.44058e-01,1.44061e-01,9.99999e-01,9.99980e-01
8.382193126e+00,2.55789e-01,2.55793e-01,9.99999e-01,9.99981e-01
8.424104092e+00,1.58385e-01,1.58387e-01,9.99999e-01,9.99982e-01
8.466224613e+00,2.44917e-01,2.44921e-01,9.99999e-01,9.99982e-01
8.508555736e+00,1.43601e-01,1.43603e-01,9.99999e-01,9.99983e-01
8.551098514e+00,4.11606e-01,4.11612e-01,9.99999e-01,9.99983e-01
8.593854007e+00,5.75039e-01,5.75047e-01,9.99999e-01,9.99984e-01
8.636823277e+00,6.11078e-01,6.11088e-01,9.99999e-01,9.99984e-01
8.680007393e+00,4.47329e-01,4.47335e-01,9.99999e-01,9.99984e-01
8.723407430e+00,5.34007e-01,5.34014e-01,9.99999e-01,9.99985e-01
8.767024467e+00,4.71693e-01,4.71700e-01,9.99999e-01,9.99985e-01
8.810859590e+00,4.58214e-01,4.58220e-01,9.99999e-01,9.99985e-01
8.854913888e+00,7.30503e-01,7.30513e-01,9.99999e-01,9.99985e-01
8.899188457e+00,6.90991e-01,6.91000e-01,9.99999e-01,9.99985e-01
8.943684399e+00,6.27638e-01,6.27646e-01,9.99999e-01,9.99985e-01
8.988402821e+00,6.08112e-01,6.08120e-01,9.99999e-01,9.99985e-01
9.033344836e+00,5.27900e-01,5.27907e-01,9.99999e-01,9.99985e-01
9.078511560e+00,6.29060e-01,6.29068e-01,9.99999e-01,9.99985e-01
9.123904118e+00,7.23353e-01,7.23362e-01,9.99999e-01,9.99985e-01
9.169523638e+00,6.54405e-01,6.54414e-01,9.99999e-01,9.99985e-01
9.215371256e+00,8.10805e-01,8.10816e-01,9.99999e-01,9.99985e-01
9.261448113e+00,7.95240e-01,7.95251e-01,9.99999e-01,9.99985e-01
9.307755353e+00,7.13435e-01,7.13445e-01,9.99999e-01,9.99985e-01
9.354294130e+00,6.54598e-01,6.54607e-01,9.99999e-01,9.99985e-01
9.401065601e+00,5.41929e-01,5.41936e-01,9.99999e-01,9.99985e-01
9.448070929e+00,6.00225e-01,6.00233e-01,9.99999e-01,9.99985e-01
9.495311283e+00,7.80072e-01,7.80083e-01,9.99999e-01,9.99985e-01
9.542787840e+00,8.33113e-01,8.33125e-01,9.99999e-01,9.99985e-01
9.590501779e+00,7.48521e-01,7.48531e-01,9.99999e-01,9.99984e-01
9.638454288e+00,7.45049e-01,7.45060e-01,9.99999e-01,9.99984e-01
9.686646559e+00,7.62470e-01,7.62481e-01,9.99999e-01,9.99984e-01
9.735079792e+00,8.15767e-01,8.15779e-01,9.99999e-01,9.99984e-01
9.783755191e+00,7.74274e-01,7.74286e-01,9.99999e-01,9.99984e-01
9.832673967e+00,5.68105e-01,5.68113e-01,9.99999e-01,9.99984e-01
9.881837337e+00,4.07024e-01,4.07030e-01,9.99999e-01,9.99984e-01
9.931246523e+00,6.75745e-01,6.75756e-01,9.99999e-01,9.99983e-01
9.980902756e+00,7.84532e-01,7.84545e-01,9.99999e-01,9.99983e-01
1.003080727e+01,7.85951e-01,7.85964e-01,9.99999e-01,9.99983e-01
1.008096131e+01,8.10576e-01,8.10589e-01,9.99999e-01,9.99983e-01
1.013136611e+01,8.50600e-01,8.50613e-01,9.99999e-01,9.99983e-01
1.018202294e+01,8.66745e-01,8.66759e-01,9.99999e-01,9.99983e-01
1.023293306e+01,7.72727e-01,7.72740e-01,9.99999e-01,9.99982e-01
1.028409772e+01,6.35648e-01,6.35659e-01,9.99999e-01,9.99982e-01
1.033551821e+01,6.10832e-01,6.10843e-01,9.99999e-01,9.99982e-01
1.038719580e+01,4.37281e-01,4.37288e-01,9.99999e-01,9.99982e-01
1.043913178e+01,4.53522e-01,4.53530e-01,9.99999e-01,9.99982e-01
1.049132744e+01,6.29667e-01,6.29679e-01,9.99999e-01,9.99981e-01
1.054378408e+01,7.12137e-01,7.12150e-01,9.99999e-01,9.99981e-01
1.059650300e+01,6.99550e-01,6.99563e-01,9.99999e-01,9.99981e-01
1.064948551e+01,6.72782e-01,6.72795e-01,9.99999e-01,9.99981e-01
1.070273294e+01,5.66792e-01,5.66802e-01,9.99999e-01,9.99980e-01
1.075624661e+01,5.88211e-01,5.88222e-01,9.99999e-01,9.99980e-01
1.081002784e+01,5.90943e-01,5.90954e-01,9.99999e-01,9.99980e-01
1.086407798e+01,4.17483e-01,4.17491e-01,9.99999e-01,9.99979e-01
1.091839837e+01,2.63845e-01,2.63850e-01,9.99999e-01,9.99979e-01
1.097299036e+01,1.41501e-01,1.41504e-01,9.99999e-01,9.99978e-01
1.102785531e+01,1.18139e-01,1.18142e-01,9.99999e-01,9.99978e-01
1.108299459e+01,3.14497e-01,3.14504e-01,9.99999e-01,9.99978e-01
1.113840956e+01,5.57792e-01,5.57804e-01,9.99999e-01,9.99978e-01
1.119410161e+01,6.38069e-01,6.38082e-01,9.99999e-01,9.99977e-01
1.125007212e+01,5.39568e-01,5.39580e-01,9.99999e-01,9.99977e-01
1.130632248e+01,4.95507e-01,4.95518e-01,9.99999e-01,9.99977e-01
1.136285409e+01,5.94852e-01,5.94865e-01,9.99999e-01,9.99977e-01
1.141966836e+01,6.25985e-01,6.25999e-01,9.99999e-01,9.99976e-01
1.147676670e+01,5.64289e-01,5.64302e-01,9.99999e-01,9.99976e-01
1.153415054e+01,3.36542e-01,3.36549e-01,9.99999e-01,9.99976e-01
1.159182129e+01,2.68675e-01,2.68681e-01,9.99999e-01,9.99975e-01
1.164978039e+01,1.23880e-01,1.23883e-01,9.99999e-01,9.99975e-01
1.170802930e+01,5.48988e-02,5.49002e-02,9.99999e-01,9.99975e-01
1.176656944e+01,1.71277e-01,1.71281e-01,9.99999e-01,9.99974e-01
1.182540229e+01,3.55935e-01,3.55944e-01,9.99999e-01,9.99974e-01
1.188452930e+01,3.60112e-01,3.60121e-01,9.99999e-01,9.99974e-01
1.194395195e+01,4.20326e-01,4.20337e-01,9.99999e-01,9.99973e-01
1.200367171e+01,5.05368e-01,5.05381e-01,9.99999e-01,9.99973e-01
1.206369007e+01,3.69392e-01,3.69402e-01,9.99999e-01,9.99972e-01
1.212400852e+01,4.90017e-01,4.90030e-01,9.99999e-01,9.99972e-01
1.218462856e+01,4.87335e-01,4.87348e-01,9.99999e-01,9.99971e-01
1.224555170e+01,2.02182e-01,2.02188e-01,9.99999e-01,9.99971e-01
1.230677946e+01,1.63958e-01,1.63963e-01,9.99999e-01,9.99970e-01
1.236831336e+01,3.35437e-02,3.35447e-02,9.99999e-01,9.99970e-01
1.243015492e+01,2.11546e-02,2.11553e-02,9.99999e-01,9.99969e-01
1.249230570e+01,2.14440e-02,2.14447e-02,9.99999e-01,9.99968e-01
1.255476723e+01,3.98212e-02,3.98224e-02,9.99999e-01,9.99968e-01
1.261754106e+01,1.56769e-01,1.56774e-01,9.99999e-01,9.99967e-01
1.268062877e+01,3.01078e-01,3.01088e-01,9.99999e-01,9.99966e-01
1.274403191e+01,2.49925e-01,2.49934e-01,9.99999e-01,9.99966e-01
1.280775207e+01,3.44623e-01,3.44635e-01,9.99999e-01,9.99965e-01
1.287179083e+01,2.36096e-01,2.36104e-01,9.99999e-01,9.99964e-01
1.293614979e+01,2.81479e-01,2.81489e-01,9.99999e-01,9.99963e-01
1.300083054e+01,9.82538e-02,9.82575e-02,9.99999e-01,9.99962e-01
1.306583469e+01,1.17290e-01,1.17294e-01,9.99999e-01,9.99961e-01
1.313116386e+01,1.09081e-01,1.09085e-01,9.99999e-01,9.99960e-01
1.319681968e+01,7.59714e-02,7.59745e-02,9.99999e-01,9.99959e-01
1.326280378e+01,1.05318e-02,1.05323e-02,9.99999e-01,9.99958e-01
1.332911780e+01,1.82123e-02,1.82131e-02,9.99999e-01,9.99957e-01
1.339576339e+01,7.55109e-03,7.55141e-03,9.99999e-01,9.99956e-01
1.346274221e+01,1.13275e-03,1.13280e-03,9.99999e-01,9.99955e-01
1.353005592e+01,3.22696e-02,3.22710e-02,9.99999e-01,9.99953e-01
1.359770620e+01,5.47317e-02,5.47343e-02,9.99999e-01,9.99952e-01
1.366569473e+01,4.50160e-02,4.50182e-02,9.99999e-01,9.99950e-01
1.373402320e+01,1.09958e-01,1.09963e-01,9.99999e-01,9.99949e-01
1.380269332e+01,1.47875e-01,1.47882e-01,9.99999e-01,9.99947e-01
1.387170678e+01,7.08080e-02,7.08118e-02,9.99999e-01,9.99946e-01
1.394106532e+01,5.10969e-02,5.10997e-02,9.99999e-01,9.99944e-01
1.401077064e+01,1.87200e-02,1.87211e-02,9.99999e-01,9.99942e-01
1.408082450e+01,2.45427e-02,2.45441e-02,9.99999e-01,9.99941e-01
1.415122862e+01,2.14737e-03,2.14750e-03,9.99999e-01,9.99939e-01
1.422198476e+01,4.10861e-04,4.10886e-04,9.99999e-01,9.99937e-01
1.429309469e+01,1.00290e-03,1.00296e-03,9.99999e-01,9.99935e-01
1.436456016e+01,1.74521e-04,1.74532e-04,9.99999e-01,9.99933e-01
1.443638296e+01,5.50075e-05,5.50112e-05,9.99999e-01,9.99931e-01
1.450856487e+01,1.30454e-04,1.30463e-04,9.99999e-01,9.99928e-01
1.458110770e+01,6.46621e-03,6.46668e-03,9.99999e-01,9.99926e-01
1.465401324e+01,1.66043e-02,1.66056e-02,9.99999e-01,9.99923e-01
1.472728330e+01,1.64100e-02,1.64112e-02,9.99999e-01,9.99921e-01
1.480091972e+01,3.78578e-03,3.78609e-03,9.99999e-01,9.99918e-01
1.487492432e+01,8.70758e-05,8.70831e-05,9.99999e-01,9.99915e-01
1.494929894e+01,5.58434e-04,5.58483e-04,9.99999e-01,9.99912e-01
1.502404544e+01,4.85100e-03,4.85144e-03,9.99999e-01,9.99909e-01
1.509916566e+01,6.73032e-03,6.73094e-03,9.99999e-01,9.99906e-01
1.517466149e+01,1.88224e-03,1.88242e-03,9.99999e-01,9.99903e-01
1.525053480e+01,7.58436e-03,7.58511e-03,9.99999e-01,9.99899e-01
1.532678747e+01,1.04415e-03,1.04426e-03,9.99999e-01,9.99896e-01
1.540342141e+01,5.56954e-04,5.57014e-04,9.99999e-01,9.99892e-01
1.548043852e+01,1.87256e-04,1.87276e-04,9.99999e-01,9.99888e-01
1.555784071e+01,3.88815e-06,3.88860e-06,9.99999e-01,9.99884e-01
1.563562991e+01,9.96939e-08,9.97058e-08,9.99999e-01,9.99879e-01
1.571380806e+01,4.09114e-08,4.09165e-08,9.99999e-01,9.99875e-01
1.579237710e+01,1.97925e-06,1.97950e-06,9.99999e-01,9.99870e-01
1.587133899e+01,5.49686e-05,5.49759e-05,9.99999e-01,9.99866e-01
1.595069568e+01,5.30851e-06,5.30924e-06,9.99999e-01,9.99860e-01
1.603044916e+01,3.21378e-07,3.21424e-07,9.99999e-01,9.99855e-01
1.611060141e+01,1.57411e-07,1.57434e-07,9.99999e-01,9.99849e-01
1.619115441e+01,6.36499e-07,6.36598e-07,9.99999e-01,9.99843e-01
1.627211019e+01,1.20419e-07,1.20439e-07,9.99999e-01,9.99837e-01
1.635347074e+01,5.79998e-07,5.80095e-07,9.99999e-01,9.99831e-01
1.643523809e+01,4.78414e-07,4.78497e-07,9.99999e-01,9.99824e-01
1.651741428e+01,6.01000e-08,6.01109e-08,9.99999e-01,9.99818e-01
1.660000135e+01,6.92662e-10,6.92793e-10,9.99999e-01,9.99811e-01
1.668300136e+01,1.43371e-10,1.43399e-10,9.99999e-01,9.99804e-01
1.676641637e+01,1.39309e-08,1.39338e-08,9.99999e-01,9.99796e-01
1.685024845e+01,4.64160e-09,4.64258e-09,9.99999e-01,9.99789e-01
1.693449969e+01,8.16061e-11,8.16239e-11,9.99999e-01,9.99781e-01
1.701917219e+01,9.72207e-12,9.72427e-12,9.99999e-01,9.99773e-01
1.710426805e+01,4.50173e-15,4.50279e-15,9.99999e-01,9.99764e-01
1.718978939e+01,5.42489e-16,5.42621e-16,9.99999e-01,9.99756e-01
1.727573834e+01,5.16168e-16,5.16298e-16,9.99999e-01,9.99747e-01
1.736211703e+01,5.20001e-18,5.20138e-18,9.99999e-01,9.99737e-01
1.744892761e+01,2.75994e-15,2.76069e-15,9.99999e-01,9.99726e-01
1.753617225e+01,1.49442e-12,1.49485e-12,9.99999e-01,9.99716e-01
1.762385311e+01,8.36394e-12,8.36640e-12,9.99999e-01,9.99705e-01
1.771197238e+01,2.50165e-13,2.50241e-13,9.99999e-01,9.99694e-01
1.780053224e+01,1.35032e-13,1.35075e-13,9.99999e-01,9.99683e-01
1.788953490e+01,4.13119e-15,4.13254e-15,9.99999e-01,9.99671e-01
1.797898258e+01,1.59327e-16,1.59381e-16,9.99999e-01,9.99658e-01
1.806887749e+01,2.87405e-17,2.87507e-17,9.99999e-01,9.99645e-01
1.815922188e+01,5.22663e-23,5.22856e-23,9.99999e-01,9.99631e-01
1.825001799e+01,1.55194e-17,1.55253e-17,9.99999e-01,9.99616e-01
1.834126808e+01,1.68829e-16,1.68896e-16,9.99999e-01,9.99601e-01
1.843297442e+01,9.38155e-17,9.38543e-17,9.99999e-01,9.99586e-01
1.852513929e+01,1.69514e-22,1.69586e-22,9.99999e-01,9.99570e-01
1.861776499e+01,1.82641e-26,1.82723e-26,9.99999e-01,9.99553e-01
1.871085381e+01,1.32582e-21,1.32644e-21,9.99999e-01,9.99536e-01
1.880440808e+01,8.61988e-18,8.62402e-18,9.99999e-01,9.99519e-01
1.889843012e+01,1.89232e-18,1.89326e-18,9.99999e-01,9.99501e-01
1.899292227e+01,1.71857e-25,1.71946e-25,9.99999e-01,9.99482e-01
1.908788688e+01,1.35245e-23,1.35317e-23,9.99999e-01,9.99462e-01
1.918332632e+01,4.37073e-24,4.37316e-24,9.99999e-01,9.99443e-01
1.927924295e+01,6.26732e-30,6.27094e-30,9.99999e-01,9.99423e-01
1.937563916e+01,1.70790e-45,1.70892e-45,9.99999e-01,9.99402e-01
1.947251736e+01,5.08965e-46,5.09280e-46,9.99999e-01,9.99381e-01
1.956987994e+01,2.98875e-44,2.99066e-44,9.99999e-01,9.99360e-01
1.966772934e+01,8.48367e-37,8.48930e-37,9.99999e-01,9.99335e-01
1.976606799e+01,1.95689e-35,1.95824e-35,9.99999e-01,9.99310e-01
1.986489833e+01,1.96718e-38,1.96859e-38,9.99999e-01,9.99284e-01
1.996422282e+01,5.81579e-36,5.82010e-36,9.99999e-01,9.99258e-01
