#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99448e-01,9.99920e-01,9.99527e-01,9.99999e-01
4.020000000e-01,9.99487e-01,9.99950e-01,9.99536e-01,9.99999e-01
4.040100000e-01,9.99525e-01,9.99978e-01,9.99545e-01,9.99999e-01
4.060300500e-01,9.99550e-01,9.99994e-01,9.99554e-01,9.99999e-01
4.080602003e-01,9.99562e-01,9.99997e-01,9.99563e-01,9.99999e-01
4.101005013e-01,9.99572e-01,9.99999e-01,9.99572e-01,9.99999e-01
4.121510038e-01,9.99577e-01,9.99996e-01,9.99580e-01,9.99999e-01
4.142117588e-01,9.99566e-01,9.99977e-01,9.99589e-01,9.99999e-01
4.162828176e-01,9.99498e-01,9.99901e-01,9.99597e-01,9.99999e-01
4.183642317e-01,9.99546e-01,9.99940e-01,9.99605e-01,9.99999e-01
4.204560528e-01,9.99577e-01,9.99963e-01,9.99612e-01,9.99999e-01
4.225583331e-01,9.99607e-01,9.99986e-01,9.99620e-01,9.99999e-01
4.246711247e-01,9.99617e-01,9.99988e-01,9.99627e-01,9.99999e-01
4.267944804e-01,9.99619e-01,9.99983e-01,9.99635e-01,9.99999e-01
4.289284528e-01,9.99630e-01,9.99987e-01,9.99642e-01,9.99999e-01
4.310730950e-01,9.99644e-01,9.99994e-01,9.99649e-01,9.99999e-01
4.332284605e-01,9.99655e-01,9.99998e-01,9.99656e-01,9.99999e-01
4.353946028e-01,9.99662e-01,9.99998e-01,9.99663e-01,9.99999e-01
4.375715758e-01,9.99659e-01,9.99989e-01,9.99669e-01,9.99999e-01
4.397594337e-01,9.99588e-01,9.99911e-01,9.99676e-01,9.99999e-01
4.419582309e-01,9.99236e-01,9.99553e-01,9.99682e-01,9.99999e-01
4.441680220e-01,9.99347e-01,9.99658e-01,9.99689e-01,9.99999e-01
4.463888621e-01,9.99337e-01,9.99642e-01,9.99695e-01,9.99999e-01
4.486208064e-01,9.99480e-01,9.99778e-01,9.99701e-01,9.99999e-01
4.508639105e-01,9.99603e-01,9.99896e-01,9.99707e-01,9.99999e-01
4.531182300e-01,9.99672e-01,9.99958e-01,9.99712e-01,9.99999e-01
4.553838212e-01,9.99690e-01,9.99971e-01,9.99718e-01,9.99999e-01
4.576607403e-01,9.99711e-01,9.99986e-01,9.99724e-01,9.99999e-01
4.599490440e-01,9.99720e-01,9.99990e-01,9.99729e-01,9.99999e-01
4.622487892e-01,9.99733e-01,9.99997e-01,9.99734e-01,9.99999e-01
4.645600332e-01,9.99733e-01,9.99993e-01,9.99740e-01,9.99999e-01
4.668828333e-01,9.99639e-01,9.99893e-01,9.99745e-01,9.99999e-01
4.692172475e-01,9.99526e-01,9.99775e-01,9.99750e-01,9.99999e-01
4.715633337e-01,9.99608e-01,9.99852e-01,9.99755e-01,9.99999e-01
4.739211504e-01,9.99620e-01,9.99859e-01,9.99759e-01,9.99999e-01
4.762907561e-01,9.99692e-01,9.99927e-01,9.99764e-01,9.99999e-01
4.786722099e-01,9.99739e-01,9.99969e-01,9.99769e-01,9.99999e-01
4.810655710e-01,9.99764e-01,9.99990e-01,9.99773e-01,9.99999e-01
4.834708988e-01,9.99690e-01,9.99911e-01,9.99778e-01,9.99999e-01
4.858882533e-01,9.99624e-01,9.99841e-01,9.99782e-01,9.99999e-01
4.883176946e-01,9.99653e-01,9.99866e-01,9.99786e-01,9.99999e-01
4.907592831e-01,9.99671e-01,9.99879e-01,9.99791e-01,9.99999e-01
4.932130795e-01,9.99710e-01,9.99914e-01,9.99795e-01,9.99999e-01
4.956791449e-01,9.99754e-01,9.99954e-01,9.99799e-01,9.99999e-01
4.981575406e-01,9.99576e-01,9.99773e-01,9.99803e-01,9.99999e-01
5.006483283e-01,9.99217e-01,9.99409e-01,9.99807e-01,9.99999e-01
5.031515699e-01,9.96846e-01,9.97034e-01,9.99810e-01,9.99999e-01
5.056673278e-01,9.98254e-01,9.98439e-01,9.99814e-01,9.99999e-01
5.081956644e-01,9.97851e-01,9.98032e-01,9.99818e-01,9.99999e-01
5.107366428e-01,9.98494e-01,9.98671e-01,9.99821e-01,9.99999e-01
5.132903260e-01,9.99067e-01,9.99241e-01,9.99825e-01,9.99999e-01
5.158567776e-01,9.99509e-01,9.99679e-01,9.99828e-01,9.99999e-01
5.184360615e-01,9.99704e-01,9.99871e-01,9.99832e-01,9.99999e-01
5.210282418e-01,9.99787e-01,9.99951e-01,9.99835e-01,9.99999e-01
5.236333830e-01,9.99645e-01,9.99806e-01,9.99838e-01,9.99999e-01
5.262515499e-01,9.99721e-01,9.99878e-01,9.99841e-01,9.99999e-01
5.288828077e-01,9.99733e-01,9.99888e-01,9.99845e-01,9.99999e-01
5.315272217e-01,9.99751e-01,9.99902e-01,9.99848e-01,9.99999e-01
5.341848578e-01,9.99787e-01,9.99935e-01,9.99851e-01,9.99999e-01
5.368557821e-01,9.99628e-01,9.99773e-01,9.99854e-01,9.99999e-01
5.395400610e-01,9.99036e-01,9.99179e-01,9.99856e-01,9.99999e-01
5.422377613e-01,9.98814e-01,9.98954e-01,9.99859e-01,9.99999e-01
5.449489501e-01,9.98883e-01,9.99020e-01,9.99862e-01,9.99999e-01
5.476736949e-01,9.99005e-01,9.99139e-01,9.99865e-01,9.99999e-01
5.504120634e-01,9.99243e-01,9.99374e-01,9.99867e-01,9.99999e-01
5.531641237e-01,9.99556e-01,9.99685e-01,9.99870e-01,9.99999e-01
5.559299443e-01,9.99721e-01,9.99848e-01,9.99872e-01,9.99999e-01
5.587095940e-01,9.99780e-01,9.99904e-01,9.99875e-01,9.99999e-01
5.615031420e-01,9.99771e-01,9.99893e-01,9.99877e-01,9.99999e-01
5.643106577e-01,9.99758e-01,9.99877e-01,9.99880e-01,9.99999e-01
5.671322110e-01,9.98393e-01,9.98509e-01,9.99882e-01,9.99999e-01
5.699678720e-01,9.98341e-01,9.98455e-01,9.99884e-01,9.99999e-01
5.728177114e-01,9.98262e-01,9.98374e-01,9.99887e-01,9.99999e-01
5.756818000e-01,9.98401e-01,9.98511e-01,9.99889e-01,9.99999e-01
5.785602090e-01,9.98596e-01,9.98704e-01,9.99891e-01,9.99999e-01
5.814530100e-01,9.98590e-01,9.98696e-01,9.99893e-01,9.99999e-01
5.843602750e-01,9.98331e-01,9.98435e-01,9.99895e-01,9.99999e-01
5.872820764e-01,9.86517e-01,9.86617e-01,9.99897e-01,9.99999e-01
5.902184868e-01,9.83819e-01,9.83917e-01,9.99899e-01,9.99999e-01
5.931695792e-01,9.88496e-01,9.88593e-01,9.99901e-01,9.99999e-01
5.961354271e-01,9.87424e-01,9.87519e-01,9.99903e-01,9.99999e-01
5.991161043e-01,9.90796e-01,9.90889e-01,9.99905e-01,9.99999e-01
6.021116848e-01,9.94735e-01,9.94826e-01,9.99907e-01,9.99999e-01
6.051222432e-01,9.97290e-01,9.97380e-01,9.99909e-01,9.99999e-01
6.081478544e-01,9.98779e-01,9.98868e-01,9.99911e-01,9.99999e-01
6.111885937e-01,9.99435e-01,9.99522e-01,9.99912e-01,9.99999e-01
6.142445367e-01,9.99701e-01,9.99785e-01,9.99914e-01,9.99999e-01
6.173157594e-01,9.99798e-01,9.99881e-01,9.99916e-01,9.99999e-01
6.204023382e-01,9.99817e-01,9.99899e-01,9.99917e-01,9.99999e-01
6.235043498e-01,9.99471e-01,9.99551e-01,9.99919e-01,9.99999e-01
6.266218716e-01,9.97587e-01,9.97665e-01,9.99921e-01,9.99999e-01
6.297549810e-01,9.99066e-01,9.99143e-01,9.99922e-01,9.99999e-01
6.329037559e-01,9.98236e-01,9.98312e-01,9.99924e-01,9.99999e-01
6.360682746e-01,9.98482e-01,9.98556e-01,9.99925e-01,9.99999e-01
6.392486160e-01,9.98060e-01,9.98133e-01,9.99927e-01,9.99999e-01
6.424448591e-01,9.97412e-01,9.97482e-01,9.99928e-01,9.99999e-01
6.456570834e-01,9.88302e-01,9.88371e-01,9.99929e-01,9.99999e-01
6.488853688e-01,9.91496e-01,9.91564e-01,9.99931e-01,9.99999e-01
6.521297956e-01,9.91340e-01,9.91406e-01,9.99932e-01,9.99999e-01
6.553904446e-01,9.91332e-01,9.91397e-01,9.99933e-01,9.99999e-01
6.586673968e-01,9.92597e-01,9.92661e-01,9.99935e-01,9.99999e-01
6.619607338e-01,9.95841e-01,9.95903e-01,9.99936e-01,9.99999e-01
6.652705375e-01,9.97478e-01,9.97539e-01,9.99937e-01,9.99999e-01
6.685968902e-01,9.98894e-01,9.98954e-01,9.99939e-01,9.99999e-01
6.719398746e-01,9.99411e-01,9.99470e-01,9.99940e-01,9.99999e-01
6.752995740e-01,9.99661e-01,9.99719e-01,9.99941e-01,9.99999e-01
6.786760719e-01,9.99523e-01,9.99580e-01,9.99942e-01,9.99999e-01
6.820694522e-01,9.99230e-01,9.99286e-01,9.99943e-01,9.99999e-01
6.854797995e-01,9.99024e-01,9.99079e-01,9.99944e-01,9.99999e-01
6.889071985e-01,9.97690e-01,9.97744e-01,9.99945e-01,9.99999e-01
6.923517345e-01,9.64099e-01,9.64150e-01,9.99946e-01,9.99999e-01
6.958134932e-01,9.81522e-01,9.81573e-01,9.99947e-01,9.99999e-01
6.992925606e-01,9.82066e-01,9.82116e-01,9.99948e-01,9.99999e-01
7.027890234e-01,9.78073e-01,9.78122e-01,9.99949e-01,9.99999e-01
7.063029686e-01,9.81499e-01,9.81547e-01,9.99950e-01,9.99999e-01
7.098344834e-01,9.82236e-01,9.82284e-01,9.99951e-01,9.99999e-01
7.133836558e-01,9.76196e-01,9.76243e-01,9.99952e-01,9.99998e-01
7.169505741e-01,8.27269e-01,8.27309e-01,9.99953e-01,9.99997e-01
7.205353270e-01,9.12359e-01,9.12402e-01,9.99954e-01,9.99997e-01
7.241380036e-01,8.88286e-01,8.88327e-01,9.99955e-01,9.99996e-01
7.277586936e-01,8.98749e-01,8.98789e-01,9.99956e-01,9.99997e-01
7.313974871e-01,8.92884e-01,8.92923e-01,9.99957e-01,9.99997e-01
7.350544745e-01,9.39743e-01,9.39783e-01,9.99958e-01,9.99998e-01
7.387297469e-01,9.55232e-01,9.55271e-01,9.99958e-01,9.99999e-01
7.424233956e-01,9.77847e-01,9.77886e-01,9.99959e-01,9.99999e-01
7.461355126e-01,9.86480e-01,9.86519e-01,9.99960e-01,9.99999e-01
7.498661902e-01,9.93679e-01,9.93717e-01,9.99961e-01,9.99999e-01
7.536155211e-01,9.96867e-01,9.96905e-01,9.99962e-01,9.99999e-01
7.573835987e-01,9.98369e-01,9.98406e-01,9.99962e-01,9.99999e-01
7.611705167e-01,9.98973e-01,9.99009e-01,9.99963e-01,9.99999e-01
7.649763693e-01,9.99342e-01,9.99378e-01,9.99964e-01,9.99999e-01
7.688012511e-01,9.99531e-01,9.99566e-01,9.99964e-01,9.99999e-01
7.726452574e-01,9.99608e-01,9.99642e-01,9.99965e-01,9.99999e-01
7.765084837e-01,9.99455e-01,9.99489e-01,9.99966e-01,9.99999e-01
7.803910261e-01,9.97758e-01,9.97791e-01,9.99966e-01,9.99999e-01
7.842929812e-01,9.92278e-01,9.92309e-01,9.99967e-01,9.99999e-01
7.882144461e-01,9.84308e-01,9.84339e-01,9.99968e-01,9.99999e-01
7.921555184e-01,9.91396e-01,9.91427e-01,9.99968e-01,9.99999e-01
7.961162960e-01,9.84708e-01,9.84738e-01,9.99969e-01,9.99999e-01
8.000968774e-01,9.82439e-01,9.82469e-01,9.99970e-01,9.99999e-01
8.040973618e-01,9.82417e-01,9.82445e-01,9.99970e-01,9.99999e-01
8.081178486e-01,9.60711e-01,9.60739e-01,9.99971e-01,9.99998e-01
8.121584379e-01,8.47501e-01,8.47526e-01,9.99971e-01,9.99997e-01
8.162192301e-01,8.23616e-01,8.23640e-01,9.99972e-01,9.99996e-01
8.203003262e-01,9.08342e-01,9.08369e-01,9.99972e-01,9.99996e-01
8.244018279e-01,8.78038e-01,8.78063e-01,9.99973e-01,9.99996e-01
8.285238370e-01,8.89419e-01,8.89443e-01,9.99973e-01,9.99997e-01
8.326664562e-01,8.88894e-01,8.88918e-01,9.99974e-01,9.99997e-01
8.368297885e-01,9.18977e-01,9.19001e-01,9.99974e-01,9.99998e-01
8.410139374e-01,9.50980e-01,9.51003e-01,9.99975e-01,9.99999e-01
8.452190071e-01,9.75647e-01,9.75670e-01,9.99975e-01,9.99999e-01
8.494451021e-01,9.85735e-01,9.85758e-01,9.99976e-01,9.99999e-01
8.536923276e-01,9.91558e-01,9.91580e-01,9.99976e-01,9.99999e-01
8.579607893e-01,9.94771e-01,9.94793e-01,9.99977e-01,9.99999e-01
8.622505932e-01,9.96674e-01,9.96696e-01,9.99977e-01,9.99999e-01
8.665618462e-01,9.97927e-01,9.97948e-01,9.99978e-01,9.99999e-01
8.708946554e-01,9.97625e-01,9.97646e-01,9.99978e-01,9.99999e-01
8.752491287e-01,9.96834e-01,9.96855e-01,9.99978e-01,9.99999e-01
8.796253743e-01,9.95614e-01,9.95635e-01,9.99979e-01,9.99999e-01
8.840235012e-01,9.95000e-01,9.95020e-01,9.99979e-01,9.99999e-01
8.884436187e-01,9.81720e-01,9.81740e-01,9.99980e-01,9.99998e-01
8.928858368e-01,8.27174e-01,8.27192e-01,9.99980e-01,9.99996e-01
8.973502660e-01,7.18333e-01,7.18349e-01,9.99980e-01,9.99995e-01
9.018370173e-01,8.45751e-01,8.45770e-01,9.99981e-01,9.99994e-01
9.063462024e-01,8.60334e-01,8.60354e-01,9.99981e-01,9.99994e-01
9.108779334e-01,7.91983e-01,7.92002e-01,9.99981e-01,9.99993e-01
9.154323231e-01,7.66751e-01,7.66769e-01,9.99982e-01,9.99992e-01
9.200094847e-01,8.13249e-01,8.13270e-01,9.99982e-01,9.99990e-01
9.246095321e-01,7.29429e-01,7.29452e-01,9.99982e-01,9.99984e-01
9.292325798e-01,1.45945e-01,1.45952e-01,9.99983e-01,9.99967e-01
9.338787427e-01,8.32986e-02,8.33034e-02,9.99983e-01,9.99958e-01
9.385481364e-01,3.62825e-01,3.62846e-01,9.99983e-01,9.99957e-01
9.432408771e-01,2.56498e-01,2.56514e-01,9.99984e-01,9.99952e-01
9.479570815e-01,1.50837e-01,1.50846e-01,9.99984e-01,9.99958e-01
9.526968669e-01,2.30556e-01,2.30566e-01,9.99984e-01,9.99968e-01
9.574603512e-01,2.45944e-01,2.45953e-01,9.99985e-01,9.99976e-01
9.622476530e-01,3.12850e-01,3.12859e-01,9.99985e-01,9.99984e-01
9.670588912e-01,5.07035e-01,5.07047e-01,9.99985e-01,9.99989e-01
9.718941857e-01,6.44420e-01,6.44433e-01,9.99985e-01,9.99993e-01
9.767536566e-01,6.93779e-01,6.93791e-01,9.99986e-01,9.99995e-01
9.816374249e-01,7.61810e-01,7.61822e-01,9.99986e-01,9.99996e-01
9.865456120e-01,8.43157e-01,8.43169e-01,9.99986e-01,9.99998e-01
9.914783401e-01,8.99592e-01,8.99604e-01,9.99986e-01,9.99999e-01
9.964357318e-01,9.43995e-01,9.44007e-01,9.99987e-01,9.99999e-01
1.001417910e+00,9.66035e-01,9.66047e-01,9.99987e-01,9.99999e-01
1.006425000e+00,9.80444e-01,9.80456e-01,9.99987e-01,9.99999e-01
1.011457125e+00,9.87843e-01,9.87855e-01,9.99987e-01,9.99999e-01
1.016514411e+00,9.91716e-01,9.91728e-01,9.99988e-01,9.99999e-01
1.021596983e+00,9.93388e-01,9.93399e-01,9.99988e-01,9.99999e-01
1.026704968e+00,9.94835e-01,9.94846e-01,9.99988e-01,9.99999e-01
1.031838492e+00,9.96248e-01,9.96259e-01,9.99988e-01,9.99999e-01
1.036997685e+00,9.97761e-01,9.97772e-01,9.99989e-01,9.99999e-01
1.042182673e+00,9.97324e-01,9.97335e-01,9.99989e-01,9.99999e-01
1.047393587e+00,9.96463e-01,9.96473e-01,9.99989e-01,9.99999e-01
1.052630555e+00,9.95148e-01,9.95157e-01,9.99989e-01,9.99999e-01
1.057893707e+00,9.91908e-01,9.91917e-01,9.99989e-01,9.99999e-01
1.063183176e+00,9.86740e-01,9.86750e-01,9.99990e-01,9.99999e-01
1.068499092e+00,9.77938e-01,9.77947e-01,9.99990e-01,9.99999e-01
1.073841587e+00,9.74217e-01,9.74227e-01,9.99990e-01,9.99999e-01
1.079210795e+00,9.67155e-01,9.67164e-01,9.99990e-01,9.99998e-01
1.084606849e+00,9.50681e-01,9.50690e-01,9.99990e-01,9.99997e-01
1.090029883e+00,9.29710e-01,9.29720e-01,9.99990e-01,9.99996e-01
1.095480033e+00,8.20409e-01,8.20420e-01,9.99991e-01,9.99994e-01
1.100957433e+00,6.08882e-01,6.08892e-01,9.99991e-01,9.99990e-01
1.106462220e+00,2.99607e-01,2.99615e-01,9.99991e-01,9.99980e-01
1.111994531e+00,8.60423e-02,8.60462e-02,9.99991e-01,9.99961e-01
1.117554504e+00,2.21642e-02,2.21656e-02,9.99991e-01,9.99946e-01
1.123142276e+00,7.58251e-02,7.58304e-02,9.99991e-01,9.99936e-01
1.128757988e+00,1.60920e-01,1.60932e-01,9.99992e-01,9.99931e-01
1.134401778e+00,7.32731e-02,7.32793e-02,9.99992e-01,9.99922e-01
1.140073787e+00,3.17112e-01,3.17134e-01,9.99992e-01,9.99937e-01
1.145774156e+00,1.10025e-01,1.10031e-01,9.99992e-01,9.99947e-01
1.151503026e+00,8.66085e-02,8.66130e-02,9.99992e-01,9.99954e-01
1.157260541e+00,1.09686e-01,1.09690e-01,9.99992e-01,9.99965e-01
1.163046844e+00,1.92484e-01,1.92490e-01,9.99992e-01,9.99977e-01
1.168862078e+00,3.06042e-01,3.06047e-01,9.99993e-01,9.99988e-01
1.174706389e+00,4.79863e-01,4.79869e-01,9.99993e-01,9.99993e-01
1.180579921e+00,6.37514e-01,6.37520e-01,9.99993e-01,9.99995e-01
1.186482820e+00,7.73438e-01,7.73445e-01,9.99993e-01,9.99996e-01
1.192415234e+00,8.60199e-01,8.60207e-01,9.99993e-01,9.99996e-01
1.198377311e+00,8.80699e-01,8.80706e-01,9.99993e-01,9.99997e-01
1.204369197e+00,8.87222e-01,8.87228e-01,9.99993e-01,9.99997e-01
1.210391043e+00,8.91653e-01,8.91659e-01,9.99993e-01,9.99998e-01
1.216442998e+00,9.07226e-01,9.07232e-01,9.99993e-01,9.99998e-01
1.222525213e+00,9.26796e-01,9.26802e-01,9.99994e-01,9.99998e-01
1.228637839e+00,9.48523e-01,9.48528e-01,9.99994e-01,9.99999e-01
1.234781029e+00,9.61563e-01,9.61568e-01,9.99994e-01,9.99999e-01
1.240954934e+00,9.75495e-01,9.75500e-01,9.99994e-01,9.99999e-01
1.247159708e+00,9.80874e-01,9.80879e-01,9.99994e-01,9.99999e-01
1.253395507e+00,9.82979e-01,9.82984e-01,9.99994e-01,9.99999e-01
1.259662485e+00,9.83791e-01,9.83796e-01,9.99994e-01,9.99999e-01
1.265960797e+00,9.74287e-01,9.74292e-01,9.99994e-01,9.99998e-01
1.272290601e+00,9.59807e-01,9.59812e-01,9.99994e-01,9.99998e-01
1.278652054e+00,9.21913e-01,9.21919e-01,9.99994e-01,9.99998e-01
1.285045314e+00,8.63247e-01,8.63254e-01,9.99995e-01,9.99996e-01
1.291470541e+00,7.74289e-01,7.74297e-01,9.99995e-01,9.99994e-01
1.297927893e+00,6.96312e-01,6.96321e-01,9.99995e-01,9.99990e-01
1.304417533e+00,6.55054e-01,6.55068e-01,9.99995e-01,9.99983e-01
1.310939621e+00,5.86211e-01,5.86230e-01,9.99995e-01,9.99971e-01
1.317494319e+00,5.92912e-01,5.92942e-01,9.99995e-01,9.99952e-01
1.324081790e+00,4.65605e-01,4.65642e-01,9.99995e-01,9.99923e-01
1.330702199e+00,1.07477e-01,1.07491e-01,9.99995e-01,9.99871e-01
1.337355710e+00,1.21937e-03,1.21967e-03,9.99995e-01,9.99755e-01
1.344042489e+00,1.71901e-05,1.71992e-05,9.99995e-01,9.99475e-01
1.350762701e+00,2.15632e-15,2.15813e-15,9.99995e-01,9.99163e-01
1.357516515e+00,9.20065e-23,9.21022e-23,9.99995e-01,9.98963e-01
1.364304097e+00,4.43748e-14,4.44242e-14,9.99996e-01,9.98889e-01
1.371125618e+00,7.66416e-09,7.67277e-09,9.99996e-01,9.98880e-01
1.377981246e+00,2.40052e-08,2.40341e-08,9.99996e-01,9.98797e-01
1.384871152e+00,7.08734e-12,7.09566e-12,9.99996e-01,9.98830e-01
1.391795508e+00,3.12711e-14,3.13022e-14,9.99996e-01,9.99008e-01
1.398754485e+00,3.90571e-11,3.90905e-11,9.99996e-01,9.99148e-01
1.405748258e+00,4.17756e-11,4.18076e-11,9.99996e-01,9.99236e-01
1.412776999e+00,6.39603e-11,6.39997e-11,9.99996e-01,9.99386e-01
1.419840884e+00,1.11322e-10,1.11373e-10,9.99996e-01,9.99541e-01
1.426940089e+00,1.61100e-07,1.61146e-07,9.99996e-01,9.99715e-01
1.434074789e+00,1.78016e-06,1.78048e-06,9.99996e-01,9.99822e-01
1.441245163e+00,1.92161e-05,1.92188e-05,9.99996e-01,9.99862e-01
1.448451389e+00,6.27986e-04,6.28059e-04,9.99996e-01,9.99885e-01
1.455693646e+00,6.59707e-03,6.59771e-03,9.99996e-01,9.99905e-01
1.462972114e+00,9.61901e-03,9.61981e-03,9.99996e-01,9.99919e-01
1.470286975e+00,4.86111e-03,4.86147e-03,9.99996e-01,9.99927e-01
