#,Wave/freq,Total,H2O,Rayleigh,CIA
1.477638409e+00,7.53877e-03,7.53926e-03,9.99996e-01,9.99937e-01
1.485026601e+00,1.54395e-02,1.54403e-02,9.99997e-01,9.99952e-01
1.492451734e+00,4.78670e-02,4.78687e-02,9.99997e-01,9.99967e-01
1.499913993e+00,1.19952e-01,1.19955e-01,9.99997e-01,9.99982e-01
1.507413563e+00,2.12698e-01,2.12700e-01,9.99997e-01,9.99990e-01
1.514950631e+00,3.73001e-01,3.73003e-01,9.99997e-01,9.99993e-01
1.522525384e+00,5.25437e-01,5.25440e-01,9.99997e-01,9.99996e-01
1.530138011e+00,6.21906e-01,6.21908e-01,9.99997e-01,9.99997e-01
1.537788701e+00,7.63175e-01,7.63177e-01,9.99997e-01,9.99998e-01
1.545477645e+00,8.41825e-01,8.41827e-01,9.99997e-01,9.99998e-01
1.553205033e+00,8.68250e-01,8.68252e-01,9.99997e-01,9.99999e-01
1.560971058e+00,9.16606e-01,9.16609e-01,9.99997e-01,9.99999e-01
1.568775913e+00,9.43895e-01,9.43897e-01,9.99997e-01,9.99999e-01
1.576619793e+00,9.56202e-01,9.56204e-01,9.99997e-01,9.99999e-01
1.584502892e+00,9.73120e-01,9.73122e-01,9.99997e-01,9.99999e-01
1.592425406e+00,9.75062e-01,9.75064e-01,9.99997e-01,9.99999e-01
1.600387533e+00,9.82716e-01,9.82718e-01,9.99997e-01,9.99999e-01
1.608389471e+00,9.82131e-01,9.82133e-01,9.99997e-01,9.99999e-01
1.616431418e+00,9.81683e-01,9.81685e-01,9.99997e-01,9.99999e-01
1.624513575e+00,9.80436e-01,9.80438e-01,9.99997e-01,9.99999e-01
1.632636143e+00,9.69494e-01,9.69496e-01,9.99997e-01,9.99999e-01
1.640799324e+00,9.59565e-01,9.59566e-01,9.99997e-01,9.99999e-01
1.649003321e+00,9.48749e-01,9.48751e-01,9.99997e-01,9.99999e-01
1.657248337e+00,9.32636e-01,9.32637e-01,9.99997e-01,9.99999e-01
1.665534579e+00,9.09588e-01,9.09590e-01,9.99997e-01,9.99998e-01
1.673862252e+00,8.78938e-01,8.78940e-01,9.99997e-01,9.99998e-01
1.682231563e+00,8.93765e-01,8.93768e-01,9.99997e-01,9.99998e-01
1.690642721e+00,8.20903e-01,8.20906e-01,9.99998e-01,9.99997e-01
1.699095934e+00,7.98557e-01,7.98561e-01,9.99998e-01,9.99996e-01
1.707591414e+00,7.84331e-01,7.84335e-01,9.99998e-01,9.99994e-01
1.716129371e+00,7.40297e-01,7.40304e-01,9.99998e-01,9.99991e-01
1.724710018e+00,6.41360e-01,6.41368e-01,9.99998e-01,9.99988e-01
1.733333568e+00,5.61034e-01,5.61044e-01,9.99998e-01,9.99982e-01
1.742000236e+00,4.11880e-01,4.11891e-01,9.99998e-01,9.99973e-01
1.750710237e+00,2.02281e-01,2.02289e-01,9.99998e-01,9.99957e-01
1.759463788e+00,5.39068e-02,5.39104e-02,9.99998e-01,9.99933e-01
1.768261107e+00,6.25555e-03,6.25623e-03,9.99998e-01,9.99892e-01
1.777102413e+00,2.77438e-04,2.77485e-04,9.99998e-01,9.99831e-01
1.785987925e+00,2.44902e-06,2.44968e-06,9.99998e-01,9.99730e-01
1.794917864e+00,1.04117e-07,1.04166e-07,9.99998e-01,9.99532e-01
1.803892454e+00,2.95344e-13,2.95554e-13,9.99998e-01,9.99291e-01
1.812911916e+00,1.81150e-17,1.81325e-17,9.99998e-01,9.99034e-01
1.821976476e+00,3.21027e-17,3.21393e-17,9.99998e-01,9.98862e-01
1.831086358e+00,6.24691e-19,6.25493e-19,9.99998e-01,9.98719e-01
1.840241790e+00,1.59648e-15,1.59874e-15,9.99998e-01,9.98584e-01
1.849442999e+00,1.31807e-14,1.32009e-14,9.99998e-01,9.98474e-01
1.858690214e+00,1.07003e-22,1.07192e-22,9.99998e-01,9.98236e-01
1.867983665e+00,1.68254e-23,1.68585e-23,9.99998e-01,9.98035e-01
1.877323583e+00,1.25263e-09,1.25498e-09,9.99998e-01,9.98130e-01
1.886710201e+00,2.43802e-08,2.44189e-08,9.99998e-01,9.98416e-01
1.896143752e+00,1.73214e-07,1.73462e-07,9.99998e-01,9.98571e-01
1.905624471e+00,4.82799e-14,4.83442e-14,9.99998e-01,9.98670e-01
1.915152593e+00,8.43366e-17,8.44414e-17,9.99998e-01,9.98759e-01
1.924728356e+00,1.21825e-18,1.21959e-18,9.99998e-01,9.98905e-01
1.934351998e+00,4.74071e-21,4.74499e-21,9.99998e-01,9.99097e-01
1.944023758e+00,1.11420e-11,1.11493e-11,9.99998e-01,9.99350e-01
1.953743877e+00,3.73632e-11,3.73792e-11,9.99998e-01,9.99573e-01
1.963512596e+00,8.84002e-08,8.84237e-08,9.99998e-01,9.99734e-01
1.973330159e+00,9.07442e-06,9.07588e-06,9.99998e-01,9.99839e-01
1.983196810e+00,1.84472e-03,1.84491e-03,9.99998e-01,9.99896e-01
1.993112794e+00,6.66719e-03,6.66764e-03,9.99998e-01,9.99932e-01
2.003078358e+00,3.84120e-02,3.84137e-02,9.99998e-01,9.99955e-01
2.013093750e+00,1.17631e-01,1.17635e-01,9.99998e-01,9.99971e-01
2.023159218e+00,2.82976e-01,2.82981e-01,9.99998e-01,9.99981e-01
2.033275015e+00,3.87123e-01,3.87128e-01,9.99998e-01,9.99987e-01
2.043441390e+00,5.51429e-01,5.51434e-01,9.99998e-01,9.99991e-01
2.053658597e+00,6.08993e-01,6.08997e-01,9.99998e-01,9.99994e-01
2.063926890e+00,7.12478e-01,7.12481e-01,9.99998e-01,9.99995e-01
2.074246524e+00,7.46116e-01,7.46118e-01,9.99998e-01,9.99996e-01
2.084617757e+00,8.25474e-01,8.25476e-01,9.99998e-01,9.99997e-01
2.095040845e+00,8.59338e-01,8.59340e-01,9.99998e-01,9.99997e-01
2.105516050e+00,8.78381e-01,8.78383e-01,9.99998e-01,9.99998e-01
2.116043630e+00,8.83401e-01,8.83403e-01,9.99998e-01,9.99998e-01
2.126623848e+00,9.27175e-01,9.27177e-01,9.99998e-01,9.99998e-01
2.137256967e+00,9.30510e-01,9.30512e-01,9.99998e-01,9.99998e-01
2.147943252e+00,9.33090e-01,9.33092e-01,9.99998e-01,9.99998e-01
2.158682968e+00,9.38569e-01,9.38571e-01,9.99998e-01,9.99998e-01
2.169476383e+00,9.34750e-01,9.34752e-01,9.99998e-01,9.99997e-01
2.180323765e+00,9.25666e-01,9.25668e-01,9.99998e-01,9.99997e-01
2.191225384e+00,9.10272e-01,9.10274e-01,9.99998e-01,9.99997e-01
2.202181511e+00,8.89817e-01,8.89819e-01,9.99998e-01,9.99997e-01
2.213192418e+00,8.88903e-01,8.88906e-01,9.99998e-01,9.99997e-01
2.224258381e+00,8.69969e-01,8.69972e-01,9.99999e-01,9.99997e-01
2.235379672e+00,8.88123e-01,8.88126e-01,9.99999e-01,9.99996e-01
2.246556571e+00,8.11490e-01,8.11493e-01,9.99999e-01,9.99995e-01
2.257789354e+00,8.50619e-01,8.50623e-01,9.99999e-01,9.99995e-01
2.269078300e+00,6.72834e-01,6.72838e-01,9.99999e-01,9.99993e-01
2.280423692e+00,7.18811e-01,7.18816e-01,9.99999e-01,9.99992e-01
2.291825810e+00,5.26047e-01,5.26052e-01,9.99999e-01,9.99990e-01
2.303284939e+00,5.62875e-01,5.62882e-01,9.99999e-01,9.99986e-01
2.314801364e+00,3.77701e-01,3.77708e-01,9.99999e-01,9.99981e-01
2.326375371e+00,3.64653e-01,3.64662e-01,9.99999e-01,9.99975e-01
2.338007248e+00,3.44193e-01,3.44205e-01,9.99999e-01,9.99966e-01
2.349697284e+00,1.59018e-01,1.59025e-01,9.99999e-01,9.99954e-01
2.361445770e+00,2.07585e-01,2.07598e-01,9.99999e-01,9.99936e-01
2.373252999e+00,1.28904e-01,1.28916e-01,9.99999e-01,9.99912e-01
2.385119264e+00,2.94923e-02,2.94959e-02,9.99999e-01,9.99879e-01
2.397044861e+00,1.09010e-01,1.09029e-01,9.99999e-01,9.99818e-01
2.409030085e+00,1.67153e-02,1.67198e-02,9.99999e-01,9.99733e-01
2.421075235e+00,2.63310e-02,2.63406e-02,9.99999e-01,9.99635e-01
2.433180612e+00,7.24320e-03,7.24678e-03,9.99999e-01,9.99505e-01
2.445346515e+00,6.51354e-04,6.51785e-04,9.99999e-01,9.99338e-01
2.457573247e+00,4.06222e-05,4.06585e-05,9.99999e-01,9.99109e-01
2.469861113e+00,6.10707e-08,6.11444e-08,9.99999e-01,9.98794e-01
2.482210419e+00,4.59806e-17,4.60587e-17,9.99999e-01,9.98305e-01
2.494621471e+00,6.80680e-24,6.82319e-24,9.99999e-01,9.97597e-01
2.507094578e+00,1.39976e-45,1.40469e-45,9.99999e-01,9.96494e-01
2.519630051e+00,6.15432e-71,6.18598e-71,9.99999e-01,9.94881e-01
2.532228202e+00,1.08032e-96,1.08776e-96,9.99999e-01,9.93153e-01
2.544889343e+00,4.10161e-127,4.13780e-127,9.99999e-01,9.91255e-01
2.557613789e+00,7.77602e-128,7.85685e-128,9.99999e-01,9.89712e-01
2.570401858e+00,2.01496e-180,2.03763e-180,9.99999e-01,9.88874e-01
2.583253867e+00,1.83182e-180,1.85436e-180,9.99999e-01,9.87841e-01
2.596170137e+00,5.43934e-153,5.50732e-153,9.99999e-01,9.87657e-01
2.609150988e+00,4.66673e-107,4.72905e-107,9.99999e-01,9.86823e-01
2.622196742e+00,6.72871e-90,6.82105e-90,9.99999e-01,9.86463e-01
2.635307726e+00,2.70761e-40,2.74646e-40,9.99999e-01,9.85854e-01
2.648484265e+00,9.56935e-49,9.72634e-49,9.99999e-01,9.83858e-01
2.661726686e+00,1.62830e-86,1.65808e-86,9.99999e-01,9.82036e-01
2.675035320e+00,8.16196e-321,8.30524e-321,9.99999e-01,9.82938e-01
2.688410496e+00,1.07450e-154,1.09208e-154,9.99999e-01,9.83901e-01
2.701852549e+00,5.78638e-135,5.87196e-135,9.99999e-01,9.85425e-01
2.715361811e+00,9.00428e-134,9.12814e-134,9.99999e-01,9.86430e-01
2.728938620e+00,3.22271e-95,3.26196e-95,9.99999e-01,9.87966e-01
2.742583314e+00,8.92361e-102,9.02824e-102,9.99999e-01,9.88410e-01
2.756296230e+00,3.15028e-105,3.18573e-105,9.99999e-01,9.88871e-01
2.770077711e+00,3.68997e-145,3.72562e-145,9.99999e-01,9.90430e-01
2.783928100e+00,5.89428e-145,5.94631e-145,9.99999e-01,9.91249e-01
2.797847740e+00,6.83738e-110,6.88922e-110,9.99999e-01,9.92475e-01
2.811836979e+00,2.07011e-117,2.08260e-117,9.99999e-01,9.94004e-01
2.825896164e+00,1.94983e-101,1.95890e-101,9.99999e-01,9.95372e-01
2.840025645e+00,5.68729e-77,5.70814e-77,9.99999e-01,9.96347e-01
2.854225773e+00,4.55707e-67,4.57032e-67,9.99999e-01,9.97100e-01
2.868496902e+00,3.23665e-63,3.24342e-63,9.99999e-01,9.97913e-01
2.882839386e+00,2.44294e-50,2.44668e-50,9.99999e-01,9.98469e-01
2.897253583e+00,6.35542e-43,6.36323e-43,9.99999e-01,9.98771e-01
2.911739851e+00,6.78883e-29,6.79550e-29,9.99999e-01,9.99018e-01
2.926298550e+00,3.90562e-20,3.90852e-20,9.99999e-01,9.99258e-01
2.940930043e+00,9.85950e-20,9.86532e-20,9.99999e-01,9.99409e-01
2.955634693e+00,8.70134e-20,8.70561e-20,9.99999e-01,9.99508e-01
2.970412867e+00,3.99088e-17,3.99241e-17,9.99999e-01,9.99615e-01
2.985264931e+00,1.75644e-13,1.75697e-13,9.99999e-01,9.99700e-01
3.000191256e+00,1.17978e-10,1.18008e-10,9.99999e-01,9.99744e-01
3.015192212e+00,4.73738e-10,4.73839e-10,9.99999e-01,9.99787e-01
3.030268173e+00,1.24996e-08,1.25019e-08,9.99999e-01,9.99817e-01
3.045419514e+00,8.24331e-10,8.24468e-10,9.99999e-01,9.99833e-01
3.060646612e+00,1.31976e-06,1.31995e-06,9.99999e-01,9.99852e-01
3.075949845e+00,2.28537e-06,2.28569e-06,9.99999e-01,9.99860e-01
3.091329594e+00,4.48232e-06,4.48290e-06,9.99999e-01,9.99870e-01
3.106786242e+00,1.81706e-05,1.81728e-05,9.99999e-01,9.99879e-01
3.122320173e+00,1.03594e-04,1.03606e-04,9.99999e-01,9.99885e-01
3.137931774e+00,1.19503e-04,1.19516e-04,9.99999e-01,9.99891e-01
3.153621433e+00,3.17607e-03,3.17642e-03,9.99999e-01,9.99888e-01
3.169389540e+00,5.26909e-03,5.26974e-03,9.99999e-01,9.99876e-01
3.185236488e+00,2.15581e-03,2.15612e-03,9.99999e-01,9.99855e-01
3.201162670e+00,5.89786e-06,5.89875e-06,9.99999e-01,9.99848e-01
3.217168483e+00,8.79912e-05,8.80049e-05,9.99999e-01,9.99844e-01
3.233254326e+00,2.12210e-03,2.12242e-03,9.99999e-01,9.99847e-01
3.249420598e+00,1.77391e-02,1.77416e-02,9.99999e-01,9.99857e-01
3.265667701e+00,1.90360e-03,1.90385e-03,9.99999e-01,9.99865e-01
3.281996039e+00,5.68235e-03,5.68307e-03,9.99999e-01,9.99871e-01
3.298406019e+00,4.66770e-04,4.66825e-04,9.99999e-01,9.99881e-01
3.314898049e+00,3.03197e-04,3.03231e-04,9.99999e-01,9.99887e-01
3.331472540e+00,1.08129e-03,1.08140e-03,9.99999e-01,9.99896e-01
3.348129902e+00,6.30431e-04,6.30488e-04,9.99999e-01,9.99910e-01
3.364870552e+00,2.40089e-03,2.40106e-03,9.99999e-01,9.99927e-01
3.381694905e+00,6.53003e-03,6.53039e-03,9.99999e-01,9.99944e-01
3.398603379e+00,1.80037e-02,1.80044e-02,9.99999e-01,9.99959e-01
3.415596396e+00,5.68759e-02,5.68774e-02,9.99999e-01,9.99971e-01
3.432674378e+00,6.31176e-02,6.31189e-02,9.99999e-01,9.99978e-01
3.449837750e+00,1.46477e-01,1.46479e-01,9.99999e-01,9.99983e-01
3.467086939e+00,2.66353e-01,2.66357e-01,9.99999e-01,9.99986e-01
3.484422373e+00,2.81566e-01,2.81569e-01,9.99999e-01,9.99988e-01
3.501844485e+00,4.81731e-01,4.81736e-01,9.99999e-01,9.99990e-01
3.519353708e+00,5.45257e-01,5.45262e-01,9.99999e-01,9.99991e-01
3.536950476e+00,5.74202e-01,5.74206e-01,9.99999e-01,9.99991e-01
3.554635228e+00,7.11727e-01,7.11732e-01,9.99999e-01,9.99991e-01
3.572408405e+00,7.19181e-01,7.19186e-01,9.99999e-01,9.99992e-01
3.590270447e+00,7.94312e-01,7.94318e-01,9.99999e-01,9.99992e-01
3.608221799e+00,8.36307e-01,8.36312e-01,9.99999e-01,9.99993e-01
3.626262908e+00,8.58411e-01,8.58417e-01,9.99999e-01,9.99993e-01
3.644394222e+00,9.12347e-01,9.12353e-01,9.99999e-01,9.99993e-01
3.662616193e+00,8.58718e-01,8.58724e-01,9.99999e-01,9.99993e-01
3.680929274e+00,7.82448e-01,7.82453e-01,9.99999e-01,9.99993e-01
3.699333921e+00,8.91308e-01,8.91314e-01,9.99999e-01,9.99993e-01
3.717830590e+00,9.13798e-01,9.13803e-01,9.99999e-01,9.99993e-01
3.736419743e+00,9.00077e-01,9.00082e-01,9.99999e-01,9.99993e-01
3.755101842e+00,8.92996e-01,8.93001e-01,9.99999e-01,9.99993e-01
3.773877351e+00,9.10879e-01,9.10884e-01,9.99999e-01,9.99993e-01
3.792746738e+00,8.93757e-01,8.93762e-01,9.99999e-01,9.99993e-01
3.811710472e+00,8.71055e-01,8.71060e-01,9.99999e-01,9.99993e-01
3.830769024e+00,8.61524e-01,8.61529e-01,9.99999e-01,9.99994e-01
3.849922869e+00,8.04599e-01,8.04604e-01,9.99999e-01,9.99994e-01
3.869172484e+00,7.80669e-01,7.80673e-01,9.99999e-01,9.99994e-01
3.888518346e+00,8.67890e-01,8.67895e-01,9.99999e-01,9.99994e-01
3.907960938e+00,8.53584e-01,8.53588e-01,9.99999e-01,9.99994e-01
3.927500742e+00,4.18007e-01,4.18010e-01,9.99999e-01,9.99994e-01
3.947138246e+00,5.45212e-01,5.45215e-01,9.99999e-01,9.99993e-01
3.966873937e+00,2.56084e-01,2.56085e-01,9.99999e-01,9.99993e-01
3.986708307e+00,7.64532e-01,7.64536e-01,9.99999e-01,9.99993e-01
4.006641849e+00,9.06897e-01,9.06903e-01,9.99999e-01,9.99993e-01
4.026675058e+00,8.92644e-01,8.92649e-01,9.99999e-01,9.99993e-01
4.046808433e+00,8.71006e-01,8.71011e-01,9.99999e-01,9.99993e-01
4.067042475e+00,8.53008e-01,8.53014e-01,9.99999e-01,9.99992e-01
4.087377688e+00,8.43111e-01,8.43116e-01,9.99999e-01,9.99992e-01
4.107814576e+00,7.89986e-01,7.89992e-01,9.99999e-01,9.99992e-01
4.128353649e+00,6.90731e-01,6.90736e-01,9.99999e-01,9.99992e-01
4.148995417e+00,6.32268e-01,6.32273e-01,9.99999e-01,9.99991e-01
4.169740394e+00,4.80744e-01,4.80748e-01,9.99999e-01,9.99991e-01
4.190589096e+00,4.13170e-01,4.13173e-01,9.99999e-01,9.99990e-01
4.211542042e+00,2.49716e-01,2.49718e-01,9.99999e-01,9.99990e-01
4.232599752e+00,2.15559e-01,2.15561e-01,9.99999e-01,9.99989e-01
4.253762751e+00,1.43740e-01,1.43741e-01,9.99999e-01,9.99989e-01
4.275031564e+00,6.88305e-02,6.88313e-02,9.99999e-01,9.99988e-01
4.296406722e+00,3.23413e-02,3.23417e-02,9.99999e-01,9.99987e-01
4.317888756e+00,4.65502e-02,4.65508e-02,9.99999e-01,9.99986e-01
4.339478200e+00,2.12697e-02,2.12700e-02,9.99999e-01,9.99985e-01
4.361175591e+00,1.37788e-02,1.37790e-02,9.99999e-01,9.99984e-01
4.382981469e+00,1.34182e-02,1.34184e-02,9.99999e-01,9.99983e-01
4.404896376e+00,1.25252e-02,1.25254e-02,9.99999e-01,9.99982e-01
4.426920858e+00,4.72500e-03,4.72509e-03,9.99999e-01,9.99980e-01
4.449055462e+00,1.08556e-02,1.08558e-02,9.99999e-01,9.99978e-01
4.471300739e+00,3.55222e-03,3.55231e-03,9.99999e-01,9.99976e-01
4.493657243e+00,9.64146e-03,9.64170e-03,9.99999e-01,9.99974e-01
4.516125529e+00,1.95920e-03,1.95926e-03,9.99999e-01,9.99971e-01
4.538706157e+00,8.97900e-03,8.97928e-03,9.99999e-01,9.99967e-01
4.561399688e+00,8.50227e-03,8.50257e-03,9.99999e-01,9.99963e-01
4.584206686e+00,1.38985e-02,1.38991e-02,9.99999e-01,9.99959e-01
4.607127720e+00,6.29220e-03,6.29249e-03,9.99999e-01,9.99953e-01
4.630163358e+00,2.03028e-04,2.03039e-04,9.99999e-01,9.99946e-01
4.653314175e+00,1.16076e-04,1.16083e-04,9.99999e-01,9.99938e-01
4.676580746e+00,1.18884e-05,1.18893e-05,9.99999e-01,9.99928e-01
4.699963650e+00,6.54470e-05,6.54524e-05,9.99999e-01,9.99917e-01
4.723463468e+00,3.69757e-06,3.69793e-06,9.99999e-01,9.99902e-01
4.747080785e+00,1.77232e-04,1.77252e-04,9.99999e-01,9.99884e-01
4.770816189e+00,1.21322e-05,1.21338e-05,9.99999e-01,9.99862e-01
4.794670270e+00,1.03951e-07,1.03968e-07,9.99999e-01,9.99837e-01
4.818643622e+00,3.02554e-08,3.02612e-08,9.99999e-01,9.99807e-01
4.842736840e+00,7.01229e-08,7.01389e-08,9.99999e-01,9.99772e-01
4.866950524e+00,5.30859e-07,5.31002e-07,9.99999e-01,9.99730e-01
4.891285276e+00,1.80078e-09,1.80136e-09,9.99999e-01,9.99675e-01
4.915741703e+00,9.48028e-09,9.48386e-09,9.99999e-01,9.99622e-01
4.940320411e+00,5.83878e-10,5.84142e-10,9.99999e-01,9.99548e-01
4.965022013e+00,3.13310e-13,3.13474e-13,9.99999e-01,9.99476e-01
4.989847123e+00,1.07328e-11,1.07391e-11,9.99999e-01,9.99408e-01
5.014796359e+00,1.14169e-18,1.14248e-18,9.99999e-01,9.99315e-01
5.039870341e+00,1.64576e-13,1.64706e-13,9.99999e-01,9.99205e-01
5.065069693e+00,1.35698e-13,1.35826e-13,9.99999e-01,9.99051e-01
5.090395041e+00,8.48767e-20,8.49697e-20,9.99999e-01,9.98904e-01
5.115847016e+00,3.16136e-20,3.16539e-20,9.99999e-01,9.98725e-01
5.141426251e+00,3.33773e-26,3.34264e-26,9.99999e-01,9.98530e-01
5.167133383e+00,4.40783e-30,4.41519e-30,9.99999e-01,9.98333e-01
5.192969049e+00,5.15510e-30,5.16487e-30,9.99999e-01,9.98108e-01
5.218933895e+00,1.76515e-47,1.76887e-47,9.99999e-01,9.97898e-01
5.245028564e+00,4.48345e-36,4.49383e-36,9.99999e-01,9.97689e-01
5.271253707e+00,2.11548e-37,2.12099e-37,9.99999e-01,9.97404e-01
5.297609976e+00,2.03034e-45,2.03619e-45,9.99999e-01,9.97128e-01
5.324098025e+00,9.14429e-46,9.17300e-46,9.99999e-01,9.96869e-01
5.350718516e+00,3.50199e-56,3.51456e-56,9.99999e-01,9.96420e-01
5.377472108e+00,1.38635e-58,1.39165e-58,9.99999e-01,9.96188e-01
5.404359469e+00,1.45879e-58,1.46511e-58,9.99999e-01,9.95681e-01
5.431381266e+00,8.74769e-109,8.78852e-109,9.99999e-01,9.95353e-01
