#,Wave/freq,Total,H2O,Rayleigh,CIA
5.458538172e+00,8.57384e-109,8.61817e-109,9.99999e-01,9.94855e-01
5.485830863e+00,7.57225e-117,7.61596e-117,9.99999e-01,9.94259e-01
5.513260018e+00,2.00749e-123,2.02026e-123,9.99999e-01,9.93679e-01
5.540826318e+00,3.81687e-129,3.84388e-129,9.99999e-01,9.92970e-01
5.568530449e+00,7.11070e-203,7.16595e-203,9.99999e-01,9.92289e-01
5.596373101e+00,1.26112e-193,1.27201e-193,9.99999e-01,9.91433e-01
5.624354967e+00,5.72079e-175,5.77641e-175,9.99999e-01,9.90369e-01
5.652476742e+00,1.19533e-190,1.20802e-190,9.99999e-01,9.89495e-01
5.680739126e+00,3.50569e-220,3.54654e-220,9.99999e-01,9.88482e-01
5.709142821e+00,4.23749e-240,4.29126e-240,9.99999e-01,9.87471e-01
5.737688535e+00,5.74312e-233,5.82386e-233,9.99999e-01,9.86136e-01
5.766376978e+00,1.62141e-176,1.64515e-176,9.99999e-01,9.85567e-01
5.795208863e+00,2.93506e-161,2.98053e-161,9.99999e-01,9.84746e-01
5.824184907e+00,3.20092e-196,3.25333e-196,9.99999e-01,9.83888e-01
5.853305832e+00,2.78576e-193,2.83279e-193,9.99999e-01,9.83399e-01
5.882572361e+00,1.09999e-237,1.11908e-237,9.99999e-01,9.82946e-01
5.911985223e+00,1.50594e-228,1.53281e-228,9.99999e-01,9.82473e-01
5.941545149e+00,5.80722e-235,5.91137e-235,9.99999e-01,9.82380e-01
5.971252874e+00,1.66530e-202,1.69602e-202,9.99999e-01,9.81890e-01
6.001109139e+00,2.50865e-136,2.55573e-136,9.99999e-01,9.81578e-01
6.031114685e+00,7.73929e-150,7.88342e-150,9.99999e-01,9.81716e-01
6.061270258e+00,5.66594e-149,5.76913e-149,9.99999e-01,9.82112e-01
6.091576609e+00,1.83116e-126,1.86447e-126,9.99999e-01,9.82134e-01
6.122034492e+00,2.74517e-79,2.79517e-79,9.99999e-01,9.82111e-01
6.152644665e+00,1.41789e-80,1.44382e-80,9.99999e-01,9.82043e-01
6.183407888e+00,2.73191e-53,2.78188e-53,9.99999e-01,9.82036e-01
6.214324928e+00,4.81472e-36,4.90252e-36,9.99999e-01,9.82090e-01
6.245396552e+00,5.15727e-25,5.25195e-25,9.99999e-01,9.81972e-01
6.276623535e+00,1.55276e-25,1.58227e-25,9.99999e-01,9.81349e-01
6.308006653e+00,2.15753e-25,2.20090e-25,9.99999e-01,9.80292e-01
6.339546686e+00,7.17534e-55,7.32654e-55,9.99999e-01,9.79361e-01
6.371244419e+00,4.99190e-120,5.09925e-120,9.99999e-01,9.78947e-01
6.403100641e+00,3.84134e-170,3.92343e-170,9.99999e-01,9.79076e-01
6.435116145e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.79186e-01
6.467291725e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.79215e-01
6.499628184e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.79316e-01
6.532126325e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.79747e-01
6.564786956e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.80961e-01
6.597610891e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.81585e-01
6.630598946e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.82133e-01
6.663751940e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.83151e-01
6.697070700e+00,5.06626e-299,5.14678e-299,9.99999e-01,9.84355e-01
6.730556054e+00,4.39612e-204,4.46098e-204,9.99999e-01,9.85458e-01
6.764208834e+00,4.38550e-204,4.44542e-204,9.99999e-01,9.86520e-01
6.798029878e+00,6.92938e-251,7.01633e-251,9.99999e-01,9.87605e-01
6.832020027e+00,6.92486e-251,7.00889e-251,9.99999e-01,9.88009e-01
6.866180128e+00,8.99334e-289,9.09558e-289,9.99999e-01,9.88759e-01
6.900511028e+00,2.96932e-164,3.00027e-164,9.99999e-01,9.89684e-01
6.935013583e+00,3.04567e-164,3.07565e-164,9.99999e-01,9.90253e-01
6.969688651e+00,6.27836e-207,6.33622e-207,9.99999e-01,9.90867e-01
7.004537095e+00,1.75677e-204,1.77229e-204,9.99999e-01,9.91240e-01
7.039559780e+00,1.22138e-221,1.23212e-221,9.99999e-01,9.91284e-01
7.074757579e+00,7.81683e-174,7.87800e-174,9.99999e-01,9.92234e-01
7.110131367e+00,2.16792e-172,2.18363e-172,9.99999e-01,9.92804e-01
7.145682024e+00,2.81807e-193,2.83745e-193,9.99999e-01,9.93170e-01
7.181410434e+00,1.43134e-246,1.44030e-246,9.99999e-01,9.93781e-01
7.217317486e+00,1.75455e-181,1.76466e-181,9.99999e-01,9.94270e-01
7.253404073e+00,1.69904e-181,1.70807e-181,9.99999e-01,9.94712e-01
7.289671094e+00,1.04435e-158,1.04945e-158,9.99999e-01,9.95146e-01
7.326119449e+00,2.78814e-158,2.80038e-158,9.99999e-01,9.95631e-01
7.362750046e+00,5.68015e-115,5.70246e-115,9.99999e-01,9.96088e-01
7.399563797e+00,2.27973e-94,2.28779e-94,9.99999e-01,9.96477e-01
7.436561616e+00,2.66394e-102,2.67232e-102,9.99999e-01,9.96866e-01
7.473744424e+00,2.84265e-96,2.85048e-96,9.99999e-01,9.97252e-01
7.511113146e+00,1.30424e-83,1.30733e-83,9.99999e-01,9.97636e-01
7.548668712e+00,5.02008e-87,5.03049e-87,9.99999e-01,9.97929e-01
7.586412055e+00,4.83853e-158,4.84724e-158,9.99999e-01,9.98203e-01
7.624344115e+00,5.54006e-77,5.54856e-77,9.99999e-01,9.98466e-01
7.662465836e+00,1.62075e-47,1.62288e-47,9.99999e-01,9.98689e-01
7.700778165e+00,7.53234e-48,7.54075e-48,9.99999e-01,9.98884e-01
7.739282056e+00,6.14369e-79,6.14963e-79,9.99999e-01,9.99033e-01
7.777978466e+00,5.19530e-54,5.19960e-54,9.99999e-01,9.99171e-01
7.816868359e+00,3.02455e-44,3.02668e-44,9.99999e-01,9.99296e-01
7.855952700e+00,1.22928e-44,1.23004e-44,9.99999e-01,9.99384e-01
7.895232464e+00,2.84037e-44,2.84191e-44,9.99999e-01,9.99457e-01
7.934708626e+00,1.35479e-26,1.35543e-26,9.99999e-01,9.99521e-01
7.974382169e+00,2.34566e-20,2.34667e-20,9.99999e-01,9.99567e-01
8.014254080e+00,5.39363e-21,5.39574e-21,9.99999e-01,9.99609e-01
8.054325351e+00,9.08828e-20,9.09148e-20,9.99999e-01,9.99646e-01
8.094596977e+00,3.57990e-16,3.58105e-16,9.99999e-01,9.99678e-01
8.135069962e+00,9.48228e-16,9.48505e-16,9.99999e-01,9.99707e-01
8.175745312e+00,1.90620e-16,1.90672e-16,9.99999e-01,9.99729e-01
8.216624039e+00,2.37290e-13,2.37349e-13,9.99999e-01,9.99747e-01
8.257707159e+00,4.57772e-09,4.57880e-09,9.99999e-01,9.99764e-01
8.298995695e+00,6.59052e-08,6.59199e-08,9.99999e-01,9.99776e-01
8.340490673e+00,3.06014e-09,3.06078e-09,9.99999e-01,9.99787e-01
8.382193126e+00,7.99335e-07,7.99497e-07,9.99999e-01,9.99797e-01
8.424104092e+00,1.40986e-07,1.41013e-07,9.99999e-01,9.99806e-01
8.466224613e+00,3.08094e-07,3.08151e-07,9.99999e-01,9.99813e-01
8.508555736e+00,1.04816e-06,1.04835e-06,9.99999e-01,9.99819e-01
8.551098514e+00,1.25545e-04,1.25567e-04,9.99999e-01,9.99825e-01
8.593854007e+00,3.00896e-03,3.00947e-03,9.99999e-01,9.99829e-01
8.636823277e+00,4.63784e-03,4.63861e-03,9.99999e-01,9.99833e-01
8.680007393e+00,2.66293e-04,2.66336e-04,9.99999e-01,9.99836e-01
8.723407430e+00,9.54760e-04,9.54913e-04,9.99999e-01,9.99839e-01
8.767024467e+00,3.20608e-04,3.20659e-04,9.99999e-01,9.99841e-01
8.810859590e+00,1.61594e-03,1.61619e-03,9.99999e-01,9.99843e-01
8.854913888e+00,3.34638e-02,3.34689e-02,9.99999e-01,9.99844e-01
8.899188457e+00,2.23921e-02,2.23955e-02,9.99999e-01,9.99845e-01
8.943684399e+00,5.98935e-03,5.99027e-03,9.99999e-01,9.99846e-01
8.988402821e+00,4.18649e-03,4.18713e-03,9.99999e-01,9.99846e-01
9.033344836e+00,2.04259e-03,2.04290e-03,9.99999e-01,9.99846e-01
9.078511560e+00,7.58531e-03,7.58647e-03,9.99999e-01,9.99847e-01
9.123904118e+00,2.93431e-02,2.93476e-02,9.99999e-01,9.99846e-01
9.169523638e+00,2.05093e-02,2.05124e-02,9.99999e-01,9.99846e-01
9.215371256e+00,9.70075e-02,9.70224e-02,9.99999e-01,9.99845e-01
9.261448113e+00,7.87224e-02,7.87345e-02,9.99999e-01,9.99845e-01
9.307755353e+00,2.53537e-02,2.53576e-02,9.99999e-01,9.99844e-01
9.354294130e+00,1.49430e-02,1.49453e-02,9.99999e-01,9.99843e-01
9.401065601e+00,1.30410e-03,1.30430e-03,9.99999e-01,9.99842e-01
9.448070929e+00,8.21006e-03,8.21136e-03,9.99999e-01,9.99841e-01
9.495311283e+00,6.71246e-02,6.71353e-02,9.99999e-01,9.99839e-01
9.542787840e+00,1.32250e-01,1.32272e-01,9.99999e-01,9.99838e-01
9.590501779e+00,3.98144e-02,3.98209e-02,9.99999e-01,9.99837e-01
9.638454288e+00,4.07616e-02,4.07683e-02,9.99999e-01,9.99835e-01
9.686646559e+00,4.72459e-02,4.72537e-02,9.99999e-01,9.99833e-01
9.735079792e+00,1.06438e-01,1.06456e-01,9.99999e-01,9.99832e-01
9.783755191e+00,5.40831e-02,5.40922e-02,9.99999e-01,9.99830e-01
9.832673967e+00,2.51915e-03,2.51958e-03,9.99999e-01,9.99828e-01
9.881837337e+00,1.01823e-04,1.01840e-04,9.99999e-01,9.99827e-01
9.931246523e+00,2.30459e-02,2.30499e-02,9.99999e-01,9.99825e-01
9.980902756e+00,6.79764e-02,6.79884e-02,9.99999e-01,9.99823e-01
1.003080727e+01,6.81624e-02,6.81745e-02,9.99999e-01,9.99821e-01
1.008096131e+01,9.73248e-02,9.73423e-02,9.99999e-01,9.99819e-01
1.013136611e+01,1.71323e-01,1.71354e-01,9.99999e-01,9.99817e-01
1.018202294e+01,2.02915e-01,2.02952e-01,9.99999e-01,9.99815e-01
1.023293306e+01,6.86028e-02,6.86155e-02,9.99999e-01,9.99813e-01
1.028409772e+01,8.02936e-03,8.03086e-03,9.99999e-01,9.99811e-01
1.033551821e+01,4.41152e-03,4.41235e-03,9.99999e-01,9.99809e-01
1.038719580e+01,4.82529e-04,4.82621e-04,9.99999e-01,9.99807e-01
1.043913178e+01,4.92906e-04,4.93001e-04,9.99999e-01,9.99805e-01
1.049132744e+01,1.02606e-02,1.02626e-02,9.99999e-01,9.99802e-01
1.054378408e+01,2.36339e-02,2.36386e-02,9.99999e-01,9.99800e-01
1.059650300e+01,1.93154e-02,1.93193e-02,9.99999e-01,9.99796e-01
1.064948551e+01,1.31028e-02,1.31055e-02,9.99999e-01,9.99793e-01
1.070273294e+01,2.65447e-03,2.65502e-03,9.99999e-01,9.99789e-01
1.075624661e+01,3.14588e-03,3.14656e-03,9.99999e-01,9.99785e-01
1.081002784e+01,3.93314e-03,3.93399e-03,9.99999e-01,9.99781e-01
1.086407798e+01,1.45763e-04,1.45796e-04,9.99999e-01,9.99778e-01
1.091839837e+01,5.83333e-06,5.83464e-06,9.99999e-01,9.99773e-01
1.097299036e+01,3.09758e-09,3.09829e-09,9.99999e-01,9.99769e-01
1.102785531e+01,1.89779e-10,1.89823e-10,9.99999e-01,9.99767e-01
1.108299459e+01,6.50685e-05,6.50838e-05,9.99999e-01,9.99764e-01
1.113840956e+01,2.24670e-03,2.24723e-03,9.99999e-01,9.99761e-01
1.119410161e+01,7.11233e-03,7.11404e-03,9.99999e-01,9.99758e-01
1.125007212e+01,1.28813e-03,1.28845e-03,9.99999e-01,9.99755e-01
1.130632248e+01,8.19508e-04,8.19711e-04,9.99999e-01,9.99751e-01
1.136285409e+01,3.74853e-03,3.74947e-03,9.99999e-01,9.99748e-01
1.141966836e+01,5.73569e-03,5.73714e-03,9.99999e-01,9.99745e-01
1.147676670e+01,1.88632e-03,1.88681e-03,9.99999e-01,9.99741e-01
1.153415054e+01,1.19889e-04,1.19921e-04,9.99999e-01,9.99738e-01
1.159182129e+01,1.33174e-06,1.33209e-06,9.99999e-01,9.99734e-01
1.164978039e+01,6.89288e-09,6.89474e-09,9.99999e-01,9.99730e-01
1.170802930e+01,1.79191e-11,1.79240e-11,9.99999e-01,9.99726e-01
1.176656944e+01,3.13670e-07,3.13757e-07,9.99999e-01,9.99722e-01
1.182540229e+01,2.57372e-05,2.57444e-05,9.99999e-01,9.99718e-01
1.188452930e+01,2.89476e-05,2.89558e-05,9.99999e-01,9.99714e-01
1.194395195e+01,8.43685e-05,8.43930e-05,9.99999e-01,9.99710e-01
1.200367171e+01,5.71169e-04,5.71337e-04,9.99999e-01,9.99705e-01
1.206369007e+01,7.48884e-05,7.49108e-05,9.99999e-01,9.99700e-01
1.212400852e+01,5.39296e-04,5.39461e-04,9.99999e-01,9.99695e-01
1.218462856e+01,4.67586e-04,4.67730e-04,9.99999e-01,9.99690e-01
1.224555170e+01,6.73779e-06,6.73991e-06,9.99999e-01,9.99683e-01
1.230677946e+01,5.24041e-09,5.24209e-09,9.99999e-01,9.99677e-01
1.236831336e+01,9.39799e-11,9.40108e-11,9.99999e-01,9.99671e-01
1.243015492e+01,3.78677e-18,3.78804e-18,9.99999e-01,9.99664e-01
1.249230570e+01,4.24318e-17,4.24463e-17,9.99999e-01,9.99657e-01
1.255476723e+01,6.25768e-15,6.25987e-15,9.99999e-01,9.99649e-01
1.261754106e+01,9.72776e-08,9.73124e-08,9.99999e-01,9.99641e-01
1.268062877e+01,1.81775e-06,1.81841e-06,9.99999e-01,9.99633e-01
1.274403191e+01,1.17711e-06,1.17755e-06,9.99999e-01,9.99624e-01
1.280775207e+01,9.59945e-06,9.60314e-06,9.99999e-01,9.99615e-01
1.287179083e+01,5.84538e-07,5.84768e-07,9.99999e-01,9.99605e-01
1.293614979e+01,1.37333e-06,1.37389e-06,9.99999e-01,9.99596e-01
1.300083054e+01,1.11376e-08,1.11422e-08,9.99999e-01,9.99586e-01
1.306583469e+01,2.62347e-10,2.62458e-10,9.99999e-01,9.99575e-01
1.313116386e+01,7.26112e-11,7.26428e-11,9.99999e-01,9.99564e-01
1.319681968e+01,1.35792e-11,1.35852e-11,9.99999e-01,9.99553e-01
1.326280378e+01,2.83577e-17,2.83707e-17,9.99999e-01,9.99541e-01
1.332911780e+01,8.63594e-19,8.64000e-19,9.99999e-01,9.99529e-01
1.339576339e+01,1.80459e-19,1.80546e-19,9.99999e-01,9.99515e-01
1.346274221e+01,1.08187e-28,1.08241e-28,9.99999e-01,9.99502e-01
1.353005592e+01,2.84536e-15,2.84682e-15,9.99999e-01,9.99487e-01
1.359770620e+01,3.89298e-14,3.89504e-14,9.99999e-01,9.99471e-01
1.366569473e+01,6.49736e-14,6.50090e-14,9.99999e-01,9.99455e-01
1.373402320e+01,2.55495e-10,2.55638e-10,9.99999e-01,9.99439e-01
1.380269332e+01,1.03792e-09,1.03852e-09,9.99999e-01,9.99422e-01
1.387170678e+01,2.37943e-12,2.38084e-12,9.99999e-01,9.99404e-01
1.394106532e+01,1.51052e-14,1.51144e-14,9.99999e-01,9.99385e-01
1.401077064e+01,5.10658e-17,5.10982e-17,9.99999e-01,9.99366e-01
1.408082450e+01,2.62683e-17,2.62855e-17,9.99999e-01,9.99346e-01
1.415122862e+01,3.17527e-24,3.17741e-24,9.99999e-01,9.99325e-01
1.422198476e+01,1.31380e-32,1.31472e-32,9.99999e-01,9.99303e-01
1.429309469e+01,6.16635e-32,6.17077e-32,9.99999e-01,9.99281e-01
1.436456016e+01,2.63479e-39,2.63674e-39,9.99999e-01,9.99257e-01
1.443638296e+01,1.48607e-45,1.48721e-45,9.99999e-01,9.99233e-01
1.450856487e+01,2.38531e-30,2.38719e-30,9.99999e-01,9.99208e-01
1.458110770e+01,4.51778e-22,4.52148e-22,9.99999e-01,9.99181e-01
1.465401324e+01,3.15830e-20,3.16097e-20,9.99999e-01,9.99153e-01
1.472728330e+01,5.59173e-20,5.59662e-20,9.99999e-01,9.99125e-01
1.480091972e+01,6.98440e-22,6.99073e-22,9.99999e-01,9.99093e-01
1.487492432e+01,2.35242e-37,2.35463e-37,9.99999e-01,9.99062e-01
1.494929894e+01,2.43072e-29,2.43308e-29,9.99999e-01,9.99029e-01
1.502404544e+01,7.63564e-25,7.64332e-25,9.99999e-01,9.98994e-01
1.509916566e+01,4.79548e-24,4.80048e-24,9.99999e-01,9.98958e-01
1.517466149e+01,6.33376e-26,6.34060e-26,9.99999e-01,9.98921e-01
1.525053480e+01,6.41141e-24,6.41858e-24,9.99999e-01,9.98881e-01
1.532678747e+01,8.21001e-28,8.21954e-28,9.99999e-01,9.98840e-01
1.540342141e+01,2.11798e-35,2.12053e-35,9.99999e-01,9.98798e-01
1.548043852e+01,2.19767e-39,2.20041e-39,9.99999e-01,9.98753e-01
1.555784071e+01,2.23908e-49,2.24198e-49,9.99999e-01,9.98707e-01
1.563562991e+01,4.55902e-74,4.56513e-74,9.99999e-01,9.98660e-01
1.571380806e+01,5.97324e-75,5.98155e-75,9.99999e-01,9.98609e-01
1.579237710e+01,6.55048e-54,6.55993e-54,9.99999e-01,9.98557e-01
1.587133899e+01,2.56699e-47,2.57083e-47,9.99999e-01,9.98505e-01
1.595069568e+01,2.98940e-51,2.99405e-51,9.99999e-01,9.98445e-01
1.603044916e+01,6.48743e-71,6.49792e-71,9.99999e-01,9.98385e-01
1.611060141e+01,2.81539e-68,2.82011e-68,9.99999e-01,9.98324e-01
1.619115441e+01,1.36281e-66,1.36519e-66,9.99999e-01,9.98257e-01
1.627211019e+01,1.05011e-74,1.05202e-74,9.99999e-01,9.98188e-01
1.635347074e+01,1.37550e-68,1.37809e-68,9.99999e-01,9.98119e-01
1.643523809e+01,5.15553e-70,5.16562e-70,9.99999e-01,9.98045e-01
1.651741428e+01,1.14182e-73,1.14414e-73,9.99999e-01,9.97969e-01
1.660000135e+01,2.62068e-93,2.62622e-93,9.99999e-01,9.97892e-01
1.668300136e+01,1.57986e-95,1.58332e-95,9.99999e-01,9.97813e-01
1.676641637e+01,5.82897e-85,5.84222e-85,9.99999e-01,9.97730e-01
1.685024845e+01,3.31492e-87,3.32273e-87,9.99999e-01,9.97646e-01
1.693449969e+01,2.57765e-108,2.58395e-108,9.99999e-01,9.97563e-01
1.701917219e+01,6.14467e-116,6.16026e-116,9.99999e-01,9.97469e-01
1.710426805e+01,3.68936e-149,3.69907e-149,9.99999e-01,9.97374e-01
1.718978939e+01,4.24348e-163,4.25506e-163,9.99999e-01,9.97278e-01
1.727573834e+01,1.29200e-167,1.29566e-167,9.99999e-01,9.97174e-01
1.736211703e+01,8.65055e-179,8.67602e-179,9.99999e-01,9.97063e-01
1.744892761e+01,1.78723e-153,1.79269e-153,9.99999e-01,9.96951e-01
1.753617225e+01,1.79159e-122,1.79727e-122,9.99999e-01,9.96838e-01
1.762385311e+01,7.14555e-121,7.16910e-121,9.99999e-01,9.96715e-01
1.771197238e+01,2.17607e-128,2.18351e-128,9.99999e-01,9.96591e-01
1.780053224e+01,5.34068e-140,5.35962e-140,9.99999e-01,9.96466e-01
1.788953490e+01,3.92700e-151,3.94145e-151,9.99999e-01,9.96331e-01
1.797898258e+01,1.15126e-173,1.15566e-173,9.99999e-01,9.96184e-01
1.806887749e+01,9.19780e-177,9.23440e-177,9.99999e-01,9.96036e-01
1.815922188e+01,8.80960e-236,8.84596e-236,9.99999e-01,9.95888e-01
1.825001799e+01,4.10724e-176,4.12488e-176,9.99999e-01,9.95722e-01
1.834126808e+01,6.76302e-170,6.79323e-170,9.99999e-01,9.95552e-01
1.843297442e+01,1.56326e-171,1.57051e-171,9.99999e-01,9.95381e-01
1.852513929e+01,2.39861e-230,2.41016e-230,9.99999e-01,9.95207e-01
1.861776499e+01,3.02119e-280,3.03631e-280,9.99999e-01,9.95019e-01
1.871085381e+01,3.23375e-219,3.25055e-219,9.99999e-01,9.94829e-01
1.880440808e+01,4.22133e-187,4.24408e-187,9.99999e-01,9.94639e-01
1.889843012e+01,2.19298e-190,2.20524e-190,9.99999e-01,9.94438e-01
1.899292227e+01,1.15514e-258,1.16186e-258,9.99999e-01,9.94222e-01
1.908788688e+01,8.57194e-252,8.62363e-252,9.99999e-01,9.94005e-01
1.918332632e+01,9.95676e-253,1.00190e-252,9.99999e-01,9.93787e-01
1.927924295e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93561e-01
1.937563916e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93329e-01
1.947251736e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.93095e-01
1.956987994e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.92860e-01
1.966772934e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.92591e-01
1.976606799e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.92305e-01
1.986489833e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.92019e-01
1.996422282e+01,0.00000e+00,0.00000e+00,9.99999e-01,9.91730e-01
