#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99824e-01,9.99974e-01,9.99849e-01,9.99999e-01
4.020000000e-01,9.99836e-01,9.99983e-01,9.99852e-01,9.99999e-01
4.040100000e-01,9.99848e-01,9.99992e-01,9.99855e-01,9.99999e-01
4.060300500e-01,9.99856e-01,9.99997e-01,9.99858e-01,9.99999e-01
4.080602003e-01,9.99860e-01,9.99999e-01,9.99861e-01,9.99999e-01
4.101005013e-01,9.99863e-01,9.99999e-01,9.99863e-01,9.99999e-01
4.121510038e-01,9.99865e-01,9.99998e-01,9.99866e-01,9.99999e-01
4.142117588e-01,9.99862e-01,9.99992e-01,9.99869e-01,9.99999e-01
4.162828176e-01,9.99840e-01,9.99968e-01,9.99871e-01,9.99999e-01
4.183642317e-01,9.99855e-01,9.99980e-01,9.99874e-01,9.99999e-01
4.204560528e-01,9.99865e-01,9.99988e-01,9.99876e-01,9.99999e-01
4.225583331e-01,9.99874e-01,9.99995e-01,9.99879e-01,9.99999e-01
4.246711247e-01,9.99878e-01,9.99996e-01,9.99881e-01,9.99999e-01
4.267944804e-01,9.99878e-01,9.99994e-01,9.99883e-01,9.99999e-01
4.289284528e-01,9.99882e-01,9.99995e-01,9.99886e-01,9.99999e-01
4.310730950e-01,9.99886e-01,9.99997e-01,9.99888e-01,9.99999e-01
4.332284605e-01,9.99890e-01,9.99999e-01,9.99890e-01,9.99999e-01
4.353946028e-01,9.99892e-01,9.99999e-01,9.99892e-01,9.99999e-01
4.375715758e-01,9.99891e-01,9.99996e-01,9.99894e-01,9.99999e-01
4.397594337e-01,9.99869e-01,9.99971e-01,9.99896e-01,9.99999e-01
4.419582309e-01,9.99758e-01,9.99859e-01,9.99898e-01,9.99999e-01
4.441680220e-01,9.99792e-01,9.99890e-01,9.99900e-01,9.99999e-01
4.463888621e-01,9.99789e-01,9.99886e-01,9.99902e-01,9.99999e-01
4.486208064e-01,9.99834e-01,9.99929e-01,9.99904e-01,9.99999e-01
4.508639105e-01,9.99873e-01,9.99966e-01,9.99906e-01,9.99999e-01
4.531182300e-01,9.99895e-01,9.99986e-01,9.99908e-01,9.99999e-01
4.553838212e-01,9.99901e-01,9.99990e-01,9.99910e-01,9.99999e-01
4.576607403e-01,9.99908e-01,9.99995e-01,9.99912e-01,9.99999e-01
4.599490440e-01,9.99910e-01,9.99996e-01,9.99913e-01,9.99999e-01
4.622487892e-01,9.99915e-01,9.99999e-01,9.99915e-01,9.99999e-01
4.645600332e-01,9.99915e-01,9.99997e-01,9.99917e-01,9.99999e-01
4.668828333e-01,9.99885e-01,9.99966e-01,9.99918e-01,9.99999e-01
4.692172475e-01,9.99849e-01,9.99928e-01,9.99920e-01,9.99999e-01
4.715633337e-01,9.99875e-01,9.99953e-01,9.99921e-01,9.99999e-01
4.739211504e-01,9.99879e-01,9.99955e-01,9.99923e-01,9.99999e-01
4.762907561e-01,9.99901e-01,9.99976e-01,9.99924e-01,9.99999e-01
4.786722099e-01,9.99917e-01,9.99990e-01,9.99926e-01,9.99999e-01
4.810655710e-01,9.99925e-01,9.99996e-01,9.99927e-01,9.99999e-01
4.834708988e-01,9.99901e-01,9.99972e-01,9.99929e-01,9.99999e-01
4.858882533e-01,9.99880e-01,9.99949e-01,9.99930e-01,9.99999e-01
4.883176946e-01,9.99889e-01,9.99957e-01,9.99932e-01,9.99999e-01
4.907592831e-01,9.99895e-01,9.99961e-01,9.99933e-01,9.99999e-01
4.932130795e-01,9.99907e-01,9.99972e-01,9.99934e-01,9.99999e-01
4.956791449e-01,9.99921e-01,9.99985e-01,9.99935e-01,9.99999e-01
4.981575406e-01,9.99865e-01,9.99927e-01,9.99937e-01,9.99999e-01
5.006483283e-01,9.99752e-01,9.99813e-01,9.99938e-01,9.99999e-01
5.031515699e-01,9.98998e-01,9.99058e-01,9.99939e-01,9.99999e-01
5.056673278e-01,9.99444e-01,9.99503e-01,9.99940e-01,9.99999e-01
5.081956644e-01,9.99316e-01,9.99373e-01,9.99941e-01,9.99999e-01
5.107366428e-01,9.99520e-01,9.99577e-01,9.99943e-01,9.99999e-01
5.132903260e-01,9.99702e-01,9.99758e-01,9.99944e-01,9.99999e-01
5.158567776e-01,9.99843e-01,9.99897e-01,9.99945e-01,9.99999e-01
5.184360615e-01,9.99905e-01,9.99958e-01,9.99946e-01,9.99999e-01
5.210282418e-01,9.99932e-01,9.99984e-01,9.99947e-01,9.99999e-01
5.236333830e-01,9.99887e-01,9.99938e-01,9.99948e-01,9.99999e-01
5.262515499e-01,9.99911e-01,9.99961e-01,9.99949e-01,9.99999e-01
5.288828077e-01,9.99915e-01,9.99964e-01,9.99950e-01,9.99999e-01
5.315272217e-01,9.99920e-01,9.99968e-01,9.99951e-01,9.99999e-01
5.341848578e-01,9.99932e-01,9.99979e-01,9.99952e-01,9.99999e-01
5.368557821e-01,9.99881e-01,9.99928e-01,9.99953e-01,9.99999e-01
5.395400610e-01,9.99696e-01,9.99741e-01,9.99954e-01,9.99999e-01
5.422377613e-01,9.99622e-01,9.99666e-01,9.99955e-01,9.99999e-01
5.449489501e-01,9.99646e-01,9.99689e-01,9.99956e-01,9.99999e-01
5.476736949e-01,9.99683e-01,9.99725e-01,9.99956e-01,9.99999e-01
5.504120634e-01,9.99758e-01,9.99800e-01,9.99957e-01,9.99999e-01
5.531641237e-01,9.99858e-01,9.99899e-01,9.99958e-01,9.99999e-01
5.559299443e-01,9.99911e-01,9.99951e-01,9.99959e-01,9.99999e-01
5.587095940e-01,9.99929e-01,9.99969e-01,9.99960e-01,9.99999e-01
5.615031420e-01,9.99927e-01,9.99965e-01,9.99960e-01,9.99999e-01
5.643106577e-01,9.99923e-01,9.99961e-01,9.99961e-01,9.99999e-01
5.671322110e-01,9.99495e-01,9.99532e-01,9.99962e-01,9.99999e-01
5.699678720e-01,9.99469e-01,9.99505e-01,9.99963e-01,9.99999e-01
5.728177114e-01,9.99448e-01,9.99484e-01,9.99963e-01,9.99999e-01
5.756818000e-01,9.99492e-01,9.99526e-01,9.99964e-01,9.99999e-01
5.785602090e-01,9.99553e-01,9.99587e-01,9.99965e-01,9.99999e-01
5.814530100e-01,9.99552e-01,9.99585e-01,9.99965e-01,9.99999e-01
5.843602750e-01,9.99472e-01,9.99505e-01,9.99966e-01,9.99999e-01
5.872820764e-01,9.95712e-01,9.95745e-01,9.99967e-01,9.99999e-01
5.902184868e-01,9.94825e-01,9.94856e-01,9.99967e-01,9.99999e-01
5.931695792e-01,9.96331e-01,9.96362e-01,9.99968e-01,9.99999e-01
5.961354271e-01,9.95984e-01,9.96014e-01,9.99969e-01,9.99999e-01
5.991161043e-01,9.97063e-01,9.97093e-01,9.99969e-01,9.99999e-01
6.021116848e-01,9.98320e-01,9.98350e-01,9.99970e-01,9.99999e-01
6.051222432e-01,9.99136e-01,9.99164e-01,9.99970e-01,9.99999e-01
6.081478544e-01,9.99611e-01,9.99639e-01,9.99971e-01,9.99999e-01
6.111885937e-01,9.99819e-01,9.99847e-01,9.99972e-01,9.99999e-01
6.142445367e-01,9.99904e-01,9.99931e-01,9.99972e-01,9.99999e-01
6.173157594e-01,9.99935e-01,9.99962e-01,9.99973e-01,9.99999e-01
6.204023382e-01,9.99941e-01,9.99967e-01,9.99973e-01,9.99999e-01
6.235043498e-01,9.99833e-01,9.99859e-01,9.99974e-01,9.99999e-01
6.266218716e-01,9.99233e-01,9.99258e-01,9.99974e-01,9.99999e-01
6.297549810e-01,9.99703e-01,9.99727e-01,9.99975e-01,9.99999e-01
6.329037559e-01,9.99438e-01,9.99462e-01,9.99975e-01,9.99999e-01
6.360682746e-01,9.99518e-01,9.99541e-01,9.99976e-01,9.99999e-01
6.392486160e-01,9.99383e-01,9.99406e-01,9.99976e-01,9.99999e-01
6.424448591e-01,9.99182e-01,9.99204e-01,9.99976e-01,9.99999e-01
6.456570834e-01,9.96290e-01,9.96312e-01,9.99977e-01,9.99999e-01
6.488853688e-01,9.97284e-01,9.97305e-01,9.99977e-01,9.99999e-01
6.521297956e-01,9.97232e-01,9.97253e-01,9.99978e-01,9.99999e-01
6.553904446e-01,9.97243e-01,9.97263e-01,9.99978e-01,9.99999e-01
6.586673968e-01,9.97638e-01,9.97658e-01,9.99979e-01,9.99999e-01
6.619607338e-01,9.98674e-01,9.98694e-01,9.99979e-01,9.99999e-01
6.652705375e-01,9.99196e-01,9.99216e-01,9.99979e-01,9.99999e-01
6.685968902e-01,9.99616e-01,9.99635e-01,9.99980e-01,9.99999e-01
6.719398746e-01,9.99812e-01,9.99831e-01,9.99980e-01,9.99999e-01
6.752995740e-01,9.99889e-01,9.99908e-01,9.99981e-01,9.99999e-01
6.786760719e-01,9.99849e-01,9.99867e-01,9.99981e-01,9.99999e-01
6.820694522e-01,9.99755e-01,9.99773e-01,9.99981e-01,9.99999e-01
6.854797995e-01,9.99690e-01,9.99707e-01,9.99982e-01,9.99999e-01
6.889071985e-01,9.99273e-01,9.99291e-01,9.99982e-01,9.99999e-01
6.923517345e-01,9.88483e-01,9.88500e-01,9.99982e-01,9.99999e-01
6.958134932e-01,9.94017e-01,9.94034e-01,9.99983e-01,9.99999e-01
6.992925606e-01,9.94289e-01,9.94305e-01,9.99983e-01,9.99999e-01
7.027890234e-01,9.92968e-01,9.92984e-01,9.99983e-01,9.99999e-01
7.063029686e-01,9.94082e-01,9.94098e-01,9.99984e-01,9.99999e-01
7.098344834e-01,9.94321e-01,9.94336e-01,9.99984e-01,9.99999e-01
7.133836558e-01,9.92421e-01,9.92436e-01,9.99984e-01,9.99999e-01
7.169505741e-01,9.40776e-01,9.40790e-01,9.99984e-01,9.99998e-01
7.205353270e-01,9.70686e-01,9.70701e-01,9.99985e-01,9.99998e-01
7.241380036e-01,9.62785e-01,9.62800e-01,9.99985e-01,9.99998e-01
7.277586936e-01,9.66364e-01,9.66378e-01,9.99985e-01,9.99998e-01
7.313974871e-01,9.64319e-01,9.64332e-01,9.99986e-01,9.99998e-01
7.350544745e-01,9.80343e-01,9.80356e-01,9.99986e-01,9.99999e-01
7.387297469e-01,9.85500e-01,9.85513e-01,9.99986e-01,9.99999e-01
7.424233956e-01,9.92878e-01,9.92891e-01,9.99986e-01,9.99999e-01
7.461355126e-01,9.95673e-01,9.95685e-01,9.99987e-01,9.99999e-01
7.498661902e-01,9.97978e-01,9.97990e-01,9.99987e-01,9.99999e-01
7.536155211e-01,9.99001e-01,9.99013e-01,9.99987e-01,9.99999e-01
7.573835987e-01,9.99480e-01,9.99491e-01,9.99987e-01,9.99999e-01
7.611705167e-01,9.99672e-01,9.99684e-01,9.99988e-01,9.99999e-01
7.649763693e-01,9.99790e-01,9.99801e-01,9.99988e-01,9.99999e-01
7.688012511e-01,9.99850e-01,9.99861e-01,9.99988e-01,9.99999e-01
7.726452574e-01,9.99875e-01,9.99886e-01,9.99988e-01,9.99999e-01
7.765084837e-01,9.99827e-01,9.99838e-01,9.99988e-01,9.99999e-01
7.803910261e-01,9.99291e-01,9.99302e-01,9.99989e-01,9.99999e-01
7.842929812e-01,9.97555e-01,9.97565e-01,9.99989e-01,9.99999e-01
7.882144461e-01,9.94988e-01,9.94998e-01,9.99989e-01,9.99999e-01
7.921555184e-01,9.97248e-01,9.97258e-01,9.99989e-01,9.99999e-01
7.961162960e-01,9.95136e-01,9.95146e-01,9.99989e-01,9.99999e-01
8.000968774e-01,9.94392e-01,9.94401e-01,9.99990e-01,9.99999e-01
8.040973618e-01,9.94389e-01,9.94398e-01,9.99990e-01,9.99999e-01
8.081178486e-01,9.87383e-01,9.87392e-01,9.99990e-01,9.99999e-01
8.121584379e-01,9.48472e-01,9.48481e-01,9.99990e-01,9.99998e-01
8.162192301e-01,9.39254e-01,9.39263e-01,9.99990e-01,9.99998e-01
8.203003262e-01,9.69180e-01,9.69189e-01,9.99991e-01,9.99998e-01
8.244018279e-01,9.57430e-01,9.57439e-01,9.99991e-01,9.99998e-01
8.285238370e-01,9.63248e-01,9.63257e-01,9.99991e-01,9.99998e-01
8.326664562e-01,9.62889e-01,9.62897e-01,9.99991e-01,9.99998e-01
8.368297885e-01,9.73362e-01,9.73370e-01,9.99991e-01,9.99999e-01
8.410139374e-01,9.84090e-01,9.84098e-01,9.99991e-01,9.99999e-01
8.452190071e-01,9.92168e-01,9.92175e-01,9.99991e-01,9.99999e-01
8.494451021e-01,9.95443e-01,9.95450e-01,9.99992e-01,9.99999e-01
8.536923276e-01,9.97302e-01,9.97310e-01,9.99992e-01,9.99999e-01
8.579607893e-01,9.98334e-01,9.98341e-01,9.99992e-01,9.99999e-01
8.622505932e-01,9.98939e-01,9.98946e-01,9.99992e-01,9.99999e-01
8.665618462e-01,9.99340e-01,9.99347e-01,9.99992e-01,9.99999e-01
8.708946554e-01,9.99246e-01,9.99252e-01,9.99992e-01,9.99999e-01
8.752491287e-01,9.98994e-01,9.99000e-01,9.99992e-01,9.99999e-01
8.796253743e-01,9.98609e-01,9.98615e-01,9.99993e-01,9.99999e-01
8.840235012e-01,9.98412e-01,9.98419e-01,9.99993e-01,9.99999e-01
8.884436187e-01,9.94214e-01,9.94220e-01,9.99993e-01,9.99999e-01
8.928858368e-01,9.40860e-01,9.40867e-01,9.99993e-01,9.99998e-01
8.973502660e-01,8.97979e-01,8.97986e-01,9.99993e-01,9.99998e-01
9.018370173e-01,9.46640e-01,9.46647e-01,9.99993e-01,9.99998e-01
9.063462024e-01,9.52722e-01,9.52729e-01,9.99993e-01,9.99997e-01
9.108779334e-01,9.27330e-01,9.27337e-01,9.99993e-01,9.99997e-01
9.154323231e-01,9.17881e-01,9.17888e-01,9.99994e-01,9.99997e-01
9.200094847e-01,9.35141e-01,9.35149e-01,9.99994e-01,9.99996e-01
9.246095321e-01,9.00359e-01,9.00368e-01,9.99994e-01,9.99994e-01
9.292325798e-01,4.99402e-01,4.99409e-01,9.99994e-01,9.99989e-01
9.338787427e-01,4.09836e-01,4.09844e-01,9.99994e-01,9.99986e-01
9.385481364e-01,6.97326e-01,6.97339e-01,9.99994e-01,9.99986e-01
9.432408771e-01,6.07344e-01,6.07356e-01,9.99994e-01,9.99984e-01
9.479570815e-01,5.04567e-01,5.04576e-01,9.99994e-01,9.99986e-01
9.526968669e-01,5.96611e-01,5.96619e-01,9.99994e-01,9.99989e-01
9.574603512e-01,6.18813e-01,6.18820e-01,9.99994e-01,9.99992e-01
9.622476530e-01,6.76017e-01,6.76023e-01,9.99995e-01,9.99994e-01
9.670588912e-01,7.97654e-01,7.97660e-01,9.99995e-01,9.99996e-01
9.718941857e-01,8.67737e-01,8.67742e-01,9.99995e-01,9.99997e-01
9.767536566e-01,8.88879e-01,8.88884e-01,9.99995e-01,9.99998e-01
9.816374249e-01,9.16415e-01,9.16419e-01,9.99995e-01,9.99998e-01
9.865456120e-01,9.46918e-01,9.46922e-01,9.99995e-01,9.99999e-01
9.914783401e-01,9.66840e-01,9.66844e-01,9.99995e-01,9.99999e-01
9.964357318e-01,9.81805e-01,9.81809e-01,9.99995e-01,9.99999e-01
1.001417910e+00,9.89056e-01,9.89060e-01,9.99995e-01,9.99999e-01
1.006425000e+00,9.93743e-01,9.93747e-01,9.99995e-01,9.99999e-01
1.011457125e+00,9.96113e-01,9.96117e-01,9.99995e-01,9.99999e-01
1.016514411e+00,9.97358e-01,9.97361e-01,9.99995e-01,9.99999e-01
1.021596983e+00,9.97893e-01,9.97897e-01,9.99995e-01,9.99999e-01
1.026704968e+00,9.98356e-01,9.98359e-01,9.99996e-01,9.99999e-01
1.031838492e+00,9.98804e-01,9.98808e-01,9.99996e-01,9.99999e-01
1.036997685e+00,9.99288e-01,9.99291e-01,9.99996e-01,9.99999e-01
1.042182673e+00,9.99151e-01,9.99154e-01,9.99996e-01,9.99999e-01
1.047393587e+00,9.98876e-01,9.98879e-01,9.99996e-01,9.99999e-01
1.052630555e+00,9.98459e-01,9.98462e-01,9.99996e-01,9.99999e-01
1.057893707e+00,9.97429e-01,9.97432e-01,9.99996e-01,9.99999e-01
1.063183176e+00,9.95776e-01,9.95779e-01,9.99996e-01,9.99999e-01
1.068499092e+00,9.92940e-01,9.92943e-01,9.99996e-01,9.99999e-01
1.073841587e+00,9.91739e-01,9.91742e-01,9.99996e-01,9.99999e-01
1.079210795e+00,9.89433e-01,9.89436e-01,9.99996e-01,9.99999e-01
1.084606849e+00,9.84041e-01,9.84044e-01,9.99996e-01,9.99999e-01
1.090029883e+00,9.77125e-01,9.77129e-01,9.99996e-01,9.99998e-01
1.095480033e+00,9.38922e-01,9.38926e-01,9.99996e-01,9.99998e-01
1.100957433e+00,8.52167e-01,8.52172e-01,9.99996e-01,9.99996e-01
1.106462220e+00,6.67486e-01,6.67492e-01,9.99996e-01,9.99993e-01
1.111994531e+00,4.30070e-01,4.30076e-01,9.99996e-01,9.99987e-01
1.117554504e+00,2.57791e-01,2.57796e-01,9.99997e-01,9.99982e-01
1.123142276e+00,3.76067e-01,3.76075e-01,9.99997e-01,9.99979e-01
1.128757988e+00,5.28382e-01,5.28395e-01,9.99997e-01,9.99977e-01
1.134401778e+00,2.80200e-01,2.80208e-01,9.99997e-01,9.99975e-01
1.140073787e+00,6.80418e-01,6.80432e-01,9.99997e-01,9.99979e-01
1.145774156e+00,4.52820e-01,4.52828e-01,9.99997e-01,9.99982e-01
1.151503026e+00,4.15321e-01,4.15327e-01,9.99997e-01,9.99985e-01
1.157260541e+00,4.74531e-01,4.74538e-01,9.99997e-01,9.99988e-01
1.163046844e+00,5.75694e-01,5.75699e-01,9.99997e-01,9.99992e-01
1.168862078e+00,6.79926e-01,6.79929e-01,9.99997e-01,9.99996e-01
1.174706389e+00,7.88068e-01,7.88071e-01,9.99997e-01,9.99997e-01
1.180579921e+00,8.64896e-01,8.64898e-01,9.99997e-01,9.99998e-01
1.186482820e+00,9.21175e-01,9.21178e-01,9.99997e-01,9.99998e-01
1.192415234e+00,9.53198e-01,9.53200e-01,9.99997e-01,9.99998e-01
1.198377311e+00,9.60395e-01,9.60397e-01,9.99997e-01,9.99998e-01
1.204369197e+00,9.62504e-01,9.62506e-01,9.99997e-01,9.99998e-01
1.210391043e+00,9.64108e-01,9.64110e-01,9.99997e-01,9.99999e-01
1.216442998e+00,9.69400e-01,9.69402e-01,9.99997e-01,9.99999e-01
1.222525213e+00,9.76089e-01,9.76091e-01,9.99997e-01,9.99999e-01
1.228637839e+00,9.83334e-01,9.83336e-01,9.99997e-01,9.99999e-01
1.234781029e+00,9.87602e-01,9.87603e-01,9.99997e-01,9.99999e-01
1.240954934e+00,9.92141e-01,9.92143e-01,9.99997e-01,9.99999e-01
1.247159708e+00,9.93877e-01,9.93878e-01,9.99997e-01,9.99999e-01
1.253395507e+00,9.94560e-01,9.94562e-01,9.99997e-01,9.99999e-01
1.259662485e+00,9.94829e-01,9.94831e-01,9.99997e-01,9.99999e-01
1.265960797e+00,9.91754e-01,9.91755e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.87066e-01,9.87068e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.74448e-01,9.74450e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.54121e-01,9.54124e-01,9.99998e-01,9.99998e-01
1.291470541e+00,9.21425e-01,9.21428e-01,9.99998e-01,9.99997e-01
1.297927893e+00,8.90092e-01,8.90095e-01,9.99998e-01,9.99996e-01
1.304417533e+00,8.71903e-01,8.71909e-01,9.99998e-01,9.99994e-01
1.310939621e+00,8.54531e-01,8.54540e-01,9.99998e-01,9.99990e-01
1.317494319e+00,8.43595e-01,8.43608e-01,9.99998e-01,9.99984e-01
1.324081790e+00,7.75580e-01,7.75600e-01,9.99998e-01,9.99975e-01
1.330702199e+00,3.85740e-01,3.85756e-01,9.99998e-01,9.99959e-01
1.337355710e+00,8.21379e-02,8.21444e-02,9.99998e-01,9.99921e-01
1.344042489e+00,3.79478e-03,3.79541e-03,9.99998e-01,9.99833e-01
1.350762701e+00,4.33516e-06,4.33632e-06,9.99998e-01,9.99733e-01
1.357516515e+00,2.07840e-08,2.07908e-08,9.99998e-01,9.99670e-01
1.364304097e+00,1.35996e-05,1.36044e-05,9.99998e-01,9.99647e-01
1.371125618e+00,5.69598e-04,5.69801e-04,9.99998e-01,9.99644e-01
1.377981246e+00,1.57509e-03,1.57570e-03,9.99998e-01,9.99617e-01
1.384871152e+00,2.89323e-05,2.89431e-05,9.99998e-01,9.99628e-01
1.391795508e+00,1.74499e-05,1.74554e-05,9.99998e-01,9.99684e-01
1.398754485e+00,1.28040e-04,1.28074e-04,9.99998e-01,9.99729e-01
1.405748258e+00,1.16820e-04,1.16848e-04,9.99998e-01,9.99757e-01
1.412776999e+00,1.14876e-04,1.14898e-04,9.99998e-01,9.99804e-01
1.419840884e+00,2.16469e-04,2.16500e-04,9.99998e-01,9.99854e-01
1.426940089e+00,1.40728e-03,1.40741e-03,9.99998e-01,9.99909e-01
1.434074789e+00,6.48459e-03,6.48496e-03,9.99998e-01,9.99943e-01
1.441245163e+00,1.86706e-02,1.86715e-02,9.99998e-01,9.99955e-01
1.448451389e+00,6.09263e-02,6.09286e-02,9.99998e-01,9.99963e-01
1.455693646e+00,1.51925e-01,1.51929e-01,9.99998e-01,9.99969e-01
1.462972114e+00,1.94054e-01,1.94059e-01,9.99998e-01,9.99973e-01
