#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,1.48628e-01,1.48631e-01,9.99998e-01,9.99976e-01
1.477638409e+00,1.80047e-01,1.80050e-01,9.99998e-01,9.99979e-01
1.485026601e+00,2.44864e-01,2.44867e-01,9.99998e-01,9.99984e-01
1.492451734e+00,3.50393e-01,3.50397e-01,9.99998e-01,9.99989e-01
1.499913993e+00,4.92488e-01,4.92491e-01,9.99998e-01,9.99993e-01
1.507413563e+00,5.99405e-01,5.99407e-01,9.99998e-01,9.99996e-01
1.514950631e+00,7.24781e-01,7.24783e-01,9.99998e-01,9.99997e-01
1.522525384e+00,8.12049e-01,8.12050e-01,9.99998e-01,9.99998e-01
1.530138011e+00,8.58248e-01,8.58249e-01,9.99998e-01,9.99999e-01
1.537788701e+00,9.17366e-01,9.17367e-01,9.99998e-01,9.99999e-01
1.545477645e+00,9.46336e-01,9.46337e-01,9.99998e-01,9.99999e-01
1.553205033e+00,9.56026e-01,9.56027e-01,9.99998e-01,9.99999e-01
1.560971058e+00,9.72563e-01,9.72563e-01,9.99998e-01,9.99999e-01
1.568775913e+00,9.81805e-01,9.81806e-01,9.99998e-01,9.99999e-01
1.576619793e+00,9.85845e-01,9.85846e-01,9.99998e-01,9.99999e-01
1.584502892e+00,9.91371e-01,9.91372e-01,9.99998e-01,9.99999e-01
1.592425406e+00,9.92006e-01,9.92006e-01,9.99998e-01,9.99999e-01
1.600387533e+00,9.94479e-01,9.94479e-01,9.99998e-01,9.99999e-01
1.608389471e+00,9.94289e-01,9.94290e-01,9.99998e-01,9.99999e-01
1.616431418e+00,9.94157e-01,9.94158e-01,9.99998e-01,9.99999e-01
1.624513575e+00,9.93752e-01,9.93752e-01,9.99998e-01,9.99999e-01
1.632636143e+00,9.90220e-01,9.90220e-01,9.99998e-01,9.99999e-01
1.640799324e+00,9.86978e-01,9.86979e-01,9.99998e-01,9.99999e-01
1.649003321e+00,9.83406e-01,9.83406e-01,9.99998e-01,9.99999e-01
1.657248337e+00,9.78125e-01,9.78126e-01,9.99998e-01,9.99999e-01
1.665534579e+00,9.70324e-01,9.70325e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.59728e-01,9.59729e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.64769e-01,9.64770e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.38990e-01,9.38991e-01,9.99999e-01,9.99998e-01
1.699095934e+00,9.29935e-01,9.29936e-01,9.99999e-01,9.99998e-01
1.707591414e+00,9.25050e-01,9.25052e-01,9.99999e-01,9.99997e-01
1.716129371e+00,9.07846e-01,9.07849e-01,9.99999e-01,9.99997e-01
1.724710018e+00,8.64648e-01,8.64652e-01,9.99999e-01,9.99996e-01
1.733333568e+00,8.27350e-01,8.27355e-01,9.99999e-01,9.99994e-01
1.742000236e+00,7.50185e-01,7.50191e-01,9.99999e-01,9.99991e-01
1.750710237e+00,5.84974e-01,5.84982e-01,9.99999e-01,9.99986e-01
1.759463788e+00,3.65830e-01,3.65838e-01,9.99999e-01,9.99978e-01
1.768261107e+00,1.54324e-01,1.54329e-01,9.99999e-01,9.99965e-01
1.777102413e+00,4.56733e-02,4.56758e-02,9.99999e-01,9.99946e-01
1.785987925e+00,6.45163e-03,6.45218e-03,9.99999e-01,9.99914e-01
1.794917864e+00,1.03229e-03,1.03245e-03,9.99999e-01,9.99851e-01
1.803892454e+00,1.19372e-05,1.19399e-05,9.99999e-01,9.99774e-01
1.812911916e+00,1.01935e-06,1.01966e-06,9.99999e-01,9.99693e-01
1.821976476e+00,1.60301e-06,1.60359e-06,9.99999e-01,9.99638e-01
1.831086358e+00,1.94032e-07,1.94111e-07,9.99999e-01,9.99593e-01
1.840241790e+00,3.25457e-06,3.25604e-06,9.99999e-01,9.99550e-01
1.849442999e+00,1.18382e-05,1.18440e-05,9.99999e-01,9.99515e-01
1.858690214e+00,2.47080e-08,2.47219e-08,9.99999e-01,9.99439e-01
1.867983665e+00,5.50994e-09,5.51338e-09,9.99999e-01,9.99375e-01
1.877323583e+00,5.09399e-04,5.09702e-04,9.99999e-01,9.99406e-01
1.886710201e+00,9.00374e-04,9.00827e-04,9.99999e-01,9.99496e-01
1.896143752e+00,2.61381e-03,2.61500e-03,9.99999e-01,9.99545e-01
1.905624471e+00,2.25318e-05,2.25413e-05,9.99999e-01,9.99577e-01
1.915152593e+00,1.52579e-06,1.52639e-06,9.99999e-01,9.99605e-01
1.924728356e+00,2.60339e-07,2.60430e-07,9.99999e-01,9.99652e-01
1.934351998e+00,9.94893e-08,9.95178e-08,9.99999e-01,9.99713e-01
1.944023758e+00,3.66597e-05,3.66673e-05,9.99999e-01,9.99793e-01
1.953743877e+00,1.59243e-04,1.59265e-04,9.99999e-01,9.99864e-01
1.963512596e+00,2.77000e-03,2.77023e-03,9.99999e-01,9.99915e-01
1.973330159e+00,1.07762e-02,1.07767e-02,9.99999e-01,9.99948e-01
1.983196810e+00,1.01486e-01,1.01490e-01,9.99999e-01,9.99966e-01
1.993112794e+00,1.67096e-01,1.67099e-01,9.99999e-01,9.99978e-01
2.003078358e+00,3.30316e-01,3.30321e-01,9.99999e-01,9.99985e-01
2.013093750e+00,4.87305e-01,4.87310e-01,9.99999e-01,9.99990e-01
2.023159218e+00,6.59891e-01,6.59895e-01,9.99999e-01,9.99993e-01
2.033275015e+00,7.26214e-01,7.26216e-01,9.99999e-01,9.99995e-01
2.043441390e+00,8.19970e-01,8.19972e-01,9.99999e-01,9.99997e-01
2.053658597e+00,8.51188e-01,8.51189e-01,9.99999e-01,9.99997e-01
2.063926890e+00,8.97397e-01,8.97398e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.10581e-01,9.10582e-01,9.99999e-01,9.99998e-01
2.084617757e+00,9.40634e-01,9.40635e-01,9.99999e-01,9.99998e-01
2.095040845e+00,9.52907e-01,9.52908e-01,9.99999e-01,9.99998e-01
2.105516050e+00,9.59451e-01,9.59452e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.61198e-01,9.61199e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.76224e-01,9.76224e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.77387e-01,9.77387e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.78220e-01,9.78220e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.80079e-01,9.80079e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.78794e-01,9.78794e-01,9.99999e-01,9.99998e-01
2.180323765e+00,9.75777e-01,9.75777e-01,9.99999e-01,9.99998e-01
2.191225384e+00,9.70499e-01,9.70500e-01,9.99999e-01,9.99998e-01
2.202181511e+00,9.63425e-01,9.63426e-01,9.99999e-01,9.99998e-01
2.213192418e+00,9.63191e-01,9.63192e-01,9.99999e-01,9.99998e-01
2.224258381e+00,9.56469e-01,9.56469e-01,9.99999e-01,9.99998e-01
2.235379672e+00,9.63084e-01,9.63085e-01,9.99999e-01,9.99998e-01
2.246556571e+00,9.35163e-01,9.35164e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.49949e-01,9.49950e-01,9.99999e-01,9.99998e-01
2.269078300e+00,8.80427e-01,8.80428e-01,9.99999e-01,9.99997e-01
2.280423692e+00,9.00297e-01,9.00299e-01,9.99999e-01,9.99997e-01
2.291825810e+00,8.13045e-01,8.13048e-01,9.99999e-01,9.99996e-01
2.303284939e+00,8.31080e-01,8.31083e-01,9.99999e-01,9.99995e-01
2.314801364e+00,7.28484e-01,7.28488e-01,9.99999e-01,9.99993e-01
2.326375371e+00,7.18495e-01,7.18501e-01,9.99999e-01,9.99991e-01
2.338007248e+00,6.85318e-01,6.85325e-01,9.99999e-01,9.99988e-01
2.349697284e+00,5.28702e-01,5.28710e-01,9.99999e-01,9.99985e-01
2.361445770e+00,5.92146e-01,5.92158e-01,9.99999e-01,9.99979e-01
2.373252999e+00,4.94523e-01,4.94537e-01,9.99999e-01,9.99971e-01
2.385119264e+00,3.00486e-01,3.00498e-01,9.99999e-01,9.99961e-01
2.397044861e+00,4.67347e-01,4.67374e-01,9.99999e-01,9.99941e-01
2.409030085e+00,2.50212e-01,2.50234e-01,9.99999e-01,9.99915e-01
2.421075235e+00,2.68642e-01,2.68673e-01,9.99999e-01,9.99883e-01
2.433180612e+00,1.46995e-01,1.47018e-01,9.99999e-01,9.99842e-01
2.445346515e+00,4.74384e-02,4.74484e-02,9.99999e-01,9.99789e-01
2.457573247e+00,2.32657e-02,2.32723e-02,9.99999e-01,9.99716e-01
2.469861113e+00,1.08525e-03,1.08566e-03,9.99999e-01,9.99616e-01
2.482210419e+00,2.61457e-06,2.61598e-06,9.99999e-01,9.99461e-01
2.494621471e+00,4.61982e-09,4.62335e-09,9.99999e-01,9.99236e-01
2.507094578e+00,5.51218e-16,5.51833e-16,9.99999e-01,9.98885e-01
2.519630051e+00,4.74275e-24,4.75048e-24,9.99999e-01,9.98372e-01
2.532228202e+00,4.07159e-32,4.08048e-32,9.99999e-01,9.97821e-01
2.544889343e+00,5.92786e-43,5.94441e-43,9.99999e-01,9.97215e-01
2.557613789e+00,4.56417e-42,4.57917e-42,9.99999e-01,9.96722e-01
2.570401858e+00,2.88044e-69,2.89069e-69,9.99999e-01,9.96454e-01
2.583253867e+00,8.47583e-59,8.50880e-59,9.99999e-01,9.96124e-01
2.596170137e+00,4.83224e-50,4.85133e-50,9.99999e-01,9.96064e-01
2.609150988e+00,2.35454e-35,2.36448e-35,9.99999e-01,9.95798e-01
2.622196742e+00,9.13322e-30,9.17281e-30,9.99999e-01,9.95683e-01
2.635307726e+00,6.56907e-14,6.59884e-14,9.99999e-01,9.95487e-01
2.648484265e+00,1.18132e-16,1.18744e-16,9.99999e-01,9.94847e-01
2.661726686e+00,5.42112e-29,5.45240e-29,9.99999e-01,9.94262e-01
2.675035320e+00,2.34177e-103,2.35460e-103,9.99999e-01,9.94552e-01
2.688410496e+00,1.23649e-50,1.24288e-50,9.99999e-01,9.94861e-01
2.701852549e+00,2.88309e-44,2.89657e-44,9.99999e-01,9.95347e-01
2.715361811e+00,6.22297e-44,6.25002e-44,9.99999e-01,9.95672e-01
2.728938620e+00,2.13130e-31,2.13950e-31,9.99999e-01,9.96164e-01
2.742583314e+00,1.38096e-33,1.38608e-33,9.99999e-01,9.96306e-01
2.756296230e+00,6.20088e-35,6.22295e-35,9.99999e-01,9.96453e-01
2.770077711e+00,1.43579e-47,1.44018e-47,9.99999e-01,9.96952e-01
2.783928100e+00,1.53168e-47,1.53596e-47,9.99999e-01,9.97212e-01
2.797847740e+00,2.82398e-36,2.83076e-36,9.99999e-01,9.97605e-01
2.811836979e+00,1.36091e-38,1.36351e-38,9.99999e-01,9.98092e-01
2.825896164e+00,1.98124e-33,1.98416e-33,9.99999e-01,9.98528e-01
2.840025645e+00,8.09427e-26,8.10369e-26,9.99999e-01,9.98836e-01
2.854225773e+00,8.12992e-23,8.13741e-23,9.99999e-01,9.99078e-01
2.868496902e+00,1.53773e-21,1.53875e-21,9.99999e-01,9.99336e-01
2.882839386e+00,3.16425e-17,3.16579e-17,9.99999e-01,9.99513e-01
2.897253583e+00,1.08056e-14,1.08098e-14,9.99999e-01,9.99609e-01
2.911739851e+00,3.80958e-10,3.81077e-10,9.99999e-01,9.99688e-01
2.926298550e+00,1.17486e-07,1.17514e-07,9.99999e-01,9.99764e-01
2.940930043e+00,1.87762e-07,1.87797e-07,9.99999e-01,9.99811e-01
2.955634693e+00,3.60429e-07,3.60485e-07,9.99999e-01,9.99843e-01
2.970412867e+00,8.26759e-07,8.26860e-07,9.99999e-01,9.99877e-01
2.985264931e+00,4.06399e-05,4.06439e-05,9.99999e-01,9.99901e-01
3.000191256e+00,1.07546e-04,1.07555e-04,9.99999e-01,9.99915e-01
3.015192212e+00,6.22302e-04,6.22344e-04,9.99999e-01,9.99932e-01
3.030268173e+00,2.15439e-03,2.15452e-03,9.99999e-01,9.99941e-01
3.045419514e+00,4.49983e-04,4.50007e-04,9.99999e-01,9.99946e-01
3.060646612e+00,9.91170e-03,9.91216e-03,9.99999e-01,9.99952e-01
3.075949845e+00,1.17332e-02,1.17337e-02,9.99999e-01,9.99955e-01
3.091329594e+00,8.27491e-03,8.27525e-03,9.99999e-01,9.99958e-01
3.106786242e+00,2.49711e-02,2.49720e-02,9.99999e-01,9.99961e-01
3.122320173e+00,4.05476e-02,4.05491e-02,9.99999e-01,9.99963e-01
3.137931774e+00,4.69028e-02,4.69044e-02,9.99999e-01,9.99965e-01
3.153621433e+00,1.30331e-01,1.30335e-01,9.99999e-01,9.99964e-01
3.169389540e+00,1.56378e-01,1.56384e-01,9.99999e-01,9.99960e-01
3.185236488e+00,1.04942e-01,1.04947e-01,9.99999e-01,9.99953e-01
3.201162670e+00,1.06804e-02,1.06809e-02,9.99999e-01,9.99951e-01
3.217168483e+00,3.87023e-02,3.87042e-02,9.99999e-01,9.99950e-01
3.233254326e+00,1.08469e-01,1.08474e-01,9.99999e-01,9.99951e-01
3.249420598e+00,2.15308e-01,2.15318e-01,9.99999e-01,9.99954e-01
3.265667701e+00,1.07115e-01,1.07120e-01,9.99999e-01,9.99956e-01
3.281996039e+00,1.69125e-01,1.69131e-01,9.99999e-01,9.99958e-01
3.298406019e+00,4.99952e-02,4.99971e-02,9.99999e-01,9.99961e-01
3.314898049e+00,4.16052e-02,4.16067e-02,9.99999e-01,9.99963e-01
3.331472540e+00,8.84730e-02,8.84759e-02,9.99999e-01,9.99966e-01
3.348129902e+00,7.68807e-02,7.68829e-02,9.99999e-01,9.99971e-01
3.364870552e+00,1.25838e-01,1.25841e-01,9.99999e-01,9.99976e-01
3.381694905e+00,1.56335e-01,1.56338e-01,9.99999e-01,9.99982e-01
3.398603379e+00,2.61723e-01,2.61726e-01,9.99999e-01,9.99986e-01
3.415596396e+00,3.70495e-01,3.70499e-01,9.99999e-01,9.99990e-01
3.432674378e+00,3.96274e-01,3.96277e-01,9.99999e-01,9.99992e-01
3.449837750e+00,5.30807e-01,5.30810e-01,9.99999e-01,9.99994e-01
3.467086939e+00,6.46100e-01,6.46102e-01,9.99999e-01,9.99995e-01
3.484422373e+00,6.64291e-01,6.64293e-01,9.99999e-01,9.99996e-01
3.501844485e+00,7.90143e-01,7.90146e-01,9.99999e-01,9.99996e-01
3.519353708e+00,8.21208e-01,8.21210e-01,9.99999e-01,9.99996e-01
3.536950476e+00,8.37170e-01,8.37172e-01,9.99999e-01,9.99996e-01
3.554635228e+00,8.96397e-01,8.96399e-01,9.99999e-01,9.99997e-01
3.572408405e+00,8.99824e-01,8.99826e-01,9.99999e-01,9.99997e-01
3.590270447e+00,9.29261e-01,9.29263e-01,9.99999e-01,9.99997e-01
3.608221799e+00,9.44625e-01,9.44627e-01,9.99999e-01,9.99997e-01
3.626262908e+00,9.52510e-01,9.52512e-01,9.99999e-01,9.99997e-01
3.644394222e+00,9.71303e-01,9.71305e-01,9.99999e-01,9.99997e-01
3.662616193e+00,9.52817e-01,9.52819e-01,9.99999e-01,9.99997e-01
3.680929274e+00,9.24630e-01,9.24631e-01,9.99999e-01,9.99997e-01
3.699333921e+00,9.63989e-01,9.63990e-01,9.99999e-01,9.99997e-01
3.717830590e+00,9.71759e-01,9.71761e-01,9.99999e-01,9.99997e-01
3.736419743e+00,9.67060e-01,9.67062e-01,9.99999e-01,9.99997e-01
3.755101842e+00,9.64671e-01,9.64673e-01,9.99999e-01,9.99997e-01
3.773877351e+00,9.70784e-01,9.70786e-01,9.99999e-01,9.99997e-01
3.792746738e+00,9.64842e-01,9.64844e-01,9.99999e-01,9.99997e-01
3.811710472e+00,9.56987e-01,9.56989e-01,9.99999e-01,9.99997e-01
3.830769024e+00,9.53637e-01,9.53639e-01,9.99999e-01,9.99997e-01
3.849922869e+00,9.32854e-01,9.32856e-01,9.99999e-01,9.99997e-01
3.869172484e+00,9.22247e-01,9.22248e-01,9.99999e-01,9.99997e-01
3.888518346e+00,9.55966e-01,9.55968e-01,9.99999e-01,9.99997e-01
3.907960938e+00,9.50887e-01,9.50889e-01,9.99999e-01,9.99997e-01
3.927500742e+00,7.28237e-01,7.28238e-01,9.99999e-01,9.99997e-01
3.947138246e+00,8.21213e-01,8.21215e-01,9.99999e-01,9.99997e-01
3.966873937e+00,6.05963e-01,6.05964e-01,9.99999e-01,9.99997e-01
3.986708307e+00,9.16149e-01,9.16151e-01,9.99999e-01,9.99997e-01
4.006641849e+00,9.69185e-01,9.69187e-01,9.99999e-01,9.99997e-01
4.026675058e+00,9.64429e-01,9.64431e-01,9.99999e-01,9.99997e-01
4.046808433e+00,9.57080e-01,9.57082e-01,9.99999e-01,9.99997e-01
4.067042475e+00,9.50740e-01,9.50742e-01,9.99999e-01,9.99997e-01
4.087377688e+00,9.47253e-01,9.47255e-01,9.99999e-01,9.99997e-01
4.107814576e+00,9.27749e-01,9.27751e-01,9.99999e-01,9.99997e-01
4.128353649e+00,8.88749e-01,8.88752e-01,9.99999e-01,9.99997e-01
4.148995417e+00,8.63383e-01,8.63385e-01,9.99999e-01,9.99997e-01
4.169740394e+00,7.91435e-01,7.91437e-01,9.99999e-01,9.99996e-01
4.190589096e+00,7.52123e-01,7.52125e-01,9.99999e-01,9.99996e-01
4.211542042e+00,6.38617e-01,6.38619e-01,9.99999e-01,9.99996e-01
4.232599752e+00,6.09109e-01,6.09111e-01,9.99999e-01,9.99996e-01
4.253762751e+00,5.34108e-01,5.34110e-01,9.99999e-01,9.99996e-01
4.275031564e+00,4.20469e-01,4.20471e-01,9.99999e-01,9.99996e-01
4.296406722e+00,3.21721e-01,3.21722e-01,9.99999e-01,9.99995e-01
4.317888756e+00,3.71228e-01,3.71230e-01,9.99999e-01,9.99995e-01
4.339478200e+00,2.87894e-01,2.87896e-01,9.99999e-01,9.99995e-01
4.361175591e+00,2.34249e-01,2.34250e-01,9.99999e-01,9.99994e-01
4.382981469e+00,2.36485e-01,2.36486e-01,9.99999e-01,9.99994e-01
4.404896376e+00,2.23197e-01,2.23199e-01,9.99999e-01,9.99993e-01
4.426920858e+00,1.31456e-01,1.31457e-01,9.99999e-01,9.99993e-01
4.449055462e+00,2.29540e-01,2.29541e-01,9.99999e-01,9.99992e-01
4.471300739e+00,1.51403e-01,1.51404e-01,9.99999e-01,9.99992e-01
4.493657243e+00,2.24364e-01,2.24366e-01,9.99999e-01,9.99991e-01
4.516125529e+00,1.00349e-01,1.00350e-01,9.99999e-01,9.99990e-01
4.538706157e+00,1.73174e-01,1.73176e-01,9.99999e-01,9.99989e-01
4.561399688e+00,1.54922e-01,1.54924e-01,9.99999e-01,9.99988e-01
4.584206686e+00,2.28239e-01,2.28242e-01,9.99999e-01,9.99986e-01
4.607127720e+00,1.45449e-01,1.45451e-01,9.99999e-01,9.99984e-01
4.630163358e+00,4.77535e-02,4.77543e-02,9.99999e-01,9.99982e-01
4.653314175e+00,4.32247e-02,4.32255e-02,9.99999e-01,9.99980e-01
4.676580746e+00,8.52726e-03,8.52745e-03,9.99999e-01,9.99977e-01
4.699963650e+00,3.46207e-02,3.46216e-02,9.99999e-01,9.99973e-01
4.723463468e+00,8.55981e-03,8.56007e-03,9.99999e-01,9.99968e-01
4.747080785e+00,5.80607e-02,5.80628e-02,9.99999e-01,9.99963e-01
4.770816189e+00,1.16578e-02,1.16583e-02,9.99999e-01,9.99956e-01
4.794670270e+00,4.09105e-03,4.09126e-03,9.99999e-01,9.99948e-01
4.818643622e+00,3.19561e-03,3.19581e-03,9.99999e-01,9.99938e-01
4.842736840e+00,7.67211e-04,7.67266e-04,9.99999e-01,9.99927e-01
4.866950524e+00,7.88740e-03,7.88808e-03,9.99999e-01,9.99914e-01
4.891285276e+00,3.40630e-04,3.40665e-04,9.99999e-01,9.99896e-01
4.915741703e+00,2.03819e-03,2.03843e-03,9.99999e-01,9.99879e-01
4.940320411e+00,2.58763e-04,2.58800e-04,9.99999e-01,9.99856e-01
4.965022013e+00,3.73658e-05,3.73720e-05,9.99999e-01,9.99833e-01
4.989847123e+00,2.52558e-04,2.52606e-04,9.99999e-01,9.99812e-01
5.014796359e+00,6.18156e-06,6.18290e-06,9.99999e-01,9.99782e-01
5.039870341e+00,2.19955e-05,2.20011e-05,9.99999e-01,9.99747e-01
5.065069693e+00,3.61445e-05,3.61554e-05,9.99999e-01,9.99698e-01
5.090395041e+00,3.76325e-07,3.76455e-07,9.99999e-01,9.99652e-01
5.115847016e+00,1.40806e-07,1.40863e-07,9.99999e-01,9.99595e-01
5.141426251e+00,9.74797e-10,9.75252e-10,9.99999e-01,9.99533e-01
5.167133383e+00,1.06679e-10,1.06735e-10,9.99999e-01,9.99470e-01
5.192969049e+00,1.03973e-10,1.04035e-10,9.99999e-01,9.99399e-01
5.218933895e+00,2.35142e-16,2.35299e-16,9.99999e-01,9.99332e-01
5.245028564e+00,1.92660e-12,1.92802e-12,9.99999e-01,9.99266e-01
5.271253707e+00,2.10193e-13,2.10366e-13,9.99999e-01,9.99175e-01
5.297609976e+00,1.58440e-15,1.58585e-15,9.99999e-01,9.99087e-01
5.324098025e+00,5.09633e-16,5.10140e-16,9.99999e-01,9.99006e-01
5.350718516e+00,2.28604e-19,2.28864e-19,9.99999e-01,9.98862e-01
5.377472108e+00,7.72698e-20,7.73634e-20,9.99999e-01,9.98789e-01
5.404359469e+00,7.51147e-20,7.52179e-20,9.99999e-01,9.98627e-01
