#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,7.60332e-36,7.61457e-36,9.99999e-01,9.98523e-01
5.458538172e+00,5.35889e-36,5.36767e-36,9.99999e-01,9.98364e-01
5.485830863e+00,3.56607e-38,3.57258e-38,9.99999e-01,9.98175e-01
5.513260018e+00,2.63960e-40,2.64492e-40,9.99999e-01,9.97990e-01
5.540826318e+00,1.76100e-42,1.76494e-42,9.99999e-01,9.97764e-01
5.568530449e+00,6.64649e-66,6.66283e-66,9.99999e-01,9.97547e-01
5.596373101e+00,5.49722e-63,5.51224e-63,9.99999e-01,9.97275e-01
5.624354967e+00,8.97078e-57,8.99836e-57,9.99999e-01,9.96934e-01
5.652476742e+00,4.81386e-62,4.83001e-62,9.99999e-01,9.96655e-01
5.680739126e+00,2.19914e-71,2.20724e-71,9.99999e-01,9.96331e-01
5.709142821e+00,9.69734e-78,9.73621e-78,9.99999e-01,9.96007e-01
5.737688535e+00,3.07605e-75,3.08971e-75,9.99999e-01,9.95581e-01
5.766376978e+00,1.46320e-57,1.46997e-57,9.99999e-01,9.95396e-01
5.795208863e+00,2.21921e-52,2.23006e-52,9.99999e-01,9.95135e-01
5.824184907e+00,8.20144e-64,8.24383e-64,9.99999e-01,9.94858e-01
5.853305832e+00,1.30498e-62,1.31194e-62,9.99999e-01,9.94701e-01
5.882572361e+00,5.68243e-77,5.71354e-77,9.99999e-01,9.94555e-01
5.911985223e+00,9.49453e-74,9.54795e-74,9.99999e-01,9.94404e-01
5.941545149e+00,4.14958e-76,4.17306e-76,9.99999e-01,9.94373e-01
5.971252874e+00,9.87335e-66,9.93078e-66,9.99999e-01,9.94217e-01
6.001109139e+00,1.77339e-44,1.78389e-44,9.99999e-01,9.94115e-01
6.031114685e+00,4.84657e-49,4.87505e-49,9.99999e-01,9.94158e-01
6.061270258e+00,8.12358e-49,8.17026e-49,9.99999e-01,9.94286e-01
6.091576609e+00,2.76089e-41,2.77673e-41,9.99999e-01,9.94293e-01
6.122034492e+00,1.63319e-26,1.64257e-26,9.99999e-01,9.94286e-01
6.152644665e+00,4.17326e-27,4.19733e-27,9.99999e-01,9.94265e-01
6.183407888e+00,1.89641e-18,1.90736e-18,9.99999e-01,9.94262e-01
6.214324928e+00,1.38559e-12,1.39356e-12,9.99999e-01,9.94280e-01
6.245396552e+00,8.73820e-09,8.78880e-09,9.99999e-01,9.94242e-01
6.276623535e+00,3.14634e-09,3.16519e-09,9.99999e-01,9.94042e-01
6.308006653e+00,4.12948e-09,4.15564e-09,9.99999e-01,9.93704e-01
6.339546686e+00,6.18118e-19,6.22222e-19,9.99999e-01,9.93403e-01
6.371244419e+00,1.29136e-39,1.30011e-39,9.99999e-01,9.93268e-01
6.403100641e+00,1.55735e-55,1.56784e-55,9.99999e-01,9.93310e-01
6.435116145e+00,4.45779e-121,4.48765e-121,9.99999e-01,9.93345e-01
6.467291725e+00,9.11652e-122,9.17750e-122,9.99999e-01,9.93355e-01
6.499628184e+00,6.02016e-139,6.06023e-139,9.99999e-01,9.93386e-01
6.532126325e+00,1.29565e-122,1.30409e-122,9.99999e-01,9.93525e-01
6.564786956e+00,2.09267e-147,2.10548e-147,9.99999e-01,9.93914e-01
6.597610891e+00,1.40579e-198,1.41411e-198,9.99999e-01,9.94116e-01
6.630598946e+00,9.99564e-131,1.00530e-130,9.99999e-01,9.94291e-01
6.663751940e+00,9.05331e-122,9.10229e-122,9.99999e-01,9.94618e-01
6.697070700e+00,1.92637e-96,1.93604e-96,9.99999e-01,9.95004e-01
6.730556054e+00,3.31988e-66,3.33536e-66,9.99999e-01,9.95358e-01
6.764208834e+00,2.60271e-66,2.61395e-66,9.99999e-01,9.95699e-01
6.798029878e+00,4.34655e-81,4.36380e-81,9.99999e-01,9.96046e-01
6.832020027e+00,3.64349e-81,3.65747e-81,9.99999e-01,9.96177e-01
6.866180128e+00,3.48648e-93,3.49902e-93,9.99999e-01,9.96415e-01
6.900511028e+00,1.13882e-53,1.14257e-53,9.99999e-01,9.96712e-01
6.935013583e+00,1.80156e-53,1.80717e-53,9.99999e-01,9.96894e-01
6.969688651e+00,3.27006e-67,3.27960e-67,9.99999e-01,9.97090e-01
7.004537095e+00,4.16877e-66,4.18042e-66,9.99999e-01,9.97210e-01
7.039559780e+00,6.98452e-72,7.00397e-72,9.99999e-01,9.97223e-01
7.074757579e+00,1.51171e-56,1.51546e-56,9.99999e-01,9.97526e-01
7.110131367e+00,4.82563e-56,4.83670e-56,9.99999e-01,9.97709e-01
7.145682024e+00,7.94022e-63,7.95752e-63,9.99999e-01,9.97825e-01
7.181410434e+00,1.69532e-79,1.69868e-79,9.99999e-01,9.98020e-01
7.217317486e+00,6.17955e-59,6.19083e-59,9.99999e-01,9.98176e-01
7.253404073e+00,3.86999e-59,3.87652e-59,9.99999e-01,9.98317e-01
7.289671094e+00,6.61277e-52,6.62300e-52,9.99999e-01,9.98455e-01
7.326119449e+00,9.65353e-52,9.66696e-52,9.99999e-01,9.98609e-01
7.362750046e+00,4.99969e-38,5.00592e-38,9.99999e-01,9.98755e-01
7.399563797e+00,5.72304e-31,5.72946e-31,9.99999e-01,9.98879e-01
7.436561616e+00,5.73906e-34,5.74479e-34,9.99999e-01,9.99003e-01
7.473744424e+00,4.29423e-32,4.29798e-32,9.99999e-01,9.99126e-01
7.511113146e+00,1.54777e-27,1.54893e-27,9.99999e-01,9.99248e-01
7.548668712e+00,3.79196e-29,3.79446e-29,9.99999e-01,9.99341e-01
7.586412055e+00,1.07957e-51,1.08019e-51,9.99999e-01,9.99428e-01
7.624344115e+00,5.72561e-26,5.72841e-26,9.99999e-01,9.99512e-01
7.662465836e+00,4.01055e-16,4.01222e-16,9.99999e-01,9.99583e-01
7.700778165e+00,1.95140e-16,1.95209e-16,9.99999e-01,9.99645e-01
7.739282056e+00,2.95829e-26,2.95920e-26,9.99999e-01,9.99692e-01
7.777978466e+00,4.10055e-18,4.10163e-18,9.99999e-01,9.99736e-01
7.816868359e+00,5.65059e-15,5.65186e-15,9.99999e-01,9.99776e-01
7.855952700e+00,1.69599e-15,1.69632e-15,9.99999e-01,9.99804e-01
7.895232464e+00,1.77253e-15,1.77283e-15,9.99999e-01,9.99827e-01
7.934708626e+00,5.61998e-10,5.62083e-10,9.99999e-01,9.99847e-01
7.974382169e+00,3.26834e-07,3.26879e-07,9.99999e-01,9.99862e-01
8.014254080e+00,5.95532e-08,5.95606e-08,9.99999e-01,9.99875e-01
8.054325351e+00,1.32184e-07,1.32199e-07,9.99999e-01,9.99887e-01
8.094596977e+00,7.73273e-06,7.73352e-06,9.99999e-01,9.99897e-01
8.135069962e+00,7.77259e-06,7.77331e-06,9.99999e-01,9.99906e-01
8.175745312e+00,1.13155e-06,1.13165e-06,9.99999e-01,9.99913e-01
8.216624039e+00,6.63602e-05,6.63655e-05,9.99999e-01,9.99919e-01
8.257707159e+00,4.44060e-04,4.44093e-04,9.99999e-01,9.99924e-01
8.298995695e+00,4.38054e-03,4.38085e-03,9.99999e-01,9.99928e-01
8.340490673e+00,1.16813e-03,1.16821e-03,9.99999e-01,9.99932e-01
8.382193126e+00,9.32226e-03,9.32286e-03,9.99999e-01,9.99935e-01
8.424104092e+00,2.54643e-03,2.54659e-03,9.99999e-01,9.99938e-01
8.466224613e+00,7.34348e-03,7.34391e-03,9.99999e-01,9.99940e-01
8.508555736e+00,2.63241e-03,2.63256e-03,9.99999e-01,9.99942e-01
8.551098514e+00,4.79988e-02,4.80014e-02,9.99999e-01,9.99944e-01
8.593854007e+00,1.45802e-01,1.45810e-01,9.99999e-01,9.99945e-01
8.636823277e+00,1.76024e-01,1.76034e-01,9.99999e-01,9.99946e-01
8.680007393e+00,6.08165e-02,6.08197e-02,9.99999e-01,9.99947e-01
8.723407430e+00,1.08240e-01,1.08246e-01,9.99999e-01,9.99948e-01
8.767024467e+00,7.18391e-02,7.18427e-02,9.99999e-01,9.99949e-01
8.810859590e+00,8.17756e-02,8.17796e-02,9.99999e-01,9.99949e-01
8.854913888e+00,3.31769e-01,3.31785e-01,9.99999e-01,9.99950e-01
8.899188457e+00,2.78261e-01,2.78275e-01,9.99999e-01,9.99950e-01
8.943684399e+00,1.92904e-01,1.92913e-01,9.99999e-01,9.99950e-01
8.988402821e+00,1.72163e-01,1.72171e-01,9.99999e-01,9.99951e-01
9.033344836e+00,1.15340e-01,1.15346e-01,9.99999e-01,9.99951e-01
9.078511560e+00,1.97854e-01,1.97864e-01,9.99999e-01,9.99951e-01
9.123904118e+00,3.19192e-01,3.19208e-01,9.99999e-01,9.99951e-01
9.169523638e+00,2.41788e-01,2.41800e-01,9.99999e-01,9.99950e-01
9.215371256e+00,4.75253e-01,4.75276e-01,9.99999e-01,9.99950e-01
9.261448113e+00,4.43786e-01,4.43807e-01,9.99999e-01,9.99950e-01
9.307755353e+00,3.03739e-01,3.03754e-01,9.99999e-01,9.99950e-01
9.354294130e+00,2.35899e-01,2.35911e-01,9.99999e-01,9.99950e-01
9.401065601e+00,1.15784e-01,1.15789e-01,9.99999e-01,9.99949e-01
9.448070929e+00,1.77423e-01,1.77432e-01,9.99999e-01,9.99949e-01
9.495311283e+00,4.16719e-01,4.16740e-01,9.99999e-01,9.99948e-01
9.542787840e+00,5.23541e-01,5.23568e-01,9.99999e-01,9.99948e-01
9.590501779e+00,3.45665e-01,3.45683e-01,9.99999e-01,9.99947e-01
9.638454288e+00,3.54685e-01,3.54703e-01,9.99999e-01,9.99947e-01
9.686646559e+00,3.82161e-01,3.82181e-01,9.99999e-01,9.99946e-01
9.735079792e+00,4.86971e-01,4.86997e-01,9.99999e-01,9.99946e-01
9.783755191e+00,4.08878e-01,4.08900e-01,9.99999e-01,9.99945e-01
9.832673967e+00,1.41684e-01,1.41692e-01,9.99999e-01,9.99945e-01
9.881837337e+00,4.43008e-02,4.43032e-02,9.99999e-01,9.99944e-01
9.931246523e+00,2.66085e-01,2.66099e-01,9.99999e-01,9.99944e-01
9.980902756e+00,4.23148e-01,4.23171e-01,9.99999e-01,9.99943e-01
1.003080727e+01,4.25266e-01,4.25290e-01,9.99999e-01,9.99943e-01
1.008096131e+01,4.74947e-01,4.74974e-01,9.99999e-01,9.99942e-01
1.013136611e+01,5.65206e-01,5.65238e-01,9.99999e-01,9.99941e-01
1.018202294e+01,6.01884e-01,6.01919e-01,9.99999e-01,9.99941e-01
1.023293306e+01,4.06887e-01,4.06911e-01,9.99999e-01,9.99940e-01
1.028409772e+01,2.03277e-01,2.03289e-01,9.99999e-01,9.99939e-01
1.033551821e+01,1.74940e-01,1.74950e-01,9.99999e-01,9.99939e-01
1.038719580e+01,6.30166e-02,6.30205e-02,9.99999e-01,9.99938e-01
1.043913178e+01,7.04124e-02,7.04167e-02,9.99999e-01,9.99937e-01
1.049132744e+01,2.04467e-01,2.04479e-01,9.99999e-01,9.99937e-01
1.054378408e+01,3.00678e-01,3.00697e-01,9.99999e-01,9.99936e-01
1.059650300e+01,2.82180e-01,2.82198e-01,9.99999e-01,9.99935e-01
1.064948551e+01,2.46475e-01,2.46491e-01,9.99999e-01,9.99934e-01
1.070273294e+01,1.37404e-01,1.37413e-01,9.99999e-01,9.99932e-01
1.075624661e+01,1.54107e-01,1.54118e-01,9.99999e-01,9.99931e-01
1.081002784e+01,1.60336e-01,1.60347e-01,9.99999e-01,9.99930e-01
1.086407798e+01,4.79305e-02,4.79338e-02,9.99999e-01,9.99929e-01
1.091839837e+01,1.26537e-02,1.26546e-02,9.99999e-01,9.99927e-01
1.097299036e+01,1.18034e-03,1.18043e-03,9.99999e-01,9.99926e-01
1.102785531e+01,6.04175e-04,6.04220e-04,9.99999e-01,9.99925e-01
1.108299459e+01,2.57425e-02,2.57444e-02,9.99999e-01,9.99925e-01
1.113840956e+01,1.31191e-01,1.31201e-01,9.99999e-01,9.99924e-01
1.119410161e+01,2.04150e-01,2.04166e-01,9.99999e-01,9.99923e-01
1.125007212e+01,1.13908e-01,1.13917e-01,9.99999e-01,9.99921e-01
1.130632248e+01,8.85913e-02,8.85983e-02,9.99999e-01,9.99920e-01
1.136285409e+01,1.61692e-01,1.61705e-01,9.99999e-01,9.99919e-01
1.141966836e+01,1.90673e-01,1.90689e-01,9.99999e-01,9.99918e-01
1.147676670e+01,1.32480e-01,1.32491e-01,9.99999e-01,9.99917e-01
1.153415054e+01,2.99584e-02,2.99609e-02,9.99999e-01,9.99916e-01
1.159182129e+01,1.10791e-02,1.10801e-02,9.99999e-01,9.99915e-01
1.164978039e+01,8.41134e-04,8.41206e-04,9.99999e-01,9.99914e-01
1.170802930e+01,1.20166e-04,1.20177e-04,9.99999e-01,9.99912e-01
1.176656944e+01,3.90597e-03,3.90631e-03,9.99999e-01,9.99911e-01
1.182540229e+01,2.82831e-02,2.82856e-02,9.99999e-01,9.99910e-01
1.188452930e+01,2.91215e-02,2.91242e-02,9.99999e-01,9.99909e-01
1.194395195e+01,4.74844e-02,4.74888e-02,9.99999e-01,9.99907e-01
1.200367171e+01,9.02657e-02,9.02741e-02,9.99999e-01,9.99906e-01
1.206369007e+01,3.46266e-02,3.46299e-02,9.99999e-01,9.99904e-01
1.212400852e+01,8.42613e-02,8.42695e-02,9.99999e-01,9.99902e-01
1.218462856e+01,8.09776e-02,8.09856e-02,9.99999e-01,9.99901e-01
1.224555170e+01,6.72722e-03,6.72789e-03,9.99999e-01,9.99899e-01
1.230677946e+01,1.93918e-03,1.93937e-03,9.99999e-01,9.99897e-01
1.236831336e+01,8.32560e-05,8.32647e-05,9.99999e-01,9.99895e-01
1.243015492e+01,1.72076e-06,1.72095e-06,9.99999e-01,9.99893e-01
1.249230570e+01,3.15157e-06,3.15192e-06,9.99999e-01,9.99890e-01
1.255476723e+01,1.80070e-05,1.80090e-05,9.99999e-01,9.99888e-01
1.261754106e+01,2.75758e-03,2.75790e-03,9.99999e-01,9.99885e-01
1.268062877e+01,1.43635e-02,1.43651e-02,9.99999e-01,9.99883e-01
1.274403191e+01,8.46668e-03,8.46769e-03,9.99999e-01,9.99880e-01
1.280775207e+01,2.35832e-02,2.35861e-02,9.99999e-01,9.99877e-01
1.287179083e+01,6.84768e-03,6.84853e-03,9.99999e-01,9.99874e-01
1.293614979e+01,1.20695e-02,1.20711e-02,9.99999e-01,9.99871e-01
1.300083054e+01,6.96188e-04,6.96279e-04,9.99999e-01,9.99868e-01
1.306583469e+01,6.82386e-04,6.82478e-04,9.99999e-01,9.99864e-01
1.313116386e+01,4.38963e-04,4.39024e-04,9.99999e-01,9.99861e-01
1.319681968e+01,2.01420e-04,2.01449e-04,9.99999e-01,9.99857e-01
1.326280378e+01,7.25451e-07,7.25556e-07,9.99999e-01,9.99854e-01
1.332911780e+01,1.19970e-06,1.19988e-06,9.99999e-01,9.99850e-01
1.339576339e+01,3.19087e-07,3.19136e-07,9.99999e-01,9.99845e-01
1.346274221e+01,2.53538e-10,2.53578e-10,9.99999e-01,9.99841e-01
1.353005592e+01,1.16000e-05,1.16019e-05,9.99999e-01,9.99837e-01
1.359770620e+01,3.98107e-05,3.98174e-05,9.99999e-01,9.99832e-01
1.366569473e+01,2.82386e-05,2.82435e-05,9.99999e-01,9.99826e-01
1.373402320e+01,5.71856e-04,5.71958e-04,9.99999e-01,9.99821e-01
1.380269332e+01,1.22181e-03,1.22204e-03,9.99999e-01,9.99816e-01
1.387170678e+01,1.12868e-04,1.12889e-04,9.99999e-01,9.99810e-01
1.394106532e+01,3.08661e-05,3.08721e-05,9.99999e-01,9.99804e-01
1.401077064e+01,2.51431e-06,2.51482e-06,9.99999e-01,9.99798e-01
1.408082450e+01,3.14330e-06,3.14395e-06,9.99999e-01,9.99792e-01
1.415122862e+01,6.86491e-09,6.86638e-09,9.99999e-01,9.99785e-01
1.422198476e+01,1.26559e-11,1.26587e-11,9.99999e-01,9.99778e-01
1.429309469e+01,6.56505e-11,6.56655e-11,9.99999e-01,9.99771e-01
1.436456016e+01,1.51009e-13,1.51044e-13,9.99999e-01,9.99764e-01
1.443638296e+01,2.46764e-15,2.46824e-15,9.99999e-01,9.99756e-01
1.450856487e+01,3.61554e-11,3.61645e-11,9.99999e-01,9.99748e-01
1.458110770e+01,6.18627e-08,6.18787e-08,9.99999e-01,9.99739e-01
1.465401324e+01,5.24765e-07,5.24906e-07,9.99999e-01,9.99731e-01
1.472728330e+01,5.79467e-07,5.79628e-07,9.99999e-01,9.99721e-01
1.480091972e+01,2.91518e-08,2.91602e-08,9.99999e-01,9.99712e-01
1.487492432e+01,3.48730e-13,3.48834e-13,9.99999e-01,9.99702e-01
1.494929894e+01,8.37658e-11,8.37916e-11,9.99999e-01,9.99691e-01
1.502404544e+01,1.08990e-08,1.09025e-08,9.99999e-01,9.99680e-01
1.509916566e+01,2.69822e-08,2.69911e-08,9.99999e-01,9.99669e-01
1.517466149e+01,2.20483e-09,2.20558e-09,9.99999e-01,9.99657e-01
1.525053480e+01,3.51492e-08,3.51617e-08,9.99999e-01,9.99644e-01
1.532678747e+01,5.06193e-10,5.06380e-10,9.99999e-01,9.99631e-01
1.540342141e+01,4.66458e-12,4.66636e-12,9.99999e-01,9.99618e-01
1.548043852e+01,1.99012e-13,1.99091e-13,9.99999e-01,9.99603e-01
1.555784071e+01,3.37020e-17,3.37158e-17,9.99999e-01,9.99589e-01
1.563562991e+01,1.47168e-24,1.47231e-24,9.99999e-01,9.99574e-01
1.571380806e+01,4.67274e-25,4.67480e-25,9.99999e-01,9.99558e-01
1.579237710e+01,1.47995e-18,1.48062e-18,9.99999e-01,9.99541e-01
1.587133899e+01,1.14063e-15,1.14117e-15,9.99999e-01,9.99525e-01
1.595069568e+01,1.47465e-17,1.47538e-17,9.99999e-01,9.99506e-01
1.603044916e+01,2.19235e-23,2.19347e-23,9.99999e-01,9.99487e-01
1.611060141e+01,5.50190e-23,5.50483e-23,9.99999e-01,9.99467e-01
1.619115441e+01,5.36820e-22,5.37117e-22,9.99999e-01,9.99446e-01
1.627211019e+01,9.68246e-25,9.68803e-25,9.99999e-01,9.99424e-01
1.635347074e+01,1.56026e-22,1.56119e-22,9.99999e-01,9.99402e-01
1.643523809e+01,6.25930e-23,6.26319e-23,9.99999e-01,9.99379e-01
1.651741428e+01,7.88468e-25,7.88977e-25,9.99999e-01,9.99354e-01
1.660000135e+01,5.24937e-31,5.25289e-31,9.99999e-01,9.99330e-01
1.668300136e+01,7.39591e-32,7.40105e-32,9.99999e-01,9.99305e-01
1.676641637e+01,6.90978e-28,6.91476e-28,9.99999e-01,9.99278e-01
1.685024845e+01,7.10264e-29,7.10796e-29,9.99999e-01,9.99252e-01
1.693449969e+01,1.60912e-35,1.61037e-35,9.99999e-01,9.99225e-01
1.701917219e+01,2.98643e-38,2.98883e-38,9.99999e-01,9.99195e-01
1.710426805e+01,7.42624e-49,7.43244e-49,9.99999e-01,9.99165e-01
1.718978939e+01,4.22841e-53,4.23207e-53,9.99999e-01,9.99135e-01
1.727573834e+01,3.50937e-54,3.51253e-54,9.99999e-01,9.99102e-01
1.736211703e+01,2.76589e-58,2.76847e-58,9.99999e-01,9.99066e-01
1.744892761e+01,3.37765e-50,3.38092e-50,9.99999e-01,9.99031e-01
1.753617225e+01,2.13191e-40,2.13405e-40,9.99999e-01,9.98995e-01
1.762385311e+01,2.50796e-39,2.51058e-39,9.99999e-01,9.98956e-01
1.771197238e+01,2.75111e-42,2.75409e-42,9.99999e-01,9.98916e-01
1.780053224e+01,1.85584e-45,1.85793e-45,9.99999e-01,9.98876e-01
1.788953490e+01,1.85342e-49,1.85558e-49,9.99999e-01,9.98834e-01
1.797898258e+01,4.77659e-56,4.78239e-56,9.99999e-01,9.98787e-01
1.806887749e+01,1.70878e-57,1.71093e-57,9.99999e-01,9.98740e-01
1.815922188e+01,2.25382e-76,2.25676e-76,9.99999e-01,9.98693e-01
1.825001799e+01,1.95987e-57,1.96254e-57,9.99999e-01,9.98640e-01
1.834126808e+01,2.41471e-55,2.41813e-55,9.99999e-01,9.98586e-01
1.843297442e+01,8.28979e-56,8.30197e-56,9.99999e-01,9.98531e-01
1.852513929e+01,1.19500e-74,1.19682e-74,9.99999e-01,9.98476e-01
1.861776499e+01,4.71092e-90,4.71839e-90,9.99999e-01,9.98416e-01
1.871085381e+01,4.05437e-71,4.06105e-71,9.99999e-01,9.98356e-01
1.880440808e+01,2.30999e-60,2.31393e-60,9.99999e-01,9.98295e-01
1.889843012e+01,4.01919e-61,4.02631e-61,9.99999e-01,9.98231e-01
1.899292227e+01,6.25382e-85,6.26532e-85,9.99999e-01,9.98162e-01
1.908788688e+01,5.35232e-81,5.36254e-81,9.99999e-01,9.98093e-01
1.918332632e+01,1.59077e-81,1.59392e-81,9.99999e-01,9.98024e-01
1.927924295e+01,1.28223e-100,1.28486e-100,9.99999e-01,9.97952e-01
1.937563916e+01,5.05521e-156,5.06596e-156,9.99999e-01,9.97877e-01
1.947251736e+01,5.80943e-159,5.82222e-159,9.99999e-01,9.97803e-01
1.956987994e+01,2.98858e-152,2.99538e-152,9.99999e-01,9.97728e-01
1.966772934e+01,2.56215e-125,2.56820e-125,9.99999e-01,9.97642e-01
1.976606799e+01,9.72441e-123,9.74827e-123,9.99999e-01,9.97551e-01
1.986489833e+01,7.75774e-131,7.77749e-131,9.99999e-01,9.97460e-01
1.996422282e+01,2.58526e-122,2.59208e-122,9.99999e-01,9.97368e-01
