#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99939e-01,9.99990e-01,9.99948e-01,9.99999e-01
4.020000000e-01,9.99943e-01,9.99994e-01,9.99949e-01,9.99999e-01
4.040100000e-01,9.99947e-01,9.99997e-01,9.99950e-01,9.99999e-01
4.060300500e-01,9.99950e-01,9.99998e-01,9.99951e-01,9.99999e-01
4.080602003e-01,9.99951e-01,9.99999e-01,9.99952e-01,9.99999e-01
4.101005013e-01,9.99953e-01,9.99999e-01,9.99953e-01,9.99999e-01
4.121510038e-01,9.99953e-01,9.99999e-01,9.99954e-01,9.99999e-01
4.142117588e-01,9.99952e-01,9.99997e-01,9.99954e-01,9.99999e-01
4.162828176e-01,9.99945e-01,9.99988e-01,9.99955e-01,9.99999e-01
4.183642317e-01,9.99950e-01,9.99993e-01,9.99956e-01,9.99999e-01
4.204560528e-01,9.99953e-01,9.99995e-01,9.99957e-01,9.99999e-01
4.225583331e-01,9.99956e-01,9.99998e-01,9.99958e-01,9.99999e-01
4.246711247e-01,9.99957e-01,9.99998e-01,9.99959e-01,9.99999e-01
4.267944804e-01,9.99958e-01,9.99997e-01,9.99959e-01,9.99999e-01
4.289284528e-01,9.99959e-01,9.99998e-01,9.99960e-01,9.99999e-01
4.310730950e-01,9.99960e-01,9.99998e-01,9.99961e-01,9.99999e-01
4.332284605e-01,9.99962e-01,9.99999e-01,9.99962e-01,9.99999e-01
4.353946028e-01,9.99962e-01,9.99999e-01,9.99962e-01,9.99999e-01
4.375715758e-01,9.99962e-01,9.99998e-01,9.99963e-01,9.99999e-01
4.397594337e-01,9.99955e-01,9.99990e-01,9.99964e-01,9.99999e-01
4.419582309e-01,9.99917e-01,9.99952e-01,9.99965e-01,9.99999e-01
4.441680220e-01,9.99928e-01,9.99962e-01,9.99965e-01,9.99999e-01
4.463888621e-01,9.99927e-01,9.99960e-01,9.99966e-01,9.99999e-01
4.486208064e-01,9.99942e-01,9.99975e-01,9.99967e-01,9.99999e-01
4.508639105e-01,9.99956e-01,9.99988e-01,9.99967e-01,9.99999e-01
4.531182300e-01,9.99963e-01,9.99995e-01,9.99968e-01,9.99999e-01
4.553838212e-01,9.99965e-01,9.99996e-01,9.99968e-01,9.99999e-01
4.576607403e-01,9.99968e-01,9.99998e-01,9.99969e-01,9.99999e-01
4.599490440e-01,9.99969e-01,9.99998e-01,9.99970e-01,9.99999e-01
4.622487892e-01,9.99970e-01,9.99999e-01,9.99970e-01,9.99999e-01
4.645600332e-01,9.99970e-01,9.99998e-01,9.99971e-01,9.99999e-01
4.668828333e-01,9.99960e-01,9.99988e-01,9.99971e-01,9.99999e-01
4.692172475e-01,9.99948e-01,9.99975e-01,9.99972e-01,9.99999e-01
4.715633337e-01,9.99957e-01,9.99983e-01,9.99972e-01,9.99999e-01
4.739211504e-01,9.99958e-01,9.99984e-01,9.99973e-01,9.99999e-01
4.762907561e-01,9.99966e-01,9.99991e-01,9.99973e-01,9.99999e-01
4.786722099e-01,9.99971e-01,9.99996e-01,9.99974e-01,9.99999e-01
4.810655710e-01,9.99974e-01,9.99998e-01,9.99974e-01,9.99999e-01
4.834708988e-01,9.99966e-01,9.99990e-01,9.99975e-01,9.99999e-01
4.858882533e-01,9.99958e-01,9.99982e-01,9.99975e-01,9.99999e-01
4.883176946e-01,9.99962e-01,9.99985e-01,9.99976e-01,9.99999e-01
4.907592831e-01,9.99963e-01,9.99986e-01,9.99976e-01,9.99999e-01
4.932130795e-01,9.99968e-01,9.99990e-01,9.99977e-01,9.99999e-01
4.956791449e-01,9.99972e-01,9.99994e-01,9.99977e-01,9.99999e-01
4.981575406e-01,9.99953e-01,9.99975e-01,9.99978e-01,9.99999e-01
5.006483283e-01,9.99915e-01,9.99936e-01,9.99978e-01,9.99999e-01
5.031515699e-01,9.99657e-01,9.99677e-01,9.99979e-01,9.99999e-01
5.056673278e-01,9.99809e-01,9.99829e-01,9.99979e-01,9.99999e-01
5.081956644e-01,9.99765e-01,9.99785e-01,9.99979e-01,9.99999e-01
5.107366428e-01,9.99835e-01,9.99854e-01,9.99980e-01,9.99999e-01
5.132903260e-01,9.99897e-01,9.99916e-01,9.99980e-01,9.99999e-01
5.158567776e-01,9.99945e-01,9.99964e-01,9.99980e-01,9.99999e-01
5.184360615e-01,9.99967e-01,9.99985e-01,9.99981e-01,9.99999e-01
5.210282418e-01,9.99976e-01,9.99994e-01,9.99981e-01,9.99999e-01
5.236333830e-01,9.99961e-01,9.99978e-01,9.99982e-01,9.99999e-01
5.262515499e-01,9.99969e-01,9.99986e-01,9.99982e-01,9.99999e-01
5.288828077e-01,9.99970e-01,9.99987e-01,9.99982e-01,9.99999e-01
5.315272217e-01,9.99972e-01,9.99988e-01,9.99983e-01,9.99999e-01
5.341848578e-01,9.99976e-01,9.99992e-01,9.99983e-01,9.99999e-01
5.368557821e-01,9.99959e-01,9.99975e-01,9.99983e-01,9.99999e-01
5.395400610e-01,9.99896e-01,9.99911e-01,9.99984e-01,9.99999e-01
5.422377613e-01,9.99870e-01,9.99885e-01,9.99984e-01,9.99999e-01
5.449489501e-01,9.99878e-01,9.99893e-01,9.99984e-01,9.99999e-01
5.476736949e-01,9.99890e-01,9.99905e-01,9.99984e-01,9.99999e-01
5.504120634e-01,9.99916e-01,9.99931e-01,9.99985e-01,9.99999e-01
5.531641237e-01,9.99951e-01,9.99965e-01,9.99985e-01,9.99999e-01
5.559299443e-01,9.99969e-01,9.99982e-01,9.99985e-01,9.99999e-01
5.587095940e-01,9.99975e-01,9.99989e-01,9.99986e-01,9.99999e-01
5.615031420e-01,9.99974e-01,9.99987e-01,9.99986e-01,9.99999e-01
5.643106577e-01,9.99973e-01,9.99986e-01,9.99986e-01,9.99999e-01
5.671322110e-01,9.99829e-01,9.99842e-01,9.99986e-01,9.99999e-01
5.699678720e-01,9.99816e-01,9.99829e-01,9.99987e-01,9.99999e-01
5.728177114e-01,9.99811e-01,9.99823e-01,9.99987e-01,9.99999e-01
5.756818000e-01,9.99825e-01,9.99837e-01,9.99987e-01,9.99999e-01
5.785602090e-01,9.99846e-01,9.99858e-01,9.99987e-01,9.99999e-01
5.814530100e-01,9.99846e-01,9.99857e-01,9.99988e-01,9.99999e-01
5.843602750e-01,9.99820e-01,9.99831e-01,9.99988e-01,9.99999e-01
5.872820764e-01,9.98537e-01,9.98548e-01,9.99988e-01,9.99999e-01
5.902184868e-01,9.98222e-01,9.98233e-01,9.99988e-01,9.99999e-01
5.931695792e-01,9.98743e-01,9.98753e-01,9.99988e-01,9.99999e-01
5.961354271e-01,9.98622e-01,9.98632e-01,9.99989e-01,9.99999e-01
5.991161043e-01,9.98991e-01,9.99002e-01,9.99989e-01,9.99999e-01
6.021116848e-01,9.99423e-01,9.99433e-01,9.99989e-01,9.99999e-01
6.051222432e-01,9.99703e-01,9.99712e-01,9.99989e-01,9.99999e-01
6.081478544e-01,9.99866e-01,9.99875e-01,9.99989e-01,9.99999e-01
6.111885937e-01,9.99937e-01,9.99947e-01,9.99990e-01,9.99999e-01
6.142445367e-01,9.99966e-01,9.99976e-01,9.99990e-01,9.99999e-01
6.173157594e-01,9.99977e-01,9.99986e-01,9.99990e-01,9.99999e-01
6.204023382e-01,9.99979e-01,9.99988e-01,9.99990e-01,9.99999e-01
6.235043498e-01,9.99943e-01,9.99952e-01,9.99990e-01,9.99999e-01
6.266218716e-01,9.99737e-01,9.99745e-01,9.99990e-01,9.99999e-01
6.297549810e-01,9.99898e-01,9.99906e-01,9.99991e-01,9.99999e-01
6.329037559e-01,9.99807e-01,9.99815e-01,9.99991e-01,9.99999e-01
6.360682746e-01,9.99835e-01,9.99843e-01,9.99991e-01,9.99999e-01
6.392486160e-01,9.99788e-01,9.99796e-01,9.99991e-01,9.99999e-01
6.424448591e-01,9.99721e-01,9.99729e-01,9.99991e-01,9.99999e-01
6.456570834e-01,9.98736e-01,9.98743e-01,9.99991e-01,9.99999e-01
6.488853688e-01,9.99067e-01,9.99074e-01,9.99992e-01,9.99999e-01
6.521297956e-01,9.99049e-01,9.99056e-01,9.99992e-01,9.99999e-01
6.553904446e-01,9.99060e-01,9.99067e-01,9.99992e-01,9.99999e-01
6.586673968e-01,9.99188e-01,9.99195e-01,9.99992e-01,9.99999e-01
6.619607338e-01,9.99528e-01,9.99535e-01,9.99992e-01,9.99999e-01
6.652705375e-01,9.99723e-01,9.99730e-01,9.99992e-01,9.99999e-01
6.685968902e-01,9.99867e-01,9.99874e-01,9.99992e-01,9.99999e-01
6.719398746e-01,9.99935e-01,9.99941e-01,9.99993e-01,9.99999e-01
6.752995740e-01,9.99961e-01,9.99968e-01,9.99993e-01,9.99999e-01
6.786760719e-01,9.99948e-01,9.99954e-01,9.99993e-01,9.99999e-01
6.820694522e-01,9.99916e-01,9.99922e-01,9.99993e-01,9.99999e-01
6.854797995e-01,9.99893e-01,9.99899e-01,9.99993e-01,9.99999e-01
6.889071985e-01,9.99754e-01,9.99760e-01,9.99993e-01,9.99999e-01
6.923517345e-01,9.96060e-01,9.96065e-01,9.99993e-01,9.99999e-01
6.958134932e-01,9.97924e-01,9.97930e-01,9.99993e-01,9.99999e-01
6.992925606e-01,9.98050e-01,9.98055e-01,9.99994e-01,9.99999e-01
7.027890234e-01,9.97583e-01,9.97589e-01,9.99994e-01,9.99999e-01
7.063029686e-01,9.97969e-01,9.97974e-01,9.99994e-01,9.99999e-01
7.098344834e-01,9.98051e-01,9.98056e-01,9.99994e-01,9.99999e-01
7.133836558e-01,9.97421e-01,9.97426e-01,9.99994e-01,9.99999e-01
7.169505741e-01,9.79297e-01,9.79302e-01,9.99994e-01,9.99999e-01
7.205353270e-01,9.89730e-01,9.89735e-01,9.99994e-01,9.99999e-01
7.241380036e-01,9.87090e-01,9.87095e-01,9.99994e-01,9.99999e-01
7.277586936e-01,9.88336e-01,9.88341e-01,9.99994e-01,9.99999e-01
7.313974871e-01,9.87573e-01,9.87578e-01,9.99994e-01,9.99999e-01
7.350544745e-01,9.93205e-01,9.93210e-01,9.99995e-01,9.99999e-01
7.387297469e-01,9.94997e-01,9.95001e-01,9.99995e-01,9.99999e-01
7.424233956e-01,9.97545e-01,9.97549e-01,9.99995e-01,9.99999e-01
7.461355126e-01,9.98512e-01,9.98516e-01,9.99995e-01,9.99999e-01
7.498661902e-01,9.99303e-01,9.99307e-01,9.99995e-01,9.99999e-01
7.536155211e-01,9.99656e-01,9.99660e-01,9.99995e-01,9.99999e-01
7.573835987e-01,9.99821e-01,9.99825e-01,9.99995e-01,9.99999e-01
7.611705167e-01,9.99887e-01,9.99891e-01,9.99995e-01,9.99999e-01
7.649763693e-01,9.99927e-01,9.99931e-01,9.99995e-01,9.99999e-01
7.688012511e-01,9.99948e-01,9.99952e-01,9.99995e-01,9.99999e-01
7.726452574e-01,9.99957e-01,9.99960e-01,9.99995e-01,9.99999e-01
7.765084837e-01,9.99940e-01,9.99944e-01,9.99995e-01,9.99999e-01
7.803910261e-01,9.99758e-01,9.99762e-01,9.99995e-01,9.99999e-01
7.842929812e-01,9.99167e-01,9.99171e-01,9.99996e-01,9.99999e-01
7.882144461e-01,9.98281e-01,9.98285e-01,9.99996e-01,9.99999e-01
7.921555184e-01,9.99053e-01,9.99056e-01,9.99996e-01,9.99999e-01
7.961162960e-01,9.98339e-01,9.98343e-01,9.99996e-01,9.99999e-01
8.000968774e-01,9.98077e-01,9.98080e-01,9.99996e-01,9.99999e-01
8.040973618e-01,9.98078e-01,9.98081e-01,9.99996e-01,9.99999e-01
8.081178486e-01,9.95686e-01,9.95690e-01,9.99996e-01,9.99999e-01
8.121584379e-01,9.82077e-01,9.82080e-01,9.99996e-01,9.99999e-01
8.162192301e-01,9.78625e-01,9.78628e-01,9.99996e-01,9.99999e-01
8.203003262e-01,9.89332e-01,9.89335e-01,9.99996e-01,9.99999e-01
8.244018279e-01,9.84871e-01,9.84874e-01,9.99996e-01,9.99999e-01
8.285238370e-01,9.87258e-01,9.87261e-01,9.99996e-01,9.99999e-01
8.326664562e-01,9.87083e-01,9.87086e-01,9.99996e-01,9.99999e-01
8.368297885e-01,9.90767e-01,9.90769e-01,9.99996e-01,9.99999e-01
8.410139374e-01,9.94506e-01,9.94508e-01,9.99996e-01,9.99999e-01
8.452190071e-01,9.97301e-01,9.97303e-01,9.99996e-01,9.99999e-01
8.494451021e-01,9.98436e-01,9.98438e-01,9.99996e-01,9.99999e-01
8.536923276e-01,9.99072e-01,9.99074e-01,9.99997e-01,9.99999e-01
8.579607893e-01,9.99428e-01,9.99431e-01,9.99997e-01,9.99999e-01
8.622505932e-01,9.99635e-01,9.99637e-01,9.99997e-01,9.99999e-01
8.665618462e-01,9.99774e-01,9.99776e-01,9.99997e-01,9.99999e-01
8.708946554e-01,9.99742e-01,9.99744e-01,9.99997e-01,9.99999e-01
8.752491287e-01,9.99655e-01,9.99657e-01,9.99997e-01,9.99999e-01
8.796253743e-01,9.99525e-01,9.99527e-01,9.99997e-01,9.99999e-01
8.840235012e-01,9.99457e-01,9.99459e-01,9.99997e-01,9.99999e-01
8.884436187e-01,9.98042e-01,9.98045e-01,9.99997e-01,9.99999e-01
8.928858368e-01,9.79372e-01,9.79374e-01,9.99997e-01,9.99999e-01
8.973502660e-01,9.63548e-01,9.63551e-01,9.99997e-01,9.99999e-01
9.018370173e-01,9.81146e-01,9.81148e-01,9.99997e-01,9.99998e-01
9.063462024e-01,9.83553e-01,9.83555e-01,9.99997e-01,9.99998e-01
9.108779334e-01,9.74387e-01,9.74390e-01,9.99997e-01,9.99998e-01
9.154323231e-01,9.70954e-01,9.70956e-01,9.99997e-01,9.99998e-01
9.200094847e-01,9.77125e-01,9.77127e-01,9.99997e-01,9.99998e-01
9.246095321e-01,9.64423e-01,9.64426e-01,9.99997e-01,9.99997e-01
9.292325798e-01,7.81296e-01,7.81300e-01,9.99997e-01,9.99996e-01
9.338787427e-01,7.25129e-01,7.25133e-01,9.99997e-01,9.99995e-01
9.385481364e-01,8.78800e-01,8.78806e-01,9.99997e-01,9.99994e-01
9.432408771e-01,8.34013e-01,8.34019e-01,9.99997e-01,9.99994e-01
9.479570815e-01,7.75744e-01,7.75749e-01,9.99997e-01,9.99995e-01
9.526968669e-01,8.28369e-01,8.28374e-01,9.99997e-01,9.99996e-01
9.574603512e-01,8.44532e-01,8.44536e-01,9.99997e-01,9.99997e-01
9.622476530e-01,8.71982e-01,8.71984e-01,9.99997e-01,9.99997e-01
9.670588912e-01,9.24338e-01,9.24341e-01,9.99997e-01,9.99998e-01
9.718941857e-01,9.52336e-01,9.52338e-01,9.99998e-01,9.99998e-01
9.767536566e-01,9.60301e-01,9.60302e-01,9.99998e-01,9.99999e-01
9.816374249e-01,9.70427e-01,9.70429e-01,9.99998e-01,9.99999e-01
9.865456120e-01,9.81434e-01,9.81436e-01,9.99998e-01,9.99999e-01
9.914783401e-01,9.88496e-01,9.88497e-01,9.99998e-01,9.99999e-01
9.964357318e-01,9.93718e-01,9.93720e-01,9.99998e-01,9.99999e-01
1.001417910e+00,9.96231e-01,9.96232e-01,9.99998e-01,9.99999e-01
1.006425000e+00,9.97852e-01,9.97853e-01,9.99998e-01,9.99999e-01
1.011457125e+00,9.98664e-01,9.98665e-01,9.99998e-01,9.99999e-01
1.016514411e+00,9.99093e-01,9.99094e-01,9.99998e-01,9.99999e-01
1.021596983e+00,9.99277e-01,9.99278e-01,9.99998e-01,9.99999e-01
1.026704968e+00,9.99436e-01,9.99437e-01,9.99998e-01,9.99999e-01
1.031838492e+00,9.99589e-01,9.99590e-01,9.99998e-01,9.99999e-01
1.036997685e+00,9.99755e-01,9.99756e-01,9.99998e-01,9.99999e-01
1.042182673e+00,9.99709e-01,9.99710e-01,9.99998e-01,9.99999e-01
1.047393587e+00,9.99615e-01,9.99616e-01,9.99998e-01,9.99999e-01
1.052630555e+00,9.99472e-01,9.99474e-01,9.99998e-01,9.99999e-01
1.057893707e+00,9.99121e-01,9.99122e-01,9.99998e-01,9.99999e-01
1.063183176e+00,9.98554e-01,9.98555e-01,9.99998e-01,9.99999e-01
1.068499092e+00,9.97579e-01,9.97580e-01,9.99998e-01,9.99999e-01
1.073841587e+00,9.97169e-01,9.97170e-01,9.99998e-01,9.99999e-01
1.079210795e+00,9.96368e-01,9.96369e-01,9.99998e-01,9.99999e-01
1.084606849e+00,9.94510e-01,9.94511e-01,9.99998e-01,9.99999e-01
1.090029883e+00,9.92140e-01,9.92141e-01,9.99998e-01,9.99999e-01
1.095480033e+00,9.78700e-01,9.78701e-01,9.99998e-01,9.99998e-01
1.100957433e+00,9.46629e-01,9.46631e-01,9.99998e-01,9.99998e-01
1.106462220e+00,8.69046e-01,8.69049e-01,9.99998e-01,9.99997e-01
1.111994531e+00,7.42254e-01,7.42258e-01,9.99998e-01,9.99995e-01
1.117554504e+00,6.15205e-01,6.15209e-01,9.99998e-01,9.99993e-01
1.123142276e+00,6.93824e-01,6.93829e-01,9.99998e-01,9.99992e-01
1.128757988e+00,7.94789e-01,7.94795e-01,9.99998e-01,9.99992e-01
1.134401778e+00,5.71175e-01,5.71181e-01,9.99998e-01,9.99991e-01
1.140073787e+00,8.73820e-01,8.73827e-01,9.99998e-01,9.99992e-01
1.145774156e+00,7.51595e-01,7.51600e-01,9.99998e-01,9.99993e-01
1.151503026e+00,7.25889e-01,7.25893e-01,9.99998e-01,9.99994e-01
1.157260541e+00,7.69622e-01,7.69626e-01,9.99998e-01,9.99995e-01
1.163046844e+00,8.24391e-01,8.24393e-01,9.99998e-01,9.99997e-01
1.168862078e+00,8.75264e-01,8.75266e-01,9.99998e-01,9.99998e-01
1.174706389e+00,9.21113e-01,9.21114e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.51240e-01,9.51241e-01,9.99998e-01,9.99999e-01
1.186482820e+00,9.72208e-01,9.72209e-01,9.99998e-01,9.99999e-01
1.192415234e+00,9.83708e-01,9.83709e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.86263e-01,9.86264e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.86981e-01,9.86982e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.87551e-01,9.87552e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.89388e-01,9.89389e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.91737e-01,9.91738e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.94259e-01,9.94259e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.95731e-01,9.95731e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.97300e-01,9.97301e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.97896e-01,9.97897e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.98133e-01,9.98134e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.98229e-01,9.98230e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.97168e-01,9.97168e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.95839e-01,9.95840e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.91214e-01,9.91214e-01,9.99999e-01,9.99999e-01
1.285045314e+00,9.86194e-01,9.86195e-01,9.99999e-01,9.99999e-01
1.291470541e+00,9.72410e-01,9.72411e-01,9.99999e-01,9.99998e-01
1.297927893e+00,9.64079e-01,9.64080e-01,9.99999e-01,9.99998e-01
1.304417533e+00,9.53893e-01,9.53895e-01,9.99999e-01,9.99997e-01
1.310939621e+00,9.47478e-01,9.47481e-01,9.99999e-01,9.99996e-01
1.317494319e+00,9.42959e-01,9.42964e-01,9.99999e-01,9.99994e-01
1.324081790e+00,9.15668e-01,9.15676e-01,9.99999e-01,9.99991e-01
1.330702199e+00,6.81860e-01,6.81870e-01,9.99999e-01,9.99985e-01
1.337355710e+00,3.89798e-01,3.89809e-01,9.99999e-01,9.99972e-01
1.344042489e+00,7.48012e-02,7.48055e-02,9.99999e-01,9.99942e-01
1.350762701e+00,6.20924e-03,6.20981e-03,9.99999e-01,9.99908e-01
1.357516515e+00,1.25609e-03,1.25623e-03,9.99999e-01,9.99886e-01
1.364304097e+00,1.01916e-02,1.01928e-02,9.99999e-01,9.99878e-01
1.371125618e+00,4.73308e-02,4.73366e-02,9.99999e-01,9.99877e-01
1.377981246e+00,7.42994e-02,7.43091e-02,9.99999e-01,9.99868e-01
1.384871152e+00,8.50001e-03,8.50111e-03,9.99999e-01,9.99870e-01
1.391795508e+00,1.38971e-02,1.38986e-02,9.99999e-01,9.99888e-01
1.398754485e+00,2.35948e-02,2.35970e-02,9.99999e-01,9.99907e-01
1.405748258e+00,2.28089e-02,2.28108e-02,9.99999e-01,9.99916e-01
1.412776999e+00,2.58426e-02,2.58443e-02,9.99999e-01,9.99932e-01
1.419840884e+00,3.18593e-02,3.18609e-02,9.99999e-01,9.99949e-01
1.426940089e+00,6.89712e-02,6.89733e-02,9.99999e-01,9.99968e-01
1.434074789e+00,1.27881e-01,1.27884e-01,9.99999e-01,9.99980e-01
1.441245163e+00,2.22472e-01,2.22475e-01,9.99999e-01,9.99984e-01
1.448451389e+00,3.38535e-01,3.38539e-01,9.99999e-01,9.99987e-01
1.455693646e+00,4.99970e-01,4.99975e-01,9.99999e-01,9.99989e-01
1.462972114e+00,5.55116e-01,5.55121e-01,9.99999e-01,9.99990e-01
