#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,5.01458e-01,5.01463e-01,9.99999e-01,9.99991e-01
1.477638409e+00,5.42644e-01,5.42648e-01,9.99999e-01,9.99992e-01
1.485026601e+00,6.10070e-01,6.10073e-01,9.99999e-01,9.99994e-01
1.492451734e+00,6.88825e-01,6.88827e-01,9.99999e-01,9.99996e-01
1.499913993e+00,7.80990e-01,7.80992e-01,9.99999e-01,9.99997e-01
1.507413563e+00,8.37052e-01,8.37053e-01,9.99999e-01,9.99998e-01
1.514950631e+00,8.94658e-01,8.94659e-01,9.99999e-01,9.99998e-01
1.522525384e+00,9.30730e-01,9.30730e-01,9.99999e-01,9.99999e-01
1.530138011e+00,9.48701e-01,9.48702e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.70828e-01,9.70828e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.81220e-01,9.81220e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.84726e-01,9.84726e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.90473e-01,9.90473e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.93727e-01,9.93728e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.95117e-01,9.95117e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.97033e-01,9.97033e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.97254e-01,9.97254e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.98106e-01,9.98106e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.98040e-01,9.98041e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.98000e-01,9.98000e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.97860e-01,9.97860e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.96646e-01,9.96646e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.95529e-01,9.95529e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.94283e-01,9.94283e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.92480e-01,9.92480e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.89764e-01,9.89764e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.86003e-01,9.86003e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.87795e-01,9.87795e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.78702e-01,9.78703e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.75254e-01,9.75254e-01,9.99999e-01,9.99999e-01
1.707591414e+00,9.73666e-01,9.73666e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.67340e-01,9.67341e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.50973e-01,9.50974e-01,9.99999e-01,9.99998e-01
1.733333568e+00,9.36684e-01,9.36685e-01,9.99999e-01,9.99997e-01
1.742000236e+00,9.05911e-01,9.05914e-01,9.99999e-01,9.99996e-01
1.750710237e+00,8.29529e-01,8.29533e-01,9.99999e-01,9.99994e-01
1.759463788e+00,7.02796e-01,7.02801e-01,9.99999e-01,9.99992e-01
1.768261107e+00,5.10973e-01,5.10979e-01,9.99999e-01,9.99987e-01
1.777102413e+00,3.25481e-01,3.25487e-01,9.99999e-01,9.99981e-01
1.785987925e+00,1.32344e-01,1.32348e-01,9.99999e-01,9.99970e-01
1.794917864e+00,6.05988e-02,6.06019e-02,9.99999e-01,9.99948e-01
1.803892454e+00,9.70646e-03,9.70721e-03,9.99999e-01,9.99922e-01
1.812911916e+00,3.91695e-03,3.91734e-03,9.99999e-01,9.99898e-01
1.821976476e+00,4.29254e-03,4.29305e-03,9.99999e-01,9.99879e-01
1.831086358e+00,1.82957e-03,1.82983e-03,9.99999e-01,9.99860e-01
1.840241790e+00,3.77586e-03,3.77644e-03,9.99999e-01,9.99845e-01
1.849442999e+00,1.03593e-02,1.03611e-02,9.99999e-01,9.99833e-01
1.858690214e+00,1.21955e-03,1.21979e-03,9.99999e-01,9.99807e-01
1.867983665e+00,2.27572e-04,2.27620e-04,9.99999e-01,9.99786e-01
1.877323583e+00,4.18991e-02,4.19076e-02,9.99999e-01,9.99796e-01
1.886710201e+00,6.18605e-02,6.18711e-02,9.99999e-01,9.99827e-01
1.896143752e+00,7.80455e-02,7.80576e-02,9.99999e-01,9.99844e-01
1.905624471e+00,1.41403e-02,1.41423e-02,9.99999e-01,9.99855e-01
1.915152593e+00,4.71148e-03,4.71211e-03,9.99999e-01,9.99864e-01
1.924728356e+00,2.52744e-03,2.52774e-03,9.99999e-01,9.99880e-01
1.934351998e+00,2.32472e-03,2.32495e-03,9.99999e-01,9.99901e-01
1.944023758e+00,1.35971e-02,1.35981e-02,9.99999e-01,9.99928e-01
1.953743877e+00,2.73090e-02,2.73103e-02,9.99999e-01,9.99953e-01
1.963512596e+00,1.05152e-01,1.05155e-01,9.99999e-01,9.99970e-01
1.973330159e+00,1.76257e-01,1.76260e-01,9.99999e-01,9.99982e-01
1.983196810e+00,4.20607e-01,4.20612e-01,9.99999e-01,9.99988e-01
1.993112794e+00,5.12809e-01,5.12813e-01,9.99999e-01,9.99992e-01
2.003078358e+00,6.77462e-01,6.77466e-01,9.99999e-01,9.99994e-01
2.013093750e+00,7.77422e-01,7.77424e-01,9.99999e-01,9.99996e-01
2.023159218e+00,8.65446e-01,8.65448e-01,9.99999e-01,9.99997e-01
2.033275015e+00,8.94111e-01,8.94112e-01,9.99999e-01,9.99998e-01
2.043441390e+00,9.33172e-01,9.33173e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.45854e-01,9.45855e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.63571e-01,9.63572e-01,9.99999e-01,9.99999e-01
2.074246524e+00,9.68357e-01,9.68357e-01,9.99999e-01,9.99999e-01
2.084617757e+00,9.79210e-01,9.79211e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.83618e-01,9.83619e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.85891e-01,9.85891e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.86500e-01,9.86500e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.91786e-01,9.91786e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.92206e-01,9.92206e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.92486e-01,9.92486e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.93141e-01,9.93142e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.92691e-01,9.92692e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.91659e-01,9.91659e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.89809e-01,9.89809e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.87293e-01,9.87293e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.87266e-01,9.87267e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.84820e-01,9.84820e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.87284e-01,9.87284e-01,9.99999e-01,9.99999e-01
2.246556571e+00,9.77193e-01,9.77193e-01,9.99999e-01,9.99999e-01
2.257789354e+00,9.82714e-01,9.82714e-01,9.99999e-01,9.99999e-01
2.269078300e+00,9.57128e-01,9.57128e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.64743e-01,9.64744e-01,9.99999e-01,9.99998e-01
2.291825810e+00,9.31348e-01,9.31349e-01,9.99999e-01,9.99998e-01
2.303284939e+00,9.38442e-01,9.38443e-01,9.99999e-01,9.99998e-01
2.314801364e+00,8.96625e-01,8.96627e-01,9.99999e-01,9.99997e-01
2.326375371e+00,8.91791e-01,8.91793e-01,9.99999e-01,9.99996e-01
2.338007248e+00,8.74879e-01,8.74882e-01,9.99999e-01,9.99995e-01
2.349697284e+00,7.97712e-01,7.97716e-01,9.99999e-01,9.99994e-01
2.361445770e+00,8.33331e-01,8.33336e-01,9.99999e-01,9.99992e-01
2.373252999e+00,7.81087e-01,7.81095e-01,9.99999e-01,9.99990e-01
2.385119264e+00,6.55146e-01,6.55155e-01,9.99999e-01,9.99986e-01
2.397044861e+00,7.64772e-01,7.64787e-01,9.99999e-01,9.99979e-01
2.409030085e+00,6.12439e-01,6.12457e-01,9.99999e-01,9.99970e-01
2.421075235e+00,6.09202e-01,6.09226e-01,9.99999e-01,9.99959e-01
2.433180612e+00,4.71532e-01,4.71558e-01,9.99999e-01,9.99945e-01
2.445346515e+00,2.97782e-01,2.97804e-01,9.99999e-01,9.99927e-01
2.457573247e+00,2.38365e-01,2.38389e-01,9.99999e-01,9.99902e-01
2.469861113e+00,5.39636e-02,5.39707e-02,9.99999e-01,9.99868e-01
2.482210419e+00,8.66240e-03,8.66400e-03,9.99999e-01,9.99815e-01
2.494621471e+00,5.39892e-04,5.40033e-04,9.99999e-01,9.99738e-01
2.507094578e+00,4.29974e-06,4.30138e-06,9.99999e-01,9.99618e-01
2.519630051e+00,1.38917e-09,1.38995e-09,9.99999e-01,9.99442e-01
2.532228202e+00,4.24655e-12,4.24972e-12,9.99999e-01,9.99253e-01
2.544889343e+00,4.05032e-16,4.05419e-16,9.99999e-01,9.99046e-01
2.557613789e+00,1.29124e-15,1.29269e-15,9.99999e-01,9.98877e-01
2.570401858e+00,4.80685e-25,4.81269e-25,9.99999e-01,9.98785e-01
2.583253867e+00,2.05056e-21,2.05328e-21,9.99999e-01,9.98671e-01
2.596170137e+00,2.31297e-18,2.31609e-18,9.99999e-01,9.98651e-01
2.609150988e+00,3.34442e-13,3.34924e-13,9.99999e-01,9.98559e-01
2.622196742e+00,3.12466e-11,3.12929e-11,9.99999e-01,9.98520e-01
2.635307726e+00,1.23976e-05,1.24168e-05,9.99999e-01,9.98453e-01
2.648484265e+00,1.22350e-06,1.22566e-06,9.99999e-01,9.98233e-01
2.661726686e+00,2.13076e-11,2.13496e-11,9.99999e-01,9.98032e-01
2.675035320e+00,8.73023e-37,8.74657e-37,9.99999e-01,9.98132e-01
2.688410496e+00,8.34257e-19,8.35729e-19,9.99999e-01,9.98238e-01
2.701852549e+00,2.65852e-16,2.66277e-16,9.99999e-01,9.98404e-01
2.715361811e+00,3.14846e-16,3.15313e-16,9.99999e-01,9.98516e-01
2.728938620e+00,1.02058e-11,1.02192e-11,9.99999e-01,9.98685e-01
2.742583314e+00,1.54504e-12,1.54700e-12,9.99999e-01,9.98734e-01
2.756296230e+00,1.99304e-13,1.99546e-13,9.99999e-01,9.98784e-01
2.770077711e+00,1.60246e-17,1.60414e-17,9.99999e-01,9.98955e-01
2.783928100e+00,1.19602e-17,1.19717e-17,9.99999e-01,9.99044e-01
2.797847740e+00,1.49681e-13,1.49804e-13,9.99999e-01,9.99179e-01
2.811836979e+00,2.76489e-14,2.76670e-14,9.99999e-01,9.99346e-01
2.825896164e+00,1.93941e-12,1.94039e-12,9.99999e-01,9.99495e-01
2.840025645e+00,5.84197e-10,5.84430e-10,9.99999e-01,9.99600e-01
2.854225773e+00,3.82902e-09,3.83022e-09,9.99999e-01,9.99684e-01
2.868496902e+00,1.65161e-08,1.65198e-08,9.99999e-01,9.99772e-01
2.882839386e+00,7.60016e-07,7.60142e-07,9.99999e-01,9.99833e-01
2.897253583e+00,7.01662e-06,7.01756e-06,9.99999e-01,9.99865e-01
2.911739851e+00,3.07624e-04,3.07657e-04,9.99999e-01,9.99892e-01
2.926298550e+00,1.09061e-03,1.09070e-03,9.99999e-01,9.99919e-01
2.940930043e+00,1.66697e-03,1.66707e-03,9.99999e-01,9.99935e-01
2.955634693e+00,4.33113e-03,4.33136e-03,9.99999e-01,9.99946e-01
2.970412867e+00,4.77827e-03,4.77847e-03,9.99999e-01,9.99957e-01
2.985264931e+00,2.54461e-02,2.54470e-02,9.99999e-01,9.99965e-01
3.000191256e+00,2.56729e-02,2.56736e-02,9.99999e-01,9.99970e-01
3.015192212e+00,6.55382e-02,6.55397e-02,9.99999e-01,9.99976e-01
3.030268173e+00,1.11055e-01,1.11057e-01,9.99999e-01,9.99979e-01
3.045419514e+00,4.84719e-02,4.84728e-02,9.99999e-01,9.99981e-01
3.060646612e+00,1.89297e-01,1.89300e-01,9.99999e-01,9.99983e-01
3.075949845e+00,1.98482e-01,1.98485e-01,9.99999e-01,9.99984e-01
3.091329594e+00,1.40459e-01,1.40461e-01,9.99999e-01,9.99985e-01
3.106786242e+00,2.68556e-01,2.68560e-01,9.99999e-01,9.99986e-01
3.122320173e+00,3.14783e-01,3.14787e-01,9.99999e-01,9.99987e-01
3.137931774e+00,3.39072e-01,3.39076e-01,9.99999e-01,9.99987e-01
3.153621433e+00,4.76701e-01,4.76707e-01,9.99999e-01,9.99987e-01
3.169389540e+00,5.15393e-01,5.15400e-01,9.99999e-01,9.99986e-01
3.185236488e+00,4.32071e-01,4.32077e-01,9.99999e-01,9.99983e-01
3.201162670e+00,1.85199e-01,1.85202e-01,9.99999e-01,9.99983e-01
3.217168483e+00,3.10221e-01,3.10226e-01,9.99999e-01,9.99982e-01
3.233254326e+00,4.39833e-01,4.39841e-01,9.99999e-01,9.99983e-01
3.249420598e+00,5.50036e-01,5.50045e-01,9.99999e-01,9.99984e-01
3.265667701e+00,4.45760e-01,4.45767e-01,9.99999e-01,9.99984e-01
3.281996039e+00,5.26193e-01,5.26200e-01,9.99999e-01,9.99985e-01
3.298406019e+00,3.10748e-01,3.10752e-01,9.99999e-01,9.99986e-01
3.314898049e+00,2.83223e-01,2.83227e-01,9.99999e-01,9.99987e-01
3.331472540e+00,4.11561e-01,4.11566e-01,9.99999e-01,9.99988e-01
3.348129902e+00,4.00139e-01,4.00143e-01,9.99999e-01,9.99989e-01
3.364870552e+00,4.76091e-01,4.76095e-01,9.99999e-01,9.99991e-01
3.381694905e+00,5.09443e-01,5.09446e-01,9.99999e-01,9.99993e-01
3.398603379e+00,6.24423e-01,6.24426e-01,9.99999e-01,9.99995e-01
3.415596396e+00,7.00364e-01,7.00366e-01,9.99999e-01,9.99996e-01
3.432674378e+00,7.23872e-01,7.23874e-01,9.99999e-01,9.99997e-01
3.449837750e+00,8.02848e-01,8.02849e-01,9.99999e-01,9.99997e-01
3.467086939e+00,8.58902e-01,8.58903e-01,9.99999e-01,9.99998e-01
3.484422373e+00,8.68759e-01,8.68760e-01,9.99999e-01,9.99998e-01
3.501844485e+00,9.22142e-01,9.22143e-01,9.99999e-01,9.99998e-01
3.519353708e+00,9.34227e-01,9.34228e-01,9.99999e-01,9.99998e-01
3.536950476e+00,9.40926e-01,9.40927e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.62999e-01,9.63000e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.64381e-01,9.64382e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.75161e-01,9.75162e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.80651e-01,9.80651e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.83441e-01,9.83442e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.90090e-01,9.90091e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.83679e-01,9.83679e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.73439e-01,9.73440e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.87490e-01,9.87490e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.90248e-01,9.90249e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.88587e-01,9.88588e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.87768e-01,9.87768e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.89909e-01,9.89910e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.87799e-01,9.87799e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.85052e-01,9.85053e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.83874e-01,9.83875e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.76561e-01,9.76562e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.72297e-01,9.72298e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.84706e-01,9.84707e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.82938e-01,9.82938e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.93145e-01,8.93145e-01,9.99999e-01,9.99998e-01
3.947138246e+00,9.34332e-01,9.34333e-01,9.99999e-01,9.99998e-01
3.966873937e+00,8.34711e-01,8.34712e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.70117e-01,9.70118e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.89291e-01,9.89291e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.87647e-01,9.87648e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.85129e-01,9.85130e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.82870e-01,9.82870e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.81660e-01,9.81660e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.74646e-01,9.74647e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.60407e-01,9.60408e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.50937e-01,9.50938e-01,9.99999e-01,9.99998e-01
4.169740394e+00,9.23132e-01,9.23133e-01,9.99999e-01,9.99998e-01
4.190589096e+00,9.06655e-01,9.06656e-01,9.99999e-01,9.99998e-01
4.211542042e+00,8.57183e-01,8.57184e-01,9.99999e-01,9.99998e-01
4.232599752e+00,8.43419e-01,8.43420e-01,9.99999e-01,9.99998e-01
4.253762751e+00,8.05900e-01,8.05901e-01,9.99999e-01,9.99998e-01
4.275031564e+00,7.42242e-01,7.42243e-01,9.99999e-01,9.99998e-01
4.296406722e+00,6.74920e-01,6.74921e-01,9.99999e-01,9.99998e-01
4.317888756e+00,7.11031e-01,7.11032e-01,9.99999e-01,9.99998e-01
4.339478200e+00,6.51832e-01,6.51833e-01,9.99999e-01,9.99998e-01
4.361175591e+00,6.01156e-01,6.01157e-01,9.99999e-01,9.99997e-01
4.382981469e+00,6.05703e-01,6.05704e-01,9.99999e-01,9.99997e-01
4.404896376e+00,5.87629e-01,5.87630e-01,9.99999e-01,9.99997e-01
4.426920858e+00,4.79807e-01,4.79808e-01,9.99999e-01,9.99997e-01
4.449055462e+00,6.01164e-01,6.01166e-01,9.99999e-01,9.99997e-01
4.471300739e+00,5.18790e-01,5.18791e-01,9.99999e-01,9.99996e-01
4.493657243e+00,5.97997e-01,5.97999e-01,9.99999e-01,9.99996e-01
4.516125529e+00,4.34446e-01,4.34448e-01,9.99999e-01,9.99996e-01
4.538706157e+00,5.16381e-01,5.16383e-01,9.99999e-01,9.99996e-01
4.561399688e+00,4.81202e-01,4.81204e-01,9.99999e-01,9.99995e-01
4.584206686e+00,5.84011e-01,5.84013e-01,9.99999e-01,9.99995e-01
4.607127720e+00,4.83952e-01,4.83954e-01,9.99999e-01,9.99994e-01
4.630163358e+00,3.09975e-01,3.09977e-01,9.99999e-01,9.99993e-01
4.653314175e+00,3.27793e-01,3.27796e-01,9.99999e-01,9.99992e-01
4.676580746e+00,1.24295e-01,1.24296e-01,9.99999e-01,9.99991e-01
4.699963650e+00,2.99310e-01,2.99312e-01,9.99999e-01,9.99990e-01
4.723463468e+00,1.33266e-01,1.33267e-01,9.99999e-01,9.99988e-01
4.747080785e+00,3.67505e-01,3.67510e-01,9.99999e-01,9.99987e-01
4.770816189e+00,1.56765e-01,1.56767e-01,9.99999e-01,9.99984e-01
4.794670270e+00,1.23453e-01,1.23455e-01,9.99999e-01,9.99982e-01
4.818643622e+00,1.28642e-01,1.28644e-01,9.99999e-01,9.99978e-01
4.842736840e+00,3.02892e-02,3.02900e-02,9.99999e-01,9.99974e-01
4.866950524e+00,1.80770e-01,1.80775e-01,9.99999e-01,9.99970e-01
4.891285276e+00,3.71607e-02,3.71620e-02,9.99999e-01,9.99964e-01
4.915741703e+00,1.07645e-01,1.07649e-01,9.99999e-01,9.99958e-01
4.940320411e+00,2.54233e-02,2.54246e-02,9.99999e-01,9.99950e-01
4.965022013e+00,1.85238e-02,1.85249e-02,9.99999e-01,9.99942e-01
4.989847123e+00,5.14333e-02,5.14366e-02,9.99999e-01,9.99935e-01
5.014796359e+00,2.82971e-03,2.82992e-03,9.99999e-01,9.99925e-01
5.039870341e+00,1.44817e-02,1.44829e-02,9.99999e-01,9.99913e-01
5.065069693e+00,2.24387e-02,2.24410e-02,9.99999e-01,9.99896e-01
5.090395041e+00,3.84303e-03,3.84349e-03,9.99999e-01,9.99880e-01
5.115847016e+00,2.95375e-03,2.95416e-03,9.99999e-01,9.99861e-01
5.141426251e+00,1.92041e-04,1.92071e-04,9.99999e-01,9.99840e-01
5.167133383e+00,2.19873e-04,2.19912e-04,9.99999e-01,9.99818e-01
5.192969049e+00,1.27324e-04,1.27350e-04,9.99999e-01,9.99794e-01
5.218933895e+00,1.37753e-06,1.37785e-06,9.99999e-01,9.99771e-01
5.245028564e+00,5.09228e-05,5.09355e-05,9.99999e-01,9.99748e-01
5.271253707e+00,6.59359e-06,6.59545e-06,9.99999e-01,9.99717e-01
5.297609976e+00,3.35932e-06,3.36037e-06,9.99999e-01,9.99687e-01
5.324098025e+00,2.08528e-06,2.08599e-06,9.99999e-01,9.99659e-01
5.350718516e+00,5.01407e-08,5.01602e-08,9.99999e-01,9.99610e-01
5.377472108e+00,1.06204e-07,1.06248e-07,9.99999e-01,9.99585e-01
5.404359469e+00,7.23559e-08,7.23899e-08,9.99999e-01,9.99530e-01
