#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,3.26880e-13,3.27045e-13,9.99999e-01,9.99494e-01
5.458538172e+00,1.59586e-13,1.59675e-13,9.99999e-01,9.99440e-01
5.485830863e+00,5.98786e-14,5.99160e-14,9.99999e-01,9.99375e-01
5.513260018e+00,1.14157e-14,1.14235e-14,9.99999e-01,9.99311e-01
5.540826318e+00,1.04972e-15,1.05052e-15,9.99999e-01,9.99234e-01
5.568530449e+00,9.59260e-24,9.60066e-24,9.99999e-01,9.99160e-01
5.596373101e+00,6.94538e-23,6.95186e-23,9.99999e-01,9.99067e-01
5.624354967e+00,1.87244e-20,1.87440e-20,9.99999e-01,9.98950e-01
5.652476742e+00,1.04109e-22,1.04229e-22,9.99999e-01,9.98854e-01
5.680739126e+00,1.25977e-25,1.26135e-25,9.99999e-01,9.98743e-01
5.709142821e+00,4.59606e-28,4.60235e-28,9.99999e-01,9.98632e-01
5.737688535e+00,7.96150e-27,7.97357e-27,9.99999e-01,9.98486e-01
5.766376978e+00,3.55671e-21,3.56233e-21,9.99999e-01,9.98422e-01
5.795208863e+00,7.46836e-19,7.48083e-19,9.99999e-01,9.98333e-01
5.824184907e+00,2.59247e-23,2.59704e-23,9.99999e-01,9.98237e-01
5.853305832e+00,1.99802e-22,2.00166e-22,9.99999e-01,9.98183e-01
5.882572361e+00,8.12011e-28,8.13529e-28,9.99999e-01,9.98133e-01
5.911985223e+00,3.35368e-26,3.36012e-26,9.99999e-01,9.98081e-01
5.941545149e+00,1.61207e-27,1.61518e-27,9.99999e-01,9.98070e-01
5.971252874e+00,1.20266e-23,1.20505e-23,9.99999e-01,9.98017e-01
6.001109139e+00,3.81482e-16,3.82253e-16,9.99999e-01,9.97982e-01
6.031114685e+00,5.70751e-18,5.71896e-18,9.99999e-01,9.97996e-01
6.061270258e+00,3.49400e-18,3.50086e-18,9.99999e-01,9.98041e-01
6.091576609e+00,4.83569e-15,4.84516e-15,9.99999e-01,9.98043e-01
6.122034492e+00,5.23611e-10,5.24638e-10,9.99999e-01,9.98041e-01
6.152644665e+00,1.26809e-10,1.27059e-10,9.99999e-01,9.98033e-01
6.183407888e+00,8.86817e-08,8.88564e-08,9.99999e-01,9.98032e-01
6.214324928e+00,3.26750e-05,3.27392e-05,9.99999e-01,9.98038e-01
6.245396552e+00,1.08662e-03,1.08876e-03,9.99999e-01,9.98025e-01
6.276623535e+00,7.76233e-04,7.77821e-04,9.99999e-01,9.97957e-01
6.308006653e+00,6.00624e-04,6.01922e-04,9.99999e-01,9.97842e-01
6.339546686e+00,9.10824e-08,9.12888e-08,9.99999e-01,9.97737e-01
6.371244419e+00,7.96000e-15,7.97842e-15,9.99999e-01,9.97691e-01
6.403100641e+00,1.87818e-20,1.88249e-20,9.99999e-01,9.97705e-01
6.435116145e+00,8.37285e-43,8.39200e-43,9.99999e-01,9.97717e-01
6.467291725e+00,5.96154e-43,5.97515e-43,9.99999e-01,9.97721e-01
6.499628184e+00,5.25096e-49,5.26289e-49,9.99999e-01,9.97731e-01
6.532126325e+00,4.91690e-43,4.92784e-43,9.99999e-01,9.97779e-01
6.564786956e+00,6.45710e-52,6.47061e-52,9.99999e-01,9.97912e-01
6.597610891e+00,3.09934e-69,3.10560e-69,9.99999e-01,9.97982e-01
6.630598946e+00,3.28257e-46,3.28900e-46,9.99999e-01,9.98041e-01
6.663751940e+00,4.71649e-43,4.72521e-43,9.99999e-01,9.98154e-01
6.697070700e+00,2.09739e-34,2.10099e-34,9.99999e-01,9.98286e-01
6.730556054e+00,8.64429e-24,8.65806e-24,9.99999e-01,9.98408e-01
6.764208834e+00,4.14650e-24,4.15262e-24,9.99999e-01,9.98525e-01
6.798029878e+00,6.73135e-29,6.74049e-29,9.99999e-01,9.98644e-01
6.832020027e+00,3.04972e-29,3.05372e-29,9.99999e-01,9.98689e-01
6.866180128e+00,2.32180e-33,2.32466e-33,9.99999e-01,9.98770e-01
6.900511028e+00,7.64931e-20,7.65793e-20,9.99999e-01,9.98873e-01
6.935013583e+00,2.40763e-19,2.41020e-19,9.99999e-01,9.98935e-01
6.969688651e+00,1.84191e-24,1.84375e-24,9.99999e-01,9.99002e-01
7.004537095e+00,1.52887e-23,1.53033e-23,9.99999e-01,9.99044e-01
7.039559780e+00,4.47536e-26,4.47962e-26,9.99999e-01,9.99047e-01
7.074757579e+00,1.87389e-20,1.87548e-20,9.99999e-01,9.99151e-01
7.110131367e+00,3.08995e-20,3.09237e-20,9.99999e-01,9.99215e-01
7.145682024e+00,1.01338e-22,1.01414e-22,9.99999e-01,9.99254e-01
7.181410434e+00,4.01593e-28,4.01865e-28,9.99999e-01,9.99321e-01
7.217317486e+00,3.26215e-21,3.26419e-21,9.99999e-01,9.99375e-01
7.253404073e+00,1.43644e-21,1.43727e-21,9.99999e-01,9.99423e-01
7.289671094e+00,3.94169e-19,3.94377e-19,9.99999e-01,9.99470e-01
7.326119449e+00,6.25050e-19,6.25348e-19,9.99999e-01,9.99523e-01
7.362750046e+00,1.90374e-14,1.90455e-14,9.99999e-01,9.99573e-01
7.399563797e+00,2.26511e-11,2.26598e-11,9.99999e-01,9.99615e-01
7.436561616e+00,7.56539e-13,7.56798e-13,9.99999e-01,9.99658e-01
7.473744424e+00,1.84157e-12,1.84212e-12,9.99999e-01,9.99700e-01
7.511113146e+00,3.51713e-10,3.51804e-10,9.99999e-01,9.99741e-01
7.548668712e+00,3.32067e-11,3.32142e-11,9.99999e-01,9.99773e-01
7.586412055e+00,4.33281e-19,4.33365e-19,9.99999e-01,9.99803e-01
7.624344115e+00,3.24177e-10,3.24231e-10,9.99999e-01,9.99832e-01
7.662465836e+00,2.19706e-06,2.19737e-06,9.99999e-01,9.99856e-01
7.700778165e+00,1.28716e-06,1.28731e-06,9.99999e-01,9.99878e-01
7.739282056e+00,5.58026e-10,5.58085e-10,9.99999e-01,9.99894e-01
7.777978466e+00,6.29273e-07,6.29330e-07,9.99999e-01,9.99909e-01
7.816868359e+00,7.76431e-06,7.76490e-06,9.99999e-01,9.99923e-01
7.855952700e+00,2.25040e-06,2.25055e-06,9.99999e-01,9.99932e-01
7.895232464e+00,1.79115e-06,1.79125e-06,9.99999e-01,9.99940e-01
7.934708626e+00,1.03333e-04,1.03338e-04,9.99999e-01,9.99947e-01
7.974382169e+00,4.65917e-03,4.65939e-03,9.99999e-01,9.99952e-01
8.014254080e+00,1.49507e-03,1.49513e-03,9.99999e-01,9.99957e-01
8.054325351e+00,1.57971e-03,1.57977e-03,9.99999e-01,9.99961e-01
8.094596977e+00,1.61671e-02,1.61677e-02,9.99999e-01,9.99964e-01
8.135069962e+00,1.25276e-02,1.25280e-02,9.99999e-01,9.99967e-01
8.175745312e+00,4.52727e-03,4.52741e-03,9.99999e-01,9.99970e-01
8.216624039e+00,3.16559e-02,3.16568e-02,9.99999e-01,9.99972e-01
8.257707159e+00,4.76697e-02,4.76710e-02,9.99999e-01,9.99973e-01
8.298995695e+00,1.49910e-01,1.49914e-01,9.99999e-01,9.99975e-01
8.340490673e+00,9.51051e-02,9.51073e-02,9.99999e-01,9.99976e-01
8.382193126e+00,1.91524e-01,1.91528e-01,9.99999e-01,9.99977e-01
8.424104092e+00,1.08338e-01,1.08340e-01,9.99999e-01,9.99978e-01
8.466224613e+00,1.81327e-01,1.81331e-01,9.99999e-01,9.99979e-01
8.508555736e+00,9.73260e-02,9.73279e-02,9.99999e-01,9.99979e-01
8.551098514e+00,3.40861e-01,3.40867e-01,9.99999e-01,9.99980e-01
8.593854007e+00,5.10580e-01,5.10590e-01,9.99999e-01,9.99981e-01
8.636823277e+00,5.49956e-01,5.49966e-01,9.99999e-01,9.99981e-01
8.680007393e+00,3.76553e-01,3.76560e-01,9.99999e-01,9.99981e-01
8.723407430e+00,4.66495e-01,4.66503e-01,9.99999e-01,9.99982e-01
8.767024467e+00,4.01831e-01,4.01838e-01,9.99999e-01,9.99982e-01
8.810859590e+00,3.89733e-01,3.89740e-01,9.99999e-01,9.99982e-01
8.854913888e+00,6.82649e-01,6.82661e-01,9.99999e-01,9.99982e-01
8.899188457e+00,6.39111e-01,6.39122e-01,9.99999e-01,9.99982e-01
8.943684399e+00,5.67665e-01,5.67674e-01,9.99999e-01,9.99982e-01
8.988402821e+00,5.46382e-01,5.46391e-01,9.99999e-01,9.99982e-01
9.033344836e+00,4.61340e-01,4.61347e-01,9.99999e-01,9.99982e-01
9.078511560e+00,5.69481e-01,5.69491e-01,9.99999e-01,9.99982e-01
9.123904118e+00,6.74926e-01,6.74937e-01,9.99999e-01,9.99982e-01
9.169523638e+00,5.98134e-01,5.98144e-01,9.99999e-01,9.99982e-01
9.215371256e+00,7.74884e-01,7.74897e-01,9.99999e-01,9.99982e-01
9.261448113e+00,7.57017e-01,7.57029e-01,9.99999e-01,9.99982e-01
9.307755353e+00,6.63428e-01,6.63439e-01,9.99999e-01,9.99982e-01
9.354294130e+00,5.99173e-01,5.99183e-01,9.99999e-01,9.99982e-01
9.401065601e+00,4.63246e-01,4.63254e-01,9.99999e-01,9.99982e-01
9.448070929e+00,5.38302e-01,5.38311e-01,9.99999e-01,9.99982e-01
9.495311283e+00,7.31317e-01,7.31329e-01,9.99999e-01,9.99982e-01
9.542787840e+00,8.00890e-01,8.00904e-01,9.99999e-01,9.99982e-01
9.590501779e+00,7.03647e-01,7.03660e-01,9.99999e-01,9.99981e-01
9.638454288e+00,6.99149e-01,6.99161e-01,9.99999e-01,9.99981e-01
9.686646559e+00,7.19249e-01,7.19262e-01,9.99999e-01,9.99981e-01
9.735079792e+00,7.80499e-01,7.80513e-01,9.99999e-01,9.99981e-01
9.783755191e+00,7.33384e-01,7.33397e-01,9.99999e-01,9.99981e-01
9.832673967e+00,5.04171e-01,5.04181e-01,9.99999e-01,9.99980e-01
9.881837337e+00,3.36088e-01,3.36094e-01,9.99999e-01,9.99980e-01
9.931246523e+00,6.21132e-01,6.21144e-01,9.99999e-01,9.99980e-01
9.980902756e+00,7.44549e-01,7.44563e-01,9.99999e-01,9.99980e-01
1.003080727e+01,7.46081e-01,7.46095e-01,9.99999e-01,9.99980e-01
1.008096131e+01,7.74683e-01,7.74698e-01,9.99999e-01,9.99979e-01
1.013136611e+01,8.21309e-01,8.21325e-01,9.99999e-01,9.99979e-01
1.018202294e+01,8.40373e-01,8.40390e-01,9.99999e-01,9.99979e-01
1.023293306e+01,7.31773e-01,7.31788e-01,9.99999e-01,9.99979e-01
1.028409772e+01,5.76848e-01,5.76859e-01,9.99999e-01,9.99979e-01
1.033551821e+01,5.49437e-01,5.49448e-01,9.99999e-01,9.99978e-01
1.038719580e+01,3.68465e-01,3.68473e-01,9.99999e-01,9.99978e-01
1.043913178e+01,3.83733e-01,3.83741e-01,9.99999e-01,9.99978e-01
1.049132744e+01,5.70201e-01,5.70213e-01,9.99999e-01,9.99978e-01
1.054378408e+01,6.61993e-01,6.62007e-01,9.99999e-01,9.99977e-01
1.059650300e+01,6.47570e-01,6.47585e-01,9.99999e-01,9.99977e-01
1.064948551e+01,6.17908e-01,6.17921e-01,9.99999e-01,9.99977e-01
1.070273294e+01,5.02118e-01,5.02130e-01,9.99999e-01,9.99976e-01
1.075624661e+01,5.24532e-01,5.24545e-01,9.99999e-01,9.99976e-01
1.081002784e+01,5.28581e-01,5.28594e-01,9.99999e-01,9.99975e-01
1.086407798e+01,3.46579e-01,3.46588e-01,9.99999e-01,9.99975e-01
1.091839837e+01,2.00766e-01,2.00771e-01,9.99999e-01,9.99975e-01
1.097299036e+01,9.33643e-02,9.33667e-02,9.99999e-01,9.99974e-01
1.102785531e+01,7.48730e-02,7.48749e-02,9.99999e-01,9.99974e-01
1.108299459e+01,2.48256e-01,2.48262e-01,9.99999e-01,9.99974e-01
1.113840956e+01,4.91986e-01,4.91998e-01,9.99999e-01,9.99973e-01
1.119410161e+01,5.79333e-01,5.79348e-01,9.99999e-01,9.99973e-01
1.125007212e+01,4.72504e-01,4.72516e-01,9.99999e-01,9.99972e-01
1.130632248e+01,4.26757e-01,4.26769e-01,9.99999e-01,9.99972e-01
1.136285409e+01,5.32025e-01,5.32039e-01,9.99999e-01,9.99972e-01
1.141966836e+01,5.66000e-01,5.66016e-01,9.99999e-01,9.99971e-01
1.147676670e+01,4.98941e-01,4.98955e-01,9.99999e-01,9.99971e-01
1.153415054e+01,2.69546e-01,2.69554e-01,9.99999e-01,9.99971e-01
1.159182129e+01,2.03871e-01,2.03877e-01,9.99999e-01,9.99970e-01
1.164978039e+01,7.96506e-02,7.96529e-02,9.99999e-01,9.99970e-01
1.170802930e+01,3.08389e-02,3.08398e-02,9.99999e-01,9.99969e-01
1.176656944e+01,1.19984e-01,1.19988e-01,9.99999e-01,9.99969e-01
1.182540229e+01,2.85344e-01,2.85353e-01,9.99999e-01,9.99969e-01
1.188452930e+01,2.89665e-01,2.89674e-01,9.99999e-01,9.99968e-01
1.194395195e+01,3.49027e-01,3.49038e-01,9.99999e-01,9.99968e-01
1.200367171e+01,4.36234e-01,4.36248e-01,9.99999e-01,9.99967e-01
1.206369007e+01,2.99914e-01,2.99924e-01,9.99999e-01,9.99967e-01
1.212400852e+01,4.20487e-01,4.20500e-01,9.99999e-01,9.99966e-01
1.218462856e+01,4.18175e-01,4.18189e-01,9.99999e-01,9.99965e-01
1.224555170e+01,1.46582e-01,1.46587e-01,9.99999e-01,9.99965e-01
1.230677946e+01,1.11803e-01,1.11807e-01,9.99999e-01,9.99964e-01
1.236831336e+01,1.80910e-02,1.80916e-02,9.99999e-01,9.99963e-01
1.243015492e+01,9.34356e-03,9.34390e-03,9.99999e-01,9.99963e-01
1.249230570e+01,9.81361e-03,9.81397e-03,9.99999e-01,9.99962e-01
1.255476723e+01,2.02804e-02,2.02811e-02,9.99999e-01,9.99961e-01
1.261754106e+01,1.07716e-01,1.07720e-01,9.99999e-01,9.99960e-01
1.268062877e+01,2.32420e-01,2.32430e-01,9.99999e-01,9.99959e-01
1.274403191e+01,1.85915e-01,1.85923e-01,9.99999e-01,9.99958e-01
1.280775207e+01,2.74272e-01,2.74284e-01,9.99999e-01,9.99957e-01
1.287179083e+01,1.73484e-01,1.73491e-01,9.99999e-01,9.99956e-01
1.293614979e+01,2.14932e-01,2.14941e-01,9.99999e-01,9.99955e-01
1.300083054e+01,6.17687e-02,6.17714e-02,9.99999e-01,9.99954e-01
1.306583469e+01,7.47596e-02,7.47631e-02,9.99999e-01,9.99953e-01
1.313116386e+01,6.79456e-02,6.79488e-02,9.99999e-01,9.99952e-01
1.319681968e+01,4.49761e-02,4.49783e-02,9.99999e-01,9.99951e-01
1.326280378e+01,4.27260e-03,4.27282e-03,9.99999e-01,9.99949e-01
1.332911780e+01,7.88463e-03,7.88503e-03,9.99999e-01,9.99948e-01
1.339576339e+01,3.06425e-03,3.06441e-03,9.99999e-01,9.99946e-01
1.346274221e+01,2.80669e-04,2.80684e-04,9.99999e-01,9.99945e-01
1.353005592e+01,1.59562e-02,1.59571e-02,9.99999e-01,9.99943e-01
1.359770620e+01,2.93792e-02,2.93808e-02,9.99999e-01,9.99942e-01
1.366569473e+01,2.34895e-02,2.34909e-02,9.99999e-01,9.99940e-01
1.373402320e+01,6.90830e-02,6.90872e-02,9.99999e-01,9.99938e-01
1.380269332e+01,9.82826e-02,9.82888e-02,9.99999e-01,9.99936e-01
1.387170678e+01,4.04558e-02,4.04584e-02,9.99999e-01,9.99934e-01
1.394106532e+01,2.71103e-02,2.71122e-02,9.99999e-01,9.99932e-01
1.401077064e+01,8.35148e-03,8.35205e-03,9.99999e-01,9.99930e-01
1.408082450e+01,1.12739e-02,1.12747e-02,9.99999e-01,9.99928e-01
1.415122862e+01,6.81752e-04,6.81802e-04,9.99999e-01,9.99926e-01
1.422198476e+01,8.70827e-05,8.70893e-05,9.99999e-01,9.99923e-01
1.429309469e+01,2.41750e-04,2.41769e-04,9.99999e-01,9.99921e-01
1.436456016e+01,2.85517e-05,2.85540e-05,9.99999e-01,9.99918e-01
1.443638296e+01,6.99958e-06,7.00017e-06,9.99999e-01,9.99916e-01
1.450856487e+01,3.17647e-05,3.17675e-05,9.99999e-01,9.99913e-01
1.458110770e+01,2.30464e-03,2.30485e-03,9.99999e-01,9.99910e-01
1.465401324e+01,6.86815e-03,6.86878e-03,9.99999e-01,9.99907e-01
1.472728330e+01,6.82491e-03,6.82555e-03,9.99999e-01,9.99904e-01
1.480091972e+01,1.26836e-03,1.26848e-03,9.99999e-01,9.99901e-01
1.487492432e+01,1.57888e-05,1.57904e-05,9.99999e-01,9.99897e-01
1.494929894e+01,1.27898e-04,1.27911e-04,9.99999e-01,9.99894e-01
1.502404544e+01,1.56844e-03,1.56861e-03,9.99999e-01,9.99890e-01
1.509916566e+01,2.32275e-03,2.32302e-03,9.99999e-01,9.99886e-01
1.517466149e+01,5.37782e-04,5.37845e-04,9.99999e-01,9.99882e-01
1.525053480e+01,2.66500e-03,2.66533e-03,9.99999e-01,9.99878e-01
1.532678747e+01,2.78689e-04,2.78724e-04,9.99999e-01,9.99873e-01
1.540342141e+01,1.12695e-04,1.12710e-04,9.99999e-01,9.99869e-01
1.548043852e+01,3.13886e-05,3.13929e-05,9.99999e-01,9.99864e-01
1.555784071e+01,3.93167e-07,3.93222e-07,9.99999e-01,9.99859e-01
1.563562991e+01,3.52457e-09,3.52508e-09,9.99999e-01,9.99854e-01
1.571380806e+01,1.43185e-09,1.43207e-09,9.99999e-01,9.99848e-01
1.579237710e+01,1.69693e-07,1.69719e-07,9.99999e-01,9.99842e-01
1.587133899e+01,6.76426e-06,6.76535e-06,9.99999e-01,9.99837e-01
1.595069568e+01,5.25789e-07,5.25877e-07,9.99999e-01,9.99830e-01
1.603044916e+01,1.34584e-08,1.34608e-08,9.99999e-01,9.99824e-01
1.611060141e+01,6.98149e-09,6.98276e-09,9.99999e-01,9.99817e-01
1.619115441e+01,3.24159e-08,3.24220e-08,9.99999e-01,9.99810e-01
1.627211019e+01,4.07244e-09,4.07324e-09,9.99999e-01,9.99802e-01
1.635347074e+01,2.70903e-08,2.70959e-08,9.99999e-01,9.99795e-01
1.643523809e+01,2.12780e-08,2.12825e-08,9.99999e-01,9.99787e-01
1.651741428e+01,1.98924e-09,1.98968e-09,9.99999e-01,9.99778e-01
1.660000135e+01,1.06444e-11,1.06469e-11,9.99999e-01,9.99770e-01
1.668300136e+01,2.23298e-12,2.23351e-12,9.99999e-01,9.99761e-01
1.676641637e+01,3.08345e-10,3.08421e-10,9.99999e-01,9.99752e-01
1.685024845e+01,9.31511e-11,9.31750e-11,9.99999e-01,9.99743e-01
1.693449969e+01,6.23451e-13,6.23616e-13,9.99999e-01,9.99734e-01
1.701917219e+01,4.92608e-14,4.92743e-14,9.99999e-01,9.99724e-01
1.710426805e+01,5.75262e-18,5.75427e-18,9.99999e-01,9.99714e-01
1.718978939e+01,3.71785e-19,3.71895e-19,9.99999e-01,9.99703e-01
1.727573834e+01,2.92680e-19,2.92770e-19,9.99999e-01,9.99692e-01
1.736211703e+01,2.02065e-21,2.02129e-21,9.99999e-01,9.99680e-01
1.744892761e+01,2.66439e-18,2.66527e-18,9.99999e-01,9.99668e-01
1.753617225e+01,5.50335e-15,5.50524e-15,9.99999e-01,9.99655e-01
1.762385311e+01,3.74128e-14,3.74261e-14,9.99999e-01,9.99642e-01
1.771197238e+01,7.87551e-16,7.87842e-16,9.99999e-01,9.99628e-01
1.780053224e+01,2.57880e-16,2.57979e-16,9.99999e-01,9.99615e-01
1.788953490e+01,4.68544e-18,4.68731e-18,9.99999e-01,9.99600e-01
1.797898258e+01,6.94721e-20,6.95009e-20,9.99999e-01,9.99584e-01
1.806887749e+01,1.05091e-20,1.05137e-20,9.99999e-01,9.99568e-01
1.815922188e+01,1.49287e-27,1.49353e-27,9.99999e-01,9.99552e-01
1.825001799e+01,5.58069e-21,5.58328e-21,9.99999e-01,9.99534e-01
1.834126808e+01,7.68141e-20,7.68513e-20,9.99999e-01,9.99515e-01
1.843297442e+01,6.17249e-20,6.17559e-20,9.99999e-01,9.99497e-01
1.852513929e+01,1.12235e-22,1.12293e-22,9.99999e-01,9.99478e-01
1.861776499e+01,6.83862e-32,6.84233e-32,9.99999e-01,9.99457e-01
1.871085381e+01,8.35833e-26,8.36303e-26,9.99999e-01,9.99437e-01
1.880440808e+01,2.06059e-21,2.06179e-21,9.99999e-01,9.99416e-01
1.889843012e+01,4.29867e-22,4.30128e-22,9.99999e-01,9.99394e-01
1.899292227e+01,1.57558e-30,1.57657e-30,9.99999e-01,9.99370e-01
1.908788688e+01,1.78058e-28,1.78174e-28,9.99999e-01,9.99347e-01
1.918332632e+01,5.72990e-29,5.73378e-29,9.99999e-01,9.99323e-01
1.927924295e+01,6.57598e-36,6.58059e-36,9.99999e-01,9.99298e-01
1.937563916e+01,7.46500e-55,7.47042e-55,9.99999e-01,9.99273e-01
1.947251736e+01,1.32314e-55,1.32413e-55,9.99999e-01,9.99247e-01
1.956987994e+01,2.04510e-53,2.04669e-53,9.99999e-01,9.99222e-01
1.966772934e+01,2.58569e-44,2.58778e-44,9.99999e-01,9.99192e-01
1.976606799e+01,7.72929e-43,7.73577e-43,9.99999e-01,9.99161e-01
1.986489833e+01,3.00581e-46,3.00843e-46,9.99999e-01,9.99130e-01
1.996422282e+01,2.72867e-43,2.73113e-43,9.99999e-01,9.99098e-01
