#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.73499e-03,9.99999e-01,9.99999e-01,9.99988e-01,2.73502e-03,9.99999e-01
4.020000000e-01,3.07352e-03,9.99999e-01,9.99999e-01,9.99992e-01,3.07354e-03,9.99999e-01
4.040100000e-01,3.44558e-03,9.99999e-01,9.99999e-01,9.99996e-01,3.44559e-03,9.99999e-01
4.060300500e-01,3.85398e-03,9.99999e-01,9.99999e-01,9.99998e-01,3.85398e-03,9.99999e-01
4.080602003e-01,4.30124e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.30124e-03,9.99999e-01
4.101005013e-01,4.79000e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.79000e-03,9.99999e-01
4.121510038e-01,5.32298e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.32298e-03,9.99999e-01
4.142117588e-01,5.90293e-03,9.99999e-01,9.99999e-01,9.99996e-01,5.90295e-03,9.99999e-01
4.162828176e-01,6.53266e-03,9.99999e-01,9.99999e-01,9.99985e-01,6.53275e-03,9.99999e-01
4.183642317e-01,7.21522e-03,9.99999e-01,9.99999e-01,9.99991e-01,7.21528e-03,9.99999e-01
4.204560528e-01,7.95346e-03,9.99999e-01,9.99999e-01,9.99994e-01,7.95350e-03,9.99999e-01
4.225583331e-01,8.75037e-03,9.99999e-01,9.99999e-01,9.99997e-01,8.75039e-03,9.99999e-01
4.246711247e-01,9.60897e-03,9.99999e-01,9.99999e-01,9.99997e-01,9.60898e-03,9.99999e-01
4.267944804e-01,1.05323e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.05323e-02,9.99999e-01
4.289284528e-01,1.15235e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.15235e-02,9.99999e-01
4.310730950e-01,1.25856e-02,9.99999e-01,9.99999e-01,9.99998e-01,1.25856e-02,9.99999e-01
4.332284605e-01,1.37216e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.37216e-02,9.99999e-01
4.353946028e-01,1.49347e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.49347e-02,9.99999e-01
4.375715758e-01,1.62278e-02,9.99999e-01,9.99999e-01,9.99998e-01,1.62278e-02,9.99999e-01
4.397594337e-01,1.76038e-02,9.99999e-01,9.99999e-01,9.99987e-01,1.76040e-02,9.99999e-01
4.419582309e-01,1.90650e-02,9.99999e-01,9.99999e-01,9.99936e-01,1.90663e-02,9.99999e-01
4.441680220e-01,2.06164e-02,9.99999e-01,9.99999e-01,9.99950e-01,2.06174e-02,9.99999e-01
4.463888621e-01,2.22592e-02,9.99999e-01,9.99999e-01,9.99948e-01,2.22604e-02,9.99999e-01
4.486208064e-01,2.39971e-02,9.99999e-01,9.99999e-01,9.99967e-01,2.39979e-02,9.99999e-01
4.508639105e-01,2.58322e-02,9.99999e-01,9.99999e-01,9.99984e-01,2.58326e-02,9.99999e-01
4.531182300e-01,2.77670e-02,9.99999e-01,9.99999e-01,9.99993e-01,2.77672e-02,9.99999e-01
4.553838212e-01,2.98040e-02,9.99999e-01,9.99999e-01,9.99995e-01,2.98041e-02,9.99999e-01
4.576607403e-01,3.19457e-02,9.99999e-01,9.99999e-01,9.99997e-01,3.19457e-02,9.99999e-01
4.599490440e-01,3.41943e-02,9.99999e-01,9.99999e-01,9.99998e-01,3.41944e-02,9.99999e-01
4.622487892e-01,3.65521e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.65521e-02,9.99999e-01
4.645600332e-01,3.90210e-02,9.99999e-01,9.99999e-01,9.99998e-01,3.90210e-02,9.99999e-01
4.668828333e-01,4.16023e-02,9.99999e-01,9.99999e-01,9.99984e-01,4.16029e-02,9.99999e-01
4.692172475e-01,4.42982e-02,9.99999e-01,9.99999e-01,9.99967e-01,4.42996e-02,9.99999e-01
4.715633337e-01,4.71116e-02,9.99999e-01,9.99999e-01,9.99978e-01,4.71125e-02,9.99999e-01
4.739211504e-01,5.00422e-02,9.99999e-01,9.99999e-01,9.99979e-01,5.00432e-02,9.99999e-01
4.762907561e-01,5.30924e-02,9.99999e-01,9.99999e-01,9.99989e-01,5.30929e-02,9.99999e-01
4.786722099e-01,5.62624e-02,9.99999e-01,9.99999e-01,9.99995e-01,5.62626e-02,9.99999e-01
4.810655710e-01,5.95533e-02,9.99999e-01,9.99999e-01,9.99998e-01,5.95534e-02,9.99999e-01
4.834708988e-01,6.29651e-02,9.99999e-01,9.99999e-01,9.99987e-01,6.29658e-02,9.99999e-01
4.858882533e-01,6.64991e-02,9.99999e-01,9.99999e-01,9.99976e-01,6.65006e-02,9.99999e-01
4.883176946e-01,7.01568e-02,9.99999e-01,9.99999e-01,9.99980e-01,7.01581e-02,9.99999e-01
4.907592831e-01,7.39372e-02,9.99999e-01,9.99999e-01,9.99982e-01,7.39385e-02,9.99999e-01
4.932130795e-01,7.78409e-02,9.99999e-01,9.99999e-01,9.99987e-01,7.78419e-02,9.99999e-01
4.956791449e-01,8.18675e-02,9.99999e-01,9.99999e-01,9.99993e-01,8.18681e-02,9.99999e-01
4.981575406e-01,8.60140e-02,9.99999e-01,9.99999e-01,9.99967e-01,8.60168e-02,9.99999e-01
5.006483283e-01,9.02799e-02,9.99999e-01,9.99999e-01,9.99915e-01,9.02875e-02,9.99998e-01
5.031515699e-01,9.46392e-02,9.99999e-01,9.99999e-01,9.99576e-01,9.46797e-02,9.99995e-01
5.056673278e-01,9.91698e-02,9.99999e-01,9.99999e-01,9.99776e-01,9.91923e-02,9.99994e-01
5.081956644e-01,1.03795e-01,9.99999e-01,9.99999e-01,9.99718e-01,1.03825e-01,9.99996e-01
5.107366428e-01,1.08555e-01,9.99999e-01,9.99999e-01,9.99810e-01,1.08575e-01,9.99998e-01
5.132903260e-01,1.13431e-01,9.99999e-01,9.99999e-01,9.99891e-01,1.13443e-01,9.99999e-01
5.158567776e-01,1.18421e-01,9.99999e-01,9.99999e-01,9.99953e-01,1.18426e-01,9.99999e-01
5.184360615e-01,1.23521e-01,9.99999e-01,9.99999e-01,9.99981e-01,1.23523e-01,9.99999e-01
5.210282418e-01,1.28732e-01,9.99999e-01,9.99999e-01,9.99992e-01,1.28733e-01,9.99999e-01
5.236333830e-01,1.34049e-01,9.99999e-01,9.99999e-01,9.99972e-01,1.34053e-01,9.99999e-01
5.262515499e-01,1.39478e-01,9.99999e-01,9.99999e-01,9.99982e-01,1.39481e-01,9.99999e-01
5.288828077e-01,1.45012e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.45015e-01,9.99999e-01
5.315272217e-01,1.50650e-01,9.99999e-01,9.99999e-01,9.99985e-01,1.50652e-01,9.99999e-01
5.341848578e-01,1.56390e-01,9.99999e-01,9.99999e-01,9.99990e-01,1.56392e-01,9.99999e-01
5.368557821e-01,1.62224e-01,9.99999e-01,9.99999e-01,9.99967e-01,1.62229e-01,9.99999e-01
5.395400610e-01,1.68144e-01,9.99999e-01,9.99999e-01,9.99883e-01,1.68163e-01,9.99998e-01
5.422377613e-01,1.74164e-01,9.99999e-01,9.99999e-01,9.99850e-01,1.74191e-01,9.99996e-01
5.449489501e-01,1.80283e-01,9.99999e-01,9.99999e-01,9.99860e-01,1.80309e-01,9.99996e-01
5.476736949e-01,1.86491e-01,9.99999e-01,9.99999e-01,9.99876e-01,1.86514e-01,9.99998e-01
5.504120634e-01,1.92787e-01,9.99999e-01,9.99999e-01,9.99910e-01,1.92805e-01,9.99999e-01
5.531641237e-01,1.99168e-01,9.99999e-01,9.99999e-01,9.99954e-01,1.99177e-01,9.99999e-01
5.559299443e-01,2.05622e-01,9.99999e-01,9.99999e-01,9.99977e-01,2.05627e-01,9.99999e-01
5.587095940e-01,2.12150e-01,9.99999e-01,9.99999e-01,9.99985e-01,2.12153e-01,9.99999e-01
5.615031420e-01,2.18747e-01,9.99999e-01,9.99999e-01,9.99984e-01,2.18750e-01,9.99999e-01
5.643106577e-01,2.25413e-01,9.99999e-01,9.99999e-01,9.99982e-01,2.25417e-01,9.99999e-01
5.671322110e-01,2.32099e-01,9.99999e-01,9.99999e-01,9.99788e-01,2.32149e-01,9.99997e-01
5.699678720e-01,2.38889e-01,9.99999e-01,9.99999e-01,9.99778e-01,2.38943e-01,9.99993e-01
5.728177114e-01,2.45738e-01,9.99999e-01,9.99999e-01,9.99767e-01,2.45796e-01,9.99994e-01
5.756818000e-01,2.52650e-01,9.99999e-01,9.99999e-01,9.99787e-01,2.52704e-01,9.99996e-01
5.785602090e-01,2.59616e-01,9.99999e-01,9.99999e-01,9.99814e-01,2.59664e-01,9.99998e-01
5.814530100e-01,2.66623e-01,9.99999e-01,9.99999e-01,9.99813e-01,2.66673e-01,9.99999e-01
5.843602750e-01,2.73665e-01,9.99999e-01,9.99999e-01,9.99777e-01,2.73727e-01,9.99998e-01
5.872820764e-01,2.80280e-01,9.99999e-01,9.99999e-01,9.98081e-01,2.80822e-01,9.99986e-01
5.902184868e-01,2.87280e-01,9.99999e-01,9.99999e-01,9.97688e-01,2.87956e-01,9.99962e-01
5.931695792e-01,2.94632e-01,9.99999e-01,9.99999e-01,9.98363e-01,2.95125e-01,9.99964e-01
5.961354271e-01,3.01778e-01,9.99999e-01,9.99999e-01,9.98209e-01,3.02325e-01,9.99979e-01
5.991161043e-01,3.09148e-01,9.99999e-01,9.99999e-01,9.98694e-01,3.09554e-01,9.99993e-01
6.021116848e-01,3.16573e-01,9.99999e-01,9.99999e-01,9.99259e-01,3.16808e-01,9.99998e-01
6.051222432e-01,3.23962e-01,9.99999e-01,9.99999e-01,9.99625e-01,3.24083e-01,9.99999e-01
6.081478544e-01,3.31323e-01,9.99999e-01,9.99999e-01,9.99838e-01,3.31377e-01,9.99999e-01
6.111885937e-01,3.38663e-01,9.99999e-01,9.99999e-01,9.99931e-01,3.38686e-01,9.99999e-01
6.142445367e-01,3.45996e-01,9.99999e-01,9.99999e-01,9.99969e-01,3.46007e-01,9.99999e-01
6.173157594e-01,3.53331e-01,9.99999e-01,9.99999e-01,9.99982e-01,3.53337e-01,9.99999e-01
6.204023382e-01,3.60667e-01,9.99999e-01,9.99999e-01,9.99985e-01,3.60672e-01,9.99999e-01
6.235043498e-01,3.67988e-01,9.99999e-01,9.99999e-01,9.99936e-01,3.68011e-01,9.99999e-01
6.266218716e-01,3.75224e-01,9.99999e-01,9.99999e-01,9.99666e-01,3.75350e-01,9.99997e-01
6.297549810e-01,3.82637e-01,9.99999e-01,9.99999e-01,9.99877e-01,3.82686e-01,9.99994e-01
6.329037559e-01,3.89920e-01,9.99999e-01,9.99999e-01,9.99758e-01,3.90016e-01,9.99995e-01
6.360682746e-01,3.97255e-01,9.99999e-01,9.99999e-01,9.99793e-01,3.97337e-01,9.99997e-01
6.392486160e-01,4.04539e-01,9.99999e-01,9.99999e-01,9.99733e-01,4.04648e-01,9.99998e-01
6.424448591e-01,4.11796e-01,9.99999e-01,9.99999e-01,9.99641e-01,4.11944e-01,9.99997e-01
6.456570834e-01,4.18523e-01,9.99999e-01,9.99999e-01,9.98336e-01,4.19224e-01,9.99989e-01
6.488853688e-01,4.25958e-01,9.99999e-01,9.99999e-01,9.98790e-01,4.26485e-01,9.99973e-01
6.521297956e-01,4.33181e-01,9.99999e-01,9.99999e-01,9.98766e-01,4.33725e-01,9.99978e-01
6.553904446e-01,4.40391e-01,9.99999e-01,9.99999e-01,9.98769e-01,4.40940e-01,9.99983e-01
6.586673968e-01,4.47657e-01,9.99999e-01,9.99999e-01,9.98948e-01,4.48130e-01,9.99994e-01
6.619607338e-01,4.55025e-01,9.99999e-01,9.99999e-01,9.99414e-01,4.55292e-01,9.99998e-01
6.652705375e-01,4.62260e-01,9.99999e-01,9.99999e-01,9.99648e-01,4.62423e-01,9.99998e-01
6.685968902e-01,4.69452e-01,9.99999e-01,9.99999e-01,9.99850e-01,4.69522e-01,9.99999e-01
6.719398746e-01,4.76550e-01,9.99999e-01,9.99999e-01,9.99924e-01,4.76586e-01,9.99999e-01
6.752995740e-01,4.83594e-01,9.99999e-01,9.99999e-01,9.99958e-01,4.83614e-01,9.99999e-01
6.786760719e-01,4.90574e-01,9.99999e-01,9.99999e-01,9.99940e-01,4.90604e-01,9.99999e-01
6.820694522e-01,4.97503e-01,9.99999e-01,9.99999e-01,9.99897e-01,4.97553e-01,9.99998e-01
6.854797995e-01,5.04395e-01,9.99999e-01,9.99999e-01,9.99868e-01,5.04461e-01,9.99998e-01
6.889071985e-01,5.11161e-01,9.99999e-01,9.99999e-01,9.99679e-01,5.11326e-01,9.99996e-01
6.923517345e-01,5.15440e-01,9.99999e-01,9.99999e-01,9.94803e-01,5.18145e-01,9.99974e-01
6.958134932e-01,5.23488e-01,9.99999e-01,9.99999e-01,9.97328e-01,5.24918e-01,9.99944e-01
6.992925606e-01,5.30252e-01,9.99999e-01,9.99999e-01,9.97431e-01,5.31644e-01,9.99950e-01
7.027890234e-01,5.36601e-01,9.99999e-01,9.99999e-01,9.96845e-01,5.38320e-01,9.99961e-01
7.063029686e-01,5.43489e-01,9.99999e-01,9.99999e-01,9.97346e-01,5.44945e-01,9.99980e-01
7.098344834e-01,5.50109e-01,9.99999e-01,9.99999e-01,9.97454e-01,5.51519e-01,9.99988e-01
7.133836558e-01,5.56120e-01,9.99999e-01,9.99999e-01,9.96580e-01,5.58040e-01,9.99977e-01
7.169505741e-01,5.49052e-01,9.99999e-01,9.99999e-01,9.72791e-01,5.64507e-01,9.99825e-01
7.205353270e-01,5.63188e-01,9.99999e-01,9.99999e-01,9.86761e-01,5.70919e-01,9.99692e-01
7.241380036e-01,5.67345e-01,9.99999e-01,9.99999e-01,9.83058e-01,5.77275e-01,9.99734e-01
7.277586936e-01,5.74526e-01,9.99999e-01,9.99999e-01,9.84708e-01,5.83574e-01,9.99783e-01
7.313974871e-01,5.80218e-01,9.99999e-01,9.99999e-01,9.83827e-01,5.89816e-01,9.99898e-01
7.350544745e-01,5.90693e-01,9.99999e-01,9.99999e-01,9.91133e-01,5.95999e-01,9.99964e-01
7.387297469e-01,5.98184e-01,9.99999e-01,9.99999e-01,9.93475e-01,6.02122e-01,9.99983e-01
7.424233956e-01,6.06244e-01,9.99999e-01,9.99999e-01,9.96808e-01,6.08186e-01,9.99996e-01
7.461355126e-01,6.13000e-01,9.99999e-01,9.99999e-01,9.98063e-01,6.14189e-01,9.99999e-01
7.498661902e-01,6.19573e-01,9.99999e-01,9.99999e-01,9.99099e-01,6.20131e-01,9.99999e-01
7.536155211e-01,6.25735e-01,9.99999e-01,9.99999e-01,9.99557e-01,6.26012e-01,9.99999e-01
7.573835987e-01,6.31687e-01,9.99999e-01,9.99999e-01,9.99772e-01,6.31831e-01,9.99999e-01
7.611705167e-01,6.37497e-01,9.99999e-01,9.99999e-01,9.99858e-01,6.37587e-01,9.99999e-01
7.649763693e-01,6.43223e-01,9.99999e-01,9.99999e-01,9.99910e-01,6.43280e-01,9.99999e-01
7.688012511e-01,6.48870e-01,9.99999e-01,9.99999e-01,9.99937e-01,6.48910e-01,9.99999e-01
7.726452574e-01,6.54444e-01,9.99999e-01,9.99999e-01,9.99948e-01,6.54477e-01,9.99999e-01
7.765084837e-01,6.59932e-01,9.99999e-01,9.99999e-01,9.99926e-01,6.59980e-01,9.99999e-01
7.803910261e-01,6.51696e-01,9.99999e-01,9.79678e-01,9.99685e-01,6.65420e-01,9.99999e-01
7.842929812e-01,6.15152e-01,9.99999e-01,9.18029e-01,9.98902e-01,6.70795e-01,9.99997e-01
7.882144461e-01,6.15151e-01,9.99999e-01,9.11859e-01,9.97751e-01,6.76107e-01,9.99984e-01
7.921555184e-01,6.45310e-01,9.99999e-01,9.48274e-01,9.98770e-01,6.81354e-01,9.99972e-01
7.961162960e-01,6.61277e-01,9.99999e-01,9.65331e-01,9.97811e-01,6.86537e-01,9.99974e-01
8.000968774e-01,6.76820e-01,9.99999e-01,9.81041e-01,9.97482e-01,6.91657e-01,9.99972e-01
8.040973618e-01,6.88109e-01,9.99999e-01,9.90165e-01,9.97479e-01,6.96712e-01,9.99978e-01
8.081178486e-01,6.94526e-01,9.99999e-01,9.95463e-01,9.94298e-01,7.01703e-01,9.99978e-01
8.121584379e-01,6.88950e-01,9.99999e-01,9.98605e-01,9.76410e-01,7.06630e-01,9.99920e-01
8.162192301e-01,6.91295e-01,9.99999e-01,9.99691e-01,9.72197e-01,7.11493e-01,9.99701e-01
8.203003262e-01,7.05898e-01,9.99999e-01,9.99995e-01,9.85835e-01,7.16293e-01,9.99650e-01
8.244018279e-01,7.06784e-01,9.99999e-01,9.99999e-01,9.80514e-01,7.21030e-01,9.99721e-01
8.285238370e-01,7.13415e-01,9.99999e-01,9.99999e-01,9.83282e-01,7.25703e-01,9.99781e-01
8.326664562e-01,7.17932e-01,9.99999e-01,9.99999e-01,9.83135e-01,7.30313e-01,9.99909e-01
8.368297885e-01,7.25999e-01,9.99999e-01,9.99999e-01,9.87959e-01,7.34861e-01,9.99978e-01
8.410139374e-01,7.34042e-01,9.99999e-01,9.99999e-01,9.92836e-01,7.39346e-01,9.99987e-01
8.452190071e-01,7.41151e-01,9.99999e-01,9.99999e-01,9.96486e-01,7.43770e-01,9.99992e-01
8.494451021e-01,7.46599e-01,9.99999e-01,9.99999e-01,9.97956e-01,7.48132e-01,9.99993e-01
8.536923276e-01,7.51522e-01,9.99999e-01,9.99999e-01,9.98793e-01,7.52432e-01,9.99995e-01
8.579607893e-01,7.56108e-01,9.99999e-01,9.99999e-01,9.99255e-01,7.56671e-01,9.99998e-01
8.622505932e-01,7.60491e-01,9.99999e-01,9.99999e-01,9.99527e-01,7.60850e-01,9.99999e-01
8.665618462e-01,7.24981e-01,9.99999e-01,9.47995e-01,9.99706e-01,7.64969e-01,9.99999e-01
8.708946554e-01,6.16506e-01,9.99999e-01,8.01932e-01,9.99664e-01,7.69028e-01,9.99999e-01
8.752491287e-01,6.48333e-01,9.99999e-01,8.39063e-01,9.99551e-01,7.73028e-01,9.99999e-01
8.796253743e-01,7.05803e-01,9.99999e-01,9.08963e-01,9.99377e-01,7.76969e-01,9.99998e-01
8.840235012e-01,7.42778e-01,9.99999e-01,9.51916e-01,9.99288e-01,7.80851e-01,9.99995e-01
8.884436187e-01,7.67628e-01,9.99999e-01,9.80844e-01,9.97376e-01,7.84676e-01,9.99987e-01
8.928858368e-01,7.60988e-01,9.99999e-01,9.92195e-01,9.72801e-01,7.88443e-01,9.99928e-01
8.973502660e-01,7.52899e-01,9.99999e-01,9.98106e-01,9.52573e-01,7.92154e-01,9.99636e-01
9.018370173e-01,7.75794e-01,9.99999e-01,9.99791e-01,9.75606e-01,7.95808e-01,9.99428e-01
9.063462024e-01,7.77478e-01,9.99999e-01,9.94519e-01,9.78324e-01,7.99406e-01,9.99498e-01
9.108779334e-01,7.66155e-01,9.99999e-01,9.87684e-01,9.66494e-01,8.02949e-01,9.99478e-01
9.154323231e-01,7.73333e-01,9.99999e-01,9.97116e-01,9.62103e-01,8.06437e-01,9.99568e-01
9.200094847e-01,7.52418e-01,9.99999e-01,9.56917e-01,9.70218e-01,8.09872e-01,9.99758e-01
9.246095321e-01,7.29435e-01,9.99999e-01,9.41023e-01,9.52780e-01,8.13252e-01,9.99721e-01
9.292325798e-01,5.64078e-01,9.99999e-01,9.52976e-01,7.23504e-01,8.16579e-01,9.98659e-01
9.338787427e-01,5.15275e-01,9.99999e-01,9.54925e-01,6.59316e-01,8.19854e-01,9.95164e-01
9.385481364e-01,6.70321e-01,9.99999e-01,9.66730e-01,8.45940e-01,8.23077e-01,9.94688e-01
9.432408771e-01,6.36332e-01,9.99999e-01,9.79561e-01,7.89282e-01,8.26249e-01,9.95416e-01
9.479570815e-01,5.88171e-01,9.99999e-01,9.89451e-01,7.19155e-01,8.29369e-01,9.96267e-01
9.526968669e-01,6.48263e-01,9.99999e-01,9.94906e-01,7.84300e-01,8.32440e-01,9.97721e-01
9.574603512e-01,6.68054e-01,9.99999e-01,9.97820e-01,8.02230e-01,8.35461e-01,9.98841e-01
9.622476530e-01,7.00469e-01,9.99999e-01,9.99320e-01,8.36668e-01,8.38433e-01,9.99198e-01
9.670588912e-01,7.58687e-01,9.99999e-01,9.99796e-01,9.02414e-01,8.41356e-01,9.99451e-01
9.718941857e-01,7.91608e-01,9.99999e-01,9.99985e-01,9.38056e-01,8.44232e-01,9.99596e-01
9.767536566e-01,8.03031e-01,9.99999e-01,9.99999e-01,9.48312e-01,8.47060e-01,9.99691e-01
9.816374249e-01,8.17065e-01,9.99999e-01,9.99999e-01,9.61533e-01,8.49842e-01,9.99892e-01
9.865456120e-01,8.31940e-01,9.99999e-01,9.99999e-01,9.75814e-01,8.52578e-01,9.99977e-01
9.914783401e-01,8.42422e-01,9.99999e-01,9.99999e-01,9.84985e-01,8.55268e-01,9.99993e-01
9.964357318e-01,8.50875e-01,9.99999e-01,9.99999e-01,9.91799e-01,8.57913e-01,9.99995e-01
1.001417910e+00,8.56275e-01,9.99999e-01,9.99999e-01,9.95079e-01,8.60514e-01,9.99994e-01
1.006425000e+00,8.60639e-01,9.99999e-01,9.99999e-01,9.97189e-01,8.63071e-01,9.99991e-01
1.011457125e+00,8.64071e-01,9.99999e-01,9.99999e-01,9.98257e-01,8.65585e-01,9.99992e-01
1.016514411e+00,8.67025e-01,9.99999e-01,9.99999e-01,9.98815e-01,8.68057e-01,9.99994e-01
1.021596983e+00,8.69633e-01,9.99999e-01,9.99968e-01,9.99055e-01,8.70486e-01,9.99994e-01
1.026704968e+00,8.70365e-01,9.99999e-01,9.97861e-01,9.99263e-01,8.72874e-01,9.99996e-01
1.031838492e+00,8.47397e-01,9.99999e-01,9.68714e-01,9.99465e-01,8.75222e-01,9.99998e-01
1.036997685e+00,2.22649e-01,9.99999e-01,2.53790e-01,9.99681e-01,8.77529e-01,9.99999e-01
1.042182673e+00,2.56370e-01,9.99999e-01,2.91500e-01,9.99619e-01,8.79796e-01,9.99999e-01
1.047393587e+00,2.44352e-01,9.99999e-01,2.77161e-01,9.99496e-01,8.82025e-01,9.99999e-01
1.052630555e+00,2.82583e-02,9.99999e-01,3.19759e-02,9.99308e-01,8.84214e-01,9.99999e-01
1.057893707e+00,5.65217e-02,9.99999e-01,6.38242e-02,9.98844e-01,8.86366e-01,9.99999e-01
