#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,1.19878e-01,9.99999e-01,1.35129e-01,9.98100e-01,8.88481e-01,9.99998e-01
1.068499092e+00,2.30602e-01,9.99999e-01,2.59681e-01,9.96823e-01,8.90558e-01,9.99997e-01
1.073841587e+00,3.80865e-01,9.99999e-01,4.28130e-01,9.96277e-01,8.92599e-01,9.99994e-01
1.079210795e+00,5.21197e-01,9.99999e-01,5.85246e-01,9.95242e-01,8.94605e-01,9.99986e-01
1.084606849e+00,6.64529e-01,9.99999e-01,7.46443e-01,9.92795e-01,8.96575e-01,9.99969e-01
1.090029883e+00,7.64217e-01,9.99999e-01,8.59371e-01,9.89622e-01,8.98510e-01,9.99936e-01
1.095480033e+00,8.12387e-01,9.99999e-01,9.28175e-01,9.71999e-01,9.00412e-01,9.99885e-01
1.100957433e+00,8.09761e-01,9.99999e-01,9.64761e-01,9.30240e-01,9.02279e-01,9.99788e-01
1.106462220e+00,7.40209e-01,9.99999e-01,9.85295e-01,8.30966e-01,9.04114e-01,9.99642e-01
1.111994531e+00,6.09697e-01,9.99999e-01,9.94526e-01,6.77203e-01,9.05916e-01,9.99051e-01
1.117554504e+00,4.79802e-01,9.99999e-01,9.98665e-01,5.31039e-01,9.07686e-01,9.96582e-01
1.123142276e+00,5.63491e-01,9.99999e-01,9.99912e-01,6.24699e-01,9.09424e-01,9.91914e-01
1.128757988e+00,6.69330e-01,9.99999e-01,9.99999e-01,7.41546e-01,9.11131e-01,9.90652e-01
1.134401778e+00,4.51400e-01,9.99999e-01,9.99999e-01,4.98482e-01,9.12807e-01,9.92046e-01
1.140073787e+00,7.61407e-01,9.99999e-01,9.99999e-01,8.37964e-01,9.14454e-01,9.93639e-01
1.145774156e+00,6.28455e-01,9.99999e-01,9.99999e-01,6.90051e-01,9.16071e-01,9.94176e-01
1.151503026e+00,6.03666e-01,9.99999e-01,9.99999e-01,6.59976e-01,9.17658e-01,9.96751e-01
1.157260541e+00,6.52425e-01,9.99999e-01,9.99999e-01,7.10452e-01,9.19217e-01,9.99027e-01
1.163046844e+00,7.15621e-01,9.99999e-01,9.99999e-01,7.77431e-01,9.20748e-01,9.99723e-01
1.168862078e+00,7.74818e-01,9.99999e-01,9.99999e-01,8.40257e-01,9.22251e-01,9.99857e-01
1.174706389e+00,8.29511e-01,9.99999e-01,9.99999e-01,8.98173e-01,9.23726e-01,9.99811e-01
1.180579921e+00,8.66429e-01,9.99999e-01,9.99999e-01,9.36768e-01,9.25175e-01,9.99714e-01
1.186482820e+00,8.92783e-01,9.99999e-01,9.99995e-01,9.63791e-01,9.26597e-01,9.99707e-01
1.192415234e+00,9.01102e-01,9.99999e-01,9.92310e-01,9.78711e-01,9.27994e-01,9.99780e-01
1.198377311e+00,5.29302e-01,9.99999e-01,5.78389e-01,9.82006e-01,9.29364e-01,9.99792e-01
1.204369197e+00,2.77100e-07,9.99999e-01,3.00750e-07,9.82964e-01,9.30710e-01,9.99812e-01
1.210391043e+00,7.26858e-24,9.99999e-01,7.87089e-24,9.83711e-01,9.32031e-01,9.99885e-01
1.216442998e+00,6.73816e-21,9.99999e-01,7.28261e-21,9.86145e-01,9.33328e-01,9.99929e-01
1.222525213e+00,1.33478e-20,9.99999e-01,1.43632e-20,9.89196e-01,9.34601e-01,9.99956e-01
1.228637839e+00,6.94679e-16,9.99999e-01,7.46289e-16,9.92485e-01,9.35850e-01,9.99979e-01
1.234781029e+00,7.70182e-11,9.99999e-01,8.23919e-11,9.94418e-01,9.37077e-01,9.99993e-01
1.240954934e+00,2.39240e-07,9.99999e-01,2.55580e-07,9.96466e-01,9.38280e-01,9.99997e-01
1.247159708e+00,1.94115e-04,9.99999e-01,2.07015e-04,9.97249e-01,9.39462e-01,9.99998e-01
1.253395507e+00,8.31610e-03,9.99999e-01,8.85844e-03,9.97555e-01,9.40621e-01,9.99998e-01
1.259662485e+00,6.38483e-02,9.99999e-01,6.79328e-02,9.97674e-01,9.41759e-01,9.99997e-01
1.265960797e+00,1.97915e-01,9.99999e-01,2.10591e-01,9.96290e-01,9.42876e-01,9.99995e-01
1.272290601e+00,4.93901e-01,9.99999e-01,5.26131e-01,9.94165e-01,9.43972e-01,9.99993e-01
1.278652054e+00,4.29487e-01,9.99999e-01,4.59008e-01,9.88426e-01,9.45048e-01,9.99988e-01
1.285045314e+00,2.06467e-02,9.99999e-01,2.20485e-02,9.79070e-01,9.46103e-01,9.99978e-01
1.291470541e+00,1.66040e-03,9.99999e-01,1.80038e-03,9.63799e-01,9.47139e-01,9.99962e-01
1.297927893e+00,4.57248e-02,9.99999e-01,4.98689e-02,9.48845e-01,9.48156e-01,9.99930e-01
1.304417533e+00,2.79233e-01,9.99999e-01,3.11811e-01,9.39987e-01,9.49153e-01,9.99854e-01
1.310939621e+00,5.19258e-02,9.99999e-01,5.71061e-02,9.24721e-01,9.50132e-01,9.99700e-01
1.317494319e+00,1.05643e-08,9.99999e-01,1.16670e-08,9.26075e-01,9.51093e-01,9.99446e-01
1.324081790e+00,2.48667e-06,9.99999e-01,2.77460e-06,8.90939e-01,9.52035e-01,9.99097e-01
1.330702199e+00,7.45531e-04,9.99999e-01,1.03671e-03,6.09954e-01,9.52960e-01,9.98444e-01
1.337355710e+00,3.48104e-04,9.99999e-01,8.03935e-04,2.96492e-01,9.53867e-01,9.97007e-01
1.344042489e+00,5.69029e-05,9.99999e-01,2.51498e-04,3.91616e-02,9.54758e-01,9.91014e-01
1.350762701e+00,2.86978e-06,9.99999e-01,7.70279e-04,1.68708e-03,9.55631e-01,9.69569e-01
1.357516515e+00,3.50901e-06,9.99999e-01,9.12613e-03,1.92973e-04,9.56488e-01,9.13296e-01
1.364304097e+00,2.06185e-04,9.99999e-01,5.25128e-02,3.27009e-03,9.57329e-01,8.53039e-01
1.371125618e+00,4.86194e-03,9.99999e-01,2.11727e-01,2.14999e-02,9.58154e-01,8.60830e-01
1.377981246e+00,1.02302e-02,9.99999e-01,2.87265e-01,3.75997e-02,9.58963e-01,8.79451e-01
1.384871152e+00,1.30399e-03,9.99999e-01,4.84028e-01,2.81641e-03,9.59757e-01,8.87187e-01
1.391795508e+00,2.17015e-03,9.99999e-01,5.11707e-01,4.46286e-03,9.60536e-01,8.92169e-01
1.398754485e+00,5.78405e-03,9.99999e-01,6.62252e-01,9.65350e-03,9.61301e-01,9.10055e-01
1.405748258e+00,6.21326e-03,9.99999e-01,7.37958e-01,8.80966e-03,9.62050e-01,9.46392e-01
1.412776999e+00,7.97970e-03,9.99999e-01,8.25687e-01,9.99467e-03,9.62786e-01,9.75157e-01
1.419840884e+00,1.09655e-02,9.99999e-01,7.57459e-01,1.32573e-02,9.63507e-01,9.89029e-01
1.426940089e+00,9.23102e-03,9.99999e-01,9.54401e-02,3.44222e-02,9.64215e-01,9.91654e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.56761e-02,9.64909e-01,9.90159e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45188e-01,9.65590e-01,9.89345e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.50809e-01,9.66258e-01,9.90665e-01
1.455693646e+00,7.96678e-185,9.99999e-01,1.30579e-184,4.09267e-01,9.66914e-01,9.92728e-01
1.462972114e+00,3.65369e-90,9.99999e-01,5.98259e-90,4.65030e-01,9.67556e-01,9.93064e-01
1.470286975e+00,1.47987e-38,9.99999e-01,2.51054e-38,4.08345e-01,9.68187e-01,9.93181e-01
1.477638409e+00,6.17724e-25,9.99999e-01,1.04588e-24,4.50120e-01,9.68805e-01,9.95391e-01
1.485026601e+00,1.45718e-14,9.99999e-01,2.33774e-14,5.25238e-01,9.69412e-01,9.97876e-01
1.492451734e+00,2.15929e-12,9.99999e-01,3.07689e-12,6.15789e-01,9.70007e-01,9.99071e-01
1.499913993e+00,2.64861e-06,9.99999e-01,3.31085e-06,7.24789e-01,9.70591e-01,9.99598e-01
1.507413563e+00,3.32415e-05,9.99999e-01,4.17289e-05,7.93059e-01,9.71163e-01,9.99811e-01
1.514950631e+00,1.54300e-06,9.99999e-01,1.74429e-06,8.64698e-01,9.71725e-01,9.99911e-01
1.522525384e+00,4.18473e-18,9.99999e-01,4.58377e-18,9.10428e-01,9.72275e-01,9.99967e-01
1.530138011e+00,9.95012e-41,9.99999e-01,1.06254e-40,9.33634e-01,9.72815e-01,9.99988e-01
1.537788701e+00,1.46449e-30,9.99999e-01,1.54465e-30,9.62031e-01,9.73345e-01,9.99994e-01
1.545477645e+00,8.06145e-08,9.99999e-01,8.41681e-08,9.75530e-01,9.73865e-01,9.99996e-01
1.553205033e+00,3.19377e-05,9.99999e-01,3.33061e-05,9.79990e-01,9.74374e-01,9.99997e-01
1.560971058e+00,8.08273e-06,9.99999e-01,8.36376e-06,9.87616e-01,9.74874e-01,9.99998e-01
1.568775913e+00,8.53993e-101,9.99999e-01,8.80492e-101,9.91794e-01,9.75364e-01,9.99998e-01
1.576619793e+00,1.00105e-234,9.99999e-01,1.02955e-234,9.93629e-01,9.75845e-01,9.99998e-01
1.584502892e+00,1.63771e-128,9.99999e-01,1.68247e-128,9.96120e-01,9.76316e-01,9.99998e-01
1.592425406e+00,6.98341e-90,9.99999e-01,7.16601e-90,9.96405e-01,9.76778e-01,9.99997e-01
1.600387533e+00,3.62134e-144,9.99999e-01,3.71263e-144,9.97518e-01,9.77232e-01,9.99997e-01
1.608389471e+00,1.58907e-241,9.99999e-01,1.62863e-241,9.97433e-01,9.77676e-01,9.99997e-01
1.616431418e+00,4.87631e-243,9.99999e-01,4.99549e-243,9.97370e-01,9.78113e-01,9.99997e-01
1.624513575e+00,6.22764e-114,9.99999e-01,6.37567e-114,9.97187e-01,9.78540e-01,9.99997e-01
1.632636143e+00,5.57372e-85,9.99999e-01,5.70557e-85,9.95594e-01,9.78960e-01,9.99997e-01
1.640799324e+00,1.19445e-35,9.99999e-01,1.22339e-35,9.94125e-01,9.79371e-01,9.99995e-01
1.649003321e+00,1.33796e-35,9.99999e-01,1.37258e-35,9.92518e-01,9.79774e-01,9.99994e-01
1.657248337e+00,8.09320e-28,9.99999e-01,8.30267e-28,9.90098e-01,9.80170e-01,9.99993e-01
1.665534579e+00,5.14833e-28,9.99999e-01,5.29814e-28,9.86531e-01,9.80557e-01,9.99993e-01
1.673862252e+00,2.39043e-18,9.99999e-01,2.46011e-18,9.81720e-01,9.80938e-01,9.99992e-01
1.682231563e+00,3.65926e-13,9.99999e-01,3.75569e-13,9.83981e-01,9.81311e-01,9.99988e-01
1.690642721e+00,5.14230e-08,9.99999e-01,5.31702e-08,9.72042e-01,9.81677e-01,9.99982e-01
1.699095934e+00,3.01237e-05,9.99999e-01,3.12621e-05,9.67860e-01,9.82035e-01,9.99973e-01
1.707591414e+00,3.75655e-03,9.99999e-01,3.91721e-03,9.65460e-01,9.82387e-01,9.99959e-01
1.716129371e+00,4.57894e-02,9.99999e-01,4.82825e-02,9.57371e-01,9.82732e-01,9.99936e-01
1.724710018e+00,1.83192e-01,9.99999e-01,1.97543e-01,9.36261e-01,9.83070e-01,9.99908e-01
1.733333568e+00,3.19297e-01,9.99999e-01,3.52072e-01,9.17534e-01,9.83401e-01,9.99866e-01
1.742000236e+00,4.55132e-01,9.99999e-01,5.22362e-01,8.78025e-01,9.83727e-01,9.99789e-01
1.750710237e+00,2.64058e-02,9.99999e-01,3.15072e-02,7.82171e-01,9.84045e-01,9.99661e-01
1.759463788e+00,1.36249e-17,9.99999e-01,1.77242e-17,6.29602e-01,9.84358e-01,9.99428e-01
1.768261107e+00,1.00043e-18,9.99999e-01,1.60243e-18,4.16475e-01,9.84665e-01,9.99014e-01
1.777102413e+00,6.65249e-18,9.99999e-01,1.94366e-17,2.31675e-01,9.84965e-01,9.98456e-01
1.785987925e+00,1.53741e-17,9.99999e-01,6.91758e-17,7.62793e-02,9.85260e-01,9.97515e-01
1.794917864e+00,5.88497e-17,9.99999e-01,6.46047e-16,2.82292e-02,9.85549e-01,9.95120e-01
1.803892454e+00,2.31294e-17,9.99999e-01,9.12066e-16,2.79882e-03,9.85832e-01,9.89785e-01
1.812911916e+00,3.14895e-17,9.99999e-01,6.08508e-15,9.34190e-04,9.86110e-01,9.75228e-01
1.821976476e+00,2.24325e-17,9.99999e-01,3.71828e-15,1.11820e-03,9.86383e-01,9.48245e-01
1.831086358e+00,5.61975e-15,9.99999e-01,1.79223e-12,3.57442e-04,9.86650e-01,8.97922e-01
1.840241790e+00,1.04708e-12,9.99999e-01,1.51271e-10,1.15609e-03,9.86912e-01,8.33863e-01
1.849442999e+00,1.57153e-09,9.99999e-01,1.85489e-07,3.23016e-03,9.87169e-01,8.03722e-01
1.858690214e+00,2.60967e-10,9.99999e-01,9.24264e-07,1.96746e-04,9.87421e-01,8.03885e-01
1.867983665e+00,5.46309e-11,9.99999e-01,1.38428e-07,3.66524e-05,9.87667e-01,8.18020e-01
1.877323583e+00,1.58374e-33,9.99999e-01,2.44564e-32,1.98713e-02,9.87910e-01,8.37469e-01
1.886710201e+00,4.90381e-43,9.99999e-01,4.29089e-42,2.90797e-02,9.88147e-01,8.56456e-01
1.896143752e+00,1.56685e-48,9.99999e-01,1.23824e-47,4.21587e-02,9.88380e-01,8.59188e-01
1.905624471e+00,4.86760e-57,9.99999e-01,3.18603e-55,4.75917e-03,9.88608e-01,8.70924e-01
1.915152593e+00,4.34687e-45,9.99999e-01,7.51501e-43,1.16358e-03,9.88832e-01,9.05963e-01
1.924728356e+00,1.06168e-53,9.99999e-01,2.45656e-51,5.00388e-04,9.89051e-01,9.45686e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.18913e-04,9.89266e-01,9.73628e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43045e-03,9.89477e-01,9.90684e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11275e-02,9.89684e-01,9.96092e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.63863e-02,9.89886e-01,9.98022e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.08426e-01,9.90085e-01,9.98965e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.28979e-01,9.90280e-01,9.99432e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.24287e-01,9.90471e-01,9.99690e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.02329e-01,9.90658e-01,9.99825e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.19790e-01,9.90842e-01,9.99895e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.28170e-01,9.91022e-01,9.99926e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.64373e-01,9.91199e-01,9.99940e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.13763e-01,9.91372e-01,9.99937e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.30009e-01,9.91541e-01,9.99913e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.52489e-01,9.91708e-01,9.99867e-01
2.074246524e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.58780e-01,9.91871e-01,9.99788e-01
2.084617757e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.72908e-01,9.92031e-01,9.99666e-01
2.095040845e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.78563e-01,9.92188e-01,9.99502e-01
2.105516050e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.81590e-01,9.92341e-01,9.99305e-01
2.116043630e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.82401e-01,9.92492e-01,9.99143e-01
2.126623848e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.89259e-01,9.92640e-01,9.99039e-01
2.137256967e+00,9.16219e-246,9.99997e-01,9.29786e-246,9.89779e-01,9.92785e-01,9.98931e-01
2.147943252e+00,1.53023e-115,9.99998e-01,1.55356e-115,9.90162e-01,9.92927e-01,9.98710e-01
2.158682968e+00,5.18933e-70,9.99992e-01,5.27102e-70,9.91003e-01,9.93066e-01,9.98506e-01
2.169476383e+00,8.63694e-35,9.99996e-01,8.76761e-35,9.90420e-01,9.93202e-01,9.98863e-01
2.180323765e+00,2.90939e-22,9.99998e-01,2.95276e-22,9.89031e-01,9.93336e-01,9.99152e-01
2.191225384e+00,4.23148e-12,9.99997e-01,4.29282e-12,9.86616e-01,9.93467e-01,9.99290e-01
2.202181511e+00,3.94545e-08,9.99998e-01,4.01481e-08,9.83412e-01,9.93596e-01,9.99454e-01
2.213192418e+00,7.25344e-05,9.99998e-01,7.37701e-05,9.83250e-01,9.93722e-01,9.99620e-01
2.224258381e+00,3.45903e-03,9.99998e-01,3.53416e-03,9.80230e-01,9.93846e-01,9.99757e-01
2.235379672e+00,2.66592e-02,9.99998e-01,2.72301e-02,9.83179e-01,9.93967e-01,9.99854e-01
2.246556571e+00,8.12046e-02,9.99999e-01,8.38901e-02,9.70346e-01,9.94085e-01,9.99907e-01
2.257789354e+00,2.16559e-01,9.99999e-01,2.22663e-01,9.77108e-01,9.94202e-01,9.99933e-01
2.269078300e+00,2.49682e-01,9.99999e-01,2.65623e-01,9.44365e-01,9.94316e-01,9.99944e-01
2.280423692e+00,2.62320e-01,9.99999e-01,2.76178e-01,9.53837e-01,9.94428e-01,9.99942e-01
2.291825810e+00,3.91919e-01,9.99999e-01,4.31880e-01,9.10923e-01,9.94538e-01,9.99932e-01
2.303284939e+00,4.72832e-01,9.99999e-01,5.16244e-01,9.19931e-01,9.94645e-01,9.99908e-01
2.314801364e+00,4.78734e-01,9.99999e-01,5.54721e-01,8.66253e-01,9.94751e-01,9.99871e-01
2.326375371e+00,5.79754e-01,9.99999e-01,6.75548e-01,8.61178e-01,9.94854e-01,9.99828e-01
2.338007248e+00,5.46021e-01,9.99999e-01,6.52871e-01,8.38990e-01,9.94956e-01,9.99766e-01
2.349697284e+00,5.13927e-01,9.99999e-01,6.90310e-01,7.44694e-01,9.95055e-01,9.99683e-01
2.361445770e+00,5.83304e-01,9.99999e-01,7.43503e-01,7.87606e-01,9.95152e-01,9.99563e-01
2.373252999e+00,5.51996e-01,9.99999e-01,7.64279e-01,7.22907e-01,9.95248e-01,9.99398e-01
2.385119264e+00,5.12106e-01,9.99999e-01,8.88479e-01,5.76520e-01,9.95342e-01,9.99192e-01
2.397044861e+00,6.67287e-01,9.99999e-01,9.52616e-01,7.03714e-01,9.95433e-01,9.98788e-01
2.409030085e+00,4.82576e-01,9.99999e-01,9.19203e-01,5.26845e-01,9.95523e-01,9.98239e-01
2.421075235e+00,4.61532e-01,9.99999e-01,8.58168e-01,5.29590e-01,9.95612e-01,9.97528e-01
2.433180612e+00,1.88654e-01,9.99999e-01,4.42232e-01,3.82819e-01,9.95698e-01,9.96580e-01
2.445346515e+00,1.55765e-01,9.99999e-01,6.79010e-01,2.12538e-01,9.95783e-01,9.95236e-01
2.457573247e+00,2.15230e-02,9.99999e-01,8.12561e-02,1.57742e-01,9.95866e-01,9.93022e-01
2.469861113e+00,9.24877e-07,9.99999e-01,6.18206e-06,2.54410e-02,9.95947e-01,9.89820e-01
2.482210419e+00,2.81543e-23,9.99999e-01,4.16227e-21,2.19616e-03,9.96027e-01,9.85269e-01
2.494621471e+00,4.13044e-35,9.99999e-01,6.87145e-32,5.51673e-05,9.96106e-01,9.78513e-01
2.507094578e+00,2.22951e-37,9.99999e-01,7.70581e-31,3.52311e-08,9.96182e-01,9.66411e-01
2.519630051e+00,9.71915e-51,9.99999e-01,6.31557e-41,5.24997e-12,9.96258e-01,9.42992e-01
2.532228202e+00,3.36984e-68,9.99999e-01,1.07417e-54,2.02902e-15,9.96331e-01,8.98338e-01
2.544889343e+00,9.02746e-72,9.99999e-01,1.04942e-53,4.88319e-20,9.96404e-01,8.07131e-01
2.557613789e+00,2.96988e-98,9.99999e-01,3.53778e-80,6.11654e-20,9.96475e-01,6.58224e-01
2.570401858e+00,1.73925e-157,9.99999e-01,4.63379e-127,2.94762e-32,9.96544e-01,4.56958e-01
2.583253867e+00,9.81483e-309,9.99999e-01,8.34802e-283,1.63764e-27,9.96612e-01,2.89111e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.63547e-23,9.96679e-01,2.09415e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.97106e-17,9.96744e-01,1.66643e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.92157e-14,9.96809e-01,1.60429e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.34084e-07,9.96872e-01,1.80787e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.68386e-08,9.96933e-01,1.87726e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.97508e-14,9.96994e-01,1.82929e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33310e-47,9.97053e-01,1.85664e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.74496e-24,9.97111e-01,2.03013e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.33862e-21,9.97168e-01,2.13457e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.35524e-21,9.97224e-01,2.24896e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.29018e-15,9.97279e-01,2.60462e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.68826e-16,9.97332e-01,3.41524e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.41728e-17,9.97385e-01,4.69952e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.03402e-22,9.97436e-01,6.14326e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.57835e-22,9.97487e-01,7.11842e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.90139e-17,9.97537e-01,7.96242e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.96358e-18,9.97585e-01,8.69435e-01
