#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.15362e-16,9.97633e-01,9.13683e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51147e-12,9.97679e-01,9.37041e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.19965e-11,9.97725e-01,9.52009e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15798e-10,9.97770e-01,9.67547e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44447e-08,9.97814e-01,9.77999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.46010e-07,9.97857e-01,9.83650e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.23675e-05,9.97899e-01,9.87325e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41339e-04,9.97941e-01,9.90639e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.45504e-04,9.97981e-01,9.92493e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.06439e-04,9.98021e-01,9.93279e-01
2.970412867e+00,6.31292e-302,9.99999e-01,8.37707e-300,1.02816e-03,9.98060e-01,9.94117e-01
2.985264931e+00,2.99978e-193,9.99999e-01,1.35633e-191,8.70227e-03,9.98099e-01,9.94486e-01
3.000191256e+00,3.12700e-151,9.99999e-01,5.65171e-150,9.58573e-03,9.98136e-01,9.94345e-01
3.015192212e+00,4.10530e-161,9.99999e-01,6.41099e-160,2.96349e-02,9.98173e-01,9.93528e-01
3.030268173e+00,1.98546e-130,9.99999e-01,2.08085e-129,5.76452e-02,9.98209e-01,9.92112e-01
3.045419514e+00,1.74964e-80,9.99999e-01,2.35760e-79,2.10276e-02,9.98244e-01,9.90907e-01
3.060646612e+00,6.65613e-38,9.99999e-01,3.55152e-37,1.15588e-01,9.98279e-01,9.89079e-01
3.075949845e+00,1.74699e-30,9.99999e-01,1.85001e-29,1.23809e-01,9.98313e-01,4.89522e-01
3.091329594e+00,1.92491e-29,9.99999e-01,4.84602e-28,8.40157e-02,9.98346e-01,1.81557e-01
3.106786242e+00,1.34685e-30,9.99999e-01,5.12655e-28,1.80692e-01,9.98379e-01,1.00452e-02
3.122320173e+00,5.31190e-26,9.99999e-01,4.94395e-20,2.23305e-01,9.98411e-01,3.11410e-06
3.137931774e+00,3.98522e-22,9.99999e-01,5.10036e-19,2.43370e-01,9.98442e-01,2.56933e-03
3.153621433e+00,3.85127e-21,9.99999e-01,3.23879e-20,3.84952e-01,9.98473e-01,2.09473e-01
3.169389540e+00,1.16920e-29,9.99999e-01,1.10983e-26,4.20781e-01,9.98503e-01,1.80680e-03
3.185236488e+00,2.10767e-26,9.99999e-01,1.25949e-21,3.36972e-01,9.98532e-01,3.27935e-05
3.201162670e+00,9.24846e-26,9.99999e-01,2.89695e-17,1.12317e-01,9.98561e-01,1.42704e-08
3.217168483e+00,4.86057e-28,9.99999e-01,3.87737e-16,2.18930e-01,9.98590e-01,4.84751e-12
3.233254326e+00,8.44918e-32,9.99999e-01,2.52660e-14,3.46639e-01,9.98618e-01,6.81363e-18
3.249420598e+00,3.00522e-37,9.99999e-01,8.27004e-09,4.65658e-01,9.98645e-01,5.72941e-29
3.265667701e+00,4.81608e-53,9.99999e-01,3.27451e-07,3.50217e-01,9.98672e-01,3.48107e-46
3.281996039e+00,2.19562e-77,9.99999e-01,8.59901e-06,4.34470e-01,9.98698e-01,5.03014e-72
3.298406019e+00,3.78083e-108,9.99999e-01,9.01570e-05,2.25131e-01,9.98723e-01,1.50022e-103
3.314898049e+00,9.27279e-150,9.99999e-01,1.36728e-04,1.99278e-01,9.98749e-01,3.07449e-145
3.331472540e+00,8.42972e-123,9.99999e-01,1.81686e-04,3.16145e-01,9.98773e-01,1.32457e-118
3.348129902e+00,2.15033e-89,9.99999e-01,1.03373e-03,3.03470e-01,9.98797e-01,6.02841e-86
3.364870552e+00,9.67595e-62,9.99999e-01,1.69774e-03,3.81849e-01,9.98821e-01,1.42470e-58
3.381694905e+00,3.86824e-39,9.99999e-01,3.07367e-03,4.17648e-01,9.98844e-01,2.64025e-36
3.398603379e+00,4.88839e-24,9.99999e-01,1.49845e-02,5.39351e-01,9.98867e-01,5.75992e-22
3.415596396e+00,6.56321e-15,9.99999e-01,2.13238e-02,6.31229e-01,9.98890e-01,4.76297e-13
3.432674378e+00,2.22541e-10,9.99999e-01,8.47749e-03,6.55637e-01,9.98911e-01,3.81137e-08
3.449837750e+00,1.57634e-07,9.99999e-01,4.19219e-04,7.50304e-01,9.98933e-01,4.67690e-04
3.467086939e+00,9.07709e-07,9.99999e-01,4.10221e-06,8.20268e-01,9.98954e-01,2.58754e-01
3.484422373e+00,2.32145e-08,9.99999e-01,3.28615e-08,8.31630e-01,9.98975e-01,8.03637e-01
3.501844485e+00,2.96596e-11,9.99999e-01,5.73030e-11,8.99320e-01,9.98995e-01,5.61714e-01
3.519353708e+00,2.51588e-13,9.99999e-01,2.67374e-13,9.15100e-01,9.99015e-01,9.99374e-01
3.536950476e+00,1.86723e-15,9.99999e-01,2.00870e-15,9.23018e-01,9.99034e-01,9.98861e-01
3.554635228e+00,5.26680e-16,9.99999e-01,5.49224e-16,9.52046e-01,9.99053e-01,9.97530e-01
3.572408405e+00,5.29631e-13,9.99999e-01,5.50408e-13,9.53686e-01,9.99072e-01,9.95940e-01
3.590270447e+00,1.85576e-12,9.99999e-01,1.90982e-12,9.67597e-01,9.99090e-01,9.97519e-01
3.608221799e+00,2.51843e-09,9.99999e-01,2.57261e-09,9.74755e-01,9.99108e-01,9.98461e-01
3.626262908e+00,1.58452e-05,9.99999e-01,1.61419e-05,9.78412e-01,9.99126e-01,9.99200e-01
3.644394222e+00,2.03006e-04,9.99999e-01,2.05766e-04,9.87010e-01,9.99143e-01,9.99139e-01
3.662616193e+00,8.71663e-03,9.99999e-01,8.88522e-03,9.78442e-01,9.99160e-01,9.98521e-01
3.680929274e+00,1.15311e-01,9.99999e-01,1.19445e-01,9.65447e-01,9.99176e-01,9.96279e-01
3.699333921e+00,3.93676e-01,9.99999e-01,4.03164e-01,9.83686e-01,9.99193e-01,9.92916e-01
3.717830590e+00,2.94389e-01,9.99999e-01,3.02027e-01,9.87209e-01,9.99209e-01,9.87033e-01
3.736419743e+00,2.50894e-02,9.99999e-01,2.59239e-02,9.85080e-01,9.99224e-01,9.80526e-01
3.755101842e+00,3.40656e-05,9.99999e-01,3.51163e-05,9.83971e-01,9.99239e-01,9.81878e-01
3.773877351e+00,1.35265e-10,9.99998e-01,1.38502e-10,9.86766e-01,9.99254e-01,9.87328e-01
3.792746738e+00,2.76931e-24,9.99998e-01,2.82558e-24,9.84064e-01,9.99269e-01,9.91298e-01
3.811710472e+00,2.71470e-16,9.99997e-01,2.77045e-16,9.80440e-01,9.99284e-01,9.91743e-01
3.830769024e+00,5.96496e-16,9.99996e-01,6.10587e-16,9.78892e-01,9.99298e-01,9.90941e-01
3.849922869e+00,5.41057e-22,9.99993e-01,5.56569e-22,9.69057e-01,9.99312e-01,9.89147e-01
3.869172484e+00,3.80744e-14,9.99991e-01,3.93838e-14,9.64186e-01,9.99325e-01,9.85207e-01
3.888518346e+00,5.59141e-07,9.99984e-01,5.79972e-07,9.79978e-01,9.99338e-01,9.79629e-01
3.907960938e+00,5.84246e-05,9.99981e-01,6.12474e-05,9.77593e-01,9.99351e-01,9.72472e-01
3.927500742e+00,3.55163e-05,9.99968e-01,3.92430e-05,8.62462e-01,9.99364e-01,9.65047e-01
3.947138246e+00,1.55607e-07,9.99956e-01,1.73340e-07,9.14872e-01,9.99377e-01,9.59615e-01
3.966873937e+00,3.72174e-11,9.99949e-01,4.11254e-11,7.91093e-01,9.99389e-01,9.51666e-01
3.986708307e+00,2.02386e-16,9.99919e-01,2.20386e-16,9.61348e-01,9.99401e-01,9.39088e-01
4.006641849e+00,7.60421e-29,9.99893e-01,8.31321e-29,9.86051e-01,9.99413e-01,9.23246e-01
4.026675058e+00,8.63997e-139,9.99912e-01,9.64656e-139,9.83879e-01,9.99424e-01,9.05219e-01
4.046808433e+00,3.10348e-270,9.99907e-01,3.54156e-270,9.80452e-01,9.99436e-01,8.86044e-01
4.067042475e+00,0.00000e+00,9.99869e-01,0.00000e+00,9.77561e-01,9.99447e-01,8.67257e-01
4.087377688e+00,0.00000e+00,9.99846e-01,0.00000e+00,9.75927e-01,9.99458e-01,8.50023e-01
4.107814576e+00,0.00000e+00,9.99821e-01,0.00000e+00,9.66880e-01,9.99469e-01,8.36192e-01
4.128353649e+00,0.00000e+00,9.99819e-01,0.00000e+00,9.48370e-01,9.99479e-01,8.27176e-01
4.148995417e+00,0.00000e+00,9.99874e-01,0.00000e+00,9.35908e-01,9.99489e-01,8.23006e-01
4.169740394e+00,0.00000e+00,9.99884e-01,0.00000e+00,8.99948e-01,9.99499e-01,8.23793e-01
4.190589096e+00,0.00000e+00,9.99892e-01,0.00000e+00,8.79578e-01,9.99509e-01,8.27658e-01
4.211542042e+00,0.00000e+00,9.99900e-01,0.00000e+00,8.16767e-01,9.99519e-01,8.28691e-01
4.232599752e+00,0.00000e+00,9.99939e-01,0.00000e+00,7.99116e-01,9.99528e-01,8.22400e-01
4.253762751e+00,0.00000e+00,9.99957e-01,0.00000e+00,7.53566e-01,9.99538e-01,8.03025e-01
4.275031564e+00,0.00000e+00,9.99929e-01,0.00000e+00,6.76495e-01,9.99547e-01,7.67762e-01
4.296406722e+00,0.00000e+00,9.99323e-01,0.00000e+00,5.97447e-01,9.99556e-01,7.56818e-01
4.317888756e+00,0.00000e+00,9.99867e-01,0.00000e+00,6.39438e-01,9.99564e-01,7.86737e-01
4.339478200e+00,0.00000e+00,9.99921e-01,0.00000e+00,5.70166e-01,9.99573e-01,8.28935e-01
4.361175591e+00,0.00000e+00,9.99935e-01,0.00000e+00,5.14918e-01,9.99581e-01,8.54704e-01
4.382981469e+00,0.00000e+00,9.99932e-01,0.00000e+00,5.17513e-01,9.99590e-01,8.67910e-01
4.404896376e+00,0.00000e+00,9.99905e-01,0.00000e+00,5.01774e-01,9.99598e-01,8.75529e-01
4.426920858e+00,0.00000e+00,9.99904e-01,0.00000e+00,3.84352e-01,9.99606e-01,8.82061e-01
4.449055462e+00,0.00000e+00,9.99933e-01,0.00000e+00,5.13876e-01,9.99613e-01,8.89458e-01
4.471300739e+00,0.00000e+00,9.99930e-01,0.00000e+00,4.23595e-01,9.99621e-01,8.98450e-01
4.493657243e+00,0.00000e+00,9.99939e-01,0.00000e+00,5.09714e-01,9.99629e-01,9.08798e-01
4.516125529e+00,0.00000e+00,9.99943e-01,0.00000e+00,3.37043e-01,9.99636e-01,9.19859e-01
4.538706157e+00,0.00000e+00,9.99932e-01,0.00000e+00,4.29003e-01,9.99643e-01,9.31281e-01
4.561399688e+00,0.00000e+00,9.99952e-01,0.00000e+00,3.91201e-01,9.99650e-01,9.42300e-01
4.584206686e+00,0.00000e+00,9.99962e-01,0.00000e+00,4.99420e-01,9.99657e-01,9.52456e-01
4.607127720e+00,0.00000e+00,9.99962e-01,0.00000e+00,3.89331e-01,9.99664e-01,9.61408e-01
4.630163358e+00,0.00000e+00,9.99976e-01,0.00000e+00,2.25294e-01,9.99670e-01,9.69146e-01
4.653314175e+00,0.00000e+00,9.99977e-01,0.00000e+00,2.32343e-01,9.99677e-01,9.75508e-01
4.676580746e+00,0.00000e+00,9.99978e-01,0.00000e+00,7.52488e-02,9.99683e-01,9.80605e-01
4.699963650e+00,0.00000e+00,9.99988e-01,0.00000e+00,2.07728e-01,9.99689e-01,9.84618e-01
4.723463468e+00,0.00000e+00,9.99986e-01,0.00000e+00,8.16167e-02,9.99696e-01,9.87723e-01
4.747080785e+00,0.00000e+00,9.99992e-01,0.00000e+00,2.71227e-01,9.99702e-01,9.90018e-01
4.770816189e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.67065e-02,9.99707e-01,9.91712e-01
4.794670270e+00,0.00000e+00,9.99992e-01,0.00000e+00,7.00137e-02,9.99713e-01,9.92963e-01
4.818643622e+00,0.00000e+00,9.99996e-01,0.00000e+00,6.95507e-02,9.99719e-01,9.93835e-01
4.842736840e+00,0.00000e+00,9.99996e-01,0.00000e+00,1.92135e-02,9.99724e-01,9.94323e-01
4.866950524e+00,0.00000e+00,9.99997e-01,0.00000e+00,1.07125e-01,9.99730e-01,9.94475e-01
4.891285276e+00,0.00000e+00,9.99998e-01,0.00000e+00,1.22359e-02,9.99735e-01,9.94300e-01
4.915741703e+00,0.00000e+00,9.99998e-01,0.00000e+00,5.56035e-02,9.99740e-01,9.94012e-01
4.940320411e+00,0.00000e+00,9.99998e-01,0.00000e+00,7.68436e-03,9.99745e-01,9.93327e-01
4.965022013e+00,0.00000e+00,9.99998e-01,0.00000e+00,6.56433e-03,9.99750e-01,9.92469e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.74530e-02,9.99755e-01,9.91611e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.68467e-04,9.99760e-01,9.90343e-01
5.039870341e+00,1.48220e-323,9.99999e-01,7.16395e-322,4.76294e-03,9.99765e-01,9.88824e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.50881e-03,9.99769e-01,9.86415e-01
5.090395041e+00,9.30448e-317,9.99999e-01,3.59841e-314,8.42290e-04,9.99774e-01,9.83901e-01
5.115847016e+00,1.87716e-271,9.99999e-01,6.98669e-269,5.42690e-04,9.99778e-01,9.80558e-01
5.141426251e+00,1.59382e-271,9.99999e-01,4.28597e-268,2.38709e-05,9.99783e-01,9.75982e-01
5.167133383e+00,1.10354e-318,9.99999e-01,1.09482e-314,1.91992e-05,9.99787e-01,9.71560e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16477e-05,9.99791e-01,9.66399e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.43279e-08,9.99795e-01,9.59620e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.02658e-06,9.99799e-01,9.50797e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.51983e-07,9.99803e-01,9.38989e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93618e-08,9.99807e-01,9.25022e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.69890e-08,9.99811e-01,9.08313e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.71614e-10,9.99815e-01,8.85756e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10288e-09,9.99818e-01,8.64435e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.63150e-10,9.99822e-01,8.40398e-01
5.431381266e+00,1.91939e-231,9.99999e-01,3.54070e-216,6.54198e-17,9.99825e-01,8.18773e-01
5.458538172e+00,3.34298e-173,9.99999e-01,6.38344e-158,3.34077e-17,9.99829e-01,7.91016e-01
5.485830863e+00,4.32509e-118,9.99999e-01,1.31265e-101,6.73242e-18,9.99832e-01,7.55101e-01
5.513260018e+00,1.31614e-92,9.99999e-01,3.57149e-75,7.43438e-19,9.99835e-01,7.18677e-01
5.540826318e+00,1.16425e-68,9.99999e-01,2.08275e-50,4.23206e-20,9.99839e-01,6.77153e-01
5.568530449e+00,2.89343e-67,9.99999e-01,2.19502e-38,1.18667e-30,9.99842e-01,6.27000e-01
5.596373101e+00,2.35951e-56,9.99999e-01,8.93638e-29,1.97203e-29,9.99845e-01,5.80827e-01
5.624354967e+00,2.54627e-50,9.99999e-01,3.00588e-25,2.26814e-26,9.99848e-01,5.33779e-01
5.652476742e+00,3.54839e-49,9.99999e-01,9.87286e-22,4.33322e-29,9.99851e-01,4.84762e-01
5.680739126e+00,2.56786e-51,9.99999e-01,2.06928e-19,4.20762e-33,9.99854e-01,4.34427e-01
5.709142821e+00,1.54897e-53,9.99999e-01,4.22687e-18,3.94152e-36,9.99857e-01,3.85663e-01
5.737688535e+00,1.04179e-52,9.99999e-01,1.37624e-18,1.05029e-34,9.99860e-01,3.31455e-01
5.766376978e+00,9.63883e-43,9.99999e-01,3.34374e-17,4.46900e-27,9.99862e-01,2.77272e-01
5.795208863e+00,3.64260e-36,9.99999e-01,9.68729e-13,2.56653e-24,9.99865e-01,2.24727e-01
5.824184907e+00,1.70224e-38,9.99999e-01,3.96537e-09,6.97442e-30,9.99868e-01,1.78572e-01
5.853305832e+00,7.57460e-38,9.99999e-01,2.22226e-09,5.65140e-29,9.99870e-01,1.42413e-01
5.882572361e+00,6.07512e-46,9.99999e-01,5.67952e-11,8.63213e-36,9.99873e-01,1.14630e-01
5.911985223e+00,3.78309e-43,9.99999e-01,1.29863e-09,6.15245e-34,9.99875e-01,9.16170e-02
5.941545149e+00,1.97008e-40,9.99999e-01,7.58997e-06,2.11386e-35,9.99878e-01,7.26784e-02
5.971252874e+00,4.06657e-34,9.99999e-01,1.05500e-03,1.64122e-30,9.99880e-01,5.80160e-02
6.001109139e+00,3.94142e-24,9.99999e-01,7.79099e-03,9.03177e-21,9.99883e-01,4.64852e-02
6.031114685e+00,1.40332e-26,9.99999e-01,3.30461e-03,4.72361e-23,9.99885e-01,3.73467e-02
6.061270258e+00,2.01995e-27,9.99999e-01,3.03557e-04,3.75641e-23,9.99887e-01,2.84529e-02
6.091576609e+00,2.38305e-25,9.99999e-01,1.36715e-05,2.50543e-19,9.99889e-01,1.99099e-02
6.122034492e+00,2.08198e-20,9.99999e-01,2.56663e-07,1.04300e-12,9.99891e-01,1.28443e-02
6.152644665e+00,3.77891e-23,9.99999e-01,3.81458e-09,2.42003e-13,9.99894e-01,7.10225e-03
6.183407888e+00,6.79760e-21,9.99999e-01,2.20276e-10,1.63243e-09,9.99896e-01,3.10250e-03
6.214324928e+00,3.50161e-19,9.99999e-01,8.65758e-11,1.97979e-06,9.99898e-01,9.76292e-04
6.245396552e+00,4.51012e-16,9.99999e-01,5.50576e-09,1.58305e-04,9.99900e-01,1.99825e-04
6.276623535e+00,3.92324e-16,9.99999e-01,1.20048e-07,9.48106e-05,9.99902e-01,2.40508e-05
6.308006653e+00,8.97545e-18,9.99999e-01,1.89724e-08,8.23738e-05,9.99904e-01,1.53350e-06
6.339546686e+00,2.96895e-26,9.99999e-01,4.32733e-11,1.28828e-09,9.99905e-01,4.58290e-08
6.371244419e+00,8.53473e-39,9.99999e-01,2.04320e-12,6.76578e-19,9.99907e-01,5.57250e-10
6.403100641e+00,3.63074e-45,9.99999e-01,2.38916e-09,3.69507e-26,9.99909e-01,3.48237e-12
6.435116145e+00,7.08216e-73,9.99999e-01,3.43977e-05,1.53266e-55,9.99911e-01,7.57706e-15
6.467291725e+00,3.16912e-76,9.99999e-01,6.03378e-03,8.92032e-56,9.99913e-01,1.20185e-19
6.499628184e+00,6.01284e-88,9.99999e-01,1.13314e-01,1.32014e-63,9.99914e-01,1.73667e-24
6.532126325e+00,1.48801e-85,9.99999e-01,3.01484e-01,5.74396e-56,9.99916e-01,6.74111e-30
6.564786956e+00,8.42455e-105,9.99999e-01,4.36037e-01,2.07394e-67,9.99918e-01,8.15070e-38
6.597610891e+00,1.34742e-135,9.99999e-01,5.06217e-01,2.97033e-90,9.99919e-01,8.42512e-46
6.630598946e+00,1.48054e-116,9.99999e-01,5.52775e-01,6.41908e-60,9.99921e-01,4.03997e-57
6.663751940e+00,1.80658e-124,9.99999e-01,5.52112e-01,7.42478e-56,9.99922e-01,4.25865e-69
6.697070700e+00,1.46960e-128,9.99999e-01,4.66168e-01,1.69739e-44,9.99924e-01,1.56851e-84
6.730556054e+00,4.78313e-131,9.99999e-01,3.40927e-01,1.08228e-30,9.99925e-01,1.05021e-100
6.764208834e+00,5.28069e-151,9.99999e-01,1.88519e-01,5.54887e-31,9.99927e-01,3.00790e-120
6.798029878e+00,2.83160e-184,9.99999e-01,7.98257e-02,2.15641e-37,9.99928e-01,9.59177e-147
6.832020027e+00,7.52329e-216,9.99999e-01,1.81412e-02,1.13747e-37,9.99930e-01,1.09553e-177
6.866180128e+00,1.24042e-262,9.99999e-01,2.17577e-03,4.55453e-43,9.99931e-01,3.47929e-218
6.900511028e+00,7.83030e-297,9.99999e-01,7.18491e-05,2.49554e-25,9.99932e-01,3.69127e-269
6.935013583e+00,0.00000e+00,9.99999e-01,3.62219e-07,6.46477e-25,9.99934e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,4.04909e-10,2.10564e-31,9.99935e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,7.74392e-15,1.74536e-30,9.99936e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,4.85062e-19,1.66438e-33,9.99937e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.60270e-25,2.49895e-26,9.99939e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.62510e-29,4.46566e-26,9.99940e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.28873e-34,2.95813e-29,9.99941e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,7.72219e-38,1.74626e-36,9.99942e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.63798e-39,2.38388e-27,9.99943e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,2.42130e-39,1.01633e-27,9.99944e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,1.93141e-31,1.81643e-24,9.99945e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,3.01831e-29,2.68014e-24,9.99947e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,4.94229e-32,2.75274e-18,9.99948e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,4.53976e-32,1.40435e-14,9.99949e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,7.35539e-27,2.58755e-16,9.99950e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,2.34991e-18,1.20683e-15,9.99951e-01,0.00000e+00
