#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,3.73149e-13,5.08076e-13,9.99952e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.16732e-08,3.42464e-14,9.99952e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,8.58776e-07,2.07202e-24,9.99953e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,1.66605e-06,7.96383e-13,9.99954e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,8.80398e-08,5.65418e-08,9.99955e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.43975e-10,2.98440e-08,9.99956e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,2.79162e-16,1.20956e-12,9.99957e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.55993e-21,9.30979e-09,9.99958e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,3.27898e-28,2.47889e-07,9.99959e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,4.50429e-29,6.78993e-08,9.99959e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.32280e-24,6.04481e-08,9.99960e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,3.29370e-22,1.18651e-05,9.99961e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,7.05563e-25,9.67776e-04,9.99962e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,7.99522e-30,2.39850e-04,9.99962e-01,0.00000e+00
8.054325351e+00,1.39309e-293,9.99999e-01,6.53691e-30,3.02368e-04,9.99963e-01,1.89176e-261
8.094596977e+00,8.00692e-231,9.99999e-01,5.00031e-29,4.62690e-03,9.99964e-01,2.06122e-200
8.135069962e+00,1.80990e-185,9.99999e-01,2.21984e-26,3.56898e-03,9.99965e-01,8.99830e-158
8.175745312e+00,5.26106e-147,9.99999e-01,2.43188e-22,1.00738e-03,9.99965e-01,2.64613e-123
8.216624039e+00,2.07132e-116,9.99999e-01,3.20919e-19,1.13670e-02,9.99966e-01,3.41085e-96
8.257707159e+00,3.45534e-91,9.99999e-01,1.13312e-15,2.08123e-02,9.99967e-01,3.81181e-75
8.298995695e+00,1.07973e-71,9.99999e-01,8.72813e-14,8.34900e-02,9.99967e-01,1.21041e-57
8.340490673e+00,6.50588e-57,9.99999e-01,1.22069e-12,4.61457e-02,9.99968e-01,9.93367e-44
8.382193126e+00,3.53761e-45,9.99999e-01,7.03379e-12,1.16369e-01,9.99968e-01,3.69498e-33
8.424104092e+00,1.00071e-35,9.99999e-01,3.19917e-10,5.63152e-02,9.99969e-01,2.72520e-25
8.466224613e+00,1.12903e-27,9.99999e-01,3.87635e-08,1.06936e-01,9.99970e-01,2.22538e-19
8.508555736e+00,1.24778e-19,9.99999e-01,1.83787e-05,5.06334e-02,9.99970e-01,4.50657e-14
8.551098514e+00,3.14525e-14,9.99999e-01,8.68645e-04,2.46771e-01,9.99971e-01,1.23244e-10
8.593854007e+00,1.24226e-11,9.99999e-01,1.69574e-03,4.16335e-01,9.99971e-01,1.68463e-08
8.636823277e+00,2.84874e-10,9.99999e-01,5.10686e-04,4.55845e-01,9.99972e-01,1.18372e-06
8.680007393e+00,1.60715e-09,9.99999e-01,1.67590e-04,2.78890e-01,9.99972e-01,3.17075e-05
8.723407430e+00,1.37194e-08,9.99999e-01,9.12367e-05,3.67706e-01,9.99973e-01,3.96996e-04
8.767024467e+00,3.89387e-09,9.99999e-01,4.53129e-06,3.02173e-01,9.99973e-01,2.37815e-03
8.810859590e+00,2.59871e-19,9.99999e-01,5.00494e-17,2.98695e-01,9.99974e-01,9.45699e-03
8.854913888e+00,2.12601e-56,9.99999e-01,1.17942e-54,6.07395e-01,9.99974e-01,2.77654e-02
8.899188457e+00,9.94418e-276,9.99999e-01,2.42257e-274,5.55642e-01,9.99975e-01,6.33514e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.76367e-01,9.99975e-01,1.26151e-01
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.52535e-01,9.99976e-01,2.04246e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.65977e-01,9.99976e-01,2.94886e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.79061e-01,9.99977e-01,3.91920e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.96519e-01,9.99977e-01,4.86845e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.14715e-01,9.99978e-01,5.75810e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.15898e-01,9.99978e-01,6.54315e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.93727e-01,9.99978e-01,7.22342e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.84023e-01,9.99979e-01,7.74333e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.11078e-01,9.99979e-01,8.21563e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.77279e-01,9.99980e-01,8.60074e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.48280e-01,9.99980e-01,8.88199e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.73800e-01,9.99980e-01,9.10963e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.47348e-01,9.99981e-01,9.30833e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.17791e-01,9.99981e-01,9.46495e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.26389e-01,9.99981e-01,9.57653e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.43620e-01,9.99982e-01,9.66521e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.23489e-01,9.99982e-01,9.73545e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.65046e-01,9.99983e-01,9.79101e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.06932e-01,9.99983e-01,9.83492e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.40091e-01,9.99983e-01,9.87245e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.42041e-01,9.99983e-01,9.90159e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.79149e-01,9.99984e-01,9.99809e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.81180e-01,9.99984e-01,9.99800e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.15458e-01,9.99984e-01,9.99791e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.73368e-01,9.99985e-01,9.99781e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.96149e-01,9.99985e-01,9.99770e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.62726e-01,9.99985e-01,9.99759e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.85789e-01,9.99985e-01,9.99747e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.55616e-01,9.99986e-01,9.99734e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.71185e-01,9.99986e-01,9.99721e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.89982e-01,9.99986e-01,9.99706e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.82285e-01,9.99987e-01,9.99691e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.81902e-01,9.99987e-01,9.99675e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.66079e-01,9.99987e-01,9.99658e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.31451e-01,9.99987e-01,9.99640e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.05056e-01,9.99987e-01,9.99621e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.30150e-01,9.99988e-01,9.99602e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.33150e-01,9.99988e-01,9.99581e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49556e-01,9.99988e-01,9.99560e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23777e-01,9.99988e-01,9.99537e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.50049e-02,9.99989e-01,9.99513e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.38655e-02,9.99989e-01,9.99487e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68788e-01,9.99989e-01,9.99460e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.96840e-01,9.99989e-01,9.99433e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.88487e-01,9.99989e-01,9.99403e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74566e-01,9.99990e-01,9.99373e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.28607e-01,9.99990e-01,9.99339e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.38069e-01,9.99990e-01,9.99305e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.73831e-01,9.99990e-01,9.99270e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.01831e-01,9.99990e-01,9.99234e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82181e-01,9.99990e-01,9.99195e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25093e-01,9.99991e-01,9.99155e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.68508e-02,9.99991e-01,9.99113e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13842e-02,9.99991e-01,9.99069e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.70257e-02,9.99991e-01,9.99023e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.95398e-01,9.99991e-01,9.98971e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.97942e-01,9.99991e-01,9.98920e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51663e-01,9.99992e-01,9.98861e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.37869e-01,9.99992e-01,9.98801e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.07491e-01,9.99992e-01,9.98737e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.23974e-01,9.99992e-01,9.98669e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.18494e-01,9.99992e-01,9.98601e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.30216e-02,9.99992e-01,9.98532e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.72502e-02,9.99992e-01,9.98462e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.22860e-03,9.99993e-01,9.98389e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.25103e-03,9.99993e-01,9.98313e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.54076e-03,9.99993e-01,9.98236e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.35860e-03,9.99993e-01,9.98153e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.80599e-02,9.99993e-01,9.98069e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47866e-01,9.99993e-01,9.97980e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.11467e-01,9.99993e-01,9.97883e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83361e-01,9.99993e-01,9.97785e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01596e-01,9.99993e-01,9.97678e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33463e-01,9.99994e-01,9.97570e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.72971e-02,9.99994e-01,9.97460e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.45679e-02,9.99994e-01,9.97345e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.95594e-02,9.99994e-01,9.97230e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79258e-02,9.99994e-01,9.97105e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.95653e-04,9.99994e-01,9.96975e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.86597e-03,9.99994e-01,9.96844e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.28230e-04,9.99994e-01,9.94072e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.63802e-05,9.99994e-01,9.93647e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.85586e-03,9.99994e-01,9.93183e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.94968e-03,9.99995e-01,9.92708e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.58475e-03,9.99995e-01,9.92205e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.12421e-02,9.99995e-01,9.91620e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.77795e-02,9.99995e-01,9.91048e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51383e-02,9.99995e-01,9.90441e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.88542e-03,9.99995e-01,9.89799e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11805e-03,9.99995e-01,9.89115e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.87354e-03,9.99995e-01,9.88389e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.42144e-05,9.99995e-01,9.87602e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.50319e-06,9.99995e-01,9.86768e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.98996e-05,9.99995e-01,9.85867e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21178e-06,9.99995e-01,9.84881e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.94411e-07,9.99996e-01,9.83826e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17426e-06,9.99996e-01,9.82696e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.99787e-04,9.99996e-01,9.81472e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47000e-03,9.99996e-01,9.80168e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.46592e-03,9.99996e-01,9.78926e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.90359e-04,9.99996e-01,9.77420e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.17848e-07,9.99996e-01,9.75811e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06881e-05,9.99996e-01,9.74065e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22687e-04,9.99996e-01,9.72173e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.58511e-04,9.99996e-01,9.70389e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.60738e-05,9.99996e-01,9.68488e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.25357e-04,9.99996e-01,9.66163e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.89667e-05,9.99996e-01,9.63682e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.86109e-06,9.99996e-01,9.59130e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.37346e-06,9.99996e-01,9.56474e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.74699e-09,9.99996e-01,9.53353e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07949e-11,9.99996e-01,9.50012e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.98874e-12,9.99997e-01,9.46860e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59587e-09,9.99997e-01,9.43513e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.72872e-07,9.99997e-01,9.39957e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.35554e-09,9.99997e-01,9.36077e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.22412e-11,9.99997e-01,9.31361e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.37725e-11,9.99997e-01,9.26324e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78633e-10,9.99997e-01,9.21591e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.10930e-11,9.99997e-01,9.16576e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.28152e-10,9.99997e-01,9.11258e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.07532e-11,9.99997e-01,9.05600e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.32024e-12,9.99997e-01,8.99588e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.20395e-15,9.99997e-01,8.93241e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.54185e-15,9.99997e-01,8.86492e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.06691e-13,9.99997e-01,8.79362e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.82334e-14,9.99997e-01,8.71804e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23324e-16,9.99997e-01,8.63803e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.91472e-18,9.99997e-01,8.55288e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.12620e-23,9.99997e-01,8.46275e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06168e-24,9.99997e-01,8.38251e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.96657e-25,9.99997e-01,8.29774e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11771e-27,9.99997e-01,8.19192e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.59083e-23,9.99997e-01,8.07999e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.51640e-19,9.99997e-01,7.96209e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.90811e-18,9.99997e-01,7.83777e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.63551e-20,9.99997e-01,7.70676e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.45759e-21,9.99997e-01,7.59117e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.30216e-23,9.99998e-01,7.46969e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.00942e-26,9.99998e-01,7.31808e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01010e-26,9.99998e-01,7.15926e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.70927e-35,9.99998e-01,7.01983e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.97280e-27,9.99998e-01,6.87492e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15985e-25,9.99998e-01,6.69617e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.16599e-26,9.99998e-01,6.50996e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.04951e-34,9.99998e-01,6.34774e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.54016e-41,9.99998e-01,6.17961e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.71018e-33,9.99998e-01,5.97328e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.49771e-27,9.99998e-01,5.79479e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.11229e-28,9.99998e-01,5.61097e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.82688e-39,9.99998e-01,5.38662e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.08920e-37,9.99998e-01,5.19392e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.55782e-37,9.99998e-01,4.99649e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10406e-46,9.99998e-01,4.79585e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.84138e-71,9.99998e-01,4.59079e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.30537e-72,9.99998e-01,4.38405e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79368e-69,9.99998e-01,4.17453e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.81767e-57,9.99998e-01,3.92172e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.02183e-56,9.99998e-01,3.70926e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.75381e-60,9.99998e-01,3.49605e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.03176e-56,9.99998e-01,3.28472e-01
