#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.41939e-10,9.99999e-01,9.99999e-01,9.99956e-01,2.41949e-10,9.99999e-01
4.020000000e-01,3.74851e-10,9.99999e-01,9.99999e-01,9.99972e-01,3.74861e-10,9.99999e-01
4.040100000e-01,5.75513e-10,9.99999e-01,9.99999e-01,9.99988e-01,5.75519e-10,9.99999e-01
4.060300500e-01,8.76133e-10,9.99999e-01,9.99999e-01,9.99996e-01,8.76136e-10,9.99999e-01
4.080602003e-01,1.32275e-09,9.99999e-01,9.99999e-01,9.99998e-01,1.32275e-09,9.99999e-01
4.101005013e-01,1.98085e-09,9.99999e-01,9.99999e-01,9.99999e-01,1.98085e-09,9.99999e-01
4.121510038e-01,2.94279e-09,9.99999e-01,9.99999e-01,9.99997e-01,2.94279e-09,9.99999e-01
4.142117588e-01,4.33778e-09,9.99999e-01,9.99999e-01,9.99987e-01,4.33783e-09,9.99999e-01
4.162828176e-01,6.34504e-09,9.99999e-01,9.99999e-01,9.99946e-01,6.34538e-09,9.99999e-01
4.183642317e-01,9.21225e-09,9.99999e-01,9.99999e-01,9.99968e-01,9.21253e-09,9.99999e-01
4.204560528e-01,1.32768e-08,9.99999e-01,9.99999e-01,9.99980e-01,1.32771e-08,9.99999e-01
4.225583331e-01,1.89971e-08,9.99999e-01,9.99999e-01,9.99992e-01,1.89973e-08,9.99999e-01
4.246711247e-01,2.69900e-08,9.99999e-01,9.99999e-01,9.99993e-01,2.69902e-08,9.99999e-01
4.267944804e-01,3.80807e-08,9.99999e-01,9.99999e-01,9.99991e-01,3.80810e-08,9.99999e-01
4.289284528e-01,5.33648e-08,9.99999e-01,9.99999e-01,9.99992e-01,5.33651e-08,9.99999e-01
4.310730950e-01,7.42867e-08,9.99999e-01,9.99999e-01,9.99996e-01,7.42869e-08,9.99999e-01
4.332284605e-01,1.02738e-07,9.99999e-01,9.99999e-01,9.99998e-01,1.02738e-07,9.99999e-01
4.353946028e-01,1.41177e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.41177e-07,9.99999e-01
4.375715758e-01,1.92784e-07,9.99999e-01,9.99999e-01,9.99994e-01,1.92785e-07,9.99999e-01
4.397594337e-01,2.61632e-07,9.99999e-01,9.99999e-01,9.99953e-01,2.61644e-07,9.99999e-01
4.419582309e-01,3.52880e-07,9.99999e-01,9.99999e-01,9.99768e-01,3.52961e-07,9.99999e-01
4.441680220e-01,4.73255e-07,9.99999e-01,9.99999e-01,9.99814e-01,4.73342e-07,9.99999e-01
4.463888621e-01,6.30991e-07,9.99999e-01,9.99999e-01,9.99808e-01,6.31112e-07,9.99999e-01
4.486208064e-01,8.36600e-07,9.99999e-01,9.99999e-01,9.99880e-01,8.36700e-07,9.99999e-01
4.508639105e-01,1.10304e-06,9.99999e-01,9.99999e-01,9.99943e-01,1.10310e-06,9.99999e-01
4.531182300e-01,1.44636e-06,9.99999e-01,9.99999e-01,9.99977e-01,1.44640e-06,9.99999e-01
4.553838212e-01,1.88638e-06,9.99999e-01,9.99999e-01,9.99984e-01,1.88641e-06,9.99999e-01
4.576607403e-01,2.44739e-06,9.99999e-01,9.99999e-01,9.99992e-01,2.44741e-06,9.99999e-01
4.599490440e-01,3.15894e-06,9.99999e-01,9.99999e-01,9.99994e-01,3.15895e-06,9.99999e-01
4.622487892e-01,4.05686e-06,9.99999e-01,9.99999e-01,9.99998e-01,4.05687e-06,9.99999e-01
4.645600332e-01,5.18431e-06,9.99999e-01,9.99999e-01,9.99996e-01,5.18433e-06,9.99999e-01
4.668828333e-01,6.59274e-06,9.99999e-01,9.99999e-01,9.99943e-01,6.59311e-06,9.99999e-01
4.692172475e-01,8.34400e-06,9.99999e-01,9.99999e-01,9.99879e-01,8.34500e-06,9.99999e-01
4.715633337e-01,1.05125e-05,9.99999e-01,9.99999e-01,9.99921e-01,1.05133e-05,9.99999e-01
4.739211504e-01,1.31838e-05,9.99999e-01,9.99999e-01,9.99924e-01,1.31848e-05,9.99999e-01
4.762907561e-01,1.64607e-05,9.99999e-01,9.99999e-01,9.99960e-01,1.64613e-05,9.99999e-01
4.786722099e-01,2.04618e-05,9.99999e-01,9.99999e-01,9.99983e-01,2.04621e-05,9.99999e-01
4.810655710e-01,2.53261e-05,9.99999e-01,9.99999e-01,9.99994e-01,2.53263e-05,9.99999e-01
4.834708988e-01,3.12135e-05,9.99999e-01,9.99999e-01,9.99954e-01,3.12149e-05,9.99999e-01
4.858882533e-01,3.83109e-05,9.99999e-01,9.99999e-01,9.99914e-01,3.83142e-05,9.99999e-01
4.883176946e-01,4.68348e-05,9.99999e-01,9.99999e-01,9.99928e-01,4.68381e-05,9.99999e-01
4.907592831e-01,5.70279e-05,9.99999e-01,9.99999e-01,9.99935e-01,5.70316e-05,9.99999e-01
4.932130795e-01,6.91708e-05,9.99999e-01,9.99999e-01,9.99953e-01,6.91740e-05,9.99999e-01
4.956791449e-01,8.35803e-05,9.99999e-01,9.99999e-01,9.99975e-01,8.35823e-05,9.99999e-01
4.981575406e-01,1.00603e-04,9.99999e-01,9.99999e-01,9.99879e-01,1.00615e-04,9.99999e-01
5.006483283e-01,1.20638e-04,9.99999e-01,9.99999e-01,9.99690e-01,1.20676e-04,9.99997e-01
5.031515699e-01,1.43987e-04,9.99999e-01,9.99999e-01,9.98420e-01,1.44217e-04,9.99982e-01
5.056673278e-01,1.71599e-04,9.99999e-01,9.99999e-01,9.99162e-01,1.71746e-04,9.99980e-01
5.081956644e-01,2.03607e-04,9.99999e-01,9.99999e-01,9.98943e-01,2.03825e-04,9.99987e-01
5.107366428e-01,2.40906e-04,9.99999e-01,9.99999e-01,9.99285e-01,2.41078e-04,9.99997e-01
5.132903260e-01,2.84081e-04,9.99999e-01,9.99999e-01,9.99590e-01,2.84197e-04,9.99999e-01
5.158567776e-01,3.33883e-04,9.99999e-01,9.99999e-01,9.99826e-01,3.33941e-04,9.99999e-01
5.184360615e-01,3.91116e-04,9.99999e-01,9.99999e-01,9.99930e-01,3.91143e-04,9.99999e-01
5.210282418e-01,4.56703e-04,9.99999e-01,9.99999e-01,9.99973e-01,4.56715e-04,9.99999e-01
5.236333830e-01,5.31594e-04,9.99999e-01,9.99999e-01,9.99896e-01,5.31650e-04,9.99998e-01
5.262515499e-01,6.16984e-04,9.99999e-01,9.99999e-01,9.99934e-01,6.17025e-04,9.99998e-01
5.288828077e-01,7.13964e-04,9.99999e-01,9.99999e-01,9.99940e-01,7.14006e-04,9.99998e-01
5.315272217e-01,8.23809e-04,9.99999e-01,9.99999e-01,9.99947e-01,8.23852e-04,9.99999e-01
5.341848578e-01,9.47881e-04,9.99999e-01,9.99999e-01,9.99965e-01,9.47914e-04,9.99999e-01
5.368557821e-01,1.08751e-03,9.99999e-01,9.99999e-01,9.99880e-01,1.08764e-03,9.99999e-01
5.395400610e-01,1.24404e-03,9.99999e-01,9.99999e-01,9.99571e-01,1.24458e-03,9.99995e-01
5.422377613e-01,1.41956e-03,9.99999e-01,9.99999e-01,9.99437e-01,1.42037e-03,9.99989e-01
5.449489501e-01,1.61592e-03,9.99999e-01,9.99999e-01,9.99481e-01,1.61677e-03,9.99988e-01
5.476736949e-01,1.83477e-03,9.99999e-01,9.99999e-01,9.99535e-01,1.83563e-03,9.99994e-01
5.504120634e-01,2.07819e-03,9.99999e-01,9.99999e-01,9.99663e-01,2.07889e-03,9.99998e-01
5.531641237e-01,2.34822e-03,9.99999e-01,9.99999e-01,9.99830e-01,2.34862e-03,9.99999e-01
5.559299443e-01,2.64673e-03,9.99999e-01,9.99999e-01,9.99917e-01,2.64694e-03,9.99999e-01
5.587095940e-01,2.97598e-03,9.99999e-01,9.99999e-01,9.99948e-01,2.97613e-03,9.99999e-01
5.615031420e-01,3.33833e-03,9.99999e-01,9.99999e-01,9.99942e-01,3.33852e-03,9.99999e-01
5.643106577e-01,3.73630e-03,9.99999e-01,9.99999e-01,9.99936e-01,3.73654e-03,9.99999e-01
5.671322110e-01,4.16950e-03,9.99999e-01,9.99999e-01,9.99233e-01,4.17272e-03,9.99993e-01
5.699678720e-01,4.64566e-03,9.99999e-01,9.99999e-01,9.99158e-01,4.64967e-03,9.99978e-01
5.728177114e-01,5.16550e-03,9.99999e-01,9.99999e-01,9.99134e-01,5.17007e-03,9.99981e-01
5.756818000e-01,5.73205e-03,9.99999e-01,9.99999e-01,9.99203e-01,5.73668e-03,9.99988e-01
5.785602090e-01,6.34788e-03,9.99999e-01,9.99999e-01,9.99304e-01,6.35232e-03,9.99996e-01
5.814530100e-01,7.01498e-03,9.99999e-01,9.99999e-01,9.99303e-01,7.01988e-03,9.99998e-01
5.843602750e-01,7.73590e-03,9.99999e-01,9.99999e-01,9.99177e-01,7.74230e-03,9.99994e-01
5.872820764e-01,8.46178e-03,9.99999e-01,9.99999e-01,9.92917e-01,8.52256e-03,9.99949e-01
5.902184868e-01,9.28124e-03,9.99999e-01,9.99999e-01,9.91331e-01,9.36368e-03,9.99862e-01
5.931695792e-01,1.02046e-02,9.99999e-01,9.99999e-01,9.93892e-01,1.02687e-02,9.99866e-01
5.961354271e-01,1.11644e-02,9.99999e-01,9.99999e-01,9.93288e-01,1.12407e-02,9.99918e-01
5.991161043e-01,1.22222e-02,9.99999e-01,9.99999e-01,9.95094e-01,1.22827e-02,9.99976e-01
6.021116848e-01,1.33605e-02,9.99999e-01,9.99999e-01,9.97210e-01,1.33979e-02,9.99996e-01
6.051222432e-01,1.45686e-02,9.99999e-01,9.99999e-01,9.98586e-01,1.45892e-02,9.99999e-01
6.081478544e-01,1.58501e-02,9.99999e-01,9.99999e-01,9.99390e-01,1.58598e-02,9.99999e-01
6.111885937e-01,1.72081e-02,9.99999e-01,9.99999e-01,9.99741e-01,1.72125e-02,9.99999e-01
6.142445367e-01,1.86484e-02,9.99999e-01,9.99999e-01,9.99884e-01,1.86505e-02,9.99999e-01
6.173157594e-01,2.01754e-02,9.99999e-01,9.99999e-01,9.99936e-01,2.01767e-02,9.99999e-01
6.204023382e-01,2.17926e-02,9.99999e-01,9.99999e-01,9.99946e-01,2.17938e-02,9.99999e-01
6.235043498e-01,2.34993e-02,9.99999e-01,9.99999e-01,9.99768e-01,2.35047e-02,9.99998e-01
6.266218716e-01,2.52804e-02,9.99999e-01,9.99999e-01,9.98753e-01,2.53121e-02,9.99990e-01
6.297549810e-01,2.72058e-02,9.99999e-01,9.99999e-01,9.99542e-01,2.72187e-02,9.99981e-01
6.329037559e-01,2.92000e-02,9.99999e-01,9.99999e-01,9.99093e-01,2.92269e-02,9.99985e-01
6.360682746e-01,3.13148e-02,9.99999e-01,9.99999e-01,9.99231e-01,3.13391e-02,9.99991e-01
6.392486160e-01,3.35241e-02,9.99999e-01,9.99999e-01,9.99001e-01,3.35577e-02,9.99995e-01
6.424448591e-01,3.58418e-02,9.99999e-01,9.99999e-01,9.98804e-01,3.58849e-02,9.99993e-01
6.456570834e-01,3.80882e-02,9.99999e-01,9.99999e-01,9.93915e-01,3.83227e-02,9.99965e-01
6.488853688e-01,4.06508e-02,9.99999e-01,9.99999e-01,9.94659e-01,4.08730e-02,9.99903e-01
6.521297956e-01,4.33324e-02,9.99999e-01,9.99999e-01,9.95368e-01,4.35375e-02,9.99918e-01
6.553904446e-01,4.61034e-02,9.99999e-01,9.99999e-01,9.95427e-01,4.63180e-02,9.99939e-01
6.586673968e-01,4.90201e-02,9.99999e-01,9.99999e-01,9.96043e-01,4.92158e-02,9.99979e-01
6.619607338e-01,5.21125e-02,9.99999e-01,9.99999e-01,9.97712e-01,5.22322e-02,9.99995e-01
6.652705375e-01,5.52948e-02,9.99999e-01,9.99999e-01,9.98670e-01,5.53685e-02,9.99997e-01
6.685968902e-01,5.85893e-02,9.99999e-01,9.99999e-01,9.99382e-01,5.86254e-02,9.99999e-01
6.719398746e-01,6.19862e-02,9.99999e-01,9.99999e-01,9.99713e-01,6.20040e-02,9.99999e-01
6.752995740e-01,6.54946e-02,9.99999e-01,9.99999e-01,9.99845e-01,6.55047e-02,9.99999e-01
6.786760719e-01,6.91127e-02,9.99999e-01,9.99999e-01,9.99778e-01,6.91280e-02,9.99999e-01
6.820694522e-01,7.28463e-02,9.99999e-01,9.99999e-01,9.99619e-01,7.28741e-02,9.99997e-01
6.854797995e-01,7.67054e-02,9.99999e-01,9.99999e-01,9.99510e-01,7.67433e-02,9.99995e-01
6.889071985e-01,8.06405e-02,9.99999e-01,9.99999e-01,9.98835e-01,8.07353e-02,9.99988e-01
6.923517345e-01,8.32212e-02,9.99999e-01,9.99999e-01,9.80894e-01,8.48500e-02,9.99906e-01
6.958134932e-01,8.81602e-02,9.99999e-01,9.99999e-01,9.89805e-01,8.90868e-02,9.99789e-01
6.992925606e-01,9.25417e-02,9.99999e-01,9.99999e-01,9.90512e-01,9.34453e-02,9.99814e-01
7.027890234e-01,9.67547e-02,9.99999e-01,9.99999e-01,9.88193e-01,9.79245e-02,9.99857e-01
7.063029686e-01,1.01499e-01,9.99999e-01,9.99999e-01,9.90074e-01,1.02524e-01,9.99929e-01
7.098344834e-01,1.06215e-01,9.99999e-01,9.99999e-01,9.90473e-01,1.07241e-01,9.99957e-01
7.133836558e-01,1.10668e-01,9.99999e-01,9.99999e-01,9.87513e-01,1.12077e-01,9.99916e-01
7.169505741e-01,1.05675e-01,9.99999e-01,9.99999e-01,9.03574e-01,1.17028e-01,9.99347e-01
7.205353270e-01,1.15923e-01,9.99999e-01,9.99999e-01,9.50548e-01,1.22094e-01,9.98849e-01
7.241380036e-01,1.19336e-01,9.99999e-01,9.99999e-01,9.38583e-01,1.27272e-01,9.98999e-01
7.277586936e-01,1.25081e-01,9.99999e-01,9.99999e-01,9.44358e-01,1.32561e-01,9.99168e-01
7.313974871e-01,1.29695e-01,9.99999e-01,9.99999e-01,9.40449e-01,1.37959e-01,9.99619e-01
7.350544745e-01,1.38722e-01,9.99999e-01,9.99999e-01,9.67071e-01,1.43464e-01,9.99867e-01
7.387297469e-01,1.45432e-01,9.99999e-01,9.99999e-01,9.75630e-01,1.49073e-01,9.99938e-01
7.424233956e-01,1.52920e-01,9.99999e-01,9.99999e-01,9.87968e-01,1.54784e-01,9.99987e-01
7.461355126e-01,1.59424e-01,9.99999e-01,9.99999e-01,9.92706e-01,1.60595e-01,9.99997e-01
7.498661902e-01,1.65934e-01,9.99999e-01,9.99999e-01,9.96588e-01,1.66503e-01,9.99998e-01
7.536155211e-01,1.72216e-01,9.99999e-01,9.99999e-01,9.98330e-01,1.72504e-01,9.99999e-01
7.573835987e-01,1.78444e-01,9.99999e-01,9.99999e-01,9.99139e-01,1.78597e-01,9.99999e-01
7.611705167e-01,1.84680e-01,9.99999e-01,9.99999e-01,9.99465e-01,1.84779e-01,9.99999e-01
7.649763693e-01,1.90982e-01,9.99999e-01,9.99999e-01,9.99665e-01,1.91046e-01,9.99999e-01
7.688012511e-01,1.97349e-01,9.99999e-01,9.99999e-01,9.99767e-01,1.97395e-01,9.99999e-01
7.726452574e-01,2.03785e-01,9.99999e-01,9.99999e-01,9.99808e-01,2.03824e-01,9.99999e-01
7.765084837e-01,2.10273e-01,9.99999e-01,9.99999e-01,9.99730e-01,2.10329e-01,9.99999e-01
7.803910261e-01,2.03490e-01,9.99999e-01,9.39173e-01,9.98838e-01,2.16907e-01,9.99998e-01
7.842929812e-01,1.63465e-01,9.99999e-01,7.33912e-01,9.95951e-01,2.23555e-01,9.99991e-01
7.882144461e-01,1.64829e-01,9.99999e-01,7.21463e-01,9.91593e-01,2.30269e-01,9.99948e-01
7.921555184e-01,1.93971e-01,9.99999e-01,8.22008e-01,9.95357e-01,2.37046e-01,9.99899e-01
7.961162960e-01,2.11783e-01,9.99999e-01,8.75406e-01,9.91907e-01,2.43883e-01,9.99904e-01
8.000968774e-01,2.31133e-01,9.99999e-01,9.30461e-01,9.90595e-01,2.50776e-01,9.99897e-01
8.040973618e-01,2.45884e-01,9.99999e-01,9.63150e-01,9.90608e-01,2.57722e-01,9.99918e-01
8.081178486e-01,2.54776e-01,9.99999e-01,9.82986e-01,9.79116e-01,2.64718e-01,9.99923e-01
8.121584379e-01,2.47488e-01,9.99999e-01,9.94665e-01,9.15742e-01,2.71759e-01,9.99702e-01
8.162192301e-01,2.50334e-01,9.99999e-01,9.98819e-01,8.99784e-01,2.78844e-01,9.98881e-01
8.203003262e-01,2.71334e-01,9.99999e-01,9.99979e-01,9.50086e-01,2.85967e-01,9.98689e-01
8.244018279e-01,2.72131e-01,9.99999e-01,9.99999e-01,9.29343e-01,2.93127e-01,9.98957e-01
8.285238370e-01,2.81845e-01,9.99999e-01,9.99999e-01,9.39255e-01,3.00319e-01,9.99180e-01
8.326664562e-01,2.88491e-01,9.99999e-01,9.99999e-01,9.38378e-01,3.07540e-01,9.99660e-01
8.368297885e-01,3.00732e-01,9.99999e-01,9.99999e-01,9.55424e-01,3.14787e-01,9.99922e-01
8.410139374e-01,3.13428e-01,9.99999e-01,9.99999e-01,9.73251e-01,3.22056e-01,9.99954e-01
8.452190071e-01,3.24982e-01,9.99999e-01,9.99999e-01,9.86776e-01,3.29345e-01,9.99972e-01
8.494451021e-01,3.34064e-01,9.99999e-01,9.99999e-01,9.92338e-01,3.36650e-01,9.99977e-01
8.536923276e-01,3.42397e-01,9.99999e-01,9.99999e-01,9.95445e-01,3.43968e-01,9.99985e-01
8.579607893e-01,3.50312e-01,9.99999e-01,9.99999e-01,9.97202e-01,3.51296e-01,9.99995e-01
8.622505932e-01,3.57991e-01,9.99999e-01,9.99999e-01,9.98217e-01,3.58631e-01,9.99998e-01
8.665618462e-01,3.26779e-01,9.99999e-01,8.93841e-01,9.98901e-01,3.65969e-01,9.99999e-01
8.708946554e-01,1.73482e-01,9.99999e-01,4.65261e-01,9.98745e-01,3.73308e-01,9.99998e-01
8.752491287e-01,2.02096e-01,9.99999e-01,5.31776e-01,9.98320e-01,3.80645e-01,9.99997e-01
8.796253743e-01,2.71955e-01,9.99999e-01,7.02494e-01,9.97683e-01,3.87977e-01,9.99994e-01
8.840235012e-01,3.27738e-01,9.99999e-01,8.31232e-01,9.97351e-01,3.95301e-01,9.99983e-01
8.884436187e-01,3.70621e-01,9.99999e-01,9.29165e-01,9.90574e-01,4.02615e-01,9.99953e-01
8.928858368e-01,3.59812e-01,9.99999e-01,9.70739e-01,9.03997e-01,4.09915e-01,9.99733e-01
8.973502660e-01,3.45544e-01,9.99999e-01,9.92760e-01,8.35170e-01,4.17200e-01,9.98639e-01
9.018370173e-01,3.85782e-01,9.99999e-01,9.99197e-01,9.11497e-01,4.24466e-01,9.97861e-01
9.063462024e-01,3.90424e-01,9.99999e-01,9.80549e-01,9.22873e-01,4.31712e-01,9.98120e-01
9.108779334e-01,3.69063e-01,9.99999e-01,9.54350e-01,8.81737e-01,4.38935e-01,9.98047e-01
9.154323231e-01,3.81792e-01,9.99999e-01,9.88973e-01,8.66305e-01,4.46132e-01,9.98385e-01
9.200094847e-01,3.53664e-01,9.99999e-01,8.64421e-01,8.93554e-01,4.53302e-01,9.99096e-01
9.246095321e-01,3.11451e-01,9.99999e-01,7.96402e-01,8.44177e-01,4.60442e-01,9.98958e-01
9.292325798e-01,1.32471e-01,9.99999e-01,8.39692e-01,3.28833e-01,4.67550e-01,9.95945e-01
9.338787427e-01,9.52537e-02,9.99999e-01,8.42179e-01,2.35353e-01,4.74624e-01,9.83348e-01
9.385481364e-01,2.34239e-01,9.99999e-01,8.80933e-01,5.55778e-01,4.81662e-01,9.80226e-01
9.432408771e-01,2.03313e-01,9.99999e-01,9.24823e-01,4.54318e-01,4.88663e-01,9.82917e-01
9.479570815e-01,1.59473e-01,9.99999e-01,9.60816e-01,3.38384e-01,4.95623e-01,9.86074e-01
9.526968669e-01,2.12537e-01,9.99999e-01,9.80883e-01,4.33624e-01,5.02543e-01,9.91483e-01
9.574603512e-01,2.28892e-01,9.99999e-01,9.91772e-01,4.54549e-01,5.09420e-01,9.95664e-01
9.622476530e-01,2.68045e-01,9.99999e-01,9.97423e-01,5.21965e-01,5.16252e-01,9.96999e-01
9.670588912e-01,3.58105e-01,9.99999e-01,9.99225e-01,6.86549e-01,5.23038e-01,9.97947e-01
9.718941857e-01,4.16994e-01,9.99999e-01,9.99943e-01,7.88341e-01,5.29777e-01,9.98488e-01
9.767536566e-01,4.39807e-01,9.99999e-01,9.99999e-01,8.20768e-01,5.36467e-01,9.98844e-01
9.816374249e-01,4.68619e-01,9.99999e-01,9.99999e-01,8.63192e-01,5.43107e-01,9.99599e-01
9.865456120e-01,5.01297e-01,9.99999e-01,9.99999e-01,9.12030e-01,5.49695e-01,9.99916e-01
9.914783401e-01,5.25436e-01,9.99999e-01,9.99999e-01,9.44658e-01,5.56231e-01,9.99976e-01
9.964357318e-01,5.45521e-01,9.99999e-01,9.99999e-01,9.69461e-01,5.62713e-01,9.99986e-01
1.001417910e+00,5.58643e-01,9.99999e-01,9.99999e-01,9.81576e-01,5.69140e-01,9.99978e-01
1.006425000e+00,5.69441e-01,9.99999e-01,9.99999e-01,9.89480e-01,5.75512e-01,9.99970e-01
1.011457125e+00,5.77994e-01,9.99999e-01,9.99999e-01,9.93438e-01,5.81827e-01,9.99972e-01
1.016514411e+00,5.85456e-01,9.99999e-01,9.99999e-01,9.95549e-01,5.88085e-01,9.99980e-01
1.021596983e+00,5.92111e-01,9.99999e-01,9.99905e-01,9.96454e-01,5.94284e-01,9.99980e-01
1.026704968e+00,5.94179e-01,9.99999e-01,9.92346e-01,9.97236e-01,6.00424e-01,9.99986e-01
1.031838492e+00,5.63881e-01,9.99999e-01,9.31523e-01,9.97985e-01,6.06505e-01,9.99995e-01
1.036997685e+00,4.80645e-02,9.99999e-01,7.85410e-02,9.98806e-01,6.12525e-01,9.99998e-01
1.042182673e+00,1.02075e-02,9.99999e-01,1.65231e-02,9.98581e-01,6.18484e-01,9.99999e-01
1.047393587e+00,2.02433e-02,9.99999e-01,3.24735e-02,9.98116e-01,6.24382e-01,9.99999e-01
1.052630555e+00,2.77623e-05,9.99999e-01,4.41275e-05,9.97419e-01,6.30218e-01,9.99998e-01
1.057893707e+00,9.54925e-05,9.99999e-01,1.50513e-04,9.95702e-01,6.35991e-01,9.99998e-01
