#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,9.08467e-04,9.99999e-01,1.42198e-03,9.92928e-01,6.41702e-01,9.99995e-01
1.068499092e+00,5.37455e-03,9.99999e-01,8.37556e-03,9.88169e-01,6.47350e-01,9.99991e-01
1.073841587e+00,3.03394e-02,9.99999e-01,4.69665e-02,9.86201e-01,6.52934e-01,9.99981e-01
1.079210795e+00,9.39682e-02,9.99999e-01,1.44865e-01,9.82280e-01,6.58455e-01,9.99952e-01
1.084606849e+00,2.19067e-01,9.99999e-01,3.38218e-01,9.73355e-01,6.63913e-01,9.99885e-01
1.090029883e+00,3.66617e-01,9.99999e-01,5.68199e-01,9.62214e-01,6.69306e-01,9.99762e-01
1.095480033e+00,4.60074e-01,9.99999e-01,7.56128e-01,9.00189e-01,6.74635e-01,9.99570e-01
1.100957433e+00,4.56325e-01,9.99999e-01,8.73665e-01,7.66631e-01,6.79900e-01,9.99210e-01
1.106462220e+00,3.35204e-01,9.99999e-01,9.45567e-01,5.16164e-01,6.85101e-01,9.98660e-01
1.111994531e+00,1.70609e-01,9.99999e-01,9.79457e-01,2.52573e-01,6.90238e-01,9.96449e-01
1.117554504e+00,7.68103e-02,9.99999e-01,9.94919e-01,1.12286e-01,6.95311e-01,9.87243e-01
1.123142276e+00,1.45034e-01,9.99999e-01,9.99663e-01,2.13516e-01,7.00320e-01,9.70013e-01
1.128757988e+00,2.42428e-01,9.99999e-01,9.99999e-01,3.56062e-01,7.05265e-01,9.65392e-01
1.134401778e+00,1.12453e-01,9.99999e-01,9.99999e-01,1.63281e-01,7.10146e-01,9.69808e-01
1.140073787e+00,3.70533e-01,9.99999e-01,9.99999e-01,5.31142e-01,7.14964e-01,9.75733e-01
1.145774156e+00,1.96400e-01,9.99999e-01,9.99999e-01,2.78928e-01,7.19718e-01,9.78335e-01
1.151503026e+00,1.75208e-01,9.99999e-01,9.99999e-01,2.44832e-01,7.24409e-01,9.87872e-01
1.157260541e+00,2.12919e-01,9.99999e-01,9.99999e-01,2.93122e-01,7.29037e-01,9.96357e-01
1.163046844e+00,2.93406e-01,9.99999e-01,9.99999e-01,4.00366e-01,7.33602e-01,9.98966e-01
1.168862078e+00,3.86293e-01,9.99999e-01,9.99999e-01,5.23636e-01,7.38105e-01,9.99467e-01
1.174706389e+00,4.97584e-01,9.99999e-01,9.99999e-01,6.70579e-01,7.42545e-01,9.99293e-01
1.180579921e+00,5.84428e-01,9.99999e-01,9.99999e-01,7.83281e-01,7.46924e-01,9.98932e-01
1.186482820e+00,6.53456e-01,9.99999e-01,9.99989e-01,8.70795e-01,7.51241e-01,9.98904e-01
1.192415234e+00,6.78343e-01,9.99999e-01,9.73587e-01,9.22414e-01,7.55498e-01,9.99179e-01
1.198377311e+00,3.86559e-01,9.99999e-01,5.38926e-01,9.34345e-01,7.59693e-01,9.99224e-01
1.204369197e+00,3.92166e-21,9.99999e-01,5.33233e-21,9.37787e-01,7.63829e-01,9.99298e-01
1.210391043e+00,2.55391e-83,9.99999e-01,3.44286e-83,9.40355e-01,7.67904e-01,9.99573e-01
1.216442998e+00,3.37598e-72,9.99999e-01,4.51856e-72,9.48912e-01,7.71921e-01,9.99738e-01
1.222525213e+00,4.03698e-71,9.99999e-01,5.31424e-71,9.60007e-01,7.75878e-01,9.99837e-01
1.228637839e+00,5.57669e-55,9.99999e-01,7.29045e-55,9.72077e-01,7.79776e-01,9.99924e-01
1.234781029e+00,1.66119e-34,9.99999e-01,2.13926e-34,9.79166e-01,7.83617e-01,9.99977e-01
1.240954934e+00,4.76440e-23,9.99999e-01,6.10105e-23,9.86791e-01,7.87401e-01,9.99993e-01
1.247159708e+00,6.92850e-15,9.99999e-01,8.81662e-15,9.89689e-01,7.91127e-01,9.99995e-01
1.253395507e+00,9.01283e-08,9.99999e-01,1.14139e-07,9.90855e-01,7.94797e-01,9.99994e-01
1.259662485e+00,4.87499e-05,9.99999e-01,6.14495e-05,9.91401e-01,7.98410e-01,9.99991e-01
1.265960797e+00,4.49809e-03,9.99999e-01,5.66034e-03,9.86212e-01,8.01969e-01,9.99986e-01
1.272290601e+00,6.55812e-02,9.99999e-01,8.27949e-02,9.79781e-01,8.05472e-01,9.99975e-01
1.278652054e+00,6.83544e-02,9.99999e-01,8.70901e-02,9.57755e-01,8.08921e-01,9.99957e-01
1.285045314e+00,3.45342e-04,9.99999e-01,4.39458e-04,9.34527e-01,8.12317e-01,9.99920e-01
1.291470541e+00,3.01033e-10,9.99999e-01,3.98928e-10,8.72502e-01,8.15659e-01,9.99861e-01
1.297927893e+00,7.28822e-05,9.99999e-01,9.65966e-05,8.37108e-01,8.18948e-01,9.99741e-01
1.304417533e+00,9.72018e-03,9.99999e-01,1.42542e-02,7.95250e-01,8.22185e-01,9.99453e-01
1.310939621e+00,2.52808e-03,9.99999e-01,3.56543e-03,7.70491e-01,8.25371e-01,9.98879e-01
1.317494319e+00,8.52625e-29,9.99999e-01,1.20482e-28,7.52165e-01,8.28506e-01,9.97928e-01
1.324081790e+00,3.46000e-19,9.99999e-01,5.06197e-19,6.56339e-01,8.31591e-01,9.96620e-01
1.330702199e+00,1.28300e-11,9.99999e-01,2.87261e-11,2.48421e-01,8.34625e-01,9.94180e-01
1.337355710e+00,9.04167e-12,9.99999e-01,1.63385e-10,1.98936e-02,8.37611e-01,9.88823e-01
1.344042489e+00,1.07336e-12,9.99999e-01,7.14949e-11,5.82807e-04,8.40548e-01,9.66714e-01
1.350762701e+00,3.67279e-19,9.99999e-01,1.47694e-11,4.30477e-09,8.43437e-01,8.90564e-01
1.357516515e+00,9.84921e-19,9.99999e-01,2.48434e-07,4.48952e-13,8.46278e-01,7.11669e-01
1.364304097e+00,1.21520e-12,9.99999e-01,2.61418e-05,2.27495e-08,8.49073e-01,5.50943e-01
1.371125618e+00,6.75061e-08,9.99999e-01,4.46827e-03,1.22211e-05,8.51821e-01,5.70053e-01
1.377981246e+00,4.36975e-07,9.99999e-01,1.00301e-02,4.14880e-05,8.54524e-01,6.17692e-01
1.384871152e+00,1.30887e-08,9.99999e-01,6.86019e-02,2.16806e-07,8.57181e-01,6.35232e-01
1.391795508e+00,2.08129e-09,9.99999e-01,8.38441e-02,2.45431e-08,8.59795e-01,6.50812e-01
1.398754485e+00,1.31055e-07,9.99999e-01,2.13137e-01,8.36406e-07,8.62364e-01,7.02242e-01
1.405748258e+00,2.61451e-07,9.99999e-01,3.22227e-01,9.33463e-07,8.64890e-01,8.13311e-01
1.412776999e+00,4.20063e-07,9.99999e-01,4.87059e-01,8.84081e-07,8.67373e-01,9.09967e-01
1.419840884e+00,9.53288e-07,9.99999e-01,4.47154e-01,1.88069e-06,8.69814e-01,9.59475e-01
1.426940089e+00,1.81058e-05,9.99999e-01,2.27656e-02,5.57056e-05,8.72214e-01,9.69060e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.13002e-04,8.74573e-01,9.63592e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81896e-03,8.76891e-01,9.60625e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25627e-02,8.79169e-01,9.65438e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.98208e-02,8.81408e-01,9.73002e-01
1.462972114e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.07819e-02,8.83609e-01,9.74235e-01
1.470286975e+00,2.02666e-138,9.99999e-01,1.46975e-137,4.64347e-02,8.85771e-01,9.74669e-01
1.477638409e+00,2.18746e-87,9.99999e-01,1.56942e-86,6.26185e-02,8.87896e-01,9.82827e-01
1.485026601e+00,4.90009e-49,9.99999e-01,2.80141e-48,9.79365e-02,8.89984e-01,9.92059e-01
1.492451734e+00,1.04236e-41,9.99999e-01,3.85340e-41,1.80059e-01,8.92035e-01,9.96521e-01
1.499913993e+00,2.43901e-18,9.99999e-01,5.35969e-18,3.07590e-01,8.94050e-01,9.98497e-01
1.507413563e+00,4.33398e-17,9.99999e-01,9.41836e-17,4.25177e-01,8.96030e-01,9.99294e-01
1.514950631e+00,2.03436e-18,9.99999e-01,3.21560e-18,5.83328e-01,8.97975e-01,9.99670e-01
1.522525384e+00,1.01090e-61,9.99999e-01,1.42255e-61,7.05131e-01,8.99886e-01,9.99878e-01
1.530138011e+00,6.52179e-147,9.99999e-01,8.32328e-147,7.72516e-01,9.01763e-01,9.99957e-01
1.537788701e+00,9.92989e-109,9.99999e-01,1.21131e-108,8.64527e-01,9.03607e-01,9.99980e-01
1.545477645e+00,3.71185e-23,9.99999e-01,4.36380e-23,9.11186e-01,9.05418e-01,9.99989e-01
1.553205033e+00,7.70907e-17,9.99999e-01,8.95901e-17,9.27275e-01,9.07196e-01,9.99993e-01
1.560971058e+00,3.64891e-17,9.99999e-01,4.13090e-17,9.53893e-01,9.08943e-01,9.99995e-01
1.568775913e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69512e-01,9.10659e-01,9.99996e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76155e-01,9.12344e-01,9.99996e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85480e-01,9.13999e-01,9.99994e-01
1.592425406e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86556e-01,9.15624e-01,9.99993e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90723e-01,9.17219e-01,9.99993e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90398e-01,9.18786e-01,9.99993e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90216e-01,9.20325e-01,9.99993e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89539e-01,9.21835e-01,9.99993e-01
1.632636143e+00,1.37195e-312,9.99999e-01,1.49761e-312,9.83636e-01,9.23318e-01,9.99990e-01
1.640799324e+00,1.62865e-127,9.99999e-01,1.78169e-127,9.78253e-01,9.24774e-01,9.99985e-01
1.649003321e+00,1.61849e-127,9.99999e-01,1.78109e-127,9.72190e-01,9.26204e-01,9.99980e-01
1.657248337e+00,1.34913e-98,9.99999e-01,1.48324e-98,9.63685e-01,9.27608e-01,9.99978e-01
1.665534579e+00,2.92565e-99,9.99999e-01,3.25746e-99,9.50893e-01,9.28985e-01,9.99977e-01
1.673862252e+00,2.27265e-63,9.99999e-01,2.50800e-63,9.33012e-01,9.30338e-01,9.99972e-01
1.682231563e+00,6.02805e-44,9.99999e-01,6.64232e-44,9.41730e-01,9.31666e-01,9.99959e-01
1.690642721e+00,1.58946e-24,9.99999e-01,1.78734e-24,9.00150e-01,9.32969e-01,9.99936e-01
1.699095934e+00,9.67713e-16,9.99999e-01,1.10099e-15,8.84676e-01,9.34249e-01,9.99902e-01
1.707591414e+00,2.54972e-08,9.99999e-01,2.90080e-08,8.78180e-01,9.35505e-01,9.99850e-01
1.716129371e+00,3.54218e-05,9.99999e-01,4.20715e-05,8.50496e-01,9.36738e-01,9.99782e-01
1.724710018e+00,2.45192e-03,9.99999e-01,3.10832e-03,7.84897e-01,9.37948e-01,9.99682e-01
1.733333568e+00,1.60633e-02,9.99999e-01,2.20878e-02,7.30876e-01,9.39135e-01,9.99501e-01
1.742000236e+00,6.63721e-02,9.99999e-01,1.08256e-01,6.20272e-01,9.40301e-01,9.99210e-01
1.750710237e+00,3.65507e-04,9.99999e-01,6.89244e-04,4.15303e-01,9.41445e-01,9.98733e-01
1.759463788e+00,7.55840e-61,9.99999e-01,1.80071e-60,1.94008e-01,9.42567e-01,9.97858e-01
1.768261107e+00,4.69791e-64,9.99999e-01,2.74721e-63,5.10699e-02,9.43669e-01,9.96310e-01
1.777102413e+00,6.29836e-63,9.99999e-01,1.34035e-61,7.62142e-03,9.44751e-01,9.94225e-01
1.785987925e+00,3.74388e-60,9.99999e-01,9.25635e-58,4.60469e-04,9.45812e-01,9.90716e-01
1.794917864e+00,4.00842e-58,9.99999e-01,3.67267e-55,4.20633e-05,9.46853e-01,9.81825e-01
1.803892454e+00,6.00230e-59,9.99999e-01,5.00522e-53,4.01696e-08,9.47875e-01,9.62227e-01
1.812911916e+00,3.46389e-59,9.99999e-01,5.92275e-51,3.36675e-10,9.48878e-01,9.24058e-01
1.821976476e+00,2.69093e-59,9.99999e-01,5.12447e-51,6.00873e-10,9.49862e-01,8.40056e-01
1.831086358e+00,4.15439e-50,9.99999e-01,5.36004e-41,3.81046e-11,9.50827e-01,6.67768e-01
1.840241790e+00,2.00330e-42,9.99999e-01,6.11061e-35,3.03363e-09,9.51775e-01,5.05909e-01
1.849442999e+00,1.40143e-31,9.99999e-01,2.67426e-24,1.54071e-08,9.52704e-01,4.40665e-01
1.858690214e+00,1.40201e-34,9.99999e-01,7.69654e-23,5.65720e-13,9.53617e-01,4.41001e-01
1.867983665e+00,3.47982e-35,9.99999e-01,1.93503e-23,1.32658e-13,9.54512e-01,4.70793e-01
1.877323583e+00,7.33669e-120,9.99999e-01,1.82203e-115,7.07993e-06,9.55390e-01,5.14165e-01
1.886710201e+00,3.20295e-155,9.99999e-01,1.09289e-151,2.31571e-05,9.56251e-01,5.59263e-01
1.896143752e+00,1.46911e-176,9.99999e-01,3.10010e-173,1.12377e-04,9.57097e-01,5.65983e-01
1.905624471e+00,9.67052e-208,9.99999e-01,6.25196e-201,3.65229e-08,9.57926e-01,5.95527e-01
1.915152593e+00,9.71744e-164,9.99999e-01,9.88938e-156,6.94259e-10,9.58740e-01,6.90473e-01
1.924728356e+00,3.24950e-195,9.99999e-01,2.39433e-186,5.51931e-11,9.59538e-01,8.11039e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.04698e-12,9.60321e-01,9.04629e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.78317e-07,9.61089e-01,9.65509e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11083e-06,9.61843e-01,9.85424e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.65280e-05,9.62582e-01,9.92606e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.87500e-04,9.63308e-01,9.96126e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.66995e-02,9.64019e-01,9.97874e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.69869e-02,9.64717e-01,9.98840e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60796e-01,9.65402e-01,9.99348e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.05629e-01,9.66074e-01,9.99611e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.00196e-01,9.66733e-01,9.99726e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.88190e-01,9.67379e-01,9.99779e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.18872e-01,9.68013e-01,9.99767e-01
2.053658597e+00,0.00000e+00,9.99998e-01,0.00000e+00,7.62400e-01,9.68634e-01,9.99678e-01
2.063926890e+00,0.00000e+00,9.99997e-01,0.00000e+00,8.33734e-01,9.69244e-01,9.99511e-01
2.074246524e+00,0.00000e+00,9.99995e-01,0.00000e+00,8.54116e-01,9.69843e-01,9.99224e-01
2.084617757e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.01858e-01,9.70429e-01,9.98773e-01
2.095040845e+00,0.00000e+00,9.99989e-01,0.00000e+00,9.22086e-01,9.71005e-01,9.98151e-01
2.105516050e+00,0.00000e+00,9.99987e-01,0.00000e+00,9.32545e-01,9.71569e-01,9.97398e-01
2.116043630e+00,0.00000e+00,9.99988e-01,0.00000e+00,9.35333e-01,9.72123e-01,9.96804e-01
2.126623848e+00,0.00000e+00,9.99989e-01,0.00000e+00,9.60241e-01,9.72666e-01,9.96411e-01
2.137256967e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.62283e-01,9.73199e-01,9.95999e-01
2.147943252e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.63594e-01,9.73721e-01,9.95194e-01
2.158682968e+00,2.18976e-256,9.99971e-01,2.32188e-256,9.66740e-01,9.74233e-01,9.94406e-01
2.169476383e+00,2.72375e-124,9.99989e-01,2.88180e-124,9.64584e-01,9.74736e-01,9.95667e-01
2.180323765e+00,1.88417e-77,9.99994e-01,1.99166e-77,9.59770e-01,9.75229e-01,9.96813e-01
2.191225384e+00,3.36041e-39,9.99993e-01,3.54677e-39,9.51081e-01,9.75712e-01,9.97344e-01
2.202181511e+00,2.09138e-25,9.99994e-01,2.22798e-25,9.39079e-01,9.76186e-01,9.97955e-01
2.213192418e+00,2.36211e-13,9.99996e-01,2.50299e-13,9.39279e-01,9.76651e-01,9.98580e-01
2.224258381e+00,7.64202e-09,9.99996e-01,8.16461e-09,9.27507e-01,9.77107e-01,9.99082e-01
2.235379672e+00,2.73696e-06,9.99997e-01,2.93187e-06,9.39437e-01,9.77554e-01,9.99450e-01
2.246556571e+00,1.61372e-04,9.99998e-01,1.78250e-04,8.92959e-01,9.77992e-01,9.99655e-01
2.257789354e+00,3.71341e-03,9.99998e-01,4.09579e-03,9.18330e-01,9.78422e-01,9.99751e-01
2.269078300e+00,5.71724e-03,9.99998e-01,7.14272e-03,8.06861e-01,9.78844e-01,9.99792e-01
2.280423692e+00,7.76134e-03,9.99999e-01,9.26739e-03,8.38837e-01,9.79257e-01,9.99785e-01
2.291825810e+00,3.10347e-02,9.99999e-01,4.38100e-02,7.07225e-01,9.79663e-01,9.99749e-01
2.303284939e+00,6.14764e-02,9.99999e-01,8.43606e-02,7.34030e-01,9.80060e-01,9.99658e-01
2.314801364e+00,6.53796e-02,9.99999e-01,1.10479e-01,5.90982e-01,9.80450e-01,9.99519e-01
2.326375371e+00,1.33351e-01,9.99999e-01,2.31329e-01,5.75110e-01,9.80833e-01,9.99358e-01
2.338007248e+00,1.11650e-01,9.99999e-01,2.03169e-01,5.45008e-01,9.81208e-01,9.99125e-01
2.349697284e+00,9.20521e-02,9.99999e-01,2.50542e-01,3.54080e-01,9.81575e-01,9.98815e-01
2.361445770e+00,1.38589e-01,9.99999e-01,3.30296e-01,4.20530e-01,9.81936e-01,9.98363e-01
2.373252999e+00,1.20983e-01,9.99999e-01,3.66971e-01,3.17552e-01,9.82290e-01,9.97747e-01
2.385119264e+00,9.21369e-02,9.99999e-01,6.43899e-01,1.37457e-01,9.82636e-01,9.96974e-01
2.397044861e+00,2.38942e-01,9.99999e-01,8.34405e-01,2.89427e-01,9.82976e-01,9.95466e-01
2.409030085e+00,7.60030e-02,9.99999e-01,7.29660e-01,1.03784e-01,9.83310e-01,9.93413e-01
2.421075235e+00,8.11664e-02,9.99999e-01,5.87301e-01,1.23601e-01,9.83637e-01,9.90762e-01
2.433180612e+00,6.46468e-03,9.99999e-01,6.73917e-02,5.27144e-02,9.83957e-01,9.87236e-01
2.445346515e+00,5.16822e-03,9.99999e-01,2.58524e-01,1.39078e-02,9.84272e-01,9.82252e-01
2.457573247e+00,1.51881e-04,9.99999e-01,1.40539e-02,2.83335e-03,9.84580e-01,9.74083e-01
2.469861113e+00,3.62254e-19,9.99999e-01,4.50078e-16,6.08718e-05,9.84882e-01,9.62354e-01
2.482210419e+00,1.67210e-61,9.99999e-01,7.57321e-55,7.76289e-09,9.85179e-01,9.45865e-01
2.494621471e+00,2.75023e-126,9.99999e-01,1.26381e-114,8.35525e-14,9.85469e-01,9.21769e-01
2.507094578e+00,1.62410e-130,9.99999e-01,5.32669e-111,1.26145e-21,9.85754e-01,8.79734e-01
2.519630051e+00,3.80990e-184,9.99999e-01,2.41825e-147,5.97423e-39,9.86034e-01,8.02409e-01
2.532228202e+00,6.51779e-239,9.99999e-01,7.96882e-189,3.79674e-52,9.86307e-01,6.68932e-01
2.544889343e+00,8.62662e-265,9.99999e-01,6.74962e-196,9.02134e-71,9.86576e-01,4.47715e-01
2.557613789e+00,3.90290e-300,9.99999e-01,2.40137e-232,2.40505e-69,9.86839e-01,2.08366e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43735e-115,9.87098e-01,5.30145e-02
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.80116e-97,9.87351e-01,1.43746e-02
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.69860e-83,9.87599e-01,4.15541e-03
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.41925e-58,9.87843e-01,1.20609e-03
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.70872e-49,9.88081e-01,1.04587e-03
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41841e-22,9.88315e-01,1.63705e-03
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.05502e-27,9.88545e-01,1.88544e-03
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85433e-47,9.88770e-01,1.71102e-03
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.82641e-172,9.88990e-01,1.80893e-03
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.05761e-83,9.89207e-01,2.52886e-03
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.89521e-73,9.89419e-01,3.04158e-03
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.63946e-72,9.89627e-01,3.71243e-03
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.02349e-51,9.89830e-01,6.43866e-03
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.64771e-55,9.90030e-01,1.77883e-02
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85104e-57,9.90226e-01,5.88929e-02
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.32365e-78,9.90418e-01,1.60845e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.68471e-78,9.90607e-01,2.76639e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.02057e-59,9.90791e-01,4.25479e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.09439e-63,9.90972e-01,5.91718e-01
