#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.44876e-55,9.91150e-01,7.12802e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.89432e-42,9.91324e-01,7.82596e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.97436e-37,9.91495e-01,8.31565e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.12035e-35,9.91662e-01,8.83620e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.46933e-28,9.91826e-01,9.19954e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06695e-23,9.91987e-01,9.39700e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.82448e-16,9.92144e-01,9.53289e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11704e-11,9.92299e-01,9.65344e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.27577e-11,9.92450e-01,9.72073e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.94086e-11,9.92599e-01,9.75030e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.55283e-10,9.92745e-01,9.78116e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.17698e-08,9.92887e-01,9.79566e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.05016e-06,9.93027e-01,9.79120e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.46986e-06,9.93165e-01,9.75944e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.29303e-05,9.93299e-01,9.70824e-01
3.045419514e+00,1.15412e-295,9.99999e-01,1.98814e-291,6.13188e-06,9.93431e-01,9.66323e-01
3.060646612e+00,5.70725e-136,9.99999e-01,3.04517e-133,5.37142e-04,9.93560e-01,9.59655e-01
3.075949845e+00,1.74742e-109,9.99999e-01,1.01757e-105,7.13383e-04,9.93687e-01,6.89207e-02
3.091329594e+00,4.03361e-105,9.99999e-01,3.10401e-100,6.44702e-04,9.93811e-01,1.97290e-03
3.106786242e+00,4.44617e-109,9.99999e-01,1.72907e-99,2.37241e-03,9.93933e-01,3.68267e-08
3.122320173e+00,2.43813e-91,9.99999e-01,4.88176e-69,5.51869e-03,9.94053e-01,2.67824e-21
3.137931774e+00,9.61083e-80,9.99999e-01,5.27864e-68,6.70022e-03,9.94170e-01,1.13086e-10
3.153621433e+00,1.81736e-73,9.99999e-01,4.56562e-70,3.62523e-02,9.94285e-01,2.97136e-03
3.169389540e+00,4.85873e-105,9.99999e-01,4.51911e-94,5.05372e-02,9.94397e-01,8.02346e-11
3.185236488e+00,3.03438e-93,9.99999e-01,1.54489e-75,2.86603e-02,9.94508e-01,2.35872e-17
3.201162670e+00,8.70281e-92,9.99999e-01,2.58072e-60,8.38613e-04,9.94616e-01,5.85912e-30
3.217168483e+00,3.43887e-102,9.99999e-01,4.88744e-58,5.11579e-03,9.94722e-01,5.84537e-43
3.233254326e+00,5.32322e-114,9.99999e-01,6.16351e-49,2.89386e-02,9.94826e-01,1.17594e-64
3.249420598e+00,1.43531e-133,9.99999e-01,6.02521e-28,9.27453e-02,9.94928e-01,1.27936e-105
3.265667701e+00,5.09633e-194,9.99999e-01,3.49088e-24,2.73183e-02,9.95028e-01,1.70696e-169
3.281996039e+00,1.61447e-284,9.99999e-01,4.22408e-18,5.56393e-02,9.95126e-01,3.94153e-266
3.298406019e+00,0.00000e+00,9.99999e-01,1.42907e-15,9.80804e-03,9.95222e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,3.82975e-15,8.00262e-03,9.95316e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,1.79495e-14,2.06208e-02,9.95408e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,1.66983e-11,1.55350e-02,9.95498e-01,6.52167e-322
3.364870552e+00,8.35622e-231,9.99999e-01,5.21256e-11,3.38627e-02,9.95587e-01,3.29207e-219
3.381694905e+00,9.32122e-145,9.99999e-01,1.75207e-09,5.09314e-02,9.95674e-01,3.56280e-135
3.398603379e+00,1.26627e-88,9.99999e-01,2.42778e-07,1.10880e-01,9.95759e-01,3.57730e-81
3.415596396e+00,2.91614e-54,9.99999e-01,6.09942e-07,1.96353e-01,9.95843e-01,2.03728e-47
3.432674378e+00,1.03363e-36,9.99999e-01,4.45211e-08,2.16328e-01,9.95925e-01,7.77948e-29
3.449837750e+00,1.06610e-23,9.99999e-01,1.07382e-10,3.48695e-01,9.96005e-01,2.08643e-13
3.467086939e+00,1.37416e-21,9.99999e-01,4.73559e-19,4.82328e-01,9.96084e-01,5.05838e-03
3.484422373e+00,3.89715e-26,9.99999e-01,1.34777e-25,5.03978e-01,9.96161e-01,4.43785e-01
3.501844485e+00,5.04385e-38,9.99999e-01,6.03332e-37,6.73658e-01,9.96237e-01,1.12038e-01
3.519353708e+00,1.34359e-44,9.99999e-01,1.66402e-44,7.18030e-01,9.96311e-01,9.97679e-01
3.536950476e+00,1.40037e-55,9.99999e-01,1.77321e-55,7.43094e-01,9.96384e-01,9.95772e-01
3.554635228e+00,2.88841e-54,9.99999e-01,3.37142e-54,8.31367e-01,9.96455e-01,9.90859e-01
3.572408405e+00,1.20765e-44,9.99999e-01,1.38657e-44,8.37015e-01,9.96525e-01,9.84878e-01
3.590270447e+00,7.10788e-42,9.99999e-01,7.80477e-42,8.83716e-01,9.96593e-01,9.90636e-01
3.608221799e+00,1.10509e-29,9.99999e-01,1.19547e-29,9.08395e-01,9.96660e-01,9.94156e-01
3.626262908e+00,6.51382e-17,9.99999e-01,6.83886e-17,9.21093e-01,9.96726e-01,9.97014e-01
3.644394222e+00,2.14398e-13,9.99999e-01,2.24881e-13,9.52228e-01,9.96791e-01,9.96781e-01
3.662616193e+00,9.46535e-07,9.99999e-01,1.00124e-06,9.22800e-01,9.96854e-01,9.94554e-01
3.680929274e+00,1.10700e-03,9.99999e-01,1.23656e-03,8.75969e-01,9.96916e-01,9.86268e-01
3.699333921e+00,3.35680e-02,9.99999e-01,3.65859e-02,9.39907e-01,9.96977e-01,9.73958e-01
3.717830590e+00,1.64448e-02,9.99999e-01,1.80191e-02,9.53028e-01,9.97037e-01,9.52572e-01
3.736419743e+00,1.31872e-04,9.99998e-01,1.48453e-04,9.45102e-01,9.97095e-01,9.29229e-01
3.755101842e+00,1.32716e-14,9.99998e-01,1.48634e-14,9.41334e-01,9.97152e-01,9.33321e-01
3.773877351e+00,1.46913e-33,9.99997e-01,1.60598e-33,9.51408e-01,9.97208e-01,9.52945e-01
3.792746738e+00,3.28267e-85,9.99995e-01,3.53992e-85,9.41404e-01,9.97263e-01,9.67631e-01
3.811710472e+00,1.86605e-55,9.99991e-01,2.00875e-55,9.28724e-01,9.97317e-01,9.69416e-01
3.830769024e+00,2.76888e-55,9.99987e-01,3.01522e-55,9.23325e-01,9.97370e-01,9.66551e-01
3.849922869e+00,2.61187e-76,9.99977e-01,2.90333e-76,8.91275e-01,9.97422e-01,9.60095e-01
3.869172484e+00,2.70301e-47,9.99968e-01,3.06635e-47,8.72282e-01,9.97473e-01,9.45918e-01
3.888518346e+00,3.59818e-20,9.99944e-01,4.12405e-20,9.27067e-01,9.97523e-01,9.26162e-01
3.907960938e+00,7.18258e-16,9.99932e-01,8.53288e-16,9.19205e-01,9.97572e-01,9.01074e-01
3.927500742e+00,3.64910e-16,9.99883e-01,4.73815e-16,6.02915e-01,9.97620e-01,8.75409e-01
3.947138246e+00,1.15166e-23,9.99836e-01,1.72031e-23,7.19599e-01,9.97667e-01,8.57050e-01
3.966873937e+00,6.77783e-36,9.99813e-01,9.64005e-36,4.46892e-01,9.97713e-01,8.30703e-01
3.986708307e+00,6.84977e-56,9.99696e-01,9.41356e-56,8.62676e-01,9.97758e-01,7.90699e-01
4.006641849e+00,5.37378e-102,9.99603e-01,7.49962e-102,9.48473e-01,9.97802e-01,7.41933e-01
4.026675058e+00,0.00000e+00,9.99677e-01,0.00000e+00,9.40698e-01,9.97845e-01,6.89121e-01
4.046808433e+00,0.00000e+00,9.99657e-01,0.00000e+00,9.29259e-01,9.97888e-01,6.36251e-01
4.067042475e+00,0.00000e+00,9.99507e-01,0.00000e+00,9.18663e-01,9.97929e-01,5.87126e-01
4.087377688e+00,0.00000e+00,9.99425e-01,0.00000e+00,9.13259e-01,9.97970e-01,5.44388e-01
4.107814576e+00,0.00000e+00,9.99330e-01,0.00000e+00,8.81482e-01,9.98010e-01,5.11759e-01
4.128353649e+00,0.00000e+00,9.99325e-01,0.00000e+00,8.20294e-01,9.98050e-01,4.91213e-01
4.148995417e+00,0.00000e+00,9.99538e-01,0.00000e+00,7.82650e-01,9.98088e-01,4.81670e-01
4.169740394e+00,0.00000e+00,9.99568e-01,0.00000e+00,6.76728e-01,9.98126e-01,4.83277e-01
4.190589096e+00,0.00000e+00,9.99597e-01,0.00000e+00,6.20183e-01,9.98163e-01,4.91778e-01
4.211542042e+00,0.00000e+00,9.99627e-01,0.00000e+00,4.73197e-01,9.98199e-01,4.94363e-01
4.232599752e+00,0.00000e+00,9.99775e-01,0.00000e+00,4.38479e-01,9.98234e-01,4.80641e-01
4.253762751e+00,0.00000e+00,9.99840e-01,0.00000e+00,3.50301e-01,9.98269e-01,4.39899e-01
4.275031564e+00,0.00000e+00,9.99743e-01,0.00000e+00,2.34922e-01,9.98303e-01,3.71968e-01
4.296406722e+00,0.00000e+00,9.97462e-01,0.00000e+00,1.52522e-01,9.98337e-01,3.51431e-01
4.317888756e+00,0.00000e+00,9.99498e-01,0.00000e+00,1.90586e-01,9.98370e-01,4.05423e-01
4.339478200e+00,0.00000e+00,9.99706e-01,0.00000e+00,1.25012e-01,9.98402e-01,4.93153e-01
4.361175591e+00,0.00000e+00,9.99764e-01,0.00000e+00,9.11773e-02,9.98433e-01,5.54250e-01
4.382981469e+00,0.00000e+00,9.99746e-01,0.00000e+00,9.33754e-02,9.98464e-01,5.87581e-01
4.404896376e+00,0.00000e+00,9.99645e-01,0.00000e+00,8.44621e-02,9.98495e-01,6.07147e-01
4.426920858e+00,0.00000e+00,9.99644e-01,0.00000e+00,4.06203e-02,9.98524e-01,6.24194e-01
4.449055462e+00,0.00000e+00,9.99751e-01,0.00000e+00,8.56163e-02,9.98553e-01,6.44025e-01
4.471300739e+00,0.00000e+00,9.99741e-01,0.00000e+00,4.40288e-02,9.98582e-01,6.68620e-01
4.493657243e+00,0.00000e+00,9.99778e-01,0.00000e+00,8.18557e-02,9.98610e-01,6.98124e-01
4.516125529e+00,0.00000e+00,9.99785e-01,0.00000e+00,2.63947e-02,9.98637e-01,7.30503e-01
4.538706157e+00,0.00000e+00,9.99746e-01,0.00000e+00,6.18780e-02,9.98664e-01,7.65067e-01
4.561399688e+00,0.00000e+00,9.99823e-01,0.00000e+00,5.83662e-02,9.98690e-01,7.99643e-01
4.584206686e+00,0.00000e+00,9.99859e-01,0.00000e+00,9.04945e-02,9.98716e-01,8.32337e-01
4.607127720e+00,0.00000e+00,9.99862e-01,0.00000e+00,5.05925e-02,9.98742e-01,8.62306e-01
4.630163358e+00,0.00000e+00,9.99914e-01,0.00000e+00,7.86315e-03,9.98766e-01,8.88828e-01
4.653314175e+00,0.00000e+00,9.99917e-01,0.00000e+00,6.14156e-03,9.98791e-01,9.10863e-01
4.676580746e+00,0.00000e+00,9.99921e-01,0.00000e+00,8.71954e-04,9.98815e-01,9.28811e-01
4.699963650e+00,0.00000e+00,9.99957e-01,0.00000e+00,4.36903e-03,9.98838e-01,9.43304e-01
4.723463468e+00,0.00000e+00,9.99948e-01,0.00000e+00,6.59454e-04,9.98861e-01,9.54573e-01
4.747080785e+00,0.00000e+00,9.99971e-01,0.00000e+00,7.94865e-03,9.98883e-01,9.62936e-01
4.770816189e+00,0.00000e+00,9.99975e-01,0.00000e+00,1.38090e-03,9.98905e-01,9.69190e-01
4.794670270e+00,0.00000e+00,9.99978e-01,0.00000e+00,9.10498e-05,9.98927e-01,9.73789e-01
4.818643622e+00,0.00000e+00,9.99987e-01,0.00000e+00,8.32376e-05,9.98948e-01,9.77032e-01
4.842736840e+00,0.00000e+00,9.99986e-01,0.00000e+00,4.83887e-06,9.98969e-01,9.78869e-01
4.866950524e+00,0.00000e+00,9.99993e-01,0.00000e+00,3.50002e-04,9.98989e-01,9.79436e-01
4.891285276e+00,0.00000e+00,9.99993e-01,0.00000e+00,8.80754e-06,9.99009e-01,9.78804e-01
4.915741703e+00,0.00000e+00,9.99995e-01,0.00000e+00,3.84946e-05,9.99029e-01,9.77755e-01
4.940320411e+00,0.00000e+00,9.99996e-01,0.00000e+00,4.27374e-06,9.99048e-01,9.75262e-01
4.965022013e+00,0.00000e+00,9.99996e-01,0.00000e+00,8.27249e-08,9.99067e-01,9.72105e-01
4.989847123e+00,0.00000e+00,9.99998e-01,0.00000e+00,1.23605e-06,9.99085e-01,9.68956e-01
5.014796359e+00,0.00000e+00,9.99998e-01,0.00000e+00,1.80589e-08,9.99103e-01,9.64346e-01
5.039870341e+00,0.00000e+00,9.99998e-01,0.00000e+00,4.23711e-08,9.99121e-01,9.58827e-01
5.065069693e+00,0.00000e+00,9.99998e-01,0.00000e+00,6.68322e-08,9.99138e-01,9.50159e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.19668e-11,9.99155e-01,9.41084e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78402e-12,9.99172e-01,9.29252e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.18053e-15,9.99188e-01,9.13139e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.79927e-17,9.99204e-01,8.97669e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.54982e-17,9.99220e-01,8.80035e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.52360e-26,9.99235e-01,8.57175e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.38673e-20,9.99250e-01,8.28162e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.95664e-21,9.99265e-01,7.90417e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.50628e-25,9.99280e-01,7.47257e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.69281e-25,9.99294e-01,6.98294e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.57213e-31,9.99308e-01,6.35393e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.98960e-32,9.99321e-01,5.80058e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.59442e-32,9.99335e-01,5.21767e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.18977e-59,9.99348e-01,4.73175e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.69480e-59,9.99361e-01,4.15984e-01
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.24958e-63,9.99373e-01,3.49743e-01
5.513260018e+00,0.00000e+00,9.99999e-01,8.51966e-276,9.22828e-67,9.99386e-01,2.90580e-01
5.540826318e+00,2.52673e-251,9.99999e-01,6.89702e-183,4.80010e-70,9.99398e-01,2.32655e-01
5.568530449e+00,3.62818e-246,9.99999e-01,3.29177e-138,1.90919e-109,9.99410e-01,1.74370e-01
5.596373101e+00,3.43412e-205,9.99999e-01,4.73585e-102,1.66293e-104,9.99421e-01,1.30942e-01
5.624354967e+00,1.63561e-183,9.99999e-01,3.96325e-90,2.27968e-94,9.99433e-01,9.54514e-02
5.652476742e+00,3.03125e-178,9.99999e-01,2.12354e-76,6.48029e-103,9.99444e-01,6.66869e-02
5.680739126e+00,1.00190e-186,9.99999e-01,8.37808e-69,1.08768e-118,9.99455e-01,4.42400e-02
5.709142821e+00,1.30473e-194,9.99999e-01,2.80742e-65,2.45080e-129,9.99466e-01,2.82457e-02
5.737688535e+00,9.41693e-193,9.99999e-01,3.42608e-67,2.08700e-125,9.99476e-01,1.60337e-02
5.766376978e+00,4.10978e-154,9.99999e-01,6.48705e-59,2.31340e-95,9.99486e-01,8.22249e-03
5.795208863e+00,2.25517e-130,9.99999e-01,6.33075e-43,4.90832e-87,9.99497e-01,3.74604e-03
5.824184907e+00,3.50493e-138,9.99999e-01,3.66440e-31,6.84748e-106,9.99507e-01,1.59672e-03
5.853305832e+00,4.04997e-137,9.99999e-01,1.36081e-31,3.48728e-104,9.99516e-01,6.83448e-04
5.882572361e+00,4.12064e-166,9.99999e-01,8.56298e-37,4.78883e-128,9.99526e-01,3.04204e-04
5.911985223e+00,7.28136e-157,9.99999e-01,5.95792e-32,5.44457e-123,9.99535e-01,1.31743e-04
5.941545149e+00,1.88287e-145,9.99999e-01,7.70992e-17,1.36520e-126,9.99544e-01,5.40800e-05
5.971252874e+00,1.38392e-122,9.99999e-01,1.36769e-10,3.10895e-109,9.99553e-01,2.31348e-05
6.001109139e+00,2.68743e-86,9.99999e-01,1.47071e-08,1.02038e-73,9.99562e-01,1.00390e-05
6.031114685e+00,3.02648e-94,9.99999e-01,1.96785e-09,4.25076e-81,9.99571e-01,4.40079e-06
6.061270258e+00,1.27829e-96,9.99999e-01,2.10626e-12,1.20802e-80,9.99579e-01,1.73331e-06
6.091576609e+00,2.26035e-90,9.99999e-01,1.83381e-17,2.16270e-68,9.99587e-01,4.62790e-07
6.122034492e+00,9.44392e-71,9.99999e-01,1.72132e-22,2.29502e-43,9.99596e-01,8.00976e-08
6.152644665e+00,8.56578e-81,9.99999e-01,1.06822e-30,4.26240e-44,9.99604e-01,8.67340e-09
6.183407888e+00,3.46938e-72,9.99999e-01,1.79714e-35,1.61684e-29,9.99611e-01,3.89666e-10
6.214324928e+00,1.44562e-67,9.99999e-01,7.46250e-38,4.29923e-20,9.99619e-01,5.12536e-12
6.245396552e+00,4.24027e-55,9.99999e-01,8.58843e-29,5.56573e-14,9.99626e-01,1.33649e-14
6.276623535e+00,6.68234e-57,9.99999e-01,2.48439e-26,1.70246e-14,9.99634e-01,4.77853e-18
6.308006653e+00,1.02273e-61,9.99999e-01,1.89487e-27,2.52688e-14,9.99641e-01,1.57599e-22
6.339546686e+00,1.77973e-92,9.99999e-01,8.19303e-37,2.32305e-30,9.99648e-01,3.02141e-28
6.371244419e+00,6.51872e-139,9.99999e-01,8.84548e-42,3.54957e-65,9.99655e-01,6.25889e-35
6.403100641e+00,1.18604e-162,9.99999e-01,1.71422e-30,5.90895e-92,9.99662e-01,3.98360e-43
6.435116145e+00,3.69167e-267,9.99999e-01,3.72059e-14,2.69116e-202,9.99669e-01,1.10799e-53
6.467291725e+00,4.44514e-280,9.99999e-01,1.35810e-07,1.76155e-203,9.99675e-01,1.10179e-71
6.499628184e+00,9.88131e-324,9.99999e-01,6.76257e-04,2.16767e-232,9.99681e-01,7.72615e-90
6.532126325e+00,4.22315e-316,9.99999e-01,1.26663e-02,3.68405e-205,9.99688e-01,3.93182e-110
6.564786956e+00,0.00000e+00,9.99999e-01,4.50542e-02,1.22170e-246,9.99694e-01,7.92250e-140
6.597610891e+00,0.00000e+00,9.99999e-01,7.81228e-02,0.00000e+00,9.99700e-01,8.88367e-170
6.630598946e+00,0.00000e+00,9.99999e-01,1.08244e-01,1.53665e-218,9.99706e-01,3.14117e-212
6.663751940e+00,0.00000e+00,9.99999e-01,1.08499e-01,1.81972e-203,9.99712e-01,3.78558e-257
6.697070700e+00,0.00000e+00,9.99999e-01,5.99089e-02,8.05569e-161,9.99717e-01,4.95785e-315
6.730556054e+00,0.00000e+00,9.99999e-01,1.95482e-02,4.53322e-110,9.99723e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,2.67004e-03,4.30202e-110,9.99728e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,1.34850e-04,4.35357e-135,9.99734e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.56421e-06,4.22368e-135,9.99739e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.54379e-10,2.40368e-155,9.99744e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.60130e-14,8.23676e-89,9.99749e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.11032e-22,1.01518e-88,9.99754e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,4.49936e-32,1.29618e-111,9.99759e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,1.15003e-50,4.03191e-110,9.99764e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,2.48106e-65,1.78732e-119,9.99768e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,7.07294e-90,7.01408e-94,9.99773e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.16475e-104,4.57521e-93,9.99777e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,4.68248e-125,2.61331e-104,9.99782e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.90384e-136,1.15238e-132,9.99786e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,2.66484e-143,6.00437e-98,9.99790e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,2.18395e-141,5.02734e-98,9.99794e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,3.97464e-112,7.54999e-86,9.99798e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,7.39523e-106,1.28899e-85,9.99802e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,4.17400e-115,1.76565e-62,9.99806e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,3.08973e-114,3.72652e-51,9.99810e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,3.62226e-95,1.05417e-55,9.99814e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.14624e-62,1.73141e-52,9.99817e-01,0.00000e+00
