#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,4.66491e-44,2.10715e-45,9.99821e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,6.36485e-27,1.51316e-47,9.99824e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.34174e-22,1.70803e-85,9.99828e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,4.49230e-22,3.50814e-42,9.99831e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,2.71998e-25,3.77311e-26,9.99835e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,7.93232e-34,1.96912e-26,9.99838e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,7.80851e-56,5.03439e-43,9.99841e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.17293e-74,1.35813e-29,9.99844e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,8.42137e-101,2.41664e-24,9.99847e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,4.24379e-103,8.69727e-25,9.99850e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.06868e-86,1.10875e-24,9.99853e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,5.84192e-80,2.94377e-15,9.99856e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,7.36257e-88,1.94947e-11,9.99859e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,4.40756e-106,4.13811e-12,9.99862e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.30778e-108,1.53158e-11,9.99864e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,6.88671e-104,3.30527e-09,9.99867e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,4.67624e-94,5.15333e-09,9.99870e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,6.72953e-78,7.87988e-10,9.99872e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,2.19946e-67,1.30210e-07,9.99875e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,2.29917e-53,8.31797e-06,9.99877e-01,7.93208e-280
8.298995695e+00,1.78521e-265,9.99999e-01,2.09337e-48,1.24098e-04,9.99880e-01,3.45271e-214
8.340490673e+00,4.96502e-210,9.99999e-01,8.68388e-45,1.47789e-05,9.99882e-01,5.27122e-162
8.382193126e+00,2.90973e-166,9.99999e-01,1.28817e-41,4.46550e-04,9.99884e-01,2.32025e-122
8.424104092e+00,1.33959e-128,9.99999e-01,1.78022e-33,9.28014e-05,9.99886e-01,7.46257e-93
8.466224613e+00,1.80655e-99,9.99999e-01,3.02300e-26,2.86464e-04,9.99889e-01,1.10991e-70
8.508555736e+00,6.44683e-68,9.99999e-01,1.76499e-15,1.52033e-04,9.99891e-01,8.84239e-51
8.551098514e+00,2.49115e-50,9.99999e-01,2.38572e-11,6.74872e-03,9.99893e-01,6.86126e-38
8.593854007e+00,2.66509e-41,9.99999e-01,6.56513e-11,4.07796e-02,9.99895e-01,7.01906e-30
8.636823277e+00,4.21869e-36,9.99999e-01,1.02609e-12,5.53216e-02,9.99897e-01,5.91971e-23
8.680007393e+00,6.38428e-33,9.99999e-01,1.86158e-14,9.87710e-03,9.99899e-01,1.34138e-17
8.723407430e+00,4.30236e-30,9.99999e-01,1.67211e-15,2.39873e-02,9.99901e-01,9.01349e-14
8.767024467e+00,2.10662e-29,9.99999e-01,1.07316e-17,1.26310e-02,9.99903e-01,8.22024e-11
8.810859590e+00,2.86076e-66,9.99999e-01,1.05313e-57,1.95766e-02,9.99905e-01,2.56013e-08
8.854913888e+00,2.51256e-205,9.99999e-01,8.73385e-199,1.57754e-01,9.99907e-01,1.45383e-06
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23099e-01,9.99909e-01,3.20705e-05
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.33592e-02,9.99910e-01,4.24596e-04
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.25024e-02,9.99912e-01,2.58703e-03
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.98508e-02,9.99914e-01,1.02563e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.77054e-02,9.99916e-01,2.98076e-02
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.48922e-01,9.99917e-01,6.72345e-02
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00693e-01,9.99919e-01,1.26169e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.86154e-01,9.99920e-01,1.96373e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.56418e-01,9.99922e-01,2.86256e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37095e-01,9.99923e-01,3.83209e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.63880e-02,9.99925e-01,4.78488e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.44528e-02,9.99926e-01,5.68178e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.99207e-02,9.99928e-01,6.41053e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18534e-01,9.99929e-01,7.04877e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.37355e-01,9.99931e-01,7.64291e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.85657e-01,9.99932e-01,8.13647e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.75873e-01,9.99933e-01,8.50208e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.99403e-01,9.99935e-01,8.80110e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.97691e-01,9.99936e-01,9.04340e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.29416e-01,9.99937e-01,9.23850e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.16818e-02,9.99938e-01,9.39484e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.97946e-03,9.99940e-01,9.51945e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14246e-01,9.99941e-01,9.61864e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.36225e-01,9.99942e-01,9.99288e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.37090e-01,9.99943e-01,9.99254e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.86515e-01,9.99944e-01,9.99219e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.83468e-01,9.99945e-01,9.99181e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.25618e-01,9.99946e-01,9.99142e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29651e-01,9.99947e-01,9.99099e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.11537e-02,9.99948e-01,9.99054e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.41437e-02,9.99949e-01,9.99006e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23642e-02,9.99950e-01,9.98956e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32695e-02,9.99951e-01,9.98902e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.34852e-02,9.99952e-01,9.98844e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33748e-01,9.99953e-01,9.98784e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.19269e-01,9.99954e-01,9.98721e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.65069e-02,9.99955e-01,9.98655e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.79331e-02,9.99956e-01,9.98583e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.35715e-02,9.99957e-01,9.98510e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.88676e-02,9.99957e-01,9.98433e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.80804e-03,9.99958e-01,9.98356e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.94772e-04,9.99959e-01,9.98267e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68014e-05,9.99960e-01,9.98178e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.69384e-06,9.99961e-01,9.98081e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.13056e-03,9.99961e-01,9.97982e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.42021e-02,9.99962e-01,9.97878e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.00321e-02,9.99963e-01,9.97769e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.66605e-02,9.99964e-01,9.97654e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.88446e-02,9.99964e-01,9.97529e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.78852e-02,9.99965e-01,9.97402e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.24216e-02,9.99966e-01,9.97269e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.39764e-02,9.99966e-01,9.97135e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.49627e-03,9.99967e-01,9.96990e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.10868e-04,9.99968e-01,9.96841e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32712e-05,9.99968e-01,9.96684e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.43459e-07,9.99969e-01,9.96517e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52719e-04,9.99969e-01,9.96347e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.77230e-03,9.99970e-01,9.96154e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.99254e-03,9.99971e-01,9.95960e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.21770e-03,9.99971e-01,9.95742e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.77935e-02,9.99972e-01,9.95515e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.50156e-03,9.99972e-01,9.95279e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63041e-02,9.99973e-01,9.95025e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.55585e-02,9.99973e-01,9.94769e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.92176e-04,9.99974e-01,9.94511e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.18371e-05,9.99974e-01,9.94251e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.58602e-07,9.99975e-01,9.93980e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.96704e-10,9.99975e-01,9.93694e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00944e-09,9.99976e-01,9.93407e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51092e-08,9.99976e-01,9.93098e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.11691e-05,9.99977e-01,9.92787e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.11444e-04,9.99977e-01,9.92453e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.07778e-04,9.99978e-01,9.92091e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.93715e-03,9.99978e-01,9.91727e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.84757e-04,9.99978e-01,9.91330e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.58326e-04,9.99979e-01,9.90927e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62260e-05,9.99979e-01,9.90516e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.77272e-06,9.99980e-01,9.90089e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.84452e-06,9.99980e-01,9.89660e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.84229e-07,9.99980e-01,9.89196e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.98559e-10,9.99981e-01,9.88713e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51088e-10,9.99981e-01,9.88227e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.94007e-11,9.99981e-01,9.77962e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.98063e-16,9.99982e-01,9.76395e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.97464e-09,9.99982e-01,9.74686e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.89042e-08,9.99982e-01,9.72938e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.99482e-08,9.99983e-01,9.71093e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.77721e-06,9.99983e-01,9.69134e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39152e-05,9.99983e-01,9.67051e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.44943e-07,9.99984e-01,9.64632e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.14450e-08,9.99984e-01,9.62289e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.61615e-10,9.99984e-01,9.59798e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.69730e-10,9.99985e-01,9.57161e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.14217e-14,9.99985e-01,9.54306e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.02774e-18,9.99985e-01,9.51286e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29370e-17,9.99985e-01,9.48036e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.28976e-22,9.99986e-01,9.44482e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.42203e-25,9.99986e-01,9.40695e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.90342e-17,9.99986e-01,9.36649e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66343e-12,9.99986e-01,9.32283e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.01623e-11,9.99987e-01,9.27646e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.99227e-11,9.99987e-01,9.23248e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20017e-12,9.99987e-01,9.17929e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.48080e-21,9.99987e-01,9.12277e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00893e-16,9.99988e-01,9.06915e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.51427e-14,9.99988e-01,9.00366e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.47692e-13,9.99988e-01,8.93413e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01474e-14,9.99988e-01,8.86870e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.34815e-13,9.99989e-01,8.78911e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01051e-15,9.99989e-01,8.70476e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.54033e-19,9.99989e-01,8.55170e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.82330e-22,9.99989e-01,8.46317e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.97986e-27,9.99989e-01,8.36006e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29855e-40,9.99990e-01,8.25073e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.17812e-41,9.99990e-01,8.14853e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.74788e-30,9.99990e-01,8.04101e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.40054e-26,9.99990e-01,7.92800e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.58690e-28,9.99990e-01,7.80601e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33259e-38,9.99990e-01,7.67825e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.89214e-37,9.99991e-01,7.52474e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.44414e-36,9.99991e-01,7.36254e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.03281e-40,9.99991e-01,7.21335e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.32731e-37,9.99991e-01,7.05765e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.25622e-38,9.99991e-01,6.89472e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14312e-40,9.99991e-01,6.72457e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.47546e-51,9.99992e-01,6.54834e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.32840e-52,9.99992e-01,6.36469e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.37138e-46,9.99992e-01,6.17489e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.84219e-47,9.99992e-01,5.97818e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01379e-58,9.99992e-01,5.77499e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.55534e-63,9.99992e-01,5.56440e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.57916e-81,9.99992e-01,5.34762e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.09806e-88,9.99993e-01,5.15992e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.82119e-90,9.99993e-01,4.96696e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.40388e-96,9.99993e-01,4.73359e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.77665e-83,9.99993e-01,4.49557e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.73441e-66,9.99993e-01,4.25447e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.68546e-65,9.99993e-01,4.01059e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.19710e-69,9.99993e-01,3.76486e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.56535e-75,9.99993e-01,3.55741e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.58239e-82,9.99993e-01,3.34863e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83151e-93,9.99994e-01,3.10075e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.40549e-95,9.99994e-01,2.85584e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.96442e-107,9.99994e-01,2.65278e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.56242e-100,9.99994e-01,2.45314e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.31675e-92,9.99994e-01,2.22238e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.59025e-92,9.99994e-01,1.99935e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.71863e-103,9.99994e-01,1.81880e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.89992e-151,9.99994e-01,1.64458e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.52038e-118,9.99994e-01,1.44794e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.63524e-101,9.99994e-01,1.29222e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14153e-101,9.99995e-01,1.14507e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.95805e-141,9.99995e-01,1.00801e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.33349e-135,9.99995e-01,8.80210e-02
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.96737e-136,9.99995e-01,7.41155e-02
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.56765e-168,9.99995e-01,6.35566e-02
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.92116e-261,9.99995e-01,5.39497e-02
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.39618e-266,9.99995e-01,4.53875e-02
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.85568e-255,9.99995e-01,3.77725e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.00842e-209,9.99995e-01,2.98835e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.31409e-205,9.99995e-01,2.42497e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02834e-218,9.99995e-01,1.94216e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.31142e-204,9.99995e-01,1.53719e-02
