#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.80369e-06,9.99999e-01,9.99999e-01,9.99974e-01,2.80376e-06,9.99999e-01
4.020000000e-01,3.61009e-06,9.99999e-01,9.99999e-01,9.99984e-01,3.61015e-06,9.99999e-01
4.040100000e-01,4.62407e-06,9.99999e-01,9.99999e-01,9.99993e-01,4.62410e-06,9.99999e-01
4.060300500e-01,5.89394e-06,9.99999e-01,9.99999e-01,9.99998e-01,5.89395e-06,9.99999e-01
4.080602003e-01,7.47659e-06,9.99999e-01,9.99999e-01,9.99999e-01,7.47659e-06,9.99999e-01
4.101005013e-01,9.43976e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.43976e-06,9.99999e-01
4.121510038e-01,1.18636e-05,9.99999e-01,9.99999e-01,9.99998e-01,1.18636e-05,9.99999e-01
4.142117588e-01,1.48426e-05,9.99999e-01,9.99999e-01,9.99992e-01,1.48427e-05,9.99999e-01
4.162828176e-01,1.84874e-05,9.99999e-01,9.99999e-01,9.99969e-01,1.84879e-05,9.99999e-01
4.183642317e-01,2.29283e-05,9.99999e-01,9.99999e-01,9.99981e-01,2.29287e-05,9.99999e-01
4.204560528e-01,2.83151e-05,9.99999e-01,9.99999e-01,9.99988e-01,2.83154e-05,9.99999e-01
4.225583331e-01,3.48221e-05,9.99999e-01,9.99999e-01,9.99995e-01,3.48223e-05,9.99999e-01
4.246711247e-01,4.26496e-05,9.99999e-01,9.99999e-01,9.99996e-01,4.26498e-05,9.99999e-01
4.267944804e-01,5.20277e-05,9.99999e-01,9.99999e-01,9.99994e-01,5.20279e-05,9.99999e-01
4.289284528e-01,6.32193e-05,9.99999e-01,9.99999e-01,9.99995e-01,6.32196e-05,9.99999e-01
4.310730950e-01,7.65234e-05,9.99999e-01,9.99999e-01,9.99997e-01,7.65235e-05,9.99999e-01
4.332284605e-01,9.22784e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.22784e-05,9.99999e-01
4.353946028e-01,1.10866e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.10866e-04,9.99999e-01
4.375715758e-01,1.32716e-04,9.99999e-01,9.99999e-01,9.99996e-01,1.32716e-04,9.99999e-01
4.397594337e-01,1.58305e-04,9.99999e-01,9.99999e-01,9.99972e-01,1.58309e-04,9.99999e-01
4.419582309e-01,1.88155e-04,9.99999e-01,9.99999e-01,9.99863e-01,1.88181e-04,9.99999e-01
4.441680220e-01,2.22903e-04,9.99999e-01,9.99999e-01,9.99893e-01,2.22927e-04,9.99999e-01
4.463888621e-01,2.63176e-04,9.99999e-01,9.99999e-01,9.99889e-01,2.63205e-04,9.99999e-01
4.486208064e-01,3.09723e-04,9.99999e-01,9.99999e-01,9.99930e-01,3.09744e-04,9.99999e-01
4.508639105e-01,3.63329e-04,9.99999e-01,9.99999e-01,9.99967e-01,3.63341e-04,9.99999e-01
4.531182300e-01,4.24865e-04,9.99999e-01,9.99999e-01,9.99986e-01,4.24870e-04,9.99999e-01
4.553838212e-01,4.95283e-04,9.99999e-01,9.99999e-01,9.99990e-01,4.95287e-04,9.99999e-01
4.576607403e-01,5.75625e-04,9.99999e-01,9.99999e-01,9.99995e-01,5.75627e-04,9.99999e-01
4.599490440e-01,6.67015e-04,9.99999e-01,9.99999e-01,9.99996e-01,6.67017e-04,9.99999e-01
4.622487892e-01,7.70669e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.70669e-04,9.99999e-01
4.645600332e-01,8.87890e-04,9.99999e-01,9.99999e-01,9.99997e-01,8.87892e-04,9.99999e-01
4.668828333e-01,1.02005e-03,9.99999e-01,9.99999e-01,9.99967e-01,1.02009e-03,9.99999e-01
4.692172475e-01,1.16868e-03,9.99999e-01,9.99999e-01,9.99930e-01,1.16876e-03,9.99999e-01
4.715633337e-01,1.33544e-03,9.99999e-01,9.99999e-01,9.99954e-01,1.33550e-03,9.99999e-01
4.739211504e-01,1.52195e-03,9.99999e-01,9.99999e-01,9.99956e-01,1.52202e-03,9.99999e-01
4.762907561e-01,1.73007e-03,9.99999e-01,9.99999e-01,9.99977e-01,1.73011e-03,9.99999e-01
4.786722099e-01,1.96166e-03,9.99999e-01,9.99999e-01,9.99990e-01,1.96168e-03,9.99999e-01
4.810655710e-01,2.21873e-03,9.99999e-01,9.99999e-01,9.99996e-01,2.21874e-03,9.99999e-01
4.834708988e-01,2.50331e-03,9.99999e-01,9.99999e-01,9.99973e-01,2.50338e-03,9.99999e-01
4.858882533e-01,2.81768e-03,9.99999e-01,9.99999e-01,9.99950e-01,2.81781e-03,9.99999e-01
4.883176946e-01,3.16421e-03,9.99999e-01,9.99999e-01,9.99958e-01,3.16434e-03,9.99999e-01
4.907592831e-01,3.54521e-03,9.99999e-01,9.99999e-01,9.99962e-01,3.54535e-03,9.99999e-01
4.932130795e-01,3.96321e-03,9.99999e-01,9.99999e-01,9.99973e-01,3.96332e-03,9.99999e-01
4.956791449e-01,4.42076e-03,9.99999e-01,9.99999e-01,9.99985e-01,4.42082e-03,9.99999e-01
4.981575406e-01,4.92017e-03,9.99999e-01,9.99999e-01,9.99929e-01,4.92051e-03,9.99999e-01
5.006483283e-01,5.46412e-03,9.99999e-01,9.99999e-01,9.99819e-01,5.46511e-03,9.99998e-01
5.031515699e-01,6.05181e-03,9.99999e-01,9.99999e-01,9.99085e-01,6.05741e-03,9.99989e-01
5.056673278e-01,6.69696e-03,9.99999e-01,9.99999e-01,9.99516e-01,6.70027e-03,9.99988e-01
5.081956644e-01,7.39205e-03,9.99999e-01,9.99999e-01,9.99390e-01,7.39660e-03,9.99992e-01
5.107366428e-01,8.14601e-03,9.99999e-01,9.99999e-01,9.99588e-01,8.14937e-03,9.99998e-01
5.132903260e-01,8.95947e-03,9.99999e-01,9.99999e-01,9.99764e-01,8.96158e-03,9.99999e-01
5.158567776e-01,9.83529e-03,9.99999e-01,9.99999e-01,9.99900e-01,9.83626e-03,9.99999e-01
5.184360615e-01,1.07760e-02,9.99999e-01,9.99999e-01,9.99959e-01,1.07765e-02,9.99999e-01
5.210282418e-01,1.17851e-02,9.99999e-01,9.99999e-01,9.99984e-01,1.17853e-02,9.99999e-01
5.236333830e-01,1.28650e-02,9.99999e-01,9.99999e-01,9.99939e-01,1.28658e-02,9.99999e-01
5.262515499e-01,1.40205e-02,9.99999e-01,9.99999e-01,9.99962e-01,1.40210e-02,9.99998e-01
5.288828077e-01,1.52535e-02,9.99999e-01,9.99999e-01,9.99965e-01,1.52540e-02,9.99999e-01
5.315272217e-01,1.65674e-02,9.99999e-01,9.99999e-01,9.99969e-01,1.65679e-02,9.99999e-01
5.341848578e-01,1.79652e-02,9.99999e-01,9.99999e-01,9.99979e-01,1.79656e-02,9.99999e-01
5.368557821e-01,1.94487e-02,9.99999e-01,9.99999e-01,9.99930e-01,1.94500e-02,9.99999e-01
5.395400610e-01,2.10188e-02,9.99999e-01,9.99999e-01,9.99749e-01,2.10242e-02,9.99997e-01
5.422377613e-01,2.26833e-02,9.99999e-01,9.99999e-01,9.99675e-01,2.26908e-02,9.99993e-01
5.449489501e-01,2.44451e-02,9.99999e-01,9.99999e-01,9.99698e-01,2.44526e-02,9.99993e-01
5.476736949e-01,2.63053e-02,9.99999e-01,9.99999e-01,9.99732e-01,2.63123e-02,9.99996e-01
5.504120634e-01,2.82671e-02,9.99999e-01,9.99999e-01,9.99806e-01,2.82726e-02,9.99998e-01
5.531641237e-01,3.03328e-02,9.99999e-01,9.99999e-01,9.99902e-01,3.03358e-02,9.99999e-01
5.559299443e-01,3.25027e-02,9.99999e-01,9.99999e-01,9.99952e-01,3.25042e-02,9.99999e-01
5.587095940e-01,3.47792e-02,9.99999e-01,9.99999e-01,9.99970e-01,3.47803e-02,9.99999e-01
5.615031420e-01,3.71647e-02,9.99999e-01,9.99999e-01,9.99966e-01,3.71659e-02,9.99999e-01
5.643106577e-01,3.96618e-02,9.99999e-01,9.99999e-01,9.99962e-01,3.96632e-02,9.99999e-01
5.671322110e-01,4.22547e-02,9.99999e-01,9.99999e-01,9.99547e-01,4.22740e-02,9.99995e-01
5.699678720e-01,4.49777e-02,9.99999e-01,9.99999e-01,9.99518e-01,4.49999e-02,9.99987e-01
5.728177114e-01,4.78181e-02,9.99999e-01,9.99999e-01,9.99498e-01,4.78426e-02,9.99989e-01
5.756818000e-01,5.07796e-02,9.99999e-01,9.99999e-01,9.99539e-01,5.08032e-02,9.99993e-01
5.785602090e-01,5.38615e-02,9.99999e-01,9.99999e-01,9.99598e-01,5.38832e-02,9.99997e-01
5.814530100e-01,5.70604e-02,9.99999e-01,9.99999e-01,9.99597e-01,5.70834e-02,9.99998e-01
5.843602750e-01,6.03758e-02,9.99999e-01,9.99999e-01,9.99520e-01,6.04049e-02,9.99996e-01
5.872820764e-01,6.35827e-02,9.99999e-01,9.99999e-01,9.95869e-01,6.38482e-02,9.99970e-01
5.902184868e-01,6.70713e-02,9.99999e-01,9.99999e-01,9.94995e-01,6.74140e-02,9.99920e-01
5.931695792e-01,7.08457e-02,9.99999e-01,9.99999e-01,9.96462e-01,7.11026e-02,9.99923e-01
5.961354271e-01,7.46204e-02,9.99999e-01,9.99999e-01,9.96122e-01,7.49141e-02,9.99955e-01
5.991161043e-01,7.86245e-02,9.99999e-01,9.99999e-01,9.97171e-01,7.88485e-02,9.99985e-01
6.021116848e-01,8.27725e-02,9.99999e-01,9.99999e-01,9.98394e-01,8.29057e-02,9.99998e-01
6.051222432e-01,8.70146e-02,9.99999e-01,9.99999e-01,9.99187e-01,8.70854e-02,9.99999e-01
6.081478544e-01,9.13549e-02,9.99999e-01,9.99999e-01,9.99649e-01,9.13869e-02,9.99999e-01
6.111885937e-01,9.57954e-02,9.99999e-01,9.99999e-01,9.99851e-01,9.58096e-02,9.99999e-01
6.142445367e-01,1.00346e-01,9.99999e-01,9.99999e-01,9.99933e-01,1.00353e-01,9.99999e-01
6.173157594e-01,1.05011e-01,9.99999e-01,9.99999e-01,9.99963e-01,1.05015e-01,9.99999e-01
6.204023382e-01,1.09792e-01,9.99999e-01,9.99999e-01,9.99968e-01,1.09795e-01,9.99999e-01
6.235043498e-01,1.14677e-01,9.99999e-01,9.99999e-01,9.99863e-01,1.14692e-01,9.99999e-01
6.266218716e-01,1.19618e-01,9.99999e-01,9.99999e-01,9.99279e-01,1.19705e-01,9.99994e-01
6.297549810e-01,1.24796e-01,9.99999e-01,9.99999e-01,9.99735e-01,1.24830e-01,9.99989e-01
6.329037559e-01,1.29999e-01,9.99999e-01,9.99999e-01,9.99477e-01,1.30068e-01,9.99991e-01
6.360682746e-01,1.35354e-01,9.99999e-01,9.99999e-01,9.99554e-01,1.35415e-01,9.99994e-01
6.392486160e-01,1.40789e-01,9.99999e-01,9.99999e-01,9.99423e-01,1.40870e-01,9.99997e-01
6.424448591e-01,1.46317e-01,9.99999e-01,9.99999e-01,9.99228e-01,1.46431e-01,9.99996e-01
6.456570834e-01,1.51547e-01,9.99999e-01,9.99999e-01,9.96421e-01,1.52094e-01,9.99979e-01
6.488853688e-01,1.57436e-01,9.99999e-01,9.99999e-01,9.97377e-01,1.57859e-01,9.99944e-01
6.521297956e-01,1.63276e-01,9.99999e-01,9.99999e-01,9.97326e-01,1.63721e-01,9.99953e-01
6.553904446e-01,1.69222e-01,9.99999e-01,9.99999e-01,9.97340e-01,1.69679e-01,9.99965e-01
6.586673968e-01,1.75327e-01,9.99999e-01,9.99999e-01,9.97721e-01,1.75730e-01,9.99988e-01
6.619607338e-01,1.81630e-01,9.99999e-01,9.99999e-01,9.98682e-01,1.81870e-01,9.99997e-01
6.652705375e-01,1.87954e-01,9.99999e-01,9.99999e-01,9.99237e-01,1.88097e-01,9.99998e-01
6.685968902e-01,1.94340e-01,9.99999e-01,9.99999e-01,9.99645e-01,1.94409e-01,9.99999e-01
6.719398746e-01,2.00768e-01,9.99999e-01,9.99999e-01,9.99835e-01,2.00801e-01,9.99999e-01
6.752995740e-01,2.07252e-01,9.99999e-01,9.99999e-01,9.99910e-01,2.07270e-01,9.99999e-01
6.786760719e-01,2.13787e-01,9.99999e-01,9.99999e-01,9.99871e-01,2.13814e-01,9.99999e-01
6.820694522e-01,2.20381e-01,9.99999e-01,9.99999e-01,9.99779e-01,2.20430e-01,9.99998e-01
6.854797995e-01,2.27048e-01,9.99999e-01,9.99999e-01,9.99716e-01,2.27113e-01,9.99997e-01
6.889071985e-01,2.33699e-01,9.99999e-01,9.99999e-01,9.99313e-01,2.33861e-01,9.99993e-01
6.923517345e-01,2.37971e-01,9.99999e-01,9.99999e-01,9.88834e-01,2.40671e-01,9.99945e-01
6.958134932e-01,2.46067e-01,9.99999e-01,9.99999e-01,9.94177e-01,2.47538e-01,9.99880e-01
6.992925606e-01,2.53025e-01,9.99999e-01,9.99999e-01,9.94470e-01,2.54459e-01,9.99892e-01
7.027890234e-01,2.59627e-01,9.99999e-01,9.99999e-01,9.93174e-01,2.61432e-01,9.99917e-01
7.063029686e-01,2.66901e-01,9.99999e-01,9.99999e-01,9.94259e-01,2.68453e-01,9.99958e-01
7.098344834e-01,2.73993e-01,9.99999e-01,9.99999e-01,9.94491e-01,2.75517e-01,9.99975e-01
7.133836558e-01,2.80537e-01,9.99999e-01,9.99999e-01,9.92666e-01,2.82623e-01,9.99951e-01
7.169505741e-01,2.72984e-01,9.99999e-01,9.99999e-01,9.42440e-01,2.89766e-01,9.99623e-01
7.205353270e-01,2.88260e-01,9.99999e-01,9.99999e-01,9.71401e-01,2.96943e-01,9.99335e-01
7.241380036e-01,2.92980e-01,9.99999e-01,9.99999e-01,9.63825e-01,3.04151e-01,9.99426e-01
7.277586936e-01,3.01062e-01,9.99999e-01,9.99999e-01,9.67298e-01,3.11386e-01,9.99530e-01
7.313974871e-01,3.07507e-01,9.99999e-01,9.99999e-01,9.65255e-01,3.18646e-01,9.99779e-01
7.350544745e-01,3.19670e-01,9.99999e-01,9.99999e-01,9.80879e-01,3.25926e-01,9.99923e-01
7.387297469e-01,3.28513e-01,9.99999e-01,9.99999e-01,9.85897e-01,3.33224e-01,9.99964e-01
7.424233956e-01,3.38177e-01,9.99999e-01,9.99999e-01,9.93077e-01,3.40536e-01,9.99992e-01
7.461355126e-01,3.46399e-01,9.99999e-01,9.99999e-01,9.95800e-01,3.47860e-01,9.99998e-01
7.498661902e-01,3.54496e-01,9.99999e-01,9.99999e-01,9.98042e-01,3.55191e-01,9.99999e-01
7.536155211e-01,3.62180e-01,9.99999e-01,9.99999e-01,9.99039e-01,3.62528e-01,9.99999e-01
7.573835987e-01,3.69685e-01,9.99999e-01,9.99999e-01,9.99505e-01,3.69867e-01,9.99999e-01
7.611705167e-01,3.77090e-01,9.99999e-01,9.99999e-01,9.99692e-01,3.77206e-01,9.99999e-01
7.649763693e-01,3.84466e-01,9.99999e-01,9.99999e-01,9.99807e-01,3.84540e-01,9.99999e-01
7.688012511e-01,3.91816e-01,9.99999e-01,9.99999e-01,9.99865e-01,3.91868e-01,9.99999e-01
7.726452574e-01,3.99143e-01,9.99999e-01,9.99999e-01,9.99889e-01,3.99187e-01,9.99999e-01
7.765084837e-01,4.06431e-01,9.99999e-01,9.99999e-01,9.99842e-01,4.06494e-01,9.99999e-01
7.803910261e-01,3.97002e-01,9.99999e-01,9.60060e-01,9.99322e-01,4.13787e-01,9.99998e-01
7.842929812e-01,3.50168e-01,9.99999e-01,8.33490e-01,9.97637e-01,4.21062e-01,9.99995e-01
7.882144461e-01,3.50880e-01,9.99999e-01,8.23045e-01,9.95136e-01,4.28318e-01,9.99969e-01
7.921555184e-01,3.87497e-01,9.99999e-01,8.92035e-01,9.97330e-01,4.35552e-01,9.99941e-01
7.961162960e-01,4.08188e-01,9.99999e-01,9.26283e-01,9.95286e-01,4.42761e-01,9.99944e-01
8.000968774e-01,4.29284e-01,9.99999e-01,9.59343e-01,9.94556e-01,4.49944e-01,9.99940e-01
8.040973618e-01,4.44924e-01,9.99999e-01,9.78726e-01,9.94554e-01,4.57098e-01,9.99952e-01
8.081178486e-01,4.54028e-01,9.99999e-01,9.90178e-01,9.87763e-01,4.64222e-01,9.99955e-01
8.121584379e-01,4.46293e-01,9.99999e-01,9.96957e-01,9.49934e-01,4.71312e-01,9.99827e-01
8.162192301e-01,4.49469e-01,9.99999e-01,9.99327e-01,9.40815e-01,4.78367e-01,9.99353e-01
8.203003262e-01,4.70518e-01,9.99999e-01,9.99989e-01,9.70112e-01,4.85385e-01,9.99243e-01
8.244018279e-01,4.71620e-01,9.99999e-01,9.99999e-01,9.58442e-01,4.92365e-01,9.99397e-01
8.285238370e-01,4.81236e-01,9.99999e-01,9.99999e-01,9.64268e-01,4.99304e-01,9.99526e-01
8.326664562e-01,4.87823e-01,9.99999e-01,9.99999e-01,9.63881e-01,5.06201e-01,9.99803e-01
8.368297885e-01,4.99730e-01,9.99999e-01,9.99999e-01,9.74071e-01,5.13055e-01,9.99954e-01
8.410139374e-01,5.11801e-01,9.99999e-01,9.99999e-01,9.84518e-01,5.19863e-01,9.99973e-01
8.452190071e-01,5.22604e-01,9.99999e-01,9.99999e-01,9.92381e-01,5.26624e-01,9.99983e-01
8.494451021e-01,5.30970e-01,9.99999e-01,9.99999e-01,9.95574e-01,5.33337e-01,9.99986e-01
8.536923276e-01,5.38582e-01,9.99999e-01,9.99999e-01,9.97381e-01,5.40000e-01,9.99991e-01
8.579607893e-01,5.45730e-01,9.99999e-01,9.99999e-01,9.98386e-01,5.46613e-01,9.99997e-01
8.622505932e-01,5.52606e-01,9.99999e-01,9.99999e-01,9.98974e-01,5.53173e-01,9.99999e-01
8.665618462e-01,5.12754e-01,9.99999e-01,9.16708e-01,9.99365e-01,5.59681e-01,9.99999e-01
8.708946554e-01,3.56983e-01,9.99999e-01,6.31000e-01,9.99273e-01,5.66134e-01,9.99999e-01
8.752491287e-01,3.94086e-01,9.99999e-01,6.88966e-01,9.99028e-01,5.72532e-01,9.99998e-01
8.796253743e-01,4.70780e-01,9.99999e-01,8.14327e-01,9.98655e-01,5.78874e-01,9.99996e-01
8.840235012e-01,5.25134e-01,9.99999e-01,8.98786e-01,9.98464e-01,5.85158e-01,9.99990e-01
8.884436187e-01,5.63870e-01,9.99999e-01,9.58797e-01,9.94408e-01,5.91385e-01,9.99972e-01
8.928858368e-01,5.53724e-01,9.99999e-01,9.83101e-01,9.42557e-01,5.97553e-01,9.99846e-01
8.973502660e-01,5.41038e-01,9.99999e-01,9.95871e-01,9.00592e-01,6.03661e-01,9.99213e-01
9.018370173e-01,5.77007e-01,9.99999e-01,9.99544e-01,9.47949e-01,6.09710e-01,9.98764e-01
9.063462024e-01,5.80215e-01,9.99999e-01,9.88378e-01,9.54067e-01,6.15698e-01,9.98914e-01
9.108779334e-01,5.61926e-01,9.99999e-01,9.73468e-01,9.29281e-01,6.21625e-01,9.98871e-01
9.154323231e-01,5.73244e-01,9.99999e-01,9.93709e-01,9.20042e-01,6.27490e-01,9.99067e-01
9.200094847e-01,5.43878e-01,9.99999e-01,9.13504e-01,9.36823e-01,6.33292e-01,9.99477e-01
9.246095321e-01,5.07198e-01,9.99999e-01,8.76745e-01,9.03314e-01,6.39033e-01,9.99398e-01
9.292325798e-01,2.99102e-01,9.99999e-01,9.02251e-01,5.08990e-01,6.44710e-01,9.97656e-01
9.338787427e-01,2.47265e-01,9.99999e-01,9.05218e-01,4.19025e-01,6.50324e-01,9.90349e-01
9.385481364e-01,4.26070e-01,9.99999e-01,9.29384e-01,7.03578e-01,6.55875e-01,9.88532e-01
9.432408771e-01,3.86416e-01,9.99999e-01,9.56139e-01,6.15403e-01,6.61362e-01,9.90098e-01
9.479570815e-01,3.32473e-01,9.99999e-01,9.77253e-01,5.13629e-01,6.66785e-01,9.91934e-01
9.526968669e-01,4.00227e-01,9.99999e-01,9.88970e-01,6.04386e-01,6.72145e-01,9.95072e-01
9.574603512e-01,4.21624e-01,9.99999e-01,9.95269e-01,6.26673e-01,6.77440e-01,9.97493e-01
9.622476530e-01,4.64755e-01,9.99999e-01,9.98522e-01,6.82908e-01,6.82671e-01,9.98266e-01
9.670588912e-01,5.51070e-01,9.99999e-01,9.99556e-01,8.02446e-01,6.87838e-01,9.98813e-01
9.718941857e-01,6.03078e-01,9.99999e-01,9.99968e-01,8.71101e-01,6.92941e-01,9.99126e-01
9.767536566e-01,6.22009e-01,9.99999e-01,9.99999e-01,8.91750e-01,6.97980e-01,9.99332e-01
9.816374249e-01,6.45561e-01,9.99999e-01,9.99999e-01,9.18565e-01,7.02955e-01,9.99768e-01
9.865456120e-01,6.71243e-01,9.99999e-01,9.99999e-01,9.48307e-01,7.07866e-01,9.99951e-01
9.914783401e-01,6.89702e-01,9.99999e-01,9.99999e-01,9.67725e-01,7.12713e-01,9.99986e-01
9.964357318e-01,7.04789e-01,9.99999e-01,9.99999e-01,9.82295e-01,7.17497e-01,9.99991e-01
1.001417910e+00,7.14520e-01,9.99999e-01,9.99999e-01,9.89353e-01,7.22217e-01,9.99987e-01
1.006425000e+00,7.22442e-01,9.99999e-01,9.99999e-01,9.93918e-01,7.26875e-01,9.99982e-01
1.011457125e+00,7.28694e-01,9.99999e-01,9.99999e-01,9.96221e-01,7.31469e-01,9.99983e-01
1.016514411e+00,7.34105e-01,9.99999e-01,9.99999e-01,9.97433e-01,7.36001e-01,9.99988e-01
1.021596983e+00,7.38903e-01,9.99999e-01,9.99938e-01,9.97954e-01,7.40471e-01,9.99988e-01
1.026704968e+00,7.40304e-01,9.99999e-01,9.95451e-01,9.98404e-01,7.44879e-01,9.99992e-01
1.031838492e+00,7.10605e-01,9.99999e-01,9.49518e-01,9.98840e-01,7.49225e-01,9.99997e-01
1.036997685e+00,9.63880e-02,9.99999e-01,1.27988e-01,9.99310e-01,7.53510e-01,9.99999e-01
1.042182673e+00,6.04304e-02,9.99999e-01,7.98084e-02,9.99178e-01,7.57734e-01,9.99999e-01
1.047393587e+00,7.95794e-02,9.99999e-01,1.04549e-01,9.98910e-01,7.61898e-01,9.99999e-01
1.052630555e+00,1.17899e-03,9.99999e-01,1.54080e-03,9.98505e-01,7.66001e-01,9.99999e-01
1.057893707e+00,3.30209e-03,9.99999e-01,4.29509e-03,9.97506e-01,7.70045e-01,9.99998e-01
