#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,1.36136e-02,9.99999e-01,1.76379e-02,9.95898e-01,7.74030e-01,9.99997e-01
1.068499092e+00,4.50619e-02,9.99999e-01,5.82501e-02,9.93139e-01,7.77956e-01,9.99994e-01
1.073841587e+00,1.28354e-01,9.99999e-01,1.65278e-01,9.91975e-01,7.81824e-01,9.99989e-01
1.079210795e+00,2.48895e-01,9.99999e-01,3.19758e-01,9.89725e-01,7.85634e-01,9.99972e-01
1.084606849e+00,4.14256e-01,9.99999e-01,5.32629e-01,9.84486e-01,7.89387e-01,9.99933e-01
1.090029883e+00,5.59290e-01,9.99999e-01,7.20792e-01,9.77792e-01,7.93083e-01,9.99862e-01
1.095480033e+00,6.38084e-01,9.99999e-01,8.50963e-01,9.40634e-01,7.96723e-01,9.99751e-01
1.100957433e+00,6.34194e-01,9.99999e-01,9.25158e-01,8.56099e-01,8.00307e-01,9.99543e-01
1.106462220e+00,5.25948e-01,9.99999e-01,9.68340e-01,6.75284e-01,8.03836e-01,9.99226e-01
1.111994531e+00,3.50599e-01,9.99999e-01,9.88145e-01,4.39950e-01,8.07311e-01,9.97948e-01
1.117554504e+00,2.14434e-01,9.99999e-01,9.97093e-01,2.67072e-01,8.10731e-01,9.92612e-01
1.123142276e+00,3.07873e-01,9.99999e-01,9.99808e-01,3.84914e-01,8.14098e-01,9.82570e-01
1.128757988e+00,4.30336e-01,9.99999e-01,9.99999e-01,5.37279e-01,8.17413e-01,9.79864e-01
1.134401778e+00,2.31053e-01,9.99999e-01,9.99999e-01,2.86451e-01,8.20674e-01,9.82852e-01
1.140073787e+00,5.58756e-01,9.99999e-01,9.99999e-01,6.87633e-01,8.23884e-01,9.86275e-01
1.145774156e+00,3.77344e-01,9.99999e-01,9.99999e-01,4.62064e-01,8.27043e-01,9.87430e-01
1.151503026e+00,3.50126e-01,9.99999e-01,9.99999e-01,4.24744e-01,8.30151e-01,9.92977e-01
1.157260541e+00,4.02461e-01,9.99999e-01,9.99999e-01,4.84044e-01,8.33209e-01,9.97894e-01
1.163046844e+00,4.88159e-01,9.99999e-01,9.99999e-01,5.84119e-01,8.36217e-01,9.99402e-01
1.168862078e+00,5.76318e-01,9.99999e-01,9.99999e-01,6.86976e-01,8.39177e-01,9.99691e-01
1.174706389e+00,6.67612e-01,9.99999e-01,9.99999e-01,7.93128e-01,8.42088e-01,9.99591e-01
1.180579921e+00,7.33195e-01,9.99999e-01,9.99999e-01,8.68270e-01,8.44952e-01,9.99383e-01
1.186482820e+00,7.82186e-01,9.99999e-01,9.99991e-01,9.23231e-01,8.47768e-01,9.99366e-01
1.192415234e+00,7.98534e-01,9.99999e-01,9.83907e-01,9.54453e-01,8.50538e-01,9.99525e-01
1.198377311e+00,4.59089e-01,9.99999e-01,5.56235e-01,9.61476e-01,8.53262e-01,9.99551e-01
1.204369197e+00,3.72981e-13,9.99999e-01,4.45388e-13,9.63518e-01,8.55941e-01,9.99594e-01
1.210391043e+00,4.55855e-49,9.99999e-01,5.41656e-49,9.65078e-01,8.58575e-01,9.99753e-01
1.216442998e+00,1.20600e-42,9.99999e-01,1.42707e-42,9.70214e-01,8.61165e-01,9.99848e-01
1.222525213e+00,5.05549e-42,9.99999e-01,5.92510e-42,9.76734e-01,8.63711e-01,9.99905e-01
1.228637839e+00,1.49434e-32,9.99999e-01,1.74470e-32,9.83789e-01,8.66214e-01,9.99955e-01
1.234781029e+00,7.05861e-21,9.99999e-01,8.16848e-21,9.87938e-01,8.68675e-01,9.99987e-01
1.240954934e+00,4.59699e-14,9.99999e-01,5.30329e-14,9.92358e-01,8.71094e-01,9.99996e-01
1.247159708e+00,1.36759e-07,9.99999e-01,1.57126e-07,9.94044e-01,8.73472e-01,9.99997e-01
1.253395507e+00,5.74315e-05,9.99999e-01,6.58320e-05,9.94711e-01,8.75809e-01,9.99996e-01
1.259662485e+00,3.47614e-03,9.99999e-01,3.97438e-03,9.94976e-01,8.78106e-01,9.99994e-01
1.265960797e+00,3.61597e-02,9.99999e-01,4.13283e-02,9.91982e-01,8.80364e-01,9.99991e-01
1.272290601e+00,2.22598e-01,9.99999e-01,2.55098e-01,9.87433e-01,8.82582e-01,9.99985e-01
1.278652054e+00,1.88248e-01,9.99999e-01,2.16940e-01,9.75162e-01,8.84762e-01,9.99975e-01
1.285045314e+00,2.68336e-03,9.99999e-01,3.08493e-03,9.55396e-01,8.86905e-01,9.99954e-01
1.291470541e+00,1.97031e-06,9.99999e-01,2.32963e-06,9.23566e-01,8.89010e-01,9.99919e-01
1.297927893e+00,1.82065e-03,9.99999e-01,2.14772e-03,9.01541e-01,8.91078e-01,9.99850e-01
1.304417533e+00,6.57571e-02,9.99999e-01,8.27884e-02,8.75206e-01,8.93110e-01,9.99684e-01
1.310939621e+00,1.60301e-02,9.99999e-01,1.96087e-02,8.58401e-01,8.95106e-01,9.99352e-01
1.317494319e+00,2.45736e-17,9.99999e-01,3.01330e-17,8.47469e-01,8.97068e-01,9.98803e-01
1.324081790e+00,7.02633e-12,9.99999e-01,8.79133e-12,7.81027e-01,8.98995e-01,9.98046e-01
1.330702199e+00,3.36431e-07,9.99999e-01,5.88631e-07,3.95304e-01,9.00887e-01,9.96634e-01
1.337355710e+00,1.83725e-07,9.99999e-01,1.01748e-06,8.75022e-02,9.02747e-01,9.93530e-01
1.344042489e+00,2.79116e-08,9.99999e-01,3.28636e-07,4.17550e-03,9.04573e-01,9.80639e-01
1.350762701e+00,8.16495e-12,9.99999e-01,3.46903e-07,5.80179e-06,9.06366e-01,9.35257e-01
1.357516515e+00,1.20879e-11,9.99999e-01,8.12071e-05,3.25766e-08,9.08128e-01,8.21654e-01
1.364304097e+00,5.41006e-08,9.99999e-01,1.94969e-03,1.76335e-05,9.09859e-01,7.08739e-01
1.371125618e+00,3.14801e-05,9.99999e-01,3.92593e-02,6.69084e-04,9.11558e-01,7.22834e-01
1.377981246e+00,1.22448e-04,9.99999e-01,6.83644e-02,1.84194e-03,9.13227e-01,7.57127e-01
1.384871152e+00,7.01154e-06,9.99999e-01,2.09899e-01,3.55409e-05,9.14865e-01,7.71626e-01
1.391795508e+00,5.21373e-06,9.99999e-01,2.36275e-01,2.28581e-05,9.16475e-01,7.81042e-01
1.398754485e+00,5.25360e-05,9.99999e-01,4.09627e-01,1.56323e-04,9.18055e-01,8.15351e-01
1.405748258e+00,6.87376e-05,9.99999e-01,5.18826e-01,1.44201e-04,9.19607e-01,8.87508e-01
1.412776999e+00,8.96729e-05,9.99999e-01,6.60360e-01,1.41119e-04,9.21130e-01,9.46971e-01
1.419840884e+00,1.77243e-04,9.99999e-01,5.91576e-01,2.63604e-04,9.22626e-01,9.76392e-01
1.426940089e+00,5.08304e-04,9.99999e-01,4.73675e-02,1.61552e-03,9.24095e-01,9.82013e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.25515e-03,9.25537e-01,9.78809e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.05966e-02,9.26953e-01,9.77068e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.50946e-02,9.28343e-01,9.79892e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.58966e-01,9.29707e-01,9.84318e-01
1.462972114e+00,1.15615e-192,9.99999e-01,3.36406e-192,2.02491e-01,9.31047e-01,9.85038e-01
1.470286975e+00,6.88061e-81,9.99999e-01,2.16045e-80,1.56007e-01,9.32361e-01,9.85291e-01
1.477638409e+00,2.04112e-51,9.99999e-01,6.36942e-51,1.88466e-01,9.33652e-01,9.90046e-01
1.485026601e+00,3.01784e-29,9.99999e-01,8.28244e-29,2.54084e-01,9.34919e-01,9.95406e-01
1.492451734e+00,7.05977e-25,9.99999e-01,1.50767e-24,3.60051e-01,9.36162e-01,9.97989e-01
1.499913993e+00,1.75095e-11,9.99999e-01,2.78234e-11,5.01673e-01,9.37383e-01,9.99132e-01
1.507413563e+00,2.85783e-10,9.99999e-01,4.55601e-10,6.07524e-01,9.38581e-01,9.99592e-01
1.514950631e+00,1.37957e-11,9.99999e-01,1.79709e-11,7.31038e-01,9.39757e-01,9.99809e-01
1.522525384e+00,1.35341e-36,9.99999e-01,1.64855e-36,8.16623e-01,9.40911e-01,9.99929e-01
1.530138011e+00,8.72506e-86,9.99999e-01,1.00458e-85,8.61726e-01,9.42044e-01,9.99975e-01
1.537788701e+00,9.74891e-64,9.99999e-01,1.09349e-63,9.19510e-01,9.43155e-01,9.99988e-01
1.545477645e+00,2.52882e-14,9.99999e-01,2.77649e-14,9.47745e-01,9.44246e-01,9.99993e-01
1.553205033e+00,3.42025e-10,9.99999e-01,3.73643e-10,9.57232e-01,9.45317e-01,9.99996e-01
1.560971058e+00,1.09268e-10,9.99999e-01,1.17506e-10,9.73271e-01,9.46367e-01,9.99997e-01
1.568775913e+00,1.08395e-215,9.99999e-01,1.15813e-215,9.82300e-01,9.47398e-01,9.99997e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86222e-01,9.48410e-01,9.99997e-01
1.584502892e+00,9.99913e-276,9.99999e-01,1.06006e-275,9.91606e-01,9.49403e-01,9.99996e-01
1.592425406e+00,2.62760e-192,9.99999e-01,2.77769e-192,9.92225e-01,9.50377e-01,9.99995e-01
1.600387533e+00,1.23362e-309,9.99999e-01,1.30198e-309,9.94632e-01,9.51333e-01,9.99995e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94447e-01,9.52271e-01,9.99995e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94323e-01,9.53191e-01,9.99996e-01
1.624513575e+00,3.80742e-244,9.99999e-01,4.00620e-244,9.93929e-01,9.54094e-01,9.99995e-01
1.632636143e+00,1.79477e-181,9.99999e-01,1.88793e-181,9.90495e-01,9.54980e-01,9.99994e-01
1.640799324e+00,1.36619e-74,9.99999e-01,1.43891e-74,9.87344e-01,9.55849e-01,9.99991e-01
1.649003321e+00,1.36748e-74,9.99999e-01,1.44520e-74,9.83858e-01,9.56702e-01,9.99988e-01
1.657248337e+00,7.04106e-58,9.99999e-01,7.43755e-58,9.78749e-01,9.57539e-01,9.99987e-01
1.665534579e+00,2.90012e-58,9.99999e-01,3.08575e-58,9.71165e-01,9.58360e-01,9.99986e-01
1.673862252e+00,1.63949e-37,9.99999e-01,1.73747e-37,9.60803e-01,9.59166e-01,9.99983e-01
1.682231563e+00,2.68523e-26,9.99999e-01,2.84010e-26,9.65747e-01,9.59956e-01,9.99976e-01
1.690642721e+00,4.24482e-15,9.99999e-01,4.54436e-15,9.40680e-01,9.60731e-01,9.99963e-01
1.699095934e+00,8.52556e-10,9.99999e-01,9.19631e-10,9.31716e-01,9.61492e-01,9.99943e-01
1.707591414e+00,1.67508e-05,9.99999e-01,1.81484e-05,9.27108e-01,9.62238e-01,9.99913e-01
1.716129371e+00,1.87833e-03,9.99999e-01,2.08598e-03,9.10282e-01,9.62969e-01,9.99874e-01
1.724710018e+00,2.79689e-02,9.99999e-01,3.24737e-02,8.68101e-01,9.63687e-01,9.99816e-01
1.733333568e+00,8.77548e-02,9.99999e-01,1.07021e-01,8.31807e-01,9.64392e-01,9.99711e-01
1.742000236e+00,1.97924e-01,9.99999e-01,2.64482e-01,7.56347e-01,9.65083e-01,9.99543e-01
1.750710237e+00,3.55865e-03,9.99999e-01,5.16247e-03,5.93860e-01,9.65760e-01,9.99268e-01
1.759463788e+00,5.15075e-36,9.99999e-01,8.66629e-36,3.76122e-01,9.66425e-01,9.98762e-01
1.768261107e+00,6.08363e-38,9.99999e-01,1.68695e-37,1.62125e-01,9.67077e-01,9.97867e-01
1.777102413e+00,4.06460e-37,9.99999e-01,2.94055e-36,4.95602e-02,9.67717e-01,9.96661e-01
1.785987925e+00,1.14364e-35,9.99999e-01,2.79142e-34,7.24498e-03,9.68344e-01,9.94628e-01
1.794917864e+00,1.66396e-34,9.99999e-01,1.02255e-32,1.19929e-03,9.68960e-01,9.89462e-01
1.803892454e+00,5.40856e-35,9.99999e-01,1.42142e-31,1.52608e-05,9.69564e-01,9.78008e-01
1.812911916e+00,4.27962e-35,9.99999e-01,2.73035e-30,1.42917e-06,9.70156e-01,9.47122e-01
1.821976476e+00,3.39637e-35,9.99999e-01,2.09017e-30,2.21987e-06,9.70736e-01,8.91277e-01
1.831086358e+00,6.89950e-30,9.99999e-01,1.27388e-24,2.77701e-07,9.71306e-01,7.91990e-01
1.840241790e+00,2.20272e-25,9.99999e-01,5.70936e-21,4.29865e-06,9.71865e-01,6.74682e-01
1.849442999e+00,6.07808e-19,9.99999e-01,1.16159e-14,1.56035e-05,9.72413e-01,6.22973e-01
1.858690214e+00,1.06142e-20,9.99999e-01,1.21080e-13,3.85540e-08,9.72950e-01,6.23248e-01
1.867983665e+00,2.87019e-21,9.99999e-01,2.15850e-14,8.50377e-09,9.73477e-01,6.47226e-01
1.877323583e+00,3.63121e-70,9.99999e-01,1.25921e-67,6.05394e-04,9.73994e-01,6.81019e-01
1.886710201e+00,1.36564e-90,9.99999e-01,1.49857e-88,1.05847e-03,9.74501e-01,7.14901e-01
1.896143752e+00,7.06357e-103,9.99999e-01,5.92114e-101,2.99187e-03,9.74999e-01,7.19850e-01
1.905624471e+00,6.37552e-121,9.99999e-01,5.46578e-117,2.93414e-05,9.75486e-01,7.41316e-01
1.915152593e+00,1.84391e-95,9.99999e-01,9.05768e-91,2.10461e-06,9.75965e-01,8.07432e-01
1.924728356e+00,1.09213e-113,9.99999e-01,1.44291e-108,3.72253e-07,9.76434e-01,8.86075e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.50283e-07,9.76894e-01,9.43759e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.52324e-05,9.77345e-01,9.79933e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.95196e-04,9.77788e-01,9.91556e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.19514e-03,9.78221e-01,9.95723e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.19259e-02,9.78647e-01,9.97760e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07368e-01,9.79064e-01,9.98771e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.74475e-01,9.79474e-01,9.99329e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.40030e-01,9.79875e-01,9.99623e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.96800e-01,9.80268e-01,9.99775e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.67250e-01,9.80654e-01,9.99841e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.32305e-01,9.81033e-01,9.99871e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.24285e-01,9.81404e-01,9.99864e-01
2.053658597e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.54807e-01,9.81768e-01,9.99814e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.00095e-01,9.82125e-01,9.99717e-01
2.074246524e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.12914e-01,9.82475e-01,9.99551e-01
2.084617757e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.42192e-01,9.82818e-01,9.99291e-01
2.095040845e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.54185e-01,9.83154e-01,9.98932e-01
2.105516050e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.60528e-01,9.83484e-01,9.98496e-01
2.116043630e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.62220e-01,9.83808e-01,9.98153e-01
2.126623848e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.76867e-01,9.84125e-01,9.97925e-01
2.137256967e+00,0.00000e+00,9.99994e-01,0.00000e+00,9.78013e-01,9.84436e-01,9.97687e-01
2.147943252e+00,1.25325e-247,9.99997e-01,1.29498e-247,9.78814e-01,9.84741e-01,9.97221e-01
2.158682968e+00,5.14172e-149,9.99983e-01,5.31860e-149,9.80631e-01,9.85040e-01,9.96773e-01
2.169476383e+00,9.92947e-73,9.99994e-01,1.02579e-72,9.79377e-01,9.85334e-01,9.97521e-01
2.180323765e+00,1.11726e-45,9.99996e-01,1.15363e-45,9.76459e-01,9.85621e-01,9.98158e-01
2.191225384e+00,1.37341e-23,9.99996e-01,1.41689e-23,9.71322e-01,9.85903e-01,9.98465e-01
2.202181511e+00,1.47980e-15,9.99996e-01,1.53512e-15,9.64397e-01,9.86180e-01,9.98818e-01
2.213192418e+00,1.23306e-08,9.99997e-01,1.27521e-08,9.64230e-01,9.86451e-01,9.99179e-01
2.224258381e+00,1.10121e-05,9.99997e-01,1.14733e-05,9.57606e-01,9.86717e-01,9.99475e-01
2.235379672e+00,4.77541e-04,9.99998e-01,4.98413e-04,9.64178e-01,9.86977e-01,9.99686e-01
2.246556571e+00,5.22610e-03,9.99998e-01,5.56927e-03,9.36833e-01,9.87233e-01,9.99800e-01
2.257789354e+00,3.79280e-02,9.99999e-01,4.02012e-02,9.51428e-01,9.87483e-01,9.99856e-01
2.269078300e+00,5.00275e-02,9.99999e-01,5.70578e-02,8.83443e-01,9.87729e-01,9.99879e-01
2.280423692e+00,5.72339e-02,9.99999e-01,6.37361e-02,9.03006e-01,9.87970e-01,9.99875e-01
2.291825810e+00,1.32888e-01,9.99999e-01,1.63181e-01,8.17722e-01,9.88206e-01,9.99854e-01
2.303284939e+00,1.98480e-01,9.99999e-01,2.39269e-01,8.35405e-01,9.88438e-01,9.99802e-01
2.314801364e+00,2.04660e-01,9.99999e-01,2.79593e-01,7.35051e-01,9.88665e-01,9.99722e-01
2.326375371e+00,3.09480e-01,9.99999e-01,4.28413e-01,7.24841e-01,9.88888e-01,9.99629e-01
2.338007248e+00,2.74912e-01,9.99999e-01,3.97624e-01,6.92563e-01,9.89106e-01,9.99494e-01
2.349697284e+00,2.43746e-01,9.99999e-01,4.48809e-01,5.37686e-01,9.89320e-01,9.99315e-01
2.361445770e+00,3.14754e-01,9.99999e-01,5.26739e-01,6.00681e-01,9.89530e-01,9.99054e-01
2.373252999e+00,2.84540e-01,9.99999e-01,5.59467e-01,5.04260e-01,9.89735e-01,9.98698e-01
2.385119264e+00,2.42807e-01,9.99999e-01,7.74801e-01,3.10033e-01,9.89937e-01,9.98251e-01
2.397044861e+00,4.26259e-01,9.99999e-01,9.00462e-01,4.77163e-01,9.90135e-01,9.97379e-01
2.409030085e+00,2.15911e-01,9.99999e-01,8.33383e-01,2.59768e-01,9.90329e-01,9.96190e-01
2.421075235e+00,2.12664e-01,9.99999e-01,7.25748e-01,2.77343e-01,9.90519e-01,9.94654e-01
2.433180612e+00,4.04335e-02,9.99999e-01,1.88820e-01,1.53802e-01,9.90705e-01,9.92608e-01
2.445346515e+00,2.82140e-02,9.99999e-01,4.50391e-01,5.09790e-02,9.90888e-01,9.89711e-01
2.457573247e+00,1.13476e-03,9.99999e-01,1.67348e-02,2.55206e-02,9.91067e-01,9.84949e-01
2.469861113e+00,5.09040e-12,9.99999e-01,3.11689e-10,1.26090e-03,9.91243e-01,9.78082e-01
2.482210419e+00,8.57801e-48,9.99999e-01,4.29418e-43,3.65165e-06,9.91415e-01,9.68369e-01
2.494621471e+00,1.58834e-73,9.99999e-01,8.63317e-67,7.27541e-09,9.91584e-01,9.54045e-01
2.507094578e+00,1.67821e-78,9.99999e-01,6.85964e-65,1.33925e-15,9.91749e-01,9.28672e-01
2.519630051e+00,2.69590e-107,9.99999e-01,4.83552e-86,1.91896e-23,9.91912e-01,8.80618e-01
2.532228202e+00,6.34522e-139,9.99999e-01,5.34790e-110,5.18634e-31,9.92071e-01,7.92787e-01
2.544889343e+00,7.20171e-154,9.99999e-01,5.26910e-114,8.04639e-42,9.92227e-01,6.28710e-01
2.557613789e+00,2.79011e-174,9.99999e-01,3.92927e-135,5.92980e-41,9.92380e-01,4.04219e-01
2.570401858e+00,0.00000e+00,9.99999e-01,1.40907e-272,2.09775e-67,9.92530e-01,1.83369e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.17753e-57,9.92677e-01,6.80333e-02
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03821e-48,9.92821e-01,3.40118e-02
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.00677e-34,9.92962e-01,2.06287e-02
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.51364e-29,9.93101e-01,1.89986e-02
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45953e-13,9.93236e-01,2.46092e-02
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.10702e-16,9.93369e-01,2.67010e-02
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.99926e-28,9.93500e-01,2.52453e-02
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.50418e-100,9.93628e-01,2.60698e-02
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.73948e-49,9.93753e-01,3.16349e-02
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.32276e-43,9.93876e-01,3.52392e-02
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.12183e-43,9.93997e-01,3.94873e-02
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44289e-30,9.94115e-01,5.42701e-02
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06215e-32,9.94231e-01,9.75971e-02
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.02955e-34,9.94345e-01,1.94850e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.63158e-46,9.94456e-01,3.48091e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.77806e-46,9.94565e-01,4.77885e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.55724e-35,9.94672e-01,6.10483e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.43886e-37,9.94777e-01,7.38574e-01
